tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual
9181,306.0,629,352,24,227,402,0,0,9,252.93,1.354,1.452,1.447,0.286,0.311,-0.953,1.650,0.3113,1.9201,0.853,0.000,0.007,0.113,-0.107,86,64,4,3,1,0,21106.96,2835.269,13559.642,0.015,1588.854,24.708,11921.612,1829.590,18.692,5504.048,4403.238,95.460,144.423,79.218,0.000103,-0.042700
9211,307.0,676,313,24,229,447,0,0,10,248.09,1.384,1.483,1.495,0.295,0.294,-0.953,1.647,0.3119,1.9294,0.854,0.000,0.004,0.114,-0.107,79,54,8,0,0,0,23184.70,2993.731,16098.160,0.034,1899.414,22.722,12999.729,1981.978,18.368,6280.459,5024.367,333.237,294.092,130.682,0.000064,-0.042717
9241,308.0,697,349,24,229,468,0,0,10,214.16,1.397,1.499,1.502,0.288,0.286,-0.955,1.647,0.3089,1.9232,0.841,0.009,0.006,0.114,-0.108,68,65,11,0,1,0,24283.86,3120.583,15761.103,0.035,1850.964,21.977,13660.130,2120.029,18.114,5698.349,4558.679,501.728,190.028,152.867,0.000089,-0.042853
9271,309.0,730,374,24,230,500,0,0,12,145.07,1.417,1.523,1.525,0.291,0.277,-0.956,1.646,0.3073,1.9315,0.858,0.000,0.008,0.115,-0.106,79,57,11,0,0,0,26442.35,3241.338,17493.535,0.074,2305.173,23.056,14219.133,2206.490,19.861,5819.740,4655.792,489.712,302.085,175.226,0.000072,-0.043266
9301,310.0,774,356,23,233,541,0,0,12,132.62,1.437,1.552,1.550,0.287,0.268,-0.954,1.644,0.3040,1.9976,0.855,0.000,0.006,0.116,-0.109,75,67,19,0,0,0,29395.67,3401.547,19895.956,0.050,2278.563,22.746,15209.208,2362.734,23.681,7463.335,5970.668,781.535,260.668,213.736,0.000125,-0.044752
9331,311.0,860,313,23,236,624,0,0,8,123.72,1.481,1.604,1.607,0.299,0.247,-0.952,1.643,0.3161,1.9527,0.838,0.000,0.005,0.117,-0.113,84,58,24,0,1,0,32878.22,3639.507,22782.453,0.109,2494.313,24.047,16916.901,2624.439,20.668,9734.900,7787.920,1022.484,153.573,254.472,0.000156,-0.046381
9361,312.0,908,342,23,238,670,0,0,8,123.76,1.504,1.631,1.642,0.297,0.237,-0.951,1.646,0.3105,1.9580,0.835,0.004,0.000,0.118,-0.116,87,68,36,0,1,0,34747.16,3750.445,23739.011,0.215,2376.436,24.541,18876.383,2924.275,16.556,8812.959,7050.368,1654.704,71.948,314.276,0.000097,-0.046225
9391,313.0,964,349,23,240,724,0,0,7,127.54,1.524,1.658,1.673,0.309,0.227,-0.952,1.640,0.3124,1.9605,0.836,0.004,0.000,0.118,-0.130,85,78,35,0,1,0,38343.43,4047.537,26628.960,0.154,2833.654,23.374,20116.040,3188.831,13.970,9784.606,7827.685,1377.643,111.826,315.153,0.000185,-0.046227
9421,314.0,1061,343,23,243,818,0,0,8,122.40,1.557,1.698,1.728,0.318,0.212,-0.953,1.641,0.3190,1.9741,0.842,0.004,0.002,0.119,-0.141,80,86,30,0,1,0,41412.62,4311.249,29035.759,0.113,3061.007,22.400,22435.177,3512.663,15.043,12401.837,9921.470,1403.979,132.258,298.442,0.000140,-0.046875
9451,315.0,1123,289,22,246,877,0,0,11,118.11,1.573,1.718,1.748,0.320,0.205,-0.954,1.636,0.3185,2.0014,0.830,0.004,0.003,0.121,-0.146,83,110,24,0,0,0,44155.49,4527.074,30738.462,0.073,3383.339,21.465,24636.708,3913.362,16.992,11329.141,9063.313,1114.685,280.783,294.377,0.000126,-0.046854
9481,316.0,1183,273,22,247,936,0,0,11,123.65,1.595,1.739,1.762,0.322,0.197,-0.953,1.636,0.3207,1.9845,0.816,0.004,0.004,0.123,-0.153,74,110,31,0,0,0,47382.04,4757.381,33032.277,0.128,3813.606,23.080,26210.061,4079.085,20.048,11729.867,9383.893,1291.925,269.906,346.247,0.000158,-0.047356
9511,317.0,1248,253,22,250,998,0,0,11,125.65,1.610,1.756,1.777,0.326,0.190,-0.954,1.636,0.3182,2.0120,0.837,0.000,0.001,0.125,-0.160,88,125,31,0,2,0,50607.71,4934.062,35110.251,0.179,3429.667,25.038,27962.831,4525.390,20.004,12961.497,10369.198,1275.934,114.020,328.340,0.000104,-0.046645
9541,318.0,1325,238,22,252,1073,0,0,9,126.60,1.629,1.772,1.796,0.333,0.182,-0.955,1.636,0.3164,1.9868,0.835,0.000,0.000,0.126,-0.165,75,115,59,0,1,0,51561.18,5236.796,36894.917,0.242,3924.988,27.678,30063.745,4821.447,20.295,14659.499,11727.599,2647.460,202.369,491.273,0.000142,-0.046033
9571,319.0,1328,256,22,253,1075,0,0,8,128.50,1.630,1.777,1.796,0.336,0.182,-0.955,1.636,0.3232,1.9812,0.833,0.000,0.002,0.126,-0.166,70,138,59,0,2,0,54290.80,5432.860,38922.783,0.141,4146.058,26.620,31095.632,5027.821,15.909,11761.805,9409.444,2471.387,181.620,481.434,0.000187,-0.046308
9601,320.0,1384,284,19,257,1127,0,0,10,133.46,1.640,1.789,1.812,0.343,0.179,-0.955,1.635,0.3286,2.0015,0.828,0.000,0.002,0.127,-0.171,71,126,66,0,1,0,57105.59,5722.883,40536.643,0.294,4164.421,24.437,31587.294,5112.865,14.792,14430.597,11544.478,2972.029,345.242,526.688,0.000220,-0.048254
9631,321.0,1461,253,19,259,1202,0,0,12,138.06,1.656,1.801,1.831,0.341,0.172,-0.955,1.633,0.3295,2.0065,0.830,0.000,0.002,0.128,-0.175,82,126,70,0,0,0,61802.22,5918.993,44823.831,0.259,4606.480,21.816,33815.241,5474.518,17.537,15970.927,12776.742,2792.772,214.212,537.985,0.000124,-0.047803
9661,322.0,1562,229,19,265,1297,0,0,13,137.07,1.669,1.812,1.855,0.348,0.166,-0.954,1.633,0.3239,1.9404,0.802,0.000,0.002,0.128,-0.183,88,130,72,0,3,0,65039.40,6110.867,46501.126,0.147,4684.912,28.407,36046.508,5856.114,19.530,17804.658,14243.727,3033.440,294.770,563.672,0.000183,-0.047036
9691,323.0,1607,224,19,268,1339,0,0,16,139.14,1.674,1.817,1.868,0.357,0.164,-0.954,1.630,0.3272,1.9657,0.815,0.000,0.001,0.129,-0.184,86,147,67,0,2,0,67042.73,6294.508,46544.752,0.187,4605.583,30.127,37957.273,6126.418,24.330,15250.916,12200.733,2783.017,353.117,541.774,0.000249,-0.046163
9721,324.0,1643,224,19,274,1369,0,0,23,128.20,1.677,1.817,1.872,0.358,0.165,-0.955,1.622,0.3334,1.9486,0.811,0.000,0.000,0.131,-0.189,84,172,81,0,1,0,68588.87,6649.409,47918.125,0.177,5099.575,30.430,39317.470,6200.248,28.030,16910.508,13528.407,3287.985,171.196,634.541,0.000169,-0.047039
9751,325.0,1649,245,18,277,1372,0,0,25,169.60,1.676,1.815,1.874,0.367,0.166,-0.956,1.621,0.3295,1.9667,0.817,0.000,0.000,0.132,-0.194,87,170,82,1,5,0,69739.73,7062.680,47816.790,0.255,5544.765,29.711,39651.896,6220.315,39.167,15413.480,12330.784,3840.167,210.459,684.161,0.000215,-0.048549
9781,326.0,1732,209,18,277,1455,0,0,21,170.07,1.687,1.827,1.889,0.368,0.161,-0.956,1.621,0.3333,1.9784,0.817,0.000,0.001,0.132,-0.197,68,169,55,1,5,0,73100.17,7303.492,50455.411,0.119,5792.831,24.545,41078.283,6471.963,36.971,18347.258,14677.806,2463.776,144.419,533.716,0.000119,-0.048113
9811,327.0,1778,219,18,277,1501,0,0,18,190.34,1.693,1.835,1.897,0.368,0.158,-0.957,1.621,0.3315,1.9578,0.845,0.000,0.000,0.133,-0.200,71,166,96,1,8,0,73988.82,7456.076,51482.114,0.339,6106.449,25.795,42592.713,6739.847,32.208,18614.442,14891.554,4098.128,128.677,735.423,0.000174,-0.048528
9841,328.0,1755,213,18,278,1477,0,0,23,149.80,1.690,1.831,1.905,0.383,0.160,-0.956,1.622,0.3349,1.9545,0.837,0.000,0.000,0.134,-0.202,70,171,135,0,0,0,72803.02,7496.590,51682.216,0.364,5834.304,28.671,43287.068,6926.783,31.898,16595.722,13276.578,5722.371,176.252,901.453,0.000243,-0.050296
9871,329.0,1729,239,18,280,1449,0,0,24,139.28,1.684,1.826,1.910,0.384,0.164,-0.956,1.621,0.3296,1.9293,0.852,0.000,0.001,0.134,-0.207,60,212,138,0,1,0,70848.63,7746.075,51276.370,0.462,6003.391,27.665,42536.366,6815.698,37.618,19073.294,15258.636,6493.547,253.725,1025.675,0.000192,-0.050155
9901,330.0,1751,229,15,282,1469,0,0,24,150.30,1.686,1.826,1.921,0.392,0.163,-0.956,1.621,0.3332,1.9264,0.843,0.000,0.000,0.135,-0.213,70,189,101,0,5,0,73654.03,7735.076,53454.041,0.209,6302.948,26.177,42724.222,6781.482,40.584,18573.998,14859.198,4136.111,229.365,757.371,0.000214,-0.049284
9931,331.0,1768,224,15,282,1486,0,0,24,132.02,1.690,1.833,1.931,0.398,0.162,-0.955,1.619,0.3285,1.9142,0.834,0.000,0.000,0.136,-0.214,92,162,137,1,5,0,72439.76,7738.265,52202.933,0.453,5969.976,26.798,43532.480,6863.839,37.792,18946.222,15156.978,5822.404,184.045,926.119,0.000181,-0.049939
9961,332.0,1758,199,15,287,1471,0,0,23,158.85,1.685,1.822,1.925,0.409,0.165,-0.956,1.616,0.3299,1.9248,0.831,0.003,0.001,0.136,-0.214,75,206,104,0,5,0,73319.54,7660.673,52301.416,0.396,5985.131,25.050,43330.324,6827.890,35.084,17806.865,14245.492,4406.101,153.096,768.834,0.000164,-0.050876
9991,333.0,1724,218,15,286,1438,0,0,24,171.86,1.681,1.812,1.923,0.403,0.168,-0.957,1.616,0.3412,1.9069,0.846,0.003,0.002,0.135,-0.217,69,182,135,3,2,0,71310.74,7703.520,50432.334,0.515,5944.931,25.046,42704.825,6799.918,36.721,16906.992,13525.594,6068.361,194.524,959.417,0.000182,-0.051387
10021,334.0,1692,191,15,289,1403,0,0,22,135.63,1.672,1.806,1.921,0.409,0.172,-0.956,1.614,0.3303,1.9250,0.839,0.000,0.000,0.136,-0.217,66,187,152,0,5,0,69740.23,7603.137,51483.991,0.998,6030.447,26.208,42300.179,6746.715,39.634,18245.856,14596.685,6728.805,161.818,1032.319,0.000117,-0.051129
10051,335.0,1665,200,14,294,1371,0,0,20,142.03,1.664,1.793,1.921,0.407,0.176,-0.955,1.610,0.3460,1.9323,0.855,0.003,0.001,0.135,-0.218,76,175,145,0,7,0,68829.81,7682.589,49780.748,0.825,6039.040,29.152,40943.251,6513.529,35.732,17550.589,14040.471,6206.370,172.733,992.843,0.000243,-0.049810
10081,336.0,1634,173,14,298,1336,0,0,21,133.62,1.653,1.780,1.904,0.393,0.181,-0.954,1.608,0.3435,1.9153,0.851,0.003,0.000,0.135,-0.219,85,183,147,0,0,0,67388.22,7601.753,48783.776,1.062,5680.592,26.744,40089.472,6399.245,36.270,17468.312,13974.649,6604.220,186.184,1019.136,0.000213,-0.047375
10111,337.0,1638,235,14,302,1336,0,0,16,171.31,1.649,1.778,1.914,0.403,0.183,-0.953,1.611,0.3390,1.9164,0.855,0.000,0.001,0.135,-0.220,96,160,124,1,5,0,67118.39,7611.027,47665.201,0.478,6029.202,23.731,39092.796,6255.367,30.537,17122.353,13697.882,5644.567,173.023,925.771,0.000201,-0.047083
10141,338.0,1612,219,14,303,1309,0,0,15,151.59,1.644,1.774,1.917,0.402,0.186,-0.952,1.612,0.3371,1.9507,0.839,0.000,0.002,0.136,-0.218,85,152,152,1,1,0,64267.14,7590.824,45833.836,0.614,5869.597,26.990,39040.357,6186.762,24.522,16455.930,13164.744,6498.249,210.443,1025.005,0.000234,-0.046298
10171,339.0,1532,215,14,303,1229,0,0,19,135.15,1.630,1.756,1.901,0.406,0.193,-0.954,1.612,0.3521,1.8979,0.846,0.000,0.003,0.135,-0.216,83,182,155,0,0,0,61763.56,7351.848,45636.136,0.536,5655.179,29.664,37918.118,6096.307,25.998,15138.636,12110.909,7140.529,189.165,1094.259,0.000145,-0.046957
10201,340.0,1546,192,13,304,1242,0,0,19,175.99,1.632,1.760,1.905,0.413,0.193,-0.955,1.610,0.3462,1.9375,0.866,0.000,0.002,0.135,-0.217,80,154,126,1,3,0,60369.39,7199.552,44832.876,0.494,5499.178,27.071,37224.021,5991.017,27.024,17508.245,14006.596,5605.333,179.508,898.541,0.000160,-0.047914
10231,341.0,1400,183,13,305,1095,0,0,16,161.90,1.598,1.724,1.870,0.423,0.209,-0.955,1.611,0.3475,1.9507,0.871,0.000,0.001,0.134,-0.214,73,196,157,1,3,0,54914.07,7013.027,39739.877,0.747,5198.695,24.332,35588.094,5614.185,25.966,12364.179,9891.343,7275.283,157.783,1074.822,0.000148,-0.047614
10261,342.0,1347,201,13,307,1040,0,0,10,172.08,1.583,1.705,1.857,0.440,0.217,-0.955,1.612,0.3482,1.9152,0.849,0.000,0.002,0.132,-0.216,83,153,114,2,4,0,54195.22,6767.062,39004.868,0.528,4934.974,31.686,32444.858,5075.599,20.798,12856.127,10284.902,5365.597,176.747,836.481,0.000216,-0.047295
10291,343.0,1333,179,13,315,1018,0,0,10,141.81,1.570,1.692,1.845,0.437,0.223,-0.955,1.604,0.3517,1.9330,0.847,0.000,0.001,0.131,-0.215,67,117,138,0,0,0,51989.61,6495.056,37919.952,0.555,4970.681,22.686,31628.188,4949.081,13.963,13952.169,11161.736,6141.753,151.257,946.494,0.000144,-0.047253
10321,344.0,1266,182,13,318,948,0,0,11,142.48,1.547,1.663,1.828,0.439,0.234,-0.956,1.602,0.3511,1.9416,0.839,0.000,0.001,0.131,-0.212,74,124,141,0,1,0,48108.93,6288.730,34376.815,0.640,4621.400,24.515,30262.931,4691.298,14.456,11632.299,9305.839,6182.552,154.911,914.255,0.000176,-0.046998
10351,345.0,1194,194,13,320,874,0,0,10,164.05,1.521,1.630,1.798,0.453,0.247,-0.957,1.598,0.3472,1.9354,0.835,0.000,0.001,0.129,-0.210,73,113,136,1,1,0,45863.86,6032.512,33247.717,0.692,3930.766,23.003,28521.888,4375.705,15.777,10477.140,8381.712,5570.778,128.742,817.684,0.000177,-0.047345
10381,346.0,1139,185,13,326,813,0,0,9,159.27,1.492,1.598,1.767,0.458,0.262,-0.958,1.592,0.3481,1.9198,0.846,0.000,0.001,0.127,-0.211,82,112,127,1,2,0,42416.37,5855.795,30647.186,0.484,4157.075,26.265,26932.217,4049.025,14.184,10800.808,8640.647,5827.469,126.276,841.613,0.000165,-0.048398
10411,347.0,1101,183,13,328,773,0,0,9,209.26,1.473,1.578,1.759,0.458,0.270,-0.959,1.588,0.3543,1.9401,0.841,0.000,0.000,0.126,-0.206,92,96,106,2,0,0,40083.82,5647.571,28618.350,0.447,4028.129,26.966,25209.883,3821.036,13.541,9642.810,7714.248,4822.655,78.606,724.636,0.000108,-0.048828
10441,348.0,1078,213,13,328,750,0,0,8,187.96,1.463,1.566,1.756,0.458,0.275,-0.958,1.585,0.3486,1.8877,0.857,0.000,0.003,0.124,-0.206,93,96,86,1,2,0,37048.55,5476.851,25688.367,0.351,3635.774,30.683,24098.574,3552.865,12.355,9516.578,7613.262,3939.093,74.903,619.731,0.000106,-0.048581
10471,349.0,991,174,13,330,661,0,0,9,169.21,1.419,1.518,1.690,0.458,0.298,-0.957,1.582,0.3549,1.9078,0.846,0.000,0.002,0.122,-0.199,95,117,97,2,0,0,33881.48,5230.771,24214.231,0.295,3214.456,24.436,22562.130,3294.868,11.014,7501.268,6001.015,4473.528,102.344,668.231,0.000135,-0.049162
10501,350.0,938,176,13,333,605,0,0,8,194.10,1.385,1.478,1.640,0.433,0.315,-0.957,1.577,0.3572,1.8721,0.860,0.000,0.000,0.122,-0.195,84,92,76,1,1,0,32137.60,5043.224,22008.537,0.371,3570.601,26.852,20506.604,2972.199,9.334,6788.706,5430.964,3331.485,71.050,547.602,0.000098,-0.049848
10531,351.0,928,165,13,336,592,0,0,9,177.90,1.372,1.464,1.632,0.423,0.321,-0.956,1.573,0.3563,1.8755,0.860,0.000,0.000,0.121,-0.193,94,70,53,1,1,0,30664.45,4869.421,20251.558,0.252,2970.224,27.098,19695.822,2849.082,10.693,6673.874,5339.099,2256.327,59.057,388.617,0.000168,-0.049810
10561,352.0,916,161,13,339,577,0,0,5,270.97,1.360,1.453,1.613,0.422,0.327,-0.957,1.568,0.3586,1.8924,0.846,0.000,0.000,0.121,-0.190,80,83,47,5,1,0,29279.33,4667.160,19466.546,0.270,3172.466,30.217,18939.700,2756.761,8.535,7076.651,5661.321,1941.078,56.756,400.939,0.000109,-0.049547
10591,353.0,866,142,13,343,523,0,0,5,251.05,1.320,1.408,1.570,0.420,0.348,-0.956,1.562,0.3526,1.9102,0.853,0.000,0.000,0.119,-0.183,87,74,51,2,1,0,26763.71,4467.247,17094.316,0.222,2761.904,24.580,18181.454,2608.225,5.332,4417.701,3534.161,1997.237,34.497,367.120,0.000109,-0.050095
10621,354.0,827,146,13,342,485,0,0,9,229.41,1.292,1.377,1.527,0.410,0.362,-0.957,1.563,0.3598,1.8548,0.861,0.000,0.002,0.118,-0.178,79,86,36,3,1,0,24503.15,4318.623,15367.010,0.226,2681.787,25.874,16916.769,2387.251,6.683,5084.310,4067.448,1310.814,29.903,278.138,0.000114,-0.050816
10651,355.0,788,136,11,345,443,0,0,10,294.61,1.253,1.332,1.472,0.395,0.380,-0.956,1.563,0.3656,1.8529,0.852,0.000,0.000,0.117,-0.171,87,77,39,4,0,0,22958.58,4135.732,14912.263,0.339,2290.044,26.595,15515.638,2238.110,12.755,4559.476,3647.581,1553.760,67.693,293.052,0.000088,-0.050826
10681,356.0,732,133,11,347,385,0,0,11,285.90,1.193,1.274,1.388,0.381,0.408,-0.956,1.561,0.3586,1.8834,0.854,0.003,0.000,0.115,-0.162,92,72,36,1,0,0,20425.80,4009.810,12250.812,0.188,2091.640,26.582,14385.531,2047.228,14.274,2987.476,2389.981,1454.415,35.677,258.973,0.000096,-0.050921
10711,357.0,695,149,11,349,346,0,0,10,226.38,1.147,1.224,1.322,0.339,0.428,-0.958,1.563,0.3452,1.9018,0.872,0.003,0.000,0.113,-0.157,77,64,29,1,1,0,19637.23,3948.585,11790.891,0.088,1912.937,30.200,12661.769,1736.459,14.238,3325.805,2660.644,1192.713,39.169,218.617,0.000076,-0.051517
10741,358.0,705,147,11,351,354,0,0,8,265.78,1.153,1.230,1.325,0.319,0.425,-0.959,1.557,0.3591,1.9115,0.832,0.006,0.000,0.113,-0.161,97,49,10,3,3,0,19921.97,3893.085,11784.379,0.080,2316.459,29.784,12188.808,1664.580,11.878,4267.033,3413.626,468.064,48.622,157.454,0.000086,-0.050931
10771,359.0,699,133,11,355,344,0,0,8,332.77,1.138,1.210,1.305,0.317,0.433,-0.958,1.557,0.3497,1.8648,0.829,0.000,0.000,0.112,-0.159,107,49,18,3,0,0,19708.28,3749.454,11624.664,0.083,1887.499,31.269,12143.262,1667.863,11.005,3559.130,2847.304,847.664,20.468,185.799,0.000124,-0.050824
10801,360.0,678,148,9,358,320,0,0,11,396.65,1.106,1.174,1.264,0.293,0.449,-0.960,1.555,0.3516,1.8254,0.820,0.000,0.000,0.111,-0.155,96,56,16,4,0,0,18772.60,3693.310,10230.874,0.068,2128.482,34.197,11723.276,1570.053,14.324,3023.590,2418.872,722.749,47.342,177.472,0.000114,-0.050842
10831,361.0,677,164,9,363,314,0,0,12,349.11,1.091,1.161,1.248,0.283,0.455,-0.961,1.555,0.3438,1.8974,0.832,0.008,0.000,0.111,-0.152,103,44,15,1,0,0,18369.73,3750.878,10019.468,0.034,1514.593,29.546,11215.758,1501.830,17.249,3252.587,2602.070,633.198,26.184,128.515,0.000071,-0.050725
10861,362.0,676,153,9,365,311,0,0,14,335.21,1.084,1.153,1.239,0.273,0.458,-0.961,1.553,0.3513,1.8719,0.810,0.005,0.000,0.110,-0.153,91,47,16,2,0,0,18891.76,3847.533,10884.145,0.035,2017.967,31.847,11143.890,1497.238,19.388,3651.489,2921.191,633.696,31.409,153.765,0.000079,-0.050711
10891,363.0,677,172,9,367,310,0,0,16,392.12,1.082,1.152,1.237,0.271,0.460,-0.964,1.547,0.3504,1.8870,0.830,0.000,0.006,0.110,-0.153,91,45,22,6,0,0,19274.71,3937.749,11093.491,0.045,2551.875,27.099,11052.242,1474.949,21.031,4088.828,3271.063,983.209,95.363,203.774,0.000096,-0.051212
10921,364.0,695,190,9,374,321,0,0,14,397.40,1.087,1.161,1.238,0.275,0.458,-0.963,1.542,0.3590,1.8766,0.828,0.000,0.000,0.110,-0.155,91,39,13,1,1,0,20511.77,4044.489,11322.061,0.030,2195.774,21.033,11015.071,1495.435,21.426,3947.723,3158.179,630.239,11.935,165.871,0.000111,-0.051044
10951,365.0,727,193,9,378,349,0,0,13,443.18,1.115,1.195,1.282,0.270,0.445,-0.963,1.541,0.3637,1.9187,0.807,0.003,0.003,0.110,-0.159,101,37,10,2,1,0,21832.61,4212.641,12301.799,0.019,2284.320,27.451,11951.837,1653.457,20.045,4618.250,3694.600,426.316,86.125,132.186,0.000065,-0.051290
10981,366.0,776,168,9,380,396,0,0,15,369.95,1.163,1.252,1.346,0.270,0.421,-0.962,1.542,0.3578,1.9636,0.833,0.000,0.000,0.111,-0.167,95,45,14,1,0,0,23388.28,4472.875,14279.998,0.019,3209.493,25.670,13040.868,1781.793,19.722,6321.477,5057.181,828.259,47.756,214.535,0.000120,-0.050399
11011,367.0,802,160,9,383,419,0,0,19,261.64,1.180,1.275,1.371,0.277,0.412,-0.962,1.537,0.3721,1.9345,0.826,0.000,0.002,0.112,-0.172,99,37,27,2,0,0,24767.29,4623.802,15308.821,0.040,2943.434,30.272,13916.175,1943.723,23.359,5247.833,4198.267,1277.208,78.906,264.716,0.000125,-0.051164
11041,368.0,831,188,9,386,445,0,0,17,256.39,1.201,1.297,1.405,0.282,0.402,-0.962,1.534,0.3684,1.8954,0.852,0.003,0.004,0.113,-0.176,108,45,26,3,1,0,26360.72,4912.271,16070.083,0.102,2612.386,29.019,14636.355,2038.286,23.869,5937.537,4750.029,1142.641,117.427,242.940,0.000083,-0.051318
11071,369.0,871,188,9,397,474,0,0,16,197.25,1.216,1.316,1.441,0.293,0.395,-0.963,1.532,0.3667,1.8845,0.834,0.003,0.000,0.114,-0.177,104,56,44,0,0,0,28306.17,5274.267,18019.295,0.152,3114.545,30.088,15410.485,2169.248,24.387,7890.323,6312.258,1740.996,101.715,323.365,0.000164,-0.050520
11101,370.0,930,187,9,402,528,0,0,12,261.67,1.251,1.359,1.494,0.305,0.378,-0.963,1.531,0.3676,1.8838,0.816,0.002,0.002,0.114,-0.182,111,53,37,5,0,0,31830.07,5500.100,20984.710,0.119,3540.584,23.919,16709.179,2317.192,20.293,8734.849,6987.879,1678.859,160.449,328.093,0.000120,-0.049911
11131,371.0,1003,187,9,415,588,0,0,15,306.55,1.279,1.398,1.536,0.309,0.364,-0.963,1.524,0.3669,1.9399,0.804,0.005,0.005,0.115,-0.186,112,47,48,2,0,0,34209.31,5757.485,22200.894,0.133,3963.905,26.183,18285.311,2582.274,18.194,9492.596,7594.077,2260.461,127.053,407.458,0.000160,-0.050027
11161,372.0,1044,231,9,429,615,0,0,14,147.49,1.283,1.401,1.552,0.301,0.363,-0.963,1.521,0.3798,1.9352,0.813,0.005,0.003,0.117,-0.186,111,62,59,0,2,0,36318.25,6300.395,23493.082,0.176,4167.873,24.999,19563.912,2858.832,21.766,9183.279,7346.624,2847.543,66.439,489.562,0.000114,-0.050795
11191,373.0,1127,215,9,433,694,0,0,13,115.17,1.325,1.448,1.627,0.309,0.343,-0.962,1.521,0.3807,1.8666,0.827,0.002,0.003,0.118,-0.189,118,54,63,0,2,0,40208.95,6845.518,27196.853,0.261,4982.081,27.247,21163.457,3053.135,18.025,11728.382,9382.706,2932.919,113.150,525.570,0.000137,-0.051159
11221,374.0,1200,221,9,440,760,0,0,12,129.82,1.353,1.481,1.677,0.316,0.330,-0.962,1.520,0.3877,1.9446,0.805,0.005,0.003,0.119,-0.192,89,73,56,0,1,0,42648.18,7296.252,28436.067,0.229,5363.390,28.264,23917.088,3468.779,16.551,11670.110,9336.088,2753.603,290.916,512.365,0.000134,-0.051036
11251,375.0,1268,169,10,450,818,0,0,13,108.64,1.371,1.505,1.715,0.332,0.320,-0.961,1.524,0.3930,1.9397,0.814,0.004,0.002,0.120,-0.192,107,85,73,0,0,0,45609.53,7605.735,31377.972,0.198,5932.186,26.653,25800.220,3744.257,16.278,12878.532,10302.826,3177.615,108.967,599.504,0.000132,-0.050759
11281,376.0,1307,194,10,457,850,0,0,13,134.05,1.380,1.514,1.737,0.333,0.316,-0.959,1.523,0.3944,1.9324,0.806,0.002,0.001,0.120,-0.193,109,88,98,1,2,0,47513.89,8137.161,33139.047,0.370,5779.527,23.653,27147.401,3944.193,17.375,13164.896,10531.917,4688.156,183.065,759.051,0.000113,-0.050543
11311,377.0,1312,212,10,464,848,0,0,13,94.10,1.378,1.506,1.742,0.352,0.321,-0.959,1.521,0.3882,1.9218,0.795,0.002,0.001,0.119,-0.191,104,96,135,0,1,0,48384.77,8580.881,35102.023,0.490,6070.192,29.033,28524.392,4029.401,17.144,13673.051,10938.441,6354.792,189.179,962.997,0.000114,-0.050652
11341,378.0,1395,231,10,479,916,0,0,14,116.11,1.397,1.528,1.779,0.365,0.312,-0.959,1.525,0.4063,1.9052,0.801,0.002,0.002,0.119,-0.192,114,77,105,0,1,0,51567.57,8777.255,37153.921,0.359,6853.215,31.010,29412.175,4074.422,15.699,15155.126,12124.101,5097.429,242.854,875.130,0.000180,-0.051772
11371,379.0,1478,213,10,495,983,0,0,18,161.79,1.410,1.543,1.813,0.390,0.306,-0.958,1.518,0.4097,1.9040,0.767,0.004,0.000,0.118,-0.193,110,83,124,2,0,0,54504.45,9423.637,39542.291,0.519,6807.195,31.936,31401.263,4332.832,20.438,16604.270,13283.416,5781.884,216.654,955.641,0.000130,-0.052512
11401,380.0,1565,250,10,504,1061,0,0,19,103.17,1.432,1.567,1.853,0.401,0.297,-0.957,1.512,0.4121,1.8989,0.788,0.000,0.001,0.120,-0.195,110,80,128,0,2,0,57807.72,9952.637,42775.115,0.498,8054.250,28.988,33860.775,4727.623,22.285,17238.281,13790.625,6142.854,186.204,1037.582,0.000196,-0.053992
11431,381.0,1559,211,10,510,1049,0,0,20,106.25,1.427,1.559,1.858,0.413,0.301,-0.957,1.509,0.4165,1.8843,0.809,0.002,0.002,0.118,-0.193,122,108,190,0,2,0,57898.40,10674.403,43312.997,1.049,8307.615,28.314,35475.692,4918.325,26.943,17130.055,13704.044,8428.091,292.053,1330.655,0.000133,-0.054630
11461,382.0,1578,229,10,515,1063,0,0,18,140.60,1.431,1.559,1.877,0.423,0.301,-0.957,1.508,0.4102,1.8592,0.801,0.000,0.006,0.116,-0.193,113,97,185,1,2,0,59389.26,11172.626,44501.392,1.176,8458.289,27.323,35591.137,4782.662,27.622,17768.113,14214.491,8532.837,345.237,1351.214,0.000201,-0.055243
