tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual
6871,229.0,1724,260,37,433,1291,0,0,93,349.96,1.390,1.245,1.171,0.227,0.235,-0.888,1.970,0.3119,1.9233,0.771,0.000,0.005,0.151,0.283,43,123,117,5,12,0,55599.04,6478.903,25593.865,5.852,3020.900,19.140,24728.790,5385.309,137.739,8338.770,6671.016,4545.312,82.700,821.330,0.000189,-0.051881
6901,230.0,1621,272,37,423,1198,0,0,83,274.51,1.382,1.232,1.161,0.226,0.241,-0.886,1.969,0.3095,1.9109,0.776,0.000,0.005,0.151,0.278,53,138,78,2,7,0,51574.89,5933.098,23455.583,4.447,2693.958,19.740,23241.477,5041.882,119.903,6608.159,5286.527,3013.990,49.457,628.936,0.000134,-0.052618
6931,231.0,1471,271,37,403,1068,0,0,71,466.58,1.371,1.222,1.158,0.223,0.250,-0.886,1.964,0.3083,1.9179,0.765,0.000,0.009,0.152,0.275,59,150,91,7,11,0,46924.16,5548.159,21662.189,4.630,2403.403,23.073,21297.813,4496.668,104.254,5937.137,4749.710,3933.487,152.133,693.928,0.000171,-0.053587
6961,232.0,1357,254,37,384,973,0,0,62,410.67,1.366,1.218,1.152,0.218,0.257,-0.887,1.970,0.3023,1.9102,0.781,0.000,0.009,0.151,0.273,50,146,86,7,6,0,43361.66,5052.673,20704.934,1.925,2018.858,20.805,19622.769,4200.059,92.067,7119.668,5695.735,3306.083,106.789,570.326,0.000254,-0.056023
6991,233.0,1276,257,37,375,901,0,0,45,362.67,1.355,1.206,1.143,0.211,0.264,-0.884,1.972,0.3075,1.9200,0.780,0.000,0.008,0.151,0.268,47,96,64,3,12,0,39961.04,4781.729,18095.518,1.159,1849.727,23.398,18090.478,3930.669,70.132,5114.576,4091.661,2531.164,153.799,479.872,0.000119,-0.056700
7021,234.0,1186,243,37,361,825,0,0,35,387.80,1.343,1.199,1.139,0.208,0.271,-0.884,1.967,0.3015,1.9286,0.761,0.000,0.011,0.152,0.266,59,105,68,3,8,0,35566.57,4353.373,16492.683,1.501,1513.186,24.827,17026.391,3667.867,57.521,5094.487,4075.590,2796.330,184.883,490.140,0.000130,-0.057535
7051,235.0,1063,279,38,337,726,0,0,28,590.82,1.326,1.184,1.133,0.200,0.280,-0.882,1.970,0.3018,1.9501,0.787,0.000,0.011,0.151,0.258,56,144,38,8,6,0,31832.36,3949.394,13789.302,0.609,1296.441,22.771,15320.916,3276.850,44.000,3905.143,3124.115,1657.214,91.476,302.021,0.000099,-0.057424
7081,236.0,1011,313,38,323,688,0,0,26,501.53,1.322,1.181,1.130,0.200,0.280,-0.880,1.967,0.2981,1.9599,0.786,0.000,0.013,0.150,0.254,61,98,19,5,2,0,30160.05,3690.919,13487.391,0.212,1103.708,23.283,14063.994,2989.563,40.697,3890.216,3112.173,648.340,142.015,188.179,0.000113,-0.057003
7111,237.0,964,280,38,309,655,0,0,18,581.07,1.320,1.177,1.132,0.202,0.281,-0.879,1.979,0.2952,1.9840,0.796,0.000,0.014,0.149,0.251,36,102,23,3,4,0,28820.80,3522.515,13665.631,0.241,1171.680,18.181,13314.840,2896.178,31.471,4601.349,3681.080,897.106,195.031,272.747,0.000117,-0.056458
7141,238.0,887,290,38,289,598,0,0,13,596.28,1.308,1.168,1.120,0.195,0.286,-0.878,1.980,0.2968,1.9735,0.804,0.000,0.017,0.149,0.248,39,112,15,2,3,0,27392.11,3236.658,11837.979,0.261,1089.452,19.248,12436.013,2742.078,23.085,2962.869,2370.295,457.574,82.675,169.591,0.000138,-0.058048
7171,239.0,834,328,38,277,557,0,0,10,587.97,1.301,1.162,1.113,0.185,0.289,-0.877,1.982,0.2960,1.9912,0.800,0.000,0.013,0.149,0.245,53,82,12,5,3,0,25330.48,3014.392,10367.477,0.203,913.447,21.827,11599.889,2484.272,18.174,2680.230,2144.184,500.807,118.996,185.513,0.000090,-0.058513
7201,240.0,806,316,36,255,551,0,0,10,701.60,1.322,1.177,1.113,0.175,0.281,-0.870,1.989,0.2900,1.9963,0.805,0.000,0.009,0.148,0.250,43,87,9,9,1,0,24861.59,2810.312,11229.539,0.023,801.077,18.589,10920.307,2301.729,15.332,4266.762,3413.410,278.554,5.169,134.325,0.000115,-0.058983
7231,241.0,784,299,36,249,535,0,0,7,661.64,1.319,1.181,1.110,0.172,0.282,-0.868,1.977,0.2928,1.9998,0.803,0.000,0.006,0.148,0.247,49,69,14,1,3,0,24026.37,2674.574,11032.006,0.099,569.110,18.954,10618.154,2308.444,15.854,3514.704,2811.763,675.624,48.205,172.677,0.000084,-0.058854
7261,242.0,764,337,36,243,521,0,0,6,573.03,1.318,1.184,1.111,0.172,0.283,-0.862,1.980,0.2883,2.0383,0.812,0.000,0.004,0.147,0.246,59,66,13,3,0,0,23126.54,2657.907,10356.116,0.413,818.608,25.510,10234.385,2244.584,9.105,3357.694,2686.155,518.785,73.698,162.169,0.000093,-0.058085
7291,243.0,757,337,36,238,519,0,0,4,481.10,1.322,1.194,1.118,0.171,0.279,-0.854,1.975,0.2885,2.0414,0.800,0.000,0.008,0.145,0.239,59,65,7,3,0,0,24071.85,2606.575,11773.606,0.145,520.842,16.764,10091.629,2234.843,8.506,3655.137,2924.109,193.501,69.484,106.030,0.000121,-0.057160
7321,244.0,747,356,36,225,522,0,0,4,620.88,1.338,1.209,1.128,0.169,0.269,-0.856,1.974,0.2869,2.0619,0.776,0.000,0.013,0.142,0.238,65,68,9,7,1,0,24594.88,2516.297,11637.679,0.418,853.908,18.262,10003.681,2234.664,5.316,4082.863,3266.290,357.991,85.467,127.669,0.000107,-0.056952
7351,245.0,755,356,33,223,532,0,0,4,546.40,1.340,1.219,1.135,0.169,0.264,-0.856,1.972,0.2872,2.0501,0.800,0.000,0.019,0.141,0.236,66,59,12,1,1,0,26439.52,2523.036,13335.514,0.210,607.927,18.273,10068.267,2269.531,5.502,4343.718,3474.975,503.007,178.253,120.819,0.000118,-0.056189
7381,246.0,788,346,33,219,569,0,0,3,476.14,1.359,1.248,1.143,0.178,0.253,-0.856,1.967,0.2805,2.0667,0.800,0.000,0.016,0.142,0.239,62,47,19,4,1,0,28103.01,2631.378,14262.385,0.495,833.587,17.094,10498.182,2421.838,6.422,5501.416,4401.133,747.067,260.975,196.003,0.000104,-0.056459
7411,247.0,847,366,33,217,630,0,0,7,416.38,1.379,1.281,1.154,0.181,0.239,-0.858,1.968,0.2779,2.1153,0.801,0.000,0.011,0.142,0.244,49,55,9,2,0,0,30647.78,2691.133,15887.673,0.351,985.769,15.198,11156.728,2628.396,7.029,6562.419,5249.936,371.386,395.206,163.151,0.000081,-0.056766
7441,248.0,918,337,33,217,701,0,0,6,406.25,1.404,1.301,1.164,0.182,0.225,-0.859,1.969,0.2826,2.1017,0.785,0.005,0.010,0.142,0.250,63,57,11,1,1,0,33988.33,2796.868,18017.463,0.273,1102.076,13.139,12120.841,2934.001,10.337,7593.250,6074.600,471.814,212.354,206.064,0.000121,-0.057099
7471,249.0,991,348,33,221,770,0,0,7,294.25,1.414,1.319,1.177,0.183,0.218,-0.864,1.966,0.2800,2.1228,0.769,0.000,0.010,0.143,0.254,68,49,26,0,2,0,36593.08,2887.506,19316.880,0.733,1149.697,15.902,13238.026,3301.326,9.639,7859.079,6287.263,1084.989,133.044,261.527,0.000117,-0.056856
7501,250.0,1042,383,33,223,819,0,0,5,199.23,1.425,1.321,1.185,0.187,0.213,-0.864,1.966,0.2845,2.1054,0.763,0.000,0.012,0.143,0.258,69,64,35,0,3,0,39118.21,3054.553,20590.320,0.619,1224.915,15.751,14212.740,3494.786,8.716,8119.711,6495.769,1351.504,127.334,301.346,0.000133,-0.056065
7531,251.0,1133,345,33,221,912,0,0,6,217.51,1.450,1.357,1.192,0.190,0.201,-0.867,1.960,0.2862,2.1427,0.784,0.000,0.010,0.142,0.266,71,63,32,1,0,0,44109.98,3165.872,25258.516,1.149,1242.407,16.401,15542.991,3894.759,7.912,10094.180,8075.344,1308.952,377.192,283.122,0.000146,-0.057833
7561,252.0,1218,323,33,223,995,0,0,5,232.16,1.459,1.377,1.201,0.192,0.193,-0.866,1.959,0.2824,2.1790,0.769,0.000,0.009,0.142,0.269,70,77,36,1,1,0,48402.88,3344.586,26586.503,2.113,1734.954,16.233,16835.709,4355.430,8.403,10546.058,8436.847,1579.262,393.317,358.967,0.000140,-0.058804
7591,253.0,1320,304,33,222,1098,0,0,6,236.35,1.471,1.400,1.206,0.193,0.183,-0.869,1.960,0.2864,2.1879,0.799,0.000,0.010,0.143,0.275,61,72,37,1,0,0,53512.11,3465.994,28920.181,2.548,1618.421,15.758,18166.272,4638.721,8.010,11164.547,8931.637,1679.754,197.392,356.436,0.000228,-0.057281
7621,254.0,1426,313,33,219,1207,0,0,13,243.13,1.485,1.425,1.212,0.196,0.173,-0.874,1.955,0.2881,2.2134,0.790,0.000,0.012,0.143,0.279,80,72,41,1,1,0,57827.41,3677.663,30114.598,1.743,2054.025,13.986,19786.047,5150.221,13.043,11709.242,9367.394,1603.899,229.653,353.990,0.000112,-0.057577
7651,255.0,1554,314,33,220,1334,0,0,18,226.46,1.495,1.447,1.222,0.198,0.167,-0.880,1.952,0.2803,2.2330,0.787,0.000,0.010,0.143,0.280,83,73,58,2,0,0,62637.60,3847.925,34166.915,2.556,2014.582,17.646,21505.849,5723.029,22.072,13628.090,10902.472,2358.449,421.061,451.136,0.000136,-0.058080
7681,256.0,1645,298,33,221,1424,0,0,19,167.43,1.505,1.455,1.226,0.201,0.161,-0.883,1.952,0.2817,2.2176,0.799,0.000,0.007,0.143,0.277,71,107,62,0,1,0,66048.80,4010.510,35542.466,2.348,2064.255,15.994,23582.786,6415.117,30.465,13785.688,11028.550,2487.415,390.817,480.386,0.000161,-0.058840
7711,257.0,1718,270,33,226,1492,0,0,25,149.57,1.516,1.454,1.232,0.205,0.159,-0.883,1.948,0.2830,2.2174,0.781,0.000,0.009,0.142,0.274,86,100,88,0,1,0,69691.31,4190.608,37842.994,3.785,2188.173,19.435,24654.636,6629.815,34.255,13932.360,11145.888,3554.190,120.301,615.206,0.000181,-0.057168
7741,258.0,1803,301,33,228,1575,0,0,29,184.91,1.526,1.456,1.240,0.209,0.156,-0.882,1.945,0.2872,2.1929,0.766,0.000,0.010,0.140,0.273,77,125,71,2,5,0,73673.57,4423.078,39373.712,2.778,2330.343,19.266,25960.560,6953.326,43.595,15210.584,12168.468,2820.655,452.325,544.730,0.000154,-0.057641
7771,259.0,1919,281,33,229,1690,0,0,28,183.56,1.537,1.465,1.250,0.209,0.151,-0.882,1.947,0.2881,2.1973,0.752,0.000,0.009,0.140,0.271,87,100,100,1,8,0,77686.42,4578.984,42885.361,4.110,2776.698,17.762,27588.046,7403.426,44.653,17219.328,13775.463,3930.353,339.199,706.062,0.000257,-0.059202
7801,260.0,1964,296,34,229,1735,0,0,26,158.73,1.542,1.474,1.251,0.209,0.150,-0.886,1.947,0.2817,2.2168,0.769,0.000,0.009,0.142,0.275,79,122,127,1,5,0,80082.28,4790.619,44123.073,4.568,2717.497,20.709,29114.538,7854.102,40.912,15976.036,12780.829,5248.820,209.620,859.206,0.000149,-0.058537
7831,261.0,2059,276,34,233,1826,0,0,31,148.88,1.545,1.482,1.252,0.208,0.148,-0.890,1.947,0.2840,2.1978,0.767,0.000,0.007,0.144,0.276,75,141,129,0,1,0,86533.21,5103.238,49592.496,4.832,2826.504,20.822,30019.027,8137.572,44.028,19240.949,15392.759,5123.474,253.605,823.737,0.000197,-0.059630
7861,262.0,2131,284,34,235,1896,0,0,31,188.21,1.547,1.491,1.256,0.213,0.148,-0.897,1.943,0.2837,2.2355,0.771,0.000,0.007,0.147,0.278,97,128,138,0,4,0,89741.46,5286.095,48970.539,4.800,3432.883,21.957,31728.681,8664.923,46.650,17999.350,14399.480,5873.229,173.430,966.403,0.000139,-0.059905
7891,263.0,2200,312,34,238,1962,0,0,30,190.65,1.547,1.499,1.257,0.213,0.146,-0.897,1.955,0.2824,2.2673,0.747,0.004,0.005,0.149,0.278,77,124,166,1,6,0,90729.48,5392.307,49460.456,7.532,3351.105,19.389,32662.112,9059.922,50.483,19219.740,15375.792,6985.879,230.567,1039.361,0.000190,-0.061306
7921,264.0,2251,253,34,239,2012,0,0,35,170.83,1.547,1.501,1.260,0.214,0.145,-0.900,1.960,0.2827,2.2668,0.730,0.000,0.004,0.151,0.280,81,155,167,1,7,0,94920.12,5514.511,53535.769,5.478,3308.312,18.640,33379.727,9308.307,48.632,19981.666,15985.333,6821.290,263.097,1047.732,0.000200,-0.062078
7951,265.0,2352,278,33,242,2110,0,0,44,144.04,1.553,1.502,1.265,0.218,0.144,-0.903,1.954,0.2790,2.2725,0.753,0.000,0.004,0.151,0.278,87,129,179,0,4,0,97812.38,5599.381,54385.264,5.510,3555.017,19.857,34816.530,9648.612,58.574,21932.945,17546.356,6939.442,178.658,1069.492,0.000169,-0.062631
7981,266.0,2367,256,33,245,2122,0,0,50,178.13,1.559,1.499,1.270,0.219,0.144,-0.902,1.951,0.2792,2.2560,0.740,0.000,0.005,0.150,0.274,84,148,211,0,11,0,99649.52,5925.435,55704.825,8.561,3674.070,19.638,35889.575,9870.969,72.738,20443.452,16354.762,8220.197,460.790,1198.714,0.000154,-0.062628
8011,267.0,2395,281,33,250,2145,0,0,43,145.68,1.567,1.486,1.276,0.220,0.144,-0.902,1.955,0.2816,2.2167,0.734,0.000,0.005,0.148,0.272,92,146,222,0,8,0,100822.52,6075.250,56440.219,9.586,4001.649,19.812,36427.074,9948.268,68.846,21620.586,17296.469,8882.391,356.863,1344.494,0.000174,-0.063507
8041,268.0,2372,281,33,250,2122,0,0,42,149.82,1.579,1.481,1.290,0.226,0.145,-0.898,1.939,0.2812,2.2038,0.752,0.000,0.005,0.145,0.270,75,141,271,1,9,0,100756.39,6209.383,57849.594,12.285,3843.127,21.188,36739.328,9979.542,65.423,21632.322,17305.858,11186.481,225.702,1614.455,0.000175,-0.062332
8071,269.0,2384,278,33,251,2133,0,0,48,160.12,1.587,1.476,1.294,0.231,0.145,-0.897,1.939,0.2824,2.1904,0.752,0.000,0.005,0.144,0.267,89,145,255,0,8,0,100992.22,6375.379,58795.052,11.278,4405.888,21.477,37170.202,9907.769,70.780,22787.244,18229.796,11282.528,307.788,1649.365,0.000238,-0.062783
8101,270.0,2386,242,34,250,2136,0,0,56,199.27,1.594,1.471,1.301,0.236,0.145,-0.898,1.939,0.2826,2.1589,0.745,0.000,0.004,0.143,0.267,93,145,275,1,4,0,98894.77,6203.004,57714.169,10.810,4063.266,24.211,37535.069,9848.118,83.501,22984.857,18387.886,11912.725,364.659,1684.402,0.000188,-0.061741
8131,271.0,2313,273,34,251,2062,0,0,55,161.19,1.596,1.467,1.308,0.238,0.147,-0.897,1.934,0.2811,2.1482,0.747,0.000,0.004,0.141,0.268,84,164,273,0,5,0,96986.51,6113.578,55854.327,11.074,3688.255,23.508,36998.682,9584.659,87.514,19950.255,15960.204,11387.435,223.119,1615.773,0.000166,-0.062301
8161,272.0,2271,299,34,248,2023,0,0,42,197.57,1.598,1.469,1.320,0.244,0.148,-0.894,1.934,0.2813,2.1491,0.744,0.000,0.003,0.141,0.267,81,157,293,3,11,0,95332.47,6152.910,57563.937,12.086,3763.624,21.777,36699.926,9498.508,77.247,22937.535,18350.028,12608.370,122.457,1788.959,0.000191,-0.062098
8191,273.0,2210,320,34,249,1961,0,0,42,158.16,1.602,1.468,1.330,0.252,0.149,-0.892,1.941,0.2779,2.1309,0.749,0.000,0.003,0.140,0.267,85,150,305,1,6,0,92703.16,6133.923,55127.444,13.426,3646.694,21.933,35603.474,8996.545,62.095,21789.101,17431.281,12972.250,65.815,1846.094,0.000155,-0.061424
8221,274.0,2189,287,34,250,1939,0,0,36,174.70,1.605,1.472,1.341,0.259,0.150,-0.892,1.941,0.2751,2.1436,0.755,0.000,0.005,0.140,0.265,88,137,268,1,5,0,93088.33,6103.180,55712.622,11.341,3677.763,21.566,35284.387,8871.913,56.621,21279.192,17023.354,10966.241,313.486,1693.493,0.000180,-0.061438
8251,275.0,2151,286,36,250,1901,0,0,42,149.29,1.608,1.469,1.353,0.264,0.152,-0.892,1.943,0.2766,2.1027,0.751,0.000,0.005,0.139,0.265,87,127,296,1,4,0,91165.69,5938.826,55828.303,12.535,3539.535,20.290,35317.857,8774.863,53.846,21151.513,16921.211,13056.543,419.337,1849.559,0.000207,-0.061998
8281,276.0,2101,260,36,249,1852,0,0,41,207.05,1.615,1.464,1.362,0.271,0.153,-0.890,1.943,0.2755,2.0981,0.754,0.000,0.005,0.139,0.267,91,131,267,1,4,0,90854.22,5954.044,54074.976,10.336,3615.846,22.393,35002.206,8496.358,59.691,19357.800,15486.240,11111.958,219.908,1589.144,0.000170,-0.061912
8311,277.0,2093,263,36,250,1843,0,0,41,167.84,1.621,1.462,1.369,0.277,0.154,-0.887,1.944,0.2738,2.1040,0.742,0.000,0.007,0.139,0.268,95,135,251,1,3,0,88661.48,5755.244,52079.987,11.400,3771.344,22.819,35000.228,8399.417,49.995,21084.454,16867.563,10461.282,359.687,1551.871,0.000154,-0.062583
8341,278.0,2067,300,36,243,1824,0,0,49,162.69,1.631,1.463,1.376,0.285,0.152,-0.884,1.963,0.2730,2.0730,0.758,0.000,0.005,0.136,0.265,101,143,241,2,5,0,86198.95,5466.471,51598.759,11.574,3164.499,19.434,34897.255,8258.775,60.748,20310.543,16248.435,10232.626,523.302,1504.510,0.000128,-0.062750
8371,279.0,1974,271,36,243,1731,0,0,51,184.09,1.632,1.457,1.388,0.292,0.156,-0.884,1.962,0.2715,2.0586,0.741,0.000,0.009,0.137,0.263,98,137,258,2,4,0,81299.62,5242.791,47920.272,12.842,2964.585,22.989,34084.161,7942.905,71.316,17064.459,13651.567,10775.868,251.524,1536.581,0.000178,-0.061025
8401,280.0,1893,305,36,242,1651,0,0,50,172.42,1.631,1.454,1.393,0.299,0.160,-0.884,1.963,0.2710,2.0516,0.746,0.000,0.008,0.137,0.263,89,149,222,1,10,0,77823.86,5047.250,46400.097,10.176,3075.691,25.410,32734.709,7496.851,68.786,16824.595,13459.676,9462.636,391.824,1413.554,0.000140,-0.060962
8431,281.0,1809,289,36,238,1571,0,0,53,190.88,1.631,1.454,1.412,0.310,0.161,-0.882,1.961,0.2720,2.0495,0.774,0.000,0.007,0.136,0.259,83,131,241,3,6,0,73244.18,4963.908,44264.298,9.685,2603.681,21.314,31587.294,7214.037,69.563,16546.084,13236.867,9933.548,254.709,1449.212,0.000305,-0.058298
8461,282.0,1728,282,36,234,1494,0,0,50,229.76,1.631,1.454,1.434,0.321,0.162,-0.878,1.968,0.2729,2.0622,0.746,0.000,0.005,0.134,0.254,77,114,206,4,6,0,69517.54,4686.735,41628.766,8.706,2520.184,24.460,30473.880,6823.875,68.523,13932.532,11146.026,8341.095,278.766,1278.198,0.000150,-0.059218
8491,283.0,1603,290,36,231,1372,0,0,45,161.12,1.624,1.442,1.436,0.332,0.167,-0.878,1.964,0.2728,2.0287,0.772,0.000,0.006,0.135,0.254,89,161,211,3,4,0,63801.16,4432.958,39020.924,8.312,2382.320,23.077,28973.682,6423.853,68.290,14297.598,11438.078,9181.173,336.628,1335.431,0.000115,-0.059724
8521,284.0,1499,303,36,225,1274,0,0,45,273.43,1.615,1.436,1.451,0.338,0.171,-0.879,1.970,0.2700,2.0315,0.769,0.000,0.005,0.135,0.252,84,108,198,4,5,0,60768.43,4175.663,37896.329,7.997,1884.570,20.167,27010.131,5926.840,64.374,11766.257,9413.006,8309.204,252.843,1196.075,0.000166,-0.059520
8551,285.0,1434,322,36,218,1216,0,0,39,281.02,1.616,1.437,1.460,0.340,0.172,-0.881,1.972,0.2691,2.0446,0.765,0.000,0.007,0.135,0.251,88,112,155,7,7,0,58781.50,3836.085,35234.133,6.223,2116.376,22.923,25586.438,5509.449,62.727,12092.664,9674.132,6305.492,216.464,964.259,0.000163,-0.061063
8581,286.0,1408,271,36,214,1194,0,0,43,219.65,1.617,1.440,1.472,0.331,0.172,-0.881,1.973,0.2669,2.0177,0.750,0.000,0.003,0.136,0.249,94,103,149,2,3,0,56173.12,3593.377,34106.045,6.157,1664.717,19.867,24885.292,5250.962,61.897,12958.282,10366.626,6406.599,180.570,936.989,0.000198,-0.062871
8611,287.0,1331,272,36,202,1129,0,0,40,320.86,1.620,1.439,1.475,0.329,0.172,-0.876,1.973,0.2693,2.0236,0.765,0.000,0.004,0.137,0.249,88,117,137,7,6,0,52161.45,3300.792,31216.953,5.076,1578.740,22.661,24423.657,5145.459,61.449,10596.212,8476.970,5761.982,171.231,851.466,0.000131,-0.062418
8641,288.0,1261,278,36,192,1069,0,0,37,311.67,1.621,1.439,1.483,0.323,0.171,-0.875,1.976,0.2695,2.0274,0.778,0.000,0.004,0.135,0.247,83,116,102,8,7,0,48561.58,3015.479,28182.189,4.319,1446.891,18.814,22918.824,4804.253,56.630,9164.370,7331.496,4390.304,82.848,716.125,0.000137,-0.063662
8671,289.0,1166,262,36,187,979,0,0,26,261.78,1.616,1.429,1.481,0.320,0.175,-0.874,1.975,0.2700,2.0142,0.766,0.000,0.007,0.135,0.244,78,115,111,3,11,0,45322.99,2795.288,26805.902,4.607,1063.726,24.023,21496.127,4499.867,47.413,8217.597,6574.077,4380.123,138.917,638.420,0.000148,-0.064803
8701,290.0,1095,231,33,177,918,0,0,23,382.18,1.615,1.430,1.491,0.314,0.177,-0.877,1.981,0.2676,2.0205,0.788,0.000,0.007,0.135,0.238,75,115,75,10,4,0,41487.95,2589.945,23456.021,3.552,1140.872,18.482,20244.923,4245.762,35.514,7526.828,6021.462,3185.378,159.668,507.952,0.000108,-0.064871
8731,291.0,1037,239,33,167,870,0,0,18,449.64,1.617,1.437,1.495,0.315,0.177,-0.878,1.964,0.2679,2.0439,0.791,0.000,0.003,0.134,0.240,82,96,63,10,4,0,38436.82,2326.706,22067.173,2.926,1016.460,18.014,19085.605,3964.525,30.709,6508.449,5206.759,2592.447,37.724,435.236,0.000144,-0.065886
8761,292.0,961,209,33,158,803,0,0,13,389.26,1.613,1.440,1.498,0.315,0.180,-0.883,1.957,0.2652,2.0368,0.804,0.000,0.002,0.134,0.238,75,102,64,6,4,0,35099.76,2122.101,19799.257,2.631,760.117,18.355,17614.907,3689.502,21.759,5629.028,4503.222,2367.662,58.740,382.663,0.000126,-0.067045
8791,293.0,866,245,33,143,723,0,0,12,500.76,1.613,1.441,1.509,0.327,0.181,-0.882,1.955,0.2661,2.0435,0.801,0.000,0.003,0.132,0.236,73,113,46,13,2,0,31570.00,1891.784,17230.238,1.672,782.567,15.751,16273.477,3467.466,16.108,4445.960,3556.768,1691.011,19.485,296.722,0.000158,-0.066855
8821,294.0,822,239,33,135,687,0,0,13,500.23,1.611,1.451,1.524,0.327,0.181,-0.883,1.955,0.2653,2.0578,0.802,0.000,0.003,0.133,0.236,69,108,27,5,2,0,29708.63,1679.525,16935.473,0.841,531.089,18.989,14990.115,3196.056,17.046,5523.444,4418.756,904.271,86.337,178.691,0.000116,-0.067113
8851,295.0,748,226,31,125,623,0,0,8,387.47,1.600,1.449,1.530,0.326,0.184,-0.888,1.956,0.2617,2.0638,0.815,0.000,0.005,0.132,0.234,60,110,38,7,5,0,25940.22,1526.090,15080.207,1.941,542.340,17.407,14275.346,3052.652,14.174,4794.982,3835.986,1585.898,235.654,253.934,0.000078,-0.066860
8881,296.0,654,248,31,121,533,0,0,5,309.69,1.579,1.421,1.514,0.319,0.196,-0.885,1.959,0.2590,2.0531,0.813,0.000,0.008,0.132,0.228,65,105,42,3,3,0,22811.57,1413.087,13182.545,1.744,340.220,14.812,12562.926,2588.169,8.311,3344.578,2675.662,1473.798,197.821,226.085,0.000170,-0.066642
8911,297.0,608,263,31,114,494,0,0,3,422.72,1.568,1.414,1.521,0.324,0.198,-0.889,1.960,0.2550,2.0842,0.805,0.000,0.006,0.136,0.229,60,81,25,7,2,0,21858.38,1299.023,12929.039,1.091,348.154,16.940,11109.456,2225.014,7.094,3829.190,3063.352,900.119,26.539,148.280,0.000074,-0.066635
8941,298.0,574,253,31,108,466,0,0,2,428.62,1.566,1.418,1.517,0.317,0.201,-0.892,1.961,0.2556,2.1003,0.814,0.000,0.006,0.139,0.231,56,77,23,4,1,0,21372.95,1218.399,13002.249,0.720,613.346,11.576,10468.575,2134.247,4.708,3972.143,3177.714,967.047,171.829,165.965,0.000105,-0.066620
8971,299.0,536,268,31,99,437,0,0,2,478.12,1.568,1.421,1.532,0.322,0.197,-0.889,1.967,0.2570,2.0699,0.804,0.000,0.005,0.140,0.231,53,60,27,5,2,0,20160.29,1117.053,11245.839,1.428,519.222,13.839,9787.574,2030.560,3.162,3151.317,2521.053,969.343,2.630,153.447,0.000081,-0.066307
9001,300.0,522,271,25,97,425,0,0,2,394.06,1.572,1.425,1.526,0.326,0.197,-0.886,1.968,0.2593,2.0863,0.804,0.000,0.005,0.138,0.227,56,62,23,1,0,0,19158.22,1066.187,11278.518,0.585,303.224,13.643,9441.014,1947.237,3.563,4055.298,3244.239,951.627,50.776,142.084,0.000066,-0.065827
9031,301.0,504,281,25,93,411,0,0,1,365.39,1.572,1.427,1.520,0.325,0.195,-0.887,1.965,0.2527,2.0869,0.805,0.000,0.005,0.138,0.224,57,61,16,3,1,0,18682.46,1028.201,10946.862,0.405,332.648,11.341,9034.802,1903.505,3.504,3562.774,2850.220,642.303,46.727,107.830,0.000111,-0.065300
9061,302.0,491,300,25,90,401,0,0,2,323.55,1.573,1.428,1.529,0.319,0.196,-0.889,1.971,0.2591,2.0894,0.821,0.000,0.007,0.139,0.226,52,51,22,2,0,0,18754.93,992.629,11663.065,0.956,312.542,11.539,8769.191,1871.404,1.965,3485.433,2788.346,990.573,111.851,142.117,0.000061,-0.065429
9091,303.0,500,310,25,91,409,0,0,2,301.89,1.578,1.429,1.538,0.310,0.194,-0.896,1.970,0.2579,2.0480,0.808,0.000,0.007,0.138,0.224,61,51,22,0,0,0,18895.99,1012.543,11924.132,0.565,245.020,10.929,8884.412,1887.149,4.279,4559.057,3647.245,892.070,80.895,135.557,0.000134,-0.065341
9121,304.0,504,345,25,90,414,0,0,3,216.05,1.574,1.437,1.552,0.312,0.192,-0.901,1.971,0.2599,2.0529,0.819,0.000,0.005,0.139,0.224,50,51,22,0,0,0,20392.20,1043.130,12985.839,0.549,403.057,11.077,8864.770,1852.372,4.949,4251.897,3401.517,794.749,21.877,144.215,0.000075,-0.064940
9151,305.0,554,351,25,91,463,0,0,1,189.76,1.589,1.460,1.564,0.314,0.181,-0.901,1.969,0.2522,2.0821,0.831,0.000,0.002,0.138,0.227,45,36,17,0,2,0,22449.19,1126.316,14165.838,0.232,471.898,13.434,9196.249,1956.874,5.168,5820.127,4656.102,719.989,64.499,128.596,0.000107,-0.064455
9181,306.0,597,338,25,91,506,0,0,2,202.66,1.602,1.481,1.586,0.320,0.173,-0.902,1.972,0.2600,2.0768,0.815,0.000,0.002,0.137,0.230,55,43,19,1,0,0,24335.81,1184.443,15434.232,0.441,628.885,11.420,10384.912,2240.619,2.384,5866.073,4692.858,706.525,65.382,159.451,0.000095,-0.065121
