tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual
9061,302.0,1170,866,27,859,279,0,32,207,509.74,0.891,0.768,0.945,0.381,0.556,-0.399,1.872,0.3473,1.9385,0.779,0.001,0.016,0.122,-0.026,104,42,25,0,15,0,23440.15,8747.007,6614.664,8.209,2046.032,40.929,9594.556,1516.112,375.098,2466.910,1973.528,1112.067,92.738,2120.721,0.000102,0.138201
9091,303.0,1141,944,27,833,278,0,30,177,483.75,0.891,0.768,0.939,0.379,0.552,-0.401,1.875,0.3419,1.9444,0.801,0.001,0.019,0.122,-0.026,96,36,18,0,11,0,23783.90,8562.489,6490.267,6.368,2254.963,45.195,9464.791,1489.914,313.292,1796.622,1437.297,779.415,76.269,2232.370,0.000101,0.138038
9121,304.0,1124,1011,27,818,274,0,32,150,451.75,0.891,0.770,0.942,0.378,0.551,-0.400,1.875,0.3413,1.9457,0.800,0.001,0.016,0.122,-0.025,102,24,36,0,11,0,23864.75,8647.632,7179.805,17.056,2243.190,45.041,9288.701,1471.243,262.405,2762.444,2209.956,1746.287,150.757,2291.762,0.000106,0.138831
9151,305.0,1134,1100,27,807,290,0,37,124,429.57,0.905,0.785,0.951,0.377,0.541,-0.402,1.878,0.3418,1.9743,0.788,0.001,0.012,0.122,-0.022,93,22,18,0,8,0,25188.51,8749.061,7176.897,7.216,2146.168,45.571,9311.903,1469.465,213.038,2952.030,2361.624,814.926,24.553,2185.126,0.000121,0.137394
9181,306.0,1150,1116,27,800,315,0,35,110,397.83,0.919,0.801,0.958,0.371,0.531,-0.406,1.882,0.3443,1.9634,0.783,0.001,0.014,0.123,-0.019,90,27,25,0,9,0,27160.19,8817.520,8868.940,11.592,2239.045,39.987,9697.118,1562.425,184.942,3846.186,3076.949,1229.573,22.979,2260.100,0.000102,0.136584
9211,307.0,1172,1180,27,794,343,0,35,96,398.35,0.938,0.821,0.963,0.375,0.518,-0.408,1.882,0.3411,1.9879,0.786,0.000,0.019,0.124,-0.015,106,27,30,0,4,0,28707.81,8996.040,9402.277,13.967,2447.703,37.114,10110.604,1681.392,162.748,4223.106,3378.485,1434.119,179.315,2451.862,0.000089,0.135852
9241,308.0,1222,1214,27,789,391,0,42,90,425.17,0.970,0.859,0.978,0.375,0.497,-0.409,1.880,0.3422,2.0275,0.776,0.001,0.016,0.125,-0.008,119,21,16,1,8,0,31374.28,9235.500,10474.773,7.365,2572.490,35.831,10690.422,1845.884,149.169,4871.017,3896.814,751.886,50.787,2588.815,0.000092,0.135612
9271,309.0,1260,1225,27,784,424,0,52,78,383.20,0.993,0.886,0.988,0.372,0.482,-0.412,1.883,0.3471,2.0254,0.776,0.001,0.019,0.125,-0.006,92,32,35,1,4,0,33991.91,9714.893,12174.903,14.342,3064.804,33.527,11404.413,2034.892,124.767,5605.223,4484.179,1440.215,94.107,3067.072,0.000126,0.134401
9301,310.0,1333,1170,27,789,485,0,59,74,344.55,1.023,0.920,1.014,0.367,0.462,-0.417,1.888,0.3418,2.0091,0.778,0.001,0.015,0.125,-0.001,106,18,45,0,3,0,36387.51,10067.494,14000.407,20.907,3432.575,39.269,12246.263,2299.669,115.353,7022.045,5617.636,2000.723,31.282,3595.505,0.000090,0.133859
9331,311.0,1384,1127,27,785,534,0,65,77,273.61,1.042,0.950,1.026,0.364,0.445,-0.424,1.890,0.3417,2.0213,0.789,0.004,0.020,0.124,0.004,89,23,60,0,1,0,38644.02,10740.598,15199.757,30.375,3274.259,26.926,13330.744,2584.516,112.715,6836.765,5469.412,2769.980,106.205,3442.703,0.000134,0.133005
9361,312.0,1423,1179,27,789,565,0,69,67,264.23,1.055,0.969,1.037,0.367,0.437,-0.423,1.886,0.3444,2.0225,0.778,0.003,0.022,0.125,0.007,97,19,68,1,7,0,40111.00,11176.600,15377.999,32.884,3619.912,34.244,13995.593,2749.978,107.096,6833.550,5466.840,2958.445,175.668,3767.010,0.000096,0.132555
9391,313.0,1466,1178,27,799,595,0,72,64,243.74,1.065,0.982,1.045,0.367,0.430,-0.425,1.887,0.3464,2.0470,0.766,0.003,0.021,0.125,0.008,104,33,57,0,4,0,42737.94,11706.716,16815.801,29.158,4126.159,32.731,14567.621,2877.764,99.095,6929.752,5543.801,2660.507,180.539,4153.260,0.000097,0.132809
9421,314.0,1523,1248,27,807,642,0,74,62,202.00,1.085,1.004,1.059,0.374,0.421,-0.422,1.887,0.3487,2.0619,0.785,0.001,0.028,0.127,0.012,90,39,67,0,2,0,44998.04,12518.391,17952.634,29.068,4435.255,30.011,15458.623,3091.222,97.755,8501.799,6801.439,2895.794,307.633,4688.614,0.000124,0.132378
9451,315.0,1601,1195,27,812,704,0,85,64,146.65,1.109,1.031,1.083,0.381,0.405,-0.422,1.891,0.3442,2.0346,0.774,0.000,0.019,0.128,0.015,104,30,77,0,3,0,48855.13,13006.540,21472.827,41.631,4639.104,29.431,16515.177,3359.893,91.682,9748.399,7798.719,3687.504,290.012,4769.960,0.000143,0.131385
9481,316.0,1665,1088,27,815,754,0,96,65,168.67,1.131,1.051,1.102,0.385,0.393,-0.418,1.889,0.3482,2.0259,0.785,0.000,0.016,0.129,0.019,116,22,105,0,4,0,52014.09,13585.657,23391.536,50.682,4890.150,30.982,17956.048,3703.042,97.954,10136.111,8108.889,4624.087,134.487,5326.077,0.000125,0.130603
9511,317.0,1733,1226,27,823,804,0,106,58,153.57,1.148,1.070,1.119,0.390,0.383,-0.417,1.887,0.3451,1.9968,0.775,0.000,0.012,0.130,0.021,111,32,75,0,4,0,54475.65,14290.309,21354.058,39.414,4897.567,35.517,18919.100,3870.690,89.988,9361.926,7489.541,3378.227,122.926,4968.902,0.000167,0.131771
9541,318.0,1832,1161,27,835,887,0,110,54,198.47,1.171,1.092,1.130,0.396,0.370,-0.415,1.890,0.3477,2.0063,0.762,0.000,0.012,0.131,0.025,116,33,89,0,3,0,57826.95,14926.796,25176.164,41.087,5289.519,29.010,20329.553,4176.608,77.671,11519.137,9215.310,3781.081,421.000,5703.006,0.000173,0.133368
9571,319.0,1904,1095,27,849,934,0,121,54,180.02,1.183,1.107,1.143,0.399,0.363,-0.411,1.892,0.3435,2.0110,0.760,0.000,0.018,0.132,0.027,99,49,106,1,1,0,60319.63,15620.025,26644.166,49.530,6167.249,29.703,21566.773,4447.074,79.611,11784.539,9427.631,4583.341,278.381,6508.952,0.000115,0.133256
9601,320.0,1946,1011,28,851,964,0,131,54,217.24,1.197,1.120,1.155,0.399,0.357,-0.410,1.895,0.3500,2.0066,0.759,0.000,0.016,0.133,0.027,105,51,130,1,2,0,62166.59,16162.943,28657.123,66.504,6392.334,30.130,22786.096,4824.176,74.391,11723.531,9378.825,5861.599,295.787,6852.855,0.000202,0.131491
9631,321.0,2029,986,28,862,1018,0,149,60,136.10,1.213,1.134,1.170,0.404,0.348,-0.408,1.896,0.3457,1.9859,0.766,0.000,0.013,0.133,0.031,91,47,101,0,2,0,64879.93,17152.782,29060.489,50.943,6493.363,27.261,24010.846,5025.560,86.297,12203.796,9763.037,4677.299,260.284,7049.823,0.000163,0.131348
9661,322.0,2040,1047,28,859,1019,0,162,59,172.41,1.222,1.141,1.186,0.409,0.346,-0.405,1.895,0.3461,1.9820,0.750,0.000,0.016,0.135,0.031,104,49,130,0,1,0,64919.77,17526.249,27903.423,58.932,6773.208,27.770,24878.170,5130.932,96.812,10206.783,8165.426,5495.775,325.599,7480.121,0.000221,0.130248
9691,323.0,2071,943,28,859,1053,0,159,52,167.10,1.231,1.154,1.208,0.415,0.341,-0.405,1.896,0.3520,1.9806,0.745,0.000,0.016,0.135,0.033,93,47,134,1,4,0,67696.12,17724.183,31462.249,68.709,6670.786,27.022,25571.607,5210.386,84.169,11558.426,9246.741,5973.706,168.834,7158.409,0.000160,0.130639
9721,324.0,2089,1015,28,859,1063,0,167,56,168.43,1.237,1.161,1.226,0.423,0.338,-0.404,1.896,0.3468,1.9513,0.749,0.000,0.023,0.135,0.031,107,50,150,0,3,0,69274.45,18078.027,31640.566,72.181,6938.741,27.476,26177.536,5294.339,83.286,11833.919,9467.135,6598.357,124.030,7568.107,0.000108,0.131153
9751,325.0,2155,1096,29,864,1122,0,169,72,205.23,1.252,1.175,1.241,0.423,0.331,-0.404,1.895,0.3484,1.9433,0.763,0.000,0.019,0.136,0.033,99,53,123,0,2,0,70957.29,18832.938,32256.939,62.084,6909.798,25.150,27340.925,5454.073,104.083,13053.434,10442.747,5957.081,356.499,7645.773,0.000194,0.131471
9781,326.0,2213,1028,29,866,1169,0,178,79,174.04,1.262,1.188,1.267,0.426,0.325,-0.405,1.895,0.3515,1.9503,0.768,0.000,0.020,0.136,0.035,103,56,125,1,3,0,73554.75,19372.635,34203.246,56.482,7238.248,23.949,28587.697,5636.777,121.331,12946.647,10357.318,5657.331,566.438,7876.003,0.000136,0.131154
9811,327.0,2267,929,29,870,1213,0,184,78,177.27,1.271,1.195,1.283,0.428,0.320,-0.405,1.895,0.3512,1.9318,0.742,0.000,0.021,0.137,0.036,86,53,116,1,7,0,75240.12,19232.067,35073.806,51.961,7651.447,26.140,29802.303,5868.323,125.231,12222.811,9778.249,5255.215,939.375,8237.462,0.000201,0.132279
9841,328.0,2294,903,29,877,1224,0,193,90,182.24,1.272,1.197,1.290,0.431,0.318,-0.405,1.896,0.3575,1.9231,0.759,0.000,0.018,0.136,0.037,88,75,132,0,12,0,75600.77,19616.318,34794.945,61.215,7515.320,24.725,30811.695,6041.765,133.500,13025.872,10420.697,5810.718,472.700,8236.269,0.000209,0.134038
9871,329.0,2323,865,29,877,1249,0,197,100,237.38,1.277,1.205,1.299,0.429,0.315,-0.406,1.899,0.3594,1.9395,0.758,0.000,0.015,0.137,0.040,104,83,112,0,12,0,77480.64,19937.857,35173.282,54.494,7460.769,27.441,31214.704,6146.564,150.848,12536.413,10029.130,4990.563,217.850,8057.949,0.000136,0.134342
9901,330.0,2386,835,31,874,1307,0,205,103,223.77,1.290,1.219,1.312,0.431,0.307,-0.407,1.900,0.3543,1.9227,0.740,0.001,0.013,0.138,0.043,106,69,93,0,8,0,79696.78,20280.002,36109.918,43.354,7786.635,27.112,32282.212,6397.730,157.534,12584.077,10067.262,4076.253,385.880,8400.714,0.000161,0.133346
9931,331.0,2408,834,31,871,1331,0,206,115,235.49,1.297,1.224,1.322,0.433,0.304,-0.408,1.902,0.3495,1.9102,0.741,0.000,0.010,0.139,0.042,120,80,106,0,8,0,78466.39,19776.981,34595.441,57.431,7534.605,29.147,33182.119,6483.601,165.900,11579.362,9263.489,5063.734,318.869,8130.146,0.000172,0.132435
9961,332.0,2410,803,31,869,1342,0,199,137,218.88,1.297,1.225,1.333,0.437,0.303,-0.408,1.904,0.3506,1.9182,0.746,0.000,0.012,0.139,0.042,106,93,106,0,4,0,77976.95,19634.045,35536.824,48.346,7449.884,28.666,33809.241,6565.354,188.909,10924.572,8739.657,4655.410,299.249,8005.581,0.000147,0.133262
9991,333.0,2373,838,31,868,1311,0,194,146,197.04,1.294,1.220,1.336,0.438,0.306,-0.408,1.904,0.3508,1.9221,0.755,0.000,0.012,0.139,0.040,99,100,124,0,8,0,76179.45,19755.476,34488.507,55.796,7376.439,27.971,33805.845,6546.167,221.436,10537.872,8430.297,5048.096,434.199,7933.961,0.000166,0.131805
10021,334.0,2375,751,31,865,1326,0,184,154,230.32,1.295,1.224,1.344,0.438,0.305,-0.409,1.905,0.3565,1.9163,0.768,0.000,0.011,0.139,0.040,95,99,102,0,5,0,76418.72,19673.543,35823.908,47.849,7292.273,26.576,33571.211,6472.078,229.797,11196.712,8957.370,4774.117,204.807,7814.672,0.000344,0.129678
10051,335.0,2341,775,31,862,1301,0,178,156,233.32,1.292,1.222,1.345,0.439,0.307,-0.413,1.904,0.3553,1.9139,0.772,0.000,0.012,0.139,0.038,72,99,113,0,12,0,74124.23,19602.282,33775.031,52.888,7475.316,23.753,33512.131,6425.102,242.099,10286.428,8229.142,5281.090,165.051,8041.932,0.000148,0.128314
10081,336.0,2309,750,31,859,1281,0,169,147,243.59,1.285,1.222,1.350,0.436,0.310,-0.415,1.905,0.3543,1.9380,0.771,0.000,0.010,0.139,0.037,82,94,109,0,19,0,73220.91,19330.626,33802.384,46.664,7001.045,24.205,32849.813,6242.245,231.095,10192.240,8153.792,4907.285,316.136,7497.975,0.000158,0.127098
10111,337.0,2303,783,31,853,1288,0,162,164,264.60,1.286,1.225,1.355,0.436,0.308,-0.417,1.905,0.3546,1.9507,0.765,0.000,0.010,0.138,0.038,78,95,79,0,9,0,71846.72,18766.292,32054.423,33.011,6998.991,22.953,33031.166,6271.944,235.158,9474.764,7579.811,3311.495,149.322,7333.871,0.000114,0.126594
10141,338.0,2272,772,31,848,1281,0,143,178,272.73,1.280,1.223,1.361,0.436,0.310,-0.419,1.905,0.3521,1.9497,0.774,0.000,0.013,0.138,0.036,75,115,93,0,8,0,69710.08,18057.560,31972.122,38.671,6669.045,24.727,32662.434,6168.513,251.614,9851.129,7880.903,4025.982,140.453,6985.773,0.000118,0.126644
10171,339.0,2210,797,31,846,1237,0,127,172,288.61,1.270,1.212,1.352,0.435,0.317,-0.421,1.904,0.3600,1.9358,0.770,0.000,0.008,0.138,0.033,85,126,87,0,13,0,67566.27,17757.375,30048.005,38.758,6282.064,24.378,31842.460,5939.518,259.126,8724.951,6979.961,3620.210,112.320,6469.328,0.000227,0.126884
10201,340.0,2197,730,32,838,1239,0,120,171,329.14,1.271,1.217,1.358,0.433,0.316,-0.423,1.905,0.3546,1.9460,0.746,0.000,0.010,0.138,0.033,89,104,82,0,14,0,66083.32,16856.836,31210.238,35.164,6260.149,25.144,31314.861,5813.119,253.673,10014.040,8011.232,3403.109,312.794,6484.815,0.000163,0.126167
10231,341.0,2135,741,32,827,1195,0,113,163,366.42,1.264,1.210,1.351,0.432,0.320,-0.424,1.905,0.3577,1.9322,0.770,0.000,0.009,0.137,0.032,90,120,72,1,18,0,62835.89,16315.109,27887.044,31.500,5604.870,26.623,30831.971,5747.495,248.961,8075.066,6460.053,3075.953,156.945,5804.746,0.000155,0.126200
10261,342.0,2058,739,32,810,1140,0,108,160,373.55,1.257,1.202,1.346,0.431,0.323,-0.425,1.908,0.3575,1.9307,0.771,0.000,0.008,0.137,0.032,73,127,76,0,17,0,58620.68,15578.732,26268.277,31.455,5519.103,21.498,29723.507,5461.025,240.843,7740.082,6192.065,3189.858,238.987,5691.437,0.000114,0.126221
10291,343.0,1967,764,32,795,1078,0,94,155,380.52,1.243,1.190,1.332,0.430,0.330,-0.427,1.907,0.3544,1.9366,0.783,0.000,0.009,0.137,0.029,94,131,48,0,22,0,56082.07,14919.697,25096.775,22.444,4936.746,24.739,28392.188,5156.341,230.279,5871.269,4697.015,2347.951,257.338,5019.183,0.000122,0.125640
10321,344.0,1899,729,32,785,1026,0,88,146,373.27,1.234,1.179,1.322,0.433,0.336,-0.427,1.906,0.3575,1.9258,0.782,0.001,0.006,0.137,0.026,76,120,69,0,13,0,54113.22,14384.904,24714.852,24.710,4977.296,26.360,26811.710,4877.844,225.099,7093.573,5674.858,2646.744,47.917,5065.280,0.000143,0.126191
10351,345.0,1830,714,35,768,987,0,75,137,405.20,1.228,1.173,1.323,0.434,0.340,-0.431,1.909,0.3576,1.9448,0.776,0.000,0.002,0.137,0.024,84,101,69,0,9,0,50486.64,13426.038,22954.910,28.351,4654.033,21.642,25903.174,4696.000,210.111,5922.798,4738.238,3107.257,155.738,4779.046,0.000127,0.126135
10381,346.0,1757,707,35,753,938,0,66,115,424.55,1.219,1.163,1.323,0.431,0.346,-0.434,1.907,0.3568,1.9646,0.771,0.000,0.006,0.137,0.021,90,104,60,1,15,0,47936.80,12613.385,22146.386,21.179,4069.002,18.909,25097.158,4506.883,178.793,5767.106,4613.685,2216.847,102.499,4075.181,0.000150,0.126408
10411,347.0,1686,676,35,730,894,0,62,100,479.82,1.212,1.159,1.315,0.428,0.349,-0.436,1.911,0.3628,1.9525,0.794,0.000,0.007,0.137,0.020,73,113,38,0,14,0,45527.26,11780.446,20134.457,13.651,3646.168,23.221,23827.323,4238.897,148.617,5040.715,4032.572,1463.887,84.835,3566.396,0.000127,0.125543
10441,348.0,1616,671,35,712,845,0,59,83,443.43,1.202,1.151,1.310,0.425,0.354,-0.439,1.913,0.3614,1.9434,0.783,0.000,0.006,0.137,0.019,63,105,44,0,11,0,42422.22,11106.019,19068.278,14.599,3601.999,22.839,22930.347,4048.880,131.434,4825.339,3860.271,1596.940,78.266,3543.000,0.000123,0.125215
10471,349.0,1534,659,35,696,791,0,47,75,505.45,1.185,1.137,1.297,0.425,0.363,-0.443,1.912,0.3617,1.9556,0.781,0.000,0.007,0.136,0.017,69,127,34,0,8,0,39218.26,10273.893,17609.641,11.342,3165.143,24.840,21858.693,3854.518,112.371,4647.876,3718.301,1277.788,0.968,3064.919,0.000099,0.125021
10501,350.0,1440,647,34,674,725,0,41,63,534.36,1.168,1.121,1.282,0.415,0.373,-0.447,1.915,0.3628,1.9516,0.796,0.000,0.008,0.136,0.016,53,111,41,0,9,0,35274.83,9547.915,15661.048,13.660,2949.626,23.047,20288.150,3515.077,94.451,3547.516,2838.013,1545.030,145.058,2868.789,0.000108,0.124805
10531,351.0,1364,685,34,659,668,0,37,53,502.57,1.152,1.102,1.258,0.410,0.383,-0.449,1.913,0.3539,1.9633,0.793,0.000,0.004,0.136,0.013,53,106,22,0,5,0,32229.95,8930.757,14089.430,6.998,2605.748,21.776,18829.552,3219.974,80.560,3061.539,2449.231,890.392,6.530,2432.749,0.000112,0.125075
10561,352.0,1267,699,34,642,591,0,34,45,513.17,1.122,1.074,1.233,0.402,0.399,-0.451,1.911,0.3595,1.9963,0.811,0.000,0.005,0.134,0.008,61,115,30,0,5,0,29638.05,8420.591,13272.523,9.702,2162.608,19.675,17300.922,2941.212,69.110,2848.008,2278.407,1211.297,108.892,2093.676,0.000119,0.124885
10591,353.0,1204,667,34,621,552,0,31,41,614.77,1.110,1.065,1.219,0.398,0.405,-0.456,1.908,0.3565,2.0106,0.801,0.000,0.005,0.134,0.005,61,110,16,1,4,0,27367.24,7779.045,12342.880,7.756,2112.729,21.908,16076.717,2698.696,59.019,3548.702,2838.962,779.093,117.952,1959.278,0.000097,0.125253
10621,354.0,1148,622,34,602,519,0,27,30,717.62,1.100,1.053,1.209,0.392,0.411,-0.460,1.903,0.3546,1.9924,0.802,0.000,0.004,0.134,0.004,63,91,7,2,4,0,25571.65,7244.242,11368.701,1.854,2074.633,20.939,15120.176,2560.261,46.077,2566.133,2052.906,222.546,95.441,1852.664,0.000093,0.125703
10651,355.0,1052,655,34,575,458,0,19,31,743.45,1.076,1.029,1.183,0.387,0.426,-0.464,1.904,0.3631,1.9890,0.808,0.000,0.008,0.133,-0.001,71,116,24,2,1,0,22860.28,6684.854,10121.357,7.864,1895.795,28.504,14002.622,2351.939,39.308,2499.809,1999.847,837.332,49.333,1744.947,0.000110,0.124821
10681,356.0,984,663,34,549,415,0,20,28,777.89,1.063,1.016,1.168,0.383,0.435,-0.464,1.901,0.3600,2.0207,0.806,0.000,0.007,0.133,-0.003,61,79,23,2,4,0,21130.12,6195.684,9384.362,6.987,1373.351,21.656,12572.582,2101.286,40.072,2129.799,1703.840,792.385,107.287,1277.622,0.000116,0.125488
10711,357.0,920,701,34,528,376,0,16,23,730.82,1.041,0.995,1.143,0.375,0.447,-0.464,1.902,0.3601,2.0038,0.811,0.000,0.008,0.133,-0.006,53,82,15,0,4,0,19348.53,5844.547,8199.209,4.459,1322.713,24.660,11673.344,1924.748,32.139,1950.015,1560.012,560.869,25.518,1223.183,0.000058,0.125498
10741,358.0,873,706,34,508,349,0,16,16,741.13,1.033,0.984,1.128,0.373,0.452,-0.464,1.898,0.3566,2.0201,0.816,0.000,0.005,0.133,-0.008,52,68,5,1,4,0,18566.37,5541.626,7888.735,1.316,1153.307,23.060,10821.421,1759.143,25.124,1670.120,1336.096,160.807,42.109,1071.211,0.000090,0.124507
10771,359.0,822,765,34,487,318,0,17,14,861.92,1.019,0.974,1.108,0.374,0.460,-0.462,1.899,0.3647,2.0505,0.824,0.000,0.012,0.133,-0.010,62,70,5,3,2,0,17521.29,5247.994,6992.484,1.165,1188.415,20.415,10086.009,1628.274,20.838,1552.642,1242.114,152.468,21.828,1066.769,0.000084,0.124250
10801,360.0,781,815,34,470,295,0,16,12,876.06,1.008,0.966,1.092,0.372,0.466,-0.463,1.901,0.3626,2.0402,0.812,0.000,0.010,0.133,-0.012,58,60,10,1,1,0,17215.07,5008.571,7355.852,2.674,1184.847,21.045,9338.569,1514.726,17.151,1651.268,1321.014,424.897,11.160,1036.561,0.000075,0.123847
10831,361.0,779,818,34,467,295,0,17,12,821.02,1.012,0.970,1.090,0.373,0.466,-0.462,1.900,0.3681,2.0156,0.816,0.000,0.016,0.133,-0.012,56,39,6,1,1,0,17476.96,4883.387,7748.015,1.361,1116.799,25.009,9151.024,1497.813,15.790,2365.760,1892.608,167.280,79.525,986.286,0.000070,0.123725
10861,362.0,762,845,34,460,287,0,15,13,717.73,1.004,0.968,1.089,0.366,0.469,-0.466,1.899,0.3751,2.0571,0.806,0.000,0.023,0.133,-0.013,59,40,11,2,0,0,17540.28,4869.035,7834.236,4.071,1032.112,20.356,9146.695,1522.142,17.406,1879.008,1503.206,521.909,130.319,929.752,0.000084,0.123418
10891,363.0,750,894,34,450,287,0,13,13,697.52,1.008,0.976,1.092,0.366,0.466,-0.469,1.901,0.3727,2.0626,0.825,0.000,0.030,0.132,-0.012,61,52,5,1,0,0,17608.37,4916.930,7311.790,1.561,1147.868,19.362,8861.922,1468.184,18.457,2454.071,1963.257,157.662,187.610,977.544,0.000075,0.123468
10921,364.0,745,997,34,446,288,0,11,16,665.76,1.008,0.977,1.097,0.364,0.464,-0.470,1.901,0.3736,2.0465,0.815,0.000,0.030,0.131,-0.012,62,37,5,0,1,0,18005.16,4961.840,7631.627,3.031,1099.156,22.780,8802.753,1481.859,19.614,1990.198,1592.158,338.479,206.796,952.173,0.000065,0.123415
10951,365.0,771,1027,33,442,318,0,11,18,686.54,1.033,1.014,1.126,0.362,0.446,-0.471,1.901,0.3778,2.0749,0.816,0.002,0.018,0.131,-0.009,65,25,5,1,1,0,19737.98,5088.357,9078.568,1.633,1103.500,27.587,9014.236,1502.539,26.247,3030.087,2424.069,220.689,95.628,970.376,0.000078,0.122905
10981,366.0,797,1011,33,438,347,0,12,18,674.84,1.059,1.050,1.153,0.367,0.429,-0.471,1.899,0.3768,2.1057,0.819,0.002,0.014,0.131,-0.006,66,34,5,1,1,0,22011.54,5212.424,10429.245,1.503,1280.109,24.516,9553.648,1600.812,26.887,3531.549,2825.239,213.139,120.931,1147.878,0.000061,0.122893
11011,367.0,848,978,33,444,391,0,13,19,589.65,1.088,1.091,1.181,0.366,0.410,-0.471,1.897,0.3819,2.1051,0.813,0.002,0.015,0.133,-0.001,64,26,15,0,1,0,23340.27,5321.589,11688.242,5.089,1862.847,24.791,10392.074,1831.662,28.077,4812.318,3849.854,729.874,176.610,1565.438,0.000081,0.122698
11041,368.0,862,1077,33,443,404,0,15,22,508.56,1.097,1.108,1.194,0.368,0.404,-0.468,1.896,0.3816,2.1143,0.792,0.002,0.014,0.133,-0.000,70,42,15,0,1,0,24030.33,5486.988,11099.260,5.235,1654.402,17.497,10949.073,1967.635,26.036,3705.973,2964.779,626.855,213.059,1377.571,0.000111,0.123688
11071,369.0,901,1023,33,447,438,0,16,24,425.74,1.119,1.133,1.214,0.374,0.392,-0.469,1.896,0.3797,2.1126,0.811,0.002,0.015,0.134,0.004,80,41,13,0,1,0,26559.73,5791.364,13750.326,4.047,1706.972,16.482,11472.085,2126.714,31.755,4927.941,3942.353,469.113,423.676,1507.407,0.000119,0.124293
11101,370.0,941,1044,32,443,481,0,17,24,393.92,1.146,1.168,1.245,0.378,0.374,-0.471,1.895,0.3827,2.1212,0.803,0.002,0.016,0.136,0.012,88,37,20,2,1,0,28799.96,6051.067,14275.339,5.875,1803.650,21.737,12282.981,2268.648,33.514,5259.012,4207.210,705.302,136.154,1613.648,0.000125,0.123468
11131,371.0,1000,1056,32,440,542,0,18,27,415.65,1.184,1.210,1.281,0.378,0.353,-0.473,1.896,0.3807,2.1436,0.817,0.000,0.009,0.137,0.017,86,35,21,1,1,0,31112.80,6284.290,16105.549,7.384,2235.232,19.422,13282.479,2489.968,34.909,6227.922,4982.337,942.409,113.042,1975.992,0.000075,0.123660
11161,372.0,1057,1119,32,439,595,0,23,23,362.11,1.214,1.242,1.309,0.382,0.336,-0.473,1.895,0.3885,2.1386,0.818,0.000,0.013,0.138,0.022,77,35,23,1,1,0,33556.14,6613.683,17432.886,7.120,2350.229,16.571,14416.501,2779.314,35.157,6257.995,5006.396,957.879,131.673,2038.227,0.000080,0.122718
11191,373.0,1119,1017,32,439,652,0,28,22,272.80,1.242,1.273,1.334,0.389,0.320,-0.475,1.896,0.3783,2.1386,0.820,0.000,0.010,0.139,0.025,84,38,37,1,1,0,37378.11,6946.996,21113.048,13.550,2327.111,16.231,15627.133,3091.515,32.730,7412.087,5929.670,1833.399,40.788,2143.637,0.000119,0.123516
11221,374.0,1168,1037,32,446,688,0,34,25,168.13,1.248,1.289,1.349,0.392,0.313,-0.474,1.894,0.3844,2.1509,0.810,0.002,0.012,0.139,0.025,77,46,62,0,2,0,38540.09,7342.796,20636.614,21.226,2559.281,12.277,16602.607,3383.062,33.724,8287.156,6629.725,2669.103,12.306,2480.423,0.000121,0.122746
11251,375.0,1195,1110,34,446,715,0,34,24,194.77,1.263,1.306,1.364,0.393,0.306,-0.473,1.894,0.3845,2.1314,0.804,0.000,0.013,0.139,0.027,85,46,72,1,1,0,38671.18,7696.275,20872.713,23.012,2802.638,13.514,17385.409,3444.670,35.171,7892.376,6313.901,3142.532,192.225,2682.429,0.000127,0.121918
11281,376.0,1219,1120,34,445,741,0,33,26,212.90,1.280,1.325,1.378,0.391,0.300,-0.476,1.889,0.3895,2.1422,0.802,0.000,0.016,0.140,0.028,83,54,74,2,2,0,40761.32,8040.363,23948.784,25.688,2866.367,19.411,18189.688,3585.161,35.818,8470.420,6776.336,3331.963,301.690,2786.286,0.000141,0.122268
11311,377.0,1262,1140,34,447,783,0,32,31,154.90,1.298,1.341,1.390,0.390,0.292,-0.477,1.889,0.3949,2.1172,0.794,0.000,0.017,0.140,0.031,76,60,71,0,0,0,43494.26,8328.985,25593.619,21.395,3208.172,19.439,19042.726,3797.465,39.833,9390.869,7512.695,2938.864,468.262,3045.740,0.000139,0.122302
11341,378.0,1323,1104,34,450,840,0,33,31,185.90,1.316,1.363,1.406,0.388,0.281,-0.482,1.889,0.3882,2.1366,0.804,0.000,0.017,0.142,0.037,80,60,78,0,2,0,47445.01,8806.665,28047.042,25.607,3288.388,19.974,19895.894,4055.458,42.589,10726.733,8581.387,3352.740,382.133,3054.404,0.000125,0.123604
