tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual
4531,151.0,2846,468,25,1350,1496,0,0,413,213.09,1.144,0.952,1.278,0.298,0.377,-0.913,1.664,0.2973,1.6030,0.818,0.002,0.011,0.128,-0.017,90,98,217,4,28,0,85049.34,32693.272,33083.158,2.828,22600.927,29.386,40576.913,6432.540,623.684,18174.398,14539.519,9608.776,598.900,3181.424,0.000270,-0.017440
4561,152.0,2864,468,25,1359,1505,0,0,449,188.22,1.145,0.953,1.288,0.298,0.377,-0.912,1.663,0.2985,1.5822,0.813,0.001,0.010,0.128,-0.017,100,89,203,1,24,0,84982.11,32714.878,32652.290,3.216,23143.598,29.831,40694.665,6441.551,670.309,18372.420,14697.936,9896.386,735.383,3324.822,0.000230,-0.019757
4591,153.0,2831,466,25,1368,1463,0,0,441,187.45,1.135,0.946,1.286,0.299,0.384,-0.912,1.664,0.2974,1.5900,0.805,0.003,0.012,0.129,-0.017,119,92,229,1,28,0,84186.95,32426.653,32702.125,3.633,22515.772,38.130,40636.943,6282.928,695.711,17289.982,13831.985,10770.525,787.643,3295.828,0.000240,-0.019126
4621,154.0,2859,478,25,1372,1487,0,0,452,239.38,1.140,0.950,1.297,0.304,0.382,-0.913,1.665,0.2942,1.5801,0.811,0.001,0.011,0.129,-0.016,106,68,187,5,33,0,86324.77,32254.773,33236.278,2.900,22125.678,30.245,40881.345,6427.955,681.812,17519.402,14015.522,8373.377,488.807,2998.960,0.000216,-0.020060
4651,155.0,2884,452,27,1374,1510,0,0,478,171.36,1.143,0.954,1.308,0.306,0.380,-0.913,1.664,0.2958,1.5791,0.815,0.001,0.014,0.129,-0.018,92,75,219,1,24,0,85940.11,32392.070,33967.816,3.106,22616.603,23.933,41497.660,6745.019,709.043,18926.387,15141.110,10111.450,729.082,3170.120,0.000310,-0.022519
4681,156.0,2854,487,27,1372,1482,0,0,487,179.49,1.137,0.945,1.308,0.303,0.384,-0.915,1.665,0.2958,1.5717,0.822,0.000,0.011,0.129,-0.018,103,78,202,1,36,0,82842.70,31644.447,30272.988,2.714,21781.335,25.395,41762.466,6791.856,747.401,15869.897,12695.918,9193.295,375.822,2972.739,0.000202,-0.021767
4711,157.0,2857,436,27,1362,1495,0,0,485,252.19,1.144,0.947,1.318,0.303,0.381,-0.916,1.669,0.3011,1.5571,0.818,0.000,0.011,0.130,-0.019,106,79,175,4,32,0,83569.11,31056.846,32763.529,2.184,21393.594,27.203,41349.352,6460.047,748.621,16212.931,12970.345,8082.358,439.081,2774.105,0.000128,-0.022099
4741,158.0,2826,449,27,1352,1474,0,0,526,283.62,1.143,0.944,1.328,0.306,0.382,-0.916,1.670,0.2958,1.5449,0.818,0.001,0.011,0.130,-0.019,113,77,191,4,33,0,79242.99,29969.417,28940.313,1.884,20582.885,32.251,41395.678,6290.575,789.361,15188.970,12151.176,8510.929,501.878,2711.517,0.000307,-0.022275
4771,159.0,2789,447,27,1349,1440,0,0,532,216.38,1.135,0.937,1.327,0.305,0.386,-0.916,1.671,0.2955,1.5402,0.821,0.001,0.011,0.130,-0.019,98,100,168,0,41,0,76894.00,29536.964,30108.570,2.247,19690.775,29.344,41341.054,6293.602,828.488,14994.150,11995.321,7486.201,524.838,2523.757,0.000227,-0.022454
4801,160.0,2728,396,28,1346,1382,0,0,522,297.44,1.126,0.924,1.314,0.301,0.393,-0.919,1.671,0.2976,1.5297,0.806,0.000,0.010,0.132,-0.021,103,92,173,7,47,0,75034.45,28458.441,29873.110,2.184,19170.459,26.178,40371.302,5975.463,821.461,14178.898,11343.119,7231.406,486.323,2471.552,0.000190,-0.021938
4831,161.0,2658,375,28,1334,1324,0,0,502,280.55,1.117,0.912,1.308,0.300,0.400,-0.920,1.671,0.3025,1.5095,0.825,0.001,0.009,0.132,-0.021,97,95,156,7,36,0,71093.05,27159.896,26399.057,2.165,17743.898,28.738,39228.191,5675.942,788.028,12446.445,9957.156,6790.561,322.593,2207.908,0.000155,-0.022103
4861,162.0,2542,402,28,1324,1218,0,0,500,340.06,1.091,0.889,1.286,0.288,0.414,-0.923,1.670,0.3022,1.5010,0.822,0.002,0.011,0.134,-0.023,102,114,147,4,34,0,66812.69,26309.563,23896.322,2.200,16275.327,32.181,37265.142,5327.956,767.009,10106.432,8085.145,6541.614,467.907,2097.541,0.000165,-0.021615
4891,163.0,2458,410,28,1313,1145,0,0,454,348.05,1.073,0.873,1.274,0.280,0.424,-0.925,1.670,0.3009,1.4981,0.833,0.002,0.014,0.136,-0.026,108,99,125,5,54,0,65373.50,25532.253,24365.795,1.763,16282.714,31.330,35281.467,5057.957,726.897,10941.265,8753.012,5613.448,520.442,1950.530,0.000198,-0.020918
4921,164.0,2452,393,28,1303,1149,0,0,446,392.91,1.077,0.879,1.287,0.282,0.422,-0.927,1.673,0.2991,1.5071,0.820,0.001,0.010,0.135,-0.027,101,80,86,3,26,0,62809.92,24035.100,22034.599,1.123,15961.105,31.094,34728.526,4992.337,679.468,10377.925,8302.340,4102.740,362.246,1693.507,0.000178,-0.021095
4951,165.0,2357,383,28,1280,1077,0,0,427,375.77,1.061,0.865,1.273,0.275,0.430,-0.928,1.674,0.2992,1.4983,0.836,0.001,0.010,0.137,-0.027,106,112,96,4,38,0,59061.11,22679.640,20676.716,1.167,13737.038,36.759,33875.979,4955.083,658.920,8604.786,6883.829,4279.946,88.187,1527.262,0.000165,-0.022419
4981,166.0,2264,399,28,1258,1006,0,0,404,461.53,1.044,0.849,1.263,0.271,0.440,-0.930,1.675,0.2965,1.4855,0.857,0.001,0.009,0.139,-0.027,102,86,102,7,44,0,54389.15,21816.766,19270.802,1.001,13303.299,31.098,32341.053,4584.282,633.908,8168.515,6534.812,4810.617,213.084,1543.876,0.000167,-0.024500
5011,167.0,2185,413,28,1236,949,0,0,373,468.79,1.030,0.839,1.247,0.267,0.447,-0.927,1.677,0.3005,1.4776,0.838,0.002,0.008,0.140,-0.028,94,106,78,6,41,0,51200.27,20651.497,18039.326,0.788,12068.881,32.738,30647.079,4170.647,593.194,8381.094,6704.875,3335.972,122.453,1334.934,0.000125,-0.024823
5041,168.0,2112,355,28,1207,905,0,0,344,642.28,1.022,0.831,1.229,0.263,0.452,-0.928,1.679,0.3011,1.4864,0.850,0.002,0.011,0.140,-0.029,101,109,61,9,38,0,50330.98,19405.978,18908.592,0.526,11832.842,28.780,28967.871,3807.825,540.008,7923.435,6338.748,2787.164,268.575,1228.252,0.000192,-0.025943
5071,169.0,2043,344,28,1185,858,0,0,319,541.53,1.009,0.821,1.212,0.257,0.459,-0.929,1.680,0.3028,1.5069,0.871,0.001,0.012,0.142,-0.030,91,105,50,5,26,0,46653.54,18113.978,15210.568,0.599,10276.212,36.215,28103.730,3723.379,493.171,6490.211,5192.169,2042.742,298.146,1043.374,0.000184,-0.027202
5101,170.0,1926,362,27,1155,771,0,0,280,583.36,0.981,0.798,1.180,0.244,0.473,-0.928,1.681,0.2998,1.5098,0.860,0.000,0.014,0.145,-0.032,99,103,66,10,33,0,42176.58,17138.913,14161.382,0.701,10077.504,29.527,26285.077,3526.387,447.697,5318.554,4254.844,3182.458,146.326,1126.291,0.000123,-0.028082
5131,171.0,1817,399,27,1126,691,0,0,266,581.90,0.951,0.773,1.141,0.234,0.487,-0.929,1.681,0.3002,1.5111,0.867,0.001,0.019,0.147,-0.034,94,122,33,11,24,0,37753.62,15789.034,11612.966,0.214,8458.668,36.424,24371.374,3315.315,396.119,4532.907,3626.325,1722.245,289.696,823.848,0.000135,-0.027337
5161,172.0,1716,398,27,1095,621,0,0,244,659.09,0.923,0.750,1.103,0.226,0.502,-0.929,1.680,0.3002,1.5194,0.858,0.000,0.019,0.149,-0.034,90,112,31,9,32,0,34937.46,14765.885,10963.933,0.363,7469.949,32.737,22194.636,2937.973,377.312,4611.493,3689.194,1149.362,243.014,721.750,0.000119,-0.027343
5191,173.0,1648,416,27,1066,582,0,0,206,709.85,0.910,0.739,1.086,0.222,0.508,-0.928,1.682,0.3028,1.5261,0.869,0.000,0.014,0.150,-0.033,97,96,23,10,24,0,33426.51,13702.320,11179.619,0.339,6882.050,34.647,20582.042,2641.770,319.761,4717.960,3774.368,1041.628,227.084,637.345,0.000117,-0.028413
5221,174.0,1559,413,27,1043,516,0,0,185,761.93,0.877,0.713,1.049,0.212,0.525,-0.927,1.680,0.3061,1.5426,0.874,0.001,0.014,0.153,-0.035,70,90,39,11,22,0,31408.28,13065.053,10259.551,0.366,6376.915,31.298,19069.018,2452.773,284.579,3949.794,3159.836,1710.917,379.885,656.070,0.000111,-0.028545
5251,175.0,1499,437,27,1018,481,0,0,171,854.47,0.864,0.701,1.021,0.202,0.533,-0.928,1.681,0.3053,1.5575,0.873,0.001,0.012,0.154,-0.035,87,80,18,9,10,0,29553.74,12280.123,8260.406,0.179,5703.397,29.646,17586.680,2278.516,254.495,3085.145,2468.116,871.667,268.878,517.988,0.000093,-0.028120
5281,176.0,1444,474,27,998,446,0,0,154,867.89,0.847,0.687,0.995,0.192,0.542,-0.930,1.680,0.3039,1.5649,0.866,0.000,0.018,0.155,-0.036,73,73,16,6,11,0,27819.34,11540.611,7714.748,0.096,5400.221,33.977,16794.260,2215.308,231.346,2747.789,2198.231,609.791,112.717,476.876,0.000111,-0.028545
5311,177.0,1370,433,27,953,417,0,0,125,1043.99,0.839,0.683,0.985,0.187,0.545,-0.934,1.684,0.3089,1.5824,0.885,0.001,0.017,0.156,-0.037,85,93,23,20,14,0,26936.62,10947.722,8891.010,0.201,5559.990,32.007,15906.275,2119.330,195.865,4215.861,3372.689,1030.345,112.258,514.407,0.000119,-0.029240
5341,178.0,1328,445,27,925,403,0,0,96,1116.59,0.837,0.681,0.976,0.187,0.546,-0.933,1.688,0.3041,1.5576,0.875,0.002,0.012,0.157,-0.038,93,65,19,11,11,0,25797.84,10381.130,7575.095,0.210,4844.260,34.363,14954.797,1949.946,157.225,3392.864,2714.291,742.561,173.792,438.323,0.000091,-0.028681
5371,179.0,1289,448,27,904,385,0,0,88,1060.46,0.829,0.674,0.962,0.184,0.549,-0.936,1.691,0.3055,1.5666,0.871,0.001,0.013,0.157,-0.039,78,72,8,9,4,0,25142.88,9993.933,7191.329,0.042,4535.857,36.091,14376.201,1840.009,130.115,2907.383,2325.907,398.624,152.862,360.973,0.000070,-0.028305
5401,180.0,1257,422,27,888,369,0,0,77,1002.96,0.823,0.668,0.946,0.182,0.554,-0.934,1.692,0.3036,1.5604,0.882,0.006,0.011,0.158,-0.039,87,65,9,8,5,0,24999.54,9788.861,7199.770,0.161,4144.982,31.768,13746.298,1712.133,112.409,3011.910,2409.528,486.830,105.996,366.091,0.000054,-0.028128
5431,181.0,1223,437,27,874,349,0,0,67,872.53,0.813,0.659,0.926,0.177,0.560,-0.937,1.694,0.3048,1.5742,0.869,0.003,0.017,0.158,-0.038,90,58,21,4,3,0,24114.06,9578.092,6482.393,0.246,4716.616,31.143,13399.555,1631.842,99.568,2899.029,2319.223,735.622,82.644,417.170,0.000099,-0.028096
5461,182.0,1202,421,27,867,335,0,0,56,735.62,0.804,0.654,0.910,0.176,0.565,-0.937,1.695,0.3074,1.5633,0.884,0.001,0.021,0.159,-0.039,72,55,10,4,4,0,24759.64,9590.158,6986.571,0.115,4084.576,32.869,12941.502,1537.439,82.023,2794.181,2235.345,301.503,188.374,321.589,0.000128,-0.027330
5491,183.0,1190,505,27,866,324,0,0,51,679.22,0.795,0.647,0.894,0.171,0.570,-0.938,1.697,0.3074,1.5553,0.874,0.005,0.019,0.160,-0.039,88,47,12,2,1,0,24741.00,9780.514,5615.473,0.145,4393.274,29.031,12399.599,1502.504,70.109,2653.602,2122.881,505.110,59.000,347.724,0.000103,-0.027408
5521,184.0,1203,549,27,857,346,0,0,47,801.31,0.814,0.665,0.913,0.182,0.558,-0.939,1.700,0.3099,1.5806,0.872,0.001,0.012,0.158,-0.038,78,54,6,10,0,0,26018.76,9839.819,7189.101,0.049,5095.645,29.603,12508.699,1633.466,64.918,4374.803,3499.842,256.633,48.991,363.540,0.000101,-0.028091
5551,185.0,1247,485,27,852,395,0,0,43,929.09,0.855,0.700,0.950,0.200,0.537,-0.941,1.699,0.3067,1.5931,0.874,0.001,0.008,0.155,-0.036,88,27,16,11,2,0,28278.96,10027.235,9785.082,0.213,5781.327,27.428,13323.369,1724.005,58.327,5374.853,4299.883,796.890,122.523,452.243,0.000135,-0.028409
5581,186.0,1269,500,27,846,423,0,0,35,981.32,0.880,0.722,0.970,0.205,0.526,-0.943,1.698,0.3099,1.6186,0.878,0.005,0.009,0.152,-0.034,77,40,17,7,2,0,28881.85,10346.218,8647.960,0.094,4726.744,29.028,14217.559,1820.945,49.625,4746.211,3796.969,775.214,162.897,415.907,0.000084,-0.028468
5611,187.0,1294,535,27,849,445,0,0,38,857.03,0.894,0.735,0.981,0.208,0.519,-0.943,1.699,0.3076,1.6112,0.878,0.002,0.018,0.151,-0.033,76,54,11,5,1,0,30337.85,10765.210,9430.786,0.098,5695.939,25.715,14582.156,1858.763,51.531,4975.365,3980.292,574.755,259.036,418.782,0.000075,-0.028657
5641,188.0,1311,601,27,855,456,0,0,38,679.87,0.899,0.741,0.987,0.205,0.516,-0.945,1.699,0.3111,1.5888,0.874,0.004,0.015,0.150,-0.034,80,53,16,7,3,0,31561.59,11338.192,9327.698,0.043,6329.125,29.887,14844.894,1963.869,55.927,4957.929,3966.343,757.078,373.220,455.619,0.000079,-0.028731
5671,189.0,1358,590,27,868,490,0,0,35,566.48,0.918,0.760,1.010,0.212,0.507,-0.946,1.700,0.3100,1.6182,0.879,0.001,0.024,0.150,-0.034,72,59,19,3,2,0,34020.61,11997.461,11427.808,0.164,6715.146,29.198,15657.629,2234.119,53.575,6784.705,5427.764,747.736,493.484,422.922,0.000164,-0.029048
5701,190.0,1452,561,27,885,567,0,0,34,434.92,0.959,0.802,1.052,0.226,0.486,-0.948,1.703,0.3147,1.6263,0.868,0.006,0.011,0.147,-0.033,102,50,25,2,2,0,37759.29,12768.751,14091.779,0.134,7717.639,28.298,16972.766,2422.496,47.703,9151.741,7321.393,1172.393,190.357,485.924,0.000122,-0.028779
5731,191.0,1540,559,27,897,643,0,0,35,379.59,0.997,0.838,1.089,0.237,0.467,-0.950,1.706,0.3135,1.6316,0.850,0.006,0.009,0.143,-0.032,101,56,17,4,1,0,41284.19,13494.937,14554.677,0.079,8498.653,29.928,18746.525,2707.734,49.471,8861.103,7088.882,625.153,161.106,462.586,0.000125,-0.028190
5761,192.0,1627,527,27,911,716,0,0,36,352.26,1.031,0.868,1.115,0.239,0.451,-0.952,1.706,0.3142,1.6411,0.862,0.004,0.013,0.139,-0.028,96,71,21,3,2,0,44934.06,14301.652,17176.134,0.176,10503.573,27.420,20597.923,3255.909,53.036,9861.892,7889.514,931.701,427.370,589.774,0.000160,-0.026447
5791,193.0,1694,529,27,918,776,0,0,42,296.23,1.055,0.892,1.144,0.245,0.438,-0.954,1.706,0.3146,1.6438,0.864,0.003,0.009,0.137,-0.027,87,66,37,3,2,0,46623.79,15324.813,17014.774,0.259,10927.367,21.834,22188.352,3609.701,56.616,9537.940,7630.352,1815.512,339.223,733.123,0.000145,-0.026219
5821,194.0,1749,545,27,921,828,0,0,45,258.61,1.077,0.914,1.163,0.251,0.427,-0.955,1.707,0.3149,1.6564,0.863,0.002,0.006,0.135,-0.025,99,56,41,3,3,0,48753.11,16162.181,18324.660,0.403,10661.927,19.591,23381.151,3768.842,62.909,8777.124,7021.699,2082.692,532.400,774.504,0.000185,-0.026096
5851,195.0,1768,550,26,927,841,0,0,51,271.15,1.080,0.920,1.173,0.258,0.424,-0.952,1.708,0.3192,1.6636,0.845,0.003,0.010,0.134,-0.025,96,103,60,4,4,0,50875.27,16813.690,19445.090,0.670,10268.460,28.996,24341.683,3733.201,74.283,10427.557,8342.046,2651.919,386.704,863.985,0.000158,-0.026699
5881,196.0,1862,519,26,954,908,0,0,49,154.93,1.095,0.939,1.194,0.265,0.415,-0.948,1.708,0.3189,1.6702,0.845,0.005,0.008,0.133,-0.025,93,77,59,1,5,0,54285.16,17623.113,21718.497,0.674,12030.512,27.724,25276.173,3791.020,79.552,12497.115,9997.692,2575.836,658.187,1052.209,0.000226,-0.025960
5911,197.0,1957,541,26,971,986,0,0,54,182.56,1.118,0.965,1.218,0.273,0.403,-0.949,1.707,0.3174,1.6723,0.835,0.003,0.009,0.131,-0.023,99,76,64,2,2,0,57906.27,18756.337,23056.798,0.588,13515.594,27.379,26957.239,4221.468,79.727,12911.350,10329.080,2717.033,527.279,1107.600,0.000153,-0.025760
5941,198.0,2080,492,26,994,1086,0,0,65,170.40,1.145,0.986,1.248,0.284,0.390,-0.949,1.709,0.3170,1.6675,0.832,0.003,0.010,0.129,-0.020,90,88,50,1,3,0,62510.48,19802.120,25303.980,0.436,14612.200,25.079,29249.077,4668.459,98.018,14323.940,11459.152,2133.768,369.239,1118.968,0.000157,-0.026025
5971,199.0,2153,497,26,1016,1137,0,0,77,194.70,1.156,0.994,1.269,0.295,0.385,-0.948,1.711,0.3145,1.6632,0.826,0.003,0.011,0.128,-0.019,83,96,76,2,5,0,64861.01,20971.487,25273.998,0.761,14870.797,24.313,30977.602,5099.964,117.794,13621.602,10897.282,3390.534,378.093,1207.414,0.000198,-0.025075
6001,200.0,2235,477,26,1042,1193,0,0,86,178.35,1.165,1.004,1.287,0.300,0.382,-0.948,1.715,0.3192,1.6627,0.831,0.002,0.013,0.128,-0.018,95,101,84,2,6,0,67789.15,22083.288,27606.827,1.051,15995.654,23.325,32833.185,5262.045,131.331,14764.080,11811.264,3994.172,320.087,1269.390,0.000158,-0.025433
6031,201.0,2333,452,26,1055,1278,0,0,93,182.15,1.182,1.024,1.312,0.304,0.372,-0.949,1.714,0.3223,1.6592,0.828,0.002,0.009,0.127,-0.019,103,92,100,2,9,0,71115.07,23621.643,29670.860,1.391,18645.143,22.839,34338.992,5521.448,141.921,16481.063,13184.850,4719.828,460.328,1489.246,0.000176,-0.025593
6061,202.0,2403,458,26,1059,1344,0,0,97,181.49,1.198,1.039,1.337,0.312,0.363,-0.950,1.714,0.3155,1.6717,0.826,0.000,0.010,0.125,-0.018,92,101,83,2,8,0,75276.63,24513.172,30381.227,1.179,18074.653,25.401,36356.114,5969.430,151.945,14702.405,11761.924,3480.481,527.325,1308.246,0.000198,-0.024538
6091,203.0,2470,439,26,1068,1402,0,0,111,163.76,1.212,1.051,1.356,0.320,0.357,-0.950,1.713,0.3192,1.6716,0.825,0.001,0.009,0.123,-0.017,93,118,110,1,15,0,77445.86,24939.578,32246.382,1.291,19505.762,22.594,38380.321,6264.622,165.595,17324.781,13859.825,4540.189,744.944,1457.395,0.000191,-0.025249
6121,204.0,2523,448,26,1077,1446,0,0,138,148.60,1.222,1.056,1.360,0.323,0.354,-0.951,1.712,0.3200,1.6746,0.821,0.001,0.009,0.123,-0.016,92,118,111,0,11,0,77889.55,25701.949,31332.096,1.094,19743.171,22.100,39435.092,6491.381,199.124,16404.036,13123.229,5213.996,422.525,1548.529,0.000188,-0.025213
6151,205.0,2584,417,26,1083,1501,0,0,156,161.84,1.235,1.064,1.373,0.330,0.348,-0.951,1.712,0.3168,1.6679,0.823,0.000,0.006,0.122,-0.015,95,121,106,1,17,0,81083.50,26051.407,34353.549,1.273,19150.680,25.203,40459.063,6447.481,227.370,17083.353,13666.682,4654.245,506.608,1500.832,0.000258,-0.026291
6181,206.0,2638,425,26,1095,1543,0,0,165,163.04,1.240,1.071,1.386,0.336,0.345,-0.950,1.711,0.3214,1.6695,0.823,0.002,0.008,0.121,-0.014,106,132,117,1,16,0,80819.47,26782.211,32639.636,1.483,19871.062,24.235,41839.518,6663.583,248.550,17743.302,14194.642,5356.208,367.264,1663.584,0.000201,-0.025203
6211,207.0,2681,376,26,1104,1577,0,0,175,198.24,1.245,1.078,1.396,0.337,0.343,-0.950,1.711,0.3194,1.6802,0.819,0.000,0.008,0.121,-0.013,95,142,110,3,16,0,83960.29,27597.851,36070.192,1.134,21489.557,23.718,42785.458,7043.781,257.229,17390.098,13912.079,4655.532,558.011,1750.326,0.000173,-0.025635
6241,208.0,2729,362,26,1109,1620,0,0,193,179.17,1.253,1.089,1.404,0.334,0.339,-0.950,1.710,0.3182,1.6928,0.823,0.000,0.009,0.120,-0.011,78,136,105,1,17,0,85611.20,27919.064,35190.944,1.105,21170.798,22.968,43847.694,7395.574,287.882,17271.783,13817.426,4392.303,364.393,1718.000,0.000193,-0.025691
6271,209.0,2713,413,26,1107,1606,0,0,204,173.29,1.251,1.086,1.411,0.331,0.340,-0.951,1.711,0.3204,1.6812,0.837,0.002,0.007,0.120,-0.009,85,144,158,3,18,0,84451.65,28209.565,35230.335,1.876,20984.338,23.359,44011.895,7232.885,310.507,17378.773,13903.019,7152.268,423.492,1994.523,0.000141,-0.025890
6301,210.0,2723,369,26,1121,1602,0,0,220,186.56,1.250,1.078,1.412,0.332,0.343,-0.950,1.710,0.3197,1.6657,0.840,0.001,0.011,0.120,-0.008,93,148,160,2,22,0,84976.77,28736.627,37430.468,1.737,22301.845,21.833,44417.538,7322.806,325.327,18995.720,15196.576,7057.777,652.047,2069.068,0.000220,-0.026514
6331,211.0,2702,387,26,1128,1574,0,0,226,216.74,1.243,1.074,1.409,0.331,0.348,-0.949,1.712,0.3219,1.6598,0.839,0.001,0.011,0.121,-0.008,87,144,167,3,17,0,84929.59,29075.834,36513.335,1.521,21844.366,24.751,44361.708,7279.978,345.321,17333.016,13866.413,7478.599,679.130,2026.531,0.000203,-0.027510
6361,212.0,2690,412,26,1136,1554,0,0,216,168.57,1.238,1.069,1.407,0.331,0.352,-0.949,1.711,0.3247,1.6526,0.828,0.000,0.006,0.122,-0.009,103,136,168,2,25,0,84492.83,29438.422,36226.587,2.279,22346.487,26.520,44241.650,7155.696,333.729,17797.490,14237.992,8256.015,432.630,2124.836,0.000203,-0.026411
6391,213.0,2694,385,26,1140,1554,0,0,243,209.07,1.241,1.070,1.412,0.329,0.352,-0.949,1.713,0.3238,1.6448,0.821,0.001,0.008,0.122,-0.008,97,124,147,3,22,0,86020.16,28819.999,35994.531,2.008,22144.369,23.723,43913.481,7180.117,350.222,16845.192,13476.154,6359.099,249.581,1867.658,0.000226,-0.026481
6421,214.0,2723,363,26,1146,1577,0,0,243,187.87,1.247,1.070,1.419,0.331,0.351,-0.949,1.713,0.3216,1.6234,0.837,0.001,0.007,0.121,-0.007,87,87,159,0,23,0,85997.78,28867.476,35909.904,2.243,22082.724,27.554,44577.670,7161.453,372.142,16900.400,13520.320,7015.563,407.457,1887.646,0.000287,-0.025464
6451,215.0,2737,371,26,1148,1589,0,0,273,185.70,1.251,1.071,1.425,0.332,0.350,-0.949,1.712,0.3232,1.6166,0.835,0.001,0.006,0.121,-0.008,107,134,135,1,20,0,84462.75,28612.594,34326.388,1.823,21468.670,23.690,45219.129,7131.406,395.737,17311.902,13849.522,6167.231,321.467,1778.491,0.000230,-0.022659
6481,216.0,2674,388,26,1151,1523,0,0,295,197.81,1.236,1.055,1.410,0.331,0.358,-0.950,1.713,0.3252,1.6094,0.824,0.000,0.010,0.122,-0.010,90,120,168,3,19,0,80997.54,28062.666,32904.527,1.759,21450.934,30.375,44600.693,6910.139,433.276,14070.159,11256.127,7257.828,498.592,1919.605,0.000288,-0.021232
6511,217.0,2573,380,26,1150,1423,0,0,295,201.83,1.213,1.034,1.392,0.328,0.369,-0.950,1.713,0.3269,1.6147,0.821,0.000,0.006,0.123,-0.013,93,130,183,2,28,0,77326.46,27298.473,32207.344,2.068,19646.263,35.712,42824.713,6424.240,434.666,13787.090,11029.672,8350.416,462.520,1924.988,0.000221,-0.021794
6541,218.0,2508,414,26,1159,1349,0,0,293,219.12,1.193,1.012,1.380,0.327,0.380,-0.951,1.713,0.3252,1.5998,0.836,0.002,0.011,0.125,-0.014,107,113,164,4,35,0,75151.51,27321.517,30476.357,2.104,19180.775,33.429,40983.174,5843.266,432.092,13993.880,11195.104,7624.909,392.351,1900.356,0.000173,-0.022926
6571,219.0,2461,435,26,1171,1290,0,0,296,287.12,1.173,0.995,1.364,0.324,0.390,-0.951,1.716,0.3279,1.5892,0.827,0.002,0.011,0.126,-0.015,91,112,152,4,29,0,72972.64,26827.934,29709.646,2.157,19417.202,26.549,39707.817,5674.015,425.710,13927.496,11141.997,7581.374,657.794,1886.399,0.000194,-0.022810
6601,220.0,2469,444,26,1181,1288,0,0,281,251.29,1.171,0.992,1.369,0.327,0.392,-0.949,1.716,0.3267,1.5794,0.836,0.000,0.007,0.127,-0.015,102,105,129,3,36,0,72294.76,26245.620,29398.886,1.333,19676.374,28.655,38834.048,5892.072,427.849,15685.391,12548.313,5865.911,427.130,1739.636,0.000165,-0.023447
6631,221.0,2451,417,26,1185,1266,0,0,271,257.23,1.164,0.988,1.372,0.321,0.395,-0.949,1.720,0.3308,1.5852,0.843,0.003,0.005,0.128,-0.014,99,106,142,4,21,0,70379.08,25862.895,28497.897,1.543,18514.818,30.168,39180.533,5933.869,409.029,14380.164,11504.131,5933.007,283.748,1661.792,0.000153,-0.024642
6661,222.0,2413,427,26,1195,1218,0,0,266,252.69,1.145,0.976,1.357,0.317,0.404,-0.950,1.720,0.3290,1.5845,0.837,0.001,0.007,0.129,-0.016,101,93,128,3,28,0,67954.36,25302.765,26237.071,1.171,18122.020,27.901,38350.634,5590.227,390.588,11768.364,9414.691,5354.242,379.231,1547.132,0.000264,-0.023558
6691,223.0,2367,372,26,1192,1175,0,0,245,335.77,1.134,0.965,1.350,0.313,0.410,-0.951,1.721,0.3308,1.5844,0.829,0.001,0.003,0.129,-0.016,99,118,129,6,22,0,65288.80,24181.934,26586.240,1.181,17582.040,26.329,37346.530,5628.119,365.988,13024.996,10419.997,5531.695,419.929,1537.658,0.000124,-0.023444
6721,224.0,2343,378,26,1183,1160,0,0,242,379.87,1.133,0.964,1.351,0.316,0.412,-0.951,1.725,0.3321,1.5784,0.824,0.000,0.004,0.130,-0.017,97,111,98,9,14,0,61132.88,22818.312,23426.936,1.159,16516.182,27.203,36497.623,5408.289,352.566,11808.929,9447.143,4330.346,157.492,1294.225,0.000207,-0.024469
6751,225.0,2257,350,27,1182,1075,0,0,246,185.66,1.106,0.945,1.323,0.315,0.425,-0.951,1.723,0.3291,1.5814,0.835,0.000,0.007,0.132,-0.019,100,125,103,0,21,0,56806.76,21733.398,22579.790,1.097,15028.219,29.296,35403.990,5106.331,350.841,9283.374,7426.699,4357.422,334.802,1230.337,0.000145,-0.025424
6781,226.0,2164,389,27,1166,998,0,0,229,423.46,1.084,0.927,1.301,0.301,0.436,-0.953,1.724,0.3306,1.5980,0.836,0.001,0.008,0.133,-0.021,87,134,67,11,33,0,53810.92,20832.128,20428.680,0.732,14047.567,31.586,33363.963,4695.695,344.229,8623.220,6898.576,2895.123,229.070,1004.653,0.000143,-0.026226
