tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual
11491,383.0,1255,292,14,48,1207,0,0,9,107.37,1.903,1.729,2.624,0.800,0.138,-0.959,2.481,0.1999,1.6095,0.652,0.000,0.007,0.074,-0.291,128,114,152,0,1,0,61985.01,1235.715,54558.529,0.488,522.421,26.417,36831.498,4535.389,13.787,19266.366,15413.093,7471.013,535.649,874.360,0.000147,0.000788
11521,384.0,1341,268,14,48,1293,0,0,10,114.54,1.908,1.731,2.646,0.782,0.136,-0.960,2.481,0.2001,1.6191,0.665,0.000,0.003,0.073,-0.294,131,118,151,0,1,0,63504.54,1285.437,56743.325,0.499,673.571,24.140,39092.304,4789.188,12.978,21057.802,16846.241,6984.204,596.439,823.063,0.000152,0.001243
11551,385.0,1343,286,13,48,1295,0,0,9,110.64,1.911,1.731,2.663,0.778,0.134,-0.960,2.481,0.1996,1.5830,0.657,0.000,0.005,0.073,-0.294,92,167,167,0,2,0,64687.80,1337.030,58542.772,0.738,682.691,26.693,40653.681,4985.085,10.328,20020.343,16016.274,7543.829,608.204,892.075,0.000163,0.000945
11581,386.0,1366,320,13,48,1318,0,0,10,109.64,1.912,1.730,2.682,0.769,0.132,-0.961,2.481,0.2002,1.5715,0.667,0.000,0.006,0.074,-0.295,112,161,162,0,2,0,65806.03,1345.800,59091.520,0.581,699.463,25.798,41245.188,5009.946,12.782,20620.388,16496.310,7560.208,473.359,894.111,0.000143,0.000748
11611,387.0,1418,270,13,48,1370,0,0,9,97.81,1.913,1.729,2.704,0.766,0.131,-0.958,2.481,0.2002,1.5714,0.658,0.000,0.006,0.073,-0.298,100,166,143,0,2,0,69632.31,1388.710,62492.936,0.497,811.862,29.317,42428.904,5086.281,14.410,21473.513,17178.811,6883.380,529.796,818.389,0.000164,0.001363
11641,388.0,1454,270,13,48,1406,0,0,13,125.14,1.913,1.729,2.719,0.774,0.130,-0.959,2.481,0.1999,1.5730,0.672,0.000,0.004,0.073,-0.300,118,169,129,0,1,0,71312.32,1390.308,60990.638,0.475,688.037,28.505,44208.366,5269.529,15.871,19821.452,15857.162,5842.590,698.031,702.736,0.000227,0.001844
11671,389.0,1444,264,13,48,1396,0,0,11,115.92,1.915,1.725,2.739,0.788,0.129,-0.959,2.482,0.2009,1.5883,0.662,0.000,0.002,0.072,-0.301,114,169,183,1,5,0,69829.99,1405.664,61399.052,0.673,693.406,27.914,44766.987,5277.381,17.656,20575.341,16460.273,8717.788,353.211,1039.630,0.000242,0.000649
11701,390.0,1437,259,13,49,1388,0,0,10,113.82,1.917,1.723,2.763,0.788,0.128,-0.959,2.438,0.2275,1.5691,0.666,0.000,0.004,0.071,-0.303,128,169,179,0,0,0,69547.22,1403.335,62043.566,0.552,687.193,29.157,45012.810,5221.259,14.087,20206.559,16165.247,8154.705,319.573,966.479,0.000148,0.000658
11731,391.0,1450,231,13,49,1401,0,0,13,113.46,1.919,1.726,2.777,0.784,0.128,-0.960,2.438,0.2209,1.5523,0.673,0.000,0.006,0.071,-0.303,126,178,144,0,1,0,70082.86,1407.847,61556.141,0.589,784.241,32.887,45565.303,5206.656,14.408,19925.012,15940.009,6514.596,348.635,794.332,0.000179,-0.000012
11761,392.0,1443,281,13,50,1393,0,0,13,119.62,1.917,1.722,2.792,0.787,0.129,-0.960,2.486,0.1998,1.5540,0.628,0.000,0.004,0.069,-0.301,118,186,169,0,1,0,68374.56,1376.319,62171.115,0.859,650.696,31.992,46163.583,5226.023,22.441,20664.479,16531.583,8093.347,664.279,954.025,0.000153,-0.000833
11791,393.0,1385,284,13,49,1336,0,0,11,120.82,1.917,1.715,2.814,0.782,0.127,-0.960,2.484,0.1976,1.5173,0.631,0.000,0.007,0.067,-0.299,118,193,187,0,3,0,66407.28,1360.187,60681.628,0.943,788.577,32.811,44680.210,5049.076,23.053,19311.121,15448.897,8741.907,615.593,1037.974,0.000187,0.000325
11821,394.0,1412,265,13,49,1363,0,0,9,119.21,1.917,1.714,2.826,0.766,0.126,-0.960,2.484,0.1975,1.5436,0.637,0.000,0.007,0.066,-0.300,121,175,135,0,3,0,68385.95,1372.588,61540.656,0.441,745.623,29.512,44485.536,5046.807,16.125,20157.527,16126.022,5938.272,694.439,722.337,0.000170,0.000142
11851,395.0,1411,261,13,48,1363,0,0,8,125.56,1.918,1.716,2.847,0.754,0.126,-0.959,2.475,0.1978,1.5457,0.655,0.000,0.010,0.066,-0.302,129,180,133,0,4,0,67795.79,1322.441,60260.536,0.471,613.398,24.531,45574.251,5064.493,13.596,18745.971,14996.777,6255.283,765.630,751.156,0.000173,0.001738
11881,396.0,1411,246,13,48,1363,0,0,6,120.50,1.919,1.716,2.855,0.754,0.124,-0.959,2.475,0.1983,1.5303,0.649,0.000,0.005,0.065,-0.304,124,190,123,0,2,0,67081.98,1302.211,59563.526,0.493,710.182,27.108,45221.159,5003.438,13.853,18701.809,14961.447,6018.672,861.231,721.322,0.000178,0.003217
11911,397.0,1378,247,13,48,1330,0,0,7,131.65,1.919,1.715,2.862,0.750,0.124,-0.958,2.475,0.1983,1.5409,0.667,0.000,0.006,0.063,-0.304,115,186,142,0,2,0,63936.52,1274.365,56941.406,0.541,509.976,25.455,45060.797,4939.343,9.190,17634.926,14107.941,6590.037,453.592,781.830,0.000170,0.003984
11941,398.0,1328,244,13,48,1280,0,0,5,136.37,1.918,1.710,2.867,0.750,0.125,-0.957,2.468,0.2005,1.5209,0.655,0.000,0.004,0.063,-0.305,125,190,130,1,3,0,61671.93,1234.750,55206.966,0.528,590.396,30.532,43715.714,4753.800,11.859,16232.631,12986.105,5711.604,570.324,697.007,0.000197,0.004703
11971,399.0,1271,245,13,49,1222,0,0,7,123.26,1.914,1.707,2.870,0.753,0.127,-0.958,2.471,0.2043,1.5121,0.655,0.000,0.001,0.062,-0.305,106,177,133,0,1,0,58355.50,1214.305,52106.282,0.498,657.627,30.734,42038.372,4558.419,13.217,15058.506,12046.805,6083.536,203.387,728.893,0.000209,0.006196
12001,400.0,1217,252,13,49,1168,0,0,8,144.15,1.913,1.705,2.877,0.738,0.127,-0.958,2.494,0.2066,1.5294,0.635,0.000,0.001,0.062,-0.303,110,198,112,0,1,0,56351.09,1191.046,49582.458,0.337,512.861,32.576,39768.717,4274.383,15.644,15234.513,12187.610,4918.833,155.074,598.686,0.000185,0.006252
12031,401.0,1182,238,13,46,1136,0,0,5,195.76,1.914,1.710,2.893,0.735,0.125,-0.958,2.519,0.2071,1.5222,0.640,0.000,0.003,0.061,-0.304,123,184,97,0,2,0,55096.44,1105.789,48923.210,0.363,447.395,30.473,38877.155,4140.329,15.300,14717.935,11774.348,4581.041,168.484,558.121,0.000144,0.006926
12061,402.0,1128,263,13,44,1084,0,0,6,152.02,1.914,1.709,2.891,0.729,0.125,-0.958,2.537,0.2103,1.5272,0.642,0.000,0.003,0.060,-0.304,120,190,84,0,0,0,52777.41,1007.274,45185.541,0.202,451.910,33.042,37564.552,4020.314,12.315,13049.463,10439.570,3742.863,106.741,455.372,0.000220,0.006585
12091,403.0,1122,216,13,41,1081,0,0,7,177.87,1.917,1.713,2.903,0.734,0.123,-0.958,2.549,0.2133,1.5117,0.635,0.000,0.001,0.060,-0.307,118,163,80,0,0,0,52239.93,899.436,46344.810,0.135,343.187,30.360,36749.307,3957.753,12.927,14083.027,11266.422,3699.716,100.268,445.284,0.000111,0.007043
12121,404.0,1100,236,13,39,1061,0,0,9,180.97,1.919,1.714,2.915,0.745,0.123,-0.958,2.566,0.2210,1.4987,0.652,0.000,0.003,0.060,-0.306,103,153,51,0,2,0,49371.65,837.488,41805.722,0.152,321.412,28.258,36469.579,3914.424,14.669,10922.600,8738.080,2440.467,185.532,302.448,0.000161,0.007208
12151,405.0,993,231,12,39,954,0,0,5,137.91,1.913,1.711,2.912,0.724,0.125,-0.960,2.562,0.2255,1.4874,0.636,0.000,0.001,0.061,-0.305,110,177,86,0,2,0,44087.58,774.820,38012.722,0.210,359.715,26.855,34214.095,3610.178,15.351,9351.762,7481.410,3799.249,103.773,458.827,0.000177,0.005586
12181,406.0,917,261,12,38,879,0,0,7,153.26,1.911,1.708,2.909,0.703,0.128,-0.960,2.557,0.2227,1.5070,0.654,0.000,0.003,0.061,-0.305,90,181,62,0,1,0,41064.60,732.466,35704.366,0.122,222.901,28.165,30955.365,3260.578,11.617,9992.927,7994.342,2705.702,199.278,328.804,0.000159,0.006462
12211,407.0,875,236,12,36,839,0,0,3,181.91,1.912,1.715,2.905,0.709,0.127,-0.960,2.540,0.2279,1.5031,0.659,0.000,0.004,0.061,-0.307,98,153,46,1,4,0,40147.02,653.414,34894.964,0.057,245.929,23.619,29268.250,3107.976,12.664,9611.468,7689.174,1768.572,167.682,218.582,0.000168,0.007837
12241,408.0,847,199,12,35,812,0,0,2,179.93,1.913,1.717,2.907,0.710,0.127,-0.959,2.534,0.2282,1.5378,0.656,0.000,0.004,0.061,-0.308,94,126,47,1,1,0,38272.20,617.169,32984.632,0.069,171.769,24.048,28150.004,2997.579,5.405,8740.411,6992.329,2052.262,275.968,247.389,0.000143,0.008822
12271,409.0,774,203,12,31,743,0,0,2,215.99,1.914,1.723,2.916,0.724,0.128,-0.959,2.527,0.2377,1.5341,0.660,0.000,0.003,0.061,-0.305,72,148,45,0,1,0,34008.73,543.362,28058.673,0.128,179.773,19.963,26618.610,2818.962,5.253,7201.000,5760.800,1620.999,160.342,201.266,0.000088,0.009052
12301,410.0,692,225,12,26,666,0,0,2,222.29,1.918,1.728,2.924,0.694,0.127,-0.959,2.464,0.2494,1.5257,0.678,0.000,0.000,0.063,-0.304,74,140,44,0,1,0,30417.06,462.417,26301.524,0.168,106.225,19.406,24064.869,2558.858,5.426,6116.853,4893.483,2198.250,41.935,263.079,0.000104,0.009169
12331,411.0,639,209,12,24,615,0,0,2,219.24,1.919,1.734,2.897,0.703,0.128,-0.960,2.449,0.2482,1.5125,0.684,0.000,0.003,0.063,-0.305,67,127,28,0,0,0,28239.73,394.215,23859.112,0.071,88.682,21.142,21702.511,2265.530,4.793,6061.497,4849.197,1050.859,62.948,131.785,0.000105,0.008975
12361,412.0,605,198,12,23,582,0,0,2,207.24,1.918,1.733,2.896,0.680,0.128,-0.959,2.455,0.2490,1.5588,0.683,0.000,0.002,0.062,-0.307,77,113,22,0,0,0,25598.76,339.338,21688.192,0.053,30.947,15.992,20247.437,2124.075,4.793,6006.003,4804.802,834.015,152.040,104.989,0.000112,0.008287
12391,413.0,527,219,12,20,507,0,0,2,211.43,1.918,1.727,2.906,0.643,0.128,-0.960,2.450,0.2467,1.5484,0.665,0.000,0.006,0.061,-0.305,82,122,17,1,0,0,22971.20,305.388,19161.259,0.048,126.937,20.427,18652.032,1977.090,4.793,3678.720,2942.976,536.575,111.967,76.058,0.000154,0.007329
12421,414.0,486,200,12,14,472,0,0,1,260.35,1.928,1.738,2.917,0.636,0.119,-0.960,2.411,0.2470,1.5557,0.689,0.000,0.002,0.061,-0.309,63,94,19,1,1,0,21284.89,225.140,18485.998,0.045,39.448,14.992,16697.808,1741.042,3.370,4389.035,3511.228,895.588,73.578,108.300,0.000058,0.007138
12451,415.0,451,177,11,14,437,0,0,2,232.35,1.924,1.734,2.905,0.625,0.121,-0.960,2.411,0.2470,1.5363,0.689,0.000,0.002,0.061,-0.309,68,88,18,0,1,0,19870.44,187.697,17086.424,0.020,32.584,14.930,15370.706,1623.858,2.298,4271.158,3416.926,674.553,78.235,84.704,0.000088,0.007351
12481,416.0,406,214,11,12,394,0,0,5,232.89,1.923,1.740,2.908,0.586,0.121,-0.957,2.435,0.2660,1.5533,0.656,0.000,0.003,0.061,-0.312,67,89,20,1,0,0,17927.90,163.310,14928.707,0.012,15.287,13.323,13816.904,1510.850,5.384,3851.676,3081.341,786.672,49.459,94.965,0.000130,0.007195
12511,417.0,363,222,11,10,353,0,0,2,224.53,1.922,1.744,2.902,0.565,0.123,-0.956,2.556,0.3068,1.5407,0.608,0.000,0.003,0.061,-0.314,64,79,14,0,2,0,16588.31,135.662,13523.688,0.074,29.617,11.973,12494.224,1367.342,6.105,3078.030,2462.424,435.377,24.148,56.215,0.000069,0.006761
12541,418.0,347,213,11,10,337,0,0,1,209.26,1.919,1.748,2.917,0.572,0.122,-0.957,2.556,0.3068,1.5559,0.636,0.000,0.003,0.059,-0.313,50,60,13,0,1,0,15822.92,116.523,13553.533,0.048,19.240,11.379,11735.313,1280.078,1.808,3424.928,2739.943,604.329,55.949,73.034,0.000073,0.006356
12571,419.0,326,264,11,10,316,0,0,1,194.38,1.919,1.750,2.888,0.578,0.124,-0.959,2.556,0.3068,1.5597,0.623,0.000,0.009,0.060,-0.315,48,64,7,0,0,0,15727.25,115.424,13158.776,0.072,62.267,8.510,11110.182,1223.919,1.206,2964.207,2371.366,262.273,143.616,35.896,0.000101,0.005617
12601,420.0,322,255,10,9,313,0,0,0,217.12,1.923,1.759,2.890,0.564,0.121,-0.960,2.555,0.3219,1.5677,0.614,0.000,0.003,0.061,-0.318,55,52,11,0,1,0,15820.35,103.364,13032.247,0.004,13.425,10.990,10698.518,1177.455,1.046,3547.252,2837.802,331.902,81.572,42.578,0.000097,0.005407
12631,421.0,330,248,10,10,320,0,0,1,209.24,1.923,1.761,2.889,0.543,0.121,-0.960,2.335,0.3929,1.5846,0.673,0.000,0.003,0.062,-0.315,43,45,16,0,0,0,15090.98,104.162,12555.924,0.062,0.000,9.888,10629.278,1165.695,0.138,4081.056,3264.845,598.948,107.421,71.819,0.000086,0.004594
12661,422.0,317,254,10,9,308,0,0,3,200.08,1.922,1.770,2.895,0.580,0.119,-0.961,2.303,0.3804,1.6071,0.679,0.000,0.003,0.064,-0.316,52,66,10,0,0,0,14499.89,100.211,12366.772,0.037,35.450,9.126,10677.401,1176.259,2.299,3724.493,2979.594,384.321,24.029,48.905,0.000081,0.003976
12691,423.0,315,254,10,9,306,0,0,3,172.61,1.918,1.772,2.887,0.565,0.117,-0.960,2.303,0.4387,1.5526,0.679,0.000,0.007,0.063,-0.314,53,52,13,0,0,0,14801.09,98.672,13052.964,0.025,11.476,11.735,10316.912,1128.561,5.399,3712.885,2970.308,470.446,129.675,56.887,0.000046,0.003864
12721,424.0,326,270,10,9,317,0,0,3,183.21,1.919,1.783,2.889,0.557,0.117,-0.961,2.303,0.3813,1.5987,0.679,0.000,0.003,0.061,-0.315,60,45,9,0,1,0,15765.72,105.280,13597.465,0.061,28.591,10.087,10318.825,1109.606,6.395,3910.550,3128.440,433.147,35.304,52.794,0.000104,0.003934
12751,425.0,345,297,10,10,335,0,0,3,174.73,1.920,1.791,2.901,0.599,0.117,-0.960,2.108,0.5333,1.6102,0.711,0.000,0.006,0.060,-0.316,56,44,10,0,0,0,17178.51,110.963,14623.797,0.015,35.439,12.630,10868.908,1172.557,5.304,4303.768,3443.014,315.828,58.703,39.932,0.000098,0.003569
12781,426.0,379,292,10,8,371,0,0,2,156.21,1.926,1.797,2.906,0.590,0.115,-0.958,2.547,0.3236,1.6112,0.639,0.000,0.003,0.060,-0.321,62,41,18,0,1,0,18811.87,114.294,16847.822,0.070,1.011,9.656,11861.711,1267.361,4.689,5563.892,4451.113,903.121,74.450,104.715,0.000110,0.003577
12811,427.0,430,281,10,9,421,0,0,1,149.26,1.931,1.804,2.891,0.604,0.114,-0.960,2.283,0.4509,1.5770,0.679,0.000,0.005,0.060,-0.321,84,47,11,0,1,0,20733.85,112.188,18531.438,0.126,62.791,8.836,13361.309,1453.311,3.016,6503.216,5202.573,423.068,127.358,53.062,0.000091,0.004140
12841,428.0,469,270,10,9,460,0,0,0,141.19,1.930,1.806,2.903,0.602,0.113,-0.960,2.283,0.4427,1.6047,0.665,0.000,0.002,0.060,-0.321,66,61,21,0,1,0,22589.22,118.601,20789.612,0.201,50.853,10.099,14768.887,1656.436,0.127,7203.496,5762.797,960.354,115.399,111.139,0.000058,0.003950
12871,429.0,493,308,10,9,484,0,0,1,137.52,1.931,1.799,2.893,0.591,0.113,-0.962,2.283,0.4646,1.5925,0.672,0.000,0.004,0.059,-0.322,66,72,20,0,0,0,23951.69,132.561,21256.297,0.156,44.405,10.409,15736.064,1715.402,0.090,6851.017,5480.814,965.652,124.757,114.377,0.000111,0.004260
12901,430.0,564,268,11,10,554,0,0,1,131.46,1.936,1.813,2.897,0.607,0.114,-0.963,2.067,0.5991,1.6189,0.704,0.000,0.005,0.060,-0.326,72,59,25,0,0,0,27274.37,143.499,25556.858,0.150,75.371,10.583,17198.636,1886.649,1.352,9186.646,7349.317,1101.266,218.342,134.256,0.000148,0.005396
12931,431.0,597,259,11,11,586,0,0,1,119.60,1.936,1.818,2.903,0.618,0.114,-0.964,1.890,0.6077,1.6031,0.731,0.000,0.002,0.060,-0.325,85,77,25,0,0,0,29145.61,147.754,26070.700,0.124,39.098,9.106,19168.002,2143.739,1.352,7985.074,6388.059,1164.519,133.646,139.067,0.000112,0.005057
12961,432.0,654,278,11,12,642,0,0,3,112.07,1.939,1.822,2.908,0.619,0.112,-0.965,1.823,0.7026,1.6247,0.759,0.000,0.005,0.060,-0.326,80,73,29,0,1,0,31888.43,158.072,28638.230,0.084,78.826,10.509,20243.800,2249.491,0.594,9495.655,7596.524,1228.249,286.099,146.204,0.000120,0.005582
12991,433.0,707,304,11,15,692,0,0,2,108.53,1.943,1.824,2.903,0.622,0.112,-0.965,1.486,0.8615,1.6179,0.808,0.000,0.003,0.061,-0.330,94,91,25,0,1,0,34010.31,166.359,30299.978,0.171,33.282,13.482,22334.905,2488.232,3.008,10057.249,8045.799,1127.461,244.639,134.932,0.000110,0.004876
13021,434.0,739,297,11,16,723,0,0,3,108.82,1.942,1.831,2.914,0.609,0.111,-0.964,1.347,1.0782,1.6109,0.820,0.000,0.003,0.061,-0.334,99,85,58,0,1,0,37218.82,171.185,34543.514,0.740,71.915,16.311,23757.330,2668.517,4.426,10409.158,8327.327,2581.273,109.369,304.181,0.000116,0.004980
13051,435.0,811,268,11,18,793,0,0,2,120.25,1.940,1.836,2.908,0.613,0.112,-0.963,1.362,1.0000,1.6180,0.784,0.000,0.005,0.060,-0.333,96,77,65,0,1,0,39902.04,175.143,37083.336,0.676,108.714,15.141,25579.078,2856.026,4.896,12695.134,10156.108,2952.717,301.762,342.429,0.000130,0.004345
13081,436.0,861,267,11,18,843,0,0,4,130.98,1.943,1.839,2.924,0.605,0.111,-0.963,1.243,1.1011,1.6359,0.801,0.000,0.005,0.061,-0.332,99,97,48,0,1,0,42523.65,175.216,38386.829,0.191,98.733,15.479,27908.453,3138.278,2.580,11586.289,9269.032,2001.709,337.749,234.601,0.000210,0.004244
13111,437.0,921,299,11,17,904,0,0,5,105.36,1.944,1.844,2.909,0.600,0.109,-0.963,1.306,0.9739,1.6389,0.789,0.000,0.004,0.062,-0.334,91,116,53,0,0,0,45158.20,186.345,40880.340,0.627,141.229,16.215,29277.313,3312.390,7.366,13578.997,10863.198,2483.936,343.077,292.878,0.000140,0.004862
13141,438.0,993,248,11,17,976,0,0,3,110.90,1.944,1.847,2.926,0.615,0.109,-0.964,1.435,0.8884,1.6368,0.730,0.000,0.006,0.063,-0.334,101,114,77,0,1,0,48749.03,185.488,45771.173,1.101,147.740,14.320,31511.380,3553.400,7.704,15598.682,12478.946,3364.269,418.638,391.809,0.000149,0.005215
13171,439.0,1017,292,11,13,1004,0,0,4,113.07,1.942,1.849,2.928,0.611,0.108,-0.964,1.828,0.6814,1.6434,0.647,0.000,0.006,0.063,-0.333,100,144,75,0,0,0,50644.77,175.188,45611.154,0.965,75.179,16.945,33197.186,3808.659,5.180,14365.616,11492.493,3313.022,306.215,388.182,0.000152,0.005820
13201,440.0,1079,245,11,13,1066,0,0,3,100.76,1.944,1.847,2.939,0.622,0.108,-0.964,2.002,0.5915,1.6368,0.604,0.000,0.005,0.064,-0.333,105,126,90,0,2,0,52894.34,197.196,49473.673,0.620,138.620,15.728,35028.502,4021.509,5.524,16536.377,13229.102,4109.675,471.808,477.619,0.000143,0.006333
13231,441.0,1104,294,11,14,1090,0,0,5,100.44,1.946,1.843,2.944,0.639,0.106,-0.965,1.868,0.6172,1.6452,0.649,0.000,0.004,0.064,-0.333,96,143,100,0,0,0,54939.27,212.666,51159.577,1.104,111.640,17.586,36201.536,4075.406,5.274,15882.421,12705.937,4821.869,489.168,558.689,0.000159,0.005919
13261,442.0,1151,285,11,15,1136,0,0,7,113.22,1.948,1.843,2.956,0.656,0.106,-0.967,1.751,0.7012,1.6265,0.710,0.000,0.004,0.064,-0.331,110,156,111,0,0,0,57238.07,228.791,54662.406,0.799,78.678,16.526,37918.252,4308.987,8.176,18618.426,14894.741,5429.615,575.719,628.754,0.000180,0.004947
13291,443.0,1212,277,11,15,1197,0,0,9,113.62,1.949,1.838,2.955,0.657,0.105,-0.967,1.751,0.6775,1.6150,0.630,0.000,0.002,0.065,-0.331,122,145,125,0,0,0,60250.06,241.444,57188.450,1.072,60.177,21.164,39331.817,4423.044,13.164,19577.455,15661.964,5760.591,310.839,664.037,0.000131,0.005397
13321,444.0,1247,258,11,16,1231,0,0,6,102.35,1.952,1.834,2.970,0.677,0.104,-0.968,1.780,0.6894,1.6115,0.660,0.000,0.001,0.065,-0.330,105,153,141,0,3,0,62067.34,281.786,58104.817,1.116,219.929,19.430,40841.347,4496.301,10.560,19669.378,15735.502,6169.065,388.190,731.098,0.000173,0.006511
13351,445.0,1291,262,12,20,1271,0,0,4,116.06,1.952,1.833,2.996,0.672,0.106,-0.967,1.668,0.6760,1.5887,0.641,0.000,0.002,0.066,-0.328,124,141,125,0,4,0,63248.95,345.135,58873.944,1.097,110.492,19.790,42445.519,4568.190,9.802,18554.455,14843.564,6269.330,314.336,720.507,0.000127,0.007250
13381,446.0,1313,273,12,21,1292,0,0,4,95.50,1.953,1.833,3.015,0.675,0.106,-0.967,1.709,0.7243,1.5780,0.642,0.000,0.003,0.068,-0.328,130,175,134,0,0,0,63382.45,365.501,60066.577,0.624,224.081,22.548,44149.961,4760.874,6.337,19619.105,15695.284,6328.770,395.383,734.054,0.000138,0.007746
13411,447.0,1308,269,12,24,1284,0,0,4,117.18,1.953,1.827,3.025,0.675,0.108,-0.967,1.619,0.7376,1.5994,0.623,0.000,0.004,0.067,-0.328,115,207,113,0,0,0,63838.91,390.836,59801.947,0.366,250.796,22.240,44814.765,4844.589,8.070,18692.189,14953.751,5212.177,506.115,612.534,0.000217,0.007553
13441,448.0,1343,284,12,19,1324,0,0,7,113.08,1.953,1.824,3.041,0.675,0.107,-0.966,2.014,0.5801,1.5768,0.530,0.000,0.004,0.067,-0.327,126,210,96,0,0,0,66058.69,404.235,61346.839,0.286,383.096,22.138,45260.122,4888.380,6.817,20263.782,16211.026,4279.129,527.076,517.305,0.000204,0.008622
13471,449.0,1356,283,12,17,1339,0,0,12,116.15,1.953,1.827,3.059,0.688,0.106,-0.967,2.220,0.4269,1.5890,0.557,0.000,0.004,0.067,-0.326,130,177,143,0,0,0,67868.66,417.692,63925.355,0.421,341.702,25.553,45777.538,4924.640,13.462,19743.692,15794.954,6667.973,416.183,784.961,0.000137,0.009327
13501,450.0,1439,279,14,16,1423,0,0,11,130.24,1.954,1.830,3.065,0.685,0.104,-0.967,2.351,0.3870,1.5886,0.497,0.000,0.007,0.068,-0.325,127,172,107,0,3,0,69699.04,420.993,64696.141,0.299,210.539,23.744,48036.441,5118.360,16.387,21688.598,17350.879,4581.686,650.845,545.613,0.000231,0.008464
13531,451.0,1402,252,14,17,1385,0,0,11,114.19,1.953,1.827,3.079,0.674,0.104,-0.966,2.376,0.3816,1.6149,0.455,0.000,0.006,0.068,-0.325,134,202,146,0,2,0,67087.03,442.327,63591.877,0.490,304.071,25.884,49423.966,5271.720,17.400,18538.778,14831.022,6726.096,701.681,798.079,0.000168,0.008348
13561,452.0,1391,272,14,18,1373,0,0,12,124.74,1.952,1.828,3.081,0.668,0.105,-0.967,2.249,0.4670,1.5810,0.558,0.000,0.003,0.067,-0.325,111,232,100,0,3,0,68397.55,454.503,62775.541,0.231,209.523,24.057,47698.970,5052.647,17.294,19254.366,15403.493,4224.640,568.063,507.278,0.000123,0.007604
13591,453.0,1396,250,14,17,1379,0,0,8,129.41,1.952,1.824,3.091,0.666,0.105,-0.967,2.376,0.3870,1.5553,0.498,0.000,0.006,0.067,-0.322,122,192,131,0,6,0,68190.69,474.892,63292.715,0.557,353.668,21.339,48091.073,5052.632,13.992,19814.154,15851.323,5774.581,399.252,680.662,0.000209,0.007206
13621,454.0,1384,252,14,18,1366,0,0,5,121.74,1.950,1.825,3.089,0.662,0.105,-0.968,2.532,0.2831,1.5664,0.482,0.000,0.007,0.067,-0.322,130,217,100,0,4,0,67825.79,468.034,61764.456,0.459,240.206,19.000,48136.734,5092.264,8.933,18300.997,14640.798,4461.831,706.192,531.688,0.000150,0.005879
13651,455.0,1373,258,15,18,1355,0,0,6,130.87,1.950,1.827,3.093,0.665,0.105,-0.968,2.532,0.2831,1.5857,0.488,0.000,0.004,0.066,-0.324,120,224,93,0,0,0,66310.25,480.993,60311.298,0.294,323.781,21.397,48095.230,5112.582,10.331,18162.194,14529.755,4439.925,486.126,531.496,0.000127,0.005217
13681,456.0,1318,274,15,19,1299,0,0,4,137.48,1.949,1.825,3.088,0.673,0.104,-0.967,2.544,0.2735,1.6112,0.493,0.000,0.004,0.066,-0.323,106,235,109,0,2,0,63726.84,479.194,58458.873,0.455,249.381,21.926,47075.608,5020.471,8.106,17274.405,13819.524,5041.912,326.411,594.539,0.000171,0.005561
13711,457.0,1283,263,15,18,1265,0,0,8,143.12,1.950,1.826,3.102,0.688,0.105,-0.967,2.557,0.2702,1.5871,0.491,0.000,0.003,0.066,-0.324,115,216,122,0,0,0,61037.52,495.806,56722.913,0.199,321.045,20.602,45671.177,4826.890,11.220,17973.360,14378.688,5028.284,177.404,598.589,0.000187,0.006716
13741,458.0,1222,261,15,19,1203,0,0,7,121.09,1.949,1.829,3.118,0.677,0.106,-0.967,2.570,0.2733,1.5554,0.496,0.000,0.005,0.067,-0.326,115,212,119,0,3,0,57824.16,484.619,54177.341,0.211,289.465,22.361,43991.890,4599.653,13.127,16191.728,12953.382,5168.790,254.253,609.480,0.000140,0.005298
13771,459.0,1194,255,15,19,1175,0,0,4,149.42,1.948,1.826,3.121,0.684,0.106,-0.968,2.570,0.2733,1.5727,0.531,0.000,0.004,0.067,-0.325,122,170,96,0,3,0,56430.80,483.538,52937.460,0.272,200.416,20.571,42548.926,4388.678,10.450,14285.352,11428.282,4223.509,288.434,497.563,0.000217,0.004645
13801,460.0,1155,267,15,20,1135,0,0,4,149.49,1.946,1.824,3.130,0.666,0.107,-0.969,2.568,0.2694,1.5594,0.442,0.000,0.004,0.067,-0.323,116,196,85,0,0,0,55768.68,462.122,51220.226,0.136,234.411,19.332,41117.226,4259.976,8.187,14321.954,11457.563,3445.074,234.913,414.836,0.000166,0.003186
