tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual
4561,152.0,4902,327,27,1678,3224,0,0,2504,192.22,1.303,0.861,1.135,0.288,0.301,-0.897,1.632,0.3290,1.1678,0.708,0.001,0.002,0.162,-0.062,206,39,452,0,172,0,164844.62,36874.350,72209.292,6.695,26564.709,74.080,62888.163,9660.193,3993.491,35069.864,28055.892,22442.529,31.656,5441.586,0.000396,-0.051416
4591,153.0,4797,307,27,1661,3136,0,0,2510,205.13,1.300,0.859,1.168,0.295,0.304,-0.897,1.638,0.3281,1.1526,0.712,0.001,0.001,0.162,-0.062,203,45,487,0,166,0,160846.56,36685.478,70786.017,6.756,25761.522,77.842,63369.327,9474.654,4006.138,32088.957,25671.166,22690.044,95.559,5422.785,0.000328,-0.053430
4621,154.0,4659,312,27,1623,3036,0,0,2403,223.32,1.300,0.859,1.207,0.300,0.305,-0.897,1.646,0.3293,1.1402,0.707,0.000,0.000,0.161,-0.061,196,42,464,1,231,0,156241.12,35358.463,69882.583,6.436,25254.108,75.050,62360.373,9138.540,3924.643,32703.822,26163.058,22535.084,78.970,5274.551,0.000250,-0.052392
4651,155.0,4458,316,27,1578,2880,0,0,2317,195.07,1.294,0.856,1.249,0.309,0.310,-0.899,1.655,0.3254,1.1241,0.711,0.000,0.001,0.161,-0.061,196,40,518,0,205,0,148261.67,34424.440,68001.436,6.981,24036.371,70.347,61672.165,8738.019,3813.943,30635.489,24508.391,24594.584,114.967,5351.530,0.000316,-0.050771
4681,156.0,4383,350,27,1551,2832,0,0,2199,213.45,1.297,0.856,1.285,0.312,0.310,-0.900,1.660,0.3237,1.1122,0.714,0.000,0.001,0.160,-0.059,208,37,431,0,181,0,146133.94,33722.564,68222.921,5.985,23421.941,85.561,60569.174,8268.465,3645.051,31419.073,25135.259,20413.003,115.960,4783.745,0.000377,-0.054345
4711,157.0,4385,307,27,1527,2858,0,0,2174,193.12,1.306,0.862,1.324,0.312,0.307,-0.901,1.666,0.3233,1.1064,0.726,0.000,0.001,0.160,-0.058,217,33,385,0,168,0,145262.77,32553.220,68236.373,5.543,23116.430,85.991,60551.686,8059.717,3493.790,32111.294,25689.035,18592.075,53.502,4493.279,0.000236,-0.055259
4741,158.0,4281,330,27,1485,2796,0,0,2087,216.47,1.309,0.865,1.351,0.311,0.307,-0.901,1.671,0.3234,1.0958,0.729,0.000,0.001,0.160,-0.058,247,46,326,2,209,0,140253.20,31707.609,62064.326,4.262,22093.303,78.763,61637.286,8139.094,3442.766,26334.085,21067.268,16142.087,55.922,4101.780,0.000250,-0.054786
4771,159.0,4202,329,27,1447,2755,0,0,1973,248.46,1.313,0.866,1.372,0.314,0.305,-0.901,1.679,0.3210,1.0944,0.732,0.000,0.000,0.161,-0.058,228,47,286,1,224,0,137448.25,30463.238,61413.427,4.171,20873.205,83.013,60691.158,7860.698,3235.475,26264.102,21011.282,13848.412,65.481,3731.750,0.000375,-0.057857
4801,160.0,4123,305,27,1414,2709,0,0,1939,198.65,1.318,0.870,1.389,0.316,0.305,-0.903,1.683,0.3191,1.0900,0.736,0.000,0.000,0.161,-0.058,189,68,256,2,211,0,132646.50,28915.080,58704.078,3.989,19835.848,84.321,60680.894,7834.415,3122.929,25162.173,20129.739,12299.093,77.142,3377.981,0.000274,-0.058326
4831,161.0,3984,321,27,1391,2593,0,0,1858,238.70,1.313,0.864,1.392,0.318,0.309,-0.904,1.690,0.3196,1.0776,0.725,0.000,0.000,0.160,-0.057,223,62,269,0,205,0,125644.86,27502.275,55505.816,4.228,18617.613,81.429,59393.817,7477.475,3014.149,21865.262,17492.210,12490.281,37.282,3227.912,0.000215,-0.059371
4861,162.0,3882,302,27,1358,2524,0,0,1741,237.95,1.316,0.864,1.398,0.316,0.309,-0.905,1.694,0.3196,1.0822,0.733,0.000,0.000,0.160,-0.056,228,69,202,2,220,0,120640.34,26034.819,53114.436,2.486,17258.156,82.692,57849.045,7242.891,2834.902,21565.365,17252.292,9129.740,32.142,2754.471,0.000425,-0.061337
4891,163.0,3698,304,27,1326,2372,0,0,1671,259.16,1.305,0.859,1.391,0.316,0.316,-0.906,1.702,0.3198,1.0683,0.726,0.000,0.000,0.160,-0.056,195,78,239,1,184,0,114064.55,24570.791,51277.707,3.410,16378.227,77.528,56038.096,6963.412,2714.034,17562.834,14050.268,10348.524,24.437,2826.617,0.000299,-0.062613
4921,164.0,3546,309,27,1302,2244,0,0,1541,230.37,1.296,0.853,1.379,0.314,0.322,-0.906,1.707,0.3209,1.0718,0.735,0.000,0.001,0.159,-0.054,192,76,194,0,194,0,108906.25,23182.698,48178.861,2.649,14975.457,82.632,53099.251,6493.136,2538.033,17236.847,13789.478,8463.733,50.221,2430.765,0.000177,-0.063924
4951,165.0,3475,251,27,1279,2196,0,0,1469,290.83,1.297,0.853,1.380,0.310,0.323,-0.907,1.710,0.3201,1.0671,0.753,0.000,0.000,0.160,-0.053,193,72,145,1,170,0,105153.23,22251.180,46351.635,2.101,14538.187,89.910,51264.087,6266.226,2372.442,17383.313,13906.650,6753.197,40.929,2184.400,0.000229,-0.064045
4981,166.0,3331,246,27,1242,2089,0,0,1360,371.02,1.292,0.849,1.377,0.311,0.327,-0.907,1.714,0.3194,1.0506,0.750,0.000,0.001,0.159,-0.052,188,86,141,3,170,0,98549.19,21011.087,42139.463,1.466,13069.386,81.953,50345.596,6093.054,2233.581,14160.082,11328.066,6227.369,47.477,1976.962,0.000257,-0.064492
5011,167.0,3169,287,27,1203,1966,0,0,1238,393.93,1.284,0.843,1.365,0.311,0.332,-0.906,1.720,0.3153,1.0601,0.757,0.000,0.002,0.159,-0.050,223,98,116,1,183,0,91196.71,19637.355,38201.527,1.178,12278.614,89.036,47786.173,5730.009,2058.437,13057.331,10445.865,5239.942,18.056,1748.448,0.000349,-0.066130
5041,168.0,3015,253,27,1168,1847,0,0,1139,403.75,1.276,0.839,1.348,0.311,0.338,-0.908,1.724,0.3147,1.0623,0.767,0.000,0.002,0.158,-0.049,202,103,111,4,155,0,85377.97,18566.002,37156.519,0.999,11614.583,85.698,45287.835,5384.190,1875.734,12172.894,9738.315,4817.730,76.592,1665.604,0.000220,-0.065496
5071,169.0,2812,251,27,1129,1683,0,0,1015,403.51,1.262,0.830,1.322,0.313,0.348,-0.910,1.728,0.3151,1.0600,0.764,0.000,0.002,0.157,-0.048,179,118,95,5,153,0,78152.40,17289.520,31944.045,0.845,10278.843,86.143,42297.824,4982.317,1677.177,9336.497,7469.197,4130.265,46.021,1459.075,0.000241,-0.066964
5101,170.0,2672,271,27,1091,1581,0,0,910,393.54,1.254,0.827,1.308,0.305,0.353,-0.911,1.735,0.3161,1.0779,0.780,0.000,0.001,0.157,-0.047,186,102,95,4,121,0,71401.29,15990.480,30656.964,1.298,9740.186,85.160,39599.846,4712.296,1504.510,10151.864,8121.491,4150.330,50.843,1351.653,0.000233,-0.068032
5131,171.0,2479,288,27,1042,1437,0,0,797,464.04,1.239,0.820,1.285,0.304,0.363,-0.913,1.743,0.3145,1.0529,0.771,0.000,0.001,0.156,-0.045,172,119,77,3,133,0,65648.40,14885.883,27569.506,1.140,8451.684,86.323,36890.306,4319.915,1345.524,7745.034,6196.027,2906.555,45.170,1152.943,0.000132,-0.067938
5161,172.0,2304,280,27,999,1305,0,0,683,471.43,1.222,0.812,1.257,0.302,0.373,-0.913,1.751,0.3135,1.0724,0.777,0.000,0.002,0.156,-0.045,174,120,63,5,129,0,61387.62,13557.514,26610.932,0.922,7718.149,81.798,34094.257,4015.727,1140.875,7927.379,6341.903,2518.839,50.814,1024.161,0.000126,-0.067957
5191,173.0,2151,267,27,957,1194,0,0,581,522.07,1.208,0.803,1.235,0.294,0.381,-0.914,1.754,0.3162,1.0764,0.782,0.000,0.002,0.155,-0.044,162,113,65,5,88,0,57523.86,12710.898,24572.569,0.854,7016.146,83.783,31132.457,3665.668,979.539,6596.611,5277.289,2997.111,92.973,961.020,0.000185,-0.066360
5221,174.0,2018,270,27,922,1096,0,0,500,538.34,1.194,0.795,1.213,0.291,0.390,-0.914,1.756,0.3150,1.0559,0.772,0.000,0.001,0.154,-0.044,172,108,49,5,81,0,52863.86,11763.408,21059.816,0.581,6402.972,92.261,28848.095,3352.688,825.232,6129.933,4903.947,2349.230,66.382,816.179,0.000193,-0.066906
5251,175.0,1886,291,27,879,1007,0,0,435,536.60,1.181,0.789,1.193,0.284,0.398,-0.914,1.764,0.3155,1.0667,0.779,0.000,0.000,0.154,-0.042,179,118,43,1,65,0,48230.39,10787.628,18559.129,0.633,5707.016,86.617,26623.858,3058.622,708.882,5302.815,4242.252,1779.152,10.765,739.015,0.000122,-0.067240
5281,176.0,1782,294,27,849,933,0,0,382,575.04,1.167,0.783,1.171,0.277,0.406,-0.914,1.769,0.3180,1.0916,0.782,0.001,0.001,0.153,-0.040,181,97,37,6,50,0,44990.16,10120.939,18352.817,0.523,5243.826,84.269,24962.951,2877.278,601.397,4749.116,3799.293,1612.699,4.463,705.899,0.000155,-0.068472
5311,177.0,1675,286,27,820,855,0,0,322,579.43,1.151,0.773,1.145,0.272,0.416,-0.914,1.773,0.3101,1.0839,0.764,0.001,0.002,0.153,-0.041,148,117,38,4,44,0,41200.62,9443.598,16771.146,0.556,5193.702,76.319,23333.887,2690.171,522.661,5250.267,4200.213,1696.203,5.368,706.494,0.000098,-0.068993
5341,178.0,1563,312,27,791,772,0,0,270,555.49,1.130,0.761,1.115,0.266,0.428,-0.914,1.783,0.3101,1.0505,0.759,0.000,0.003,0.151,-0.040,152,108,40,1,37,0,37571.84,8848.913,14803.482,0.657,4248.594,84.531,21204.879,2391.920,427.970,4076.508,3261.207,1799.736,42.567,599.466,0.000123,-0.069426
5371,179.0,1475,360,27,759,716,0,0,221,610.66,1.119,0.755,1.095,0.252,0.434,-0.914,1.787,0.3127,1.0996,0.781,0.000,0.003,0.151,-0.040,149,105,23,3,34,0,35519.83,8419.198,14441.775,0.418,4166.011,83.069,19830.672,2279.811,358.291,4218.347,3374.678,979.636,142.446,478.872,0.000103,-0.069140
5401,180.0,1428,333,27,748,680,0,0,190,501.78,1.108,0.747,1.076,0.247,0.440,-0.916,1.790,0.3125,1.0722,0.785,0.000,0.001,0.150,-0.040,148,84,22,1,26,0,35325.06,8301.155,15048.342,0.423,4169.693,70.501,18496.308,2114.227,296.444,4832.080,3865.664,1151.189,28.846,491.264,0.000094,-0.069614
5431,181.0,1396,373,27,728,668,0,0,165,547.90,1.112,0.751,1.076,0.241,0.439,-0.916,1.794,0.3138,1.0903,0.777,0.000,0.001,0.150,-0.040,152,87,20,4,21,0,35039.09,8150.893,14315.960,0.214,4016.593,78.431,18123.382,2079.882,258.097,5611.353,4489.083,615.040,124.789,429.571,0.000107,-0.069807
5461,182.0,1407,355,27,714,693,0,0,143,565.59,1.131,0.765,1.102,0.244,0.429,-0.914,1.798,0.3135,1.0883,0.783,0.000,0.001,0.151,-0.040,171,68,14,1,11,0,36114.29,8035.635,15838.570,0.231,4214.943,74.497,18145.156,2108.537,221.996,5927.430,4741.944,626.754,5.176,506.137,0.000099,-0.069440
5491,183.0,1392,368,27,704,688,0,0,110,501.63,1.131,0.766,1.103,0.238,0.428,-0.915,1.800,0.3131,1.1352,0.774,0.000,0.001,0.152,-0.041,173,79,25,1,11,0,35708.70,8053.815,15032.529,0.475,3727.667,78.412,18449.907,2148.109,177.785,5583.699,4466.959,1117.480,1.275,481.119,0.000123,-0.068716
5521,184.0,1391,391,27,697,694,0,0,94,440.17,1.136,0.772,1.107,0.237,0.425,-0.915,1.799,0.3149,1.1627,0.775,0.000,0.001,0.152,-0.041,162,83,21,1,10,0,37111.34,8115.115,16264.139,0.397,4474.649,69.919,18055.693,2120.833,141.392,6347.648,5078.118,837.148,35.752,516.657,0.000114,-0.068876
5551,185.0,1391,439,26,689,702,0,0,80,423.03,1.147,0.779,1.120,0.239,0.422,-0.917,1.802,0.3134,1.1625,0.772,0.000,0.003,0.152,-0.042,162,70,36,3,7,0,38156.05,8263.728,16769.296,0.460,4346.367,69.208,18249.000,2152.022,120.701,6516.178,5212.943,1525.584,17.104,621.131,0.000137,-0.069868
5581,186.0,1428,437,26,682,746,0,0,70,375.48,1.175,0.794,1.152,0.246,0.410,-0.917,1.803,0.3136,1.1670,0.762,0.001,0.004,0.153,-0.043,164,67,24,1,8,0,41030.56,8378.675,18929.207,0.232,4697.333,66.580,18961.665,2346.632,105.634,7724.729,6179.783,861.504,98.950,514.271,0.000129,-0.070366
5611,187.0,1483,454,26,683,800,0,0,69,329.15,1.200,0.810,1.191,0.255,0.398,-0.916,1.805,0.3123,1.1703,0.766,0.000,0.001,0.154,-0.044,153,64,49,0,6,0,44233.09,8767.986,21645.855,0.446,4958.882,64.870,20042.113,2465.673,100.754,9571.671,7657.337,1950.997,62.833,675.054,0.000117,-0.071027
5641,188.0,1563,485,26,686,877,0,0,55,294.46,1.232,0.832,1.228,0.259,0.382,-0.917,1.806,0.3145,1.1969,0.779,0.000,0.003,0.155,-0.045,155,56,46,0,5,0,47460.02,9206.261,23134.258,0.700,5798.078,56.932,21417.365,2691.446,87.595,10470.708,8376.566,1942.298,151.781,729.657,0.000149,-0.071514
5671,189.0,1622,540,26,686,936,0,0,49,258.67,1.253,0.845,1.262,0.266,0.371,-0.921,1.808,0.3130,1.1960,0.779,0.000,0.002,0.156,-0.046,170,61,50,0,6,0,51515.55,9703.426,25384.389,0.573,5404.479,56.200,23072.328,2900.054,73.836,9876.941,7901.553,2190.814,112.088,708.358,0.000117,-0.071637
5701,190.0,1714,531,26,689,1025,0,0,53,236.60,1.286,0.869,1.306,0.272,0.357,-0.920,1.813,0.3111,1.1814,0.758,0.000,0.004,0.157,-0.045,155,70,65,0,2,0,55290.37,10203.321,28439.283,1.247,6427.805,63.355,24768.487,3179.377,72.913,12839.996,10271.997,3105.613,225.833,948.804,0.000220,-0.073064
5731,191.0,1825,483,26,689,1136,0,0,47,235.44,1.322,0.890,1.359,0.275,0.340,-0.921,1.814,0.3135,1.1916,0.761,0.000,0.004,0.158,-0.044,168,74,69,0,5,0,61721.72,10551.550,33417.492,0.846,7036.176,55.602,26838.797,3481.506,74.703,14721.111,11776.889,2969.702,154.294,1075.312,0.000178,-0.074437
5761,192.0,1945,449,26,691,1254,0,0,51,182.99,1.356,0.907,1.403,0.282,0.324,-0.922,1.816,0.3136,1.1908,0.751,0.000,0.003,0.159,-0.044,162,81,85,0,3,0,67402.47,11222.617,35831.002,0.871,7230.887,54.541,29531.202,3855.751,73.234,16346.535,13077.228,3420.670,188.618,1034.965,0.000116,-0.074396
5791,193.0,2045,505,26,691,1354,0,0,50,185.55,1.381,0.926,1.443,0.286,0.312,-0.921,1.820,0.3103,1.1995,0.751,0.000,0.001,0.160,-0.045,174,94,68,0,9,0,72110.67,11778.628,36680.188,0.724,7788.733,60.649,31877.085,4276.614,76.508,15321.829,12257.464,3257.531,82.467,1116.765,0.000132,-0.073771
5821,194.0,2180,412,26,686,1494,0,0,48,189.22,1.415,0.947,1.490,0.291,0.295,-0.922,1.820,0.3129,1.1858,0.765,0.000,0.002,0.160,-0.045,178,99,85,0,4,0,79229.66,12333.151,42910.792,0.929,8382.988,60.997,34858.432,4672.114,77.000,18438.811,14751.049,3476.629,260.686,1093.265,0.000203,-0.073350
5851,195.0,2257,437,26,687,1570,0,0,62,162.71,1.429,0.957,1.519,0.295,0.288,-0.923,1.821,0.3146,1.2033,0.772,0.000,0.003,0.161,-0.047,168,88,136,0,4,0,81767.52,13125.855,42967.563,1.944,8879.884,55.122,37386.748,5073.801,89.152,17345.777,13876.622,5972.668,145.175,1420.796,0.000189,-0.074091
5881,196.0,2351,405,26,694,1657,0,0,66,131.95,1.445,0.967,1.541,0.297,0.281,-0.922,1.825,0.3103,1.1884,0.732,0.000,0.002,0.161,-0.045,180,118,128,0,6,0,85950.81,13528.778,46114.374,1.826,9164.130,58.803,38872.996,5257.065,104.512,19625.088,15700.070,5745.430,114.417,1442.253,0.000282,-0.071224
5911,197.0,2469,388,26,694,1775,0,0,71,157.94,1.466,0.982,1.576,0.309,0.271,-0.924,1.825,0.3108,1.2013,0.736,0.000,0.002,0.162,-0.048,185,110,120,0,4,0,91764.46,14187.154,49872.692,1.425,10419.125,54.373,41388.156,5564.056,107.561,20030.496,16024.397,5526.695,184.828,1470.228,0.000181,-0.070112
5941,198.0,2541,391,26,695,1846,0,0,81,156.26,1.480,0.988,1.599,0.314,0.266,-0.927,1.825,0.3141,1.2001,0.773,0.000,0.002,0.163,-0.049,199,136,152,1,7,0,96532.66,14959.334,53177.377,1.936,10615.422,61.646,44272.671,6017.696,120.394,21052.219,16841.775,6929.347,273.800,1546.095,0.000224,-0.070775
5971,199.0,2631,410,26,699,1932,0,0,88,128.43,1.495,0.996,1.623,0.327,0.260,-0.928,1.827,0.3129,1.1882,0.758,0.000,0.001,0.164,-0.049,182,128,207,0,5,0,99084.09,15705.885,55716.944,2.638,10876.984,48.686,46112.547,6190.556,133.021,24561.973,19649.578,9338.726,201.033,1985.764,0.000185,-0.071366
6001,200.0,2664,446,26,703,1961,0,0,85,175.04,1.501,0.997,1.636,0.337,0.259,-0.928,1.825,0.3143,1.2065,0.760,0.000,0.001,0.165,-0.049,181,142,233,1,12,0,101602.89,16243.502,57410.269,2.837,11967.107,55.058,47373.335,6325.526,139.919,24144.220,19315.376,10132.811,179.610,2157.762,0.000163,-0.071607
6031,201.0,2747,401,26,707,2040,0,0,91,146.25,1.513,1.005,1.660,0.341,0.254,-0.929,1.827,0.3122,1.1940,0.750,0.000,0.002,0.166,-0.051,188,133,230,0,7,0,104714.98,16697.956,60920.728,2.994,12082.346,51.847,49487.269,6562.261,142.327,26024.553,20819.642,10629.178,269.066,2214.579,0.000262,-0.072970
6061,202.0,2748,427,26,711,2037,0,0,83,148.43,1.515,1.005,1.665,0.346,0.254,-0.930,1.827,0.3127,1.1947,0.772,0.001,0.001,0.167,-0.051,176,136,301,1,7,0,106253.07,17280.221,62419.373,3.198,12422.526,58.078,50267.360,6645.712,140.988,25641.874,20513.499,13111.413,374.212,2496.639,0.000222,-0.073246
6091,203.0,2787,385,26,715,2072,0,0,83,124.11,1.522,1.007,1.681,0.354,0.252,-0.930,1.829,0.3140,1.1934,0.763,0.001,0.001,0.168,-0.051,198,130,325,0,10,0,109594.98,17947.499,67473.029,4.711,13382.950,54.836,51562.859,6860.858,131.236,29050.644,23240.516,14747.869,238.339,2732.034,0.000164,-0.074201
6121,204.0,2894,423,26,717,2177,0,0,73,179.07,1.536,1.016,1.706,0.358,0.245,-0.932,1.831,0.3133,1.1854,0.755,0.001,0.000,0.169,-0.053,179,124,263,1,10,0,114917.71,18180.364,67840.205,3.363,12993.851,59.037,53164.802,7073.276,133.934,29118.509,23294.808,11924.232,221.928,2359.326,0.000229,-0.075373
6151,205.0,2965,366,26,728,2237,0,0,68,114.61,1.542,1.017,1.718,0.362,0.243,-0.932,1.833,0.3134,1.1899,0.774,0.000,0.000,0.169,-0.054,186,145,291,0,10,0,118073.78,18777.924,69953.629,4.328,14352.316,57.600,55524.098,7321.022,114.726,29671.002,23736.802,13739.194,234.522,2712.051,0.000272,-0.073043
6181,206.0,3096,379,26,735,2361,0,0,81,146.99,1.558,1.024,1.744,0.369,0.237,-0.932,1.834,0.3116,1.1931,0.741,0.000,0.000,0.170,-0.056,211,154,253,0,4,0,122043.50,19293.044,70633.486,3.736,14383.107,55.571,57733.215,7658.271,113.123,31252.459,25001.968,11530.197,252.560,2422.686,0.000211,-0.073798
6211,207.0,3125,391,26,741,2384,0,0,95,143.63,1.563,1.027,1.761,0.380,0.237,-0.932,1.836,0.3153,1.1989,0.737,0.000,0.000,0.171,-0.056,195,173,308,0,7,0,123110.70,19230.927,73450.422,5.188,14220.430,55.869,59887.527,7870.352,140.196,29920.460,23936.369,14675.895,295.940,2765.330,0.000173,-0.074058
6241,208.0,3175,357,26,746,2429,0,0,97,141.32,1.569,1.028,1.780,0.394,0.235,-0.933,1.838,0.3130,1.1783,0.735,0.000,0.000,0.172,-0.057,180,174,311,0,12,0,124063.76,19223.802,75332.399,4.994,14829.902,57.608,61264.649,7967.363,143.636,31753.666,25402.933,14797.344,300.792,2783.623,0.000280,-0.074274
6271,209.0,3211,333,26,750,2461,0,0,108,150.52,1.573,1.030,1.795,0.404,0.234,-0.934,1.840,0.3153,1.1941,0.718,0.000,0.001,0.173,-0.058,194,194,296,0,9,0,126443.39,19470.453,76274.221,3.899,14117.955,56.484,62554.660,8063.809,148.772,31052.342,24841.874,13513.200,303.773,2574.260,0.000211,-0.074507
6301,210.0,3190,353,26,756,2434,0,0,124,153.85,1.570,1.028,1.798,0.414,0.236,-0.935,1.840,0.3201,1.1818,0.737,0.000,0.002,0.174,-0.059,205,213,318,0,15,0,126509.84,19552.971,75572.567,3.440,14385.881,58.486,63018.519,8073.716,166.987,30451.197,24360.958,14708.738,279.494,2724.829,0.000296,-0.075410
6331,211.0,3218,299,26,762,2456,0,0,120,144.13,1.573,1.032,1.808,0.415,0.235,-0.937,1.838,0.3193,1.1749,0.712,0.001,0.001,0.175,-0.058,224,197,302,1,19,0,127895.30,19750.472,76386.704,3.187,14572.236,69.444,64056.622,8028.341,182.002,31770.691,25416.553,13158.880,461.774,2513.155,0.000268,-0.075711
6361,212.0,3218,361,26,767,2451,0,0,129,142.05,1.573,1.031,1.816,0.418,0.237,-0.937,1.839,0.3213,1.1755,0.724,0.001,0.000,0.176,-0.059,231,196,302,1,9,0,126169.64,19680.291,73708.167,4.095,14777.510,76.416,64569.994,8034.998,176.455,29493.461,23594.769,13589.951,243.482,2604.639,0.000305,-0.075203
6391,213.0,3193,340,26,769,2424,0,0,130,174.52,1.571,1.031,1.820,0.416,0.238,-0.937,1.838,0.3198,1.1762,0.724,0.000,0.000,0.176,-0.058,220,212,297,1,11,0,124772.93,19624.951,74786.467,4.396,15032.378,65.427,64777.774,8063.686,187.011,28894.223,23115.379,14131.215,191.104,2682.887,0.000286,-0.075407
6421,214.0,3231,310,26,768,2463,0,0,140,131.55,1.577,1.036,1.831,0.418,0.236,-0.937,1.840,0.3201,1.1765,0.717,0.000,0.001,0.177,-0.058,237,213,263,1,21,0,125699.94,19526.190,75500.309,3.243,14443.718,64.616,64917.207,8117.287,189.534,31374.635,25099.708,11933.221,287.475,2383.088,0.000159,-0.075934
6451,215.0,3240,309,27,768,2472,0,0,154,142.02,1.580,1.038,1.837,0.430,0.236,-0.938,1.842,0.3209,1.1669,0.719,0.000,0.000,0.177,-0.058,204,231,240,1,23,0,124701.21,19043.594,72941.641,2.822,13866.545,65.212,65737.385,8203.157,207.395,29482.882,23586.306,10514.736,271.816,2155.719,0.000224,-0.074558
6481,216.0,3212,295,27,765,2447,0,0,164,146.84,1.581,1.040,1.834,0.431,0.236,-0.938,1.841,0.3209,1.1953,0.751,0.000,0.001,0.177,-0.058,227,239,236,3,23,0,122741.98,19166.930,72113.340,2.170,14216.827,68.791,65838.282,8230.983,232.649,27726.651,22181.321,10899.721,220.750,2273.952,0.000243,-0.073341
6511,217.0,3118,329,27,768,2350,0,0,140,166.94,1.569,1.034,1.823,0.427,0.242,-0.938,1.843,0.3208,1.1866,0.721,0.000,0.001,0.177,-0.057,218,228,273,3,30,0,115211.81,18729.716,66523.059,3.042,13520.245,69.153,64568.108,8056.645,213.017,25625.627,20500.502,12224.268,243.801,2355.018,0.000240,-0.074996
6541,218.0,3049,291,27,763,2286,0,0,140,170.90,1.563,1.031,1.817,0.423,0.245,-0.938,1.843,0.3210,1.1874,0.731,0.000,0.000,0.178,-0.057,209,237,222,3,20,0,113623.67,18083.915,67704.983,2.631,13233.560,67.243,62538.487,7765.696,194.869,24213.240,19370.592,9754.278,241.688,2042.006,0.000246,-0.075422
6571,219.0,2973,365,27,761,2212,0,0,133,196.14,1.556,1.027,1.804,0.422,0.249,-0.938,1.846,0.3194,1.1840,0.733,0.001,0.000,0.178,-0.057,206,259,198,4,20,0,109715.41,17819.831,62781.159,2.482,12739.266,69.963,60976.370,7516.811,184.547,23757.776,19006.221,8936.815,285.678,1859.956,0.000215,-0.074668
6601,220.0,2924,304,27,758,2166,0,0,130,165.63,1.552,1.023,1.801,0.413,0.252,-0.940,1.849,0.3204,1.1718,0.728,0.000,0.000,0.177,-0.058,207,239,180,3,17,0,107773.15,17316.825,63030.995,2.083,12448.735,66.476,59714.397,7333.426,179.354,22853.644,18282.915,8474.595,223.327,1796.342,0.000245,-0.073894
6631,221.0,2846,284,27,753,2093,0,0,127,191.98,1.545,1.019,1.793,0.412,0.256,-0.940,1.851,0.3195,1.1851,0.736,0.000,0.000,0.176,-0.057,189,233,181,5,27,0,105441.79,16761.871,59754.765,1.770,11970.401,66.906,57712.742,7069.428,179.198,21608.964,17287.171,7672.409,232.186,1662.011,0.000243,-0.075273
6661,222.0,2818,317,27,750,2068,0,0,123,227.82,1.545,1.018,1.790,0.412,0.257,-0.940,1.851,0.3190,1.1869,0.737,0.000,0.000,0.176,-0.056,210,198,155,2,18,0,102215.68,16232.095,56706.468,1.587,11469.474,67.555,56931.570,6984.703,173.037,20286.363,16229.091,6235.501,313.459,1470.718,0.000186,-0.074856
6691,223.0,2718,308,27,746,1972,0,0,113,220.18,1.533,1.013,1.775,0.402,0.263,-0.942,1.852,0.3195,1.1792,0.726,0.000,0.001,0.175,-0.057,194,210,171,4,21,0,95027.27,15604.273,53017.502,2.206,10881.309,70.165,56049.344,6875.420,165.173,17925.417,14340.334,7439.358,154.879,1543.126,0.000240,-0.074445
6721,224.0,2602,296,27,737,1865,0,0,108,275.04,1.521,1.004,1.755,0.402,0.270,-0.942,1.858,0.3171,1.1942,0.742,0.000,0.000,0.175,-0.056,199,240,142,7,19,0,89847.62,14896.877,50836.823,1.913,10180.657,67.341,53011.237,6522.264,155.202,17128.607,13702.885,6253.773,158.110,1388.957,0.000238,-0.073745
6751,225.0,2500,266,30,738,1762,0,0,117,189.51,1.503,0.993,1.729,0.407,0.278,-0.942,1.858,0.3174,1.1889,0.743,0.000,0.000,0.175,-0.055,186,245,138,0,18,0,86204.98,14421.760,49336.626,1.630,9707.696,68.245,50039.025,6114.540,157.892,17512.680,14010.144,6137.321,157.576,1293.760,0.000174,-0.074614
6781,226.0,2389,314,30,725,1664,0,0,127,277.30,1.493,0.987,1.714,0.406,0.284,-0.943,1.861,0.3173,1.1836,0.735,0.000,0.001,0.174,-0.055,207,212,124,8,15,0,80557.62,13483.219,43849.113,1.367,8703.671,76.821,47803.420,5789.182,167.699,14620.861,11696.689,5044.301,141.156,1111.136,0.000189,-0.074961
6811,227.0,2284,254,30,720,1564,0,0,134,250.23,1.476,0.980,1.686,0.394,0.293,-0.944,1.861,0.3163,1.1866,0.741,0.000,0.000,0.174,-0.054,181,222,80,7,20,0,75761.22,12871.095,40894.556,0.921,8046.842,66.251,45713.270,5462.078,178.884,13141.402,10513.122,3537.467,124.406,918.592,0.000184,-0.074537
