tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual
10891,363.0,812,340,21,459,353,0,0,23,307.08,1.047,0.961,1.351,0.374,0.466,-0.962,1.740,0.3921,1.5870,0.824,0.002,0.003,0.088,-0.058,74,51,16,3,0,0,23238.50,5268.144,11005.592,0.142,2885.270,28.422,11778.384,1575.502,37.540,4057.880,3246.304,708.335,108.903,210.578,0.000106,-0.020059
10921,364.0,845,397,21,473,372,0,0,25,303.66,1.055,0.970,1.363,0.384,0.463,-0.964,1.738,0.3919,1.5336,0.815,0.002,0.008,0.088,-0.058,76,35,17,0,1,0,23857.92,5420.285,11190.044,0.065,3093.729,31.557,12257.899,1623.263,42.456,4586.451,3669.161,733.600,190.382,226.085,0.000089,-0.020608
10951,365.0,900,389,21,482,418,0,0,23,286.33,1.094,1.002,1.413,0.410,0.446,-0.967,1.734,0.3941,1.5972,0.840,0.004,0.007,0.090,-0.055,82,37,10,1,0,0,26334.23,5806.048,13578.949,0.073,3252.439,26.924,13135.202,1777.779,39.842,5711.207,4568.966,454.956,201.841,156.897,0.000065,-0.021001
10981,366.0,947,367,21,494,453,0,0,20,284.71,1.118,1.024,1.448,0.427,0.436,-0.968,1.735,0.3941,1.6082,0.807,0.004,0.011,0.090,-0.054,77,44,18,1,2,0,28751.80,6099.316,15356.291,0.125,3800.461,22.936,14504.698,2065.965,33.313,6194.256,4955.405,774.718,201.984,218.635,0.000078,-0.020568
11011,367.0,995,362,21,505,490,0,0,19,296.20,1.143,1.042,1.470,0.433,0.425,-0.968,1.733,0.4047,1.6168,0.811,0.002,0.008,0.090,-0.052,89,48,32,3,1,0,30294.71,6458.167,16352.856,0.277,4170.843,28.344,15443.947,2193.442,30.573,7331.674,5865.339,1561.074,227.178,345.836,0.000107,-0.019984
11041,368.0,1027,386,21,514,513,0,0,16,244.52,1.155,1.051,1.491,0.442,0.420,-0.967,1.734,0.4046,1.5595,0.813,0.002,0.004,0.090,-0.046,75,54,35,2,0,0,32308.44,6940.517,17199.277,0.128,4726.027,27.655,16311.426,2300.782,29.805,6949.549,5559.640,1443.648,327.945,322.682,0.000112,-0.020304
11071,369.0,1090,421,21,524,566,0,0,19,208.88,1.188,1.078,1.534,0.456,0.406,-0.969,1.732,0.4009,1.5271,0.827,0.002,0.004,0.092,-0.042,82,51,26,2,3,0,35019.99,7567.171,18664.892,0.092,4777.206,27.151,17393.974,2471.346,25.659,8231.924,6585.539,1441.227,190.690,351.322,0.000133,-0.020735
11101,370.0,1167,401,20,534,633,0,0,18,227.10,1.225,1.105,1.571,0.469,0.388,-0.970,1.732,0.4002,1.5958,0.812,0.004,0.003,0.093,-0.037,70,60,33,2,0,0,37925.89,7959.872,21068.491,0.254,6054.924,29.176,19159.082,2787.544,29.878,9812.066,7849.653,1480.426,309.806,393.562,0.000094,-0.021544
11131,371.0,1219,414,20,546,673,0,0,22,147.91,1.239,1.116,1.596,0.481,0.380,-0.969,1.735,0.4115,1.5615,0.806,0.005,0.004,0.094,-0.032,66,61,65,0,1,0,40889.12,8464.811,23598.454,0.221,5610.213,24.677,20382.655,2968.664,32.319,10242.693,8194.154,2859.586,286.542,521.954,0.000094,-0.021435
11161,372.0,1337,313,20,556,781,0,0,25,152.92,1.289,1.160,1.669,0.497,0.358,-0.968,1.736,0.4127,1.6021,0.804,0.004,0.004,0.096,-0.024,80,52,46,1,1,0,46321.21,9031.311,27627.566,0.132,6392.155,29.221,22625.232,3200.524,39.981,12457.878,9966.303,2190.329,201.679,477.599,0.000143,-0.020819
11191,373.0,1406,295,20,567,839,0,0,28,156.45,1.309,1.177,1.699,0.507,0.348,-0.968,1.740,0.4042,1.6058,0.817,0.002,0.005,0.097,-0.022,73,69,60,0,1,0,48641.58,9669.294,27821.035,0.209,7555.846,26.680,25413.233,3647.432,43.915,11446.375,9157.100,2921.758,278.233,576.325,0.000147,-0.020529
11221,374.0,1488,324,20,577,911,0,0,30,141.85,1.335,1.200,1.736,0.524,0.337,-0.969,1.739,0.4028,1.5622,0.810,0.000,0.003,0.097,-0.017,81,75,67,1,3,0,50625.03,10522.335,29380.700,0.241,7698.474,30.601,27144.615,3928.394,51.061,13114.049,10491.239,3192.438,366.971,613.536,0.000215,-0.020074
11251,375.0,1563,322,19,596,967,0,0,32,146.71,1.346,1.209,1.751,0.526,0.333,-0.967,1.733,0.4115,1.6036,0.820,0.002,0.005,0.097,-0.016,78,82,49,0,1,0,54910.59,11310.280,31513.525,0.143,8326.818,32.905,28853.678,4308.069,51.804,11634.959,9307.968,2158.329,327.300,512.213,0.000186,-0.019013
11281,376.0,1669,326,19,609,1060,0,0,31,138.86,1.374,1.230,1.785,0.533,0.321,-0.966,1.732,0.4089,1.5817,0.826,0.000,0.006,0.098,-0.011,68,87,65,0,1,0,58563.04,12064.736,34652.339,0.339,9483.685,26.558,31140.959,4633.295,55.855,14952.848,11962.279,2910.194,646.892,687.201,0.000162,-0.018649
11311,377.0,1747,303,19,627,1120,0,0,39,150.96,1.383,1.241,1.802,0.533,0.316,-0.966,1.732,0.4091,1.5822,0.814,0.000,0.007,0.099,-0.011,86,121,55,0,3,0,62838.70,13034.591,36306.797,0.126,9823.914,29.402,33428.374,5000.484,60.297,14634.635,11707.708,2443.079,543.474,663.218,0.000140,-0.019118
11341,378.0,1842,282,19,640,1202,0,0,41,121.35,1.402,1.259,1.829,0.543,0.307,-0.966,1.729,0.4158,1.6036,0.807,0.000,0.007,0.099,-0.009,93,98,84,0,3,0,67414.85,13690.801,40382.875,0.238,10407.888,28.798,35591.313,5262.367,71.505,16163.175,12930.540,3894.724,654.474,790.748,0.000155,-0.018066
11371,379.0,1908,322,19,658,1250,0,0,37,127.89,1.408,1.262,1.844,0.546,0.305,-0.967,1.726,0.4146,1.5873,0.821,0.000,0.006,0.098,-0.007,61,112,98,0,6,0,70256.55,14749.337,40357.226,0.234,11678.374,25.304,37466.641,5570.825,72.682,16193.009,12954.407,4520.293,502.565,893.490,0.000216,-0.018877
11401,380.0,1961,320,19,670,1291,0,0,38,120.32,1.414,1.263,1.855,0.547,0.303,-0.968,1.725,0.4119,1.6077,0.829,0.001,0.007,0.099,-0.006,76,110,145,0,5,0,72531.59,15700.490,43696.225,0.377,11866.585,30.208,39088.992,5727.321,68.899,18192.951,14554.361,6898.431,527.923,1171.893,0.000136,-0.018702
11431,381.0,2043,303,19,678,1365,0,0,43,123.01,1.430,1.278,1.881,0.551,0.296,-0.968,1.725,0.4140,1.6021,0.851,0.000,0.005,0.099,-0.003,54,105,120,0,2,0,77484.11,16730.449,45489.669,0.313,13619.360,29.392,40577.116,5944.711,72.234,18037.395,14429.916,5536.987,482.968,1046.415,0.000191,-0.017814
11461,382.0,2137,248,19,693,1444,0,0,43,119.53,1.443,1.290,1.901,0.559,0.291,-0.967,1.722,0.4167,1.6062,0.802,0.000,0.005,0.099,-0.002,67,102,146,0,4,0,80152.91,17206.101,48162.601,0.343,14012.258,30.740,43045.536,6356.805,77.547,20052.031,16041.625,7344.294,583.280,1282.384,0.000272,-0.018464
11491,383.0,2208,282,19,710,1498,0,0,49,154.47,1.448,1.295,1.915,0.557,0.289,-0.968,1.719,0.4157,1.6016,0.807,0.000,0.005,0.099,-0.002,55,131,130,0,3,0,81719.47,17708.504,47471.317,0.319,13917.886,27.829,45382.504,6748.691,79.047,19314.159,15451.328,5944.883,470.623,1124.991,0.000123,-0.019465
11521,384.0,2276,281,19,725,1551,0,0,63,152.19,1.453,1.298,1.927,0.556,0.287,-0.968,1.719,0.4280,1.5893,0.810,0.000,0.005,0.099,-0.001,63,134,129,1,5,0,85717.24,18740.216,50927.210,0.182,15671.456,23.709,46899.447,6896.384,91.655,19537.512,15630.010,6020.143,682.707,1171.996,0.000147,-0.019723
11551,385.0,2354,320,19,741,1613,0,0,60,169.30,1.461,1.305,1.938,0.558,0.284,-0.968,1.718,0.4220,1.5903,0.801,0.000,0.006,0.099,0.002,72,127,133,1,13,0,88928.38,19189.001,51467.314,0.396,15060.220,29.189,48628.840,7097.996,99.113,20391.399,16313.119,5872.769,519.591,1148.988,0.000291,-0.017702
11581,386.0,2422,297,19,759,1663,0,0,63,127.11,1.463,1.306,1.945,0.557,0.283,-0.968,1.716,0.4216,1.5808,0.809,0.000,0.004,0.098,0.003,78,137,149,0,7,0,91049.95,20043.170,53282.773,0.258,16201.920,30.006,50762.345,7393.752,100.243,20834.744,16667.796,6849.784,613.675,1317.883,0.000207,-0.019253
11611,387.0,2456,290,19,769,1687,0,0,79,137.43,1.463,1.309,1.948,0.558,0.283,-0.968,1.715,0.4194,1.5981,0.799,0.000,0.007,0.097,0.003,66,161,159,0,8,0,92204.81,20557.329,53712.362,0.427,17049.754,27.831,51845.941,7645.784,115.853,21203.363,16962.691,7114.882,782.387,1369.732,0.000195,-0.019925
11641,388.0,2525,263,19,772,1753,0,0,90,155.82,1.476,1.319,1.967,0.562,0.277,-0.967,1.714,0.4236,1.5861,0.803,0.001,0.006,0.097,0.004,67,146,145,1,5,0,93248.70,20897.536,54314.515,0.403,16510.901,25.203,53127.011,7816.837,140.836,21599.822,17279.858,6658.266,798.462,1307.186,0.000188,-0.020867
11671,389.0,2541,254,19,784,1757,0,0,99,141.45,1.471,1.313,1.968,0.554,0.280,-0.967,1.716,0.4294,1.5679,0.788,0.001,0.004,0.096,0.003,69,157,158,0,12,0,92257.30,20889.024,53678.618,0.513,17405.588,31.159,54390.989,7903.204,151.844,19999.645,15999.716,7093.125,640.181,1380.281,0.000177,-0.021587
11701,390.0,2531,263,19,787,1744,0,0,106,155.76,1.466,1.309,1.968,0.548,0.281,-0.967,1.719,0.4216,1.5850,0.800,0.000,0.003,0.097,0.003,66,180,183,1,17,0,93481.63,21308.895,56467.560,0.329,16620.729,26.549,53937.981,7872.062,165.491,21865.213,17492.171,8243.584,463.023,1497.274,0.000173,-0.019974
11731,391.0,2556,300,19,802,1754,0,0,117,170.79,1.461,1.303,1.968,0.549,0.284,-0.968,1.718,0.4156,1.5681,0.814,0.000,0.003,0.097,0.002,68,189,133,0,10,0,93269.77,21594.729,52688.333,0.147,17162.119,28.080,54492.338,7828.126,180.800,20661.587,16529.270,6003.804,607.772,1249.905,0.000263,-0.021895
11761,392.0,2562,248,19,812,1750,0,0,109,163.01,1.456,1.300,1.964,0.548,0.286,-0.967,1.720,0.4190,1.5753,0.803,0.000,0.004,0.096,0.001,62,181,143,0,18,0,93095.36,21950.661,53674.324,0.377,17720.676,29.709,55093.823,7904.954,181.801,20253.671,16202.937,6723.546,513.105,1331.819,0.000226,-0.022311
11791,393.0,2593,247,19,817,1776,0,0,106,143.32,1.459,1.304,1.974,0.553,0.284,-0.969,1.720,0.4168,1.5693,0.804,0.000,0.005,0.096,0.003,69,190,117,1,16,0,95103.12,22077.427,54690.134,0.356,18499.998,28.337,55255.805,8004.222,170.475,20848.257,16678.606,5492.509,432.975,1234.506,0.000233,-0.023139
11821,394.0,2600,250,19,823,1777,0,0,107,168.47,1.458,1.303,1.976,0.553,0.286,-0.969,1.720,0.4145,1.5617,0.810,0.000,0.002,0.095,0.001,66,161,159,0,11,0,93797.74,22111.455,53088.953,0.223,17414.279,32.239,55504.793,7901.673,170.660,19890.201,15912.161,6860.871,722.657,1367.322,0.000240,-0.022020
11851,395.0,2563,234,19,840,1723,0,0,108,153.46,1.439,1.285,1.955,0.545,0.294,-0.969,1.721,0.4247,1.5658,0.812,0.001,0.004,0.094,-0.002,64,185,146,0,16,0,93132.86,22217.836,51972.532,0.220,17570.810,33.835,55059.577,7824.118,170.162,17872.595,14298.076,6387.502,533.619,1305.976,0.000154,-0.022520
11881,396.0,2616,234,19,856,1760,0,0,114,161.96,1.440,1.287,1.960,0.548,0.294,-0.969,1.718,0.4223,1.5622,0.810,0.002,0.007,0.094,-0.002,70,158,122,0,14,0,94599.47,22473.289,53064.798,0.168,17708.127,31.425,54852.303,7739.661,174.307,20034.927,16027.942,5602.193,498.765,1197.429,0.000213,-0.021035
11911,397.0,2561,247,19,861,1700,0,0,142,247.65,1.425,1.275,1.946,0.539,0.301,-0.971,1.716,0.4141,1.5555,0.797,0.001,0.005,0.093,-0.006,73,198,158,3,12,0,90515.49,21802.231,49640.217,0.278,17574.779,29.865,54573.381,7584.208,200.197,18453.584,14762.868,7310.202,800.927,1367.076,0.000174,-0.021125
11941,398.0,2538,258,19,865,1673,0,0,156,228.52,1.419,1.271,1.939,0.538,0.305,-0.971,1.716,0.4218,1.5595,0.801,0.000,0.002,0.092,-0.007,75,176,133,2,18,0,88987.62,21415.661,49828.211,0.204,17253.057,33.958,53592.734,7518.937,237.651,17928.185,14342.548,6055.508,592.319,1189.158,0.000194,-0.019853
11971,399.0,2503,220,19,869,1634,0,0,164,163.62,1.408,1.262,1.929,0.533,0.309,-0.971,1.716,0.4080,1.5517,0.805,0.000,0.004,0.092,-0.007,75,163,111,1,26,0,86089.05,21265.222,45900.917,0.313,16661.874,29.837,53021.868,7447.762,262.207,15624.758,12499.807,4803.913,333.684,1070.645,0.000207,-0.019686
12001,400.0,2449,223,19,871,1578,0,0,159,166.70,1.395,1.252,1.911,0.529,0.315,-0.971,1.717,0.4179,1.5480,0.803,0.001,0.006,0.091,-0.009,56,177,123,0,28,0,82106.16,20788.090,44009.454,0.322,16313.183,30.478,51164.028,7088.264,266.192,16082.279,12865.824,5428.108,515.849,1101.848,0.000240,-0.018176
12031,401.0,2401,245,19,876,1525,0,0,157,199.27,1.380,1.239,1.896,0.523,0.322,-0.971,1.717,0.4153,1.5384,0.816,0.000,0.003,0.090,-0.013,56,175,111,1,23,0,79931.28,20237.842,43442.023,0.153,15419.481,30.468,49612.645,6901.408,255.522,15247.369,12197.895,4562.220,497.540,976.097,0.000175,-0.019167
12061,402.0,2368,226,19,882,1486,0,0,176,193.57,1.367,1.227,1.881,0.519,0.328,-0.972,1.717,0.4231,1.5457,0.814,0.000,0.005,0.090,-0.014,75,166,109,0,11,0,77775.96,19626.323,43189.704,0.208,15200.241,35.299,48695.707,6754.067,276.029,14802.232,11841.785,4846.710,436.236,1002.358,0.000204,-0.017435
12091,403.0,2301,224,19,884,1417,0,0,181,188.13,1.347,1.211,1.860,0.506,0.336,-0.972,1.719,0.4155,1.5508,0.797,0.000,0.004,0.089,-0.016,76,167,95,0,29,0,74606.05,19218.129,39861.123,0.188,15067.803,30.476,47149.711,6481.712,284.600,13035.976,10428.781,4376.795,423.177,926.166,0.000215,-0.016386
12121,404.0,2229,257,19,888,1341,0,0,173,248.04,1.324,1.191,1.831,0.493,0.347,-0.972,1.718,0.4188,1.5316,0.833,0.000,0.002,0.089,-0.018,72,150,95,4,27,0,70349.13,18242.020,37025.067,0.467,13207.267,40.355,45159.826,6094.202,284.170,11784.720,9427.776,4447.945,296.003,885.381,0.000132,-0.016132
12151,405.0,2159,230,19,891,1268,0,0,167,208.44,1.301,1.173,1.803,0.472,0.358,-0.972,1.718,0.4181,1.5269,0.821,0.000,0.004,0.088,-0.020,76,163,80,2,23,0,66458.47,17681.594,34243.651,0.290,13005.671,33.668,42912.642,5787.829,268.335,11532.017,9225.613,3573.466,197.705,769.818,0.000188,-0.015335
12181,406.0,2099,222,19,893,1206,0,0,172,271.14,1.280,1.158,1.777,0.460,0.367,-0.974,1.718,0.4191,1.5269,0.828,0.000,0.003,0.087,-0.020,63,168,61,1,15,0,63182.63,17127.778,32535.166,0.531,12459.558,38.284,41118.885,5513.610,262.768,10730.333,8584.266,2985.061,253.703,659.220,0.000151,-0.014309
12211,407.0,2052,200,19,892,1160,0,0,183,250.88,1.265,1.145,1.760,0.446,0.374,-0.973,1.719,0.4191,1.4920,0.829,0.001,0.003,0.087,-0.021,63,151,48,3,15,0,59544.07,16324.098,29554.216,0.224,11983.076,43.819,39038.207,5125.583,272.729,9962.773,7970.219,2332.111,178.410,577.503,0.000167,-0.013879
12241,408.0,1967,201,19,892,1075,0,0,175,268.10,1.235,1.123,1.719,0.431,0.388,-0.974,1.720,0.4229,1.5361,0.837,0.000,0.004,0.086,-0.026,60,151,40,2,25,0,55273.57,15664.394,26459.437,0.143,11232.528,37.545,37223.669,4857.882,271.143,7738.712,6190.970,1877.219,113.632,503.184,0.000149,-0.014046
12271,409.0,1876,221,19,890,986,0,0,161,290.63,1.201,1.097,1.673,0.417,0.403,-0.974,1.721,0.4218,1.5202,0.851,0.000,0.005,0.084,-0.031,62,145,41,2,24,0,51565.56,15102.480,24717.571,0.040,10724.483,36.859,35047.734,4495.665,252.011,6996.792,5597.433,1640.024,222.513,470.796,0.000165,-0.013878
12301,410.0,1787,220,19,879,908,0,0,147,337.74,1.172,1.074,1.634,0.400,0.416,-0.975,1.723,0.4126,1.5141,0.825,0.001,0.002,0.083,-0.036,71,135,43,2,15,0,48181.87,14237.746,23078.093,0.271,10037.387,41.365,32649.080,4149.133,225.844,6184.739,4947.791,1869.331,115.592,453.879,0.000120,-0.014354
12331,411.0,1719,222,19,875,844,0,0,145,298.09,1.145,1.050,1.599,0.384,0.429,-0.976,1.723,0.4190,1.4936,0.844,0.000,0.002,0.082,-0.039,78,143,25,1,14,0,45927.64,13486.701,21667.250,0.093,8378.347,38.929,30493.939,3862.192,215.225,6665.119,5332.095,1042.972,115.586,345.330,0.000133,-0.013651
12361,412.0,1661,212,19,876,785,0,0,133,354.02,1.115,1.028,1.554,0.375,0.443,-0.976,1.724,0.4210,1.4635,0.852,0.000,0.003,0.081,-0.044,72,126,9,3,15,0,43462.23,12938.308,18909.862,0.046,8311.495,49.993,28646.959,3674.984,209.648,5397.191,4317.753,343.470,114.233,244.895,0.000145,-0.013966
12391,413.0,1624,253,19,869,755,0,0,117,358.10,1.102,1.018,1.534,0.366,0.448,-0.978,1.725,0.4062,1.5243,0.866,0.000,0.001,0.081,-0.046,68,101,13,5,15,0,41141.04,12438.177,18149.191,0.007,8273.409,44.717,27221.947,3419.577,192.003,5675.069,4540.055,561.281,125.284,253.461,0.000184,-0.013315
12421,414.0,1603,211,19,862,741,0,0,112,472.70,1.097,1.012,1.531,0.365,0.450,-0.977,1.725,0.4182,1.4775,0.859,0.003,0.001,0.081,-0.046,85,99,13,4,13,0,38651.06,11873.025,17603.489,0.017,7535.462,45.256,26358.146,3265.915,170.760,6321.022,5056.818,519.481,163.481,224.521,0.000138,-0.013625
12451,415.0,1508,215,20,853,655,0,0,101,433.85,1.052,0.977,1.466,0.345,0.470,-0.977,1.725,0.4165,1.5245,0.862,0.001,0.003,0.079,-0.052,72,140,13,1,6,0,34899.19,11202.769,14943.021,0.014,7270.551,40.868,25069.806,3134.735,155.861,3760.638,3008.511,470.826,90.718,223.595,0.000215,-0.012733
12481,416.0,1436,196,20,846,590,0,0,96,393.99,1.013,0.947,1.413,0.322,0.488,-0.977,1.726,0.4148,1.4990,0.863,0.002,0.005,0.078,-0.058,62,113,12,4,7,0,33204.36,10822.219,14448.502,0.008,6225.790,49.893,22663.897,2758.620,146.154,3730.237,2984.190,391.022,70.562,189.257,0.000132,-0.011889
12511,417.0,1373,214,20,838,535,0,0,90,413.90,0.978,0.920,1.363,0.305,0.504,-0.976,1.724,0.4224,1.4877,0.862,0.002,0.006,0.076,-0.064,75,108,6,4,8,0,30015.92,10318.884,11229.499,0.014,5636.794,44.919,20839.366,2488.964,137.087,3672.979,2938.383,215.788,169.315,151.728,0.000123,-0.011684
12541,418.0,1311,219,20,821,490,0,0,77,596.68,0.952,0.901,1.328,0.291,0.516,-0.977,1.724,0.4124,1.5029,0.856,0.002,0.004,0.075,-0.068,66,103,6,10,8,0,28827.52,9969.540,11518.333,0.014,5673.887,42.564,19068.125,2266.277,120.892,3726.552,2981.242,221.246,90.736,163.701,0.000090,-0.012557
12571,419.0,1271,217,20,818,453,0,0,72,591.28,0.924,0.881,1.286,0.280,0.529,-0.978,1.723,0.4196,1.5152,0.847,0.001,0.007,0.074,-0.073,75,90,1,4,5,0,28267.32,9707.773,10739.151,0.000,5104.393,41.373,17933.709,2095.753,115.020,3377.248,2701.798,-27.652,98.662,116.175,0.000140,-0.013307
12601,420.0,1244,282,20,814,430,0,0,70,515.73,0.907,0.868,1.262,0.274,0.537,-0.978,1.721,0.4198,1.5375,0.883,0.001,0.000,0.074,-0.077,68,81,9,2,6,0,27914.60,9633.910,10304.570,0.001,5518.909,46.017,16790.263,1979.079,111.052,3957.135,3165.708,386.498,58.183,174.701,0.000090,-0.012971
12631,421.0,1261,251,20,817,444,0,0,69,453.00,0.919,0.877,1.272,0.272,0.531,-0.977,1.721,0.4172,1.5309,0.884,0.001,0.002,0.074,-0.077,84,62,5,2,4,0,29280.70,9770.440,11888.507,0.021,5225.235,42.463,16776.111,2048.073,109.710,5097.582,4078.066,141.628,75.740,122.094,0.000189,-0.014294
12661,422.0,1281,271,20,821,460,0,0,68,474.21,0.929,0.886,1.280,0.270,0.526,-0.977,1.717,0.4219,1.5128,0.862,0.001,0.000,0.075,-0.078,78,53,5,2,2,0,29385.82,9904.727,10689.679,0.022,5459.393,45.795,16997.628,2039.610,109.198,4565.105,3652.084,229.868,36.805,163.173,0.000109,-0.014470
12691,423.0,1269,294,20,829,440,0,0,70,383.45,0.909,0.873,1.257,0.263,0.536,-0.975,1.717,0.4245,1.4811,0.871,0.002,0.000,0.074,-0.082,69,74,10,1,2,0,28916.27,10091.630,10450.693,0.171,5895.114,44.072,17280.118,2078.545,114.375,4008.057,3206.446,456.677,62.817,217.903,0.000081,-0.014987
12721,424.0,1277,315,20,835,442,0,0,61,403.61,0.907,0.872,1.251,0.264,0.536,-0.975,1.718,0.4154,1.4972,0.868,0.001,0.000,0.073,-0.085,79,74,4,3,9,0,31391.30,10376.797,12394.272,0.011,5675.554,40.913,16724.202,2011.022,105.401,5285.276,4228.220,153.151,67.542,177.674,0.000116,-0.015317
12751,425.0,1308,350,20,837,471,0,0,66,489.95,0.929,0.892,1.282,0.273,0.526,-0.974,1.718,0.4206,1.4901,0.853,0.002,0.008,0.073,-0.083,87,43,11,6,5,0,32660.53,10619.191,12051.120,0.007,5977.745,37.524,17332.065,2086.430,102.199,5273.531,4218.825,400.109,211.449,214.125,0.000126,-0.015990
12781,426.0,1353,355,20,847,506,0,0,58,493.52,0.951,0.911,1.309,0.282,0.516,-0.975,1.716,0.4148,1.5181,0.857,0.001,0.008,0.074,-0.082,66,54,16,1,4,0,35541.47,11123.331,14931.507,0.066,6957.775,37.024,18255.943,2237.247,93.530,6618.388,5294.710,736.202,261.927,265.443,0.000125,-0.016538
12811,427.0,1410,363,20,850,560,0,0,57,487.92,0.988,0.942,1.364,0.298,0.498,-0.974,1.715,0.4127,1.5092,0.862,0.001,0.005,0.075,-0.076,81,44,18,4,4,0,37839.39,11683.417,15414.990,0.014,6879.099,38.790,19528.458,2378.249,95.471,7159.370,5727.496,889.296,197.164,279.985,0.000076,-0.016381
12841,428.0,1505,324,20,863,642,0,0,56,396.17,1.036,0.984,1.428,0.317,0.476,-0.974,1.716,0.4149,1.5692,0.845,0.001,0.003,0.076,-0.068,79,52,19,4,4,0,40724.32,12257.651,18394.190,0.025,8526.132,41.920,21603.706,2737.810,92.225,9614.138,7691.310,860.164,246.827,303.376,0.000137,-0.016046
12871,429.0,1586,272,20,875,711,0,0,58,443.89,1.070,1.017,1.470,0.324,0.460,-0.975,1.716,0.4141,1.5747,0.841,0.002,0.003,0.077,-0.062,72,73,9,1,0,0,44369.54,12894.167,20161.278,0.007,8791.622,35.185,23559.011,3106.124,91.813,9034.377,7227.501,350.217,207.594,288.609,0.000176,-0.014546
12901,430.0,1633,296,22,887,746,0,0,58,328.72,1.084,1.029,1.490,0.334,0.453,-0.975,1.715,0.4106,1.5662,0.840,0.002,0.004,0.078,-0.060,63,68,21,0,6,0,46145.91,13663.091,19780.686,0.008,9159.585,39.337,25151.396,3345.186,95.653,7953.841,6363.072,933.760,210.931,339.710,0.000150,-0.014248
12931,431.0,1727,326,22,896,831,0,0,61,294.82,1.121,1.063,1.546,0.347,0.435,-0.975,1.714,0.4136,1.5657,0.849,0.001,0.006,0.079,-0.055,75,72,20,4,0,0,49877.14,14552.715,23308.908,0.069,10187.450,36.644,26941.817,3596.552,94.132,10775.273,8620.218,750.189,266.821,325.897,0.000103,-0.014104
12961,432.0,1802,293,22,913,889,0,0,60,250.82,1.140,1.083,1.573,0.356,0.426,-0.974,1.715,0.4145,1.5842,0.850,0.001,0.006,0.079,-0.053,65,76,36,1,4,0,53712.80,15569.356,26098.992,0.099,10695.709,32.907,29390.415,3938.613,98.372,10748.344,8598.675,1579.702,230.090,445.929,0.000182,-0.014745
12991,433.0,1880,284,22,920,960,0,0,65,212.99,1.168,1.113,1.612,0.367,0.413,-0.975,1.714,0.4172,1.6038,0.837,0.001,0.006,0.079,-0.048,76,93,38,3,4,0,57198.03,16405.318,27347.952,0.038,11983.366,34.062,30837.050,4221.701,98.409,12324.318,9859.455,1889.106,243.235,513.714,0.000122,-0.014679
13021,434.0,1974,271,22,931,1043,0,0,76,204.86,1.197,1.141,1.647,0.374,0.399,-0.975,1.713,0.4237,1.6217,0.834,0.002,0.004,0.080,-0.043,74,79,33,1,3,0,61595.49,17357.466,29651.346,0.052,12446.723,35.301,33412.652,4594.940,109.869,11999.167,9599.334,1356.675,273.856,463.577,0.000131,-0.014354
13051,435.0,2093,268,21,953,1140,0,0,80,203.21,1.223,1.165,1.687,0.383,0.387,-0.975,1.712,0.4200,1.6126,0.830,0.001,0.003,0.080,-0.039,63,92,40,2,5,0,65285.82,18431.647,32026.378,0.065,13670.423,28.127,36184.768,4989.223,123.756,14420.775,11536.620,1796.895,223.133,565.831,0.000218,-0.013891
13081,436.0,2196,259,21,967,1229,0,0,83,178.20,1.248,1.185,1.716,0.388,0.376,-0.976,1.713,0.4189,1.6274,0.845,0.000,0.007,0.081,-0.035,73,115,36,1,9,0,70184.58,19677.581,35679.074,0.174,15272.195,27.404,38831.434,5477.528,127.087,15059.313,12047.451,1807.220,607.676,595.269,0.000237,-0.013924
13111,437.0,2301,235,21,984,1317,0,0,85,152.46,1.269,1.204,1.742,0.392,0.367,-0.975,1.712,0.4246,1.6248,0.828,0.000,0.005,0.081,-0.033,58,104,39,0,11,0,74508.45,20778.535,37139.450,0.042,15643.416,35.457,41574.949,5918.392,134.098,14788.844,11831.075,1990.140,388.494,630.307,0.000173,-0.014310
13141,438.0,2380,251,21,1003,1377,0,0,97,130.10,1.280,1.211,1.756,0.391,0.362,-0.976,1.709,0.4223,1.6111,0.831,0.001,0.007,0.081,-0.032,64,137,65,0,6,0,77931.05,21946.211,39215.724,0.078,16104.680,25.424,43921.500,6186.701,135.886,16331.854,13065.483,2830.019,636.515,762.422,0.000247,-0.014190
13171,439.0,2520,237,21,1028,1492,0,0,118,162.02,1.301,1.229,1.783,0.400,0.351,-0.975,1.706,0.4246,1.6279,0.806,0.001,0.003,0.081,-0.030,62,145,39,1,7,0,83142.18,22947.659,41844.702,0.089,17495.633,29.015,46356.230,6517.823,168.404,18753.474,15002.780,1772.498,360.191,655.481,0.000162,-0.015543
