tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual
9151,305.0,1695,600,30,1282,413,0,0,43,252.74,0.776,1.066,1.197,0.355,0.705,-0.942,2.063,0.8368,1.3610,0.547,0.002,0.000,0.128,0.017,209,77,30,1,1,0,39059.67,14690.731,14989.805,0.199,8091.129,50.488,21386.526,2090.702,62.044,8441.505,6753.204,1273.431,101.576,636.233,0.000109,0.110337
9181,306.0,1770,630,30,1312,458,0,0,48,261.70,0.798,1.081,1.234,0.364,0.694,-0.941,2.065,0.8410,1.4025,0.555,0.002,0.002,0.127,0.018,230,79,34,3,1,0,41579.57,15322.858,17157.957,0.155,8230.310,50.744,23106.589,2342.499,70.098,10005.367,8004.294,1645.682,146.064,649.070,0.000164,0.110913
9211,307.0,1847,580,30,1345,502,0,0,60,255.93,0.818,1.093,1.279,0.386,0.684,-0.942,2.069,0.8413,1.3256,0.555,0.001,0.006,0.127,0.016,225,76,48,3,1,0,45398.29,16229.039,20268.210,0.439,8658.267,54.527,24620.110,2511.160,86.202,10677.093,8541.675,2198.370,321.398,806.307,0.000177,0.111358
9241,308.0,1938,583,30,1379,559,0,0,61,248.58,0.844,1.111,1.323,0.403,0.672,-0.940,2.070,0.8401,1.3764,0.547,0.001,0.005,0.126,0.014,233,84,43,0,5,0,49366.44,17311.282,21761.097,0.554,9674.209,51.240,26700.360,2722.876,98.679,11811.456,9449.165,2048.624,290.785,881.168,0.000162,0.113488
9271,309.0,2057,582,30,1419,638,0,0,59,151.52,0.877,1.135,1.389,0.424,0.655,-0.942,2.071,0.8392,1.4027,0.554,0.001,0.008,0.124,0.011,232,75,44,1,8,0,52006.71,18625.637,23419.025,0.667,12418.968,52.870,29716.585,3025.125,98.407,13102.506,10482.005,2216.662,660.501,1067.275,0.000137,0.113810
9301,310.0,2181,606,30,1452,729,0,0,67,189.05,0.915,1.158,1.471,0.449,0.636,-0.942,2.074,0.8428,1.4294,0.548,0.001,0.005,0.123,0.008,244,90,51,1,2,0,54151.07,20038.365,25732.695,0.592,13321.354,51.222,33392.030,3458.509,98.077,14466.410,11573.128,2164.065,489.763,1131.571,0.000159,0.114407
9331,311.0,2232,595,30,1494,738,0,0,72,132.68,0.909,1.159,1.469,0.447,0.639,-0.943,2.074,0.8433,1.4158,0.539,0.001,0.009,0.123,0.009,236,127,80,0,2,0,55668.56,21384.504,28200.578,0.902,13742.910,52.607,35819.057,3772.661,108.929,13883.369,11106.696,3758.263,540.329,1292.581,0.000162,0.113445
9361,312.0,2312,627,30,1521,791,0,0,78,167.34,0.926,1.167,1.511,0.468,0.631,-0.944,2.075,0.8466,1.3912,0.539,0.001,0.006,0.122,0.008,257,114,77,1,5,0,59079.55,23084.251,29988.555,0.640,14519.368,58.130,37104.706,3793.914,111.714,15158.244,12126.595,3554.547,782.469,1283.460,0.000137,0.113285
9391,313.0,2444,664,30,1564,880,0,0,100,180.66,0.952,1.185,1.573,0.497,0.617,-0.943,2.077,0.8487,1.4177,0.528,0.001,0.002,0.122,0.005,248,124,75,0,4,0,63934.52,24554.558,33747.923,0.740,17157.387,58.535,39938.720,4113.828,139.342,17975.616,14380.493,3712.611,376.054,1572.569,0.000104,0.113021
9421,314.0,2577,602,30,1601,976,0,0,111,116.78,0.980,1.208,1.641,0.516,0.604,-0.941,2.076,0.8529,1.3981,0.529,0.000,0.004,0.121,0.000,278,100,104,0,9,0,66544.86,25935.614,37036.676,1.081,17398.902,60.668,44563.043,4564.698,164.739,18950.878,15160.702,5181.641,364.823,1733.913,0.000152,0.112387
9451,315.0,2713,567,28,1646,1067,0,0,117,117.06,1.002,1.226,1.693,0.529,0.594,-0.942,2.076,0.8545,1.4311,0.522,0.000,0.004,0.120,-0.001,252,145,76,0,10,0,70733.86,27991.331,39480.936,1.149,20053.798,63.977,48072.581,4916.400,180.255,19947.881,15958.305,3967.082,432.196,1726.320,0.000177,0.111769
9481,316.0,2818,592,28,1677,1141,0,0,147,126.28,1.020,1.239,1.733,0.538,0.585,-0.941,2.075,0.8574,1.4127,0.521,0.001,0.004,0.120,-0.002,260,157,89,1,6,0,73959.74,29579.151,41385.370,1.009,20156.202,57.295,51983.694,5322.154,209.249,19794.702,15835.762,4012.483,518.860,1734.270,0.000155,0.112382
9511,317.0,2953,526,28,1726,1227,0,0,158,131.14,1.037,1.254,1.770,0.549,0.577,-0.941,2.075,0.8608,1.4417,0.520,0.001,0.002,0.119,-0.003,245,180,101,1,11,0,79487.44,31808.383,47037.650,0.959,23084.735,59.863,55800.477,5698.468,237.733,23552.576,18842.061,4440.740,503.976,1927.385,0.000224,0.113230
9541,318.0,3063,536,28,1773,1290,0,0,188,163.57,1.045,1.263,1.789,0.556,0.574,-0.940,2.073,0.8648,1.4524,0.523,0.001,0.002,0.119,-0.003,239,174,119,1,15,0,84511.66,33894.020,49374.839,1.158,23673.718,61.015,58911.815,6017.361,281.015,22889.485,18311.588,5672.584,585.848,2199.281,0.000228,0.112896
9571,319.0,3269,487,28,1814,1455,0,0,226,118.01,1.083,1.289,1.864,0.587,0.557,-0.943,2.072,0.8661,1.4347,0.512,0.000,0.002,0.117,-0.009,241,135,105,0,18,0,90485.72,36118.224,53375.111,0.944,27266.859,61.108,63666.598,6619.195,327.509,25945.469,20756.375,4985.331,466.149,2266.345,0.000154,0.113443
9601,320.0,3353,468,28,1842,1511,0,0,257,123.90,1.091,1.294,1.883,0.601,0.553,-0.945,2.072,0.8667,1.4312,0.519,0.000,0.002,0.117,-0.010,265,183,160,0,28,0,92552.11,38076.686,55995.396,1.661,28237.669,64.054,68239.348,7086.015,384.162,25769.266,20615.413,8011.477,503.682,2628.813,0.000217,0.113171
9631,321.0,3480,451,28,1872,1608,0,0,292,138.49,1.109,1.309,1.929,0.625,0.544,-0.943,2.071,0.8688,1.4399,0.512,0.000,0.002,0.116,-0.013,230,164,167,1,32,0,96232.20,39685.472,59709.733,1.394,29342.300,69.853,70962.892,7300.712,420.753,27875.230,22300.184,8128.245,574.211,2754.658,0.000211,0.113264
9661,322.0,3576,407,28,1905,1671,0,0,325,130.76,1.116,1.318,1.955,0.627,0.541,-0.942,2.071,0.8702,1.4529,0.516,0.000,0.002,0.115,-0.013,247,205,143,0,41,0,99626.21,41169.905,61276.914,1.046,30351.444,67.047,75723.725,7722.415,494.521,27362.765,21890.212,6596.365,447.516,2596.754,0.000170,0.113424
9691,323.0,3667,438,28,1930,1737,0,0,343,145.30,1.126,1.327,1.980,0.633,0.536,-0.943,2.072,0.8683,1.4370,0.519,0.000,0.004,0.114,-0.012,247,204,142,1,50,0,102920.38,42446.537,64321.115,1.149,32076.549,55.711,79203.281,8151.066,528.723,27756.212,22204.970,6764.190,631.776,2644.356,0.000200,0.113042
9721,324.0,3764,406,28,1947,1817,0,0,376,126.21,1.141,1.337,2.014,0.640,0.530,-0.944,2.071,0.8693,1.4436,0.510,0.000,0.004,0.114,-0.013,241,203,148,1,38,0,106111.45,44205.648,65620.110,1.175,33751.701,60.773,81966.153,8367.378,559.016,27870.560,22296.448,6807.949,631.422,2729.834,0.000193,0.112535
9751,325.0,3828,382,28,1951,1877,0,0,409,133.71,1.153,1.349,2.046,0.641,0.525,-0.944,2.074,0.8699,1.4520,0.519,0.000,0.004,0.114,-0.014,179,213,172,0,56,0,108835.74,45505.761,68810.012,1.173,34409.601,55.787,84902.623,8536.068,607.952,29260.964,23408.771,8108.975,680.855,2903.986,0.000242,0.110416
9781,326.0,3840,395,28,1952,1888,0,0,472,123.00,1.155,1.353,2.046,0.639,0.525,-0.944,2.075,0.8686,1.4530,0.517,0.001,0.003,0.114,-0.013,201,223,215,0,48,0,108412.88,47110.788,69224.244,1.375,35542.177,60.192,87127.746,8869.418,697.349,29014.288,23211.431,10335.732,783.471,3142.693,0.000249,0.111185
9811,327.0,3867,400,28,1972,1895,0,0,554,129.62,1.153,1.353,2.045,0.636,0.526,-0.945,2.076,0.8695,1.4454,0.519,0.000,0.002,0.114,-0.014,213,235,234,0,61,0,110523.69,48297.235,72090.657,1.254,36755.404,61.920,87743.713,8914.386,797.844,32014.579,25611.664,10613.581,502.404,3303.491,0.000165,0.111372
9841,328.0,3925,414,28,1981,1944,0,0,614,137.89,1.161,1.360,2.068,0.640,0.522,-0.946,2.076,0.8688,1.4447,0.516,0.000,0.004,0.114,-0.011,219,183,250,1,67,0,110558.48,48364.211,72870.327,1.269,37155.553,63.150,89460.747,8952.462,922.823,32504.041,26003.233,11473.271,465.313,3425.588,0.000199,0.110459
9871,329.0,3931,356,28,1992,1939,0,0,689,125.76,1.159,1.357,2.065,0.637,0.526,-0.946,2.076,0.8695,1.4266,0.510,0.000,0.003,0.115,-0.009,187,230,221,1,87,0,112119.22,49118.843,73932.559,1.386,37643.946,62.259,90789.783,8987.307,1014.598,31673.064,25338.452,10277.647,737.997,3350.107,0.000224,0.110025
9901,330.0,3982,364,29,2003,1979,0,0,772,139.38,1.166,1.362,2.079,0.636,0.523,-0.947,2.076,0.8694,1.4435,0.528,0.000,0.003,0.114,-0.010,186,201,226,0,81,0,113200.30,49477.060,73567.035,1.252,37091.393,56.190,90930.720,9006.242,1129.382,32497.766,25998.213,10476.643,684.624,3237.100,0.000199,0.110513
9931,331.0,3999,405,29,1992,2007,0,0,882,195.40,1.173,1.370,2.095,0.624,0.520,-0.948,2.078,0.8708,1.4281,0.513,0.000,0.003,0.114,-0.009,203,197,224,1,93,0,111885.25,49864.188,73068.644,1.147,38529.966,61.073,93292.724,9225.776,1293.211,31125.668,24900.535,10296.133,662.660,3253.400,0.000223,0.110951
9961,332.0,4009,351,29,1986,2023,0,0,972,181.93,1.178,1.373,2.109,0.620,0.519,-0.948,2.078,0.8696,1.4194,0.527,0.000,0.001,0.114,-0.008,182,191,187,1,109,0,114295.19,49152.957,75245.365,0.928,36121.661,57.739,93374.238,9126.342,1417.437,28997.286,23197.829,8640.856,624.929,3006.048,0.000268,0.111931
9991,333.0,3996,330,29,1992,2004,0,0,1013,173.73,1.173,1.373,2.104,0.607,0.522,-0.946,2.078,0.8693,1.4391,0.523,0.000,0.002,0.115,-0.006,209,208,186,3,132,0,112275.94,49028.413,72326.805,1.187,36371.686,57.088,94416.617,9190.612,1539.236,29907.200,23925.761,8680.958,488.364,3078.428,0.000219,0.111677
10021,334.0,4011,372,29,2005,2006,0,0,1104,150.92,1.171,1.373,2.100,0.599,0.523,-0.947,2.079,0.8704,1.4277,0.506,0.000,0.001,0.116,-0.004,185,188,178,0,128,0,110451.89,49024.702,71161.567,0.625,36353.809,61.510,93695.729,9146.454,1646.467,29407.612,23526.090,8094.159,609.792,2936.820,0.000170,0.111101
10051,335.0,3982,326,29,2006,1976,0,0,1148,165.35,1.166,1.369,2.089,0.592,0.527,-0.946,2.078,0.8697,1.4349,0.524,0.000,0.001,0.116,-0.002,221,192,170,0,137,0,110648.11,49006.749,71340.584,0.793,36260.938,59.403,92941.421,9045.879,1737.433,27281.539,21825.232,7491.718,541.390,2937.758,0.000226,0.110557
10081,336.0,3938,357,29,2004,1934,0,0,1210,185.49,1.158,1.364,2.073,0.580,0.532,-0.945,2.079,0.8695,1.4257,0.517,0.000,0.001,0.116,0.001,187,201,176,2,136,0,107079.58,48582.990,67668.290,0.674,36383.268,57.464,92263.174,8971.937,1825.030,27471.160,21976.928,7872.899,427.007,2966.210,0.000279,0.110240
10111,337.0,3824,381,29,1992,1832,0,0,1246,158.83,1.139,1.349,2.034,0.567,0.542,-0.946,2.080,0.8706,1.4158,0.521,0.000,0.001,0.118,0.004,201,186,215,0,166,0,102188.28,46872.178,66859.633,0.980,34399.995,57.934,89345.920,8665.364,1921.526,26531.443,21225.155,9887.841,366.141,3131.006,0.000215,0.109950
10141,338.0,3753,361,29,1970,1783,0,0,1266,214.51,1.133,1.346,2.023,0.558,0.546,-0.946,2.080,0.8717,1.4173,0.529,0.000,0.001,0.118,0.006,199,177,193,3,131,0,100888.16,46431.483,65672.725,1.092,33915.627,60.934,86040.099,8271.786,1945.660,25451.080,20360.864,8656.211,471.270,2930.173,0.000194,0.110968
10171,339.0,3698,356,29,1960,1738,0,0,1275,196.30,1.124,1.343,2.007,0.544,0.551,-0.946,2.081,0.8721,1.4140,0.539,0.000,0.001,0.118,0.007,190,155,151,1,154,0,97351.48,45259.033,60939.319,0.875,32343.671,60.113,84531.528,8061.945,1977.564,23760.960,19008.768,7361.879,413.664,2637.143,0.000240,0.113052
10201,340.0,3628,338,32,1949,1679,0,0,1322,203.51,1.114,1.336,1.979,0.540,0.557,-0.945,2.081,0.8718,1.4085,0.534,0.000,0.001,0.119,0.007,180,143,155,0,149,0,94661.29,44004.882,59772.807,0.865,31164.123,58.358,82028.241,7850.988,2057.751,22026.541,17621.233,7214.009,351.275,2561.175,0.000208,0.114066
10231,341.0,3523,343,32,1937,1586,0,0,1301,166.40,1.094,1.323,1.938,0.535,0.566,-0.945,2.080,0.8723,1.4163,0.533,0.000,0.000,0.120,0.009,170,163,165,2,147,0,89221.47,41998.789,56711.511,1.079,29637.119,55.661,79470.584,7542.016,2077.671,21783.832,17427.066,7851.308,307.753,2545.099,0.000220,0.114832
10261,342.0,3447,355,32,1925,1522,0,0,1326,202.62,1.081,1.314,1.912,0.523,0.573,-0.946,2.082,0.8722,1.4158,0.538,0.000,0.000,0.121,0.010,193,153,133,0,136,0,85175.06,40449.789,53665.226,0.791,28485.429,57.271,75776.662,7117.573,2093.097,20285.271,16228.217,6497.981,291.091,2328.755,0.000190,0.115425
10291,343.0,3323,358,32,1908,1415,0,0,1282,229.99,1.056,1.298,1.856,0.504,0.586,-0.947,2.085,0.8737,1.3802,0.539,0.000,0.001,0.123,0.013,167,141,158,0,138,0,80100.45,39103.611,50784.502,0.533,26704.433,58.867,72124.622,6757.066,2075.613,18270.100,14616.080,7613.599,416.890,2321.450,0.000235,0.116434
10321,344.0,3210,373,32,1887,1323,0,0,1237,301.18,1.033,1.284,1.804,0.479,0.598,-0.947,2.086,0.8754,1.4114,0.540,0.000,0.002,0.124,0.016,185,154,122,1,131,0,78383.70,37530.812,48282.155,0.431,25186.652,60.980,67481.855,6457.076,1995.535,17094.709,13675.767,5810.242,324.186,2042.321,0.000147,0.117358
10351,345.0,3179,339,32,1860,1319,0,0,1200,323.77,1.037,1.290,1.811,0.477,0.597,-0.947,2.085,0.8768,1.4215,0.542,0.000,0.001,0.124,0.016,181,122,63,5,128,0,76350.73,35123.194,45626.046,0.240,23122.942,65.315,66129.617,6272.350,1922.623,16854.233,13483.387,3173.085,265.537,1648.377,0.000248,0.114905
10381,346.0,3090,315,32,1837,1253,0,0,1165,261.92,1.022,1.281,1.774,0.472,0.604,-0.946,2.085,0.8769,1.3913,0.544,0.000,0.000,0.124,0.018,192,135,71,2,128,0,70699.95,33981.639,41862.855,0.247,23142.344,58.927,64911.473,6113.179,1904.323,14472.754,11578.203,3790.045,187.792,1694.163,0.000193,0.114415
10411,347.0,2947,326,32,1800,1147,0,0,1094,304.32,0.995,1.263,1.716,0.456,0.617,-0.947,2.086,0.8781,1.4043,0.554,0.000,0.001,0.125,0.020,183,137,84,2,138,0,66201.28,31936.694,39556.327,0.331,19709.694,61.928,60403.928,5696.414,1790.250,12788.210,10230.568,3807.914,188.569,1547.303,0.000214,0.113740
10441,348.0,2842,313,32,1769,1073,0,0,1024,374.03,0.976,1.254,1.670,0.442,0.626,-0.948,2.086,0.8799,1.4020,0.557,0.000,0.001,0.125,0.023,190,133,79,2,117,0,61715.77,30136.834,36568.842,0.240,19074.433,60.820,56347.754,5294.178,1686.675,13133.727,10506.981,3595.561,170.965,1469.552,0.000144,0.113897
10471,349.0,2725,321,32,1730,995,0,0,953,368.67,0.956,1.240,1.621,0.427,0.636,-0.948,2.088,0.8784,1.4029,0.560,0.000,0.001,0.126,0.025,183,116,66,1,123,0,57428.45,28241.465,33202.737,0.201,17552.513,61.049,53052.310,5051.779,1555.672,11096.295,8877.036,2431.940,155.607,1265.154,0.000142,0.113045
10501,350.0,2614,322,31,1692,922,0,0,870,311.90,0.936,1.224,1.563,0.411,0.645,-0.948,2.093,0.8773,1.4204,0.564,0.000,0.000,0.127,0.027,148,133,53,2,106,0,53716.67,26659.888,30236.080,0.179,16592.094,54.217,49286.144,4703.494,1405.778,10702.120,8561.696,1780.946,180.854,1110.284,0.000202,0.112535
10531,351.0,2490,328,31,1656,834,0,0,784,412.60,0.909,1.205,1.498,0.394,0.659,-0.949,2.093,0.8755,1.4535,0.568,0.000,0.001,0.128,0.031,155,137,42,3,99,0,49221.70,24965.649,26692.010,0.163,14551.562,61.192,45654.938,4376.179,1259.420,9081.986,7265.589,1898.346,146.916,1000.596,0.000161,0.111682
10561,352.0,2373,329,31,1621,752,0,0,699,393.52,0.879,1.184,1.422,0.367,0.673,-0.950,2.096,0.8752,1.4280,0.569,0.000,0.001,0.128,0.034,168,138,32,3,85,0,47946.12,23529.576,25680.519,0.113,13228.972,61.509,41271.306,3947.556,1136.241,8208.499,6566.799,1450.035,157.144,881.803,0.000180,0.110844
10591,353.0,2294,316,31,1585,709,0,0,631,436.60,0.866,1.176,1.391,0.363,0.678,-0.949,2.100,0.8752,1.4453,0.588,0.000,0.001,0.129,0.035,177,113,45,2,64,0,46510.41,22314.455,24421.439,0.233,12537.444,73.429,38519.359,3686.925,1003.571,8495.747,6796.598,2157.328,201.240,904.269,0.000124,0.109635
10621,354.0,2226,310,31,1535,691,0,0,567,666.33,0.868,1.179,1.387,0.364,0.677,-0.948,2.104,0.8759,1.4296,0.586,0.000,0.003,0.129,0.036,161,108,20,4,62,0,43573.63,21055.693,21054.499,0.125,11990.644,62.654,37165.786,3529.724,909.665,7333.983,5867.186,1021.804,146.447,806.870,0.000192,0.108547
10651,355.0,2145,270,29,1506,639,0,0,522,527.53,0.847,1.166,1.337,0.348,0.687,-0.947,2.105,0.8784,1.4605,0.579,0.001,0.000,0.130,0.038,164,117,25,6,49,0,40146.11,19671.158,19674.046,0.111,11215.246,65.551,35280.786,3432.708,802.863,6517.662,5214.129,1120.510,69.613,762.827,0.000128,0.108452
10681,356.0,2029,267,29,1474,555,0,0,479,506.64,0.809,1.138,1.246,0.322,0.706,-0.950,2.107,0.8794,1.4532,0.600,0.001,0.000,0.131,0.043,170,125,24,3,54,0,36893.07,18870.298,17059.191,0.082,10228.764,68.281,32420.481,3153.455,731.567,5099.678,4079.743,1117.334,47.394,692.437,0.000108,0.109079
10711,357.0,1929,309,29,1430,499,0,0,438,694.02,0.785,1.123,1.183,0.308,0.717,-0.951,2.107,0.8783,1.4330,0.605,0.000,0.002,0.132,0.045,179,118,12,6,50,0,34845.25,18060.624,14572.486,0.036,9122.319,69.911,29108.269,2819.037,678.042,4854.326,3883.461,520.232,31.979,552.541,0.000113,0.108520
10741,358.0,1866,338,29,1407,459,0,0,394,655.22,0.765,1.110,1.125,0.293,0.727,-0.951,2.108,0.8782,1.4681,0.613,0.001,0.002,0.133,0.045,164,100,17,4,35,0,34352.12,17433.002,14432.765,0.067,9279.366,66.637,26601.974,2566.393,618.990,5240.845,4192.676,891.703,78.611,553.125,0.000179,0.106829
10771,359.0,1852,356,29,1381,471,0,0,346,559.76,0.777,1.122,1.142,0.298,0.722,-0.950,2.109,0.8790,1.4851,0.603,0.001,0.002,0.132,0.045,202,80,13,1,28,0,34569.18,16765.512,14882.322,0.110,8570.508,71.417,25666.197,2533.973,532.655,6201.115,4960.892,721.145,229.196,507.502,0.000103,0.106598
10801,360.0,1809,342,27,1358,451,0,0,310,564.52,0.768,1.118,1.112,0.289,0.726,-0.950,2.111,0.8786,1.5492,0.599,0.000,0.004,0.133,0.047,171,100,14,2,24,0,34215.82,16474.795,13823.813,0.037,8697.889,69.091,25260.196,2546.041,462.581,5402.444,4321.955,674.080,107.752,520.862,0.000109,0.106984
10831,361.0,1790,384,27,1338,452,0,0,299,555.05,0.772,1.123,1.109,0.287,0.724,-0.952,2.112,0.8767,1.5424,0.596,0.000,0.004,0.132,0.047,175,83,15,5,27,0,33387.96,16246.079,13460.930,0.034,8822.716,66.726,24768.071,2585.027,440.155,6286.959,5029.567,848.567,125.605,510.088,0.000142,0.106500
10861,362.0,1769,362,27,1325,444,0,0,289,456.08,0.769,1.119,1.090,0.273,0.725,-0.953,2.112,0.8764,1.5377,0.603,0.000,0.005,0.133,0.047,178,87,16,0,20,0,34109.02,16103.402,14180.652,0.042,8131.707,64.478,24119.287,2538.929,416.889,5695.482,4556.385,803.377,79.783,465.679,0.000131,0.107344
10891,363.0,1752,401,27,1306,446,0,0,274,488.44,0.773,1.120,1.086,0.264,0.722,-0.952,2.115,0.8762,1.5508,0.606,0.000,0.004,0.132,0.047,173,77,18,4,23,0,34871.52,16160.374,13727.399,0.075,8500.739,66.410,23486.249,2505.314,399.649,5956.583,4765.267,931.655,91.957,519.206,0.000129,0.107751
10921,364.0,1782,416,27,1295,487,0,0,255,540.72,0.800,1.142,1.127,0.272,0.708,-0.952,2.116,0.8769,1.5802,0.607,0.000,0.004,0.131,0.044,153,68,12,1,23,0,37278.11,16600.822,15842.769,0.110,9635.259,68.416,24306.010,2647.559,382.742,7465.398,5972.318,451.169,217.470,539.080,0.000178,0.107555
10951,365.0,1839,373,26,1289,550,0,0,252,493.20,0.840,1.173,1.196,0.291,0.689,-0.952,2.117,0.8762,1.6309,0.597,0.002,0.000,0.130,0.040,156,57,10,2,20,0,40084.67,16916.123,17752.574,0.039,9449.338,56.325,25883.867,2857.083,349.409,8236.256,6589.005,527.575,79.434,517.550,0.000159,0.106836
10981,366.0,1873,379,26,1284,589,0,0,248,422.79,0.862,1.194,1.230,0.297,0.678,-0.951,2.117,0.8750,1.6442,0.593,0.002,0.000,0.128,0.037,157,72,29,3,10,0,41656.05,17428.686,19108.638,0.149,10208.950,53.735,27619.610,3113.202,350.491,8397.454,6717.963,1433.102,116.013,654.192,0.000119,0.106250
11011,367.0,1919,413,26,1281,638,0,0,247,393.12,0.892,1.220,1.269,0.314,0.664,-0.952,2.116,0.8752,1.6559,0.602,0.001,0.002,0.126,0.034,147,92,24,1,17,0,43537.03,18006.470,20317.084,0.148,10455.585,52.419,28867.562,3347.828,350.514,10095.275,8076.220,1092.739,145.553,619.467,0.000145,0.104846
11041,368.0,1990,378,26,1281,709,0,0,236,420.39,0.931,1.251,1.334,0.335,0.647,-0.949,2.117,0.8734,1.6601,0.610,0.001,0.003,0.124,0.030,136,91,22,3,16,0,47403.27,18799.003,23849.433,0.211,12079.017,62.010,30446.818,3566.723,344.932,11430.073,9144.058,1203.975,169.198,764.748,0.000229,0.103380
11071,369.0,2043,400,26,1285,758,0,0,214,360.17,0.954,1.270,1.369,0.347,0.636,-0.950,2.118,0.8750,1.6596,0.606,0.000,0.001,0.124,0.029,143,78,43,3,23,0,48877.71,19841.960,24653.099,0.264,13191.844,54.828,33168.826,4047.236,319.562,11146.728,8917.382,2065.456,280.343,910.108,0.000148,0.104435
11101,370.0,2101,350,26,1272,829,0,0,208,296.73,0.991,1.302,1.425,0.373,0.619,-0.951,2.119,0.8739,1.6942,0.600,0.000,0.001,0.123,0.025,144,101,44,1,12,0,52243.52,20282.985,28626.974,0.245,13299.045,53.105,35164.315,4281.366,306.344,12551.890,10041.512,2070.065,299.437,912.488,0.000190,0.105149
11131,371.0,2156,436,26,1270,886,0,0,208,293.35,1.017,1.320,1.463,0.382,0.607,-0.950,2.118,0.8733,1.6517,0.595,0.000,0.002,0.122,0.023,143,102,52,5,16,0,54751.71,21332.407,29263.374,0.245,13444.907,51.164,37226.012,4549.862,301.645,13108.467,10486.774,2306.463,148.884,933.284,0.000162,0.104398
11161,372.0,2233,395,26,1267,966,0,0,222,225.84,1.049,1.344,1.520,0.397,0.591,-0.949,2.120,0.8723,1.6799,0.598,0.000,0.002,0.119,0.021,131,118,50,1,21,0,58618.96,22399.140,33763.935,0.266,15670.985,47.499,40052.836,4932.806,320.842,15400.392,12320.314,2340.119,439.990,1129.416,0.000143,0.105508
11191,373.0,2353,373,26,1268,1085,0,0,216,211.38,1.094,1.382,1.599,0.418,0.570,-0.947,2.120,0.8713,1.7126,0.608,0.000,0.002,0.118,0.017,116,105,45,0,20,0,63885.69,23586.339,37237.230,0.196,15975.693,44.559,42965.709,5406.454,323.422,16712.668,13370.135,2053.040,342.271,1123.609,0.000214,0.106630
11221,374.0,2459,307,26,1277,1182,0,0,209,198.84,1.124,1.406,1.653,0.432,0.556,-0.946,2.121,0.8703,1.7161,0.592,0.000,0.001,0.116,0.013,133,128,58,1,21,0,69122.84,24578.439,40724.572,0.459,16973.030,44.749,46090.283,5845.152,318.929,17869.101,14295.281,2727.118,255.068,1255.950,0.000227,0.107475
11251,375.0,2580,311,27,1272,1308,0,0,229,223.08,1.164,1.436,1.715,0.443,0.536,-0.947,2.122,0.8705,1.7240,0.604,0.001,0.001,0.114,0.008,118,114,61,3,15,0,73027.25,25623.494,43714.937,0.422,18781.938,42.809,50437.145,6525.247,339.832,18332.309,14665.847,2837.890,288.146,1339.723,0.000169,0.108043
11281,376.0,2622,347,27,1271,1351,0,0,241,140.54,1.177,1.448,1.736,0.448,0.529,-0.947,2.123,0.8716,1.6968,0.601,0.000,0.001,0.114,0.006,137,148,93,0,25,0,76847.55,27528.789,46645.454,0.444,19218.699,42.241,53412.679,6878.106,356.879,17923.974,14339.180,4353.007,209.718,1559.206,0.000132,0.107512
11311,377.0,2679,329,27,1270,1409,0,0,240,177.63,1.193,1.459,1.764,0.450,0.520,-0.948,2.124,0.8716,1.7032,0.624,0.000,0.002,0.113,0.004,118,149,121,2,27,0,80122.96,28486.843,49413.884,0.804,20846.886,37.044,55076.606,7161.742,369.011,20770.552,16616.442,5802.537,285.663,1776.447,0.000200,0.108184
11341,378.0,2831,325,27,1271,1560,0,0,270,144.01,1.232,1.491,1.825,0.465,0.502,-0.948,2.124,0.8705,1.7055,0.606,0.001,0.000,0.111,0.000,110,140,81,1,23,0,86013.07,29874.202,53097.216,0.509,22059.524,35.568,58631.329,7615.611,401.726,23160.290,18528.232,3843.331,334.389,1623.371,0.000182,0.108589
11371,379.0,2904,315,27,1269,1635,0,0,291,130.04,1.252,1.505,1.865,0.470,0.493,-0.948,2.125,0.8707,1.7189,0.597,0.000,0.001,0.110,-0.001,111,158,130,0,28,0,90547.00,30375.304,58047.997,0.684,22337.546,35.866,62413.437,8144.032,438.928,22819.395,18255.516,6136.935,309.591,1883.257,0.000207,0.109023
11401,380.0,2987,311,26,1266,1721,0,0,300,171.10,1.274,1.523,1.896,0.474,0.483,-0.950,2.125,0.8712,1.7115,0.604,0.000,0.000,0.109,-0.004,126,150,146,3,31,0,94890.15,31615.964,60872.604,1.147,23450.869,38.103,65377.916,8495.156,459.829,24170.250,19336.200,6716.950,254.980,2007.680,0.000222,0.109337
11431,381.0,3060,288,26,1256,1804,0,0,329,189.15,1.294,1.536,1.940,0.476,0.472,-0.950,2.125,0.8712,1.6989,0.611,0.000,0.001,0.108,-0.006,106,168,157,4,33,0,96414.11,32721.311,61193.781,0.990,24463.272,33.257,68222.877,8817.196,500.314,25498.347,20398.678,7294.492,363.647,2093.927,0.000316,0.108362
