tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual
9271,309.0,432,413,11,51,381,0,0,2,191.75,1.743,1.707,1.812,0.489,0.139,-0.959,1.884,0.2724,1.8691,0.790,0.000,0.026,0.161,0.222,55,41,18,0,0,0,19520.75,658.217,15751.925,0.073,404.239,9.209,9842.164,1670.737,1.151,6127.614,4902.091,878.103,611.631,116.554,0.000102,-0.044304
9301,310.0,471,402,11,52,419,0,0,2,153.74,1.748,1.725,1.830,0.480,0.134,-0.957,1.883,0.2783,1.9029,0.792,0.000,0.012,0.160,0.226,60,46,12,0,0,0,21090.68,715.160,15616.184,0.071,470.677,8.080,10714.632,1862.930,2.238,5581.250,4465.000,603.886,370.944,90.609,0.000095,-0.044922
9331,311.0,500,417,11,54,446,0,0,2,136.46,1.753,1.725,1.837,0.488,0.132,-0.959,1.887,0.2741,1.8974,0.743,0.000,0.007,0.160,0.229,63,53,36,0,0,0,22687.81,753.134,17700.731,0.073,469.556,9.698,11650.247,1976.726,2.238,6791.852,5433.481,1409.814,274.565,184.844,0.000084,-0.044912
9361,312.0,533,469,11,54,479,0,0,2,134.80,1.765,1.732,1.850,0.484,0.124,-0.961,1.887,0.2784,1.8509,0.772,0.000,0.013,0.161,0.236,57,53,29,0,0,0,24242.67,798.358,18289.204,0.041,396.347,13.405,12283.778,2067.914,2.238,6714.866,5371.893,1092.379,603.658,139.806,0.000084,-0.044828
9391,313.0,594,391,11,54,540,0,0,2,141.46,1.782,1.757,1.860,0.488,0.117,-0.962,1.887,0.2787,1.8430,0.783,0.000,0.011,0.162,0.241,51,61,33,0,0,0,27544.02,852.222,22263.380,0.124,447.612,9.233,13471.446,2250.277,2.238,9025.599,7220.479,1573.885,515.064,196.340,0.000098,-0.045539
9421,314.0,650,397,11,58,592,0,0,1,128.35,1.784,1.764,1.876,0.492,0.116,-0.964,1.886,0.2784,1.8749,0.799,0.000,0.005,0.162,0.242,60,57,42,0,0,0,29230.69,935.065,22233.266,0.126,596.184,10.662,14698.921,2450.571,2.238,8924.747,7139.798,2004.249,288.423,252.433,0.000105,-0.045032
9451,315.0,690,419,11,60,630,0,0,1,123.59,1.791,1.762,1.879,0.487,0.116,-0.964,1.887,0.2746,1.8690,0.756,0.000,0.006,0.162,0.243,68,72,48,0,0,0,31128.29,1061.942,24543.305,0.134,779.298,9.161,16086.461,2785.972,1.164,9276.426,7421.141,2102.325,601.072,275.500,0.000103,-0.045101
9481,316.0,705,438,11,61,644,0,0,1,129.38,1.793,1.755,1.896,0.490,0.116,-0.967,1.884,0.2701,1.8395,0.760,0.000,0.012,0.164,0.245,75,77,77,0,0,0,32905.39,1130.850,26566.864,0.251,740.057,10.768,16843.010,2979.916,1.164,9816.378,7853.102,3449.517,250.017,433.968,0.000101,-0.044732
9511,317.0,756,378,11,62,694,0,0,1,119.78,1.795,1.759,1.907,0.479,0.111,-0.965,1.885,0.2775,1.8075,0.775,0.000,0.013,0.164,0.246,69,68,80,0,0,0,35610.66,1222.618,30033.283,0.348,734.512,11.203,17735.139,3093.250,1.164,11523.293,9218.635,3826.640,1127.825,462.301,0.000094,-0.045148
9541,318.0,792,437,11,66,726,0,0,4,104.46,1.795,1.756,1.919,0.484,0.112,-0.966,1.895,0.2708,1.7977,0.723,0.000,0.015,0.164,0.248,68,63,79,0,0,0,36350.91,1292.082,28362.057,0.323,912.035,11.534,18790.064,3238.328,1.491,10279.188,8223.351,3577.119,810.492,440.890,0.000075,-0.045397
9571,319.0,823,411,11,66,757,0,0,3,118.96,1.800,1.761,1.943,0.486,0.109,-0.967,1.895,0.2709,1.8164,0.760,0.000,0.012,0.165,0.249,64,95,89,0,1,0,39989.55,1342.752,33084.158,0.331,977.689,12.973,19480.180,3308.725,5.062,12569.960,10055.968,4225.434,747.918,507.281,0.000147,-0.046455
9601,320.0,914,347,11,67,847,0,0,5,93.75,1.810,1.770,1.963,0.493,0.105,-0.967,1.896,0.2703,1.8376,0.745,0.000,0.006,0.166,0.250,75,53,92,0,0,0,43198.69,1440.309,34528.210,0.382,1048.944,12.542,21415.993,3549.334,5.191,13750.258,11000.207,3915.105,626.979,497.105,0.000300,-0.048976
9631,321.0,944,407,11,69,875,0,0,4,106.14,1.818,1.770,1.968,0.477,0.106,-0.966,1.893,0.2688,1.8221,0.705,0.000,0.013,0.166,0.252,78,74,94,0,0,0,43143.52,1461.649,32588.757,0.385,985.273,11.956,22933.810,3720.962,7.974,11560.950,9248.760,3915.915,718.215,496.896,0.000114,-0.048221
9661,322.0,989,337,11,69,920,0,0,4,132.99,1.823,1.780,1.972,0.469,0.103,-0.967,1.893,0.2688,1.8111,0.745,0.000,0.011,0.167,0.256,74,99,82,0,1,0,46091.14,1539.613,36521.904,0.506,1164.893,14.136,23868.157,3966.702,7.487,13299.220,10639.376,3594.646,565.440,452.124,0.000180,-0.047959
9691,323.0,1021,363,11,71,950,0,0,5,112.86,1.828,1.781,1.975,0.473,0.103,-0.967,1.885,0.2689,1.8342,0.761,0.000,0.007,0.166,0.257,66,96,98,0,0,0,47408.89,1658.866,36229.103,0.699,1234.916,16.426,24600.444,4028.841,6.510,13181.552,10545.242,4324.894,445.623,528.298,0.000135,-0.047932
9721,324.0,1042,381,11,72,970,0,0,5,120.00,1.830,1.785,1.985,0.467,0.102,-0.966,1.886,0.2683,1.8373,0.735,0.000,0.010,0.167,0.259,58,105,105,0,0,0,48992.03,1760.125,38397.022,0.582,1291.157,12.268,25562.580,4252.756,8.627,13497.110,10797.688,4755.845,707.932,587.432,0.000182,-0.047298
9751,325.0,1067,418,11,74,993,0,0,5,118.93,1.831,1.787,1.997,0.468,0.103,-0.965,1.879,0.2714,1.7861,0.726,0.000,0.010,0.167,0.259,74,120,111,0,1,0,50788.27,1752.554,39952.033,1.084,1429.455,13.694,26102.880,4430.673,9.375,15008.967,12007.174,5004.607,745.812,614.285,0.000169,-0.046927
9781,326.0,1121,375,11,74,1047,0,0,8,110.44,1.835,1.790,2.014,0.460,0.100,-0.965,1.879,0.2714,1.8382,0.748,0.000,0.012,0.168,0.260,79,100,102,0,1,0,53388.14,1829.827,41785.873,0.672,1354.500,16.658,27444.030,4711.245,8.829,15065.500,12052.400,4572.438,690.294,576.570,0.000176,-0.047535
9811,327.0,1148,325,11,75,1073,0,0,4,121.41,1.838,1.800,2.031,0.455,0.098,-0.963,1.881,0.2676,1.8307,0.758,0.000,0.017,0.170,0.264,86,101,112,0,1,0,55164.73,1850.653,42832.347,0.818,1322.504,19.155,28638.853,4798.680,10.817,14133.493,11306.795,5057.863,941.458,632.862,0.000146,-0.047930
9841,328.0,1170,338,11,78,1092,0,0,4,117.86,1.838,1.802,2.031,0.449,0.099,-0.963,1.905,0.2699,1.8661,0.739,0.000,0.016,0.170,0.267,92,112,119,0,1,0,55179.13,1920.197,41630.857,1.031,1440.271,19.684,29365.776,5026.116,6.140,14792.888,11834.311,5012.787,533.328,634.958,0.000175,-0.047331
9871,329.0,1184,357,11,78,1106,0,0,4,118.36,1.841,1.798,2.047,0.439,0.097,-0.962,1.905,0.2703,1.8644,0.769,0.000,0.010,0.169,0.271,71,128,113,0,3,0,54422.15,1994.050,42048.054,0.925,1512.313,19.174,29693.038,5125.400,6.182,15143.510,12114.808,5213.259,1066.144,667.283,0.000131,-0.047267
9901,330.0,1179,304,11,79,1100,0,0,4,128.49,1.841,1.795,2.051,0.431,0.098,-0.963,1.897,0.2728,1.8315,0.758,0.000,0.010,0.168,0.271,74,139,121,0,1,0,54205.66,2064.251,42722.996,0.480,1542.555,18.700,29902.931,5121.108,7.231,14986.626,11989.301,5529.116,743.460,703.047,0.000211,-0.046118
9931,331.0,1176,323,11,79,1097,0,0,3,127.26,1.840,1.791,2.050,0.429,0.098,-0.961,1.897,0.2728,1.8266,0.761,0.000,0.006,0.168,0.270,73,143,114,0,1,0,53348.45,2075.671,41265.684,0.861,1570.917,15.897,29793.040,5031.998,5.633,14978.528,11982.823,5066.429,655.429,651.193,0.000115,-0.045605
9961,332.0,1163,306,11,80,1083,0,0,2,119.03,1.837,1.787,2.046,0.434,0.100,-0.962,1.898,0.2742,1.8645,0.757,0.000,0.010,0.168,0.269,70,126,121,0,0,0,52935.63,2077.023,42174.653,1.250,1485.907,19.189,29531.003,5138.740,3.776,13724.872,10979.898,5891.816,626.607,728.831,0.000201,-0.046089
9991,333.0,1103,307,11,81,1022,0,0,2,117.34,1.831,1.777,2.035,0.432,0.104,-0.962,1.896,0.2808,1.8361,0.776,0.000,0.016,0.168,0.268,76,131,145,0,0,0,52231.28,2129.871,41017.984,0.900,1688.216,18.257,28553.844,4857.022,2.988,12646.398,10117.119,6501.257,602.095,806.618,0.000192,-0.045502
10021,334.0,1064,380,11,81,983,0,0,3,130.69,1.827,1.775,2.047,0.431,0.106,-0.962,1.896,0.2809,1.7953,0.761,0.000,0.017,0.168,0.271,66,104,168,0,0,0,50145.74,2143.463,39611.481,1.028,1661.609,17.277,26994.014,4484.524,3.074,13692.479,10953.984,7899.108,764.493,957.807,0.000145,-0.045406
10051,335.0,1080,309,11,84,996,0,0,3,125.82,1.824,1.772,2.054,0.419,0.107,-0.963,1.900,0.2812,1.8341,0.768,0.000,0.014,0.169,0.273,87,97,128,0,0,0,52557.46,2123.509,42138.264,0.832,1425.604,21.291,26921.020,4475.025,4.279,14053.479,11242.783,5896.231,1025.548,718.083,0.000123,-0.046371
10081,336.0,1105,297,11,88,1017,0,0,2,123.67,1.820,1.769,2.063,0.421,0.109,-0.963,1.902,0.2837,1.8385,0.763,0.000,0.015,0.167,0.274,73,100,122,0,1,0,51703.09,2152.591,39558.892,0.850,1649.912,20.982,27567.981,4688.312,3.633,14446.186,11556.949,5835.742,859.222,722.585,0.000187,-0.045026
10111,337.0,1079,317,11,89,990,0,0,1,131.46,1.817,1.764,2.074,0.421,0.110,-0.963,1.903,0.2847,1.8075,0.758,0.000,0.011,0.166,0.273,63,123,123,0,0,0,50494.69,2168.382,37828.095,0.822,1682.782,18.017,27296.071,4519.339,1.246,12930.619,10344.496,5505.537,603.096,694.285,0.000131,-0.044854
10141,338.0,1056,272,11,91,965,0,0,1,129.01,1.815,1.758,2.081,0.429,0.114,-0.962,1.905,0.2848,1.8092,0.743,0.000,0.010,0.165,0.272,67,111,129,0,0,0,49220.25,2128.099,37604.759,0.901,1539.881,14.123,27012.845,4488.638,0.897,12747.063,10197.651,5646.003,600.275,710.127,0.000175,-0.045146
10171,339.0,1037,305,11,91,946,0,0,4,118.21,1.812,1.757,2.091,0.431,0.115,-0.962,1.905,0.2848,1.7973,0.788,0.000,0.008,0.165,0.270,70,117,115,0,0,0,48046.67,2214.266,35712.603,0.693,1692.003,12.776,26645.703,4369.842,1.227,12506.118,10004.894,4556.414,429.300,597.433,0.000135,-0.044903
10201,340.0,1000,308,11,92,908,0,0,3,151.90,1.806,1.748,2.098,0.439,0.119,-0.962,1.907,0.2832,1.7848,0.779,0.000,0.008,0.164,0.273,75,101,126,0,0,0,44369.68,2186.166,34028.191,0.728,1694.841,16.510,26075.276,4233.253,4.623,11146.084,8916.867,5872.754,728.381,748.574,0.000131,-0.044925
10231,341.0,987,293,11,92,895,0,0,3,151.86,1.804,1.746,2.102,0.438,0.119,-0.961,1.907,0.2832,1.7998,0.759,0.000,0.009,0.164,0.274,63,108,87,0,0,0,43795.77,2045.952,33498.999,0.354,1456.597,18.208,24997.557,4013.295,3.916,10721.301,8577.041,3777.318,697.088,485.773,0.000133,-0.044740
10261,342.0,942,300,11,94,848,0,0,4,149.71,1.794,1.737,2.108,0.432,0.125,-0.961,1.902,0.2835,1.7821,0.759,0.000,0.011,0.164,0.277,80,121,92,0,1,0,40779.88,1955.983,30566.069,0.544,1383.265,16.566,24279.413,3804.412,3.718,9867.211,7893.769,4262.803,674.334,540.365,0.000126,-0.045204
10291,343.0,914,290,11,95,819,0,0,3,149.62,1.791,1.735,2.103,0.427,0.127,-0.959,1.904,0.2824,1.7585,0.767,0.000,0.011,0.164,0.276,61,114,73,0,1,0,39598.19,1925.014,29684.957,0.371,1327.909,17.801,22928.999,3582.668,6.152,9391.409,7513.128,3162.698,814.291,418.947,0.000135,-0.045639
10321,344.0,887,294,11,96,791,0,0,2,155.54,1.788,1.733,2.108,0.430,0.131,-0.960,1.905,0.2809,1.7710,0.766,0.000,0.008,0.164,0.276,68,107,69,0,0,0,37527.45,1844.659,27734.138,0.408,1383.640,15.405,22708.058,3486.609,3.991,8758.692,7006.954,3078.872,210.427,410.248,0.000105,-0.045561
10351,345.0,816,271,11,96,720,0,0,2,147.87,1.774,1.714,2.097,0.444,0.139,-0.960,1.905,0.2809,1.7271,0.772,0.000,0.018,0.162,0.274,55,115,79,0,0,0,35193.56,1775.833,26692.929,0.415,1167.817,14.427,21796.401,3331.309,3.483,7247.113,5797.690,3348.744,434.637,439.070,0.000176,-0.044848
10381,346.0,794,259,11,97,697,0,0,2,142.43,1.767,1.706,2.096,0.445,0.143,-0.959,1.892,0.2825,1.7847,0.780,0.000,0.017,0.161,0.273,82,93,54,0,0,0,34442.07,1680.042,25530.348,0.334,1040.839,19.968,20416.719,3042.988,3.483,7343.416,5874.733,2082.637,661.302,286.403,0.000116,-0.044334
10411,347.0,755,283,11,98,657,0,0,1,191.90,1.758,1.695,2.094,0.445,0.149,-0.960,1.895,0.2901,1.7766,0.754,0.000,0.023,0.162,0.270,61,93,51,2,0,0,31148.82,1593.232,21874.673,0.325,1084.989,17.270,19507.258,3026.267,2.357,6231.219,4984.975,2178.404,497.895,303.057,0.000094,-0.043869
10441,348.0,702,277,11,97,605,0,0,3,171.20,1.747,1.684,2.084,0.429,0.154,-0.959,1.895,0.2899,1.7891,0.781,0.000,0.012,0.163,0.268,60,116,34,1,0,0,29682.83,1519.202,21387.575,0.177,985.467,17.174,18255.557,2794.262,1.781,5800.247,4640.197,1327.811,638.193,195.285,0.000138,-0.043748
10471,349.0,670,256,11,96,574,0,0,3,183.58,1.742,1.674,2.066,0.432,0.158,-0.958,1.909,0.2896,1.7774,0.793,0.000,0.014,0.163,0.265,60,95,37,0,0,0,26798.02,1473.252,18732.914,0.167,984.810,17.318,17015.392,2632.797,3.336,5912.533,4730.027,1621.504,399.661,235.952,0.000123,-0.043972
10501,350.0,604,229,11,96,508,0,0,3,174.59,1.720,1.645,2.022,0.405,0.169,-0.958,1.909,0.2896,1.7915,0.782,0.000,0.008,0.164,0.259,61,108,31,0,0,0,25095.94,1392.199,17513.492,0.171,758.373,14.267,15743.524,2396.134,4.523,4317.940,3454.352,1164.633,262.574,172.967,0.000105,-0.044363
10531,351.0,548,282,11,94,454,0,0,2,207.90,1.703,1.629,1.987,0.397,0.177,-0.958,1.922,0.2864,1.7369,0.783,0.000,0.011,0.165,0.257,63,88,26,1,1,0,22460.16,1296.405,14625.021,0.123,588.842,18.919,14058.904,2185.593,2.937,3564.765,2851.812,1218.654,204.216,174.068,0.000112,-0.044624
10561,352.0,522,287,11,94,428,0,0,4,242.41,1.693,1.618,1.962,0.383,0.182,-0.955,1.905,0.2837,1.7185,0.809,0.000,0.012,0.166,0.257,59,76,17,1,0,0,21598.21,1236.340,14505.830,0.077,560.441,15.055,12747.807,1933.016,2.764,4000.310,3200.248,811.335,186.400,122.805,0.000121,-0.045548
10591,353.0,521,250,11,95,426,0,0,4,214.93,1.688,1.612,1.965,0.383,0.183,-0.954,1.910,0.2856,1.7264,0.783,0.000,0.014,0.166,0.258,74,58,10,0,1,0,21549.46,1167.651,14862.004,0.141,811.593,14.799,12488.085,1866.507,4.659,3971.672,3177.338,468.778,364.631,91.558,0.000110,-0.046268
10621,354.0,493,248,11,93,400,0,0,3,276.93,1.678,1.611,1.949,0.372,0.187,-0.952,1.909,0.2974,1.7396,0.783,0.000,0.018,0.166,0.256,57,71,7,2,2,0,19911.29,1096.295,12311.470,0.074,498.833,13.063,12068.557,1755.982,4.493,3164.728,2531.783,274.843,237.650,71.535,0.000075,-0.046077
10651,355.0,466,248,10,93,373,0,0,4,297.15,1.659,1.600,1.916,0.356,0.195,-0.951,1.907,0.3025,1.7773,0.799,0.000,0.024,0.165,0.255,60,64,8,1,0,0,18290.71,1055.495,11758.238,0.039,433.684,13.658,11230.531,1661.694,3.558,2690.408,2152.326,250.528,696.632,53.331,0.000088,-0.045785
10681,356.0,443,219,10,93,350,0,0,3,323.45,1.643,1.581,1.895,0.357,0.202,-0.950,1.907,0.3032,1.7467,0.803,0.000,0.017,0.166,0.254,39,74,14,1,1,0,16614.95,1032.010,10920.366,0.113,551.007,11.398,10487.204,1585.705,4.837,3919.215,3135.372,492.026,188.362,86.275,0.000092,-0.045612
10711,357.0,406,213,10,95,311,0,0,2,266.86,1.606,1.549,1.848,0.336,0.221,-0.948,1.901,0.3090,1.8109,0.768,0.000,0.010,0.166,0.244,49,67,7,0,1,0,14881.46,998.847,9250.365,0.035,400.762,13.973,9610.070,1500.389,3.465,2187.016,1749.613,229.174,146.629,55.604,0.000063,-0.045591
10741,358.0,366,276,10,95,271,0,0,3,249.07,1.568,1.509,1.813,0.332,0.242,-0.948,1.903,0.3070,1.8010,0.795,0.000,0.007,0.166,0.233,51,65,5,1,0,0,12804.69,988.290,7657.071,0.057,308.476,13.927,8692.037,1328.998,3.515,1799.394,1439.515,231.887,57.914,47.956,0.000071,-0.045493
10771,359.0,339,269,10,96,243,0,0,2,245.15,1.533,1.480,1.760,0.322,0.260,-0.950,1.896,0.3076,1.7666,0.788,0.000,0.016,0.163,0.229,43,67,1,0,0,0,12742.28,988.107,8405.823,0.009,472.118,12.373,7446.030,1095.917,3.688,2370.754,1896.603,19.735,373.336,43.494,0.000095,-0.045895
10801,360.0,336,281,10,97,239,0,0,2,278.23,1.523,1.476,1.755,0.334,0.266,-0.950,1.890,0.3115,1.7808,0.793,0.000,0.013,0.164,0.223,41,42,6,1,0,0,12836.54,979.195,8502.361,0.031,487.498,13.816,7202.126,1054.696,3.429,2656.253,2125.002,274.332,256.516,64.977,0.000069,-0.045344
10831,361.0,327,286,10,96,231,0,0,3,272.18,1.515,1.461,1.739,0.354,0.270,-0.951,1.890,0.3119,1.7915,0.801,0.000,0.013,0.165,0.219,52,36,3,1,0,0,12350.87,1004.572,7417.315,0.026,330.071,14.166,7070.083,1060.123,3.517,1833.421,1466.737,123.369,245.078,38.728,0.000068,-0.044814
10861,362.0,325,255,10,99,226,0,0,2,273.43,1.495,1.450,1.722,0.374,0.281,-0.950,1.888,0.3126,1.8416,0.793,0.000,0.049,0.164,0.209,45,49,1,0,1,0,13444.00,989.710,9140.533,0.000,347.210,14.646,6759.641,1030.082,4.047,2782.884,2226.307,22.160,647.022,17.586,0.000072,-0.044434
10891,363.0,329,292,10,103,226,0,0,2,243.70,1.481,1.444,1.710,0.354,0.287,-0.951,1.886,0.3110,1.8487,0.780,0.000,0.031,0.166,0.208,44,30,12,0,0,0,12851.46,1041.019,7793.044,0.035,537.921,13.995,6775.259,1008.387,3.429,2603.252,2082.602,518.339,517.167,83.407,0.000104,-0.044201
10921,364.0,333,298,10,104,229,0,0,2,219.13,1.481,1.449,1.722,0.393,0.291,-0.950,1.885,0.3147,1.8417,0.774,0.000,0.052,0.164,0.198,56,35,9,0,0,0,13331.33,1112.918,9057.065,0.010,588.358,13.177,6984.263,1045.351,3.429,2784.390,2227.512,513.072,505.103,82.023,0.000077,-0.044598
10951,365.0,341,333,9,105,236,0,0,1,222.49,1.486,1.462,1.749,0.400,0.289,-0.952,1.886,0.3139,1.9136,0.793,0.000,0.025,0.163,0.195,49,37,4,0,0,0,13729.30,1177.122,8573.256,0.001,637.559,11.528,7032.435,1116.000,2.441,2848.678,2278.942,161.939,428.546,41.310,0.000073,-0.045254
10981,366.0,375,352,9,105,270,0,0,1,182.61,1.527,1.509,1.788,0.421,0.268,-0.949,1.886,0.3139,1.8300,0.793,0.000,0.033,0.165,0.202,51,25,1,0,0,0,15671.41,1219.307,10541.686,0.003,613.173,13.757,7534.403,1216.777,2.140,3532.131,2825.705,17.426,302.332,39.386,0.000082,-0.045748
11011,367.0,418,361,9,107,311,0,0,0,184.79,1.563,1.554,1.821,0.448,0.251,-0.946,1.874,0.3166,1.8732,0.792,0.000,0.019,0.167,0.203,50,23,8,0,0,0,17373.00,1266.149,12282.035,0.010,760.182,8.589,8668.432,1351.082,1.356,4269.093,3415.275,257.021,654.218,60.674,0.000066,-0.045983
11041,368.0,475,311,9,109,366,0,0,2,165.09,1.600,1.602,1.863,0.467,0.232,-0.946,1.871,0.3235,1.8608,0.764,0.000,0.025,0.167,0.207,62,34,4,0,0,0,19794.04,1323.517,14237.790,0.039,749.768,10.687,9813.193,1497.399,0.235,5503.660,4402.928,138.180,541.878,48.685,0.000073,-0.046410
11071,369.0,507,308,9,113,394,0,0,2,151.02,1.611,1.617,1.877,0.480,0.229,-0.948,1.875,0.3202,1.8853,0.759,0.000,0.015,0.167,0.206,48,34,19,0,0,0,20432.14,1450.076,14655.405,0.095,1101.924,12.571,11291.415,1824.246,3.528,4868.052,3894.442,899.074,320.093,155.510,0.000091,-0.046752
11101,370.0,519,360,9,116,403,0,0,1,140.74,1.606,1.627,1.883,0.494,0.232,-0.950,1.874,0.3274,1.8791,0.755,0.000,0.012,0.166,0.197,53,55,18,0,1,0,20965.54,1576.580,14818.167,0.055,934.627,12.867,11873.538,1896.975,3.031,4958.545,3966.836,725.055,250.185,120.916,0.000074,-0.046641
11131,371.0,561,349,9,118,443,0,0,1,128.57,1.626,1.644,1.920,0.521,0.224,-0.949,1.872,0.3260,1.8338,0.756,0.000,0.016,0.168,0.196,56,41,16,0,0,0,23632.96,1633.104,17824.130,0.054,1023.425,14.319,12486.331,1948.523,2.037,5745.914,4596.731,648.955,427.263,127.567,0.000092,-0.046597
11161,372.0,617,302,9,119,498,0,0,1,154.34,1.653,1.671,1.960,0.517,0.213,-0.951,1.870,0.3285,1.8628,0.759,0.000,0.028,0.169,0.198,67,47,13,1,0,0,27088.65,1752.414,21017.821,0.112,983.973,15.120,14098.066,2260.450,2.037,6823.285,5458.628,576.860,897.885,114.712,0.000086,-0.046424
11191,373.0,676,293,9,122,554,0,0,4,143.89,1.673,1.692,1.993,0.532,0.204,-0.952,1.862,0.3337,1.8524,0.730,0.000,0.020,0.170,0.196,68,55,16,0,0,0,29583.57,1845.002,21442.545,0.056,1028.709,12.675,15328.520,2345.085,3.973,7540.887,6032.710,635.836,846.719,124.371,0.000088,-0.046465
11221,374.0,736,266,9,124,612,0,0,5,135.30,1.689,1.719,2.027,0.559,0.198,-0.952,1.861,0.3311,1.8839,0.732,0.000,0.028,0.171,0.191,60,62,16,0,0,0,31628.21,1922.305,23291.618,0.090,1368.314,11.473,17296.794,2753.793,9.483,8033.175,6426.540,683.658,677.397,141.611,0.000113,-0.046590
11251,375.0,767,260,9,124,643,0,0,7,143.96,1.699,1.734,2.039,0.566,0.194,-0.952,1.870,0.3296,1.9092,0.743,0.000,0.011,0.171,0.189,65,79,8,1,0,0,33126.88,2054.793,23101.359,0.013,1315.373,12.758,18428.273,2938.385,10.295,6945.086,5556.068,335.907,455.638,99.981,0.000151,-0.045980
11281,376.0,820,235,9,129,691,0,0,8,161.57,1.704,1.746,2.060,0.593,0.194,-0.955,1.868,0.3284,1.9192,0.734,0.000,0.014,0.171,0.183,58,79,16,0,3,0,36222.58,2214.781,26758.356,0.146,1550.741,13.818,19700.332,3167.570,12.229,8707.759,6966.207,669.693,442.944,143.262,0.000090,-0.046146
11311,377.0,888,238,9,132,756,0,0,10,174.93,1.718,1.761,2.077,0.595,0.188,-0.956,1.866,0.3273,1.9276,0.730,0.000,0.015,0.169,0.183,81,74,14,0,0,0,39688.70,2364.262,29045.946,0.234,1506.073,13.222,21215.537,3414.453,17.975,9079.984,7263.987,666.308,663.109,150.947,0.000141,-0.046215
11341,378.0,941,228,9,134,807,0,0,9,146.57,1.728,1.776,2.086,0.602,0.185,-0.958,1.876,0.3297,1.9175,0.724,0.000,0.017,0.169,0.183,81,94,15,0,2,0,40711.03,2521.365,28657.279,0.113,1765.898,14.829,23131.676,3703.433,19.504,9538.050,7630.440,659.174,572.960,162.066,0.000177,-0.046327
11371,379.0,958,227,9,136,822,0,0,10,151.05,1.727,1.775,2.106,0.611,0.187,-0.957,1.876,0.3267,1.9346,0.749,0.000,0.012,0.170,0.179,72,95,30,0,2,0,42810.04,2767.021,30997.491,0.250,2033.644,15.785,23746.473,3804.138,18.612,8401.518,6721.214,1477.389,680.701,258.145,0.000122,-0.046006
11401,380.0,1023,195,9,142,881,0,0,10,149.70,1.732,1.781,2.119,0.624,0.186,-0.957,1.867,0.3269,1.9439,0.714,0.000,0.016,0.172,0.176,90,86,35,0,0,0,45114.88,2898.002,32993.083,0.261,1963.748,14.992,25008.857,4037.811,18.093,10739.817,8591.854,1573.665,522.381,277.724,0.000227,-0.045859
11431,381.0,1053,250,9,147,906,0,0,9,140.12,1.731,1.779,2.112,0.629,0.187,-0.958,1.862,0.3344,1.9674,0.719,0.000,0.015,0.173,0.174,74,104,28,0,3,0,46668.12,3060.046,33058.660,0.140,2271.989,16.743,26181.257,4286.405,17.361,9530.171,7624.137,1356.917,563.499,254.135,0.000184,-0.045380
11461,382.0,1087,242,9,149,938,0,0,10,155.54,1.733,1.784,2.121,0.626,0.186,-0.958,1.865,0.3257,1.9216,0.721,0.000,0.017,0.172,0.173,78,102,42,0,1,0,47274.99,3285.254,33915.869,0.335,2249.494,16.446,27056.900,4421.458,16.804,10411.205,8328.964,2036.183,644.577,336.431,0.000108,-0.046001
11491,383.0,1168,235,9,158,1010,0,0,8,157.09,1.738,1.791,2.124,0.631,0.187,-0.960,1.870,0.3213,1.9231,0.689,0.000,0.014,0.171,0.171,74,98,40,0,5,0,51000.13,3381.547,38768.194,0.191,2404.333,18.251,28432.752,4642.903,16.881,12887.208,10309.766,1809.740,637.834,307.232,0.000110,-0.046134
11521,384.0,1207,237,9,163,1044,0,0,7,143.59,1.736,1.790,2.132,0.625,0.187,-0.961,1.873,0.3163,1.9029,0.708,0.000,0.009,0.171,0.168,82,132,33,0,1,0,53357.29,3566.015,38316.865,0.159,2758.128,15.165,30031.971,4913.068,12.178,11848.554,9478.843,1438.209,480.105,280.641,0.000117,-0.046725
11551,385.0,1265,228,9,171,1094,0,0,9,157.79,1.735,1.791,2.129,0.628,0.189,-0.961,1.875,0.3137,1.9563,0.709,0.000,0.022,0.172,0.165,77,127,31,0,1,0,56379.05,3845.372,40808.809,0.207,2686.397,16.127,31421.178,5250.301,9.951,12469.232,9975.386,1329.137,872.123,256.082,0.000205,-0.048085
11581,386.0,1314,233,9,176,1138,0,0,6,124.74,1.736,1.797,2.134,0.637,0.190,-0.961,1.880,0.3151,1.9510,0.703,0.000,0.014,0.172,0.162,76,148,57,0,3,0,57751.62,4099.058,42065.562,0.337,3094.228,13.936,32565.579,5421.868,10.507,14910.581,11928.465,2394.859,1028.228,389.239,0.000122,-0.048025
