tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual
9301,310.0,670,473,20,149,521,0,0,3,150.63,1.596,1.735,2.398,0.681,0.236,-0.941,1.781,0.3580,2.0555,0.877,0.007,0.023,0.186,0.212,84,91,19,0,0,0,27021.63,2448.844,23464.755,0.049,1261.089,26.486,17806.766,2501.143,5.741,8539.182,6831.345,829.702,694.490,180.675,0.000141,0.009735
9331,311.0,727,504,20,149,578,0,0,5,107.46,1.619,1.773,2.420,0.715,0.226,-0.944,1.781,0.3682,2.0603,0.892,0.000,0.026,0.186,0.222,89,95,17,0,1,0,29246.16,2660.720,25929.452,0.068,1431.948,21.857,19326.392,2725.861,3.094,9914.782,7931.826,790.366,1375.042,162.000,0.000099,0.009432
9361,312.0,756,550,20,150,606,0,0,5,118.89,1.628,1.790,2.414,0.737,0.225,-0.945,1.786,0.3707,2.0448,0.888,0.007,0.021,0.187,0.218,97,98,27,0,1,0,31509.24,2834.442,26777.352,0.236,1534.128,30.551,20520.412,2773.617,6.727,8975.636,7180.509,1157.676,859.818,235.568,0.000137,0.008623
9391,313.0,848,522,20,153,695,0,0,5,131.65,1.658,1.821,2.427,0.738,0.214,-0.948,1.791,0.3672,2.0405,0.866,0.007,0.022,0.186,0.227,89,101,20,1,0,0,36564.57,2976.233,31943.407,0.034,1849.944,23.612,22144.856,2917.908,5.712,12432.940,9946.352,907.663,1189.141,212.482,0.000127,0.008113
9421,314.0,930,405,20,155,775,0,0,5,98.52,1.680,1.842,2.461,0.770,0.207,-0.949,1.789,0.3824,2.0378,0.878,0.000,0.021,0.183,0.236,91,117,44,0,1,0,38975.54,3147.786,34615.068,0.309,2156.220,22.424,25379.729,3373.205,5.170,14234.118,11387.295,1936.158,1468.137,342.971,0.000109,0.007919
9451,315.0,990,416,19,155,835,0,0,4,110.68,1.698,1.857,2.478,0.781,0.199,-0.951,1.789,0.3852,2.0504,0.872,0.000,0.020,0.184,0.241,91,127,34,0,2,0,43271.98,3293.601,37360.005,0.149,2004.052,23.699,27383.107,3624.674,5.955,13060.972,10448.778,1458.394,983.141,289.843,0.000146,0.008280
9481,316.0,1038,408,19,156,882,0,0,5,102.81,1.712,1.864,2.495,0.770,0.195,-0.952,1.789,0.3843,2.0076,0.869,0.000,0.024,0.185,0.242,93,132,42,0,0,0,46006.70,3400.482,38368.195,0.218,1938.510,29.804,29183.439,3913.971,5.613,13017.681,10414.145,1667.735,1348.357,311.525,0.000158,0.009335
9511,317.0,1108,408,19,157,951,0,0,6,108.84,1.722,1.875,2.512,0.765,0.186,-0.951,1.787,0.3812,2.0246,0.885,0.000,0.016,0.186,0.245,95,139,22,0,2,0,49277.55,3586.960,40011.742,0.054,2374.058,28.154,31076.600,4156.234,5.249,13590.417,10872.334,949.117,1164.233,258.390,0.000237,0.008848
9541,318.0,1172,413,19,159,1013,0,0,8,110.43,1.733,1.881,2.520,0.766,0.181,-0.951,1.787,0.3692,2.0311,0.855,0.000,0.012,0.186,0.247,101,155,42,0,2,0,51704.41,3870.808,42687.011,0.285,2623.298,29.499,33472.097,4561.448,8.973,15377.723,12302.179,1840.239,823.323,349.625,0.000127,0.009324
9571,319.0,1232,345,19,159,1073,0,0,10,101.14,1.741,1.883,2.537,0.766,0.177,-0.950,1.787,0.4013,2.0318,0.873,0.000,0.022,0.185,0.245,95,169,61,0,1,0,54100.34,3981.104,46638.473,0.240,2871.133,25.110,35382.784,4917.579,11.483,17025.006,13620.005,2743.749,1299.803,463.487,0.000196,0.010814
9601,320.0,1310,375,19,159,1151,0,0,10,107.29,1.752,1.898,2.558,0.774,0.173,-0.950,1.787,0.3808,2.0107,0.884,0.000,0.024,0.186,0.250,124,153,40,0,0,0,56725.99,4237.657,47424.027,0.216,2813.649,29.033,37066.137,5194.369,15.613,15862.387,12689.910,1783.533,1444.339,359.786,0.000150,0.012373
9631,321.0,1346,390,19,159,1187,0,0,12,111.18,1.757,1.911,2.564,0.774,0.171,-0.951,1.787,0.3877,2.0335,0.880,0.000,0.029,0.185,0.250,106,184,55,0,1,0,60123.53,4332.014,51503.599,0.223,3055.949,31.796,38902.146,5451.753,14.468,16191.191,12952.953,2061.003,2379.233,391.451,0.000178,0.012776
9661,322.0,1374,447,19,159,1215,0,0,14,114.81,1.760,1.914,2.575,0.780,0.173,-0.951,1.787,0.3955,2.0173,0.881,0.000,0.022,0.183,0.251,125,209,60,0,1,0,61238.64,4451.236,51714.506,0.359,2957.999,33.661,40415.369,5725.718,18.864,17462.765,13970.212,2775.098,2147.057,476.335,0.000195,0.012451
9691,323.0,1485,407,19,159,1326,0,0,11,119.26,1.771,1.931,2.595,0.785,0.167,-0.952,1.787,0.3820,2.0228,0.880,0.000,0.020,0.184,0.256,118,193,46,0,3,0,66635.53,4573.750,57385.875,0.275,3088.403,29.619,42225.012,5953.472,13.399,20653.805,16523.044,1856.503,1995.234,388.627,0.000153,0.012466
9721,324.0,1541,390,19,161,1380,0,0,11,127.05,1.774,1.937,2.604,0.796,0.165,-0.952,1.787,0.3794,2.0360,0.870,0.000,0.021,0.182,0.257,136,221,44,0,2,0,67053.19,4640.339,55407.118,0.472,3234.560,39.313,45583.098,6420.920,12.578,18836.387,15069.110,1816.535,1638.831,391.038,0.000204,0.013486
9751,325.0,1559,385,19,162,1397,0,0,13,121.87,1.774,1.942,2.614,0.802,0.165,-0.951,1.786,0.3920,2.0291,0.856,0.000,0.014,0.184,0.264,117,250,54,0,2,0,70541.70,4736.439,59430.155,0.312,3512.784,43.340,46269.869,6428.223,12.771,18936.676,15149.341,2472.980,1223.721,483.494,0.000220,0.012326
9781,326.0,1596,357,19,163,1433,0,0,10,126.93,1.778,1.948,2.622,0.800,0.164,-0.952,1.785,0.3969,2.0339,0.829,0.000,0.018,0.183,0.263,108,217,68,0,4,0,71028.31,4774.220,59295.729,0.512,3317.743,37.583,47701.258,6644.981,17.232,19046.522,15237.218,2984.528,1890.808,535.733,0.000227,0.013036
9811,327.0,1597,360,19,163,1434,0,0,8,119.55,1.778,1.944,2.617,0.798,0.164,-0.951,1.784,0.4005,2.0433,0.863,0.000,0.023,0.184,0.262,123,241,84,0,4,0,70578.44,4790.992,59706.147,0.467,3186.239,34.947,48360.768,6734.367,12.534,19283.648,15426.919,3706.390,1689.620,587.073,0.000206,0.012337
9841,328.0,1605,348,19,163,1442,0,0,8,123.65,1.778,1.943,2.621,0.786,0.163,-0.951,1.784,0.3972,2.0406,0.863,0.000,0.019,0.184,0.261,120,245,85,0,2,0,72202.56,4818.607,61508.252,0.499,3543.753,35.708,48476.000,6672.241,12.381,19887.532,15910.026,3472.984,1509.012,583.106,0.000210,0.011585
9871,329.0,1657,359,19,164,1493,0,0,8,117.05,1.779,1.949,2.630,0.778,0.161,-0.952,1.784,0.4032,2.0458,0.870,0.000,0.017,0.185,0.259,130,196,88,0,0,0,73521.66,4954.085,61693.223,0.553,3688.482,39.392,49017.830,6772.555,11.536,19588.140,15670.512,3804.769,1185.437,619.001,0.000184,0.011633
9901,330.0,1679,362,19,164,1515,0,0,7,131.83,1.782,1.953,2.638,0.782,0.159,-0.952,1.784,0.3923,2.0266,0.866,0.000,0.022,0.186,0.259,136,240,84,0,4,0,74288.76,4918.384,63854.212,0.444,3383.342,42.331,50821.926,7099.063,7.953,20449.604,16359.684,3600.838,1798.913,587.339,0.000139,0.012036
9931,331.0,1694,365,19,164,1530,0,0,7,133.96,1.783,1.955,2.645,0.783,0.159,-0.953,1.784,0.4105,2.0543,0.860,0.000,0.020,0.185,0.257,145,257,77,0,2,0,74188.22,4891.325,63504.108,0.506,3418.489,40.066,51511.241,7165.401,11.085,20512.232,16409.786,3340.517,1812.350,553.432,0.000165,0.012866
9961,332.0,1668,352,19,164,1504,0,0,6,114.92,1.782,1.960,2.652,0.798,0.162,-0.955,1.784,0.3981,2.0415,0.849,0.000,0.019,0.186,0.259,124,271,91,0,4,0,74085.66,4791.959,63424.419,0.536,3446.899,42.295,50998.455,7036.528,9.558,19889.653,15911.722,3902.134,1793.381,601.483,0.000137,0.012856
9991,333.0,1666,354,19,163,1503,0,0,10,143.41,1.786,1.966,2.665,0.810,0.164,-0.956,1.784,0.3917,2.0279,0.876,0.000,0.017,0.186,0.257,134,265,77,1,1,0,75162.80,4802.652,63787.485,0.441,3175.142,41.672,50869.392,6966.454,8.027,20065.065,16052.053,3520.671,1575.220,560.664,0.000210,0.012037
10021,334.0,1669,307,19,163,1506,0,0,7,125.14,1.787,1.971,2.671,0.827,0.165,-0.957,1.784,0.3840,2.0292,0.877,0.000,0.011,0.186,0.260,138,256,87,0,5,0,72806.20,4743.996,61129.708,0.511,3219.727,37.281,51742.023,6939.473,13.783,20582.007,16465.606,3535.868,1314.306,568.961,0.000219,0.011229
10051,335.0,1637,334,19,164,1473,0,0,11,123.19,1.786,1.972,2.666,0.820,0.167,-0.956,1.784,0.3836,2.0285,0.882,0.000,0.016,0.188,0.260,124,277,75,0,0,0,71241.84,4690.948,60103.354,0.524,3258.476,41.315,50845.582,6806.151,12.213,18762.221,15009.777,3222.885,1169.140,550.778,0.000146,0.012016
10081,336.0,1618,310,19,164,1454,0,0,7,134.71,1.785,1.969,2.666,0.820,0.168,-0.956,1.784,0.3949,2.0119,0.885,0.000,0.021,0.189,0.261,132,256,64,0,6,0,68868.84,4671.302,58972.817,0.470,3110.834,36.699,50654.304,6771.159,11.954,18052.080,14441.664,2846.979,1621.941,500.837,0.000173,0.012797
10111,337.0,1533,334,19,164,1369,0,0,8,155.21,1.780,1.959,2.653,0.811,0.172,-0.957,1.784,0.3845,2.0394,0.886,0.000,0.018,0.189,0.259,135,290,71,0,1,0,66614.42,4615.792,56504.426,0.598,3068.394,38.509,48313.059,6440.913,10.530,16319.997,13055.997,3274.789,1523.321,548.620,0.000176,0.012460
10141,338.0,1528,353,19,165,1363,0,0,8,157.66,1.780,1.953,2.647,0.791,0.172,-0.957,1.784,0.3984,2.0195,0.869,0.000,0.016,0.188,0.257,126,245,69,0,2,0,65212.35,4481.010,55964.665,0.912,2920.564,43.786,46718.709,6232.856,11.042,18276.858,14621.487,3156.645,1560.370,513.668,0.000198,0.012837
10171,339.0,1442,349,19,164,1278,0,0,11,158.70,1.769,1.938,2.638,0.774,0.174,-0.957,1.785,0.3982,2.0138,0.883,0.000,0.017,0.188,0.253,125,269,94,1,1,0,61957.58,4395.793,53267.467,0.851,2901.610,33.063,45671.560,6134.326,11.651,16367.677,13094.142,3994.684,1238.087,595.031,0.000168,0.013257
10201,340.0,1425,310,18,164,1261,0,0,9,133.23,1.767,1.938,2.636,0.772,0.175,-0.957,1.785,0.3980,2.0150,0.888,0.000,0.027,0.188,0.251,127,223,73,0,0,0,61741.61,4227.725,52826.074,0.711,2827.287,33.052,43637.393,5887.534,14.201,16403.127,13122.502,2555.922,1463.809,431.002,0.000133,0.013046
10231,341.0,1385,305,18,164,1221,0,0,11,136.29,1.763,1.936,2.637,0.770,0.179,-0.958,1.785,0.4002,2.0204,0.881,0.000,0.019,0.188,0.250,121,201,57,0,0,0,58981.62,4031.315,49003.764,0.607,2538.811,35.940,42655.265,5757.926,13.878,12820.051,10256.041,2598.810,1794.788,411.000,0.000167,0.012051
10261,342.0,1308,334,18,164,1144,0,0,13,146.16,1.751,1.917,2.622,0.747,0.183,-0.960,1.785,0.3963,2.0305,0.896,0.000,0.014,0.187,0.246,121,239,62,0,2,0,55408.60,3924.721,45331.195,0.388,2431.548,35.155,40932.369,5450.515,17.013,13268.281,10614.625,2397.025,996.857,381.885,0.000140,0.011179
10291,343.0,1262,331,18,165,1097,0,0,12,149.18,1.742,1.904,2.599,0.748,0.188,-0.961,1.785,0.3906,2.0074,0.871,0.000,0.018,0.187,0.244,117,215,66,0,2,0,52898.90,3785.774,44947.957,0.411,2330.259,36.881,38826.033,5188.552,18.402,13879.276,11103.421,2678.633,1350.866,405.500,0.000147,0.011400
10321,344.0,1204,313,18,163,1041,0,0,6,160.60,1.738,1.897,2.580,0.754,0.194,-0.961,1.786,0.4103,2.0427,0.873,0.000,0.018,0.186,0.243,103,209,54,2,8,0,50277.21,3660.221,41259.288,0.320,2245.828,38.822,36747.268,4899.737,12.388,12679.977,10143.982,2161.935,826.812,357.391,0.000124,0.012521
10351,345.0,1138,341,18,161,977,0,0,6,185.10,1.729,1.889,2.573,0.762,0.200,-0.959,1.788,0.4076,2.0366,0.874,0.000,0.016,0.187,0.245,101,192,60,1,1,0,47251.28,3432.212,39456.905,0.261,1849.333,37.153,34969.354,4648.737,8.873,11069.567,8855.654,2332.824,1372.114,369.490,0.000138,0.012478
10381,346.0,1105,301,18,160,945,0,0,4,214.57,1.725,1.888,2.562,0.763,0.205,-0.958,1.788,0.4001,2.0323,0.869,0.000,0.018,0.189,0.244,86,184,35,2,2,0,43892.07,3287.461,36904.092,0.269,1938.692,37.860,33928.941,4468.901,7.883,11150.773,8920.618,1411.679,1234.824,268.649,0.000195,0.011902
10411,347.0,1001,301,18,156,845,0,0,4,168.92,1.708,1.877,2.535,0.771,0.211,-0.959,1.789,0.4163,2.0266,0.879,0.000,0.017,0.189,0.241,86,226,50,3,0,0,39425.99,3137.512,32815.077,0.302,1710.107,33.601,31580.866,4114.758,6.103,10274.678,8219.742,1855.808,506.952,299.543,0.000135,0.012065
10441,348.0,933,305,18,156,777,0,0,5,169.10,1.694,1.867,2.507,0.759,0.219,-0.959,1.789,0.4040,2.0354,0.889,0.000,0.014,0.190,0.235,95,176,30,0,0,0,37082.71,2945.359,30786.577,0.226,1662.646,34.857,28566.738,3780.901,7.736,8135.465,6508.372,1334.043,521.581,237.355,0.000128,0.012254
10471,349.0,890,306,18,155,735,0,0,3,159.55,1.684,1.859,2.487,0.753,0.222,-0.960,1.789,0.4127,2.0237,0.879,0.000,0.016,0.190,0.228,88,161,37,1,1,0,34689.68,2851.528,29199.799,0.202,1358.776,34.461,26707.884,3552.617,6.607,9245.873,7396.699,1320.877,785.013,222.384,0.000171,0.012094
10501,350.0,822,320,16,151,671,0,0,4,266.60,1.673,1.843,2.464,0.755,0.230,-0.959,1.787,0.4017,2.0634,0.903,0.000,0.022,0.189,0.225,89,164,30,4,0,0,31061.36,2673.033,25736.892,0.152,1264.476,30.118,25052.338,3298.618,5.829,7658.478,6126.783,1150.425,808.409,191.080,0.000203,0.011541
10531,351.0,753,310,16,148,605,0,0,3,181.24,1.652,1.820,2.429,0.729,0.241,-0.962,1.786,0.4018,2.0423,0.885,0.000,0.028,0.188,0.219,76,161,24,2,2,0,28900.02,2511.005,24090.276,0.087,1239.110,28.594,22410.385,2943.142,4.852,7067.946,5654.357,1016.347,797.857,176.538,0.000085,0.011249
10561,352.0,712,293,16,142,570,0,0,4,259.85,1.645,1.814,2.410,0.727,0.244,-0.961,1.786,0.4112,2.0311,0.885,0.000,0.026,0.186,0.216,75,137,15,5,0,0,27373.62,2285.896,23207.713,0.059,1174.659,34.696,21016.820,2755.484,4.980,6828.495,5462.796,591.320,1157.037,128.723,0.000104,0.011515
10591,353.0,660,285,16,136,524,0,0,4,291.58,1.632,1.801,2.393,0.720,0.252,-0.961,1.792,0.4128,2.0246,0.891,0.000,0.025,0.189,0.214,66,137,10,3,1,0,25065.50,2071.604,20347.576,0.070,877.255,31.626,19466.801,2566.861,5.953,5828.016,4662.413,434.825,998.295,89.033,0.000114,0.011164
10621,354.0,597,302,16,128,469,0,0,3,351.55,1.622,1.780,2.372,0.713,0.258,-0.962,1.793,0.4118,2.0277,0.906,0.000,0.017,0.189,0.207,79,128,12,7,0,0,22904.53,1924.745,18113.572,0.037,725.373,30.027,17620.795,2341.830,5.559,4952.844,3962.275,513.707,631.297,95.566,0.000181,0.011867
10651,355.0,549,300,15,121,428,0,0,3,386.37,1.612,1.771,2.347,0.718,0.262,-0.965,1.788,0.4123,2.0623,0.890,0.000,0.021,0.189,0.203,64,102,23,4,0,0,20751.70,1732.420,16492.316,0.116,616.894,34.922,15878.158,2060.257,5.313,4786.286,3829.029,935.423,397.282,143.998,0.000080,0.011785
10681,356.0,499,344,15,116,383,0,0,2,352.41,1.593,1.748,2.312,0.712,0.271,-0.964,1.795,0.4335,2.0355,0.880,0.000,0.029,0.189,0.200,50,99,12,3,1,0,19056.58,1623.818,14670.749,0.097,683.973,27.918,14230.975,1839.777,4.254,3841.309,3073.047,440.852,620.662,84.997,0.000105,0.011176
10711,357.0,479,333,15,113,366,0,0,1,326.81,1.587,1.736,2.293,0.706,0.275,-0.963,1.799,0.4257,2.0068,0.887,0.000,0.025,0.190,0.198,54,79,8,2,1,0,18024.09,1527.465,14405.964,0.089,602.186,24.993,13303.069,1728.417,1.794,4118.361,3294.689,376.223,663.972,68.862,0.000080,0.011636
10741,358.0,454,336,15,110,344,0,0,1,282.95,1.573,1.720,2.279,0.707,0.280,-0.960,1.792,0.4188,2.0260,0.898,0.000,0.026,0.188,0.192,49,71,15,2,0,0,17321.31,1467.645,13978.093,0.130,491.750,30.265,12446.640,1638.505,1.356,3697.149,2957.719,627.849,598.181,96.690,0.000085,0.011770
10771,359.0,438,353,15,107,331,0,0,3,295.45,1.568,1.728,2.276,0.713,0.282,-0.961,1.795,0.4374,2.0135,0.896,0.000,0.021,0.187,0.196,49,74,8,4,0,0,16041.97,1417.735,12524.420,0.056,544.559,24.989,11934.117,1513.013,1.578,4074.849,3259.879,260.706,645.802,51.367,0.000100,0.012332
10801,360.0,428,317,16,106,322,0,0,2,291.93,1.561,1.733,2.258,0.716,0.283,-0.961,1.795,0.4347,2.0558,0.870,0.000,0.016,0.187,0.194,50,69,7,2,1,0,16114.49,1354.937,13212.212,0.000,532.911,19.142,11490.837,1498.903,4.461,4007.238,3205.791,313.777,318.173,67.025,0.000060,0.012341
10831,361.0,428,317,16,104,324,0,0,2,287.82,1.566,1.735,2.247,0.723,0.281,-0.961,1.795,0.4628,2.0477,0.891,0.000,0.012,0.188,0.190,55,68,12,1,0,0,15167.76,1357.129,12661.224,0.078,631.496,17.700,11580.001,1605.032,3.331,4759.215,3807.372,471.203,271.096,82.661,0.000066,0.013010
10861,362.0,402,333,16,100,302,0,0,2,275.67,1.561,1.728,2.234,0.730,0.288,-0.964,1.794,0.4439,2.0508,0.891,0.000,0.013,0.188,0.189,56,75,9,1,1,0,15084.61,1342.363,12325.245,0.022,476.624,20.535,11030.831,1484.175,1.844,3527.872,2822.298,238.758,240.616,48.981,0.000065,0.012849
10891,363.0,404,380,16,99,305,0,0,1,236.49,1.561,1.735,2.239,0.730,0.287,-0.968,1.772,0.4529,2.0861,0.891,0.000,0.016,0.190,0.190,43,61,7,2,1,0,15330.51,1345.508,12506.512,0.007,431.828,20.024,10640.809,1452.315,1.641,4227.455,3381.964,267.389,349.712,48.764,0.000062,0.012752
10921,364.0,407,433,16,96,311,0,0,1,279.98,1.571,1.761,2.253,0.736,0.280,-0.965,1.769,0.4745,2.0943,0.900,0.000,0.029,0.189,0.193,46,68,9,3,0,0,16081.99,1323.203,13497.883,0.009,583.617,20.012,10730.061,1414.939,1.290,4819.792,3855.834,266.316,630.124,62.926,0.000090,0.012079
10951,365.0,444,461,15,96,348,0,0,1,253.46,1.606,1.789,2.280,0.748,0.264,-0.961,1.768,0.4628,2.0644,0.893,0.000,0.023,0.188,0.193,62,47,6,1,1,0,17195.15,1327.999,14837.766,0.025,517.588,27.648,11506.794,1547.313,1.353,5371.475,4297.180,185.916,686.957,50.000,0.000086,0.012292
10981,366.0,462,484,15,94,368,0,0,1,239.24,1.625,1.813,2.309,0.764,0.253,-0.959,1.767,0.4740,2.0868,0.872,0.000,0.027,0.184,0.199,72,67,12,2,0,0,18791.26,1378.852,16350.172,0.040,484.310,22.755,12069.136,1613.454,0.945,5806.960,4645.568,531.407,668.024,88.605,0.000093,0.012122
11011,367.0,508,455,15,93,415,0,0,3,183.47,1.654,1.844,2.365,0.784,0.240,-0.958,1.756,0.4691,2.0618,0.886,0.000,0.019,0.179,0.210,55,65,9,1,0,0,22137.45,1404.561,19148.159,0.010,752.987,25.728,13079.858,1754.649,1.227,7109.713,5687.771,352.342,523.709,72.806,0.000113,0.012608
11041,368.0,572,467,15,94,478,0,0,4,160.37,1.682,1.878,2.408,0.811,0.228,-0.959,1.755,0.4669,2.0549,0.872,0.000,0.017,0.179,0.219,59,57,9,0,0,0,24546.54,1441.102,20945.187,0.090,654.389,19.705,15349.047,2096.773,5.249,7571.960,6057.568,390.644,546.264,74.917,0.000107,0.013018
11071,369.0,622,462,15,94,528,0,0,5,107.83,1.703,1.904,2.431,0.821,0.218,-0.958,1.755,0.4715,2.0626,0.888,0.000,0.017,0.179,0.226,84,84,6,0,0,0,25863.50,1483.054,21753.363,0.056,869.086,20.540,17208.220,2296.523,7.421,8224.413,6579.531,272.071,418.332,72.069,0.000078,0.013018
11101,370.0,642,485,16,95,547,0,0,7,102.83,1.707,1.917,2.428,0.821,0.218,-0.956,1.744,0.4847,2.0842,0.909,0.011,0.018,0.180,0.232,79,106,19,0,0,0,27169.33,1568.397,23559.874,0.086,727.162,18.525,18121.521,2420.899,8.774,8501.379,6801.103,657.752,802.257,111.049,0.000082,0.012986
11131,371.0,689,434,16,96,593,0,0,5,101.32,1.720,1.941,2.447,0.829,0.215,-0.957,1.745,0.4881,2.1089,0.893,0.010,0.017,0.182,0.239,87,106,19,0,2,0,29630.44,1664.015,26454.696,0.033,801.132,20.359,19161.627,2634.815,10.816,10195.635,8156.508,844.426,835.216,131.606,0.000132,0.012922
11161,372.0,741,456,16,95,646,0,0,6,120.37,1.738,1.959,2.463,0.834,0.209,-0.958,1.744,0.4661,2.1248,0.886,0.000,0.015,0.181,0.243,84,115,11,1,0,0,32723.39,1730.797,28386.792,0.019,931.592,23.969,20859.511,2951.635,8.690,10501.826,8401.461,421.122,585.950,97.381,0.000083,0.013650
11191,373.0,804,416,16,96,708,0,0,8,139.93,1.751,1.971,2.463,0.837,0.203,-0.956,1.748,0.4984,2.1335,0.872,0.010,0.013,0.181,0.242,94,90,32,1,1,0,34538.41,1794.116,30888.864,0.105,928.481,21.173,22880.325,3238.058,10.660,10858.667,8686.934,1445.392,906.311,215.587,0.000107,0.013597
11221,374.0,853,428,16,95,758,0,0,14,144.43,1.759,1.982,2.462,0.836,0.200,-0.955,1.748,0.4910,2.1079,0.859,0.000,0.021,0.181,0.246,91,130,31,2,0,0,38238.05,1856.776,33839.654,0.071,1417.668,19.782,23844.419,3363.208,16.996,12340.862,9872.690,1264.295,829.959,209.805,0.000149,0.013055
11251,375.0,922,455,16,95,827,0,0,15,135.82,1.769,1.993,2.485,0.841,0.195,-0.956,1.748,0.4882,2.1160,0.887,0.000,0.019,0.179,0.253,99,119,45,0,3,0,40998.45,1920.519,36835.658,0.286,896.270,21.649,26239.401,3716.539,22.939,13787.822,11030.258,1938.673,1043.793,277.166,0.000147,0.013859
11281,376.0,999,398,16,95,904,0,0,17,109.44,1.780,2.005,2.516,0.836,0.189,-0.957,1.748,0.4979,2.1235,0.882,0.000,0.023,0.180,0.256,97,128,25,0,2,0,45989.71,2017.879,40038.884,0.178,1303.696,24.397,28103.542,4015.559,24.101,13586.752,10869.402,1128.914,874.717,201.491,0.000135,0.014448
11311,377.0,1061,406,16,96,965,0,0,18,111.31,1.785,2.016,2.524,0.835,0.185,-0.957,1.748,0.4878,2.1217,0.882,0.000,0.018,0.176,0.259,116,142,34,0,2,0,48271.43,2158.308,41243.314,0.067,1195.847,25.767,31213.826,4365.135,26.014,13965.530,11172.424,1300.644,1214.329,206.912,0.000133,0.014934
11341,378.0,1129,377,16,96,1033,0,0,16,111.97,1.795,2.019,2.527,0.849,0.178,-0.956,1.748,0.5001,2.1080,0.869,0.000,0.020,0.177,0.261,95,146,51,0,4,0,51392.03,2219.676,45191.882,0.128,1401.636,25.675,32762.437,4566.267,25.516,15757.116,12605.693,2100.186,1373.784,311.479,0.000134,0.014954
11371,379.0,1205,350,16,96,1109,0,0,16,121.29,1.805,2.024,2.534,0.847,0.173,-0.958,1.748,0.4948,2.1292,0.902,0.010,0.014,0.176,0.264,105,160,53,0,5,0,54073.83,2323.074,47230.133,0.169,1389.954,28.130,35183.211,4945.303,24.237,17218.248,13774.598,2335.119,605.597,334.458,0.000120,0.014819
11401,380.0,1244,400,16,96,1148,0,0,11,112.66,1.810,2.035,2.546,0.861,0.172,-0.959,1.748,0.4850,2.1290,0.883,0.000,0.017,0.176,0.268,110,185,55,0,5,0,56857.57,2393.856,49126.651,0.176,1494.836,25.775,36460.775,5080.495,20.640,16634.428,13307.543,2405.588,1082.998,359.560,0.000127,0.014460
11431,381.0,1313,376,16,96,1217,0,0,6,117.78,1.815,2.052,2.549,0.862,0.174,-0.959,1.746,0.4892,2.1219,0.895,0.000,0.014,0.176,0.273,114,176,77,0,5,0,58367.90,2432.845,52295.571,0.282,1509.068,29.897,38560.013,5460.683,12.252,19060.840,15248.672,3346.283,1578.923,448.049,0.000163,0.013044
11461,382.0,1275,412,16,96,1179,0,0,5,123.48,1.809,2.056,2.544,0.859,0.179,-0.959,1.746,0.4928,2.1858,0.875,0.000,0.019,0.176,0.280,135,216,85,0,2,0,57427.40,2516.973,50757.424,0.347,1795.271,33.751,39233.973,5554.817,6.355,15432.983,12346.387,3924.411,1862.980,546.104,0.000179,0.012921
11491,383.0,1289,414,16,96,1193,0,0,6,125.54,1.808,2.058,2.525,0.862,0.180,-0.960,1.746,0.4970,2.1722,0.884,0.000,0.023,0.176,0.283,109,209,85,0,1,0,60987.04,2561.136,54621.313,0.211,1616.469,32.828,38262.233,5390.440,6.269,17975.691,14380.553,3557.755,2306.831,504.361,0.000148,0.013418
11521,384.0,1370,399,16,97,1273,0,0,5,116.16,1.816,2.055,2.517,0.856,0.177,-0.958,1.740,0.4998,2.1675,0.897,0.000,0.020,0.178,0.282,125,161,98,0,1,0,63997.79,2668.898,56828.681,0.276,1726.181,32.299,39642.020,5601.220,7.713,19931.333,15945.067,4742.337,1885.046,622.507,0.000165,0.013213
11551,385.0,1438,365,15,99,1339,0,0,8,104.92,1.818,2.061,2.517,0.835,0.176,-0.957,1.722,0.5162,2.1600,0.863,0.000,0.019,0.178,0.285,123,203,85,0,0,0,66114.93,2789.611,57527.340,0.303,1919.808,33.505,42226.521,5930.542,8.829,20688.364,16550.691,3692.681,1681.849,522.013,0.000189,0.012541
11581,386.0,1466,363,15,103,1363,0,0,10,109.78,1.815,2.063,2.528,0.823,0.178,-0.955,1.701,0.5239,2.1389,0.874,0.000,0.022,0.179,0.289,117,201,137,0,1,0,66638.96,2854.054,60439.412,0.876,1888.972,29.947,43378.515,6089.011,14.021,21241.790,16993.432,6574.967,1621.493,843.944,0.000130,0.011986
11611,387.0,1440,355,15,102,1338,0,0,7,122.28,1.811,2.068,2.538,0.816,0.179,-0.957,1.710,0.5460,2.1152,0.852,0.000,0.023,0.179,0.291,128,226,135,0,3,0,68845.78,2856.254,62084.310,1.040,2003.527,30.602,42963.684,6051.389,12.593,19675.189,15740.151,6251.822,2715.214,805.045,0.000169,0.011426
