tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual
4561,152.0,2057,805,23,582,1475,0,0,25,139.92,1.469,1.464,1.786,0.561,0.246,-0.781,1.739,0.3303,1.9646,0.802,0.000,0.020,0.095,-0.021,118,156,177,0,10,0,73746.93,12980.501,51372.720,13.454,7525.222,28.336,40192.411,6625.776,41.484,19965.419,15972.335,7583.965,1861.317,2751.920,0.000198,-0.002390
4591,153.0,2080,755,23,582,1498,0,0,27,151.84,1.475,1.473,1.801,0.561,0.244,-0.786,1.740,0.3331,1.9842,0.797,0.000,0.017,0.094,-0.022,112,171,135,0,1,0,74654.25,12731.674,49770.163,10.372,7707.528,27.049,41085.797,6668.898,39.876,18368.904,14695.123,5968.521,1566.124,2601.894,0.000184,-0.004001
4621,154.0,2027,727,23,577,1450,0,0,36,133.32,1.476,1.465,1.802,0.559,0.248,-0.788,1.743,0.3330,1.9622,0.803,0.002,0.015,0.095,-0.021,106,167,213,0,2,0,71959.44,12476.588,49319.607,13.893,6785.503,30.893,40989.233,6665.495,44.641,18470.145,14776.116,9429.067,965.115,2717.319,0.000290,-0.004180
4651,155.0,1989,782,22,575,1414,0,0,39,174.30,1.478,1.461,1.801,0.553,0.252,-0.787,1.742,0.3338,1.9642,0.798,0.000,0.016,0.095,-0.018,107,174,176,0,6,0,70373.18,12306.781,47640.348,11.733,6584.087,28.002,40227.040,6534.900,56.274,17817.492,14253.994,7489.128,1085.497,2588.786,0.000168,-0.004303
4681,156.0,1989,783,22,572,1417,0,0,36,147.37,1.484,1.460,1.812,0.564,0.252,-0.783,1.742,0.3302,1.9508,0.801,0.000,0.016,0.095,-0.014,102,165,152,0,7,0,69921.72,12089.525,47416.932,9.593,6689.040,31.960,40139.521,6444.426,56.915,18245.328,14596.262,6234.022,941.482,2502.078,0.000159,-0.005161
4711,157.0,1908,721,22,569,1339,0,0,40,172.83,1.477,1.441,1.803,0.559,0.259,-0.780,1.740,0.3310,1.9234,0.801,0.000,0.019,0.095,-0.016,113,191,182,0,9,0,65947.49,11707.728,44879.761,12.284,6694.123,30.204,39269.849,6231.368,56.535,16916.867,13533.494,7844.743,1070.865,2717.271,0.000116,-0.005547
4741,158.0,1848,764,22,566,1282,0,0,34,167.26,1.471,1.427,1.794,0.560,0.263,-0.782,1.741,0.3330,1.9028,0.799,0.000,0.015,0.095,-0.018,102,163,184,0,7,0,62906.21,11569.832,43959.186,12.849,6127.680,32.368,37933.745,5962.588,53.474,16574.627,13259.702,7939.789,849.362,2529.256,0.000153,-0.006680
4771,159.0,1772,750,22,561,1211,0,0,35,122.43,1.464,1.412,1.775,0.548,0.270,-0.781,1.742,0.3272,1.8951,0.801,0.000,0.019,0.096,-0.021,99,158,181,0,5,0,61148.58,11067.378,43971.914,13.707,5942.332,26.998,36315.148,5606.293,46.926,15173.359,12138.687,8105.584,1228.459,2473.552,0.000161,-0.007433
4801,160.0,1702,736,23,552,1150,0,0,27,173.71,1.456,1.401,1.762,0.539,0.275,-0.782,1.743,0.3295,1.8934,0.798,0.000,0.020,0.097,-0.023,89,167,152,0,9,0,58209.88,10765.808,40068.003,11.214,5640.516,30.059,34631.207,5311.667,43.324,14546.769,11637.415,6818.648,1875.032,2194.496,0.000096,-0.007214
4831,161.0,1627,737,23,542,1085,0,0,25,206.90,1.447,1.391,1.752,0.530,0.280,-0.783,1.740,0.3344,1.8981,0.810,0.000,0.018,0.097,-0.025,105,146,180,1,4,0,56350.95,10350.505,39949.945,12.948,5350.848,30.149,32840.060,5036.190,35.957,14404.392,11523.514,8025.581,1093.640,2260.013,0.000125,-0.007994
4861,162.0,1567,700,23,538,1029,0,0,21,159.47,1.440,1.384,1.739,0.521,0.287,-0.786,1.742,0.3318,1.9092,0.808,0.000,0.021,0.097,-0.027,105,127,172,0,4,0,53495.30,9817.351,37416.727,12.277,4911.294,27.696,31599.257,4785.531,32.727,13758.567,11006.854,7526.136,1276.195,2130.450,0.000162,-0.007198
4891,163.0,1500,763,23,523,977,0,0,21,254.55,1.438,1.380,1.735,0.513,0.291,-0.787,1.744,0.3316,1.9117,0.834,0.000,0.020,0.098,-0.027,87,124,160,0,2,0,50385.99,9509.370,34094.235,10.429,4631.004,27.141,30073.062,4516.529,30.167,12417.098,9933.678,6829.240,829.496,1961.433,0.000083,-0.007072
4921,164.0,1466,781,23,517,949,0,0,22,200.16,1.437,1.375,1.740,0.518,0.294,-0.788,1.747,0.3432,1.9128,0.814,0.000,0.020,0.099,-0.026,90,108,133,0,6,0,49403.77,9066.514,34448.331,8.269,4478.194,30.045,29391.027,4424.217,29.235,12092.669,9674.135,5534.736,960.836,1746.744,0.000109,-0.006585
4951,165.0,1460,727,23,506,954,0,0,19,211.14,1.445,1.386,1.753,0.515,0.289,-0.791,1.749,0.3379,1.9128,0.835,0.000,0.017,0.098,-0.023,84,134,91,0,2,0,48580.73,8597.337,32544.378,5.565,4220.463,31.511,29252.825,4404.420,27.283,12628.517,10102.813,3696.018,588.051,1476.023,0.000149,-0.006222
4981,166.0,1406,683,23,492,914,0,0,17,244.14,1.444,1.379,1.753,0.522,0.292,-0.792,1.753,0.3433,1.8989,0.828,0.000,0.014,0.099,-0.020,97,143,118,0,4,0,44802.73,8102.051,30898.117,7.452,3993.908,28.617,28950.740,4371.438,22.625,12046.124,9636.899,5127.023,340.996,1563.573,0.000135,-0.005417
5011,167.0,1329,601,23,479,850,0,0,21,216.40,1.434,1.365,1.736,0.513,0.299,-0.794,1.759,0.3410,1.9108,0.838,0.000,0.018,0.100,-0.016,67,152,74,1,1,0,41815.96,7554.962,27680.834,3.776,3372.923,28.774,27500.564,4227.088,26.982,8703.237,6962.589,3032.340,522.011,1176.705,0.000100,-0.006181
5041,168.0,1237,724,23,457,780,0,0,21,327.45,1.420,1.353,1.723,0.506,0.306,-0.793,1.762,0.3391,1.9122,0.829,0.000,0.017,0.099,-0.019,70,154,55,0,3,0,38099.09,6993.148,23453.889,2.778,2862.320,28.590,25438.250,3778.140,28.112,6872.994,5498.395,2229.119,340.637,977.836,0.000104,-0.007391
5071,169.0,1174,679,23,440,734,0,0,20,346.02,1.415,1.349,1.710,0.501,0.310,-0.793,1.762,0.3410,1.9258,0.831,0.000,0.015,0.099,-0.023,72,143,58,3,4,0,35721.30,6383.064,23749.846,3.495,2647.195,27.916,23797.062,3496.050,27.172,8303.572,6642.857,2113.353,501.480,918.356,0.000183,-0.008913
5101,170.0,1076,694,23,417,659,0,0,17,425.42,1.400,1.334,1.687,0.476,0.318,-0.793,1.765,0.3406,1.9349,0.822,0.000,0.018,0.101,-0.029,86,167,54,1,2,0,31761.00,5840.404,20923.508,3.829,2370.913,28.205,22192.000,3311.741,27.055,7165.587,5732.469,2303.379,603.856,856.897,0.000143,-0.010250
5131,171.0,981,661,23,398,583,0,0,16,347.97,1.376,1.312,1.658,0.449,0.329,-0.795,1.768,0.3436,1.9431,0.848,0.000,0.015,0.102,-0.036,67,148,51,0,1,0,28796.48,5293.544,19563.857,3.486,2193.529,31.904,20070.713,2986.264,23.806,5997.071,4797.656,2056.533,754.034,734.641,0.000126,-0.009895
5161,172.0,920,692,23,375,545,0,0,15,445.89,1.371,1.310,1.649,0.452,0.330,-0.796,1.768,0.3411,1.9382,0.853,0.000,0.011,0.104,-0.037,91,131,35,3,2,0,26289.52,4902.732,17136.571,2.345,1783.442,28.532,18137.833,2644.692,21.966,6288.280,5030.624,1465.182,415.083,606.202,0.000078,-0.009513
5191,173.0,849,686,23,349,500,0,0,14,610.34,1.368,1.307,1.655,0.452,0.332,-0.801,1.785,0.3434,1.9317,0.850,0.000,0.020,0.104,-0.034,75,129,25,5,1,0,24139.00,4391.533,15695.232,1.482,1704.751,26.740,16940.622,2409.567,21.802,4988.829,3991.063,1056.059,290.165,522.782,0.000122,-0.010672
5221,174.0,792,651,23,321,471,0,0,13,605.81,1.373,1.318,1.671,0.452,0.327,-0.804,1.794,0.3429,1.9290,0.843,0.000,0.023,0.103,-0.034,75,118,21,2,3,0,22997.35,3963.876,15838.472,1.142,1403.416,25.406,15794.852,2241.978,16.621,4952.244,3961.795,858.216,624.759,418.263,0.000120,-0.009885
5251,175.0,725,675,23,294,431,0,0,11,586.48,1.372,1.323,1.661,0.454,0.327,-0.806,1.804,0.3459,1.9531,0.840,0.000,0.019,0.103,-0.032,73,118,16,2,2,0,21024.90,3461.801,13279.049,0.697,1127.551,24.515,14646.985,2126.201,17.135,4110.872,3288.698,538.394,248.161,314.944,0.000140,-0.008295
5281,176.0,677,691,23,268,409,0,0,8,602.72,1.385,1.347,1.674,0.473,0.320,-0.810,1.812,0.3461,1.9483,0.829,0.000,0.007,0.101,-0.027,65,104,11,1,2,0,19717.69,3107.634,12671.058,0.451,1046.106,27.432,13456.731,1968.979,14.442,3981.558,3185.246,465.206,93.356,291.332,0.000114,-0.007547
5311,177.0,606,692,23,245,361,0,0,8,578.18,1.368,1.340,1.657,0.480,0.326,-0.812,1.812,0.3535,1.9810,0.834,0.000,0.008,0.101,-0.024,60,121,13,1,0,0,17637.35,2790.407,11356.312,0.955,849.237,24.304,12614.983,1852.962,15.482,3644.785,2915.828,644.634,91.515,279.479,0.000069,-0.007312
5341,178.0,560,747,23,224,336,0,0,8,568.34,1.370,1.344,1.662,0.493,0.322,-0.812,1.823,0.3547,1.9538,0.843,0.000,0.009,0.099,-0.021,61,90,12,2,2,0,16628.99,2472.775,10958.750,0.812,1004.645,21.692,11221.858,1654.243,14.540,3401.959,2721.568,563.209,41.908,264.553,0.000061,-0.007074
5371,179.0,533,772,23,207,326,0,0,7,610.79,1.381,1.367,1.647,0.484,0.315,-0.819,1.830,0.3602,2.0022,0.840,0.000,0.015,0.099,-0.026,48,73,13,3,3,0,15824.50,2276.842,10744.383,1.148,751.157,21.648,10520.195,1570.750,14.136,3667.852,2934.282,586.316,185.428,216.468,0.000072,-0.007192
5401,180.0,500,784,23,190,310,0,0,3,595.29,1.390,1.379,1.635,0.470,0.308,-0.827,1.831,0.3651,2.0023,0.832,0.000,0.016,0.099,-0.026,59,80,10,1,4,0,15011.78,2101.596,10222.715,0.391,603.244,20.091,10033.883,1500.467,10.620,3524.624,2819.699,342.719,382.148,162.660,0.000099,-0.007949
5431,181.0,465,808,23,177,288,0,0,3,544.66,1.387,1.381,1.619,0.453,0.310,-0.827,1.845,0.3686,2.0318,0.834,0.006,0.010,0.100,-0.029,46,69,15,2,0,0,14412.51,1953.234,9825.342,0.901,519.129,19.314,9317.464,1440.502,5.762,2904.175,2323.340,630.444,218.632,185.097,0.000088,-0.008962
5461,182.0,449,830,23,171,278,0,0,3,489.97,1.390,1.382,1.606,0.434,0.310,-0.827,1.855,0.3694,2.0380,0.830,0.006,0.014,0.101,-0.029,47,60,11,0,1,0,14327.36,1847.727,9559.532,0.611,630.047,22.552,8759.678,1377.439,5.290,3211.009,2568.807,384.243,150.218,173.958,0.000074,-0.009340
5491,183.0,449,913,23,169,280,0,0,3,353.66,1.396,1.393,1.620,0.438,0.306,-0.826,1.860,0.3701,2.0699,0.830,0.006,0.018,0.103,-0.032,52,52,8,0,0,0,14167.11,1830.071,9755.881,0.413,624.119,25.045,8698.669,1381.306,5.164,3434.278,2747.422,370.112,420.556,183.949,0.000078,-0.008681
5521,184.0,449,927,23,167,282,0,0,4,295.17,1.399,1.402,1.640,0.444,0.302,-0.823,1.860,0.3726,2.0591,0.825,0.000,0.021,0.102,-0.033,46,56,9,0,0,0,14678.93,1864.163,10382.504,0.244,736.302,21.504,8805.037,1376.240,5.440,3673.890,2939.112,421.447,208.247,183.903,0.000086,-0.008043
5551,185.0,461,946,23,168,293,0,0,3,282.73,1.407,1.417,1.675,0.457,0.297,-0.818,1.858,0.3761,2.0406,0.810,0.000,0.027,0.100,-0.027,58,59,10,1,1,0,16163.66,1883.496,11958.772,0.476,676.986,18.275,8874.978,1364.455,5.497,4606.001,3684.801,428.090,551.611,212.179,0.000069,-0.008316
5581,186.0,527,861,23,164,363,0,0,5,306.45,1.466,1.500,1.763,0.515,0.263,-0.820,1.855,0.3766,2.1074,0.815,0.000,0.011,0.097,-0.026,60,46,11,2,1,0,19026.34,1901.199,15542.798,0.394,1134.185,18.554,10174.258,1685.863,5.285,7072.554,5658.044,501.223,511.145,289.434,0.000092,-0.009056
5611,187.0,543,900,23,157,386,0,0,5,338.40,1.487,1.546,1.809,0.543,0.249,-0.818,1.871,0.3733,2.0970,0.805,0.000,0.018,0.095,-0.018,52,67,24,1,1,0,19474.66,1893.570,14550.499,1.117,901.877,17.673,11265.511,1871.100,6.225,6129.446,4903.557,997.511,327.462,303.160,0.000091,-0.009598
5641,188.0,559,1069,23,154,405,0,0,6,267.87,1.502,1.582,1.830,0.539,0.238,-0.821,1.873,0.3719,2.1140,0.790,0.000,0.015,0.095,-0.017,64,61,16,1,1,0,19525.37,1895.210,13998.850,0.757,428.055,19.075,11675.709,1910.714,6.898,5288.739,4230.991,623.200,406.877,162.961,0.000089,-0.009813
5671,189.0,550,1239,23,163,387,0,0,6,195.18,1.475,1.568,1.786,0.512,0.248,-0.829,1.877,0.4141,2.1360,0.778,0.000,0.026,0.094,-0.016,53,95,20,1,0,0,20375.73,2000.569,15040.597,0.948,775.887,18.570,11691.243,1875.391,9.705,5798.539,4638.832,717.764,514.958,222.986,0.000061,-0.009820
5701,190.0,602,1307,23,168,434,0,0,8,160.24,1.487,1.594,1.803,0.516,0.236,-0.834,1.882,0.4318,2.1241,0.771,0.006,0.018,0.090,-0.012,55,73,26,0,1,0,23389.85,2113.262,18229.649,1.937,835.505,14.814,11789.965,1934.825,11.751,8388.767,6711.014,1185.077,445.532,285.824,0.000089,-0.010185
5731,191.0,725,1198,23,179,546,0,0,5,145.63,1.516,1.647,1.841,0.497,0.218,-0.846,1.889,0.4556,2.1033,0.759,0.006,0.015,0.092,-0.015,77,72,24,0,2,0,28729.71,2295.529,24379.569,1.490,1617.160,13.516,13787.996,2433.180,9.812,12034.574,9627.659,1135.076,1194.540,369.218,0.000102,-0.010072
5761,192.0,831,1103,23,187,644,0,0,7,145.84,1.539,1.681,1.869,0.500,0.203,-0.848,1.898,0.4637,2.1337,0.733,0.000,0.016,0.093,-0.015,70,87,29,0,1,0,33725.39,2411.888,27014.447,1.270,1579.815,15.049,16562.702,3027.315,5.638,12166.886,9733.509,1196.658,772.059,434.174,0.000111,-0.009590
5791,193.0,912,1018,23,189,723,0,0,8,134.30,1.556,1.702,1.900,0.512,0.191,-0.846,1.896,0.4715,2.1379,0.762,0.005,0.017,0.093,-0.015,81,89,51,0,0,0,35666.20,2530.291,27491.893,2.443,1423.127,16.315,18923.149,3367.493,10.244,12210.900,9768.720,2204.037,625.305,511.411,0.000148,-0.008751
5821,194.0,985,867,23,193,792,0,0,9,83.79,1.563,1.713,1.920,0.526,0.183,-0.852,1.901,0.4904,2.1360,0.763,0.000,0.014,0.091,-0.019,83,112,50,0,1,0,39848.30,2725.008,31755.834,2.400,2094.842,18.307,20587.119,3581.683,11.412,12933.202,10346.561,2112.601,817.402,604.282,0.000107,-0.008774
5851,195.0,1069,778,22,193,876,0,0,11,95.71,1.574,1.737,1.956,0.519,0.178,-0.854,1.902,0.4948,2.0982,0.762,0.000,0.019,0.092,-0.021,71,119,69,0,1,0,42950.46,2879.039,34037.917,4.559,1850.104,20.782,22253.399,3940.122,13.490,14990.105,11992.084,3139.408,812.203,662.713,0.000216,-0.007225
5881,196.0,1157,745,22,190,967,0,0,16,130.81,1.591,1.761,1.990,0.526,0.171,-0.853,1.903,0.4971,2.1261,0.777,0.000,0.011,0.091,-0.016,84,89,72,2,0,0,44777.39,2978.087,34973.364,4.764,1895.962,16.333,24737.090,4345.630,22.084,13879.900,11103.920,2970.810,601.888,675.798,0.000120,-0.007604
5911,197.0,1132,854,22,188,944,0,0,15,100.06,1.589,1.767,1.998,0.521,0.175,-0.854,1.906,0.4940,2.1272,0.782,0.000,0.006,0.090,-0.010,79,151,90,0,4,0,43226.73,3063.073,33270.515,5.801,1683.133,19.263,25702.944,4508.467,26.208,12180.329,9744.263,4033.858,443.056,739.455,0.000208,-0.010229
5941,198.0,1148,844,22,188,960,0,0,11,122.93,1.594,1.771,1.990,0.525,0.175,-0.853,1.921,0.5022,2.1193,0.771,0.000,0.008,0.086,-0.006,67,153,93,2,7,0,45796.04,3159.474,37016.504,4.802,2151.064,15.452,25431.877,4504.959,16.966,14908.809,11927.047,3646.191,288.921,740.788,0.000144,-0.010346
5971,199.0,1233,784,22,189,1044,0,0,10,121.61,1.605,1.785,1.985,0.516,0.171,-0.857,1.927,0.5146,2.1313,0.756,0.000,0.010,0.086,-0.008,90,129,105,1,3,0,50916.52,3282.045,42296.875,4.852,2058.115,16.396,26410.757,4757.032,16.215,17697.893,14158.315,4477.663,413.860,848.190,0.000140,-0.010599
6001,200.0,1332,756,22,192,1140,0,0,8,100.67,1.617,1.803,2.005,0.499,0.167,-0.861,1.939,0.5176,2.1005,0.763,0.000,0.007,0.087,-0.009,82,123,95,0,0,0,55329.32,3517.914,43387.369,3.978,2134.137,13.853,28818.638,5197.292,15.274,17475.895,13980.716,3674.818,551.002,744.255,0.000171,-0.011367
6031,201.0,1393,750,22,197,1196,0,0,9,99.17,1.622,1.810,2.016,0.478,0.167,-0.867,1.940,0.5114,2.1037,0.772,0.000,0.009,0.089,-0.011,89,147,130,0,0,0,55800.68,3703.685,44213.360,7.153,2296.863,13.654,30871.414,5582.329,13.262,18730.727,14984.582,5658.211,635.715,945.766,0.000151,-0.011657
6061,202.0,1514,605,22,200,1314,0,0,13,116.87,1.638,1.819,2.024,0.450,0.167,-0.876,1.944,0.5117,2.0966,0.757,0.005,0.005,0.092,-0.017,83,158,74,0,0,0,62895.93,3841.293,50492.143,3.757,2605.978,17.491,32959.904,6074.663,18.090,19628.171,15702.537,3107.944,443.155,712.549,0.000188,-0.013066
6091,203.0,1575,640,22,201,1374,0,0,16,107.93,1.647,1.828,2.043,0.449,0.164,-0.879,1.944,0.5188,2.0883,0.759,0.000,0.004,0.094,-0.016,82,184,106,0,2,0,65118.75,4015.660,48869.202,3.035,2924.279,15.721,35059.456,6409.506,22.042,19637.638,15710.111,4150.014,203.926,892.608,0.000148,-0.014142
6121,204.0,1648,643,22,203,1445,0,0,21,112.74,1.653,1.843,2.056,0.445,0.162,-0.880,1.939,0.5171,2.1072,0.757,0.000,0.006,0.094,-0.016,82,171,100,0,6,0,68317.17,4154.009,51635.466,3.041,2825.732,18.375,37042.856,6654.437,34.270,19362.942,15490.354,3791.956,368.692,829.284,0.000251,-0.017131
6151,205.0,1727,600,21,202,1525,0,0,18,118.06,1.659,1.860,2.061,0.450,0.160,-0.883,1.938,0.5136,2.1250,0.748,0.000,0.006,0.091,-0.017,82,193,83,1,5,0,69852.10,4179.051,52386.398,2.908,2990.059,13.224,39127.112,7000.309,32.646,19992.516,15994.013,3577.848,482.261,814.750,0.000169,-0.018666
6181,206.0,1764,547,21,200,1564,0,0,14,136.24,1.662,1.869,2.080,0.464,0.158,-0.884,1.944,0.5091,2.1311,0.781,0.000,0.006,0.087,-0.014,71,243,96,1,5,0,70802.59,4309.431,54435.577,2.612,2912.407,15.985,40786.381,7327.651,26.159,21246.896,16997.517,4096.585,429.204,881.779,0.000168,-0.020009
6211,207.0,1772,564,21,199,1573,0,0,18,125.27,1.663,1.869,2.094,0.464,0.160,-0.886,1.942,0.5110,2.1054,0.746,0.000,0.007,0.085,-0.014,65,231,118,0,2,0,71053.71,4453.432,55242.784,3.980,3070.809,19.032,41370.915,7401.761,24.783,20032.858,16026.286,5048.132,608.333,988.576,0.000110,-0.020562
6241,208.0,1780,549,21,198,1582,0,0,24,147.16,1.669,1.860,2.095,0.447,0.162,-0.892,1.949,0.5105,2.0858,0.784,0.000,0.006,0.083,-0.020,57,238,102,0,5,0,72322.77,4427.938,55743.931,3.530,2860.121,16.129,41924.811,7553.944,32.196,19743.373,15794.698,4226.276,345.853,874.576,0.000191,-0.020721
6271,209.0,1805,532,21,200,1605,0,0,31,143.46,1.676,1.848,2.094,0.441,0.163,-0.891,1.946,0.5251,2.0637,0.762,0.000,0.007,0.082,-0.023,77,238,100,1,2,0,74925.15,4603.961,57015.180,2.285,3091.396,16.529,42180.763,7538.357,44.202,20491.653,16393.322,3942.565,373.357,841.485,0.000217,-0.019106
6301,210.0,1859,534,21,199,1660,0,0,33,147.76,1.683,1.849,2.094,0.422,0.163,-0.896,1.947,0.5282,2.0484,0.766,0.000,0.005,0.084,-0.029,79,212,127,1,4,0,77257.67,4540.413,59428.374,3.010,3129.862,17.197,42746.096,7617.471,50.841,22401.739,17921.391,5278.981,502.231,963.305,0.000181,-0.017813
6331,211.0,1902,497,21,203,1699,0,0,33,135.06,1.685,1.847,2.089,0.415,0.165,-0.899,1.943,0.5307,2.0486,0.771,0.000,0.006,0.086,-0.035,78,212,118,1,5,0,77841.54,4591.766,57960.416,2.070,3189.934,18.492,44189.184,7957.646,51.371,21118.103,16894.482,4344.375,333.488,870.694,0.000159,-0.018921
6361,212.0,1932,439,21,205,1727,0,0,35,114.35,1.687,1.853,2.092,0.411,0.167,-0.902,1.945,0.5341,2.0548,0.763,0.000,0.005,0.088,-0.036,61,234,108,0,3,0,79109.49,4579.335,60112.244,2.854,3458.492,17.570,44909.743,8099.209,57.730,20896.803,16717.442,4516.531,772.502,891.411,0.000188,-0.017845
6391,213.0,1888,423,21,205,1683,0,0,37,127.22,1.683,1.861,2.082,0.411,0.168,-0.904,1.946,0.5347,2.0647,0.764,0.000,0.005,0.089,-0.037,67,247,115,1,5,0,76166.73,4541.858,54796.299,2.343,3279.802,17.458,44980.775,8147.245,62.288,18014.867,14411.894,4269.634,336.500,883.847,0.000150,-0.017936
6421,214.0,1853,495,21,205,1648,0,0,30,127.03,1.676,1.873,2.076,0.413,0.168,-0.902,1.949,0.5356,2.0808,0.754,0.000,0.005,0.088,-0.036,52,261,118,1,6,0,74455.67,4513.095,55036.018,2.703,2972.213,15.169,43576.104,7851.763,59.809,19523.360,15618.688,4558.615,440.218,871.691,0.000175,-0.017782
6451,215.0,1816,522,21,206,1610,0,0,27,151.19,1.673,1.869,2.070,0.401,0.172,-0.903,1.950,0.5420,2.0643,0.738,0.000,0.006,0.088,-0.038,67,273,115,1,7,0,72503.23,4439.603,54186.024,2.622,3325.107,12.185,43078.000,7719.887,48.322,19971.883,15977.507,4591.895,236.876,911.335,0.000154,-0.017348
6481,216.0,1773,462,21,207,1566,0,0,23,168.75,1.673,1.860,2.058,0.390,0.175,-0.903,1.951,0.5449,2.0643,0.757,0.000,0.004,0.087,-0.039,63,263,93,0,4,0,72153.69,4319.857,52943.411,2.483,2913.678,14.184,41876.958,7424.196,42.704,17725.123,14180.099,3693.424,316.940,716.049,0.000141,-0.018127
6511,217.0,1764,482,21,205,1559,0,0,29,162.29,1.673,1.857,2.063,0.381,0.176,-0.904,1.954,0.5420,2.0339,0.745,0.000,0.005,0.084,-0.041,65,250,80,2,3,0,71003.70,4276.440,51388.729,1.988,3053.143,14.551,41407.123,7336.454,41.316,18287.533,14630.026,3429.174,214.678,730.887,0.000161,-0.018561
6541,218.0,1764,415,21,204,1560,0,0,31,182.82,1.673,1.854,2.061,0.382,0.176,-0.906,1.956,0.5470,2.0335,0.747,0.000,0.006,0.083,-0.042,65,248,69,1,6,0,70885.66,4062.996,52076.317,1.867,2829.547,14.080,41534.512,7370.633,48.372,18115.418,14492.334,2814.935,249.813,617.868,0.000162,-0.019075
6571,219.0,1753,420,21,202,1551,0,0,33,161.96,1.677,1.856,2.063,0.383,0.174,-0.906,1.959,0.5510,2.0200,0.755,0.000,0.006,0.082,-0.042,67,242,70,2,3,0,70437.66,3882.034,51318.332,1.283,2465.006,15.052,41401.429,7294.773,49.042,17230.131,13784.105,2606.520,306.686,545.184,0.000174,-0.021077
6601,220.0,1747,391,21,202,1545,0,0,23,139.35,1.676,1.869,2.073,0.397,0.174,-0.907,1.953,0.5554,2.0229,0.754,0.000,0.006,0.079,-0.042,48,231,70,0,8,0,68268.37,3749.847,49390.349,1.396,2454.874,11.839,41005.120,7168.949,47.289,16942.661,13554.129,2767.024,387.675,546.290,0.000137,-0.020856
6631,221.0,1637,402,21,197,1440,0,0,19,232.65,1.668,1.872,2.064,0.396,0.176,-0.908,1.955,0.5578,2.0556,0.745,0.000,0.006,0.079,-0.043,64,288,57,4,5,0,64291.08,3627.709,45343.995,1.131,2079.584,14.249,39965.951,7034.743,31.817,13626.762,10901.409,2304.428,416.268,471.565,0.000277,-0.018758
6661,222.0,1571,382,21,193,1378,0,0,17,174.39,1.667,1.870,2.056,0.393,0.178,-0.911,1.950,0.5522,2.0568,0.739,0.000,0.005,0.080,-0.045,65,253,48,2,5,0,61604.33,3411.080,43560.577,1.247,2116.644,11.756,37748.916,6645.048,28.245,13461.724,10769.379,1872.146,242.384,430.573,0.000225,-0.017125
6691,223.0,1497,392,21,190,1307,0,0,21,197.43,1.663,1.864,2.038,0.389,0.180,-0.912,1.949,0.5558,2.0389,0.750,0.000,0.006,0.081,-0.046,62,249,48,1,2,0,58157.84,3201.871,40721.566,0.892,2122.017,12.112,36052.094,6367.092,26.616,12651.338,10121.071,1711.120,297.535,386.099,0.000188,-0.014377
6721,224.0,1427,393,21,183,1244,0,0,17,215.54,1.665,1.861,2.022,0.383,0.182,-0.914,1.944,0.5616,2.0495,0.762,0.000,0.004,0.082,-0.047,59,230,65,4,5,0,54518.03,3043.203,39186.907,1.809,2009.780,12.430,34123.177,5935.425,27.864,13050.451,10440.361,2617.570,56.917,500.680,0.000115,-0.014641
6751,225.0,1366,381,20,180,1186,0,0,18,168.96,1.660,1.856,2.011,0.379,0.184,-0.911,1.942,0.5594,2.0607,0.742,0.000,0.004,0.082,-0.046,65,226,39,1,2,0,51312.12,2853.637,36634.092,0.772,1563.864,13.544,32729.921,5777.216,24.113,11582.094,9265.676,1411.052,117.851,317.842,0.000132,-0.014303
6781,226.0,1289,410,20,177,1112,0,0,12,216.49,1.654,1.855,1.989,0.380,0.186,-0.909,1.948,0.5741,2.0578,0.760,0.000,0.003,0.080,-0.047,59,243,22,4,6,0,47247.55,2660.681,33028.347,0.451,1395.819,11.760,30927.584,5509.608,24.856,11093.613,8874.891,674.553,168.745,229.983,0.000183,-0.015818
6811,227.0,1192,350,20,169,1023,0,0,12,198.74,1.650,1.848,1.974,0.377,0.188,-0.909,1.939,0.5710,2.0781,0.762,0.000,0.008,0.080,-0.047,72,222,42,3,2,0,44520.60,2478.789,32903.628,0.881,1383.611,12.342,28667.536,5143.735,19.922,9714.397,7771.518,1710.010,282.915,343.247,0.000144,-0.017080
6841,228.0,1095,382,20,164,931,0,0,8,189.51,1.640,1.840,1.972,0.374,0.191,-0.909,1.937,0.5727,2.0672,0.753,0.000,0.008,0.076,-0.045,73,216,28,2,2,0,41164.22,2257.577,28572.500,0.642,1134.541,12.553,26262.802,4684.116,16.342,8462.851,6770.281,1032.070,267.160,232.037,0.000089,-0.017347
