tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual
6901,230.0,893,220,20,305,588,0,0,36,616.05,1.615,1.909,1.837,0.489,0.423,-0.940,2.226,0.1330,2.6934,0.724,0.000,0.009,0.235,-0.025,45,199,41,1,5,0,29180.07,6403.914,22353.294,0.175,1895.566,6.896,22730.666,3961.524,51.592,6667.700,5334.160,1618.043,329.678,328.603,0.000136,0.020416
6931,231.0,798,213,20,251,547,0,0,26,603.64,1.641,1.978,1.850,0.496,0.403,-0.939,2.222,0.1403,2.6498,0.729,0.000,0.011,0.239,-0.018,39,137,40,0,6,0,26591.45,5143.394,19613.205,0.231,1425.165,7.127,20531.875,3630.482,43.587,5179.674,4143.739,1575.111,242.854,285.606,0.000105,0.020901
6961,232.0,695,228,20,205,490,0,0,19,490.54,1.659,2.021,1.853,0.513,0.392,-0.941,2.224,0.1404,2.7403,0.727,0.000,0.006,0.242,-0.015,31,143,26,0,5,0,23813.07,4223.448,17114.346,0.205,1121.934,6.747,18433.041,3340.572,33.896,4190.808,3352.646,1116.901,142.322,211.492,0.000101,0.021111
6991,233.0,634,216,20,178,456,0,0,17,412.12,1.675,2.053,1.857,0.523,0.381,-0.943,2.216,0.1308,2.6701,0.727,0.000,0.002,0.242,-0.012,35,124,26,1,4,0,21984.99,3501.673,16800.516,0.161,905.863,4.874,16631.334,3016.768,26.595,5528.323,4422.659,1087.835,74.378,187.848,0.000112,0.022209
7021,234.0,563,236,20,158,405,0,0,11,317.27,1.677,2.055,1.849,0.520,0.381,-0.946,2.229,0.1385,2.6249,0.727,0.000,0.007,0.242,-0.014,41,121,27,0,4,0,18678.15,3047.128,14468.364,0.219,924.965,5.948,15257.861,2784.587,20.038,4785.998,3828.799,1409.845,172.550,220.477,0.000101,0.022732
7051,235.0,514,262,20,144,370,0,0,8,311.17,1.674,2.049,1.852,0.522,0.381,-0.945,2.233,0.1287,2.6758,0.724,0.000,0.016,0.245,-0.014,36,91,16,0,3,0,17262.77,2681.402,13640.740,0.095,746.248,6.485,13516.897,2484.764,11.811,3591.305,2873.044,669.913,211.229,124.737,0.000081,0.022335
7081,236.0,479,230,20,133,346,0,0,4,336.21,1.675,2.056,1.858,0.524,0.379,-0.945,2.234,0.1209,2.6180,0.722,0.000,0.017,0.244,-0.014,39,80,20,1,3,0,16090.84,2442.983,13196.696,0.102,568.094,6.997,12647.319,2272.024,8.136,4059.142,3247.314,662.657,301.784,107.967,0.000062,0.022620
7111,237.0,432,246,20,123,309,0,0,2,330.05,1.666,2.048,1.845,0.505,0.384,-0.944,2.239,0.1211,2.6239,0.724,0.000,0.019,0.244,-0.017,30,85,7,0,2,0,15056.32,2163.036,11556.404,0.036,356.745,6.347,11603.237,2023.429,4.212,2769.858,2215.886,201.106,320.627,47.410,0.000090,0.022552
7141,238.0,398,257,20,116,282,0,0,2,349.27,1.658,2.031,1.840,0.495,0.388,-0.943,2.239,0.1188,2.6006,0.724,0.000,0.014,0.243,-0.021,31,72,16,1,0,0,13700.34,2004.115,10747.228,0.055,320.235,6.187,10518.687,1866.921,3.091,3232.488,2585.990,691.172,279.366,101.648,0.000088,0.022121
7171,239.0,376,274,20,107,269,0,0,1,314.15,1.663,2.047,1.837,0.514,0.384,-0.944,2.218,0.1247,2.6363,0.736,0.000,0.015,0.244,-0.020,37,66,13,0,1,0,12805.13,1839.173,9990.561,0.057,193.042,4.676,9646.298,1663.498,3.091,3417.248,2733.798,431.256,231.224,66.179,0.000067,0.021601
7201,240.0,361,255,19,106,255,0,0,1,300.73,1.649,2.028,1.843,0.520,0.390,-0.947,2.219,0.1219,2.6145,0.736,0.000,0.020,0.243,-0.019,35,55,16,0,0,0,13139.03,1766.946,11293.756,0.108,412.788,5.588,9344.386,1623.774,1.279,3299.125,2639.300,762.892,226.204,108.551,0.000100,0.020912
7231,241.0,338,273,19,97,241,0,0,1,278.54,1.653,2.040,1.849,0.529,0.384,-0.948,2.210,0.1138,2.5855,0.738,0.000,0.012,0.244,-0.015,28,52,28,0,0,0,12188.16,1690.552,10149.796,0.152,274.900,6.819,8914.338,1568.097,1.279,3361.145,2688.916,1341.373,126.998,167.052,0.000085,0.019940
7261,242.0,330,322,19,93,237,0,0,2,284.38,1.656,2.049,1.852,0.536,0.384,-0.947,2.215,0.1172,2.5722,0.734,0.000,0.021,0.245,-0.017,26,33,21,0,0,0,11465.03,1581.738,9828.240,0.060,198.403,6.604,8610.207,1533.133,1.432,2691.525,2153.220,1076.224,239.067,134.799,0.000058,0.019890
7291,243.0,318,364,19,89,229,0,0,2,303.86,1.652,2.052,1.853,0.538,0.382,-0.949,2.217,0.1144,2.6118,0.732,0.000,0.009,0.246,-0.018,27,48,20,0,1,0,11962.98,1529.724,10331.249,0.094,176.061,4.327,8149.480,1434.302,3.391,3315.868,2652.694,892.778,105.780,114.218,0.000069,0.020129
7321,244.0,339,370,19,89,250,0,0,3,249.70,1.665,2.093,1.864,0.545,0.369,-0.946,2.217,0.1128,2.6494,0.729,0.000,0.024,0.248,-0.019,35,29,21,0,0,0,13452.95,1525.074,11917.008,0.099,253.084,6.780,8306.487,1474.965,2.458,4129.921,3303.937,869.467,353.319,119.531,0.000052,0.020359
7351,245.0,369,350,19,88,281,0,0,1,211.61,1.688,2.164,1.876,0.551,0.351,-0.943,2.201,0.1336,2.6166,0.733,0.000,0.028,0.252,-0.019,35,32,22,0,2,0,14667.92,1549.991,12880.607,0.083,308.589,5.289,9048.244,1619.989,2.374,5015.613,4012.490,1006.897,397.031,138.047,0.000074,0.019813
7381,246.0,398,347,19,86,312,0,0,1,180.66,1.717,2.227,1.877,0.558,0.333,-0.943,2.194,0.1504,2.6849,0.741,0.000,0.022,0.253,-0.017,34,36,21,0,0,0,15936.37,1563.843,13771.703,0.065,513.507,5.004,9939.026,1900.898,1.279,5032.731,4026.185,813.689,275.751,129.978,0.000075,0.019315
7411,247.0,403,365,19,82,321,0,0,1,161.48,1.724,2.243,1.893,0.557,0.326,-0.941,2.210,0.1031,2.7210,0.737,0.000,0.016,0.254,-0.018,35,44,26,0,0,0,16213.17,1588.367,13937.251,0.140,364.024,3.913,10524.859,2059.806,1.279,4393.693,3514.955,1263.562,355.324,165.392,0.000079,0.019097
7441,248.0,427,396,19,78,349,0,0,1,170.50,1.750,2.291,1.894,0.561,0.311,-0.943,2.201,0.1091,2.6843,0.737,0.000,0.014,0.257,-0.010,39,52,26,0,1,0,17676.98,1578.049,15852.364,0.112,321.872,6.702,11113.255,2169.178,0.573,6036.529,4829.223,979.248,370.782,126.366,0.000088,0.019207
7471,249.0,458,407,19,77,381,0,0,1,174.07,1.764,2.345,1.902,0.562,0.298,-0.945,2.162,0.1346,2.7748,0.744,0.000,0.013,0.260,-0.007,47,51,24,0,0,0,19834.16,1573.163,17685.262,0.204,383.917,10.012,11962.707,2414.015,1.559,6166.299,4933.039,1064.354,280.370,145.189,0.000120,0.018210
7501,250.0,519,397,19,74,445,0,0,1,187.56,1.787,2.405,1.930,0.581,0.279,-0.941,2.165,0.1384,2.7683,0.746,0.000,0.016,0.263,-0.007,52,44,25,0,0,0,22552.51,1593.044,19882.690,0.089,465.778,7.447,13194.023,2654.629,1.559,7628.137,6102.509,1027.008,201.620,153.005,0.000087,0.018460
7531,251.0,543,370,19,71,472,0,0,1,163.79,1.797,2.433,1.942,0.593,0.269,-0.940,2.166,0.1316,2.8159,0.749,0.000,0.013,0.263,-0.004,42,76,48,1,0,0,23608.24,1639.189,21791.192,0.143,495.834,5.880,14655.741,3096.753,1.559,8715.806,6972.645,2107.934,486.654,282.989,0.000103,0.018947
7561,252.0,579,398,19,72,507,0,0,1,138.99,1.801,2.469,1.942,0.586,0.258,-0.942,2.139,0.1667,2.8361,0.749,0.000,0.010,0.265,-0.009,42,72,41,0,0,0,25029.06,1676.819,22662.408,0.131,424.509,5.008,15404.056,3228.243,1.559,8656.864,6925.491,1972.404,323.282,257.622,0.000160,0.018844
7591,253.0,635,407,19,75,560,0,0,2,103.17,1.806,2.491,1.953,0.586,0.250,-0.944,2.115,0.1901,2.8032,0.729,0.000,0.013,0.268,-0.009,61,79,41,0,0,0,28932.07,1744.442,26666.700,0.165,728.893,6.146,16515.765,3487.220,1.637,10199.291,8159.432,1640.645,597.352,225.825,0.000112,0.019678
7621,254.0,707,387,19,73,634,0,0,1,116.43,1.818,2.526,1.976,0.592,0.241,-0.943,2.118,0.2051,2.8194,0.739,0.000,0.011,0.268,-0.012,48,64,70,0,1,0,30526.36,1785.169,28878.716,0.292,742.518,6.231,18890.533,3959.523,1.688,12007.087,9605.670,3143.658,277.641,395.424,0.000136,0.020182
7651,255.0,752,382,19,71,681,0,0,2,111.75,1.824,2.544,1.983,0.592,0.234,-0.945,2.142,0.1922,2.7654,0.727,0.000,0.010,0.267,-0.008,57,95,48,0,0,0,33314.89,1838.862,30154.731,0.177,666.285,7.937,20203.169,4219.143,1.302,10988.454,8790.763,1952.423,373.436,258.083,0.000104,0.020847
7681,256.0,806,369,19,70,736,0,0,1,121.55,1.834,2.568,1.983,0.590,0.230,-0.945,2.143,0.1927,2.8224,0.728,0.000,0.010,0.268,-0.007,45,104,75,0,0,0,36516.09,1915.086,34999.400,0.445,941.992,7.526,21706.205,4616.113,2.628,13562.773,10850.218,3614.756,605.059,456.413,0.000082,0.020063
7711,257.0,859,301,19,67,792,0,0,1,110.04,1.841,2.593,1.995,0.609,0.221,-0.947,2.156,0.1835,2.8416,0.740,0.000,0.010,0.271,-0.002,66,95,65,0,0,0,39401.71,1967.052,36221.696,0.232,897.750,8.054,23721.608,5031.260,2.005,12448.367,9958.693,2958.440,719.472,380.899,0.000160,0.019563
7741,258.0,881,319,19,65,816,0,0,1,104.51,1.849,2.591,1.998,0.608,0.220,-0.946,2.189,0.1319,2.7943,0.732,0.000,0.011,0.272,-0.004,49,110,85,0,0,0,40216.88,2030.214,36384.947,0.645,960.739,9.116,24679.732,5242.013,2.005,12694.346,10155.477,4059.912,561.894,516.211,0.000172,0.019087
7771,259.0,939,333,19,65,874,0,0,1,107.44,1.860,2.601,2.005,0.615,0.217,-0.948,2.183,0.1405,2.7667,0.720,0.000,0.007,0.274,-0.002,58,109,78,0,0,0,42856.48,2124.470,39021.093,0.360,1018.980,7.645,25806.962,5533.486,2.005,14352.114,11481.691,3364.451,493.069,435.934,0.000117,0.018899
7801,260.0,981,334,19,65,916,0,0,3,104.01,1.867,2.609,2.013,0.618,0.214,-0.947,2.183,0.1382,2.7904,0.730,0.000,0.007,0.275,-0.001,66,116,85,0,0,0,44753.78,2175.465,40841.025,0.500,1185.169,7.528,27488.467,5816.286,2.189,14288.174,11430.540,3914.722,510.119,530.267,0.000117,0.018818
7831,261.0,1002,319,19,66,936,0,0,3,97.50,1.871,2.615,2.011,0.621,0.213,-0.949,2.172,0.1398,2.8082,0.725,0.000,0.004,0.273,-0.002,47,143,96,0,1,0,47675.15,2221.836,43976.041,0.520,1161.694,8.974,28558.413,6049.402,3.232,15324.863,12259.890,4683.332,314.595,603.078,0.000156,0.018891
7861,262.0,1048,312,19,67,981,0,0,3,92.96,1.876,2.630,2.027,0.626,0.212,-0.949,2.149,0.1920,2.8020,0.740,0.000,0.006,0.274,-0.004,62,122,110,0,0,0,48822.14,2285.937,44054.123,0.579,1290.095,8.672,29575.933,6256.176,4.052,16347.445,13077.956,5107.389,337.403,643.205,0.000091,0.018596
7891,263.0,1077,304,19,70,1007,0,0,4,106.05,1.879,2.633,2.047,0.638,0.208,-0.950,2.079,0.2683,2.7951,0.751,0.000,0.010,0.276,-0.003,60,133,119,0,0,0,49217.51,2334.615,45850.279,0.628,1160.247,10.663,31148.191,6537.267,3.884,16508.717,13206.973,5368.738,754.882,675.452,0.000156,0.018340
7921,264.0,1101,308,19,70,1031,0,0,8,122.59,1.881,2.637,2.054,0.640,0.205,-0.951,2.063,0.2606,2.7620,0.751,0.000,0.005,0.278,0.000,53,153,115,0,0,0,51931.63,2406.033,48369.336,0.559,1298.971,9.210,31736.531,6603.578,7.563,17177.664,13742.132,5182.810,435.158,660.631,0.000133,0.017611
7951,265.0,1100,300,19,69,1031,0,0,7,87.73,1.881,2.634,2.075,0.645,0.204,-0.951,2.119,0.2058,2.7386,0.733,0.000,0.009,0.278,0.002,65,150,143,0,2,0,51278.54,2438.676,47956.195,1.144,1218.153,10.561,32390.130,6564.192,9.631,17277.296,13821.837,7051.951,709.211,868.532,0.000166,0.018777
7981,266.0,1107,298,19,69,1038,0,0,5,105.96,1.882,2.639,2.081,0.654,0.204,-0.952,2.119,0.1803,2.7739,0.719,0.000,0.009,0.277,0.003,63,154,140,0,1,0,53533.11,2469.375,50679.925,0.862,1302.630,11.173,32481.098,6628.596,7.695,17784.476,14227.581,6479.974,928.464,812.878,0.000118,0.018623
8011,267.0,1148,291,19,71,1077,0,0,4,99.39,1.885,2.644,2.095,0.666,0.204,-0.954,2.073,0.2547,2.7620,0.750,0.000,0.010,0.279,0.004,68,114,144,0,0,0,55104.61,2513.038,50843.285,0.649,1450.866,9.890,33465.976,6835.792,7.383,17571.215,14056.972,6477.295,678.542,806.234,0.000138,0.018615
8041,268.0,1155,359,19,73,1082,0,0,4,92.43,1.888,2.640,2.110,0.662,0.203,-0.953,2.033,0.2971,2.6829,0.748,0.000,0.009,0.279,0.004,61,121,176,0,0,0,54279.82,2556.480,51084.462,0.777,1412.795,10.010,34625.243,6941.279,6.931,17934.390,14347.512,7853.847,494.134,958.194,0.000162,0.017012
8071,269.0,1132,351,19,70,1062,0,0,4,92.31,1.888,2.641,2.125,0.647,0.200,-0.952,2.090,0.2492,2.7245,0.734,0.000,0.008,0.279,0.008,75,141,207,0,1,0,52611.22,2611.555,52458.275,0.893,1607.601,10.135,34481.639,6765.335,6.026,19229.680,15383.744,9577.287,913.659,1149.446,0.000151,0.018560
8101,270.0,1137,329,21,68,1069,0,0,5,113.93,1.890,2.638,2.168,0.658,0.199,-0.953,2.135,0.1960,2.7014,0.739,0.000,0.010,0.279,0.010,64,139,187,0,1,0,53406.64,2553.782,53859.643,1.015,1241.568,9.876,34138.773,6696.950,5.000,19592.748,15674.199,8824.412,976.880,1058.460,0.000166,0.019220
8131,271.0,1111,354,21,67,1044,0,0,7,114.08,1.892,2.644,2.193,0.660,0.201,-0.954,2.134,0.1998,2.6928,0.728,0.000,0.012,0.282,0.009,64,132,179,0,1,0,53943.54,2516.345,53272.920,0.846,1418.043,10.272,34375.352,6674.569,7.752,16933.412,13546.730,8618.204,1140.649,1050.007,0.000205,0.020801
8161,272.0,1150,330,21,69,1081,0,0,8,107.23,1.896,2.655,2.196,0.670,0.200,-0.955,2.121,0.2208,2.6587,0.732,0.000,0.008,0.285,0.010,81,124,189,0,1,0,54167.37,2515.366,54130.217,0.895,1356.941,10.727,35085.318,6678.101,10.328,20850.441,16680.353,8730.394,677.858,1070.556,0.000185,0.018967
8191,273.0,1124,324,21,70,1054,0,0,7,97.69,1.892,2.648,2.204,0.657,0.202,-0.954,2.151,0.1806,2.6743,0.711,0.000,0.009,0.286,0.008,65,160,190,0,2,0,52638.00,2595.258,51214.504,1.161,1408.140,10.410,34891.457,6592.486,11.080,19216.692,15373.354,8337.408,637.509,1027.013,0.000127,0.019479
8221,274.0,1092,308,21,66,1026,0,0,5,115.66,1.892,2.652,2.218,0.657,0.203,-0.954,2.214,0.1097,2.6764,0.727,0.000,0.010,0.287,0.006,67,157,170,0,2,0,52187.48,2651.285,50880.596,0.634,1330.278,12.473,34313.402,6556.474,10.254,17537.088,14029.671,7862.723,754.582,978.183,0.000153,0.020060
8251,275.0,1098,286,20,69,1029,0,0,8,103.35,1.894,2.652,2.232,0.665,0.203,-0.955,2.169,0.1666,2.6885,0.713,0.000,0.011,0.289,0.008,59,141,169,0,0,0,52453.79,2544.111,50965.173,0.922,1398.056,12.342,33960.922,6531.025,11.204,18655.557,14924.445,7213.184,896.306,900.146,0.000161,0.021260
8281,276.0,1083,288,20,72,1011,0,0,9,96.38,1.892,2.652,2.238,0.675,0.205,-0.957,2.105,0.2414,2.6594,0.744,0.000,0.011,0.287,0.007,67,123,157,0,1,0,51171.83,2518.091,49072.483,0.653,1454.290,13.220,34251.471,6540.331,10.392,15746.454,12597.163,7171.650,864.835,885.218,0.000146,0.022065
8311,277.0,1054,311,20,74,980,0,0,8,113.93,1.892,2.651,2.256,0.669,0.207,-0.956,2.089,0.2726,2.6269,0.731,0.000,0.006,0.288,0.007,65,143,162,0,0,0,49566.36,2495.624,47807.057,0.605,1232.428,11.033,33231.090,6178.198,11.805,16339.349,13071.479,7591.958,712.252,915.577,0.000155,0.021334
8341,278.0,1041,303,20,72,969,0,0,6,116.40,1.893,2.663,2.259,0.651,0.206,-0.956,2.125,0.2215,2.6836,0.739,0.000,0.006,0.290,0.008,52,155,133,0,2,0,48352.02,2456.429,46830.426,0.773,1334.751,12.315,33041.639,6269.123,10.203,16392.118,13113.694,6628.266,473.417,800.899,0.000157,0.021759
8371,279.0,981,303,20,70,911,0,0,6,104.10,1.890,2.661,2.290,0.642,0.208,-0.957,2.163,0.1876,2.6688,0.741,0.000,0.008,0.291,0.007,63,139,182,0,0,0,45939.36,2369.431,46444.790,0.786,1116.522,8.854,31681.193,6021.307,8.451,15441.627,12353.302,8832.230,546.982,1049.181,0.000174,0.021427
8401,280.0,1001,262,21,71,930,0,0,6,96.16,1.891,2.668,2.305,0.632,0.208,-0.958,2.151,0.2132,2.6662,0.711,0.000,0.004,0.292,0.007,56,125,106,0,1,0,46582.39,2263.795,44822.118,0.693,1212.575,9.386,31425.068,5882.556,7.865,14946.189,11956.951,4901.933,628.317,608.599,0.000134,0.022005
8431,281.0,970,248,21,72,898,0,0,4,129.30,1.887,2.676,2.310,0.623,0.209,-0.959,2.130,0.2514,2.7031,0.721,0.000,0.008,0.292,0.007,54,150,98,0,2,0,44394.96,2170.410,40352.674,0.643,1064.086,8.549,31266.090,5856.691,7.465,12959.121,10367.297,4197.647,268.070,523.365,0.000158,0.021191
8461,282.0,921,267,21,68,853,0,0,5,140.67,1.889,2.679,2.312,0.619,0.208,-0.961,2.132,0.2250,2.6720,0.728,0.000,0.008,0.296,0.006,55,160,86,1,0,0,41968.78,2064.674,38717.811,0.323,895.944,8.613,30371.992,5637.227,5.934,11735.191,9388.153,3813.367,558.930,474.502,0.000141,0.020412
8491,283.0,900,220,21,68,832,0,0,4,130.46,1.890,2.688,2.312,0.590,0.206,-0.963,2.075,0.2545,2.6847,0.737,0.000,0.010,0.299,0.006,60,153,75,1,1,0,41218.10,1936.679,38733.992,0.438,805.859,7.671,29126.653,5426.422,5.842,12407.930,9926.344,3524.542,414.115,442.622,0.000156,0.019732
8521,284.0,882,212,21,67,815,0,0,3,117.53,1.887,2.691,2.319,0.580,0.206,-0.966,2.099,0.2690,2.6634,0.743,0.000,0.009,0.300,0.009,53,141,60,0,1,0,38702.11,1819.473,34713.477,0.227,676.020,11.265,28266.203,5321.711,5.196,10908.380,8726.704,2524.667,435.651,314.058,0.000157,0.018545
8551,285.0,832,190,22,62,770,0,0,4,153.27,1.883,2.688,2.310,0.558,0.207,-0.967,2.191,0.1493,2.6414,0.722,0.000,0.004,0.301,0.005,45,161,53,0,0,0,36751.07,1750.788,32714.919,0.293,681.417,10.345,26904.605,5014.918,6.241,9709.729,7767.783,1960.184,334.577,254.580,0.000150,0.018847
8581,286.0,786,171,22,60,726,0,0,3,165.30,1.881,2.691,2.320,0.536,0.207,-0.966,2.189,0.1416,2.6596,0.731,0.000,0.004,0.302,0.003,40,141,57,1,1,0,34658.61,1657.674,31259.588,0.506,649.138,8.824,25251.246,4754.395,4.790,9139.422,7311.538,2605.021,242.820,324.068,0.000143,0.017552
8611,287.0,750,180,22,59,691,0,0,2,168.37,1.882,2.686,2.321,0.516,0.207,-0.967,2.189,0.1538,2.6269,0.733,0.000,0.004,0.302,0.001,39,127,42,1,1,0,32893.10,1525.988,29202.391,0.497,470.051,6.967,24068.717,4497.415,3.090,8032.603,6426.082,1846.920,237.725,233.999,0.000118,0.017779
8641,288.0,708,127,22,59,649,0,0,2,147.05,1.878,2.681,2.310,0.479,0.209,-0.968,2.157,0.1942,2.6317,0.735,0.000,0.008,0.306,0.001,35,133,33,0,1,0,30425.40,1441.728,26690.539,0.163,344.668,5.969,23088.778,4285.542,2.966,7421.377,5937.102,1403.541,155.954,179.071,0.000118,0.017486
8671,289.0,670,158,22,58,612,0,0,3,155.00,1.876,2.673,2.310,0.465,0.211,-0.968,2.158,0.1850,2.5860,0.735,0.000,0.005,0.305,-0.000,44,122,33,0,0,0,28304.37,1338.104,24505.701,0.167,301.668,6.552,21301.095,3941.794,2.919,6950.619,5560.496,1010.771,182.270,136.030,0.000132,0.018074
8701,290.0,630,148,20,53,577,0,0,1,220.61,1.875,2.682,2.304,0.444,0.208,-0.967,2.195,0.1604,2.5980,0.729,0.000,0.002,0.305,-0.002,37,122,21,2,1,0,26874.21,1197.483,23414.269,0.058,300.240,7.077,20056.751,3669.476,2.152,6288.698,5030.958,814.042,133.076,108.731,0.000128,0.017446
8731,291.0,586,127,20,46,540,0,0,1,283.51,1.879,2.699,2.299,0.443,0.203,-0.967,2.184,0.1829,2.5421,0.729,0.000,0.002,0.306,-0.000,31,108,13,4,0,0,24126.11,1031.083,20236.020,0.108,220.702,6.292,18806.560,3465.412,1.348,4800.894,3840.715,614.086,83.613,84.112,0.000139,0.016088
8761,292.0,538,115,20,40,498,0,0,0,292.88,1.884,2.712,2.294,0.436,0.200,-0.969,2.223,0.1211,2.5151,0.720,0.000,0.006,0.308,0.000,33,111,10,5,1,0,22510.46,887.425,19201.153,0.025,180.694,6.732,17030.102,3148.006,0.225,4692.894,3754.315,324.234,213.823,49.284,0.000075,0.016143
8791,293.0,481,109,20,34,447,0,0,0,330.58,1.886,2.727,2.312,0.429,0.197,-0.970,2.227,0.1126,2.5203,0.728,0.000,0.000,0.310,-0.000,31,124,8,5,0,0,20928.01,750.817,17610.153,0.030,140.807,5.072,15715.519,2880.767,0.000,4732.205,3785.764,307.061,46.625,47.040,0.000078,0.015593
8821,294.0,438,104,20,28,410,0,0,0,336.52,1.891,2.749,2.324,0.422,0.192,-0.971,2.259,0.1330,2.4670,0.690,0.000,0.002,0.311,0.001,35,86,19,3,0,0,19332.27,599.757,16085.314,0.034,163.187,5.985,14089.789,2550.426,0.000,3861.024,3088.819,753.277,19.147,96.001,0.000069,0.015667
8851,295.0,417,110,12,24,393,0,0,0,344.02,1.897,2.767,2.334,0.439,0.188,-0.972,2.250,0.1238,2.5008,0.716,0.000,0.000,0.311,-0.001,39,68,8,4,0,0,17414.45,471.971,14488.248,0.019,64.222,3.882,13272.401,2376.707,0.000,3487.326,2789.861,448.159,26.890,56.439,0.000075,0.015524
8881,296.0,363,93,12,20,343,0,0,1,336.68,1.900,2.772,2.331,0.432,0.185,-0.968,2.293,0.1094,2.4930,0.698,0.000,0.000,0.313,-0.001,28,92,12,3,0,0,15940.66,387.071,13485.086,0.009,74.922,5.033,11953.552,2196.639,0.119,3144.598,2515.679,466.888,38.746,61.092,0.000065,0.015661
8911,297.0,331,94,12,16,315,0,0,1,308.63,1.904,2.795,2.342,0.418,0.180,-0.968,2.339,0.1109,2.3872,0.681,0.000,0.000,0.315,0.001,28,66,10,4,0,0,15084.66,341.580,12347.635,0.017,54.378,4.503,10596.876,1957.103,1.782,2836.279,2269.023,365.054,9.960,47.201,0.000077,0.015691
8941,298.0,313,103,12,13,300,0,0,2,291.56,1.915,2.809,2.342,0.417,0.175,-0.967,2.373,0.0985,2.4949,0.667,0.000,0.000,0.316,-0.001,27,53,8,0,0,0,14609.71,258.027,11930.148,0.017,43.118,5.753,9966.222,1836.146,1.860,2564.247,2051.398,273.508,37.515,35.037,0.000075,0.015489
8971,299.0,306,100,12,13,293,0,0,2,282.46,1.917,2.804,2.325,0.421,0.177,-0.967,2.373,0.1053,2.4523,0.667,0.000,0.000,0.315,-0.005,30,55,9,0,0,0,13081.61,212.440,10714.281,0.008,88.613,4.111,9580.337,1767.362,2.962,3388.995,2711.196,310.477,74.917,40.978,0.000079,0.014733
9001,300.0,284,116,7,12,272,0,0,1,247.91,1.917,2.809,2.306,0.422,0.176,-0.966,2.370,0.0978,2.4904,0.667,0.000,0.004,0.315,-0.005,23,47,15,0,1,0,11635.79,206.617,10394.489,0.012,46.421,4.282,9153.785,1670.361,1.939,2426.516,1941.212,601.695,61.844,72.008,0.000085,0.014234
9031,301.0,255,96,7,10,245,0,0,2,197.23,1.917,2.823,2.296,0.409,0.175,-0.968,2.384,0.1237,2.4138,0.689,0.000,0.000,0.316,0.002,34,59,14,1,0,0,11689.13,167.868,10674.754,0.030,18.492,3.941,8126.213,1504.513,1.871,2666.372,2133.097,513.279,47.264,62.905,0.000081,0.014332
9061,302.0,261,124,7,10,251,0,0,0,202.57,1.919,2.830,2.258,0.393,0.174,-0.966,2.384,0.0961,2.5274,0.689,0.000,0.004,0.317,0.004,25,42,2,0,2,0,12761.65,163.469,10963.017,0.014,28.150,4.707,7797.432,1484.326,1.440,3088.929,2471.143,70.898,70.214,11.877,0.000068,0.014307
9091,303.0,276,129,7,8,268,0,0,0,231.03,1.928,2.855,2.246,0.378,0.167,-0.965,2.442,0.0798,2.4497,0.672,0.000,0.007,0.318,0.001,27,31,7,2,0,0,14030.83,152.906,11961.884,0.025,37.153,4.651,8169.081,1601.598,0.000,3257.421,2605.937,341.395,39.183,42.905,0.000088,0.013852
9121,304.0,301,129,7,9,292,0,0,0,217.04,1.926,2.851,2.255,0.370,0.168,-0.966,2.438,0.1133,2.6302,0.597,0.000,0.007,0.318,0.002,32,26,14,0,0,0,14043.37,139.112,12044.606,0.015,34.697,5.287,8825.960,1734.733,0.000,3837.019,3069.615,693.730,68.122,81.245,0.000072,0.013483
9151,305.0,315,135,6,8,307,0,0,1,216.64,1.931,2.858,2.248,0.356,0.163,-0.964,2.396,0.0791,2.4954,0.599,0.000,0.003,0.321,0.002,33,41,6,1,0,0,14667.86,134.168,12836.781,0.003,3.293,4.150,9386.156,1839.686,0.085,3687.455,2949.964,249.515,102.114,31.412,0.000098,0.013003
9181,306.0,337,139,6,8,329,0,0,1,209.23,1.935,2.857,2.233,0.351,0.161,-0.962,2.396,0.0915,2.6597,0.599,0.000,0.006,0.321,0.000,37,48,13,0,0,0,16511.55,129.395,15352.889,0.009,48.468,3.948,9834.853,2052.296,1.270,4931.882,3945.505,548.447,147.349,68.010,0.000092,0.012769
9211,307.0,360,145,6,8,352,0,0,1,177.30,1.935,2.858,2.203,0.343,0.162,-0.963,2.396,0.0937,2.6340,0.683,0.000,0.011,0.321,-0.002,32,43,10,0,0,0,18181.10,153.225,15798.051,0.003,60.586,4.555,10510.058,2217.831,1.270,4496.127,3596.901,455.742,140.714,56.887,0.000095,0.011702
9241,308.0,406,152,6,8,398,0,0,2,171.98,1.936,2.868,2.179,0.355,0.161,-0.962,2.396,0.1158,2.7069,0.683,0.000,0.003,0.322,-0.006,46,38,17,0,0,0,19432.70,162.424,17230.953,0.011,30.634,5.354,11542.866,2411.359,1.327,5991.944,4793.556,749.821,149.444,88.580,0.000088,0.011619
