tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual
6871,229.0,1164,134,18,498,666,0,0,23,238.57,1.414,1.425,1.673,0.339,0.360,-0.967,1.799,0.1843,2.2716,0.804,0.002,0.002,0.160,-0.074,76,77,114,0,3,0,36974.68,6768.115,23684.519,0.313,3251.497,23.198,22145.051,3895.866,36.708,7954.651,6363.721,4970.037,199.442,687.984,0.000092,-0.010895
6901,230.0,1092,119,17,477,615,0,0,22,308.39,1.402,1.409,1.674,0.333,0.367,-0.967,1.798,0.1844,2.3069,0.828,0.002,0.003,0.160,-0.071,71,95,80,1,1,0,34627.59,6351.388,21150.794,0.397,2822.190,20.448,20815.895,3605.995,31.819,6157.449,4925.959,3473.917,197.667,492.876,0.000127,-0.011327
6931,231.0,1062,109,17,465,597,0,0,21,251.85,1.400,1.407,1.688,0.328,0.368,-0.966,1.795,0.1840,2.2736,0.848,0.002,0.005,0.160,-0.069,75,69,68,2,0,0,33420.83,6074.074,21050.640,0.258,2265.366,22.177,19721.567,3360.748,29.651,6402.822,5122.257,3382.682,94.488,462.041,0.000164,-0.010702
6961,232.0,1019,127,17,453,566,0,0,20,270.97,1.395,1.399,1.692,0.329,0.372,-0.966,1.793,0.1810,2.2647,0.847,0.002,0.004,0.161,-0.067,63,83,65,1,0,0,30411.41,5700.692,18416.004,0.256,2581.243,16.971,19195.738,3205.773,29.830,6228.325,4982.660,2859.744,146.376,443.238,0.000100,-0.010364
6991,233.0,954,86,17,442,512,0,0,19,245.29,1.371,1.365,1.675,0.320,0.386,-0.965,1.794,0.1795,2.2668,0.837,0.000,0.002,0.160,-0.061,65,88,51,0,3,0,29040.31,5307.178,17725.144,0.203,2062.332,17.105,17827.866,2915.990,26.620,4461.547,3569.238,2328.234,55.292,357.316,0.000115,-0.011215
7021,234.0,898,95,17,425,473,0,0,15,311.63,1.359,1.345,1.666,0.317,0.394,-0.964,1.793,0.1827,2.2607,0.830,0.000,0.002,0.160,-0.057,64,81,43,0,4,0,25552.69,4876.929,14411.980,0.121,2104.248,21.248,16720.997,2709.865,24.656,4222.722,3378.178,2077.960,88.731,309.895,0.000162,-0.012758
7051,235.0,847,98,16,411,436,0,0,14,351.45,1.344,1.324,1.677,0.306,0.403,-0.963,1.797,0.1783,2.2793,0.859,0.000,0.000,0.159,-0.053,71,78,34,3,3,0,23176.85,4575.003,13497.328,0.056,1863.015,22.807,15319.289,2484.564,20.251,3924.434,3139.547,1458.194,144.608,236.435,0.000107,-0.012598
7081,236.0,790,100,16,394,396,0,0,12,332.08,1.326,1.301,1.650,0.298,0.413,-0.964,1.800,0.1791,2.2222,0.868,0.000,0.000,0.158,-0.049,61,87,28,1,2,0,21165.40,4320.842,12507.841,0.118,1613.589,26.289,14358.379,2322.021,18.172,3548.438,2838.750,1190.240,42.629,199.118,0.000084,-0.012611
7111,237.0,739,103,16,379,360,0,0,12,343.30,1.308,1.276,1.637,0.296,0.424,-0.963,1.809,0.1799,2.2533,0.866,0.000,0.000,0.158,-0.045,56,75,24,0,2,0,19980.22,4049.796,11931.888,0.089,1529.461,25.290,13188.139,2125.155,19.382,2913.283,2330.626,1079.152,4.516,167.952,0.000083,-0.011989
7141,238.0,704,112,16,374,330,0,0,13,278.10,1.286,1.236,1.623,0.284,0.437,-0.964,1.812,0.1775,2.2884,0.854,0.000,0.006,0.158,-0.037,63,56,38,0,1,0,18534.13,3839.641,11276.031,0.107,1071.373,19.076,12083.127,1885.402,19.835,3501.441,2801.153,1567.449,92.415,213.355,0.000083,-0.011620
7171,239.0,675,121,16,359,316,0,0,13,290.32,1.287,1.240,1.623,0.285,0.438,-0.963,1.818,0.1781,2.3021,0.862,0.000,0.003,0.158,-0.037,66,59,14,1,1,0,17946.41,3690.864,10522.199,0.080,1072.182,24.269,11638.938,1813.866,20.902,2719.034,2175.227,614.008,62.229,107.118,0.000088,-0.012023
7201,240.0,656,127,16,340,316,0,0,13,398.58,1.303,1.272,1.638,0.293,0.430,-0.961,1.827,0.1797,2.2409,0.864,0.000,0.000,0.159,-0.044,68,56,9,1,2,0,18012.79,3500.945,10568.611,0.037,920.617,29.263,11218.826,1708.455,21.755,2859.283,2287.426,357.450,47.355,77.518,0.000080,-0.012505
7231,241.0,654,112,16,327,327,0,0,14,439.10,1.324,1.314,1.656,0.302,0.418,-0.962,1.827,0.1773,2.2368,0.865,0.000,0.006,0.160,-0.051,55,55,11,1,2,0,18120.54,3362.033,11206.985,0.029,861.917,24.588,11342.805,1771.752,23.647,3835.476,3068.381,425.045,41.112,89.839,0.000069,-0.012342
7261,242.0,637,115,16,323,314,0,0,13,396.62,1.316,1.305,1.643,0.305,0.423,-0.964,1.827,0.1746,2.3551,0.871,0.000,0.010,0.160,-0.049,62,43,17,0,2,0,17684.35,3347.058,10821.209,0.043,888.504,21.715,11381.995,1820.912,21.799,2652.942,2122.354,640.289,100.574,108.342,0.000061,-0.012133
7291,243.0,645,114,16,319,326,0,0,12,331.94,1.332,1.331,1.648,0.313,0.416,-0.965,1.829,0.1739,2.3182,0.867,0.000,0.003,0.162,-0.054,68,51,6,0,2,0,17803.13,3359.117,11115.471,0.007,877.450,20.232,11279.837,1791.096,20.438,3931.813,3145.450,217.031,202.642,58.405,0.000070,-0.011925
7321,244.0,643,116,16,318,325,0,0,14,282.14,1.333,1.339,1.659,0.312,0.417,-0.965,1.825,0.1755,2.4105,0.852,0.000,0.006,0.161,-0.054,74,52,10,1,0,0,18025.56,3367.637,11580.356,0.013,953.706,22.227,11463.099,1827.849,23.112,3527.655,2822.124,501.844,115.456,88.688,0.000103,-0.010967
7351,245.0,643,134,16,311,332,0,0,12,303.77,1.348,1.362,1.664,0.314,0.410,-0.965,1.825,0.1782,2.3507,0.858,0.000,0.021,0.162,-0.059,51,51,14,1,1,0,19160.12,3386.329,12881.360,0.028,1081.922,24.698,11594.648,1868.075,21.748,3922.863,3138.291,586.842,176.288,100.982,0.000075,-0.011036
7381,246.0,667,148,16,312,355,0,0,8,288.99,1.367,1.393,1.673,0.319,0.400,-0.963,1.820,0.1734,2.2981,0.849,0.000,0.008,0.162,-0.064,58,48,11,0,1,0,20666.99,3522.625,13962.915,0.021,1233.569,22.644,11942.665,1939.739,16.990,4830.336,3864.269,526.656,481.922,104.649,0.000057,-0.010736
7411,247.0,691,158,16,303,388,0,0,4,300.17,1.405,1.449,1.693,0.333,0.380,-0.962,1.826,0.1766,2.3609,0.860,0.000,0.008,0.165,-0.074,63,46,17,2,3,0,22533.91,3627.668,15327.706,0.037,1011.490,23.409,12819.402,2164.961,10.193,5435.844,4348.675,737.244,145.738,123.793,0.000104,-0.010734
7441,248.0,717,156,16,303,414,0,0,6,243.84,1.423,1.482,1.716,0.346,0.369,-0.961,1.824,0.1781,2.3444,0.859,0.000,0.005,0.165,-0.082,57,48,19,0,0,0,24424.10,3713.186,16166.597,0.092,1243.149,16.446,13582.106,2313.373,8.078,5431.445,4345.156,723.510,128.159,148.163,0.000103,-0.011058
7471,249.0,771,161,16,302,469,0,0,4,244.16,1.461,1.548,1.745,0.363,0.349,-0.957,1.821,0.1778,2.3875,0.842,0.000,0.006,0.166,-0.091,53,36,20,0,2,0,26642.92,3857.233,18332.168,0.036,1421.175,18.739,14861.881,2532.637,8.828,6537.120,5229.696,875.733,218.181,165.932,0.000107,-0.011040
7501,250.0,841,150,16,301,540,0,0,4,209.46,1.501,1.618,1.768,0.380,0.326,-0.958,1.822,0.1758,2.3915,0.864,0.000,0.006,0.168,-0.102,64,42,20,0,1,0,29784.72,4027.708,21296.740,0.096,1740.251,20.698,16499.142,2851.187,5.990,7739.713,6191.770,873.267,214.300,190.921,0.000119,-0.010412
7531,251.0,872,150,16,298,574,0,0,1,202.71,1.523,1.648,1.778,0.390,0.315,-0.957,1.823,0.1786,2.4183,0.864,0.003,0.002,0.170,-0.108,55,57,29,0,1,0,31830.79,4235.341,22484.558,0.153,1769.498,16.179,18213.138,3208.881,2.939,6924.505,5539.604,1441.062,181.308,241.753,0.000113,-0.009774
7561,252.0,925,133,16,299,626,0,0,3,158.43,1.547,1.687,1.791,0.391,0.301,-0.958,1.824,0.1833,2.3668,0.858,0.003,0.005,0.170,-0.114,46,59,43,0,0,0,34747.94,4462.812,25422.863,0.160,2074.787,16.641,19198.992,3448.236,1.907,9071.026,7256.821,1949.104,244.934,311.310,0.000137,-0.009381
7591,253.0,980,140,16,299,681,0,0,4,137.88,1.569,1.727,1.808,0.404,0.288,-0.958,1.827,0.1777,2.4105,0.846,0.000,0.009,0.172,-0.121,61,62,33,0,0,0,36701.23,4659.935,26032.966,0.033,2256.285,15.787,20854.398,3757.524,4.941,8806.289,7045.031,1648.971,419.875,292.672,0.000224,-0.009020
7621,254.0,1007,150,16,300,707,0,0,3,137.64,1.579,1.741,1.818,0.421,0.283,-0.958,1.825,0.1793,2.3724,0.842,0.000,0.007,0.172,-0.123,54,76,49,0,1,0,39012.21,4836.302,28426.317,0.117,1904.805,18.034,22053.700,3976.941,5.984,8958.657,7166.925,2423.307,349.085,351.009,0.000104,-0.009353
7651,255.0,1027,159,16,302,725,0,0,4,134.99,1.585,1.750,1.828,0.419,0.280,-0.956,1.827,0.1784,2.3927,0.820,0.000,0.010,0.173,-0.124,61,74,76,0,0,0,39565.46,5030.549,28674.534,0.207,2312.662,19.329,22622.324,4086.017,5.144,9989.028,7991.223,3555.549,366.159,519.037,0.000138,-0.009181
7681,256.0,1074,175,16,301,773,0,0,4,160.76,1.603,1.780,1.849,0.427,0.270,-0.956,1.829,0.1767,2.4049,0.818,0.000,0.009,0.175,-0.128,46,81,63,0,3,0,42663.53,5186.319,32200.137,0.159,2752.602,20.077,23772.710,4340.858,6.387,11408.710,9126.968,2874.166,559.290,453.397,0.000193,-0.009856
7711,257.0,1143,163,16,304,839,0,0,6,142.78,1.620,1.812,1.870,0.430,0.261,-0.956,1.826,0.1765,2.3739,0.825,0.000,0.007,0.175,-0.134,52,68,73,0,0,0,46650.79,5499.173,35876.836,0.184,2919.437,18.309,25515.015,4647.244,7.767,12257.715,9806.172,3675.291,538.938,553.131,0.000161,-0.010943
7741,258.0,1230,181,16,304,926,0,0,5,145.60,1.643,1.853,1.892,0.444,0.247,-0.957,1.825,0.1769,2.4328,0.823,0.000,0.011,0.176,-0.142,56,73,66,1,1,0,50647.14,5800.923,37799.846,0.149,2936.892,17.455,27922.221,5096.683,9.609,13447.983,10758.386,2989.462,400.681,496.321,0.000172,-0.010864
7771,259.0,1296,167,16,304,992,0,0,7,152.90,1.659,1.876,1.913,0.449,0.237,-0.957,1.827,0.1782,2.3734,0.816,0.000,0.007,0.177,-0.146,70,89,84,0,1,0,52746.14,6022.747,39810.518,0.260,3347.151,18.513,29906.518,5431.358,8.370,14122.572,11298.058,4242.715,696.018,625.023,0.000130,-0.011150
7801,260.0,1370,152,16,307,1063,0,0,11,131.05,1.671,1.898,1.932,0.454,0.230,-0.956,1.831,0.1801,2.3572,0.812,0.000,0.010,0.177,-0.151,61,116,55,0,0,0,57242.34,6228.510,42376.537,0.169,3555.741,18.843,31953.700,5885.999,14.272,14394.214,11515.372,2449.348,469.373,457.492,0.000184,-0.010397
7831,261.0,1443,169,16,310,1133,0,0,10,120.49,1.681,1.916,1.952,0.456,0.224,-0.956,1.828,0.1786,2.3538,0.820,0.000,0.009,0.178,-0.155,43,114,68,0,1,0,59979.50,6551.648,43301.909,0.252,3940.119,17.945,33985.422,6249.906,17.185,15011.579,12009.263,3018.273,302.176,541.371,0.000217,-0.009510
7861,262.0,1469,156,16,310,1158,0,1,9,120.79,1.687,1.921,1.953,0.459,0.221,-0.954,1.829,0.1780,2.3703,0.826,0.000,0.009,0.180,-0.155,45,136,96,0,3,0,60905.49,6801.443,45368.366,0.307,3702.979,15.566,35924.024,6560.759,14.742,15348.404,12278.723,4383.978,605.593,685.341,0.000174,-0.008699
7891,263.0,1494,162,16,312,1181,0,1,10,134.27,1.691,1.925,1.962,0.452,0.219,-0.956,1.828,0.1788,2.3799,0.832,0.000,0.008,0.181,-0.156,59,138,87,0,1,0,62065.86,7023.167,44548.879,0.499,4147.993,17.275,36046.469,6546.178,16.181,14733.205,11786.564,3804.447,409.012,643.254,0.000143,-0.007532
7921,264.0,1549,170,16,314,1235,0,0,11,133.03,1.699,1.942,1.969,0.454,0.215,-0.956,1.828,0.1781,2.3843,0.818,0.000,0.008,0.182,-0.159,51,141,80,0,2,0,64975.59,7232.391,48028.933,0.477,4290.099,18.473,37644.198,6943.135,15.875,16343.904,13075.123,3479.687,386.340,614.052,0.000249,-0.006424
7951,265.0,1609,173,16,317,1292,0,0,16,141.95,1.705,1.958,1.988,0.451,0.211,-0.956,1.830,0.1805,2.3942,0.787,0.000,0.007,0.182,-0.162,57,157,84,0,1,0,67084.18,7342.816,49606.513,0.446,4328.409,14.752,39067.549,7290.709,21.664,17699.336,14159.469,3807.749,470.365,643.287,0.000135,-0.005518
7981,266.0,1700,158,16,319,1381,0,0,18,145.04,1.715,1.978,2.000,0.456,0.204,-0.955,1.830,0.1783,2.4139,0.808,0.000,0.012,0.183,-0.166,57,128,67,0,5,0,71749.48,7451.767,53613.049,0.298,4641.742,18.113,41049.331,7631.340,26.502,17083.901,13667.121,3099.745,599.598,576.511,0.000144,-0.004446
8011,267.0,1721,154,16,323,1398,0,0,17,144.87,1.716,1.976,2.001,0.460,0.204,-0.956,1.827,0.1806,2.3916,0.793,0.000,0.005,0.182,-0.166,55,171,112,0,1,0,71358.59,7664.280,53241.298,0.385,4365.003,16.841,43152.160,7956.587,27.556,17917.143,14333.714,5199.980,574.123,803.024,0.000220,-0.003565
8041,268.0,1700,164,16,328,1372,0,0,18,137.21,1.709,1.966,1.998,0.457,0.208,-0.955,1.831,0.1790,2.3856,0.776,0.003,0.005,0.182,-0.164,70,183,109,0,3,0,69395.82,7775.121,50457.311,0.354,4700.287,19.134,43078.033,7950.932,25.753,15966.374,12773.099,4885.584,315.185,746.797,0.000183,-0.003445
8071,269.0,1730,156,16,328,1402,0,0,25,130.03,1.713,1.976,1.995,0.463,0.205,-0.955,1.831,0.1795,2.3839,0.786,0.000,0.004,0.182,-0.165,52,188,71,0,2,0,71427.45,7844.016,52790.576,0.369,5257.627,18.353,42977.360,7938.473,31.277,17131.268,13705.014,3292.490,293.830,643.650,0.000205,-0.002924
8101,270.0,1719,163,16,329,1390,0,0,21,139.88,1.712,1.976,1.997,0.468,0.206,-0.955,1.834,0.1793,2.4249,0.796,0.000,0.006,0.182,-0.165,58,188,98,0,7,0,71645.19,7995.062,52614.897,0.373,4724.416,17.302,43459.130,8082.372,33.859,16594.690,13275.752,4201.448,588.754,708.094,0.000181,-0.003769
8131,271.0,1772,161,16,330,1442,0,0,26,149.98,1.719,1.987,2.000,0.469,0.203,-0.954,1.833,0.1793,2.4043,0.805,0.000,0.008,0.182,-0.167,68,160,83,0,2,0,72800.88,7981.808,53803.302,0.203,5055.898,16.681,44022.867,8165.400,38.109,17563.756,14051.005,3538.555,705.287,646.647,0.000186,-0.003687
8161,272.0,1786,178,16,330,1456,0,0,25,136.71,1.721,1.994,2.007,0.477,0.202,-0.954,1.833,0.1790,2.4273,0.805,0.000,0.008,0.182,-0.167,59,190,84,0,7,0,73378.64,8031.029,54628.326,0.255,4841.066,19.223,45046.407,8346.016,42.656,17416.499,13933.200,4049.612,405.475,708.385,0.000124,-0.004359
8191,273.0,1754,137,16,333,1421,0,0,28,149.26,1.714,1.985,2.006,0.476,0.206,-0.953,1.837,0.1797,2.4393,0.781,0.000,0.006,0.180,-0.167,61,204,87,0,2,0,71705.01,7942.525,51933.943,0.325,4921.181,17.623,45216.705,8376.714,40.538,15342.826,12274.261,3745.524,426.094,676.286,0.000180,-0.003570
8221,274.0,1709,157,16,329,1380,0,0,29,182.54,1.712,1.986,2.007,0.478,0.208,-0.953,1.836,0.1814,2.4378,0.795,0.000,0.008,0.180,-0.165,48,209,87,0,5,0,70089.55,7918.671,50912.743,0.227,4722.918,15.892,44393.137,8202.662,41.968,15111.077,12088.861,3639.015,474.788,673.310,0.000243,-0.004699
8251,275.0,1638,178,16,328,1310,0,0,30,182.34,1.702,1.972,2.005,0.476,0.213,-0.954,1.838,0.1815,2.4227,0.788,0.003,0.005,0.180,-0.162,47,204,113,0,6,0,67677.64,7635.444,49522.816,0.795,4421.073,19.019,42446.438,7751.673,44.241,14821.265,11857.012,5048.568,528.344,787.451,0.000165,-0.004075
8281,276.0,1649,160,16,326,1323,0,0,33,210.22,1.705,1.977,2.010,0.479,0.210,-0.954,1.843,0.1805,2.3984,0.800,0.000,0.008,0.180,-0.165,54,168,98,0,2,0,67603.79,7503.068,51172.430,0.545,4532.271,17.365,41820.040,7677.241,44.461,16436.753,13149.403,4512.114,685.560,723.130,0.000177,-0.003951
8311,277.0,1605,144,16,324,1281,0,0,26,134.52,1.699,1.969,2.017,0.475,0.214,-0.954,1.844,0.1800,2.3616,0.801,0.000,0.005,0.179,-0.164,49,162,147,0,4,0,64543.19,7420.482,49321.732,0.796,4101.197,17.523,41338.296,7517.831,42.994,15879.410,12703.528,6558.565,220.317,949.724,0.000173,-0.003591
8341,278.0,1533,171,16,323,1210,0,0,27,209.48,1.689,1.951,2.019,0.480,0.219,-0.955,1.845,0.1845,2.3647,0.801,0.000,0.004,0.179,-0.162,44,184,122,2,4,0,61160.06,7242.729,45813.003,0.448,4091.888,16.246,39561.186,7059.450,43.315,14072.289,11257.832,5858.767,254.551,847.584,0.000110,-0.004070
8371,279.0,1451,149,16,319,1132,0,0,28,143.66,1.677,1.932,2.017,0.485,0.226,-0.956,1.845,0.1808,2.3799,0.786,0.000,0.007,0.178,-0.159,54,163,153,0,4,0,57204.44,6896.129,44453.584,0.763,4215.622,16.861,37695.143,6638.148,45.022,14078.047,11262.438,6726.989,433.335,951.848,0.000163,-0.003943
8401,280.0,1382,159,16,310,1072,0,0,27,180.68,1.672,1.923,2.032,0.483,0.230,-0.958,1.845,0.1801,2.3852,0.803,0.000,0.005,0.179,-0.158,41,143,135,0,3,0,55454.51,6638.787,44177.146,0.613,3424.066,18.193,35712.504,6223.141,42.411,12528.590,10022.872,6760.716,413.688,908.299,0.000148,-0.004770
8431,281.0,1381,135,16,311,1070,0,0,28,162.51,1.670,1.920,2.043,0.486,0.230,-0.959,1.850,0.1788,2.3475,0.802,0.000,0.004,0.180,-0.159,67,137,103,0,5,0,54354.47,6404.794,42583.894,0.566,3564.547,18.743,35286.292,6115.961,42.377,14299.320,11439.456,4800.281,286.297,698.216,0.000139,-0.005586
8461,282.0,1339,165,16,304,1035,0,0,32,201.07,1.669,1.913,2.043,0.480,0.232,-0.959,1.852,0.1790,2.3616,0.812,0.000,0.002,0.180,-0.158,54,143,109,1,3,0,51940.48,6150.270,40894.620,0.548,3306.713,17.620,34539.633,5951.924,45.419,12623.454,10098.763,5321.840,329.978,745.944,0.000136,-0.005935
8491,283.0,1254,128,16,297,957,0,0,22,236.12,1.657,1.894,2.045,0.481,0.239,-0.958,1.856,0.1774,2.3636,0.817,0.000,0.002,0.179,-0.156,52,150,116,1,10,0,47881.61,5908.448,37039.220,0.632,2939.056,19.602,33027.818,5601.417,41.079,11321.852,9057.482,5181.276,172.796,718.416,0.000133,-0.005297
8521,284.0,1165,165,16,295,870,0,0,18,152.47,1.636,1.863,2.035,0.467,0.251,-0.958,1.848,0.1818,2.3113,0.810,0.000,0.006,0.178,-0.149,46,145,96,0,4,0,44967.83,5548.387,34375.801,0.523,2707.459,18.512,30409.871,5138.944,30.003,9131.668,7305.335,4612.787,184.170,636.383,0.000161,-0.004459
8551,285.0,1138,142,16,287,851,0,0,19,240.36,1.638,1.868,2.045,0.468,0.249,-0.957,1.855,0.1820,2.3413,0.819,0.000,0.002,0.178,-0.151,59,116,76,0,2,0,43826.27,5319.773,33178.915,0.353,2666.352,18.973,28538.681,4770.442,29.006,9874.237,7899.390,3645.230,148.284,534.112,0.000120,-0.004820
8581,286.0,1120,154,16,281,839,0,0,15,242.55,1.639,1.876,2.047,0.470,0.248,-0.957,1.853,0.1813,2.3526,0.836,0.000,0.001,0.178,-0.152,53,110,61,0,2,0,41269.36,4996.990,30725.161,0.211,2357.088,19.765,28447.673,4668.793,24.758,9160.632,7328.506,2791.887,114.350,399.676,0.000161,-0.006431
8611,287.0,1049,138,16,276,773,0,0,14,222.20,1.622,1.855,2.034,0.453,0.257,-0.958,1.852,0.1812,2.3102,0.840,0.000,0.005,0.176,-0.147,44,126,62,0,1,0,38917.45,4751.371,29747.517,0.301,2220.716,20.906,27426.623,4528.767,20.716,6917.111,5533.689,2870.631,203.043,417.903,0.000197,-0.008002
8641,288.0,1003,114,16,273,730,0,0,12,228.29,1.609,1.836,2.024,0.446,0.264,-0.960,1.850,0.1819,2.2793,0.818,0.000,0.004,0.175,-0.145,39,119,53,0,2,0,36252.12,4463.848,26691.664,0.138,1823.090,22.424,25590.666,4142.643,17.499,7529.736,6023.789,2141.963,100.873,321.377,0.000125,-0.008558
8671,289.0,940,138,16,257,683,0,0,11,374.52,1.607,1.833,2.023,0.449,0.264,-0.960,1.839,0.1819,2.3372,0.828,0.000,0.006,0.176,-0.144,62,120,43,0,5,0,32942.62,4117.923,24490.049,0.141,1566.606,22.746,24229.552,3966.527,14.466,6177.695,4942.156,1951.298,235.157,285.077,0.000104,-0.009307
8701,290.0,868,117,16,243,625,0,0,6,351.51,1.598,1.818,2.009,0.452,0.269,-0.959,1.852,0.1847,2.2946,0.837,0.000,0.010,0.175,-0.143,47,120,34,0,3,0,30635.19,3746.904,22621.846,0.110,1628.728,22.083,22248.973,3609.448,12.800,4993.814,3995.051,1344.559,240.873,220.876,0.000093,-0.009756
8731,291.0,799,118,16,227,572,0,0,3,461.58,1.593,1.806,2.016,0.454,0.272,-0.959,1.839,0.1797,2.3628,0.850,0.000,0.002,0.174,-0.142,48,118,37,2,3,0,27685.73,3439.555,20019.985,0.112,1269.736,18.250,20297.935,3273.791,6.628,5370.291,4296.233,1467.503,76.922,212.271,0.000087,-0.010107
8761,292.0,715,108,16,206,509,0,0,3,555.07,1.587,1.800,2.004,0.452,0.276,-0.957,1.855,0.1782,2.2951,0.842,0.000,0.004,0.174,-0.141,54,123,30,0,0,0,25862.02,3050.864,19064.468,0.099,908.311,19.340,18533.716,2956.348,3.617,4044.082,3235.265,1381.296,52.451,202.896,0.000119,-0.010596
8791,293.0,673,125,16,191,482,0,0,4,485.68,1.589,1.811,2.004,0.457,0.273,-0.959,1.853,0.1794,2.3215,0.833,0.000,0.004,0.174,-0.144,47,95,20,0,0,0,24403.29,2636.622,17634.083,0.054,1081.687,19.292,16909.680,2705.440,4.745,4294.181,3435.344,993.772,93.582,163.442,0.000111,-0.011083
8821,294.0,627,91,16,170,457,0,0,3,550.18,1.606,1.841,2.019,0.465,0.265,-0.959,1.831,0.1821,2.3046,0.854,0.000,0.009,0.175,-0.151,33,89,30,1,1,0,22425.15,2350.553,17047.843,0.061,996.205,15.862,16209.776,2650.989,4.063,4421.097,3536.878,1342.374,92.721,192.450,0.000100,-0.010252
8851,295.0,569,122,16,157,412,0,0,5,517.39,1.600,1.827,2.010,0.482,0.268,-0.960,1.847,0.1805,2.2948,0.843,0.000,0.002,0.177,-0.149,40,90,17,0,0,0,19552.10,2067.820,13574.918,0.050,742.267,16.905,14724.514,2368.032,4.175,2901.197,2320.958,634.732,102.909,101.237,0.000133,-0.010046
8881,296.0,507,95,16,142,365,0,0,5,446.65,1.589,1.828,2.006,0.479,0.271,-0.960,1.853,0.1794,2.1923,0.854,0.000,0.011,0.178,-0.149,51,96,27,0,0,0,17859.09,1824.911,13640.601,0.069,499.132,16.591,13088.273,2109.469,6.404,3577.837,2862.270,1026.073,74.332,138.478,0.000068,-0.009789
8911,297.0,460,112,16,133,327,0,0,5,433.83,1.578,1.811,2.000,0.480,0.277,-0.962,1.854,0.1813,2.3077,0.855,0.000,0.009,0.179,-0.144,45,67,23,0,0,0,15553.37,1662.539,11358.273,0.083,434.658,17.722,11826.992,1899.161,6.404,2542.934,2034.347,873.408,92.074,119.988,0.000090,-0.009350
8941,298.0,403,140,16,124,279,0,0,3,358.91,1.553,1.772,1.970,0.456,0.290,-0.963,1.855,0.1787,2.3507,0.838,0.000,0.004,0.178,-0.141,40,80,25,0,1,0,13598.16,1519.341,10445.741,0.096,532.218,16.892,10342.355,1682.785,4.237,2883.856,2307.085,1082.026,85.471,146.737,0.000096,-0.009775
8971,299.0,395,128,16,117,278,0,0,1,387.39,1.567,1.796,1.965,0.450,0.281,-0.963,1.850,0.1767,2.2606,0.840,0.000,0.000,0.177,-0.145,42,52,7,0,1,0,13812.55,1379.880,11008.226,0.026,700.209,18.091,9463.051,1522.508,2.920,3074.162,2459.329,462.655,40.427,67.348,0.000053,-0.009809
9001,300.0,384,116,16,112,272,0,0,1,405.66,1.573,1.802,1.971,0.450,0.278,-0.965,1.857,0.1810,2.2910,0.835,0.000,0.015,0.178,-0.149,35,44,12,1,0,0,13694.90,1269.382,10669.918,0.025,334.325,16.362,9311.432,1479.654,1.082,2705.712,2164.570,564.154,84.618,74.901,0.000089,-0.009575
9031,301.0,386,119,16,105,281,0,0,1,438.33,1.593,1.852,1.994,0.441,0.262,-0.965,1.875,0.1792,2.2859,0.833,0.000,0.000,0.177,-0.155,37,43,10,0,1,0,13904.04,1183.807,11114.762,0.018,305.824,12.572,9310.266,1539.659,0.327,3290.398,2632.318,391.930,134.282,54.904,0.000082,-0.009064
9061,302.0,372,138,16,100,272,0,0,0,405.37,1.596,1.860,1.992,0.447,0.260,-0.966,1.874,0.1834,2.3066,0.837,0.000,0.004,0.177,-0.158,41,43,7,0,0,0,13706.73,1135.200,10114.731,0.010,232.720,14.850,9161.902,1484.470,0.165,2112.443,1689.954,285.009,52.789,40.423,0.000075,-0.008740
9091,303.0,377,146,16,96,281,0,0,0,383.48,1.607,1.892,2.017,0.472,0.250,-0.965,1.867,0.1854,2.3815,0.865,0.000,0.007,0.177,-0.164,39,46,6,0,0,0,14706.91,1104.203,11828.273,0.037,219.325,15.640,9244.616,1546.933,0.000,3326.293,2661.034,222.103,220.970,32.454,0.000074,-0.008687
9121,304.0,397,128,16,94,303,0,0,1,321.90,1.630,1.929,2.019,0.494,0.235,-0.966,1.863,0.1812,2.2256,0.845,0.000,0.003,0.177,-0.176,33,43,14,0,0,0,15529.52,1090.829,12578.268,0.056,288.836,13.195,9645.949,1640.887,0.073,4505.612,3604.490,506.993,85.804,65.712,0.000068,-0.008478
9151,305.0,409,125,15,92,317,0,0,1,297.23,1.642,1.952,2.045,0.512,0.228,-0.968,1.879,0.1848,2.3331,0.846,0.000,0.016,0.179,-0.176,47,25,22,1,0,0,15652.65,1082.327,12462.663,0.055,383.690,14.234,10036.541,1680.980,1.096,3491.898,2793.518,808.804,92.044,104.074,0.000099,-0.007313
9181,306.0,408,180,15,92,316,0,0,0,234.03,1.645,1.962,2.039,0.502,0.228,-0.968,1.876,0.1838,2.2990,0.853,0.000,0.009,0.179,-0.179,34,56,14,0,0,0,16275.99,1106.916,13138.968,0.077,282.933,10.609,10255.746,1730.678,0.256,4017.235,3213.788,563.640,195.949,72.907,0.000083,-0.006668
