tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual
9271,309.0,897,423,20,423,474,0,0,8,233.23,1.192,1.372,1.099,0.182,0.401,-0.951,1.912,0.3334,2.7068,0.748,0.000,0.023,0.151,0.084,60,44,17,0,0,0,27917.44,5013.591,13915.406,0.135,2932.276,21.848,12040.976,2683.217,8.160,5902.180,4721.744,761.236,485.409,215.803,0.000106,0.043199
9301,310.0,947,372,20,433,514,0,0,6,187.84,1.214,1.404,1.106,0.184,0.389,-0.954,1.913,0.3324,2.6967,0.759,0.000,0.014,0.151,0.086,61,56,31,1,0,0,29496.92,5291.254,15665.618,0.129,3853.992,22.306,12858.462,2938.731,13.082,7607.826,6086.261,1417.081,295.782,332.815,0.000086,0.043891
9331,311.0,1000,366,20,431,569,0,0,6,240.63,1.254,1.458,1.131,0.194,0.371,-0.955,1.915,0.3363,2.7375,0.745,0.000,0.012,0.153,0.092,59,52,23,1,2,0,32302.60,5638.403,17427.939,0.076,3721.005,19.515,13999.546,3459.594,10.166,7466.554,5973.243,822.304,209.864,265.955,0.000091,0.044112
9361,312.0,1069,345,20,437,632,0,0,7,235.74,1.288,1.492,1.161,0.199,0.356,-0.956,1.912,0.3378,2.7189,0.745,0.000,0.013,0.153,0.094,70,50,18,1,0,0,34468.33,5881.616,18478.069,0.119,3566.831,18.159,15368.249,3792.170,10.847,7763.527,6210.822,850.461,377.135,242.509,0.000093,0.044191
9391,313.0,1091,428,20,438,653,0,0,7,154.61,1.299,1.501,1.185,0.206,0.353,-0.955,1.912,0.3343,2.6846,0.738,0.000,0.014,0.153,0.091,78,67,38,0,1,0,36014.29,6226.094,19376.119,0.139,3823.560,19.215,16259.528,3820.827,12.617,7323.920,5859.136,1518.829,640.001,339.801,0.000204,0.043422
9421,314.0,1151,373,20,444,707,0,0,11,126.46,1.321,1.528,1.222,0.225,0.345,-0.953,1.911,0.3389,2.6655,0.732,0.000,0.023,0.154,0.089,74,69,30,0,1,0,39258.41,6422.113,22883.431,0.120,4141.943,16.786,17376.323,3909.406,14.332,9042.915,7234.332,1341.327,1257.923,353.659,0.000186,0.044091
9451,315.0,1231,378,20,451,780,0,0,10,144.82,1.353,1.555,1.263,0.245,0.334,-0.951,1.909,0.3395,2.6367,0.731,0.000,0.012,0.154,0.091,56,65,43,0,1,0,42032.96,6792.342,24389.958,0.278,4638.212,15.163,19036.230,4155.849,14.284,10757.166,8605.733,1895.938,709.114,445.174,0.000098,0.044100
9481,316.0,1324,309,20,454,870,0,0,12,169.11,1.391,1.599,1.293,0.263,0.319,-0.948,1.905,0.3478,2.6031,0.725,0.000,0.010,0.154,0.098,70,87,41,1,0,0,46220.04,7240.073,27659.986,0.196,4823.678,13.729,20898.879,4660.008,16.038,12702.349,10161.879,1772.340,372.484,452.958,0.000213,0.045421
9511,317.0,1374,310,20,462,912,0,0,13,164.22,1.403,1.610,1.299,0.265,0.314,-0.946,1.906,0.3399,2.6222,0.739,0.000,0.009,0.155,0.099,59,86,41,0,0,0,48704.33,7470.727,27690.068,0.272,5067.746,18.901,22631.538,5190.897,18.436,9957.014,7965.612,1911.791,456.228,476.479,0.000138,0.044545
9541,318.0,1415,317,20,464,951,0,0,15,181.68,1.415,1.623,1.322,0.269,0.310,-0.946,1.902,0.3456,2.6002,0.710,0.000,0.008,0.155,0.099,62,101,54,1,0,0,50370.32,7875.597,28694.695,0.246,5565.165,18.414,23576.431,5571.946,23.010,11231.304,8985.043,2484.529,393.777,608.592,0.000142,0.043417
9571,319.0,1452,358,20,466,986,0,0,16,163.93,1.425,1.643,1.330,0.272,0.305,-0.944,1.901,0.3516,2.6205,0.744,0.000,0.012,0.155,0.100,64,112,44,0,2,0,53110.03,8126.514,30092.970,0.213,5590.378,18.126,24756.724,5600.491,22.766,11165.167,8932.134,1860.385,481.168,525.427,0.000132,0.043814
9601,320.0,1559,310,20,469,1090,0,0,14,156.21,1.452,1.683,1.358,0.282,0.293,-0.943,1.903,0.3407,2.6013,0.739,0.000,0.009,0.154,0.103,56,91,57,1,2,0,58028.38,8722.229,34878.243,0.427,6149.619,16.258,26033.999,5911.529,19.815,14686.630,11749.304,2689.400,434.479,656.005,0.000135,0.043965
9631,321.0,1627,298,20,471,1156,0,0,19,182.26,1.468,1.708,1.389,0.301,0.288,-0.941,1.904,0.3435,2.6237,0.734,0.000,0.004,0.154,0.101,56,104,67,2,0,0,59667.45,9049.195,33569.895,0.441,6297.934,12.867,28129.716,6003.737,21.806,13751.473,11001.179,2976.492,365.491,732.921,0.000187,0.044988
9661,322.0,1699,286,20,471,1228,0,0,18,170.51,1.488,1.729,1.416,0.312,0.283,-0.940,1.907,0.3414,2.6227,0.728,0.000,0.011,0.155,0.096,58,113,60,0,5,0,61873.91,9313.488,36372.535,0.541,7255.775,13.385,30203.821,6280.601,25.805,14398.816,11519.053,2624.821,728.269,737.024,0.000217,0.044472
9691,323.0,1695,272,20,471,1224,0,0,14,145.85,1.490,1.720,1.432,0.325,0.285,-0.939,1.906,0.3415,2.5830,0.734,0.000,0.004,0.156,0.093,62,135,83,0,5,0,62887.85,9634.702,36283.508,0.557,6695.141,13.082,31311.623,6455.636,21.744,12679.130,10143.304,3233.732,562.089,784.175,0.000184,0.044644
9721,324.0,1726,267,20,468,1258,0,0,15,193.48,1.498,1.725,1.453,0.339,0.284,-0.938,1.913,0.3355,2.5671,0.740,0.000,0.004,0.156,0.094,65,129,72,1,0,0,64323.69,10004.118,37561.500,0.766,7571.734,13.232,32095.055,6811.301,20.640,13412.908,10730.326,3423.780,265.110,832.075,0.000196,0.045373
9751,325.0,1778,257,20,468,1310,0,0,18,145.98,1.509,1.732,1.474,0.347,0.279,-0.938,1.914,0.3312,2.5397,0.723,0.000,0.005,0.156,0.095,76,128,74,0,2,0,66316.45,9952.625,39599.222,1.322,7384.960,16.288,33046.734,6922.114,22.554,14787.606,11830.085,3419.120,349.047,843.322,0.000161,0.045390
9781,326.0,1829,251,20,469,1360,0,0,20,144.32,1.519,1.746,1.491,0.356,0.274,-0.938,1.914,0.3327,2.5677,0.718,0.000,0.005,0.157,0.098,72,151,54,0,0,0,67964.59,10103.310,39308.668,0.387,7472.302,15.769,34428.143,7228.019,27.837,14731.044,11784.836,2124.050,302.877,707.091,0.000212,0.043682
9811,327.0,1851,255,20,469,1382,0,0,17,152.32,1.521,1.755,1.498,0.359,0.272,-0.940,1.915,0.3372,2.5672,0.733,0.000,0.004,0.158,0.098,62,146,76,0,3,0,67265.81,10502.118,39356.843,0.654,7294.161,13.300,35666.715,7225.545,26.697,14186.827,11349.462,3682.252,282.193,837.618,0.000252,0.043382
9841,328.0,1879,242,20,475,1404,0,0,18,142.03,1.520,1.762,1.504,0.356,0.272,-0.941,1.916,0.3356,2.5703,0.724,0.000,0.010,0.158,0.099,77,165,58,0,1,0,69397.48,10465.769,41530.275,0.650,7718.535,15.702,35911.527,7248.788,26.768,14316.553,11453.242,2456.983,618.411,739.248,0.000212,0.043920
9871,329.0,1883,270,20,476,1407,0,0,21,164.55,1.522,1.769,1.513,0.362,0.273,-0.941,1.918,0.3313,2.5816,0.730,0.000,0.016,0.159,0.098,66,151,69,0,1,0,69166.27,10445.253,40659.430,0.633,7373.761,15.521,36944.662,7231.517,27.934,12996.294,10397.035,2874.031,841.994,817.128,0.000219,0.042971
9901,330.0,1894,243,19,477,1417,0,0,26,182.10,1.523,1.776,1.523,0.376,0.274,-0.940,1.919,0.3284,2.5804,0.722,0.000,0.012,0.160,0.097,72,188,64,1,5,0,70275.91,10704.815,42008.138,0.516,7953.551,12.056,37036.703,7162.365,35.665,15500.865,12400.692,2727.754,702.235,838.932,0.000151,0.042089
9931,331.0,1904,239,19,477,1427,0,0,30,160.06,1.529,1.775,1.539,0.393,0.276,-0.939,1.919,0.3331,2.5578,0.715,0.000,0.009,0.159,0.095,58,154,74,0,3,0,71011.70,10529.815,42472.299,0.605,7687.506,12.492,37699.312,7324.987,43.164,13950.591,11160.473,2897.717,657.315,854.307,0.000147,0.041288
9961,332.0,1912,236,19,476,1436,0,0,27,182.85,1.533,1.773,1.554,0.406,0.277,-0.937,1.919,0.3327,2.5359,0.734,0.000,0.008,0.159,0.094,60,175,78,0,6,0,70389.30,10574.306,42208.416,0.876,7480.514,13.982,38356.858,7282.120,45.234,15475.913,12380.730,3313.161,430.760,882.692,0.000204,0.041936
9991,333.0,1919,232,19,481,1438,0,0,29,148.62,1.532,1.760,1.563,0.418,0.281,-0.937,1.919,0.3308,2.5442,0.732,0.000,0.008,0.159,0.093,71,176,72,0,5,0,68775.52,10534.411,41105.875,0.893,7510.705,15.652,38806.614,7355.102,42.850,14911.049,11928.840,2859.843,410.002,798.332,0.000225,0.042315
10021,334.0,1896,226,19,482,1414,0,0,32,151.27,1.527,1.754,1.559,0.411,0.283,-0.937,1.921,0.3317,2.5246,0.723,0.000,0.004,0.160,0.093,73,188,71,0,6,0,66854.47,10527.815,40051.355,0.709,7407.822,16.129,38230.125,7242.576,49.407,13948.255,11158.604,3029.638,341.472,818.064,0.000159,0.042814
10051,335.0,1862,191,19,484,1378,0,0,39,175.13,1.517,1.742,1.554,0.408,0.288,-0.939,1.924,0.3354,2.5260,0.708,0.000,0.009,0.161,0.093,72,186,65,1,5,0,67514.86,10303.318,41286.981,0.618,7180.192,15.356,37531.079,6883.614,55.587,12641.905,10113.524,2699.706,437.108,795.051,0.000181,0.043926
10081,336.0,1819,227,19,486,1333,0,0,41,156.87,1.504,1.732,1.546,0.405,0.292,-0.941,1.927,0.3308,2.5169,0.709,0.000,0.007,0.163,0.094,80,196,56,0,8,0,64446.88,10034.987,36767.004,0.692,7289.389,18.692,36726.983,6751.223,64.024,12396.470,9917.177,2519.641,602.273,727.223,0.000170,0.043461
10111,337.0,1779,232,19,484,1295,0,0,40,213.77,1.495,1.731,1.542,0.402,0.296,-0.940,1.928,0.3275,2.5304,0.710,0.000,0.011,0.164,0.094,90,180,55,1,5,0,63550.18,10030.942,37469.908,0.480,6611.920,14.336,36025.095,6536.898,62.031,11577.350,9261.880,2221.157,538.144,699.245,0.000113,0.043418
10141,338.0,1780,211,19,490,1290,0,0,41,182.73,1.491,1.728,1.543,0.403,0.298,-0.940,1.930,0.3310,2.5389,0.714,0.000,0.013,0.165,0.093,66,175,45,0,7,0,63093.54,9775.743,37112.004,0.439,6588.138,17.910,35085.389,6312.968,55.178,13022.869,10418.296,2012.933,642.160,631.621,0.000168,0.043664
10171,339.0,1759,170,19,490,1269,0,0,31,197.92,1.489,1.729,1.542,0.397,0.301,-0.940,1.934,0.3312,2.5249,0.724,0.000,0.013,0.164,0.092,63,170,52,0,9,0,61019.17,9747.960,35772.191,0.253,6674.127,18.631,35380.377,6369.614,52.689,12130.099,9704.080,2159.686,521.995,684.386,0.000169,0.044029
10201,340.0,1717,208,17,491,1226,0,0,31,194.00,1.482,1.718,1.532,0.394,0.306,-0.940,1.933,0.3349,2.5368,0.713,0.000,0.006,0.163,0.090,88,182,41,0,0,0,58595.63,9438.407,33483.190,0.298,6592.681,17.416,34392.077,6336.469,44.724,10425.792,8340.634,1523.246,343.307,620.456,0.000203,0.043931
10231,341.0,1649,214,17,486,1163,0,0,22,268.01,1.472,1.699,1.518,0.394,0.312,-0.940,1.935,0.3298,2.5245,0.725,0.000,0.005,0.162,0.086,90,174,46,2,10,0,56677.05,9226.889,33182.054,0.297,6141.122,19.551,33246.274,6137.952,37.735,9541.649,7633.320,2005.320,364.881,627.324,0.000178,0.044531
10261,342.0,1617,188,17,480,1137,0,0,21,272.24,1.468,1.693,1.514,0.396,0.314,-0.940,1.938,0.3291,2.5173,0.718,0.000,0.010,0.162,0.085,67,150,48,2,3,0,53682.60,8808.055,31234.286,0.282,5751.174,22.358,32221.127,5928.231,30.171,9918.902,7935.121,2104.295,192.742,576.733,0.000184,0.044709
10291,343.0,1573,201,17,474,1099,0,0,18,257.83,1.460,1.680,1.508,0.394,0.316,-0.940,1.940,0.3284,2.5106,0.748,0.000,0.005,0.162,0.087,64,157,30,0,3,0,49966.20,8452.682,28791.405,0.193,5411.491,18.147,31556.457,5650.324,25.148,8411.245,6728.996,1296.013,299.682,450.807,0.000118,0.044793
10321,344.0,1463,192,17,468,995,0,0,19,227.54,1.431,1.645,1.480,0.385,0.327,-0.942,1.942,0.3275,2.5103,0.739,0.000,0.006,0.163,0.086,70,200,46,0,1,0,46194.19,8113.149,26762.572,0.193,5210.178,19.299,29440.775,5131.411,24.016,7865.558,6292.447,1678.023,304.039,496.550,0.000113,0.045025
10351,345.0,1392,196,17,465,927,0,0,16,257.89,1.408,1.623,1.453,0.373,0.336,-0.944,1.942,0.3247,2.5154,0.749,0.000,0.006,0.163,0.083,61,182,41,1,2,0,44281.83,7802.077,26285.181,0.228,4720.230,19.174,26985.351,4741.574,25.031,8862.410,7089.928,1718.681,293.496,463.231,0.000125,0.044655
10381,346.0,1320,182,17,463,857,0,0,17,227.03,1.384,1.596,1.435,0.361,0.347,-0.944,1.944,0.3302,2.5110,0.734,0.000,0.007,0.164,0.081,67,146,50,0,1,0,42113.24,7337.849,24520.066,0.368,4492.433,18.578,25352.592,4348.380,23.450,7208.847,5767.078,1996.006,378.985,485.686,0.000134,0.044019
10411,347.0,1271,199,17,457,814,0,0,18,289.23,1.372,1.582,1.418,0.358,0.353,-0.945,1.946,0.3268,2.5210,0.759,0.000,0.010,0.163,0.078,53,125,35,1,0,0,38774.32,6827.475,21300.848,0.250,4138.033,21.127,24058.797,4135.834,25.811,6521.968,5217.575,1334.950,204.816,402.890,0.000187,0.042603
10441,348.0,1205,212,17,449,756,0,0,20,319.48,1.354,1.562,1.399,0.349,0.363,-0.944,1.951,0.3296,2.5277,0.750,0.000,0.008,0.163,0.073,75,133,31,0,2,0,35549.05,6594.515,20242.211,0.240,3651.139,19.192,22863.946,3969.821,27.377,5810.411,4648.329,1414.614,235.754,388.645,0.000122,0.042687
10471,349.0,1166,179,17,442,724,0,0,18,319.52,1.345,1.547,1.388,0.350,0.367,-0.942,1.953,0.3296,2.5499,0.745,0.000,0.011,0.161,0.071,76,122,20,1,3,0,34098.04,6217.276,20327.010,0.110,3496.547,21.156,21749.796,3780.930,29.460,6242.638,4994.110,726.355,171.867,288.474,0.000116,0.041972
10501,350.0,1100,195,17,433,667,0,0,14,410.88,1.324,1.519,1.366,0.343,0.376,-0.942,1.954,0.3223,2.5197,0.765,0.000,0.009,0.161,0.070,71,128,13,5,5,0,31514.61,5793.234,17419.490,0.081,3175.300,18.339,20393.300,3542.587,22.356,4905.521,3924.417,424.114,193.382,239.389,0.000068,0.041866
10531,351.0,1051,205,17,422,629,0,0,12,460.26,1.311,1.501,1.356,0.337,0.381,-0.942,1.957,0.3281,2.4936,0.772,0.000,0.003,0.160,0.071,64,116,6,4,2,0,29792.65,5476.953,16301.974,0.028,2915.464,22.165,18950.540,3216.347,18.470,4551.847,3641.478,150.342,66.446,188.397,0.000098,0.041887
10561,352.0,977,193,17,411,566,0,0,11,443.23,1.280,1.467,1.331,0.333,0.394,-0.943,1.953,0.3269,2.5313,0.779,0.000,0.012,0.159,0.067,80,113,15,2,3,0,27265.05,5163.352,14726.056,0.071,2664.094,26.348,17811.620,2955.208,15.930,3397.645,2718.116,546.562,185.026,223.202,0.000104,0.042703
10591,353.0,940,161,17,402,538,0,0,13,449.97,1.271,1.462,1.322,0.322,0.398,-0.944,1.958,0.3357,2.5304,0.781,0.000,0.007,0.159,0.067,50,107,14,6,0,0,25580.40,4863.610,14858.913,0.126,2506.231,14.720,16593.863,2721.752,16.067,5149.526,4119.621,527.968,319.798,197.954,0.000085,0.043840
10621,354.0,883,180,17,390,493,0,0,14,551.84,1.250,1.439,1.301,0.312,0.407,-0.945,1.955,0.3262,2.5106,0.790,0.000,0.002,0.159,0.064,56,90,11,5,2,0,22890.26,4562.143,12333.213,0.078,2115.041,20.500,15713.120,2581.302,19.532,2955.648,2364.519,456.265,46.589,177.630,0.000096,0.044491
10651,355.0,817,153,17,379,438,0,0,10,533.01,1.214,1.405,1.267,0.296,0.421,-0.946,1.957,0.3346,2.5602,0.772,0.000,0.005,0.158,0.062,60,107,9,5,2,0,20574.76,4285.805,11253.777,0.081,2002.627,21.327,14282.404,2368.085,16.559,3256.256,2605.005,316.514,57.384,162.966,0.000106,0.044868
10681,356.0,743,190,17,365,378,0,0,11,483.61,1.174,1.358,1.221,0.281,0.438,-0.943,1.960,0.3313,2.5576,0.787,0.000,0.003,0.157,0.057,58,102,12,2,0,0,18177.00,3970.754,9644.803,0.070,1793.973,30.471,12780.844,2175.002,13.096,2436.727,1949.381,371.498,18.762,166.845,0.000088,0.044704
10711,357.0,711,188,17,357,354,0,0,12,480.47,1.161,1.338,1.199,0.273,0.445,-0.941,1.960,0.3255,2.5424,0.784,0.000,0.008,0.157,0.052,62,81,7,1,2,0,17213.97,3773.805,9960.341,0.041,1626.910,29.991,11566.298,1882.214,13.112,3438.045,2750.436,262.341,146.713,138.930,0.000096,0.044930
10741,358.0,673,194,17,338,335,0,0,12,579.06,1.159,1.340,1.190,0.272,0.447,-0.942,1.963,0.3268,2.5489,0.790,0.000,0.006,0.157,0.052,72,73,1,5,2,0,15969.99,3545.270,8644.059,0.003,1360.732,22.229,10981.728,1816.625,14.989,2502.010,2001.608,8.812,27.115,83.637,0.000083,0.044485
10771,359.0,632,205,17,328,304,0,0,10,643.55,1.135,1.309,1.159,0.260,0.458,-0.945,1.964,0.3299,2.5605,0.788,0.000,0.013,0.156,0.047,53,77,4,7,1,0,15574.95,3405.218,8795.976,0.014,1357.481,23.091,10114.488,1613.059,14.188,2717.331,2173.865,100.349,117.699,93.001,0.000070,0.044691
10801,360.0,619,181,17,318,301,0,0,8,659.32,1.138,1.319,1.162,0.263,0.454,-0.943,1.966,0.3276,2.5118,0.771,0.000,0.013,0.157,0.044,61,56,3,2,4,0,15395.59,3213.456,8800.768,0.000,1289.281,26.870,9638.475,1595.777,11.110,2958.787,2367.030,82.835,195.132,78.496,0.000087,0.044487
10831,361.0,597,185,17,309,288,0,0,7,624.62,1.130,1.314,1.143,0.257,0.456,-0.943,1.974,0.3332,2.5439,0.772,0.000,0.007,0.158,0.044,65,69,0,1,0,0,14895.18,3052.074,7780.681,0.000,1271.775,24.191,9183.075,1527.819,8.900,2667.749,2134.199,-30.089,39.582,70.323,0.000087,0.044778
10861,362.0,572,209,17,303,269,0,0,7,597.54,1.111,1.291,1.115,0.252,0.462,-0.945,1.972,0.3255,2.5164,0.782,0.000,0.015,0.158,0.040,72,61,6,3,0,0,14393.29,3013.625,7954.331,0.021,1328.549,20.660,8904.584,1445.890,8.689,2503.030,2002.424,225.686,281.909,102.498,0.000088,0.044457
10891,363.0,563,245,17,297,266,0,0,6,536.82,1.113,1.298,1.110,0.249,0.459,-0.942,1.977,0.3234,2.5102,0.787,0.000,0.008,0.159,0.038,57,52,9,2,0,0,14656.78,3071.562,8260.912,0.021,1207.181,24.222,8537.156,1342.894,8.071,3071.393,2457.115,307.027,157.662,101.927,0.000083,0.044125
10921,364.0,584,237,17,291,293,0,0,6,524.73,1.158,1.353,1.142,0.257,0.440,-0.941,1.978,0.3301,2.5691,0.779,0.000,0.010,0.157,0.041,65,34,1,3,1,0,16057.51,3097.296,9444.359,0.009,1375.207,21.666,8719.373,1395.027,8.095,3462.491,2769.993,20.850,206.851,98.234,0.000095,0.042901
10951,365.0,591,270,17,288,303,0,0,6,448.46,1.174,1.367,1.147,0.263,0.432,-0.941,1.990,0.3217,2.5431,0.762,0.000,0.010,0.159,0.039,71,54,7,1,0,0,16708.11,3149.828,9657.476,0.046,1510.930,21.417,9189.930,1528.836,7.956,3865.528,3092.422,246.559,288.820,121.542,0.000075,0.042560
10981,366.0,623,243,17,286,337,0,0,7,452.63,1.218,1.421,1.191,0.275,0.412,-0.944,1.983,0.3338,2.5301,0.765,0.000,0.006,0.159,0.042,64,39,2,1,0,0,19502.63,3211.609,12018.335,0.001,1431.294,23.805,9697.384,1604.402,8.237,4296.572,3437.258,85.147,97.854,83.088,0.000072,0.042378
11011,367.0,658,268,17,282,376,0,0,6,505.52,1.267,1.473,1.240,0.289,0.392,-0.946,1.985,0.3320,2.5100,0.756,0.000,0.011,0.160,0.044,60,31,9,3,1,0,20244.60,3309.701,11526.543,0.031,1948.870,18.975,10600.516,1814.624,9.132,4543.864,3635.091,425.551,189.721,145.990,0.000092,0.042400
11041,368.0,698,270,17,280,418,0,0,5,431.95,1.302,1.526,1.274,0.300,0.373,-0.944,1.986,0.3304,2.5283,0.757,0.000,0.010,0.161,0.047,57,48,8,2,1,0,22508.32,3420.644,14060.622,0.039,1868.990,21.334,11566.041,1995.087,7.996,5538.351,4430.680,266.331,121.890,152.565,0.000123,0.041414
11071,369.0,758,246,17,278,480,0,0,5,429.02,1.345,1.587,1.321,0.318,0.352,-0.940,1.992,0.3241,2.5421,0.766,0.000,0.010,0.161,0.051,61,46,9,1,1,0,24017.28,3561.694,15181.092,0.014,2260.652,18.241,12879.814,2320.604,6.708,6568.461,5254.769,345.077,170.018,197.935,0.000086,0.041817
11101,370.0,778,242,17,274,504,0,0,5,351.74,1.359,1.619,1.343,0.323,0.344,-0.936,1.996,0.3220,2.5836,0.740,0.000,0.008,0.161,0.057,72,69,4,3,0,0,25148.59,3639.583,15276.260,0.007,1806.680,12.649,13778.269,2445.676,7.159,5442.837,4354.269,95.823,211.104,157.937,0.000080,0.041974
11131,371.0,797,270,17,275,522,0,0,6,276.70,1.365,1.635,1.346,0.326,0.339,-0.932,1.995,0.3240,2.5960,0.762,0.000,0.010,0.159,0.060,71,79,8,1,0,0,26521.62,3842.364,16369.426,0.086,2202.351,17.798,14255.261,2557.141,7.245,6020.389,4816.311,381.946,237.249,195.929,0.000099,0.042463
11161,372.0,834,294,17,274,560,0,0,9,246.62,1.389,1.667,1.364,0.332,0.328,-0.936,1.992,0.3215,2.5759,0.738,0.000,0.011,0.158,0.063,76,76,7,2,1,0,29267.40,4014.050,18617.711,0.142,2375.225,17.626,14948.415,2691.946,9.107,7023.943,5619.155,245.888,393.828,192.145,0.000105,0.043168
11191,373.0,906,285,17,275,631,0,0,9,224.24,1.428,1.715,1.404,0.342,0.311,-0.938,1.985,0.3192,2.5979,0.738,0.000,0.006,0.159,0.065,82,72,8,1,0,0,32664.07,4189.403,21234.637,0.042,2720.211,18.613,16328.879,3016.032,13.154,8758.261,7006.609,398.047,309.600,210.051,0.000124,0.043665
11221,374.0,993,282,17,275,718,0,0,8,210.38,1.469,1.765,1.448,0.355,0.295,-0.940,1.988,0.3268,2.6024,0.764,0.000,0.004,0.159,0.065,77,69,7,0,2,0,36264.22,4484.764,23734.311,0.056,3153.622,18.596,18569.117,3497.790,13.818,9484.816,7587.852,287.445,100.426,253.417,0.000173,0.044446
11251,375.0,1054,238,17,276,778,0,0,9,151.05,1.491,1.790,1.477,0.356,0.285,-0.942,1.988,0.3240,2.6309,0.777,0.000,0.010,0.161,0.064,68,93,20,0,1,0,39345.32,4779.542,25862.051,0.144,3013.773,14.581,20219.541,3927.709,10.398,9990.739,7992.591,767.883,359.932,277.034,0.000157,0.044990
11281,376.0,1109,262,17,278,831,0,0,9,139.99,1.503,1.807,1.494,0.362,0.279,-0.943,1.988,0.3278,2.6091,0.764,0.000,0.006,0.163,0.065,76,93,10,1,0,0,41429.68,5000.051,25827.328,0.127,3248.632,14.287,21776.417,4147.257,12.808,8962.320,7169.856,396.483,365.580,252.140,0.000115,0.043903
11311,377.0,1147,271,17,280,867,0,0,11,160.91,1.512,1.821,1.502,0.368,0.275,-0.942,1.991,0.3281,2.6227,0.752,0.000,0.006,0.163,0.068,67,113,24,0,1,0,42909.24,5186.479,27048.549,0.260,3549.162,17.229,22852.295,4330.281,13.603,9962.154,7969.723,1024.035,188.001,355.072,0.000131,0.043075
11341,378.0,1187,250,17,281,906,0,0,10,141.32,1.519,1.838,1.509,0.378,0.269,-0.941,1.992,0.3291,2.6500,0.762,0.000,0.006,0.164,0.071,82,106,26,0,1,0,45818.68,5382.260,29342.054,0.263,3789.025,18.553,23560.043,4555.094,13.922,9779.278,7823.423,1115.996,254.796,359.430,0.000137,0.044003
11371,379.0,1280,258,17,282,998,0,0,7,161.76,1.542,1.870,1.531,0.390,0.259,-0.941,1.994,0.3285,2.6392,0.757,0.000,0.004,0.163,0.076,65,114,23,2,1,0,49508.97,5608.467,32538.047,0.278,4095.955,17.898,25040.320,4883.188,12.177,13222.579,10578.063,1114.537,381.785,379.980,0.000147,0.044098
11401,380.0,1347,228,18,282,1065,0,0,8,157.38,1.560,1.890,1.550,0.399,0.253,-0.944,1.997,0.3255,2.6147,0.744,0.000,0.007,0.164,0.077,72,113,45,0,0,0,50805.66,5874.738,33454.133,0.433,4300.416,12.339,27200.122,5306.966,12.487,12873.041,10298.433,1843.115,646.143,449.174,0.000106,0.043865
11431,381.0,1380,244,18,283,1097,0,0,8,142.83,1.569,1.900,1.557,0.403,0.251,-0.947,1.998,0.3256,2.6467,0.751,0.000,0.005,0.164,0.077,74,127,40,0,0,0,52675.64,6005.690,34767.771,0.202,4157.674,14.506,28579.281,5613.460,10.322,11447.047,9157.638,1552.404,459.000,399.805,0.000100,0.043723
11461,382.0,1397,253,18,282,1115,0,0,10,132.79,1.576,1.899,1.564,0.404,0.249,-0.950,1.999,0.3297,2.6407,0.748,0.000,0.005,0.163,0.076,76,149,54,0,0,0,55088.06,6084.344,36461.309,0.363,4299.533,16.574,29267.669,5674.091,11.249,12612.537,10090.030,2041.313,157.756,459.017,0.000155,0.043486
11491,383.0,1487,241,18,282,1205,0,0,9,141.09,1.589,1.922,1.588,0.403,0.241,-0.949,1.999,0.3196,2.5972,0.751,0.000,0.003,0.164,0.077,64,131,46,0,1,0,57784.47,6190.754,38688.066,0.340,4571.592,15.027,30507.010,5862.141,14.716,15305.842,12244.673,1931.917,356.593,449.203,0.000135,0.042776
11521,384.0,1534,208,18,282,1252,0,0,8,138.51,1.598,1.935,1.593,0.401,0.237,-0.949,1.999,0.3263,2.6207,0.765,0.000,0.007,0.163,0.076,92,151,51,0,2,0,59497.67,6362.138,39909.485,0.380,4540.607,13.442,32423.520,6347.793,12.952,14347.352,11477.881,2081.940,337.971,485.154,0.000169,0.043054
11551,385.0,1530,251,18,283,1247,0,0,10,144.85,1.599,1.938,1.588,0.401,0.239,-0.947,2.000,0.3284,2.6328,0.746,0.000,0.005,0.162,0.075,86,173,39,0,0,0,60095.23,6440.048,38127.330,0.347,4530.333,16.399,32773.715,6484.611,17.278,11846.163,9476.930,1514.739,376.495,434.099,0.000133,0.042424
11581,386.0,1571,229,18,287,1284,0,0,9,136.55,1.601,1.944,1.593,0.403,0.237,-0.947,2.004,0.3230,2.6358,0.765,0.000,0.011,0.163,0.076,85,158,42,0,2,0,62291.61,6642.599,40675.041,0.362,4769.418,15.271,33183.741,6428.465,16.109,13755.786,11004.629,1809.079,469.622,463.439,0.000191,0.041000
