tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual
9091,303.0,1835,275,28,1359,476,0,0,266,657.77,0.754,0.730,0.693,0.217,0.608,-0.968,1.730,0.4154,1.9288,0.834,0.000,0.023,0.172,-0.078,71,43,6,8,12,0,35943.07,16081.482,7857.978,0.028,9621.316,21.932,17764.355,2764.951,392.318,4675.117,3740.094,249.449,485.150,325.825,0.000109,-0.052899
9121,304.0,1844,294,28,1358,486,0,0,235,623.66,0.761,0.735,0.700,0.220,0.605,-0.967,1.729,0.4110,1.9254,0.853,0.001,0.023,0.171,-0.077,61,47,9,1,14,0,36508.64,16488.628,7467.152,0.020,9791.434,21.424,17929.026,2783.999,350.692,4486.242,3588.994,397.023,690.243,341.993,0.000147,-0.052601
9151,305.0,1847,339,28,1349,498,0,0,243,587.27,0.770,0.742,0.707,0.224,0.600,-0.968,1.728,0.4119,1.9427,0.843,0.001,0.026,0.171,-0.078,64,53,6,6,9,0,38213.11,16920.180,8216.158,0.027,10569.029,23.530,18246.463,2875.314,336.361,4342.403,3473.922,320.830,410.972,373.482,0.000098,-0.052265
9181,306.0,1878,367,28,1355,523,0,0,248,598.97,0.785,0.753,0.723,0.229,0.594,-0.967,1.728,0.4161,1.9322,0.835,0.002,0.029,0.171,-0.078,55,53,10,7,13,0,40177.05,17367.243,9461.636,0.102,10829.578,22.598,18657.444,3103.952,343.581,6028.480,4822.784,656.155,488.883,409.322,0.000105,-0.053047
9211,307.0,1924,358,28,1360,564,0,0,247,650.98,0.808,0.775,0.752,0.234,0.583,-0.968,1.727,0.4179,1.9314,0.832,0.001,0.027,0.170,-0.078,63,50,16,5,10,0,43494.47,18226.845,10963.941,0.074,11255.384,21.288,19337.794,3154.658,350.349,6944.173,5555.339,676.617,511.590,453.605,0.000136,-0.053401
9241,308.0,1984,381,28,1371,613,0,0,250,554.77,0.833,0.798,0.783,0.242,0.571,-0.968,1.730,0.4180,1.9178,0.836,0.004,0.028,0.168,-0.077,68,60,14,4,8,0,46470.10,19207.815,11863.402,0.011,13734.577,21.352,20893.190,3427.112,351.121,7858.252,6286.602,734.521,567.666,550.333,0.000117,-0.053458
9271,309.0,2067,362,28,1388,679,0,0,271,440.94,0.863,0.826,0.819,0.255,0.557,-0.969,1.730,0.4161,1.9265,0.829,0.002,0.021,0.166,-0.075,65,44,19,3,11,0,49921.49,20280.419,13587.724,0.138,14125.073,18.115,22210.063,3918.394,371.826,8560.877,6848.702,1144.008,480.231,580.195,0.000215,-0.054612
9301,310.0,2129,400,27,1387,742,0,0,274,457.98,0.896,0.856,0.858,0.262,0.542,-0.968,1.729,0.4184,1.9243,0.833,0.000,0.024,0.164,-0.073,63,49,31,9,13,0,51971.90,21132.339,13976.725,0.050,15324.627,19.388,23783.325,4143.932,393.508,9262.784,7410.227,1437.327,750.107,697.945,0.000163,-0.055855
9331,311.0,2211,387,27,1390,821,0,0,293,453.85,0.932,0.890,0.905,0.277,0.525,-0.967,1.730,0.4211,1.9347,0.837,0.001,0.024,0.163,-0.072,80,49,25,2,16,0,54238.64,22193.212,15771.980,0.240,15659.679,19.997,25788.385,4441.112,411.665,9810.231,7848.185,1408.204,982.920,704.359,0.000189,-0.057453
9361,312.0,2283,372,27,1402,881,0,0,297,336.78,0.955,0.913,0.933,0.286,0.513,-0.968,1.731,0.4226,1.9498,0.827,0.001,0.025,0.161,-0.074,84,77,34,3,15,0,57100.44,23749.244,17650.271,0.080,16736.566,21.065,27664.539,4817.790,438.136,11216.793,8973.435,1568.865,1036.070,769.041,0.000169,-0.058428
9391,313.0,2334,341,27,1423,911,0,0,296,271.55,0.963,0.923,0.939,0.284,0.511,-0.967,1.732,0.4231,1.9487,0.818,0.002,0.022,0.160,-0.075,74,76,44,1,12,0,60227.02,24781.444,18613.464,0.287,17395.561,17.895,28921.473,5113.524,435.284,10082.529,8066.024,1950.023,1032.748,799.053,0.000104,-0.058245
9421,314.0,2425,369,27,1450,975,0,0,317,227.51,0.982,0.943,0.960,0.289,0.502,-0.966,1.735,0.4253,1.9441,0.809,0.002,0.017,0.158,-0.075,68,94,21,1,14,0,63985.56,26378.875,18614.643,0.076,18968.018,20.172,30257.902,5391.771,447.915,12032.440,9625.952,1019.425,1006.377,705.176,0.000104,-0.058111
9451,315.0,2524,385,27,1469,1055,0,0,321,212.85,1.009,0.970,0.987,0.296,0.491,-0.968,1.736,0.4267,1.9670,0.809,0.002,0.021,0.155,-0.076,61,85,48,2,20,0,68145.02,27877.614,22180.552,0.529,21913.198,19.939,32147.075,5723.441,475.265,14197.201,11357.761,2371.783,1406.056,936.173,0.000169,-0.056293
9481,316.0,2646,356,27,1486,1160,0,0,342,222.65,1.041,1.002,1.026,0.305,0.477,-0.969,1.737,0.4235,1.9538,0.799,0.001,0.016,0.152,-0.076,75,76,40,2,25,0,73490.42,29160.855,24339.625,0.284,22212.612,18.505,34481.813,6263.481,489.693,14841.793,11873.434,1860.696,1220.783,870.539,0.000163,-0.056702
9511,317.0,2711,392,27,1498,1213,0,0,377,220.85,1.056,1.016,1.047,0.315,0.470,-0.968,1.738,0.4280,1.9476,0.802,0.001,0.021,0.152,-0.076,63,86,60,3,28,0,75581.82,31000.823,23197.753,0.543,23149.597,17.850,36724.355,6807.524,535.193,13660.473,10928.379,3055.638,1088.685,1164.234,0.000167,-0.056622
9541,318.0,2807,406,27,1531,1276,0,0,383,151.52,1.066,1.027,1.059,0.322,0.465,-0.967,1.739,0.4277,1.9664,0.794,0.001,0.023,0.151,-0.076,71,83,90,0,35,0,77262.70,32298.436,26810.647,0.826,25279.924,19.321,38341.472,7286.146,570.420,16755.099,13404.079,4576.584,1930.071,1373.315,0.000185,-0.058047
9571,319.0,2910,389,27,1549,1361,0,0,416,258.45,1.087,1.047,1.083,0.322,0.456,-0.967,1.740,0.4401,1.9562,0.779,0.003,0.018,0.150,-0.074,74,93,80,3,29,0,82823.91,34104.201,29512.002,0.531,26951.773,22.721,40009.569,7507.017,601.174,17228.200,13782.560,3579.741,1596.065,1316.322,0.000176,-0.058415
9601,320.0,3015,339,28,1567,1448,0,0,486,189.12,1.108,1.068,1.109,0.325,0.447,-0.965,1.741,0.4326,1.9670,0.774,0.001,0.013,0.149,-0.071,87,98,99,2,30,0,86964.92,35344.009,30801.945,0.899,28434.620,23.540,42549.273,8100.123,683.476,18896.491,15117.193,4322.757,1129.754,1441.156,0.000182,-0.057467
9631,321.0,3109,274,28,1573,1536,0,0,540,228.64,1.130,1.089,1.133,0.334,0.437,-0.965,1.742,0.4392,1.9629,0.782,0.000,0.017,0.147,-0.071,83,92,76,2,34,0,90430.62,36081.130,31266.037,0.256,28926.425,22.921,44947.878,8488.458,770.818,17032.525,13626.020,3862.309,915.258,1490.492,0.000191,-0.056819
9661,322.0,3126,340,28,1574,1552,0,0,561,261.29,1.134,1.095,1.139,0.337,0.436,-0.964,1.744,0.4424,1.9605,0.764,0.000,0.017,0.147,-0.072,70,89,102,6,57,0,91143.23,37651.174,30550.838,0.649,29653.012,21.585,46758.833,8897.044,835.505,15506.567,12405.254,5322.419,893.209,1681.727,0.000250,-0.057165
9691,323.0,3200,341,28,1585,1615,0,0,640,176.10,1.146,1.107,1.156,0.348,0.430,-0.964,1.746,0.4349,1.9659,0.779,0.000,0.012,0.146,-0.072,72,107,95,0,40,0,96026.84,39044.363,34512.628,0.578,30710.535,20.911,47437.341,9347.005,910.993,18024.064,14419.252,4742.505,1000.372,1630.933,0.000199,-0.057353
9721,324.0,3266,314,28,1593,1673,0,0,676,185.17,1.158,1.122,1.172,0.351,0.425,-0.965,1.748,0.4342,1.9552,0.769,0.001,0.013,0.144,-0.073,74,80,144,1,44,0,99914.62,40393.584,36238.758,0.969,31634.729,20.012,48862.156,9182.932,985.171,19171.035,15336.829,7041.542,1022.491,1817.034,0.000228,-0.058673
9751,325.0,3320,352,30,1600,1720,0,0,724,243.68,1.168,1.132,1.185,0.347,0.420,-0.965,1.750,0.4357,1.9571,0.763,0.001,0.016,0.143,-0.073,79,87,134,4,59,0,103026.48,40635.370,36161.962,1.023,32125.472,18.283,50546.858,9215.244,1075.250,19302.387,15441.909,6295.918,1034.946,1657.805,0.000215,-0.059676
9781,326.0,3377,304,30,1608,1769,0,0,806,249.73,1.177,1.142,1.196,0.350,0.416,-0.967,1.751,0.4334,1.9529,0.763,0.001,0.018,0.142,-0.072,69,84,144,7,59,0,103858.93,41233.015,37059.020,0.667,33439.869,20.811,51787.872,9536.500,1148.562,19999.763,15999.811,7592.269,1463.576,1931.515,0.000203,-0.060705
9811,327.0,3409,300,30,1616,1793,0,0,856,285.10,1.182,1.146,1.200,0.352,0.415,-0.966,1.752,0.4390,1.9458,0.756,0.001,0.016,0.142,-0.072,81,100,147,5,56,0,103205.49,42268.714,35902.862,0.793,33726.554,21.644,52941.655,9713.251,1272.521,19353.341,15482.673,7547.109,1451.062,2029.538,0.000227,-0.062044
9841,328.0,3453,288,30,1620,1833,0,0,872,206.04,1.190,1.153,1.208,0.354,0.411,-0.966,1.752,0.4420,1.9619,0.766,0.001,0.014,0.143,-0.070,72,104,150,0,80,0,104876.95,42776.964,38993.616,1.071,33802.140,18.843,53567.573,9820.053,1310.873,21791.215,17432.972,7571.964,1319.421,2152.070,0.000273,-0.064056
9871,329.0,3435,290,30,1627,1808,0,0,906,200.46,1.183,1.146,1.206,0.350,0.414,-0.966,1.753,0.4362,1.9757,0.767,0.000,0.016,0.145,-0.069,76,99,170,2,71,0,105499.12,43252.595,37817.153,0.995,34464.464,20.777,53924.398,10028.265,1351.616,18574.772,14859.818,7789.082,1481.943,2158.300,0.000232,-0.065565
9901,330.0,3463,308,30,1636,1827,0,0,915,222.85,1.185,1.147,1.210,0.359,0.413,-0.966,1.756,0.4411,1.9675,0.760,0.001,0.020,0.145,-0.067,80,96,164,3,70,0,106657.07,43227.188,38622.685,1.040,34611.075,18.503,54012.120,10188.494,1359.217,20742.166,16593.733,7729.638,1176.774,2078.291,0.000192,-0.066170
9931,331.0,3438,281,30,1642,1796,0,0,942,232.71,1.178,1.141,1.206,0.356,0.417,-0.966,1.757,0.4403,1.9434,0.755,0.001,0.018,0.146,-0.068,89,76,207,3,84,0,105103.80,43631.829,38110.895,1.485,34905.299,19.196,53890.710,10188.472,1399.183,19825.896,15860.717,10103.740,1382.088,2368.111,0.000321,-0.067584
9961,332.0,3433,321,30,1648,1785,0,0,930,237.13,1.174,1.135,1.203,0.358,0.419,-0.966,1.758,0.4408,1.9371,0.775,0.001,0.018,0.147,-0.068,73,88,191,4,69,0,104284.41,44156.771,35989.002,1.275,35546.375,23.396,53635.654,10229.984,1402.894,19984.053,15987.243,8455.444,1091.245,2154.409,0.000234,-0.069242
9991,333.0,3415,318,30,1651,1764,0,0,951,253.87,1.169,1.132,1.195,0.359,0.422,-0.967,1.760,0.4371,1.9329,0.763,0.001,0.021,0.147,-0.069,68,77,197,3,76,0,104529.57,43910.710,38111.863,1.601,34967.004,17.178,53162.786,10079.619,1401.188,19311.083,15448.867,9720.541,1320.033,2232.624,0.000235,-0.069918
10021,334.0,3444,300,30,1656,1788,0,0,980,264.27,1.173,1.138,1.199,0.358,0.420,-0.966,1.760,0.4398,1.9471,0.772,0.000,0.020,0.147,-0.069,71,64,172,5,69,0,102849.64,43635.735,36588.337,1.272,35222.012,17.598,53374.607,10214.508,1442.324,19475.134,15580.107,9383.370,1433.599,2161.840,0.000227,-0.071518
10051,335.0,3441,293,33,1652,1789,0,0,991,253.94,1.175,1.140,1.200,0.359,0.420,-0.966,1.759,0.4388,1.9505,0.760,0.001,0.016,0.147,-0.068,66,84,151,4,79,0,104674.52,42944.510,38102.896,0.898,34332.350,21.925,53522.995,10113.831,1469.055,18231.604,14585.283,7442.533,1122.495,1906.193,0.000292,-0.074144
10081,336.0,3410,278,33,1648,1762,0,0,1041,253.57,1.170,1.135,1.195,0.357,0.422,-0.966,1.760,0.4418,1.9441,0.770,0.000,0.014,0.147,-0.068,69,86,172,4,66,0,103334.89,42161.437,35693.081,1.282,32863.799,20.911,53605.344,10048.536,1525.268,17276.840,13821.473,7528.129,1115.825,1916.959,0.000247,-0.075536
10111,337.0,3378,299,33,1646,1732,0,0,1043,218.45,1.164,1.129,1.189,0.352,0.425,-0.965,1.760,0.4386,1.9450,0.758,0.000,0.016,0.148,-0.067,86,75,173,4,91,0,100679.45,41496.932,35315.277,1.206,32510.643,18.527,53074.122,10094.413,1581.396,18076.931,14461.545,7902.353,1266.953,1934.228,0.000276,-0.077248
10141,338.0,3322,297,33,1635,1687,0,0,1035,263.83,1.156,1.121,1.185,0.350,0.429,-0.965,1.762,0.4392,1.9267,0.768,0.000,0.018,0.149,-0.068,82,81,162,6,91,0,98209.73,40549.984,34244.727,1.096,31759.385,22.107,51953.164,9861.134,1550.452,16549.548,13239.638,7575.277,1090.937,1924.651,0.000253,-0.079227
10171,339.0,3299,280,33,1635,1664,0,0,1064,286.30,1.151,1.118,1.181,0.350,0.431,-0.966,1.763,0.4428,1.9263,0.769,0.000,0.019,0.149,-0.068,69,84,131,4,75,0,95278.48,39259.729,33606.090,1.033,30238.134,21.067,51117.194,9488.132,1573.166,15702.592,12562.073,7002.845,1585.181,1891.068,0.000249,-0.081130
10201,340.0,3239,266,35,1632,1607,0,0,1052,272.53,1.138,1.108,1.169,0.345,0.438,-0.966,1.764,0.4427,1.9303,0.770,0.002,0.018,0.150,-0.067,65,86,140,4,93,0,92115.98,38668.055,31614.792,1.164,29653.074,19.753,49925.097,9064.087,1578.042,15161.534,12129.228,6895.420,1114.010,1837.547,0.000242,-0.081550
10231,341.0,3167,300,35,1635,1532,0,0,1027,382.89,1.118,1.090,1.146,0.337,0.447,-0.966,1.764,0.4441,1.9181,0.784,0.000,0.018,0.152,-0.067,65,89,132,8,93,0,86467.32,37237.660,28621.990,0.994,28557.426,19.767,48740.621,8892.176,1544.903,14225.236,11380.189,6697.503,1043.266,1745.779,0.000183,-0.083032
10261,342.0,3077,247,35,1632,1445,0,0,997,332.12,1.095,1.068,1.123,0.326,0.458,-0.966,1.765,0.4433,1.9056,0.767,0.001,0.017,0.154,-0.064,66,86,134,7,95,0,85046.09,36353.076,30203.881,0.699,26969.624,21.951,46572.129,8396.553,1519.911,13303.168,10642.535,6481.545,715.842,1632.270,0.000143,-0.083996
10291,343.0,2997,267,35,1626,1371,0,0,964,401.70,1.075,1.049,1.102,0.324,0.468,-0.965,1.766,0.4454,1.8932,0.765,0.001,0.017,0.156,-0.065,88,76,145,8,82,0,79778.51,34174.276,26696.494,0.979,25173.836,19.402,44684.082,8059.015,1450.977,13125.538,10500.431,6755.120,975.659,1589.373,0.000184,-0.083695
10321,344.0,2899,291,35,1623,1276,0,0,902,361.92,1.048,1.024,1.070,0.313,0.481,-0.966,1.766,0.4455,1.8666,0.781,0.001,0.019,0.156,-0.064,54,87,129,7,85,0,75366.20,32962.242,25785.256,0.573,24667.999,18.984,42375.242,7235.760,1380.850,12159.108,9727.286,6687.516,1535.868,1513.331,0.000204,-0.081934
10351,345.0,2813,305,35,1616,1197,0,0,853,346.99,1.024,1.002,1.042,0.307,0.492,-0.966,1.768,0.4442,1.8727,0.790,0.000,0.018,0.157,-0.064,59,84,120,6,74,0,72121.42,32166.759,23340.676,0.824,22864.047,15.369,40366.745,6729.976,1324.735,11293.616,9034.893,5552.891,1176.893,1343.068,0.000176,-0.082298
10381,346.0,2732,281,35,1611,1121,0,0,775,463.46,0.999,0.978,1.013,0.301,0.504,-0.965,1.769,0.4458,1.8749,0.791,0.001,0.018,0.159,-0.064,57,69,143,9,69,0,68699.80,30700.805,23553.623,0.816,22474.460,20.338,37966.987,6754.882,1206.364,11875.891,9500.713,6383.560,1508.243,1481.648,0.000230,-0.084203
10411,347.0,2682,310,35,1604,1078,0,0,735,443.65,0.986,0.967,1.000,0.297,0.510,-0.964,1.768,0.4483,1.8695,0.800,0.000,0.018,0.160,-0.063,69,61,117,9,46,0,64271.23,29479.164,19970.541,0.716,21318.887,17.251,36312.032,6579.311,1123.633,10448.756,8359.005,5789.093,625.134,1360.045,0.000144,-0.083660
10441,348.0,2602,340,35,1589,1013,0,0,693,482.08,0.965,0.950,0.974,0.295,0.520,-0.964,1.769,0.4524,1.8811,0.801,0.000,0.022,0.162,-0.061,66,83,92,14,37,0,62167.51,27980.483,19855.779,0.488,19635.459,19.945,34863.417,6069.998,1058.074,8482.576,6786.061,4322.871,712.394,1217.196,0.000217,-0.081822
10471,349.0,2519,287,35,1566,953,0,0,633,589.02,0.947,0.936,0.958,0.289,0.529,-0.964,1.773,0.4462,1.8704,0.805,0.000,0.016,0.162,-0.060,73,76,101,16,42,0,58745.14,26384.708,18742.224,0.601,18795.938,19.776,33252.640,5822.513,987.060,8737.204,6989.763,4818.333,728.584,1193.332,0.000136,-0.081045
10501,350.0,2441,286,35,1547,894,0,0,606,421.58,0.928,0.924,0.937,0.277,0.539,-0.964,1.775,0.4513,1.8883,0.804,0.001,0.011,0.163,-0.060,57,68,89,7,43,0,54493.29,25118.877,16157.981,0.761,17112.922,18.346,31791.355,5678.363,920.106,7578.188,6062.551,4049.055,542.098,1032.863,0.000127,-0.081169
10531,351.0,2375,272,35,1533,842,0,0,581,446.54,0.908,0.912,0.912,0.265,0.548,-0.966,1.776,0.4484,1.9125,0.807,0.001,0.012,0.164,-0.060,71,67,84,9,36,0,50783.55,23796.654,15264.954,0.695,15201.398,18.904,30136.645,5274.006,875.298,7488.085,5990.468,3679.330,388.495,920.647,0.000152,-0.081874
10561,352.0,2298,267,35,1507,791,0,0,565,732.55,0.891,0.899,0.891,0.256,0.557,-0.966,1.778,0.4544,1.9009,0.818,0.000,0.009,0.164,-0.060,65,84,56,21,35,0,47627.76,22517.064,13721.525,0.437,14539.958,18.908,28825.222,4848.246,840.116,6786.338,5429.070,2226.435,576.229,721.304,0.000184,-0.081081
10591,353.0,2203,281,35,1484,719,0,0,518,659.70,0.861,0.877,0.856,0.243,0.571,-0.967,1.780,0.4583,1.9196,0.825,0.000,0.013,0.164,-0.061,46,74,53,16,46,0,44041.88,21379.420,11870.981,0.302,14266.952,19.835,27048.004,4642.012,802.818,5332.851,4266.281,2177.399,400.503,699.272,0.000133,-0.081814
10621,354.0,2125,291,35,1474,651,0,0,484,527.72,0.829,0.849,0.819,0.231,0.586,-0.968,1.781,0.4530,1.9225,0.826,0.000,0.009,0.166,-0.061,53,80,51,9,25,0,41519.48,20115.980,11337.336,0.330,12565.593,19.902,24920.801,4185.862,749.429,4995.189,3996.151,2211.670,255.946,653.294,0.000130,-0.082925
10651,355.0,2056,271,34,1454,602,0,0,458,612.49,0.808,0.831,0.789,0.220,0.597,-0.968,1.783,0.4547,1.9101,0.827,0.000,0.017,0.167,-0.061,58,59,48,14,32,0,38657.98,19346.437,10280.156,0.534,11997.466,16.749,23235.186,3899.270,704.469,4896.951,3917.561,2578.088,434.491,657.735,0.000131,-0.082199
10681,356.0,1984,268,34,1427,557,0,0,430,769.76,0.789,0.814,0.765,0.213,0.606,-0.968,1.784,0.4542,1.9164,0.817,0.001,0.016,0.168,-0.061,57,67,37,20,28,0,37401.16,18355.837,9632.626,0.164,10802.250,17.576,22053.363,3497.024,652.488,4567.123,3653.698,1366.431,272.410,490.311,0.000090,-0.081712
10711,357.0,1919,285,34,1406,513,0,0,403,844.43,0.767,0.793,0.732,0.200,0.617,-0.966,1.787,0.4569,1.9079,0.829,0.000,0.023,0.169,-0.060,51,74,24,14,23,0,35836.32,17497.879,8390.706,0.133,9982.582,20.235,20695.659,3258.980,611.228,3897.996,3118.397,1135.911,507.683,464.496,0.000088,-0.081320
10741,358.0,1885,284,34,1390,495,0,0,353,803.86,0.758,0.791,0.721,0.199,0.621,-0.968,1.787,0.4639,1.9138,0.823,0.001,0.016,0.168,-0.060,54,55,21,10,20,0,35152.29,16989.965,8325.081,0.073,10316.387,17.944,19806.581,3082.835,559.458,4134.763,3307.810,1067.184,190.247,465.895,0.000098,-0.081629
10771,359.0,1856,266,34,1378,478,0,0,317,770.18,0.749,0.783,0.712,0.200,0.625,-0.969,1.788,0.4609,1.9204,0.825,0.001,0.019,0.168,-0.060,50,43,29,17,12,0,34777.00,16655.213,8338.757,0.075,9723.030,21.406,19116.684,3053.303,486.822,3963.647,3170.918,1212.525,276.121,431.150,0.000111,-0.081780
10801,360.0,1816,307,32,1364,452,0,0,293,860.78,0.734,0.769,0.695,0.197,0.631,-0.969,1.789,0.4619,1.9245,0.833,0.001,0.015,0.170,-0.059,56,61,16,15,19,0,33899.80,16385.669,7319.360,0.081,9402.909,19.524,18653.723,3050.144,438.613,3808.315,3046.652,997.540,306.924,373.702,0.000105,-0.081327
10831,361.0,1795,309,32,1364,431,0,0,259,734.34,0.721,0.755,0.678,0.189,0.638,-0.971,1.788,0.4628,1.9041,0.825,0.001,0.021,0.172,-0.058,59,42,26,5,16,0,33853.48,16309.490,7711.802,0.122,9261.821,23.215,17912.389,2829.133,397.453,3575.939,2860.751,1482.820,290.607,440.149,0.000177,-0.080801
10861,362.0,1805,303,32,1366,439,0,0,236,693.96,0.725,0.761,0.680,0.186,0.637,-0.971,1.788,0.4581,1.9602,0.830,0.003,0.021,0.171,-0.059,59,47,16,8,12,0,35122.26,16539.681,8245.748,0.052,9640.831,23.759,17740.813,2778.524,345.710,4980.978,3984.782,936.498,334.748,384.205,0.000137,-0.080853
10891,363.0,1793,326,32,1356,437,0,0,207,891.22,0.726,0.769,0.681,0.182,0.637,-0.970,1.788,0.4564,1.9797,0.833,0.004,0.018,0.170,-0.059,54,37,19,17,18,0,35997.64,16889.358,7544.378,0.080,10235.025,18.638,17702.826,2835.862,309.455,4221.910,3377.528,900.408,521.004,444.504,0.000110,-0.082043
10921,364.0,1829,380,32,1359,470,0,0,199,945.81,0.747,0.790,0.709,0.185,0.627,-0.970,1.788,0.4647,1.9699,0.833,0.001,0.017,0.169,-0.060,49,30,14,8,7,0,37055.00,17179.817,7517.815,0.032,10574.105,18.212,17994.507,2967.112,279.454,5120.677,4096.542,509.594,498.041,367.459,0.000130,-0.082533
10951,365.0,1864,332,30,1360,504,0,0,178,958.14,0.768,0.816,0.735,0.189,0.617,-0.970,1.788,0.4654,2.0031,0.831,0.001,0.016,0.167,-0.061,48,34,23,10,12,0,39641.55,17815.066,10259.252,0.059,11452.219,18.422,18964.509,3225.892,254.110,6163.733,4930.987,1067.117,261.820,481.634,0.000103,-0.082809
10981,366.0,1912,345,30,1359,553,0,0,168,752.40,0.798,0.846,0.769,0.199,0.603,-0.969,1.789,0.4598,1.9761,0.835,0.001,0.011,0.166,-0.061,59,45,18,7,7,0,40608.80,18423.753,9755.009,0.093,11956.275,18.997,20085.678,3619.886,232.009,7035.643,5628.514,999.014,387.533,480.351,0.000157,-0.081998
11011,367.0,1942,358,30,1355,587,0,0,155,602.07,0.817,0.864,0.797,0.207,0.594,-0.969,1.789,0.4706,1.9885,0.829,0.001,0.014,0.165,-0.061,55,53,21,9,8,0,42083.20,19103.776,10617.575,0.116,12940.481,22.919,21143.345,3744.695,212.221,6816.753,5453.402,958.832,286.309,538.317,0.000140,-0.081379
11041,368.0,2011,351,30,1364,647,0,0,148,542.08,0.848,0.897,0.839,0.211,0.580,-0.967,1.790,0.4663,2.0086,0.819,0.000,0.006,0.163,-0.060,67,50,27,7,7,0,45236.01,20150.392,13132.312,0.100,13584.994,17.683,22342.229,3875.148,197.350,8798.228,7038.582,1090.048,195.802,669.770,0.000198,-0.080270
11071,369.0,2066,384,30,1374,692,0,0,134,508.29,0.869,0.924,0.867,0.213,0.571,-0.964,1.790,0.4638,2.0294,0.828,0.000,0.012,0.161,-0.061,58,64,24,5,5,0,47424.64,21323.498,12785.842,0.193,14196.093,17.123,23787.824,4358.424,188.315,8369.709,6695.767,998.827,236.970,676.602,0.000173,-0.081060
11101,370.0,2116,383,31,1387,729,0,0,132,386.08,0.883,0.947,0.890,0.215,0.564,-0.961,1.791,0.4681,2.0701,0.810,0.002,0.011,0.158,-0.061,74,79,15,3,8,0,50664.23,22320.676,14466.674,0.107,15714.251,15.414,25015.775,4690.787,169.455,8530.063,6824.051,755.157,476.465,734.215,0.000147,-0.080881
11131,371.0,2197,373,31,1397,800,0,0,125,323.69,0.914,0.982,0.935,0.224,0.550,-0.961,1.791,0.4729,2.0578,0.826,0.001,0.019,0.155,-0.062,58,63,20,4,5,0,53661.15,23619.891,15377.573,0.118,16018.826,19.570,26457.877,5183.331,163.003,9510.091,7608.073,959.539,604.845,730.055,0.000145,-0.081069
11161,372.0,2232,391,31,1405,827,0,0,113,385.38,0.924,0.994,0.948,0.230,0.547,-0.963,1.792,0.4701,2.0770,0.818,0.000,0.021,0.154,-0.064,58,92,33,7,8,0,56885.56,24798.559,17024.055,0.193,18104.051,17.991,28073.469,5156.014,157.619,9720.146,7776.117,1493.189,1036.779,737.295,0.000119,-0.081494
11191,373.0,2357,360,31,1436,921,0,0,117,271.44,0.957,1.025,0.988,0.241,0.531,-0.964,1.790,0.4773,2.0615,0.805,0.001,0.011,0.151,-0.065,53,67,37,2,7,0,61500.12,26254.444,19349.968,0.553,18857.829,15.628,29565.371,5343.583,152.634,12844.029,10275.224,1726.911,833.540,799.561,0.000171,-0.081170
11221,374.0,2439,350,31,1451,988,0,0,129,193.12,0.981,1.047,1.015,0.248,0.519,-0.964,1.792,0.4697,2.0372,0.798,0.001,0.012,0.150,-0.066,65,76,71,2,7,0,65150.21,27550.623,21759.162,0.457,21674.539,18.908,31526.574,5997.083,159.496,13331.531,10665.225,3214.158,943.274,1153.260,0.000146,-0.080503
11251,375.0,2535,353,31,1462,1073,0,0,140,160.88,1.009,1.074,1.055,0.258,0.504,-0.964,1.793,0.4803,2.0551,0.780,0.000,0.013,0.148,-0.066,62,74,52,0,10,0,69678.88,29166.538,22668.059,0.366,22539.525,17.691,33714.542,6466.055,183.369,13163.602,10530.882,2397.419,759.865,1152.328,0.000209,-0.079703
11281,376.0,2631,370,31,1476,1155,0,0,148,239.91,1.035,1.100,1.088,0.265,0.492,-0.964,1.794,0.4757,2.0609,0.796,0.002,0.010,0.146,-0.067,64,67,79,4,6,0,72488.61,30706.672,24509.064,0.476,23059.435,18.598,36348.564,7050.232,194.921,14125.839,11300.671,3750.994,860.343,1376.262,0.000125,-0.079267
11311,377.0,2740,337,31,1487,1253,0,0,173,195.79,1.064,1.130,1.122,0.272,0.478,-0.964,1.794,0.4747,2.0589,0.782,0.001,0.009,0.145,-0.068,70,89,74,1,8,0,75903.59,32124.602,27129.226,0.621,25127.804,19.203,38772.872,7894.887,219.342,16021.005,12816.804,3255.769,1072.339,1420.063,0.000172,-0.078169
11341,378.0,2786,338,31,1488,1298,0,0,181,245.51,1.077,1.145,1.135,0.276,0.472,-0.964,1.795,0.4785,2.0635,0.787,0.000,0.009,0.144,-0.068,60,94,86,4,16,0,78020.87,33496.772,26873.772,0.503,26499.868,16.713,40430.752,8579.095,261.258,14202.958,11362.366,4119.503,469.659,1552.906,0.000150,-0.077638
