tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual
6901,230.0,1332,355,28,470,862,0,0,15,435.80,1.371,1.424,1.739,0.233,0.354,-0.944,1.754,0.6755,1.7676,0.756,0.002,0.000,0.150,-0.067,137,173,54,10,2,0,42427.84,6609.078,27476.740,0.282,3992.995,32.506,27931.394,3820.109,23.745,10057.142,8045.714,2183.744,97.647,480.405,0.000162,0.034490
6931,231.0,1256,326,28,461,795,0,0,10,402.10,1.348,1.415,1.693,0.205,0.364,-0.946,1.746,0.6789,1.7556,0.774,0.002,0.000,0.150,-0.070,139,171,55,13,2,0,38678.00,6303.671,24554.316,0.425,3920.662,29.681,26038.801,3589.662,17.327,9510.445,7608.356,2442.031,118.046,500.289,0.000140,0.034694
6961,232.0,1181,286,28,459,722,0,0,12,246.87,1.314,1.389,1.634,0.189,0.380,-0.947,1.746,0.6763,1.7878,0.773,0.002,0.000,0.150,-0.076,118,166,34,5,0,0,35495.25,5989.716,21040.479,0.390,3812.854,30.408,23614.381,3289.828,14.613,7491.001,5992.801,1409.954,38.483,347.881,0.000112,0.035756
6991,233.0,1118,303,28,450,668,0,0,13,420.90,1.290,1.374,1.584,0.166,0.390,-0.948,1.746,0.6803,1.8068,0.760,0.000,0.001,0.150,-0.081,114,134,33,9,0,0,32367.20,5613.388,18586.621,0.306,3260.333,27.986,21457.764,2955.062,17.077,6506.695,5205.356,1210.117,55.259,331.748,0.000093,0.035939
7021,234.0,1051,334,28,441,610,0,0,13,462.96,1.258,1.349,1.537,0.162,0.401,-0.951,1.748,0.6842,1.8004,0.780,0.000,0.002,0.148,-0.088,110,131,39,9,3,0,29651.39,5348.521,17470.172,0.339,3036.742,31.873,19653.906,2698.750,17.597,6537.166,5229.733,1448.607,71.063,337.486,0.000086,0.035595
7051,235.0,989,335,28,430,559,0,0,11,470.72,1.233,1.337,1.509,0.158,0.412,-0.953,1.749,0.6806,1.7958,0.794,0.000,0.002,0.148,-0.090,102,117,33,9,3,0,27242.49,5055.726,15876.356,0.278,2991.848,24.926,18007.814,2419.432,16.877,5780.958,4624.766,1314.189,114.119,312.635,0.000078,0.035368
7081,236.0,932,342,28,422,510,0,0,10,537.23,1.206,1.326,1.461,0.156,0.427,-0.953,1.747,0.6865,1.7987,0.765,0.000,0.002,0.148,-0.090,92,112,28,9,2,0,26185.69,4867.793,15515.108,0.170,2774.787,29.285,16784.295,2231.305,14.455,5368.975,4295.180,939.488,125.180,271.351,0.000078,0.035284
7111,237.0,922,331,28,416,506,0,0,7,573.16,1.209,1.336,1.447,0.147,0.426,-0.954,1.748,0.6849,1.7914,0.786,0.000,0.002,0.149,-0.089,104,99,9,9,1,0,26153.65,4628.035,15063.040,0.177,2269.126,27.498,15690.543,2087.067,12.667,6095.395,4876.316,433.500,122.490,157.946,0.000100,0.036151
7141,238.0,897,320,28,414,483,0,0,7,512.44,1.191,1.331,1.401,0.136,0.434,-0.955,1.744,0.6835,1.8545,0.790,0.000,0.004,0.149,-0.092,101,92,16,7,1,0,25757.06,4492.914,14468.169,0.094,2349.615,27.045,15357.099,2113.619,10.069,5133.550,4106.840,562.113,111.000,177.160,0.000120,0.035929
7171,239.0,900,278,28,416,484,0,0,6,379.40,1.189,1.334,1.363,0.126,0.435,-0.958,1.748,0.6776,1.8685,0.791,0.000,0.004,0.152,-0.092,100,83,8,1,1,0,25429.51,4436.106,13783.919,0.039,2591.993,27.798,14795.494,2125.596,9.487,5333.865,4267.092,298.288,117.960,134.016,0.000099,0.036355
7201,240.0,865,295,26,414,451,0,0,7,261.95,1.160,1.314,1.300,0.121,0.447,-0.957,1.749,0.6761,1.8795,0.789,0.002,0.004,0.153,-0.094,103,101,11,1,2,0,23804.09,4368.524,11956.947,0.042,2427.433,28.653,14292.003,2074.692,10.846,4568.383,3654.706,417.701,92.112,149.898,0.000105,0.035517
7231,241.0,862,299,26,416,446,0,0,4,243.42,1.153,1.310,1.267,0.110,0.450,-0.959,1.748,0.6742,1.8633,0.782,0.000,0.004,0.154,-0.095,75,81,10,2,3,0,24136.81,4316.686,12763.187,0.028,2245.764,28.454,13206.454,1944.907,7.922,5258.735,4206.988,270.416,143.060,122.675,0.000121,0.034119
7261,242.0,862,308,26,418,444,0,0,5,243.51,1.148,1.313,1.258,0.113,0.453,-0.961,1.745,0.6740,1.9620,0.799,0.000,0.007,0.155,-0.093,95,73,17,2,0,0,24176.42,4446.162,12709.938,0.259,2505.560,21.842,13047.736,1960.512,5.138,5219.673,4175.738,778.317,92.279,188.835,0.000075,0.033637
7291,243.0,878,323,26,416,462,0,0,6,266.36,1.169,1.327,1.247,0.110,0.444,-0.960,1.745,0.6697,1.9640,0.792,0.000,0.002,0.157,-0.083,100,70,10,1,1,0,25162.91,4494.003,13322.379,0.019,2516.710,25.354,13158.918,2005.473,7.174,5644.006,4515.205,328.399,69.140,132.004,0.000126,0.033457
7321,244.0,887,348,26,418,469,0,0,8,285.20,1.177,1.338,1.249,0.106,0.442,-0.959,1.744,0.6667,1.9464,0.789,0.000,0.002,0.158,-0.076,102,71,12,2,0,0,25833.95,4547.398,13476.497,0.097,2289.244,26.224,13538.225,2135.109,9.718,5323.219,4258.576,382.042,80.350,142.863,0.000113,0.033656
7351,245.0,929,314,24,427,502,0,0,8,271.23,1.197,1.360,1.279,0.105,0.432,-0.956,1.741,0.6564,1.9839,0.762,0.000,0.004,0.158,-0.071,109,67,7,2,1,0,28619.62,4596.632,16330.996,0.054,2290.768,29.142,14125.103,2199.881,12.732,6593.020,5274.416,241.123,131.602,112.972,0.000093,0.033608
7381,246.0,972,341,24,430,542,0,0,9,335.85,1.225,1.394,1.300,0.106,0.419,-0.957,1.740,0.6557,1.9523,0.783,0.000,0.006,0.160,-0.062,110,87,8,4,0,0,30849.48,4787.061,17167.554,0.054,2750.893,27.550,15047.400,2373.202,13.988,8022.736,6418.189,413.290,117.221,155.158,0.000114,0.033516
7411,247.0,1035,311,24,436,599,0,0,10,354.00,1.254,1.429,1.326,0.111,0.403,-0.959,1.737,0.6559,2.0386,0.779,0.000,0.002,0.162,-0.054,100,62,12,1,1,0,33824.98,5118.815,19021.210,0.018,2940.271,20.948,16219.364,2646.112,14.272,7807.742,6246.194,387.418,162.178,173.652,0.000074,0.033205
7441,248.0,1089,339,24,448,641,0,0,13,176.96,1.273,1.446,1.326,0.112,0.396,-0.959,1.742,0.6537,1.9743,0.754,0.000,0.005,0.165,-0.046,122,76,22,0,0,0,35689.98,5477.924,19674.131,0.072,2997.007,28.483,17447.736,2842.004,19.282,8552.439,6841.952,740.886,304.930,221.805,0.000146,0.032162
7471,249.0,1153,393,24,453,700,0,0,16,163.98,1.303,1.475,1.350,0.114,0.382,-0.962,1.743,0.6514,1.9845,0.755,0.000,0.006,0.168,-0.036,98,84,18,1,1,0,37892.30,5713.491,21368.014,0.118,3861.381,28.548,18573.559,3028.355,22.046,9593.709,7674.967,769.608,311.573,255.411,0.000117,0.031719
7501,250.0,1223,364,24,456,767,0,0,15,184.21,1.335,1.500,1.361,0.114,0.368,-0.964,1.743,0.6488,2.0079,0.760,0.000,0.008,0.170,-0.026,119,98,11,1,3,0,42781.46,6007.971,25239.231,0.033,3967.493,32.276,19995.898,3313.271,20.917,10444.067,8355.253,360.368,352.252,226.564,0.000121,0.030709
7531,251.0,1344,329,24,464,880,0,0,17,212.71,1.377,1.539,1.399,0.113,0.348,-0.964,1.740,0.6473,2.0623,0.773,0.000,0.003,0.173,-0.021,114,88,13,1,0,0,46518.50,6423.800,26913.820,0.077,4437.986,34.005,22343.070,3778.199,23.026,12657.724,10126.179,498.667,211.550,214.597,0.000144,0.030103
7561,252.0,1424,321,24,467,957,0,0,16,223.18,1.404,1.567,1.419,0.114,0.335,-0.964,1.747,0.6422,2.0644,0.765,0.000,0.007,0.175,-0.015,106,97,20,1,3,0,49772.45,6830.103,29160.450,0.205,4856.891,28.357,24622.442,4204.050,23.856,11498.496,9198.797,841.566,429.455,315.743,0.000170,0.028603
7591,253.0,1517,303,24,473,1044,0,0,17,185.65,1.430,1.601,1.451,0.115,0.324,-0.961,1.752,0.6364,2.0708,0.770,0.000,0.005,0.179,-0.004,99,114,26,1,3,0,53638.62,7180.412,32186.015,0.107,5037.342,29.351,26491.943,4577.263,23.741,13553.541,10842.833,982.679,402.780,311.243,0.000175,0.027400
7621,254.0,1586,301,24,472,1114,0,0,17,175.77,1.449,1.627,1.478,0.113,0.315,-0.962,1.753,0.6331,2.0838,0.767,0.000,0.004,0.181,0.001,108,137,19,1,4,0,57819.17,7598.750,34458.918,0.116,5220.113,28.211,28680.496,5041.678,21.895,13333.314,10666.651,723.862,451.979,290.656,0.000143,0.026367
7651,255.0,1682,279,24,476,1206,0,0,23,133.52,1.474,1.655,1.513,0.114,0.304,-0.962,1.751,0.6313,2.0996,0.781,0.000,0.005,0.182,0.007,100,142,28,0,0,0,61857.27,8063.157,37277.293,0.267,5836.966,26.224,30831.472,5559.386,27.345,15435.566,12348.453,1067.209,363.754,366.340,0.000152,0.026092
7681,256.0,1800,314,24,481,1319,0,0,17,126.43,1.499,1.684,1.535,0.113,0.294,-0.961,1.748,0.6289,2.1271,0.780,0.000,0.004,0.184,0.013,97,145,21,0,6,0,65596.20,8589.232,39493.145,0.037,5941.498,27.025,33342.326,5971.447,24.335,16709.960,13367.968,916.016,386.857,360.512,0.000158,0.025371
7711,257.0,1889,326,24,489,1400,0,0,20,139.15,1.513,1.705,1.550,0.116,0.288,-0.959,1.748,0.6268,2.1180,0.766,0.000,0.004,0.187,0.021,105,153,33,0,1,0,70127.38,8957.099,43162.659,0.890,6294.396,31.741,35614.335,6328.104,22.319,15857.706,12686.165,1491.681,461.445,500.040,0.000227,0.027193
7741,258.0,1983,259,24,497,1486,0,0,19,139.31,1.527,1.720,1.564,0.120,0.283,-0.957,1.747,0.6209,2.1406,0.764,0.000,0.005,0.189,0.029,95,166,41,0,3,0,74435.23,9378.166,45728.780,0.860,6799.907,29.089,38129.188,6772.737,24.253,17504.264,14003.411,1652.720,227.370,492.839,0.000149,0.027223
7771,259.0,2015,261,24,504,1511,0,0,18,126.27,1.531,1.722,1.564,0.122,0.282,-0.957,1.750,0.6151,2.1403,0.766,0.000,0.009,0.190,0.034,103,201,55,1,6,0,76301.76,9843.697,45735.043,0.814,6642.210,28.161,39720.439,6987.451,26.296,17044.340,13635.472,2489.382,504.867,575.724,0.000181,0.026984
7801,260.0,2095,245,25,516,1579,0,0,18,127.71,1.538,1.730,1.584,0.123,0.279,-0.959,1.744,0.6096,2.1261,0.758,0.000,0.007,0.191,0.038,109,192,66,0,4,0,80469.87,10324.648,49886.880,0.448,7452.612,32.918,40774.777,7197.229,23.550,19680.615,15744.492,2746.849,764.828,600.512,0.000239,0.026062
7831,261.0,2195,275,25,524,1671,0,0,16,158.33,1.551,1.742,1.615,0.122,0.273,-0.961,1.742,0.6065,2.1267,0.749,0.000,0.006,0.192,0.043,107,178,66,0,6,0,86372.62,10745.834,53788.466,0.436,7423.071,29.299,43092.151,7495.317,24.129,20245.638,16196.511,2686.856,674.344,610.056,0.000214,0.028135
7861,262.0,2291,270,25,549,1742,0,0,11,156.52,1.552,1.746,1.628,0.121,0.274,-0.962,1.733,0.5978,2.1127,0.740,0.000,0.006,0.192,0.041,110,203,76,0,4,0,88171.68,11399.920,52989.304,0.507,8126.799,26.851,45563.690,7933.080,18.812,21447.757,17158.206,3548.897,508.072,728.574,0.000212,0.030239
7891,263.0,2422,248,25,557,1865,0,0,18,143.99,1.569,1.764,1.653,0.123,0.266,-0.962,1.731,0.5950,2.1271,0.749,0.000,0.003,0.194,0.045,109,183,40,0,2,0,94427.91,11874.543,57636.618,0.167,8993.328,32.268,47926.687,8457.743,17.815,20601.991,16481.593,1653.774,520.624,558.067,0.000181,0.031989
7921,264.0,2495,260,25,578,1917,0,0,19,145.37,1.570,1.767,1.659,0.125,0.267,-0.962,1.726,0.5842,2.1444,0.729,0.000,0.003,0.194,0.047,103,236,68,0,4,0,97804.89,12433.526,58765.678,0.361,8878.547,27.940,50540.558,8981.255,24.601,21737.688,17390.151,2719.221,564.082,645.323,0.000239,0.032469
7951,265.0,2592,261,27,591,2001,0,0,21,140.24,1.577,1.778,1.676,0.129,0.264,-0.962,1.721,0.5811,2.1405,0.741,0.002,0.001,0.196,0.049,98,230,81,0,5,0,100790.34,12885.569,61738.517,0.552,9266.989,28.772,52545.919,9369.967,26.531,23810.520,19048.417,3670.633,465.528,798.503,0.000306,0.031275
7981,266.0,2646,231,27,609,2037,0,0,20,136.22,1.577,1.775,1.675,0.136,0.265,-0.962,1.716,0.5736,2.1479,0.740,0.000,0.003,0.196,0.051,96,265,112,0,8,0,101596.32,13600.694,62776.555,0.504,10092.869,29.825,54368.753,9649.778,30.646,25252.272,20201.818,4928.175,553.055,990.916,0.000242,0.030817
8011,267.0,2584,239,27,619,1965,0,0,26,137.53,1.566,1.763,1.666,0.139,0.271,-0.963,1.719,0.5676,2.1051,0.747,0.000,0.004,0.197,0.050,102,293,152,1,1,0,100005.00,14271.767,60258.850,0.394,10581.730,26.615,53952.135,9473.874,33.251,22292.240,17833.792,6494.279,581.169,1129.173,0.000195,0.031334
8041,268.0,2664,233,27,641,2023,0,0,31,146.25,1.568,1.760,1.669,0.142,0.272,-0.963,1.715,0.5583,2.1017,0.728,0.000,0.003,0.197,0.051,100,254,101,0,3,0,103571.43,14750.208,63453.400,0.221,10561.797,29.333,53945.948,9380.521,40.735,25139.532,20111.626,4784.027,513.600,944.661,0.000158,0.031724
8071,269.0,2701,243,27,660,2041,0,0,38,150.96,1.566,1.757,1.678,0.149,0.274,-0.963,1.711,0.5525,2.0844,0.715,0.000,0.003,0.198,0.052,88,258,131,0,4,0,105920.76,14727.291,64698.219,0.776,10352.601,27.853,55270.182,9558.707,46.930,24706.510,19765.208,5764.206,419.279,1076.353,0.000180,0.030350
8101,270.0,2744,211,28,684,2060,0,0,43,187.47,1.561,1.749,1.678,0.153,0.277,-0.963,1.706,0.5512,2.0927,0.721,0.000,0.005,0.198,0.052,99,229,136,1,4,0,106570.87,15174.839,64194.442,0.585,10973.658,26.309,56389.123,9747.163,56.296,23594.062,18875.250,5863.760,836.301,1108.296,0.000286,0.027711
8131,271.0,2764,244,28,712,2052,0,0,54,147.29,1.551,1.736,1.682,0.159,0.282,-0.963,1.701,0.5445,2.0714,0.710,0.001,0.004,0.198,0.051,105,245,165,0,7,0,106880.07,15636.640,65438.566,0.880,11731.381,26.006,56575.642,9680.131,72.448,24949.826,19959.861,7631.740,496.670,1320.285,0.000217,0.027405
8161,272.0,2745,255,28,733,2011,1,0,52,138.57,1.537,1.721,1.675,0.160,0.288,-0.963,1.696,0.5399,2.0522,0.697,0.000,0.004,0.197,0.049,105,244,169,0,10,0,105847.34,15872.867,63294.718,0.666,11182.211,24.835,56374.014,9556.878,79.382,23081.916,18465.533,7662.481,605.452,1306.401,0.000227,0.027524
8191,273.0,2767,240,28,756,2010,1,0,62,193.29,1.532,1.714,1.675,0.160,0.292,-0.963,1.694,0.5369,2.0537,0.719,0.000,0.005,0.197,0.049,79,233,178,1,3,0,105692.22,16421.255,64270.571,0.608,11379.210,28.188,56202.430,9463.197,89.379,25031.991,20025.593,7950.903,799.128,1336.115,0.000331,0.029130
8221,274.0,2738,228,28,784,1953,1,0,72,152.98,1.516,1.699,1.669,0.159,0.302,-0.964,1.689,0.5324,2.0201,0.709,0.000,0.005,0.197,0.045,109,228,205,0,8,0,104187.71,16854.240,62429.930,0.944,11496.360,23.919,55813.877,9291.414,110.533,23480.101,18784.081,8872.833,558.400,1446.546,0.000215,0.030119
8251,275.0,2728,246,29,811,1917,0,0,70,141.24,1.503,1.685,1.665,0.160,0.308,-0.964,1.687,0.5247,2.0259,0.684,0.002,0.005,0.196,0.042,98,227,181,0,14,0,103724.90,16992.376,60613.693,0.819,12057.160,31.738,54766.127,9003.103,110.560,23523.853,18819.082,7571.065,618.955,1295.120,0.000258,0.030475
8281,276.0,2733,232,29,836,1897,0,0,88,159.04,1.494,1.676,1.663,0.165,0.315,-0.965,1.688,0.5199,2.0212,0.706,0.001,0.006,0.196,0.039,112,225,165,0,6,0,104516.63,17049.555,61237.101,0.724,11751.540,28.753,54781.608,8891.387,125.090,22910.972,18328.778,7232.709,616.658,1265.996,0.000325,0.032051
8311,277.0,2698,229,29,860,1838,0,0,113,183.02,1.477,1.658,1.652,0.170,0.324,-0.965,1.688,0.5168,2.0086,0.710,0.001,0.004,0.196,0.037,110,208,225,1,8,0,99961.77,17399.383,57771.587,1.277,11954.943,29.675,54043.128,8597.317,157.422,23245.854,18596.684,10166.572,540.435,1573.070,0.000186,0.032303
8341,278.0,2669,239,29,890,1779,0,0,128,151.26,1.456,1.638,1.641,0.172,0.334,-0.965,1.685,0.5131,1.9949,0.684,0.000,0.006,0.195,0.033,99,221,184,0,11,0,97992.25,17164.251,56727.336,0.418,11096.583,33.859,52905.869,8347.610,193.797,21975.071,17580.057,8094.321,600.466,1324.448,0.000195,0.030867
8371,279.0,2636,230,29,916,1720,0,0,152,150.73,1.438,1.617,1.629,0.173,0.344,-0.966,1.684,0.5095,1.9512,0.698,0.000,0.003,0.194,0.029,107,208,186,1,11,0,95879.03,17433.620,54919.504,0.628,11449.174,31.653,51182.085,8081.478,222.704,21260.942,17008.754,8856.506,473.450,1398.556,0.000158,0.030770
8401,280.0,2612,219,32,949,1663,0,0,164,186.35,1.417,1.596,1.628,0.171,0.355,-0.966,1.681,0.5027,1.9463,0.683,0.000,0.004,0.193,0.022,124,180,197,2,16,0,92356.94,17513.346,52200.541,0.656,12293.239,32.518,50234.424,7784.544,248.922,20850.115,16680.092,8852.697,451.673,1494.353,0.000151,0.030162
8431,281.0,2570,206,32,956,1614,0,0,179,187.19,1.403,1.584,1.620,0.184,0.362,-0.965,1.684,0.4993,1.9582,0.700,0.000,0.006,0.193,0.019,116,188,149,2,19,0,90289.44,17103.574,50567.490,0.516,11553.317,33.094,49233.347,7636.391,267.008,18160.240,14528.192,7049.624,688.228,1232.440,0.000222,0.029845
8461,282.0,2541,243,32,965,1576,0,0,204,206.88,1.392,1.573,1.612,0.191,0.367,-0.965,1.682,0.4957,1.9600,0.683,0.000,0.006,0.192,0.015,98,190,129,3,22,0,87078.72,16573.663,47609.640,0.550,12042.052,28.675,48295.407,7496.737,295.641,18046.732,14437.386,6075.563,503.725,1118.151,0.000164,0.029572
8491,283.0,2469,226,32,959,1510,0,0,215,301.48,1.381,1.561,1.605,0.198,0.372,-0.964,1.683,0.4938,1.9350,0.691,0.000,0.004,0.192,0.012,113,174,152,3,30,0,82659.40,16045.423,44806.025,0.804,10936.206,26.634,46522.989,7051.707,324.544,16603.335,13282.668,6591.936,338.363,1121.363,0.000178,0.028422
8521,284.0,2366,225,32,950,1416,0,0,227,203.89,1.363,1.540,1.588,0.195,0.382,-0.964,1.684,0.4959,1.9237,0.689,0.001,0.006,0.191,0.007,113,168,138,0,27,0,76881.38,15289.627,41090.225,0.668,9614.943,32.347,44702.465,6666.743,343.968,13432.962,10746.370,6218.491,488.691,1051.594,0.000190,0.030231
8551,285.0,2278,226,33,941,1337,0,0,218,242.02,1.346,1.525,1.574,0.196,0.390,-0.964,1.687,0.4957,1.9332,0.714,0.001,0.006,0.190,0.003,114,166,130,2,23,0,73437.07,14802.235,40068.720,0.442,9354.596,36.106,42180.461,6217.077,344.699,13422.477,10737.982,5523.167,373.648,992.155,0.000160,0.030165
8581,286.0,2193,213,33,940,1253,0,0,221,245.16,1.323,1.502,1.551,0.198,0.401,-0.964,1.687,0.4938,1.9502,0.715,0.001,0.010,0.188,-0.005,115,153,132,1,22,0,69613.84,14300.419,37647.862,0.644,8697.584,30.884,40159.822,5893.172,340.630,12871.000,10296.800,5485.783,349.791,968.767,0.000150,0.030903
8611,287.0,2098,237,33,930,1168,0,0,206,223.81,1.303,1.482,1.530,0.199,0.412,-0.964,1.688,0.4930,1.8840,0.722,0.002,0.010,0.186,-0.010,123,140,127,2,29,0,63532.29,13544.631,33485.407,0.631,7979.240,34.730,37753.260,5497.006,323.396,11742.731,9394.185,5691.151,544.487,954.370,0.000189,0.032419
8641,288.0,1988,234,33,910,1078,0,0,195,342.27,1.285,1.464,1.510,0.201,0.422,-0.964,1.688,0.4932,1.9733,0.751,0.001,0.017,0.185,-0.014,99,166,104,6,25,0,60315.57,12850.991,33198.696,0.469,7695.028,40.951,35730.172,5207.171,300.123,11064.801,8851.841,4400.779,602.455,813.207,0.000152,0.032135
8671,289.0,1916,228,33,901,1015,0,0,188,249.43,1.270,1.448,1.498,0.207,0.430,-0.964,1.689,0.4937,1.8943,0.748,0.000,0.015,0.183,-0.019,126,130,84,1,21,0,55809.54,12323.850,28692.456,0.414,7753.365,33.453,33613.309,4749.037,280.794,9561.565,7649.252,3691.106,553.292,722.908,0.000244,0.032976
8701,290.0,1832,206,31,889,943,0,0,165,294.42,1.248,1.426,1.476,0.210,0.441,-0.965,1.690,0.4936,1.9257,0.759,0.000,0.013,0.182,-0.025,120,132,81,3,25,0,51470.92,11677.155,27113.548,0.378,7209.989,37.085,31764.170,4553.192,262.232,9253.228,7402.583,3516.331,479.242,703.884,0.000151,0.033251
8731,291.0,1732,174,31,864,868,0,0,154,370.20,1.230,1.405,1.449,0.217,0.450,-0.965,1.691,0.4929,1.9371,0.768,0.000,0.010,0.181,-0.030,104,147,69,5,16,0,46689.14,10940.659,24390.772,0.206,6283.423,42.587,29727.092,4381.783,234.695,8102.148,6481.719,3135.135,396.615,617.671,0.000127,0.032988
8761,292.0,1625,205,31,847,778,0,0,132,318.38,1.199,1.373,1.422,0.214,0.466,-0.965,1.692,0.4905,1.9248,0.789,0.000,0.009,0.178,-0.038,105,125,65,2,22,0,41945.29,10432.908,21193.906,0.258,5152.573,38.504,27308.185,3934.707,214.720,6341.053,5072.843,2771.730,365.162,508.208,0.000150,0.032981
8791,293.0,1519,238,31,815,704,0,0,103,362.13,1.177,1.350,1.392,0.208,0.478,-0.966,1.693,0.4928,1.8950,0.780,0.000,0.006,0.176,-0.045,111,132,57,3,22,0,38380.79,9712.418,19540.405,0.095,5093.943,36.241,24955.831,3509.400,160.660,6417.993,5134.395,2252.790,234.877,420.259,0.000112,0.033628
8821,294.0,1422,235,31,791,631,0,0,95,410.49,1.147,1.319,1.357,0.206,0.492,-0.968,1.696,0.4895,1.8487,0.781,0.000,0.010,0.174,-0.053,120,124,41,8,8,0,35863.80,9047.900,18255.467,0.112,4419.085,38.934,23099.771,3180.722,143.426,4938.155,3950.524,1828.824,218.382,361.717,0.000109,0.034912
8851,295.0,1360,215,29,770,590,0,0,73,366.87,1.131,1.304,1.336,0.196,0.500,-0.969,1.704,0.4872,1.8962,0.789,0.000,0.012,0.172,-0.059,103,101,34,1,16,0,34351.21,8562.008,16891.799,0.071,3970.441,38.463,21004.951,2823.452,120.693,5334.616,4267.693,1423.073,221.925,305.449,0.000140,0.035670
8881,296.0,1322,215,29,759,563,0,0,66,358.34,1.120,1.298,1.322,0.197,0.506,-0.968,1.706,0.4868,1.9380,0.807,0.000,0.011,0.171,-0.064,103,91,29,2,3,0,32454.53,8199.776,15445.528,0.111,4039.060,34.068,20198.788,2741.588,101.274,5015.146,4012.117,1100.426,119.369,277.622,0.000115,0.036116
8911,297.0,1281,178,29,734,547,0,0,61,479.88,1.120,1.301,1.317,0.204,0.506,-0.969,1.706,0.4880,1.9191,0.802,0.000,0.009,0.172,-0.064,92,92,17,6,8,0,31273.42,7747.055,15029.873,0.042,3973.993,34.013,19250.804,2616.063,98.251,4758.540,3806.832,674.265,152.524,214.464,0.000099,0.036032
8941,298.0,1211,243,29,708,503,0,0,48,466.34,1.102,1.286,1.296,0.215,0.515,-0.970,1.713,0.4875,1.9445,0.805,0.000,0.010,0.171,-0.069,113,108,32,4,9,0,27898.87,7478.402,13377.919,0.058,3838.990,34.129,18634.079,2544.409,76.933,4882.732,3906.186,1432.527,282.866,283.573,0.000095,0.036087
8971,299.0,1138,259,29,684,454,0,0,44,385.99,1.076,1.266,1.265,0.217,0.527,-0.969,1.719,0.4897,1.9280,0.813,0.000,0.015,0.170,-0.076,97,112,25,0,7,0,26325.46,7071.427,13226.959,0.039,3011.161,36.673,17094.040,2282.268,61.399,4187.031,3349.625,1043.996,338.939,213.785,0.000104,0.036877
9001,300.0,1108,244,28,665,443,0,0,34,408.72,1.078,1.268,1.268,0.219,0.527,-0.968,1.723,0.4910,1.9841,0.811,0.000,0.011,0.170,-0.077,94,79,18,2,9,0,25988.30,6993.858,13189.447,0.095,3003.632,44.117,16182.033,2165.938,55.838,4624.223,3699.378,797.318,206.508,188.073,0.000081,0.037008
9031,301.0,1094,236,28,654,440,0,0,30,402.89,1.083,1.273,1.276,0.228,0.525,-0.968,1.725,0.4907,1.9836,0.833,0.000,0.020,0.170,-0.076,91,72,18,2,5,0,25754.22,6889.895,13353.403,0.022,3378.588,39.362,16048.618,2246.351,43.332,4943.412,3954.729,652.961,296.145,201.314,0.000124,0.037546
9061,302.0,1066,227,28,636,430,0,0,28,453.53,1.085,1.279,1.280,0.229,0.524,-0.967,1.728,0.4892,1.9791,0.825,0.000,0.012,0.170,-0.076,94,73,24,3,3,0,26049.92,6908.946,13763.775,0.031,3412.697,41.887,15784.675,2190.787,39.316,4399.099,3519.279,954.626,305.999,221.830,0.000074,0.037415
9091,303.0,1039,256,28,623,416,0,0,23,452.33,1.078,1.277,1.275,0.233,0.526,-0.968,1.731,0.4908,2.0076,0.808,0.000,0.012,0.169,-0.078,88,78,24,2,3,0,25393.02,6749.206,12676.729,0.059,2835.851,40.569,15522.027,2152.574,34.140,4690.273,3752.219,1030.405,169.816,235.876,0.000130,0.036490
9121,304.0,1040,267,28,613,427,0,0,24,387.30,1.093,1.295,1.289,0.235,0.518,-0.968,1.730,0.4932,1.9428,0.837,0.002,0.007,0.170,-0.073,98,60,24,2,1,0,26376.31,6801.489,14234.114,0.093,3275.575,40.384,15399.182,2152.026,33.552,5178.250,4142.600,992.669,202.542,236.789,0.000108,0.035829
9151,305.0,1065,316,28,603,462,0,0,24,387.90,1.126,1.332,1.315,0.243,0.502,-0.967,1.733,0.4950,1.9964,0.844,0.002,0.004,0.172,-0.065,105,49,14,0,1,0,27596.77,7002.754,14340.456,0.034,3375.754,33.148,15818.780,2194.351,31.514,5215.267,4172.213,624.509,208.199,202.373,0.000096,0.035662
9181,306.0,1097,323,28,600,497,0,0,18,314.88,1.156,1.359,1.351,0.242,0.489,-0.968,1.734,0.4923,2.0135,0.838,0.000,0.006,0.174,-0.056,94,53,36,1,1,0,30203.54,7192.032,17958.483,0.124,3497.332,37.637,16856.553,2363.304,29.939,7259.435,5807.548,1417.270,126.666,298.244,0.000097,0.035842
9211,307.0,1146,299,28,597,549,0,0,18,247.84,1.193,1.400,1.393,0.256,0.470,-0.967,1.734,0.4906,1.9916,0.838,0.000,0.009,0.178,-0.045,82,59,26,0,1,0,33256.69,7376.798,19852.750,0.058,4134.453,37.616,17979.424,2550.617,23.306,7938.046,6350.437,1411.809,323.803,299.892,0.000090,0.036055
