tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual
9151,305.0,1074,453,32,656,418,0,0,14,253.38,0.987,1.189,1.236,0.418,0.550,-0.954,1.888,0.6935,1.8698,0.719,0.002,0.022,0.134,0.029,132,68,44,3,1,0,29991.40,8491.959,18186.162,0.064,4708.835,27.082,17344.562,2379.203,26.321,8230.377,6584.302,2000.693,794.780,475.007,0.000080,-0.037108
9181,306.0,1108,482,32,673,435,0,0,14,230.40,0.990,1.199,1.254,0.428,0.548,-0.956,1.886,0.6954,1.9205,0.702,0.004,0.030,0.135,0.032,137,57,44,2,1,0,30810.80,8824.083,17698.639,0.128,5555.839,28.152,18267.769,2506.744,23.508,7504.335,6003.468,1980.282,937.429,486.852,0.000092,-0.037493
9211,307.0,1170,463,32,685,485,0,0,15,234.95,1.023,1.235,1.317,0.442,0.531,-0.957,1.888,0.7047,1.8851,0.698,0.004,0.037,0.134,0.036,125,75,36,3,1,0,34291.92,9188.627,21414.703,0.127,5572.856,25.336,19122.271,2722.780,21.517,9861.910,7889.528,1598.773,1244.379,440.234,0.000092,-0.037783
9241,308.0,1226,508,32,696,530,0,0,15,199.01,1.048,1.270,1.366,0.449,0.518,-0.956,1.887,0.7081,1.9218,0.701,0.003,0.028,0.134,0.037,134,57,59,2,0,0,36283.41,9920.012,22277.024,0.129,5557.055,23.471,21028.883,2904.391,25.476,9724.179,7779.344,2605.583,1134.510,562.001,0.000088,-0.037948
9271,309.0,1270,563,32,720,550,0,0,16,168.96,1.046,1.279,1.362,0.447,0.519,-0.959,1.885,0.7133,1.9194,0.677,0.001,0.027,0.130,0.037,135,85,56,1,2,0,38350.12,10487.930,23938.515,0.136,6770.406,30.017,22384.308,3078.893,25.289,10198.790,8159.032,2623.385,1613.034,595.203,0.000128,-0.038442
9301,310.0,1361,595,33,747,614,0,0,15,126.46,1.074,1.307,1.403,0.464,0.503,-0.958,1.882,0.7168,1.9306,0.673,0.003,0.029,0.128,0.035,141,72,71,0,2,0,41808.89,11140.520,27730.762,0.124,7056.873,25.102,23484.699,3344.835,22.304,12937.949,10350.360,3418.622,1855.228,699.356,0.000145,-0.038230
9331,311.0,1424,616,33,775,649,0,0,18,123.07,1.082,1.321,1.417,0.481,0.500,-0.956,1.880,0.7166,1.8967,0.672,0.001,0.035,0.129,0.032,154,75,99,1,0,0,43909.58,11983.509,28962.485,0.321,7766.161,29.586,25252.973,3628.296,27.830,13023.618,10418.895,4717.271,1720.494,894.039,0.000105,-0.038217
9361,312.0,1496,649,33,814,682,0,0,19,138.60,1.086,1.332,1.427,0.488,0.501,-0.954,1.876,0.7282,1.8805,0.651,0.000,0.032,0.129,0.032,150,100,132,2,1,0,47286.93,12992.780,33130.144,0.307,9172.322,27.219,26636.768,3848.481,29.356,16776.565,13421.252,5862.114,1950.305,1063.548,0.000159,-0.038677
9391,313.0,1583,561,33,838,745,0,0,16,97.64,1.110,1.359,1.483,0.515,0.487,-0.953,1.875,0.7352,1.8660,0.646,0.001,0.026,0.128,0.026,141,61,175,0,2,0,50531.79,13851.294,38548.372,0.541,9487.636,28.541,29105.107,4134.674,28.860,18272.847,14618.278,8479.898,2351.985,1400.247,0.000112,-0.039218
9421,314.0,1630,628,33,865,765,0,0,17,132.16,1.110,1.369,1.522,0.539,0.488,-0.955,1.877,0.7420,1.8780,0.639,0.001,0.031,0.130,0.020,158,81,168,2,3,0,52271.02,14995.210,37653.282,0.432,10540.198,29.042,31397.005,4310.963,27.030,16764.136,13411.309,8271.775,2110.242,1439.848,0.000129,-0.039268
9451,315.0,1695,636,33,899,796,0,0,13,69.79,1.113,1.389,1.578,0.576,0.487,-0.956,1.874,0.7449,1.8642,0.652,0.001,0.034,0.128,0.017,159,91,189,1,1,0,53971.24,16287.428,41469.917,0.999,12007.769,32.267,33631.456,4426.937,23.856,19296.022,15436.818,9720.586,2737.265,1658.827,0.000153,-0.039693
9481,316.0,1775,695,33,936,839,0,0,19,84.62,1.117,1.407,1.637,0.606,0.484,-0.960,1.879,0.7441,1.8073,0.649,0.000,0.030,0.126,0.012,179,84,202,1,0,0,56374.21,17812.702,42868.826,0.838,12450.845,32.617,35712.541,4454.830,23.983,20376.075,16300.860,9790.366,2496.754,1725.703,0.000198,-0.039518
9511,317.0,1876,628,33,975,901,0,0,18,80.89,1.127,1.437,1.711,0.652,0.476,-0.962,1.878,0.7468,1.7963,0.629,0.000,0.030,0.124,0.007,169,103,225,0,0,0,59984.99,18835.814,49717.742,0.922,14472.228,33.942,38968.826,4742.372,31.882,24020.183,19216.147,10636.710,3931.229,1828.644,0.000170,-0.038514
9541,318.0,1970,597,33,1018,952,0,0,22,130.46,1.130,1.460,1.772,0.691,0.471,-0.961,1.878,0.7461,1.8016,0.630,0.002,0.042,0.122,0.003,183,103,226,2,2,0,63920.22,20349.222,52661.801,1.024,14754.483,33.413,43030.700,5048.948,35.994,23701.010,18960.809,11142.944,3185.045,1892.982,0.000194,-0.037853
9571,319.0,2030,585,33,1063,967,0,0,29,126.43,1.125,1.465,1.808,0.723,0.474,-0.959,1.876,0.7442,1.7459,0.618,0.001,0.027,0.120,-0.004,158,101,279,2,1,0,65646.59,21511.478,54092.389,1.149,15803.519,26.584,44864.775,4923.284,40.059,24676.252,19741.001,13655.287,3245.945,2214.043,0.000202,-0.038296
9601,320.0,2118,547,26,1108,1010,0,0,35,84.28,1.129,1.483,1.856,0.765,0.473,-0.959,1.876,0.7470,1.7440,0.612,0.002,0.048,0.119,-0.009,153,87,271,0,2,0,68983.31,23406.630,58551.480,1.060,18274.676,28.153,48558.981,5187.247,49.781,25073.478,20058.783,13131.956,4430.046,2249.745,0.000204,-0.038943
9631,321.0,2181,482,26,1133,1048,0,0,37,81.33,1.137,1.515,1.920,0.811,0.467,-0.959,1.873,0.7493,1.7198,0.629,0.002,0.037,0.115,-0.014,177,115,301,1,4,0,69833.84,24490.815,61377.236,1.418,19106.752,28.326,52186.990,5343.070,53.702,27870.864,22296.691,14840.434,4508.796,2511.776,0.000230,-0.038352
9661,322.0,2322,409,26,1165,1157,0,0,44,67.32,1.167,1.564,2.017,0.859,0.450,-0.957,1.870,0.7478,1.7055,0.610,0.000,0.026,0.113,-0.019,160,125,228,0,3,0,74720.37,25863.653,65490.271,1.102,20489.452,26.438,57675.556,5842.600,70.314,28498.341,22798.673,10870.872,4163.582,2145.908,0.000177,-0.037227
9691,323.0,2422,387,26,1193,1229,0,0,49,83.50,1.185,1.586,2.056,0.876,0.441,-0.957,1.871,0.7468,1.7453,0.605,0.001,0.028,0.112,-0.022,175,138,230,0,7,0,77813.97,26789.837,67155.070,1.188,20848.111,31.568,62549.395,6333.749,80.164,27311.403,21849.123,11049.272,3196.414,2181.223,0.000204,-0.036734
9721,324.0,2517,333,26,1215,1302,0,0,62,95.43,1.201,1.608,2.108,0.893,0.433,-0.956,1.870,0.7424,1.7469,0.611,0.000,0.031,0.112,-0.024,177,179,214,1,3,0,80884.92,28435.645,69462.668,1.068,22783.924,32.113,66972.084,6785.621,89.002,28486.768,22789.414,10005.830,3108.693,2169.846,0.000179,-0.035767
9751,325.0,2526,343,16,1228,1298,0,0,70,106.74,1.196,1.607,2.107,0.890,0.435,-0.957,1.871,0.7405,1.7384,0.599,0.000,0.033,0.111,-0.026,175,175,253,2,4,0,81538.98,29529.527,69370.117,1.633,23712.520,28.366,67849.704,6989.224,111.538,25885.357,20708.286,11948.599,3738.186,2432.892,0.000200,-0.036213
9781,326.0,2587,313,16,1251,1336,0,0,93,82.11,1.200,1.612,2.123,0.888,0.433,-0.957,1.871,0.7373,1.7483,0.621,0.001,0.028,0.111,-0.026,169,169,240,1,6,0,84027.40,30683.934,72130.140,1.393,23870.839,31.803,70377.268,7137.683,131.564,27602.783,22082.227,11248.891,3559.851,2351.237,0.000243,-0.036716
9811,327.0,2669,293,16,1274,1395,0,0,112,110.57,1.211,1.625,2.163,0.893,0.428,-0.959,1.873,0.7346,1.7237,0.612,0.001,0.027,0.111,-0.026,147,175,240,2,14,0,86616.48,31784.620,73035.367,1.327,25234.708,30.728,72110.647,7233.379,168.404,29672.302,23737.842,11503.381,2905.278,2376.678,0.000282,-0.036337
9841,328.0,2766,298,16,1303,1463,0,0,133,116.42,1.220,1.640,2.192,0.901,0.423,-0.958,1.874,0.7290,1.7369,0.612,0.002,0.032,0.111,-0.027,169,193,200,1,18,0,89797.01,32777.549,74399.899,1.160,26265.204,29.007,75754.830,7561.637,199.309,29276.653,23421.323,9174.956,3287.721,2164.302,0.000164,-0.035801
9871,329.0,2851,300,16,1316,1535,0,0,154,89.95,1.236,1.656,2.238,0.913,0.415,-0.956,1.873,0.7232,1.7584,0.604,0.000,0.024,0.111,-0.029,168,210,194,1,18,0,89773.88,33287.309,76331.798,1.079,27575.207,31.359,79818.182,8007.697,230.507,29713.310,23770.648,9584.060,3746.814,2313.389,0.000234,-0.036289
9901,330.0,2856,291,15,1328,1528,0,0,160,86.49,1.230,1.651,2.228,0.898,0.418,-0.958,1.874,0.7225,1.7594,0.615,0.000,0.023,0.111,-0.029,167,257,199,3,18,0,89549.41,34208.610,76437.516,0.690,27744.586,33.146,81752.988,8260.713,245.602,28070.057,22456.045,9918.293,2722.789,2356.894,0.000233,-0.034517
9931,331.0,2885,297,15,1346,1539,0,0,167,135.33,1.229,1.648,2.226,0.900,0.420,-0.958,1.874,0.7184,1.7487,0.629,0.000,0.017,0.111,-0.029,164,245,208,2,13,0,90958.93,34481.111,77499.759,1.023,26963.659,32.257,81636.692,8136.409,254.029,28912.363,23129.891,10182.115,2263.342,2317.309,0.000200,-0.034028
9961,332.0,2913,289,15,1366,1547,0,0,195,111.52,1.224,1.645,2.228,0.892,0.421,-0.958,1.875,0.7172,1.7653,0.602,0.000,0.019,0.111,-0.030,164,242,211,1,13,0,89550.84,34724.932,75454.852,0.977,28419.591,29.463,82705.267,8234.726,279.762,28769.116,23015.293,9942.013,2320.276,2352.987,0.000240,-0.033090
9991,333.0,2908,286,15,1381,1527,0,0,205,148.88,1.215,1.640,2.213,0.873,0.427,-0.957,1.877,0.7140,1.7704,0.591,0.001,0.014,0.112,-0.028,176,262,174,3,18,0,88412.93,33953.238,74574.819,0.830,26457.644,30.266,83306.036,8382.602,320.513,26174.634,20939.708,8270.186,2069.894,2082.642,0.000264,-0.031357
10021,334.0,2881,272,15,1391,1490,0,0,212,122.18,1.202,1.624,2.188,0.859,0.434,-0.956,1.878,0.7093,1.8132,0.586,0.000,0.018,0.112,-0.027,168,244,190,1,20,0,87925.78,34063.193,73310.725,0.789,26691.283,30.332,81492.499,8206.669,324.784,24986.838,19989.471,9102.418,1475.734,2262.383,0.000224,-0.030635
10051,335.0,2839,298,15,1421,1418,0,0,219,99.89,1.173,1.591,2.131,0.827,0.449,-0.956,1.876,0.7046,1.7615,0.611,0.000,0.018,0.112,-0.027,171,242,208,0,22,0,86734.87,34243.446,71072.993,1.326,26171.231,31.896,79436.252,7921.983,332.256,24530.812,19624.650,10200.240,1427.760,2284.023,0.000163,-0.031180
10081,336.0,2917,279,15,1435,1482,0,0,231,142.60,1.187,1.612,2.169,0.834,0.441,-0.958,1.876,0.7062,1.7876,0.612,0.000,0.014,0.112,-0.028,153,223,169,2,25,0,87407.39,34820.703,71258.608,0.716,27384.455,32.185,79597.141,7957.255,344.356,28880.939,23104.751,8046.562,1569.095,2116.909,0.000226,-0.030095
10111,337.0,2922,278,15,1461,1461,0,0,243,124.42,1.174,1.597,2.145,0.819,0.448,-0.958,1.876,0.7002,1.7867,0.599,0.001,0.015,0.113,-0.028,149,251,171,0,26,0,84978.42,34413.475,70067.071,0.898,27484.057,31.381,81326.143,8085.754,375.518,26042.339,20833.871,8187.040,1587.702,2139.791,0.000301,-0.028227
10141,338.0,2865,235,15,1475,1390,0,0,251,183.16,1.151,1.569,2.092,0.798,0.461,-0.957,1.875,0.6959,1.7855,0.586,0.001,0.016,0.114,-0.028,143,266,175,6,23,0,81747.58,33432.707,66945.459,0.971,25526.733,31.667,78690.358,7827.553,375.121,23912.202,19129.762,8184.015,1681.458,2069.037,0.000193,-0.027545
10171,339.0,2796,261,15,1492,1304,0,0,255,161.60,1.120,1.533,2.022,0.771,0.477,-0.956,1.876,0.6953,1.7909,0.596,0.000,0.022,0.115,-0.027,149,260,155,3,21,0,78690.42,33038.454,62543.547,0.701,25529.655,32.564,75308.763,7508.875,379.683,21299.255,17039.404,7795.602,1330.506,2056.574,0.000218,-0.026435
10201,340.0,2756,259,15,1498,1258,0,0,239,143.21,1.104,1.514,1.992,0.758,0.486,-0.955,1.876,0.6920,1.7863,0.589,0.001,0.015,0.114,-0.027,159,213,159,0,39,0,79728.26,32428.190,62789.324,0.818,24305.377,35.743,71415.909,7063.927,381.780,21461.041,17168.833,7560.102,1494.213,1972.363,0.000218,-0.026044
10231,341.0,2752,267,15,1518,1234,0,0,255,153.45,1.091,1.499,1.960,0.740,0.493,-0.957,1.877,0.6875,1.8185,0.603,0.001,0.017,0.115,-0.028,173,216,161,2,23,0,75425.23,31470.826,58874.799,0.842,23619.762,38.382,71606.538,7021.390,380.596,22801.803,18241.443,7525.796,1623.269,1931.540,0.000191,-0.025298
10261,342.0,2713,266,15,1543,1170,0,0,249,176.21,1.064,1.466,1.897,0.708,0.508,-0.957,1.878,0.6834,1.8029,0.589,0.001,0.014,0.116,-0.027,154,204,165,2,33,0,71908.19,31243.454,56770.982,0.698,23861.484,32.010,69302.254,6770.106,386.849,20604.138,16483.310,7537.210,1509.999,1904.934,0.000152,-0.024044
10291,343.0,2665,246,15,1554,1111,0,0,252,182.87,1.041,1.438,1.839,0.692,0.521,-0.957,1.876,0.6803,1.7841,0.599,0.001,0.014,0.116,-0.027,183,199,138,3,22,0,70209.16,30401.543,53991.269,0.562,22020.822,36.713,65575.303,6350.478,385.750,17950.888,14360.711,6666.032,1777.134,1747.525,0.000169,-0.022950
10321,344.0,2625,250,15,1555,1070,0,0,273,211.21,1.026,1.419,1.804,0.665,0.529,-0.957,1.876,0.6782,1.7849,0.598,0.000,0.019,0.117,-0.027,156,190,126,9,25,0,68026.98,29396.109,50404.410,0.587,22059.581,35.853,62950.461,6164.485,407.479,17913.923,14331.139,6050.788,1144.169,1683.123,0.000152,-0.022392
10351,345.0,2587,230,14,1565,1022,0,0,308,244.80,1.005,1.395,1.759,0.644,0.540,-0.957,1.876,0.6780,1.7784,0.604,0.000,0.024,0.117,-0.026,178,185,115,5,18,0,65288.95,28537.255,47107.895,0.517,20222.465,36.558,60799.214,5911.623,442.752,16373.380,13098.704,4973.611,1486.423,1495.407,0.000209,-0.022688
10381,346.0,2505,233,14,1576,929,0,0,306,135.71,0.967,1.346,1.666,0.608,0.561,-0.956,1.875,0.6738,1.8054,0.603,0.001,0.024,0.118,-0.025,139,176,126,2,30,0,60800.86,27511.735,43355.237,0.546,20209.386,33.424,57533.484,5604.614,463.410,14445.149,11556.120,5764.342,1550.462,1550.256,0.000160,-0.023131
10411,347.0,2451,222,14,1576,875,0,0,317,225.83,0.945,1.318,1.610,0.587,0.573,-0.956,1.874,0.6744,1.7803,0.601,0.000,0.026,0.119,-0.025,175,149,93,4,29,0,59296.69,26232.673,40903.285,0.448,18506.541,38.460,53740.508,5217.162,474.011,12691.535,10153.229,4167.368,1208.097,1295.132,0.000160,-0.023000
10441,348.0,2406,239,14,1591,815,0,0,325,254.49,0.915,1.284,1.539,0.557,0.589,-0.957,1.874,0.6724,1.7690,0.613,0.000,0.028,0.120,-0.025,179,138,91,6,26,0,56672.67,25428.029,37102.950,0.253,17350.600,42.311,50411.108,4837.468,489.163,12046.934,9637.547,4372.482,1347.540,1288.101,0.000180,-0.022481
10471,349.0,2383,238,14,1598,785,0,0,353,254.82,0.900,1.267,1.508,0.548,0.597,-0.956,1.872,0.6717,1.7826,0.615,0.000,0.025,0.120,-0.024,166,125,78,4,25,0,53812.63,24525.039,34856.364,0.254,17244.607,38.066,48320.383,4660.246,516.084,11893.328,9514.663,3820.230,1309.879,1236.208,0.000148,-0.022034
10501,350.0,2292,211,13,1592,700,0,0,346,338.08,0.861,1.219,1.409,0.508,0.617,-0.958,1.873,0.6701,1.7796,0.611,0.000,0.024,0.121,-0.022,175,148,96,10,26,0,48924.96,23120.943,31845.567,0.390,15411.197,38.958,46082.729,4353.480,527.361,10742.628,8594.103,4246.090,1269.868,1226.520,0.000141,-0.021117
10531,351.0,2201,232,13,1596,605,0,0,346,255.24,0.812,1.159,1.288,0.462,0.644,-0.957,1.871,0.6692,1.7887,0.615,0.000,0.017,0.123,-0.021,164,127,76,6,26,0,46398.57,22023.561,28254.207,0.265,14262.289,44.023,41414.518,3926.459,530.172,8047.446,6437.957,3606.980,653.847,1062.964,0.000145,-0.020368
10561,352.0,2182,216,13,1593,589,0,0,356,454.08,0.803,1.149,1.268,0.451,0.648,-0.957,1.873,0.6689,1.7655,0.618,0.000,0.017,0.124,-0.022,172,90,73,12,24,0,45568.48,21022.173,27361.393,0.281,12916.497,41.170,37903.747,3525.545,545.127,10059.861,8047.889,3509.514,727.961,990.068,0.000178,-0.020992
10591,353.0,2124,214,13,1589,535,0,0,362,346.33,0.774,1.113,1.193,0.424,0.663,-0.958,1.874,0.6691,1.8114,0.617,0.000,0.024,0.125,-0.021,190,96,71,7,23,0,42921.98,20030.912,23895.216,0.262,11239.624,47.047,36126.940,3426.500,561.513,7776.645,6221.316,3397.842,618.218,886.540,0.000170,-0.021744
10621,354.0,2092,206,13,1592,500,0,0,397,442.64,0.754,1.084,1.142,0.411,0.674,-0.958,1.873,0.6625,1.7558,0.616,0.000,0.014,0.126,-0.021,182,96,55,11,19,0,41129.49,19412.355,21787.970,0.191,12150.776,49.698,33611.006,3174.540,590.713,8125.165,6500.132,2594.860,526.007,870.851,0.000139,-0.021804
10651,355.0,2036,193,13,1586,450,0,0,396,423.91,0.724,1.048,1.070,0.385,0.689,-0.959,1.874,0.6574,1.7690,0.623,0.000,0.020,0.128,-0.020,181,90,60,9,26,0,38800.71,18732.504,19952.229,0.323,10892.076,44.681,31920.650,2985.993,635.993,7096.493,5677.195,2828.630,469.198,754.077,0.000160,-0.021098
10681,356.0,1984,207,13,1579,405,0,0,386,487.10,0.697,1.012,1.003,0.355,0.704,-0.959,1.874,0.6559,1.8130,0.611,0.001,0.030,0.129,-0.020,180,80,46,11,22,0,37349.80,17845.318,17262.888,0.310,10004.395,49.424,28843.843,2702.524,610.981,5824.608,4659.686,2187.886,362.087,687.182,0.000117,-0.020436
10711,357.0,1934,233,13,1573,361,0,0,392,554.70,0.669,0.976,0.932,0.330,0.719,-0.960,1.874,0.6530,1.8039,0.617,0.001,0.030,0.131,-0.021,179,82,48,6,29,0,35985.73,17110.928,16521.620,0.163,9283.910,46.380,27002.931,2487.908,610.066,6115.466,4892.373,2166.680,800.288,705.810,0.000162,-0.019113
10741,358.0,1919,228,13,1565,354,0,0,355,546.81,0.666,0.970,0.927,0.330,0.721,-0.962,1.875,0.6458,1.8325,0.615,0.001,0.025,0.132,-0.022,171,53,47,10,29,0,36437.55,16748.817,16843.295,0.232,9147.831,56.160,25279.152,2352.036,590.014,6715.637,5372.510,2305.885,642.048,628.269,0.000099,-0.018345
10771,359.0,1897,217,13,1561,336,0,0,342,550.23,0.653,0.951,0.895,0.322,0.727,-0.961,1.878,0.6415,1.8424,0.618,0.001,0.039,0.133,-0.023,187,65,32,9,21,0,35879.47,16405.624,14747.652,0.086,8415.831,50.253,24901.447,2322.582,540.796,5557.511,4446.009,1535.820,781.113,518.185,0.000117,-0.017435
10801,360.0,1895,239,13,1569,326,0,0,342,544.90,0.644,0.941,0.871,0.324,0.732,-0.965,1.880,0.6392,1.8350,0.609,0.001,0.028,0.133,-0.022,182,73,32,9,17,0,36125.92,16413.571,14379.038,0.102,8722.329,50.117,23752.951,2167.976,549.482,6691.305,5353.044,1513.720,678.611,545.256,0.000098,-0.016748
10831,361.0,1883,239,13,1564,319,0,0,341,494.42,0.639,0.937,0.865,0.316,0.734,-0.965,1.880,0.6383,1.7693,0.610,0.001,0.025,0.133,-0.023,165,44,47,9,21,0,35878.11,16201.880,14657.207,0.206,8987.658,49.221,23414.663,2152.056,556.859,5993.295,4794.636,2573.552,548.693,662.621,0.000105,-0.016573
10861,362.0,1911,226,13,1580,331,0,0,337,516.28,0.644,0.946,0.882,0.312,0.731,-0.965,1.884,0.6371,1.8080,0.620,0.000,0.030,0.134,-0.024,196,53,31,7,23,0,37683.25,16810.675,15682.679,0.204,9117.189,47.019,23645.119,2154.225,556.561,7275.360,5820.288,1674.275,614.602,588.561,0.000108,-0.016439
10891,363.0,1923,244,13,1584,339,0,0,321,546.46,0.649,0.954,0.893,0.313,0.729,-0.966,1.885,0.6345,1.8131,0.614,0.000,0.027,0.135,-0.026,195,58,39,8,20,0,39376.66,17371.994,15888.109,0.185,9216.006,56.650,23985.291,2157.642,528.849,7179.055,5743.244,2007.340,837.534,614.413,0.000146,-0.016987
10921,364.0,1950,248,13,1597,353,0,0,312,472.58,0.657,0.964,0.916,0.319,0.725,-0.964,1.885,0.6323,1.8028,0.615,0.001,0.034,0.135,-0.027,185,61,40,1,13,0,40832.74,17614.858,16751.805,0.313,10126.456,51.200,24941.735,2298.322,500.166,7476.074,5980.860,1982.747,1057.957,634.756,0.000114,-0.016780
10951,365.0,2002,257,13,1621,381,0,0,345,374.77,0.671,0.982,0.956,0.329,0.717,-0.964,1.885,0.6318,1.8546,0.610,0.001,0.029,0.135,-0.027,187,57,43,5,8,0,41485.06,18142.799,16704.973,0.186,10600.027,53.491,26128.220,2446.910,525.026,8518.096,6814.477,1955.712,779.068,657.082,0.000145,-0.017376
10981,366.0,2048,265,13,1640,408,0,0,359,310.84,0.685,1.002,0.995,0.339,0.710,-0.965,1.885,0.6279,1.8130,0.606,0.001,0.025,0.135,-0.027,214,55,55,3,15,0,43340.20,19000.029,19513.702,0.226,11556.625,48.523,27500.223,2543.585,577.065,9379.968,7503.975,2403.760,976.307,781.887,0.000113,-0.017697
11011,367.0,2097,302,13,1666,431,0,0,366,321.67,0.694,1.016,1.015,0.350,0.705,-0.962,1.886,0.6266,1.8555,0.612,0.002,0.014,0.135,-0.027,204,55,61,6,11,0,45332.70,20281.465,20167.527,0.302,12466.385,47.189,29055.096,2722.018,574.860,9541.906,7633.525,2871.896,472.565,851.974,0.000114,-0.017396
11041,368.0,2173,319,13,1684,489,0,0,387,246.90,0.726,1.054,1.104,0.382,0.688,-0.962,1.886,0.6187,1.8510,0.604,0.003,0.012,0.134,-0.030,187,50,69,2,13,0,47669.54,20990.373,23783.494,0.289,13321.524,46.103,31710.156,2963.935,594.541,11548.108,9238.487,3465.452,493.534,900.074,0.000154,-0.017328
11071,369.0,2233,299,13,1712,521,0,0,390,257.54,0.739,1.066,1.140,0.395,0.681,-0.961,1.887,0.6141,1.8589,0.583,0.002,0.013,0.134,-0.032,218,68,78,4,14,0,48882.97,22398.187,24977.325,0.384,14405.217,50.890,34822.839,3270.648,619.165,12015.158,9612.127,3465.353,605.491,975.944,0.000194,-0.015878
11101,370.0,2304,336,14,1751,553,0,0,418,201.15,0.750,1.080,1.168,0.410,0.676,-0.960,1.888,0.6147,1.8355,0.583,0.002,0.018,0.134,-0.032,205,83,89,4,15,0,50782.05,23345.030,27809.960,0.737,15511.001,50.938,35807.976,3361.707,639.758,13882.205,11105.764,4651.534,778.956,1240.272,0.000145,-0.015092
11131,371.0,2369,304,14,1782,587,0,0,456,222.18,0.762,1.094,1.210,0.431,0.670,-0.961,1.891,0.6113,1.8283,0.590,0.001,0.020,0.135,-0.033,206,71,122,3,23,0,53678.85,24825.753,32216.265,0.739,16065.474,47.012,38208.142,3589.823,683.853,15346.908,12277.526,5969.787,1289.795,1335.177,0.000137,-0.015623
11161,372.0,2471,330,14,1828,643,0,0,458,149.76,0.782,1.118,1.278,0.451,0.660,-0.960,1.891,0.6087,1.8101,0.583,0.002,0.028,0.134,-0.036,210,64,124,1,29,0,57167.43,26444.000,34076.944,0.597,17587.414,44.142,40850.408,3747.381,715.065,17249.761,13799.809,5809.316,1063.378,1397.462,0.000206,-0.018043
11191,373.0,2578,303,14,1866,712,0,0,464,183.07,0.807,1.153,1.343,0.479,0.647,-0.961,1.892,0.6073,1.8510,0.568,0.001,0.028,0.132,-0.038,206,75,120,2,24,0,62227.53,28267.655,38105.541,0.867,19365.681,45.951,44597.140,4113.400,714.405,17883.107,14306.486,5668.140,1203.843,1440.406,0.000200,-0.019487
11221,374.0,2657,302,14,1898,759,0,0,477,149.25,0.822,1.175,1.392,0.506,0.639,-0.960,1.894,0.6050,1.8401,0.570,0.000,0.018,0.132,-0.038,204,78,159,3,28,0,63604.28,29695.829,40257.900,0.985,20702.529,57.644,48499.520,4466.528,737.954,19135.251,15308.201,7764.600,1534.227,1748.089,0.000175,-0.019510
11251,375.0,2755,327,13,1942,813,0,0,482,121.52,0.838,1.192,1.441,0.523,0.631,-0.959,1.895,0.5972,1.8573,0.562,0.001,0.018,0.131,-0.040,201,95,142,3,22,0,68265.23,31963.038,43111.469,1.002,22222.063,54.523,50998.412,4709.722,747.843,19652.346,15721.877,7061.841,1155.269,1810.991,0.000156,-0.019598
11281,376.0,2884,316,13,1987,897,0,0,524,141.00,0.863,1.222,1.511,0.552,0.618,-0.958,1.896,0.5949,1.8558,0.569,0.001,0.014,0.130,-0.041,208,90,166,1,35,0,72253.66,33676.055,48311.090,1.063,24289.951,48.435,55716.859,5071.137,773.353,23002.756,18402.205,8396.224,1369.060,2072.606,0.000187,-0.018013
11311,377.0,2958,305,13,2039,919,0,0,531,112.19,0.863,1.217,1.524,0.564,0.618,-0.957,1.898,0.5883,1.8109,0.552,0.001,0.024,0.130,-0.043,215,108,208,1,34,0,73442.29,36309.433,49824.701,1.401,26586.437,50.027,59456.152,5374.754,804.720,23149.134,18519.307,10441.009,1785.042,2455.394,0.000195,-0.018839
11341,378.0,3084,307,13,2080,1004,0,0,537,126.54,0.886,1.243,1.604,0.596,0.606,-0.957,1.899,0.5831,1.8368,0.558,0.000,0.019,0.129,-0.046,224,97,177,3,27,0,77751.88,38333.817,52723.416,1.043,28178.209,54.850,62335.382,5637.959,809.008,23990.845,19192.676,9064.751,1761.738,2341.681,0.000207,-0.019670
11371,379.0,3170,318,13,2134,1036,0,0,566,64.72,0.888,1.243,1.623,0.602,0.606,-0.958,1.899,0.5813,1.8163,0.544,0.001,0.021,0.130,-0.047,237,130,232,1,25,0,79437.60,40075.488,56512.236,1.250,29299.405,56.012,66996.564,5930.121,843.583,26232.124,20985.699,11255.977,2025.348,2605.229,0.000162,-0.020991
11401,380.0,3252,348,14,2194,1058,0,0,606,98.13,0.886,1.235,1.624,0.591,0.607,-0.957,1.903,0.5785,1.8109,0.544,0.000,0.015,0.130,-0.050,235,150,209,1,36,0,83132.86,41852.331,57972.209,1.378,30368.887,56.520,69040.720,6052.332,891.049,26239.990,20991.992,10656.252,1672.430,2569.881,0.000245,-0.021911
