tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual,grazes_eat,grazes_attack,kills_consumer,kills_plant,grazer_kills,grazer_kills_consumer,attacks_no_plant_in_reach,grazes_eat_by_plant,kills_plant_by_consumer,plant_kill_energy_consumer
31,1.0,480,12930,0,154,137,85,104,0,11.11,0.813,0.801,0.223,0.198,0.220,-0.094,1.551,0.3575,1.3981,0.811,0.442,0.202,0.092,0.009,59,0,28,0,0,0,26044.04,1384.772,7504.331,494.461,25.230,12.912,2286.299,639.483,0.000,3622.938,2898.350,544.634,1110.214,1197.164,0.000143,0.000634,8,0,18,10,10,7,3337,3,10,111.230
61,2.0,699,11430,0,160,353,82,104,0,23.41,0.733,0.868,0.177,0.174,0.162,-0.319,1.541,0.3640,1.8400,0.819,0.444,0.134,0.082,-0.005,70,0,26,0,0,0,32980.54,1389.610,13495.129,486.299,80.104,17.181,2653.829,819.455,0.000,7700.735,6160.588,543.600,1919.212,958.296,0.000077,0.000785,24,0,20,6,11,10,3362,12,6,45.127
91,3.0,1283,9106,0,160,934,83,106,0,30.41,0.663,0.960,0.132,0.160,0.100,-0.483,1.549,0.3670,2.2489,0.833,0.419,0.075,0.074,-0.021,85,2,39,0,0,0,51984.82,1448.582,30170.510,519.394,95.060,15.088,3809.129,1517.652,0.000,19529.423,15623.539,512.737,2120.650,1268.155,0.000126,0.000164,7,0,35,4,16,15,4324,0,4,51.398
121,4.0,2247,5902,0,166,1897,80,104,0,33.75,0.628,1.010,0.095,0.141,0.068,-0.561,1.569,0.3641,2.4718,0.751,0.392,0.048,0.071,-0.026,130,4,78,0,0,0,81374.52,1440.314,48986.257,1150.408,344.557,19.276,6401.845,3408.424,0.000,32534.767,26027.814,1158.862,2579.825,2131.371,0.000148,0.001635,45,0,73,5,38,35,7315,2,5,103.437
151,5.0,3371,2331,35,175,3009,78,109,3,42.45,0.628,1.049,0.081,0.157,0.057,-0.595,1.574,0.3742,2.6726,0.792,0.343,0.041,0.068,-0.028,195,6,148,0,0,0,116002.21,1467.076,63339.410,1656.563,515.795,24.787,9920.661,5835.755,0.296,40592.165,32473.732,1660.011,2811.797,3488.404,0.000138,0.001688,69,0,148,0,54,54,12363,17,0,0.000
181,6.0,3659,952,35,172,3318,73,96,8,69.04,0.642,1.059,0.077,0.169,0.054,-0.604,1.577,0.3698,2.7449,0.795,0.302,0.031,0.067,-0.027,146,26,300,0,1,0,114379.37,1549.388,33150.384,2038.003,784.980,24.287,13305.828,8083.646,7.148,20743.043,16594.434,2130.542,2326.764,8358.079,0.000257,0.003350,105,0,291,9,192,191,17035,3,9,80.476
211,7.0,3618,574,35,167,3297,67,87,14,98.21,0.640,1.068,0.074,0.164,0.054,-0.607,1.571,0.3736,2.7903,0.814,0.293,0.026,0.066,-0.029,120,69,250,0,0,0,104317.40,1598.893,19252.935,1779.268,562.000,19.469,13645.018,8381.996,16.176,8968.149,7174.519,1764.724,1514.602,5576.927,0.000173,0.004893,81,0,242,8,154,149,18302,3,8,70.993
241,8.0,3460,429,35,171,3162,53,74,23,124.97,0.634,1.071,0.071,0.154,0.055,-0.613,1.579,0.3686,2.7988,0.780,0.269,0.024,0.065,-0.029,115,154,220,0,0,0,94841.44,1623.331,16989.093,1470.299,620.022,15.132,13154.216,8102.305,26.393,6869.780,5495.824,1424.251,1169.210,4308.350,0.000131,0.005045,101,0,218,2,141,139,18215,19,2,76.626
271,9.0,3187,491,35,168,2922,37,60,26,144.91,0.630,1.070,0.069,0.152,0.057,-0.620,1.589,0.3609,2.8030,0.783,0.262,0.026,0.066,-0.029,101,177,256,0,2,0,84919.34,1660.602,15781.451,2067.360,890.493,10.449,12141.724,7579.529,36.666,5310.515,4248.412,2083.181,1438.208,5090.107,0.000148,0.005988,148,0,248,8,137,130,17526,45,8,228.650
301,10.0,2971,570,32,173,2719,29,50,34,162.91,0.626,1.066,0.064,0.150,0.060,-0.625,1.597,0.3620,2.8078,0.759,0.237,0.025,0.066,-0.029,64,207,165,0,2,0,80242.30,1701.892,16809.907,1286.863,541.530,9.168,11148.794,6841.481,42.842,5118.180,4094.544,1266.345,1122.182,3030.411,0.000147,0.004987,122,0,163,2,93,92,16700,55,2,35.606
331,11.0,2807,650,32,177,2560,25,45,32,174.86,0.627,1.062,0.063,0.148,0.063,-0.627,1.600,0.3618,2.7768,0.739,0.226,0.025,0.067,-0.031,82,195,168,0,8,0,78118.19,1803.661,18712.198,1381.259,615.630,8.879,10326.670,6357.984,52.756,6747.903,5398.322,1359.307,1163.695,3411.248,0.000101,0.005141,119,0,165,3,91,90,15592,50,3,26.598
361,12.0,2760,750,32,183,2517,17,43,41,200.31,0.627,1.063,0.063,0.143,0.065,-0.631,1.606,0.3562,2.7726,0.747,0.268,0.028,0.067,-0.031,89,157,135,0,5,0,79731.81,1920.327,21039.623,1033.606,470.652,8.146,9902.876,6089.591,52.689,8152.874,6522.299,1107.401,953.136,2643.660,0.000137,0.004422,115,0,134,1,82,81,15269,55,1,43.150
391,13.0,2789,731,32,195,2538,16,40,44,212.99,0.632,1.062,0.064,0.142,0.067,-0.633,1.609,0.3601,2.7622,0.704,0.277,0.030,0.067,-0.030,56,113,153,0,6,0,83670.71,2093.700,24607.826,1500.822,645.267,7.061,9895.687,6162.812,59.821,9936.063,7948.851,1521.195,1353.886,3282.837,0.000149,0.004856,122,0,148,5,76,75,15618,58,5,39.724
421,14.0,2918,768,32,197,2671,14,36,46,229.76,0.638,1.063,0.061,0.143,0.067,-0.636,1.607,0.3606,2.7539,0.722,0.228,0.027,0.067,-0.029,72,90,115,0,4,0,89378.67,2287.911,25911.166,981.699,788.142,8.163,10201.505,6421.101,67.081,11284.035,9027.228,960.230,883.685,2682.403,0.000108,0.004564,147,0,108,7,68,65,16031,57,7,90.428
451,15.0,3043,678,29,204,2796,12,31,58,213.10,0.649,1.066,0.061,0.145,0.067,-0.639,1.620,0.3591,2.7505,0.721,0.206,0.029,0.066,-0.029,88,107,151,0,3,0,96035.50,2482.931,29143.590,1512.815,735.958,7.518,10742.751,6808.360,76.025,13084.526,10467.621,1556.609,1333.184,3348.678,0.000144,0.004560,147,0,146,5,88,84,17198,66,5,111.409
481,16.0,3180,684,29,210,2932,11,27,74,232.20,0.657,1.067,0.059,0.152,0.067,-0.641,1.617,0.3531,2.7563,0.713,0.210,0.027,0.066,-0.029,73,81,153,0,4,0,101873.68,2648.889,29451.169,1405.133,673.812,7.283,11331.976,7280.138,99.489,12910.315,10328.252,1492.389,1074.961,3805.994,0.000152,0.003746,163,0,141,12,96,85,18154,80,12,278.781
511,17.0,3355,721,29,222,3099,7,27,88,225.90,0.667,1.067,0.060,0.156,0.068,-0.644,1.628,0.3527,2.7250,0.723,0.194,0.026,0.066,-0.028,69,80,157,0,8,0,107608.48,2948.235,31100.132,1328.085,904.114,5.947,12085.109,7799.760,127.975,14332.065,11465.652,1367.110,1470.364,3924.925,0.000139,0.003889,153,0,151,6,113,108,19314,53,6,116.431
541,18.0,3615,664,29,240,3344,7,24,128,212.04,0.674,1.070,0.059,0.156,0.068,-0.646,1.633,0.3462,2.7164,0.663,0.171,0.028,0.065,-0.029,66,52,183,0,4,0,114984.44,3186.890,35259.083,1605.272,849.487,7.694,13024.973,8370.638,169.265,16932.482,13545.985,1581.101,1560.344,4582.461,0.000240,0.001278,168,0,174,9,135,127,20864,52,9,264.547
571,19.0,3846,699,29,263,3556,7,20,171,200.36,0.681,1.071,0.058,0.157,0.070,-0.648,1.635,0.3523,2.6933,0.664,0.144,0.025,0.065,-0.027,66,82,180,0,9,0,122755.29,3612.904,37055.152,946.247,1025.682,8.085,14137.530,8997.201,238.461,17173.871,13739.097,959.109,933.205,5143.172,0.000204,-0.001811,183,0,170,10,151,142,22776,49,10,201.666
601,20.0,4113,615,27,283,3805,7,18,217,220.60,0.682,1.072,0.058,0.154,0.071,-0.649,1.634,0.3626,2.7055,0.665,0.134,0.021,0.064,-0.028,60,93,194,0,14,0,130734.35,3948.246,39775.523,1546.051,1262.421,6.578,15080.614,9633.483,307.640,19185.039,15348.031,1686.097,1480.093,5265.822,0.000220,-0.003897,326,0,187,7,149,142,24309,162,7,238.809
631,21.0,4446,544,27,309,4111,7,19,303,231.63,0.687,1.070,0.058,0.152,0.072,-0.650,1.635,0.3661,2.6779,0.658,0.117,0.023,0.064,-0.028,73,87,173,0,15,0,140245.77,4415.468,42456.918,1567.753,1567.500,5.743,16125.499,10381.004,403.024,20872.447,16697.958,1704.558,1588.065,4552.078,0.000158,-0.004931,323,0,166,7,116,113,26467,102,7,69.205
661,22.0,4690,613,27,338,4330,6,16,369,237.51,0.694,1.070,0.059,0.155,0.074,-0.651,1.635,0.3607,2.6803,0.636,0.098,0.026,0.063,-0.028,82,102,202,0,33,0,146549.17,4838.853,42040.042,1440.187,1603.774,9.136,17424.971,11230.354,502.436,20090.444,16072.355,1610.916,1545.202,5683.716,0.000167,-0.004471,281,0,196,6,161,155,28639,69,6,177.244
691,23.0,4893,543,27,368,4505,6,14,570,216.62,0.699,1.069,0.060,0.161,0.076,-0.653,1.642,0.3679,2.6889,0.651,0.082,0.024,0.063,-0.028,82,110,257,0,31,0,153983.19,5436.902,45967.743,1436.517,2009.994,8.444,18498.745,11930.701,753.818,20524.567,16419.654,1652.595,1360.819,7105.553,0.000185,-0.005434,378,0,241,16,209,197,30322,92,16,225.351
721,24.0,5059,482,27,398,4642,6,13,808,239.12,0.708,1.070,0.060,0.165,0.078,-0.654,1.639,0.3787,2.6727,0.636,0.088,0.026,0.063,-0.027,71,123,296,0,52,0,160516.02,6116.217,47919.275,1354.079,2207.222,6.210,19509.801,12491.866,1107.197,22319.129,17855.303,1833.642,1288.221,8162.185,0.000202,-0.004592,432,0,285,11,259,248,31887,98,11,230.129
751,25.0,5151,508,27,434,4701,6,10,1135,227.49,0.719,1.064,0.063,0.168,0.083,-0.656,1.635,0.3748,2.6503,0.633,0.074,0.022,0.063,-0.027,83,99,351,0,54,0,162233.77,6589.821,46267.898,2271.799,2658.348,8.092,20312.387,13102.623,1598.641,20915.349,16732.279,2686.904,1724.384,9803.759,0.000153,-0.003935,456,0,335,16,289,274,33001,77,16,424.763
781,26.0,5214,509,27,465,4735,6,8,1486,257.32,0.729,1.059,0.064,0.174,0.086,-0.658,1.635,0.3693,2.6216,0.609,0.065,0.021,0.063,-0.026,87,89,392,0,81,0,164007.50,7233.578,48297.310,1784.017,2769.041,7.860,20916.478,13386.026,2208.714,22134.281,17707.425,2117.110,1570.135,10915.862,0.000249,-0.000150,589,0,378,14,333,321,33142,148,14,245.032
811,27.0,5216,546,27,483,4720,6,7,1835,248.76,0.739,1.054,0.067,0.182,0.089,-0.661,1.644,0.3743,2.6073,0.614,0.050,0.021,0.063,-0.024,72,90,431,0,129,0,164762.64,7651.871,49825.012,2913.041,3034.698,6.198,21481.248,13423.518,2858.321,23117.576,18494.061,3791.878,2086.657,11369.647,0.000248,0.003421,640,0,399,32,361,329,32830,156,32,707.715
841,28.0,5185,540,27,508,4664,7,6,2180,249.26,0.749,1.049,0.069,0.185,0.093,-0.662,1.642,0.3732,2.5829,0.614,0.043,0.021,0.063,-0.024,74,58,500,0,161,0,162937.78,8170.266,50982.150,2531.952,3244.291,7.393,21753.847,13455.393,3562.172,24378.504,19502.804,3716.650,1500.694,14644.770,0.000330,0.007662,741,0,462,38,430,398,32103,203,36,724.182
871,29.0,5141,497,27,519,4611,7,4,2508,261.34,0.755,1.047,0.070,0.186,0.096,-0.664,1.637,0.3705,2.5687,0.590,0.044,0.019,0.063,-0.025,75,66,465,0,179,0,163117.66,8349.658,51765.514,2815.896,2855.628,8.130,21806.356,13358.947,4199.792,23751.028,19000.822,3796.963,1885.614,12953.324,0.000312,0.009987,623,0,423,42,391,352,31900,134,41,825.437
901,30.0,5053,516,25,521,4523,6,3,2763,190.45,0.770,1.044,0.071,0.191,0.098,-0.665,1.641,0.3626,2.5569,0.565,0.035,0.019,0.064,-0.024,94,49,497,0,196,0,159233.20,8269.243,49810.852,2567.227,3032.423,7.242,21871.825,13295.986,4785.025,23749.918,18999.935,3981.147,1321.203,14526.606,0.000300,0.012307,563,0,443,54,439,389,31804,76,51,1082.396
931,31.0,4944,575,25,529,4406,6,3,2904,227.63,0.781,1.042,0.071,0.193,0.102,-0.667,1.635,0.3643,2.5350,0.591,0.034,0.019,0.065,-0.023,75,27,475,0,226,0,157469.66,8307.399,51251.403,1918.199,3345.884,6.352,21824.088,13006.870,5166.410,22472.603,17978.082,3821.474,831.151,14096.049,0.000196,0.015294,628,0,427,48,443,396,30951,74,47,919.107
961,32.0,4861,522,25,527,4325,6,3,2973,252.83,0.798,1.041,0.073,0.202,0.103,-0.670,1.645,0.3686,2.4954,0.565,0.030,0.019,0.066,-0.021,82,33,522,0,214,0,156686.55,8407.266,53772.827,2209.952,3011.565,7.300,21881.003,13052.974,5454.353,25291.319,20233.055,3548.696,1038.799,15139.061,0.000328,0.018064,625,0,472,50,467,424,30677,108,47,887.698
991,33.0,4704,498,25,535,4161,6,2,2935,216.22,0.813,1.037,0.077,0.209,0.107,-0.674,1.654,0.3536,2.4859,0.588,0.022,0.021,0.067,-0.019,79,22,569,0,239,0,151513.94,8381.746,51758.715,2802.064,3038.158,9.573,22046.325,13004.831,5507.888,24743.544,19794.835,5092.750,930.212,16584.429,0.000196,0.019179,562,0,507,62,508,451,29726,48,58,1296.995
1021,34.0,4588,522,25,548,4033,6,1,2893,247.63,0.830,1.034,0.081,0.220,0.111,-0.679,1.655,0.3637,2.4645,0.587,0.020,0.019,0.066,-0.018,83,27,503,0,213,0,148795.23,8526.806,50914.417,2453.008,3378.429,6.919,21822.984,12623.125,5435.271,23299.271,18639.417,3776.370,1123.109,15172.218,0.000180,0.020871,640,0,452,51,434,394,28747,37,44,854.528
1051,35.0,4502,523,24,559,3936,6,1,2791,259.05,0.841,1.027,0.085,0.227,0.115,-0.682,1.650,0.3585,2.4567,0.601,0.009,0.021,0.067,-0.018,89,22,480,0,191,0,144812.91,8659.846,50096.112,2149.994,3906.503,9.733,21839.850,12476.973,5291.254,22814.736,18251.789,4123.931,1245.506,15347.826,0.000203,0.022290,755,0,439,41,407,384,27797,75,25,473.638
1081,36.0,4360,467,24,576,3777,6,1,2668,215.23,0.856,1.022,0.091,0.234,0.122,-0.684,1.653,0.3603,2.4099,0.606,0.012,0.017,0.068,-0.016,75,39,472,0,205,0,142663.27,8915.533,48924.272,2378.116,3407.500,8.735,21790.618,12242.880,5102.522,21620.837,17296.670,3887.719,1324.342,13695.314,0.000290,0.022861,662,0,435,37,396,364,27185,46,33,652.481
1111,37.0,4126,510,24,558,3563,4,1,2501,211.90,0.872,1.020,0.096,0.238,0.125,-0.686,1.650,0.3597,2.3877,0.608,0.023,0.021,0.068,-0.015,87,27,570,0,180,0,137752.05,8971.567,47007.798,2438.159,3279.644,9.938,21410.959,11763.570,4851.739,20422.876,16338.301,4035.748,933.803,16248.342,0.000239,0.023695,664,0,504,66,494,438,25939,60,57,958.271
1141,38.0,3984,531,24,568,3412,3,1,2251,242.07,0.885,1.010,0.097,0.240,0.131,-0.689,1.638,0.3572,2.3505,0.613,0.023,0.025,0.068,-0.016,63,37,500,0,181,0,135126.53,8840.927,46366.653,2254.631,3635.823,7.802,20789.508,11264.908,4455.549,21869.427,17495.542,3620.220,981.888,14601.767,0.000266,0.026396,743,0,439,61,440,387,24532,110,53,930.677
1171,39.0,3743,482,24,577,3162,3,1,1979,233.01,0.899,1.000,0.101,0.247,0.139,-0.690,1.633,0.3586,2.3163,0.604,0.023,0.018,0.069,-0.017,75,39,550,0,153,0,128353.84,8730.139,43305.923,2339.297,3159.648,7.579,20105.710,10780.163,3893.995,19254.140,15403.312,3772.816,940.304,17804.234,0.000224,0.027949,645,0,495,55,485,441,23099,81,44,785.386
1201,40.0,3539,510,22,575,2960,3,1,1859,218.80,0.912,0.994,0.104,0.252,0.146,-0.692,1.635,0.3556,2.2859,0.613,0.026,0.025,0.070,-0.018,97,30,493,0,152,0,123603.26,8562.615,41475.275,2133.615,2924.130,10.517,19399.343,10242.541,3498.915,18376.662,14701.330,3430.497,918.089,15757.382,0.000157,0.029681,575,0,423,70,421,373,21480,40,48,809.027
1231,41.0,3391,501,22,558,2829,3,1,1700,220.12,0.924,0.990,0.107,0.257,0.148,-0.693,1.631,0.3634,2.2443,0.618,0.011,0.022,0.070,-0.018,97,24,525,0,123,0,118292.19,8529.931,41235.318,2499.104,3013.701,10.180,18766.952,9730.913,3242.047,20282.937,16226.350,3750.451,1302.082,16726.391,0.000213,0.031708,512,0,456,69,472,417,20601,43,55,1098.925
1261,42.0,3320,519,22,537,2781,1,1,1562,233.32,0.943,0.992,0.108,0.269,0.148,-0.697,1.629,0.3513,2.2466,0.632,0.015,0.022,0.070,-0.014,100,34,419,0,99,0,116209.60,7987.069,40151.168,2226.265,3128.171,10.419,18495.928,9426.959,2910.398,19071.020,15256.816,3377.282,770.542,13651.784,0.000244,0.034367,651,0,349,70,369,312,19867,126,57,1102.231
1291,43.0,3173,483,22,500,2671,1,1,1393,222.34,0.960,0.996,0.111,0.271,0.145,-0.700,1.621,0.3470,2.2425,0.617,0.020,0.018,0.071,-0.012,119,36,445,0,105,0,111436.55,7220.961,37804.353,2012.843,3138.586,9.928,18387.750,9469.524,2650.601,17214.621,13771.697,3167.568,594.891,14097.945,0.000164,0.036019,654,0,357,88,400,328,19714,114,73,1182.024
1321,44.0,3002,475,22,470,2530,1,1,1253,222.24,0.968,0.999,0.117,0.275,0.145,-0.702,1.620,0.3395,2.2296,0.639,0.015,0.019,0.072,-0.010,92,32,457,0,113,0,106168.64,6684.519,36323.897,2026.979,2744.808,8.752,17828.264,9070.765,2330.876,17030.375,13624.300,2975.795,323.622,14367.906,0.000183,0.036072,503,0,383,74,426,362,18545,39,64,1340.861
1351,45.0,2852,467,21,447,2403,1,1,1148,227.01,0.978,1.003,0.118,0.277,0.145,-0.705,1.627,0.3431,2.2344,0.659,0.020,0.015,0.072,-0.008,103,39,393,0,103,0,100094.71,6215.158,32695.534,1615.526,2510.089,10.300,17182.547,8673.190,2111.891,15250.316,12200.253,2583.267,334.799,12664.399,0.000231,0.037829,524,0,336,57,354,305,17622,69,50,931.908
1381,46.0,2712,497,21,438,2272,1,1,1063,172.51,0.978,1.001,0.121,0.272,0.147,-0.707,1.633,0.3482,2.2427,0.662,0.016,0.015,0.073,-0.010,94,45,351,0,86,0,95400.65,5806.719,31296.628,1213.893,2295.356,9.163,16506.905,8215.675,1931.370,13487.709,10790.167,1938.807,440.925,11280.073,0.000116,0.037836,475,0,301,50,320,280,16808,56,41,662.811
1411,47.0,2628,441,21,441,2184,1,2,950,227.66,0.975,1.000,0.126,0.268,0.152,-0.708,1.632,0.3451,2.2378,0.659,0.014,0.017,0.073,-0.011,109,33,326,0,75,0,91729.26,5413.194,30118.908,1300.791,2035.854,10.216,15723.871,7802.466,1730.195,13572.454,10857.964,1959.782,325.571,10247.912,0.000175,0.038246,379,0,286,40,290,257,16159,30,33,641.655
1441,48.0,2470,438,21,431,2036,1,2,841,218.81,0.980,0.994,0.130,0.267,0.157,-0.712,1.628,0.3453,2.2130,0.649,0.012,0.018,0.074,-0.011,103,35,351,0,62,0,86072.63,5158.341,27146.579,1484.160,1849.016,9.577,15099.005,7503.394,1535.370,11596.900,9277.520,2058.503,365.832,10564.221,0.000150,0.038291,355,0,306,45,312,270,15821,20,43,753.516
1471,49.0,2314,416,21,404,1907,1,2,753,195.24,0.986,0.999,0.132,0.272,0.157,-0.714,1.635,0.3398,2.2045,0.661,0.015,0.016,0.073,-0.009,97,54,352,0,60,0,79228.35,4731.933,25039.514,1669.115,1729.914,10.696,14298.275,7023.716,1329.587,12177.880,9742.304,1786.227,246.786,11164.677,0.000177,0.035122,314,0,278,74,323,260,15495,7,63,1154.408
1501,50.0,2153,371,21,381,1770,1,1,686,245.55,0.989,0.999,0.135,0.276,0.158,-0.717,1.629,0.3387,2.2077,0.698,0.021,0.020,0.074,-0.011,94,42,288,0,63,0,74205.17,4295.127,22957.001,1103.876,1736.652,9.089,13523.966,6651.509,1213.964,9289.200,7431.360,1438.267,97.587,8596.041,0.000178,0.032978,314,0,237,51,264,221,15039,2,44,695.563
1531,51.0,2032,370,21,355,1675,1,1,591,228.03,0.992,1.003,0.136,0.262,0.156,-0.720,1.622,0.3410,2.2195,0.690,0.037,0.015,0.074,-0.013,95,53,248,0,61,0,68656.45,4015.595,20642.805,1270.902,1343.577,9.035,12719.948,6297.605,1055.729,9611.348,7689.078,1679.430,190.932,7612.112,0.000200,0.031850,270,0,194,54,236,186,14136,26,50,954.199
1561,52.0,1868,417,21,339,1527,1,1,512,207.35,0.987,0.999,0.137,0.246,0.160,-0.721,1.623,0.3382,2.2083,0.655,0.027,0.016,0.075,-0.015,84,59,221,0,65,0,63022.75,3509.281,18658.554,995.141,1388.973,11.022,11772.641,5785.951,900.473,7170.794,5736.635,1419.738,233.442,7250.272,0.000169,0.031727,281,0,183,38,210,174,12856,41,36,669.467
1591,53.0,1761,437,21,316,1443,1,1,453,224.06,0.991,1.001,0.139,0.237,0.158,-0.724,1.628,0.3317,2.2402,0.674,0.025,0.015,0.075,-0.016,90,57,192,0,47,0,58177.33,3088.184,17134.190,868.314,1216.657,12.833,10971.160,5280.490,783.062,7699.476,6159.581,959.656,146.727,6255.116,0.000180,0.031723,236,0,157,35,184,150,12506,9,34,635.801
1621,54.0,1662,391,21,299,1361,1,1,385,248.84,0.989,1.003,0.143,0.232,0.157,-0.725,1.632,0.3261,2.2577,0.696,0.020,0.020,0.076,-0.017,87,58,175,0,39,0,55512.15,2859.005,17298.536,820.330,1176.508,8.825,10321.938,5044.073,680.421,6905.203,5524.162,1074.520,109.093,5031.970,0.000106,0.030652,218,0,144,31,152,126,12190,0,26,445.727
1651,55.0,1548,417,21,284,1262,1,1,320,246.24,0.993,1.002,0.146,0.227,0.159,-0.726,1.628,0.3255,2.2296,0.688,0.018,0.017,0.077,-0.016,80,55,182,0,28,0,51051.62,2645.334,14762.932,990.873,910.962,11.113,9760.911,4757.880,572.748,6036.947,4829.557,1138.732,210.390,5211.620,0.000132,0.032225,174,0,152,30,168,138,12271,7,30,628.891
1681,56.0,1431,352,21,264,1166,1,0,268,280.13,0.986,1.004,0.149,0.229,0.160,-0.726,1.644,0.3092,2.2543,0.709,0.030,0.018,0.077,-0.020,90,56,174,0,24,0,47812.22,2425.603,14711.339,664.101,633.514,9.645,9004.075,4411.485,462.652,5356.120,4284.896,948.543,122.985,5019.474,0.000166,0.030941,123,0,141,33,164,135,11706,0,28,442.846
1711,57.0,1306,395,21,250,1055,1,0,198,281.36,0.974,1.002,0.153,0.230,0.164,-0.723,1.645,0.3086,2.2953,0.707,0.028,0.018,0.079,-0.024,101,52,173,0,31,0,42821.51,2253.867,11516.530,901.924,591.237,9.206,8322.846,4085.155,359.403,5027.325,4021.860,920.442,176.616,4793.105,0.000208,0.029039,118,0,138,35,163,129,11121,5,34,698.030
1741,58.0,1212,423,21,243,968,1,0,157,242.79,0.963,0.998,0.161,0.230,0.170,-0.726,1.652,0.3011,2.2903,0.680,0.029,0.018,0.080,-0.025,84,63,141,0,15,0,39930.54,2035.172,11700.794,559.603,453.585,8.566,7513.200,3658.083,280.848,4847.540,3878.032,639.804,207.803,3917.302,0.000144,0.029448,75,0,119,22,135,115,10776,3,20,370.569
1771,59.0,1162,392,21,235,926,1,0,129,269.02,0.959,1.002,0.164,0.229,0.170,-0.726,1.657,0.2974,2.3254,0.675,0.021,0.018,0.082,-0.027,83,59,114,0,12,0,39022.96,1935.871,12198.458,535.145,564.734,8.516,7037.980,3411.719,215.497,5235.014,4188.011,532.366,120.344,3212.143,0.000127,0.029591,96,0,92,22,109,88,9792,11,21,402.593
1801,60.0,1083,435,21,218,864,1,0,96,261.88,0.942,1.014,0.173,0.209,0.169,-0.729,1.656,0.2972,2.3578,0.717,0.037,0.021,0.081,-0.031,90,43,150,0,12,0,36422.03,1779.497,10929.497,876.743,397.040,11.174,6592.330,3236.236,166.180,4796.953,3837.562,848.342,260.997,4123.190,0.000106,0.029375,95,0,120,30,134,109,9524,33,26,609.591
1831,61.0,1043,462,21,202,840,1,0,83,244.63,0.943,1.016,0.183,0.197,0.164,-0.731,1.636,0.3019,2.3483,0.681,0.035,0.018,0.079,-0.033,88,35,129,0,8,0,34780.93,1670.231,10671.692,729.749,418.521,9.037,6142.206,3023.950,139.733,5195.671,4156.537,808.665,102.375,3456.704,0.000105,0.029684,76,0,101,28,125,97,9213,9,28,582.718
1861,62.0,1017,491,21,188,828,1,0,63,299.49,0.935,1.030,0.200,0.191,0.158,-0.733,1.627,0.2960,2.3440,0.709,0.021,0.013,0.078,-0.039,84,38,105,0,10,0,34339.31,1564.369,10888.706,799.853,471.590,9.033,5934.428,2996.758,105.793,4854.445,3883.556,810.119,105.203,2771.360,0.000116,0.028216,77,0,77,28,95,69,9249,2,26,579.939
1891,63.0,979,547,21,191,787,1,0,50,247.30,0.925,1.022,0.206,0.185,0.165,-0.734,1.634,0.3073,2.3824,0.727,0.016,0.019,0.078,-0.040,81,46,116,0,2,0,33205.13,1606.865,10718.720,257.879,365.686,12.995,5754.132,2929.509,80.699,4844.109,3875.288,234.341,124.093,3626.046,0.000096,0.027353,67,0,103,13,112,102,9555,7,10,155.926
1921,64.0,988,598,21,185,802,1,0,42,265.05,0.921,1.035,0.214,0.177,0.159,-0.734,1.640,0.2972,2.3957,0.713,0.016,0.017,0.080,-0.038,90,46,100,0,4,0,33824.72,1653.946,11957.946,724.295,367.945,10.178,5617.954,2871.134,63.532,6060.922,4848.737,699.077,158.629,3094.089,0.000118,0.028318,67,0,74,26,91,66,9668,7,25,536.285
1951,65.0,1020,600,21,184,835,1,0,43,264.27,0.904,1.050,0.225,0.167,0.155,-0.735,1.637,0.2878,2.4679,0.697,0.016,0.019,0.080,-0.041,110,43,107,0,1,0,35612.09,1625.871,13375.962,696.476,227.665,10.001,5711.666,2979.453,58.119,6812.049,5449.640,668.743,117.464,3013.084,0.000074,0.028631,39,0,84,23,91,72,10117,4,19,479.622
1981,66.0,1063,661,21,187,875,1,0,30,222.87,0.904,1.060,0.233,0.170,0.153,-0.736,1.636,0.2948,2.4753,0.735,0.043,0.022,0.080,-0.044,108,33,102,0,1,0,37335.20,1800.684,14135.364,184.830,400.426,10.699,5839.464,3118.897,47.468,6796.199,5436.959,191.817,154.479,3686.401,0.000103,0.027970,67,0,98,4,97,94,10559,2,3,68.727
2011,67.0,1114,696,21,187,926,1,0,25,207.12,0.900,1.078,0.239,0.173,0.147,-0.738,1.635,0.2853,2.5197,0.705,0.059,0.017,0.079,-0.052,103,36,131,0,2,0,40225.21,1901.326,16288.991,746.971,260.216,9.354,6170.869,3306.405,32.587,8343.622,6674.898,737.977,229.115,3901.609,0.000079,0.027516,40,0,106,25,123,100,10970,0,23,564.015
