tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual,grazes_eat,grazes_attack,kills_consumer,kills_plant,grazer_kills,grazer_kills_consumer,attacks_no_plant_in_reach,grazes_eat_by_plant,kills_plant_by_consumer,plant_kill_energy_consumer
8161,272.0,2426,120,17,0,2426,0,0,41,163.84,1.532,1.859,0.423,0.036,0.052,-0.936,0.000,0.0000,3.3974,0.000,0.000,0.025,0.088,0.010,101,239,144,0,12,0,100815.86,37.181,59815.286,10.954,0.000,23.448,30475.817,17123.837,69.024,20858.369,16686.696,-127.115,1268.383,6223.250,0.000309,-0.003388,0,0,144,0,144,144,58491,0,0,0.000
8191,273.0,2455,124,17,0,2455,0,0,54,173.94,1.538,1.858,0.438,0.036,0.053,-0.937,0.000,0.0000,3.3831,0.000,0.000,0.024,0.087,0.009,119,229,143,0,9,0,101156.01,40.031,60192.146,12.422,0.000,23.095,31051.153,17204.712,80.896,20867.034,16693.628,-118.442,1094.099,6418.623,0.000203,-0.004268,0,0,143,0,143,143,58506,0,0,0.000
8221,274.0,2439,95,17,0,2439,0,0,49,147.12,1.542,1.853,0.442,0.036,0.053,-0.938,0.000,0.0000,3.3462,0.000,0.000,0.025,0.086,0.010,104,276,130,0,11,0,101008.60,43.243,58801.499,5.471,0.000,25.459,31374.043,17368.357,88.640,20379.969,16303.976,-140.358,1208.534,5022.409,0.000128,-0.003641,0,0,130,0,130,130,58350,0,0,0.000
8251,275.0,2379,100,20,0,2379,0,0,39,147.10,1.543,1.852,0.447,0.035,0.053,-0.937,0.000,0.0000,3.3635,0.000,0.000,0.027,0.086,0.011,122,279,120,0,22,0,98521.25,46.559,55885.980,9.312,0.000,25.107,30842.855,17021.722,67.993,18424.311,14739.449,-45.936,1289.559,5568.149,0.000106,-0.003664,0,0,120,0,120,120,56792,0,0,0.000
8281,276.0,2364,105,20,0,2364,0,0,38,176.65,1.545,1.855,0.451,0.035,0.054,-0.938,0.000,0.0000,3.3497,0.000,0.000,0.021,0.086,0.010,112,265,80,0,14,0,97244.11,45.407,54151.103,7.395,0.000,23.908,30690.069,16782.862,63.896,17482.621,13986.097,-86.304,869.731,3664.266,0.000226,-0.002972,0,0,80,0,80,80,56106,0,0,0.000
8311,277.0,2329,125,20,0,2329,0,0,36,193.05,1.546,1.856,0.450,0.036,0.053,-0.938,0.000,0.0000,3.3421,0.000,0.000,0.020,0.086,0.010,104,276,102,0,14,0,95966.18,47.006,54324.929,7.469,0.000,26.562,30503.547,16488.222,58.305,18134.855,14507.884,42.575,927.083,4010.630,0.000152,-0.002936,0,0,102,0,102,102,55437,0,0,0.000
8341,278.0,2282,124,20,0,2282,0,0,40,179.25,1.551,1.854,0.448,0.037,0.054,-0.938,0.000,0.0000,3.3445,0.000,0.000,0.023,0.086,0.010,97,263,125,0,11,0,95085.24,45.231,55176.900,10.432,0.000,22.214,30131.650,16344.396,58.307,17994.453,14395.563,-28.196,944.965,5063.489,0.000236,-0.001460,0,0,125,0,125,125,54543,0,0,0.000
8371,279.0,2268,92,20,0,2268,0,0,39,188.24,1.551,1.853,0.448,0.035,0.054,-0.939,0.000,0.0000,3.2914,0.000,0.000,0.021,0.085,0.012,118,278,99,0,7,0,93696.16,47.069,52252.895,7.596,0.000,24.608,29360.292,15829.869,60.971,18781.993,15025.595,-130.603,695.008,4124.716,0.000202,-0.003000,0,0,99,0,99,99,52706,0,0,0.000
8401,280.0,2262,81,22,0,2262,0,0,47,192.44,1.553,1.853,0.447,0.037,0.054,-0.941,0.000,0.0000,3.3184,0.000,0.000,0.022,0.085,0.012,95,248,54,0,10,0,92560.28,43.395,50123.972,5.276,0.000,23.378,29514.641,15883.317,60.627,15664.169,12531.336,-101.900,530.688,2288.305,0.000189,-0.003100,0,0,54,0,54,54,52883,0,0,0.000
8431,281.0,2179,104,22,0,2179,0,0,51,188.38,1.557,1.850,0.442,0.036,0.054,-0.940,0.000,0.0000,3.3069,0.000,0.000,0.023,0.084,0.012,92,279,75,0,14,0,88343.75,49.020,46918.665,5.432,0.000,21.109,29007.263,15455.480,68.821,14670.693,11736.554,-68.619,850.143,2942.428,0.000162,-0.003270,0,0,75,0,75,75,51523,0,0,0.000
8461,282.0,2086,95,22,0,2086,0,0,58,212.66,1.565,1.851,0.432,0.035,0.053,-0.940,0.000,0.0000,3.2783,0.000,0.000,0.023,0.084,0.013,110,268,89,0,8,0,84226.27,43.206,45499.349,6.274,0.000,22.354,27938.423,14868.902,75.209,14022.779,11218.224,-91.436,556.199,3514.449,0.000255,-0.002828,0,0,89,0,89,89,49367,0,0,0.000
8491,283.0,1952,105,22,0,1952,0,0,53,212.77,1.564,1.848,0.423,0.034,0.052,-0.940,0.000,0.0000,3.2985,0.000,0.000,0.025,0.085,0.013,114,292,67,0,18,0,79255.03,37.048,41693.994,7.575,0.000,25.246,26573.199,13980.197,76.826,12462.609,9970.087,0.823,666.668,2919.632,0.000201,-0.000703,0,0,67,0,67,67,46949,0,0,0.000
8521,284.0,1868,89,22,0,1868,0,0,49,207.27,1.562,1.846,0.408,0.034,0.052,-0.940,0.000,0.0000,3.2964,0.000,0.000,0.024,0.084,0.015,98,229,55,0,11,0,75699.95,29.759,39656.840,8.477,0.000,26.248,24958.702,13066.077,70.485,10794.564,8635.651,-101.081,516.431,2580.622,0.000178,-0.000086,0,0,55,0,55,55,44185,0,0,0.000
8551,285.0,1812,86,22,0,1812,0,0,48,230.90,1.560,1.843,0.407,0.032,0.052,-0.941,0.000,0.0000,3.3193,0.000,0.000,0.023,0.084,0.015,98,217,50,0,11,0,72699.15,22.483,38571.017,5.687,0.000,21.759,23965.691,12602.920,65.243,11349.507,9079.606,-91.858,635.809,2152.291,0.000204,-0.000761,0,0,50,0,50,50,42610,0,0,0.000
8581,286.0,1717,99,22,0,1717,0,0,43,258.53,1.558,1.840,0.407,0.030,0.053,-0.942,0.000,0.0000,3.2852,0.000,0.000,0.023,0.083,0.015,87,230,32,0,10,0,67932.82,17.111,34035.186,2.534,0.000,22.586,23038.924,12085.303,61.592,9092.795,7274.236,-92.711,511.917,1397.580,0.000266,0.001279,0,0,32,0,32,32,41020,0,0,0.000
8611,287.0,1635,69,22,0,1635,0,0,39,243.96,1.554,1.841,0.400,0.030,0.053,-0.942,0.000,0.0000,3.2777,0.000,0.000,0.019,0.084,0.014,94,225,32,0,11,0,63933.13,13.140,32725.162,2.396,0.000,18.331,21802.923,11383.310,57.123,9414.829,7531.863,-88.976,290.249,1412.793,0.000140,0.001779,0,0,32,0,32,32,38808,0,0,0.000
8641,288.0,1519,83,22,0,1519,0,0,35,259.75,1.554,1.844,0.395,0.032,0.052,-0.942,0.000,0.0000,3.2906,0.000,0.000,0.019,0.084,0.012,77,232,30,0,9,0,60102.45,11.469,30799.161,2.088,0.000,18.774,20623.209,10779.387,52.675,7898.008,6318.406,-20.824,358.462,1270.883,0.000175,0.002451,0,0,30,0,30,30,36594,0,0,0.000
8671,289.0,1398,103,22,0,1398,0,0,29,254.91,1.547,1.842,0.388,0.034,0.052,-0.943,0.000,0.0000,3.3323,0.000,0.000,0.018,0.085,0.010,90,218,38,0,7,0,56067.41,9.103,27763.420,1.813,0.000,21.488,18968.894,9821.914,43.633,7192.764,5754.211,-94.435,129.245,1501.578,0.000124,0.003473,0,0,38,0,38,38,34169,0,0,0.000
8701,290.0,1315,73,22,0,1315,0,0,25,258.05,1.547,1.841,0.387,0.034,0.051,-0.944,0.000,0.0000,3.3090,0.000,0.000,0.019,0.085,0.009,85,195,23,0,8,0,52894.12,8.331,26314.409,1.515,0.000,19.133,17617.564,9168.558,43.987,7265.492,5812.394,-22.608,150.981,1085.966,0.000162,0.003549,0,0,23,0,23,23,31732,0,0,0.000
8731,291.0,1232,85,22,0,1232,0,0,20,241.29,1.544,1.838,0.377,0.033,0.051,-0.945,0.000,0.0000,3.3003,0.000,0.000,0.020,0.084,0.009,81,162,27,0,4,0,47669.33,7.077,22479.990,2.888,0.000,18.408,16576.848,8587.175,32.727,5554.828,4443.862,-62.439,284.030,1185.433,0.000236,0.003345,0,0,27,0,27,27,29940,0,0,0.000
8761,292.0,1154,77,22,0,1154,0,0,16,274.65,1.534,1.839,0.349,0.034,0.050,-0.945,0.000,0.0000,3.3293,0.000,0.000,0.025,0.085,0.007,82,172,17,0,5,0,43868.89,4.598,21830.109,1.108,0.000,17.165,15450.303,8113.965,24.304,5846.310,4677.048,-64.493,320.006,622.913,0.000174,0.004264,0,0,17,0,17,17,27966,0,0,0.000
8791,293.0,1031,83,22,0,1031,0,0,12,256.67,1.531,1.842,0.330,0.033,0.051,-0.944,0.000,0.0000,3.3331,0.000,0.000,0.023,0.086,0.009,69,183,13,0,4,0,39969.89,3.029,18953.219,0.381,0.000,16.649,13946.236,7382.272,20.991,3899.054,3119.243,-70.193,247.585,548.919,0.000114,0.004092,0,0,13,0,13,13,26034,0,0,0.000
8821,294.0,952,82,22,0,952,0,0,7,294.39,1.523,1.839,0.313,0.032,0.051,-0.944,0.000,0.0000,3.3919,0.000,0.000,0.027,0.086,0.008,66,153,13,0,6,0,37103.55,2.625,17775.598,0.818,0.000,16.744,12616.572,6659.162,13.764,4598.533,3678.827,-54.381,105.942,384.624,0.000091,0.004890,0,0,13,0,13,13,24107,0,0,0.000
8851,295.0,878,84,22,0,878,0,0,7,300.52,1.521,1.837,0.309,0.033,0.051,-0.945,0.000,0.0000,3.3638,0.000,0.000,0.022,0.086,0.007,55,138,19,0,1,0,32937.72,1.508,15204.438,0.684,0.000,13.402,11519.125,6120.237,9.604,4222.400,3377.920,-52.466,157.330,774.147,0.000109,0.005572,0,0,19,0,19,19,22308,0,0,0.000
8881,296.0,800,85,22,0,800,0,0,7,308.71,1.524,1.838,0.297,0.034,0.051,-0.945,0.000,0.0000,3.3579,0.000,0.000,0.023,0.086,0.006,67,135,13,0,2,0,29877.89,1.674,14364.687,0.381,0.000,17.394,10524.603,5607.058,10.746,3693.404,2954.724,-51.912,176.118,421.278,0.000134,0.004756,0,0,13,0,13,13,20145,0,0,0.000
8911,297.0,717,92,22,0,717,0,0,6,297.22,1.518,1.839,0.284,0.032,0.051,-0.943,0.000,0.0000,3.3940,0.000,0.000,0.029,0.085,0.007,74,130,11,0,1,0,28063.56,1.496,13989.568,0.197,0.000,16.394,9536.355,5053.350,8.785,2963.818,2371.054,-49.289,194.705,468.914,0.000112,0.003904,0,0,11,0,11,11,18468,0,0,0.000
8941,298.0,676,86,22,0,676,0,0,5,320.74,1.510,1.847,0.275,0.031,0.050,-0.944,0.000,0.0000,3.3921,0.000,0.000,0.024,0.085,0.003,57,96,5,0,1,0,27225.78,1.322,13281.010,0.294,0.000,13.350,8625.755,4554.714,7.466,3012.403,2409.922,-30.300,211.665,148.628,0.000096,0.002893,0,0,5,0,5,5,16954,0,0,0.000
8971,299.0,659,113,22,0,659,0,0,6,318.73,1.502,1.851,0.265,0.028,0.049,-0.944,0.000,0.0000,3.4181,0.000,0.000,0.024,0.084,0.003,57,84,7,0,1,0,25972.63,1.054,12448.276,0.257,0.000,12.963,8264.034,4428.002,6.545,3682.138,2945.710,-30.259,93.888,204.100,0.000132,0.002695,0,0,7,0,7,7,16559,0,0,0.000
9001,300.0,635,109,22,0,635,0,0,8,305.79,1.492,1.851,0.264,0.029,0.049,-0.945,0.000,0.0000,3.3750,0.000,0.000,0.028,0.084,0.000,59,92,13,0,1,0,25037.63,1.683,12749.931,0.453,0.000,10.859,8025.901,4284.553,7.218,3969.079,3175.263,-34.917,150.570,459.929,0.000119,0.002806,0,0,13,0,13,13,16156,0,0,0.000
9031,301.0,625,90,22,0,625,0,0,7,301.71,1.483,1.855,0.254,0.030,0.049,-0.946,0.000,0.0000,3.4276,0.000,0.000,0.029,0.086,-0.002,67,68,12,0,2,0,24917.32,1.648,13068.121,0.369,0.000,12.088,7741.556,4111.160,10.430,3508.883,2807.106,-30.204,195.380,460.347,0.000125,0.001664,0,0,12,0,12,12,15505,0,0,0.000
9061,302.0,591,108,22,0,591,0,0,7,288.10,1.479,1.861,0.250,0.029,0.047,-0.947,0.000,0.0000,3.5030,0.000,0.000,0.029,0.085,-0.001,52,84,9,0,1,0,23551.67,1.167,11221.326,0.410,0.000,12.285,7476.596,4022.343,10.875,2912.215,2329.772,-30.750,199.541,327.500,0.000086,0.001222,0,0,9,0,9,9,14885,0,0,0.000
9091,303.0,588,117,22,0,588,0,0,8,254.99,1.481,1.859,0.240,0.028,0.046,-0.947,0.000,0.0000,3.4051,0.000,0.000,0.034,0.085,0.003,55,57,21,0,1,0,23599.29,0.584,12797.497,0.396,0.000,10.481,7127.802,3858.176,9.634,3795.490,3036.392,-25.472,153.377,868.237,0.000063,0.001052,0,0,21,0,21,21,14102,0,0,0.000
9121,304.0,623,133,22,0,623,0,0,7,278.58,1.470,1.868,0.231,0.028,0.045,-0.949,0.000,0.0000,3.4998,0.000,0.000,0.027,0.087,0.001,64,63,1,0,1,0,25271.81,0.720,14178.734,0.037,0.000,11.767,7285.320,3940.439,10.945,4871.923,3897.538,-23.036,264.230,54.696,0.000073,0.001510,0,0,1,0,1,1,14581,0,0,0.000
9151,305.0,656,126,22,0,656,0,0,9,282.35,1.469,1.875,0.216,0.029,0.046,-0.950,0.000,0.0000,3.4850,0.000,0.000,0.030,0.086,-0.002,63,68,12,0,1,0,26914.48,0.644,15598.067,0.682,0.000,10.933,7613.494,4256.686,10.804,5576.151,4460.921,-28.152,418.287,570.376,0.000112,0.001410,0,0,12,0,12,12,15566,0,0,0.000
9181,306.0,708,146,22,0,708,0,0,8,263.09,1.464,1.876,0.217,0.028,0.045,-0.951,0.000,0.0000,3.4774,0.000,0.000,0.028,0.087,-0.001,63,65,7,0,2,0,29433.80,0.773,16960.738,0.001,0.000,11.115,8051.720,4524.885,14.337,6152.464,4921.971,-23.485,356.553,287.686,0.000080,0.001293,0,0,7,0,7,7,16559,0,0,0.000
9211,307.0,768,149,22,0,768,0,0,8,230.57,1.460,1.880,0.216,0.029,0.043,-0.953,0.000,0.0000,3.5499,0.000,0.000,0.034,0.087,0.001,58,59,12,0,3,0,31961.93,1.666,18581.678,0.076,0.000,10.664,8850.354,5003.724,12.267,6588.138,5270.510,25.460,405.027,440.831,0.000174,0.001163,0,0,12,0,12,12,18104,0,0,0.000
9241,308.0,854,125,22,0,854,0,0,8,231.31,1.457,1.878,0.214,0.028,0.042,-0.952,0.000,0.0000,3.5057,0.000,0.000,0.029,0.088,0.002,60,80,11,0,0,0,34200.21,1.942,19650.855,0.082,0.000,8.904,9441.190,5425.656,12.961,8615.335,6892.268,-32.548,295.768,548.505,0.000164,0.001309,0,0,11,0,11,11,19463,0,0,0.000
9271,309.0,879,144,22,0,879,0,0,8,212.54,1.452,1.879,0.219,0.030,0.043,-0.951,0.000,0.0000,3.5477,0.000,0.000,0.028,0.089,0.000,74,81,21,0,0,0,35468.32,2.603,19736.286,1.053,0.000,8.436,10081.931,5840.218,14.481,6083.929,4867.143,-29.435,406.749,941.103,0.000086,0.000988,0,0,21,0,21,21,20850,0,0,0.000
9301,310.0,938,118,22,0,938,0,0,7,172.80,1.450,1.880,0.223,0.027,0.043,-0.950,0.000,0.0000,3.5575,0.000,0.000,0.031,0.088,0.001,82,87,21,0,1,0,39867.24,2.828,24375.117,0.342,0.000,10.927,10570.706,6092.582,13.032,8181.733,6545.386,-35.783,771.967,930.512,0.000114,0.001126,0,0,21,0,21,21,21758,0,0,0.000
9331,311.0,1020,141,22,0,1020,0,0,8,171.59,1.451,1.883,0.219,0.027,0.044,-0.951,0.000,0.0000,3.5805,0.000,0.000,0.035,0.089,0.002,83,88,17,0,1,0,43548.89,3.186,24689.696,0.692,0.000,11.651,11385.664,6517.843,12.048,9235.336,7388.269,-31.371,531.489,749.180,0.000141,0.000607,0,0,17,0,17,17,23507,0,0,0.000
9361,312.0,1139,156,22,0,1139,0,0,10,177.71,1.442,1.884,0.214,0.029,0.043,-0.951,0.000,0.0000,3.6115,0.000,0.000,0.035,0.089,0.000,77,67,32,0,0,0,48756.53,3.864,29317.137,1.190,0.000,13.296,12462.890,7224.804,14.726,10395.248,8316.198,-32.474,936.979,1428.585,0.000148,0.001709,0,0,32,0,32,32,26153,0,0,0.000
9391,313.0,1272,154,22,0,1272,0,0,12,163.84,1.431,1.890,0.213,0.029,0.042,-0.952,0.000,0.0000,3.7007,0.000,0.000,0.033,0.089,0.000,75,95,26,0,2,0,53935.21,5.475,31240.877,1.251,0.000,14.902,13644.845,8075.911,15.795,12327.508,9862.006,-40.324,822.648,1084.550,0.000130,0.002120,0,0,26,0,26,26,29074,0,0,0.000
9421,314.0,1349,139,22,0,1349,0,0,16,145.90,1.431,1.893,0.220,0.028,0.042,-0.953,0.000,0.0000,3.6336,0.000,0.000,0.030,0.090,0.005,78,100,52,0,3,0,56421.64,6.721,31695.725,1.916,0.000,13.997,14845.484,8876.789,19.995,11286.248,9028.999,-26.876,846.921,2398.365,0.000132,0.002216,0,0,52,0,52,52,31647,0,0,0.000
9451,315.0,1475,127,22,0,1475,0,0,16,141.30,1.423,1.893,0.220,0.027,0.041,-0.953,0.000,0.0000,3.6715,0.000,0.000,0.026,0.091,0.004,90,105,38,0,3,0,61001.98,7.241,35195.165,1.538,0.000,14.845,16001.821,9536.336,26.384,12956.701,10365.361,9.975,733.418,1724.325,0.000227,0.001523,0,0,38,0,38,38,33734,0,0,0.000
9481,316.0,1596,149,22,0,1596,0,0,19,146.19,1.413,1.893,0.214,0.027,0.041,-0.953,0.000,0.0000,3.6944,0.000,0.000,0.031,0.093,0.005,92,131,41,0,1,0,65655.82,7.677,37415.587,1.081,0.000,12.788,17348.038,10365.892,29.404,13892.222,11113.778,-58.112,695.122,1611.721,0.000182,0.000156,0,0,41,0,41,41,36836,0,0,0.000
9511,317.0,1745,137,22,0,1745,0,0,22,151.59,1.413,1.893,0.216,0.028,0.042,-0.953,0.000,0.0000,3.7089,0.000,0.000,0.024,0.092,0.007,126,132,46,0,4,0,70186.93,5.452,40100.880,0.888,0.000,14.236,18727.316,11253.699,38.203,15854.675,12683.740,-56.838,710.676,1732.116,0.000161,-0.000617,0,0,46,0,46,46,40090,0,0,0.000
9541,318.0,1867,129,22,0,1867,0,0,24,160.90,1.416,1.892,0.214,0.029,0.043,-0.954,0.000,0.0000,3.7136,0.000,0.000,0.022,0.093,0.007,92,168,39,0,3,0,75257.83,5.111,42994.733,1.068,0.000,16.788,20182.705,12280.844,40.452,16026.739,12821.391,-62.550,743.903,1539.317,0.000162,-0.001295,0,0,39,0,39,39,42601,0,0,0.000
9571,319.0,1981,122,22,0,1981,0,0,25,143.20,1.419,1.894,0.218,0.030,0.043,-0.953,0.000,0.0000,3.6766,0.000,0.000,0.026,0.092,0.007,108,183,55,0,9,0,80117.33,9.415,46432.687,1.221,0.000,17.110,21793.612,13220.790,46.487,17459.035,13967.228,-75.847,810.580,2296.394,0.000166,-0.001594,0,0,55,0,55,55,45227,0,0,0.000
9601,320.0,2080,106,23,0,2080,0,0,25,160.70,1.419,1.896,0.219,0.030,0.043,-0.952,0.000,0.0000,3.6294,0.000,0.000,0.028,0.093,0.009,107,193,70,0,9,0,83962.00,11.541,47869.317,2.650,0.000,16.003,22852.772,13826.409,38.438,17864.127,14291.302,-12.802,518.032,3243.161,0.000161,-0.000870,0,0,70,0,70,70,47608,0,0,0.000
9631,321.0,2228,103,23,0,2228,0,0,27,158.10,1.419,1.896,0.216,0.031,0.043,-0.953,0.000,0.0000,3.6935,0.000,0.000,0.026,0.093,0.012,92,195,54,0,5,0,88757.76,16.032,50459.386,1.249,0.000,14.662,24110.847,14600.040,43.927,19432.892,15546.314,-80.103,909.449,2210.170,0.000240,-0.000055,0,0,54,0,54,54,50322,0,0,0.000
9661,322.0,2343,111,23,0,2343,0,0,23,164.63,1.422,1.892,0.213,0.029,0.043,-0.954,0.000,0.0000,3.6379,0.000,0.000,0.021,0.093,0.014,101,210,56,0,9,0,92565.98,18.209,51587.002,1.087,0.000,16.598,25576.037,15356.975,40.925,18821.562,15057.250,-40.032,713.590,2386.265,0.000250,-0.001000,0,0,56,0,56,56,52945,0,0,0.000
9691,323.0,2442,106,23,0,2442,0,0,24,155.51,1.423,1.891,0.215,0.031,0.043,-0.954,0.000,0.0000,3.6802,0.000,0.000,0.020,0.093,0.015,97,234,69,0,8,0,96148.38,23.395,53971.962,0.514,0.000,16.595,26993.720,16216.981,44.394,19936.434,15949.147,-51.529,555.088,2667.544,0.000252,-0.000097,0,0,69,0,69,69,55239,0,0,0.000
9721,324.0,2467,99,23,0,2467,0,0,22,167.23,1.426,1.891,0.215,0.033,0.044,-0.954,0.000,0.0000,3.7110,0.000,0.000,0.019,0.093,0.016,93,255,110,0,7,0,97204.98,27.718,54472.578,1.254,0.000,17.251,27886.334,16661.079,32.089,19343.633,15474.907,-91.595,720.785,4367.529,0.000200,-0.000759,0,0,110,0,110,110,56911,0,0,0.000
9751,325.0,2513,115,24,0,2513,0,0,15,151.59,1.429,1.890,0.214,0.033,0.044,-0.954,0.000,0.0000,3.6479,0.000,0.000,0.021,0.092,0.018,94,280,80,0,9,0,99105.96,28.133,55514.715,1.130,0.000,16.962,28246.207,17002.621,30.535,20177.180,16141.744,-92.384,782.530,3638.046,0.000225,-0.002756,0,0,80,0,80,80,57568,0,0,0.000
9781,326.0,2521,112,24,0,2521,0,0,13,167.79,1.429,1.885,0.214,0.034,0.043,-0.955,0.000,0.0000,3.6837,0.000,0.000,0.021,0.093,0.017,82,277,130,0,2,0,101890.58,29.061,58981.168,6.148,0.000,19.229,28784.987,17450.530,22.140,20218.956,16175.165,-56.413,616.489,5370.231,0.000282,-0.004117,0,0,130,0,130,130,58709,0,0,0.000
9811,327.0,2551,105,24,0,2551,0,0,20,159.90,1.431,1.886,0.217,0.034,0.043,-0.955,0.000,0.0000,3.6345,0.000,0.000,0.022,0.093,0.017,82,256,165,0,1,0,102899.29,30.657,59336.596,2.508,0.000,18.627,28945.592,17477.001,20.407,21822.158,17457.727,-136.082,955.620,6734.077,0.000352,-0.006667,0,0,165,0,165,165,59367,0,0,0.000
9841,328.0,2620,94,24,0,2620,0,0,23,151.35,1.432,1.889,0.222,0.032,0.042,-0.957,0.000,0.0000,3.6290,0.000,0.000,0.019,0.094,0.018,99,244,160,0,5,0,105381.91,32.611,61473.366,2.943,0.000,18.077,29417.511,17852.467,35.552,23220.972,18576.778,-114.295,854.752,6336.119,0.000346,-0.007527,0,0,160,0,160,160,59602,0,0,0.000
9871,329.0,2666,106,24,0,2666,0,0,21,168.21,1.434,1.887,0.224,0.030,0.043,-0.957,0.000,0.0000,3.6357,0.000,0.000,0.019,0.094,0.019,91,235,187,0,7,0,105668.79,27.902,61735.379,4.077,0.000,17.329,30087.654,18162.955,33.450,23225.627,18580.502,-118.144,955.279,7714.163,0.000154,-0.006899,0,0,187,0,187,187,60538,0,0,0.000
9901,330.0,2615,103,27,0,2615,0,0,26,173.40,1.444,1.886,0.229,0.031,0.043,-0.958,0.000,0.0000,3.6360,0.000,0.000,0.021,0.094,0.020,93,290,192,0,2,0,103830.82,29.650,59889.194,6.938,0.000,18.317,30469.743,18348.563,32.569,21402.380,17121.904,-77.471,980.153,7729.716,0.000268,-0.007071,0,0,192,0,192,192,60406,0,0,0.000
9931,331.0,2569,108,27,0,2569,0,0,26,185.03,1.449,1.882,0.234,0.032,0.043,-0.958,0.000,0.0000,3.6150,0.000,0.000,0.020,0.094,0.021,104,253,214,0,5,0,103130.11,30.831,60846.178,10.210,0.000,19.072,30013.020,17989.414,33.947,20875.056,16700.045,-149.880,845.543,8680.875,0.000184,-0.008742,0,0,214,0,214,214,58593,0,0,0.000
9961,332.0,2538,101,27,0,2538,0,0,30,168.48,1.451,1.882,0.239,0.032,0.043,-0.958,0.000,0.0000,3.6329,0.000,0.000,0.022,0.093,0.021,101,283,230,0,7,0,102069.57,34.260,61430.866,15.862,0.000,23.298,29658.800,17755.494,36.216,23906.993,19125.595,-164.054,1195.775,9277.897,0.000124,-0.009373,0,0,230,0,230,230,57464,0,0,0.000
9991,333.0,2498,102,27,0,2498,0,0,35,157.36,1.450,1.882,0.238,0.031,0.043,-0.958,0.000,0.0000,3.6168,0.000,0.000,0.023,0.093,0.021,109,252,221,0,7,0,101430.59,32.976,60104.024,13.139,0.000,19.046,29153.061,17448.148,45.294,21512.479,17209.983,-143.167,695.166,9288.112,0.000265,-0.009736,0,0,221,0,221,221,55930,0,0,0.000
10021,334.0,2466,111,27,0,2466,0,0,44,168.90,1.453,1.887,0.241,0.031,0.044,-0.957,0.000,0.0000,3.6244,0.000,0.000,0.024,0.092,0.020,89,239,210,0,9,0,99484.63,26.754,58124.502,18.341,0.000,19.185,28926.892,17382.212,54.324,20771.266,16617.013,-128.498,723.546,9002.832,0.000157,-0.010247,0,0,210,0,210,210,55312,0,0,0.000
10051,335.0,2450,105,28,0,2450,0,0,53,201.57,1.452,1.889,0.239,0.032,0.044,-0.957,0.000,0.0000,3.6258,0.000,0.000,0.020,0.092,0.020,77,249,194,0,9,0,98617.52,25.557,58722.223,13.942,0.000,18.798,28739.528,17191.277,66.728,21325.176,17060.141,-141.917,653.441,8854.741,0.000214,-0.011340,0,0,194,0,194,194,54870,0,0,0.000
10081,336.0,2428,106,28,0,2428,0,0,56,214.48,1.464,1.887,0.238,0.033,0.045,-0.958,0.000,0.0000,3.6055,0.000,0.000,0.024,0.091,0.023,87,243,180,0,19,0,98468.77,30.065,57956.957,7.916,0.000,19.570,28718.262,17037.262,75.499,20852.918,16682.335,-143.397,931.669,7353.814,0.000278,-0.011367,0,0,180,0,180,180,53957,0,0,0.000
10111,337.0,2413,108,28,0,2413,0,0,66,186.26,1.473,1.885,0.245,0.033,0.045,-0.959,0.000,0.0000,3.6206,0.000,0.000,0.024,0.091,0.024,99,260,147,0,6,0,97455.31,30.611,56096.312,5.926,0.000,23.068,28850.098,17070.566,88.969,19750.699,15800.560,-133.331,1027.843,6292.018,0.000149,-0.009852,0,0,147,0,147,147,53003,0,0,0.000
10141,338.0,2385,91,28,0,2385,0,0,72,175.72,1.474,1.883,0.247,0.034,0.046,-0.959,0.000,0.0000,3.5750,0.000,0.000,0.021,0.091,0.023,89,233,159,0,19,0,93791.03,25.927,53657.243,4.745,0.000,23.255,28626.531,17036.500,104.764,18787.848,15030.278,-139.206,786.379,7179.660,0.000172,-0.010965,0,0,159,0,159,159,52195,0,0,0.000
10171,339.0,2300,106,28,0,2300,0,0,67,183.74,1.480,1.884,0.253,0.033,0.046,-0.959,0.000,0.0000,3.5789,0.000,0.000,0.020,0.091,0.024,81,269,150,0,23,0,92173.60,18.507,53199.219,4.806,0.000,18.514,27917.017,16636.494,106.858,17731.130,14184.904,-102.949,817.911,5918.398,0.000195,-0.012275,0,0,150,0,150,150,50216,0,0,0.000
