tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual,grazes_eat,grazes_attack,kills_consumer,kills_plant,grazer_kills,grazer_kills_consumer,attacks_no_plant_in_reach,grazes_eat_by_plant,kills_plant_by_consumer,plant_kill_energy_consumer
6061,202.0,1450,254,16,211,1239,0,0,18,93.78,1.070,1.506,0.867,0.229,0.173,-0.966,1.558,0.8720,2.6581,0.705,0.071,0.006,0.062,0.017,84,83,682,0,1,0,54454.61,5717.672,27443.824,8428.976,909.027,7.545,13927.863,7511.946,33.160,20022.071,16017.657,8315.628,331.770,14957.473,0.000117,-0.006095,139,0,391,291,682,391,8538,35,291,8413.762
6091,203.0,1372,265,16,135,1236,0,1,18,115.89,1.132,1.551,0.938,0.253,0.134,-0.965,1.550,0.8974,2.5552,0.716,0.067,0.005,0.060,0.014,72,100,449,0,2,0,50476.61,3202.206,30745.003,4566.206,281.331,8.398,14042.991,7828.623,28.870,19124.922,15299.938,4436.240,385.760,11943.947,0.000118,-0.007089,54,0,313,136,449,313,9174,20,136,4553.819
6121,204.0,1338,252,16,93,1244,0,1,17,130.93,1.193,1.585,0.997,0.267,0.112,-0.964,1.535,0.9625,2.4536,0.714,0.032,0.006,0.055,0.017,82,105,333,0,2,0,48924.98,2156.525,32110.221,2422.575,245.946,9.878,14632.550,8099.784,23.283,17030.759,13624.608,2370.981,370.696,9337.495,0.000142,-0.007336,32,0,259,74,333,259,10139,4,74,2415.865
6151,205.0,1247,243,14,58,1189,0,0,13,99.45,1.230,1.608,1.029,0.276,0.094,-0.965,1.546,0.9193,2.4718,0.734,0.034,0.005,0.055,0.016,76,140,323,0,2,0,45447.23,1511.186,31160.655,1876.531,161.647,9.513,14469.371,7991.029,20.608,15642.729,12514.183,1789.819,358.515,10268.245,0.000104,-0.007579,22,0,267,56,323,267,10721,0,56,1868.144
6181,206.0,1191,325,14,33,1158,0,0,9,102.39,1.244,1.619,1.042,0.268,0.080,-0.964,1.530,0.9865,2.3896,0.624,0.000,0.007,0.054,0.017,58,158,251,0,3,0,45140.45,829.283,31855.277,1282.002,77.760,10.688,14012.745,7696.223,15.540,14994.426,11995.541,1195.891,145.858,8208.193,0.000090,-0.007386,7,0,211,40,251,211,10678,0,40,1274.341
6211,207.0,1181,297,14,12,1169,0,0,6,81.26,1.286,1.643,1.077,0.279,0.063,-0.964,1.499,0.9834,2.3662,0.745,0.000,0.008,0.054,0.012,68,114,262,0,1,0,46805.71,432.280,34942.702,778.198,70.292,10.014,14018.976,7343.085,12.160,15959.878,12767.903,707.693,217.343,8996.685,0.000109,-0.007646,7,0,237,25,262,237,10163,0,25,773.124
6241,208.0,1220,259,14,5,1215,0,0,7,92.85,1.308,1.649,1.097,0.281,0.056,-0.964,1.689,0.5929,2.3677,0.918,0.000,0.011,0.054,0.008,54,112,204,0,0,0,49525.46,258.390,35689.932,302.749,22.646,11.094,14615.799,7229.206,11.123,15762.158,12609.727,204.361,298.621,8019.783,0.000168,-0.008120,2,0,195,9,204,195,10196,0,9,296.705
6271,209.0,1298,233,14,5,1293,0,0,7,95.20,1.328,1.657,1.126,0.291,0.055,-0.965,1.734,0.4358,2.3282,0.738,0.000,0.008,0.053,0.006,89,92,181,0,0,0,51030.88,179.974,35367.919,82.730,17.856,11.362,15523.971,7591.282,10.273,15718.149,12574.519,-0.552,630.220,7226.382,0.000180,-0.008234,2,0,178,3,181,178,10440,0,3,80.151
6301,210.0,1312,207,8,3,1309,0,0,8,90.46,1.352,1.665,1.152,0.303,0.052,-0.967,1.805,0.2513,2.3011,0.598,0.000,0.008,0.054,0.006,59,124,187,0,0,0,52221.72,125.554,36222.558,104.399,50.753,10.926,16606.558,8410.301,13.779,14827.435,11861.948,4.979,376.310,6884.255,0.000187,-0.008910,6,0,183,4,187,183,11458,0,4,99.341
6331,211.0,1368,264,8,3,1365,0,0,11,126.62,1.360,1.665,1.165,0.299,0.051,-0.967,1.805,0.3212,2.3044,0.598,0.000,0.008,0.053,0.005,69,152,104,0,0,0,54770.43,98.875,35915.035,2.436,51.366,12.505,17283.816,9075.328,15.212,14395.654,11516.523,-89.221,194.803,4108.569,0.000189,-0.008988,9,0,104,0,104,104,11973,0,0,0.000
6361,212.0,1430,208,8,2,1428,0,0,10,115.38,1.371,1.665,1.166,0.293,0.050,-0.966,1.805,0.2108,2.3155,0.897,0.000,0.006,0.054,0.005,68,149,122,0,0,0,55232.34,102.087,36278.492,24.085,10.584,12.000,18437.395,9622.356,16.800,15493.828,12395.062,-82.295,54.055,4795.671,0.000164,-0.009652,2,0,121,1,122,121,11957,0,1,22.226
6391,213.0,1463,167,8,2,1461,0,0,9,122.49,1.372,1.660,1.163,0.286,0.048,-0.966,1.805,0.1916,2.2771,0.897,0.000,0.003,0.055,-0.000,75,179,107,0,2,0,56627.35,98.051,37137.977,1.141,0.000,11.702,18804.638,9349.849,15.519,14885.125,11908.101,-35.808,79.409,4651.533,0.000154,-0.009857,0,0,107,0,107,107,11301,0,0,0.000
6421,214.0,1464,183,8,3,1461,0,0,10,116.72,1.376,1.655,1.179,0.280,0.048,-0.965,1.805,0.2085,2.2811,0.897,0.000,0.005,0.057,-0.000,72,168,111,0,2,0,55044.83,113.229,33816.255,0.980,8.256,13.001,19192.063,9397.539,14.397,13202.332,10561.866,-42.389,27.276,4283.627,0.000150,-0.010458,1,0,111,0,111,111,11005,0,0,0.000
6451,215.0,1470,168,8,4,1466,0,0,8,143.63,1.372,1.641,1.182,0.266,0.048,-0.963,1.828,0.3334,2.2441,0.667,0.000,0.006,0.059,-0.003,65,198,85,0,4,0,55600.72,125.851,34631.969,1.036,45.031,13.913,19070.562,8957.434,16.585,13668.468,10934.775,-97.678,151.646,3370.725,0.000105,-0.010029,6,0,85,0,85,85,9869,0,0,0.000
6481,216.0,1478,137,8,5,1473,0,0,6,147.46,1.371,1.634,1.182,0.254,0.048,-0.962,1.824,0.2892,2.2575,0.709,0.000,0.010,0.061,-0.006,72,166,66,0,2,0,56683.98,141.991,33643.365,0.567,28.463,11.714,19128.687,8773.430,10.684,11348.267,9078.614,-90.230,146.604,2463.838,0.000124,-0.010483,32,0,66,0,66,66,9310,30,0,0.000
6511,217.0,1481,153,8,6,1475,0,0,6,152.42,1.365,1.621,1.181,0.240,0.047,-0.961,1.821,0.2128,2.2764,0.528,0.000,0.008,0.063,-0.011,54,176,51,0,1,0,57106.71,129.817,32316.176,0.556,15.104,14.419,19143.872,8718.094,7.744,10749.018,8599.214,-86.649,135.314,1955.642,0.000105,-0.011133,2,0,51,0,51,51,8861,0,0,0.000
6541,218.0,1499,165,8,6,1493,0,0,6,158.44,1.353,1.603,1.173,0.224,0.046,-0.959,1.821,0.2905,2.2750,0.591,0.000,0.010,0.064,-0.016,39,187,43,0,0,0,58559.99,137.317,32774.885,0.723,46.195,11.328,18945.667,8505.584,10.422,11435.666,9148.533,-82.754,129.932,1663.657,0.000156,-0.010757,9,0,43,0,43,43,8192,0,0,0.000
6571,219.0,1526,117,8,7,1519,0,0,6,162.07,1.351,1.591,1.171,0.211,0.045,-0.959,1.818,0.3320,2.2563,0.635,0.000,0.007,0.066,-0.019,55,151,54,0,1,0,58096.73,142.649,31236.313,0.984,67.437,11.183,18852.426,8302.422,11.651,10910.077,8728.061,-74.042,134.823,2433.906,0.000136,-0.010229,12,0,54,0,54,54,7309,0,0,0.000
6601,220.0,1512,128,8,7,1505,0,0,9,162.81,1.347,1.583,1.169,0.202,0.044,-0.958,1.818,0.3184,2.2661,0.635,0.000,0.007,0.067,-0.022,46,174,32,0,1,0,56531.45,146.402,28795.272,0.244,13.091,13.317,18933.051,8515.140,12.268,8969.300,7175.440,-79.436,182.741,1149.582,0.000092,-0.010709,8,0,32,0,32,32,7758,0,0,0.000
6631,221.0,1464,145,8,7,1457,0,0,10,166.21,1.346,1.577,1.167,0.199,0.044,-0.958,1.818,0.3194,2.2791,0.635,0.000,0.007,0.069,-0.023,48,171,63,0,4,0,54331.56,138.680,28363.881,1.095,20.697,10.124,18275.620,8072.585,13.488,8870.993,7096.794,-47.815,185.264,2430.201,0.000141,-0.011313,3,0,63,0,63,63,7904,0,0,0.000
6661,222.0,1428,120,8,8,1420,0,0,10,187.02,1.342,1.565,1.164,0.189,0.044,-0.956,1.828,0.3182,2.2656,0.555,0.000,0.007,0.070,-0.027,60,174,36,0,2,0,52044.97,140.070,26011.677,0.461,11.227,10.721,17762.734,7693.870,17.227,8179.974,6543.979,-25.139,135.408,1218.703,0.000124,-0.011140,4,0,36,0,36,36,7335,0,0,0.000
6691,223.0,1373,116,8,8,1365,0,0,13,192.75,1.334,1.557,1.158,0.183,0.042,-0.955,1.828,0.3246,2.2573,0.774,0.000,0.007,0.071,-0.033,56,195,26,0,1,0,49803.33,147.765,24632.360,0.427,21.290,12.625,17129.999,7464.276,19.348,7715.662,6172.530,-75.206,50.405,890.246,0.000132,-0.010768,6,0,26,0,26,26,6848,0,0,0.000
6721,224.0,1322,124,8,7,1315,0,0,10,196.66,1.331,1.545,1.150,0.173,0.040,-0.953,1.832,0.2635,2.2822,0.885,0.000,0.008,0.072,-0.039,39,167,22,0,3,0,48323.88,170.475,23085.512,0.804,37.807,9.960,16169.360,6679.319,17.849,6508.379,5206.703,-62.207,41.014,589.229,0.000109,-0.011069,7,0,22,0,22,22,5861,0,0,0.000
6751,225.0,1288,126,8,8,1280,0,0,13,212.52,1.325,1.534,1.149,0.163,0.039,-0.952,1.840,0.2847,2.2694,0.881,0.000,0.006,0.072,-0.046,43,174,16,0,0,0,46338.58,181.104,21727.161,0.196,0.000,10.263,15577.257,6345.326,18.713,7194.967,5755.974,-62.148,17.840,557.778,0.000125,-0.010522,0,0,16,0,16,16,5421,0,0,0.000
6781,226.0,1225,121,8,8,1217,0,0,15,213.41,1.319,1.528,1.148,0.155,0.038,-0.952,1.840,0.2844,2.2738,0.772,0.000,0.007,0.072,-0.049,44,167,18,0,1,0,44321.71,164.081,20357.202,0.328,61.081,12.151,14740.704,5956.187,22.856,5698.113,4558.490,-62.979,34.330,707.756,0.000115,-0.011387,6,0,18,0,18,18,5203,0,0,0.000
6811,227.0,1163,118,8,8,1155,0,0,13,251.59,1.314,1.515,1.139,0.146,0.038,-0.951,1.840,0.2749,2.2473,0.881,0.000,0.007,0.074,-0.054,40,164,21,0,5,0,41766.04,140.368,18968.800,0.651,47.126,10.745,13987.628,5784.295,22.001,5845.635,4676.508,-61.018,27.911,735.544,0.000124,-0.011215,6,0,21,0,21,21,4799,0,0,0.000
6841,228.0,1101,88,8,9,1092,0,0,8,216.24,1.300,1.507,1.140,0.132,0.039,-0.949,1.846,0.2897,2.2867,0.783,0.000,0.011,0.073,-0.062,23,154,23,0,6,0,38658.53,142.755,17191.259,0.983,26.605,10.459,13145.735,5372.204,18.359,5452.503,4362.003,-60.381,48.400,827.693,0.000094,-0.011046,4,0,23,0,23,23,4538,0,0,0.000
6871,229.0,1045,97,8,9,1036,0,0,8,239.26,1.296,1.497,1.141,0.119,0.039,-0.947,1.846,0.2993,2.2630,0.783,0.000,0.009,0.074,-0.068,18,133,13,0,1,0,36494.04,130.556,16017.717,0.318,14.265,6.088,12159.308,4824.356,9.757,4171.736,3337.389,-47.393,75.766,456.943,0.000124,-0.011662,3,0,13,0,13,13,4113,0,0,0.000
6901,230.0,963,107,8,9,954,0,0,6,236.04,1.284,1.487,1.142,0.112,0.039,-0.946,1.846,0.2802,2.3061,0.750,0.000,0.008,0.075,-0.073,21,135,12,0,3,0,34332.83,122.928,14512.117,0.025,27.379,7.990,11288.010,4346.952,9.741,3063.927,2451.142,-47.411,75.400,510.803,0.000102,-0.011182,4,0,12,0,12,12,3700,0,0,0.000
6931,231.0,933,88,8,9,924,0,0,7,236.55,1.281,1.482,1.146,0.105,0.038,-0.945,1.846,0.2852,2.2717,0.845,0.000,0.011,0.074,-0.075,20,112,2,0,0,0,32797.63,117.349,13898.962,0.038,19.136,7.868,10632.164,4095.845,8.426,3826.269,3061.015,-33.398,52.341,30.910,0.000110,-0.010939,3,0,2,0,2,2,3269,0,0,0.000
6961,232.0,891,72,8,9,882,0,0,6,277.68,1.274,1.468,1.143,0.097,0.037,-0.946,1.846,0.2721,2.2552,0.878,0.000,0.012,0.075,-0.079,11,115,7,0,1,0,30465.82,119.377,12488.445,0.017,0.000,4.439,10104.523,3860.611,8.733,3668.164,2934.531,-15.628,80.829,166.949,0.000131,-0.011211,0,0,7,0,7,7,2795,0,0,0.000
6991,233.0,808,88,8,9,799,0,0,6,276.75,1.266,1.456,1.146,0.085,0.037,-0.947,1.846,0.2861,2.2616,0.878,0.000,0.011,0.076,-0.079,9,117,11,0,1,0,27017.07,116.551,10356.632,0.009,5.757,3.550,9395.174,3608.210,6.669,2047.150,1637.720,-36.719,59.219,479.955,0.000112,-0.010822,1,0,11,0,11,11,2400,0,0,0.000
7021,234.0,747,99,8,9,738,0,0,8,274.20,1.256,1.444,1.146,0.076,0.037,-0.947,1.846,0.2545,2.2496,0.878,0.000,0.016,0.076,-0.082,5,115,4,0,0,0,25136.50,107.991,10363.473,0.023,0.000,2.992,8374.103,3164.445,7.383,2575.390,2060.312,-36.081,138.443,188.693,0.000065,-0.010971,0,0,4,0,4,4,2133,0,0,0.000
7051,235.0,689,84,8,8,681,0,0,8,275.59,1.259,1.447,1.134,0.077,0.037,-0.946,1.840,0.2581,2.3061,0.881,0.000,0.015,0.077,-0.083,18,115,1,0,0,0,23616.93,104.613,9706.201,0.001,0.000,3.730,7766.324,2930.731,9.464,2633.499,2106.799,-30.645,84.821,42.985,0.000079,-0.010966,0,0,1,0,1,1,1815,0,0,0.000
7081,236.0,645,81,8,8,637,0,0,5,287.33,1.253,1.447,1.123,0.074,0.036,-0.945,1.840,0.2583,2.2555,0.881,0.000,0.016,0.078,-0.087,8,99,2,0,3,0,22080.78,90.152,8828.824,0.184,0.000,2.811,7053.393,2701.646,7.915,2683.081,2146.465,-29.712,96.552,88.901,0.000061,-0.010884,0,0,2,0,2,2,1707,0,0,0.000
7111,237.0,604,84,8,8,596,0,0,3,314.57,1.250,1.443,1.120,0.068,0.036,-0.943,1.840,0.2712,2.2571,0.881,0.000,0.013,0.080,-0.089,3,80,0,0,1,0,20387.64,86.378,7705.715,0.000,0.444,2.280,6624.813,2467.525,4.061,1780.665,1424.532,-24.434,57.129,0.000,0.000080,-0.011332,1,0,0,0,0,0,1430,0,0,0.000
7141,238.0,567,106,8,7,560,0,0,3,305.93,1.246,1.440,1.111,0.067,0.035,-0.942,1.832,0.2361,2.2669,0.885,0.000,0.018,0.081,-0.090,4,75,0,0,0,0,19213.40,78.625,7585.314,0.000,0.000,3.137,6186.771,2331.137,2.268,1678.476,1342.781,-17.683,0.000,0.000,0.000096,-0.011089,0,0,0,0,0,0,1465,0,0,0.000
7171,239.0,530,86,8,7,523,0,0,1,307.63,1.238,1.437,1.108,0.065,0.036,-0.942,1.832,0.2354,2.2134,0.885,0.000,0.017,0.081,-0.091,6,80,0,0,1,0,17995.53,73.989,7084.282,0.000,0.000,1.016,5774.865,2143.016,1.424,1967.756,1574.205,-21.984,85.266,0.000,0.000071,-0.011156,0,0,0,0,0,0,1358,0,0,0.000
7201,240.0,484,111,8,7,477,0,0,2,317.54,1.231,1.438,1.098,0.069,0.037,-0.942,1.832,0.2539,2.2234,0.885,0.000,0.015,0.080,-0.093,7,79,0,0,0,0,16983.19,73.910,6465.652,0.000,0.000,1.001,5243.339,1952.505,1.137,1452.920,1162.336,-19.941,84.280,0.000,0.000088,-0.011707,0,0,0,0,0,0,1169,0,0,0.000
7231,241.0,478,124,8,5,473,0,0,2,355.44,1.234,1.431,1.081,0.063,0.033,-0.942,1.865,0.1994,2.2235,0.701,0.000,0.013,0.082,-0.091,0,54,0,0,0,0,16694.26,64.642,7007.309,0.000,0.000,1.265,4978.730,1918.616,3.039,2122.087,1697.670,-13.984,50.060,0.000,0.000063,-0.012232,0,0,0,0,0,0,854,0,0,0.000
7261,242.0,479,78,8,4,475,0,0,3,380.11,1.233,1.432,1.072,0.064,0.031,-0.940,1.857,0.2663,2.2704,0.655,0.000,0.015,0.081,-0.092,2,59,0,0,0,0,17452.25,41.152,8066.418,0.000,0.000,0.833,4863.286,1931.139,3.178,2648.050,2118.440,-16.879,39.240,0.000,0.000071,-0.012192,0,0,0,0,0,0,747,0,0,0.000
7291,243.0,455,129,8,3,452,0,0,3,366.03,1.231,1.432,1.064,0.061,0.030,-0.938,1.843,0.2175,2.2351,0.589,0.000,0.013,0.081,-0.088,3,54,0,0,0,0,16176.47,35.073,5595.773,0.000,0.000,0.523,4761.341,1858.469,5.124,1342.074,1073.659,-13.656,26.940,0.000,0.000111,-0.011984,0,0,0,0,0,0,652,0,0,0.000
7321,244.0,464,137,8,3,461,0,0,3,363.28,1.230,1.432,1.066,0.062,0.031,-0.937,1.843,0.2180,2.2530,0.589,0.000,0.013,0.080,-0.087,2,44,0,0,0,0,17237.05,30.636,8010.345,0.000,0.000,0.853,4663.137,1805.324,5.124,2361.126,1888.901,-10.568,45.155,0.000,0.000112,-0.012566,0,0,0,0,0,0,693,0,0,0.000
7351,245.0,487,120,8,3,484,0,0,2,347.08,1.228,1.435,1.055,0.053,0.031,-0.936,1.843,0.2180,2.3387,0.813,0.000,0.012,0.079,-0.083,3,44,0,0,1,0,18878.68,42.585,8814.937,0.000,0.000,0.629,4728.983,1865.703,4.323,2992.465,2393.972,-8.952,27.344,0.000,0.000077,-0.013139,0,0,0,0,0,0,700,0,0,0.000
7381,246.0,529,118,8,3,526,0,0,2,331.78,1.220,1.438,1.068,0.055,0.031,-0.937,1.843,0.2984,2.2937,0.747,0.000,0.013,0.078,-0.080,2,31,0,0,0,0,20107.37,41.639,8946.000,0.000,0.000,1.121,5085.971,2032.444,4.123,3188.002,2550.402,-9.268,8.075,0.000,0.000077,-0.013252,0,0,0,0,0,0,1018,0,0,0.000
7411,247.0,568,116,8,2,566,0,0,3,323.40,1.220,1.445,1.058,0.058,0.029,-0.938,1.862,0.2948,2.3464,0.871,0.000,0.016,0.078,-0.077,4,34,2,0,0,0,22004.51,37.834,10167.080,0.057,0.000,0.490,5467.553,2089.377,4.282,3334.441,2667.553,-10.233,31.068,58.894,0.000071,-0.013103,0,0,2,0,2,2,1133,0,0,0.000
7441,248.0,615,123,8,2,613,0,0,2,309.08,1.215,1.442,1.047,0.066,0.029,-0.940,1.862,0.2893,2.3501,0.871,0.000,0.013,0.077,-0.073,1,32,0,0,1,0,23436.48,37.094,10330.106,0.000,0.000,0.512,5916.415,2315.570,6.267,3463.708,2770.966,-9.298,13.538,0.000,0.000114,-0.012824,0,0,0,0,0,0,1184,0,0,0.000
7471,249.0,682,111,8,2,680,0,0,3,301.19,1.218,1.440,1.036,0.068,0.028,-0.940,1.862,0.2618,2.3491,0.871,0.000,0.015,0.077,-0.076,3,40,0,0,0,0,26142.76,37.642,12562.859,0.000,0.000,0.469,6351.194,2601.323,4.259,4733.625,3786.900,-9.283,0.000,0.000,0.000058,-0.012811,0,0,0,0,0,0,1054,0,0,0.000
7501,250.0,741,131,9,2,739,0,0,4,289.93,1.215,1.447,1.031,0.069,0.028,-0.941,1.862,0.2598,2.3684,0.871,0.000,0.012,0.077,-0.078,1,51,0,0,0,0,27406.28,39.758,12211.479,0.000,0.000,0.288,7049.450,2922.921,6.267,4826.093,3860.874,-14.512,58.377,0.000,0.000090,-0.012161,0,0,0,0,0,0,1238,0,0,0.000
7531,251.0,809,96,9,3,806,0,0,5,271.90,1.210,1.445,1.030,0.068,0.030,-0.941,1.881,0.2566,2.4099,0.580,0.000,0.014,0.077,-0.079,3,49,0,0,1,0,30304.20,42.897,14747.596,0.000,0.000,0.347,7643.078,3159.337,6.909,5131.921,4105.537,-14.502,71.365,0.000,0.000085,-0.012093,0,0,0,0,0,0,1112,0,0,0.000
7561,252.0,880,109,9,3,877,0,0,5,276.73,1.209,1.451,1.019,0.065,0.030,-0.942,1.881,0.2569,2.3631,0.862,0.000,0.015,0.077,-0.079,2,62,0,0,1,0,33062.32,56.770,15615.402,0.000,0.000,0.403,8198.667,3466.397,8.140,5950.368,4760.295,13.470,37.301,0.000,0.000090,-0.012629,0,0,0,0,0,0,1342,0,0,0.000
7591,253.0,953,115,9,3,950,0,0,5,251.96,1.210,1.462,1.013,0.063,0.029,-0.943,1.881,0.2343,2.4275,0.737,0.000,0.015,0.076,-0.082,1,61,0,0,1,0,36433.78,62.005,17245.303,0.000,0.000,0.540,8907.949,3740.983,7.837,5922.602,4738.082,-16.646,111.209,0.000,0.000137,-0.013011,0,0,0,0,0,0,1672,0,0,0.000
7621,254.0,1037,116,9,3,1034,0,0,4,248.68,1.206,1.459,1.005,0.059,0.029,-0.943,1.881,0.2544,2.4260,0.737,0.000,0.014,0.076,-0.084,2,75,0,0,1,0,40260.59,59.274,18878.492,0.000,0.000,0.239,9612.610,4020.080,7.581,6956.659,5565.328,-20.711,100.062,0.000,0.000133,-0.012759,0,0,0,0,0,0,1958,0,0,0.000
7651,255.0,1164,78,7,4,1160,0,0,4,246.44,1.207,1.462,0.998,0.062,0.030,-0.944,1.689,0.2513,2.4615,0.609,0.000,0.012,0.075,-0.087,2,53,0,0,0,0,44249.95,61.293,20665.793,0.000,0.000,0.289,10609.758,4471.592,6.709,7921.128,6336.903,-15.158,80.595,0.000,0.000102,-0.013523,0,0,0,0,0,0,1994,0,0,0.000
7681,256.0,1274,86,7,4,1270,0,0,6,256.70,1.209,1.467,0.994,0.062,0.029,-0.944,1.689,0.2681,2.4471,0.779,0.000,0.015,0.076,-0.086,3,71,0,0,0,0,47806.92,67.483,21676.637,0.000,0.000,0.170,11604.979,4957.834,8.442,8001.901,6401.521,-17.926,33.446,0.000,0.000093,-0.013634,0,0,0,0,0,0,2750,0,0,0.000
7711,257.0,1360,103,7,4,1356,0,0,9,222.59,1.209,1.474,0.990,0.058,0.029,-0.945,1.689,0.3174,2.4714,0.732,0.000,0.013,0.076,-0.086,2,100,0,0,2,0,50218.22,74.381,22293.483,0.000,0.000,1.049,12642.361,5541.275,11.683,8211.869,6569.495,-27.654,146.526,0.000,0.000121,-0.013532,0,0,0,0,0,0,3150,0,0,0.000
7741,258.0,1467,105,7,5,1462,0,0,13,210.57,1.205,1.474,0.977,0.057,0.030,-0.945,1.735,0.2820,2.4986,0.660,0.000,0.014,0.076,-0.087,5,103,0,0,1,0,54125.41,77.545,25058.383,0.000,0.000,1.126,13381.139,5818.780,19.343,9141.890,7313.512,-27.492,208.591,0.000,0.000117,-0.012869,0,0,0,0,0,0,3409,0,0,0.000
7771,259.0,1573,80,7,5,1568,0,0,11,218.13,1.204,1.480,0.976,0.053,0.031,-0.945,1.735,0.2554,2.5150,0.736,0.000,0.012,0.075,-0.090,5,102,0,0,4,0,57616.14,97.486,26217.828,0.000,0.000,1.337,14392.489,6364.463,20.877,9281.526,7425.221,-25.557,215.998,0.000,0.000185,-0.013097,0,0,0,0,0,0,3960,0,0,0.000
7801,260.0,1669,74,8,7,1662,0,0,16,203.92,1.202,1.478,0.967,0.049,0.031,-0.945,1.777,0.2826,2.5251,0.644,0.000,0.015,0.076,-0.091,1,116,0,0,4,0,60562.30,109.388,27154.440,0.000,0.000,0.848,15385.087,6842.603,19.715,9422.584,7538.067,-14.747,200.495,0.000,0.000135,-0.012716,0,0,0,0,0,0,4301,0,0,0.000
7831,261.0,1742,86,8,7,1735,0,0,16,216.38,1.203,1.480,0.957,0.049,0.031,-0.944,1.777,0.3536,2.5480,0.604,0.000,0.013,0.075,-0.090,4,132,1,0,6,0,63198.14,130.648,28241.849,0.000,6.086,1.078,16204.318,7415.281,26.223,9266.058,7412.847,53.978,160.825,22.826,0.000133,-0.012848,1,0,1,0,1,1,2689,0,0,0.000
7861,262.0,1794,84,8,8,1786,0,0,19,204.77,1.200,1.485,0.949,0.049,0.032,-0.945,1.798,0.3223,2.5562,0.517,0.000,0.012,0.074,-0.090,1,155,1,0,4,0,65584.85,134.505,28902.501,0.047,0.000,1.157,16927.747,7735.794,25.428,9269.716,7415.773,-40.862,104.174,44.116,0.000177,-0.011815,0,0,1,0,1,1,2792,0,0,0.000
7891,263.0,1902,72,8,9,1893,0,0,22,219.69,1.199,1.486,0.946,0.049,0.032,-0.946,1.812,0.3326,2.5724,0.642,0.000,0.013,0.074,-0.089,4,134,1,0,3,0,70238.76,177.489,32228.997,0.000,0.000,0.369,17503.567,7936.246,37.327,10822.873,8658.298,-35.018,128.112,17.774,0.000147,-0.011084,0,0,1,0,1,1,2794,0,0,0.000
7921,264.0,2004,76,8,12,1992,0,0,21,238.80,1.200,1.489,0.940,0.048,0.034,-0.945,1.854,0.3976,2.5846,0.600,0.000,0.010,0.073,-0.089,4,161,0,0,6,0,72683.70,240.643,31568.698,0.000,0.000,0.788,18445.366,8338.206,37.435,11799.411,9439.529,-19.921,203.436,0.000,0.000216,-0.011423,0,0,0,0,0,0,2955,0,0,0.000
7951,265.0,2095,68,8,15,2080,0,0,26,235.64,1.202,1.492,0.937,0.047,0.035,-0.946,1.869,0.3836,2.5317,0.629,0.000,0.012,0.073,-0.089,5,142,2,0,1,0,75994.23,338.761,33135.859,0.161,44.727,1.460,19287.524,8543.178,37.841,10357.140,8285.712,-35.477,182.648,77.095,0.000151,-0.011025,4,0,2,0,2,2,3302,0,0,0.000
7981,266.0,2154,61,8,17,2137,0,0,27,221.88,1.201,1.495,0.933,0.045,0.035,-0.946,1.871,0.3916,2.6034,0.601,0.000,0.010,0.072,-0.090,6,177,1,0,6,0,77139.45,415.428,32192.005,0.169,35.389,0.879,20090.954,9088.021,47.778,10559.898,8447.919,-47.321,137.585,33.386,0.000113,-0.010734,3,0,1,0,1,1,3438,0,0,0.000
8011,267.0,2213,87,8,23,2190,0,0,41,226.93,1.204,1.500,0.927,0.044,0.037,-0.946,1.852,0.3879,2.6108,0.521,0.000,0.010,0.072,-0.091,7,188,2,0,7,0,78535.70,515.059,33188.314,0.102,8.665,1.111,20672.881,9240.551,59.332,11334.941,9067.953,-49.541,71.152,45.868,0.000147,-0.010808,1,0,2,0,2,2,3652,0,0,0.000
8041,268.0,2247,83,8,28,2219,0,0,44,237.09,1.205,1.498,0.921,0.042,0.039,-0.947,1.861,0.3837,2.5935,0.479,0.000,0.012,0.073,-0.089,4,194,2,0,7,0,81795.27,556.677,35854.700,0.057,103.853,0.591,21278.090,9597.016,71.156,10477.721,8382.177,-52.959,101.834,61.189,0.000173,-0.010700,11,0,2,0,2,2,3836,0,0,0.000
8071,269.0,2328,59,8,33,2295,0,0,38,252.62,1.205,1.495,0.918,0.043,0.040,-0.947,1.874,0.4034,2.6106,0.536,0.030,0.011,0.074,-0.088,7,170,3,0,15,0,84131.09,690.757,35903.242,0.145,156.832,0.717,21805.821,9722.370,72.384,11862.739,9490.191,10.627,139.384,135.189,0.000135,-0.010289,32,0,3,0,3,3,3832,14,0,0.000
