tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual,grazes_eat,grazes_attack,kills_consumer,kills_plant,grazer_kills,grazer_kills_consumer,attacks_no_plant_in_reach,grazes_eat_by_plant,kills_plant_by_consumer,plant_kill_energy_consumer
10171,339.0,1648,213,10,155,1451,15,27,3,107.00,1.709,1.785,1.637,0.090,0.132,-0.915,2.428,0.5564,2.0185,0.498,0.032,0.001,0.088,0.220,55,178,153,0,0,0,73261.95,3092.559,48931.852,3120.791,1383.790,9.189,34395.291,8079.096,4.547,21104.504,16883.603,3004.565,253.632,4336.498,0.000188,0.023994,218,0,142,11,15,11,21619,5,11,145.265
10201,340.0,1653,165,9,157,1458,20,18,2,103.11,1.708,1.783,1.645,0.091,0.132,-0.919,2.504,0.5488,2.0190,0.480,0.019,0.002,0.088,0.221,40,180,150,0,0,0,73147.43,3260.532,47828.712,2699.372,1516.189,8.600,35111.472,7950.910,3.070,17984.517,14387.614,2525.717,279.239,4435.818,0.000175,0.025569,242,0,116,34,37,21,21438,9,34,438.372
10231,341.0,1644,171,9,165,1459,11,9,2,101.60,1.699,1.781,1.603,0.082,0.137,-0.935,2.520,0.5543,2.0418,0.513,0.030,0.003,0.090,0.220,59,215,100,0,1,0,70985.09,3245.589,43457.391,1258.850,1402.208,8.809,34516.098,7991.777,2.648,16477.531,13182.025,1094.964,150.295,3072.894,0.000157,0.027139,228,0,75,25,49,34,20737,9,25,372.024
10261,342.0,1636,148,9,163,1463,8,2,1,130.11,1.701,1.781,1.542,0.071,0.135,-0.945,2.511,0.5719,2.0711,0.529,0.031,0.001,0.091,0.223,50,202,96,0,1,0,71016.43,3483.777,44298.146,909.357,1757.819,9.599,34226.663,7322.803,3.317,15826.686,12661.349,754.508,119.767,3067.539,0.000215,0.027562,272,0,68,28,41,36,20218,14,27,186.294
10291,343.0,1603,188,9,184,1406,10,3,0,119.60,1.679,1.762,1.475,0.074,0.149,-0.941,2.501,0.5472,2.0525,0.530,0.027,0.002,0.092,0.221,51,217,85,0,1,0,68710.22,3550.677,39982.637,991.084,1807.914,7.254,32922.456,7019.381,0.967,14412.796,11530.237,884.027,60.060,3061.158,0.000141,0.028106,286,0,75,10,36,32,19012,2,10,102.741
10321,344.0,1616,144,9,204,1399,10,3,0,131.95,1.663,1.751,1.423,0.076,0.160,-0.943,2.506,0.5458,2.0992,0.531,0.015,0.003,0.094,0.220,52,177,78,0,0,0,66883.62,3871.206,39090.297,1128.685,2183.179,7.700,32000.630,6901.905,0.000,14333.124,11466.500,997.540,448.763,2701.325,0.000172,0.029599,384,0,66,12,36,29,18051,6,12,282.796
10351,345.0,1565,150,11,228,1326,8,3,2,150.93,1.632,1.734,1.357,0.071,0.177,-0.946,2.502,0.5547,2.1315,0.530,0.009,0.002,0.095,0.217,48,210,63,0,0,0,63400.00,4172.167,34676.277,856.500,1757.651,9.314,30983.249,6765.948,0.276,11605.852,9284.682,723.314,129.489,2265.113,0.000152,0.029880,322,0,53,10,24,21,17661,45,10,85.464
10381,346.0,1507,131,11,240,1256,8,3,0,156.53,1.610,1.718,1.320,0.076,0.189,-0.946,2.442,0.5467,2.1598,0.545,0.013,0.004,0.097,0.215,46,206,64,0,1,0,61625.45,4597.115,33648.718,852.636,2216.581,7.837,29205.314,6309.541,1.508,11320.242,9056.194,724.445,159.367,2208.806,0.000169,0.030680,355,0,50,14,25,22,16615,22,14,117.761
10411,347.0,1462,158,11,269,1184,7,2,3,182.99,1.572,1.690,1.273,0.076,0.212,-0.946,2.418,0.5470,2.1688,0.558,0.015,0.003,0.098,0.212,40,175,54,0,0,0,59714.36,4689.139,30361.570,322.361,2363.393,8.186,27196.547,5734.408,0.349,9189.047,7351.238,214.124,304.479,1996.445,0.000176,0.030639,404,0,41,13,31,29,14543,11,13,70.194
10441,348.0,1440,138,11,281,1151,7,1,5,196.35,1.554,1.676,1.248,0.072,0.222,-0.947,2.410,0.5692,2.1789,0.579,0.018,0.005,0.097,0.210,47,155,80,0,0,0,57636.87,4982.607,29719.367,561.037,2698.585,6.928,26214.933,5592.669,5.430,10927.561,8742.049,452.117,111.699,2778.134,0.000174,0.030988,435,0,54,26,44,36,13795,14,26,225.111
10471,349.0,1368,142,11,303,1055,9,1,6,184.10,1.514,1.651,1.167,0.074,0.246,-0.944,2.380,0.5844,2.2162,0.561,0.013,0.005,0.098,0.206,37,188,69,0,0,0,53662.83,5153.112,25131.579,934.992,2549.496,8.387,24653.295,5493.570,9.118,9307.111,7445.689,813.407,198.423,2164.486,0.000143,0.030529,470,0,52,17,34,21,12913,49,17,255.436
10501,350.0,1264,148,12,308,943,11,2,5,172.97,1.480,1.630,1.117,0.077,0.266,-0.939,2.317,0.5729,2.1742,0.573,0.023,0.002,0.098,0.203,42,167,113,0,1,0,49744.24,5088.738,24563.715,1329.516,2415.370,11.281,22501.634,5435.564,8.468,8975.997,7180.797,1270.784,295.488,3593.428,0.000145,0.029713,401,0,82,31,51,36,12048,15,31,328.009
10531,351.0,1223,151,12,315,899,8,1,5,182.49,1.456,1.619,1.034,0.075,0.278,-0.945,2.315,0.5843,2.2718,0.572,0.022,0.006,0.099,0.203,41,146,67,0,2,0,48675.20,5052.536,22866.058,940.708,2396.772,8.232,20508.595,4864.810,7.851,8745.754,6996.603,843.223,184.581,1770.127,0.000110,0.029054,379,0,41,26,19,12,11034,5,26,242.790
10561,352.0,1191,115,12,307,876,7,1,7,203.82,1.452,1.623,0.977,0.079,0.278,-0.946,2.349,0.5717,2.3440,0.588,0.016,0.008,0.099,0.204,54,119,65,0,1,0,46853.62,5016.393,20637.268,816.594,2398.655,9.821,19413.239,4430.652,8.935,7795.816,6236.653,799.794,211.936,1868.112,0.000101,0.029207,382,0,30,35,22,12,10160,19,35,353.744
10591,353.0,1156,129,12,323,824,9,0,9,198.77,1.418,1.600,0.936,0.084,0.298,-0.945,2.345,0.5665,2.3611,0.561,0.019,0.005,0.100,0.202,47,128,48,0,1,0,44079.82,4671.275,17704.811,780.518,2067.769,6.900,18338.291,4269.799,12.084,6828.255,5462.604,701.012,79.582,1163.989,0.000103,0.028976,342,0,24,24,10,2,9562,21,24,217.037
10621,354.0,1111,118,12,349,753,9,0,12,198.34,1.368,1.563,0.889,0.085,0.330,-0.944,2.339,0.5628,2.3875,0.578,0.017,0.008,0.103,0.197,45,129,38,0,1,0,42245.82,4660.548,16657.133,588.732,1991.306,9.994,17033.894,3910.490,16.177,6047.195,4837.756,513.251,122.733,934.430,0.000112,0.028733,320,0,33,5,7,6,8645,23,5,27.942
10651,355.0,1089,134,12,372,710,7,0,11,206.16,1.327,1.535,0.841,0.081,0.356,-0.949,2.344,0.5662,2.4178,0.570,0.024,0.006,0.105,0.194,49,100,24,0,0,0,40609.74,4868.934,15031.167,381.337,1977.626,10.313,16023.641,3803.412,19.267,4964.342,3971.474,326.393,95.694,656.239,0.000144,0.027530,320,0,20,4,7,5,8159,36,4,85.023
10681,356.0,1074,111,12,407,662,5,0,12,219.18,1.271,1.497,0.788,0.083,0.390,-0.952,2.351,0.5864,2.4948,0.565,0.027,0.006,0.108,0.190,59,111,26,0,0,0,39696.00,5148.266,14468.336,316.741,2228.373,10.521,15021.707,3558.904,19.440,5685.316,4548.253,258.699,109.985,741.290,0.000115,0.027044,357,0,20,6,12,7,7701,24,6,122.394
10711,357.0,1057,122,12,428,623,5,1,16,207.07,1.231,1.471,0.767,0.086,0.413,-0.950,2.350,0.5804,2.5232,0.605,0.021,0.002,0.108,0.187,41,88,44,0,1,0,38676.82,5442.239,13251.542,653.138,2318.437,6.310,14063.721,3492.904,21.043,5411.874,4329.500,594.151,30.205,1081.698,0.000168,0.026138,361,0,27,17,18,8,7290,16,17,285.389
10741,358.0,1043,111,12,448,590,4,1,22,206.93,1.192,1.451,0.734,0.092,0.435,-0.951,2.354,0.5952,2.5580,0.581,0.013,0.003,0.108,0.184,54,86,51,0,1,0,37355.46,5714.703,12358.873,739.667,2489.944,8.054,13510.353,3559.487,30.447,5654.974,4523.979,683.566,43.474,1176.280,0.000108,0.025359,374,0,27,24,32,13,6841,15,24,484.224
10771,359.0,1033,114,12,469,561,2,1,26,208.59,1.153,1.425,0.709,0.087,0.458,-0.956,2.334,0.6039,2.5953,0.570,0.017,0.000,0.110,0.183,46,78,25,0,2,0,36417.65,5735.570,11078.113,265.078,2230.636,9.223,12749.265,3265.389,42.901,4381.216,3504.973,219.873,11.542,851.357,0.000112,0.024842,341,0,14,11,14,8,6467,20,11,167.764
10801,360.0,1032,135,13,494,533,3,2,30,240.50,1.115,1.402,0.678,0.087,0.481,-0.951,2.340,0.6057,2.6230,0.579,0.022,0.002,0.111,0.180,41,67,28,0,5,0,36313.55,5900.334,11220.345,515.854,2221.409,9.689,12171.941,2923.535,44.394,4516.754,3613.403,571.163,23.483,1102.764,0.000093,0.024399,351,0,19,9,13,8,6198,28,9,166.004
10831,361.0,1044,106,13,529,511,2,2,27,234.73,1.074,1.370,0.669,0.085,0.506,-0.953,2.325,0.5953,2.6137,0.569,0.021,0.002,0.112,0.177,59,73,44,0,4,0,36726.70,6096.738,11332.674,446.509,2252.288,9.465,11717.061,2861.562,41.150,5785.930,4628.744,419.265,11.882,1254.662,0.000093,0.024031,367,0,23,21,22,13,6048,32,21,266.587
10861,362.0,1064,123,13,542,517,3,2,27,213.24,1.067,1.369,0.665,0.084,0.509,-0.950,2.319,0.5956,2.6300,0.606,0.018,0.000,0.113,0.177,59,52,33,0,5,0,37129.71,6577.850,10542.439,440.788,2673.532,11.578,11650.272,2799.757,38.072,5198.508,4158.807,508.125,80.480,1041.653,0.000138,0.023613,436,0,15,18,14,7,5699,48,18,260.343
10891,363.0,1088,131,13,566,518,2,2,33,218.04,1.043,1.361,0.654,0.086,0.520,-0.953,2.308,0.6105,2.6470,0.612,0.021,0.002,0.113,0.175,53,56,43,0,0,0,38465.79,6745.361,12030.269,397.207,2225.023,12.519,11699.620,2963.242,46.164,5588.557,4470.846,361.121,15.388,1633.520,0.000147,0.024119,397,0,24,19,31,20,5884,52,19,296.082
10921,364.0,1143,133,13,604,535,2,2,31,230.26,1.030,1.353,0.642,0.088,0.528,-0.955,2.307,0.6153,2.6255,0.612,0.025,0.004,0.113,0.174,49,49,46,0,2,0,40860.91,7325.055,12539.794,424.511,2475.892,13.754,11919.466,2829.765,49.353,6685.717,5348.573,463.300,9.313,1285.900,0.000154,0.023727,395,0,25,21,29,16,6135,23,21,259.836
10951,365.0,1243,129,14,670,569,2,2,35,230.79,1.014,1.339,0.636,0.087,0.538,-0.954,2.308,0.6136,2.6913,0.600,0.034,0.002,0.114,0.171,49,52,43,0,0,0,44288.10,8057.995,14218.471,413.126,2655.409,12.283,12579.256,3041.707,49.354,8485.608,6788.486,376.752,67.973,1450.237,0.000082,0.023649,410,0,27,16,28,19,6238,35,16,248.220
10981,366.0,1316,141,14,716,599,1,0,38,223.36,1.007,1.335,0.631,0.084,0.542,-0.960,2.315,0.6219,2.7629,0.592,0.039,0.003,0.113,0.170,60,56,62,0,1,0,47893.63,9219.055,15040.464,857.171,2910.075,10.626,13312.223,3425.891,56.810,8505.981,6804.785,860.678,103.215,2051.149,0.000127,0.023867,446,0,33,29,56,30,6423,28,29,781.304
11011,367.0,1438,157,14,769,668,1,0,48,223.16,1.019,1.344,0.621,0.087,0.533,-0.960,2.313,0.6196,2.7694,0.558,0.026,0.006,0.113,0.172,73,48,53,0,3,0,52946.88,9832.861,17047.097,831.218,3611.949,14.561,14240.085,3643.582,64.698,10282.143,8225.715,900.499,98.085,1654.551,0.000145,0.025079,550,0,27,26,51,26,6588,72,26,787.572
11041,368.0,1564,126,14,827,736,1,0,57,195.51,1.025,1.352,0.615,0.088,0.528,-0.961,2.312,0.6227,2.7496,0.573,0.031,0.008,0.113,0.172,69,44,54,0,2,0,58330.65,10869.891,18650.824,942.276,3916.518,16.440,15812.555,4140.815,78.030,10140.035,8112.028,952.708,242.318,1824.787,0.000189,0.026971,615,0,29,25,49,25,7118,75,24,817.552
11071,369.0,1733,130,14,901,831,1,0,67,176.73,1.039,1.363,0.613,0.091,0.520,-0.962,2.321,0.6320,2.8060,0.562,0.020,0.007,0.114,0.173,67,55,86,0,1,0,63923.04,12293.539,20259.716,1285.840,4484.005,12.620,17335.942,4635.139,95.517,13717.346,10973.877,1234.547,170.918,2031.172,0.000227,0.028140,687,0,35,51,85,34,7814,66,51,1280.644
11101,370.0,1854,111,13,965,888,1,0,71,193.16,1.039,1.363,0.610,0.095,0.521,-0.962,2.326,0.6261,2.7601,0.563,0.020,0.003,0.114,0.172,53,62,100,0,6,0,69147.70,13474.303,21995.097,948.324,5803.761,14.793,19134.971,5058.284,103.761,12874.433,10299.546,1007.136,200.960,3113.068,0.000127,0.027627,842,0,53,47,92,53,8807,54,45,943.135
11131,371.0,2002,127,13,1023,979,0,0,76,205.13,1.054,1.377,0.592,0.091,0.513,-0.964,2.332,0.6290,2.7784,0.547,0.021,0.006,0.115,0.175,67,57,140,0,3,0,75271.75,15183.982,24638.235,1248.614,6513.649,15.038,20460.064,5395.227,108.403,15865.314,12692.252,1219.259,234.767,4356.004,0.000199,0.028707,942,0,76,64,127,75,9109,51,64,1244.815
11161,372.0,2234,137,13,1129,1105,0,0,95,164.99,1.062,1.382,0.584,0.090,0.508,-0.962,2.339,0.6293,2.7677,0.525,0.025,0.004,0.114,0.174,71,56,88,0,2,0,83338.27,17053.021,26800.117,755.027,7750.137,13.760,22731.527,5865.255,122.446,17143.311,13714.649,742.991,203.237,3447.524,0.000219,0.027126,1171,0,60,28,86,60,9493,96,26,750.233
11191,373.0,2482,123,13,1225,1257,0,0,121,157.77,1.079,1.394,0.586,0.093,0.497,-0.963,2.351,0.6345,2.7588,0.518,0.014,0.006,0.113,0.174,51,52,97,0,2,0,91736.23,19323.986,28279.027,1200.633,10025.875,14.817,25588.345,6530.509,155.991,18203.050,14562.440,1141.755,233.452,3115.025,0.000191,0.028938,1492,0,53,44,97,53,10719,83,44,1199.168
11221,374.0,2622,104,13,1253,1368,1,0,127,191.26,1.104,1.408,0.590,0.093,0.482,-0.961,2.367,0.6300,2.7460,0.505,0.010,0.002,0.111,0.178,66,78,208,0,6,0,97595.80,21076.436,31388.943,2601.499,11565.542,13.831,28159.415,7517.453,174.716,20384.585,16307.669,2515.437,254.324,6509.041,0.000128,0.028241,1808,0,107,101,207,107,11926,107,100,2591.734
11251,375.0,2705,113,13,1240,1464,1,0,140,185.29,1.131,1.431,0.592,0.097,0.464,-0.961,2.347,0.6227,2.7579,0.516,0.010,0.004,0.111,0.181,46,76,272,0,9,0,101088.55,21771.447,32181.173,3620.239,11738.932,16.477,30312.397,8369.383,194.392,20633.166,16506.533,3740.004,265.473,7071.829,0.000186,0.028187,1922,0,131,141,272,131,13029,124,141,3615.378
11281,376.0,2653,99,13,1114,1538,1,0,143,183.85,1.190,1.470,0.599,0.103,0.428,-0.961,2.336,0.6321,2.7991,0.513,0.011,0.003,0.109,0.187,52,93,427,0,10,0,104003.88,21312.507,37027.036,5829.880,11515.372,18.367,31493.240,9181.771,205.052,23116.642,18493.314,5694.559,385.877,9670.267,0.000123,0.028814,1901,0,176,251,427,176,13529,142,251,5825.824
11311,377.0,2407,123,13,913,1493,1,0,165,187.26,1.247,1.512,0.624,0.109,0.390,-0.961,2.343,0.6422,2.7823,0.524,0.004,0.001,0.107,0.189,70,85,654,0,5,0,94483.44,18549.523,37854.234,7627.076,9913.929,13.389,31463.490,10120.888,229.586,24779.309,19823.447,7436.932,353.000,18991.521,0.000218,0.026996,1627,0,344,310,654,344,14615,165,310,7617.550
11341,378.0,2159,136,13,746,1412,1,0,148,180.68,1.300,1.556,0.652,0.108,0.359,-0.960,2.391,0.6440,2.7662,0.527,0.012,0.001,0.106,0.193,61,91,657,0,11,0,86476.36,15752.514,40244.018,6947.297,7266.755,14.105,29630.013,9644.147,241.365,25041.152,20032.922,6795.484,340.824,19290.840,0.000188,0.027206,1202,0,365,292,657,365,14535,107,292,6933.191
11371,379.0,1846,178,13,532,1314,0,0,127,158.57,1.393,1.619,0.709,0.116,0.305,-0.961,2.411,0.6397,2.7159,0.538,0.006,0.002,0.105,0.200,79,82,701,0,11,0,76930.00,12730.243,41010.636,8020.301,5468.106,10.257,27657.480,9606.070,216.232,24195.680,19356.544,7800.576,568.442,20619.602,0.000228,0.026039,856,0,385,316,701,385,14596,52,316,8006.413
11401,380.0,1574,270,14,405,1169,0,0,109,148.99,1.446,1.658,0.769,0.130,0.277,-0.961,2.457,0.6552,2.5992,0.528,0.010,0.002,0.107,0.205,65,98,656,0,9,0,69027.38,10019.189,44117.541,6037.621,3564.864,10.576,25168.551,9442.957,191.700,24686.270,19749.017,5762.727,436.151,22137.626,0.000314,0.026835,509,0,426,230,655,426,14019,19,229,6017.270
11431,381.0,1384,250,14,275,1109,0,0,67,142.62,1.538,1.713,0.842,0.160,0.221,-0.960,2.425,0.6712,2.5635,0.502,0.018,0.001,0.103,0.207,49,65,655,0,4,0,63382.89,7611.283,47522.937,5730.588,2676.705,9.450,23553.887,8954.540,148.413,27320.720,21856.577,5447.433,276.851,22664.036,0.000143,0.027098,355,0,432,223,655,432,13744,12,223,5710.501
11461,382.0,1182,280,14,127,1055,0,0,36,118.82,1.685,1.810,0.961,0.187,0.136,-0.959,2.389,0.6804,2.5303,0.542,0.000,0.001,0.096,0.216,60,66,630,0,2,0,56184.89,4731.990,47395.415,5719.768,1813.890,7.297,22304.490,8902.466,76.826,26303.448,21042.759,5483.314,441.147,22576.242,0.000168,0.028175,246,0,422,208,630,422,13891,4,208,5687.641
11491,383.0,1126,339,14,76,1050,0,0,20,100.45,1.755,1.849,1.073,0.217,0.099,-0.958,2.332,0.6285,2.4128,0.600,0.026,0.000,0.094,0.220,58,75,433,0,2,0,55217.43,2458.218,49913.392,2404.433,793.679,7.774,21360.811,8760.078,47.534,24670.826,19736.661,2245.216,213.367,18182.327,0.000204,0.027656,111,0,343,90,433,343,13742,0,90,2380.429
11521,384.0,1147,361,14,28,1119,0,0,16,90.39,1.824,1.899,1.186,0.220,0.059,-0.956,2.586,0.6889,2.3537,0.553,0.000,0.002,0.093,0.227,66,82,347,0,3,0,57379.89,1389.889,52856.903,1720.498,637.051,7.206,22626.302,9344.042,28.588,25296.135,20236.908,1481.912,128.665,15136.100,0.000203,0.028134,108,0,283,64,347,283,13929,0,64,1705.185
11551,385.0,1260,312,11,17,1243,0,0,13,74.99,1.845,1.911,1.299,0.224,0.048,-0.956,2.530,0.7134,2.3012,0.591,0.000,0.001,0.093,0.233,63,90,247,0,3,0,62047.78,694.587,55845.432,631.332,79.801,8.226,24780.837,9792.124,22.336,25675.220,20540.176,430.266,147.007,12195.852,0.000235,0.027485,16,0,228,19,247,228,15198,0,19,617.523
11581,386.0,1361,255,11,7,1354,0,0,13,89.04,1.854,1.918,1.378,0.208,0.040,-0.956,2.591,0.5834,2.2979,0.639,0.000,0.003,0.093,0.235,55,121,198,0,0,0,66714.20,383.979,57307.909,426.058,135.334,8.816,27697.756,10507.709,21.197,23897.831,19118.265,233.761,115.307,10096.220,0.000167,0.027577,18,0,185,13,198,185,16593,0,13,414.850
11611,387.0,1427,239,11,5,1422,0,0,15,86.52,1.853,1.925,1.435,0.210,0.039,-0.957,2.490,0.8234,2.2303,0.424,0.000,0.001,0.093,0.235,43,127,211,0,1,0,68752.13,195.024,57762.521,121.730,56.672,8.794,30244.991,10996.731,22.319,23013.369,18410.696,-83.972,284.883,9973.719,0.000191,0.027815,8,0,206,5,211,206,16969,0,5,113.040
11641,388.0,1532,223,11,4,1528,0,0,17,93.78,1.853,1.931,1.448,0.200,0.039,-0.958,2.186,0.9056,2.2508,0.766,0.000,0.002,0.093,0.235,59,158,142,0,3,0,72203.42,138.056,57515.581,52.133,33.743,9.343,31855.832,10701.596,25.382,23310.779,18648.623,-144.940,174.098,6980.361,0.000204,0.027784,6,0,140,2,142,140,16420,0,2,47.736
11671,389.0,1589,198,11,2,1587,0,0,14,103.15,1.858,1.930,1.464,0.194,0.038,-0.958,2.709,0.8422,2.2015,0.598,0.000,0.003,0.094,0.237,67,173,152,0,4,0,73878.75,119.466,57430.582,82.226,30.996,9.580,33558.312,10481.214,24.905,22086.541,17669.233,-99.749,156.730,7418.221,0.000253,0.026916,6,0,149,3,152,149,15985,0,3,78.741
11701,390.0,1618,223,9,2,1616,0,0,14,107.11,1.860,1.928,1.482,0.188,0.039,-0.959,2.709,0.7277,2.2371,0.598,0.000,0.003,0.093,0.236,59,193,133,0,4,0,75906.44,97.470,58375.479,3.309,7.621,10.120,34927.990,10505.869,23.263,20611.167,16488.934,-168.290,299.390,6738.122,0.000104,0.026581,2,0,133,0,133,133,15544,0,0,0.000
11731,391.0,1717,182,9,2,1715,0,0,11,109.58,1.863,1.929,1.490,0.174,0.039,-0.959,2.903,0.7073,2.2167,0.560,0.000,0.005,0.093,0.238,50,201,104,0,3,0,79922.50,95.357,60871.724,45.573,12.486,10.044,36475.517,10635.571,22.078,23295.917,18636.734,-124.184,153.090,5175.333,0.000235,0.025256,2,0,102,2,104,102,15529,0,2,44.039
11761,392.0,1791,155,9,0,1791,0,0,13,109.49,1.864,1.927,1.493,0.159,0.038,-0.959,0.000,0.0000,2.1919,0.000,0.000,0.002,0.092,0.239,53,229,76,0,1,0,82603.85,50.123,60156.326,40.500,0.000,9.205,38554.473,10681.342,20.376,21707.920,17366.336,-126.970,255.880,3838.908,0.000229,0.023457,0,0,74,2,76,74,15617,0,2,38.381
11791,393.0,1855,160,9,0,1855,0,0,12,112.92,1.862,1.928,1.490,0.156,0.037,-0.959,0.000,0.0000,2.2024,0.000,0.000,0.003,0.093,0.238,58,197,67,0,5,0,84427.20,56.559,59352.066,2.593,0.000,10.119,39971.524,10372.520,20.310,19037.217,15229.774,-144.718,256.277,3304.515,0.000194,0.022858,0,0,67,0,67,67,15534,0,0,0.000
11821,394.0,1865,126,9,0,1865,0,0,11,128.82,1.858,1.926,1.482,0.155,0.037,-0.959,0.000,0.0000,2.2095,0.000,0.000,0.003,0.092,0.239,64,253,80,0,2,0,85211.15,61.817,59826.755,2.515,0.000,10.583,40503.536,10389.132,17.921,19695.140,15756.112,-163.660,435.966,3985.221,0.000206,0.023767,0,0,80,0,80,80,15631,0,0,0.000
11851,395.0,1871,149,9,0,1871,0,0,8,141.99,1.856,1.925,1.477,0.145,0.037,-0.959,0.000,0.0000,2.2042,0.000,0.000,0.003,0.092,0.239,52,250,55,0,4,0,84555.77,62.885,56404.934,2.413,0.000,7.926,40543.115,10127.871,12.983,17978.426,14382.741,-159.385,156.399,2848.939,0.000199,0.023798,0,0,55,0,55,55,15401,0,0,0.000
11881,396.0,1875,129,9,0,1875,0,0,13,128.67,1.856,1.925,1.473,0.141,0.038,-0.959,0.000,0.0000,2.2281,0.000,0.000,0.002,0.092,0.239,64,248,66,0,2,0,83127.18,68.020,56437.605,2.435,0.000,9.578,40500.765,9944.641,11.341,18311.067,14648.853,-169.538,441.803,3545.431,0.000243,0.026150,0,0,66,0,66,66,14736,0,0,0.000
11911,397.0,1854,117,9,0,1854,0,0,15,152.55,1.855,1.925,1.462,0.141,0.038,-0.959,0.000,0.0000,2.2088,0.000,0.000,0.002,0.091,0.238,53,262,60,0,1,0,81876.62,62.978,55028.121,3.082,0.000,9.461,40165.606,9881.329,19.144,17289.477,13831.582,-163.186,149.075,2834.880,0.000181,0.026393,0,0,60,0,60,60,14321,0,0,0.000
11941,398.0,1770,135,9,0,1770,0,0,13,151.13,1.856,1.924,1.446,0.135,0.039,-0.959,0.000,0.0000,2.2196,0.000,0.000,0.003,0.091,0.238,49,298,42,0,3,0,79327.97,57.456,51197.843,1.808,0.000,9.974,38899.544,9667.966,19.555,14835.256,11868.205,-143.699,210.408,2184.929,0.000237,0.027611,0,0,42,0,42,42,13813,0,0,0.000
11971,399.0,1769,125,9,0,1769,0,0,17,162.76,1.855,1.924,1.420,0.133,0.039,-0.958,0.000,0.0000,2.2388,0.000,0.000,0.003,0.091,0.238,44,247,31,0,2,0,78318.65,49.167,50587.872,0.943,0.000,9.057,37654.859,9052.819,20.373,15942.625,12754.101,-134.929,225.310,1640.342,0.000278,0.027291,0,0,31,0,31,31,13222,0,0,0.000
12001,400.0,1754,105,10,0,1754,0,0,17,167.45,1.856,1.922,1.416,0.129,0.039,-0.958,0.000,0.0000,2.2308,0.000,0.000,0.002,0.091,0.236,48,252,18,0,4,0,77258.56,48.056,49023.545,0.582,0.000,8.491,37532.693,8839.067,24.243,14777.633,11822.107,-122.953,130.275,773.418,0.000221,0.026181,0,0,18,0,18,18,13118,0,0,0.000
12031,401.0,1688,113,10,0,1688,0,0,16,171.18,1.855,1.922,1.400,0.122,0.039,-0.958,0.000,0.0000,2.2480,0.000,0.000,0.001,0.090,0.237,43,267,24,0,2,0,72787.62,43.462,45209.690,0.190,0.000,8.374,37116.099,8698.916,24.534,12955.875,10364.700,-137.385,63.560,1367.391,0.000164,0.025510,0,0,24,0,24,24,12492,0,0,0.000
12061,402.0,1614,139,10,0,1614,0,0,14,181.30,1.854,1.922,1.382,0.120,0.040,-0.959,0.000,0.0000,2.2582,0.000,0.000,0.003,0.090,0.237,62,267,29,0,3,0,69185.96,39.376,43866.510,0.324,0.000,8.568,35292.699,8281.727,21.999,12811.397,10249.118,-139.882,89.289,1399.754,0.000135,0.024990,0,0,29,0,29,29,11168,0,0,0.000
12091,403.0,1539,114,10,0,1539,0,0,12,203.76,1.852,1.920,1.365,0.119,0.040,-0.959,0.000,0.0000,2.2882,0.000,0.000,0.006,0.090,0.236,62,254,28,0,5,0,67087.88,29.760,42725.418,0.172,0.000,12.073,33361.177,7686.617,18.977,12050.965,9640.772,-136.732,201.501,1311.701,0.000144,0.024801,0,0,28,0,28,28,9759,0,0,0.000
12121,404.0,1467,127,10,0,1467,0,0,13,198.99,1.852,1.918,1.342,0.116,0.039,-0.959,0.000,0.0000,2.3071,0.000,0.000,0.003,0.090,0.236,48,248,26,0,2,0,62779.07,26.129,38594.053,0.989,0.000,9.030,31900.615,7421.348,18.057,11658.510,9326.808,-129.228,219.659,1167.823,0.000180,0.024414,0,0,26,0,26,26,9172,0,0,0.000
12151,405.0,1392,120,11,0,1392,0,0,10,199.96,1.853,1.920,1.326,0.117,0.040,-0.959,0.000,0.0000,2.2868,0.000,0.000,0.001,0.090,0.236,70,236,18,0,5,0,58622.12,24.147,35546.165,0.838,0.000,9.238,30129.822,6874.777,18.249,10545.956,8436.765,-111.392,37.353,670.101,0.000120,0.024388,0,0,18,0,18,18,8651,0,0,0.000
12181,406.0,1304,122,11,0,1304,0,0,9,203.60,1.853,1.923,1.315,0.119,0.040,-0.959,0.000,0.0000,2.3062,0.000,0.000,0.003,0.090,0.236,52,232,6,0,2,0,55783.20,21.950,34072.540,0.103,0.000,9.359,28385.227,6598.174,15.416,8696.181,6956.945,-104.886,20.327,280.023,0.000162,0.023023,0,0,6,0,6,6,8002,0,0,0.000
