tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual,grazes_eat,grazes_attack,kills_consumer,kills_plant,grazer_kills,grazer_kills_consumer,attacks_no_plant_in_reach,grazes_eat_by_plant,kills_plant_by_consumer,plant_kill_energy_consumer,hunter_intents,hunter_strikes,hunter_consumer_in_reach,hunter_kills_consumer,hunter_rejected_size,hunter_rejected_damage,hunter_rejected_both
3661,122.0,3689,84,25,2879,810,0,0,1808,637.99,0.755,0.728,0.237,0.055,0.649,-0.932,2.089,0.4931,1.7729,0.600,0.006,0.002,0.173,-0.087,46,15,51,0,67,0,108303.32,30659.413,2873.271,95.266,10522.063,9.633,18024.833,4102.781,2824.510,7346.299,5877.040,2102.864,0.000,802.823,0.000178,-0.008148,1631,0,12,39,51,12,12342,21,39,95.093,0,0,0,0,0,0,0
3691,123.0,3768,89,25,2950,818,0,0,1818,646.99,0.752,0.727,0.238,0.055,0.651,-0.932,2.090,0.4944,1.7891,0.593,0.006,0.000,0.174,-0.087,30,24,53,0,59,0,113032.57,31421.961,2950.926,126.146,11183.707,10.394,18282.829,4205.456,2799.239,7838.605,6270.884,2096.961,0.000,817.580,0.000199,-0.008582,1713,0,2,51,52,2,12702,18,50,125.890,0,0,0,0,0,0,0
3721,124.0,3872,92,25,3042,830,0,0,1861,709.02,0.748,0.727,0.238,0.055,0.654,-0.933,2.091,0.4987,1.7898,0.595,0.006,0.000,0.173,-0.087,36,16,51,0,57,0,118491.62,33485.809,2533.121,88.131,11272.017,9.180,18684.150,4279.361,2857.351,8149.871,6519.897,2313.839,0.000,883.337,0.000223,-0.007421,1688,0,9,42,51,9,13004,14,42,87.986,0,0,0,0,0,0,0
3751,125.0,4042,97,22,3167,875,0,0,1925,697.07,0.749,0.728,0.238,0.056,0.652,-0.935,2.090,0.4970,1.8064,0.583,0.005,0.001,0.173,-0.087,47,11,49,0,51,0,125861.93,35208.087,3595.132,106.930,12086.153,10.845,19281.936,4428.333,2939.141,10198.316,8158.653,1967.507,0.000,883.260,0.000212,-0.006756,1766,0,7,42,47,7,13597,21,40,106.605,0,0,0,0,0,0,0
3781,126.0,4215,113,22,3299,916,0,0,2010,596.05,0.749,0.728,0.237,0.057,0.652,-0.934,2.089,0.5016,1.8210,0.569,0.006,0.001,0.173,-0.086,50,9,73,0,58,0,131604.22,36968.761,3378.191,157.430,13858.763,12.004,20100.283,4673.979,3072.746,11345.059,9076.047,3538.486,9.320,1098.263,0.000249,-0.005694,2073,0,24,49,73,24,14209,25,49,157.249,0,0,0,0,0,0,0
3811,127.0,4388,102,22,3405,983,0,0,2141,590.07,0.755,0.732,0.237,0.056,0.647,-0.936,2.089,0.5003,1.8342,0.555,0.007,0.002,0.173,-0.086,51,11,81,0,56,0,138738.14,39117.075,4025.417,175.825,15201.085,10.742,21088.622,5000.679,3256.919,11916.117,9532.893,3322.137,17.152,1115.659,0.000172,-0.006217,2165,0,16,65,79,16,14816,18,63,174.848,0,0,0,0,0,0,0
3841,128.0,4583,117,22,3516,1067,0,0,2328,548.59,0.762,0.737,0.234,0.056,0.640,-0.936,2.091,0.5004,1.8237,0.547,0.006,0.003,0.173,-0.084,52,13,95,0,56,0,145470.23,40734.695,4640.432,208.927,17150.395,12.047,22130.107,5326.891,3519.421,13536.589,10829.272,3894.834,7.434,1265.970,0.000227,-0.006590,2570,0,19,76,94,19,15007,36,75,208.568,0,0,0,0,0,0,0
3871,129.0,4798,118,22,3657,1141,0,0,2524,556.92,0.765,0.739,0.231,0.057,0.637,-0.937,2.092,0.4999,1.8372,0.535,0.007,0.002,0.173,-0.083,57,16,96,0,62,0,153420.88,43857.641,4699.064,159.494,16848.481,12.256,23287.218,5646.479,3793.869,14313.031,11450.425,3848.844,9.614,1316.912,0.000241,-0.007629,2714,0,24,72,92,24,15997,104,68,158.141,0,0,0,0,0,0,0
3901,130.0,5067,106,22,3811,1256,0,0,2716,509.55,0.772,0.744,0.231,0.056,0.629,-0.939,2.093,0.5019,1.8513,0.518,0.006,0.002,0.173,-0.081,31,9,101,0,72,0,160615.62,46650.808,5281.518,226.318,21155.519,9.128,24616.279,6150.862,4107.771,17089.404,13671.523,5106.063,66.292,1498.760,0.000213,-0.008498,3211,0,24,77,98,24,16538,28,74,225.413,0,0,0,0,0,0,0
3931,131.0,5364,107,22,3962,1402,0,0,2936,548.97,0.783,0.749,0.228,0.056,0.620,-0.940,2.095,0.5023,1.8474,0.504,0.005,0.003,0.172,-0.079,42,8,76,0,73,0,170231.36,49646.143,5938.268,136.706,23368.314,10.360,26141.312,6629.591,4442.937,17474.728,13979.782,3782.921,42.978,1570.685,0.000272,-0.008921,3585,0,19,57,72,19,17454,38,53,135.800,0,0,0,0,0,0,0
3961,132.0,5695,105,22,4105,1590,0,0,3237,490.20,0.799,0.757,0.226,0.056,0.606,-0.940,2.099,0.5023,1.8677,0.487,0.006,0.003,0.172,-0.076,37,8,105,0,75,0,179082.72,52622.677,6873.205,191.013,26746.877,10.519,28300.571,7433.719,4873.638,20335.780,16268.625,4318.200,10.059,1832.204,0.000335,-0.009674,4250,0,21,84,99,21,18148,26,78,189.226,0,0,0,0,0,0,0
3991,133.0,6000,84,22,4223,1777,0,0,3636,560.40,0.815,0.765,0.223,0.056,0.594,-0.941,2.098,0.5031,1.8806,0.483,0.015,0.022,0.171,-0.073,32,11,69,0,74,0,189065.98,56116.792,7366.838,120.129,31999.472,7.432,30720.403,8333.840,5443.102,18596.411,14877.129,3284.759,48.468,2070.629,0.000393,-0.013597,5255,0,11,58,63,11,18304,34,52,117.977,0,0,0,0,0,0,0
4021,134.0,6000,93,22,4179,1821,0,0,3893,484.02,0.821,0.768,0.223,0.057,0.588,-0.941,2.099,0.5010,1.8838,0.491,0.043,0.100,0.171,-0.071,29,8,90,0,94,0,201879.23,58949.602,7945.272,146.425,32267.288,8.746,31755.057,8684.752,5993.670,7752.859,6202.288,3709.302,453.020,2081.667,0.000340,-0.017455,5460,0,16,74,84,16,18426,48,68,144.652,0,0,0,0,0,0,0
4051,135.0,6000,103,23,4141,1859,0,0,4099,519.70,0.826,0.770,0.222,0.057,0.583,-0.941,2.099,0.4999,1.8924,0.485,0.056,0.151,0.171,-0.070,34,8,109,0,83,0,213635.62,61419.662,8316.945,217.348,33118.558,10.253,32041.384,8868.661,6356.042,8085.125,6468.100,5262.404,1765.215,2286.844,0.000258,-0.016270,5412,0,21,88,108,21,18146,49,87,216.995,0,0,0,0,0,0,0
4081,136.0,5998,86,23,4088,1910,0,0,4198,595.99,0.834,0.775,0.222,0.058,0.577,-0.941,2.100,0.4980,1.8991,0.487,0.070,0.217,0.171,-0.068,34,1,116,0,81,0,225779.59,63162.982,9123.394,215.923,34817.069,9.373,32348.204,9099.581,6592.591,8043.112,6434.489,5200.664,3176.947,2331.712,0.000355,-0.016481,5565,0,22,94,114,22,18160,53,92,214.890,0,0,0,0,0,0,0
4111,137.0,6000,94,23,4040,1960,0,0,4274,504.04,0.842,0.778,0.222,0.058,0.571,-0.941,2.098,0.5008,1.9021,0.487,0.082,0.266,0.170,-0.067,30,3,96,0,89,0,237861.27,65933.170,8979.128,198.694,37308.438,10.309,32694.998,9347.201,6770.899,8113.533,6490.827,5751.153,4384.853,2457.511,0.000291,-0.015696,5734,0,21,75,93,21,17867,37,72,197.899,0,0,0,0,0,0,0
4141,138.0,6000,81,23,3972,2028,0,0,4286,538.55,0.853,0.782,0.221,0.059,0.563,-0.942,2.099,0.4963,1.9136,0.491,0.100,0.306,0.170,-0.065,34,5,119,1,89,0,249727.44,67492.074,10217.259,244.146,37863.127,9.669,33126.449,9558.210,6876.259,9094.210,7275.368,6634.541,5588.857,2484.151,0.000432,-0.012723,5469,0,24,95,114,24,17867,35,90,242.118,0,0,0,0,0,0,0
4171,139.0,5996,105,23,3911,2085,0,0,4173,570.16,0.862,0.787,0.220,0.059,0.555,-0.941,2.100,0.4988,1.9104,0.497,0.098,0.338,0.170,-0.064,36,5,114,0,106,0,261462.38,69434.193,10468.968,233.810,40684.598,8.959,33551.404,9800.046,6800.777,9168.977,7335.182,6976.360,6767.251,2672.401,0.000357,-0.011328,5691,0,21,93,109,21,17762,40,88,231.808,0,0,0,0,0,0,0
4201,140.0,5999,85,26,3850,2149,0,0,4178,528.87,0.872,0.791,0.219,0.059,0.547,-0.941,2.102,0.4948,1.9134,0.507,0.122,0.383,0.170,-0.062,29,5,124,0,88,0,273894.22,71859.531,11406.909,253.939,41854.515,8.737,34055.803,9951.137,6712.495,9166.190,7332.952,7230.982,8467.785,2837.118,0.000416,-0.008912,5886,0,24,100,120,24,17411,86,96,252.592,0,0,0,0,0,0,0
4231,141.0,5999,112,26,3791,2208,0,0,4157,584.38,0.880,0.796,0.218,0.060,0.540,-0.942,2.103,0.4951,1.9043,0.494,0.128,0.411,0.169,-0.060,26,6,113,1,90,0,284294.31,72614.523,11682.445,218.150,45010.844,10.569,34491.171,10018.580,6719.767,8836.530,7069.224,6984.700,11181.260,2952.227,0.000378,-0.010333,5884,0,33,80,108,33,17152,59,75,215.968,0,0,0,0,0,0,0
4261,142.0,5999,88,26,3721,2278,0,0,4224,623.90,0.892,0.800,0.216,0.060,0.531,-0.942,2.101,0.4962,1.9120,0.509,0.139,0.439,0.169,-0.058,33,5,125,0,95,0,294560.31,73751.106,12376.633,217.890,45975.544,8.833,34969.333,10324.315,6763.991,9581.913,7665.531,7065.997,11950.593,3089.013,0.000421,-0.007643,5768,0,27,98,117,27,16913,26,90,214.115,0,0,0,0,0,0,0
4291,143.0,6000,89,26,3653,2347,0,0,4262,573.46,0.902,0.805,0.215,0.060,0.522,-0.942,2.101,0.4937,1.9109,0.509,0.143,0.450,0.169,-0.057,29,6,136,0,93,0,300179.03,74827.860,12848.095,299.368,49182.845,6.492,35434.827,10635.466,6845.067,10174.059,8139.247,9746.774,14355.386,3304.261,0.000331,-0.008479,6149,0,38,98,129,38,16705,22,91,296.971,0,0,0,0,0,0,0
4321,144.0,6000,99,26,3586,2414,0,0,4348,608.99,0.912,0.810,0.215,0.060,0.514,-0.942,2.102,0.4958,1.9205,0.512,0.144,0.466,0.168,-0.055,42,5,116,0,72,0,307948.53,75507.322,13066.510,275.264,49204.871,7.472,35948.651,10911.518,6961.319,8356.554,6685.243,7631.496,14744.437,3210.877,0.000498,-0.006152,6077,0,25,91,114,25,16349,29,89,274.803,0,0,0,0,0,0,0
4351,145.0,5997,77,26,3526,2471,0,0,4333,590.70,0.922,0.814,0.215,0.061,0.507,-0.942,2.101,0.4945,1.9285,0.511,0.149,0.493,0.168,-0.053,38,5,112,1,82,0,315749.16,75820.583,14531.285,277.831,50945.260,7.587,36452.457,11213.098,6991.575,8314.441,6651.553,7515.009,15653.682,3340.368,0.000371,-0.002772,6168,0,20,92,110,20,16256,39,90,276.787,0,0,0,0,0,0,0
4381,146.0,6000,88,26,3451,2549,0,0,4356,638.93,0.933,0.820,0.214,0.061,0.497,-0.942,2.101,0.4918,1.9145,0.526,0.148,0.500,0.168,-0.051,37,7,117,2,80,0,322070.88,77256.525,13691.023,384.368,52139.346,8.918,36964.499,11507.350,7013.903,9106.084,7284.867,8682.400,15554.200,3466.650,0.000323,-0.000690,6336,0,19,98,114,19,16168,31,95,382.835,0,0,0,0,0,0,0
4411,147.0,6000,85,26,3364,2636,0,0,4222,647.47,0.946,0.828,0.214,0.061,0.486,-0.942,2.101,0.4924,1.9303,0.531,0.156,0.496,0.168,-0.049,37,7,143,1,90,0,325059.16,77186.147,14238.632,374.181,51522.979,8.543,37578.756,11812.139,6906.448,10646.634,8517.307,11081.745,15920.347,3381.895,0.000368,-0.000121,6335,0,33,110,142,33,16009,25,109,373.736,0,0,0,0,0,0,0
4441,148.0,5996,83,26,3291,2705,0,0,4136,606.83,0.957,0.833,0.214,0.060,0.477,-0.942,2.102,0.4908,1.9365,0.536,0.160,0.499,0.167,-0.047,30,2,132,0,83,0,328382.56,76795.045,14597.301,285.535,53025.007,9.181,38227.447,12113.501,6682.003,9466.181,7572.945,9733.874,16180.348,3524.075,0.000486,0.000917,6265,0,42,90,129,42,16045,19,87,284.594,0,0,0,0,0,0,0
4471,149.0,5998,74,26,3222,2776,0,0,4150,692.23,0.968,0.838,0.212,0.061,0.468,-0.942,2.102,0.4889,1.9312,0.539,0.155,0.496,0.167,-0.045,26,6,135,0,66,0,329789.19,75860.045,14592.602,310.844,53803.567,10.540,38741.310,12448.046,6606.498,9159.511,7327.609,9221.446,16839.519,3668.142,0.000418,0.001981,6397,0,37,98,133,37,16297,22,96,309.677,0,0,0,0,0,0,0
4501,150.0,6000,63,27,3130,2870,0,0,4086,635.49,0.983,0.844,0.212,0.060,0.456,-0.942,2.103,0.4879,1.9322,0.537,0.148,0.472,0.167,-0.043,38,4,189,1,75,0,329157.62,74972.091,14812.041,417.746,51800.066,9.150,39447.125,12750.481,6555.360,11977.464,9581.971,10721.175,15381.077,3582.742,0.000435,0.002502,6129,0,53,136,189,53,15977,30,136,417.201,0,0,0,0,0,0,0
4531,151.0,6000,82,27,3049,2951,0,0,4142,612.53,0.995,0.851,0.209,0.060,0.446,-0.942,2.102,0.4869,1.9360,0.531,0.143,0.455,0.166,-0.041,32,9,176,0,71,0,326133.72,72617.656,14779.314,386.194,52666.996,8.802,40067.244,12979.966,6500.944,11109.833,8887.867,10927.798,14490.814,3618.332,0.000528,0.004536,6431,0,50,126,171,50,15998,25,121,384.376,0,0,0,0,0,0,0
4561,152.0,6000,76,27,2964,3036,0,0,4120,666.24,1.008,0.856,0.207,0.062,0.436,-0.943,2.101,0.4851,1.9391,0.546,0.128,0.424,0.166,-0.039,42,5,173,1,98,0,320806.59,71294.627,15189.380,291.860,52800.406,10.051,40672.520,13225.108,6560.394,12333.938,9867.150,10216.037,15281.056,3681.099,0.000335,0.006008,6438,0,61,112,172,61,15845,16,111,291.034,0,0,0,0,0,0,0
4591,153.0,5998,61,27,2884,3114,0,0,4081,711.29,1.021,0.863,0.206,0.062,0.425,-0.943,2.103,0.4820,1.9370,0.542,0.127,0.395,0.165,-0.037,44,9,157,1,81,0,317192.16,69899.763,14508.959,289.262,49564.957,10.649,41349.152,13561.061,6426.266,10950.077,8760.062,9073.217,12234.875,3477.820,0.000479,0.008952,6424,0,56,101,156,56,15915,75,100,287.810,0,0,0,0,0,0,0
4621,154.0,6000,70,27,2819,3181,0,0,4093,655.79,1.030,0.867,0.206,0.062,0.417,-0.942,2.105,0.4856,1.9373,0.556,0.118,0.375,0.165,-0.036,43,4,162,1,88,0,312138.28,67552.176,14615.564,302.529,49437.246,9.798,41907.945,13862.750,6366.733,11316.080,9052.864,9290.526,10494.992,3338.013,0.000533,0.012761,6342,0,55,107,160,55,15667,25,105,301.777,0,0,0,0,0,0,0
4651,155.0,6000,51,28,2733,3267,0,0,4000,664.85,1.043,0.874,0.204,0.062,0.406,-0.942,2.105,0.4855,1.9508,0.546,0.104,0.326,0.165,-0.034,51,6,184,1,112,0,303907.75,66249.926,15110.795,272.005,47492.890,14.282,42443.963,14421.597,6290.379,13651.808,10921.447,10921.601,9617.203,3438.128,0.000545,0.014065,6233,0,72,112,183,72,15601,42,111,271.310,0,0,0,0,0,0,0
4681,156.0,6000,42,28,2665,3335,0,0,4040,604.66,1.052,0.879,0.204,0.062,0.397,-0.942,2.108,0.4843,1.9577,0.564,0.089,0.286,0.164,-0.032,51,15,158,0,122,0,293859.38,63726.602,13298.260,332.120,47246.856,13.128,42984.001,14655.586,6272.245,13292.145,10633.716,10237.746,7290.167,3307.203,0.000300,0.014307,6398,0,63,95,155,63,15227,43,92,330.895,0,0,0,0,0,0,0
4711,157.0,5997,57,28,2586,3411,0,0,4178,656.49,1.064,0.885,0.203,0.063,0.388,-0.942,2.106,0.4829,1.9568,0.571,0.079,0.247,0.164,-0.030,41,16,151,0,113,0,283626.78,61325.172,12789.131,295.394,44712.364,12.372,43529.795,14916.252,6438.331,12654.234,10123.388,9307.526,4858.783,3060.761,0.000523,0.017482,6227,0,43,108,150,43,14820,44,107,294.917,0,0,0,0,0,0,0
4741,158.0,6000,59,28,2532,3468,0,0,4304,634.24,1.073,0.891,0.202,0.063,0.381,-0.942,2.107,0.4799,1.9664,0.569,0.070,0.215,0.164,-0.029,48,7,129,0,111,0,273082.59,58530.063,13092.691,232.485,42283.815,10.477,44065.854,15059.605,6673.376,11270.103,9016.082,7484.739,3957.888,2903.928,0.000404,0.020659,6187,0,47,82,126,47,14754,18,79,231.432,0,0,0,0,0,0,0
4771,159.0,5998,48,28,2475,3523,0,0,4297,600.52,1.081,0.895,0.201,0.064,0.374,-0.942,2.110,0.4849,1.9707,0.562,0.056,0.180,0.164,-0.027,42,6,141,0,151,0,258483.83,55967.957,13433.814,218.255,40567.384,12.545,44489.307,15245.019,6784.239,13340.291,10672.233,8930.806,3174.357,2927.012,0.000257,0.021108,6152,0,58,83,139,58,14703,22,81,217.266,0,0,0,0,0,0,0
4801,160.0,6000,42,29,2425,3574,0,1,4283,615.32,1.089,0.899,0.201,0.065,0.368,-0.942,2.112,0.4845,1.9652,0.571,0.054,0.120,0.164,-0.026,53,16,145,0,161,0,242490.61,53286.669,12561.394,171.188,38030.225,13.785,44856.088,15406.345,6841.084,14654.145,11723.316,7237.953,2092.645,2647.532,0.000304,0.022928,6065,0,58,87,144,58,14795,26,86,170.675,0,0,0,0,0,0,0
4831,161.0,6000,43,29,2396,3603,0,1,4287,585.91,1.094,0.902,0.200,0.065,0.364,-0.942,2.115,0.4803,1.9654,0.570,0.037,0.070,0.163,-0.025,45,27,146,0,189,0,224088.23,51278.489,11697.845,191.270,35292.041,11.082,45301.984,15424.719,6838.767,16147.838,12918.271,7248.899,1095.692,2430.346,0.000299,0.021845,5792,0,59,87,144,59,14535,13,85,190.319,0,0,0,0,0,0,0
4861,162.0,5997,36,29,2385,3611,0,1,4113,645.20,1.096,0.903,0.200,0.065,0.363,-0.943,2.111,0.4792,1.9677,0.557,0.020,0.021,0.164,-0.024,40,40,147,0,239,0,203699.73,48495.014,11179.566,186.792,33932.038,11.573,45532.996,15531.253,6830.751,18479.549,14783.640,5991.466,403.022,2264.482,0.000306,0.021280,5976,0,47,100,146,47,14005,24,99,186.403,0,0,0,0,0,0,0
4891,163.0,5895,33,29,2394,3500,0,1,3957,567.02,1.089,0.899,0.203,0.065,0.369,-0.943,2.110,0.4845,1.9601,0.559,0.000,0.002,0.164,-0.026,52,39,149,3,248,0,182122.02,46668.877,10208.077,172.422,33581.157,12.453,45125.249,15462.365,6550.568,14152.670,11322.136,6371.443,91.322,2195.614,0.000331,0.020916,6243,0,62,87,148,62,13862,10,86,172.194,0,0,0,0,0,0,0
4921,164.0,5587,35,29,2324,3263,0,0,3795,593.56,1.081,0.894,0.207,0.064,0.377,-0.944,2.111,0.4856,1.9609,0.570,0.001,0.001,0.164,-0.027,44,45,163,5,292,0,164454.41,44460.798,11212.127,197.767,28973.793,10.938,43242.674,14681.941,6317.505,8234.603,6587.683,5716.339,21.799,1911.115,0.000162,0.019956,5878,0,54,109,163,54,13115,11,109,197.534,0,0,0,0,0,0,0
4951,165.0,5296,46,32,2312,2984,0,0,3637,623.84,1.063,0.884,0.212,0.062,0.393,-0.944,2.113,0.4869,1.9578,0.585,0.001,0.002,0.165,-0.030,34,63,102,2,278,0,149650.17,42728.369,9142.982,130.949,25140.512,8.811,40439.325,13398.713,6056.493,6175.119,4940.095,4033.422,17.385,1626.176,0.000255,0.021693,5119,0,38,64,102,38,12601,24,64,130.922,0,0,0,0,0,0,0
4981,166.0,4989,42,32,2335,2654,0,0,3423,538.41,1.035,0.869,0.218,0.060,0.417,-0.944,2.111,0.4853,1.9520,0.590,0.001,0.002,0.166,-0.034,34,72,86,0,292,0,138047.56,41823.159,8246.124,108.757,23768.504,10.429,37582.143,12106.612,5776.859,5193.538,4154.830,3750.417,0.000,1525.907,0.000249,0.022312,4642,0,33,53,86,33,12083,25,53,108.732,0,0,0,0,0,0,0
5011,167.0,4717,47,32,2335,2381,0,1,3223,611.76,1.010,0.857,0.224,0.059,0.437,-0.944,2.114,0.4810,1.9519,0.590,0.000,0.002,0.167,-0.037,40,65,79,1,270,0,129821.36,40626.514,7709.197,103.753,21465.477,10.633,34553.143,10925.155,5441.951,5290.089,4232.071,3312.159,22.382,1352.865,0.000236,0.023760,4103,0,25,54,79,25,11693,12,54,103.725,0,0,0,0,0,0,0
5041,168.0,4514,52,32,2392,2121,0,1,2974,604.41,0.980,0.842,0.230,0.058,0.464,-0.945,2.117,0.4818,1.9417,0.585,0.002,0.001,0.168,-0.042,33,67,44,1,278,0,124236.92,38853.997,7228.943,63.324,20590.249,8.641,32104.145,9862.089,5069.200,6986.884,5589.507,2064.318,2.047,1231.524,0.000225,0.024923,3772,0,11,33,44,11,11232,17,33,63.314,0,0,0,0,0,0,0
5071,169.0,4359,43,32,2443,1915,0,1,2815,692.62,0.953,0.830,0.237,0.057,0.488,-0.945,2.118,0.4828,1.9482,0.592,0.001,0.001,0.169,-0.046,39,59,45,0,216,0,121558.99,38009.367,7377.671,94.495,18948.853,8.742,29915.715,8837.456,4744.315,6191.954,4953.563,2271.801,13.613,1138.178,0.000241,0.025743,3388,0,11,34,45,11,11093,26,34,94.487,0,0,0,0,0,0,0
5101,170.0,4247,59,30,2499,1747,0,1,2649,643.74,0.928,0.820,0.243,0.056,0.510,-0.946,2.124,0.4893,1.9446,0.591,0.002,0.001,0.170,-0.051,38,56,32,1,211,0,118861.88,37215.693,5437.849,60.182,19138.630,9.639,28276.762,8129.740,4452.502,7071.194,5656.955,1968.674,6.269,1162.648,0.000227,0.026253,3349,0,9,23,32,9,11196,27,23,60.172,0,0,0,0,0,0,0
5131,171.0,4174,67,30,2557,1616,0,1,2503,665.59,0.906,0.810,0.248,0.055,0.529,-0.946,2.128,0.4896,1.9522,0.581,0.003,0.001,0.171,-0.055,44,47,36,2,172,0,117363.64,36404.689,5479.183,52.317,17564.077,8.881,26982.405,7514.387,4179.392,6813.656,5450.925,2374.961,0.000,1020.554,0.000216,0.028647,3033,0,10,26,35,10,11321,18,25,51.835,0,0,0,0,0,0,0
5161,172.0,4174,64,30,2617,1557,0,0,2365,643.79,0.893,0.806,0.250,0.054,0.540,-0.947,2.130,0.4894,1.9478,0.598,0.002,0.001,0.172,-0.057,44,46,26,1,131,0,116824.89,35839.777,5238.478,53.599,17939.546,9.807,26254.170,7210.238,3941.802,7923.909,6339.127,1639.386,0.000,1040.227,0.000232,0.027803,3101,0,3,23,25,3,11549,13,22,53.419,0,0,0,0,0,0,0
5191,173.0,4157,58,30,2680,1477,0,0,2339,689.27,0.877,0.799,0.252,0.053,0.554,-0.948,2.129,0.4899,1.9544,0.589,0.002,0.002,0.172,-0.060,34,39,20,2,126,0,116632.77,35089.013,5020.498,29.729,17795.051,9.477,25817.831,7044.181,3771.838,6492.666,5194.133,1404.550,8.982,985.444,0.000195,0.028051,3039,0,5,15,19,5,12173,18,14,29.341,0,0,0,0,0,0,0
5221,174.0,4135,52,30,2735,1400,0,0,2329,695.39,0.863,0.791,0.255,0.053,0.567,-0.948,2.130,0.4933,1.9470,0.595,0.002,0.001,0.173,-0.062,29,45,30,1,123,0,115769.50,34290.180,4212.807,40.513,17435.967,9.444,25127.437,6708.588,3713.430,6849.217,5479.374,1464.847,0.000,1022.624,0.000183,0.027811,2979,0,6,24,29,6,12166,20,23,40.064,0,0,0,0,0,0,0
5251,175.0,4117,70,31,2766,1351,0,0,2345,836.17,0.853,0.787,0.257,0.052,0.575,-0.948,2.128,0.4856,1.9429,0.593,0.002,0.001,0.173,-0.064,26,30,28,3,105,0,114616.00,33289.643,4045.565,39.478,15918.925,9.364,24681.523,6458.182,3718.548,5601.355,4481.084,1630.544,0.000,919.112,0.000217,0.026067,2751,0,6,22,28,6,12302,25,22,39.437,0,0,0,0,0,0,0
5281,176.0,4112,48,31,2784,1327,0,1,2307,784.28,0.848,0.784,0.257,0.052,0.579,-0.947,2.129,0.4919,1.9646,0.600,0.003,0.001,0.174,-0.065,37,23,24,0,113,0,113415.57,32688.514,4287.023,34.161,15415.261,7.491,24390.808,6300.463,3657.721,6146.152,4916.921,1741.985,9.278,880.642,0.000265,0.024050,2783,0,5,19,22,5,12532,11,17,33.598,0,0,0,0,0,0,0
5311,177.0,4140,51,31,2851,1288,0,1,2349,840.05,0.836,0.779,0.259,0.051,0.589,-0.948,2.130,0.4898,1.9486,0.583,0.002,0.001,0.174,-0.067,32,28,13,2,108,0,111064.70,31613.341,3383.536,20.000,15327.208,8.825,24217.026,6216.288,3657.510,6695.626,5356.501,1096.491,0.000,841.311,0.000173,0.023145,2751,0,2,11,12,2,12810,7,10,19.739,0,0,0,0,0,0,0
5341,178.0,4124,40,31,2893,1230,0,1,2286,790.45,0.823,0.773,0.260,0.050,0.599,-0.948,2.130,0.4905,1.9565,0.595,0.002,0.001,0.175,-0.069,42,28,10,0,127,0,109246.76,31674.833,3270.964,17.216,14160.471,8.276,23868.015,6029.561,3649.073,5469.184,4375.347,1315.620,0.000,824.844,0.000252,0.023976,2565,0,1,9,9,1,13123,28,8,16.967,0,0,0,0,0,0,0
5371,179.0,4110,55,31,2931,1178,0,1,2242,806.80,0.813,0.768,0.262,0.049,0.608,-0.948,2.131,0.4901,1.9565,0.594,0.003,0.001,0.175,-0.070,36,36,11,6,106,0,108144.19,31786.418,2882.798,26.118,13982.320,10.422,23434.101,5854.232,3516.985,5410.133,4328.106,1131.703,0.000,778.857,0.000235,0.025157,2575,0,3,8,11,3,13428,14,8,26.116,0,0,0,0,0,0,0
5401,180.0,4103,53,31,2955,1147,0,1,2226,820.19,0.805,0.766,0.263,0.048,0.613,-0.949,2.132,0.4912,1.9383,0.591,0.002,0.000,0.175,-0.071,36,37,17,2,109,0,107623.03,31573.459,3242.478,49.355,13781.561,8.609,23009.159,5602.548,3443.130,6064.968,4851.975,1346.359,0.000,772.257,0.000261,0.024790,2513,0,0,17,17,0,13673,16,17,49.355,0,0,0,0,0,0,0
5431,181.0,4076,58,31,2982,1094,0,0,2204,768.73,0.795,0.762,0.266,0.048,0.622,-0.949,2.133,0.4934,1.9417,0.603,0.002,0.001,0.176,-0.073,33,32,26,1,97,0,107777.34,32092.321,3026.507,58.685,13746.284,9.948,22723.877,5472.339,3390.707,4729.391,3783.513,1688.804,0.000,801.608,0.000288,0.023543,2474,0,5,21,26,5,13990,20,21,58.662,0,0,0,0,0,0,0
5461,182.0,4081,67,31,3019,1062,0,0,2237,762.30,0.787,0.758,0.267,0.049,0.629,-0.948,2.132,0.4941,1.9370,0.594,0.003,0.001,0.176,-0.074,32,32,26,1,95,0,108655.05,32458.427,3249.007,34.967,13526.150,8.225,22400.276,5307.579,3397.888,5921.794,4737.435,1797.390,0.000,777.199,0.000244,0.021882,2448,0,8,18,25,8,14300,11,17,34.522,0,0,0,0,0,0,0
