tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual,grazes_eat,grazes_attack,kills_consumer,kills_plant,grazer_kills,grazer_kills_consumer,attacks_no_plant_in_reach,grazes_eat_by_plant,kills_plant_by_consumer,plant_kill_energy_consumer,hunter_intents,hunter_strikes,hunter_consumer_in_reach,hunter_kills_consumer,hunter_rejected_size,hunter_rejected_damage,hunter_rejected_both
3691,123.0,3351,44,17,2983,368,0,0,1767,1142.59,0.544,0.599,0.188,0.027,0.696,-0.941,1.791,0.4689,3.3173,0.594,0.003,0.003,0.131,-0.125,151,28,0,2,61,0,78996.45,21999.550,2646.084,0.000,5167.109,68.859,14794.977,2819.397,3036.122,3015.448,2412.359,516.526,0.000,409.643,0.000155,-0.041681,966,0,0,0,0,0,15840,127,0,0.000,0,0,0,0,0,0,0
3721,124.0,3360,37,17,2996,364,0,0,1733,1151.23,0.542,0.599,0.188,0.027,0.698,-0.944,1.794,0.4704,3.2766,0.605,0.004,0.003,0.132,-0.125,165,20,1,0,70,0,82469.80,22754.818,2854.515,1.065,5503.102,69.160,14684.206,2840.548,2924.528,3431.608,2745.287,594.687,0.000,406.757,0.000163,-0.040859,1008,0,0,1,1,0,15884,130,0,0.000,0,0,0,0,0,0,0
3751,125.0,3420,44,17,3045,375,0,0,1713,1126.20,0.542,0.600,0.188,0.026,0.699,-0.944,1.796,0.4717,3.3122,0.585,0.004,0.005,0.132,-0.125,156,11,0,0,58,0,86401.67,23608.404,2695.469,0.000,5509.999,61.023,14828.073,2871.116,2877.659,4324.411,3459.529,531.087,0.000,399.174,0.000189,-0.040904,977,0,0,0,0,0,16275,93,0,0.000,0,0,0,0,0,0,0
3781,126.0,3527,43,17,3133,394,0,0,1759,1138.25,0.542,0.603,0.188,0.027,0.699,-0.944,1.798,0.4694,3.2774,0.581,0.006,0.005,0.133,-0.126,145,6,2,0,54,0,91564.66,25017.239,3487.301,2.224,5976.557,64.955,15149.307,2892.359,2870.492,5559.487,4447.590,899.498,25.869,394.363,0.000151,-0.041968,1000,0,0,2,2,0,16666,99,0,0.000,0,0,0,0,0,0,0
3811,127.0,3641,50,17,3222,419,0,0,1750,1118.89,0.545,0.608,0.187,0.026,0.697,-0.945,1.800,0.4686,3.2442,0.575,0.008,0.010,0.134,-0.126,150,6,4,1,49,0,97165.91,26295.130,3354.215,5.476,6360.120,61.550,15751.142,3080.651,2888.927,5846.269,4677.015,712.245,4.395,446.949,0.000149,-0.041374,1068,0,0,4,4,0,17454,115,0,0.000,0,0,0,0,0,0,0
3841,128.0,3807,49,17,3346,461,0,0,1786,1097.21,0.550,0.616,0.187,0.027,0.694,-0.948,1.804,0.4730,3.2462,0.552,0.007,0.002,0.134,-0.126,152,9,1,0,65,0,103159.03,27817.242,3910.363,1.897,8070.762,58.790,16401.871,3301.402,2904.855,8255.283,6604.226,927.280,0.000,549.917,0.000192,-0.040401,1299,0,0,1,1,0,17764,154,0,0.000,0,0,0,0,0,0,0
3871,129.0,3964,62,17,3463,501,0,0,1896,1040.18,0.556,0.624,0.186,0.027,0.691,-0.947,1.807,0.4729,3.3274,0.551,0.006,0.010,0.134,-0.126,163,7,3,2,57,0,109854.45,29535.930,4198.938,7.141,9320.199,60.092,17296.072,3598.696,2987.579,7729.625,6183.700,1039.803,2.100,576.415,0.000166,-0.039485,1498,0,0,3,3,0,18618,103,0,0.000,0,0,0,0,0,0,0
3901,130.0,4140,48,16,3578,562,0,0,2043,963.16,0.567,0.638,0.185,0.028,0.686,-0.946,1.806,0.4753,3.2886,0.538,0.008,0.009,0.134,-0.126,148,10,3,0,56,0,116560.49,31115.186,4737.356,6.096,10208.607,61.046,18320.138,3967.294,3180.573,8670.488,6936.391,1114.662,110.448,725.390,0.000166,-0.038352,1622,0,0,3,3,0,19353,155,0,0.000,0,0,0,0,0,0,0
3931,131.0,4388,38,16,3757,631,0,0,2205,850.11,0.576,0.649,0.185,0.030,0.681,-0.944,1.807,0.4775,3.3250,0.525,0.005,0.008,0.134,-0.126,137,8,2,0,52,0,124452.38,33995.636,5352.435,3.734,11855.511,48.791,19468.268,4417.466,3385.042,10838.320,8670.656,1120.034,94.616,806.829,0.000263,-0.036027,1828,0,0,2,2,0,20111,126,0,0.000,0,0,0,0,0,0,0
3961,132.0,4632,42,16,3914,718,0,0,2410,816.64,0.588,0.665,0.184,0.032,0.674,-0.944,1.807,0.4765,3.3450,0.509,0.006,0.008,0.134,-0.126,162,9,1,1,51,0,132399.58,36649.896,5142.923,1.919,13904.548,50.329,20983.662,4914.155,3678.172,11063.478,8850.783,1099.216,23.565,936.070,0.000291,-0.033379,2162,0,0,1,1,0,21097,165,0,0.000,0,0,0,0,0,0,0
3991,133.0,4894,54,16,4080,814,0,0,2608,787.36,0.601,0.682,0.183,0.033,0.666,-0.946,1.809,0.4780,3.3637,0.505,0.008,0.009,0.134,-0.127,137,4,4,2,69,0,139959.05,39252.908,5571.264,7.042,16702.517,50.250,22558.214,5412.170,3964.926,12201.454,9761.163,1757.507,50.906,1087.744,0.000194,-0.032625,2685,0,0,4,4,0,22207,176,0,0.000,0,0,0,0,0,0,0
4021,134.0,5187,37,16,4239,948,0,0,2869,849.63,0.620,0.704,0.181,0.034,0.655,-0.946,1.810,0.4807,3.3430,0.485,0.005,0.009,0.133,-0.127,136,7,5,1,67,0,148821.48,41971.755,7489.969,10.880,19918.343,46.542,24501.400,6290.834,4325.665,14065.708,11252.567,1366.289,137.943,1174.883,0.000217,-0.032926,3154,0,0,5,5,0,23795,171,0,0.000,0,0,0,0,0,0,0
4051,135.0,5456,42,16,4381,1075,0,0,3156,828.02,0.636,0.723,0.180,0.035,0.646,-0.947,1.813,0.4834,3.3605,0.486,0.008,0.010,0.133,-0.127,125,8,7,0,54,0,156145.44,45092.358,6190.384,12.069,21966.751,43.757,26615.069,7043.012,4796.633,12934.050,10347.240,1470.359,152.050,1306.922,0.000183,-0.033743,3617,0,0,7,7,0,25240,165,0,0.000,0,0,0,0,0,0,0
4081,136.0,5756,39,16,4539,1217,0,0,3492,786.20,0.653,0.743,0.180,0.035,0.636,-0.947,1.815,0.4870,3.3557,0.465,0.004,0.009,0.132,-0.127,109,7,6,1,70,0,162559.86,47627.467,6909.977,8.330,25895.290,35.075,28792.747,7972.355,5285.050,14901.129,11920.903,1471.294,69.660,1560.024,0.000238,-0.033600,4282,0,0,6,6,0,25880,143,0,0.000,0,0,0,0,0,0,0
4111,137.0,6000,46,16,4652,1348,0,0,3822,743.29,0.668,0.760,0.179,0.036,0.627,-0.947,1.816,0.4873,3.3465,0.455,0.008,0.023,0.131,-0.127,108,6,3,1,71,0,169533.33,50095.484,8352.410,5.715,28538.935,36.227,30960.996,8800.216,5855.371,12954.680,10363.744,1365.162,129.478,1777.988,0.000319,-0.035228,5070,0,0,3,3,0,26460,269,0,0.000,0,0,0,0,0,0,0
4141,138.0,5999,30,16,4617,1382,0,0,4121,766.28,0.675,0.768,0.179,0.036,0.623,-0.947,1.817,0.4897,3.3084,0.468,0.026,0.105,0.131,-0.127,104,7,5,1,87,0,178214.91,52538.575,8996.694,12.254,30109.510,33.459,32036.093,9191.604,6389.720,4224.695,3379.756,1888.575,697.910,1817.097,0.000184,-0.036116,5407,0,0,5,5,0,26910,211,0,0.000,0,0,0,0,0,0,0
4171,139.0,5998,21,16,4593,1405,0,0,4291,735.02,0.679,0.773,0.178,0.037,0.621,-0.947,1.817,0.4869,3.3074,0.473,0.037,0.158,0.131,-0.127,106,7,7,3,99,0,187021.73,55230.873,9187.613,9.244,28986.579,38.054,32409.616,9297.603,6780.665,4997.573,3998.059,2655.531,1793.586,1684.392,0.000302,-0.037481,5145,0,0,7,7,0,26749,208,0,0.000,0,0,0,0,0,0,0
4201,140.0,6000,38,16,4549,1451,0,0,4403,663.68,0.689,0.783,0.177,0.037,0.615,-0.948,1.818,0.4909,3.3660,0.472,0.047,0.205,0.131,-0.127,83,6,8,2,128,0,195223.42,57059.267,9936.785,14.238,32160.117,35.373,32732.969,9525.384,7071.478,6391.717,5113.374,3452.739,2925.619,1822.067,0.000257,-0.037588,5438,0,0,8,8,0,27346,173,0,0.000,0,0,0,0,0,0,0
4231,141.0,5999,28,16,4514,1485,0,0,4537,825.35,0.695,0.791,0.176,0.037,0.611,-0.948,1.817,0.4890,3.3503,0.479,0.056,0.281,0.131,-0.127,86,3,5,1,81,0,205784.64,58980.361,10607.042,12.990,33530.915,30.821,33190.363,9990.426,7322.600,3928.539,3142.831,1870.421,3927.325,1952.325,0.000333,-0.036112,5512,0,0,5,5,0,27049,163,0,0.000,0,0,0,0,0,0,0
4261,142.0,5999,24,16,4479,1520,0,0,4540,809.37,0.702,0.799,0.176,0.038,0.607,-0.948,1.818,0.4898,3.3497,0.484,0.061,0.328,0.130,-0.127,78,3,9,0,89,0,214058.02,59856.880,10947.037,17.362,34422.200,30.098,33576.805,10108.309,7514.464,4589.594,3671.675,3085.560,5374.030,1970.826,0.000387,-0.035695,5627,0,0,9,9,0,26512,194,0,0.000,0,0,0,0,0,0,0
4291,143.0,6000,42,16,4427,1573,0,0,4398,829.87,0.713,0.811,0.176,0.038,0.600,-0.948,1.818,0.4897,3.3786,0.481,0.069,0.348,0.130,-0.126,85,0,8,3,106,0,222771.23,62017.520,10883.571,13.384,35911.428,30.640,34104.048,10402.146,7407.218,5369.183,4295.346,3498.823,5601.137,2114.049,0.000256,-0.035817,5643,0,0,8,8,0,26330,139,0,0.000,0,0,0,0,0,0,0
4321,144.0,5999,24,16,4391,1608,0,0,4432,888.64,0.720,0.819,0.175,0.038,0.596,-0.948,1.818,0.4913,3.3651,0.481,0.079,0.399,0.130,-0.126,78,4,5,1,72,0,232670.42,62870.269,12313.532,5.007,37201.201,30.818,34631.220,10553.068,7404.441,3679.797,2943.838,2322.635,7468.885,2173.408,0.000435,-0.034582,5849,0,0,5,5,0,26225,176,0,0.000,0,0,0,0,0,0,0
4351,145.0,5997,39,16,4344,1653,0,0,4438,915.88,0.729,0.829,0.175,0.039,0.591,-0.948,1.819,0.4903,3.4018,0.492,0.084,0.434,0.129,-0.126,66,2,5,4,82,0,240899.78,64152.134,11346.596,6.624,39325.964,27.493,35154.844,10864.182,7449.304,4373.367,3498.694,2738.288,8013.227,2181.486,0.000295,-0.031898,6053,0,0,5,5,0,25999,179,0,0.000,0,0,0,0,0,0,0
4381,146.0,6000,39,16,4307,1693,0,0,4410,811.98,0.737,0.837,0.174,0.040,0.586,-0.948,1.821,0.4904,3.3845,0.493,0.087,0.448,0.129,-0.126,60,1,0,1,114,0,246145.19,64855.875,12398.269,0.000,40038.382,26.559,35647.331,11084.048,7474.551,5397.344,4317.875,4472.703,10006.469,2244.166,0.000366,-0.030954,5966,0,0,0,0,0,25923,179,0,0.000,0,0,0,0,0,0,0
4411,147.0,6000,38,16,4264,1736,0,0,4529,871.91,0.745,0.846,0.174,0.040,0.581,-0.948,1.821,0.4920,3.3769,0.494,0.083,0.483,0.129,-0.126,61,2,3,3,78,0,251927.38,65419.418,11819.315,4.781,42857.548,24.943,36149.740,11352.083,7560.714,3981.751,3185.401,2505.351,10698.612,2398.469,0.000417,-0.027523,6179,0,0,3,3,0,25568,158,0,0.000,0,0,0,0,0,0,0
4441,148.0,6000,25,16,4230,1770,0,0,4546,887.14,0.753,0.854,0.173,0.041,0.577,-0.948,1.819,0.4894,3.3997,0.502,0.087,0.497,0.128,-0.126,56,4,6,2,80,0,256090.41,65383.096,12794.064,6.339,42197.867,25.867,36651.996,11682.861,7709.666,4256.030,3404.824,3707.775,10985.219,2431.746,0.000500,-0.024186,6130,0,0,6,6,0,25177,149,0,0.000,0,0,0,0,0,0,0
4471,149.0,5999,29,16,4198,1801,0,0,4550,776.30,0.759,0.861,0.173,0.041,0.573,-0.948,1.818,0.4887,3.3706,0.506,0.095,0.506,0.128,-0.126,66,0,5,0,82,0,260703.14,66939.108,12300.096,3.078,43039.763,25.836,37198.548,11765.761,7700.531,4067.321,3253.857,3590.525,11016.719,2544.012,0.000444,-0.022849,6330,0,0,5,5,0,25353,166,0,0.000,0,0,0,0,0,0,0
4501,150.0,6000,36,16,4171,1829,0,0,4498,673.86,0.765,0.867,0.173,0.042,0.569,-0.948,1.819,0.4929,3.3699,0.503,0.100,0.549,0.128,-0.126,63,2,6,0,74,0,266534.97,67059.326,12700.756,7.435,42968.715,20.625,37662.380,12000.759,7703.089,3828.051,3062.441,2956.026,10430.862,2416.971,0.000369,-0.020384,6329,0,0,6,6,0,25452,149,0,0.000,0,0,0,0,0,0,0
4531,151.0,5999,27,16,4134,1865,0,0,4454,789.77,0.772,0.874,0.172,0.043,0.565,-0.948,1.818,0.4923,3.3949,0.507,0.097,0.547,0.128,-0.126,58,0,0,3,90,0,267166.84,65373.379,12823.562,0.000,42838.290,25.987,38149.020,12090.613,7605.404,4189.385,3351.508,3709.881,12741.269,2431.012,0.000754,-0.011868,6327,0,0,0,0,0,24929,170,0,0.000,0,0,0,0,0,0,0
4561,152.0,6000,26,16,4092,1908,0,0,4433,874.36,0.781,0.883,0.172,0.043,0.560,-0.948,1.819,0.4943,3.3686,0.508,0.097,0.534,0.127,-0.126,66,0,7,1,80,0,267164.94,65367.242,12319.656,12.280,44522.199,23.517,38745.797,12402.994,7584.310,4265.557,3412.445,3425.151,12180.333,2509.367,0.000487,-0.009072,6435,0,0,7,7,0,24711,141,0,0.000,0,0,0,0,0,0,0
4591,153.0,6000,32,16,4044,1956,0,0,4425,925.47,0.790,0.892,0.171,0.043,0.554,-0.948,1.820,0.4921,3.3548,0.525,0.083,0.515,0.127,-0.126,56,2,6,1,94,0,265559.53,65025.165,12349.903,9.838,44652.907,21.736,39381.280,12673.495,7610.860,4982.917,3986.333,4016.566,11825.883,2485.654,0.000284,-0.009824,6567,0,0,6,6,0,24308,124,0,0.000,0,0,0,0,0,0,0
4621,154.0,6000,27,16,3996,2004,0,0,4403,984.97,0.800,0.903,0.171,0.044,0.548,-0.948,1.820,0.4924,3.3640,0.509,0.080,0.507,0.126,-0.126,64,1,4,1,88,0,263926.00,63939.941,12526.618,5.035,43993.852,20.663,40051.878,12832.000,7589.938,4606.974,3685.580,3661.696,10669.378,2378.845,0.000366,-0.009154,6571,0,0,4,4,0,24240,97,0,0.000,0,0,0,0,0,0,0
4651,155.0,5997,33,16,3955,2042,0,0,4360,906.88,0.808,0.911,0.170,0.044,0.543,-0.949,1.820,0.4909,3.3782,0.516,0.074,0.471,0.126,-0.126,48,1,3,2,102,0,260136.58,62513.032,11445.603,5.214,42536.742,23.336,40745.427,13048.674,7537.747,5041.762,4033.410,3756.723,9277.365,2378.981,0.000426,-0.008050,6616,0,0,3,3,0,24088,159,0,0.000,0,0,0,0,0,0,0
4681,156.0,5996,24,16,3900,2096,0,0,4410,947.48,0.819,0.924,0.169,0.045,0.537,-0.948,1.821,0.4923,3.3924,0.513,0.065,0.441,0.125,-0.126,42,2,7,1,103,0,255079.89,61020.280,12389.915,13.556,42785.621,21.823,41460.132,13405.154,7551.899,5405.221,4324.177,3706.799,8883.598,2391.815,0.000379,-0.007733,6784,0,0,7,7,0,23748,170,0,0.000,0,0,0,0,0,0,0
4711,157.0,5999,15,16,3846,2153,0,0,4413,977.32,0.830,0.936,0.168,0.045,0.530,-0.948,1.822,0.4931,3.3844,0.516,0.053,0.394,0.125,-0.126,39,1,5,2,110,0,247681.45,58834.521,11417.093,4.700,41184.554,18.065,42200.021,13832.372,7644.309,5974.396,4779.517,3875.862,6589.715,2317.589,0.000378,-0.009565,6861,0,0,5,5,0,23695,137,0,0.000,0,0,0,0,0,0,0
4741,158.0,6000,17,16,3800,2200,0,0,4459,934.93,0.839,0.946,0.167,0.045,0.524,-0.948,1.823,0.4908,3.3547,0.524,0.042,0.352,0.124,-0.126,41,4,7,2,102,0,238780.34,57728.326,10576.721,12.455,40207.358,17.939,42990.786,14161.819,7678.883,5719.651,4575.721,3184.281,5753.319,2305.592,0.000295,-0.008730,7022,0,0,7,7,0,23504,85,0,0.000,0,0,0,0,0,0,0
4771,159.0,5996,20,16,3741,2255,0,0,4422,914.28,0.851,0.958,0.166,0.046,0.517,-0.948,1.824,0.4952,3.3584,0.531,0.036,0.293,0.124,-0.126,49,5,3,3,126,0,228905.38,56103.678,11303.230,4.000,38106.820,15.660,43724.732,14469.670,7693.419,6645.103,5316.083,3874.355,4054.778,2139.904,0.000365,-0.009772,7000,0,0,3,3,0,23355,119,0,0.000,0,0,0,0,0,0,0
4801,160.0,5998,18,16,3694,2304,0,0,4450,874.89,0.861,0.968,0.165,0.047,0.511,-0.948,1.824,0.4935,3.3342,0.523,0.030,0.232,0.123,-0.126,46,4,4,1,129,0,217089.28,54190.173,10433.546,4.519,37126.595,15.639,44443.157,14672.157,7709.972,6984.052,5587.242,3197.173,2996.092,2028.963,0.000257,-0.011124,7195,0,0,4,4,0,23048,107,0,0.000,0,0,0,0,0,0,0
4831,161.0,6000,13,16,3637,2363,0,0,4402,898.36,0.872,0.981,0.164,0.047,0.504,-0.949,1.825,0.4958,3.3269,0.542,0.021,0.157,0.123,-0.126,46,11,6,1,141,0,203046.95,51652.836,10209.792,9.936,34402.764,14.409,45148.470,14822.617,7693.120,7957.745,6366.196,2768.042,1971.872,1919.228,0.000232,-0.012936,6981,0,0,6,6,0,22609,104,0,0.000,0,0,0,0,0,0,0
4861,162.0,5998,18,16,3596,2402,0,0,4426,930.18,0.880,0.990,0.163,0.048,0.499,-0.949,1.826,0.4963,3.3350,0.535,0.018,0.102,0.122,-0.126,48,14,4,1,131,0,187597.80,50109.048,9781.258,4.485,33116.476,17.092,45834.869,15117.500,7672.001,7328.267,5862.614,2395.196,1056.212,1802.507,0.000364,-0.013266,7248,0,0,4,4,0,22460,114,0,0.000,0,0,0,0,0,0,0
4891,163.0,6000,13,16,3564,2436,0,0,4420,939.49,0.887,0.996,0.162,0.048,0.496,-0.949,1.826,0.4922,3.2770,0.543,0.014,0.038,0.122,-0.126,38,14,1,5,179,0,168874.38,48105.511,8911.308,0.828,31450.970,13.921,46279.809,15208.983,7670.168,9665.431,7732.345,2355.302,592.410,1701.311,0.000206,-0.012748,7227,0,0,1,1,0,22244,96,0,0.000,0,0,0,0,0,0,0
4921,164.0,5958,12,16,3551,2407,0,0,4340,889.65,0.884,0.993,0.163,0.048,0.498,-0.950,1.826,0.4958,3.2814,0.548,0.001,0.002,0.123,-0.126,39,22,4,6,233,0,148354.48,46217.502,8441.644,8.456,28874.459,13.749,46473.291,15233.505,7592.668,9964.587,7971.670,2219.214,106.990,1568.916,0.000240,-0.014208,7194,0,0,4,4,0,22108,124,0,0.000,0,0,0,0,0,0,0
4951,165.0,5723,16,16,3495,2228,0,0,4228,987.52,0.866,0.974,0.164,0.048,0.510,-0.950,1.827,0.4990,3.2885,0.547,0.001,0.001,0.124,-0.126,56,34,2,7,282,0,129694.05,44110.396,8044.331,1.812,26034.266,14.273,44990.799,14507.559,7468.424,3692.549,2954.040,1668.077,11.839,1431.761,0.000315,-0.017978,6842,0,0,2,2,0,22224,82,0,0.000,0,0,0,0,0,0,0
4981,166.0,5415,14,16,3460,1955,0,0,3982,737.84,0.832,0.936,0.166,0.046,0.531,-0.951,1.827,0.4968,3.2640,0.554,0.001,0.002,0.126,-0.127,45,46,3,5,319,0,114584.66,42081.819,7992.054,1.392,22221.735,14.237,41831.517,13181.834,7142.833,2555.816,2044.653,1367.991,13.580,1135.737,0.000264,-0.020075,5937,0,0,3,3,0,22058,85,0,0.000,0,0,0,0,0,0,0
5011,167.0,5049,23,16,3412,1637,0,0,3668,778.57,0.787,0.888,0.169,0.043,0.560,-0.952,1.829,0.4958,3.2995,0.569,0.001,0.002,0.129,-0.126,39,68,3,5,350,0,103403.59,40178.092,7239.824,1.313,20343.086,17.125,37785.401,11414.747,6599.269,2508.461,2006.769,1253.270,5.863,1040.060,0.000182,-0.020924,5330,0,0,3,3,0,21698,81,0,0.000,0,0,0,0,0,0,0
5041,168.0,4761,21,16,3372,1389,0,0,3359,863.95,0.748,0.844,0.172,0.039,0.585,-0.953,1.832,0.4978,3.2721,0.564,0.000,0.001,0.132,-0.126,54,56,1,6,291,0,95979.51,37995.691,6803.389,1.217,16922.936,19.989,33642.392,9674.425,6032.140,2521.678,2017.343,1516.064,7.873,847.141,0.000230,-0.020931,4307,0,0,1,1,0,21749,72,0,0.000,0,0,0,0,0,0,0
5071,169.0,4534,17,16,3342,1192,0,0,3102,964.57,0.712,0.806,0.174,0.037,0.607,-0.954,1.834,0.4956,3.2519,0.569,0.001,0.003,0.135,-0.126,65,42,2,6,253,0,92533.02,36161.066,6793.633,3.161,15345.563,21.738,30231.792,8197.833,5444.844,2948.399,2358.719,1171.354,7.092,761.761,0.000132,-0.020972,3688,0,0,2,2,0,21703,72,0,0.000,0,0,0,0,0,0,0
5101,170.0,4341,28,14,3310,1031,0,0,2892,925.70,0.681,0.774,0.177,0.037,0.627,-0.955,1.833,0.4947,3.2584,0.560,0.002,0.005,0.137,-0.126,91,55,1,6,202,0,88400.97,33779.989,4441.100,0.931,13955.468,29.502,27901.517,7252.416,5050.457,2667.335,2133.868,891.990,13.134,711.087,0.000133,-0.021095,3189,0,0,1,1,0,21448,82,0,0.000,0,0,0,0,0,0,0
5131,171.0,4175,30,14,3288,887,0,0,2637,955.41,0.651,0.742,0.178,0.036,0.647,-0.955,1.834,0.4983,3.2142,0.577,0.002,0.003,0.140,-0.125,73,43,5,4,197,0,86827.17,32551.216,4692.453,7.060,11824.376,32.245,25686.257,6287.909,4660.298,2897.276,2317.821,1013.402,22.882,574.317,0.000137,-0.021280,2661,0,0,5,5,0,21024,74,0,0.000,0,0,0,0,0,0,0
5161,172.0,4099,28,14,3297,802,0,0,2493,1074.06,0.630,0.719,0.179,0.035,0.660,-0.956,1.834,0.4954,3.2134,0.580,0.002,0.005,0.141,-0.124,99,34,3,6,146,0,86958.92,31417.179,4784.989,6.549,10827.006,36.234,23979.740,5576.761,4269.263,4142.733,3314.187,857.258,8.143,557.256,0.000226,-0.021827,2375,0,0,3,3,0,20980,91,0,0.000,0,0,0,0,0,0,0
5191,173.0,4006,22,14,3275,731,0,0,2396,1182.89,0.614,0.701,0.179,0.034,0.671,-0.957,1.837,0.4941,3.2580,0.583,0.002,0.005,0.143,-0.124,84,36,2,7,135,0,87230.66,29977.175,4054.960,2.754,10443.665,34.560,22802.838,5158.601,4039.788,3117.812,2494.249,667.510,3.896,466.949,0.000198,-0.021790,2165,0,0,2,2,0,21055,72,0,0.000,0,0,0,0,0,0,0
5221,174.0,3929,26,14,3261,668,0,0,2300,1207.44,0.599,0.685,0.181,0.033,0.681,-0.958,1.838,0.4919,3.1869,0.575,0.002,0.003,0.144,-0.123,93,21,4,10,141,0,86620.62,28550.375,3631.277,6.048,9853.472,38.884,21837.176,4829.781,3884.297,3462.678,2770.143,1099.316,0.000,454.638,0.000204,-0.021469,2011,0,0,4,4,0,20839,79,0,0.000,0,0,0,0,0,0,0
5251,175.0,3878,22,14,3242,636,0,0,2234,1240.78,0.591,0.677,0.180,0.033,0.686,-0.959,1.840,0.4933,3.1634,0.580,0.003,0.003,0.145,-0.123,102,23,2,8,119,0,85460.14,26715.510,3299.355,1.839,9478.920,36.597,21109.168,4501.168,3738.591,3630.827,2904.662,665.508,0.000,436.587,0.000176,-0.020273,1897,0,0,2,2,0,20577,49,0,0.000,0,0,0,0,0,0,0
5281,176.0,3843,28,14,3243,600,0,0,2275,1358.82,0.580,0.668,0.181,0.032,0.693,-0.959,1.839,0.4987,3.2054,0.590,0.002,0.005,0.146,-0.123,102,22,5,10,90,0,84501.25,26440.176,3172.733,8.650,8761.660,41.960,20653.620,4332.879,3714.069,3060.138,2448.110,805.190,3.309,459.354,0.000125,-0.020952,1768,0,0,5,5,0,20606,120,0,0.000,0,0,0,0,0,0,0
5311,177.0,3795,31,14,3234,561,0,0,2233,1232.41,0.570,0.657,0.182,0.032,0.700,-0.959,1.840,0.4986,3.1977,0.582,0.003,0.004,0.147,-0.122,109,24,2,9,102,0,83934.66,25820.922,3203.516,3.707,8268.769,36.164,19984.886,4077.591,3684.577,3113.426,2490.741,779.493,54.901,390.609,0.000209,-0.020568,1712,0,0,2,2,0,20492,111,0,0.000,0,0,0,0,0,0,0
5341,178.0,3785,27,14,3250,535,0,0,2208,1261.26,0.561,0.649,0.182,0.032,0.706,-0.959,1.840,0.4950,3.1689,0.576,0.001,0.004,0.148,-0.121,111,21,1,16,78,0,82826.25,25055.042,3079.204,1.393,8124.875,39.662,19640.270,3876.779,3654.939,3533.811,2827.049,929.929,30.239,405.125,0.000207,-0.020504,1661,0,0,1,1,0,20575,126,0,0.000,0,0,0,0,0,0,0
5371,179.0,3731,29,14,3239,492,0,0,2180,1323.77,0.549,0.637,0.183,0.031,0.714,-0.960,1.842,0.4984,3.1136,0.595,0.002,0.000,0.149,-0.121,108,28,0,16,100,0,82405.27,25325.537,2718.206,0.000,7679.394,39.576,19154.522,3685.731,3637.444,3099.653,2479.722,983.994,0.000,383.104,0.000197,-0.019308,1587,0,0,0,0,0,21100,127,0,0.000,0,0,0,0,0,0,0
5401,180.0,3698,20,14,3221,477,0,0,2119,1381.95,0.545,0.633,0.182,0.032,0.716,-0.961,1.841,0.4958,3.1735,0.582,0.003,0.002,0.150,-0.120,111,14,3,10,87,0,82531.19,24778.205,2794.943,6.038,7103.206,44.709,18636.913,3571.660,3544.588,3027.305,2421.844,777.928,0.000,316.724,0.000173,-0.018870,1422,0,0,3,3,0,20878,105,0,0.000,0,0,0,0,0,0,0
5431,181.0,3675,35,14,3208,467,0,0,2060,1432.74,0.542,0.632,0.182,0.032,0.718,-0.962,1.843,0.4977,3.2340,0.587,0.004,0.002,0.150,-0.119,115,16,4,11,84,0,82800.01,24569.787,2688.763,6.688,7269.312,44.174,18344.837,3540.756,3456.578,3146.915,2517.532,692.913,3.986,327.965,0.000205,-0.018764,1400,0,0,4,4,0,20687,77,0,0.000,0,0,0,0,0,0,0
5461,182.0,3652,27,14,3207,445,0,0,2039,1438.46,0.535,0.626,0.182,0.032,0.723,-0.961,1.844,0.4956,3.2325,0.574,0.005,0.002,0.151,-0.119,92,22,4,15,75,0,83708.10,24823.639,2817.949,8.152,7082.322,41.703,18069.037,3416.604,3370.263,3053.574,2442.860,942.917,20.587,311.522,0.000192,-0.019016,1299,0,0,4,4,0,20905,57,0,0.000,0,0,0,0,0,0,0
5491,183.0,3661,26,14,3216,445,0,0,2039,1451.16,0.535,0.625,0.183,0.032,0.724,-0.961,1.845,0.4983,3.2595,0.569,0.004,0.004,0.152,-0.118,107,14,3,13,71,0,84259.43,24961.874,2263.162,4.239,6954.006,42.094,17904.778,3398.945,3346.539,3681.219,2944.975,973.495,0.156,317.791,0.000206,-0.020955,1297,0,0,3,3,0,20924,68,0,0.000,0,0,0,0,0,0,0
