tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual,grazes_eat,grazes_attack,kills_consumer,kills_plant,grazer_kills,grazer_kills_consumer,attacks_no_plant_in_reach,grazes_eat_by_plant,kills_plant_by_consumer,plant_kill_energy_consumer
6001,200.0,5996,57,26,3436,2560,0,0,4418,380.39,0.768,0.989,0.303,0.039,0.505,-0.738,1.783,0.5607,3.0337,0.556,0.059,0.170,0.128,0.151,100,5,158,0,174,0,227086.81,52064.686,36646.791,188.971,21616.564,32.619,32547.270,14145.295,7343.061,12991.627,10393.302,7215.441,1837.730,7938.021,0.000259,0.003622,4199,0,44,114,142,42,59640,153,100,176.935
6031,201.0,6000,69,26,3391,2609,0,0,4522,407.74,0.777,0.996,0.301,0.039,0.499,-0.738,1.785,0.5583,3.0577,0.565,0.077,0.233,0.128,0.150,83,4,159,0,142,0,241447.77,52954.745,38353.632,194.606,23302.193,26.966,33018.462,14426.835,7629.801,12189.519,9751.615,7512.541,3684.933,8431.554,0.000312,0.003981,4326,0,54,105,152,53,59517,138,99,185.073
6061,202.0,5997,62,26,3340,2657,0,0,4583,384.50,0.785,1.003,0.301,0.039,0.493,-0.740,1.782,0.5549,3.0645,0.580,0.093,0.271,0.127,0.148,83,5,120,0,123,0,255042.30,53976.878,39045.689,178.114,23706.689,22.388,33359.588,14704.388,7874.383,9675.392,7740.314,7723.680,5707.172,8301.855,0.000354,0.001155,4197,0,40,80,111,39,60547,72,72,168.049
6091,203.0,6000,67,26,3297,2703,0,0,4527,367.04,0.794,1.007,0.301,0.039,0.488,-0.740,1.779,0.5563,3.0484,0.593,0.104,0.323,0.126,0.146,83,3,154,0,138,0,269084.59,56023.941,43247.614,238.996,24431.054,23.266,33686.984,14841.995,7945.017,11929.960,9543.969,9713.097,8144.040,8751.119,0.000558,-0.003592,4291,0,52,102,140,49,59720,88,91,214.327
6121,204.0,6000,68,26,3242,2758,0,0,4494,436.23,0.804,1.016,0.300,0.039,0.481,-0.741,1.779,0.5534,3.0414,0.587,0.121,0.350,0.125,0.144,79,6,182,0,126,0,280521.06,57291.940,44222.125,279.431,25495.210,25.032,34111.886,15296.329,7866.792,12386.962,9909.570,12169.558,9213.434,9221.642,0.000543,-0.010054,4496,0,66,116,166,62,59786,144,104,252.822
6151,205.0,6000,75,26,3169,2831,0,0,4490,457.23,0.816,1.027,0.298,0.039,0.471,-0.740,1.779,0.5526,3.0477,0.595,0.136,0.372,0.124,0.141,72,3,183,0,116,0,289972.66,58054.701,43406.626,241.854,26793.327,21.775,34532.213,15740.456,7957.794,12225.803,9780.642,11683.719,10174.565,9717.659,0.000395,-0.015075,4553,0,68,115,169,65,59413,185,104,214.812
6181,206.0,5997,76,26,3120,2877,0,0,4480,417.54,0.825,1.034,0.298,0.040,0.466,-0.740,1.778,0.5547,3.0181,0.599,0.141,0.392,0.123,0.140,71,5,199,0,108,0,297872.78,57170.722,46821.713,255.110,27027.327,23.861,34991.720,16165.796,7924.366,12337.533,9870.027,13126.086,11745.078,9926.879,0.000583,-0.020668,4439,0,96,103,188,93,61962,223,95,211.686
6211,207.0,6000,70,26,3075,2925,0,0,4507,435.63,0.834,1.042,0.297,0.039,0.460,-0.740,1.779,0.5508,3.0362,0.605,0.140,0.404,0.122,0.138,63,3,205,0,103,0,301728.25,57100.984,45555.297,230.178,28481.582,21.909,35359.301,16323.073,7932.661,12887.367,10309.894,13670.807,12677.010,10490.635,0.000807,-0.032493,4626,0,122,83,197,120,62008,201,77,198.557
6241,208.0,5996,69,26,3036,2960,0,0,4452,476.26,0.840,1.047,0.296,0.039,0.456,-0.740,1.775,0.5497,3.0062,0.590,0.144,0.423,0.121,0.137,67,3,170,0,123,0,307848.75,57496.628,47327.857,195.912,28472.235,18.922,35660.307,16507.062,7948.307,11689.716,9351.773,11905.046,14296.908,10244.319,0.000591,-0.041292,4615,0,75,95,162,75,61996,206,87,185.401
6271,209.0,6000,61,26,2952,3048,0,0,4366,462.00,0.853,1.059,0.294,0.039,0.445,-0.739,1.777,0.5506,3.0355,0.609,0.147,0.415,0.120,0.133,61,5,225,0,110,0,312133.91,56953.351,48538.386,339.774,27479.140,24.356,36069.285,16973.909,7841.063,14086.687,11269.350,13388.402,14443.221,10013.135,0.000677,-0.048155,4461,0,85,140,215,84,62709,200,131,323.049
6301,210.0,5994,55,27,2887,3107,0,0,4428,468.35,0.863,1.068,0.291,0.039,0.437,-0.740,1.773,0.5563,3.0187,0.607,0.153,0.405,0.119,0.132,60,7,242,1,118,0,311305.12,55989.199,48334.605,250.263,28918.666,21.629,36629.750,17380.176,7869.420,14780.110,11824.088,15874.582,13875.973,10816.907,0.000441,-0.053246,4573,0,129,113,230,129,63742,149,101,232.184
6331,211.0,6000,71,27,2808,3192,0,0,4366,451.73,0.876,1.079,0.288,0.038,0.427,-0.740,1.778,0.5497,2.9724,0.605,0.149,0.380,0.117,0.128,71,6,262,0,117,0,308772.44,55500.354,48584.062,278.647,28286.183,22.144,37041.405,17817.602,7893.187,16062.958,12850.367,17405.731,12971.190,10554.038,0.000548,-0.061235,4505,0,131,131,252,131,64105,134,121,258.649
6361,212.0,5997,63,27,2741,3256,0,0,4368,463.41,0.886,1.088,0.286,0.038,0.418,-0.740,1.777,0.5506,2.9921,0.626,0.144,0.364,0.116,0.125,68,4,257,0,142,0,306415.22,54567.035,48346.013,290.867,29008.493,18.686,37475.408,18092.358,7795.995,16540.291,13232.233,16529.921,11720.048,10639.353,0.000393,-0.065862,4712,0,135,122,252,135,65118,187,117,272.117
6391,213.0,6000,61,27,2669,3331,0,0,4399,503.38,0.899,1.098,0.282,0.037,0.409,-0.740,1.782,0.5514,2.9963,0.623,0.124,0.336,0.115,0.124,66,3,262,0,145,0,302268.41,53759.889,47306.293,289.592,28589.068,17.775,37852.908,18179.656,7844.968,17198.492,13758.794,17286.399,10341.596,10557.343,0.000592,-0.072838,4728,0,137,125,256,137,65896,202,119,269.093
6421,214.0,6000,58,27,2610,3390,0,0,4440,492.98,0.908,1.107,0.281,0.037,0.402,-0.741,1.780,0.5477,2.9860,0.630,0.123,0.320,0.114,0.121,61,2,273,0,120,0,296951.97,51483.815,47711.592,269.568,26651.061,21.287,38311.989,18620.304,7894.555,16355.007,13084.006,16616.489,10033.151,10033.930,0.000602,-0.080296,4583,0,160,113,269,159,66990,170,110,242.972
6451,215.0,5997,57,28,2577,3420,0,0,4486,502.26,0.914,1.113,0.281,0.036,0.398,-0.742,1.782,0.5452,2.9517,0.625,0.103,0.290,0.113,0.119,51,4,258,0,150,0,289455.62,49786.819,46132.008,249.995,27201.428,14.477,38640.040,18796.220,7926.215,16990.535,13592.428,16664.865,8261.502,9978.194,0.000519,-0.088067,4835,0,153,105,252,153,67937,260,99,229.808
6481,216.0,5995,51,28,2521,3474,0,0,4439,478.32,0.922,1.123,0.279,0.036,0.391,-0.743,1.784,0.5520,2.9856,0.621,0.086,0.269,0.112,0.118,58,2,289,0,147,0,280376.62,48108.566,45491.281,257.933,26361.129,17.129,38951.642,19093.521,7945.011,18101.010,14480.809,16485.381,6914.959,9926.080,0.000487,-0.093601,4765,0,171,118,287,171,68435,183,116,237.078
6511,217.0,6000,46,28,2453,3547,0,0,4302,466.74,0.934,1.132,0.276,0.036,0.382,-0.743,1.786,0.5486,2.9447,0.636,0.071,0.218,0.111,0.114,47,1,287,0,165,0,268727.62,46288.384,43419.292,247.643,24128.247,16.502,39267.285,19560.846,7776.981,19286.098,15428.878,16421.588,5751.057,8969.345,0.000259,-0.094426,4475,0,172,115,281,172,70026,113,109,224.770
6541,218.0,6000,50,28,2407,3593,0,0,4274,399.49,0.940,1.140,0.276,0.036,0.376,-0.744,1.788,0.5480,2.9550,0.628,0.065,0.189,0.110,0.113,54,8,302,0,140,0,257960.12,44917.850,43206.373,223.042,23998.873,17.906,39657.861,19878.824,7620.300,18791.292,15033.034,14949.109,4346.959,8903.434,0.000341,-0.094687,4539,0,183,119,299,182,71048,123,117,197.440
6571,219.0,5984,52,28,2324,3660,0,0,4153,464.49,0.954,1.153,0.273,0.036,0.367,-0.744,1.793,0.5426,2.9564,0.634,0.047,0.123,0.109,0.111,63,8,343,0,184,0,240146.41,42221.226,41008.820,233.828,23337.973,19.271,40063.273,20389.252,7438.489,22200.260,17760.208,17088.630,3106.202,8751.697,0.000441,-0.097924,4675,0,212,131,339,211,71771,133,128,211.061
6601,220.0,5997,38,30,2280,3717,0,0,4220,423.87,0.961,1.159,0.271,0.034,0.361,-0.745,1.795,0.5478,2.9429,0.646,0.031,0.082,0.108,0.109,62,12,349,0,166,0,223868.69,40690.001,40246.271,241.115,21369.779,18.288,40404.760,20818.568,7387.539,22506.684,18005.348,14855.555,1462.681,8024.668,0.000371,-0.098552,4493,0,213,136,342,212,71221,119,130,217.901
6631,221.0,5999,30,30,2264,3735,0,0,4240,413.39,0.965,1.159,0.270,0.033,0.358,-0.747,1.800,0.5445,2.9371,0.638,0.020,0.037,0.108,0.109,58,20,255,0,228,0,208059.16,39419.177,38139.517,164.425,19701.315,15.608,40796.392,21017.952,7464.645,21318.342,17054.674,11978.345,903.069,7108.581,0.000410,-0.098595,4393,0,169,86,250,169,72115,103,81,150.004
6661,222.0,5997,37,30,2287,3710,0,0,4232,451.02,0.963,1.155,0.270,0.033,0.362,-0.747,1.806,0.5416,2.9391,0.634,0.007,0.016,0.109,0.112,55,22,200,0,263,0,193978.98,37947.446,36209.692,138.574,18728.900,12.461,40741.067,20804.651,7440.189,19558.638,15646.910,8578.903,256.987,6642.364,0.000215,-0.098582,4388,0,118,82,195,118,72396,64,77,130.079
6691,223.0,5882,34,30,2279,3603,0,0,4202,396.27,0.960,1.147,0.270,0.034,0.367,-0.749,1.809,0.5434,2.9463,0.637,0.001,0.012,0.110,0.113,61,30,156,0,327,0,180331.05,36594.762,34324.925,136.988,18858.256,13.266,40404.208,20413.483,7364.756,16270.181,13016.145,6844.822,105.962,6317.341,0.000275,-0.099889,4487,0,74,82,153,74,70842,83,79,132.180
6721,224.0,5704,35,30,2285,3419,0,0,4158,347.24,0.950,1.131,0.274,0.033,0.377,-0.750,1.806,0.5426,2.9066,0.645,0.002,0.011,0.112,0.116,79,29,147,0,317,0,167942.03,35034.486,32838.091,90.762,17204.416,12.454,39011.036,19277.672,7276.536,12968.978,10375.183,6161.294,196.634,5835.383,0.000272,-0.098876,4349,0,90,57,145,90,67866,149,55,84.896
6751,225.0,5444,33,32,2259,3185,0,0,4017,412.17,0.937,1.116,0.276,0.033,0.389,-0.750,1.804,0.5435,2.8887,0.645,0.000,0.014,0.114,0.120,87,32,123,0,375,0,156686.52,33456.268,30624.602,88.685,15612.711,14.256,37328.354,18060.429,7048.999,11042.073,8833.659,5538.448,54.447,5185.987,0.000304,-0.097575,4039,0,67,56,120,67,65669,102,53,84.688
6781,226.0,5261,37,32,2267,2994,0,0,3833,413.46,0.924,1.100,0.279,0.033,0.401,-0.753,1.804,0.5404,2.8436,0.657,0.001,0.012,0.116,0.124,81,39,75,0,335,0,148372.41,32703.667,28452.165,65.942,14540.396,19.458,35420.779,16952.747,6711.043,10716.361,8573.089,3513.268,132.634,4662.139,0.000237,-0.095170,3674,0,27,48,73,27,63532,46,46,64.097
6811,227.0,5004,33,32,2259,2745,0,0,3637,443.56,0.906,1.081,0.283,0.034,0.417,-0.755,1.805,0.5385,2.8823,0.656,0.000,0.013,0.118,0.128,78,45,114,0,315,0,138985.95,31499.226,26374.605,90.067,14300.544,20.357,33608.537,15975.304,6357.232,8709.087,6967.270,4941.576,31.674,4694.207,0.000312,-0.096092,3607,0,56,58,114,56,59403,71,58,86.217
6841,228.0,4695,34,32,2210,2485,0,0,3437,417.01,0.888,1.064,0.287,0.034,0.432,-0.757,1.804,0.5412,2.8356,0.670,0.000,0.013,0.120,0.133,69,39,120,0,342,0,131061.10,29867.114,24349.703,100.875,12316.790,15.432,31241.662,14485.633,5977.018,7769.392,6215.514,4916.111,72.816,3995.420,0.000239,-0.097418,3056,0,59,61,117,59,55494,35,58,97.013
6871,229.0,4535,40,32,2195,2340,0,0,3203,486.89,0.877,1.053,0.288,0.035,0.443,-0.758,1.803,0.5481,2.8952,0.663,0.000,0.011,0.122,0.137,58,34,73,1,284,0,124726.64,28230.775,22705.196,74.207,12225.451,17.411,29392.896,13328.742,5566.981,9211.624,7369.299,3270.564,66.005,3877.127,0.000241,-0.100139,3058,0,25,48,72,25,52893,41,47,72.321
6901,230.0,4360,36,32,2190,2170,0,0,2945,446.86,0.860,1.037,0.290,0.036,0.457,-0.760,1.806,0.5459,2.8886,0.668,0.001,0.012,0.124,0.143,72,47,49,0,242,0,119403.68,27112.074,20741.214,35.791,11274.700,20.159,28050.343,12499.543,5175.313,6557.838,5246.271,2611.140,61.256,3502.876,0.000352,-0.104688,2733,0,24,25,46,23,51083,44,23,31.597
6931,231.0,4218,37,32,2197,2021,0,0,2756,531.90,0.843,1.020,0.292,0.036,0.472,-0.760,1.806,0.5475,2.8878,0.673,0.000,0.014,0.127,0.149,59,37,48,3,208,0,114863.20,26199.513,18841.247,41.030,10395.947,20.150,26528.794,11556.939,4706.163,5883.391,4706.713,2419.854,27.431,3206.400,0.000249,-0.105364,2603,0,20,28,43,20,48114,91,23,39.469
6961,232.0,4066,25,32,2191,1875,0,0,2563,560.77,0.827,1.006,0.294,0.036,0.485,-0.762,1.807,0.5516,2.8724,0.677,0.001,0.017,0.129,0.155,58,36,43,2,226,0,109959.88,24926.822,17698.637,54.344,9892.311,21.477,25297.077,10909.178,4404.100,5964.546,4771.637,2627.357,90.473,3062.030,0.000209,-0.105879,2528,0,13,30,42,13,46401,101,29,53.241
6991,233.0,3946,42,32,2189,1757,0,0,2413,596.00,0.813,0.992,0.296,0.037,0.498,-0.764,1.808,0.5541,2.9300,0.687,0.000,0.018,0.131,0.160,58,35,33,1,203,0,105896.48,23965.620,16277.661,41.708,9377.208,23.438,23981.091,10230.155,4086.431,5913.751,4731.001,1882.104,141.423,2844.445,0.000252,-0.107106,2370,0,9,24,30,9,44083,118,21,40.818
7021,234.0,3837,33,32,2176,1661,0,0,2292,536.34,0.801,0.981,0.297,0.037,0.508,-0.765,1.806,0.5535,2.8992,0.694,0.001,0.017,0.133,0.165,66,46,28,3,176,0,101686.80,23227.474,14774.567,35.618,8900.009,21.316,23079.308,9607.787,3889.003,5709.650,4567.720,1822.051,20.751,2686.502,0.000247,-0.109499,2232,0,6,22,27,6,43173,109,21,35.283
7051,235.0,3719,31,34,2167,1552,0,0,2194,587.40,0.786,0.967,0.299,0.038,0.520,-0.767,1.809,0.5566,2.9224,0.679,0.000,0.015,0.135,0.170,58,39,40,1,160,0,96717.59,21952.342,13121.899,53.175,8466.728,22.817,22066.184,8977.273,3708.399,4627.588,3702.071,1936.257,32.951,2450.046,0.000169,-0.111308,2068,0,9,31,39,9,41259,49,30,52.156
7081,236.0,3590,30,34,2148,1442,0,0,2056,673.11,0.773,0.952,0.301,0.039,0.532,-0.770,1.811,0.5497,2.9289,0.698,0.001,0.015,0.137,0.175,65,37,41,1,167,0,91907.20,21193.792,11940.685,59.742,7245.687,28.344,21099.608,8500.795,3517.110,4398.591,3518.873,1866.881,54.968,2085.519,0.000207,-0.111521,1800,0,7,34,40,7,39509,36,33,59.257
7111,237.0,3412,31,34,2115,1297,0,0,1929,601.43,0.753,0.932,0.302,0.040,0.549,-0.771,1.817,0.5494,2.9299,0.689,0.001,0.016,0.140,0.181,63,45,52,1,177,0,88140.34,20491.399,11471.746,62.401,6844.726,27.778,19821.911,7778.750,3305.235,3512.801,2810.241,2059.534,101.418,2023.000,0.000200,-0.110767,1670,0,14,38,50,14,38181,35,36,61.473
7141,238.0,3296,37,34,2103,1192,1,0,1844,565.87,0.737,0.913,0.303,0.040,0.564,-0.772,1.816,0.5511,2.9278,0.692,0.001,0.016,0.142,0.186,53,43,41,2,147,0,84801.11,19740.868,10444.118,43.005,6367.437,26.178,18688.133,7126.901,3146.048,4341.923,3473.538,1815.167,59.345,1863.254,0.000157,-0.109898,1506,0,14,27,41,14,37016,60,27,42.271
7171,239.0,3193,35,34,2092,1100,1,0,1769,641.69,0.721,0.897,0.305,0.040,0.577,-0.773,1.817,0.5516,2.9283,0.704,0.001,0.017,0.145,0.191,65,35,33,2,133,0,83495.25,19790.868,10355.705,37.901,5523.356,28.014,17763.772,6640.778,3019.074,3655.528,2924.422,1652.938,73.575,1609.091,0.000222,-0.108848,1203,0,11,22,30,11,35893,21,19,37.451
7201,240.0,3125,39,33,2100,1024,1,0,1703,573.18,0.704,0.881,0.308,0.041,0.591,-0.777,1.815,0.5546,2.8847,0.714,0.001,0.020,0.147,0.196,52,29,45,1,113,0,81978.45,19519.951,9600.817,64.746,5691.721,28.729,17019.648,6266.616,2880.290,4370.917,3496.734,1973.431,57.463,1630.679,0.000162,-0.107373,1197,0,11,34,43,11,34372,21,32,64.360
7231,241.0,3071,41,33,2108,963,0,0,1608,619.12,0.689,0.869,0.308,0.041,0.602,-0.779,1.818,0.5580,2.9070,0.712,0.001,0.018,0.149,0.201,64,32,43,3,104,0,82265.57,19739.541,9929.331,61.114,5486.321,27.267,16483.410,5905.110,2759.241,4598.923,3679.138,1657.797,95.367,1622.164,0.000222,-0.104604,1192,0,11,32,41,11,33812,39,30,60.607
7261,242.0,3034,48,33,2115,919,0,0,1548,695.71,0.680,0.860,0.307,0.041,0.610,-0.782,1.817,0.5588,2.9574,0.712,0.001,0.021,0.151,0.205,67,24,58,0,92,0,83648.30,20012.441,10182.589,71.835,5436.108,34.233,15904.192,5678.591,2613.444,4823.606,3858.885,2115.135,62.198,1545.853,0.000161,-0.103939,1122,0,16,42,54,16,33100,30,38,70.784
7291,243.0,2998,65,33,2098,900,0,0,1472,687.00,0.677,0.856,0.304,0.041,0.613,-0.783,1.820,0.5571,2.9624,0.710,0.003,0.030,0.152,0.206,74,22,68,0,94,0,86559.79,20212.317,11134.977,79.658,4864.944,35.454,15615.933,5510.724,2503.288,5519.863,4415.890,2342.764,56.101,1382.683,0.000176,-0.103511,995,0,18,50,64,18,32437,35,46,78.525
7321,244.0,3050,54,33,2129,921,0,0,1378,704.51,0.678,0.861,0.303,0.041,0.611,-0.786,1.828,0.5574,2.9782,0.717,0.002,0.027,0.152,0.207,62,16,62,0,71,0,91049.55,20895.578,12185.656,83.502,5253.623,29.863,15586.138,5416.366,2344.347,7280.634,5824.507,2223.004,96.392,1552.599,0.000207,-0.104903,1001,0,17,45,60,17,32586,34,43,82.872
7351,245.0,3146,68,33,2185,961,0,0,1339,671.96,0.678,0.866,0.300,0.041,0.609,-0.788,1.829,0.5661,2.9825,0.688,0.003,0.035,0.152,0.208,87,20,66,0,58,0,95206.68,21570.162,12253.072,98.126,6219.272,31.009,15913.355,5717.513,2205.013,8496.845,6797.477,2423.718,139.454,1665.810,0.000196,-0.105063,1153,0,19,47,65,19,32719,14,46,97.458
7381,246.0,3295,54,33,2270,1025,0,0,1369,665.03,0.683,0.871,0.294,0.040,0.606,-0.791,1.826,0.5645,2.9592,0.716,0.005,0.034,0.151,0.208,82,10,63,1,51,0,101641.23,23118.660,13610.151,95.516,6325.905,27.421,16452.744,5907.186,2184.549,9879.380,7903.504,2053.194,165.456,1650.772,0.000210,-0.105909,1146,0,12,51,61,12,33156,7,49,94.769
7411,247.0,3482,68,33,2383,1099,0,0,1413,623.21,0.685,0.878,0.289,0.041,0.603,-0.796,1.823,0.5647,3.0048,0.692,0.004,0.032,0.151,0.209,83,15,36,0,62,0,109807.35,25368.943,14725.695,47.315,7162.672,24.016,17326.774,6458.271,2234.588,10939.270,8751.416,1618.315,293.344,1856.681,0.000194,-0.106819,1242,0,11,25,35,11,34924,26,24,46.195
7441,248.0,3715,77,33,2516,1199,0,0,1476,524.49,0.690,0.889,0.286,0.040,0.597,-0.797,1.825,0.5691,3.0686,0.678,0.004,0.036,0.151,0.210,70,10,63,0,55,0,117661.60,27375.986,15806.676,103.731,8448.553,26.956,18473.794,7019.285,2315.757,12918.067,10334.454,2636.650,250.928,2152.110,0.000276,-0.108977,1428,0,15,48,61,15,36197,16,46,103.014
7471,249.0,3984,46,33,2653,1331,0,0,1582,454.64,0.698,0.906,0.283,0.041,0.588,-0.798,1.826,0.5731,3.0439,0.654,0.004,0.032,0.150,0.208,82,14,71,0,63,0,125660.52,28985.071,17773.621,105.106,9445.883,24.951,19866.385,7900.015,2431.991,15218.122,12174.498,2851.017,343.786,2428.062,0.000223,-0.109981,1647,0,20,51,68,19,38340,29,49,103.241
7501,250.0,4199,62,37,2754,1445,0,0,1741,514.39,0.708,0.921,0.280,0.041,0.581,-0.800,1.830,0.5730,3.1387,0.647,0.005,0.028,0.149,0.207,91,20,100,0,65,0,134469.73,31551.374,19652.338,161.475,10828.878,25.602,21187.796,8512.472,2631.712,14650.424,11720.339,3923.047,547.103,2823.762,0.000241,-0.111037,1919,0,26,74,96,26,40394,68,70,160.038
7531,251.0,4446,64,37,2845,1601,0,0,1951,435.48,0.722,0.937,0.276,0.040,0.570,-0.803,1.829,0.5748,3.1033,0.640,0.005,0.030,0.147,0.203,81,19,149,0,67,0,142340.50,33756.470,21684.853,230.140,13282.334,19.857,22767.564,9371.811,2925.726,17925.007,14340.006,5361.588,379.833,3409.174,0.000282,-0.108997,2400,0,39,110,143,39,41217,78,104,227.882
7561,252.0,4671,55,37,2919,1752,0,0,2181,463.86,0.736,0.955,0.273,0.040,0.558,-0.806,1.831,0.5699,3.1824,0.632,0.004,0.029,0.145,0.200,102,16,152,0,96,0,151640.78,36219.896,23603.424,270.028,13728.103,22.122,24280.132,10216.481,3257.533,18117.638,14494.111,5497.867,525.263,3392.269,0.000190,-0.109024,2479,0,27,125,145,27,42844,74,118,268.387
7591,253.0,5018,58,37,3052,1966,0,0,2457,381.74,0.751,0.974,0.267,0.039,0.546,-0.808,1.835,0.5769,3.1332,0.610,0.004,0.025,0.144,0.196,95,9,143,1,90,0,161430.94,38922.816,26366.646,190.534,16109.112,20.870,26260.885,11389.575,3656.941,22197.270,17757.816,5634.028,459.573,3849.371,0.000241,-0.107813,2938,0,49,94,137,48,45476,43,89,184.355
7621,254.0,5286,60,37,3150,2136,0,0,2749,362.31,0.763,0.990,0.265,0.039,0.537,-0.811,1.838,0.5790,3.1416,0.597,0.003,0.026,0.142,0.192,83,13,200,0,94,0,170241.47,41081.848,28679.973,268.678,17825.891,26.135,28234.659,12687.166,4147.226,21573.555,17258.845,6969.001,510.912,4356.305,0.000317,-0.104548,3361,0,62,138,195,62,46405,65,133,264.847
7651,255.0,5584,64,37,3224,2360,0,0,3104,321.71,0.780,1.012,0.263,0.039,0.523,-0.814,1.843,0.5780,3.2093,0.593,0.002,0.025,0.140,0.189,94,8,201,0,116,0,179282.09,43279.529,31072.039,275.622,19802.720,18.596,30281.637,13772.638,4687.325,24132.329,19305.864,6966.993,398.436,4653.073,0.000355,-0.101731,3744,0,58,143,195,58,48498,37,137,272.394
7681,256.0,5834,46,37,3272,2562,0,0,3457,322.42,0.796,1.030,0.260,0.039,0.510,-0.818,1.839,0.5804,3.1385,0.596,0.003,0.023,0.139,0.185,88,8,256,2,118,0,188014.34,46273.550,34185.469,337.291,21551.948,14.783,32245.405,14987.177,5251.060,24391.966,19513.573,9146.986,527.525,5027.512,0.000275,-0.102476,4131,0,83,173,249,83,50732,71,166,332.905
7711,257.0,6000,46,37,3260,2740,0,0,3765,368.55,0.814,1.047,0.257,0.038,0.497,-0.820,1.841,0.5816,3.1591,0.594,0.014,0.038,0.137,0.181,92,10,247,0,134,0,196101.31,48238.102,34172.072,338.404,23902.576,16.865,34225.307,16083.499,5833.767,22051.858,17641.486,8206.444,526.887,5375.331,0.000238,-0.102329,4618,0,75,172,242,75,52610,68,167,334.720
7741,258.0,6000,51,37,3222,2778,0,0,3998,394.24,0.823,1.051,0.257,0.039,0.492,-0.823,1.844,0.5826,3.1715,0.590,0.023,0.069,0.136,0.180,78,8,265,0,164,0,205420.34,50036.036,36812.119,292.233,24842.863,17.106,34955.612,16645.161,6347.544,17158.635,13726.909,9793.731,955.427,5692.159,0.000258,-0.103786,4719,0,101,164,251,100,52692,74,151,284.308
7771,259.0,6000,53,37,3167,2833,0,0,4185,394.45,0.833,1.060,0.255,0.039,0.486,-0.825,1.844,0.5797,3.1414,0.597,0.036,0.099,0.135,0.177,89,7,247,4,162,0,217694.95,51736.422,38787.695,333.999,24657.022,14.701,35311.901,17010.546,6709.525,16770.416,13416.333,9603.945,1042.567,5550.940,0.000219,-0.104564,4720,0,76,171,234,74,52133,196,160,324.955
7801,260.0,5999,42,38,3090,2909,0,0,4204,301.80,0.847,1.072,0.254,0.039,0.476,-0.827,1.847,0.5753,3.1187,0.613,0.044,0.113,0.133,0.174,92,9,332,1,142,0,226633.23,52821.678,41075.180,389.687,26872.580,15.011,35861.445,17522.899,6952.652,19544.964,15635.972,12743.565,2155.077,6203.624,0.000396,-0.107750,4927,0,129,203,324,128,52373,151,196,383.221
7831,261.0,6000,63,38,3008,2992,0,0,4222,332.02,0.862,1.085,0.253,0.038,0.466,-0.829,1.853,0.5827,3.0523,0.593,0.055,0.134,0.132,0.171,56,10,325,1,166,0,235647.98,53442.307,42522.183,407.538,27865.744,14.582,36401.856,17577.186,6973.358,20690.988,16552.791,13239.292,2772.010,6255.390,0.000258,-0.108732,4886,0,131,194,318,131,52568,111,187,401.171
7861,262.0,6000,53,38,2928,3072,0,0,4300,389.40,0.877,1.098,0.253,0.038,0.455,-0.830,1.855,0.5773,3.0894,0.601,0.070,0.160,0.130,0.167,69,9,282,0,168,0,245036.22,53425.086,46133.460,402.857,28636.474,11.177,36944.913,18059.118,7122.172,18850.751,15080.601,14243.719,4161.360,6271.723,0.000214,-0.109821,4963,0,109,173,278,109,52885,76,169,396.902
7891,263.0,6000,51,38,2835,3165,0,0,4321,357.83,0.896,1.113,0.252,0.037,0.443,-0.833,1.862,0.5751,3.0559,0.604,0.079,0.186,0.128,0.163,55,6,258,0,150,0,254898.20,53833.692,48107.432,374.724,30271.178,10.996,37717.881,18693.214,7252.373,17665.476,14132.381,13444.279,5378.913,6434.115,0.000380,-0.108335,5104,0,103,155,252,103,52419,82,149,369.041
7921,264.0,6000,49,38,2730,3270,0,0,4408,359.60,0.914,1.132,0.249,0.037,0.430,-0.834,1.863,0.5740,3.0736,0.612,0.091,0.214,0.126,0.158,67,5,268,3,134,0,265046.88,54011.627,48666.088,380.546,29067.166,13.037,38447.617,19293.279,7370.075,17332.759,13866.208,11718.648,6411.727,6201.703,0.000491,-0.103941,4820,0,100,168,263,100,53957,61,163,374.693
7951,265.0,5995,60,43,2647,3348,0,0,4334,366.58,0.929,1.146,0.248,0.037,0.420,-0.835,1.861,0.5800,3.0748,0.598,0.099,0.221,0.124,0.153,67,4,265,0,200,0,272009.59,53224.962,52503.537,364.232,29931.833,15.955,39125.495,19677.200,7454.330,19692.219,15753.776,14812.071,7808.600,6313.857,0.000413,-0.098760,4819,0,116,149,259,116,55026,62,143,357.533
