tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual,grazes_eat,grazes_attack,kills_consumer,kills_plant,grazer_kills,grazer_kills_consumer,attacks_no_plant_in_reach,grazes_eat_by_plant,kills_plant_by_consumer,plant_kill_energy_consumer
13411,447.0,5972,26,52,1711,4261,0,0,3250,272.08,1.297,1.598,0.742,0.151,0.334,-0.966,1.974,0.4057,2.9984,0.537,0.001,0.009,0.177,-0.226,128,113,168,0,414,0,213146.81,42461.344,78344.435,265.209,27032.326,16.931,69796.430,29648.963,4845.066,35175.655,28140.524,4997.557,757.212,1078.484,0.000333,0.023449,5456,0,28,140,168,28,35991,73,134,258.262
13441,448.0,5947,35,52,1701,4246,0,0,3484,216.68,1.302,1.597,0.744,0.153,0.334,-0.966,1.968,0.4086,2.9630,0.529,0.001,0.009,0.177,-0.226,132,113,144,0,456,0,212510.97,42273.527,77250.694,209.338,26752.588,17.918,70435.629,30084.169,5359.717,33696.011,26956.809,5912.506,665.090,1173.080,0.000434,0.021224,5411,0,47,97,144,47,35179,129,97,209.253
13471,449.0,5958,37,52,1697,4261,0,0,3700,260.29,1.308,1.600,0.746,0.154,0.333,-0.966,1.966,0.4070,2.9819,0.535,0.001,0.010,0.178,-0.226,121,91,137,0,503,0,213464.83,42542.755,79050.456,186.515,25594.855,20.325,70704.188,29991.317,5793.716,36120.110,28896.089,5404.444,631.823,1076.357,0.000313,0.018452,5179,0,35,102,137,35,35541,116,88,162.468
13501,450.0,5969,38,53,1726,4243,0,0,3830,277.89,1.306,1.593,0.746,0.153,0.337,-0.967,1.965,0.4068,2.9473,0.522,0.000,0.010,0.178,-0.226,123,64,98,0,546,0,213207.41,42208.207,77358.334,118.466,27251.326,19.416,70881.147,29796.600,6135.584,34948.405,27958.725,4258.798,792.548,1088.073,0.000249,0.016859,5314,0,33,65,98,33,35418,77,61,115.181
13531,451.0,6000,25,53,1736,4264,0,0,3965,257.07,1.310,1.593,0.746,0.156,0.337,-0.967,1.962,0.4031,2.9531,0.534,0.004,0.012,0.178,-0.227,128,61,88,0,505,0,216077.25,42613.927,79757.611,112.183,27477.917,21.193,71108.532,29809.720,6390.972,33974.996,27179.997,3836.014,608.914,1064.716,0.000314,0.015722,5461,0,24,64,88,24,35158,87,55,99.485
13561,452.0,5995,25,53,1737,4258,0,0,4100,233.52,1.313,1.596,0.747,0.156,0.338,-0.967,1.964,0.4030,2.9709,0.509,0.002,0.015,0.178,-0.228,118,53,94,0,530,0,217517.56,42789.219,79026.233,131.849,28129.170,19.439,71410.801,29959.925,6658.249,33265.639,26612.511,3968.221,799.466,1057.203,0.000287,0.015452,5704,0,27,67,94,27,34761,78,57,116.442
13591,453.0,6000,31,53,1723,4277,0,0,4125,228.51,1.319,1.598,0.744,0.157,0.336,-0.967,1.961,0.4036,2.9467,0.536,0.002,0.012,0.179,-0.228,117,52,80,0,507,0,216797.47,42326.980,77579.131,96.311,26405.874,19.398,71802.319,30001.500,6793.918,32325.387,25860.310,3854.872,813.089,991.734,0.000284,0.016510,5446,0,26,54,80,26,34950,21,51,92.957
13621,454.0,5991,28,53,1714,4277,0,0,4127,247.68,1.324,1.599,0.743,0.153,0.335,-0.967,1.959,0.4035,2.9510,0.541,0.000,0.011,0.179,-0.229,130,58,98,0,532,0,212760.00,41655.643,76812.815,118.283,26417.286,20.797,72064.293,30278.224,6887.378,34068.175,27254.541,4230.391,1277.785,1072.510,0.000367,0.016128,5351,0,34,64,98,34,34529,46,61,117.226
13651,455.0,5903,44,57,1702,4201,0,0,4103,245.61,1.324,1.597,0.743,0.152,0.337,-0.966,1.956,0.3984,2.9642,0.536,0.000,0.012,0.180,-0.228,107,58,77,0,580,0,208789.81,41036.337,74893.292,111.073,25580.442,18.224,71738.443,30014.262,6858.209,31326.515,25061.212,3345.465,834.265,954.935,0.000276,0.013937,5180,0,17,60,77,17,34627,54,53,105.081
13681,456.0,5843,34,57,1692,4151,0,0,4001,254.74,1.325,1.597,0.744,0.151,0.338,-0.966,1.962,0.3965,2.9312,0.539,0.001,0.009,0.180,-0.229,123,42,63,0,568,0,205025.47,40037.798,73798.395,68.886,26611.012,20.112,70664.384,29050.488,6760.746,30748.668,24598.935,3368.752,698.816,976.499,0.000392,0.010491,5335,0,19,44,63,19,34787,84,39,64.891
13711,457.0,5725,41,57,1682,4043,0,0,3757,242.15,1.323,1.590,0.744,0.150,0.341,-0.967,1.968,0.3967,2.9191,0.529,0.000,0.011,0.179,-0.228,120,54,67,0,553,0,200332.61,39089.863,71961.538,85.877,25445.328,19.688,70098.089,28640.236,6445.240,28047.534,22438.027,3458.997,607.121,970.955,0.000321,0.010427,5398,0,18,49,67,18,34814,106,44,80.371
13741,458.0,5587,29,57,1671,3916,0,0,3698,257.10,1.321,1.582,0.748,0.148,0.345,-0.968,1.963,0.3945,2.9318,0.537,0.001,0.011,0.179,-0.227,116,63,75,0,560,0,195429.25,37337.826,70617.146,90.841,23495.838,22.493,68430.297,27823.026,6205.028,27775.662,22220.530,3548.510,525.883,861.295,0.000473,0.008092,5251,0,17,58,75,17,33518,88,41,67.965
13771,459.0,5480,31,57,1650,3830,0,0,3552,247.60,1.321,1.576,0.751,0.148,0.347,-0.968,1.959,0.3964,2.9129,0.542,0.001,0.011,0.179,-0.226,110,64,67,0,517,0,190960.20,37491.346,68627.915,82.622,22475.020,18.160,67040.027,27091.807,6023.184,27281.054,21824.843,3676.055,549.214,834.423,0.000362,0.004820,4979,0,16,51,67,16,33971,60,47,79.919
13801,460.0,5338,31,58,1629,3709,0,0,3434,302.07,1.319,1.570,0.751,0.147,0.351,-0.968,1.957,0.3956,2.9026,0.549,0.000,0.009,0.178,-0.225,134,66,84,0,500,0,182992.30,35980.350,64075.669,105.297,21887.318,22.554,65471.931,26446.246,5826.973,25338.728,20270.983,3984.337,521.206,810.783,0.000367,0.000409,4736,0,20,64,84,20,33438,23,55,89.658
13831,461.0,5121,29,58,1598,3523,0,0,3279,262.98,1.313,1.561,0.753,0.148,0.357,-0.967,1.956,0.3940,2.8921,0.556,0.000,0.011,0.177,-0.224,110,85,86,0,509,0,175406.47,34638.709,60760.514,110.255,20400.221,19.478,63278.206,25310.981,5595.987,23123.893,18499.115,3254.790,251.248,779.317,0.000419,-0.002002,4369,0,26,60,86,26,32942,24,54,103.259
13861,462.0,4915,24,58,1589,3326,0,0,3092,251.17,1.301,1.547,0.759,0.143,0.367,-0.967,1.958,0.3912,2.8875,0.557,0.001,0.013,0.176,-0.222,92,82,95,0,456,0,166419.53,33098.709,57516.945,98.402,20224.630,16.991,60531.564,23983.457,5351.800,21327.146,17061.717,4093.453,591.469,883.811,0.000384,-0.006004,4359,0,46,49,95,46,33153,18,43,88.723
13891,463.0,4705,39,58,1567,3138,0,0,2918,337.50,1.293,1.536,0.764,0.140,0.375,-0.967,1.958,0.3946,2.8778,0.561,0.000,0.012,0.175,-0.220,110,79,87,0,439,0,158937.50,31450.349,54820.327,82.221,18614.151,19.497,57358.196,22483.290,5020.886,19791.246,15832.997,3418.659,781.142,814.503,0.000355,-0.008097,4132,0,36,51,87,36,32887,7,44,73.483
13921,464.0,4523,29,58,1544,2979,0,0,2753,307.05,1.287,1.525,0.769,0.140,0.383,-0.966,1.958,0.3904,2.8982,0.574,0.001,0.011,0.174,-0.219,103,68,79,0,393,0,153615.73,30708.711,52758.553,76.321,18147.621,21.581,54955.935,21631.514,4754.840,17879.147,14303.318,2582.719,665.006,699.501,0.000359,-0.010908,3996,0,30,49,79,30,33126,3,42,67.805
13951,465.0,4343,31,59,1498,2845,0,0,2582,300.39,1.283,1.520,0.771,0.141,0.386,-0.967,1.961,0.3898,2.8962,0.591,0.000,0.010,0.174,-0.219,106,76,72,0,382,0,146369.89,29208.248,48563.137,93.954,17266.379,22.417,52830.619,20696.545,4447.238,17484.704,13987.763,2697.411,260.588,681.840,0.000302,-0.013570,3787,0,14,58,72,14,31950,13,54,86.802
13981,466.0,4177,40,59,1451,2726,0,0,2435,310.42,1.281,1.518,0.770,0.141,0.388,-0.967,1.957,0.3889,2.9380,0.583,0.000,0.008,0.174,-0.218,106,80,71,0,332,0,137740.06,27811.618,45001.724,87.563,15600.483,20.207,50756.066,19794.724,4146.829,16185.448,12948.358,2701.533,293.370,601.125,0.000341,-0.017602,3463,0,24,47,71,24,31337,8,45,84.661
14011,467.0,4007,29,59,1425,2582,0,0,2278,315.14,1.271,1.504,0.773,0.140,0.395,-0.967,1.960,0.3896,2.9111,0.591,0.001,0.008,0.173,-0.217,99,81,54,0,318,0,129295.45,25951.337,42686.962,70.674,14998.585,20.205,48409.715,18646.766,3897.090,13998.230,11198.584,2534.993,314.229,551.142,0.000237,-0.019320,3336,0,15,39,54,15,30586,9,39,70.637
14041,468.0,3783,32,59,1394,2389,0,0,2090,297.08,1.257,1.488,0.779,0.139,0.406,-0.967,1.962,0.3908,2.9066,0.595,0.001,0.010,0.171,-0.215,116,111,48,0,314,0,120690.98,24228.379,39511.668,67.731,13150.739,22.046,45794.069,17487.789,3598.318,12368.175,9894.540,2184.671,384.165,489.597,0.000197,-0.020623,2876,0,10,38,48,10,29896,7,36,64.315
14071,469.0,3527,40,59,1369,2158,0,0,1887,338.91,1.231,1.463,0.787,0.137,0.422,-0.967,1.963,0.3860,2.9141,0.598,0.001,0.011,0.169,-0.212,94,93,49,0,330,0,112727.94,22526.722,36327.300,35.559,11574.153,25.075,42235.192,15947.613,3255.357,10592.444,8473.955,2413.236,364.640,518.101,0.000299,-0.023177,2585,0,25,24,49,25,29184,5,22,30.533
14101,470.0,3304,40,60,1335,1969,0,0,1729,326.73,1.212,1.444,0.794,0.134,0.435,-0.968,1.963,0.3884,2.9396,0.618,0.000,0.014,0.166,-0.209,93,100,36,0,264,0,106561.52,21689.116,32963.392,31.297,11163.145,25.334,38922.013,14568.198,2963.969,9066.075,7252.860,1800.588,330.578,451.659,0.000151,-0.023887,2469,0,17,19,36,17,29112,5,18,29.147
14131,471.0,3166,39,60,1317,1849,0,0,1588,321.79,1.199,1.430,0.799,0.129,0.445,-0.968,1.966,0.3859,2.9240,0.612,0.000,0.012,0.165,-0.207,93,86,37,1,215,0,99898.91,20204.808,29803.318,42.325,10286.159,25.184,36475.080,13354.401,2710.110,9997.651,7998.121,1501.513,245.793,426.634,0.000302,-0.025619,2309,0,16,21,37,16,28479,31,21,42.238
14161,472.0,3010,35,60,1290,1720,0,0,1458,368.93,1.184,1.414,0.805,0.129,0.456,-0.968,1.970,0.3862,2.8816,0.614,0.000,0.016,0.163,-0.206,116,93,25,1,189,0,93678.36,19074.807,27216.682,23.668,9144.710,26.251,34482.173,12624.336,2470.047,7677.171,6141.737,938.022,155.579,330.113,0.000267,-0.028449,2007,0,7,18,25,7,27699,17,18,23.661
14191,473.0,2866,41,60,1267,1599,0,0,1320,351.27,1.167,1.399,0.810,0.129,0.467,-0.968,1.975,0.3853,2.9283,0.634,0.000,0.011,0.162,-0.204,96,97,23,0,179,0,87966.27,18220.526,25741.991,23.500,8268.731,30.248,32646.921,11869.199,2218.942,7503.283,6002.626,941.014,198.398,322.974,0.000225,-0.029753,1796,0,5,18,23,5,27504,11,16,21.271
14221,474.0,2737,33,60,1259,1478,0,0,1205,404.85,1.145,1.378,0.821,0.126,0.483,-0.968,1.975,0.3808,2.9258,0.627,0.000,0.007,0.159,-0.202,109,96,17,1,159,0,82893.95,17321.354,23667.905,19.322,7774.639,25.794,30552.815,10977.353,1979.800,7039.791,5631.833,757.897,134.888,270.183,0.000127,-0.029535,1593,0,6,11,17,6,27365,1,10,18.559
14251,475.0,2583,45,60,1251,1332,0,0,1096,413.29,1.116,1.344,0.832,0.121,0.504,-0.967,1.972,0.3845,2.8700,0.611,0.000,0.008,0.156,-0.200,115,108,21,0,150,0,77113.66,16237.408,20828.402,17.827,7436.902,31.013,28644.733,10023.673,1811.157,5810.452,4648.361,820.346,131.901,270.038,0.000109,-0.028931,1500,0,8,13,21,8,27062,7,12,17.384
14281,476.0,2475,35,60,1240,1235,0,0,980,388.77,1.097,1.320,0.839,0.117,0.518,-0.967,1.977,0.3800,2.9391,0.640,0.000,0.007,0.153,-0.199,112,107,19,0,118,0,71851.16,15802.437,18968.306,11.001,6931.086,34.677,26757.760,9143.723,1617.719,6719.751,5375.801,835.474,62.033,283.575,0.000157,-0.030241,1449,0,8,11,19,8,27332,9,8,6.028
14311,477.0,2387,37,60,1240,1147,0,0,897,394.36,1.075,1.295,0.846,0.114,0.534,-0.967,1.982,0.3788,2.9042,0.626,0.000,0.010,0.150,-0.196,103,90,17,0,102,0,68312.92,15573.573,18082.525,15.228,6412.675,30.836,25117.506,8438.104,1453.183,5686.889,4549.511,720.536,108.464,234.394,0.000150,-0.031115,1313,0,5,12,17,5,27217,8,11,13.519
14341,478.0,2275,39,60,1238,1037,0,0,834,408.04,1.046,1.264,0.857,0.111,0.555,-0.966,1.986,0.3788,2.9651,0.631,0.000,0.013,0.145,-0.194,113,94,12,1,92,0,65665.72,15142.022,16907.331,12.763,5967.200,39.091,23723.458,7911.004,1317.473,4005.758,3204.607,561.974,176.094,218.171,0.000141,-0.031083,1250,0,3,9,12,3,26993,10,7,9.338
14371,479.0,2201,41,60,1228,973,0,0,747,431.05,1.029,1.248,0.863,0.108,0.567,-0.967,1.989,0.3796,2.9700,0.631,0.001,0.015,0.144,-0.192,122,78,8,0,98,0,65157.10,15215.857,17052.753,6.857,5862.367,39.862,22262.937,7326.525,1209.097,5373.388,4298.710,503.593,189.904,217.345,0.000158,-0.031612,1202,0,3,5,8,3,27138,8,4,6.426
14401,480.0,2153,43,60,1226,927,0,0,672,444.18,1.015,1.237,0.869,0.105,0.577,-0.967,1.987,0.3774,2.9402,0.636,0.000,0.016,0.143,-0.191,117,74,17,0,85,0,64269.62,14918.415,15742.106,31.042,5162.530,45.838,21396.475,6859.183,1088.107,5927.589,4742.071,723.300,114.183,212.277,0.000124,-0.030292,1027,0,4,13,17,4,27262,9,13,31.030
14431,481.0,2133,44,60,1234,899,0,0,611,466.36,1.002,1.227,0.872,0.103,0.585,-0.966,1.988,0.3791,2.9503,0.611,0.000,0.016,0.142,-0.190,131,65,19,2,60,0,63940.30,14664.297,15830.548,22.252,5263.566,45.150,20916.879,6651.438,979.014,5670.825,4536.660,784.341,175.853,204.733,0.000201,-0.028681,1025,0,8,11,19,8,26909,8,9,20.560
14461,482.0,2138,43,60,1253,885,0,0,577,508.14,0.991,1.218,0.874,0.102,0.592,-0.966,1.995,0.3810,3.0260,0.613,0.001,0.018,0.141,-0.188,127,75,13,0,48,0,64535.14,14765.261,16042.712,11.233,5744.375,44.541,20569.673,6508.374,887.910,6356.982,5085.586,389.596,382.591,214.830,0.000131,-0.028572,1115,0,4,9,13,4,27201,8,8,9.806
14491,483.0,2161,62,60,1258,903,0,0,543,427.80,0.994,1.222,0.873,0.105,0.589,-0.966,1.995,0.3777,2.9965,0.618,0.001,0.021,0.141,-0.187,120,66,19,0,44,0,67305.12,15272.443,17776.132,27.415,5193.776,42.171,20606.842,6480.312,830.428,7171.164,5736.932,463.988,296.021,194.177,0.000123,-0.028596,1023,0,3,16,19,3,27876,10,16,27.415
14521,484.0,2248,50,60,1307,941,0,0,516,401.58,0.993,1.220,0.869,0.105,0.589,-0.966,2.002,0.3771,2.8790,0.599,0.001,0.024,0.141,-0.187,156,56,13,0,36,0,70655.25,15921.683,18852.558,16.223,5826.395,41.705,21178.200,6725.931,784.572,8541.402,6833.122,483.862,310.613,248.880,0.000196,-0.027924,1102,0,5,8,13,5,28429,40,7,13.791
14551,485.0,2316,56,60,1330,986,0,0,492,412.47,0.999,1.232,0.868,0.108,0.583,-0.967,2.005,0.3803,2.9603,0.574,0.002,0.022,0.143,-0.187,154,61,17,0,42,0,73468.26,16117.911,19613.189,16.254,6094.486,48.203,21968.655,7020.217,745.436,8790.775,7032.620,653.672,542.301,245.911,0.000107,-0.028610,1149,0,6,11,17,6,29022,65,10,15.076
14581,486.0,2406,57,60,1345,1061,0,0,496,475.39,1.016,1.250,0.861,0.114,0.570,-0.966,2.011,0.3739,3.0190,0.579,0.001,0.021,0.146,-0.189,132,63,20,0,36,0,77378.92,17131.708,21379.443,32.769,6796.471,41.739,23039.551,7474.057,746.213,9857.092,7885.674,627.480,482.822,291.712,0.000131,-0.028146,1329,0,3,17,20,3,29526,114,14,28.395
14611,487.0,2505,59,60,1370,1135,0,0,492,424.39,1.029,1.267,0.851,0.113,0.560,-0.965,2.016,0.3767,2.9889,0.586,0.001,0.019,0.148,-0.192,136,56,18,0,36,0,81084.49,17968.131,22140.441,18.915,7657.646,43.020,24210.937,7943.161,735.338,9861.903,7889.523,858.305,359.962,341.838,0.000126,-0.028601,1399,0,8,10,18,8,29822,73,8,13.701
14641,488.0,2645,45,60,1421,1224,0,0,486,379.27,1.035,1.284,0.842,0.119,0.553,-0.966,2.020,0.3754,3.0238,0.588,0.001,0.016,0.151,-0.194,159,65,18,0,42,0,87356.53,19257.309,25600.960,21.520,7752.352,43.464,25600.373,8560.794,718.698,12124.448,9699.559,634.463,337.562,330.963,0.000155,-0.029033,1369,0,7,11,18,7,30281,10,10,19.269
14671,489.0,2809,52,60,1483,1326,0,0,505,336.74,1.043,1.299,0.836,0.119,0.545,-0.966,2.020,0.3815,3.0463,0.574,0.001,0.017,0.153,-0.195,149,87,11,0,33,0,94083.10,21101.043,26860.723,27.603,9091.609,44.952,27217.689,9268.840,729.527,13499.910,10799.928,584.825,413.122,348.814,0.000186,-0.028451,1591,0,0,11,11,0,32043,13,11,27.603
14701,490.0,2997,52,61,1535,1462,0,0,525,363.97,1.059,1.323,0.827,0.119,0.532,-0.965,2.022,0.3762,3.0789,0.550,0.001,0.015,0.155,-0.198,169,67,36,0,33,0,101205.66,22181.013,30513.586,46.766,9906.520,35.890,29429.192,10241.431,770.376,15125.664,12100.532,1148.118,575.420,429.143,0.000199,-0.026574,1753,0,14,22,36,14,32665,18,14,33.542
14731,491.0,3167,57,61,1589,1578,0,0,559,341.05,1.068,1.336,0.820,0.122,0.524,-0.965,2.021,0.3761,3.0465,0.559,0.000,0.018,0.157,-0.198,133,96,39,0,38,0,107876.48,23442.702,32303.527,41.518,11363.149,34.057,31494.430,11173.517,801.333,15975.346,12780.277,1396.208,573.711,482.656,0.000258,-0.026841,2024,0,20,19,39,20,33246,8,18,39.821
14761,492.0,3418,50,61,1657,1761,0,0,620,293.18,1.088,1.360,0.813,0.125,0.510,-0.966,2.020,0.3755,3.0820,0.538,0.000,0.018,0.160,-0.201,157,92,34,0,40,0,118682.31,25855.479,38091.362,34.794,12492.370,32.994,33899.295,12204.836,868.331,19747.923,15798.339,998.695,712.922,542.143,0.000254,-0.026676,2222,0,18,16,34,18,34940,10,14,30.729
14791,493.0,3657,71,61,1727,1930,0,0,703,334.05,1.103,1.379,0.806,0.128,0.499,-0.966,2.018,0.3790,3.1026,0.521,0.000,0.015,0.163,-0.201,143,87,38,0,57,0,126335.96,27249.734,38032.858,59.385,14062.338,30.683,36917.145,13403.756,970.015,19720.897,15776.718,1356.367,529.768,567.094,0.000171,-0.026425,2527,0,10,28,38,10,35425,9,27,56.572
14821,494.0,3918,63,61,1766,2152,0,0,820,276.01,1.127,1.407,0.796,0.136,0.481,-0.966,2.018,0.3781,3.0712,0.523,0.000,0.015,0.167,-0.204,153,106,74,0,55,0,135415.44,29473.021,43838.890,113.082,16514.144,31.955,40089.105,14936.264,1103.435,23514.486,18811.589,2091.212,711.622,710.994,0.000257,-0.025051,2933,0,19,55,74,19,36849,12,53,109.657
14851,495.0,4144,48,61,1810,2334,0,0,953,284.32,1.141,1.431,0.789,0.141,0.468,-0.965,2.016,0.3770,3.1162,0.520,0.001,0.013,0.170,-0.205,183,122,81,0,69,0,142916.31,31266.971,45868.574,92.850,17265.403,32.268,43421.649,16502.640,1324.401,23754.591,19003.673,2425.405,499.095,803.411,0.000261,-0.022848,3190,0,31,50,81,31,37637,71,48,90.420
14881,496.0,4372,47,61,1847,2525,0,0,1114,226.68,1.158,1.451,0.781,0.142,0.456,-0.966,2.018,0.3747,3.1100,0.521,0.001,0.011,0.173,-0.207,143,126,51,1,95,0,152119.44,32455.131,50647.593,49.958,19551.031,31.450,46631.917,17995.144,1540.175,24417.992,19534.394,1514.154,578.808,805.764,0.000313,-0.021057,3674,0,19,32,51,19,37845,88,24,44.486
14911,497.0,4601,27,61,1883,2718,0,0,1325,319.05,1.177,1.470,0.772,0.144,0.445,-0.966,2.020,0.3734,3.1309,0.512,0.001,0.009,0.175,-0.209,178,113,72,0,142,0,161420.30,35120.915,54314.519,95.117,19847.628,28.879,49578.428,19418.575,1826.749,27012.955,21610.364,2323.451,823.757,856.139,0.000257,-0.021291,3913,0,23,49,72,23,38588,104,40,85.385
14941,498.0,4850,48,61,1944,2906,0,0,1566,271.75,1.189,1.481,0.769,0.143,0.439,-0.966,2.023,0.3753,3.0858,0.500,0.000,0.011,0.176,-0.211,155,124,60,0,140,0,168867.03,36699.500,55053.849,58.567,21597.065,24.923,52719.540,20404.681,2220.596,27835.873,22268.699,2093.978,471.355,887.848,0.000388,-0.019171,4215,0,24,36,60,24,39459,30,30,50.915
14971,499.0,5096,47,61,1984,3112,0,0,1825,289.17,1.201,1.498,0.767,0.143,0.429,-0.966,2.024,0.3772,3.0948,0.501,0.000,0.013,0.178,-0.212,157,114,79,1,171,0,177558.48,39210.177,60459.609,85.464,23349.671,24.746,56048.836,21720.925,2641.467,29642.188,23713.751,2874.380,850.045,999.709,0.000413,-0.016913,4553,0,31,48,79,31,40693,24,40,74.323
15001,500.0,5325,33,60,2032,3293,0,0,2130,270.33,1.213,1.508,0.764,0.144,0.423,-0.966,2.022,0.3722,3.1027,0.501,0.001,0.011,0.179,-0.212,156,112,80,0,197,0,186506.11,40846.921,63785.868,74.635,24523.820,27.948,58975.456,23071.847,3042.792,30252.568,24202.055,2948.297,617.331,1053.564,0.000220,-0.015370,4906,0,35,45,80,35,41189,11,44,73.004
