tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual,grazes_eat,grazes_attack,kills_consumer,kills_plant,grazer_kills,grazer_kills_consumer,attacks_no_plant_in_reach,grazes_eat_by_plant,kills_plant_by_consumer,plant_kill_energy_consumer
5941,198.0,5850,44,39,3601,2249,0,0,3567,384.34,0.748,0.895,0.130,0.188,0.522,-0.953,2.005,0.4297,2.8391,0.454,0.009,0.029,0.142,0.018,234,12,205,1,109,0,182592.08,44339.276,26896.880,240.556,22319.669,47.516,30552.934,13120.609,5464.878,21565.484,17252.387,7555.942,415.832,2281.835,0.000272,0.059858,4470,0,95,110,200,95,24505,574,105,238.775
5971,199.0,5999,45,39,3630,2369,0,0,3867,426.47,0.758,0.909,0.130,0.194,0.515,-0.953,2.006,0.4319,2.8584,0.443,0.023,0.048,0.142,0.020,221,15,196,0,125,0,190931.23,46779.945,27313.279,262.598,25555.620,45.013,32190.485,13904.384,5983.344,19050.512,15240.410,6983.381,661.168,2483.798,0.000429,0.057890,5223,0,73,123,190,73,25000,737,117,261.326
6001,200.0,6000,44,40,3581,2419,0,0,4034,467.54,0.767,0.918,0.131,0.198,0.508,-0.954,2.005,0.4291,2.8320,0.456,0.034,0.085,0.142,0.022,217,12,250,1,160,0,199222.59,49000.532,28121.019,289.173,26054.957,48.018,32793.736,13990.016,6414.966,16866.839,13493.472,9174.435,891.929,2480.913,0.000339,0.058718,5098,0,100,150,240,100,25156,598,140,285.302
6031,201.0,5999,30,40,3559,2440,0,0,4191,344.67,0.771,0.922,0.131,0.199,0.506,-0.954,2.006,0.4309,2.7822,0.448,0.055,0.129,0.143,0.023,222,17,185,1,157,0,210672.31,50244.200,30337.676,231.199,26238.639,50.685,33087.821,14272.374,6661.538,14270.664,11416.531,8378.832,1681.259,2427.405,0.000303,0.057219,5088,0,76,109,179,76,24835,624,103,229.650
6061,202.0,6000,46,40,3552,2448,0,0,4262,412.02,0.774,0.923,0.131,0.198,0.505,-0.955,2.007,0.4286,2.7971,0.457,0.072,0.165,0.143,0.023,193,10,195,1,158,0,223049.55,52397.449,31370.703,224.454,27278.078,49.254,33293.145,14329.604,6826.435,14451.771,11561.417,8674.556,3123.234,2478.042,0.000228,0.057012,5112,0,96,99,190,96,24825,550,94,222.453
6091,203.0,6000,47,40,3510,2490,0,0,4285,490.59,0.781,0.930,0.133,0.200,0.499,-0.955,2.014,0.4324,2.8106,0.455,0.084,0.210,0.143,0.024,192,5,238,1,128,0,234266.22,53717.196,32521.051,295.004,30045.861,48.840,33423.641,14433.522,6892.241,14983.373,11986.699,10027.873,4499.801,3042.821,0.000294,0.056153,5342,0,109,129,231,109,24633,685,122,292.689
6121,204.0,5997,60,40,3469,2528,0,0,4362,410.47,0.787,0.939,0.133,0.203,0.495,-0.955,2.020,0.4293,2.8439,0.452,0.099,0.251,0.143,0.024,173,6,194,0,137,0,245127.42,53208.916,35337.536,260.082,30168.633,43.751,33774.743,14625.918,6935.695,13425.582,10740.466,10512.643,6703.172,2708.040,0.000387,0.054817,5088,0,81,113,185,81,24233,543,104,257.554
6151,205.0,6000,48,40,3428,2572,0,0,4384,485.80,0.794,0.947,0.132,0.206,0.490,-0.956,2.021,0.4307,2.8326,0.456,0.105,0.301,0.143,0.025,165,10,153,2,144,0,259142.05,54134.208,36509.607,209.193,32225.097,36.575,33975.036,15147.238,7056.445,12854.045,10283.236,7839.254,7539.342,2710.268,0.000330,0.055970,5144,0,57,96,152,57,24051,506,95,208.815
6181,206.0,5998,48,40,3400,2598,0,0,4341,480.17,0.799,0.953,0.132,0.208,0.487,-0.955,2.022,0.4337,2.8601,0.460,0.124,0.333,0.143,0.026,163,3,133,1,142,0,270656.22,55511.993,37150.117,118.329,32248.446,46.345,34255.033,15131.463,7020.102,11503.980,9203.184,9019.929,10418.443,3120.491,0.000442,0.057047,5299,0,71,62,130,71,23692,663,59,117.325
6211,207.0,6000,47,40,3383,2617,0,0,4293,425.80,0.803,0.956,0.132,0.209,0.484,-0.955,2.022,0.4325,2.8444,0.463,0.150,0.380,0.143,0.027,161,3,110,0,115,0,284999.88,57024.584,38265.683,144.163,33258.093,40.927,34485.675,15306.265,6975.654,9341.226,7472.981,7673.928,11895.877,2885.133,0.000396,0.056246,5277,0,57,53,103,57,23726,546,46,141.756
6241,208.0,5999,47,40,3353,2646,0,0,4285,448.20,0.807,0.962,0.133,0.212,0.481,-0.955,2.023,0.4324,2.8092,0.471,0.143,0.413,0.143,0.027,154,11,138,0,117,0,293561.50,56878.691,36551.335,205.553,35807.286,39.144,34708.753,15773.668,6868.380,10690.822,8552.658,9256.312,13267.065,3061.617,0.000471,0.051764,5518,0,67,71,131,67,23433,601,64,201.844
6271,209.0,5998,46,40,3330,2668,0,0,4310,532.84,0.811,0.966,0.132,0.214,0.478,-0.955,2.026,0.4258,2.8306,0.473,0.151,0.457,0.143,0.028,146,4,114,0,112,0,301761.34,57190.068,37609.283,168.079,36226.586,36.020,34950.336,15810.084,6907.861,9283.687,7426.950,9934.959,14352.000,2955.622,0.000392,0.052937,5316,0,55,59,107,55,23437,553,52,165.824
6301,210.0,5999,41,44,3291,2708,0,0,4318,450.44,0.818,0.974,0.132,0.218,0.473,-0.955,2.032,0.4279,2.8260,0.467,0.155,0.478,0.143,0.029,144,1,132,0,106,0,307330.41,57846.751,37724.796,253.712,37612.749,35.054,35262.163,15659.116,6959.434,9814.275,7851.420,11146.849,16228.154,3037.600,0.000417,0.050355,5469,0,56,76,126,56,24007,449,70,251.514
6331,211.0,6000,48,44,3239,2761,0,0,4311,581.35,0.826,0.983,0.132,0.221,0.467,-0.955,2.035,0.4284,2.8308,0.477,0.160,0.487,0.143,0.030,123,8,128,1,106,0,312534.03,57248.635,39074.872,181.666,37766.122,39.769,35686.141,16136.281,6956.390,10301.252,8241.002,10080.471,17230.477,3151.543,0.000439,0.054250,5511,0,65,63,124,65,23794,500,59,180.037
6361,212.0,6000,56,44,3194,2806,0,0,4360,482.22,0.834,0.992,0.131,0.224,0.462,-0.955,2.035,0.4251,2.8103,0.484,0.160,0.491,0.143,0.031,120,5,113,0,110,0,315822.56,56492.056,37718.026,150.436,37443.836,34.366,36113.246,16564.021,6965.839,9685.713,7748.570,8944.826,17722.515,2824.412,0.000290,0.054773,5386,0,51,62,111,51,23675,483,60,149.567
6391,213.0,5996,44,44,3157,2839,0,0,4346,541.53,0.841,0.998,0.131,0.228,0.457,-0.955,2.036,0.4258,2.8684,0.481,0.157,0.497,0.143,0.032,152,5,92,1,123,0,317909.31,56034.605,39118.575,110.468,38510.810,34.062,36469.864,16866.173,7075.178,9006.712,7205.370,8567.558,19316.429,3080.349,0.000514,0.058109,5458,0,49,43,86,49,23209,352,37,105.475
6421,214.0,6000,45,44,3118,2882,0,0,4421,570.85,0.848,1.007,0.131,0.232,0.453,-0.955,2.039,0.4228,2.8318,0.485,0.164,0.493,0.143,0.034,123,10,123,0,111,0,317898.38,55570.461,36856.603,169.639,36875.041,37.318,36861.462,17262.176,7155.248,10400.758,8320.607,9722.862,16576.428,2949.310,0.000276,0.058369,5480,0,53,70,119,53,23158,354,66,166.774
6451,215.0,5999,42,44,3090,2908,0,1,4460,506.64,0.852,1.012,0.131,0.233,0.449,-0.955,2.041,0.4235,2.8020,0.491,0.160,0.500,0.143,0.035,127,3,78,0,102,0,318088.19,53427.375,35983.850,79.667,37444.572,36.375,37188.164,17080.494,7237.663,7598.974,6079.179,6826.531,16732.026,2716.407,0.000306,0.058194,5478,0,44,34,77,44,22899,335,33,79.279
6481,216.0,5999,40,44,3043,2955,0,1,4409,552.82,0.860,1.020,0.131,0.235,0.444,-0.955,2.045,0.4287,2.8000,0.488,0.149,0.459,0.144,0.037,122,6,131,0,143,0,312085.25,53508.521,35921.656,164.491,37286.284,32.756,37526.190,17415.446,7270.947,11827.376,9461.901,11368.406,16555.034,3096.103,0.000402,0.058775,5537,0,69,62,124,69,22923,329,55,161.739
6511,217.0,5999,51,44,3016,2983,0,0,4437,478.35,0.865,1.025,0.130,0.237,0.440,-0.956,2.041,0.4268,2.7733,0.499,0.125,0.437,0.144,0.037,123,9,141,0,136,0,304658.50,51816.434,33815.483,169.401,36047.727,32.623,37929.490,17288.942,7282.718,12090.674,9672.539,12088.021,13217.339,3003.418,0.000553,0.051638,5520,0,82,59,137,82,22598,322,55,167.070
6541,218.0,5996,32,44,2995,3001,0,0,4451,528.67,0.869,1.029,0.130,0.240,0.438,-0.956,2.044,0.4280,2.7967,0.491,0.120,0.412,0.144,0.038,104,5,142,0,120,0,298676.94,50066.049,35252.207,136.489,34272.994,29.417,38197.679,17306.562,7334.941,11082.635,8866.108,10834.205,12406.859,3139.547,0.000326,0.050483,5658,0,86,56,137,86,22647,439,51,134.692
6571,219.0,6000,36,44,2946,3054,0,0,4428,492.92,0.877,1.038,0.129,0.244,0.431,-0.956,2.046,0.4306,2.7743,0.500,0.108,0.362,0.144,0.040,126,6,188,0,124,0,287360.97,48131.122,31856.849,206.919,32627.644,29.983,38520.814,17309.856,7349.155,13686.102,10948.881,12798.077,9969.755,2825.981,0.000522,0.051420,5564,0,106,82,182,106,22573,380,76,204.528
6601,220.0,5998,36,46,2919,3079,0,0,4373,552.51,0.882,1.043,0.129,0.245,0.428,-0.956,2.048,0.4296,2.8063,0.491,0.107,0.312,0.144,0.040,118,9,174,1,128,0,276949.94,46690.731,30810.876,123.943,31092.815,35.780,38873.870,17419.208,7268.956,13176.803,10541.442,10943.226,8210.684,2685.273,0.000287,0.051111,5553,0,115,59,171,115,22251,337,56,122.540
6631,221.0,6000,34,46,2884,3116,0,0,4374,577.38,0.888,1.050,0.129,0.246,0.424,-0.956,2.056,0.4332,2.7686,0.500,0.096,0.260,0.144,0.041,114,10,167,0,172,0,265317.38,44788.204,30530.140,173.717,30011.555,35.346,39042.952,17593.288,7204.702,14955.062,11964.050,10902.909,6730.768,2659.005,0.000313,0.053399,5575,0,105,62,162,105,22141,409,57,171.998
6661,222.0,5999,25,46,2850,3149,0,0,4340,618.11,0.894,1.058,0.130,0.247,0.420,-0.956,2.063,0.4318,2.7224,0.489,0.081,0.246,0.144,0.042,109,7,128,0,151,0,254586.50,42561.988,29220.945,161.705,30092.049,32.150,39384.007,17807.013,7267.603,11875.600,9500.480,8114.847,5458.749,2268.170,0.000257,0.054085,5566,0,56,72,126,56,22075,388,70,160.985
6691,223.0,6000,29,46,2801,3199,0,0,4202,600.41,0.902,1.067,0.129,0.250,0.414,-0.956,2.078,0.4305,2.8013,0.500,0.061,0.197,0.144,0.043,91,17,188,2,190,0,239464.70,40861.071,27089.520,211.162,27303.152,29.308,39752.700,18326.058,7095.160,16867.992,13494.394,9312.574,3273.992,2149.460,0.000403,0.052347,5528,0,86,102,183,86,22262,355,97,209.130
6721,224.0,5995,18,46,2776,3219,0,0,4271,475.55,0.907,1.071,0.129,0.249,0.411,-0.956,2.087,0.4251,2.6815,0.498,0.041,0.136,0.145,0.044,104,18,179,1,204,0,222242.08,39420.787,25872.110,138.780,25977.565,26.967,40077.048,18328.944,7129.045,17028.696,13622.957,9440.784,1918.994,2353.742,0.000359,0.051952,5527,0,111,68,173,111,22288,442,62,137.527
6751,225.0,5996,19,46,2785,3211,0,0,4317,472.45,0.905,1.069,0.129,0.248,0.412,-0.955,2.090,0.4221,2.7224,0.488,0.027,0.072,0.145,0.043,110,12,189,1,207,0,201424.62,37274.693,23413.882,103.354,25362.338,28.328,40112.927,18363.721,7259.752,17242.268,13793.814,8589.874,1613.880,2220.783,0.000270,0.052116,5615,0,122,67,184,122,22168,362,62,101.491
6781,226.0,5981,17,46,2789,3192,0,0,4229,462.95,0.903,1.066,0.128,0.246,0.414,-0.955,2.097,0.4240,2.7113,0.480,0.005,0.016,0.145,0.043,115,29,242,1,251,0,177571.42,35225.456,22508.315,131.200,23067.163,26.917,40156.299,18210.530,7237.749,21046.409,16837.128,9093.029,698.496,2112.791,0.000199,0.051830,5734,0,147,95,239,147,21889,397,92,130.301
6811,227.0,5706,12,46,2731,2975,0,0,4137,543.04,0.891,1.052,0.130,0.241,0.423,-0.956,2.106,0.4179,2.6699,0.489,0.003,0.014,0.145,0.041,112,25,219,0,275,0,157103.67,33638.360,21279.819,109.855,21260.160,27.542,38761.524,17597.265,7085.737,10080.093,8064.075,7872.442,120.864,2041.928,0.000306,0.049412,5499,0,137,82,216,137,22416,457,79,108.897
6841,228.0,5315,24,46,2661,2654,0,0,3893,518.09,0.871,1.026,0.130,0.231,0.440,-0.956,2.113,0.4194,2.7297,0.503,0.002,0.015,0.145,0.035,109,33,218,4,302,0,137759.53,32142.160,18382.940,124.357,18071.449,28.309,36187.987,16012.193,6837.448,6857.665,5486.132,7698.166,175.241,1711.028,0.000270,0.047172,4659,0,138,80,217,138,22218,390,79,122.989
6871,229.0,4912,16,46,2581,2331,0,0,3619,532.11,0.846,0.997,0.130,0.220,0.459,-0.956,2.115,0.4136,2.6208,0.497,0.001,0.013,0.145,0.032,132,41,158,2,343,0,124126.15,30585.709,17650.504,111.345,16149.337,29.178,32787.852,14360.578,6408.576,5847.610,4678.088,5816.784,94.488,1343.136,0.000262,0.046322,4017,0,87,71,156,87,21554,216,69,110.228
6901,230.0,4577,18,46,2534,2043,0,0,3296,654.16,0.820,0.964,0.131,0.207,0.480,-0.956,2.116,0.4135,2.7008,0.499,0.001,0.015,0.145,0.027,124,50,124,5,298,0,113386.09,28152.463,15423.015,85.854,14165.278,29.545,29456.530,12694.772,5817.310,5653.625,4522.900,4015.113,132.480,1154.453,0.000195,0.044576,3554,0,65,59,124,65,20929,218,59,85.331
6931,231.0,4355,23,46,2510,1845,0,0,3038,529.47,0.798,0.937,0.132,0.197,0.498,-0.956,2.122,0.4137,2.6538,0.507,0.002,0.021,0.145,0.024,144,47,68,1,239,0,106887.12,26605.058,14966.534,75.773,12445.063,36.421,26990.171,10994.662,5330.186,5448.357,4358.685,2616.956,180.900,943.793,0.000139,0.044191,3106,0,30,38,67,30,20488,209,37,75.534
6961,232.0,4128,27,46,2468,1660,0,0,2766,601.61,0.777,0.912,0.133,0.190,0.514,-0.957,2.125,0.4120,2.6841,0.517,0.002,0.017,0.146,0.020,117,46,72,3,239,0,100704.53,25299.781,13434.736,76.400,11442.363,39.880,25163.811,10014.690,4887.329,5267.877,4214.302,2819.099,111.534,943.474,0.000210,0.046251,2853,0,27,45,69,27,20327,260,42,76.174
6991,233.0,3941,22,46,2439,1502,0,0,2519,551.22,0.757,0.889,0.135,0.183,0.530,-0.957,2.131,0.4171,2.6595,0.515,0.003,0.014,0.146,0.017,118,49,49,2,210,0,95763.08,23952.940,12629.762,48.981,10220.781,42.034,23384.201,9068.835,4425.029,4873.567,3898.854,2756.461,116.943,846.952,0.000152,0.046898,2530,0,24,25,48,24,20166,262,24,48.001
7021,234.0,3749,11,46,2417,1332,0,0,2267,649.31,0.730,0.858,0.138,0.174,0.549,-0.957,2.135,0.4115,2.5649,0.507,0.003,0.016,0.146,0.013,143,53,51,5,200,0,93053.42,22883.392,12167.779,48.386,9072.095,42.537,21578.571,7958.185,3994.018,4448.081,3558.465,2412.002,171.076,805.745,0.000177,0.046031,2239,0,24,27,50,24,20074,278,26,48.293
7051,235.0,3671,27,46,2427,1244,0,0,2141,568.12,0.714,0.839,0.138,0.169,0.562,-0.957,2.138,0.4104,2.6878,0.508,0.004,0.018,0.146,0.010,118,49,27,0,124,0,90784.45,21941.806,10202.129,26.230,9006.377,44.772,20385.678,7329.944,3647.022,4709.981,3767.985,1231.523,132.485,770.484,0.000173,0.046331,2091,0,11,16,26,11,19965,241,15,25.518
7081,236.0,3581,17,46,2429,1152,0,0,2064,611.39,0.697,0.820,0.138,0.163,0.574,-0.957,2.141,0.4090,2.5590,0.522,0.003,0.021,0.145,0.007,174,53,23,0,125,0,88807.34,21326.616,9605.442,15.113,8615.616,44.258,19606.145,6956.340,3455.151,4231.730,3385.384,1247.916,89.437,722.945,0.000143,0.046425,2016,0,9,14,21,9,20074,260,12,14.642
7111,237.0,3506,20,46,2413,1093,0,0,1988,665.79,0.688,0.808,0.140,0.158,0.582,-0.957,2.142,0.4074,2.7257,0.523,0.005,0.020,0.145,0.005,150,37,21,0,129,0,86822.66,20975.451,8936.484,29.841,7969.720,46.679,18835.818,6591.714,3288.172,4335.145,3468.116,1581.784,135.999,625.950,0.000140,0.045427,1841,0,8,13,21,8,20193,186,13,29.779
7141,238.0,3423,27,46,2400,1023,0,0,1904,648.05,0.676,0.792,0.141,0.152,0.592,-0.958,2.147,0.4058,2.6416,0.518,0.008,0.022,0.145,0.003,165,32,20,4,124,0,85035.98,20209.297,8031.454,22.315,7073.637,53.937,18204.793,6139.190,3165.948,3690.199,2952.159,1032.831,113.060,655.877,0.000229,0.045682,1654,0,4,16,17,4,19818,186,13,21.408
7171,239.0,3350,21,46,2396,954,0,0,1814,676.84,0.661,0.775,0.143,0.149,0.603,-0.958,2.150,0.4055,2.6295,0.515,0.009,0.021,0.146,0.000,181,43,42,2,100,0,83321.15,20123.490,8114.733,35.547,7380.362,48.803,17541.777,5936.928,3003.909,4241.804,3393.443,1828.136,125.074,704.419,0.000116,0.045932,1635,0,17,25,37,17,20103,188,20,34.062
7201,240.0,3289,27,45,2408,881,0,0,1753,699.09,0.644,0.756,0.145,0.143,0.616,-0.959,2.154,0.4071,2.6946,0.511,0.011,0.020,0.146,-0.004,174,32,24,0,112,0,82036.21,19676.551,7151.350,21.656,6941.956,53.683,16893.504,5506.855,2851.289,3797.487,3037.989,1409.476,92.399,621.472,0.000202,0.045392,1587,0,9,15,22,9,20267,209,13,21.606
7231,241.0,3265,20,45,2441,824,0,0,1721,715.94,0.629,0.737,0.146,0.136,0.628,-0.959,2.163,0.4010,2.7231,0.502,0.010,0.017,0.145,-0.007,184,38,12,4,86,0,82339.18,19919.631,7115.456,10.546,6450.803,58.978,16284.887,5170.676,2761.698,4124.786,3299.829,1009.856,63.430,627.159,0.000172,0.046572,1402,0,5,7,11,5,20586,193,5,9.311
7261,242.0,3235,38,45,2436,799,0,0,1635,683.24,0.624,0.731,0.145,0.134,0.632,-0.960,2.166,0.4044,2.7393,0.520,0.007,0.014,0.145,-0.009,179,30,29,1,90,0,83233.37,20447.965,7010.157,36.282,6866.343,58.834,15908.823,4869.864,2665.122,4590.685,3672.548,1543.474,76.548,618.253,0.000299,0.049716,1395,0,11,18,28,11,20807,169,17,36.104
7291,243.0,3268,37,45,2491,777,0,0,1607,698.20,0.614,0.721,0.146,0.129,0.640,-0.961,2.169,0.4020,2.7583,0.509,0.009,0.022,0.145,-0.011,226,27,15,1,70,0,87009.36,20893.726,8499.173,17.074,6420.521,63.205,15767.245,4720.269,2541.315,5181.042,4144.834,934.140,56.608,578.196,0.000171,0.050726,1313,0,7,8,13,7,20958,181,5,16.166
7321,244.0,3354,31,45,2544,810,0,0,1610,754.53,0.618,0.726,0.146,0.131,0.637,-0.961,2.177,0.4041,2.8048,0.489,0.008,0.020,0.145,-0.010,191,17,9,4,54,0,90621.46,21330.640,8450.974,11.767,6948.873,63.966,15940.980,4903.544,2529.133,6441.474,5153.179,839.231,62.147,617.948,0.000162,0.052162,1358,0,2,7,7,2,21527,190,5,11.756
7351,245.0,3447,45,44,2598,849,0,0,1633,757.51,0.622,0.733,0.146,0.132,0.634,-0.962,2.181,0.4030,2.8492,0.483,0.009,0.021,0.145,-0.009,190,14,2,2,57,0,95147.09,21971.296,9292.585,2.608,7417.795,58.778,16530.507,5218.096,2547.554,6277.138,5021.711,379.903,150.096,659.281,0.000152,0.053030,1499,0,0,2,1,0,22075,223,1,2.608
7381,246.0,3608,42,44,2691,917,0,0,1714,775.07,0.631,0.742,0.144,0.134,0.629,-0.962,2.187,0.4024,2.8733,0.485,0.010,0.022,0.145,-0.007,200,17,15,1,59,0,100079.11,23640.015,11060.867,10.075,8180.345,59.503,17268.151,5671.082,2631.214,9424.499,7539.600,1289.939,134.958,898.692,0.000217,0.055351,1682,0,6,9,10,6,22777,296,4,9.494
7411,247.0,3748,49,44,2763,985,0,0,1765,768.14,0.637,0.752,0.145,0.138,0.622,-0.962,2.191,0.4001,2.9376,0.472,0.010,0.023,0.145,-0.007,226,14,11,3,54,0,105800.17,24623.097,11731.564,3.686,9345.669,60.526,18102.307,6045.647,2720.867,8267.166,6613.733,887.502,280.060,947.470,0.000168,0.056899,1870,0,6,5,7,6,23380,338,1,2.537
7441,248.0,3927,39,44,2874,1053,0,0,1830,649.37,0.642,0.760,0.145,0.139,0.619,-0.962,2.200,0.3973,2.8491,0.460,0.010,0.024,0.145,-0.006,234,20,12,1,66,0,112400.04,26015.095,13011.348,1.086,9679.070,56.841,19018.370,6483.200,2791.238,10443.849,8355.079,832.547,175.068,1038.471,0.000126,0.057229,1944,0,9,3,9,9,24654,315,0,0.000
7471,249.0,4114,47,44,2963,1151,0,0,2022,567.92,0.653,0.774,0.144,0.142,0.610,-0.963,2.205,0.3979,2.9085,0.459,0.011,0.025,0.145,-0.004,224,21,13,0,66,0,120262.69,28084.528,14545.758,7.883,10955.384,62.833,20057.406,6908.607,3002.244,11120.112,8896.090,1385.269,307.810,890.163,0.000181,0.057662,2212,0,5,8,9,5,25966,375,4,6.745
7501,250.0,4336,52,44,3063,1273,0,0,2199,596.58,0.667,0.792,0.144,0.146,0.600,-0.962,2.212,0.3951,2.9269,0.442,0.011,0.022,0.145,-0.002,218,17,38,0,59,0,126988.08,29881.380,15019.772,41.023,13148.570,59.128,21437.896,7733.908,3288.473,12925.698,10340.558,1673.659,283.368,1214.338,0.000193,0.057669,2597,0,15,23,33,15,26812,414,18,39.148
7531,251.0,4582,33,44,3175,1407,0,0,2387,537.71,0.680,0.809,0.143,0.151,0.590,-0.962,2.219,0.3981,2.9101,0.421,0.010,0.021,0.145,0.001,232,12,71,1,67,0,132861.50,31457.362,17193.514,71.977,14676.481,56.762,23040.672,8407.440,3593.035,15158.272,12126.618,2881.054,370.111,1525.466,0.000229,0.056314,2925,0,32,39,68,32,27348,400,36,71.112
7561,252.0,4768,42,44,3256,1512,0,0,2622,551.07,0.690,0.822,0.143,0.156,0.583,-0.962,2.224,0.3959,2.9122,0.420,0.010,0.022,0.146,0.004,220,14,49,1,91,0,138857.02,33605.371,16408.210,44.070,15313.728,54.763,24465.635,8992.530,3988.410,13166.352,10533.082,2397.477,253.740,1331.078,0.000215,0.055855,3124,0,23,26,43,23,28523,380,20,41.842
7591,253.0,4959,37,44,3320,1639,0,0,2849,592.21,0.703,0.841,0.142,0.161,0.574,-0.962,2.231,0.4003,2.9391,0.415,0.008,0.025,0.146,0.006,215,17,74,1,109,0,145700.75,35449.763,20116.505,61.838,17092.585,53.038,25762.442,9859.377,4369.321,15493.873,12395.099,3799.060,296.917,1598.470,0.000216,0.056058,3435,0,36,38,66,36,28991,461,30,57.941
7621,254.0,5149,38,44,3391,1758,0,0,3051,541.09,0.715,0.854,0.141,0.163,0.565,-0.963,2.236,0.3984,2.9329,0.418,0.008,0.022,0.146,0.009,220,13,77,1,122,0,152566.97,37917.235,20757.086,54.381,18648.807,53.891,27232.216,10595.208,4760.984,16118.722,12894.978,4194.083,322.621,1533.639,0.000177,0.055213,3679,0,48,29,75,48,29644,388,27,52.596
7651,255.0,5438,38,44,3515,1923,0,0,3296,545.92,0.727,0.870,0.141,0.168,0.557,-0.963,2.243,0.3946,2.9145,0.402,0.006,0.024,0.146,0.011,218,11,75,2,109,0,161508.64,40550.667,22665.921,48.873,21288.747,49.037,28711.009,11397.848,5124.097,18892.285,15113.828,3512.387,242.553,1557.432,0.000345,0.053310,4211,0,38,37,69,38,31008,455,31,46.470
7681,256.0,5709,41,44,3625,2084,0,0,3574,481.89,0.738,0.885,0.140,0.171,0.548,-0.963,2.246,0.3944,2.9570,0.397,0.007,0.024,0.146,0.013,250,16,53,0,123,0,170375.45,42833.979,23494.753,29.440,22036.434,56.726,30739.885,12466.359,5572.824,18562.795,14850.236,3060.650,339.677,1599.405,0.000178,0.052415,4351,0,34,19,49,34,31748,336,15,27.605
7711,257.0,5960,41,44,3730,2230,0,0,3904,431.55,0.749,0.896,0.140,0.172,0.542,-0.964,2.257,0.3967,2.9512,0.395,0.007,0.022,0.146,0.015,221,7,95,1,133,0,178078.81,45574.969,25206.467,46.677,24066.177,57.164,32521.923,13276.829,6174.180,19569.691,15655.753,4858.229,379.010,2000.647,0.000176,0.052811,4944,0,64,31,88,64,33156,484,24,42.882
7741,258.0,6000,31,44,3716,2284,0,0,4211,520.55,0.756,0.903,0.140,0.173,0.537,-0.964,2.260,0.3951,2.8971,0.401,0.027,0.077,0.146,0.016,251,11,128,1,142,0,189776.72,48353.517,28540.651,103.997,25080.251,54.054,33787.522,14095.180,6775.522,13041.426,10433.141,5401.032,675.897,1956.809,0.000278,0.050999,5315,0,56,72,114,56,34071,612,58,99.684
7771,259.0,5999,48,44,3713,2286,0,0,4424,448.23,0.758,0.903,0.139,0.171,0.537,-0.964,2.258,0.3965,2.9301,0.396,0.031,0.115,0.146,0.016,215,12,163,1,150,0,200421.91,50569.374,29228.642,187.759,26527.687,56.359,33909.929,14347.109,7271.694,12946.168,10356.935,7390.125,1741.976,2090.532,0.000271,0.048318,5043,0,80,83,151,80,34174,407,71,183.398
7801,260.0,5997,48,45,3676,2321,0,0,4483,455.61,0.764,0.911,0.139,0.172,0.533,-0.964,2.258,0.3983,3.0077,0.398,0.045,0.156,0.147,0.017,201,11,142,0,189,0,212838.84,52299.860,31587.710,162.526,28492.041,48.580,34082.616,14396.687,7543.107,14083.707,11266.966,7533.791,3020.572,2239.637,0.000269,0.048422,5384,0,56,86,137,56,33789,461,81,160.760
7831,261.0,6000,41,45,3651,2349,0,0,4503,487.83,0.770,0.917,0.139,0.173,0.530,-0.964,2.260,0.4005,2.9498,0.406,0.062,0.198,0.147,0.017,193,4,161,1,164,0,224101.97,53590.141,31397.248,162.896,28838.025,44.587,34366.233,14571.398,7654.323,13861.606,11089.285,8420.691,3843.680,2258.512,0.000393,0.044749,5209,0,81,80,158,81,33237,440,77,161.531
7861,262.0,5997,46,45,3619,2377,0,1,4432,521.75,0.777,0.922,0.138,0.174,0.526,-0.963,2.258,0.3993,2.9338,0.404,0.082,0.249,0.147,0.018,190,5,114,1,135,0,238148.09,54899.162,34454.420,101.123,30018.362,51.788,34660.846,14859.069,7629.363,10365.362,8292.290,7861.250,5984.056,2340.932,0.000266,0.046690,5188,0,58,56,108,58,32915,464,50,98.713
7891,263.0,5998,45,45,3593,2404,0,1,4465,567.50,0.783,0.928,0.139,0.175,0.523,-0.963,2.262,0.3978,2.9280,0.408,0.103,0.314,0.147,0.019,174,7,89,2,137,0,253813.81,56400.815,33951.676,108.062,33639.918,46.205,34958.904,15051.495,7640.807,9760.525,7808.420,5630.073,7434.771,2126.673,0.000255,0.045436,5549,0,30,59,78,30,33079,400,48,103.316
