tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual,grazes_eat,grazes_attack,kills_consumer,kills_plant,grazer_kills,grazer_kills_consumer,attacks_no_plant_in_reach,grazes_eat_by_plant,kills_plant_by_consumer,plant_kill_energy_consumer
8071,269.0,5951,18,25,1925,4026,0,0,3970,351.71,1.079,1.460,0.194,0.036,0.292,-0.970,1.814,0.6629,2.9859,0.588,0.002,0.003,0.189,0.015,64,38,155,0,363,0,191818.62,35974.344,53027.921,124.157,24085.096,11.052,47930.964,22064.965,6123.928,24614.320,19691.456,6494.549,108.730,1275.374,0.000288,0.019701,4902,0,94,61,155,94,40820,291,60,123.136
8101,270.0,5952,16,26,1909,4043,0,0,4095,332.50,1.080,1.465,0.193,0.036,0.291,-0.969,1.817,0.6648,2.9891,0.598,0.002,0.004,0.189,0.015,65,32,168,0,361,0,190604.92,36057.012,52574.150,114.580,23655.101,10.108,48279.325,22197.096,6374.434,24757.370,19805.897,6781.707,45.605,1329.807,0.000298,0.021543,4919,0,101,67,168,101,40759,270,61,108.687
8131,271.0,5973,22,26,1909,4064,0,0,4101,329.91,1.084,1.469,0.194,0.034,0.290,-0.969,1.814,0.6723,3.0151,0.585,0.002,0.005,0.190,0.015,58,26,160,1,349,0,190583.67,36060.497,52974.861,125.068,24061.235,10.849,48268.875,22019.417,6425.374,24424.852,19539.882,5989.047,142.878,1451.113,0.000260,0.021336,4966,0,95,65,160,95,40170,383,59,116.163
8161,272.0,5956,19,26,1913,4043,0,0,4078,269.60,1.086,1.468,0.195,0.034,0.291,-0.969,1.819,0.6755,3.0225,0.598,0.002,0.004,0.189,0.015,61,32,152,0,380,0,190064.84,35849.668,53206.973,97.317,24335.463,8.735,48638.484,22248.443,6475.407,24548.752,19639.002,5857.730,154.058,1388.911,0.000279,0.024584,5111,0,101,51,152,101,40357,372,49,93.293
8191,273.0,5938,21,26,1910,4028,0,0,4066,308.78,1.086,1.468,0.196,0.033,0.292,-0.968,1.816,0.6768,3.0230,0.581,0.001,0.005,0.190,0.016,49,25,160,1,392,0,191575.16,35762.995,55036.210,138.540,24064.809,8.362,48482.543,21899.739,6448.732,24847.046,19877.637,6120.174,141.345,1365.488,0.000253,0.026078,5106,0,94,66,160,94,39343,333,63,132.856
8221,274.0,5911,18,26,1898,4013,0,0,4036,324.58,1.088,1.470,0.197,0.034,0.292,-0.968,1.816,0.6807,3.0093,0.607,0.001,0.004,0.190,0.016,73,35,171,0,377,0,190801.38,35269.962,54056.404,104.079,23152.314,7.829,48418.726,21905.641,6438.610,24902.037,19921.630,6999.821,81.071,1379.954,0.000292,0.026678,4902,0,107,64,171,107,38939,252,61,102.466
8251,275.0,5868,11,26,1883,3985,0,0,4056,345.45,1.091,1.469,0.198,0.035,0.291,-0.968,1.819,0.6753,2.9380,0.597,0.003,0.003,0.189,0.016,58,39,180,1,341,0,190026.22,35661.787,52159.117,114.408,24544.457,8.779,48331.804,21846.603,6436.651,23193.770,18555.016,5988.571,68.282,1399.802,0.000333,0.024818,5170,0,110,70,180,110,38567,273,66,109.617
8281,276.0,5857,23,26,1869,3988,0,0,3942,320.55,1.095,1.470,0.199,0.035,0.291,-0.968,1.818,0.6840,2.9817,0.593,0.003,0.003,0.190,0.016,55,37,150,0,353,0,186117.91,33803.236,50737.689,90.537,22995.351,9.605,48165.869,21720.813,6347.287,23905.302,19124.242,5999.303,107.729,1417.713,0.000261,0.024438,4980,0,98,52,150,98,38054,406,43,84.633
8311,277.0,5774,10,26,1877,3897,0,0,3923,280.24,1.093,1.464,0.201,0.036,0.296,-0.968,1.818,0.6855,2.9174,0.591,0.002,0.003,0.189,0.018,52,39,132,0,366,0,181910.45,33191.119,48632.708,92.293,22471.640,7.648,47812.553,21495.556,6249.492,20522.049,16417.640,5000.183,208.897,1252.480,0.000224,0.023163,5033,0,90,42,132,90,38146,409,42,92.182
8341,278.0,5651,17,26,1865,3786,0,0,3832,339.86,1.091,1.457,0.204,0.036,0.300,-0.968,1.818,0.6831,2.9306,0.592,0.000,0.004,0.189,0.018,59,46,125,0,385,0,177451.86,32480.032,47234.805,97.021,22230.720,9.226,47035.328,20786.741,6138.394,19617.273,15693.818,4992.488,122.066,1271.987,0.000300,0.022883,5062,0,75,50,125,75,36987,483,45,93.070
8371,279.0,5583,12,26,1838,3745,0,0,3737,307.55,1.096,1.458,0.204,0.035,0.299,-0.967,1.818,0.6800,2.9014,0.599,0.000,0.004,0.189,0.018,50,40,102,1,328,0,173973.95,31637.787,45893.796,76.713,20579.752,8.220,46289.186,20249.468,5993.280,18264.576,14611.661,3714.053,147.277,1040.022,0.000246,0.022336,4686,0,53,49,102,53,36995,347,43,71.863
8401,280.0,5441,11,26,1825,3616,0,0,3634,313.48,1.094,1.451,0.205,0.036,0.304,-0.967,1.821,0.6858,2.8137,0.599,0.001,0.005,0.188,0.018,44,56,111,1,367,0,169092.39,31307.625,44430.261,78.903,20241.124,9.353,45880.956,19860.165,5822.570,17980.224,14384.179,4367.600,94.386,1076.625,0.000295,0.024116,4485,0,69,42,111,69,36140,274,41,77.039
8431,281.0,5255,15,26,1800,3455,0,0,3467,376.87,1.087,1.442,0.206,0.036,0.310,-0.967,1.824,0.6901,2.8613,0.600,0.000,0.003,0.188,0.020,36,40,101,1,381,0,161433.88,29730.980,40009.612,57.391,19603.177,9.712,44542.483,18871.969,5592.904,15262.309,12209.848,4185.141,162.981,1048.561,0.000262,0.025286,4402,0,68,33,101,68,36256,267,32,56.803
8461,282.0,5106,14,26,1781,3325,0,0,3282,348.24,1.084,1.435,0.207,0.037,0.316,-0.968,1.826,0.6942,2.8490,0.619,0.002,0.005,0.188,0.021,37,47,122,0,320,0,155770.50,28727.794,40961.896,52.816,19226.353,8.938,43012.688,18174.151,5300.308,15743.293,12594.635,4633.846,29.652,1106.575,0.000293,0.023968,4309,0,85,37,122,85,35299,245,33,49.622
8491,283.0,4911,15,26,1738,3173,0,0,3137,363.00,1.077,1.426,0.207,0.036,0.320,-0.968,1.826,0.6874,2.8225,0.618,0.003,0.005,0.187,0.022,51,51,109,0,362,0,149466.66,27413.706,37900.948,74.219,17896.129,9.589,41346.179,17229.861,5047.155,14827.832,11862.266,4149.522,30.806,923.636,0.000274,0.027943,4134,0,62,47,109,62,35024,272,45,72.914
8521,284.0,4744,12,26,1698,3046,0,0,2983,338.43,1.071,1.422,0.208,0.036,0.323,-0.968,1.829,0.6872,2.7569,0.619,0.001,0.003,0.187,0.023,49,67,121,0,292,0,141085.80,25707.395,35254.029,66.926,16469.270,9.760,39744.487,16393.129,4807.907,13973.670,11178.936,4633.807,32.467,1002.673,0.000213,0.028008,3805,0,73,48,121,73,33876,273,46,65.744
8551,285.0,4561,23,26,1658,2903,0,0,2814,330.20,1.065,1.416,0.209,0.036,0.328,-0.968,1.830,0.6856,2.7696,0.622,0.001,0.004,0.186,0.024,56,59,109,1,285,0,134040.38,23968.604,34067.996,60.133,15230.698,9.763,38119.544,15603.652,4568.348,12230.077,9784.062,3490.250,80.528,833.821,0.000323,0.031127,3614,0,60,49,109,60,33623,283,44,58.476
8581,286.0,4361,19,26,1637,2724,0,0,2693,375.58,1.051,1.400,0.210,0.035,0.338,-0.968,1.833,0.6854,2.7549,0.646,0.001,0.004,0.185,0.025,57,67,68,0,317,0,128407.65,23167.732,31861.353,54.085,13823.968,11.060,36086.278,14593.921,4355.819,11125.769,8900.616,2745.097,26.537,683.090,0.000257,0.030821,3336,0,36,32,68,36,32674,193,30,51.825
8611,287.0,4172,14,26,1584,2588,0,0,2507,462.75,1.045,1.397,0.211,0.036,0.341,-0.968,1.834,0.6836,2.6964,0.649,0.001,0.003,0.184,0.026,57,66,72,1,255,0,122074.64,22140.270,28397.201,65.474,13928.098,13.058,34304.084,13616.226,4085.464,9319.944,7455.955,2315.454,68.646,682.093,0.000218,0.031612,3231,0,31,41,72,31,31699,178,38,62.751
8641,288.0,3996,14,26,1545,2451,0,0,2393,400.52,1.038,1.389,0.212,0.037,0.347,-0.968,1.837,0.6844,2.6857,0.637,0.000,0.002,0.184,0.027,54,65,85,1,225,0,115581.97,20380.522,27527.854,58.310,11758.753,14.066,32589.450,12864.415,3861.574,9162.578,7330.062,2625.898,67.515,617.986,0.000210,0.031959,2760,0,42,43,85,42,30681,158,42,57.577
8671,289.0,3789,19,26,1494,2295,0,0,2264,412.41,1.026,1.378,0.214,0.036,0.354,-0.969,1.838,0.6811,2.6832,0.659,0.000,0.003,0.183,0.029,54,73,80,0,248,0,107722.71,19119.438,24643.370,72.006,11169.357,14.332,30759.604,11823.904,3686.059,8745.755,6996.604,2994.055,45.853,635.449,0.000166,0.032615,2687,0,37,43,80,37,29495,198,41,67.675
8701,290.0,3607,22,27,1469,2138,0,0,2095,383.23,1.012,1.362,0.217,0.035,0.364,-0.969,1.839,0.6801,2.5982,0.652,0.000,0.002,0.181,0.031,64,62,76,0,215,0,101141.80,17529.659,23930.594,48.612,9593.517,14.036,28975.484,11093.553,3430.541,7623.249,6098.599,2472.442,38.011,555.090,0.000162,0.031701,2287,0,40,36,76,40,28458,168,33,47.160
8731,291.0,3426,14,27,1430,1996,0,0,1932,421.83,1.001,1.351,0.219,0.035,0.373,-0.969,1.839,0.6840,2.6148,0.669,0.000,0.001,0.181,0.032,54,58,72,1,210,0,93950.41,16762.772,21125.848,45.640,8964.044,13.661,27479.066,10197.039,3159.472,7197.676,5758.141,2307.944,12.430,530.173,0.000199,0.034082,2121,0,38,34,72,38,27162,180,32,43.998
8761,292.0,3209,16,27,1374,1835,0,0,1719,442.64,0.990,1.339,0.222,0.035,0.381,-0.969,1.834,0.6867,2.5475,0.668,0.000,0.004,0.179,0.034,52,69,79,2,193,0,86365.54,15586.814,18341.797,91.509,8167.065,13.825,25520.452,9305.450,2840.490,5533.000,4426.400,2356.348,5.459,470.187,0.000229,0.036741,2020,0,27,52,79,27,25882,252,47,86.267
8791,293.0,2988,15,27,1315,1673,0,0,1530,455.40,0.975,1.326,0.224,0.035,0.391,-0.969,1.835,0.6885,2.5641,0.685,0.001,0.003,0.178,0.036,50,72,74,0,193,0,79428.90,14467.256,17139.589,79.281,7445.254,14.248,23742.893,8500.790,2522.443,5339.042,4271.234,2346.340,0.997,441.500,0.000187,0.037336,1862,0,28,46,74,28,25014,285,44,77.605
8821,294.0,2814,11,27,1278,1536,0,0,1333,441.62,0.960,1.312,0.228,0.035,0.403,-0.970,1.836,0.6893,2.5177,0.679,0.000,0.005,0.177,0.039,49,69,53,0,158,0,73953.66,13614.536,15346.380,48.433,6354.493,14.063,21936.156,7643.566,2231.944,4578.967,3663.174,1409.353,0.000,347.776,0.000145,0.038343,1499,0,20,33,53,20,23868,155,32,48.069
8851,295.0,2651,15,27,1239,1412,0,0,1133,544.47,0.946,1.300,0.230,0.035,0.414,-0.970,1.838,0.6848,2.5043,0.681,0.000,0.003,0.175,0.042,65,73,52,0,144,0,68317.71,12674.749,13747.137,64.711,6156.494,14.686,20427.139,6928.918,1894.742,4663.232,3730.586,1594.559,14.201,330.340,0.000136,0.038052,1396,0,19,33,52,19,22574,106,32,63.575
8881,296.0,2498,12,27,1220,1278,0,0,982,497.43,0.919,1.277,0.235,0.035,0.431,-0.970,1.839,0.6851,2.5273,0.694,0.002,0.002,0.173,0.046,66,74,34,1,141,0,65264.71,12257.437,13625.519,41.696,5410.224,17.030,18843.425,6252.514,1623.888,4125.867,3300.694,1144.154,3.010,285.487,0.000211,0.040704,1268,0,13,21,34,13,21979,126,21,41.623
8911,297.0,2405,16,27,1206,1199,0,0,866,506.27,0.899,1.265,0.236,0.033,0.441,-0.969,1.845,0.6829,2.4598,0.681,0.002,0.003,0.172,0.048,59,77,24,0,93,0,63017.75,11767.580,12549.944,28.850,5210.592,18.419,17554.942,5720.135,1385.945,4119.855,3295.884,821.896,0.262,286.189,0.000174,0.043330,1156,0,3,21,24,3,21108,152,16,23.760
8941,298.0,2305,18,27,1187,1118,0,0,797,496.92,0.881,1.249,0.240,0.033,0.452,-0.970,1.848,0.6814,2.4680,0.697,0.003,0.004,0.170,0.051,57,79,37,0,70,0,60605.40,11280.212,11328.795,49.730,4515.002,17.777,16543.379,5201.063,1249.530,3602.325,2881.860,1079.512,9.661,267.477,0.000127,0.042509,987,0,10,27,37,10,20530,131,23,45.961
8971,299.0,2238,20,27,1177,1061,0,0,710,524.86,0.866,1.239,0.242,0.032,0.462,-0.970,1.849,0.6742,2.5320,0.699,0.003,0.003,0.169,0.053,66,73,19,1,60,0,59625.95,11059.554,11221.103,24.414,4099.121,20.449,15754.350,4929.854,1127.477,3559.937,2847.949,539.275,4.625,216.956,0.000102,0.042941,875,0,7,12,19,7,20095,97,11,23.851
9001,300.0,2185,9,27,1174,1011,0,0,598,580.24,0.848,1.227,0.245,0.033,0.471,-0.970,1.854,0.6817,2.3940,0.690,0.003,0.003,0.168,0.055,62,62,30,4,75,0,59334.79,10901.083,11539.093,32.950,4249.766,20.714,15036.090,4701.252,965.516,4819.922,3855.938,854.921,9.938,232.579,0.000115,0.044311,887,0,11,19,30,11,19812,96,16,31.311
9031,301.0,2152,15,27,1179,973,0,0,525,527.86,0.831,1.215,0.245,0.034,0.480,-0.970,1.852,0.6779,2.5293,0.679,0.003,0.004,0.167,0.056,86,64,30,2,44,0,58753.86,10698.886,10286.402,39.216,3630.738,23.631,14353.664,4405.619,827.220,4204.639,3363.711,984.306,0.000,193.700,0.000157,0.044920,718,0,11,19,30,11,19911,84,17,36.927
9061,302.0,2134,17,27,1182,952,0,0,464,510.62,0.823,1.209,0.248,0.033,0.486,-0.970,1.856,0.6765,2.5329,0.664,0.002,0.003,0.166,0.057,86,64,34,0,40,0,59340.01,10639.764,11520.068,34.051,3944.658,20.716,14087.266,4375.408,732.751,4834.107,3867.286,1136.530,0.000,308.959,0.000116,0.045182,835,0,18,16,34,18,19724,192,14,30.573
9091,303.0,2114,21,27,1182,932,0,0,430,487.15,0.815,1.206,0.249,0.032,0.491,-0.970,1.855,0.6784,2.5718,0.684,0.003,0.002,0.166,0.058,86,63,46,0,35,0,60627.08,11007.443,11648.252,72.267,4217.384,23.175,13871.524,4351.256,661.371,5003.046,4002.437,1281.911,0.000,274.215,0.000116,0.044952,803,0,15,31,46,15,19642,121,27,66.553
9121,304.0,2138,18,27,1200,938,0,0,379,497.32,0.807,1.203,0.250,0.033,0.493,-0.970,1.862,0.6816,2.6533,0.668,0.003,0.002,0.166,0.059,105,67,36,2,23,0,63109.77,11354.014,12427.259,41.720,3950.980,24.374,13737.640,4363.296,593.532,5946.506,4757.205,1153.218,31.142,272.186,0.000165,0.046752,744,0,17,19,36,17,19414,108,16,33.941
9151,305.0,2221,34,26,1230,991,0,0,366,521.56,0.811,1.213,0.247,0.034,0.488,-0.971,1.859,0.6831,2.6604,0.664,0.002,0.003,0.168,0.057,82,46,30,0,12,0,66238.75,11759.635,13173.774,32.519,4457.281,20.316,14073.939,4437.368,536.573,6839.498,5471.598,1069.558,18.027,333.582,0.000167,0.048089,856,0,16,14,30,16,19622,178,11,26.838
9181,306.0,2334,25,26,1253,1081,0,0,358,512.81,0.825,1.233,0.244,0.034,0.475,-0.972,1.858,0.6922,2.6841,0.651,0.003,0.004,0.171,0.054,87,37,20,0,19,0,70537.36,12372.952,14602.707,29.751,5058.616,19.100,14815.139,4772.272,527.434,7778.883,6223.106,751.900,16.845,267.437,0.000089,0.048377,911,0,8,12,20,8,20412,143,11,28.907
9211,307.0,2454,16,26,1290,1164,0,0,338,456.43,0.829,1.247,0.241,0.035,0.467,-0.972,1.860,0.6896,2.5638,0.662,0.005,0.003,0.173,0.053,79,52,20,2,17,0,74681.69,12885.803,15408.485,28.991,5747.187,19.211,15675.698,5209.961,505.988,8347.595,6678.076,767.138,1.324,349.322,0.000150,0.049466,1095,0,9,11,20,9,20576,230,10,26.933
9241,308.0,2573,29,26,1323,1250,0,0,337,436.48,0.836,1.260,0.240,0.034,0.458,-0.972,1.859,0.6888,2.6108,0.654,0.002,0.001,0.174,0.051,92,50,35,1,21,0,78593.52,13715.792,15918.300,36.766,5538.005,19.095,16560.018,5491.941,489.290,9047.195,7237.756,1054.046,0.000,354.288,0.000164,0.049696,961,0,17,18,35,17,21479,161,14,29.559
9271,309.0,2717,19,26,1371,1346,0,0,329,399.12,0.842,1.272,0.238,0.034,0.450,-0.971,1.860,0.6894,2.6176,0.649,0.001,0.003,0.176,0.050,93,57,24,0,12,0,85040.05,14809.135,18597.916,24.720,6336.858,22.373,17504.200,5896.252,480.735,9404.959,7523.967,853.939,13.762,355.364,0.000191,0.049656,1088,0,11,13,24,11,22476,179,8,15.365
9301,310.0,2908,25,27,1440,1468,0,0,340,414.64,0.851,1.285,0.238,0.035,0.443,-0.971,1.858,0.6894,2.6518,0.640,0.006,0.003,0.177,0.049,88,57,32,1,12,0,92467.16,16081.634,20979.598,41.201,7492.544,17.157,18716.051,6578.627,470.601,11625.382,9300.306,1071.054,46.955,466.961,0.000202,0.049905,1313,0,15,17,32,15,23454,242,14,33.781
9331,311.0,3140,33,27,1501,1639,0,0,381,380.73,0.862,1.308,0.234,0.034,0.430,-0.972,1.858,0.6906,2.7100,0.616,0.005,0.004,0.180,0.045,97,58,41,0,16,0,100531.25,17463.356,23193.452,42.723,8593.895,17.991,20374.557,7256.641,504.171,13873.097,11098.478,1118.718,53.803,552.931,0.000150,0.050995,1511,0,18,23,41,18,25011,317,16,32.926
9361,312.0,3393,27,27,1577,1816,0,0,454,396.56,0.874,1.325,0.230,0.035,0.419,-0.972,1.861,0.6948,2.6697,0.605,0.006,0.003,0.182,0.043,100,59,52,0,11,0,108812.02,18935.854,25450.524,78.675,9328.847,15.375,22133.720,8063.341,572.654,15061.257,12049.006,1779.697,9.303,613.324,0.000183,0.051421,1649,0,23,29,52,23,26453,320,22,64.353
9391,313.0,3680,25,27,1667,2013,0,0,526,389.55,0.883,1.339,0.229,0.036,0.410,-0.972,1.861,0.6915,2.8148,0.591,0.005,0.003,0.183,0.041,89,56,34,0,23,0,117317.40,20350.374,26723.156,37.826,11632.108,14.041,24153.495,8924.688,685.189,15956.495,12765.196,941.944,100.448,608.905,0.000137,0.051555,2062,0,14,20,34,14,27274,345,12,28.103
9421,314.0,3982,29,27,1756,2226,0,0,627,381.17,0.894,1.355,0.225,0.035,0.400,-0.973,1.862,0.6982,2.8567,0.576,0.003,0.003,0.185,0.039,94,67,27,0,34,0,126888.84,21956.875,30252.083,29.023,12524.740,15.275,26558.178,10175.687,823.328,17377.643,13902.115,938.400,91.131,604.285,0.000175,0.051393,2275,0,11,16,27,11,28609,360,11,21.388
9451,315.0,4244,21,27,1826,2418,0,0,755,305.80,0.905,1.367,0.222,0.036,0.392,-0.973,1.859,0.7025,2.7618,0.569,0.004,0.002,0.187,0.037,93,89,39,0,35,0,135271.55,23536.425,31088.389,38.725,14353.939,15.458,28691.962,10951.752,988.240,17546.972,14037.578,1334.536,58.622,746.337,0.000219,0.051891,2581,0,21,18,39,21,29536,353,13,31.698
9481,316.0,4531,19,27,1880,2651,0,0,958,347.41,0.920,1.385,0.220,0.036,0.380,-0.973,1.855,0.7006,2.8475,0.568,0.001,0.005,0.189,0.034,90,75,67,0,43,0,143608.33,25255.491,33921.422,77.233,15246.074,14.691,30898.696,12102.912,1227.248,19632.051,15705.641,2005.191,15.408,741.501,0.000208,0.052000,2789,0,29,38,67,29,31309,316,28,63.847
9511,317.0,4843,7,27,1944,2899,0,0,1217,280.51,0.935,1.404,0.217,0.036,0.369,-0.973,1.855,0.6959,2.7885,0.587,0.003,0.003,0.192,0.031,67,84,61,0,69,0,152602.98,27511.258,37492.595,66.565,17025.275,12.801,33559.786,13370.933,1594.929,22193.987,17755.190,2119.973,130.731,860.606,0.000215,0.053155,3304,0,29,32,61,29,32977,431,22,54.914
9541,318.0,5125,14,27,2006,3119,0,0,1522,379.12,0.944,1.417,0.215,0.036,0.361,-0.973,1.856,0.6915,2.7987,0.562,0.000,0.003,0.193,0.030,75,97,71,0,89,0,160245.52,29374.305,38657.388,74.015,18691.612,14.642,36188.411,14452.388,2048.706,22325.269,17860.216,2242.653,117.841,948.133,0.000222,0.055280,3713,0,32,39,71,32,34114,556,30,62.573
9571,319.0,5367,17,27,2046,3321,0,0,1972,340.58,0.957,1.429,0.216,0.037,0.352,-0.973,1.852,0.6903,2.8119,0.570,0.004,0.003,0.194,0.028,64,91,70,0,113,0,167496.36,30728.189,40719.777,64.761,19686.938,14.764,38539.049,15612.347,2666.509,21805.835,17444.668,2029.983,38.228,1014.600,0.000256,0.056912,4084,0,30,40,70,30,34226,607,26,51.925
9601,320.0,5568,14,28,2098,3470,0,0,2419,334.24,0.964,1.435,0.215,0.037,0.349,-0.973,1.853,0.6900,2.8530,0.557,0.002,0.003,0.195,0.026,73,91,73,0,162,0,173720.33,32922.980,41833.295,78.836,21272.487,11.736,40440.153,16536.789,3390.977,22029.504,17623.604,2746.026,101.084,990.207,0.000182,0.056791,4421,0,34,39,73,34,36062,578,30,69.728
9631,321.0,5723,18,28,2112,3611,0,0,2883,391.77,0.975,1.445,0.214,0.037,0.343,-0.972,1.858,0.6967,2.8851,0.553,0.002,0.002,0.196,0.025,61,69,110,0,204,0,178405.72,34135.217,43958.729,80.789,22547.943,11.562,42272.912,17495.899,4157.199,23255.142,18604.114,3744.262,19.714,1148.334,0.000221,0.054695,4753,0,61,49,110,61,35985,633,33,63.205
9661,322.0,5882,15,28,2127,3755,0,0,3328,353.33,0.986,1.454,0.213,0.038,0.337,-0.972,1.860,0.6976,2.8256,0.553,0.002,0.003,0.197,0.024,68,60,128,1,236,0,184620.78,35879.671,47763.284,104.279,22746.198,11.173,43769.492,18222.036,4918.005,25010.336,20008.269,4481.336,10.481,1128.748,0.000257,0.054275,4816,0,62,66,128,62,36211,546,51,84.940
9691,323.0,5997,22,28,2134,3863,0,0,3737,369.17,0.995,1.462,0.212,0.038,0.333,-0.972,1.863,0.6997,2.9124,0.559,0.007,0.015,0.198,0.023,52,44,114,2,268,0,190447.58,37299.365,49032.440,83.925,23779.231,10.565,45483.659,19018.933,5652.109,23297.123,18637.699,4431.391,148.452,1194.963,0.000381,0.055215,5063,0,60,54,114,60,36620,632,35,59.943
9721,324.0,6000,13,28,2129,3871,0,0,4039,322.42,0.998,1.462,0.212,0.038,0.332,-0.972,1.866,0.7008,2.9076,0.564,0.016,0.034,0.198,0.022,56,46,104,0,302,0,197883.47,38389.440,50957.608,97.883,24997.619,11.548,46066.180,19185.252,6258.590,19729.791,15783.833,4980.082,395.738,1177.248,0.000292,0.055161,5139,0,60,44,104,60,37415,456,37,92.745
9751,325.0,5996,10,28,2085,3911,0,0,4187,425.20,1.010,1.473,0.212,0.038,0.326,-0.972,1.868,0.7000,2.8334,0.575,0.016,0.038,0.199,0.021,52,25,151,1,332,0,204739.31,39267.376,53205.529,138.395,25787.316,9.948,46349.239,19661.328,6650.847,22245.692,17796.554,6336.183,1020.255,1288.474,0.000416,0.055604,5077,0,71,80,151,71,36985,466,59,116.125
9781,326.0,6000,16,28,2052,3948,0,0,4221,345.93,1.018,1.481,0.211,0.038,0.322,-0.972,1.868,0.7048,2.9033,0.571,0.017,0.049,0.200,0.021,53,14,122,0,337,0,210969.92,39361.572,52441.716,86.744,25942.834,11.874,46793.254,19969.680,6778.454,20997.218,16797.774,5346.775,1193.600,1378.207,0.000229,0.055807,5295,0,68,54,122,68,35948,583,39,69.882
9811,327.0,5999,10,28,2044,3955,0,0,4327,385.76,1.021,1.484,0.212,0.039,0.321,-0.972,1.868,0.7005,2.9015,0.580,0.028,0.076,0.200,0.021,43,27,82,1,273,0,218904.72,39625.712,52395.711,51.751,26217.802,9.468,47095.826,19975.214,6908.151,16833.233,13466.587,4275.266,1264.453,1252.825,0.000321,0.055448,5124,0,50,32,82,50,35967,501,18,39.595
9841,328.0,6000,15,28,2023,3977,0,0,4311,344.45,1.026,1.487,0.213,0.039,0.318,-0.972,1.869,0.7021,2.9355,0.576,0.031,0.095,0.201,0.020,40,31,80,1,309,0,227938.12,39859.113,55863.954,69.443,26968.967,10.024,47299.468,20085.900,6964.293,18574.954,14859.964,5044.653,2475.313,1174.494,0.000414,0.060101,5236,0,45,35,80,45,35672,466,23,54.454
9871,329.0,5995,14,28,2009,3986,0,0,4305,357.07,1.030,1.490,0.213,0.039,0.316,-0.972,1.871,0.7047,2.8334,0.575,0.032,0.116,0.202,0.020,45,27,105,2,263,0,233193.09,39244.026,54613.144,54.506,27267.323,10.612,47579.450,20367.097,6936.461,17289.384,13831.508,5177.145,3749.490,1389.195,0.000370,0.063949,5174,0,62,43,105,62,36259,486,28,42.304
9901,330.0,5997,17,28,1985,4012,0,0,4237,412.51,1.034,1.495,0.213,0.039,0.313,-0.972,1.872,0.7086,2.9543,0.584,0.035,0.125,0.203,0.019,37,24,92,1,281,0,240667.92,39874.337,56499.923,74.891,26631.113,10.656,47759.461,20608.736,6883.714,17752.270,14201.816,5237.507,3733.328,1201.121,0.000437,0.065283,4817,0,51,41,92,51,36462,328,30,62.393
9931,331.0,6000,18,28,1926,4074,0,0,4198,384.74,1.046,1.506,0.212,0.039,0.305,-0.972,1.870,0.7070,2.8922,0.607,0.032,0.129,0.204,0.017,42,26,130,1,274,0,243566.84,39270.538,55856.441,117.630,26940.435,8.762,48175.476,20744.937,6732.573,19444.004,15555.204,7285.245,4098.776,1419.883,0.000293,0.066921,4772,0,70,60,130,70,35857,368,54,110.466
9961,332.0,5999,12,28,1925,4074,0,0,4135,345.31,1.047,1.506,0.211,0.040,0.305,-0.972,1.871,0.7039,2.9286,0.599,0.035,0.120,0.204,0.017,42,31,115,1,282,0,245189.98,39341.724,54854.841,87.820,27204.650,8.053,48519.544,20946.405,6686.687,18843.905,15075.125,6852.537,4540.271,1347.018,0.000480,0.068347,4745,0,77,38,115,77,36303,314,33,81.999
9991,333.0,6000,14,28,1897,4103,0,0,4091,348.20,1.056,1.512,0.211,0.041,0.301,-0.972,1.873,0.7084,2.9116,0.594,0.041,0.137,0.205,0.016,40,20,122,2,245,0,247463.50,38119.881,55869.324,90.348,27822.233,7.372,48833.842,21227.550,6601.834,17311.126,13848.901,5672.483,4516.115,1491.983,0.000438,0.069869,5072,0,71,51,122,71,35477,448,42,77.747
10021,334.0,5997,12,28,1873,4124,0,0,4068,394.94,1.062,1.516,0.211,0.040,0.298,-0.972,1.871,0.7063,2.8160,0.604,0.033,0.133,0.206,0.016,31,32,118,0,269,0,246526.55,37624.824,55050.788,77.495,27108.695,6.182,49196.455,21094.099,6592.780,18725.068,14980.055,6629.484,5132.863,1299.366,0.000272,0.070452,4834,0,79,39,118,79,35546,226,29,66.675
10051,335.0,5998,14,28,1826,4172,0,0,4149,394.89,1.070,1.524,0.209,0.040,0.292,-0.972,1.874,0.7003,2.8558,0.615,0.029,0.128,0.207,0.014,41,37,87,2,257,0,244927.39,36724.189,53016.954,72.515,26493.419,7.250,49517.416,20903.730,6650.118,17630.281,14104.225,5400.727,4198.868,1215.905,0.000296,0.070521,4875,0,52,35,87,52,35054,291,30,66.242
