tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual,grazes_eat,grazes_attack,kills_consumer,kills_plant,grazer_kills,grazer_kills_consumer,attacks_no_plant_in_reach,grazes_eat_by_plant,kills_plant_by_consumer,plant_kill_energy_consumer
11971,399.0,5997,42,44,2358,3639,0,0,4406,513.51,1.098,1.074,0.337,0.060,0.411,-0.965,1.843,0.3658,2.6028,0.543,0.061,0.351,0.107,0.009,88,10,93,1,155,0,312120.91,49506.432,48254.449,119.024,36872.258,27.104,51148.680,19538.187,7920.255,11760.122,9408.097,8708.837,15689.559,1765.308,0.000465,-0.107093,6553,0,43,50,93,43,32445,429,47,114.908
12001,400.0,6000,29,45,2331,3669,0,0,4433,552.23,1.103,1.079,0.335,0.060,0.407,-0.965,1.842,0.3668,2.6076,0.545,0.054,0.320,0.107,0.008,93,15,100,3,175,0,304565.81,47925.135,47687.717,79.650,34876.692,26.056,51613.414,19806.886,7867.502,13817.860,11054.288,7607.174,11785.440,1803.592,0.000688,-0.113561,6412,0,64,36,100,64,31688,419,35,78.986
12031,401.0,5999,25,45,2302,3697,0,0,4422,594.78,1.110,1.084,0.335,0.060,0.403,-0.964,1.844,0.3664,2.6001,0.553,0.048,0.285,0.108,0.009,93,11,76,0,175,0,292460.06,45954.347,44368.443,90.472,33000.901,25.019,52042.257,19965.627,7907.130,12156.543,9725.235,8285.808,10280.735,1606.147,0.000412,-0.117338,6324,0,41,35,76,41,31364,449,31,82.578
12061,402.0,6000,23,45,2281,3719,0,0,4377,574.30,1.113,1.087,0.334,0.060,0.400,-0.964,1.844,0.3624,2.6133,0.549,0.041,0.244,0.108,0.009,86,19,55,3,201,0,281142.22,44005.736,42597.883,46.321,31552.349,22.858,52374.847,19954.332,7820.269,12828.348,10262.679,6209.818,7695.966,1346.886,0.000448,-0.121181,6390,0,30,25,55,30,30985,422,23,41.948
12091,403.0,5997,28,45,2263,3734,0,0,4462,657.27,1.117,1.090,0.333,0.060,0.397,-0.964,1.843,0.3628,2.6001,0.566,0.034,0.218,0.108,0.010,99,20,46,2,217,0,270136.41,42514.543,42395.084,45.065,29406.229,21.809,52658.030,20100.396,7838.973,13042.756,10434.205,4863.334,6644.718,1246.502,0.000407,-0.125480,6069,0,27,19,46,27,30459,314,19,44.973
12121,404.0,6000,30,45,2235,3765,0,0,4438,591.92,1.122,1.095,0.333,0.060,0.393,-0.964,1.842,0.3671,2.5781,0.551,0.024,0.170,0.109,0.010,74,35,78,2,232,0,252404.19,40116.415,39190.464,72.464,28758.017,18.603,52874.080,20134.677,7858.853,16495.371,13196.297,6557.879,5069.929,1317.049,0.000605,-0.129185,6324,0,43,35,78,43,30227,363,33,66.366
12151,405.0,5996,21,45,2201,3795,0,0,4377,660.42,1.128,1.100,0.331,0.061,0.388,-0.964,1.843,0.3726,2.5705,0.566,0.015,0.113,0.110,0.009,74,29,63,3,257,0,232060.28,38330.242,34866.027,62.150,26927.470,18.698,53180.068,20234.831,7734.959,16649.565,13319.652,4743.392,3254.998,1124.177,0.000248,-0.129376,6128,0,28,35,63,28,29863,226,34,61.288
12181,406.0,5998,28,45,2188,3810,0,0,4308,583.67,1.131,1.101,0.331,0.061,0.387,-0.964,1.845,0.3709,2.5867,0.563,0.004,0.052,0.110,0.010,72,37,51,4,315,0,209439.84,36531.507,33115.405,63.676,24839.102,19.680,53358.603,20293.970,7571.662,19170.763,15336.611,4535.770,1741.051,995.801,0.000298,-0.132492,6176,0,15,36,51,15,28784,218,32,59.538
12211,407.0,5978,19,45,2156,3822,0,0,4217,566.15,1.134,1.104,0.328,0.060,0.383,-0.965,1.847,0.3679,2.5655,0.578,0.000,0.008,0.111,0.010,108,47,43,5,330,0,185828.59,34620.082,31817.644,39.555,22912.038,22.633,53336.602,20293.806,7415.014,19415.030,15532.024,3760.983,474.318,924.808,0.000226,-0.131813,6130,0,18,25,43,18,28416,222,21,36.992
12241,408.0,5707,16,45,2133,3574,0,0,4115,517.08,1.120,1.089,0.333,0.060,0.395,-0.965,1.851,0.3683,2.5701,0.571,0.000,0.006,0.110,0.009,77,59,25,3,401,0,163686.77,33062.368,29264.275,18.889,20801.745,19.743,51903.122,19648.126,7267.672,10010.083,8008.066,2810.622,49.913,805.898,0.000175,-0.131337,5863,0,10,15,25,10,28074,224,11,13.741
12271,409.0,5306,27,45,2097,3209,0,0,3887,601.15,1.097,1.066,0.339,0.058,0.414,-0.965,1.848,0.3639,2.5628,0.590,0.000,0.006,0.109,0.007,91,66,12,1,476,0,145122.55,31214.468,26853.016,11.296,18788.556,20.588,48043.282,17972.254,6924.781,7206.279,5765.024,1548.318,36.388,676.714,0.000300,-0.130009,5360,0,4,8,12,4,27110,152,7,10.773
12301,410.0,4888,25,47,2069,2819,0,0,3534,559.04,1.067,1.035,0.348,0.057,0.439,-0.966,1.849,0.3663,2.5642,0.579,0.000,0.005,0.107,0.005,85,71,12,2,482,0,130333.84,29823.084,24888.754,9.009,16996.358,21.960,43530.217,15903.263,6409.868,6911.074,5528.860,1595.505,86.666,601.829,0.000211,-0.129794,4859,0,3,9,12,3,26726,174,9,9.009
12331,411.0,4517,30,47,2029,2488,0,0,3225,562.53,1.039,1.007,0.357,0.056,0.462,-0.966,1.851,0.3627,2.5914,0.587,0.000,0.003,0.106,0.003,84,62,13,2,415,0,118988.02,28092.027,22897.362,16.055,15280.974,26.033,39245.154,13972.878,5784.680,5424.735,4339.788,1642.590,76.226,544.781,0.000290,-0.127034,4329,0,2,11,13,2,26147,199,6,8.298
12361,412.0,4205,28,47,2025,2180,0,0,2892,567.52,1.003,0.974,0.368,0.054,0.490,-0.967,1.853,0.3638,2.5408,0.587,0.000,0.006,0.104,0.000,92,67,2,3,383,0,109641.07,26780.297,20017.106,2.507,13347.001,25.421,35331.308,12254.152,5225.665,6170.374,4936.299,1595.898,43.569,462.195,0.000257,-0.126421,3569,0,0,2,2,0,25708,198,1,0.836
12391,413.0,3977,33,47,2011,1966,0,0,2658,608.01,0.977,0.948,0.376,0.052,0.512,-0.967,1.855,0.3599,2.5481,0.592,0.000,0.008,0.102,-0.001,96,68,1,5,275,0,103616.43,25451.415,18804.078,0.701,12519.723,32.469,32345.428,10825.393,4734.226,5320.447,4256.358,861.474,7.899,442.326,0.000263,-0.124955,3368,0,0,1,1,0,25641,136,0,0.000
12421,414.0,3769,25,47,2001,1768,0,0,2368,677.65,0.948,0.921,0.384,0.051,0.534,-0.968,1.858,0.3619,2.5263,0.585,0.000,0.007,0.101,-0.003,130,61,5,5,261,0,99366.92,24445.925,17721.644,7.594,11685.250,33.221,29913.031,9755.649,4272.608,5269.901,4215.921,988.735,23.534,417.134,0.000244,-0.123185,2943,0,0,5,5,0,25562,149,2,4.346
12451,415.0,3627,23,49,2004,1623,0,0,2170,636.31,0.925,0.897,0.389,0.051,0.554,-0.967,1.860,0.3574,2.5614,0.579,0.001,0.009,0.100,-0.005,127,62,2,3,204,0,94577.55,23118.103,15195.377,2.947,11533.508,35.504,27831.290,9118.386,3834.647,5378.226,4302.581,755.913,41.863,448.052,0.000208,-0.121451,2878,0,0,2,2,0,25054,227,1,2.546
12481,416.0,3504,22,49,2005,1499,0,0,2005,639.47,0.903,0.877,0.395,0.051,0.572,-0.968,1.859,0.3578,2.5102,0.592,0.000,0.009,0.099,-0.007,137,47,0,2,193,0,89966.04,22564.395,13311.801,0.000,10294.807,38.644,26277.312,8333.667,3531.795,4987.872,3990.298,969.918,16.750,360.699,0.000172,-0.119320,2543,0,0,0,0,0,25100,185,0,0.000
12511,417.0,3399,29,49,2006,1393,0,0,1918,668.72,0.883,0.858,0.400,0.050,0.588,-0.969,1.862,0.3532,2.5118,0.585,0.000,0.008,0.098,-0.008,135,55,5,1,155,0,87092.09,21985.123,13067.302,9.567,9644.499,42.692,24982.024,7670.415,3289.438,4892.068,3913.655,685.828,14.497,315.330,0.000190,-0.117549,2319,0,0,5,5,0,25519,172,3,4.742
12541,418.0,3302,34,49,2013,1289,0,0,1773,624.62,0.862,0.838,0.405,0.049,0.605,-0.969,1.862,0.3538,2.5170,0.595,0.000,0.005,0.097,-0.010,124,53,8,2,152,0,84888.24,22005.074,11993.886,14.628,9684.130,42.832,23784.780,7243.129,3073.757,4838.310,3870.648,806.256,8.627,333.219,0.000146,-0.116864,2227,0,0,8,8,0,25162,176,5,10.130
12571,419.0,3230,46,49,2026,1204,0,0,1721,667.89,0.843,0.820,0.410,0.049,0.621,-0.969,1.861,0.3534,2.5950,0.580,0.001,0.007,0.095,-0.011,130,59,1,2,119,0,83569.90,21407.916,11406.803,2.113,9588.354,40.933,22576.964,6833.148,2874.972,4533.542,3626.834,619.488,0.000,323.900,0.000177,-0.115290,2081,0,0,1,1,0,25576,151,0,0.000
12601,420.0,3155,38,49,2011,1144,0,0,1632,719.30,0.832,0.809,0.412,0.048,0.630,-0.969,1.861,0.3514,2.5463,0.585,0.001,0.008,0.094,-0.012,135,52,7,3,125,0,82744.52,21177.086,11385.551,9.258,9356.187,45.764,21760.819,6535.472,2714.188,4851.660,3881.328,1051.630,17.604,347.235,0.000284,-0.111790,2045,0,0,7,7,0,25326,158,3,5.092
12631,421.0,3111,36,49,2023,1088,0,0,1588,714.04,0.817,0.795,0.414,0.048,0.642,-0.969,1.862,0.3523,2.5973,0.578,0.002,0.016,0.093,-0.012,145,48,5,1,108,0,84104.17,21372.807,11706.777,9.728,8672.967,50.033,21044.468,6108.123,2594.921,4813.033,3850.426,701.869,7.392,310.281,0.000202,-0.110170,1851,0,1,4,5,1,25254,144,2,5.895
12661,422.0,3114,26,49,2031,1083,0,0,1567,692.97,0.815,0.794,0.414,0.048,0.644,-0.969,1.862,0.3466,2.5781,0.580,0.001,0.015,0.092,-0.012,175,43,6,2,98,0,86162.02,21543.122,12111.449,7.955,8895.006,53.128,20738.756,5903.356,2528.048,6590.604,5272.484,766.907,37.269,312.226,0.000257,-0.108512,1798,0,0,6,6,0,25145,144,4,6.659
12691,423.0,3162,40,49,2075,1087,0,0,1568,656.79,0.810,0.789,0.415,0.047,0.647,-0.969,1.866,0.3463,2.5697,0.573,0.001,0.010,0.092,-0.013,173,33,14,1,71,0,88941.95,22087.540,12518.785,17.215,9110.961,54.263,20750.009,6042.629,2487.219,6752.714,5402.172,830.532,54.392,328.282,0.000176,-0.107534,1838,0,3,11,14,3,25323,153,9,13.219
12721,424.0,3243,41,49,2116,1127,0,0,1560,724.53,0.815,0.794,0.412,0.047,0.645,-0.970,1.867,0.3463,2.5805,0.577,0.001,0.011,0.092,-0.012,170,27,8,1,67,0,93193.83,22935.329,13832.295,11.814,9499.480,49.862,21126.998,6211.601,2465.562,7778.585,6222.868,766.623,51.412,349.649,0.000202,-0.107453,1883,0,1,7,8,1,26145,171,5,9.075
12751,425.0,3310,43,49,2145,1165,0,0,1549,721.72,0.819,0.798,0.409,0.047,0.641,-0.969,1.866,0.3420,2.6263,0.573,0.001,0.011,0.092,-0.011,170,31,22,2,77,0,98075.95,24017.335,15035.839,18.800,10111.267,46.112,21726.622,6449.521,2436.322,8307.494,6645.996,1471.546,39.070,405.277,0.000158,-0.108225,2037,0,10,12,22,10,25890,195,11,17.628
12781,426.0,3435,44,49,2207,1228,0,0,1601,632.58,0.825,0.805,0.405,0.046,0.636,-0.970,1.869,0.3409,2.6270,0.556,0.002,0.015,0.092,-0.011,199,25,13,1,66,0,103998.52,25052.622,15911.846,7.614,10467.974,52.516,22423.691,6682.495,2441.395,9600.816,7680.653,1086.509,85.547,409.703,0.000206,-0.107793,2076,0,6,7,13,6,27125,194,6,6.753
12811,427.0,3584,47,49,2294,1290,0,0,1633,598.47,0.828,0.807,0.405,0.046,0.634,-0.969,1.872,0.3398,2.6118,0.541,0.002,0.021,0.092,-0.011,184,26,23,1,78,0,108943.27,26207.924,16430.513,16.980,12523.534,49.836,23405.235,7279.942,2510.474,11200.812,8960.650,1543.254,226.679,504.919,0.000157,-0.107966,2342,0,15,8,23,15,27683,167,7,16.134
12841,428.0,3741,41,49,2360,1381,0,0,1707,649.62,0.838,0.818,0.399,0.047,0.626,-0.969,1.870,0.3451,2.6238,0.526,0.002,0.021,0.093,-0.011,188,26,16,0,75,0,115959.76,27421.244,18708.492,31.710,12810.175,54.377,24521.546,7617.597,2576.626,11492.802,9194.241,1445.783,217.964,466.887,0.000182,-0.107934,2389,0,4,12,16,4,27935,183,9,28.145
12871,429.0,3964,60,49,2443,1521,0,0,1824,574.99,0.854,0.833,0.394,0.047,0.614,-0.969,1.871,0.3415,2.6775,0.530,0.002,0.019,0.093,-0.010,198,19,39,0,65,0,124109.29,29824.981,21111.563,24.727,14271.465,53.112,25981.935,8294.445,2695.033,14661.013,11728.811,1931.539,375.800,600.789,0.000200,-0.109569,2711,0,22,17,39,22,29175,175,14,21.732
12901,430.0,4191,49,49,2535,1656,0,0,1993,566.08,0.866,0.846,0.388,0.047,0.604,-0.970,1.869,0.3397,2.6439,0.510,0.002,0.020,0.094,-0.009,190,24,34,1,72,0,133193.66,32006.668,22484.680,57.255,17286.524,49.687,27747.793,9043.688,2900.037,14936.187,11948.950,1954.963,163.937,666.577,0.000282,-0.112934,3248,0,9,25,34,9,29555,214,23,53.244
12931,431.0,4421,48,49,2588,1833,0,0,2197,584.40,0.889,0.869,0.382,0.049,0.587,-0.970,1.868,0.3400,2.6410,0.505,0.001,0.015,0.096,-0.009,185,28,56,2,69,0,141901.89,33280.905,24898.567,98.114,18315.798,47.802,29820.375,9947.433,3195.056,16792.768,13434.214,2375.979,214.889,657.061,0.000269,-0.114704,3502,0,11,45,56,11,30070,168,39,92.865
12961,432.0,4677,49,49,2659,2018,0,0,2377,516.18,0.908,0.888,0.375,0.050,0.572,-0.970,1.872,0.3377,2.6186,0.494,0.001,0.017,0.097,-0.008,182,26,59,0,78,0,150334.77,35337.712,27138.737,69.070,19550.747,43.258,31992.627,10869.015,3507.770,18109.827,14487.862,2988.109,325.946,807.217,0.000225,-0.114592,3974,0,24,35,59,24,30519,218,32,64.007
12991,433.0,4912,44,49,2712,2200,0,0,2611,545.55,0.927,0.908,0.370,0.050,0.558,-0.970,1.870,0.3402,2.6537,0.501,0.000,0.016,0.098,-0.007,189,29,74,1,88,0,158944.50,37738.531,28914.321,106.258,22172.136,39.874,34440.068,11878.913,3836.532,18501.667,14801.334,3208.986,210.834,873.700,0.000201,-0.113540,4558,0,21,53,74,21,30700,280,48,96.072
13021,434.0,5190,33,49,2780,2410,0,0,2894,543.13,0.945,0.928,0.365,0.051,0.544,-0.969,1.873,0.3399,2.6414,0.485,0.001,0.018,0.099,-0.006,199,24,81,1,100,0,168989.72,40156.679,32370.619,98.085,23158.328,38.081,36822.847,13093.479,4226.998,21023.268,16818.615,3052.585,281.212,898.401,0.000214,-0.114158,4735,0,26,55,81,26,31387,270,47,83.272
13051,435.0,5448,36,49,2847,2601,0,0,3149,441.65,0.960,0.943,0.360,0.051,0.533,-0.969,1.870,0.3410,2.6571,0.485,0.001,0.017,0.100,-0.005,200,26,92,3,134,0,176998.17,42150.882,33693.953,91.636,24852.305,35.952,39293.136,14161.089,4688.249,22616.574,18093.259,4054.278,188.111,1019.834,0.000319,-0.116542,5315,0,42,50,92,42,32225,315,42,80.869
13081,436.0,5751,44,49,2911,2840,0,0,3539,541.23,0.979,0.962,0.354,0.051,0.518,-0.969,1.873,0.3426,2.6674,0.472,0.001,0.014,0.101,-0.004,189,18,77,1,126,0,188129.73,44633.521,38586.752,86.356,27350.766,42.134,41991.076,15264.058,5269.309,23443.258,18754.606,3626.475,289.389,1046.102,0.000241,-0.117294,5899,0,27,50,77,27,32855,289,43,74.710
13111,437.0,6000,28,49,2963,3037,0,0,3873,385.16,0.993,0.976,0.351,0.050,0.507,-0.969,1.874,0.3408,2.6557,0.470,0.002,0.018,0.102,-0.003,176,12,86,0,168,0,197074.84,47254.917,39747.759,85.272,30242.967,37.567,44464.494,16684.295,5890.129,23168.481,18534.785,4558.130,611.735,1300.361,0.000281,-0.117197,6712,0,41,45,86,41,33578,476,42,80.407
13141,438.0,6000,30,49,2958,3042,0,0,4149,440.53,0.995,0.975,0.351,0.049,0.507,-0.969,1.880,0.3435,2.6946,0.483,0.014,0.072,0.103,-0.003,157,25,106,1,195,0,207198.56,49411.863,41228.437,82.328,30621.370,34.984,45811.629,17366.716,6487.333,14468.947,11575.158,5718.106,1015.414,1305.926,0.000302,-0.117330,6845,0,54,52,106,54,34245,418,46,75.269
13171,439.0,5998,36,49,2960,3038,0,0,4330,426.47,0.995,0.974,0.351,0.049,0.507,-0.969,1.879,0.3409,2.6733,0.487,0.023,0.105,0.103,-0.003,138,17,77,0,190,0,221290.42,52423.456,43285.212,68.684,31439.269,32.171,45827.611,17396.718,6876.407,12643.153,10114.523,4385.909,3339.235,1330.980,0.000443,-0.117362,6547,0,38,39,77,38,34057,381,37,65.038
13201,440.0,6000,42,50,2965,3035,0,0,4453,421.27,0.996,0.973,0.351,0.050,0.508,-0.969,1.877,0.3439,2.6865,0.480,0.031,0.170,0.103,-0.004,157,21,77,2,197,0,237864.14,54472.189,47335.837,105.953,33156.040,36.158,45890.432,17147.459,7194.476,13036.934,10429.547,5506.132,5695.018,1299.356,0.000281,-0.116715,6471,0,29,48,77,29,34174,364,43,100.159
13231,441.0,6000,32,50,2958,3042,0,0,4499,436.99,0.998,0.974,0.351,0.051,0.508,-0.969,1.880,0.3402,2.6757,0.486,0.046,0.223,0.103,-0.003,161,16,76,2,191,0,253498.78,55925.143,48748.719,93.555,34378.299,41.224,45990.670,17059.734,7333.852,12659.195,10127.356,5971.984,8784.069,1460.632,0.000389,-0.119580,6464,0,35,41,76,35,34363,398,33,72.244
13261,442.0,6000,51,50,2939,3061,0,0,4514,428.62,1.003,0.978,0.350,0.051,0.505,-0.969,1.879,0.3432,2.6568,0.493,0.061,0.251,0.103,-0.003,127,6,121,0,188,0,268021.31,58208.910,50178.376,138.293,37650.556,35.781,46156.341,17142.469,7495.485,13941.558,11153.247,7870.336,10858.596,1691.514,0.000342,-0.122158,6917,0,54,67,121,54,34644,433,56,113.429
13291,443.0,5995,54,50,2926,3069,0,0,4578,443.46,1.005,0.981,0.351,0.051,0.503,-0.968,1.878,0.3444,2.6576,0.491,0.071,0.301,0.103,-0.004,136,10,114,1,170,0,282273.66,59571.401,51587.497,132.326,37713.821,40.426,46385.373,17353.323,7582.830,12607.473,10085.979,8390.364,13058.999,1746.489,0.000489,-0.124601,6635,0,54,60,114,54,34647,448,54,116.209
13321,444.0,6000,34,50,2902,3098,0,0,4461,482.94,1.012,0.986,0.351,0.052,0.499,-0.969,1.883,0.3404,2.6493,0.483,0.071,0.343,0.104,-0.004,128,11,129,2,166,0,295617.81,60756.169,54138.074,149.692,39954.051,37.785,46650.249,17389.797,7606.222,13855.281,11084.225,9576.215,15822.502,1883.733,0.000364,-0.128893,6610,0,65,64,129,65,34055,467,62,146.027
13351,445.0,5997,51,50,2875,3122,0,0,4365,460.88,1.017,0.991,0.351,0.052,0.495,-0.969,1.885,0.3381,2.6821,0.488,0.086,0.372,0.104,-0.003,136,13,163,2,128,0,305427.69,60828.121,54294.808,225.901,39689.989,33.563,46981.649,17605.263,7459.952,13200.362,10560.289,10317.736,18635.953,1898.301,0.000591,-0.133508,6504,0,75,88,163,75,33333,389,83,217.623
13381,446.0,6000,54,50,2850,3150,0,0,4340,556.03,1.023,0.995,0.351,0.052,0.492,-0.968,1.887,0.3403,2.6746,0.493,0.087,0.405,0.104,-0.003,128,11,157,1,116,0,314532.41,60808.793,57769.533,224.284,41878.693,34.252,47249.457,17726.262,7414.467,12772.483,10217.986,11603.050,20997.004,2153.178,0.000364,-0.136288,6694,0,74,83,157,74,33018,419,76,214.151
13411,447.0,6000,51,50,2824,3176,0,0,4320,495.82,1.028,1.000,0.350,0.053,0.488,-0.968,1.888,0.3399,2.6475,0.493,0.099,0.418,0.105,-0.003,146,6,140,2,124,0,320809.91,61305.576,57123.888,170.819,41923.239,34.458,47551.413,17691.180,7436.023,12113.017,9690.414,11736.992,23422.818,2061.730,0.000566,-0.139679,6539,0,74,66,140,74,33134,262,59,157.147
13441,448.0,6000,46,50,2771,3229,0,0,4386,551.32,1.039,1.010,0.350,0.053,0.480,-0.968,1.891,0.3380,2.6570,0.501,0.098,0.443,0.105,-0.002,125,7,159,2,128,0,327088.25,62173.572,58688.034,235.640,43485.272,33.828,47923.428,17844.690,7500.147,13293.299,10634.640,11741.614,25107.287,2043.077,0.000500,-0.145252,6856,0,71,88,159,71,32784,349,87,234.924
13471,449.0,5997,44,50,2750,3247,0,0,4465,591.06,1.042,1.014,0.350,0.053,0.477,-0.968,1.893,0.3396,2.6746,0.505,0.109,0.461,0.106,-0.001,100,4,112,1,149,0,332378.94,62628.780,59329.313,148.412,44013.616,32.732,48325.308,17992.887,7706.672,11565.211,9252.169,11177.019,27315.144,1985.734,0.000567,-0.152026,6884,0,60,52,112,60,31963,323,47,136.703
13501,450.0,5998,37,50,2721,3277,0,0,4554,472.99,1.047,1.018,0.349,0.054,0.472,-0.968,1.894,0.3405,2.6464,0.507,0.105,0.467,0.106,-0.000,125,3,124,2,113,0,336005.19,62062.075,58686.558,151.500,43147.439,32.234,48608.428,18245.968,7870.918,11004.595,8803.676,10945.578,27334.999,2067.080,0.000354,-0.153507,6592,0,72,52,124,72,31604,279,51,149.302
13531,451.0,6000,37,50,2707,3293,0,0,4613,519.34,1.051,1.021,0.349,0.054,0.470,-0.968,1.897,0.3382,2.6483,0.496,0.112,0.480,0.107,-0.000,117,7,109,0,128,0,340626.91,61736.468,61041.396,133.952,43702.335,33.883,48981.338,18341.901,8034.532,10745.051,8596.041,10106.055,28653.140,2024.127,0.000638,-0.154495,6624,0,59,50,109,59,31084,404,49,133.049
13561,452.0,5999,34,50,2688,3311,0,0,4618,578.94,1.054,1.025,0.350,0.053,0.467,-0.968,1.899,0.3376,2.6367,0.505,0.110,0.477,0.107,0.000,109,4,85,1,150,0,342067.91,61199.521,58178.829,96.417,43003.402,30.973,49202.827,18353.827,8167.774,10415.853,8332.683,10095.171,28324.472,1806.534,0.000403,-0.154862,6707,0,44,41,85,44,31392,339,38,91.869
13591,453.0,5999,37,50,2661,3338,0,0,4606,604.83,1.060,1.030,0.349,0.053,0.464,-0.968,1.900,0.3378,2.6562,0.501,0.111,0.478,0.108,0.000,125,7,98,5,121,0,344348.75,61045.405,59584.099,153.396,43298.924,32.748,49557.825,18634.122,8213.217,10149.383,8119.506,9666.327,28496.765,1903.923,0.000505,-0.152465,6557,0,48,50,98,48,30810,348,48,146.269
13621,454.0,5994,41,50,2629,3365,0,0,4585,538.91,1.067,1.036,0.349,0.054,0.459,-0.968,1.899,0.3442,2.6651,0.508,0.099,0.481,0.108,0.001,101,9,102,1,123,0,341853.34,59435.053,56780.424,163.514,43830.904,28.294,50002.024,18685.690,8249.261,10307.794,8246.235,9871.821,28140.696,1863.331,0.000718,-0.146287,6785,0,42,60,102,42,30934,366,60,163.461
13651,455.0,6000,41,50,2581,3419,0,0,4517,561.52,1.078,1.046,0.348,0.054,0.451,-0.968,1.897,0.3441,2.6408,0.512,0.093,0.449,0.109,0.001,94,5,149,0,143,0,338065.00,57783.808,56730.424,224.801,41688.554,29.205,50524.512,18983.941,8145.548,13804.802,11043.842,12118.347,24012.795,1981.288,0.000360,-0.146207,6817,0,73,76,149,73,30890,322,73,222.224
13681,456.0,6000,27,50,2544,3456,0,0,4394,619.99,1.084,1.053,0.346,0.054,0.446,-0.968,1.897,0.3429,2.6417,0.520,0.085,0.434,0.109,0.001,108,3,118,1,130,0,335333.28,56664.827,56729.099,171.502,40457.523,27.714,51142.331,19200.669,8047.628,11304.092,9043.273,10735.022,23122.315,1788.353,0.000452,-0.141794,6644,0,53,65,118,53,30489,347,64,170.275
13711,457.0,5998,27,50,2494,3504,0,0,4349,589.55,1.094,1.062,0.344,0.055,0.439,-0.969,1.897,0.3465,2.6205,0.514,0.075,0.412,0.110,0.002,106,7,168,0,136,0,329328.34,54513.349,55406.999,211.877,39212.388,30.254,51560.354,19416.820,7835.815,14094.484,11275.587,12475.646,20069.771,1959.882,0.000401,-0.139695,6625,0,86,82,168,86,30368,213,80,207.173
13741,458.0,5993,45,50,2437,3556,0,0,4441,673.82,1.105,1.071,0.343,0.056,0.431,-0.968,1.897,0.3444,2.6358,0.527,0.077,0.377,0.111,0.003,100,7,132,1,136,0,322141.88,52787.159,51895.797,145.530,37765.631,26.362,52099.282,19763.088,7977.326,12507.703,10006.162,9206.539,18723.132,1744.044,0.000423,-0.135178,6595,0,67,65,132,67,29515,263,63,136.030
13771,459.0,5997,30,50,2392,3605,0,0,4524,586.98,1.114,1.079,0.342,0.056,0.424,-0.969,1.898,0.3405,2.6469,0.526,0.055,0.337,0.112,0.003,110,8,131,1,161,0,310230.53,50467.774,50531.180,150.861,37980.612,25.694,52692.389,20027.795,8075.206,14292.744,11434.195,11355.739,16191.092,1860.381,0.000329,-0.133916,6594,0,77,54,131,77,28672,254,52,147.212
13801,460.0,6000,23,52,2352,3648,0,0,4457,546.38,1.123,1.088,0.342,0.056,0.418,-0.968,1.896,0.3404,2.6474,0.533,0.054,0.295,0.112,0.004,95,11,124,1,166,0,301573.97,49140.347,49761.099,135.667,34804.662,25.796,53171.572,20078.271,8099.591,14306.829,11445.463,9074.215,12765.817,1642.852,0.000384,-0.130380,6477,0,66,58,124,66,28320,324,58,135.587
13831,461.0,6000,31,52,2303,3697,0,0,4448,558.59,1.132,1.097,0.341,0.057,0.411,-0.968,1.898,0.3428,2.6502,0.528,0.040,0.257,0.113,0.005,86,8,109,1,202,0,289272.28,46236.355,47592.319,153.783,33733.307,24.918,53775.909,20170.315,7997.259,14995.856,11996.685,8429.922,11424.479,1487.099,0.000443,-0.127057,6337,0,48,61,109,48,28212,274,60,152.485
13861,462.0,5998,23,52,2244,3754,0,0,4426,558.78,1.142,1.107,0.338,0.055,0.402,-0.969,1.900,0.3418,2.6356,0.532,0.044,0.210,0.113,0.006,79,11,116,1,203,0,274026.19,44125.359,43184.667,116.514,31661.465,22.632,54319.532,20511.370,7897.472,15678.153,12542.523,7743.813,7665.651,1399.156,0.000429,-0.123323,6601,0,57,59,116,57,27481,247,58,115.912
13891,463.0,5993,24,52,2220,3773,0,0,4411,636.08,1.148,1.111,0.337,0.056,0.399,-0.969,1.903,0.3420,2.6313,0.541,0.032,0.163,0.114,0.006,86,16,98,3,229,0,256713.41,42450.668,41925.456,76.048,29940.802,16.171,54677.762,20646.057,7894.211,15953.295,12762.636,8141.933,5771.698,1442.658,0.000435,-0.118650,6367,0,64,34,98,64,27242,209,32,75.309
13921,464.0,5998,27,52,2197,3801,0,0,4254,495.36,1.152,1.116,0.337,0.055,0.395,-0.969,1.902,0.3428,2.6253,0.546,0.021,0.108,0.114,0.006,85,34,80,1,286,0,239248.84,40243.141,40096.629,77.603,27233.625,21.326,54950.570,20793.686,7686.715,19120.186,15296.149,5205.419,4322.738,1098.760,0.000170,-0.118416,6129,0,30,50,80,30,26831,242,48,73.544
