tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual,grazes_eat,grazes_attack,kills_consumer,kills_plant,grazer_kills,grazer_kills_consumer,attacks_no_plant_in_reach,grazes_eat_by_plant,kills_plant_by_consumer,plant_kill_energy_consumer
11911,397.0,6000,31,41,2114,3886,0,0,4312,282.71,1.191,1.469,0.668,0.070,0.345,-0.974,1.822,0.4949,3.1721,0.618,0.005,0.047,0.121,-0.083,45,23,26,1,406,0,215880.80,42755.499,61429.071,19.397,29096.852,17.350,64604.513,26251.843,7546.967,22770.588,18216.471,3193.742,2637.036,872.200,0.000258,-0.087947,6650,0,10,16,21,10,38223,38,11,19.346
11941,398.0,6000,15,41,2112,3888,0,0,4303,323.03,1.194,1.466,0.667,0.069,0.345,-0.973,1.824,0.4916,3.1538,0.615,0.000,0.020,0.121,-0.083,47,36,29,3,432,0,206681.72,41699.620,58850.012,17.622,28139.658,17.306,64801.458,26165.672,7494.201,24966.722,19973.378,4084.601,1405.718,821.337,0.000254,-0.087546,6508,0,12,17,25,12,38376,31,13,17.511
11971,399.0,5998,22,41,2104,3894,0,0,4330,303.04,1.197,1.465,0.668,0.068,0.344,-0.974,1.827,0.4943,3.1133,0.618,0.001,0.016,0.121,-0.084,49,34,35,1,383,0,198014.06,41072.624,58851.679,12.129,27090.113,19.929,64959.682,26412.638,7615.629,22595.759,18076.608,3419.879,834.235,842.871,0.000267,-0.087153,6475,0,20,15,28,20,38038,20,8,11.786
12001,400.0,5902,25,41,2111,3791,0,0,4319,340.49,1.190,1.455,0.670,0.068,0.351,-0.974,1.829,0.4931,3.1667,0.616,0.000,0.009,0.122,-0.082,38,37,20,0,463,0,186164.47,39821.820,54853.562,12.273,27073.529,14.797,64738.052,26335.518,7586.433,21086.809,16869.447,2431.640,415.937,812.312,0.000362,-0.088769,6819,0,10,10,18,10,38517,24,8,12.190
12031,401.0,5683,24,41,2092,3591,0,0,4174,279.89,1.179,1.439,0.673,0.067,0.360,-0.974,1.831,0.4947,3.1091,0.605,0.000,0.009,0.123,-0.079,44,38,17,1,516,0,175272.53,38906.103,52389.510,13.403,25171.453,15.814,62458.098,24981.282,7477.721,17693.502,14154.801,2766.104,244.670,734.371,0.000262,-0.089900,6665,0,6,11,14,6,38284,33,8,13.373
12061,402.0,5431,22,41,2060,3371,0,0,3965,395.55,1.169,1.419,0.675,0.067,0.370,-0.975,1.832,0.4945,3.1024,0.625,0.000,0.012,0.125,-0.076,61,41,26,1,536,0,165975.97,36989.701,51643.636,19.026,22686.147,25.265,59455.568,23730.687,7121.932,17627.477,14101.982,3199.167,268.813,647.265,0.000271,-0.090920,6104,0,6,20,22,6,37084,39,16,18.992
12091,403.0,5229,23,41,2033,3196,0,0,3738,317.70,1.158,1.406,0.680,0.067,0.379,-0.974,1.831,0.4952,3.0764,0.622,0.000,0.013,0.127,-0.073,70,43,27,0,434,0,156613.28,35327.549,47190.602,28.719,21716.392,21.223,56809.406,22390.548,6730.370,14977.947,11982.358,2067.802,312.755,603.090,0.000303,-0.088856,5772,0,6,21,23,6,36007,27,17,28.529
12121,404.0,4961,18,41,2004,2957,0,0,3480,389.64,1.140,1.383,0.683,0.066,0.392,-0.974,1.832,0.4953,3.0558,0.630,0.000,0.016,0.129,-0.069,54,40,15,4,475,0,147288.97,34027.821,43404.819,10.040,19721.124,16.922,53758.591,20604.538,6307.605,13074.456,10459.565,2381.795,555.875,543.691,0.000202,-0.088512,5401,0,2,13,13,2,35700,42,11,10.022
12151,405.0,4693,21,42,1981,2712,0,0,3227,396.70,1.120,1.356,0.687,0.066,0.408,-0.974,1.836,0.4922,3.0517,0.636,0.001,0.015,0.132,-0.065,67,49,17,3,446,0,140914.09,32478.427,41517.629,14.240,18217.518,25.362,50093.902,18754.959,5793.042,12260.060,9808.048,2359.218,415.768,516.280,0.000263,-0.090062,4696,0,8,9,16,8,35058,44,8,14.212
12181,406.0,4556,29,42,1964,2592,0,0,3053,479.56,1.109,1.341,0.687,0.067,0.415,-0.974,1.839,0.4919,3.0757,0.647,0.000,0.014,0.133,-0.062,61,51,12,2,358,0,133937.94,31081.900,38906.092,12.658,18078.165,24.766,47645.608,17643.131,5441.351,14023.673,11218.938,2597.950,344.859,499.156,0.000352,-0.094015,4563,0,3,9,10,3,34541,31,7,12.555
12211,407.0,4317,24,42,1916,2401,0,0,2872,503.29,1.094,1.321,0.688,0.067,0.427,-0.974,1.841,0.4936,3.0626,0.643,0.000,0.015,0.134,-0.059,55,45,21,3,347,0,126415.30,29426.823,34972.822,28.915,16969.462,23.645,45142.932,16683.154,5059.173,8795.405,7036.324,2491.890,333.516,481.458,0.000266,-0.096186,4342,0,4,17,21,4,34227,28,17,28.903
12241,408.0,4106,32,42,1876,2230,0,0,2680,442.55,1.078,1.301,0.688,0.065,0.438,-0.975,1.841,0.4916,3.0768,0.648,0.000,0.017,0.136,-0.056,82,42,33,5,336,0,119191.38,27464.809,33049.674,19.784,14836.265,26.515,42632.225,15617.802,4744.302,10023.865,8019.092,1939.000,367.364,452.718,0.000192,-0.095443,3905,0,13,20,28,13,33296,29,15,19.647
12271,409.0,3929,33,42,1835,2094,0,0,2479,419.00,1.065,1.288,0.691,0.065,0.447,-0.975,1.843,0.4897,3.0498,0.661,0.000,0.015,0.138,-0.055,69,54,32,4,274,0,112420.22,25957.157,30969.978,25.936,14103.222,26.356,40121.020,14509.113,4390.249,9249.379,7399.503,2150.220,256.427,447.333,0.000219,-0.093713,3542,0,14,18,32,14,32650,18,18,25.916
12301,410.0,3758,29,43,1790,1968,0,0,2356,493.54,1.053,1.273,0.695,0.063,0.455,-0.975,1.843,0.4912,3.0688,0.654,0.000,0.016,0.139,-0.052,68,52,21,2,264,0,105187.34,24439.262,27694.485,18.315,12617.076,25.275,38237.203,13620.682,4095.476,8248.308,6598.646,1252.836,167.397,361.686,0.000209,-0.093487,3279,0,1,20,15,1,32045,23,14,18.125
12331,411.0,3582,35,43,1753,1829,0,0,2167,471.57,1.038,1.253,0.695,0.062,0.467,-0.975,1.845,0.4915,3.0636,0.673,0.001,0.014,0.140,-0.048,55,49,5,4,268,0,99374.79,22888.490,26776.156,7.535,11724.428,27.319,35952.096,12604.877,3810.505,7526.400,6021.120,1119.521,168.404,324.048,0.000175,-0.092070,3059,0,0,5,3,0,31144,21,3,7.474
12361,412.0,3411,28,43,1720,1691,0,0,2001,577.07,1.020,1.232,0.699,0.060,0.480,-0.975,1.847,0.4931,3.0480,0.677,0.000,0.010,0.142,-0.044,70,66,10,3,225,0,92996.19,21891.965,23527.416,4.901,10491.690,28.319,33954.708,11757.482,3477.175,6494.779,5195.824,916.869,108.595,289.097,0.000175,-0.091978,2704,0,1,9,7,1,30847,37,6,4.801
12391,413.0,3225,25,43,1672,1553,0,0,1845,641.84,1.002,1.214,0.701,0.058,0.492,-0.975,1.849,0.4925,3.0458,0.663,0.000,0.014,0.144,-0.041,85,65,25,3,213,0,86349.53,20132.867,22335.478,7.779,9789.869,30.058,31717.297,10799.272,3213.110,5889.018,4711.214,1779.876,79.226,356.194,0.000178,-0.090761,2535,0,17,8,23,17,29743,15,6,7.700
12421,414.0,3067,31,43,1622,1445,0,0,1660,678.23,0.987,1.204,0.700,0.057,0.502,-0.975,1.855,0.4896,3.0544,0.697,0.000,0.012,0.145,-0.039,65,69,15,5,174,0,80774.21,19259.325,20038.143,22.097,8850.553,29.031,29686.510,10049.412,2906.502,5097.241,4077.793,712.467,253.759,266.786,0.000184,-0.091355,2164,0,2,13,15,2,29189,27,13,22.095
12451,415.0,2904,32,44,1586,1318,0,0,1479,520.67,0.966,1.183,0.702,0.058,0.517,-0.975,1.855,0.4907,3.0217,0.689,0.000,0.014,0.147,-0.033,68,54,15,4,182,0,74773.03,18043.364,17522.892,20.853,7841.790,30.346,27778.330,9205.838,2579.845,4416.339,3533.071,834.991,55.766,250.254,0.000192,-0.093806,1951,0,3,12,15,3,28581,12,12,20.853
12481,416.0,2771,32,44,1554,1217,0,0,1339,609.09,0.947,1.164,0.704,0.056,0.529,-0.974,1.858,0.4922,3.0594,0.694,0.001,0.014,0.148,-0.030,77,72,9,5,148,0,71311.61,17186.018,17627.814,8.283,7260.465,38.930,25776.706,8450.468,2300.707,4893.503,3914.802,444.736,79.497,252.718,0.000123,-0.093724,1693,0,3,6,9,3,27748,24,6,8.283
12511,417.0,2626,22,44,1524,1102,0,0,1192,592.03,0.923,1.136,0.708,0.054,0.547,-0.974,1.858,0.4938,3.0605,0.716,0.001,0.018,0.151,-0.024,75,78,8,2,138,0,67809.02,16748.221,15394.082,14.046,6970.960,41.858,24219.485,7599.130,2020.144,3911.819,3129.456,701.978,135.334,200.513,0.000133,-0.093756,1599,0,0,8,8,0,27304,12,8,14.046
12541,418.0,2535,28,44,1504,1031,0,0,1138,619.32,0.906,1.120,0.710,0.054,0.558,-0.975,1.862,0.4912,3.1122,0.706,0.001,0.016,0.152,-0.020,70,71,5,1,112,0,65764.75,16194.855,15258.007,2.636,6359.371,35.932,22866.668,7169.829,1864.480,4751.734,3801.387,338.629,118.161,191.652,0.000210,-0.091470,1449,0,2,3,5,2,27001,13,3,2.635
12571,419.0,2450,35,44,1491,959,0,0,1035,658.21,0.886,1.100,0.713,0.053,0.572,-0.975,1.864,0.4926,3.0698,0.705,0.000,0.018,0.154,-0.016,70,46,6,2,103,0,64136.07,15734.118,14085.727,7.326,5915.043,39.004,21551.420,6726.419,1715.794,3290.831,2632.665,563.462,68.084,172.508,0.000135,-0.090300,1326,0,3,3,6,3,26436,23,3,7.326
12601,420.0,2395,37,44,1472,923,0,0,950,625.79,0.877,1.094,0.712,0.053,0.577,-0.975,1.863,0.4969,3.1497,0.720,0.000,0.020,0.154,-0.015,69,52,4,2,88,0,63523.73,15453.776,14364.867,13.558,5934.035,38.326,20717.298,6472.811,1560.773,4329.336,3463.469,463.242,212.307,152.237,0.000107,-0.090197,1224,0,0,4,4,0,26699,3,4,13.558
12631,421.0,2364,27,44,1455,909,0,0,912,709.86,0.874,1.095,0.713,0.052,0.578,-0.975,1.862,0.4911,3.0533,0.712,0.001,0.024,0.154,-0.015,94,37,6,7,82,0,62961.40,15462.102,13945.464,11.350,5525.291,49.187,20333.405,6371.610,1449.923,4784.330,3827.464,426.217,274.075,169.154,0.000132,-0.090184,1157,0,1,5,6,1,26138,12,5,11.335
12661,422.0,2330,29,44,1456,874,0,0,806,645.93,0.860,1.086,0.713,0.051,0.586,-0.974,1.864,0.4969,3.1162,0.693,0.001,0.024,0.155,-0.013,100,49,8,1,78,0,64212.71,15363.210,14860.922,3.586,5232.600,50.626,19814.808,6074.645,1317.868,4602.988,3682.391,537.433,127.795,183.265,0.000184,-0.089214,1056,0,3,5,6,3,25795,11,3,3.524
12691,423.0,2339,46,44,1455,884,0,0,776,602.85,0.860,1.094,0.708,0.051,0.584,-0.974,1.865,0.4945,3.1981,0.699,0.001,0.024,0.154,-0.013,96,46,4,2,65,0,65047.02,15461.725,14474.660,2.777,5827.292,44.530,19659.691,6098.267,1202.685,5719.843,4575.874,452.348,376.021,171.874,0.000149,-0.088152,1178,0,0,4,2,0,26167,20,2,2.737
12721,424.0,2377,36,44,1473,904,0,0,712,566.81,0.860,1.100,0.708,0.052,0.582,-0.973,1.864,0.4977,3.2353,0.703,0.001,0.014,0.154,-0.013,86,46,7,2,62,0,67964.80,16058.190,16972.613,11.256,5729.292,41.306,19848.333,6335.854,1119.502,6910.929,5528.743,958.999,274.911,204.489,0.000214,-0.086682,1105,0,1,6,7,1,26217,36,6,11.256
12751,425.0,2422,41,44,1479,943,0,0,708,581.42,0.868,1.118,0.705,0.052,0.574,-0.973,1.865,0.4982,3.2231,0.690,0.001,0.019,0.152,-0.015,110,38,12,2,45,0,70563.63,16335.451,16354.371,8.106,6088.433,44.178,20219.642,6596.410,1066.923,6386.982,5109.586,448.137,233.650,256.936,0.000148,-0.086577,1142,0,6,6,11,6,26351,25,5,8.063
12781,426.0,2511,40,44,1503,1008,0,0,703,590.95,0.877,1.139,0.701,0.052,0.564,-0.973,1.866,0.4993,3.2891,0.691,0.001,0.016,0.150,-0.017,106,38,4,0,59,0,73960.52,17106.757,18006.752,3.557,6082.053,46.112,20925.649,7046.268,1047.319,8611.961,6889.569,507.870,252.215,218.466,0.000155,-0.084977,1075,0,1,3,3,1,26919,20,2,3.529
12811,427.0,2604,41,44,1535,1069,0,0,696,487.88,0.884,1.156,0.695,0.053,0.555,-0.973,1.868,0.4981,3.3050,0.676,0.001,0.019,0.149,-0.019,86,38,6,1,43,0,79220.59,18010.900,20245.246,3.798,7235.034,39.567,21880.464,7504.516,1046.173,8117.905,6494.324,447.766,239.427,257.943,0.000254,-0.082739,1252,0,4,2,6,4,27746,20,2,3.798
12841,428.0,2737,43,44,1584,1153,0,0,699,443.88,0.895,1.169,0.692,0.053,0.546,-0.974,1.871,0.4957,3.2741,0.670,0.000,0.016,0.147,-0.020,80,34,11,2,46,0,85227.44,19394.715,21844.809,6.860,8224.074,35.763,23025.731,8179.847,1037.550,10000.815,8000.652,605.763,145.799,244.692,0.000214,-0.080768,1465,0,7,4,11,7,28951,4,4,6.857
12871,429.0,2882,45,44,1628,1254,0,0,748,361.42,0.911,1.190,0.687,0.053,0.534,-0.974,1.867,0.4964,3.3004,0.657,0.002,0.018,0.145,-0.022,99,46,18,0,42,0,91249.09,20337.289,23532.188,21.004,9016.935,36.033,24461.803,8727.241,1079.703,11435.126,9148.101,832.562,193.335,287.170,0.000133,-0.079844,1558,0,10,8,18,10,29259,2,8,20.994
12901,430.0,3074,43,44,1683,1391,0,0,780,344.54,0.930,1.219,0.679,0.054,0.520,-0.973,1.867,0.4965,3.3262,0.642,0.001,0.017,0.143,-0.027,92,45,7,0,61,0,98385.63,21736.648,26212.056,5.470,10368.210,37.800,26240.391,9625.982,1133.786,13816.071,11052.857,319.547,444.112,290.594,0.000221,-0.076847,1792,0,4,3,7,4,29884,16,3,5.459
12931,431.0,3270,48,44,1733,1537,0,0,840,368.38,0.948,1.247,0.674,0.055,0.504,-0.974,1.872,0.4933,3.4026,0.643,0.002,0.016,0.141,-0.031,102,39,13,0,61,0,107134.07,23740.304,29830.607,6.692,11504.467,32.758,28588.776,10845.462,1221.292,14070.602,11256.482,551.067,396.826,411.618,0.000216,-0.078266,2033,0,10,3,13,10,30982,31,3,6.636
12961,432.0,3472,49,44,1805,1667,0,0,930,314.01,0.959,1.264,0.671,0.055,0.496,-0.974,1.869,0.4946,3.3518,0.623,0.002,0.020,0.140,-0.035,103,67,12,1,64,0,114261.77,25312.356,30132.432,15.842,12624.841,33.916,30539.545,11638.566,1328.373,15411.135,12328.908,812.570,554.805,376.854,0.000153,-0.077770,2201,0,5,7,10,5,32046,5,5,15.707
12991,433.0,3739,32,44,1871,1868,0,0,1069,345.02,0.979,1.295,0.664,0.056,0.479,-0.974,1.868,0.4932,3.3207,0.615,0.002,0.017,0.138,-0.038,85,52,13,1,76,0,122639.50,26644.638,34526.364,9.020,14909.822,32.226,33053.208,12672.411,1499.237,18568.452,14854.762,837.249,568.681,457.812,0.000227,-0.078649,2683,0,7,6,11,7,33204,31,4,8.805
13021,434.0,4002,41,44,1942,2060,0,0,1232,360.22,0.996,1.320,0.657,0.057,0.465,-0.974,1.868,0.4951,3.3745,0.608,0.002,0.016,0.136,-0.042,92,56,24,0,74,0,130335.33,28501.038,36813.056,25.129,15667.619,26.350,35880.206,14111.041,1743.169,19024.731,15219.785,1071.976,515.223,516.831,0.000261,-0.079512,2817,0,12,12,23,12,34671,18,11,24.973
13051,435.0,4205,32,44,1995,2210,0,0,1427,351.29,1.008,1.335,0.654,0.057,0.456,-0.974,1.870,0.4975,3.3191,0.617,0.000,0.014,0.134,-0.043,90,55,44,1,108,0,136834.00,30803.079,39105.410,31.018,17889.725,25.499,38680.198,15742.651,2047.096,18936.239,15148.992,2247.181,291.699,644.761,0.000222,-0.077455,3259,0,31,13,42,31,35859,17,11,30.744
13081,436.0,4364,46,44,2018,2346,0,0,1663,296.26,1.024,1.354,0.652,0.056,0.445,-0.974,1.874,0.4996,3.3731,0.602,0.000,0.013,0.132,-0.045,69,71,62,2,126,0,143731.20,32726.873,41388.753,63.015,19107.600,25.183,40709.361,16565.518,2396.797,19618.966,15695.173,2663.307,388.938,633.725,0.000278,-0.075834,3498,0,29,33,59,29,37372,34,30,62.797
13111,437.0,4606,26,44,2069,2537,0,0,1909,375.93,1.038,1.374,0.647,0.057,0.434,-0.974,1.881,0.4998,3.3834,0.608,0.000,0.012,0.131,-0.047,88,49,67,1,148,0,153292.25,34776.902,46756.928,50.599,20939.457,24.863,42741.932,17761.108,2837.102,23585.275,18868.220,2715.757,511.919,738.516,0.000272,-0.076489,4011,0,40,27,63,40,37500,31,23,50.224
13141,438.0,4804,35,44,2094,2710,0,0,2224,352.04,1.054,1.394,0.644,0.057,0.423,-0.974,1.885,0.5026,3.3902,0.615,0.001,0.013,0.130,-0.050,90,41,85,2,169,0,161213.44,37111.066,48865.628,69.849,21960.800,25.628,45682.211,19288.021,3309.714,23297.946,18638.357,3819.045,556.050,810.723,0.000185,-0.077513,4260,0,50,35,84,50,38229,12,34,69.684
13171,439.0,4963,35,44,2129,2834,0,0,2516,356.24,1.065,1.406,0.644,0.058,0.416,-0.975,1.885,0.5026,3.4064,0.587,0.000,0.012,0.130,-0.052,60,41,108,3,195,0,166489.34,38729.418,49633.303,83.341,23772.629,21.811,47858.957,20468.398,3855.458,23499.242,18799.394,4954.976,393.281,939.239,0.000215,-0.078387,4634,0,64,44,104,64,38294,29,40,82.968
13201,440.0,5183,25,44,2165,3018,0,0,2802,360.61,1.079,1.423,0.641,0.057,0.407,-0.975,1.882,0.5059,3.3778,0.585,0.000,0.012,0.128,-0.054,79,40,90,1,213,0,172932.11,39582.669,53831.094,56.256,25632.275,19.591,50117.660,21621.953,4370.564,26755.198,21404.159,4099.265,522.449,944.319,0.000390,-0.080598,5113,0,56,34,86,56,39801,32,30,55.710
13231,441.0,5355,40,44,2206,3149,0,0,3157,356.10,1.088,1.432,0.638,0.058,0.402,-0.975,1.885,0.5038,3.3824,0.583,0.001,0.010,0.128,-0.055,69,34,106,1,249,0,179248.48,41398.497,56674.775,62.135,26249.499,18.733,52622.688,22562.520,4945.768,26452.224,21161.780,4891.718,536.530,969.353,0.000324,-0.082561,5402,0,72,34,105,72,40533,21,33,61.921
13261,442.0,5486,33,44,2182,3304,0,0,3365,355.12,1.106,1.450,0.636,0.060,0.390,-0.976,1.885,0.5049,3.3354,0.590,0.000,0.010,0.126,-0.059,65,33,138,2,268,0,184602.19,43370.759,57932.159,97.243,27773.838,18.611,55080.858,23540.144,5472.907,27860.223,22288.179,5057.536,307.010,1015.963,0.000219,-0.082569,5731,0,75,63,137,75,41609,24,62,96.798
13291,443.0,5578,33,44,2184,3394,0,0,3518,270.88,1.116,1.459,0.637,0.060,0.385,-0.975,1.881,0.5085,3.3229,0.593,0.000,0.009,0.126,-0.061,51,21,150,1,331,0,189963.61,44494.303,61165.637,81.714,29475.131,16.020,56662.168,24277.373,5836.798,28381.087,22704.870,6447.115,327.696,1152.855,0.000294,-0.082167,6087,0,90,60,146,90,42202,14,56,81.241
13321,444.0,5760,24,44,2214,3546,0,0,3757,299.00,1.126,1.469,0.637,0.061,0.378,-0.975,1.885,0.5136,3.2975,0.590,0.001,0.010,0.125,-0.063,58,32,127,1,299,0,195862.00,45824.430,63180.692,68.834,29158.707,17.024,58473.068,25446.309,6220.661,30397.724,24318.180,5470.756,367.480,1117.748,0.000212,-0.082826,6131,0,82,45,125,82,42255,11,43,68.546
13351,445.0,5873,30,44,2220,3653,0,0,3956,292.61,1.136,1.477,0.640,0.062,0.373,-0.975,1.887,0.5106,3.3074,0.582,0.002,0.008,0.125,-0.065,68,19,141,1,324,0,198371.12,46868.806,62605.138,76.657,30886.010,16.529,60655.589,26280.411,6632.026,28711.205,22968.965,6235.645,323.502,1172.066,0.000315,-0.082529,6415,0,88,53,137,88,42701,26,49,76.257
13381,446.0,5936,32,44,2211,3725,0,0,4075,384.08,1.145,1.484,0.639,0.063,0.368,-0.975,1.889,0.5109,3.3270,0.578,0.000,0.009,0.125,-0.066,56,21,156,2,372,0,199637.83,46783.150,64822.411,104.467,30903.684,16.131,61911.819,27024.458,6890.683,29637.569,23710.056,7289.230,174.820,1224.803,0.000293,-0.084068,6468,0,94,62,156,94,41939,22,62,104.211
13411,447.0,5998,28,44,2226,3772,0,0,4232,296.38,1.150,1.483,0.641,0.064,0.367,-0.975,1.890,0.5112,3.2795,0.584,0.002,0.019,0.126,-0.066,56,17,119,1,394,0,204564.83,47948.221,67970.989,74.731,31938.565,18.300,62992.724,27308.841,7148.578,28525.420,22820.336,6077.445,656.736,1177.533,0.000320,-0.084905,6925,0,74,45,118,74,42097,48,44,74.550
13441,448.0,6000,31,44,2205,3795,0,0,4169,296.23,1.159,1.487,0.641,0.063,0.364,-0.975,1.884,0.5119,3.2768,0.589,0.003,0.020,0.126,-0.066,50,32,135,1,387,0,206954.27,48120.182,67323.157,91.472,32112.460,17.790,63682.110,27398.523,7300.962,27542.649,22034.119,6926.895,1056.046,1272.308,0.000357,-0.085117,6822,0,84,51,134,84,42693,30,50,91.340
13471,449.0,6000,22,44,2192,3808,0,0,4168,286.86,1.164,1.492,0.640,0.063,0.362,-0.974,1.889,0.5126,3.2233,0.584,0.006,0.023,0.126,-0.067,52,33,128,5,406,0,210618.69,48153.381,68841.032,97.171,31239.706,19.798,64047.042,27223.359,7214.081,28237.206,22589.766,6739.012,1354.144,1202.083,0.000213,-0.086424,6524,0,79,49,126,79,42414,30,47,96.905
13501,450.0,6000,31,44,2203,3797,0,0,4196,342.13,1.167,1.486,0.641,0.063,0.363,-0.974,1.890,0.5100,3.2286,0.593,0.006,0.024,0.126,-0.066,52,34,165,1,379,0,210646.81,47619.756,67511.134,88.197,30722.368,18.703,64304.647,27503.562,7280.696,28252.930,22602.344,7708.676,1409.644,1333.146,0.000249,-0.087258,6411,0,116,49,165,116,42412,33,49,88.029
13531,451.0,5994,22,44,2194,3800,0,0,4177,271.04,1.173,1.486,0.643,0.063,0.363,-0.974,1.892,0.5094,3.2696,0.577,0.010,0.036,0.126,-0.065,54,32,163,1,407,0,212674.36,47892.112,69555.456,88.912,32279.228,17.279,64679.331,27481.076,7290.067,29489.837,23591.870,7342.305,1501.112,1317.070,0.000371,-0.086997,6630,0,99,64,160,99,42307,38,61,88.648
13561,452.0,5997,29,44,2174,3823,0,0,4208,320.70,1.178,1.490,0.643,0.064,0.360,-0.974,1.890,0.5101,3.2426,0.593,0.006,0.042,0.126,-0.066,51,20,101,3,417,0,214992.56,47208.783,68574.787,75.206,32364.269,16.194,65024.244,27437.293,7277.516,26874.128,21499.303,5574.055,1730.546,1122.085,0.000274,-0.088501,6785,0,60,41,100,60,42230,27,40,75.063
13591,453.0,6000,26,44,2154,3846,0,0,4174,260.43,1.184,1.495,0.643,0.064,0.357,-0.973,1.889,0.5125,3.2277,0.594,0.006,0.020,0.126,-0.068,50,24,121,1,467,0,213906.61,47461.062,68474.858,69.207,31666.008,15.212,65387.086,27630.812,7322.916,30731.034,24584.827,7612.023,1724.296,1267.750,0.000218,-0.089513,6651,0,84,37,120,84,41787,17,36,69.020
13621,454.0,6000,26,44,2160,3840,0,0,4272,289.58,1.184,1.492,0.644,0.065,0.358,-0.973,1.889,0.5128,3.2088,0.598,0.006,0.039,0.126,-0.068,48,32,89,0,374,0,215690.34,47492.108,67551.083,42.594,31870.331,15.183,65482.628,27715.435,7361.583,24419.642,19535.714,5265.928,1481.664,1110.888,0.000266,-0.090304,6556,0,58,31,86,58,41926,29,28,42.298
13651,455.0,6000,28,44,2132,3868,0,0,4303,294.82,1.192,1.497,0.643,0.065,0.354,-0.973,1.892,0.5139,3.2489,0.592,0.002,0.030,0.126,-0.069,48,28,134,2,394,0,212219.25,45825.865,67053.443,88.379,31786.053,15.135,65712.060,27690.603,7489.872,27939.864,22351.892,6859.858,1809.725,1288.689,0.000363,-0.091346,6815,0,85,49,131,85,41585,19,46,88.020
13681,456.0,5999,16,44,2113,3886,0,0,4269,311.68,1.196,1.501,0.643,0.065,0.352,-0.972,1.890,0.5146,3.2555,0.604,0.002,0.017,0.126,-0.069,60,26,133,2,409,0,205814.33,44954.899,64649.524,80.212,30691.824,17.117,66118.088,27896.965,7524.596,28254.897,22603.918,7003.568,651.023,1244.328,0.000352,-0.094065,6735,0,80,53,132,80,41247,24,52,79.954
13711,457.0,5938,23,44,2097,3841,0,0,4241,318.54,1.197,1.497,0.641,0.066,0.352,-0.972,1.894,0.5152,3.2149,0.607,0.000,0.008,0.127,-0.068,48,32,92,1,471,0,198779.23,44095.066,62452.355,64.718,29396.200,14.381,66041.112,27966.069,7484.155,26529.089,21223.272,5416.655,359.599,1073.830,0.000396,-0.098699,6593,0,50,42,91,50,41691,36,41,64.571
13741,458.0,5839,29,44,2078,3761,0,0,4186,378.21,1.194,1.492,0.642,0.066,0.355,-0.972,1.894,0.5135,3.2035,0.605,0.000,0.008,0.127,-0.067,44,37,86,2,451,0,192887.70,43248.270,61796.762,61.377,28422.480,16.136,64992.205,27132.470,7462.759,23702.089,18961.671,5373.766,223.207,1073.102,0.000289,-0.099660,6548,0,56,30,85,56,40762,31,29,61.221
13771,459.0,5705,23,44,2052,3653,0,0,4123,347.95,1.191,1.483,0.642,0.066,0.359,-0.972,1.896,0.5149,3.2412,0.598,0.001,0.007,0.127,-0.066,42,30,74,3,468,0,184043.03,41446.274,56516.485,60.273,26841.233,13.126,63519.824,26084.233,7356.866,21717.846,17374.277,4362.257,221.070,979.890,0.000438,-0.100434,6402,0,36,38,74,36,39976,64,38,60.222
13801,460.0,5532,24,46,2038,3494,0,0,3962,356.73,1.182,1.470,0.645,0.065,0.367,-0.972,1.900,0.5151,3.1903,0.625,0.000,0.007,0.128,-0.064,61,32,87,1,479,0,177196.91,40495.685,57048.001,55.465,26593.943,19.545,61740.861,25270.803,7146.431,21257.712,17006.170,4902.357,107.456,1025.825,0.000322,-0.100903,6238,0,50,37,87,50,39844,25,37,55.442
13831,461.0,5348,23,46,2023,3325,0,0,3833,301.13,1.170,1.455,0.648,0.064,0.376,-0.972,1.905,0.5114,3.1598,0.604,0.000,0.007,0.129,-0.062,55,37,81,0,467,0,167429.27,39063.902,51348.759,58.966,25013.798,16.865,59199.240,24153.405,6879.870,19749.979,15799.984,4817.363,299.882,939.519,0.000262,-0.100808,5907,0,44,37,79,44,39394,20,35,58.838
13861,462.0,5115,32,46,1977,3138,0,0,3671,398.33,1.159,1.442,0.648,0.062,0.384,-0.972,1.907,0.5101,3.1744,0.615,0.000,0.007,0.130,-0.060,41,41,82,4,447,0,159400.20,36901.355,50059.363,57.786,23031.444,18.401,56448.834,23122.036,6622.859,17126.021,13700.817,4269.443,280.233,878.953,0.000283,-0.103509,5518,0,43,39,78,43,38817,11,35,57.245
