tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual,grazes_eat,grazes_attack,kills_consumer,kills_plant,grazer_kills,grazer_kills_consumer,attacks_no_plant_in_reach,grazes_eat_by_plant,kills_plant_by_consumer,plant_kill_energy_consumer
4021,134.0,3909,66,24,1648,2261,0,0,1618,381.86,0.905,1.138,0.416,0.083,0.353,-0.964,1.619,0.3903,3.2021,0.687,0.001,0.015,0.148,0.021,71,43,28,0,92,0,127492.86,20758.598,34886.500,27.305,11063.212,17.701,26500.051,12057.886,2540.622,16465.411,13172.329,1479.845,303.540,587.072,0.000236,0.057149,2007,0,12,16,28,12,16490,73,14,26.134
4051,135.0,4150,95,24,1681,2469,0,0,1794,488.15,0.922,1.158,0.411,0.082,0.341,-0.964,1.616,0.3907,3.2202,0.680,0.002,0.015,0.149,0.022,74,41,43,0,108,0,134128.00,21567.911,36219.393,51.410,11519.593,20.213,28456.372,13147.409,2833.206,18323.284,14658.627,2051.687,434.489,615.744,0.000186,0.056910,2165,0,14,29,43,14,16732,69,29,51.396
4081,136.0,4397,79,24,1714,2683,0,0,2053,426.00,0.939,1.177,0.404,0.082,0.330,-0.964,1.621,0.3915,3.2370,0.677,0.004,0.015,0.149,0.024,64,36,51,0,125,0,142330.75,22910.089,41093.348,45.650,12845.189,14.601,30791.112,14448.274,3196.153,19670.928,15736.743,2324.606,382.658,769.351,0.000273,0.056088,2496,0,29,22,51,29,17504,124,21,43.436
4111,137.0,4589,67,24,1747,2842,0,0,2347,328.23,0.950,1.188,0.397,0.083,0.324,-0.965,1.619,0.3920,3.1693,0.662,0.002,0.014,0.149,0.024,62,53,27,0,164,0,148483.52,24285.482,40628.877,45.159,14006.744,15.417,32761.578,15484.675,3703.626,18867.590,15094.072,2113.975,240.191,729.196,0.000289,0.054318,2676,0,11,16,27,11,17879,154,15,40.620
4141,138.0,4778,86,24,1764,3014,0,0,2621,452.38,0.962,1.200,0.393,0.084,0.316,-0.965,1.620,0.3922,3.1644,0.678,0.002,0.013,0.149,0.026,72,41,34,0,178,0,155339.08,25631.215,42982.134,50.433,15088.832,15.994,34286.704,16443.247,4189.096,19140.642,15312.514,2121.925,242.628,696.481,0.000318,0.052137,2922,0,9,25,34,9,18364,92,25,50.013
4171,139.0,5063,74,24,1816,3247,0,0,2876,287.60,0.974,1.213,0.388,0.084,0.308,-0.964,1.618,0.3950,3.1912,0.677,0.002,0.012,0.150,0.026,62,25,24,0,185,0,164873.25,27258.015,48047.536,14.784,16146.577,18.213,36275.655,17578.952,4628.749,22476.264,17981.011,1861.015,193.663,752.873,0.000230,0.050970,3160,0,13,11,24,13,19089,86,9,13.443
4201,140.0,5320,68,24,1864,3456,0,0,3173,306.85,0.986,1.222,0.383,0.085,0.302,-0.965,1.622,0.3945,3.1888,0.654,0.002,0.013,0.150,0.027,59,36,21,0,221,0,174813.50,29182.740,50985.569,41.998,17462.542,15.713,38749.775,18896.206,5134.100,23309.391,18647.513,1763.361,214.245,850.485,0.000323,0.045842,3483,0,5,16,21,5,19433,122,14,39.642
4231,141.0,5584,49,24,1909,3675,0,0,3424,372.30,0.998,1.232,0.379,0.087,0.296,-0.966,1.623,0.3960,3.1949,0.647,0.001,0.012,0.150,0.028,74,21,19,0,259,0,182546.14,30114.875,53132.276,29.171,19418.296,14.113,41192.001,20074.580,5597.527,24587.800,19670.240,2556.131,232.799,973.092,0.000321,0.041447,3927,0,5,14,19,5,19600,140,11,25.976
4261,142.0,5866,59,24,1958,3908,0,0,3795,268.63,1.010,1.242,0.374,0.087,0.290,-0.966,1.627,0.3941,3.1671,0.641,0.002,0.014,0.151,0.029,52,35,14,0,247,0,190360.08,31320.020,55747.848,8.403,19993.790,13.102,43624.886,21420.440,6134.485,25635.690,20508.552,1912.736,184.373,858.265,0.000310,0.043421,4239,0,9,5,14,9,20313,103,3,6.161
4291,143.0,6000,61,24,1989,4011,0,0,4059,257.77,1.016,1.243,0.370,0.087,0.289,-0.966,1.630,0.3961,3.1953,0.647,0.005,0.027,0.151,0.029,55,35,14,0,278,0,198076.75,33074.362,57255.770,9.307,19964.638,12.966,45757.685,22636.614,6687.864,20346.485,16277.188,2357.078,219.102,895.136,0.000296,0.042670,4498,0,9,5,14,9,20677,128,5,8.685
4321,144.0,5999,47,24,1992,4007,0,0,4183,318.79,1.020,1.242,0.367,0.088,0.290,-0.966,1.632,0.3974,3.1608,0.656,0.012,0.058,0.150,0.029,66,31,40,0,314,0,207268.75,34676.800,59138.502,21.430,22548.306,11.964,46275.297,22800.858,6992.004,17247.837,13798.270,3142.043,931.308,1053.650,0.000259,0.041433,4848,0,25,15,40,25,20563,159,15,20.072
4351,145.0,6000,62,26,1986,4014,0,0,4275,313.95,1.024,1.243,0.365,0.090,0.289,-0.966,1.631,0.3987,3.1415,0.649,0.009,0.069,0.150,0.030,65,34,38,0,347,0,215329.16,35255.285,59490.707,13.603,22663.982,14.512,46493.906,22740.632,7195.558,18948.912,15159.130,3558.024,1838.892,1082.386,0.000316,0.040724,4931,0,29,9,38,29,20431,176,8,12.008
4381,146.0,6000,57,26,1984,4016,0,0,4358,295.78,1.030,1.242,0.364,0.091,0.289,-0.966,1.631,0.3993,3.1171,0.651,0.014,0.095,0.150,0.030,52,27,28,0,316,0,225476.92,35651.777,61429.617,20.226,22532.673,13.882,46730.853,22783.117,7354.102,16818.251,13454.601,3013.755,2684.056,1024.316,0.000489,0.035880,4818,0,14,14,28,14,20814,166,10,17.745
4411,147.0,6000,65,26,1973,4027,0,0,4433,376.70,1.035,1.245,0.361,0.091,0.287,-0.966,1.633,0.3986,3.1409,0.662,0.021,0.123,0.150,0.030,38,37,19,1,267,0,236994.84,36535.411,62739.104,7.979,23417.104,11.557,47043.714,22947.027,7460.067,14821.685,11857.348,2393.214,3999.767,956.454,0.000245,0.036821,4628,0,13,6,19,13,21190,73,6,7.966
4441,148.0,5997,58,26,1970,4027,0,0,4479,313.00,1.038,1.245,0.360,0.090,0.288,-0.967,1.632,0.4006,3.1467,0.655,0.027,0.149,0.150,0.030,50,21,50,0,258,0,245870.48,36988.206,63405.520,22.251,24725.186,11.894,47248.415,23172.192,7599.384,14878.599,11902.880,4050.951,5305.583,1188.087,0.000419,0.035418,4763,0,34,16,50,34,21003,113,12,18.675
4471,149.0,5999,51,26,1968,4031,0,0,4480,340.14,1.042,1.244,0.359,0.089,0.287,-0.967,1.633,0.4018,3.1262,0.656,0.024,0.169,0.150,0.030,41,27,41,0,280,0,252851.84,37177.977,63094.498,11.006,24495.703,13.954,47438.860,23138.716,7614.355,16074.991,12859.993,4614.062,6115.356,1165.777,0.000480,0.037273,4783,0,35,6,41,35,21036,93,5,10.002
4501,150.0,6000,66,27,1946,4054,0,0,4467,398.98,1.048,1.247,0.357,0.088,0.285,-0.967,1.633,0.3989,3.1126,0.659,0.029,0.182,0.150,0.031,43,21,30,1,256,0,261237.66,37151.424,64034.758,26.370,24728.787,12.499,47711.718,23110.229,7639.384,14136.058,11308.847,4249.650,6259.038,1029.507,0.000327,0.035966,4928,0,14,16,30,14,20609,78,12,24.466
4531,151.0,6000,48,27,1931,4069,0,0,4444,344.17,1.052,1.250,0.358,0.089,0.283,-0.968,1.636,0.4006,3.0970,0.660,0.038,0.209,0.150,0.031,48,28,23,0,232,0,270692.62,37231.116,66253.022,14.092,24278.366,11.857,48013.427,23236.116,7600.812,12999.234,10399.388,3829.445,7721.953,1041.680,0.000404,0.040307,4762,0,16,7,23,16,20228,79,7,13.143
4561,152.0,5994,48,27,1905,4089,0,0,4443,401.27,1.058,1.255,0.356,0.087,0.280,-0.968,1.636,0.4005,3.1161,0.672,0.036,0.225,0.150,0.032,50,36,51,2,226,0,275573.78,37040.455,64775.897,35.936,24611.982,12.562,48315.066,23342.880,7597.476,14436.862,11549.490,4982.109,8719.323,1126.885,0.000351,0.040520,4740,0,33,18,51,33,20371,99,17,33.714
4591,153.0,5999,65,27,1883,4116,0,0,4491,404.18,1.063,1.259,0.354,0.085,0.278,-0.968,1.637,0.3989,3.1038,0.670,0.029,0.225,0.151,0.032,40,24,36,0,241,0,276466.56,36556.902,61156.342,19.105,25992.368,12.324,48615.101,23527.345,7637.893,14221.686,11377.349,4992.287,8138.057,1084.540,0.000342,0.039147,4889,0,25,11,36,25,20437,57,11,19.091
4621,154.0,5999,72,27,1852,4147,0,0,4517,416.74,1.070,1.266,0.351,0.085,0.274,-0.969,1.639,0.3995,3.1064,0.675,0.033,0.224,0.151,0.033,46,20,37,1,256,0,277254.50,35737.459,62925.575,33.972,24428.840,12.864,48855.136,23580.034,7736.779,14502.069,11601.655,5845.158,7931.559,1060.010,0.000521,0.040887,4816,0,25,12,37,25,19819,84,11,32.247
4651,155.0,5998,55,27,1830,4168,0,0,4525,491.79,1.076,1.269,0.348,0.086,0.271,-0.969,1.640,0.3984,3.1196,0.674,0.021,0.224,0.151,0.033,44,27,25,0,251,0,276860.28,34926.246,61993.841,19.712,24359.165,13.472,49237.880,23730.610,7749.265,14027.516,11222.013,4530.276,8329.859,950.629,0.000282,0.040079,4784,0,13,12,25,13,19381,89,9,16.913
4681,156.0,5998,69,27,1802,4196,0,0,4524,405.36,1.082,1.275,0.346,0.086,0.268,-0.969,1.641,0.3958,3.0934,0.701,0.021,0.218,0.152,0.034,44,21,29,0,253,0,275204.53,34592.830,61476.504,29.987,23590.473,12.067,49545.933,23886.679,7804.294,14225.415,11380.332,5050.238,7663.429,959.411,0.000345,0.038847,4753,0,11,18,29,11,19524,136,15,28.259
4711,157.0,6000,51,27,1779,4221,0,0,4379,447.45,1.088,1.280,0.344,0.086,0.265,-0.969,1.643,0.3981,3.0938,0.694,0.022,0.207,0.152,0.034,48,24,36,0,242,0,271269.31,33914.982,58578.887,22.095,23218.667,12.513,49905.129,24062.063,7645.871,14290.524,11432.419,4492.881,6488.453,998.664,0.000288,0.037120,4699,0,24,12,36,24,19185,114,10,21.272
4741,158.0,6000,53,27,1779,4221,0,0,4366,354.04,1.089,1.279,0.342,0.086,0.265,-0.969,1.643,0.3980,3.1100,0.681,0.024,0.190,0.152,0.033,52,24,33,0,248,0,264607.25,32005.752,57096.777,13.810,21840.029,13.076,50145.885,24235.521,7497.309,14228.050,11382.441,3731.493,6356.194,966.389,0.000513,0.040664,4642,0,27,6,33,27,19211,79,6,13.437
4771,159.0,6000,48,27,1757,4243,0,0,4370,462.56,1.094,1.283,0.337,0.085,0.263,-0.969,1.647,0.3992,3.0856,0.686,0.020,0.160,0.152,0.034,37,33,6,0,293,0,254243.47,31089.101,53954.170,9.346,20783.899,13.503,50354.442,24313.727,7537.623,15401.644,12321.315,3468.406,5870.024,791.867,0.000375,0.042023,4456,0,1,5,6,1,19156,77,3,8.130
4801,160.0,5998,30,27,1740,4258,0,0,4348,439.37,1.100,1.285,0.336,0.085,0.261,-0.970,1.649,0.3993,3.0608,0.685,0.013,0.138,0.152,0.034,43,37,7,0,320,0,241535.11,29483.350,52303.477,7.885,20556.167,14.753,50630.407,24603.211,7507.016,16915.238,13532.191,3562.028,4079.903,737.452,0.000402,0.045665,4632,0,1,6,7,1,18706,119,5,7.257
4831,161.0,5995,29,27,1722,4273,0,0,4403,426.54,1.105,1.289,0.334,0.085,0.258,-0.970,1.654,0.3989,3.0938,0.696,0.006,0.100,0.152,0.035,35,26,18,1,328,0,227421.88,28779.350,50409.304,15.558,19599.923,11.329,51077.131,24743.097,7513.951,17441.109,13952.887,2907.610,2855.427,732.015,0.000335,0.047387,4768,0,6,12,18,6,18644,86,8,13.068
4861,162.0,6000,40,27,1696,4304,0,0,4427,444.30,1.111,1.295,0.332,0.085,0.255,-0.970,1.655,0.3965,3.0535,0.677,0.003,0.057,0.153,0.036,40,27,24,1,365,0,210179.42,27270.602,48166.909,17.871,17664.816,12.987,51460.176,24767.999,7605.957,19824.056,15859.245,2663.284,1547.292,688.322,0.000294,0.048022,4565,0,13,11,24,13,18691,62,11,17.819
4891,163.0,5956,28,27,1675,4281,0,0,4319,433.13,1.115,1.297,0.330,0.086,0.254,-0.970,1.656,0.3962,3.0493,0.685,0.001,0.012,0.153,0.036,53,43,21,1,444,0,188517.28,25939.666,45683.669,9.784,16481.452,14.518,51724.511,24791.409,7514.022,22113.113,17690.490,3486.209,695.907,660.577,0.000362,0.048863,4443,0,14,7,21,14,18186,67,6,7.739
4921,164.0,5684,30,27,1660,4024,0,0,4202,445.88,1.106,1.283,0.335,0.086,0.263,-0.970,1.659,0.3953,3.0455,0.703,0.002,0.012,0.152,0.035,39,71,9,1,469,0,168659.08,24841.765,42141.032,2.759,15319.140,10.598,50272.645,23858.797,7323.532,13045.835,10436.668,1917.528,280.492,581.597,0.000229,0.049535,4332,0,6,3,9,6,18058,68,1,0.669
4951,165.0,5267,35,27,1621,3646,0,0,3918,504.30,1.091,1.265,0.340,0.085,0.274,-0.970,1.661,0.3949,3.0264,0.711,0.000,0.012,0.152,0.034,38,69,27,1,551,0,149771.33,23656.212,39184.719,12.289,13648.575,12.042,47388.257,22104.683,7052.517,10669.170,8535.336,2278.899,212.521,570.267,0.000170,0.049106,3937,0,17,10,27,17,17288,75,8,11.862
4981,166.0,4881,32,27,1595,3286,0,0,3540,395.00,1.073,1.239,0.345,0.084,0.289,-0.969,1.662,0.3948,3.0216,0.705,0.000,0.012,0.150,0.032,56,67,15,0,528,0,136002.91,22261.223,38606.430,3.532,12568.298,13.213,43341.287,19884.574,6408.990,10525.437,8420.350,2191.844,178.685,529.127,0.000280,0.047407,3609,0,9,6,15,9,16789,76,2,1.854
5011,167.0,4517,40,27,1557,2960,0,0,3190,459.90,1.055,1.216,0.350,0.081,0.302,-0.969,1.665,0.3940,3.0339,0.714,0.000,0.015,0.149,0.031,38,73,7,1,487,0,124358.49,21003.360,35022.221,7.935,10859.215,13.726,39781.825,18087.910,5811.543,9479.562,7583.650,1530.502,187.997,382.242,0.000219,0.046001,3085,0,0,7,7,0,16516,55,6,7.457
5041,168.0,4195,49,27,1524,2671,0,0,2864,493.70,1.039,1.193,0.357,0.079,0.316,-0.970,1.669,0.3935,3.0188,0.710,0.000,0.012,0.149,0.030,44,70,10,0,416,0,114189.04,19708.223,31262.447,3.957,10277.305,12.622,36328.427,16259.874,5184.979,8178.672,6542.938,1240.225,107.091,387.750,0.000240,0.044953,2741,0,5,5,10,5,15764,54,3,3.239
5071,169.0,3889,49,27,1486,2403,0,0,2548,562.02,1.022,1.170,0.362,0.080,0.330,-0.970,1.672,0.3910,3.0251,0.723,0.000,0.013,0.148,0.028,56,73,7,3,376,0,106868.96,18588.391,29966.271,10.290,8981.796,16.368,33430.176,14629.667,4680.196,7296.107,5836.886,1127.421,210.978,347.370,0.000194,0.044509,2458,0,2,5,7,2,14926,64,4,9.713
5101,170.0,3650,53,27,1458,2192,0,0,2242,514.84,1.007,1.148,0.365,0.081,0.343,-0.970,1.676,0.3901,3.0008,0.728,0.001,0.013,0.147,0.026,50,64,6,2,308,0,100449.67,17483.079,27166.427,2.669,8634.136,19.121,30792.242,13227.561,4092.808,6638.481,5310.785,1097.834,219.357,313.969,0.000182,0.045460,2212,0,4,2,6,4,14258,45,1,2.401
5131,171.0,3474,53,27,1443,2031,0,0,2037,562.52,0.992,1.129,0.371,0.079,0.355,-0.970,1.680,0.3906,2.9655,0.730,0.001,0.015,0.146,0.024,62,85,12,1,233,0,94152.14,16554.057,24907.529,12.478,7753.273,19.537,28955.485,12241.404,3636.358,7194.288,5755.430,1037.224,153.415,308.852,0.000212,0.044045,2009,0,5,7,12,5,13736,49,7,12.449
5161,172.0,3290,55,27,1420,1870,0,0,1828,566.22,0.977,1.108,0.377,0.080,0.367,-0.971,1.683,0.3912,2.9850,0.729,0.001,0.014,0.145,0.022,78,68,6,1,229,0,87472.16,15447.569,22040.997,4.789,6957.970,25.412,27230.969,11196.964,3284.599,5579.255,4463.404,929.622,132.636,282.696,0.000263,0.043798,1901,0,2,4,6,2,13228,65,2,3.367
5191,173.0,3112,49,27,1394,1718,0,0,1671,543.05,0.962,1.087,0.379,0.080,0.379,-0.971,1.683,0.3883,2.9894,0.737,0.000,0.013,0.144,0.021,60,83,7,3,208,0,82339.25,14716.986,21172.607,5.639,6454.075,22.503,25403.565,10377.143,2972.365,5822.205,4657.764,750.173,77.322,283.131,0.000188,0.043956,1638,0,4,3,7,4,12949,37,3,5.618
5221,174.0,2942,42,27,1374,1568,0,0,1518,553.30,0.942,1.064,0.388,0.080,0.393,-0.971,1.686,0.3903,2.9403,0.741,0.001,0.013,0.143,0.020,71,78,4,2,199,0,77358.32,14146.624,19358.971,0.017,6359.401,21.831,23884.358,9562.435,2719.911,5307.531,4246.025,880.495,66.741,311.091,0.000189,0.045457,1609,0,4,0,4,4,12470,62,0,0.000
5251,175.0,2787,60,27,1347,1440,0,0,1399,642.72,0.927,1.045,0.394,0.081,0.406,-0.970,1.689,0.3898,2.9327,0.731,0.000,0.015,0.143,0.018,66,74,3,4,174,0,71233.59,13402.546,15765.688,0.021,5621.311,23.505,22200.008,8600.900,2465.925,4721.504,3777.203,758.788,105.005,218.063,0.000213,0.046059,1398,0,3,0,3,3,12235,36,0,0.000
5281,176.0,2632,47,27,1322,1310,0,0,1260,580.68,0.906,1.022,0.398,0.081,0.420,-0.970,1.693,0.3913,2.9599,0.742,0.000,0.014,0.142,0.017,78,91,0,3,152,0,67680.46,12778.168,16380.194,0.000,4841.937,29.186,20842.639,7969.745,2219.032,4174.064,3339.252,484.568,136.916,223.780,0.000143,0.046912,1246,0,0,0,0,0,11899,57,0,0.000
5311,177.0,2487,54,27,1291,1196,0,0,1187,625.66,0.888,1.001,0.404,0.080,0.433,-0.970,1.696,0.3892,3.0013,0.749,0.000,0.012,0.141,0.015,74,77,2,2,150,0,64160.66,12189.000,14917.254,4.199,4772.320,28.098,19426.039,7335.388,2024.819,4003.509,3202.807,715.661,102.908,224.735,0.000162,0.047576,1192,0,0,2,2,0,11825,61,2,4.199
5341,178.0,2388,68,27,1274,1114,0,0,1079,705.33,0.873,0.983,0.407,0.081,0.444,-0.971,1.700,0.3915,2.9764,0.751,0.001,0.012,0.140,0.013,80,66,1,2,117,0,61516.86,11869.164,13575.039,0.266,4240.075,28.903,18129.235,6693.276,1856.944,3900.426,3120.341,376.417,57.667,194.641,0.000174,0.047681,996,0,0,1,1,0,11231,63,0,0.000
5371,179.0,2330,51,27,1268,1062,0,0,975,688.65,0.861,0.970,0.408,0.081,0.452,-0.972,1.704,0.3881,2.9374,0.745,0.001,0.011,0.140,0.012,96,55,0,2,97,0,59917.55,11532.881,13742.979,0.000,3854.523,28.917,17404.681,6415.141,1691.396,4333.458,3466.766,228.485,93.198,175.577,0.000124,0.047718,917,0,0,0,0,0,10816,39,0,0.000
5401,180.0,2269,64,27,1245,1024,0,0,904,685.36,0.854,0.964,0.409,0.081,0.456,-0.972,1.708,0.3905,2.9364,0.738,0.002,0.012,0.140,0.011,91,58,2,4,85,0,58622.55,11337.471,13167.005,1.364,3914.881,29.491,16766.680,6082.723,1521.037,4032.408,3225.927,340.403,74.422,209.102,0.000138,0.048480,909,0,0,2,2,0,10941,54,1,1.034
5431,181.0,2216,75,27,1234,982,0,0,795,763.70,0.844,0.954,0.410,0.080,0.462,-0.973,1.713,0.3901,2.9736,0.752,0.001,0.013,0.139,0.011,79,59,1,6,88,0,58663.89,11193.921,13612.677,0.732,4129.095,27.986,16269.805,5846.369,1376.684,4343.590,3474.872,217.456,10.471,176.486,0.000154,0.048765,879,0,0,1,1,0,10701,26,0,0.000
5461,182.0,2214,60,27,1235,979,0,0,716,601.27,0.842,0.953,0.409,0.079,0.463,-0.973,1.715,0.3904,2.9167,0.739,0.001,0.008,0.139,0.011,94,56,0,0,61,0,59214.86,11323.640,13620.049,0.000,4209.309,27.705,15924.609,5780.905,1209.795,5260.549,4208.439,160.447,53.147,211.703,0.000139,0.049801,895,0,0,0,0,0,10504,59,0,0.000
5491,183.0,2224,64,27,1226,998,0,0,680,622.52,0.848,0.962,0.407,0.079,0.459,-0.973,1.717,0.3886,3.0222,0.749,0.002,0.013,0.140,0.011,92,43,3,1,54,0,59727.96,11323.789,13505.339,2.703,4170.171,31.040,16012.884,5763.580,1107.241,5012.223,4009.778,168.944,33.974,229.659,0.000123,0.050770,908,0,0,3,3,0,10110,71,3,2.703
5521,184.0,2228,92,27,1229,999,0,0,623,672.32,0.846,0.961,0.407,0.078,0.459,-0.973,1.718,0.3895,3.0453,0.731,0.002,0.018,0.140,0.010,87,51,1,1,61,0,62073.87,11637.980,15340.825,4.612,4204.993,27.383,15968.869,5857.073,1020.599,5182.050,4145.640,377.317,165.016,212.231,0.000172,0.051904,902,0,0,1,1,0,10245,54,1,4.612
5551,185.0,2267,78,27,1246,1021,0,0,604,608.11,0.848,0.964,0.407,0.077,0.457,-0.973,1.717,0.3890,2.9828,0.730,0.002,0.018,0.140,0.011,87,36,0,0,51,0,65529.90,12056.052,16115.561,0.000,4256.460,29.451,16260.225,5944.964,948.426,5544.890,4435.912,119.890,148.959,184.136,0.000153,0.052183,872,0,0,0,0,0,10629,30,0,0.000
5581,186.0,2332,82,27,1253,1079,0,0,597,602.04,0.861,0.980,0.403,0.076,0.448,-0.974,1.717,0.3864,3.0406,0.738,0.001,0.019,0.141,0.011,89,53,0,3,40,0,69890.04,12684.629,17604.419,0.000,4378.623,26.620,16571.951,6110.122,929.068,7240.531,5792.425,434.710,261.965,172.994,0.000164,0.052715,885,0,0,0,0,0,10619,34,0,0.000
5611,187.0,2421,68,27,1282,1139,0,0,584,588.84,0.865,0.988,0.401,0.074,0.443,-0.974,1.721,0.3862,3.0343,0.724,0.002,0.014,0.142,0.010,89,55,1,1,41,0,74809.49,13368.457,18328.773,0.441,5137.284,25.500,17259.847,6461.195,882.018,8000.306,6400.245,259.404,85.763,229.926,0.000175,0.052474,935,0,0,1,1,0,10944,27,1,0.441
5641,188.0,2576,81,27,1320,1256,0,0,589,548.66,0.882,1.011,0.393,0.073,0.430,-0.974,1.724,0.3851,3.0923,0.724,0.002,0.015,0.143,0.010,95,41,0,0,30,0,79990.23,14133.678,19804.689,0.000,6137.244,23.874,18292.249,6954.707,877.773,9947.910,7958.328,219.692,192.276,231.345,0.000148,0.053327,1123,0,0,0,0,0,11095,75,0,0.000
5671,189.0,2760,92,27,1354,1406,0,0,626,527.33,0.905,1.038,0.383,0.071,0.414,-0.974,1.724,0.3858,3.0534,0.703,0.002,0.015,0.144,0.011,81,43,1,0,27,0,85617.96,15038.757,22065.768,1.331,6818.506,27.188,19727.516,7726.811,901.713,11354.463,9083.571,318.721,236.934,295.546,0.000182,0.054080,1251,0,0,1,1,0,11389,68,0,0.000
5701,190.0,2903,89,28,1391,1512,0,0,670,484.88,0.917,1.053,0.377,0.070,0.406,-0.973,1.727,0.3870,3.0482,0.696,0.004,0.014,0.144,0.011,103,57,1,1,41,0,92488.52,16122.255,24459.728,3.116,7478.157,24.638,21237.270,8651.461,950.556,10693.854,8555.084,284.432,206.329,245.717,0.000159,0.055377,1296,0,0,1,1,0,11628,29,1,3.116
5731,191.0,3098,85,28,1430,1668,0,0,746,447.51,0.937,1.074,0.367,0.070,0.392,-0.974,1.729,0.3886,3.0680,0.683,0.001,0.013,0.145,0.013,80,46,2,4,40,0,100219.98,17236.158,27241.534,9.897,8866.760,22.473,22697.733,9397.381,1034.201,12883.853,10307.083,450.392,246.133,353.524,0.000171,0.055771,1669,0,0,2,2,0,11977,120,2,9.897
5761,192.0,3296,88,28,1466,1830,0,0,824,399.29,0.955,1.096,0.358,0.069,0.380,-0.974,1.729,0.3877,3.0848,0.670,0.000,0.015,0.145,0.013,90,65,1,1,49,0,109324.62,18287.139,30771.530,0.733,9889.805,25.153,24483.085,10404.912,1138.120,14161.928,11329.542,431.510,303.621,361.126,0.000225,0.057192,1729,0,0,1,1,0,12524,71,1,0.733
5791,193.0,3554,72,28,1520,2033,0,1,961,341.89,0.973,1.120,0.348,0.068,0.367,-0.974,1.734,0.3914,3.0904,0.673,0.002,0.017,0.146,0.014,80,56,4,0,44,0,118224.82,19752.384,33073.345,1.637,11294.531,22.223,26553.427,11518.682,1298.337,16162.682,12930.146,324.922,558.986,440.279,0.000197,0.058144,2064,0,2,2,4,2,12921,71,2,1.637
5821,194.0,3798,82,28,1553,2244,0,1,1083,389.17,0.996,1.145,0.338,0.068,0.353,-0.973,1.734,0.3876,3.0735,0.668,0.003,0.016,0.147,0.015,81,53,5,0,61,0,127059.67,21073.333,35357.606,7.049,12082.849,20.382,28737.915,12764.958,1468.720,16546.080,13236.865,541.956,304.496,475.874,0.000208,0.056860,2238,0,2,3,5,2,13479,50,3,7.049
5851,195.0,3994,78,28,1599,2394,0,1,1248,362.72,1.006,1.156,0.336,0.068,0.347,-0.972,1.736,0.3904,3.1225,0.662,0.002,0.014,0.147,0.015,68,70,4,1,77,0,136201.98,22592.742,37669.193,4.166,12791.985,17.744,30892.030,13947.294,1696.461,15608.851,12487.081,812.379,249.166,404.694,0.000245,0.058882,2402,0,1,3,4,1,13827,47,3,4.166
5881,196.0,4262,71,28,1648,2613,0,1,1482,393.04,1.023,1.171,0.329,0.070,0.336,-0.972,1.739,0.3923,3.0829,0.638,0.003,0.011,0.148,0.016,76,63,6,1,76,0,146159.20,23609.037,41787.690,9.926,13717.887,16.107,33037.166,15055.252,1995.751,18678.386,14942.709,773.566,288.359,563.654,0.000243,0.058070,2648,0,2,4,6,2,14035,149,4,9.926
5911,197.0,4520,73,28,1688,2832,0,0,1731,399.30,1.042,1.188,0.325,0.071,0.327,-0.972,1.738,0.3904,3.0916,0.656,0.002,0.013,0.148,0.017,62,66,5,3,103,0,153987.03,25390.472,43007.839,3.315,16020.541,15.250,35717.208,16526.374,2375.987,20156.658,16125.326,982.317,362.775,577.808,0.000298,0.057669,3163,0,3,2,5,3,14682,63,1,1.762
5941,198.0,4804,83,28,1724,3080,0,0,2015,395.94,1.060,1.204,0.319,0.070,0.316,-0.972,1.741,0.3887,3.0965,0.645,0.003,0.011,0.148,0.018,55,59,15,2,114,0,162032.98,26781.516,47279.673,13.032,17157.195,17.513,38245.476,17947.920,2805.689,22026.794,17621.435,1489.749,515.893,618.187,0.000252,0.058839,3500,0,8,7,15,8,15662,51,7,13.032
5971,199.0,5029,61,28,1766,3263,0,0,2335,345.55,1.072,1.214,0.316,0.070,0.310,-0.972,1.744,0.3888,3.0903,0.630,0.003,0.011,0.148,0.018,51,58,11,0,166,0,168320.11,28320.786,48147.296,14.133,18291.077,16.241,40706.409,19306.747,3302.310,21206.202,16964.962,1596.502,359.386,682.501,0.000299,0.057427,3834,0,5,6,11,5,15823,82,6,14.133
6001,200.0,5202,58,28,1794,3408,0,0,2663,385.39,1.082,1.222,0.313,0.070,0.306,-0.972,1.749,0.3873,3.0945,0.622,0.002,0.012,0.148,0.018,62,54,11,0,212,0,173507.05,29401.859,49740.922,4.275,19167.098,18.572,42829.771,20400.498,3893.407,21054.334,16843.467,1552.004,365.963,707.602,0.000227,0.055262,4208,0,7,4,11,7,16305,168,4,4.272
