tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual,grazes_eat,grazes_attack,kills_consumer,kills_plant,grazer_kills,grazer_kills_consumer,attacks_no_plant_in_reach,grazes_eat_by_plant,kills_plant_by_consumer,plant_kill_energy_consumer
8041,268.0,5882,33,22,2634,3248,0,0,4233,358.39,1.088,1.109,0.561,0.059,0.438,-0.964,1.838,0.3602,2.7627,0.543,0.003,0.002,0.062,0.032,93,27,48,0,302,0,189136.78,50508.613,43898.500,47.503,29323.921,28.952,56931.331,16817.399,7563.066,21808.178,17446.543,4513.558,72.117,1323.316,0.000454,-0.001434,7344,0,24,24,48,24,12850,192,22,45.985
8071,269.0,5988,18,22,2654,3334,0,0,4312,430.23,1.095,1.115,0.560,0.059,0.435,-0.964,1.838,0.3631,2.7333,0.544,0.003,0.003,0.062,0.032,78,21,59,2,300,0,190961.62,50629.101,45091.614,37.967,30309.891,26.560,58229.922,17049.794,7775.368,23320.185,18656.148,4729.260,73.031,1412.435,0.000232,0.000412,7524,0,35,24,59,35,12546,117,24,37.951
8101,270.0,5994,18,22,2657,3337,0,0,4444,420.64,1.095,1.114,0.562,0.060,0.435,-0.964,1.839,0.3618,2.7883,0.554,0.002,0.003,0.062,0.032,90,26,48,0,337,0,192510.69,51628.159,43522.294,37.835,29516.591,22.616,59001.557,17350.243,7970.912,20060.370,16048.296,3853.301,102.502,1348.630,0.000326,0.000508,7350,0,23,25,48,23,12724,157,25,37.762
8131,271.0,6000,31,22,2676,3324,0,0,4481,320.62,1.094,1.112,0.566,0.061,0.437,-0.964,1.841,0.3597,2.7841,0.544,0.005,0.009,0.062,0.033,93,16,56,0,318,0,192906.72,51863.237,43567.644,33.492,30553.156,23.741,59117.673,17577.928,8178.353,19149.322,15319.458,4565.526,347.324,1451.672,0.000225,0.000691,7433,0,35,21,56,35,12813,104,21,33.419
8161,272.0,5997,33,22,2671,3326,0,0,4477,432.02,1.095,1.112,0.568,0.061,0.437,-0.964,1.841,0.3622,2.7521,0.558,0.003,0.011,0.062,0.033,90,24,31,2,310,0,195104.30,52169.202,43425.282,25.079,30684.207,28.881,59165.298,17401.746,8240.255,18160.926,14528.741,3282.217,327.216,1373.072,0.000215,-0.001023,7628,0,16,15,31,16,12444,182,14,24.587
8191,273.0,6000,24,22,2685,3315,0,0,4409,330.20,1.093,1.110,0.573,0.062,0.439,-0.964,1.840,0.3618,2.7642,0.549,0.004,0.011,0.062,0.034,97,29,58,0,316,0,195350.52,51477.050,44069.266,30.072,30242.925,29.741,59348.779,16834.227,8222.360,19875.770,15900.617,5093.709,371.323,1484.610,0.000296,-0.002676,7585,0,41,17,58,41,12602,174,14,28.603
8221,274.0,5999,27,22,2678,3321,0,0,4392,382.79,1.095,1.110,0.574,0.062,0.439,-0.965,1.840,0.3654,2.7348,0.545,0.004,0.015,0.062,0.035,97,20,37,0,301,0,194410.91,50539.079,42699.188,12.611,30798.162,28.234,59331.909,16905.881,8108.346,17674.973,14139.979,4225.792,692.715,1390.848,0.000347,-0.003073,7695,0,27,10,37,27,12539,173,7,10.924
8251,275.0,5994,21,22,2676,3318,0,0,4330,422.38,1.094,1.110,0.575,0.061,0.439,-0.965,1.844,0.3656,2.7757,0.556,0.006,0.014,0.062,0.035,100,16,52,0,318,0,192914.28,50219.429,42787.715,12.372,29510.844,28.474,59404.378,17124.272,8032.753,18637.856,14910.285,4439.090,442.976,1345.103,0.000367,0.001365,7674,0,41,11,52,41,12271,142,10,12.002
8281,276.0,5998,21,22,2673,3325,0,0,4369,441.29,1.096,1.110,0.574,0.059,0.439,-0.965,1.844,0.3627,2.7631,0.557,0.004,0.017,0.062,0.035,93,28,34,0,285,0,190620.39,50692.143,41602.951,11.152,30699.801,26.339,59463.652,17181.978,7996.674,17479.379,13983.503,4274.478,846.481,1341.003,0.000289,0.001860,7949,0,26,8,34,26,11961,140,8,11.122
8311,277.0,5999,27,22,2673,3326,0,0,4395,441.40,1.097,1.109,0.574,0.060,0.439,-0.965,1.845,0.3628,2.7371,0.558,0.002,0.005,0.062,0.035,93,25,34,0,330,0,186132.58,49728.792,40160.813,1.283,29280.717,25.182,59595.669,17413.857,8040.978,19179.129,15343.304,3905.180,334.448,1252.753,0.000256,0.005407,7737,0,31,3,33,31,12286,97,1,0.694
8341,278.0,5942,19,22,2664,3278,0,0,4402,461.57,1.095,1.105,0.576,0.061,0.441,-0.965,1.846,0.3607,2.7602,0.556,0.001,0.004,0.062,0.036,84,22,39,1,342,0,180560.48,48208.992,39516.008,15.556,28709.489,26.669,59335.920,17315.177,8073.129,16896.303,13517.043,3780.508,185.784,1242.867,0.000459,0.010105,7745,0,29,10,39,29,12429,104,9,15.038
8371,279.0,5820,19,22,2610,3210,0,0,4350,542.03,1.096,1.106,0.577,0.062,0.442,-0.966,1.848,0.3600,2.7682,0.567,0.001,0.003,0.062,0.036,84,23,68,1,342,0,173955.39,46455.122,39177.423,33.927,26891.262,26.911,58573.084,16875.209,8061.808,15750.313,12600.250,4297.594,83.631,1230.186,0.000286,0.012900,7720,0,45,23,68,45,12278,97,23,33.815
8401,280.0,5637,23,22,2561,3076,0,0,4212,458.01,1.089,1.098,0.582,0.062,0.447,-0.966,1.850,0.3599,2.7322,0.564,0.001,0.003,0.061,0.037,94,35,75,0,352,0,165911.45,44849.615,36644.864,16.853,25401.801,26.407,57100.951,16139.997,7817.638,13813.955,11051.164,4361.803,198.485,1173.613,0.000372,0.016951,7324,0,53,22,75,53,12452,111,22,16.716
8431,281.0,5438,26,22,2513,2925,0,0,3978,491.35,1.080,1.089,0.589,0.062,0.454,-0.966,1.851,0.3599,2.7526,0.561,0.002,0.003,0.062,0.039,83,31,63,0,361,0,158267.95,42690.337,35444.294,8.173,23350.418,33.207,55004.363,15563.587,7478.198,12643.756,10115.005,4018.446,72.077,1120.881,0.000252,0.018816,6696,0,54,9,63,54,11838,106,9,8.131
8461,282.0,5265,28,22,2459,2806,0,0,3871,465.33,1.075,1.082,0.594,0.062,0.458,-0.966,1.853,0.3581,2.7374,0.568,0.002,0.005,0.061,0.040,84,34,42,2,355,0,150425.73,40676.319,33714.222,24.102,22481.976,31.037,52842.685,14733.820,7160.866,12936.864,10349.491,3833.733,128.633,969.752,0.000274,0.018151,6495,0,27,15,42,27,11660,90,15,24.069
8491,283.0,5075,25,22,2420,2655,0,0,3689,553.48,1.062,1.069,0.604,0.061,0.467,-0.966,1.854,0.3577,2.7297,0.596,0.002,0.004,0.062,0.041,92,33,14,0,381,0,143055.67,39250.026,31413.152,6.544,20782.933,30.019,50848.633,14320.160,6889.704,11690.183,9352.146,2717.842,69.872,855.530,0.000233,0.017502,6053,0,7,7,14,7,11267,102,4,4.944
8521,284.0,4863,24,22,2377,2486,0,0,3450,500.39,1.046,1.055,0.616,0.061,0.477,-0.966,1.854,0.3562,2.7073,0.584,0.001,0.004,0.062,0.044,75,36,28,0,336,0,134012.52,37170.676,27908.657,11.266,20003.346,29.760,48630.586,13603.553,6539.276,9460.670,7568.536,2612.759,27.086,828.368,0.000222,0.019415,5816,0,19,9,28,19,11249,119,9,11.239
8551,285.0,4641,18,22,2318,2323,0,0,3253,549.29,1.032,1.044,0.625,0.060,0.486,-0.966,1.856,0.3562,2.7306,0.599,0.001,0.003,0.062,0.046,88,45,22,2,323,0,126672.55,35787.063,26354.827,7.460,18106.487,27.885,45817.147,12556.261,6103.403,8433.585,6746.868,2526.229,42.560,756.993,0.000251,0.022593,5252,0,17,5,22,17,11063,76,5,7.429
8581,286.0,4482,28,22,2285,2197,0,0,3165,593.79,1.019,1.032,0.635,0.060,0.495,-0.966,1.856,0.3577,2.7273,0.602,0.000,0.004,0.061,0.047,89,37,7,0,291,0,121586.89,33762.205,26329.031,0.701,16801.451,34.304,43745.561,11556.025,5838.606,8796.597,7037.278,1520.781,132.893,624.422,0.000189,0.024166,4779,0,6,1,7,6,10916,51,1,0.695
8611,287.0,4281,26,22,2239,2042,0,0,3084,533.77,1.002,1.017,0.647,0.060,0.507,-0.966,1.858,0.3548,2.7088,0.592,0.001,0.005,0.061,0.051,103,39,10,3,296,0,114086.41,31764.095,23420.147,3.444,15896.531,36.558,41834.526,10756.366,5707.263,7278.204,5822.563,2255.162,51.441,627.761,0.000253,0.023751,4520,0,8,2,10,8,10858,87,2,3.434
8641,288.0,4074,29,22,2171,1903,0,0,2888,711.09,0.989,1.005,0.658,0.060,0.515,-0.966,1.861,0.3542,2.7182,0.600,0.000,0.003,0.062,0.053,96,41,9,0,300,0,107147.50,29462.263,22375.674,3.600,13715.649,41.205,39452.910,10030.224,5485.767,7024.854,5619.883,1770.826,105.781,529.972,0.000213,0.024750,3957,0,4,5,9,4,10811,82,4,3.406
8671,289.0,3881,23,22,2116,1765,0,0,2697,530.48,0.973,0.991,0.670,0.059,0.526,-0.967,1.861,0.3561,2.7136,0.603,0.000,0.003,0.062,0.055,88,47,6,3,267,0,99577.69,27704.338,19734.854,6.048,12504.650,38.857,37399.775,9352.415,5124.385,6427.122,5141.697,1329.735,6.313,517.005,0.000160,0.024628,3687,0,3,3,6,3,10438,90,3,6.046
8701,290.0,3669,29,24,2043,1626,0,0,2431,711.02,0.959,0.978,0.681,0.060,0.537,-0.967,1.862,0.3544,2.7301,0.614,0.000,0.004,0.062,0.057,89,38,14,0,261,0,92728.00,25914.347,19157.451,9.084,11080.337,42.001,35310.003,8750.583,4726.975,5043.357,4034.685,1640.693,37.395,456.243,0.000209,0.024647,3328,0,7,7,14,7,10045,80,7,9.065
8731,291.0,3469,24,24,1975,1494,0,0,2237,631.72,0.942,0.963,0.693,0.058,0.548,-0.967,1.863,0.3530,2.6875,0.632,0.000,0.005,0.062,0.060,79,45,19,3,231,0,85148.83,24451.651,16574.659,21.430,10441.823,38.801,32987.747,8124.768,4270.285,4837.923,3870.338,1793.588,26.498,456.449,0.000185,0.024644,3121,0,8,11,19,8,9828,83,11,21.405
8761,292.0,3286,21,24,1927,1359,0,0,2043,679.22,0.918,0.943,0.709,0.058,0.562,-0.967,1.864,0.3526,2.7187,0.633,0.001,0.005,0.062,0.063,101,49,10,1,199,0,79223.15,22803.003,15818.884,4.501,9446.895,41.695,30882.080,7413.590,3906.384,3714.991,2971.993,1106.888,108.285,391.838,0.000268,0.026597,2759,0,7,3,10,7,9480,56,3,4.501
8791,293.0,3117,27,24,1875,1242,0,0,1835,634.13,0.899,0.925,0.722,0.059,0.575,-0.967,1.864,0.3537,2.6642,0.648,0.000,0.004,0.062,0.065,115,43,12,0,205,0,73281.42,21660.469,14244.332,13.434,8021.474,46.867,28951.806,6731.507,3546.106,4461.177,3568.942,1337.428,72.788,328.099,0.000177,0.027162,2475,0,6,6,12,6,9237,39,6,13.427
8821,294.0,2971,29,24,1830,1141,0,0,1656,699.01,0.880,0.908,0.736,0.058,0.587,-0.969,1.866,0.3483,2.6834,0.649,0.001,0.003,0.061,0.067,94,40,22,1,162,0,68842.28,20293.450,13990.918,17.698,7491.037,52.003,27151.043,6155.376,3151.474,3691.528,2953.223,1193.642,14.379,336.987,0.000169,0.028017,2215,0,11,11,22,11,8922,72,11,17.696
8851,295.0,2795,22,24,1776,1019,0,0,1525,715.91,0.853,0.884,0.754,0.058,0.604,-0.969,1.869,0.3471,2.6243,0.641,0.001,0.004,0.061,0.070,122,53,5,2,167,0,63391.92,19012.470,11020.816,2.384,6973.111,56.664,25390.322,5575.788,2875.715,2387.366,1909.892,889.124,1.237,276.370,0.000144,0.028382,2005,0,3,2,4,3,8657,83,1,2.195
8881,296.0,2652,20,24,1725,927,0,0,1351,797.22,0.833,0.867,0.767,0.058,0.617,-0.969,1.869,0.3488,2.6836,0.650,0.001,0.003,0.061,0.073,111,48,1,1,149,0,59538.35,17762.067,11069.780,0.404,5970.931,51.182,23548.605,5162.438,2578.571,2623.693,2098.954,624.121,4.617,242.736,0.000136,0.029137,1771,0,0,1,1,0,8301,113,0,0.000
8911,297.0,2516,22,24,1676,840,0,0,1196,752.77,0.812,0.848,0.780,0.058,0.631,-0.969,1.873,0.3458,2.6551,0.645,0.000,0.001,0.060,0.075,130,55,3,1,130,0,56131.57,17010.966,9522.269,0.917,5161.639,60.854,21933.957,4559.609,2256.173,2553.061,2042.449,475.132,1.040,204.406,0.000124,0.027815,1514,0,1,2,3,1,7900,93,0,0.000
8941,298.0,2397,37,24,1644,753,0,0,1086,717.32,0.784,0.825,0.798,0.057,0.648,-0.969,1.872,0.3449,2.7191,0.654,0.000,0.001,0.060,0.079,136,64,0,1,109,0,53659.48,16373.778,8929.984,0.000,4769.830,57.858,20521.315,4147.772,2011.123,2510.097,2008.077,393.360,0.000,200.269,0.000128,0.027867,1352,0,0,0,0,0,7844,43,0,0.000
8971,299.0,2321,46,24,1619,702,0,0,1001,749.71,0.769,0.812,0.807,0.058,0.659,-0.968,1.873,0.3461,2.7066,0.661,0.000,0.003,0.060,0.082,141,44,0,2,99,0,52409.66,16046.930,9313.763,0.000,4416.207,66.204,19477.504,3923.211,1827.465,3186.416,2549.133,518.274,21.601,205.173,0.000124,0.028166,1176,0,0,0,0,0,7745,91,0,0.000
9001,300.0,2251,41,24,1587,664,0,0,887,778.38,0.758,0.804,0.813,0.058,0.666,-0.968,1.873,0.3462,2.7364,0.662,0.000,0.006,0.060,0.084,132,50,1,1,87,0,52617.69,15794.108,9637.813,0.442,4400.472,61.361,18711.707,3688.834,1644.524,3346.594,2677.275,289.483,25.838,194.630,0.000183,0.026701,1100,0,0,1,1,0,7801,67,0,0.000
9031,301.0,2225,36,24,1582,643,0,0,826,736.85,0.750,0.798,0.819,0.058,0.671,-0.968,1.871,0.3434,2.7193,0.656,0.000,0.002,0.061,0.086,141,41,1,0,68,0,52943.96,15620.502,9099.316,0.000,3943.102,67.104,18083.396,3510.584,1460.811,3753.048,3002.438,401.722,20.382,166.044,0.000101,0.026746,971,0,1,0,1,1,7755,49,0,0.000
9061,302.0,2194,33,24,1574,620,0,0,783,739.10,0.741,0.791,0.823,0.057,0.677,-0.969,1.872,0.3444,2.6780,0.661,0.001,0.003,0.061,0.087,141,36,4,1,63,0,53565.72,15661.700,9053.734,0.240,4013.087,65.389,17883.151,3573.112,1355.448,3300.610,2640.488,421.464,11.491,189.117,0.000131,0.025737,984,0,3,1,4,3,7799,58,0,0.000
9091,303.0,2193,39,24,1572,621,0,0,757,725.02,0.742,0.792,0.821,0.058,0.677,-0.968,1.871,0.3433,2.7378,0.655,0.001,0.002,0.061,0.088,159,38,1,0,43,0,55755.53,15738.067,9809.341,1.806,4474.375,73.342,17612.042,3297.157,1299.486,3743.132,2994.506,178.794,26.149,197.153,0.000149,0.025128,959,0,0,1,1,0,7686,39,1,1.806
9121,304.0,2203,47,24,1572,631,0,0,729,765.98,0.746,0.794,0.818,0.058,0.674,-0.969,1.871,0.3458,2.7169,0.651,0.003,0.002,0.062,0.088,158,31,3,2,53,0,57724.88,16097.186,9750.164,10.614,4293.510,63.231,17691.703,3282.006,1251.645,4437.798,3550.239,552.181,31.999,191.523,0.000193,0.025820,939,0,0,3,3,0,7655,53,3,10.614
9151,305.0,2248,45,24,1592,656,0,0,703,756.34,0.752,0.800,0.814,0.058,0.670,-0.968,1.871,0.3470,2.7124,0.652,0.002,0.006,0.062,0.088,144,27,1,0,42,0,61152.03,16710.781,10863.597,2.351,4584.766,62.019,18031.300,3406.083,1192.603,5048.939,4039.151,290.348,19.121,200.337,0.000192,0.027639,952,0,0,1,1,0,7477,48,1,2.351
9181,306.0,2322,46,24,1618,704,0,0,709,694.80,0.767,0.813,0.802,0.057,0.661,-0.967,1.874,0.3479,2.7800,0.646,0.002,0.006,0.062,0.086,169,27,1,0,33,0,65256.98,17450.623,11903.905,1.459,5156.996,58.744,18572.980,3758.327,1162.914,6035.809,4828.648,280.039,39.027,230.588,0.000096,0.028128,1032,0,0,1,1,0,7767,53,1,1.459
9211,307.0,2412,53,24,1652,760,0,0,715,608.30,0.784,0.827,0.791,0.058,0.651,-0.967,1.876,0.3447,2.7531,0.626,0.003,0.008,0.062,0.085,138,23,3,0,38,0,68997.14,18200.406,12364.939,2.050,5911.073,65.413,19446.786,3998.008,1179.236,6894.890,5515.912,548.233,29.474,246.516,0.000189,0.029287,1232,0,2,1,3,2,7894,42,1,1.992
9241,308.0,2518,53,24,1686,832,0,0,747,621.94,0.805,0.845,0.774,0.058,0.638,-0.967,1.875,0.3437,2.8134,0.629,0.004,0.006,0.063,0.082,148,26,12,2,30,0,73589.12,18912.707,14565.354,2.773,6238.605,56.021,20633.506,4414.903,1190.241,7981.344,6385.076,667.865,56.592,329.477,0.000122,0.029934,1212,0,11,1,12,11,8032,66,1,2.532
9271,309.0,2655,43,24,1728,927,0,0,777,643.74,0.832,0.868,0.758,0.061,0.623,-0.966,1.875,0.3419,2.7891,0.618,0.003,0.006,0.063,0.080,149,21,3,1,34,0,78949.20,20139.353,15463.409,2.615,7585.132,46.787,21807.843,4668.322,1242.635,8893.570,7114.856,416.123,34.180,297.479,0.000135,0.030972,1463,0,2,1,3,2,8270,33,1,2.579
9301,310.0,2768,59,24,1772,996,0,0,820,613.70,0.846,0.882,0.748,0.062,0.615,-0.967,1.876,0.3409,2.8193,0.619,0.004,0.005,0.064,0.078,162,34,13,0,37,0,83791.82,21686.168,16340.767,8.894,8132.229,50.668,23350.059,5279.070,1294.614,8856.843,7085.475,950.869,129.968,417.266,0.000207,0.029829,1597,0,8,5,13,8,8565,55,4,8.397
9331,311.0,2920,42,24,1842,1078,0,0,893,560.21,0.858,0.894,0.740,0.061,0.607,-0.966,1.876,0.3367,2.7815,0.607,0.004,0.006,0.064,0.077,146,30,6,0,42,0,89969.55,23313.961,17828.080,2.442,9432.151,52.908,24772.434,5597.181,1377.337,10138.571,8110.857,672.327,85.552,434.212,0.000114,0.030343,1790,0,5,1,6,5,8933,74,1,2.442
9361,312.0,3108,51,24,1910,1198,0,0,975,446.68,0.880,0.912,0.724,0.062,0.594,-0.965,1.875,0.3384,2.8026,0.593,0.003,0.004,0.064,0.074,156,34,7,0,37,0,96948.71,24844.486,19786.120,0.000,10395.704,50.730,26417.404,5998.981,1485.986,12106.545,9685.236,762.669,69.311,495.783,0.000192,0.030848,2048,0,7,0,7,7,9229,77,0,0.000
9391,313.0,3325,54,24,1996,1329,0,0,1055,419.24,0.901,0.930,0.715,0.062,0.582,-0.965,1.877,0.3377,2.7987,0.575,0.004,0.003,0.065,0.072,163,32,27,1,45,0,103385.91,26685.823,22197.512,11.937,11667.745,56.540,28673.584,7012.465,1635.287,14471.105,11576.884,1494.749,131.950,615.817,0.000140,0.031947,2363,0,19,8,27,19,9375,99,8,11.931
9421,314.0,3446,51,24,2018,1428,0,0,1207,414.99,0.920,0.950,0.702,0.063,0.570,-0.965,1.881,0.3414,2.8279,0.584,0.004,0.004,0.065,0.071,140,33,59,0,63,0,110273.62,28331.913,24607.777,70.096,13184.325,48.911,30513.539,7571.801,1801.413,12996.654,10397.323,2819.186,70.814,745.994,0.000157,0.031473,2640,0,32,27,59,32,9464,84,27,70.012
9451,315.0,3655,43,24,2076,1579,0,0,1318,475.30,0.943,0.971,0.688,0.061,0.555,-0.965,1.881,0.3392,2.8009,0.571,0.003,0.003,0.066,0.067,145,36,33,1,79,0,119571.42,30491.705,26520.191,37.906,14163.376,43.210,32339.787,7976.793,2036.807,16559.339,13247.472,1287.905,121.032,677.806,0.000320,0.032714,2944,0,11,22,33,11,9578,85,22,37.883
9481,316.0,3876,42,24,2150,1726,0,0,1466,453.61,0.962,0.987,0.676,0.061,0.544,-0.965,1.886,0.3358,2.8386,0.561,0.003,0.003,0.066,0.066,154,27,47,1,77,0,126561.23,32135.018,27662.435,33.791,15953.921,46.303,34714.957,9031.556,2220.602,16967.920,13574.336,2494.109,161.175,825.451,0.000179,0.033254,3259,0,28,19,47,28,10154,90,19,33.781
9511,317.0,4127,39,24,2223,1904,0,0,1661,511.98,0.984,1.006,0.661,0.061,0.531,-0.965,1.885,0.3375,2.8135,0.557,0.003,0.006,0.067,0.063,139,26,39,0,79,0,135073.03,34784.893,30142.898,28.084,17697.559,46.108,37279.011,9928.166,2486.765,18207.575,14566.061,2100.451,148.160,860.013,0.000200,0.034253,3692,0,22,17,39,22,10470,101,17,28.073
9541,318.0,4378,33,24,2313,2065,0,0,1919,407.70,0.999,1.018,0.651,0.060,0.523,-0.965,1.883,0.3377,2.8254,0.543,0.002,0.003,0.067,0.062,141,28,27,0,96,0,143495.45,37073.596,31909.746,22.987,19646.466,41.572,40103.495,10676.455,2861.616,18542.714,14834.171,2108.732,188.116,936.957,0.000307,0.038263,4174,0,16,11,27,16,11028,114,11,22.946
9571,319.0,4593,36,24,2387,2206,0,0,2200,391.36,1.010,1.027,0.642,0.061,0.515,-0.965,1.884,0.3403,2.8279,0.544,0.003,0.004,0.067,0.061,128,29,37,0,119,0,150724.84,39423.982,31970.805,40.749,21694.266,35.743,42493.615,11415.491,3331.902,18430.391,14744.313,2117.023,193.417,968.617,0.000340,0.041262,4676,0,17,20,37,17,11394,116,19,40.397
9601,320.0,4826,37,24,2445,2381,0,0,2485,464.68,1.028,1.043,0.628,0.061,0.505,-0.964,1.884,0.3404,2.8391,0.535,0.001,0.003,0.068,0.058,114,25,44,0,131,0,158920.91,41434.835,35152.797,35.912,23006.071,37.506,44867.735,12037.135,3844.374,20187.963,16150.371,2373.595,181.485,1085.555,0.000340,0.039536,5097,0,24,20,44,24,11862,126,20,35.866
9631,321.0,5055,35,24,2513,2542,0,0,2800,411.43,1.043,1.054,0.619,0.060,0.496,-0.965,1.882,0.3403,2.8094,0.535,0.002,0.003,0.069,0.057,124,27,42,0,145,0,165336.28,43117.848,36130.975,27.561,24524.948,39.558,47557.816,12753.986,4447.231,20970.140,16776.112,2632.808,119.916,1155.231,0.000205,0.038602,5570,0,25,17,42,25,12075,132,17,27.489
9661,322.0,5262,32,24,2577,2685,0,0,3160,355.55,1.053,1.064,0.612,0.059,0.490,-0.965,1.880,0.3445,2.7973,0.533,0.002,0.002,0.069,0.056,101,24,43,1,175,0,173414.61,45524.122,39433.699,29.094,25889.162,38.595,49961.845,13701.101,5060.694,21057.673,16846.138,2718.036,87.697,1167.674,0.000372,0.040764,6022,0,26,17,43,26,12321,120,17,29.060
9691,323.0,5424,25,24,2614,2810,0,0,3471,454.14,1.064,1.074,0.603,0.059,0.483,-0.966,1.879,0.3429,2.7894,0.524,0.003,0.002,0.070,0.055,112,22,34,1,208,0,179416.69,47800.859,38675.541,32.655,27027.600,31.925,52011.020,14413.512,5777.471,20366.182,16292.945,2941.996,73.018,1216.724,0.000276,0.040718,6319,0,15,19,34,15,12830,155,19,32.616
9721,324.0,5636,31,24,2663,2973,0,0,3765,399.30,1.079,1.085,0.592,0.059,0.475,-0.966,1.879,0.3454,2.7931,0.536,0.001,0.003,0.070,0.053,111,28,22,0,226,0,185198.83,49299.772,41249.878,18.612,29043.992,36.364,54308.715,15143.790,6373.078,23501.224,18800.980,2857.751,153.962,1248.585,0.000253,0.041387,6849,0,11,11,22,11,13001,210,11,18.583
9751,325.0,5817,18,24,2717,3100,0,0,4022,442.92,1.087,1.091,0.585,0.060,0.471,-0.966,1.880,0.3445,2.7651,0.529,0.001,0.004,0.071,0.052,104,16,22,1,267,0,190044.03,50857.479,42869.577,15.715,30517.868,34.497,56567.374,16021.371,6957.622,23258.802,18607.042,3235.554,172.026,1291.862,0.000269,0.040781,7446,0,12,10,22,12,13292,212,10,15.691
9781,326.0,5928,23,24,2762,3166,0,0,4255,344.30,1.090,1.092,0.585,0.060,0.470,-0.966,1.884,0.3445,2.8042,0.526,0.000,0.004,0.070,0.052,117,19,32,0,271,0,193895.30,52510.350,42634.204,16.876,31217.662,36.586,58132.918,16438.850,7448.005,20969.181,16775.345,3504.204,223.172,1369.174,0.000289,0.039925,7671,0,23,9,32,23,13642,192,9,16.765
9811,327.0,6000,22,24,2779,3221,0,0,4407,378.59,1.095,1.096,0.583,0.061,0.468,-0.966,1.885,0.3431,2.8001,0.524,0.008,0.024,0.071,0.052,108,16,34,1,255,0,199364.94,53988.265,45131.239,14.900,31894.447,36.759,59451.968,16859.236,7919.489,18442.522,14754.017,3703.506,679.939,1362.130,0.000528,0.044016,8013,0,24,10,34,24,13765,130,10,14.839
9841,328.0,5999,27,24,2792,3207,0,0,4465,365.10,1.093,1.093,0.584,0.061,0.470,-0.966,1.887,0.3445,2.7742,0.519,0.009,0.031,0.071,0.053,108,20,44,2,296,0,200959.39,53866.685,42873.984,14.542,32271.017,31.473,59654.746,16853.671,8148.651,17646.600,14117.280,4152.407,1375.458,1446.508,0.000392,0.045982,8063,0,35,9,44,35,13727,151,9,14.485
9871,329.0,6000,44,24,2795,3204,0,1,4437,377.95,1.092,1.092,0.586,0.061,0.471,-0.965,1.889,0.3416,2.7768,0.528,0.008,0.030,0.071,0.054,109,23,61,0,288,0,206428.39,55022.288,46513.565,28.814,31711.187,36.359,59703.620,16929.762,8151.646,18237.746,14590.197,4592.656,1545.546,1524.889,0.000278,0.047902,7928,0,38,23,61,38,13557,199,23,28.777
9901,330.0,5999,39,25,2805,3193,0,1,4427,387.24,1.090,1.090,0.588,0.061,0.473,-0.965,1.891,0.3406,2.7954,0.526,0.014,0.051,0.071,0.055,106,11,36,0,279,0,210618.41,55351.229,45190.568,10.957,33406.852,31.520,59668.402,16942.109,8144.117,15861.002,12688.802,4981.154,1947.135,1507.622,0.000375,0.052843,8188,0,30,6,36,30,13839,177,6,10.910
9931,331.0,5997,33,25,2815,3181,0,1,4501,379.28,1.088,1.088,0.590,0.061,0.475,-0.966,1.892,0.3419,2.7670,0.535,0.019,0.082,0.071,0.055,109,16,34,0,233,0,218485.56,56265.223,47699.324,9.665,33414.309,33.607,59747.664,16861.007,8277.757,13900.996,11120.797,3485.043,3512.569,1442.823,0.000477,0.057297,8046,0,27,7,34,27,14088,152,6,8.863
9961,332.0,6000,21,25,2796,3203,0,1,4484,457.84,1.093,1.092,0.585,0.061,0.472,-0.965,1.893,0.3402,2.7763,0.526,0.018,0.091,0.071,0.054,82,21,32,1,268,0,221778.55,55556.802,45378.377,4.397,35202.022,29.883,59762.462,16652.523,8315.423,16313.530,13050.824,4643.151,3388.745,1621.585,0.000251,0.059861,8382,0,30,2,32,30,14217,191,2,4.375
9991,333.0,6000,21,25,2773,3226,0,1,4434,479.02,1.098,1.096,0.581,0.060,0.469,-0.965,1.893,0.3418,2.7800,0.545,0.018,0.086,0.071,0.054,102,15,48,0,269,0,223062.33,55794.731,44694.529,19.754,34132.741,30.544,59936.016,16782.980,8226.477,16508.826,13207.061,5542.619,3867.775,1567.598,0.000336,0.059827,8153,0,36,12,48,36,14365,181,12,19.719
10021,334.0,5989,28,25,2747,3241,0,1,4440,431.39,1.102,1.100,0.578,0.060,0.466,-0.965,1.892,0.3405,2.7623,0.541,0.020,0.098,0.072,0.053,94,13,38,0,245,0,224229.45,54977.083,44349.147,24.226,34089.605,37.645,60213.762,17027.592,8185.661,14393.722,11514.978,4626.844,3782.676,1468.049,0.000379,0.060995,8103,0,23,15,38,23,14152,130,15,24.205
