tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual,grazes_eat,grazes_attack,kills_consumer,kills_plant,grazer_kills,grazer_kills_consumer,attacks_no_plant_in_reach,grazes_eat_by_plant,kills_plant_by_consumer,plant_kill_energy_consumer,hunter_intents,hunter_strikes,hunter_consumer_in_reach,hunter_kills_consumer,hunter_rejected_size,hunter_rejected_damage,hunter_rejected_both,omnivore_intents,omnivore_strikes,omnivore_consumer_in_reach,omnivore_kills_consumer,omnivore_rejected_size,omnivore_rejected_damage,omnivore_rejected_both,g1_ticks,g1_food_items,g1_bite_count,g1_plant_gross,g1_food,g1_bites,g1_kill_consumer,g1_kill_plant,g1_metabolism,g1_movement,g1_strike,g1_births,g1_deaths,g1_deaths_starvation,g1_deaths_predation,g1_deaths_disease,g1_death_age_sum,g2_ticks,g2_food_items,g2_bite_count,g2_plant_gross,g2_food,g2_bites,g2_kill_consumer,g2_kill_plant,g2_metabolism,g2_movement,g2_strike,g2_births,g2_deaths,g2_deaths_starvation,g2_deaths_predation,g2_deaths_disease,g2_death_age_sum,o1_ticks,o1_food_items,o1_bite_count,o1_plant_gross,o1_food,o1_bites,o1_kill_consumer,o1_kill_plant,o1_metabolism,o1_movement,o1_strike,o1_births,o1_deaths,o1_deaths_starvation,o1_deaths_predation,o1_deaths_disease,o1_death_age_sum,o2_ticks,o2_food_items,o2_bite_count,o2_plant_gross,o2_food,o2_bites,o2_kill_consumer,o2_kill_plant,o2_metabolism,o2_movement,o2_strike,o2_births,o2_deaths,o2_deaths_starvation,o2_deaths_predation,o2_deaths_disease,o2_death_age_sum,h1_ticks,h1_food_items,h1_bite_count,h1_plant_gross,h1_food,h1_bites,h1_kill_consumer,h1_kill_plant,h1_metabolism,h1_movement,h1_strike,h1_births,h1_deaths,h1_deaths_starvation,h1_deaths_predation,h1_deaths_disease,h1_death_age_sum,h2_ticks,h2_food_items,h2_bite_count,h2_plant_gross,h2_food,h2_bites,h2_kill_consumer,h2_kill_plant,h2_metabolism,h2_movement,h2_strike,h2_births,h2_deaths,h2_deaths_starvation,h2_deaths_predation,h2_deaths_disease,h2_death_age_sum,cross_plant_grazer,cross_plant_omnivore,cross_plant_hunter,cross_grazer_plant,cross_grazer_omnivore,cross_grazer_hunter,cross_omnivore_plant,cross_omnivore_grazer,cross_omnivore_hunter,cross_hunter_plant,cross_hunter_grazer,cross_hunter_omnivore
12181,406.0,5208,14,45,1910,3298,0,0,3669,483.75,1.262,1.277,0.337,0.059,0.347,-0.965,2.199,0.5699,2.6670,0.558,0.000,0.001,0.143,-0.065,13,44,46,6,525,0,155046.00,33791.856,45381.011,13.121,19918.953,2.919,58593.163,25649.353,6483.307,13097.295,10477.836,2868.800,70.589,851.072,0.000264,0.025237,5975,0,33,13,44,33,29071,18,11,12.902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104533,1890,5957,67675.535,45337.818,19916.672,0.022,12.902,49008.009,24584.037,418.873,229,572,44,33,495,217693,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12211,407.0,4870,18,45,1897,2973,0,0,3375,479.80,1.231,1.257,0.348,0.059,0.365,-0.965,2.197,0.5743,2.6540,0.564,0.000,0.001,0.146,-0.064,15,54,15,4,485,0,143166.45,31908.888,42835.132,5.152,18461.503,3.581,53445.473,22848.092,5902.401,11616.163,9292.930,1390.804,26.657,692.060,0.000295,0.027899,5621,0,9,6,14,9,28327,13,5,5.086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93819,1777,5608,63484.606,42807.845,18459.822,0.009,5.086,43939.941,21907.165,306.500,201,526,51,9,466,205779,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12241,408.0,4576,18,45,1891,2685,0,0,3075,434.40,1.198,1.234,0.359,0.058,0.384,-0.964,2.193,0.5766,2.6322,0.560,0.000,0.003,0.149,-0.064,13,63,6,3,456,0,133697.31,30699.720,39806.870,3.507,16832.656,3.046,49096.493,20671.616,5385.416,12192.704,9754.163,1691.079,51.701,644.386,0.000237,0.029191,5013,0,5,1,6,5,27948,30,1,3.503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84708,1649,4983,58619.952,39758.326,16825.798,0.004,3.503,39645.248,19783.723,264.239,208,496,60,5,431,177917,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12271,409.0,4344,25,45,1888,2456,0,0,2796,485.07,1.167,1.215,0.371,0.059,0.401,-0.964,2.194,0.5751,2.6511,0.559,0.000,0.002,0.151,-0.063,21,59,2,2,368,0,124850.60,29369.533,34619.957,2.359,16097.150,3.276,45603.711,18747.235,4910.650,10272.913,8218.331,934.523,26.810,561.053,0.000197,0.028133,4610,0,0,2,2,0,28097,4,2,2.359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77230,1437,4606,52543.363,34581.601,16096.415,0.000,2.359,36154.497,17885.576,244.251,174,403,58,0,345,154262,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12301,410.0,4144,25,46,1882,2262,0,0,2569,497.32,1.139,1.197,0.381,0.059,0.417,-0.965,2.191,0.5787,2.6157,0.573,0.001,0.001,0.153,-0.063,17,75,0,3,300,0,117506.62,27550.668,32418.318,0.000,14662.184,4.448,42470.226,17084.463,4431.794,9137.853,7310.282,868.403,84.275,546.242,0.000273,0.028898,4152,0,0,0,0,0,27860,19,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70710,1344,4133,48754.041,32388.735,14658.693,0.000,0.000,33040.085,16252.862,213.658,153,347,70,0,277,134288,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12331,411.0,3947,27,46,1870,2077,0,0,2325,574.92,1.112,1.180,0.388,0.060,0.433,-0.965,2.188,0.5794,2.6059,0.575,0.001,0.001,0.155,-0.063,20,56,0,6,317,0,111542.89,26473.124,30522.551,0.000,13850.568,3.951,39743.630,15615.536,4011.306,9217.285,7373.828,1227.283,20.376,497.817,0.000247,0.029089,3799,0,0,0,0,0,27525,22,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65069,1269,3777,45971.708,30492.381,13848.420,0.000,0.000,30360.862,14814.433,190.761,152,337,55,0,282,137719,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12361,412.0,3763,26,46,1855,1908,0,0,2134,517.15,1.085,1.164,0.398,0.059,0.449,-0.965,2.188,0.5901,2.6080,0.588,0.000,0.001,0.157,-0.062,21,62,0,7,274,0,106925.83,25616.155,27843.544,0.000,12618.132,5.268,37008.389,14386.689,3611.804,8251.738,6601.391,929.289,24.839,465.405,0.000233,0.030116,3408,0,0,0,0,0,27264,17,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59443,1157,3391,41894.657,27817.175,12616.423,0.000,0.000,27709.210,13590.297,187.268,140,309,61,0,248,120694,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12391,413.0,3653,22,46,1856,1797,0,0,2014,529.61,1.064,1.151,0.404,0.059,0.462,-0.965,2.187,0.5822,2.6318,0.583,0.000,0.001,0.159,-0.062,17,64,1,4,196,0,101752.80,24381.878,24953.506,3.714,11960.540,5.727,35055.222,13500.835,3336.839,7632.141,6105.713,640.796,19.529,432.471,0.000177,0.029919,3218,0,0,1,1,0,27093,34,1,3.714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55338,1036,3184,38180.087,24920.619,11955.170,0.000,3.714,25787.188,12728.663,166.777,122,233,59,0,174,80847,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12421,414.0,3518,23,46,1840,1677,0,1,1869,674.67,1.043,1.138,0.412,0.059,0.474,-0.965,2.185,0.5880,2.5535,0.586,0.001,0.001,0.161,-0.061,15,51,2,11,207,0,95766.74,23282.892,22324.616,2.537,11152.506,4.518,33490.200,12469.526,3089.619,6820.288,5456.231,739.466,38.423,404.818,0.000330,0.033029,2988,0,0,2,2,0,27059,21,2,2.537,0,0,0,0,0,0,0,7,0,0,0,0,0,0,52058,926,2967,34580.087,22299.020,11149.209,0.000,2.537,24262.672,11724.245,150.790,111,231,51,0,180,88100,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,7,0,0,0.000,0.000,0.000,0.000,0.000,0.664,0.173,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
12451,415.0,3379,26,45,1824,1554,0,1,1780,619.78,1.021,1.123,0.420,0.058,0.488,-0.965,2.179,0.5872,2.5889,0.594,0.000,0.003,0.163,-0.061,17,59,2,11,175,0,90425.99,22256.273,20770.267,0.813,10621.742,5.122,31680.182,11560.138,2897.573,5418.601,4334.881,733.597,44.380,368.517,0.000170,0.033756,2781,0,1,1,2,1,27012,8,1,0.812,0,0,0,0,0,0,0,30,0,0,0,0,0,0,48303,861,2773,32487.115,20749.862,10621.053,0.000,0.812,22543.723,10842.231,131.254,88,211,54,1,156,72219,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,30,0,0,0.000,0.000,0.000,0.000,0.000,2.845,0.704,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12481,416.0,3246,26,45,1811,1434,0,1,1685,604.54,0.996,1.108,0.427,0.058,0.503,-0.965,2.176,0.5929,2.5695,0.597,0.001,0.002,0.165,-0.060,15,64,12,7,162,0,85151.46,21379.947,19250.026,2.731,9683.779,5.283,29912.532,10798.901,2712.834,5588.318,4470.655,904.028,55.448,405.829,0.000194,0.033960,2563,0,10,2,12,10,26703,13,2,2.599,0,0,0,0,0,0,0,30,0,0,0,0,0,0,44597,797,2550,29932.773,19224.888,9680.700,0.132,2.599,20855.263,10081.245,133.984,90,210,59,10,141,75235,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,30,0,0,0.000,0.000,0.000,0.000,0.000,2.845,0.668,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12511,417.0,3135,28,45,1806,1327,0,2,1559,686.81,0.970,1.093,0.434,0.057,0.518,-0.964,2.173,0.5906,2.5662,0.598,0.000,0.003,0.167,-0.059,13,66,11,8,141,0,81152.56,21048.116,17472.104,2.882,9232.465,4.470,28178.041,9937.729,2517.115,5302.093,4241.674,465.314,24.567,338.820,0.000249,0.037089,2352,0,6,5,11,6,26519,6,5,2.824,0,0,0,0,0,0,0,30,1,1,0,0,0,1,41106,724,2346,27625.813,17449.194,9230.521,0.058,2.824,19210.677,9231.178,126.956,78,185,58,6,121,69563,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,38,0,0,0.000,0.000,0.000,0.000,0.000,4.953,0.988,0.072,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
12541,418.0,3011,21,45,1781,1229,0,1,1428,717.54,0.948,1.081,0.440,0.057,0.530,-0.965,2.170,0.5969,2.5391,0.616,0.001,0.002,0.168,-0.059,15,55,3,13,152,0,78008.47,20597.366,16714.082,5.396,8612.750,5.029,26854.054,9355.780,2320.340,4943.605,3954.884,622.767,30.705,288.568,0.000175,0.038218,2121,0,0,3,3,0,26373,3,3,5.396,0,0,0,0,0,0,0,26,0,0,0,0,0,0,38504,690,2118,26114.280,16688.001,8612.366,0.000,5.396,17985.840,8680.450,100.570,81,179,51,0,128,71813,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,56,0,0,0.000,0.000,0.000,0.000,0.000,10.371,1.385,0.000,0,1,0,0,1,123,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12571,419.0,2927,29,45,1772,1154,0,1,1342,573.77,0.930,1.068,0.446,0.056,0.542,-0.966,2.163,0.6009,2.5575,0.609,0.001,0.002,0.170,-0.059,19,62,11,3,126,0,76291.41,20274.658,16856.724,24.850,8004.559,5.478,25536.939,8696.474,2157.680,5704.034,4563.227,1051.457,15.243,274.688,0.000130,0.038882,1962,0,0,11,11,0,26084,8,11,24.850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35924,698,1954,25665.156,16833.425,8002.867,0.000,24.850,16774.466,8029.755,93.260,89,164,57,0,107,59387,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,30,0,0,0.000,0.000,0.000,0.000,0.000,7.907,0.792,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12601,420.0,2845,38,43,1773,1072,0,0,1271,633.34,0.906,1.053,0.452,0.056,0.556,-0.968,2.162,0.5936,2.5858,0.624,0.001,0.002,0.172,-0.058,26,65,10,6,97,0,75243.69,20197.588,15292.159,8.277,7950.173,6.034,24312.856,8294.694,2016.378,4468.949,3575.159,744.241,13.842,269.951,0.000178,0.039394,1878,0,4,6,10,4,26185,9,6,8.277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33269,632,1869,23957.517,15258.940,7949.335,0.000,8.277,15569.267,7638.797,84.293,66,148,61,4,83,60205,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,28,0,0,0.000,0.000,0.000,0.000,0.000,7.389,0.670,0.000,0,1,1,0,0,96,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12631,421.0,2811,38,43,1784,1027,0,0,1164,704.37,0.891,1.044,0.456,0.056,0.566,-0.967,2.158,0.5980,2.6097,0.621,0.002,0.002,0.174,-0.058,16,45,6,7,102,0,75914.71,20453.570,15437.615,9.618,7710.334,5.449,23454.879,7836.329,1856.764,5584.456,4467.565,665.572,40.330,259.015,0.000197,0.039454,1771,0,0,6,6,0,26283,4,6,9.618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31379,638,1767,23873.963,15415.584,7708.337,0.000,9.618,14720.337,7190.407,77.192,76,121,43,0,78,43573,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12661,422.0,2818,44,43,1813,1005,0,0,1114,620.72,0.878,1.037,0.457,0.056,0.573,-0.968,2.153,0.5974,2.6055,0.617,0.002,0.002,0.174,-0.058,20,40,5,2,78,0,79260.78,20914.512,17071.677,9.791,7925.637,7.138,23085.708,7612.908,1731.952,5897.889,4718.311,756.461,18.671,264.627,0.000193,0.039854,1675,0,1,4,5,1,26647,9,4,9.791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30453,706,1666,25825.320,17053.235,7923.831,0.000,9.791,14297.836,6976.521,65.623,82,104,39,1,64,33915,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12691,423.0,2880,42,43,1850,1030,0,0,1096,534.47,0.878,1.038,0.455,0.056,0.573,-0.967,2.148,0.6034,2.5835,0.612,0.001,0.002,0.175,-0.059,16,42,3,3,61,0,83197.04,21507.534,17130.049,7.009,7483.198,6.766,23206.000,7525.826,1667.086,7871.648,6297.318,482.655,6.336,246.105,0.000202,0.041839,1602,0,0,3,3,0,27207,4,3,7.009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30450,708,1598,25401.726,17101.716,7481.661,0.000,7.009,14292.260,6871.188,70.259,115,90,39,0,51,32316,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12721,424.0,2969,36,43,1892,1077,0,0,1067,562.40,0.885,1.045,0.450,0.057,0.569,-0.968,2.146,0.6108,2.5546,0.610,0.001,0.000,0.174,-0.059,25,25,11,2,61,0,88078.82,22411.728,18502.873,29.627,8927.685,5.438,23832.945,7879.459,1623.696,8604.335,6883.468,695.575,20.127,289.779,0.000170,0.042756,1754,0,0,11,11,0,27858,7,11,29.627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31482,763,1747,28264.704,18475.753,8926.099,0.000,29.627,14740.492,7216.246,61.850,125,78,24,0,54,32369,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12751,425.0,3113,38,39,1957,1156,0,0,1078,586.26,0.895,1.055,0.445,0.055,0.563,-0.968,2.142,0.6151,2.6003,0.610,0.002,0.003,0.174,-0.060,19,33,2,2,35,0,93305.80,23356.400,19441.188,4.574,9892.940,7.046,24884.718,8442.640,1604.446,9753.543,7802.835,336.155,28.851,327.659,0.000201,0.044520,1931,0,0,2,2,0,28680,15,2,4.574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33348,801,1916,30225.563,19399.843,9889.529,0.000,4.574,15579.156,7749.132,71.049,138,59,31,0,28,24888,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12781,426.0,3234,43,39,2020,1214,0,0,1107,648.34,0.901,1.058,0.442,0.055,0.561,-0.968,2.139,0.6120,2.6138,0.591,0.002,0.002,0.173,-0.062,25,35,3,5,52,0,99029.19,24875.952,20167.481,6.215,10750.613,6.978,26095.402,8932.607,1622.922,9630.385,7704.308,374.724,11.636,362.898,0.000164,0.045822,2129,0,0,3,3,0,29656,21,3,6.215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35508,831,2108,31866.500,20131.320,10747.401,0.000,6.215,16546.678,8203.141,84.003,134,76,34,0,42,24355,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12811,427.0,3393,43,39,2078,1315,0,0,1152,691.45,0.918,1.072,0.434,0.055,0.551,-0.968,2.137,0.6143,2.6423,0.587,0.001,0.003,0.172,-0.063,18,26,1,5,59,0,105807.77,26234.769,22477.791,0.681,12581.546,6.042,27352.954,9525.361,1650.946,11621.663,9297.331,527.240,131.825,422.002,0.000208,0.047325,2355,0,0,1,1,0,30312,11,1,0.681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37801,928,2344,36152.905,22447.837,12578.703,0.000,0.681,17612.592,8762.422,94.868,171,70,24,0,46,27177,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
