tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual,grazes_eat,grazes_attack,kills_consumer,kills_plant,grazer_kills,grazer_kills_consumer,attacks_no_plant_in_reach,grazes_eat_by_plant,kills_plant_by_consumer,plant_kill_energy_consumer,hunter_intents,hunter_strikes,hunter_consumer_in_reach,hunter_kills_consumer,hunter_rejected_size,hunter_rejected_damage,hunter_rejected_both,omnivore_intents,omnivore_strikes,omnivore_consumer_in_reach,omnivore_kills_consumer,omnivore_rejected_size,omnivore_rejected_damage,omnivore_rejected_both,g1_ticks,g1_food_items,g1_bite_count,g1_plant_gross,g1_food,g1_bites,g1_kill_consumer,g1_kill_plant,g1_metabolism,g1_movement,g1_strike,g1_births,g1_deaths,g1_deaths_starvation,g1_deaths_predation,g1_deaths_disease,g1_death_age_sum,g2_ticks,g2_food_items,g2_bite_count,g2_plant_gross,g2_food,g2_bites,g2_kill_consumer,g2_kill_plant,g2_metabolism,g2_movement,g2_strike,g2_births,g2_deaths,g2_deaths_starvation,g2_deaths_predation,g2_deaths_disease,g2_death_age_sum,o1_ticks,o1_food_items,o1_bite_count,o1_plant_gross,o1_food,o1_bites,o1_kill_consumer,o1_kill_plant,o1_metabolism,o1_movement,o1_strike,o1_births,o1_deaths,o1_deaths_starvation,o1_deaths_predation,o1_deaths_disease,o1_death_age_sum,o2_ticks,o2_food_items,o2_bite_count,o2_plant_gross,o2_food,o2_bites,o2_kill_consumer,o2_kill_plant,o2_metabolism,o2_movement,o2_strike,o2_births,o2_deaths,o2_deaths_starvation,o2_deaths_predation,o2_deaths_disease,o2_death_age_sum,h1_ticks,h1_food_items,h1_bite_count,h1_plant_gross,h1_food,h1_bites,h1_kill_consumer,h1_kill_plant,h1_metabolism,h1_movement,h1_strike,h1_births,h1_deaths,h1_deaths_starvation,h1_deaths_predation,h1_deaths_disease,h1_death_age_sum,h2_ticks,h2_food_items,h2_bite_count,h2_plant_gross,h2_food,h2_bites,h2_kill_consumer,h2_kill_plant,h2_metabolism,h2_movement,h2_strike,h2_births,h2_deaths,h2_deaths_starvation,h2_deaths_predation,h2_deaths_disease,h2_death_age_sum,cross_plant_grazer,cross_plant_omnivore,cross_plant_hunter,cross_grazer_plant,cross_grazer_omnivore,cross_grazer_hunter,cross_omnivore_plant,cross_omnivore_grazer,cross_omnivore_hunter,cross_hunter_plant,cross_hunter_grazer,cross_hunter_omnivore
7711,257.0,2109,107,22,585,1524,0,0,26,200.10,1.091,1.457,0.444,0.055,0.273,-0.874,1.637,0.3352,3.1909,0.651,0.005,0.011,0.078,-0.046,100,73,271,0,3,0,77955.22,7331.550,36871.596,142.513,3139.410,19.139,18121.481,8811.581,37.302,18642.635,14914.109,9460.234,324.865,1391.531,0.000237,0.032030,599,0,212,59,271,212,22088,121,59,135.182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44365,1678,478,45457.314,36828.602,3092.350,7.331,135.182,16300.835,7644.125,1049.635,359,286,71,212,3,32789,64,0,0,0.000,0.000,0.000,0.000,0.000,29.394,12.041,0.083,0,2,2,0,0,329,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7741,258.0,2193,97,22,578,1615,0,0,34,198.53,1.099,1.488,0.465,0.057,0.265,-0.877,1.628,0.3328,3.2167,0.639,0.014,0.014,0.078,-0.042,117,84,276,0,4,0,82117.78,7408.175,40508.691,162.545,3192.300,15.105,19097.146,9057.777,43.230,19508.511,15606.809,9854.582,526.355,1436.058,0.000165,0.032129,634,0,209,67,276,209,23660,148,67,155.480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46743,1846,486,49544.189,40469.432,3101.978,7.065,155.480,17303.887,7847.664,1098.340,387,295,84,208,3,37400,41,1,0,25.000,15.889,0.000,0.000,0.000,19.261,9.016,0.160,0,1,0,1,0,20,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7771,259.0,2279,85,22,584,1695,0,0,37,165.61,1.110,1.496,0.501,0.061,0.260,-0.877,1.613,0.3366,3.2215,0.636,0.009,0.014,0.078,-0.039,125,92,304,0,6,0,86012.65,7617.084,43183.908,146.140,2975.837,16.434,20417.082,9770.563,58.705,21321.445,17057.156,10584.282,465.837,1491.510,0.000118,0.032050,592,0,242,62,304,242,25630,155,60,137.571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49998,1974,437,52267.048,43107.175,2916.920,6.875,137.571,18666.656,8388.152,1274.859,420,340,92,242,6,41532,30,3,0,75.000,47.666,0.000,0.000,0.000,15.380,6.478,0.065,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7801,260.0,2385,95,22,576,1809,0,0,43,211.04,1.127,1.524,0.532,0.061,0.250,-0.879,1.613,0.3414,3.1654,0.625,0.010,0.015,0.079,-0.034,108,99,266,0,4,0,89875.38,7738.730,43404.280,187.045,3094.430,18.019,21651.600,10281.241,59.826,20578.493,16462.795,9517.226,504.612,1337.118,0.000129,0.031956,613,0,185,81,266,185,25960,151,81,181.487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52454,1981,460,52668.281,43261.158,3039.362,5.558,181.487,19899.785,8832.644,1340.905,401,287,99,185,3,38975,47,4,2,112.596,63.554,8.205,0.000,0.000,20.944,10.272,0.178,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7831,261.0,2445,96,22,573,1872,0,0,50,168.76,1.135,1.527,0.559,0.065,0.244,-0.877,1.602,0.3445,3.1642,0.641,0.009,0.013,0.079,-0.033,122,122,304,0,1,0,92849.86,7945.568,45498.112,184.162,3063.479,16.696,23089.899,10908.627,70.319,21170.713,16936.571,10585.702,353.865,1410.807,0.000197,0.031411,528,0,229,75,304,229,26881,68,75,177.666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55550,2081,460,55052.268,45409.984,3039.957,6.496,177.666,21350.856,9396.599,1398.236,415,352,122,229,1,39905,81,2,0,50.000,34.255,0.000,0.000,0.000,31.403,16.180,0.206,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7861,262.0,2450,110,22,544,1906,0,0,52,170.35,1.155,1.537,0.600,0.069,0.235,-0.874,1.602,0.3454,3.0065,0.629,0.015,0.016,0.080,-0.032,108,109,382,0,7,0,94327.75,7821.681,47990.315,226.102,3338.205,18.106,23698.973,11156.080,73.642,22141.418,17713.135,12758.936,724.311,1719.983,0.000297,0.029340,598,0,287,95,382,287,26916,99,95,217.787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56640,2196,495,58305.648,47850.357,3227.691,8.315,217.787,22044.729,9582.320,1460.877,437,402,109,286,7,51633,101,4,4,119.812,65.441,12.591,0.000,0.000,35.704,17.288,0.174,0,1,0,1,0,11,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7891,263.0,2501,84,22,535,1966,0,0,57,162.63,1.171,1.546,0.626,0.071,0.229,-0.873,1.606,0.3477,2.9912,0.636,0.006,0.015,0.080,-0.031,124,131,364,0,8,0,94876.07,7662.782,49473.040,210.790,3239.667,16.165,24673.355,11539.441,80.088,24433.770,19547.016,13281.273,536.993,1800.378,0.000198,0.026802,633,0,277,87,364,277,27203,137,87,203.268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58451,2265,495,59930.766,49371.388,3165.792,7.522,203.268,23066.224,9925.916,1508.329,476,415,131,276,8,54863,78,3,1,81.344,48.889,4.343,0.000,0.000,30.115,13.940,0.092,0,1,0,1,0,95,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7921,264.0,2566,89,22,520,2046,0,0,65,137.88,1.188,1.562,0.649,0.071,0.221,-0.873,1.626,0.3448,2.9831,0.631,0.012,0.017,0.081,-0.030,110,133,314,0,12,0,99141.22,7867.753,50770.124,200.699,3341.896,16.737,25540.549,11641.707,92.733,23207.084,18565.668,10591.908,577.141,1487.978,0.000143,0.026745,603,0,232,82,314,232,27064,59,82,194.851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60075,2316,544,61531.111,50694.236,3298.220,5.848,194.851,23979.440,10051.678,1491.269,457,377,133,232,12,46931,60,2,0,50.000,31.777,0.000,0.000,0.000,24.149,12.089,0.220,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7951,265.0,2690,91,22,512,2178,0,0,68,182.15,1.200,1.591,0.658,0.070,0.213,-0.874,1.630,0.3508,2.9805,0.604,0.008,0.021,0.081,-0.025,116,144,265,0,14,0,104773.61,7453.568,53548.099,200.564,3105.411,19.705,26907.675,12168.101,105.828,24176.764,19341.411,9574.133,667.431,1311.315,0.000175,0.026338,506,0,185,80,265,185,27891,27,80,195.761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63214,2441,479,64416.563,53417.097,3081.186,4.803,195.761,25403.172,10586.419,1487.444,475,343,144,185,14,47644,60,4,0,100.000,68.448,0.000,0.000,0.000,24.134,10.440,0.234,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7981,266.0,2810,89,22,509,2301,0,0,72,163.20,1.211,1.608,0.671,0.070,0.207,-0.877,1.622,0.3476,2.9861,0.654,0.006,0.019,0.081,-0.022,109,143,282,0,12,0,108725.36,7747.046,54870.728,151.032,3768.161,16.759,28625.438,12838.701,110.505,25022.600,20018.080,10074.969,648.284,1514.641,0.000184,0.025400,665,0,217,65,282,217,28651,59,65,145.634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67176,2504,605,66440.351,54720.781,3727.077,5.398,145.634,27130.602,11213.305,1525.287,495,372,143,217,12,47483,76,5,1,130.728,82.382,3.921,0.000,0.000,32.378,13.475,1.469,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8011,267.0,2932,85,22,554,2378,0,0,75,148.62,1.207,1.597,0.682,0.069,0.212,-0.878,1.619,0.3570,2.9927,0.620,0.009,0.019,0.082,-0.023,124,171,268,0,17,0,110677.97,8157.623,54507.693,97.724,3818.671,16.759,29984.658,13351.139,115.684,25692.350,20553.880,9735.775,905.492,1579.216,0.000179,0.025252,728,0,232,36,268,232,29881,49,36,90.891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70036,2488,677,66022.677,54400.684,3767.131,6.525,90.891,28447.197,11594.550,1650.059,496,419,171,232,16,50316,90,4,2,113.046,66.494,8.930,0.308,0.000,39.524,14.743,4.775,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8041,268.0,3010,71,22,550,2460,0,0,84,176.85,1.215,1.603,0.684,0.070,0.208,-0.879,1.622,0.3531,2.9645,0.610,0.011,0.017,0.082,-0.027,127,189,280,0,12,0,114623.73,8350.621,57567.751,164.991,4042.232,15.626,31086.454,13695.100,125.719,25013.945,20011.157,9753.503,994.152,1479.873,0.000220,0.023834,726,0,207,73,280,207,29900,40,73,158.873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72327,2611,683,69536.498,57483.656,3995.846,6.118,158.873,29490.554,11972.654,1606.138,490,408,189,207,12,54781,90,2,3,70.098,33.247,13.756,0.000,0.000,39.470,17.037,6.363,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8071,269.0,3095,76,22,558,2537,0,0,93,156.95,1.218,1.617,0.686,0.069,0.207,-0.881,1.623,0.3610,2.9367,0.631,0.013,0.019,0.082,-0.021,102,217,283,0,9,0,117473.80,8505.758,57902.914,112.212,4648.003,17.112,32113.766,14121.672,146.433,26939.341,21551.473,9515.504,771.724,1613.849,0.000209,0.023254,817,0,233,50,283,233,31040,39,50,106.748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74870,2638,778,70893.114,57810.499,4616.325,5.464,106.748,30527.607,12285.381,1716.720,536,459,217,233,9,62165,90,4,0,100.000,67.717,0.000,0.000,0.000,39.493,16.414,5.406,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8101,270.0,3148,71,30,566,2582,0,0,100,139.70,1.226,1.609,0.701,0.074,0.206,-0.880,1.613,0.3571,2.9636,0.632,0.011,0.017,0.082,-0.024,129,190,315,0,12,0,118403.66,9012.901,57555.219,138.849,4088.291,15.939,32915.096,14304.194,150.408,25625.053,20500.043,10664.399,951.764,1666.244,0.000204,0.024023,760,0,249,66,315,249,31312,56,66,132.306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76191,2613,704,69611.681,57472.079,4034.178,6.542,132.306,31299.969,12408.744,1769.182,496,450,190,248,12,55839,89,1,0,25.000,17.112,0.000,0.000,0.000,39.353,15.402,9.916,0,1,0,1,0,290,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8131,271.0,3156,82,30,547,2609,0,0,107,215.33,1.236,1.611,0.719,0.074,0.201,-0.880,1.612,0.3498,2.8858,0.645,0.004,0.016,0.082,-0.024,132,216,321,0,14,0,118187.49,8676.706,57992.408,225.478,4099.834,17.600,33837.083,14623.868,167.570,25243.065,20194.452,11046.566,806.689,1580.374,0.000204,0.023866,683,0,231,90,321,231,31901,31,90,218.620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77918,2632,652,70156.467,57940.315,4072.697,6.144,218.620,32251.479,12775.410,1732.005,488,461,216,231,14,63767,60,1,0,25.000,15.889,0.000,0.714,0.000,30.810,10.377,9.438,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8161,272.0,3236,78,30,561,2675,0,0,124,151.38,1.242,1.609,0.731,0.074,0.201,-0.882,1.609,0.3523,2.8889,0.627,0.002,0.017,0.082,-0.025,103,241,253,0,23,0,121980.77,8784.581,60335.842,140.287,4256.538,18.632,34537.183,14744.773,178.481,27039.306,21631.445,8435.886,775.284,1387.957,0.000184,0.023796,747,0,192,61,253,192,32066,50,61,135.032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79087,2735,697,72827.585,60287.634,4218.512,5.255,135.032,32966.039,12941.965,1695.577,521,454,240,192,22,60890,48,0,0,0.000,0.000,0.000,0.000,0.000,24.892,8.177,4.342,0,1,1,0,0,179,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8191,273.0,3230,82,30,559,2671,0,0,137,204.46,1.249,1.613,0.748,0.077,0.201,-0.884,1.619,0.3516,2.8747,0.648,0.009,0.016,0.083,-0.024,104,224,299,0,18,0,121418.09,9080.666,57799.610,149.487,4776.683,15.142,35343.412,14906.519,198.932,24145.646,19316.518,9907.310,817.578,1589.562,0.000210,0.023291,861,0,230,69,299,230,31114,64,69,143.116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80384,2612,797,70459.773,57727.872,4739.683,6.371,143.116,33770.027,13168.460,1632.521,467,471,224,230,17,73060,60,2,0,50.000,32.859,0.000,0.000,0.000,32.239,10.036,0.178,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8221,274.0,3236,78,30,549,2687,0,0,142,164.98,1.256,1.624,0.759,0.077,0.199,-0.885,1.617,0.3431,2.8762,0.643,0.004,0.016,0.084,-0.022,96,249,259,0,20,0,121130.94,8818.992,57125.298,162.748,5069.612,14.509,35763.299,15081.583,209.351,24246.057,19396.846,8333.952,683.291,1473.510,0.000229,0.021692,848,0,184,75,259,184,30817,55,75,157.748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80610,2569,793,69813.415,57030.888,5026.550,5.000,157.748,34196.403,13307.417,1671.595,469,453,249,184,20,66395,66,2,0,50.000,31.777,0.000,0.000,0.000,34.698,9.066,0.122,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8251,275.0,3166,68,31,514,2652,0,0,142,181.30,1.266,1.641,0.772,0.078,0.193,-0.886,1.600,0.3322,2.9119,0.646,0.004,0.018,0.084,-0.020,108,246,293,0,25,0,119130.16,8390.437,56170.538,190.218,4472.430,14.661,35541.671,15054.595,221.365,22614.664,18091.732,9371.844,583.952,1455.605,0.000170,0.021380,779,0,208,85,293,208,30463,44,85,184.476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79859,2526,734,67978.341,56014.570,4440.158,5.742,184.476,34038.574,13310.096,1641.220,444,479,246,208,25,73907,90,7,1,183.270,113.391,5.614,0.000,0.000,44.968,14.380,0.296,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8281,276.0,3075,74,31,491,2584,0,0,156,169.08,1.270,1.645,0.790,0.078,0.191,-0.885,1.600,0.3332,2.8814,0.644,0.002,0.020,0.085,-0.019,98,255,274,0,26,0,115519.98,7656.016,53603.115,162.527,4133.038,16.983,35081.420,14551.488,235.210,21050.852,16840.682,8792.149,788.731,1372.677,0.000270,0.019593,718,0,196,78,274,196,29842,32,78,157.707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78243,2413,685,64696.379,53535.120,4100.210,4.820,157.707,33632.296,12896.615,1550.760,408,476,255,196,25,75250,108,3,1,86.792,48.750,7.496,0.000,0.000,53.674,15.563,2.170,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8311,277.0,3041,53,31,481,2560,0,0,159,183.47,1.275,1.650,0.795,0.079,0.191,-0.885,1.608,0.3339,2.8408,0.644,0.008,0.019,0.086,-0.019,109,251,221,0,36,0,114587.27,7469.027,53535.631,141.698,3597.306,17.389,34539.876,14284.343,240.658,21712.845,17370.276,6920.135,648.034,1103.445,0.000163,0.017985,613,0,159,62,221,159,29211,47,62,138.085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76800,2418,564,64265.802,53485.084,3562.408,3.613,138.085,33142.994,12624.781,1552.999,422,446,251,159,36,73061,120,1,2,30.184,16.971,3.519,0.000,0.000,59.170,16.760,3.451,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8341,278.0,3049,53,31,477,2572,0,0,165,173.85,1.279,1.658,0.797,0.075,0.190,-0.887,1.611,0.3378,2.8400,0.648,0.006,0.016,0.086,-0.018,103,248,170,0,32,0,113485.02,7102.104,52018.864,118.467,3844.696,21.900,34513.468,14155.897,244.250,21004.739,16803.792,5636.675,626.968,963.484,0.000162,0.018351,658,0,118,52,170,118,28675,20,52,115.177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76520,2346,637,62620.369,51962.780,3823.106,3.291,115.177,33130.415,12641.267,1405.023,409,396,247,118,31,62539,120,2,1,52.558,31.779,1.625,0.000,0.000,60.971,22.522,1.303,0,1,1,0,0,57,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
