tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual,grazes_eat,grazes_attack,kills_consumer,kills_plant,grazer_kills,grazer_kills_consumer,attacks_no_plant_in_reach,grazes_eat_by_plant,kills_plant_by_consumer,plant_kill_energy_consumer,hunter_intents,hunter_strikes,hunter_consumer_in_reach,hunter_kills_consumer,hunter_rejected_size,hunter_rejected_damage,hunter_rejected_both,omnivore_intents,omnivore_strikes,omnivore_consumer_in_reach,omnivore_kills_consumer,omnivore_rejected_size,omnivore_rejected_damage,omnivore_rejected_both,g1_ticks,g1_food_items,g1_bite_count,g1_plant_gross,g1_food,g1_bites,g1_kill_consumer,g1_kill_plant,g1_metabolism,g1_movement,g1_strike,g1_births,g1_deaths,g1_deaths_starvation,g1_deaths_predation,g1_deaths_disease,g1_death_age_sum,g2_ticks,g2_food_items,g2_bite_count,g2_plant_gross,g2_food,g2_bites,g2_kill_consumer,g2_kill_plant,g2_metabolism,g2_movement,g2_strike,g2_births,g2_deaths,g2_deaths_starvation,g2_deaths_predation,g2_deaths_disease,g2_death_age_sum,o1_ticks,o1_food_items,o1_bite_count,o1_plant_gross,o1_food,o1_bites,o1_kill_consumer,o1_kill_plant,o1_metabolism,o1_movement,o1_strike,o1_births,o1_deaths,o1_deaths_starvation,o1_deaths_predation,o1_deaths_disease,o1_death_age_sum,o2_ticks,o2_food_items,o2_bite_count,o2_plant_gross,o2_food,o2_bites,o2_kill_consumer,o2_kill_plant,o2_metabolism,o2_movement,o2_strike,o2_births,o2_deaths,o2_deaths_starvation,o2_deaths_predation,o2_deaths_disease,o2_death_age_sum,h1_ticks,h1_food_items,h1_bite_count,h1_plant_gross,h1_food,h1_bites,h1_kill_consumer,h1_kill_plant,h1_metabolism,h1_movement,h1_strike,h1_births,h1_deaths,h1_deaths_starvation,h1_deaths_predation,h1_deaths_disease,h1_death_age_sum,h2_ticks,h2_food_items,h2_bite_count,h2_plant_gross,h2_food,h2_bites,h2_kill_consumer,h2_kill_plant,h2_metabolism,h2_movement,h2_strike,h2_births,h2_deaths,h2_deaths_starvation,h2_deaths_predation,h2_deaths_disease,h2_death_age_sum,cross_plant_grazer,cross_plant_omnivore,cross_plant_hunter,cross_grazer_plant,cross_grazer_omnivore,cross_grazer_hunter,cross_omnivore_plant,cross_omnivore_grazer,cross_omnivore_hunter,cross_hunter_plant,cross_hunter_grazer,cross_hunter_omnivore
6991,233.0,965,97,25,0,965,0,0,11,283.08,1.533,1.777,0.870,0.092,0.044,-0.947,0.000,0.0000,2.4978,0.000,0.000,0.015,0.067,0.107,48,147,24,0,3,0,38263.87,6.398,18639.529,0.028,0.000,11.427,14198.831,5045.058,20.625,4690.496,3752.397,852.688,179.277,101.377,0.000139,0.055837,0,0,24,0,24,24,9044,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30079,790,0,19680.000,18639.529,0.000,0.028,0.000,14198.831,4603.649,441.408,93,174,147,24,3,49809,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7021,234.0,906,108,25,0,906,0,0,11,257.81,1.531,1.777,0.865,0.093,0.045,-0.946,0.000,0.0000,2.4840,0.000,0.000,0.017,0.066,0.108,69,121,20,0,2,0,34529.36,5.259,16445.218,0.088,0.000,11.306,13323.676,4784.196,17.569,4259.182,3407.346,793.960,320.591,93.253,0.000113,0.056352,0,0,20,0,20,20,8503,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28181,695,0,17357.500,16445.218,0.000,0.088,0.000,13323.676,4342.533,441.663,84,143,121,20,2,35172,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7051,235.0,823,131,24,0,823,0,0,9,270.88,1.526,1.776,0.865,0.091,0.045,-0.947,0.000,0.0000,2.4824,0.000,0.000,0.023,0.067,0.108,63,137,12,0,3,0,30930.45,2.769,14245.552,0.028,0.000,13.847,12252.716,4308.759,19.182,3478.974,2783.179,333.276,195.088,42.441,0.000092,0.056044,0,0,12,0,12,12,7929,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25983,602,0,15015.000,14245.552,0.000,0.028,0.000,12252.716,3919.770,388.989,69,152,137,12,3,42851,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7081,236.0,767,110,24,0,767,0,0,7,290.28,1.527,1.777,0.859,0.089,0.044,-0.946,0.000,0.0000,2.4853,0.000,0.000,0.022,0.067,0.111,44,119,8,0,2,0,28915.25,1.419,14392.633,0.016,0.000,11.970,11194.249,3853.062,15.606,3679.067,2943.253,189.305,395.467,25.767,0.000091,0.055936,0,0,8,0,8,8,7083,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23748,609,0,15172.500,14392.633,0.000,0.016,0.000,11194.249,3555.033,298.029,73,129,119,8,2,39323,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7111,237.0,707,126,24,0,707,0,0,5,293.85,1.527,1.793,0.849,0.092,0.044,-0.947,0.000,0.0000,2.5117,0.000,0.000,0.023,0.067,0.114,62,112,11,0,3,0,26997.32,0.902,13490.218,0.011,0.000,10.940,10411.302,3673.055,12.359,3334.783,2667.826,387.543,210.078,47.763,0.000125,0.054926,0,0,11,0,11,11,6747,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22084,572,0,14230.000,13490.218,0.000,0.011,0.000,10411.302,3391.249,281.806,66,126,112,11,3,34324,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7141,238.0,659,120,24,0,659,0,0,2,285.24,1.519,1.797,0.841,0.096,0.044,-0.946,0.000,0.0000,2.5425,0.000,0.000,0.024,0.065,0.118,49,113,7,0,2,0,26112.99,0.871,13289.221,0.023,0.000,14.455,9627.569,3409.796,6.711,3709.467,2967.574,223.487,135.477,29.516,0.000108,0.054205,0,0,7,0,7,7,6192,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20445,561,0,13990.000,13289.221,0.000,0.023,0.000,9627.569,3146.135,263.661,74,122,113,7,2,36182,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7171,239.0,621,120,24,0,621,0,0,0,295.35,1.516,1.808,0.841,0.098,0.044,-0.946,0.000,0.0000,2.5661,0.000,0.000,0.021,0.066,0.116,55,95,7,0,2,0,24595.63,0.955,11846.063,0.010,0.000,11.536,9007.530,3302.468,1.306,3281.660,2625.328,260.283,106.848,29.611,0.000113,0.053848,0,0,7,0,7,7,5988,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19193,500,0,12482.500,11846.063,0.000,0.010,0.000,9007.530,3020.930,281.538,66,104,95,7,2,29335,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7201,240.0,600,131,22,0,600,0,0,0,278.82,1.514,1.816,0.841,0.094,0.045,-0.945,0.000,0.0000,2.6345,0.000,0.000,0.022,0.066,0.118,60,88,4,0,0,0,24044.22,0.863,12036.238,0.010,0.000,9.854,8500.891,3032.947,0.000,3561.899,2849.519,157.282,164.046,20.981,0.000091,0.054158,0,0,4,0,4,4,5623,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18078,511,0,12705.000,12036.238,0.000,0.010,0.000,8500.891,2798.339,234.607,71,92,88,4,0,25500,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7231,241.0,599,130,22,0,599,0,0,0,300.61,1.516,1.824,0.838,0.088,0.044,-0.949,0.000,0.0000,2.5788,0.000,0.000,0.030,0.067,0.120,52,71,3,0,0,0,23707.03,0.555,11919.389,0.002,0.000,10.768,8328.870,2952.952,0.000,3634.763,2907.811,83.875,152.496,11.990,0.000113,0.053808,0,0,3,0,3,3,5368,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17769,502,0,12532.500,11919.389,0.000,0.002,0.000,8328.870,2756.922,196.029,73,74,71,3,0,23953,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7261,242.0,582,123,22,0,582,0,0,0,284.27,1.508,1.831,0.827,0.086,0.042,-0.948,0.000,0.0000,2.6377,0.000,0.000,0.029,0.068,0.120,54,86,0,0,0,0,23643.19,0.193,12181.450,0.000,0.000,9.615,8197.562,2989.623,0.000,3423.746,2738.996,-28.142,401.688,0.000,0.000099,0.053350,0,0,0,0,0,0,5270,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17560,517,0,12855.000,12181.450,0.000,0.000,0.000,8197.562,2781.291,208.332,69,86,86,0,0,21912,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7291,243.0,583,141,22,0,583,0,0,1,281.89,1.506,1.838,0.821,0.086,0.044,-0.948,0.000,0.0000,2.6474,0.000,0.000,0.027,0.068,0.118,38,74,2,0,0,0,23267.13,0.060,11959.009,0.017,0.000,8.540,8215.444,2954.087,0.112,3870.496,3096.397,76.895,303.122,11.387,0.000106,0.052788,0,0,2,0,2,2,5428,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17667,507,0,12587.500,11959.009,0.000,0.017,0.000,8215.444,2756.214,197.873,77,76,74,2,0,22155,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7321,244.0,577,160,22,0,577,0,0,1,274.69,1.506,1.846,0.819,0.088,0.043,-0.946,0.000,0.0000,2.6959,0.000,0.000,0.024,0.069,0.114,49,69,3,0,0,0,23044.58,0.661,11936.561,0.017,0.000,7.813,8111.746,2937.965,1.681,3255.661,2604.529,79.405,366.475,11.385,0.000107,0.052121,0,0,3,0,3,3,5578,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17453,507,0,12640.000,11936.561,0.000,0.017,0.000,8111.746,2742.440,195.526,66,72,69,3,0,20642,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7351,245.0,591,144,23,0,591,0,0,2,270.18,1.492,1.858,0.815,0.096,0.045,-0.945,0.000,0.0000,2.7782,0.000,0.000,0.030,0.071,0.111,46,84,2,0,0,0,24535.65,0.958,13865.911,0.017,0.000,11.245,8097.248,2981.959,1.807,4890.396,3912.316,73.879,231.617,11.229,0.000098,0.053009,0,0,2,0,2,2,5657,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17431,589,0,14672.500,13865.911,0.000,0.017,0.000,8097.248,2783.524,198.435,100,86,84,2,0,20048,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7381,246.0,627,176,23,0,627,0,0,3,262.80,1.489,1.873,0.809,0.095,0.045,-0.943,0.000,0.0000,2.7987,0.000,0.000,0.019,0.072,0.110,49,64,3,0,0,0,26334.72,0.375,14620.934,0.036,0.000,9.176,8373.950,3177.753,3.697,5109.766,4087.813,71.319,163.327,10.270,0.000099,0.052505,0,0,3,0,3,3,5677,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18158,623,0,15487.500,14620.934,0.000,0.036,0.000,8373.950,2958.480,219.273,103,67,64,3,0,18467,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7411,247.0,681,192,23,0,681,0,0,3,251.67,1.493,1.884,0.800,0.086,0.046,-0.943,0.000,0.0000,2.7792,0.000,0.000,0.025,0.071,0.113,44,59,2,0,0,0,28871.92,0.303,16217.714,0.009,0.000,11.736,8922.099,3308.006,5.330,5740.611,4592.489,36.764,254.193,6.319,0.000078,0.052547,0,0,2,0,2,2,5782,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19381,689,0,17155.000,16217.714,0.000,0.009,0.000,8922.099,3098.697,209.308,115,61,59,2,0,15085,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7441,248.0,759,175,23,0,759,0,0,5,241.70,1.491,1.892,0.798,0.086,0.045,-0.944,0.000,0.0000,2.7707,0.000,0.000,0.026,0.070,0.117,55,63,6,0,0,0,31962.92,2.001,19128.281,0.020,0.000,9.774,9926.667,3795.164,6.171,7288.943,5831.154,157.925,675.562,20.024,0.000099,0.052872,0,0,6,0,6,6,6379,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21615,812,0,20177.500,19128.281,0.000,0.020,0.000,9926.667,3515.877,279.287,147,69,63,6,0,14483,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7471,249.0,816,155,23,0,816,0,0,6,228.73,1.489,1.901,0.794,0.083,0.046,-0.946,0.000,0.0000,2.8196,0.000,0.000,0.031,0.069,0.120,57,76,5,0,1,0,34029.91,3.541,19352.434,0.027,0.000,9.246,10854.746,4301.393,9.388,6894.581,5515.665,161.682,561.944,20.941,0.000101,0.052773,0,0,5,0,5,5,6604,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23624,822,0,20427.500,19352.434,0.000,0.027,0.000,10854.746,3984.069,317.324,139,82,76,5,1,18548,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7501,250.0,866,182,21,0,866,0,0,9,201.31,1.488,1.908,0.788,0.083,0.046,-0.947,0.000,0.0000,2.8369,0.000,0.000,0.030,0.068,0.120,52,89,6,0,1,0,36623.56,2.828,21023.562,0.035,0.000,7.870,11557.317,4649.108,9.655,7278.643,5822.915,214.055,519.473,27.439,0.000086,0.052463,0,0,6,0,6,6,6726,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25230,895,0,22165.000,21023.562,0.000,0.035,0.000,11557.317,4349.257,299.850,146,96,89,6,1,17092,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7531,251.0,965,167,21,0,965,0,0,8,177.89,1.480,1.926,0.794,0.087,0.045,-0.949,0.000,0.0000,2.9058,0.000,0.000,0.030,0.069,0.122,57,67,6,0,1,0,40527.78,2.451,23760.971,0.069,0.000,6.617,12584.939,4962.115,15.308,8463.940,6771.152,197.375,382.154,24.592,0.000127,0.051319,0,0,6,0,6,6,6977,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27509,1009,0,24945.000,23760.971,0.000,0.069,0.000,12584.939,4669.230,292.885,173,74,67,6,1,13923,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7561,252.0,1072,164,21,0,1072,0,0,9,177.72,1.478,1.928,0.791,0.090,0.046,-0.948,0.000,0.0000,2.9177,0.000,0.000,0.022,0.070,0.122,50,85,7,0,3,0,45305.79,2.835,27005.106,0.034,0.000,10.163,13953.693,5441.727,12.589,9976.858,7981.486,182.678,620.188,23.714,0.000153,0.050284,0,0,7,0,7,7,7641,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30607,1143,0,28435.000,27005.106,0.000,0.034,0.000,13953.693,5103.318,338.409,202,95,85,7,3,16126,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7591,253.0,1182,203,21,0,1182,0,0,9,160.54,1.485,1.937,0.794,0.089,0.047,-0.949,0.000,0.0000,2.9337,0.000,0.000,0.019,0.069,0.120,52,87,16,0,1,0,49569.01,3.207,29020.926,0.130,0.000,10.822,15493.342,6098.969,15.777,10716.990,8573.592,666.761,265.146,77.653,0.000169,0.049837,0,0,16,0,16,16,8306,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33903,1229,0,30497.500,29020.926,0.000,0.130,0.000,15493.342,5720.798,378.171,214,104,87,16,1,15944,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7621,254.0,1292,169,21,0,1292,0,0,15,182.03,1.487,1.947,0.802,0.088,0.048,-0.948,0.000,0.0000,2.9455,0.000,0.000,0.017,0.069,0.118,66,107,20,0,1,0,53840.81,2.767,32003.740,0.056,0.000,10.830,17143.043,6851.073,20.505,11834.518,9467.614,693.641,577.704,81.900,0.000136,0.049901,0,0,20,0,20,20,9144,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37415,1358,0,33757.500,32003.740,0.000,0.056,0.000,17143.043,6405.188,445.885,238,128,107,20,1,24389,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
