tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual,grazes_eat,grazes_attack,kills_consumer,kills_plant,grazer_kills,grazer_kills_consumer,attacks_no_plant_in_reach,grazes_eat_by_plant,kills_plant_by_consumer,plant_kill_energy_consumer,hunter_intents,hunter_strikes,hunter_consumer_in_reach,hunter_kills_consumer,hunter_rejected_size,hunter_rejected_damage,hunter_rejected_both
5581,186.0,2820,100,19,1725,1095,0,0,949,629.11,0.916,0.867,0.686,0.076,0.560,-0.912,1.872,0.4615,2.4422,0.768,0.002,0.018,0.113,0.042,28,33,5,1,48,0,87545.16,22864.564,16882.624,4.329,7735.547,11.350,23148.115,5875.938,1531.295,9554.310,7643.448,785.365,281.291,735.585,0.000154,0.064422,1421,0,3,2,5,3,23299,8,2,4.315,0,0,0,0,0,0,0
5611,187.0,2978,118,19,1796,1182,0,0,1012,579.76,0.926,0.878,0.680,0.078,0.554,-0.912,1.870,0.4651,2.4672,0.769,0.003,0.014,0.113,0.042,44,35,0,0,36,0,94467.57,24586.209,18354.119,0.000,9016.111,7.935,24555.552,6365.280,1559.790,10095.453,8076.363,282.194,393.155,842.854,0.000223,0.064005,1687,0,0,0,0,0,24183,8,0,0.000,0,0,0,0,0,0,0
5641,188.0,3136,105,19,1869,1267,0,0,1087,530.79,0.934,0.888,0.673,0.080,0.549,-0.913,1.868,0.4717,2.4552,0.749,0.003,0.015,0.113,0.042,44,34,5,0,41,0,101895.52,26241.468,19914.687,2.530,10541.220,9.573,26029.693,6785.904,1676.526,10611.650,8489.320,741.695,358.240,1016.349,0.000178,0.063276,1954,0,4,1,5,4,25228,18,1,2.511,0,0,0,0,0,0,0
5671,189.0,3368,103,19,1949,1419,0,0,1176,521.96,0.955,0.906,0.659,0.085,0.536,-0.913,1.866,0.4708,2.4850,0.732,0.002,0.016,0.113,0.040,33,29,5,1,45,0,109897.62,28121.845,21893.151,2.440,12454.689,8.104,27836.805,7535.192,1795.743,14119.551,11295.641,722.677,145.443,1155.565,0.000142,0.063555,2314,0,3,2,5,3,26559,5,2,2.418,0,0,0,0,0,0,0
5701,190.0,3545,87,19,2015,1530,0,0,1300,559.53,0.968,0.919,0.649,0.087,0.528,-0.913,1.865,0.4742,2.4811,0.719,0.003,0.018,0.113,0.039,34,31,12,1,61,0,118120.28,30319.179,23137.640,5.872,13640.055,7.788,29823.514,8323.172,1981.348,12771.858,10217.487,848.040,365.440,1344.145,0.000166,0.062947,2586,0,9,3,12,9,27811,7,2,5.736,0,0,0,0,0,0,0
5731,191.0,3787,90,19,2104,1683,0,0,1475,502.99,0.984,0.936,0.639,0.089,0.519,-0.913,1.860,0.4781,2.4854,0.716,0.003,0.014,0.112,0.037,38,31,10,1,49,0,127222.58,32606.508,25212.414,3.548,14760.099,9.181,31822.318,9029.688,2214.002,15013.954,12011.164,1001.052,236.832,1413.484,0.000204,0.061767,2758,0,6,4,10,6,28822,10,4,3.499,0,0,0,0,0,0,0
5761,192.0,4021,91,19,2183,1838,0,0,1627,476.45,1.000,0.950,0.630,0.090,0.510,-0.914,1.857,0.4842,2.5203,0.710,0.001,0.013,0.112,0.036,32,34,11,3,74,0,137005.95,34925.804,28223.757,5.848,17573.864,9.138,34191.233,9962.075,2433.215,16433.226,13146.581,1369.394,467.998,1661.470,0.000268,0.060961,3361,0,8,3,11,8,30294,5,2,4.954,0,0,0,0,0,0,0
5791,193.0,4290,71,19,2254,2036,0,0,1888,456.40,1.022,0.970,0.616,0.092,0.496,-0.915,1.856,0.4890,2.4916,0.701,0.001,0.013,0.112,0.034,45,31,31,0,71,0,146401.66,37544.541,30211.714,25.596,19200.490,10.130,36691.270,10983.971,2773.981,18891.947,15113.558,2029.508,289.710,1839.324,0.000186,0.060878,3736,0,19,12,31,19,31031,7,10,24.700,0,0,0,0,0,0,0
5821,194.0,4547,97,19,2323,2224,0,0,2099,412.18,1.040,0.985,0.604,0.094,0.485,-0.915,1.856,0.4916,2.5101,0.704,0.002,0.014,0.113,0.033,28,36,38,1,84,0,156469.36,40289.183,33271.489,10.600,20606.696,8.587,39384.122,12027.201,3165.530,19819.492,15855.594,2438.325,496.671,2027.816,0.000215,0.061362,4119,0,33,5,38,33,31969,20,5,10.320,0,0,0,0,0,0,0
5851,195.0,4834,76,19,2400,2434,0,0,2368,426.38,1.057,1.002,0.594,0.097,0.475,-0.915,1.851,0.4994,2.5126,0.694,0.002,0.014,0.113,0.032,36,20,44,4,101,0,166196.86,43236.700,35488.353,11.694,24222.855,7.194,42262.877,13125.274,3549.872,21365.632,17092.506,2980.612,427.343,2390.147,0.000311,0.063362,4844,0,37,7,44,37,33075,14,7,11.419,0,0,0,0,0,0,0
5881,196.0,5104,81,19,2470,2634,0,0,2643,357.43,1.072,1.015,0.583,0.099,0.465,-0.915,1.852,0.5026,2.5107,0.679,0.003,0.013,0.113,0.031,34,37,50,0,103,0,177296.80,45761.975,38492.289,30.478,25801.394,7.155,45088.101,14381.806,3992.293,21870.553,17496.443,2505.713,388.109,2454.678,0.000192,0.062453,5423,0,32,18,50,32,34212,11,16,29.085,0,0,0,0,0,0,0
5911,197.0,5347,61,19,2516,2831,0,0,2957,328.14,1.089,1.031,0.576,0.099,0.455,-0.915,1.851,0.5025,2.5290,0.679,0.003,0.014,0.113,0.030,32,28,84,6,141,0,186895.39,48086.785,42442.289,31.980,27207.836,7.332,47846.264,15515.859,4453.566,24564.141,19651.313,4851.702,567.612,2814.620,0.000306,0.059824,5648,0,67,17,84,67,35331,5,16,30.904,0,0,0,0,0,0,0
5941,198.0,5638,52,19,2589,3049,0,0,3269,386.64,1.103,1.044,0.568,0.100,0.447,-0.915,1.853,0.5061,2.5210,0.668,0.000,0.014,0.113,0.029,21,22,73,1,148,0,195619.81,50611.473,42979.815,34.942,28615.005,6.848,50628.995,16390.970,4930.983,25457.835,20366.268,4432.724,597.537,2829.037,0.000371,0.060086,6256,0,57,16,73,57,35811,6,16,34.384,0,0,0,0,0,0,0
5971,199.0,5876,53,19,2655,3221,0,0,3501,442.80,1.114,1.052,0.565,0.100,0.441,-0.916,1.853,0.5081,2.5132,0.660,0.003,0.011,0.113,0.028,39,18,86,3,202,0,203627.14,53250.083,45424.889,37.970,30964.440,9.274,53405.388,17484.835,5391.206,26201.859,20961.488,5508.955,555.407,3119.453,0.000260,0.061006,6705,0,62,24,86,62,36697,6,23,36.872,0,0,0,0,0,0,0
6001,200.0,5999,54,19,2699,3300,0,0,3793,357.14,1.117,1.054,0.565,0.100,0.440,-0.916,1.852,0.5146,2.5039,0.648,0.009,0.028,0.113,0.028,33,28,86,2,187,0,212937.61,55183.321,47456.150,27.412,32471.525,7.643,55677.696,18305.539,5813.600,20384.631,16307.705,5509.197,751.023,3222.426,0.000334,0.060567,7266,0,65,21,86,65,37203,6,19,24.672,0,0,0,0,0,0,0
6031,201.0,5994,61,19,2696,3298,0,0,3995,356.31,1.119,1.055,0.567,0.100,0.441,-0.916,1.853,0.5162,2.4992,0.660,0.017,0.074,0.113,0.029,21,24,74,4,195,0,227659.92,57826.388,51321.367,38.802,33655.713,5.870,56064.791,18239.196,6222.889,14506.422,11605.137,5184.249,2449.937,3401.902,0.000371,0.059311,7397,0,57,17,74,57,37893,9,16,38.081,0,0,0,0,0,0,0
6061,202.0,6000,68,19,2698,3302,0,0,4150,381.26,1.119,1.055,0.568,0.099,0.441,-0.917,1.854,0.5219,2.5138,0.655,0.020,0.111,0.113,0.029,22,35,85,3,210,0,240262.45,59691.040,52920.860,27.665,34691.056,6.898,56196.632,18138.173,6533.002,16688.892,13351.114,7270.300,5033.698,3527.454,0.000366,0.056941,7405,0,68,17,85,68,38037,15,17,26.732,0,0,0,0,0,0,0
6091,203.0,5997,43,19,2694,3303,0,0,4214,447.21,1.120,1.056,0.569,0.100,0.441,-0.917,1.856,0.5181,2.4996,0.654,0.033,0.151,0.113,0.029,21,19,108,5,175,0,252580.12,60709.901,54620.825,44.939,36009.868,5.240,56269.238,18220.266,6686.977,14988.753,11991.002,7377.200,7806.409,3700.143,0.000338,0.056534,7358,0,84,24,108,84,37893,9,24,43.768,0,0,0,0,0,0,0
6121,204.0,6000,62,19,2687,3313,0,0,4269,465.92,1.123,1.057,0.570,0.100,0.440,-0.918,1.857,0.5199,2.5151,0.661,0.032,0.187,0.113,0.029,32,10,107,7,166,0,265336.31,62130.012,56454.901,36.186,37306.551,7.628,56391.882,18194.197,6789.924,14540.389,11632.311,7845.948,9887.860,3847.033,0.000420,0.058722,7366,0,91,16,107,91,38158,10,16,34.865,0,0,0,0,0,0,0
6151,205.0,5998,64,18,2663,3335,0,0,4274,499.23,1.128,1.062,0.568,0.100,0.437,-0.918,1.857,0.5227,2.4979,0.661,0.043,0.218,0.113,0.028,26,13,123,2,168,0,275367.16,63640.231,56137.005,38.775,39951.116,5.756,56583.752,18264.727,6823.289,15383.640,12306.912,8780.528,12179.071,4077.082,0.000211,0.059480,7706,0,97,26,123,97,38514,7,26,37.217,0,0,0,0,0,0,0
6181,206.0,6000,62,18,2639,3361,0,0,4217,437.30,1.134,1.066,0.566,0.101,0.434,-0.918,1.857,0.5197,2.4930,0.662,0.044,0.245,0.113,0.028,27,19,106,1,146,0,287325.62,64136.634,61249.775,36.018,38942.719,6.411,56928.791,18320.026,6802.008,13969.123,11175.298,9217.654,15429.415,3972.222,0.000481,0.061744,7299,0,87,19,106,87,38044,3,17,31.422,0,0,0,0,0,0,0
6211,207.0,6000,47,18,2617,3383,0,0,4250,499.27,1.139,1.071,0.565,0.102,0.432,-0.919,1.856,0.5183,2.5042,0.663,0.057,0.284,0.113,0.027,24,13,101,3,141,0,297555.62,64455.757,62424.605,46.778,40099.238,5.059,57195.145,18406.936,6793.260,12930.851,10344.681,8732.830,18951.046,4031.756,0.000306,0.063867,7270,0,81,20,101,81,37464,17,19,44.008,0,0,0,0,0,0,0
6241,208.0,5999,64,18,2602,3397,0,0,4327,420.77,1.142,1.073,0.566,0.103,0.430,-0.919,1.860,0.5218,2.4852,0.665,0.056,0.298,0.113,0.027,23,16,127,2,119,0,301972.56,64521.203,59840.729,38.076,42327.939,6.617,57437.093,18465.708,6898.368,13250.402,10600.322,10911.824,19186.084,4433.914,0.000315,0.064944,7494,0,104,23,127,104,37257,8,22,34.166,0,0,0,0,0,0,0
6271,209.0,5998,71,18,2585,3413,0,0,4428,472.32,1.146,1.076,0.564,0.103,0.428,-0.920,1.859,0.5277,2.5044,0.676,0.055,0.331,0.113,0.027,23,12,95,1,126,0,309869.84,65313.184,60566.582,22.524,41862.849,5.969,57687.450,18417.329,7036.091,11810.357,9448.285,8580.598,19746.300,4175.190,0.000399,0.063068,7567,0,84,11,95,84,37305,21,11,21.102,0,0,0,0,0,0,0
6301,210.0,6000,67,18,2550,3450,0,0,4420,499.95,1.154,1.083,0.561,0.103,0.423,-0.920,1.860,0.5254,2.4976,0.671,0.051,0.336,0.113,0.027,22,4,106,5,148,0,314606.00,65036.089,62351.236,34.933,42299.696,5.336,58010.702,18583.200,7128.733,13531.309,10825.048,9554.486,22557.260,4145.445,0.000412,0.059987,7451,0,86,20,106,86,37108,7,20,33.530,0,0,0,0,0,0,0
6331,211.0,5996,47,18,2517,3479,0,0,4267,510.64,1.161,1.088,0.558,0.104,0.419,-0.920,1.860,0.5234,2.4964,0.668,0.060,0.336,0.113,0.026,31,10,127,2,133,0,317884.41,64043.386,62764.227,45.669,41101.559,4.566,58426.157,18896.325,6977.501,13789.201,11031.361,11387.607,20867.770,4261.673,0.000457,0.058026,7289,0,101,26,127,101,36263,8,24,42.898,0,0,0,0,0,0,0
6361,212.0,5999,48,18,2474,3525,0,0,4243,508.82,1.171,1.095,0.552,0.104,0.413,-0.920,1.861,0.5282,2.4981,0.677,0.062,0.352,0.113,0.026,34,14,79,2,130,0,323194.16,63289.356,62460.993,32.931,40465.184,6.896,58854.636,19186.301,6804.156,11659.324,9327.459,8360.235,21033.592,3902.759,0.000404,0.059217,7026,0,58,21,79,58,35638,13,20,31.561,0,0,0,0,0,0,0
6391,213.0,6000,54,18,2455,3545,0,0,4257,497.77,1.176,1.098,0.551,0.104,0.411,-0.920,1.862,0.5275,2.4889,0.679,0.064,0.347,0.113,0.025,23,6,87,1,125,0,325628.38,62092.182,61408.242,26.733,40708.889,5.345,59280.392,19517.565,6850.780,11099.738,8879.791,7464.224,21871.220,3888.795,0.000621,0.054629,7167,0,70,17,87,70,35262,8,17,25.546,0,0,0,0,0,0,0
6421,214.0,6000,55,18,2434,3566,0,0,4239,549.70,1.180,1.100,0.548,0.104,0.408,-0.920,1.861,0.5308,2.4983,0.674,0.072,0.356,0.113,0.025,17,8,68,3,122,0,327332.75,61150.257,60873.514,26.276,39701.940,5.541,59658.933,19638.894,6842.546,10377.433,8301.946,7853.983,20527.265,3748.555,0.000429,0.051320,7138,0,57,11,68,57,34763,7,10,24.699,0,0,0,0,0,0,0
6451,215.0,6000,44,18,2410,3590,0,0,4221,576.89,1.185,1.105,0.546,0.104,0.405,-0.920,1.861,0.5288,2.4839,0.681,0.055,0.356,0.113,0.025,34,12,62,2,125,0,326036.44,59064.641,60525.362,13.491,39937.749,5.713,60017.313,19522.358,6765.131,10356.226,8284.981,7416.622,21294.032,3813.103,0.000435,0.048011,7193,0,54,8,62,54,34441,19,8,12.692,0,0,0,0,0,0,0
6481,216.0,5996,41,18,2366,3630,0,0,4195,656.53,1.194,1.111,0.541,0.105,0.400,-0.921,1.861,0.5305,2.4914,0.689,0.054,0.326,0.113,0.024,23,15,86,5,157,0,319632.25,58203.981,58332.713,44.626,38307.988,5.684,60417.596,19496.328,6729.217,13470.175,10776.140,10353.506,19577.749,3717.089,0.000521,0.045345,7230,0,67,19,86,67,34283,9,19,43.500,0,0,0,0,0,0,0
6511,217.0,6000,40,18,2327,3673,0,0,4263,651.53,1.203,1.118,0.535,0.106,0.394,-0.921,1.859,0.5295,2.5010,0.705,0.052,0.314,0.113,0.023,35,14,84,4,125,0,314801.19,56917.282,58301.941,32.813,36544.800,4.767,60863.585,19546.074,6755.223,11989.384,9591.507,8124.820,18835.218,3560.283,0.000472,0.040960,7107,0,70,14,84,70,33656,12,14,31.871,0,0,0,0,0,0,0
6541,218.0,6000,48,18,2297,3703,0,0,4216,511.49,1.210,1.123,0.532,0.107,0.390,-0.921,1.856,0.5342,2.4883,0.698,0.038,0.279,0.113,0.023,21,12,108,2,150,0,305842.44,54866.067,56279.778,71.899,36098.582,6.066,61378.866,19917.088,6801.371,13971.884,11177.508,9675.894,15987.742,3621.171,0.000458,0.037011,7121,0,79,29,108,79,33116,15,29,71.221,0,0,0,0,0,0,0
6571,219.0,6000,31,18,2254,3746,0,0,4109,645.47,1.219,1.131,0.529,0.108,0.385,-0.921,1.859,0.5302,2.4803,0.703,0.032,0.235,0.113,0.022,23,25,126,4,153,0,294105.06,52733.319,53155.614,36.281,34224.614,6.274,61864.328,20086.380,6647.004,16057.715,12846.172,9646.695,12646.784,3559.831,0.000309,0.038185,6977,0,96,30,126,96,32577,8,30,35.432,0,0,0,0,0,0,0
6601,220.0,6000,45,20,2211,3789,0,0,4072,631.17,1.227,1.138,0.525,0.108,0.379,-0.922,1.856,0.5319,2.4831,0.706,0.036,0.187,0.114,0.021,28,15,131,8,170,0,280217.38,50389.821,51311.637,42.589,32511.425,6.624,62377.121,20283.177,6650.432,16702.161,13361.729,10078.086,9621.875,3280.641,0.000312,0.041868,6998,0,102,29,131,102,31800,6,29,41.454,0,0,0,0,0,0,0
6631,221.0,5997,53,20,2199,3798,0,0,4106,579.97,1.230,1.140,0.524,0.108,0.378,-0.922,1.856,0.5359,2.4831,0.709,0.026,0.162,0.113,0.021,35,25,96,3,188,0,268165.09,48500.612,50988.275,20.982,30462.167,6.469,62678.380,20390.898,6710.485,15622.525,12498.020,7345.167,8312.384,3000.315,0.000361,0.042273,6849,0,82,14,96,82,31393,9,14,20.227,0,0,0,0,0,0,0
6661,222.0,6000,36,20,2151,3849,0,0,4158,644.88,1.241,1.148,0.517,0.109,0.372,-0.923,1.857,0.5341,2.4997,0.713,0.014,0.112,0.113,0.020,25,34,107,8,214,0,251574.14,46116.848,47210.566,23.119,29315.321,5.682,62993.255,20558.749,6899.839,19114.878,15291.902,6970.368,5779.366,2916.943,0.000391,0.042079,6860,0,87,20,107,87,30669,9,19,22.013,0,0,0,0,0,0,0
6691,223.0,6000,22,20,2138,3862,0,0,4227,494.31,1.243,1.151,0.517,0.109,0.370,-0.923,1.857,0.5350,2.4604,0.715,0.010,0.069,0.113,0.020,26,26,95,5,231,0,231834.52,44738.479,42948.408,17.578,28005.444,6.526,63269.607,20697.236,7125.568,18552.319,14841.855,6660.017,3233.969,2747.227,0.000284,0.039394,6971,0,83,12,95,83,30688,12,12,17.056,0,0,0,0,0,0,0
6721,224.0,6000,30,20,2104,3896,0,0,4136,514.85,1.250,1.156,0.513,0.110,0.365,-0.923,1.855,0.5357,2.4672,0.710,0.001,0.006,0.114,0.019,21,29,157,2,288,0,205140.12,42221.402,41105.504,46.988,25217.919,4.753,63437.612,20917.049,7188.775,24751.557,19801.246,9326.684,1543.843,2703.995,0.000529,0.035134,6777,0,129,28,157,129,30255,6,28,46.062,0,0,0,0,0,0,0
6751,225.0,5723,21,20,2055,3668,0,0,4027,649.26,1.239,1.148,0.520,0.109,0.373,-0.924,1.854,0.5384,2.4571,0.724,0.001,0.005,0.113,0.021,31,51,145,7,362,0,181471.09,39808.981,39213.360,36.532,22990.090,6.124,62306.208,20763.025,7187.986,14709.053,11767.243,6923.592,243.850,2361.445,0.000189,0.034661,6606,0,115,30,145,115,29680,2,30,35.736,0,0,0,0,0,0,0
6781,226.0,5374,28,20,1994,3380,0,0,3785,601.43,1.224,1.136,0.530,0.106,0.384,-0.925,1.853,0.5386,2.4525,0.732,0.001,0.004,0.113,0.022,25,62,118,8,397,0,162117.42,37942.499,37049.623,34.065,20370.688,6.464,58551.396,19347.772,6927.990,12237.933,9790.346,5067.059,79.718,1958.341,0.000253,0.036195,6101,0,89,29,118,89,28758,7,29,33.466,0,0,0,0,0,0,0
6811,227.0,4997,38,20,1963,3034,0,0,3560,571.22,1.197,1.116,0.550,0.103,0.402,-0.925,1.852,0.5473,2.4590,0.746,0.001,0.005,0.112,0.025,24,70,88,6,400,0,145518.56,35733.637,33613.152,13.197,17926.400,4.601,53878.215,17483.980,6527.314,9565.118,7652.094,4352.969,63.164,1740.175,0.000279,0.035061,5206,0,75,13,88,75,28013,7,13,12.670,0,0,0,0,0,0,0
6841,228.0,4608,52,20,1923,2685,0,0,3219,578.84,1.165,1.095,0.572,0.100,0.423,-0.925,1.850,0.5498,2.4576,0.747,0.001,0.004,0.111,0.028,23,67,62,5,397,0,132480.70,34280.311,30726.207,6.136,16514.134,5.290,49136.595,15591.949,5998.170,7438.128,5950.503,4217.242,51.623,1567.310,0.000210,0.034329,4711,0,56,6,62,56,27677,3,6,5.718,0,0,0,0,0,0,0
6871,229.0,4295,50,20,1898,2397,0,0,2921,588.09,1.134,1.073,0.594,0.097,0.444,-0.925,1.848,0.5475,2.4466,0.759,0.001,0.005,0.109,0.032,20,71,40,6,361,0,124165.34,32169.272,29436.246,2.359,14931.442,4.452,45015.278,13865.257,5475.934,8184.098,6547.278,2463.187,154.433,1312.321,0.000159,0.033604,4123,0,38,2,40,38,27178,3,2,2.104,0,0,0,0,0,0,0
6901,230.0,4088,56,20,1882,2206,0,0,2705,591.11,1.110,1.057,0.611,0.094,0.459,-0.925,1.846,0.5522,2.4327,0.768,0.002,0.004,0.109,0.034,16,43,21,7,297,0,117642.80,30953.858,26277.432,6.438,14244.305,6.748,41642.338,12342.755,4999.124,7929.541,6343.633,1997.235,2.836,1190.076,0.000273,0.035210,3743,0,17,4,21,17,26751,3,4,6.342,0,0,0,0,0,0,0
6931,231.0,3910,49,20,1867,2043,0,0,2458,701.94,1.088,1.042,0.625,0.092,0.474,-0.926,1.846,0.5567,2.4580,0.774,0.002,0.002,0.108,0.036,23,54,27,10,235,0,111323.54,29483.378,24468.933,6.145,13390.872,5.453,39472.078,11611.683,4587.070,7213.292,5770.634,2041.565,0.000,1122.659,0.000199,0.034856,3413,0,23,4,27,23,26783,0,4,6.044,0,0,0,0,0,0,0
6961,232.0,3741,51,20,1857,1884,0,0,2301,621.41,1.064,1.025,0.642,0.090,0.490,-0.927,1.846,0.5574,2.4367,0.768,0.000,0.004,0.107,0.038,36,58,28,4,236,0,104741.22,27930.768,21971.090,7.720,12429.262,4.702,37178.851,10839.300,4196.591,7579.492,6063.593,1678.503,37.937,1044.825,0.000217,0.035272,3191,0,24,4,28,24,26532,4,3,5.878,0,0,0,0,0,0,0
6991,233.0,3577,42,20,1837,1740,0,0,2122,653.92,1.041,1.009,0.657,0.088,0.504,-0.927,1.844,0.5609,2.4382,0.772,0.001,0.005,0.106,0.041,23,55,20,10,217,0,99079.81,26666.935,20836.279,8.295,11518.435,6.708,34971.070,10011.323,3869.626,6742.081,5393.665,1922.094,90.176,960.207,0.000184,0.036069,2973,0,14,6,20,14,26480,17,6,8.234,0,0,0,0,0,0,0
7021,234.0,3427,53,20,1818,1609,0,0,1961,626.88,1.020,0.994,0.673,0.086,0.519,-0.928,1.842,0.5618,2.4479,0.781,0.001,0.006,0.105,0.042,26,58,19,9,188,0,93798.78,25444.369,19180.569,9.800,10159.131,4.775,33214.628,9341.290,3585.651,5980.074,4784.060,1700.626,36.771,840.792,0.000230,0.037167,2554,0,12,7,19,12,26044,8,7,9.741,0,0,0,0,0,0,0
7051,235.0,3306,44,20,1813,1493,0,0,1801,608.01,0.996,0.979,0.690,0.084,0.535,-0.928,1.838,0.5663,2.4266,0.796,0.001,0.005,0.104,0.044,15,57,12,4,170,0,87915.81,24543.793,16049.964,6.691,9778.400,5.479,31493.956,8604.423,3283.982,5829.185,4663.348,1141.703,14.002,779.514,0.000210,0.037702,2435,0,9,3,12,9,26044,6,3,6.671,0,0,0,0,0,0,0
7081,236.0,3164,52,20,1791,1373,0,0,1676,745.07,0.974,0.963,0.705,0.083,0.550,-0.928,1.838,0.5719,2.4412,0.795,0.001,0.006,0.103,0.047,13,56,7,11,166,0,82573.81,23627.224,14892.588,2.718,8665.235,5.667,29964.831,8018.585,3019.255,4578.772,3663.017,1215.738,34.654,695.711,0.000193,0.038495,2253,0,5,2,7,5,25953,1,2,2.700,0,0,0,0,0,0,0
7111,237.0,3027,58,20,1770,1257,0,0,1517,728.31,0.948,0.947,0.722,0.081,0.567,-0.929,1.834,0.5694,2.4616,0.792,0.000,0.005,0.102,0.050,13,71,10,10,156,0,79488.52,22750.853,15108.608,5.289,8409.087,6.174,28039.578,7345.032,2718.829,5146.499,4117.199,1161.689,0.000,655.614,0.000163,0.038309,2076,0,7,3,10,7,25400,3,3,5.254,0,0,0,0,0,0,0
7141,238.0,2918,57,20,1745,1173,0,0,1414,834.45,0.930,0.937,0.735,0.079,0.579,-0.930,1.836,0.5800,2.4380,0.810,0.001,0.003,0.101,0.052,19,60,10,14,124,0,76075.30,22291.354,12913.761,2.410,7961.217,6.734,26625.828,6845.642,2472.325,4703.662,3762.930,1078.077,16.929,641.209,0.000131,0.039146,1871,0,8,2,10,8,25353,1,2,2.376,0,0,0,0,0,0,0
7171,239.0,2848,41,20,1732,1116,0,0,1317,819.36,0.916,0.929,0.745,0.079,0.588,-0.931,1.836,0.5765,2.4398,0.801,0.001,0.004,0.101,0.053,25,50,3,9,113,0,74973.09,21879.837,13500.957,1.669,7255.426,6.103,25674.109,6437.681,2291.409,4912.194,3929.755,545.848,35.477,517.723,0.000189,0.040304,1707,0,2,1,3,2,25217,8,1,1.668,0,0,0,0,0,0,0
7201,240.0,2781,61,18,1738,1043,0,0,1218,689.96,0.893,0.915,0.762,0.077,0.603,-0.931,1.835,0.5828,2.4651,0.808,0.001,0.004,0.100,0.055,20,75,3,5,97,0,74236.55,21749.406,12878.509,0.399,7490.976,7.324,24917.803,6187.568,2113.248,5069.051,4055.241,578.458,14.716,539.246,0.000232,0.042289,1606,0,2,1,3,2,25422,1,1,0.392,0,0,0,0,0,0,0
7231,241.0,2779,60,18,1756,1023,0,0,1116,602.72,0.883,0.911,0.767,0.076,0.609,-0.932,1.836,0.5900,2.4324,0.800,0.001,0.005,0.099,0.056,23,56,4,1,82,0,74254.01,21871.118,12670.162,0.009,7317.437,4.689,24215.197,5916.214,1902.011,6543.366,5234.693,626.285,31.239,524.211,0.000209,0.044517,1640,0,4,0,4,4,25470,1,0,0.000,0,0,0,0,0,0,0
7261,242.0,2761,70,18,1765,996,0,0,1077,671.26,0.873,0.905,0.773,0.076,0.616,-0.932,1.838,0.5877,2.4133,0.801,0.001,0.004,0.098,0.057,19,34,3,8,80,0,76496.66,22407.449,13529.292,3.068,7252.058,7.445,24006.476,5851.152,1771.248,4758.080,3806.464,571.030,31.083,514.554,0.000178,0.045949,1612,0,2,1,3,2,25751,1,1,3.064,0,0,0,0,0,0,0
7291,243.0,2785,57,18,1798,987,0,0,1023,773.67,0.865,0.900,0.776,0.075,0.622,-0.932,1.838,0.5872,2.4482,0.786,0.001,0.005,0.098,0.058,31,37,3,8,75,0,79350.23,22969.875,14007.662,3.113,7799.790,8.910,23998.126,5866.909,1704.399,6392.134,5113.707,701.811,4.635,572.772,0.000215,0.047015,1680,0,2,1,3,2,26271,0,1,3.109,0,0,0,0,0,0,0
7321,244.0,2833,58,18,1824,1009,0,0,1007,750.43,0.868,0.904,0.774,0.075,0.622,-0.932,1.836,0.5931,2.4189,0.793,0.003,0.004,0.097,0.058,22,35,4,6,64,0,83193.42,23641.323,14394.768,5.552,8003.173,7.749,24074.649,5839.776,1633.473,7092.924,5674.340,643.406,8.839,579.727,0.000141,0.047312,1625,0,1,3,4,1,26405,1,3,5.550,0,0,0,0,0,0,0
7351,245.0,2939,68,18,1869,1070,0,0,1025,746.08,0.878,0.914,0.767,0.077,0.616,-0.932,1.830,0.5997,2.4423,0.801,0.003,0.007,0.097,0.057,29,20,1,4,55,0,88376.02,24865.480,15865.360,1.979,7987.729,7.751,24849.126,6084.177,1616.783,8339.678,6671.743,671.754,69.940,590.514,0.000285,0.047421,1637,0,0,1,1,0,26987,6,1,1.979,0,0,0,0,0,0,0
7381,246.0,3085,65,18,1951,1134,0,0,1058,756.65,0.884,0.918,0.761,0.078,0.614,-0.933,1.828,0.6017,2.4659,0.784,0.003,0.009,0.097,0.057,24,33,0,5,52,0,95725.95,26655.722,18226.290,0.000,9590.665,6.412,26027.998,6604.212,1675.482,10205.144,8164.116,393.936,88.602,700.827,0.000150,0.047179,1900,0,0,0,0,0,27897,1,0,0.000,0,0,0,0,0,0,0
7411,247.0,3264,64,18,2043,1221,0,0,1114,681.72,0.891,0.927,0.756,0.078,0.610,-0.934,1.826,0.6002,2.4523,0.779,0.004,0.007,0.097,0.058,21,20,2,2,61,0,102387.60,28726.148,17740.595,5.391,10822.367,5.706,27336.092,6982.310,1737.144,11230.495,8984.396,656.259,95.868,756.700,0.000231,0.046009,2084,0,0,2,2,0,29198,5,2,5.391,0,0,0,0,0,0,0
