tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual,grazes_eat,grazes_attack,kills_consumer,kills_plant,grazer_kills,grazer_kills_consumer,attacks_no_plant_in_reach,grazes_eat_by_plant,kills_plant_by_consumer,plant_kill_energy_consumer,hunter_intents,hunter_strikes,hunter_consumer_in_reach,hunter_kills_consumer,hunter_rejected_size,hunter_rejected_damage,hunter_rejected_both
3721,124.0,857,149,23,185,672,0,0,21,296.87,1.080,1.322,0.201,0.065,0.258,-0.869,1.672,0.7396,2.9190,0.748,0.022,0.007,0.093,0.109,54,54,20,0,3,0,29642.13,1690.348,10284.524,16.437,359.764,12.627,6476.740,2910.237,34.797,4243.588,3394.871,524.081,6.537,99.554,0.000069,-0.018487,61,0,14,6,20,14,3125,7,6,16.307,0,0,0,0,0,0,0
3751,125.0,907,167,23,202,705,0,0,20,296.55,1.074,1.318,0.201,0.066,0.262,-0.870,1.679,0.7327,2.8720,0.735,0.005,0.009,0.095,0.107,57,46,26,0,2,0,31171.83,1849.029,11419.198,21.525,508.279,15.091,6737.550,3016.506,35.587,5162.729,4130.183,778.338,25.671,133.862,0.000099,-0.018545,80,0,17,9,26,17,3142,12,9,21.351,0,0,0,0,0,0,0
3781,126.0,945,169,23,204,741,0,0,22,292.01,1.076,1.328,0.199,0.068,0.258,-0.872,1.686,0.7252,2.9602,0.729,0.025,0.007,0.096,0.108,56,57,20,0,1,0,33423.43,1995.811,12616.105,16.046,504.106,12.238,7097.594,3253.672,33.633,5120.960,4096.768,702.318,108.277,156.678,0.000097,-0.018992,89,0,14,6,20,14,3019,18,6,15.903,0,0,0,0,0,0,0
3811,127.0,1052,164,23,221,831,0,0,23,289.72,1.080,1.336,0.198,0.065,0.254,-0.876,1.685,0.7249,2.9406,0.760,0.027,0.008,0.098,0.110,51,38,11,0,4,0,37332.59,2192.831,14823.854,4.188,671.358,13.418,7615.864,3461.496,36.436,6893.408,5514.727,358.030,136.133,125.065,0.000077,-0.018718,92,0,9,2,11,9,3376,1,2,4.128,0,0,0,0,0,0,0
3841,128.0,1129,177,23,236,893,0,0,20,265.03,1.080,1.343,0.192,0.065,0.254,-0.881,1.684,0.7245,2.9782,0.774,0.021,0.011,0.097,0.109,58,47,29,0,3,0,40520.36,2566.735,15746.641,10.274,673.757,13.439,8335.892,3907.097,34.070,6728.794,5383.036,1206.559,88.756,217.756,0.000111,-0.018916,98,0,27,2,29,27,3611,0,2,10.025,0,0,0,0,0,0,0
3871,129.0,1242,174,23,255,987,0,0,19,245.33,1.076,1.351,0.192,0.063,0.253,-0.885,1.683,0.7305,3.0078,0.748,0.031,0.009,0.099,0.110,56,56,32,0,1,0,45038.45,2771.910,18064.415,18.113,947.557,13.047,9015.003,4260.687,30.997,8515.183,6812.147,1051.027,61.190,214.408,0.000101,-0.019082,123,0,25,7,32,25,3675,0,7,17.992,0,0,0,0,0,0,0
3901,130.0,1363,176,22,277,1086,0,0,15,210.18,1.071,1.354,0.192,0.065,0.252,-0.888,1.684,0.7282,2.9864,0.737,0.022,0.009,0.100,0.108,63,58,28,0,2,0,49056.66,3063.957,18517.168,18.294,896.899,16.349,9880.052,4545.822,25.278,8746.354,6997.083,1120.284,53.242,207.257,0.000138,-0.018521,116,0,21,7,28,21,3761,1,7,18.192,0,0,0,0,0,0,0
3931,131.0,1525,163,22,312,1213,0,0,17,210.03,1.064,1.352,0.191,0.063,0.254,-0.890,1.682,0.7382,3.0307,0.744,0.013,0.008,0.100,0.106,75,62,23,0,0,0,54209.98,3709.612,20389.503,2.442,1171.489,15.337,10771.126,5053.959,21.635,10321.542,8257.234,754.465,52.820,229.928,0.000096,-0.018838,164,0,22,1,23,22,4072,0,1,2.302,0,0,0,0,0,0,0
3961,132.0,1702,148,22,358,1344,0,0,19,221.62,1.054,1.348,0.191,0.061,0.258,-0.893,1.688,0.7299,2.9914,0.695,0.014,0.007,0.101,0.105,68,45,24,0,2,0,60077.32,4315.133,22523.038,0.113,1584.543,15.165,11894.031,5629.112,23.056,10104.015,8083.212,931.755,167.375,304.804,0.000147,-0.018638,221,0,24,0,24,24,4610,4,0,0.000,0,0,0,0,0,0,0
3991,133.0,1883,151,22,399,1484,0,0,20,221.09,1.049,1.349,0.189,0.059,0.259,-0.897,1.687,0.7364,3.0328,0.716,0.018,0.008,0.103,0.106,67,85,20,0,1,0,67459.61,5003.040,25107.284,8.007,1741.589,18.026,13118.331,6239.024,25.563,11914.624,9531.699,568.480,134.453,267.270,0.000211,-0.017888,263,0,17,3,20,17,5222,17,3,7.935,0,0,0,0,0,0,0
4021,134.0,2084,139,22,445,1639,0,0,25,214.25,1.046,1.352,0.189,0.060,0.260,-0.900,1.690,0.7313,3.0817,0.695,0.011,0.007,0.103,0.105,56,79,39,0,1,0,72741.62,5794.094,25350.777,31.078,2402.619,13.030,14542.651,7056.299,29.539,13120.718,10496.575,1140.312,114.849,386.139,0.000159,-0.018636,368,0,26,13,39,26,5505,27,13,31.002,0,0,0,0,0,0,0
4051,135.0,2292,107,22,498,1794,0,0,27,205.91,1.042,1.353,0.189,0.060,0.263,-0.903,1.695,0.7321,3.1174,0.680,0.010,0.008,0.104,0.106,69,80,44,0,3,0,79736.43,6677.501,28990.017,22.073,2837.333,14.888,15948.474,7766.828,34.691,13747.988,10998.390,1557.781,164.891,472.519,0.000198,-0.018539,465,0,36,8,44,36,5933,73,8,21.819,0,0,0,0,0,0,0
4081,136.0,2484,152,22,544,1940,0,0,34,192.18,1.039,1.356,0.194,0.059,0.265,-0.906,1.696,0.7463,3.0683,0.688,0.017,0.009,0.105,0.106,77,94,55,0,3,0,85748.05,7592.022,29573.680,30.495,3470.313,16.356,17305.628,8408.640,39.116,14122.408,11297.927,1877.089,181.298,548.322,0.000147,-0.018074,520,0,43,12,55,43,6426,13,12,30.238,0,0,0,0,0,0,0
4111,137.0,2722,123,22,598,2124,0,0,43,191.93,1.037,1.357,0.196,0.058,0.267,-0.908,1.697,0.7464,3.0916,0.685,0.017,0.009,0.105,0.107,58,98,80,0,5,0,94391.15,8707.700,34446.405,56.196,3621.676,13.665,18767.246,8942.596,49.469,17237.426,13789.941,2490.868,288.623,580.920,0.000184,-0.017276,567,0,58,22,80,58,7194,24,21,52.586,0,0,0,0,0,0,0
4141,138.0,2912,109,22,653,2259,0,0,51,185.78,1.029,1.355,0.194,0.058,0.271,-0.911,1.702,0.7405,3.1014,0.696,0.017,0.010,0.107,0.107,49,113,89,0,5,0,100869.24,9794.851,33715.996,47.224,4199.021,13.912,20251.520,9763.011,61.413,16026.931,12821.545,2820.347,254.343,723.957,0.000253,-0.016542,691,0,70,19,89,70,8035,64,19,46.949,0,0,0,0,0,0,0
4171,139.0,3126,123,22,732,2394,0,0,65,162.01,1.022,1.346,0.202,0.058,0.278,-0.912,1.702,0.7464,3.0959,0.677,0.011,0.008,0.106,0.105,57,117,111,0,5,0,108095.55,11222.492,36451.596,50.078,5412.889,10.714,21664.910,10497.073,75.449,18053.028,14442.423,3539.646,194.499,915.677,0.000209,-0.016892,855,0,89,22,111,89,8974,71,20,44.757,0,0,0,0,0,0,0
4201,140.0,3361,111,21,804,2557,0,0,66,203.12,1.021,1.342,0.208,0.057,0.281,-0.914,1.709,0.7651,3.0927,0.658,0.015,0.008,0.106,0.103,58,110,118,0,13,0,117299.26,12891.880,39698.237,53.977,6474.872,10.920,23213.771,11083.057,87.567,19502.743,15602.195,3904.893,209.090,1041.459,0.000258,-0.017735,1057,0,97,21,118,97,9666,77,20,52.250,0,0,0,0,0,0,0
4231,141.0,3646,119,21,879,2767,0,0,99,196.66,1.022,1.342,0.210,0.056,0.282,-0.915,1.712,0.7600,3.0981,0.668,0.013,0.009,0.107,0.102,51,115,110,0,4,0,127704.10,14519.014,41526.923,79.603,6669.257,12.216,25047.343,11788.851,103.885,20884.088,16707.271,3442.549,193.625,967.631,0.000228,-0.017055,1110,0,80,30,110,80,10848,111,30,79.215,0,0,0,0,0,0,0
4261,142.0,3914,110,21,958,2956,0,0,122,202.96,1.022,1.339,0.216,0.057,0.285,-0.917,1.714,0.7628,3.0766,0.650,0.018,0.008,0.108,0.102,60,127,156,0,5,0,136403.95,16437.803,43103.816,123.664,8299.224,11.387,27207.453,12895.768,150.370,22464.249,17971.399,4826.883,184.863,1207.239,0.000175,-0.017940,1310,0,111,45,156,111,11781,86,44,121.370,0,0,0,0,0,0,0
4291,143.0,4142,79,21,1029,3113,0,0,159,210.42,1.021,1.338,0.224,0.057,0.287,-0.919,1.718,0.7685,3.0689,0.657,0.014,0.006,0.108,0.102,52,155,168,0,10,0,144305.91,18009.298,44559.752,115.304,10341.407,13.045,29015.807,13752.102,187.607,23082.658,18466.127,5580.314,165.461,1464.585,0.000160,-0.017529,1674,0,123,45,168,123,12385,90,43,112.713,0,0,0,0,0,0,0
4321,144.0,4383,79,21,1091,3292,0,0,200,186.66,1.021,1.339,0.229,0.056,0.287,-0.921,1.723,0.7736,3.0729,0.649,0.016,0.006,0.109,0.104,56,136,170,0,19,0,151232.03,19234.332,45445.978,162.476,10535.871,11.418,30757.912,14452.163,246.486,23133.121,18506.497,6053.585,319.613,1460.276,0.000328,-0.015849,1766,0,115,55,170,115,12399,76,55,161.941,0,0,0,0,0,0,0
4351,145.0,4531,83,22,1141,3390,0,0,265,205.65,1.022,1.338,0.237,0.055,0.288,-0.923,1.722,0.7727,3.0532,0.629,0.013,0.007,0.109,0.104,54,163,254,0,17,0,155521.08,20660.537,46479.018,166.285,11201.332,10.256,32224.673,14902.772,336.635,23918.104,19134.484,8725.482,275.731,1767.881,0.000200,-0.015146,1881,0,187,67,254,187,13229,70,65,160.238,0,0,0,0,0,0,0
4381,146.0,4642,94,22,1180,3462,0,0,365,188.16,1.020,1.336,0.247,0.055,0.290,-0.924,1.717,0.7724,3.0854,0.623,0.010,0.005,0.109,0.105,49,174,282,0,23,0,157583.77,21097.790,47086.482,194.791,11973.261,11.393,33482.595,15497.310,455.562,24266.758,19413.406,9949.098,143.877,1934.584,0.000173,-0.015835,1964,0,205,77,282,205,13434,89,75,187.677,0,0,0,0,0,0,0
4411,147.0,4716,129,22,1218,3498,0,0,450,189.75,1.020,1.333,0.259,0.056,0.293,-0.925,1.722,0.7783,3.0687,0.634,0.007,0.006,0.109,0.104,54,163,307,0,35,0,159669.83,21508.336,48044.770,183.858,12931.921,10.438,34109.272,15819.321,568.390,24222.122,19377.698,10108.825,167.538,2033.132,0.000240,-0.016328,2168,0,238,69,307,238,14305,97,66,177.566,0,0,0,0,0,0,0
4441,148.0,4875,95,22,1295,3580,0,0,583,200.05,1.014,1.326,0.266,0.056,0.299,-0.926,1.724,0.7837,3.0826,0.617,0.005,0.006,0.109,0.101,63,150,287,0,65,0,164564.69,23014.883,51459.819,95.468,13583.413,11.605,34910.661,16232.649,755.625,27409.001,21927.201,10063.009,126.293,2105.268,0.000250,-0.015575,2270,0,246,41,287,246,14855,56,38,88.858,0,0,0,0,0,0,0
4471,149.0,4994,82,22,1340,3654,0,0,800,240.72,1.013,1.325,0.273,0.055,0.302,-0.927,1.730,0.7929,3.0714,0.624,0.004,0.007,0.109,0.099,54,147,287,0,64,0,170289.31,24520.167,51273.364,123.613,13364.874,10.821,35913.974,16594.100,1037.091,25678.887,20543.110,9347.541,160.205,2003.828,0.000229,-0.015366,2252,0,220,67,287,220,15551,46,66,120.413,0,0,0,0,0,0,0
4501,150.0,5084,65,23,1391,3693,0,0,1044,208.96,1.015,1.321,0.280,0.055,0.306,-0.927,1.730,0.7945,3.0381,0.595,0.011,0.008,0.108,0.096,62,134,312,0,75,0,174104.27,25302.346,51581.355,176.318,14419.839,14.814,36870.374,16912.706,1415.980,25494.586,20395.670,10500.308,292.233,2154.545,0.000211,-0.016412,2413,0,243,69,312,243,16449,30,68,173.911,0,0,0,0,0,0,0
4531,151.0,5134,68,23,1435,3699,0,0,1361,233.00,1.014,1.318,0.293,0.056,0.310,-0.929,1.728,0.8009,3.0119,0.607,0.005,0.008,0.109,0.095,57,108,340,0,105,0,173345.06,26443.185,48522.597,226.073,15060.137,11.752,37769.975,16839.294,1867.779,24866.821,19893.457,12083.566,180.534,2236.554,0.000315,-0.020070,2619,0,251,89,340,251,16771,57,88,222.919,0,0,0,0,0,0,0
4561,152.0,5082,97,23,1414,3668,0,0,1663,220.13,1.021,1.324,0.309,0.058,0.307,-0.931,1.722,0.8148,3.0110,0.613,0.005,0.008,0.109,0.099,60,111,390,0,119,0,171177.84,26459.968,49758.818,323.560,15131.777,15.556,38160.935,16850.573,2393.828,23825.704,19060.564,13935.040,247.344,2356.693,0.000278,-0.020390,2794,0,262,128,390,262,16171,158,127,320.502,0,0,0,0,0,0,0
4591,153.0,5050,93,23,1411,3639,0,0,2000,233.82,1.023,1.325,0.325,0.060,0.307,-0.932,1.718,0.8269,3.0091,0.634,0.006,0.009,0.109,0.102,52,103,402,0,148,0,168306.17,26495.807,50451.286,259.989,15506.357,13.089,38033.123,16647.042,2947.648,26150.345,20920.277,14605.050,145.225,2470.604,0.000320,-0.018756,2853,0,297,105,402,297,15593,100,104,258.064,0,0,0,0,0,0,0
4621,154.0,4962,92,23,1431,3531,0,0,2320,200.94,1.019,1.317,0.344,0.059,0.313,-0.933,1.722,0.8254,2.9889,0.613,0.004,0.008,0.108,0.102,62,82,391,0,178,0,165528.47,26199.458,50321.210,149.039,15425.457,11.763,37990.963,16283.165,3567.803,23839.314,19071.452,14003.713,319.161,2514.751,0.000172,-0.018788,2890,0,324,67,391,324,15091,76,62,139.480,0,0,0,0,0,0,0
4651,155.0,4876,101,24,1426,3450,0,0,2575,234.83,1.019,1.313,0.358,0.059,0.316,-0.934,1.719,0.8210,2.9710,0.626,0.005,0.009,0.107,0.102,52,68,321,0,213,0,163135.44,25657.708,49168.696,170.557,14706.683,11.018,37437.533,15919.057,4066.163,22065.924,17652.740,12915.797,429.522,2208.730,0.000235,-0.019340,2779,0,251,70,321,251,15579,74,69,168.257,0,0,0,0,0,0,0
4681,156.0,4774,98,24,1414,3360,0,0,2758,226.82,1.021,1.309,0.371,0.059,0.320,-0.935,1.717,0.8241,2.9259,0.635,0.005,0.008,0.108,0.099,35,34,361,0,204,0,158204.88,25206.264,47295.884,156.908,14143.737,13.033,37137.695,15645.004,4471.154,21496.834,17197.468,13624.857,129.418,2282.130,0.000188,-0.019301,2745,0,296,65,361,296,16046,104,65,155.965,0,0,0,0,0,0,0
4711,157.0,4621,76,24,1394,3227,0,0,2817,251.86,1.018,1.305,0.384,0.058,0.324,-0.936,1.714,0.8365,2.8883,0.628,0.004,0.008,0.108,0.099,46,43,395,0,210,0,152125.12,24826.902,45629.795,169.924,13465.729,15.238,36258.604,15187.081,4698.060,21310.700,17048.561,13852.417,177.927,2270.136,0.000201,-0.019686,2700,0,316,79,395,316,15969,165,76,165.293,0,0,0,0,0,0,0
4741,158.0,4430,97,24,1398,3032,0,0,2752,269.14,1.009,1.296,0.399,0.058,0.334,-0.937,1.712,0.8367,2.8806,0.652,0.008,0.008,0.107,0.096,55,45,411,0,223,0,145969.23,24815.163,45129.647,163.897,12450.111,12.572,34857.337,14299.160,4711.987,20809.271,16647.417,15701.502,176.664,2356.090,0.000283,-0.021910,2512,0,342,69,411,342,15319,118,67,159.142,0,0,0,0,0,0,0
4771,159.0,4328,98,24,1413,2915,0,0,2677,278.77,1.002,1.291,0.412,0.058,0.341,-0.937,1.713,0.8361,2.8797,0.644,0.005,0.008,0.108,0.095,50,38,358,0,189,0,142786.28,24383.966,43588.419,134.970,12327.600,12.174,33648.628,13661.826,4601.657,20461.060,16368.848,12857.412,336.021,2092.545,0.000265,-0.023465,2543,0,290,68,358,290,15037,156,67,132.948,0,0,0,0,0,0,0
4801,160.0,4148,99,24,1385,2763,0,0,2480,264.73,1.001,1.286,0.428,0.060,0.346,-0.938,1.712,0.8388,2.8320,0.649,0.007,0.010,0.108,0.096,53,29,443,0,184,0,136519.20,23525.382,43557.179,214.149,11260.103,13.419,32675.174,13124.642,4444.069,20310.380,16248.304,16582.576,425.421,2249.839,0.000336,-0.025251,2162,0,341,102,443,341,14691,97,98,206.236,0,0,0,0,0,0,0
4831,161.0,3936,86,24,1303,2633,0,0,2272,273.20,1.009,1.293,0.446,0.060,0.344,-0.938,1.713,0.8481,2.8299,0.678,0.009,0.009,0.107,0.098,33,39,454,0,157,0,129873.63,22369.237,40009.416,274.647,11249.572,11.484,31598.184,12624.370,4076.501,19048.523,15238.819,14847.966,318.369,2023.772,0.000274,-0.027890,2050,0,313,141,454,313,14710,37,139,271.671,0,0,0,0,0,0,0
4861,162.0,3679,100,24,1230,2449,0,0,2079,275.79,1.010,1.296,0.470,0.062,0.348,-0.939,1.721,0.8614,2.8303,0.682,0.004,0.010,0.106,0.098,60,47,469,0,159,0,121746.39,20888.066,38220.762,266.929,10331.615,11.389,29914.734,11901.016,3765.451,18004.912,14403.930,16144.905,121.663,2054.242,0.000240,-0.030480,1836,0,332,137,469,332,13767,28,131,257.143,0,0,0,0,0,0,0
4891,163.0,3433,99,24,1158,2275,0,0,1837,253.52,1.010,1.298,0.493,0.061,0.351,-0.940,1.721,0.8640,2.8028,0.700,0.009,0.011,0.106,0.097,62,53,411,0,156,0,113861.61,19761.479,34793.021,311.568,8659.138,13.372,28342.849,11209.201,3382.479,16128.216,12902.573,14467.252,403.006,1720.418,0.000236,-0.033046,1546,0,281,130,411,281,12857,59,127,307.526,0,0,0,0,0,0,0
4921,164.0,3270,97,24,1147,2123,0,0,1706,231.45,1.002,1.291,0.518,0.061,0.360,-0.941,1.725,0.8793,2.7935,0.721,0.004,0.011,0.106,0.095,47,43,341,0,119,0,108439.00,18661.461,33990.764,137.385,8879.757,14.550,26975.813,10467.608,3085.718,14689.694,11751.755,12749.777,212.682,1782.678,0.000234,-0.035507,1567,0,277,64,341,277,12226,28,62,133.801,0,0,0,0,0,0,0
4951,165.0,3112,83,24,1125,1987,0,0,1563,231.37,0.993,1.285,0.544,0.063,0.367,-0.940,1.719,0.8804,2.7798,0.711,0.008,0.010,0.106,0.091,54,45,312,0,133,0,103097.83,17607.787,31870.446,163.726,8109.531,15.798,25832.863,9754.323,2855.588,14315.649,11452.519,11822.815,287.946,1566.464,0.000216,-0.036628,1419,0,240,72,312,240,12123,11,68,158.924,0,0,0,0,0,0,0
4981,166.0,3005,96,24,1102,1903,0,0,1462,271.23,0.990,1.285,0.562,0.065,0.371,-0.941,1.725,0.8912,2.7430,0.699,0.011,0.007,0.104,0.089,52,36,261,0,129,0,97735.49,16399.748,29241.508,156.327,7164.670,12.932,24818.166,9173.960,2636.663,14053.913,11243.130,10239.333,133.093,1347.921,0.000132,-0.037287,1206,0,198,63,261,198,11776,24,61,152.930,0,0,0,0,0,0,0
5011,167.0,2888,80,24,1092,1796,0,0,1337,284.21,0.978,1.280,0.576,0.067,0.379,-0.941,1.730,0.8899,2.7631,0.720,0.005,0.008,0.104,0.087,52,41,247,0,111,0,93623.62,15518.216,27720.003,114.478,6862.765,12.989,23883.628,8640.035,2425.262,12224.062,9779.250,8725.071,135.541,1210.215,0.000199,-0.037761,1222,0,193,54,247,193,11314,32,53,113.265,0,0,0,0,0,0,0
5041,168.0,2743,101,24,1067,1676,0,0,1159,272.45,0.970,1.276,0.593,0.068,0.386,-0.943,1.735,0.8862,2.7586,0.714,0.007,0.010,0.104,0.085,57,39,249,0,118,0,88572.72,14700.892,26006.596,117.014,5846.237,12.219,22709.529,8070.260,2140.645,11496.485,9197.188,9253.955,155.440,1246.287,0.000156,-0.037404,1065,0,202,47,249,202,11232,16,44,112.523,0,0,0,0,0,0,0
5071,169.0,2679,99,24,1082,1597,0,0,1040,249.85,0.956,1.267,0.608,0.066,0.396,-0.944,1.733,0.8771,2.7180,0.719,0.003,0.008,0.103,0.083,57,42,197,0,84,0,83461.36,13873.926,23145.678,85.032,5500.903,10.989,21887.543,7756.127,1865.086,11133.684,8906.947,7369.451,80.003,1031.052,0.000203,-0.037656,996,0,164,33,197,164,10925,35,31,80.400,0,0,0,0,0,0,0
5101,170.0,2608,92,24,1078,1530,0,0,963,278.58,0.950,1.262,0.616,0.068,0.402,-0.944,1.734,0.8882,2.7599,0.704,0.004,0.007,0.103,0.081,47,51,143,0,91,0,80377.98,13287.510,21550.323,60.162,5285.666,11.025,21229.725,7301.972,1683.199,9247.361,7397.889,5074.860,52.122,790.024,0.000212,-0.038083,913,0,112,31,143,112,10505,13,28,55.158,0,0,0,0,0,0,0
5131,171.0,2497,82,24,1066,1431,0,0,887,281.75,0.939,1.255,0.632,0.068,0.412,-0.945,1.737,0.8954,2.7500,0.733,0.007,0.006,0.103,0.077,56,51,157,0,86,0,76299.50,12837.887,19824.451,56.394,4954.294,12.138,20637.342,6929.406,1560.827,7992.372,6393.898,5206.404,99.147,765.607,0.000102,-0.037707,888,0,124,33,157,124,10593,12,30,53.615,0,0,0,0,0,0,0
5161,172.0,2414,78,24,1055,1359,0,0,828,287.36,0.927,1.251,0.651,0.070,0.419,-0.945,1.735,0.8877,2.7530,0.720,0.004,0.007,0.103,0.074,56,61,120,0,65,0,73147.99,12208.017,18393.233,83.023,4384.361,12.910,19743.766,6570.667,1419.925,6847.104,5477.684,4131.212,9.526,591.267,0.000083,-0.037929,781,0,80,40,120,80,10096,7,37,78.289,0,0,0,0,0,0,0
5191,173.0,2311,83,24,1029,1282,0,0,769,300.77,0.921,1.246,0.658,0.067,0.425,-0.946,1.733,0.8967,2.7516,0.741,0.002,0.008,0.104,0.072,49,82,111,0,66,0,69005.30,11463.011,16716.256,92.497,4196.096,15.703,19052.305,6363.876,1314.922,6794.769,5435.816,3703.981,70.733,549.682,0.000147,-0.037160,784,0,69,42,111,69,9961,17,40,90.018,0,0,0,0,0,0,0
5221,174.0,2223,59,24,992,1231,0,0,690,354.68,0.919,1.248,0.653,0.066,0.425,-0.946,1.734,0.9023,2.7558,0.762,0.002,0.007,0.104,0.074,42,68,95,0,77,0,65461.97,10961.057,15717.332,69.945,4163.216,14.548,18196.631,5970.295,1191.607,6711.367,5369.093,3061.126,78.603,451.130,0.000136,-0.037307,754,0,57,38,95,57,9520,11,36,66.401,0,0,0,0,0,0,0
5251,175.0,2130,75,25,975,1155,0,0,641,336.51,0.908,1.239,0.660,0.065,0.433,-0.946,1.736,0.8856,2.7921,0.750,0.004,0.007,0.103,0.071,44,83,67,0,60,0,61414.92,10321.749,13013.128,41.151,3502.686,13.257,17441.575,5651.953,1060.749,4970.150,3976.120,1884.059,33.889,356.823,0.000145,-0.037486,647,0,44,23,67,44,9364,5,23,41.083,0,0,0,0,0,0,0
5281,176.0,2029,66,25,955,1074,0,0,547,322.76,0.895,1.228,0.664,0.064,0.442,-0.945,1.737,0.8820,2.8016,0.764,0.006,0.007,0.104,0.071,53,67,78,0,72,0,57044.89,9719.509,12828.725,49.193,3165.223,15.188,16709.023,5410.634,951.131,5078.181,4062.545,2434.259,54.835,391.946,0.000180,-0.036534,591,0,50,28,78,50,8945,11,27,47.987,0,0,0,0,0,0,0
5311,177.0,1943,65,25,950,993,0,0,510,297.42,0.874,1.218,0.680,0.061,0.455,-0.945,1.740,0.8760,2.7488,0.757,0.004,0.006,0.103,0.066,41,81,53,0,46,0,53609.66,9453.135,11537.814,33.658,3003.674,13.357,15691.006,4951.507,837.148,3850.532,3080.426,1803.368,63.545,343.148,0.000203,-0.037600,572,0,38,15,53,38,8699,19,15,33.579,0,0,0,0,0,0,0
5341,178.0,1880,57,25,944,936,0,0,466,353.95,0.855,1.211,0.685,0.059,0.464,-0.944,1.742,0.8844,2.8315,0.773,0.001,0.003,0.104,0.063,45,76,29,0,56,0,52224.50,9252.022,11602.068,18.962,2883.342,13.921,14982.872,4546.620,751.052,4179.894,3343.915,909.508,0.000,232.185,0.000122,-0.036944,540,0,19,10,29,19,8464,2,9,18.672,0,0,0,0,0,0,0
5371,179.0,1828,41,25,937,891,0,0,416,379.22,0.841,1.207,0.694,0.057,0.471,-0.944,1.742,0.8810,2.8779,0.774,0.003,0.008,0.104,0.061,49,62,32,0,51,0,49780.01,9000.829,9936.584,23.544,2592.905,15.848,14376.675,4241.617,689.478,3954.451,3163.561,1081.127,0.806,224.862,0.000105,-0.036983,483,0,20,12,32,20,8219,7,11,22.955,0,0,0,0,0,0,0
5401,180.0,1803,57,25,945,858,0,0,372,369.31,0.826,1.200,0.696,0.055,0.480,-0.941,1.741,0.8826,2.9222,0.763,0.004,0.006,0.105,0.059,57,70,15,0,40,0,48554.05,8826.756,10450.696,3.415,2383.880,16.929,14035.150,4186.418,604.878,4194.513,3355.611,644.995,0.000,196.473,0.000111,-0.038005,448,0,14,1,15,14,8435,14,1,3.403,0,0,0,0,0,0,0
5431,181.0,1764,65,25,944,820,0,0,362,377.68,0.810,1.194,0.700,0.053,0.487,-0.940,1.741,0.8749,2.9860,0.765,0.005,0.007,0.105,0.056,48,87,12,0,39,0,48457.71,8892.672,10706.454,18.407,2106.967,19.201,13678.374,4056.804,566.471,4097.669,3278.135,436.485,5.270,150.935,0.000108,-0.037854,440,0,3,9,12,3,8403,25,6,15.909,0,0,0,0,0,0,0
5461,182.0,1777,66,25,945,832,0,0,327,439.98,0.810,1.200,0.693,0.054,0.485,-0.939,1.742,0.8615,3.0011,0.758,0.005,0.005,0.105,0.056,54,66,10,0,37,0,48904.66,8922.163,11056.497,7.614,2039.772,15.423,13428.190,4003.599,517.217,5334.289,4267.431,338.927,17.492,167.054,0.000186,-0.036890,405,0,7,3,10,7,8305,28,3,7.608,0,0,0,0,0,0,0
5491,183.0,1780,52,25,951,829,0,0,294,415.42,0.804,1.200,0.692,0.056,0.486,-0.939,1.745,0.8594,3.0247,0.764,0.007,0.006,0.105,0.056,37,53,18,0,36,0,50098.55,9136.397,11734.966,18.683,2256.120,16.074,13547.567,4038.153,457.516,4512.213,3609.770,562.146,21.849,166.472,0.000094,-0.036998,406,0,8,10,18,8,8449,11,10,18.653,0,0,0,0,0,0,0
5521,184.0,1794,47,25,970,824,0,0,265,386.57,0.795,1.199,0.694,0.055,0.491,-0.939,1.745,0.8644,2.9960,0.763,0.001,0.006,0.105,0.053,49,62,9,0,28,0,52100.64,9353.627,12142.159,2.832,2265.179,17.598,13629.098,4017.854,408.926,4634.306,3707.445,352.990,0.000,160.805,0.000108,-0.037087,419,0,8,1,9,8,8528,17,1,2.823,0,0,0,0,0,0,0
5551,185.0,1854,56,25,996,858,0,0,254,384.08,0.796,1.206,0.681,0.054,0.488,-0.937,1.746,0.8660,3.1259,0.737,0.002,0.006,0.106,0.053,52,46,5,0,16,0,54298.20,9881.656,12154.350,2.912,2263.454,18.032,13849.815,4107.740,377.548,5099.175,4079.340,290.053,6.191,190.174,0.000111,-0.036693,410,0,4,1,5,4,8794,25,0,0.000,0,0,0,0,0,0,0
