tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual,grazes_eat,grazes_attack,kills_consumer,kills_plant,grazer_kills,grazer_kills_consumer,attacks_no_plant_in_reach,grazes_eat_by_plant,kills_plant_by_consumer,plant_kill_energy_consumer,hunter_intents,hunter_strikes,hunter_consumer_in_reach,hunter_kills_consumer,hunter_rejected_size,hunter_rejected_damage,hunter_rejected_both
3721,124.0,407,575,16,5,372,25,5,6,155.48,1.716,1.574,1.371,0.138,0.046,-0.811,0.808,0.6843,1.9742,1.000,0.000,0.010,0.044,0.077,26,29,27,0,1,0,18862.01,24.157,10416.283,841.725,0.000,4.730,6787.073,1998.741,11.886,4042.670,3234.136,818.567,82.401,377.934,0.000142,-0.004570,0,0,27,0,4,4,5767,0,0,0.000,703,69,69,19,0,50,0
3751,125.0,438,587,16,4,411,21,2,7,160.37,1.704,1.601,1.378,0.121,0.045,-0.843,0.884,0.6899,1.9775,1.000,0.000,0.021,0.043,0.078,19,33,27,0,1,0,19746.68,19.567,12325.285,758.052,0.000,5.841,7122.112,2096.952,9.711,4924.513,3939.610,896.368,513.458,594.732,0.000079,-0.004178,0,0,25,2,5,5,6205,0,0,0.000,637,36,36,17,0,19,0
3781,126.0,457,672,16,4,434,17,2,7,162.81,1.689,1.627,1.383,0.113,0.042,-0.860,0.884,0.6610,2.0665,1.000,0.000,0.020,0.042,0.077,24,56,26,0,1,0,20739.62,15.991,12764.347,738.216,0.000,4.889,7587.707,2283.630,10.483,5389.182,4311.345,842.814,214.990,508.150,0.000079,-0.003614,0,0,26,0,5,5,6704,0,0,0.000,490,53,53,16,0,37,0
3811,127.0,520,650,16,4,502,14,0,7,163.56,1.675,1.653,1.352,0.104,0.041,-0.878,0.884,0.7143,2.1256,1.000,0.000,0.016,0.041,0.076,26,41,21,0,0,0,23418.81,14.087,15147.623,456.643,0.000,3.235,8071.603,2515.750,10.541,6625.956,5300.765,429.271,233.849,352.956,0.000098,-0.003350,0,0,21,0,5,5,7330,0,0,0.000,425,69,69,16,0,53,0
3841,128.0,589,637,16,4,568,17,0,5,154.65,1.679,1.672,1.338,0.116,0.042,-0.871,0.889,0.7459,2.1787,1.000,0.000,0.012,0.037,0.082,21,43,36,0,2,0,26915.83,17.315,18297.357,1024.355,0.000,3.935,9296.469,3209.392,9.155,8087.394,6469.916,985.283,240.440,483.793,0.000112,-0.002458,0,0,36,0,4,4,8640,0,0,0.000,467,69,64,27,0,37,0
3871,129.0,643,605,16,7,616,20,0,4,129.26,1.681,1.676,1.318,0.117,0.043,-0.868,0.785,0.7424,2.2033,1.000,0.000,0.017,0.037,0.082,23,61,40,0,1,0,29298.74,22.475,18905.264,1164.042,0.000,3.763,10250.485,3671.769,6.389,8339.734,6671.787,1118.529,395.838,597.912,0.000102,-0.002222,0,0,40,0,5,5,9352,0,0,0.000,557,89,89,24,0,65,0
3901,130.0,701,578,15,7,663,31,0,3,137.23,1.675,1.660,1.304,0.125,0.044,-0.847,0.655,0.8013,2.1825,1.000,0.000,0.014,0.040,0.078,31,61,66,0,1,0,31985.20,21.139,21175.233,2230.518,0.000,5.243,10998.367,3998.664,5.126,9907.213,7925.770,2185.954,562.903,1007.981,0.000132,-0.002389,0,0,64,2,5,5,9023,0,0,0.000,783,284,284,48,0,236,0
3931,131.0,747,594,15,11,702,34,0,2,113.15,1.672,1.648,1.277,0.125,0.046,-0.845,0.656,0.7312,2.1942,1.000,0.000,0.012,0.042,0.077,40,51,77,0,0,0,34016.06,26.331,21686.825,2521.008,0.000,5.347,12035.725,4298.201,2.708,9270.660,7416.528,2522.974,468.296,1021.262,0.000172,-0.002513,0,0,75,2,4,4,9205,0,0,0.000,941,267,265,54,0,211,0
3961,132.0,767,626,15,12,699,56,0,1,95.48,1.690,1.622,1.318,0.142,0.049,-0.803,0.659,0.7861,2.0935,1.000,0.000,0.016,0.044,0.080,30,63,134,0,1,0,36048.04,32.743,23969.168,4188.215,25.663,5.334,12586.409,4580.357,1.941,11837.319,9469.855,4199.501,812.982,1609.497,0.000107,-0.002450,1,0,134,0,8,8,9644,0,0,0.000,1266,426,409,118,0,291,0
3991,133.0,781,689,15,7,695,79,0,1,120.75,1.700,1.605,1.387,0.158,0.051,-0.759,0.662,0.7372,2.0602,1.000,0.000,0.010,0.048,0.084,27,82,146,0,0,0,36194.02,31.980,24720.153,5612.585,0.000,4.628,13243.394,5792.009,1.456,13170.425,10536.340,5603.531,790.625,2153.637,0.000161,-0.002253,0,0,146,0,10,10,11650,0,0,0.000,2065,1187,1186,132,0,1054,0
4021,134.0,829,791,15,6,760,63,0,3,97.69,1.699,1.621,1.371,0.137,0.048,-0.799,0.664,0.6910,2.0416,1.000,0.000,0.015,0.047,0.089,31,88,94,0,0,0,37987.36,25.608,25291.115,3322.332,16.623,4.183,13752.638,5412.368,1.696,12481.928,9985.543,3318.684,539.283,1324.657,0.000113,-0.001897,1,0,92,2,7,7,12684,0,1,0.775,2209,825,823,76,0,747,0
4051,135.0,920,732,15,9,855,56,0,4,113.43,1.700,1.648,1.375,0.126,0.048,-0.832,0.668,0.8128,2.0864,1.000,0.000,0.014,0.049,0.088,29,76,117,0,2,0,43377.40,31.762,31596.009,4041.684,5.224,3.698,14909.715,5666.353,2.109,15468.812,12375.050,4314.658,629.857,1662.963,0.000098,-0.001895,1,0,117,0,10,10,13637,0,0,0.000,1687,532,521,95,0,426,0
4081,136.0,984,797,15,8,902,74,0,4,101.07,1.702,1.654,1.383,0.138,0.051,-0.805,0.668,0.8389,2.1149,1.000,0.000,0.016,0.048,0.088,19,81,153,0,1,0,46229.65,36.392,31602.005,5467.725,37.931,4.103,16588.692,6455.691,6.714,16124.312,12899.450,5438.690,836.072,1703.150,0.000151,-0.001784,3,0,153,0,3,3,14640,0,0,0.000,1966,775,772,145,0,627,0
4111,137.0,1015,758,15,4,925,85,1,3,110.65,1.716,1.635,1.409,0.144,0.055,-0.791,0.668,0.8381,2.0668,1.000,0.000,0.017,0.054,0.089,28,86,212,0,1,0,49612.62,35.563,35842.519,6756.691,0.000,3.171,17442.205,6922.622,5.966,17976.375,14381.100,6851.371,1300.979,3133.385,0.000102,-0.001360,0,0,212,0,23,23,14960,0,0,0.000,2292,1057,1051,182,0,869,0
4141,138.0,1068,747,15,4,948,114,2,4,99.01,1.724,1.617,1.465,0.156,0.057,-0.753,0.668,0.8177,2.0179,1.000,0.000,0.018,0.056,0.092,38,77,203,0,0,0,51068.81,44.240,35212.727,6736.575,0.000,5.110,18553.684,7415.998,5.516,18226.934,14581.547,6591.518,1269.947,3055.302,0.000136,-0.001259,0,0,201,2,19,19,15441,0,2,1.935,3137,1358,1352,179,0,1171,0
4171,139.0,1120,702,15,2,1002,112,4,9,90.92,1.717,1.611,1.497,0.159,0.058,-0.763,0.668,0.8508,2.0047,1.000,0.000,0.011,0.056,0.086,30,126,204,0,0,0,52661.68,48.802,37654.475,6934.540,4.586,5.605,19710.268,7947.045,8.836,20585.686,16468.549,6875.873,1075.943,3309.851,0.000131,-0.000607,1,0,204,0,29,29,15645,0,0,0.000,3530,1559,1555,174,0,1381,0
4201,140.0,1183,818,14,1,1060,118,4,7,96.65,1.704,1.612,1.538,0.157,0.058,-0.763,0.668,0.8478,1.9953,1.000,0.000,0.013,0.059,0.084,27,102,187,0,5,0,53650.27,61.879,36246.416,6648.819,0.000,5.986,20453.473,7479.455,12.539,19270.793,15416.634,6802.442,801.946,2564.506,0.000141,-0.000698,0,0,187,0,10,10,16927,0,0,0.000,3499,1123,1121,177,0,944,0
4231,141.0,1208,763,14,1,1094,110,3,7,93.50,1.694,1.622,1.635,0.142,0.057,-0.779,0.668,0.8345,1.9929,1.000,0.000,0.011,0.058,0.077,27,122,230,0,2,0,56448.88,57.922,41338.077,7542.727,0.000,5.465,21940.176,8011.919,9.620,20396.123,16316.899,7840.146,1339.974,2919.054,0.000180,-0.001304,0,0,230,0,19,19,18355,0,0,0.000,3529,1160,1155,208,0,947,0
4261,142.0,1325,752,14,1,1208,111,5,5,103.40,1.695,1.639,1.685,0.133,0.056,-0.789,0.473,0.8855,2.0177,1.000,0.000,0.006,0.058,0.080,35,121,181,0,4,0,59763.06,66.921,42900.612,6254.119,0.000,5.859,23661.257,8173.123,9.751,22876.963,18301.571,6398.784,789.202,2299.970,0.000256,0.000860,0,0,181,0,9,9,18385,0,0,0.000,3208,1088,1081,169,0,912,0
4291,143.0,1404,731,14,0,1305,93,6,5,100.75,1.693,1.655,1.688,0.120,0.055,-0.818,0.000,0.0000,2.0158,0.000,0.000,0.009,0.058,0.077,38,154,172,0,1,0,63106.45,65.321,45154.188,5344.357,0.000,6.696,25586.179,8667.494,6.982,21776.206,17420.965,5317.827,1221.883,2064.869,0.000126,0.001167,0,0,171,1,11,11,18599,0,1,0.911,3052,1190,1188,158,0,1029,0
4321,144.0,1497,574,14,0,1408,81,8,5,114.19,1.687,1.670,1.715,0.110,0.054,-0.837,0.000,0.0000,2.0440,0.000,0.000,0.012,0.058,0.073,26,168,169,0,1,0,69102.55,58.975,50608.659,5457.802,0.000,7.207,27635.964,8945.008,8.246,23151.298,18521.039,5437.913,851.499,2620.438,0.000112,0.000727,0,0,169,0,16,16,19924,0,0,0.000,2655,924,922,149,0,773,0
4351,145.0,1567,599,15,0,1477,85,5,7,92.94,1.695,1.654,1.700,0.112,0.055,-0.840,0.000,0.0000,2.0172,0.000,0.000,0.011,0.056,0.072,36,176,159,0,2,0,71239.21,58.510,48396.779,5410.202,0.000,7.487,28784.633,9457.127,8.184,22117.986,17694.389,5710.660,1025.495,2319.141,0.000220,0.000452,0,0,159,0,13,13,20338,0,0,0.000,2443,1059,1058,144,0,914,0
4381,146.0,1631,575,15,0,1532,93,6,11,98.33,1.705,1.635,1.679,0.116,0.056,-0.832,0.000,0.0000,1.9964,0.000,0.000,0.010,0.056,0.076,40,177,191,0,1,0,72536.49,72.069,51074.839,6193.237,0.000,8.297,30465.404,10446.705,16.652,23472.540,18778.033,6155.252,1301.747,2962.597,0.000137,0.000736,0,0,191,0,22,22,21450,0,0,0.000,2628,1446,1445,167,0,1278,0
4411,147.0,1607,653,15,0,1498,105,4,10,106.31,1.715,1.622,1.672,0.123,0.057,-0.821,0.000,0.0000,1.9657,0.000,0.000,0.013,0.056,0.076,30,229,227,0,4,0,73258.52,78.606,50689.373,8010.655,0.000,6.437,30558.310,10729.582,21.410,23792.477,19033.982,7803.008,1218.510,2967.295,0.000143,0.001208,0,0,227,0,14,14,22062,0,0,0.000,2876,1516,1512,213,0,1299,0
4441,148.0,1602,623,15,0,1480,118,4,19,109.78,1.717,1.628,1.700,0.129,0.059,-0.805,0.000,0.0000,1.9687,0.000,0.000,0.013,0.055,0.078,40,195,242,0,2,0,73045.91,83.888,51229.238,8260.605,0.000,6.473,30744.909,11677.958,23.264,23728.122,18982.498,8052.558,1575.570,2966.462,0.000178,0.000497,0,0,242,0,20,20,22487,0,0,0.000,3528,2073,2070,222,0,1848,0
4471,149.0,1641,584,15,1,1527,110,3,15,106.57,1.712,1.646,1.702,0.124,0.058,-0.816,0.496,0.5321,1.9826,1.000,0.000,0.015,0.054,0.075,37,188,237,0,3,0,74473.20,90.640,53126.960,8380.972,0.000,7.716,30938.564,10929.043,26.649,25409.797,20327.838,8284.392,2032.431,2878.230,0.000202,-0.001175,0,0,237,0,13,13,20657,0,0,0.000,3318,1773,1771,221,0,1550,0
4501,150.0,1616,549,16,0,1480,128,8,15,103.22,1.711,1.634,1.714,0.137,0.060,-0.790,0.000,0.0000,1.9675,0.000,0.000,0.015,0.054,0.071,29,195,283,0,3,0,73123.27,90.078,52322.251,11334.508,0.000,7.407,31433.243,11255.506,21.953,25034.807,20027.846,11279.308,2533.331,3566.471,0.000211,-0.001061,0,0,283,0,12,12,20683,0,0,0.000,3360,1808,1806,267,0,1539,0
4531,151.0,1620,539,16,0,1498,113,9,16,105.28,1.705,1.632,1.671,0.131,0.060,-0.806,0.000,0.0000,1.9815,0.000,0.000,0.015,0.056,0.066,39,180,206,0,4,0,73864.50,82.349,50207.227,7526.517,0.000,11.898,30955.843,11081.989,26.234,21267.357,17013.886,7484.641,1238.189,2034.492,0.000163,-0.000460,0,0,206,0,3,3,21013,0,0,0.000,3582,1848,1845,201,0,1644,0
4561,152.0,1621,526,16,0,1503,105,13,21,95.22,1.708,1.625,1.640,0.127,0.060,-0.816,0.000,0.0000,1.9631,0.000,0.000,0.010,0.057,0.065,34,180,271,0,4,0,73882.44,101.739,51153.914,9189.436,0.000,7.061,30656.082,10425.833,31.054,24745.141,19796.113,9252.441,1744.682,3368.036,0.000224,-0.000100,0,0,270,1,12,12,21050,0,1,2.201,3206,1475,1472,247,0,1225,0
4591,153.0,1577,519,16,0,1447,119,11,18,103.65,1.710,1.623,1.671,0.135,0.064,-0.798,0.000,0.0000,1.9579,0.000,0.000,0.015,0.058,0.068,42,166,293,0,1,0,72495.69,105.479,50244.314,10940.982,0.000,6.607,30322.507,11420.705,37.297,22652.345,18121.876,10892.086,2076.052,3398.410,0.000161,-0.000352,0,0,293,0,9,9,21328,0,0,0.000,3602,2073,2068,278,0,1790,0
4621,154.0,1577,503,16,0,1452,110,15,18,108.68,1.708,1.623,1.697,0.128,0.063,-0.806,0.000,0.0000,1.9612,0.000,0.000,0.014,0.059,0.065,23,201,201,0,2,0,70837.98,92.170,47190.994,7825.696,0.000,9.311,30132.245,10636.061,30.565,21832.509,17466.007,7728.246,1434.022,2438.924,0.000118,-0.000702,0,0,201,0,3,3,21387,0,0,0.000,3483,1696,1692,189,0,1503,0
4651,155.0,1510,526,21,0,1378,118,14,19,124.49,1.705,1.625,1.728,0.131,0.063,-0.792,0.000,0.0000,1.9554,0.000,0.000,0.017,0.059,0.064,35,193,267,0,4,0,67628.63,104.404,45516.766,9957.683,0.000,9.122,29689.390,10567.120,30.488,21649.582,17319.666,9847.560,1691.882,2631.840,0.000159,-0.001975,0,0,267,0,4,4,20993,0,0,0.000,3433,1838,1833,259,0,1574,0
4681,156.0,1473,541,21,0,1327,129,17,24,110.63,1.712,1.627,1.748,0.140,0.064,-0.777,0.000,0.0000,1.9360,0.000,0.000,0.010,0.060,0.061,45,188,247,0,2,0,65190.82,98.803,44791.661,9950.811,0.000,8.097,28812.087,9823.827,35.390,21709.684,17367.747,9829.483,1826.725,2609.641,0.000176,-0.002145,0,0,247,0,8,8,19687,0,0,0.000,3451,1624,1618,239,0,1379,0
4711,157.0,1398,539,21,0,1256,128,14,18,126.89,1.720,1.638,1.751,0.145,0.063,-0.772,0.000,0.0000,1.9444,0.000,0.000,0.015,0.061,0.065,34,168,266,0,4,0,63113.29,91.104,44536.802,9583.744,0.000,10.296,28083.954,9903.802,38.204,19888.782,15911.026,9782.907,1611.514,2891.049,0.000248,-0.003656,0,0,266,0,16,16,19234,0,0,0.000,3752,1784,1784,249,0,1535,0
4741,158.0,1351,617,21,0,1223,114,14,17,140.67,1.728,1.642,1.744,0.144,0.063,-0.785,0.000,0.0000,1.9409,0.000,0.000,0.013,0.061,0.067,33,179,212,0,1,0,60520.85,83.260,42329.302,7168.467,0.000,7.873,27293.302,9365.615,28.917,18969.083,15175.266,7051.923,1787.508,2852.386,0.000127,-0.003558,0,0,212,0,23,23,18490,0,0,0.000,3366,1428,1427,186,0,1241,0
4771,159.0,1317,614,21,0,1193,109,15,13,124.53,1.736,1.645,1.706,0.149,0.063,-0.787,0.000,0.0000,1.9349,0.000,0.000,0.016,0.060,0.070,28,166,204,0,4,0,60878.21,83.953,42924.232,7212.597,0.000,9.410,26230.034,8800.581,27.034,18658.128,14926.503,6998.290,1545.491,2530.358,0.000217,-0.005365,0,0,204,0,9,9,16940,0,0,0.000,3054,1265,1262,193,0,1069,0
4801,160.0,1312,574,20,0,1182,119,11,11,113.57,1.747,1.635,1.663,0.156,0.063,-0.773,0.000,0.0000,1.9490,0.000,0.000,0.015,0.060,0.071,34,145,229,0,3,0,61600.54,96.275,43867.111,8494.793,0.000,7.088,25999.504,8935.648,19.762,20535.373,16428.298,8458.949,1720.448,2494.473,0.000143,-0.005821,0,0,229,0,6,6,17059,0,0,0.000,3261,1334,1329,219,0,1110,0
4831,161.0,1254,548,20,0,1120,122,12,7,111.01,1.757,1.641,1.675,0.169,0.065,-0.760,0.000,0.0000,1.9296,0.000,0.000,0.014,0.059,0.072,32,139,274,0,1,0,58092.85,97.003,39418.718,8382.211,0.000,8.640,25490.535,8455.091,15.958,19527.314,15621.852,8351.015,1512.617,3674.938,0.000132,-0.005257,0,0,274,0,27,27,16435,0,0,0.000,3546,1290,1286,240,0,1046,0
4861,162.0,1188,585,20,0,1052,121,15,4,107.71,1.762,1.645,1.700,0.175,0.064,-0.744,0.000,0.0000,1.8915,0.000,0.000,0.012,0.057,0.073,33,136,233,0,1,0,53890.45,91.189,36256.895,7971.170,0.000,6.312,24281.854,8530.903,12.341,16864.345,13491.477,7849.189,1639.811,2834.688,0.000148,-0.004469,0,0,233,0,17,17,15725,0,0,0.000,3858,1490,1489,214,0,1275,0
4891,163.0,1134,558,20,0,1011,112,11,1,114.43,1.760,1.674,1.759,0.169,0.062,-0.752,0.000,0.0000,1.9327,0.000,0.000,0.009,0.054,0.071,38,167,187,0,2,0,51374.37,73.511,35308.416,6343.167,0.000,5.426,23197.898,7942.149,5.098,16644.172,13315.338,6187.727,942.296,2637.174,0.000177,-0.003845,0,0,187,0,18,18,15302,0,0,0.000,3495,1243,1240,168,0,1072,0
4921,164.0,1080,477,20,0,968,108,4,0,110.62,1.764,1.682,1.785,0.168,0.063,-0.754,0.000,0.0000,1.9124,0.000,0.000,0.013,0.053,0.074,34,144,177,0,0,0,49696.76,69.532,34088.111,6272.151,0.000,7.396,22538.734,7351.407,0.231,14687.265,11749.812,6219.070,824.952,2235.557,0.000133,-0.004007,0,0,177,0,13,13,14722,0,0,0.000,3223,1073,1072,163,0,909,0
4951,165.0,1016,506,20,0,919,91,6,1,116.18,1.767,1.691,1.781,0.157,0.062,-0.771,0.000,0.0000,1.9242,0.000,0.000,0.014,0.055,0.074,38,135,151,0,0,0,45947.32,56.093,30225.467,5608.699,0.000,6.142,21690.987,7151.200,0.067,12283.633,9826.906,5568.523,782.024,1990.167,0.000110,-0.004356,0,0,151,0,13,13,13936,0,0,0.000,2867,1103,1101,135,0,966,0
4981,166.0,950,562,20,0,865,81,4,1,117.12,1.772,1.701,1.794,0.148,0.063,-0.783,0.000,0.0000,1.9556,0.000,0.000,0.012,0.054,0.069,28,139,124,0,0,0,43900.34,48.801,28529.659,4665.549,0.000,5.498,20340.662,6226.503,1.009,10940.176,8752.141,4528.315,707.699,1298.765,0.000106,-0.004796,0,0,124,0,2,2,13454,0,0,0.000,2570,847,844,119,0,725,0
