tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual,grazes_eat,grazes_attack,kills_consumer,kills_plant,grazer_kills,grazer_kills_consumer,attacks_no_plant_in_reach,grazes_eat_by_plant,kills_plant_by_consumer,plant_kill_energy_consumer,hunter_intents,hunter_strikes,hunter_consumer_in_reach,hunter_kills_consumer,hunter_rejected_size,hunter_rejected_damage,hunter_rejected_both
3751,125.0,781,334,29,0,780,1,0,10,287.29,1.247,1.744,0.383,0.068,0.066,-0.958,0.000,0.0000,3.3087,0.000,0.000,0.022,0.165,-0.119,40,66,26,0,3,0,29108.14,10.671,14691.998,72.529,0.000,6.628,7737.625,3562.061,13.987,5141.558,4113.246,47.151,189.551,838.561,0.000109,-0.030578,0,0,26,0,22,22,7018,0,0,0.000,30,4,4,4,0,0,0
3781,126.0,793,337,29,0,792,1,0,9,252.05,1.255,1.759,0.389,0.068,0.067,-0.959,0.000,0.0000,3.3377,0.000,0.000,0.015,0.163,-0.121,40,79,51,0,0,0,29218.67,8.790,15730.106,214.208,0.000,7.907,8167.548,3796.038,12.537,6490.910,5192.728,177.661,317.827,2072.775,0.000089,-0.029929,0,0,51,0,43,43,7165,0,0,0.000,30,8,8,8,0,0,0
3811,127.0,838,365,29,0,837,1,0,7,196.73,1.256,1.762,0.393,0.069,0.067,-0.959,0.000,0.0000,3.3209,0.000,0.000,0.012,0.161,-0.123,51,58,53,0,2,0,31330.29,7.390,17421.109,62.712,0.000,6.042,8349.917,3777.339,9.988,7160.281,5728.225,30.019,119.503,1660.778,0.000088,-0.029186,0,0,53,0,50,50,7363,0,0,0.000,30,3,3,3,0,0,0
3841,128.0,921,347,29,0,920,1,0,8,222.45,1.266,1.772,0.400,0.066,0.067,-0.959,0.000,0.0000,3.3040,0.000,0.000,0.015,0.162,-0.125,52,58,33,0,1,0,34222.47,7.656,19005.891,199.759,0.000,5.739,9058.522,4103.822,8.444,7982.664,6386.132,175.673,342.581,1035.544,0.000060,-0.029053,0,0,33,0,26,26,7672,0,0,0.000,30,7,7,7,0,0,0
3871,129.0,1025,341,29,0,1024,1,0,9,208.01,1.266,1.782,0.405,0.066,0.068,-0.959,0.000,0.0000,3.3405,0.000,0.000,0.016,0.161,-0.129,59,66,28,0,0,0,38141.02,9.049,21750.829,124.761,0.000,6.348,10103.942,4872.583,10.885,8994.906,7195.925,97.617,224.068,858.021,0.000120,-0.029464,0,0,28,0,22,22,8544,0,0,0.000,30,7,7,6,0,1,0
3901,130.0,1093,335,29,0,1092,1,0,9,193.49,1.260,1.788,0.406,0.064,0.068,-0.959,0.000,0.0000,3.3677,0.000,0.000,0.020,0.160,-0.133,46,85,34,0,1,0,41552.09,13.588,22992.490,113.103,0.000,8.068,10951.630,5329.294,11.670,8460.002,6768.002,79.217,454.467,1189.827,0.000102,-0.029604,0,0,34,0,27,27,9341,0,0,0.000,30,8,8,7,0,1,0
3931,131.0,1173,332,29,0,1172,1,0,10,191.21,1.258,1.793,0.400,0.066,0.068,-0.958,0.000,0.0000,3.3882,0.000,0.000,0.018,0.160,-0.134,48,88,45,0,1,0,45395.66,19.285,24329.690,111.577,0.000,7.591,11597.535,5483.331,13.166,9642.105,7713.684,72.595,181.969,1339.964,0.000139,-0.029036,0,0,45,0,39,39,9604,0,0,0.000,30,9,9,6,0,3,0
3961,132.0,1275,346,29,0,1274,1,0,11,171.24,1.255,1.799,0.403,0.066,0.069,-0.957,0.000,0.0000,3.4083,0.000,0.000,0.013,0.159,-0.138,62,88,45,0,1,0,49307.78,21.531,26674.427,138.599,0.000,7.160,12620.595,5925.471,13.820,10677.854,8542.284,100.977,373.813,1752.192,0.000131,-0.029252,0,0,45,0,41,41,10047,0,0,0.000,30,4,4,4,0,0,0
3991,133.0,1403,319,29,0,1402,1,0,11,175.79,1.257,1.810,0.406,0.066,0.070,-0.957,0.000,0.0000,3.4254,0.000,0.000,0.010,0.159,-0.144,53,75,74,0,2,0,53208.14,24.109,29675.384,19.677,0.000,6.097,13715.822,6444.745,14.045,12676.584,10141.267,14.206,232.848,2861.822,0.000125,-0.030157,0,0,74,0,73,73,11089,0,0,0.000,30,1,1,1,0,0,0
4021,134.0,1482,325,29,0,1481,1,0,16,173.24,1.257,1.814,0.404,0.068,0.071,-0.957,0.000,0.0000,3.4705,0.000,0.000,0.010,0.159,-0.142,44,109,84,0,0,0,56634.69,25.250,31398.248,140.766,0.000,8.363,14755.570,7158.490,19.543,12334.580,9867.664,86.206,391.320,3259.672,0.000161,-0.031672,0,0,84,0,81,81,12327,0,0,0.000,30,3,3,3,0,0,0
4051,135.0,1618,329,30,0,1617,1,0,16,149.88,1.258,1.818,0.398,0.067,0.071,-0.957,0.000,0.0000,3.4616,0.000,0.000,0.007,0.159,-0.143,63,103,76,0,2,0,62219.30,28.849,35260.314,48.257,0.000,7.477,15900.448,7669.750,23.749,14421.601,11537.281,-3.153,245.943,3031.755,0.000125,-0.031466,0,0,76,0,74,74,13691,0,0,0.000,30,2,2,2,0,0,0
4081,136.0,1757,339,30,0,1756,1,0,16,153.62,1.261,1.825,0.400,0.068,0.071,-0.956,0.000,0.0000,3.4846,0.000,0.000,0.012,0.159,-0.146,61,110,97,0,1,0,67715.35,40.348,38354.770,149.630,0.000,8.605,17297.019,8235.761,23.721,15751.340,12601.072,88.444,259.107,3994.375,0.000092,-0.031483,0,0,97,0,92,92,14903,0,0,0.000,30,10,10,5,0,5,0
4111,137.0,1879,267,30,0,1878,1,0,13,149.34,1.261,1.831,0.401,0.067,0.071,-0.955,0.000,0.0000,3.5180,0.000,0.000,0.013,0.158,-0.147,52,105,114,0,3,0,71617.50,55.681,39965.548,61.051,0.000,8.307,18724.319,9066.146,21.394,15590.853,12472.682,106.837,365.161,4778.102,0.000159,-0.031103,0,0,114,0,111,111,16330,0,0,0.000,30,4,4,3,0,1,0
4141,138.0,1940,331,30,0,1939,1,0,20,180.72,1.258,1.831,0.418,0.068,0.070,-0.953,0.000,0.0000,3.4907,0.000,0.000,0.013,0.157,-0.146,50,154,161,0,2,0,73142.46,60.731,40561.915,190.302,0.000,6.836,19782.742,9569.102,21.857,17009.933,13607.947,91.194,283.224,6137.882,0.000140,-0.032712,0,0,161,0,151,151,17994,0,0,0.000,30,10,10,10,0,0,0
4171,139.0,2005,309,30,0,2004,1,0,24,139.19,1.254,1.831,0.424,0.071,0.071,-0.954,0.000,0.0000,3.4736,0.000,0.000,0.012,0.156,-0.146,44,148,178,0,1,0,76809.35,61.778,44517.122,219.931,0.000,6.104,20276.615,10020.560,33.265,17679.446,14143.557,126.136,368.121,6771.353,0.000165,-0.032132,0,0,178,0,169,169,18889,0,0,0.000,30,9,9,9,0,0,0
4201,140.0,2138,312,31,0,2137,1,0,24,149.43,1.253,1.840,0.431,0.073,0.071,-0.955,0.000,0.0000,3.4894,0.000,0.000,0.013,0.155,-0.146,45,146,124,0,3,0,82418.39,65.165,45958.296,225.691,0.000,7.852,21293.218,10203.993,36.095,18389.443,14711.554,146.283,516.784,4765.850,0.000113,-0.033094,0,0,124,0,117,117,19817,0,0,0.000,30,7,7,7,0,0,0
4231,141.0,2309,254,31,0,2308,1,0,27,157.06,1.253,1.841,0.440,0.071,0.072,-0.955,0.000,0.0000,3.4708,0.000,0.000,0.010,0.155,-0.147,47,127,166,0,4,0,87494.04,75.943,50345.217,98.008,0.000,7.338,22964.628,11253.156,31.332,21237.671,16990.137,5.419,430.168,6511.288,0.000190,-0.034221,0,0,166,0,163,163,22552,0,0,0.000,30,6,6,3,0,3,0
4261,142.0,2372,315,31,0,2371,1,0,28,166.76,1.255,1.840,0.453,0.074,0.072,-0.956,0.000,0.0000,3.4609,0.000,0.000,0.012,0.154,-0.150,51,164,192,0,3,0,90567.02,92.085,50730.268,413.593,0.000,6.448,23982.268,11601.625,35.935,19165.332,15332.266,307.587,522.922,7879.558,0.000161,-0.032842,0,0,192,0,181,181,24120,0,0,0.000,30,11,11,11,0,0,0
4291,143.0,2518,299,31,0,2517,1,0,37,142.96,1.256,1.841,0.463,0.073,0.072,-0.956,0.000,0.0000,3.4645,0.000,0.000,0.008,0.153,-0.147,58,164,151,0,4,0,94868.59,113.065,51942.958,181.006,0.000,8.225,25224.518,11979.791,42.604,21027.952,16822.362,166.055,379.117,5937.779,0.000186,-0.033248,0,0,151,0,144,144,25215,0,0,0.000,30,9,9,7,0,2,0
4321,144.0,2632,282,31,0,2631,1,0,41,162.95,1.259,1.840,0.459,0.076,0.073,-0.957,0.000,0.0000,3.4593,0.000,0.000,0.009,0.153,-0.145,43,192,153,0,7,0,100119.62,118.454,55431.556,80.499,0.000,6.162,26656.435,13010.554,51.525,21251.366,17001.093,16.807,311.130,6082.767,0.000141,-0.033043,0,0,153,0,149,149,26222,0,0,0.000,30,9,9,4,0,5,0
4351,145.0,2746,289,30,0,2745,1,0,46,183.38,1.257,1.838,0.463,0.077,0.074,-0.958,0.000,0.0000,3.4655,0.000,0.000,0.010,0.153,-0.143,49,197,169,0,3,0,104149.20,126.930,56814.526,183.637,0.000,6.741,27923.677,13509.583,59.010,21709.680,17367.744,72.573,395.000,6793.727,0.000187,-0.031300,0,0,169,0,159,159,27162,0,0,0.000,30,14,14,10,0,4,0
4381,146.0,2914,251,30,0,2913,1,0,41,165.58,1.259,1.839,0.470,0.078,0.074,-0.959,0.000,0.0000,3.4511,0.000,0.000,0.008,0.154,-0.142,44,192,127,0,8,0,109462.32,145.728,57935.985,126.388,0.000,8.018,29261.169,13894.793,58.009,22421.471,17937.177,39.934,303.779,4853.006,0.000177,-0.030845,0,0,127,0,123,123,28376,0,0,0.000,30,5,5,4,0,1,0
4411,147.0,3058,242,30,1,3056,1,0,45,156.66,1.262,1.843,0.474,0.079,0.074,-0.959,0.968,1.5243,3.4498,1.000,0.000,0.011,0.154,-0.142,39,226,101,0,6,0,113749.86,158.475,58367.704,220.012,0.000,8.221,31020.257,14649.241,61.537,21831.195,17464.956,160.484,404.466,3796.427,0.000180,-0.029319,0,0,101,0,91,91,29598,0,0,0.000,30,14,14,10,0,4,0
4441,148.0,3181,235,30,1,3179,1,0,46,179.34,1.266,1.840,0.481,0.079,0.074,-0.960,0.968,2.0917,3.4361,1.000,0.000,0.007,0.154,-0.142,47,251,115,0,10,0,116541.34,180.204,59985.272,173.715,0.000,7.882,32700.137,15105.861,65.282,22830.404,18264.324,63.536,369.936,4676.882,0.000174,-0.029983,0,0,115,0,108,108,29790,0,0,0.000,30,9,9,7,0,2,0
4471,149.0,3214,224,30,1,3212,1,0,50,166.16,1.266,1.835,0.486,0.079,0.074,-0.961,0.968,2.0917,3.4155,1.000,0.000,0.006,0.155,-0.140,49,273,161,0,8,0,117584.84,204.965,61158.424,132.825,8.432,8.879,33498.150,15648.417,77.016,21713.096,17370.477,50.706,191.586,6644.220,0.000174,-0.030827,2,0,161,0,154,154,30581,0,0,0.000,30,7,7,7,0,0,0
4501,150.0,3243,220,32,1,3241,1,0,53,172.23,1.272,1.833,0.492,0.078,0.074,-0.962,0.968,2.0917,3.3762,1.000,0.000,0.008,0.156,-0.139,48,297,132,0,8,0,120063.41,230.966,61614.894,136.338,8.886,8.640,33900.808,15754.225,81.766,21287.814,17030.251,15.230,372.007,5122.024,0.000193,-0.029608,3,0,132,0,127,127,30825,0,0,0.000,30,10,10,5,0,5,0
4531,151.0,3350,195,32,0,3349,1,0,49,170.40,1.277,1.832,0.492,0.078,0.073,-0.962,0.000,0.0000,3.3673,0.000,0.000,0.007,0.155,-0.137,42,278,94,0,12,0,121843.91,262.737,60275.958,287.790,0.014,6.828,34839.424,15881.732,79.783,22486.132,17988.906,208.052,439.064,3100.701,0.000184,-0.031328,1,0,94,0,86,86,31794,0,0,0.000,30,10,10,8,0,2,0
4561,152.0,3407,217,32,0,3406,1,0,57,175.51,1.280,1.832,0.492,0.078,0.073,-0.962,0.000,0.0000,3.3602,0.000,0.000,0.006,0.155,-0.135,34,295,94,0,10,0,122022.99,257.230,59927.267,171.307,0.000,6.975,35894.407,16137.503,85.174,20891.394,16713.115,101.658,321.283,3458.423,0.000172,-0.031612,0,0,94,0,85,85,32514,0,0,0.000,30,9,9,9,0,0,0
4591,153.0,3441,211,32,0,3440,1,0,61,187.96,1.283,1.832,0.492,0.081,0.073,-0.963,0.000,0.0000,3.3636,0.000,0.000,0.005,0.155,-0.135,43,345,91,0,14,0,123061.66,263.138,61491.130,169.470,0.000,7.556,36453.296,16427.932,90.051,22165.550,17732.440,44.830,254.343,3181.508,0.000167,-0.031226,0,0,91,0,83,83,32661,0,0,0.000,30,10,10,8,0,2,0
4621,154.0,3432,207,32,0,3431,1,0,81,191.82,1.288,1.832,0.493,0.083,0.074,-0.963,0.000,0.0000,3.3412,0.000,0.000,0.006,0.154,-0.136,23,338,106,0,12,0,124232.06,286.967,62015.893,210.170,0.000,7.476,36835.154,16129.013,104.748,20796.119,16636.896,100.738,385.854,3627.901,0.000228,-0.030688,0,0,106,0,92,92,32077,0,0,0.000,30,16,16,14,0,2,0
4651,155.0,3390,190,32,1,3388,1,0,94,195.95,1.291,1.834,0.494,0.083,0.074,-0.963,1.070,1.8128,3.3380,1.000,0.000,0.007,0.154,-0.136,41,348,101,0,13,0,121404.92,318.482,57447.647,69.512,12.198,7.742,36658.621,16066.148,132.102,19380.039,15504.032,-60.272,348.548,3641.630,0.000173,-0.031118,1,0,101,0,96,96,31177,0,0,0.000,30,7,7,5,0,2,0
4681,156.0,3341,187,32,1,3339,1,0,105,189.52,1.293,1.832,0.490,0.084,0.074,-0.964,1.070,1.8128,3.3054,1.000,0.000,0.008,0.155,-0.134,36,348,107,0,15,0,119626.78,347.806,57689.643,250.766,0.000,7.102,36147.516,15684.255,145.390,19505.806,15604.645,194.090,387.958,3605.984,0.000166,-0.030477,0,0,107,0,93,93,30380,0,0,0.000,30,14,14,14,0,0,0
4711,157.0,3292,189,32,2,3289,1,0,114,232.09,1.294,1.834,0.488,0.083,0.074,-0.964,0.688,2.5607,3.3173,0.893,0.000,0.006,0.155,-0.133,32,329,86,0,23,0,116216.51,355.151,54538.397,381.867,0.000,5.759,35623.007,15603.808,165.974,17873.656,14298.925,295.839,510.215,2912.115,0.000165,-0.031620,0,0,86,0,71,71,30290,0,0,0.000,30,16,16,15,0,1,0
4741,158.0,3252,161,32,2,3249,1,0,142,236.10,1.295,1.830,0.483,0.085,0.075,-0.964,0.688,2.5764,3.2857,1.000,0.000,0.007,0.156,-0.132,32,319,63,0,29,0,113733.47,381.928,54229.275,240.371,31.965,5.069,35365.482,15685.306,192.624,17108.349,13686.679,151.114,248.592,2269.823,0.000233,-0.032954,4,0,63,0,54,54,29772,0,0,0.000,30,10,10,9,0,1,0
4771,159.0,3157,172,32,1,3155,1,0,167,227.77,1.296,1.829,0.484,0.085,0.075,-0.964,0.307,3.3401,3.3078,1.000,0.000,0.005,0.156,-0.132,37,336,54,0,32,0,108856.36,370.144,50221.553,336.066,6.857,6.426,34665.579,15324.481,229.593,15081.963,12065.571,397.933,374.542,1796.351,0.000139,-0.032891,2,0,54,0,42,42,28745,0,0,0.000,30,13,13,12,0,1,0
4801,160.0,3057,213,32,0,3056,1,0,177,258.10,1.299,1.830,0.486,0.086,0.075,-0.965,0.000,0.0000,3.2864,0.000,0.000,0.008,0.156,-0.132,45,348,51,0,34,0,106434.37,340.917,50619.965,147.229,0.000,6.762,33794.154,14609.794,260.320,15391.333,12313.067,110.115,171.384,1506.066,0.000224,-0.033715,0,0,51,0,44,44,27546,0,0,0.000,30,11,11,7,0,4,0
4831,161.0,2970,181,32,0,2969,1,0,187,237.20,1.302,1.830,0.482,0.087,0.075,-0.965,0.000,0.0000,3.2948,0.000,0.000,0.006,0.157,-0.131,36,336,47,0,34,0,102240.22,323.960,47644.376,171.667,0.000,6.350,32967.156,14027.401,278.898,15328.900,12263.120,108.056,208.880,1677.985,0.000203,-0.036215,0,0,47,0,40,40,25978,0,0,0.000,30,11,11,7,0,4,0
4861,162.0,2822,156,32,0,2821,1,0,191,274.95,1.307,1.827,0.480,0.086,0.075,-0.966,0.000,0.0000,3.2731,0.000,0.000,0.008,0.157,-0.130,29,325,61,0,48,0,98631.04,299.554,46048.265,129.115,0.000,5.683,31668.867,13423.433,292.706,13378.752,10703.001,64.176,144.651,1816.528,0.000184,-0.036411,0,0,61,0,56,56,24501,0,0,0.000,30,10,10,5,0,5,0
4891,163.0,2659,201,32,0,2658,1,0,188,274.08,1.310,1.831,0.486,0.084,0.075,-0.965,0.000,0.0000,3.2947,0.000,0.000,0.008,0.158,-0.129,31,325,52,0,50,0,92633.51,267.530,41593.742,209.803,0.000,7.268,30180.188,12867.481,296.934,12213.269,9770.615,98.906,320.985,1861.459,0.000190,-0.036132,0,0,52,0,44,44,23632,0,0,0.000,30,14,14,8,0,6,0
4921,164.0,2555,165,32,0,2554,1,0,184,243.72,1.313,1.834,0.483,0.087,0.076,-0.965,0.000,0.0000,3.2764,0.000,0.000,0.009,0.158,-0.128,28,291,31,0,43,0,89019.80,248.967,41158.684,150.371,0.000,7.456,28747.120,12242.527,285.170,12211.351,9769.081,53.997,383.483,1017.166,0.000107,-0.035876,0,0,31,0,26,26,22196,0,0,0.000,30,5,5,5,0,0,0
4951,165.0,2422,203,32,0,2421,1,0,184,273.35,1.313,1.831,0.481,0.088,0.076,-0.967,0.000,0.0000,3.2855,0.000,0.000,0.008,0.158,-0.128,27,285,22,0,34,0,83552.87,236.411,36360.124,138.972,0.000,7.638,27492.107,11617.484,280.546,9658.341,7726.673,73.126,187.487,620.018,0.000136,-0.035980,0,0,22,0,17,17,21314,0,0,0.000,30,5,5,5,0,0,0
4981,166.0,2304,189,32,0,2303,1,0,176,268.38,1.315,1.833,0.482,0.091,0.076,-0.968,0.000,0.0000,3.2843,0.000,0.000,0.008,0.158,-0.128,35,291,24,0,37,0,79968.77,231.325,36866.545,46.863,0.000,5.836,26316.044,10910.102,278.594,10922.287,8737.830,40.520,162.959,836.152,0.000216,-0.034084,0,0,24,0,22,22,20108,0,0,0.000,30,4,4,2,0,2,0
