tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual,grazes_eat,grazes_attack,kills_consumer,kills_plant,grazer_kills,grazer_kills_consumer,attacks_no_plant_in_reach,grazes_eat_by_plant,kills_plant_by_consumer,plant_kill_energy_consumer,hunter_intents,hunter_strikes,hunter_consumer_in_reach,hunter_kills_consumer,hunter_rejected_size,hunter_rejected_damage,hunter_rejected_both,omnivore_intents,omnivore_strikes,omnivore_consumer_in_reach,omnivore_kills_consumer,omnivore_rejected_size,omnivore_rejected_damage,omnivore_rejected_both,g1_ticks,g1_food_items,g1_bite_count,g1_plant_gross,g1_food,g1_bites,g1_kill_consumer,g1_kill_plant,g1_metabolism,g1_movement,g1_strike,g1_births,g1_deaths,g1_deaths_starvation,g1_deaths_predation,g1_deaths_disease,g1_death_age_sum,g2_ticks,g2_food_items,g2_bite_count,g2_plant_gross,g2_food,g2_bites,g2_kill_consumer,g2_kill_plant,g2_metabolism,g2_movement,g2_strike,g2_births,g2_deaths,g2_deaths_starvation,g2_deaths_predation,g2_deaths_disease,g2_death_age_sum,o1_ticks,o1_food_items,o1_bite_count,o1_plant_gross,o1_food,o1_bites,o1_kill_consumer,o1_kill_plant,o1_metabolism,o1_movement,o1_strike,o1_births,o1_deaths,o1_deaths_starvation,o1_deaths_predation,o1_deaths_disease,o1_death_age_sum,o2_ticks,o2_food_items,o2_bite_count,o2_plant_gross,o2_food,o2_bites,o2_kill_consumer,o2_kill_plant,o2_metabolism,o2_movement,o2_strike,o2_births,o2_deaths,o2_deaths_starvation,o2_deaths_predation,o2_deaths_disease,o2_death_age_sum,h1_ticks,h1_food_items,h1_bite_count,h1_plant_gross,h1_food,h1_bites,h1_kill_consumer,h1_kill_plant,h1_metabolism,h1_movement,h1_strike,h1_births,h1_deaths,h1_deaths_starvation,h1_deaths_predation,h1_deaths_disease,h1_death_age_sum,h2_ticks,h2_food_items,h2_bite_count,h2_plant_gross,h2_food,h2_bites,h2_kill_consumer,h2_kill_plant,h2_metabolism,h2_movement,h2_strike,h2_births,h2_deaths,h2_deaths_starvation,h2_deaths_predation,h2_deaths_disease,h2_death_age_sum,cross_plant_grazer,cross_plant_omnivore,cross_plant_hunter,cross_grazer_plant,cross_grazer_omnivore,cross_grazer_hunter,cross_omnivore_plant,cross_omnivore_grazer,cross_omnivore_hunter,cross_hunter_plant,cross_hunter_grazer,cross_hunter_omnivore
7381,246.0,3429,87,28,1977,1452,0,0,1099,567.18,0.902,0.985,0.282,0.050,0.558,-0.963,1.936,0.9178,1.8771,0.604,0.003,0.011,0.137,-0.016,53,28,12,0,51,0,110887.77,24414.578,20565.779,9.475,9808.652,11.747,23930.868,7076.463,1606.829,13344.043,10675.234,656.037,146.428,395.564,0.000153,0.108891,1855,0,4,8,10,4,11281,18,6,9.201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41891,858,1837,31463.252,20525.074,9803.394,0.005,9.201,16066.541,6197.555,33.421,181,68,25,4,39,32436,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7411,247.0,3660,106,28,2115,1545,0,0,1175,642.65,0.900,0.987,0.280,0.051,0.560,-0.963,1.939,0.9151,1.8997,0.587,0.002,0.008,0.137,-0.016,44,49,10,1,67,0,118173.45,26421.831,20464.923,2.919,12507.514,10.453,25491.650,7604.884,1680.563,14645.537,11716.430,984.640,400.511,512.635,0.000180,0.108206,2336,0,6,4,9,6,11998,6,3,2.782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44910,857,2330,34146.408,20437.453,12505.826,0.009,2.782,17224.136,6657.783,37.159,195,102,48,6,48,43933,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7441,248.0,3960,109,28,2254,1706,0,0,1238,615.56,0.911,0.992,0.277,0.051,0.552,-0.963,1.937,0.9228,1.8932,0.586,0.002,0.011,0.138,-0.015,46,30,19,1,55,0,129166.94,29296.781,24183.884,19.987,13885.422,11.842,27282.744,8217.561,1786.370,16938.825,13551.060,1067.086,166.402,599.232,0.000259,0.107057,2590,0,2,17,14,2,12771,24,12,18.632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48565,1012,2566,39489.968,24139.643,13882.200,0.002,18.632,18576.327,7187.046,46.528,238,77,29,2,46,31716,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7471,249.0,4267,104,28,2393,1874,0,0,1386,597.91,0.921,0.996,0.272,0.051,0.545,-0.963,1.937,0.9290,1.9204,0.563,0.003,0.015,0.138,-0.014,55,46,13,1,44,0,141943.19,31614.567,26727.961,16.858,16239.998,10.071,29604.448,9029.332,1963.782,17273.400,13818.720,717.755,198.595,614.539,0.000268,0.105876,3167,0,2,11,11,2,13532,16,9,16.442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53738,1119,3151,44504.454,26693.717,16236.846,0.001,16.442,20504.350,7938.540,48.716,243,75,42,2,31,26958,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7501,250.0,4643,89,26,2544,2099,0,0,1571,550.09,0.938,1.001,0.266,0.052,0.534,-0.964,1.938,0.9344,1.9182,0.562,0.003,0.015,0.139,-0.014,33,30,19,0,61,0,155255.05,34813.166,29513.180,29.198,19238.753,10.245,32322.064,10073.904,2215.325,20983.478,16786.782,1245.879,192.642,797.184,0.000265,0.104268,3826,0,6,13,18,6,14365,36,12,29.050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59572,1236,3790,50462.448,29467.134,19230.112,0.007,29.050,22705.547,8890.571,62.693,304,79,27,6,46,24000,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7531,251.0,4999,96,26,2665,2334,0,0,1840,487.02,0.958,1.005,0.260,0.052,0.521,-0.964,1.939,0.9358,1.9145,0.549,0.001,0.015,0.140,-0.013,49,43,36,1,65,0,168358.47,37712.792,31731.158,49.108,21538.412,11.305,35280.792,11233.625,2566.384,22230.798,17784.639,1647.153,311.789,903.726,0.000280,0.102669,4500,0,11,25,33,11,15242,75,22,48.554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66176,1327,4425,55211.846,31676.049,21531.915,0.080,48.554,25228.115,9968.961,75.067,338,103,43,11,49,35647,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7561,252.0,5391,81,26,2766,2625,0,0,2208,441.93,0.984,1.009,0.253,0.051,0.503,-0.964,1.939,0.9337,1.9280,0.534,0.000,0.013,0.142,-0.012,44,35,37,1,58,0,179518.36,40037.947,33471.601,39.970,24656.494,9.727,38685.486,12522.351,3091.899,23735.103,18988.083,2023.155,284.635,1035.072,0.000429,0.099726,5312,0,13,24,31,13,15939,87,18,38.919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74253,1403,5225,60219.123,33430.602,24649.400,0.073,38.919,28288.441,11201.223,75.919,373,82,31,13,38,26429,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7591,253.0,5767,54,26,2869,2898,0,0,2656,525.52,1.004,1.013,0.250,0.052,0.490,-0.964,1.942,0.9350,1.9330,0.518,0.001,0.012,0.143,-0.012,55,41,34,1,97,0,192722.56,43180.576,38535.658,34.992,26758.232,10.247,42201.745,13856.734,3769.566,24880.691,19904.553,2138.812,536.978,1067.062,0.000396,0.097931,6082,0,14,20,32,14,16602,68,18,34.489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82687,1622,6014,67665.514,38488.264,26754.608,0.080,34.489,31495.255,12475.130,93.337,391,118,38,14,66,38164,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7621,254.0,5997,59,26,2898,3099,0,0,3166,427.73,1.023,1.016,0.245,0.052,0.477,-0.964,1.943,0.9333,1.9408,0.510,0.008,0.038,0.144,-0.011,52,28,35,0,127,0,206348.22,45302.815,41588.729,35.527,29293.937,9.877,45444.899,15058.022,4606.689,19693.840,15755.073,2486.254,532.294,1234.472,0.000417,0.093590,6711,0,14,21,30,14,16980,35,16,33.747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90704,1748,6676,73477.704,41547.774,29287.869,0.037,33.747,34524.179,13628.281,99.528,323,122,27,14,81,29438,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7651,255.0,5998,64,28,2873,3125,0,0,3665,417.05,1.028,1.017,0.244,0.052,0.474,-0.964,1.943,0.9334,1.9427,0.524,0.019,0.102,0.144,-0.011,44,28,28,0,145,0,222418.36,47940.332,44413.765,31.010,29845.701,12.455,46401.482,15482.922,5519.740,9826.384,7861.107,2702.262,3019.528,1223.767,0.000410,0.092029,6843,0,9,19,23,9,16739,30,14,30.418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93263,1861,6813,76906.638,44368.024,29839.107,0.041,30.418,35497.050,14059.406,100.071,169,143,28,9,106,46369,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7681,256.0,6000,63,28,2845,3155,0,0,4014,384.99,1.035,1.018,0.243,0.053,0.469,-0.964,1.941,0.9397,1.9578,0.528,0.031,0.161,0.144,-0.010,44,30,36,2,189,0,239761.88,49815.384,47989.888,47.907,30876.559,10.232,46764.510,15598.893,6251.222,12384.637,9907.710,2931.379,5269.526,1217.199,0.000489,0.084754,7123,0,12,24,35,12,16607,21,23,47.812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94354,2008,7102,81744.269,47945.284,30873.532,0.009,47.812,35979.450,14189.327,101.209,211,181,30,12,139,49379,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7711,257.0,6000,61,28,2801,3199,0,0,4254,518.02,1.045,1.020,0.241,0.053,0.463,-0.964,1.941,0.9453,1.9376,0.517,0.039,0.206,0.144,-0.010,41,23,48,0,168,0,255390.91,51391.927,50328.847,50.484,33260.028,9.751,47033.986,15782.886,6855.868,11774.485,9419.588,4021.354,8713.511,1379.716,0.000468,0.079588,7300,0,14,34,42,14,16495,21,28,49.584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95126,2101,7279,86720.526,50284.417,33257.003,0.019,49.584,36322.646,14380.659,104.241,205,161,23,14,124,49341,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7741,258.0,5996,81,28,2745,3251,0,0,4411,492.23,1.057,1.022,0.238,0.052,0.455,-0.964,1.942,0.9334,1.9547,0.525,0.048,0.253,0.145,-0.010,45,18,58,2,150,0,270815.47,52724.979,54874.857,80.040,33105.864,8.729,47509.504,16112.472,7208.600,11136.110,8908.888,5615.554,12149.013,1432.949,0.000298,0.077975,7123,0,19,39,54,19,16808,23,35,79.727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96806,2293,7100,91212.505,54819.412,33101.732,0.034,79.727,37008.729,14733.147,109.157,199,147,18,19,110,42674,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7771,259.0,6000,70,28,2694,3306,0,0,4504,530.07,1.068,1.025,0.236,0.052,0.447,-0.964,1.941,0.9430,1.9551,0.534,0.057,0.296,0.146,-0.010,43,8,43,0,148,0,286886.84,54012.628,56448.529,62.694,34274.533,11.398,47997.558,16277.131,7541.461,10029.823,8023.858,4269.184,14953.659,1407.517,0.000323,0.080053,7007,0,10,33,38,10,16560,27,28,62.020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98448,2352,6980,94151.257,56387.926,34270.617,0.023,62.020,37688.219,14925.560,106.148,175,120,8,10,102,40749,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7801,260.0,6000,71,30,2646,3354,0,0,4548,534.57,1.078,1.028,0.234,0.052,0.440,-0.964,1.941,0.9424,1.9535,0.541,0.068,0.352,0.147,-0.009,54,13,34,1,134,0,305049.53,55862.861,60816.652,63.916,35591.344,10.563,48406.390,16366.046,7716.623,9064.018,7251.215,3922.983,18980.118,1375.765,0.000303,0.080159,7031,0,4,30,31,4,16301,22,27,63.249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99772,2534,7009,99931.792,60764.475,35585.281,0.012,63.249,38235.332,15031.114,107.644,161,113,13,4,96,36447,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7831,261.0,5999,73,30,2613,3386,0,0,4461,490.60,1.085,1.028,0.232,0.052,0.435,-0.964,1.942,0.9413,1.9439,0.543,0.080,0.398,0.147,-0.009,42,13,27,0,133,0,322003.03,57008.086,63466.090,30.234,37638.427,10.005,48944.663,16364.961,7730.616,8501.416,6801.133,4420.208,22927.706,1462.476,0.000287,0.079811,6841,0,6,21,23,6,15832,25,17,28.951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101209,2656,6816,104839.504,63419.690,37632.922,0.020,28.951,38908.440,15048.939,113.371,149,117,13,6,98,40572,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7861,262.0,5997,67,30,2572,3425,0,0,4438,567.97,1.094,1.030,0.231,0.052,0.429,-0.964,1.943,0.9480,1.9505,0.551,0.095,0.444,0.147,-0.009,62,10,33,0,128,0,336682.16,58532.772,65912.530,37.660,38550.425,12.625,49239.956,16780.232,7671.302,8326.714,6661.372,4916.627,27969.515,1560.868,0.000570,0.082086,6933,0,8,25,28,8,15750,26,20,36.878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102186,2749,6907,108351.680,65834.670,38545.466,0.027,36.878,39301.396,15477.665,112.488,146,107,10,8,89,37651,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7891,263.0,5997,68,30,2538,3459,0,0,4436,521.73,1.101,1.032,0.230,0.051,0.424,-0.964,1.943,0.9465,1.9556,0.549,0.102,0.481,0.148,-0.008,44,16,29,0,115,0,349512.94,59277.258,66512.966,32.703,41293.344,11.573,49634.301,17065.087,7710.433,7780.151,6224.121,4681.286,30689.338,1655.669,0.000414,0.084532,6897,0,6,23,24,6,16212,23,18,32.421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103251,2786,6874,111868.217,66448.375,41290.099,0.021,32.421,39776.213,15770.726,117.944,134,100,14,6,80,34562,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7921,264.0,6000,81,30,2492,3508,0,0,4435,582.09,1.111,1.034,0.228,0.050,0.416,-0.964,1.943,0.9432,1.9663,0.552,0.107,0.508,0.148,-0.008,39,8,34,0,111,0,360821.03,59703.884,68951.737,43.813,42688.645,11.312,50070.073,17216.588,7675.612,7687.448,6149.958,4816.735,34420.957,1653.898,0.000583,0.087994,7137,0,5,29,27,5,15430,22,22,41.879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104382,2872,7115,115673.218,68895.017,42684.616,0.013,41.879,40307.858,15939.186,120.068,134,85,7,5,73,30328,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7951,265.0,6000,93,31,2447,3553,0,0,4424,589.27,1.121,1.035,0.228,0.050,0.410,-0.964,1.943,0.9555,1.9576,0.548,0.121,0.535,0.149,-0.008,49,5,32,0,119,0,371859.38,59878.805,71804.832,52.611,41585.185,12.166,50641.183,17362.667,7633.274,7794.313,6235.451,4794.988,37095.782,1611.161,0.000544,0.089422,6819,0,4,28,26,4,15254,32,22,51.171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106085,2995,6787,117496.749,71744.558,41577.029,0.011,51.171,41034.135,16100.939,125.514,139,94,5,4,85,33298,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7981,266.0,5998,77,31,2404,3594,0,0,4490,562.05,1.130,1.035,0.226,0.050,0.404,-0.963,1.943,0.9434,1.9599,0.540,0.129,0.563,0.149,-0.007,59,3,39,1,102,0,382083.97,59963.289,73513.827,59.238,42675.592,14.311,51073.140,17539.733,7644.838,7115.381,5692.305,5384.904,38542.893,1703.172,0.000447,0.089283,6905,0,8,31,34,8,15284,23,26,58.798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107101,3063,6882,120501.824,73441.986,42671.498,0.024,58.798,41534.148,16295.094,129.500,126,85,3,8,74,30993,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8011,267.0,5997,70,31,2354,3643,0,0,4451,694.95,1.141,1.036,0.224,0.050,0.396,-0.963,1.943,0.9420,1.9520,0.545,0.123,0.580,0.150,-0.007,56,5,22,0,121,0,386388.09,59907.162,74316.891,31.495,44440.572,13.372,51643.597,17909.150,7661.992,7257.715,5806.172,5913.242,43573.629,1798.266,0.000387,0.087878,7012,0,3,19,20,3,15368,21,17,31.029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108612,3093,6991,123271.815,74275.773,44437.232,0.012,31.029,42243.435,16693.115,131.819,128,79,5,3,71,34401,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
