tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual,grazes_eat,grazes_attack,kills_consumer,kills_plant,grazer_kills,grazer_kills_consumer,attacks_no_plant_in_reach,grazes_eat_by_plant,kills_plant_by_consumer,plant_kill_energy_consumer,hunter_intents,hunter_strikes,hunter_consumer_in_reach,hunter_kills_consumer,hunter_rejected_size,hunter_rejected_damage,hunter_rejected_both,omnivore_intents,omnivore_strikes,omnivore_consumer_in_reach,omnivore_kills_consumer,omnivore_rejected_size,omnivore_rejected_damage,omnivore_rejected_both,g1_ticks,g1_food_items,g1_bite_count,g1_plant_gross,g1_food,g1_bites,g1_kill_consumer,g1_kill_plant,g1_metabolism,g1_movement,g1_strike,g1_births,g1_deaths,g1_deaths_starvation,g1_deaths_predation,g1_deaths_disease,g1_death_age_sum,g2_ticks,g2_food_items,g2_bite_count,g2_plant_gross,g2_food,g2_bites,g2_kill_consumer,g2_kill_plant,g2_metabolism,g2_movement,g2_strike,g2_births,g2_deaths,g2_deaths_starvation,g2_deaths_predation,g2_deaths_disease,g2_death_age_sum,o1_ticks,o1_food_items,o1_bite_count,o1_plant_gross,o1_food,o1_bites,o1_kill_consumer,o1_kill_plant,o1_metabolism,o1_movement,o1_strike,o1_births,o1_deaths,o1_deaths_starvation,o1_deaths_predation,o1_deaths_disease,o1_death_age_sum,o2_ticks,o2_food_items,o2_bite_count,o2_plant_gross,o2_food,o2_bites,o2_kill_consumer,o2_kill_plant,o2_metabolism,o2_movement,o2_strike,o2_births,o2_deaths,o2_deaths_starvation,o2_deaths_predation,o2_deaths_disease,o2_death_age_sum,h1_ticks,h1_food_items,h1_bite_count,h1_plant_gross,h1_food,h1_bites,h1_kill_consumer,h1_kill_plant,h1_metabolism,h1_movement,h1_strike,h1_births,h1_deaths,h1_deaths_starvation,h1_deaths_predation,h1_deaths_disease,h1_death_age_sum,h2_ticks,h2_food_items,h2_bite_count,h2_plant_gross,h2_food,h2_bites,h2_kill_consumer,h2_kill_plant,h2_metabolism,h2_movement,h2_strike,h2_births,h2_deaths,h2_deaths_starvation,h2_deaths_predation,h2_deaths_disease,h2_death_age_sum,cross_plant_grazer,cross_plant_omnivore,cross_plant_hunter,cross_grazer_plant,cross_grazer_omnivore,cross_grazer_hunter,cross_omnivore_plant,cross_omnivore_grazer,cross_omnivore_hunter,cross_hunter_plant,cross_hunter_grazer,cross_hunter_omnivore
10561,352.0,1559,24,22,147,1412,0,0,29,309.51,1.385,1.699,0.611,0.072,0.119,-0.958,1.866,0.4779,2.4011,0.675,0.000,0.006,0.133,0.157,22,183,5,0,8,0,54153.89,1552.219,22839.704,0.973,690.279,5.943,19268.502,6644.331,41.139,4913.381,3930.705,141.841,45.598,45.471,0.000114,0.025365,144,0,4,1,5,4,5289,0,1,0.925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43628,953,144,24487.175,22833.315,690.279,0.048,0.925,18490.414,6538.814,67.507,100,194,182,4,8,58251,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10591,353.0,1448,27,22,143,1305,0,0,26,316.99,1.382,1.694,0.609,0.071,0.123,-0.960,1.869,0.4742,2.3989,0.702,0.000,0.004,0.133,0.155,29,209,8,0,4,0,50003.26,1469.595,19914.095,4.999,686.645,9.114,18125.244,6171.544,35.781,5456.890,4365.512,56.336,17.811,41.223,0.000150,0.025688,137,0,6,2,8,6,5009,1,2,4.992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40924,832,136,21447.894,19914.095,685.030,0.007,4.992,17376.358,6072.703,61.813,109,216,206,6,4,64547,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10621,354.0,1361,32,22,141,1220,0,0,23,309.52,1.376,1.691,0.607,0.070,0.127,-0.960,1.884,0.4847,2.4461,0.691,0.007,0.003,0.133,0.153,34,170,7,0,5,0,45698.60,1427.431,18001.288,6.120,527.682,9.812,16857.687,5664.757,32.380,4648.512,3718.810,162.620,56.333,36.023,0.000109,0.025604,115,0,5,2,7,5,4866,1,2,6.104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37908,752,114,19328.491,18001.288,526.979,0.015,6.104,16120.311,5569.345,58.469,92,177,167,5,5,51921,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10651,355.0,1254,26,21,137,1117,0,0,17,336.08,1.367,1.687,0.599,0.066,0.132,-0.960,1.884,0.4944,2.4450,0.691,0.000,0.005,0.133,0.150,27,165,7,0,4,0,41979.13,1366.636,16854.807,2.097,622.411,8.285,15709.614,5239.070,24.749,3337.836,2670.269,220.853,36.742,44.413,0.000126,0.025182,135,0,4,3,7,4,4646,0,3,2.066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35232,702,135,18196.342,16854.807,622.411,0.031,2.066,14999.896,5156.034,46.898,66,169,162,4,3,54846,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10681,356.0,1158,27,21,139,1019,0,0,12,332.56,1.351,1.676,0.592,0.067,0.142,-0.960,1.888,0.4797,2.4742,0.701,0.000,0.005,0.134,0.145,27,174,1,0,6,0,39253.40,1313.391,15969.576,0.001,520.961,9.839,14299.415,4825.425,19.757,4114.271,3291.416,-42.331,62.798,20.776,0.000089,0.025153,122,0,1,0,1,1,4542,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32054,668,122,17205.828,15969.576,520.961,0.001,0.000,13605.625,4751.199,38.368,82,180,173,1,6,60140,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10711,357.0,1057,40,21,137,920,0,0,12,378.78,1.339,1.665,0.594,0.068,0.150,-0.961,1.890,0.4965,2.4457,0.713,0.000,0.004,0.134,0.141,26,149,1,0,1,0,36552.62,1378.302,13834.011,0.003,415.504,9.264,13026.401,4356.803,15.039,2483.628,1986.902,-14.400,7.382,25.149,0.000122,0.025189,83,0,1,0,1,1,4433,1,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29104,578,82,14884.706,13834.011,414.021,0.003,0.000,12327.643,4283.350,37.028,49,148,146,1,1,54698,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10741,358.0,1013,38,21,135,878,0,0,12,387.23,1.335,1.662,0.592,0.067,0.154,-0.960,1.899,0.4883,2.3460,0.716,0.015,0.003,0.134,0.141,27,115,2,0,1,0,34480.77,1353.986,13525.298,0.009,576.474,8.629,12122.925,3973.527,14.181,3622.912,2898.330,51.146,33.701,31.076,0.000112,0.025711,100,0,2,0,2,2,4263,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27017,565,100,14705.024,13525.298,576.474,0.009,0.000,11448.136,3904.834,32.235,73,115,112,2,1,40401,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10771,359.0,948,27,21,138,810,0,0,12,364.15,1.322,1.646,0.594,0.065,0.165,-0.959,1.896,0.5019,2.3816,0.720,0.007,0.005,0.135,0.137,31,125,3,0,1,0,32782.48,1388.530,12824.225,0.002,588.659,8.998,11438.103,3726.941,15.915,3075.450,2460.360,78.747,0.000,36.260,0.000117,0.026542,102,0,3,0,3,3,4139,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25296,538,102,14009.638,12812.849,588.659,0.002,0.000,10755.324,3662.837,25.476,61,129,125,3,1,46739,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10801,360.0,899,34,21,138,761,0,0,9,378.92,1.307,1.639,0.594,0.065,0.172,-0.960,1.896,0.5102,2.3718,0.704,0.000,0.004,0.135,0.133,27,97,2,0,3,0,31811.00,1439.528,12154.494,0.007,545.756,10.553,10583.609,3400.887,13.883,2555.254,2044.203,15.926,12.011,28.141,0.000103,0.026443,99,0,2,0,2,2,3955,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23374,508,99,13216.070,12144.272,545.756,0.007,0.000,9888.818,3343.602,17.113,53,102,97,2,3,40699,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10831,361.0,892,34,21,138,754,0,0,11,405.64,1.304,1.638,0.582,0.066,0.174,-0.961,1.899,0.4982,2.3588,0.705,0.022,0.004,0.135,0.133,24,84,2,0,1,0,31842.79,1467.728,13031.994,0.007,313.268,8.255,10212.976,3309.584,12.661,3885.776,3108.621,44.720,84.017,26.820,0.000092,0.027178,66,0,2,0,2,2,3900,9,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22619,544,57,13859.029,13031.994,298.939,0.007,0.000,9510.098,3252.700,16.413,79,86,83,2,1,34519,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10861,362.0,887,31,21,142,745,0,0,8,387.85,1.295,1.637,0.580,0.068,0.178,-0.959,1.898,0.5047,2.3933,0.687,0.035,0.004,0.135,0.132,29,83,1,0,3,0,31998.50,1512.201,13072.631,0.005,726.869,9.753,10144.168,3342.419,11.918,3883.165,3106.532,26.262,94.453,33.275,0.000106,0.028284,99,0,1,0,1,1,3929,1,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22557,547,98,14393.200,13067.738,725.851,0.005,0.000,9434.344,3282.445,18.065,77,86,82,1,3,31420,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10891,363.0,897,37,21,146,751,0,0,6,384.42,1.289,1.636,0.567,0.071,0.180,-0.960,1.896,0.4944,2.3699,0.696,0.014,0.004,0.135,0.131,28,70,1,0,1,0,32587.33,1576.133,13352.886,0.001,683.142,10.226,10096.553,3374.799,11.045,3947.669,3158.135,-12.355,48.496,32.124,0.000100,0.029214,113,0,1,0,1,1,4015,1,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22459,560,112,14677.355,13352.886,681.906,0.001,0.000,9358.218,3317.733,14.283,78,72,70,1,1,25893,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10921,364.0,917,37,21,153,764,0,0,6,347.25,1.284,1.632,0.558,0.068,0.184,-0.960,1.893,0.4941,2.4050,0.670,0.020,0.004,0.135,0.130,34,74,1,0,1,0,33583.51,1613.966,13929.477,0.007,512.910,9.203,10142.966,3414.737,9.214,4510.214,3608.171,44.217,11.329,22.764,0.000084,0.029668,86,0,1,0,1,1,4075,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22676,585,86,15066.018,13929.477,512.910,0.007,0.000,9388.121,3359.193,12.368,88,75,73,1,1,23950,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10951,365.0,952,48,19,163,789,0,0,6,345.79,1.280,1.628,0.557,0.068,0.188,-0.958,1.898,0.5020,2.5121,0.653,0.025,0.005,0.134,0.129,44,77,2,0,1,0,35482.29,1701.804,15338.516,0.000,596.937,10.403,10421.243,3554.686,9.515,5440.291,4352.233,32.589,5.567,29.881,0.000095,0.029449,97,0,2,0,2,2,4120,3,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23290,643,94,16638.371,15338.516,593.651,0.000,0.000,9622.701,3492.339,15.213,105,80,77,2,1,29218,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10981,366.0,1025,45,19,171,854,0,0,8,350.38,1.285,1.635,0.552,0.068,0.184,-0.958,1.896,0.4968,2.4796,0.648,0.035,0.006,0.134,0.132,42,49,5,0,0,0,39362.34,1866.152,18370.353,0.023,583.334,14.876,10957.075,3884.508,10.163,6033.617,4826.894,213.438,36.676,47.899,0.000143,0.028751,88,0,5,0,5,5,4253,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24539,773,88,19825.862,18365.073,583.334,0.023,0.000,10121.155,3817.018,17.382,119,54,49,5,0,18081,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11011,367.0,1098,32,19,176,922,0,0,11,314.58,1.292,1.647,0.544,0.072,0.178,-0.957,1.895,0.4925,2.5380,0.655,0.028,0.004,0.133,0.134,36,64,5,0,0,0,41212.04,1962.731,17567.291,0.034,902.463,10.200,11783.903,4203.619,13.194,6845.804,5476.643,175.940,73.817,60.712,0.000140,0.028056,134,0,5,0,5,5,4581,4,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26548,737,130,19331.949,17557.527,891.185,0.034,0.000,10910.659,4124.884,26.403,137,69,64,5,0,16427,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11041,368.0,1156,29,19,183,973,0,0,12,267.33,1.290,1.650,0.538,0.072,0.177,-0.957,1.896,0.4991,2.4635,0.651,0.016,0.004,0.134,0.134,34,82,4,0,2,0,44727.67,2183.277,20119.875,0.046,985.495,12.849,12542.070,4556.850,15.466,6925.189,5540.151,185.083,34.251,68.816,0.000138,0.028502,155,0,4,0,4,4,4994,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28397,840,155,21995.842,20119.875,985.495,0.046,0.000,11639.182,4473.073,30.580,139,88,82,4,2,22148,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11071,369.0,1265,47,19,187,1078,0,0,13,259.14,1.298,1.668,0.530,0.073,0.168,-0.957,1.896,0.5056,2.6368,0.672,0.027,0.005,0.134,0.140,48,60,14,0,3,0,49202.09,2402.341,23075.799,3.353,1040.121,14.020,13430.515,5148.284,21.028,8952.204,7161.763,506.536,11.487,98.783,0.000177,0.030525,172,0,13,1,14,13,5189,1,1,3.301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30724,966,171,25213.728,23070.810,1038.411,0.052,3.301,12494.065,5054.396,38.761,181,76,60,13,3,21336,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11101,370.0,1363,44,20,197,1166,0,0,16,263.82,1.302,1.676,0.523,0.075,0.165,-0.957,1.903,0.5032,2.6325,0.664,0.015,0.004,0.133,0.142,42,75,6,0,3,0,52309.19,2585.621,22693.128,6.481,1267.835,8.849,14623.465,5467.117,23.263,8635.748,6908.598,192.815,69.096,75.231,0.000166,0.031269,190,0,4,2,6,4,5341,0,2,6.458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33678,950,190,25026.318,22678.562,1267.835,0.023,6.458,13663.757,5373.656,36.909,169,81,75,4,2,18412,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11131,371.0,1482,38,20,210,1272,0,0,18,251.74,1.305,1.679,0.519,0.073,0.164,-0.957,1.915,0.5127,2.6452,0.654,0.033,0.003,0.133,0.144,32,82,11,0,3,0,56874.86,2843.719,26255.066,2.499,1093.001,11.776,15865.192,6095.218,28.844,10210.750,8168.600,312.689,105.146,86.372,0.000110,0.032044,185,0,10,1,11,10,5554,0,1,2.466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36595,1098,185,28563.560,26248.901,1093.001,0.034,2.466,14841.463,5991.378,42.143,200,94,82,10,2,20302,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11161,372.0,1591,48,20,221,1370,0,0,23,224.15,1.306,1.684,0.515,0.074,0.161,-0.957,1.926,0.5129,2.6748,0.618,0.018,0.003,0.133,0.145,35,100,22,0,1,0,60864.66,3070.789,27794.914,2.029,1374.961,9.242,17053.391,6589.438,32.898,11020.563,8816.451,792.786,48.167,157.139,0.000109,0.032316,220,0,21,1,22,21,5904,15,1,1.989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39585,1164,205,30407.105,27784.852,1355.556,0.041,1.989,15975.911,6478.979,43.820,220,122,100,21,1,26290,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11191,373.0,1753,47,20,239,1514,0,0,26,198.46,1.311,1.686,0.518,0.074,0.159,-0.958,1.938,0.5098,2.6179,0.595,0.008,0.003,0.133,0.149,40,87,22,0,3,0,65923.26,3360.945,31268.589,2.712,1698.806,10.223,18677.739,7320.309,36.865,12993.355,10394.684,789.714,0.000,150.353,0.000108,0.032543,270,0,21,1,22,21,6296,10,1,2.561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43515,1312,260,34408.508,31268.589,1688.731,0.151,2.561,17541.078,7190.287,58.326,255,111,87,21,3,19596,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
