tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual,grazes_eat,grazes_attack,kills_consumer,kills_plant,grazer_kills,grazer_kills_consumer,attacks_no_plant_in_reach,grazes_eat_by_plant,kills_plant_by_consumer,plant_kill_energy_consumer,hunter_intents,hunter_strikes,hunter_consumer_in_reach,hunter_kills_consumer,hunter_rejected_size,hunter_rejected_damage,hunter_rejected_both,omnivore_intents,omnivore_strikes,omnivore_consumer_in_reach,omnivore_kills_consumer,omnivore_rejected_size,omnivore_rejected_damage,omnivore_rejected_both,g1_ticks,g1_food_items,g1_bite_count,g1_plant_gross,g1_food,g1_bites,g1_kill_consumer,g1_kill_plant,g1_metabolism,g1_movement,g1_strike,g1_births,g1_deaths,g1_deaths_starvation,g1_deaths_predation,g1_deaths_disease,g1_death_age_sum,g2_ticks,g2_food_items,g2_bite_count,g2_plant_gross,g2_food,g2_bites,g2_kill_consumer,g2_kill_plant,g2_metabolism,g2_movement,g2_strike,g2_births,g2_deaths,g2_deaths_starvation,g2_deaths_predation,g2_deaths_disease,g2_death_age_sum,o1_ticks,o1_food_items,o1_bite_count,o1_plant_gross,o1_food,o1_bites,o1_kill_consumer,o1_kill_plant,o1_metabolism,o1_movement,o1_strike,o1_births,o1_deaths,o1_deaths_starvation,o1_deaths_predation,o1_deaths_disease,o1_death_age_sum,o2_ticks,o2_food_items,o2_bite_count,o2_plant_gross,o2_food,o2_bites,o2_kill_consumer,o2_kill_plant,o2_metabolism,o2_movement,o2_strike,o2_births,o2_deaths,o2_deaths_starvation,o2_deaths_predation,o2_deaths_disease,o2_death_age_sum,h1_ticks,h1_food_items,h1_bite_count,h1_plant_gross,h1_food,h1_bites,h1_kill_consumer,h1_kill_plant,h1_metabolism,h1_movement,h1_strike,h1_births,h1_deaths,h1_deaths_starvation,h1_deaths_predation,h1_deaths_disease,h1_death_age_sum,h2_ticks,h2_food_items,h2_bite_count,h2_plant_gross,h2_food,h2_bites,h2_kill_consumer,h2_kill_plant,h2_metabolism,h2_movement,h2_strike,h2_births,h2_deaths,h2_deaths_starvation,h2_deaths_predation,h2_deaths_disease,h2_death_age_sum,cross_plant_grazer,cross_plant_omnivore,cross_plant_hunter,cross_grazer_plant,cross_grazer_omnivore,cross_grazer_hunter,cross_omnivore_plant,cross_omnivore_grazer,cross_omnivore_hunter,cross_hunter_plant,cross_hunter_grazer,cross_hunter_omnivore
12151,405.0,2622,31,12,0,2622,0,0,707,321.20,1.749,1.270,0.182,0.081,0.048,-0.956,0.000,0.0000,2.0000,0.000,0.000,0.011,0.121,0.119,44,171,0,0,213,0,109596.91,33.447,46468.533,0.000,0.000,8.795,34471.041,14014.226,1161.907,11501.790,9201.432,217.030,253.662,0.000,0.000217,-0.067705,0,0,0,0,0,0,437,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81250,1955,0,48612.500,46468.533,0.000,0.000,0.000,34471.041,14001.037,13.189,209,384,171,0,213,115535,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12181,406.0,2503,31,12,0,2503,0,0,657,285.05,1.749,1.269,0.183,0.081,0.048,-0.955,0.000,0.0000,1.9920,0.000,0.000,0.009,0.121,0.120,51,179,0,0,162,0,103806.88,30.740,44500.998,0.000,0.000,11.715,32600.645,13253.601,1066.587,12201.082,9760.866,467.369,493.337,0.000,0.000254,-0.068066,0,0,0,0,0,0,438,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76810,1870,0,46540.000,44500.998,0.000,0.000,0.000,32600.645,13241.158,12.444,222,341,179,0,162,95757,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12211,407.0,2360,47,12,0,2360,0,0,592,308.23,1.750,1.268,0.183,0.081,0.048,-0.956,0.000,0.0000,2.0003,0.000,0.000,0.010,0.121,0.120,53,186,0,0,154,0,97568.77,29.081,41399.550,0.000,0.000,10.231,31156.637,12612.596,982.059,10849.542,8679.634,330.470,415.078,0.000,0.000248,-0.069301,0,0,0,0,0,0,568,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73347,1734,0,43245.000,41399.550,0.000,0.000,0.000,31156.637,12594.593,18.003,197,340,186,0,154,102726,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12241,408.0,2218,40,12,0,2218,0,0,542,291.87,1.751,1.270,0.184,0.080,0.048,-0.956,0.000,0.0000,1.9805,0.000,0.000,0.011,0.121,0.121,40,174,0,0,136,0,90422.73,25.998,36958.492,0.000,0.000,8.415,29253.887,11721.368,888.959,9280.221,7424.177,54.564,355.703,0.000,0.000145,-0.069059,0,0,0,0,0,0,625,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68721,1547,0,38622.500,36958.492,0.000,0.000,0.000,29253.887,11702.956,18.412,168,310,174,0,136,95368,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12271,409.0,2053,31,12,0,2053,0,0,488,313.64,1.749,1.269,0.183,0.080,0.048,-0.956,0.000,0.0000,1.9410,0.000,0.000,0.011,0.121,0.121,38,189,0,0,135,0,84451.52,21.391,35233.487,0.000,0.000,9.310,27257.379,10880.896,800.469,8717.545,6974.036,279.138,264.693,0.000,0.000264,-0.070089,0,0,0,0,0,0,535,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64122,1474,0,36780.000,35233.487,0.000,0.000,0.000,27257.379,10866.417,14.479,159,324,189,0,135,111881,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12301,410.0,1917,29,12,0,1917,0,0,422,347.97,1.750,1.270,0.182,0.077,0.048,-0.956,0.000,0.0000,1.9518,0.000,0.000,0.010,0.121,0.122,49,186,0,0,106,0,77470.78,20.137,31184.437,0.000,0.000,10.084,25285.743,10044.698,695.977,8584.046,6867.237,210.499,231.590,0.000,0.000217,-0.071120,0,0,0,0,0,0,488,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59568,1304,0,32600.000,31184.437,0.000,0.000,0.000,25285.743,10030.787,13.911,156,292,186,0,106,101109,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12331,411.0,1761,48,12,0,1761,0,0,359,302.26,1.749,1.271,0.183,0.079,0.049,-0.956,0.000,0.0000,1.9315,0.000,0.000,0.010,0.121,0.122,56,173,0,0,103,0,70504.40,19.624,27722.396,0.000,0.000,9.898,23353.694,9110.703,597.990,6591.003,5272.802,141.128,186.687,0.000,0.000154,-0.071970,0,0,0,0,0,0,529,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55032,1160,0,28965.000,27722.396,0.000,0.000,0.000,23353.694,9094.404,16.299,120,276,173,0,103,84125,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12361,412.0,1604,35,12,0,1604,0,0,307,339.31,1.748,1.270,0.183,0.080,0.048,-0.957,0.000,0.0000,1.9372,0.000,0.000,0.014,0.121,0.122,39,172,0,0,90,0,64677.95,15.446,25933.629,0.000,0.000,9.055,21480.577,8365.571,510.209,5747.564,4598.051,43.522,226.137,0.000,0.000157,-0.071404,0,0,0,0,0,0,424,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50686,1083,0,27040.000,25933.629,0.000,0.000,0.000,21480.577,8354.542,11.029,105,262,172,0,90,90302,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12391,413.0,1445,43,12,0,1445,0,0,265,323.58,1.748,1.271,0.181,0.080,0.048,-0.957,0.000,0.0000,1.9414,0.000,0.000,0.012,0.121,0.122,61,166,2,0,75,0,59482.02,12.831,23431.842,0.000,0.000,8.827,19419.242,7558.283,425.970,4625.157,3700.126,140.797,161.859,9.415,0.000191,-0.072434,0,0,2,0,2,2,491,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45816,982,0,24497.500,23431.842,0.000,0.000,0.000,19419.242,7543.410,14.873,84,243,166,2,75,77417,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12421,414.0,1338,40,12,0,1338,0,0,230,309.40,1.747,1.273,0.180,0.080,0.048,-0.957,0.000,0.0000,1.9232,0.000,0.000,0.010,0.121,0.122,39,150,1,0,50,0,55107.88,11.309,22268.587,0.000,0.000,9.269,17789.368,6965.356,365.184,5172.616,4138.093,278.760,212.971,7.869,0.000241,-0.074098,0,0,1,0,1,1,435,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41944,931,0,23240.000,22268.587,0.000,0.000,0.000,17789.368,6953.868,11.488,94,201,150,1,50,62574,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12451,415.0,1257,38,11,0,1257,0,0,193,363.08,1.749,1.275,0.181,0.078,0.048,-0.957,0.000,0.0000,1.9194,0.000,0.000,0.013,0.121,0.123,39,116,1,0,48,0,51096.74,9.667,20333.992,0.000,0.000,9.851,16518.342,6448.499,307.411,4605.662,3684.529,27.182,129.606,2.633,0.000130,-0.074458,0,0,1,0,1,1,445,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38897,851,0,21240.000,20333.992,0.000,0.000,0.000,16518.342,6436.425,12.074,84,165,116,1,48,62768,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12481,416.0,1148,38,11,0,1148,0,0,145,331.98,1.746,1.276,0.182,0.079,0.048,-0.957,0.000,0.0000,1.8810,0.000,0.000,0.010,0.121,0.122,35,130,1,0,46,0,47381.90,7.293,18900.323,0.000,0.000,8.950,15487.155,5991.484,244.954,3719.610,2975.688,71.620,82.610,0.709,0.000149,-0.075294,0,0,1,0,1,1,449,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36398,792,0,19765.000,18900.323,0.000,0.000,0.000,15487.155,5980.694,10.791,68,177,130,1,46,60280,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12511,417.0,1072,53,11,0,1072,0,0,107,368.24,1.745,1.279,0.182,0.079,0.048,-0.956,0.000,0.0000,1.9099,0.000,0.000,0.013,0.122,0.122,48,106,1,0,36,0,43436.65,5.599,16789.520,0.000,0.000,9.973,14179.259,5399.953,187.815,3656.614,2925.291,103.275,130.562,8.181,0.000106,-0.075272,0,0,1,0,1,1,431,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33267,703,0,17557.500,16789.520,0.000,0.000,0.000,14179.259,5391.577,8.376,67,143,106,1,36,53844,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12541,418.0,991,38,11,0,991,0,0,89,379.76,1.743,1.280,0.181,0.077,0.048,-0.957,0.000,0.0000,1.9049,0.000,0.000,0.013,0.121,0.123,40,126,0,0,18,0,41627.12,4.920,17466.105,0.000,0.000,7.672,13172.678,5022.887,144.608,3460.217,2768.174,36.527,211.809,0.000,0.000136,-0.074868,0,0,0,0,0,0,353,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30887,730,0,18250.000,17466.105,0.000,0.000,0.000,13172.678,5018.027,4.860,63,144,126,0,18,52523,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12571,419.0,939,58,11,0,939,0,0,68,385.58,1.743,1.281,0.181,0.074,0.048,-0.956,0.000,0.0000,1.9624,0.000,0.000,0.010,0.121,0.122,48,104,0,0,18,0,39621.32,4.491,16127.580,0.000,0.000,7.956,12296.222,4700.169,112.098,3829.839,3063.871,133.033,130.383,0.000,0.000206,-0.076235,0,0,0,0,0,0,367,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28829,674,0,16850.000,16127.580,0.000,0.000,0.000,12296.222,4692.023,8.146,70,122,104,0,18,45754,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12601,420.0,910,44,11,0,910,0,0,59,367.54,1.743,1.281,0.182,0.073,0.048,-0.957,0.000,0.0000,1.8637,0.000,0.000,0.010,0.121,0.122,39,87,0,0,7,0,37606.98,2.814,15328.851,0.000,0.000,8.572,11922.648,4522.324,87.522,3570.876,2856.701,-28.615,127.954,0.000,0.000141,-0.076541,0,0,0,0,0,0,343,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27904,640,0,16000.000,15328.851,0.000,0.000,0.000,11922.648,4514.822,7.502,65,94,87,0,7,32154,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12631,421.0,867,49,11,0,867,0,0,49,396.59,1.742,1.283,0.184,0.073,0.048,-0.958,0.000,0.0000,1.8888,0.000,0.000,0.016,0.122,0.121,32,77,0,0,14,0,36628.59,2.503,15506.160,0.000,0.000,8.245,11435.896,4342.068,76.272,2631.639,2105.312,-29.476,135.961,0.000,0.000105,-0.077050,0,0,0,0,0,0,376,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26714,646,0,16150.000,15506.160,0.000,0.000,0.000,11435.896,4334.058,8.010,48,91,77,0,14,41787,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12661,422.0,846,65,11,0,846,0,0,43,396.17,1.742,1.284,0.182,0.072,0.049,-0.959,0.000,0.0000,1.9562,0.000,0.000,0.011,0.122,0.123,35,86,0,0,6,0,35780.88,2.310,15160.677,0.000,0.000,8.794,10992.509,4114.767,61.846,3906.890,3125.512,-11.722,71.924,0.000,0.000115,-0.076785,0,0,0,0,0,0,399,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25636,631,0,15775.000,15160.677,0.000,0.000,0.000,10992.509,4107.074,7.692,71,92,86,0,6,32522,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12691,423.0,842,58,11,0,842,0,0,39,373.45,1.742,1.285,0.182,0.072,0.049,-0.959,0.000,0.0000,1.9478,0.000,0.000,0.015,0.122,0.122,51,63,9,0,8,0,35622.46,2.028,16294.236,0.015,0.000,8.107,10901.053,4201.440,52.309,4159.231,3327.385,290.252,142.703,35.090,0.000104,-0.076532,0,0,9,0,9,9,401,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25423,681,0,17007.500,16294.236,0.000,0.015,0.000,10901.053,4193.197,8.243,76,80,63,9,8,30510,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12721,424.0,826,70,11,0,826,0,0,26,385.20,1.741,1.286,0.181,0.072,0.049,-0.960,0.000,0.0000,1.9691,0.000,0.000,0.015,0.122,0.122,54,75,1,0,7,0,36750.25,2.219,16954.895,0.003,0.000,8.700,10707.023,4120.608,43.823,3666.951,2933.561,78.212,139.254,7.020,0.000097,-0.076549,0,0,1,0,1,1,394,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24986,706,0,17650.000,16954.895,0.000,0.003,0.000,10707.023,4112.993,7.615,67,83,75,1,7,32985,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12751,425.0,827,65,10,0,827,0,0,22,365.14,1.740,1.289,0.180,0.072,0.048,-0.960,0.000,0.0000,1.9733,0.000,0.000,0.022,0.122,0.122,43,78,7,0,5,0,38331.42,2.492,18062.569,0.016,0.000,7.824,10721.770,4166.784,32.199,4998.149,3998.519,307.301,218.898,37.327,0.000130,-0.076694,0,0,7,0,7,7,429,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24958,755,0,18857.500,18062.569,0.000,0.016,0.000,10721.770,4156.922,9.862,91,90,78,7,5,29421,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12781,426.0,877,80,10,0,877,0,0,25,350.34,1.739,1.289,0.180,0.075,0.048,-0.959,0.000,0.0000,2.0102,0.000,0.000,0.021,0.122,0.122,52,47,4,0,2,0,41384.74,3.826,20162.601,0.009,0.000,7.462,11030.310,4364.672,28.982,5648.557,4518.846,180.313,359.001,20.127,0.000168,-0.076834,0,0,4,0,4,4,461,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25731,840,0,21000.000,20162.601,0.000,0.009,0.000,11030.310,4352.020,12.652,103,53,47,4,2,17108,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
