tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual,grazes_eat,grazes_attack,kills_consumer,kills_plant,grazer_kills,grazer_kills_consumer,attacks_no_plant_in_reach,grazes_eat_by_plant,kills_plant_by_consumer,plant_kill_energy_consumer,hunter_intents,hunter_strikes,hunter_consumer_in_reach,hunter_kills_consumer,hunter_rejected_size,hunter_rejected_damage,hunter_rejected_both,omnivore_intents,omnivore_strikes,omnivore_consumer_in_reach,omnivore_kills_consumer,omnivore_rejected_size,omnivore_rejected_damage,omnivore_rejected_both,g1_ticks,g1_food_items,g1_bite_count,g1_plant_gross,g1_food,g1_bites,g1_kill_consumer,g1_kill_plant,g1_metabolism,g1_movement,g1_strike,g1_births,g1_deaths,g1_deaths_starvation,g1_deaths_predation,g1_deaths_disease,g1_death_age_sum,g2_ticks,g2_food_items,g2_bite_count,g2_plant_gross,g2_food,g2_bites,g2_kill_consumer,g2_kill_plant,g2_metabolism,g2_movement,g2_strike,g2_births,g2_deaths,g2_deaths_starvation,g2_deaths_predation,g2_deaths_disease,g2_death_age_sum,o1_ticks,o1_food_items,o1_bite_count,o1_plant_gross,o1_food,o1_bites,o1_kill_consumer,o1_kill_plant,o1_metabolism,o1_movement,o1_strike,o1_births,o1_deaths,o1_deaths_starvation,o1_deaths_predation,o1_deaths_disease,o1_death_age_sum,o2_ticks,o2_food_items,o2_bite_count,o2_plant_gross,o2_food,o2_bites,o2_kill_consumer,o2_kill_plant,o2_metabolism,o2_movement,o2_strike,o2_births,o2_deaths,o2_deaths_starvation,o2_deaths_predation,o2_deaths_disease,o2_death_age_sum,h1_ticks,h1_food_items,h1_bite_count,h1_plant_gross,h1_food,h1_bites,h1_kill_consumer,h1_kill_plant,h1_metabolism,h1_movement,h1_strike,h1_births,h1_deaths,h1_deaths_starvation,h1_deaths_predation,h1_deaths_disease,h1_death_age_sum,h2_ticks,h2_food_items,h2_bite_count,h2_plant_gross,h2_food,h2_bites,h2_kill_consumer,h2_kill_plant,h2_metabolism,h2_movement,h2_strike,h2_births,h2_deaths,h2_deaths_starvation,h2_deaths_predation,h2_deaths_disease,h2_death_age_sum,cross_plant_grazer,cross_plant_omnivore,cross_plant_hunter,cross_grazer_plant,cross_grazer_omnivore,cross_grazer_hunter,cross_omnivore_plant,cross_omnivore_grazer,cross_omnivore_hunter,cross_hunter_plant,cross_hunter_grazer,cross_hunter_omnivore
961,32.0,3243,302,37,135,3024,2,82,237,194.57,1.219,1.401,0.115,0.050,0.063,-0.761,1.612,0.2999,2.6021,0.649,0.037,0.035,0.054,0.069,42,155,202,0,19,0,126782.18,2270.823,50981.651,132.976,1554.383,6.231,25580.897,12589.486,354.266,20292.344,16233.876,6635.851,885.003,821.575,0.000175,-0.008804,229,0,200,2,195,193,29868,2,2,8.994,30,18,18,2,0,16,0,855,373,366,18,0,327,21,70589,1794,161,45478.107,40563.516,1112.959,36.448,6.590,19473.541,9172.885,689.291,371,295,128,154,13,50562,18713,489,60,12634.585,9447.199,395.084,63.357,2.404,4941.005,2072.987,329.299,74,67,25,39,3,14551,2431,61,6,1599.775,931.392,44.719,14.018,0.000,695.974,253.753,23.036,3,9,0,7,2,2091,162,1,0,25.000,12.007,0.000,9.375,0.000,45.254,11.267,2.781,0,2,2,0,0,942,30,1,0,7.500,2.498,0.000,0.000,0.000,5.027,2.726,0.000,0,0,0,0,0,0,30,0,0,0.000,0.000,0.000,0.785,0.000,10.910,0.752,2.498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
991,33.0,3223,276,37,130,3015,1,77,241,201.79,1.223,1.407,0.118,0.050,0.062,-0.764,1.612,0.2961,2.5995,0.711,0.023,0.037,0.054,0.068,39,149,260,0,27,0,126075.62,2334.234,50672.991,192.189,1422.080,7.834,26065.295,12886.437,390.760,18452.120,14761.696,8650.926,1294.652,927.484,0.000265,-0.008922,206,0,249,11,251,241,29387,0,11,20.151,30,9,8,4,0,4,0,756,324,311,29,0,270,12,71776,1802,163,45659.830,40719.836,1169.543,49.163,13.830,19882.604,9351.298,722.969,338,323,124,174,25,57032,19047,465,39,11891.068,9084.925,238.416,63.114,3.831,5057.330,2153.873,357.707,64,88,21,65,2,17988,2288,56,4,1423.485,851.228,14.121,36.562,2.296,675.906,231.089,30.469,8,10,3,7,0,3022,68,0,0,0.000,0.000,0.000,5.046,0.000,19.922,4.376,1.668,0,3,0,3,0,1977,23,1,0,7.500,2.498,0.000,0.000,0.000,3.896,2.154,0.000,0,1,1,0,0,984,30,0,0,0.000,0.000,0.000,18.154,0.193,10.924,0.821,1.249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1021,34.0,3222,285,37,124,3029,1,68,276,205.40,1.230,1.412,0.123,0.052,0.061,-0.768,1.616,0.2964,2.6015,0.721,0.024,0.037,0.054,0.068,57,147,218,0,26,0,125560.47,2309.705,49479.245,171.984,1459.501,9.715,26131.231,12884.536,414.448,17479.783,13983.826,7652.804,1028.976,868.131,0.000185,-0.009376,219,0,208,10,213,203,28570,4,10,23.090,30,16,16,5,0,11,0,598,296,287,29,0,246,12,72412,1775,165,45047.603,40203.642,1160.034,47.019,19.894,20173.769,9521.164,739.830,310,291,111,162,18,57214,18367,439,45,11284.270,8567.400,279.837,41.359,3.196,4904.954,2063.808,306.099,72,77,29,43,5,19432,2086,45,3,1149.307,682.014,14.603,40.488,0.000,627.551,199.172,22.190,3,12,7,3,2,4280,30,1,2,27.880,8.470,0.976,0.000,0.000,9.839,1.795,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,30,0,0,0.000,0.000,0.000,20.028,0.000,11.061,0.795,2.221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1051,35.0,3211,254,32,123,3026,1,61,305,195.85,1.235,1.420,0.124,0.053,0.061,-0.773,1.623,0.2912,2.6141,0.714,0.016,0.035,0.054,0.067,47,162,241,0,33,0,124547.83,2240.851,50835.023,135.957,1532.844,7.055,26271.908,12850.168,466.978,19205.821,15364.657,8703.660,1016.226,1074.369,0.000230,-0.010609,257,0,236,5,240,235,27885,49,5,8.940,30,9,9,1,0,8,0,495,292,288,24,0,253,11,72814,1825,159,46361.199,41385.070,1167.113,71.724,8.940,20478.827,9631.094,725.654,344,335,122,189,24,58936,17718,458,39,11656.709,8901.313,253.825,24.591,0.000,4776.400,1965.617,270.954,73,85,36,42,7,20810,1978,34,10,903.768,521.287,30.887,28.814,0.000,601.746,202.245,23.341,3,10,3,5,2,3596,30,0,0,0.000,0.000,0.000,0.000,0.000,9.957,2.453,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,30,0,0,0.000,0.000,0.000,1.888,0.000,11.255,0.782,1.249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1081,36.0,3204,270,32,124,3028,0,52,348,221.68,1.238,1.425,0.123,0.052,0.061,-0.778,1.619,0.2966,2.6276,0.706,0.008,0.037,0.054,0.068,46,151,179,0,39,0,123693.82,2128.940,47863.610,81.748,1354.612,5.794,26373.176,12816.995,518.620,16310.346,13048.277,6315.721,886.890,754.828,0.000175,-0.011637,234,0,175,4,178,174,27737,57,4,8.891,18,8,8,1,0,7,0,342,171,168,6,0,159,3,73494,1770,140,44853.642,40095.692,1118.916,54.495,8.891,20779.843,9742.874,746.848,310,294,121,141,32,57471,17263,371,34,9472.811,7238.089,186.075,9.497,0.000,4696.444,1872.239,230.256,45,59,23,30,6,13284,1628,33,3,845.297,507.256,12.296,6.237,0.000,506.134,181.755,15.155,2,10,7,3,0,5037,11,0,0,0.000,0.000,0.000,0.000,0.000,3.680,0.842,0.000,0,1,0,0,1,1062,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,18,0,0,0.000,0.000,0.000,2.628,0.000,6.912,0.488,0.972,0,1,0,1,0,1069,0,0,0,0,0,0,0,0,0,0,0,0
1111,37.0,3180,258,32,126,3011,0,43,371,230.07,1.243,1.427,0.126,0.054,0.062,-0.785,1.633,0.2974,2.6303,0.696,0.040,0.039,0.054,0.068,36,160,211,0,44,0,122088.18,2085.467,48414.994,119.339,1093.779,5.461,26432.634,12835.745,578.573,17701.890,14161.512,7297.274,739.125,801.714,0.000167,-0.011580,155,0,206,5,211,206,27930,0,5,9.435,0,0,0,0,0,0,0,363,241,233,19,0,210,4,73982,1765,130,44676.833,40189.410,940.691,52.889,5.603,21036.004,9870.701,724.888,332,318,133,151,34,64309,16629,400,22,10070.987,7770.513,137.503,30.152,3.832,4556.303,1820.329,224.774,50,81,21,52,8,21039,1456,28,3,724.390,441.240,15.585,26.864,0.000,453.154,146.576,22.769,2,11,6,3,2,6259,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1141,38.0,3178,254,32,134,3002,0,42,387,227.26,1.247,1.429,0.128,0.055,0.064,-0.788,1.646,0.2884,2.6269,0.677,0.015,0.036,0.055,0.068,48,162,167,0,45,0,119767.95,2119.930,46207.673,75.340,1660.711,6.370,26499.740,12886.087,609.716,16811.898,13449.519,5706.324,868.662,790.265,0.000167,-0.010418,291,0,164,3,167,164,27539,57,3,3.746,0,0,0,0,0,0,0,303,198,198,8,0,190,0,74571,1711,186,43740.752,38942.984,1317.183,49.425,3.746,21361.793,10029.003,739.888,319,298,129,131,38,61522,15696,336,48,8564.323,6446.522,279.531,14.320,0.000,4332.818,1700.247,215.527,40,70,32,31,7,17604,1284,51,0,1275.000,796.663,0.000,7.848,0.000,402.736,157.432,17.400,2,3,1,2,0,1231,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1171,39.0,3031,258,32,136,2852,0,43,386,235.91,1.248,1.427,0.128,0.056,0.065,-0.789,1.655,0.2955,2.6266,0.671,0.015,0.035,0.055,0.069,33,196,213,0,50,0,115275.59,2083.079,44424.253,103.251,1427.907,6.025,25928.230,12535.059,608.422,14135.838,11308.670,7315.061,1010.298,878.704,0.000214,-0.009869,299,0,209,4,213,209,25625,67,4,10.131,0,0,0,0,0,0,0,232,158,157,16,0,141,0,73104,1630,205,41785.760,37159.170,1280.069,54.188,10.131,21087.857,9840.450,716.307,256,371,161,168,42,78526,14438,337,25,8523.424,6604.886,119.047,19.438,0.000,3989.351,1546.217,201.622,45,80,34,40,6,24975,1325,41,2,1040.793,641.082,9.321,19.493,0.000,428.331,185.532,16.122,5,4,1,1,2,1811,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1201,40.0,2934,263,29,131,2764,0,39,393,250.13,1.249,1.428,0.133,0.056,0.065,-0.793,1.656,0.2885,2.6449,0.700,0.015,0.040,0.055,0.069,37,192,169,0,52,0,112927.77,2073.588,42846.442,70.911,1195.949,7.498,25046.338,12030.596,635.173,14268.440,11414.752,5287.812,822.468,662.688,0.000159,-0.009535,257,0,161,8,169,161,23637,56,8,12.210,0,0,0,0,0,0,0,194,111,111,7,0,104,0,70977,1595,158,40643.817,36466.336,949.422,42.992,10.071,20538.654,9550.117,679.670,275,325,160,124,41,73756,13345,294,40,7628.162,5761.524,219.353,9.002,2.138,3682.791,1417.868,174.983,34,72,29,33,10,19514,1225,40,3,1031.591,605.735,19.993,6.707,0.000,406.296,169.933,10.709,3,7,3,4,0,1688,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1231,41.0,2889,264,29,138,2713,0,38,382,243.31,1.249,1.423,0.135,0.055,0.067,-0.793,1.656,0.2921,2.6451,0.685,0.014,0.035,0.056,0.068,30,162,153,0,61,0,109521.99,2026.106,40978.998,85.737,1153.692,5.792,24522.326,11706.943,604.129,14931.081,11944.865,5354.451,689.852,632.706,0.000206,-0.008708,248,0,150,3,153,150,23000,60,3,2.266,0,0,0,0,0,0,0,150,69,69,16,0,53,0,69641,1536,151,38830.807,34809.102,944.632,33.866,1.804,20238.446,9357.335,699.402,271,316,150,114,52,74799,12456,284,29,7238.712,5561.168,148.262,22.396,0.463,3462.562,1315.781,139.980,47,53,11,34,8,13287,1182,39,8,1050.643,608.728,46.857,27.209,0.000,403.026,160.582,6.127,3,4,1,2,1,657,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1261,42.0,2797,228,29,141,2622,0,34,369,238.85,1.247,1.423,0.134,0.055,0.069,-0.795,1.651,0.2967,2.6623,0.707,0.028,0.033,0.056,0.067,42,164,156,0,59,0,106555.73,2091.790,40403.526,74.249,1187.260,5.962,24017.863,11502.479,593.116,12970.297,10376.238,5473.695,717.781,636.830,0.000314,-0.008986,254,0,153,3,156,153,21745,56,3,9.178,0,0,0,0,0,0,0,111,47,47,8,0,39,0,68176,1523,176,38895.467,34784.415,1061.652,36.142,9.178,19856.919,9271.188,658.707,249,316,141,128,47,73725,12023,268,21,6825.491,5269.404,113.275,17.786,0.000,3366.513,1275.917,128.593,30,53,21,24,8,14803,1051,23,1,587.475,348.150,6.383,11.144,0.000,364.021,133.892,5.085,2,7,2,1,4,4274,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1291,43.0,2670,230,29,145,2495,0,30,368,231.32,1.246,1.421,0.134,0.058,0.071,-0.797,1.651,0.2924,2.6705,0.714,0.034,0.037,0.057,0.065,34,175,150,0,48,0,100524.11,2054.384,35617.598,64.329,1043.154,6.005,23060.551,10987.632,578.381,11123.203,8898.562,5300.874,972.840,643.015,0.000237,-0.008009,229,0,148,2,150,148,19589,60,2,5.424,0,0,0,0,0,0,0,98,52,49,6,0,43,0,65690,1360,146,34571.741,30774.059,926.219,45.650,5.424,19177.103,8956.113,564.067,202,295,138,121,36,65204,11048,234,20,5957.711,4599.637,84.442,5.202,0.000,3104.552,1206.121,108.852,35,69,34,26,9,19101,962,15,3,420.576,226.519,26.926,8.053,0.000,338.796,116.547,6.015,1,5,3,1,1,1607,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321,44.0,2548,238,29,141,2379,0,28,346,257.83,1.245,1.419,0.132,0.059,0.072,-0.796,1.656,0.3045,2.6661,0.716,0.014,0.039,0.057,0.065,33,173,135,0,49,0,96215.35,2007.636,34739.780,72.735,1260.220,6.226,21973.716,10344.054,568.018,10538.029,8430.424,4846.653,681.841,607.025,0.000156,-0.009183,265,0,124,11,135,124,18210,59,11,23.128,0,0,0,0,0,0,0,60,25,21,3,0,18,0,62762,1294,174,33085.290,29328.080,1057.619,33.033,15.549,18340.725,8499.472,472.386,195,296,149,107,40,69838,10203,265,27,6803.779,5197.150,155.082,12.926,3.986,2889.835,1125.727,104.524,32,47,22,17,8,19436,859,13,5,391.394,208.387,42.599,3.649,3.593,304.767,109.008,2.882,1,3,2,0,1,844,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1351,45.0,2461,211,25,140,2300,0,21,340,279.90,1.245,1.418,0.137,0.059,0.074,-0.796,1.647,0.3043,2.6569,0.711,0.007,0.037,0.058,0.066,43,151,126,0,45,0,92190.43,1862.544,34068.087,76.111,1390.018,6.108,21162.370,9958.311,533.337,10634.389,8507.511,4710.961,968.984,570.822,0.000145,-0.009504,255,0,120,6,126,120,17534,20,6,15.395,0,0,0,0,0,0,0,46,18,18,7,0,11,0,60360,1301,210,33418.985,29483.443,1242.553,32.522,12.318,17664.829,8197.710,427.885,202,278,135,101,42,68231,9854,221,24,5670.446,4330.360,139.171,17.356,1.414,2801.765,1105.077,98.043,28,31,12,17,2,9010,749,16,1,406.043,249.358,4.007,10.839,1.663,267.149,97.596,2.509,0,7,4,2,1,3826,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1381,46.0,2386,215,25,137,2232,0,17,334,284.41,1.245,1.418,0.135,0.059,0.074,-0.798,1.652,0.2963,2.6705,0.699,0.015,0.040,0.058,0.065,24,154,79,0,43,0,88103.73,1743.373,30290.308,48.155,1025.502,5.744,20543.950,9695.830,535.604,9083.275,7266.620,2687.545,533.844,355.113,0.000172,-0.010600,196,0,72,7,79,72,16708,10,7,15.812,0,0,0,0,0,0,0,36,22,22,0,0,22,0,58440,1148,160,29278.869,25969.115,899.781,15.870,13.907,17178.507,7979.452,403.155,170,231,134,60,37,61192,9635,212,26,5449.601,4175.788,114.904,16.472,1.906,2742.608,1135.317,82.877,26,33,18,11,4,9335,568,9,0,225.000,143.009,0.000,0.000,0.000,201.692,64.794,1.831,1,5,2,1,2,2733,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1411,47.0,2265,213,25,133,2117,0,15,332,254.32,1.245,1.419,0.133,0.060,0.075,-0.796,1.653,0.2972,2.6766,0.695,0.015,0.037,0.058,0.065,35,170,87,0,41,0,83112.63,1617.617,28434.091,46.032,812.363,6.587,19869.583,9391.511,518.732,8025.214,6420.171,2876.312,475.160,352.488,0.000263,-0.011517,178,0,79,8,87,79,16022,7,8,13.169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56149,1045,147,26692.043,23812.234,698.873,22.298,12.247,16537.264,7657.668,433.349,148,258,152,70,36,63577,9572,224,23,5717.116,4411.107,106.197,10.565,0.923,2743.383,1119.698,82.655,24,29,17,9,3,6895,485,13,1,334.877,209.886,6.425,0.000,0.000,170.203,70.686,0.000,1,3,1,0,2,854,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1441,48.0,2160,207,25,135,2012,0,13,295,253.87,1.241,1.418,0.133,0.061,0.078,-0.795,1.655,0.2920,2.6804,0.709,0.007,0.037,0.058,0.065,42,156,62,0,59,0,78624.54,1497.502,26623.871,28.580,861.982,7.065,18767.066,8817.985,497.966,7800.530,6240.424,2316.667,368.247,310.006,0.000166,-0.013684,150,0,61,1,62,61,14100,4,1,2.518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52716,958,121,24659.067,21891.394,744.256,15.857,2.518,15549.616,7239.716,361.499,132,235,135,49,51,56398,9186,235,23,5940.452,4572.472,103.392,10.205,0.000,2647.952,1059.269,67.767,36,38,20,11,7,13357,442,10,2,262.047,158.710,7.837,0.000,0.000,155.872,64.142,0.000,1,3,1,1,1,693,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1471,49.0,2046,179,25,141,1893,0,12,270,292.59,1.236,1.409,0.134,0.062,0.082,-0.792,1.658,0.2981,2.6765,0.696,0.007,0.034,0.059,0.065,42,170,60,0,44,0,74258.86,1455.946,25392.539,31.784,767.895,6.672,17926.761,8363.735,444.881,7213.167,5770.534,2475.759,277.611,314.573,0.000189,-0.013348,135,0,59,1,60,59,13027,2,1,2.401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49735,919,115,23603.357,21028.617,662.070,16.069,2.401,14720.600,6854.884,321.714,126,249,157,52,40,71699,9153,218,17,5516.471,4235.611,92.040,13.315,0.000,2646.913,1052.341,56.381,27,23,12,7,4,8971,364,8,1,217.313,128.311,11.263,0.000,0.000,130.939,51.561,0.000,0,1,1,0,0,231,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1501,50.0,1922,200,23,137,1775,0,10,233,280.49,1.235,1.408,0.135,0.065,0.084,-0.789,1.665,0.2890,2.6661,0.690,0.015,0.032,0.060,0.065,36,144,81,0,38,0,69771.38,1415.125,23637.729,38.792,831.906,7.131,16874.314,7843.807,385.786,6321.668,5057.334,2605.348,255.816,349.724,0.000233,-0.013099,179,0,75,6,81,75,12355,24,6,11.189,0,0,0,0,0,0,0,11,6,6,0,0,6,0,45914,867,140,22408.039,19798.778,750.038,14.045,11.189,13640.019,6358.557,306.215,109,224,125,65,34,61166,9259,190,15,4830.554,3718.887,77.417,13.558,0.000,2680.968,1024.174,80.738,28,31,17,10,4,9467,335,7,0,175.000,113.380,0.000,0.000,0.000,121.503,45.847,0.563,0,2,2,0,0,679,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1531,51.0,1832,185,23,132,1690,0,10,205,299.80,1.231,1.410,0.138,0.066,0.084,-0.788,1.662,0.3046,2.6511,0.734,0.023,0.031,0.060,0.065,46,122,63,0,31,0,63969.77,1330.315,20255.535,39.753,637.263,6.416,15967.794,7343.454,341.911,5673.600,4538.880,2143.497,238.193,257.645,0.000158,-0.012199,134,0,57,6,63,57,11516,18,6,13.748,0,0,0,0,0,0,0,51,35,35,4,0,31,0,42890,733,95,18841.137,16744.813,521.719,9.668,13.748,12779.093,5944.332,267.819,103,180,108,48,24,53219,9136,174,20,4456.393,3418.174,98.786,9.405,0.000,2654.656,1017.337,49.408,22,30,14,9,7,9321,300,5,1,132.218,81.888,4.227,6.932,0.000,108.467,33.936,3.485,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1561,52.0,1740,157,23,133,1598,0,9,173,331.61,1.229,1.406,0.135,0.066,0.086,-0.787,1.674,0.2980,2.6574,0.741,0.023,0.030,0.060,0.065,44,148,33,0,31,0,59847.48,1245.163,19323.437,15.720,679.164,6.089,15085.790,6837.398,290.252,5410.322,4328.258,1040.448,194.200,176.456,0.000144,-0.012574,127,0,30,3,33,30,10324,0,3,4.633,0,0,0,0,0,0,0,60,36,35,3,0,32,0,40233,691,101,17855.352,15840.818,577.774,4.259,4.633,11993.473,5544.342,219.612,90,173,124,23,26,54587,8844,177,25,4433.229,3403.165,88.318,5.901,0.000,2571.213,972.461,39.356,26,35,23,7,5,14254,274,5,1,144.920,79.454,13.072,0.927,0.000,99.135,31.440,4.419,0,1,1,0,0,1530,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1591,53.0,1600,191,23,127,1466,0,7,153,332.17,1.223,1.405,0.137,0.062,0.089,-0.782,1.674,0.2901,2.6942,0.744,0.024,0.029,0.061,0.063,38,157,48,0,27,0,53603.51,1187.889,16436.701,46.680,612.865,4.427,14142.440,6375.343,255.408,4145.437,3316.350,1734.917,361.264,216.781,0.000107,-0.012714,117,0,43,5,48,43,9625,0,5,11.551,0,0,0,0,0,0,0,43,28,25,2,0,23,0,37330,549,95,14254.862,12575.284,500.757,2.825,11.551,11149.211,5133.896,189.728,62,194,135,37,22,62628,8592,194,22,4921.428,3763.795,112.108,27.297,0.000,2500.990,954.718,34.612,28,28,19,6,3,8511,231,6,0,150.000,97.622,0.000,5.007,0.000,81.367,34.077,3.632,1,3,3,0,0,2903,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
