tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual,grazes_eat,grazes_attack,kills_consumer,kills_plant,grazer_kills,grazer_kills_consumer,attacks_no_plant_in_reach,grazes_eat_by_plant,kills_plant_by_consumer,plant_kill_energy_consumer,hunter_intents,hunter_strikes,hunter_consumer_in_reach,hunter_kills_consumer,hunter_rejected_size,hunter_rejected_damage,hunter_rejected_both,omnivore_intents,omnivore_strikes,omnivore_consumer_in_reach,omnivore_kills_consumer,omnivore_rejected_size,omnivore_rejected_damage,omnivore_rejected_both,g1_ticks,g1_food_items,g1_bite_count,g1_plant_gross,g1_food,g1_bites,g1_kill_consumer,g1_kill_plant,g1_metabolism,g1_movement,g1_strike,g1_births,g1_deaths,g1_deaths_starvation,g1_deaths_predation,g1_deaths_disease,g1_death_age_sum,g2_ticks,g2_food_items,g2_bite_count,g2_plant_gross,g2_food,g2_bites,g2_kill_consumer,g2_kill_plant,g2_metabolism,g2_movement,g2_strike,g2_births,g2_deaths,g2_deaths_starvation,g2_deaths_predation,g2_deaths_disease,g2_death_age_sum,o1_ticks,o1_food_items,o1_bite_count,o1_plant_gross,o1_food,o1_bites,o1_kill_consumer,o1_kill_plant,o1_metabolism,o1_movement,o1_strike,o1_births,o1_deaths,o1_deaths_starvation,o1_deaths_predation,o1_deaths_disease,o1_death_age_sum,o2_ticks,o2_food_items,o2_bite_count,o2_plant_gross,o2_food,o2_bites,o2_kill_consumer,o2_kill_plant,o2_metabolism,o2_movement,o2_strike,o2_births,o2_deaths,o2_deaths_starvation,o2_deaths_predation,o2_deaths_disease,o2_death_age_sum,h1_ticks,h1_food_items,h1_bite_count,h1_plant_gross,h1_food,h1_bites,h1_kill_consumer,h1_kill_plant,h1_metabolism,h1_movement,h1_strike,h1_births,h1_deaths,h1_deaths_starvation,h1_deaths_predation,h1_deaths_disease,h1_death_age_sum,h2_ticks,h2_food_items,h2_bite_count,h2_plant_gross,h2_food,h2_bites,h2_kill_consumer,h2_kill_plant,h2_metabolism,h2_movement,h2_strike,h2_births,h2_deaths,h2_deaths_starvation,h2_deaths_predation,h2_deaths_disease,h2_death_age_sum,cross_plant_grazer,cross_plant_omnivore,cross_plant_hunter,cross_grazer_plant,cross_grazer_omnivore,cross_grazer_hunter,cross_omnivore_plant,cross_omnivore_grazer,cross_omnivore_hunter,cross_hunter_plant,cross_hunter_grazer,cross_hunter_omnivore
991,33.0,3315,378,35,1075,2120,0,120,156,172.87,0.741,1.103,0.123,0.089,0.245,-0.635,1.502,0.3382,3.1989,0.615,0.043,0.050,0.172,-0.092,81,54,317,0,7,0,115044.78,14153.829,27486.997,252.191,3959.425,9.340,14387.922,8218.179,213.360,16501.440,13201.152,10230.485,525.200,2426.129,0.000207,0.005240,643,0,269,48,317,269,21554,143,47,98.753,0,0,0,0,0,0,0,2725,1209,985,130,0,855,0,25047,531,181,14741.285,10664.827,1459.283,5.532,21.903,4220.611,2958.597,113.422,131,120,16,101,3,20171,38239,898,277,25102.028,15783.677,2084.028,37.215,60.478,6365.289,4296.556,219.386,201,201,33,166,2,33751,3600,66,40,2040.202,800.638,202.189,106.017,16.372,734.299,235.163,129.377,7,8,5,2,1,3511,60,1,2,34.779,5.156,2.017,0.000,0.000,11.108,2.013,0.052,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1021,34.0,3382,392,35,1129,2138,0,115,183,182.73,0.741,1.095,0.127,0.090,0.251,-0.640,1.507,0.3431,3.1904,0.624,0.040,0.050,0.172,-0.092,85,71,338,0,11,0,116917.00,15020.579,27151.618,327.589,4560.763,12.896,14750.744,8194.696,261.613,16830.226,13464.181,10788.398,577.818,2688.256,0.000199,0.005413,784,0,250,88,338,250,21756,175,84,178.374,0,0,0,0,0,0,0,2599,1157,978,116,0,857,0,25900,568,202,15968.811,11376.370,1726.804,4.434,18.133,4378.713,3097.624,128.265,147,108,21,84,3,17141,38023,843,370,24338.847,14750.204,2510.234,33.222,106.858,6361.894,4127.392,234.567,191,211,46,160,5,42491,3463,61,37,1771.199,707.013,157.095,94.864,53.383,705.910,182.563,127.497,5,10,4,5,1,4998,34,1,0,25.000,5.156,0.000,0.000,0.000,7.235,1.676,0.000,0,1,0,1,0,995,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1051,35.0,3456,400,33,1182,2162,0,112,216,193.07,0.739,1.091,0.129,0.093,0.257,-0.641,1.513,0.3375,3.1977,0.606,0.045,0.053,0.172,-0.092,85,54,345,0,8,0,118935.95,15430.759,27799.867,330.209,4548.068,10.447,15074.115,8245.494,309.316,16671.818,13337.455,11321.992,613.296,2643.311,0.000227,0.003094,740,0,263,82,344,262,21820,154,79,182.868,0,0,0,0,0,0,0,2505,1140,904,114,0,789,0,26946,608,225,17179.782,12218.946,1883.959,6.132,58.829,4590.556,3226.219,125.510,159,143,26,114,3,21526,37721,817,320,23468.127,14429.600,2261.147,36.729,75.552,6341.265,4042.924,248.751,183,175,25,147,3,34922,3391,70,40,2063.605,825.035,178.450,89.578,48.487,691.585,170.026,121.346,3,6,3,2,1,3731,30,2,1,67.890,10.312,3.689,0.000,0.000,6.712,1.595,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1081,36.0,3493,380,33,1234,2153,0,106,247,210.50,0.738,1.083,0.132,0.092,0.266,-0.645,1.513,0.3341,3.1985,0.604,0.040,0.052,0.173,-0.092,77,70,360,0,12,0,120296.33,15777.310,27348.835,355.690,4785.685,8.959,15267.594,8479.496,359.439,16640.240,13312.193,11341.364,664.418,2681.095,0.000176,0.002150,775,0,261,99,353,256,22005,144,97,202.988,0,0,0,0,0,0,0,2401,1042,866,124,0,740,0,27289,585,242,16613.829,11750.416,1964.433,7.468,73.912,4673.054,3396.093,138.212,155,134,30,100,4,20934,37485,824,350,23958.318,14613.549,2444.123,33.013,89.369,6312.373,4078.173,261.486,168,197,34,159,4,39423,3263,59,39,1816.980,707.149,199.561,97.500,39.708,666.826,164.648,109.370,3,10,6,2,2,5543,30,0,0,0.000,0.000,0.000,0.000,0.000,6.792,1.567,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1111,37.0,3587,328,33,1301,2177,0,109,291,205.13,0.740,1.077,0.132,0.090,0.272,-0.649,1.524,0.3345,3.1980,0.578,0.032,0.054,0.173,-0.092,94,54,311,0,14,0,123276.53,15734.513,28194.882,290.760,5669.880,13.549,15520.828,8544.357,411.437,16597.900,13278.320,9871.644,651.134,2920.968,0.000147,0.002150,1005,0,244,67,295,231,22561,336,64,130.810,0,0,0,0,0,0,0,2438,1073,882,116,0,766,0,28418,684,284,19872.120,13988.679,2422.238,6.488,39.115,4891.296,3478.067,138.793,187,127,20,103,4,19855,36289,734,343,21775.975,13048.191,2476.827,27.405,65.717,6144.104,4025.572,260.261,145,180,32,140,8,33922,3202,72,42,2111.316,864.534,191.419,90.508,25.978,654.873,167.954,113.914,5,3,2,1,0,1583,30,0,0,0.000,0.000,0.000,0.000,0.000,6.871,1.575,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1141,38.0,3631,314,33,1360,2167,0,104,374,203.10,0.738,1.068,0.137,0.087,0.280,-0.652,1.521,0.3355,3.2306,0.590,0.035,0.051,0.171,-0.090,93,59,322,0,15,0,124377.80,16459.895,25948.793,300.446,5697.247,14.065,15807.070,8533.446,499.767,15453.337,12362.670,10301.428,563.561,2811.934,0.000257,0.002992,1117,0,259,63,311,249,22364,420,61,137.819,0,0,0,0,0,0,0,2369,1054,771,112,0,658,0,29718,604,330,18013.390,12244.439,2629.162,4.825,40.107,5151.923,3594.808,116.877,162,124,24,96,4,18442,35314,722,334,21110.639,12694.617,2321.526,34.643,70.638,6020.421,3912.187,241.235,148,196,31,158,7,38922,3119,54,33,1599.210,661.190,134.686,92.038,27.074,636.460,180.388,114.775,5,10,4,5,1,4661,30,0,0,0.000,0.000,0.000,0.000,0.000,6.950,1.788,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1171,39.0,3704,315,33,1419,2188,0,97,464,194.38,0.737,1.063,0.141,0.086,0.286,-0.657,1.527,0.3382,3.2429,0.588,0.029,0.053,0.172,-0.091,119,79,280,0,19,0,126506.84,16727.519,26284.470,249.122,6037.646,16.175,16164.798,8661.402,648.344,15822.309,12657.848,8787.020,749.515,2956.529,0.000159,0.002866,1194,0,218,62,267,207,22657,410,60,115.974,0,0,0,0,0,0,0,2264,1024,765,96,0,667,0,31393,642,335,19103.764,13273.970,2638.754,6.019,20.832,5471.381,3767.380,122.778,170,136,32,100,4,21686,34234,686,387,20693.657,12024.999,2628.137,29.551,62.772,5872.912,3853.182,215.467,150,165,42,113,10,32631,3002,52,62,1893.101,641.189,287.938,69.467,32.370,612.330,195.351,110.263,6,10,4,5,1,4305,4,0,0,0.000,0.000,0.000,0.000,0.000,0.933,0.276,0.000,0,1,1,0,0,1145,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
1201,40.0,3762,293,32,1481,2189,0,92,577,239.19,0.735,1.053,0.142,0.084,0.294,-0.659,1.528,0.3336,3.2856,0.586,0.026,0.050,0.170,-0.090,102,69,273,0,30,0,126770.53,17024.579,24323.108,284.119,5831.453,15.765,16333.503,8766.789,813.487,14937.886,11950.309,9120.857,508.584,2837.319,0.000199,0.004263,1137,0,206,67,257,191,22654,365,65,133.137,0,0,0,0,0,0,0,2125,927,677,99,0,574,0,31977,582,374,17933.584,11940.742,2900.225,4.040,17.037,5586.532,3873.395,127.122,151,134,35,91,8,23998,33614,658,360,19805.686,11566.384,2467.712,17.979,66.157,5778.302,3786.460,213.214,138,154,32,111,11,34594,2852,43,38,1387.955,528.044,155.538,80.817,49.943,584.700,237.587,105.448,4,9,2,4,3,4846,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1231,41.0,3812,271,32,1527,2201,0,84,669,224.14,0.734,1.050,0.145,0.083,0.299,-0.665,1.529,0.3345,3.2490,0.601,0.022,0.049,0.171,-0.092,105,61,290,0,27,0,125510.76,16933.588,23451.688,279.075,6290.874,19.477,16570.872,8846.647,979.554,14968.221,11974.577,9020.391,521.766,2991.248,0.000252,0.004281,1271,0,210,80,273,198,22870,430,73,141.708,0,0,0,0,0,0,0,1948,845,611,102,0,507,0,32777,618,407,19162.488,12710.328,3233.021,2.984,9.136,5749.775,4087.565,134.940,175,123,23,89,11,20289,32960,568,396,17766.799,10024.350,2561.795,21.281,99.111,5681.314,3650.712,219.654,120,161,32,118,11,32936,2649,38,38,1292.838,473.013,169.642,76.133,33.461,547.181,202.267,99.386,3,10,6,3,1,7196,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1261,42.0,3720,226,32,1510,2129,0,81,774,232.90,0.735,1.046,0.150,0.082,0.303,-0.671,1.530,0.3304,3.2584,0.588,0.029,0.044,0.172,-0.093,116,66,351,0,36,0,122293.15,16853.065,23033.945,377.195,6087.100,19.232,16485.932,8752.199,1148.462,12674.444,10139.555,10926.840,640.869,2992.624,0.000187,0.003912,1370,0,234,117,331,220,22605,547,110,218.082,0,0,0,0,0,0,0,1807,845,624,114,0,508,0,33940,655,429,20176.198,13562.049,3279.771,5.018,18.748,6006.609,4227.243,144.254,159,148,26,110,12,27555,31017,499,338,15420.515,8747.551,2143.337,20.137,153.360,5342.850,3451.010,218.088,93,176,38,122,16,36950,2495,43,56,1512.129,536.153,215.760,86.696,45.974,515.695,157.095,104.196,1,4,1,2,1,1941,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1291,43.0,3695,229,32,1532,2089,0,74,890,238.50,0.735,1.038,0.151,0.081,0.309,-0.675,1.532,0.3349,3.2318,0.593,0.026,0.041,0.172,-0.092,113,67,272,0,42,0,119285.11,16086.620,20541.839,266.584,5668.891,15.721,16250.717,8501.412,1329.580,12475.552,9980.442,8332.433,536.676,2457.151,0.000261,0.003169,1252,0,188,84,258,180,22813,471,76,148.432,0,0,0,0,0,0,0,1726,808,588,91,0,495,0,34532,584,432,18286.263,11998.505,3218.814,2.343,17.974,6157.625,4334.902,130.070,158,142,35,95,12,30763,28844,454,309,13932.595,7979.502,1921.892,17.526,98.789,4990.712,3136.087,213.057,82,139,28,87,24,31814,2341,31,40,1097.776,387.187,161.835,70.931,31.670,488.099,150.935,93.381,4,10,3,6,1,4276,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1321,44.0,3633,240,32,1515,2043,0,75,965,266.12,0.739,1.037,0.152,0.081,0.311,-0.680,1.531,0.3330,3.2178,0.608,0.024,0.043,0.172,-0.092,93,54,262,0,46,0,115598.35,15622.412,19480.450,298.860,5622.214,17.912,16072.581,8247.158,1479.971,10582.788,8466.230,8252.181,552.003,2368.025,0.000161,0.002787,1117,0,168,94,253,160,22331,334,90,181.472,0,0,0,0,0,0,0,1646,700,569,86,0,483,0,35026,554,465,17773.782,11495.388,3322.273,3.443,37.124,6299.136,4296.149,129.778,127,118,17,87,14,23824,26740,420,292,13078.873,7419.168,1891.640,11.311,106.108,4655.815,2957.663,192.860,77,128,32,79,17,32635,2265,24,26,782.963,307.722,89.822,65.210,38.240,466.333,151.973,77.927,3,6,3,2,1,3651,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
1351,45.0,3581,215,27,1533,1979,0,69,1055,251.18,0.740,1.029,0.155,0.081,0.318,-0.685,1.533,0.3360,3.2297,0.623,0.024,0.042,0.172,-0.091,102,52,236,0,49,0,113067.74,15291.331,19808.542,224.953,5588.715,18.537,15984.889,8202.461,1611.571,10060.593,8048.475,7327.920,323.045,2393.433,0.000171,0.002468,1186,0,172,64,229,168,22370,391,59,114.703,0,0,0,0,0,0,0,1562,663,449,103,0,345,0,35788,591,473,18734.537,12306.406,3375.593,3.391,38.992,6502.539,4473.523,136.672,142,136,29,89,18,27704,24980,386,283,11983.167,6828.779,1690.795,11.564,32.871,4386.416,2751.667,165.612,58,128,22,82,24,32284,2180,35,39,1166.488,446.673,143.566,76.823,42.840,450.544,165.222,75.268,0,6,1,1,4,4766,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1381,46.0,3538,207,27,1547,1926,0,65,1138,239.95,0.739,1.022,0.157,0.081,0.325,-0.690,1.529,0.3392,3.2503,0.627,0.023,0.045,0.171,-0.091,102,59,199,0,60,0,110406.46,14896.055,18062.926,175.767,5857.401,18.163,15803.187,8037.064,1760.692,9584.803,7667.843,5983.760,156.335,2138.032,0.000210,0.003173,1230,0,140,59,192,135,21834,424,55,95.453,0,0,0,0,0,0,0,1420,533,364,69,0,294,0,35805,564,540,18676.702,11739.650,3896.638,2.469,7.345,6576.149,4539.570,127.730,134,130,26,81,23,25110,23000,333,256,10393.903,5878.097,1506.951,9.767,39.317,4082.168,2564.565,166.247,55,112,32,59,21,27448,2011,17,10,489.125,203.144,40.303,47.854,48.791,419.937,130.886,60.372,0,4,1,0,3,2408,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1411,47.0,3519,188,27,1576,1890,0,53,1276,285.20,0.738,1.012,0.159,0.081,0.333,-0.694,1.531,0.3347,3.2702,0.630,0.020,0.040,0.171,-0.092,107,65,157,0,59,0,107620.46,14765.145,16879.713,120.560,5674.740,19.282,15607.892,7775.950,1916.291,9354.295,7483.436,4920.390,196.538,2263.500,0.000242,0.003860,1295,0,120,37,153,119,21154,451,34,52.611,0,0,0,0,0,0,0,1289,526,348,67,0,281,0,35501,555,516,17950.593,11512.183,3507.347,2.650,7.909,6542.894,4566.955,122.805,142,146,41,78,27,32648,21601,275,295,9266.346,4852.181,1751.955,8.368,27.612,3862.649,2331.848,129.707,41,73,22,36,15,22695,1794,24,33,836.148,298.991,120.190,48.006,17.090,377.446,112.834,58.937,1,13,2,6,5,7077,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1441,48.0,3414,185,27,1573,1792,0,49,1338,280.93,0.736,0.998,0.159,0.079,0.341,-0.698,1.527,0.3334,3.2779,0.652,0.022,0.045,0.170,-0.092,89,69,154,0,78,0,103639.50,14397.565,15206.185,168.807,5027.651,18.530,15330.404,7615.206,2107.836,6906.323,5525.058,5158.960,279.237,1880.612,0.000199,0.002972,1054,0,99,55,148,94,20797,306,54,101.497,0,0,0,0,0,0,0,1077,452,299,56,0,242,0,35015,467,489,15468.821,9743.977,3230.483,1.879,21.361,6463.557,4524.220,112.493,98,131,34,56,41,29264,20393,283,243,8986.648,4987.509,1410.965,3.771,48.681,3665.943,2254.136,113.788,35,100,30,43,27,30514,1505,22,16,645.746,277.549,48.799,43.820,31.455,313.885,99.082,53.810,1,5,4,0,1,3276,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1471,49.0,3330,167,27,1571,1710,0,49,1346,283.01,0.734,0.985,0.159,0.077,0.348,-0.700,1.531,0.3339,3.2693,0.651,0.020,0.040,0.170,-0.093,89,47,161,0,86,0,98879.50,13762.561,14295.941,159.810,5093.082,15.906,14784.902,7209.109,2148.614,7455.872,5964.697,5225.931,135.863,1982.719,0.000227,0.002002,1137,0,104,57,156,100,20725,396,52,85.929,0,0,0,0,0,0,0,1027,430,286,57,0,226,0,33629,465,487,15514.974,9650.995,3327.583,0.983,33.216,6227.860,4287.815,114.706,95,133,25,67,41,31944,18757,235,231,7844.648,4189.902,1407.787,5.922,17.044,3384.343,2110.730,109.721,47,91,21,37,33,29445,1470,19,23,638.485,237.139,77.971,44.059,35.670,306.794,93.856,49.543,1,1,1,0,0,158,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1501,50.0,3191,179,26,1541,1608,0,42,1338,310.42,0.733,0.974,0.159,0.077,0.355,-0.705,1.530,0.3363,3.2700,0.664,0.017,0.039,0.169,-0.093,90,68,148,0,89,0,93732.06,12949.581,13016.432,159.974,4834.143,21.108,14300.346,6891.557,2132.488,5963.413,4770.730,4685.154,277.705,1793.489,0.000165,0.001942,1049,0,93,55,143,88,19906,322,54,95.148,0,0,0,0,0,0,0,970,404,245,46,0,197,1,32413,441,487,14995.280,9202.373,3353.413,0.913,35.908,6033.925,4127.421,121.010,92,136,39,59,38,32010,17283,202,209,6639.134,3575.416,1144.086,5.609,42.807,3111.374,1942.656,117.059,32,90,27,32,31,26495,1350,10,31,502.782,122.124,122.244,31.873,16.433,285.541,88.643,46.916,0,7,1,2,4,3655,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1531,51.0,3088,167,26,1510,1538,0,40,1359,316.16,0.734,0.969,0.160,0.074,0.359,-0.708,1.527,0.3347,3.2463,0.672,0.015,0.039,0.169,-0.093,93,53,145,0,80,0,88707.32,12332.563,12965.466,136.892,4604.317,20.864,13823.404,6611.063,2173.690,6427.854,5142.283,4664.946,218.846,1682.145,0.000133,0.000984,971,0,94,51,137,89,19814,297,46,75.179,0,0,0,0,0,0,0,904,369,229,44,0,184,0,31315,408,442,13838.708,8600.695,3097.093,1.421,22.944,5852.207,4054.913,112.677,100,135,35,62,38,33051,16083,225,218,7390.552,4003.591,1248.733,10.383,39.386,2912.106,1773.190,114.073,36,71,14,31,26,23797,1205,16,14,529.963,200.310,65.176,31.442,12.848,260.091,87.653,42.955,0,2,0,1,1,1158,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1561,52.0,2949,141,26,1473,1443,0,33,1344,373.11,0.734,0.960,0.159,0.074,0.366,-0.711,1.532,0.3306,3.2688,0.693,0.014,0.038,0.168,-0.093,95,52,128,0,90,0,83486.10,11776.016,11173.823,120.958,4289.626,20.167,13344.459,6413.474,2186.179,4698.509,3758.807,3842.615,190.886,1374.701,0.000149,0.001354,829,0,80,48,122,77,19382,174,45,79.456,0,0,0,0,0,0,0,849,253,182,45,0,137,0,29962,360,432,12349.505,7559.860,2868.031,0.377,24.675,5653.258,4029.179,100.967,64,118,27,56,35,30195,14918,188,210,6389.436,3313.501,1214.433,5.697,31.059,2731.112,1664.520,102.910,32,73,19,22,32,26679,1133,15,13,484.157,181.943,55.935,30.094,23.722,247.257,81.320,30.513,0,7,4,2,1,5081,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1591,53.0,2812,128,26,1463,1321,0,28,1308,350.35,0.727,0.938,0.160,0.072,0.381,-0.715,1.531,0.3330,3.3053,0.678,0.013,0.039,0.166,-0.093,105,56,91,0,102,0,78718.21,11182.508,10200.869,73.586,3471.597,28.668,12652.850,5970.476,2138.343,3948.853,3159.082,3218.436,91.471,1363.503,0.000207,0.000452,840,0,65,26,91,65,18938,280,26,43.518,0,0,0,0,0,0,0,668,239,137,25,0,112,0,28262,353,390,11680.853,7476.138,2419.907,0.847,13.900,5342.118,3836.072,81.472,54,123,39,43,41,34842,13460,139,157,4681.439,2480.654,860.398,8.940,23.843,2479.517,1491.102,82.116,18,71,16,20,35,26057,915,10,13,354.099,129.406,50.436,19.159,5.774,200.531,61.196,27.361,0,5,1,2,2,3462,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
