tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual,grazes_eat,grazes_attack,kills_consumer,kills_plant,grazer_kills,grazer_kills_consumer,attacks_no_plant_in_reach,grazes_eat_by_plant,kills_plant_by_consumer,plant_kill_energy_consumer,hunter_intents,hunter_strikes,hunter_consumer_in_reach,hunter_kills_consumer,hunter_rejected_size,hunter_rejected_damage,hunter_rejected_both,omnivore_intents,omnivore_strikes,omnivore_consumer_in_reach,omnivore_kills_consumer,omnivore_rejected_size,omnivore_rejected_damage,omnivore_rejected_both,g1_ticks,g1_food_items,g1_bite_count,g1_plant_gross,g1_food,g1_bites,g1_kill_consumer,g1_kill_plant,g1_metabolism,g1_movement,g1_strike,g1_births,g1_deaths,g1_deaths_starvation,g1_deaths_predation,g1_deaths_disease,g1_death_age_sum,g2_ticks,g2_food_items,g2_bite_count,g2_plant_gross,g2_food,g2_bites,g2_kill_consumer,g2_kill_plant,g2_metabolism,g2_movement,g2_strike,g2_births,g2_deaths,g2_deaths_starvation,g2_deaths_predation,g2_deaths_disease,g2_death_age_sum,o1_ticks,o1_food_items,o1_bite_count,o1_plant_gross,o1_food,o1_bites,o1_kill_consumer,o1_kill_plant,o1_metabolism,o1_movement,o1_strike,o1_births,o1_deaths,o1_deaths_starvation,o1_deaths_predation,o1_deaths_disease,o1_death_age_sum,o2_ticks,o2_food_items,o2_bite_count,o2_plant_gross,o2_food,o2_bites,o2_kill_consumer,o2_kill_plant,o2_metabolism,o2_movement,o2_strike,o2_births,o2_deaths,o2_deaths_starvation,o2_deaths_predation,o2_deaths_disease,o2_death_age_sum,h1_ticks,h1_food_items,h1_bite_count,h1_plant_gross,h1_food,h1_bites,h1_kill_consumer,h1_kill_plant,h1_metabolism,h1_movement,h1_strike,h1_births,h1_deaths,h1_deaths_starvation,h1_deaths_predation,h1_deaths_disease,h1_death_age_sum,h2_ticks,h2_food_items,h2_bite_count,h2_plant_gross,h2_food,h2_bites,h2_kill_consumer,h2_kill_plant,h2_metabolism,h2_movement,h2_strike,h2_births,h2_deaths,h2_deaths_starvation,h2_deaths_predation,h2_deaths_disease,h2_death_age_sum,cross_plant_grazer,cross_plant_omnivore,cross_plant_hunter,cross_grazer_plant,cross_grazer_omnivore,cross_grazer_hunter,cross_omnivore_plant,cross_omnivore_grazer,cross_omnivore_hunter,cross_hunter_plant,cross_hunter_grazer,cross_hunter_omnivore
961,32.0,3117,305,18,794,1321,9,993,159,244.39,0.909,0.947,0.271,0.059,0.195,-0.345,1.531,0.3711,2.1863,0.621,0.044,0.029,0.134,0.048,90,76,163,0,7,0,110331.88,10717.018,26320.459,204.078,3798.932,13.382,18914.521,6694.717,220.914,11020.048,8816.038,4987.105,628.805,2189.670,0.000164,-0.002608,730,0,116,47,159,114,14338,109,46,85.546,15,4,4,2,0,0,0,5660,3336,3005,32,0,2928,43,2712,96,30,2462.468,1906.143,187.073,2.069,4.057,822.703,383.042,13.793,17,6,1,4,1,1277,37024,761,310,21076.166,13375.370,1882.574,62.039,65.916,8239.963,3006.200,191.419,104,120,36,80,4,27134,28239,712,267,19937.602,10535.986,1445.541,47.570,15.237,7252.140,2591.914,141.959,91,64,36,26,2,18289,1361,26,10,767.612,263.705,46.104,0.000,0.000,275.322,142.217,0.782,0,5,1,4,0,2499,309,5,4,159.026,38.805,9.142,4.495,0.336,70.533,29.984,1.672,0,4,2,2,0,2540,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,1,0,0,0,8,0,0,13,0,0,0,0
991,33.0,3120,330,18,781,1335,6,998,207,275.31,0.920,0.956,0.281,0.058,0.193,-0.347,1.530,0.3743,2.1717,0.634,0.037,0.029,0.134,0.049,81,96,215,0,10,0,109074.29,10728.308,26220.875,356.053,4274.451,13.654,19223.976,6604.367,282.385,12440.746,9952.597,7087.749,477.457,2398.744,0.000167,-0.002507,912,0,118,97,214,117,14301,223,94,218.668,6,3,3,1,0,2,0,5805,3439,3137,42,0,3043,47,2590,86,45,2395.399,1736.389,298.985,0.000,0.000,789.975,343.217,5.052,14,8,3,5,0,2779,36992,758,348,21489.997,13489.279,2143.061,63.696,190.261,8369.844,2996.029,210.841,137,125,42,80,3,30369,28714,697,283,19742.547,10397.116,1502.463,61.275,28.407,7473.266,2541.270,158.232,85,81,48,29,4,18694,1234,33,10,910.874,341.630,33.630,0.000,0.000,258.014,130.571,1.347,1,5,1,3,1,2136,235,6,3,170.147,49.419,6.428,4.053,0.000,52.906,22.728,0.836,1,3,2,1,0,2146,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,16,0,0,12,0,0,0,1
1021,34.0,3119,297,18,759,1346,4,1010,243,253.76,0.934,0.970,0.296,0.058,0.189,-0.350,1.537,0.3736,2.1579,0.653,0.032,0.026,0.135,0.048,98,94,217,0,14,0,108751.75,10751.658,27326.905,328.336,4147.002,12.167,19652.461,6755.242,354.191,12800.911,10240.729,6760.446,348.261,2298.654,0.000178,-0.003042,867,0,122,95,217,122,14737,184,95,191.804,0,0,0,0,0,0,0,5894,3280,2917,48,0,2804,61,2554,89,41,2347.876,1711.968,282.744,0.000,0.000,784.976,331.915,7.143,17,12,1,11,0,2538,37598,786,362,22173.717,13992.946,2202.394,63.469,142.275,8714.854,3140.757,218.785,136,136,48,78,10,36167,29072,752,267,20834.958,11157.283,1396.165,73.063,49.529,7617.996,2558.480,160.986,96,71,43,25,3,18359,1122,23,11,663.137,240.334,35.397,0.000,0.000,242.860,126.669,1.300,1,8,2,6,0,3426,152,4,2,122.605,32.811,7.142,0.000,0.000,33.828,15.508,0.000,0,2,0,2,0,862,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,11,0,0,17,0,0,0,0
1051,35.0,3102,281,15,757,1320,4,1021,286,273.02,0.944,0.985,0.311,0.058,0.189,-0.351,1.541,0.3775,2.1763,0.641,0.030,0.023,0.136,0.046,107,102,199,0,12,0,107652.05,10478.673,26511.643,286.753,3872.123,15.941,20063.778,6766.289,403.473,11589.327,9271.462,6452.052,251.402,2121.905,0.000126,-0.003506,751,0,114,85,199,114,15082,118,85,174.870,30,6,6,0,0,6,0,5932,3342,3006,32,0,2926,46,2566,69,47,2015.631,1415.141,293.403,1.630,0.000,806.039,309.549,9.952,10,9,4,4,1,3907,37499,754,327,21336.095,13620.640,2041.637,72.430,138.732,9009.860,3250.333,234.234,112,139,56,80,3,38473,29455,746,253,20625.098,11069.452,1330.936,37.824,36.138,7799.395,2524.263,153.180,89,75,41,26,8,20429,910,15,6,420.166,167.010,19.483,0.000,0.000,199.781,86.269,0.603,2,5,1,4,0,3262,120,2,0,50.000,16.608,0.000,0.000,0.000,27.241,11.125,0.192,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,12,0,0,12,0,0,0,0
1081,36.0,3102,241,15,767,1317,4,1014,338,266.65,0.954,0.992,0.322,0.060,0.191,-0.356,1.539,0.3717,2.1667,0.649,0.030,0.024,0.137,0.044,90,84,184,0,20,0,105959.80,10352.305,25836.936,243.292,3980.268,12.317,20429.994,6820.341,475.487,11484.867,9187.894,5569.358,351.804,2180.828,0.000214,-0.003722,784,0,124,60,184,124,15410,97,60,118.354,30,8,8,0,0,8,0,6010,3420,3077,47,0,2979,48,2540,72,44,2058.209,1437.883,309.881,0.871,0.000,797.484,303.230,10.312,17,7,3,4,0,1737,37212,763,342,21227.517,13511.259,2043.188,60.770,87.724,9255.656,3295.463,247.023,119,133,39,85,9,38110,29638,705,292,19831.068,10581.403,1449.439,63.298,30.630,7913.881,2522.060,169.056,81,83,39,35,9,20281,779,14,7,437.923,149.894,33.596,0.000,0.000,176.436,71.804,0.807,1,5,3,0,2,2756,120,1,2,36.529,8.304,3.829,0.000,0.000,27.599,11.804,0.257,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,8,0,0,9,0,0,0,0
1111,37.0,3006,238,15,764,1259,2,981,357,285.11,0.962,1.004,0.341,0.059,0.196,-0.359,1.537,0.3711,2.1785,0.641,0.024,0.023,0.138,0.044,101,106,230,0,31,0,102931.85,10293.471,25696.356,276.610,4051.199,10.499,20365.533,6734.868,538.287,10887.484,8709.988,6928.909,288.899,2260.400,0.000160,-0.003524,850,0,159,71,230,159,15412,108,71,126.580,4,0,0,0,0,0,0,5931,3247,2922,52,0,2837,32,2552,66,38,1793.052,1326.166,194.907,0.597,2.339,810.761,309.572,14.266,11,13,3,10,0,4736,35909,722,389,20826.339,13116.662,2223.692,83.129,87.468,9200.411,3204.533,258.022,100,164,49,101,14,39995,29257,735,310,20470.691,10893.273,1453.168,66.304,36.773,7924.676,2505.902,176.465,88,109,50,46,13,29338,653,14,5,375.770,153.972,11.049,0.000,0.000,147.388,63.555,0.404,0,4,2,2,0,2368,68,3,0,75.000,24.912,0.000,0.000,0.000,16.120,10.518,0.000,0,2,2,0,0,1898,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,10,0,0,18,0,0,0,0
1141,38.0,2936,198,15,792,1217,1,926,394,269.12,0.959,1.004,0.356,0.060,0.207,-0.362,1.535,0.3672,2.1694,0.638,0.030,0.026,0.140,0.042,93,108,201,0,25,0,100602.72,10432.439,24968.607,219.068,3843.206,15.323,20236.077,6877.372,568.141,10454.784,8363.827,5895.295,227.067,2054.337,0.000205,-0.002376,848,0,156,45,201,156,16025,215,44,81.377,0,0,0,0,0,0,0,5819,3129,2788,38,0,2719,31,2364,60,26,1567.624,1199.255,131.705,1.172,0.000,750.781,300.698,13.529,12,10,4,5,1,2212,34987,740,383,21077.924,13357.883,2143.298,92.136,69.320,9283.130,3346.802,288.384,107,163,53,99,11,42657,28059,671,213,18578.211,10152.026,1118.951,41.388,12.057,7740.139,2502.418,157.123,70,111,51,49,11,32627,569,10,11,343.321,114.524,41.294,0.000,0.000,130.095,58.366,0.304,1,3,0,2,1,1816,53,0,0,0.000,0.000,0.000,0.000,0.000,12.823,14.189,0.000,0,1,0,1,0,851,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,7,0,0,19,0,0,0,0
1171,39.0,2892,229,15,821,1172,0,899,431,302.15,0.962,1.005,0.370,0.058,0.217,-0.364,1.533,0.3620,2.1563,0.627,0.023,0.026,0.142,0.038,77,93,152,0,33,0,97820.69,10536.451,22819.191,183.378,4633.563,15.455,19882.972,6718.807,612.960,9334.339,7467.472,4621.241,315.057,2303.146,0.000204,-0.002947,947,0,110,42,152,110,15831,172,40,67.347,0,0,0,0,0,0,0,5788,3201,2819,36,0,2729,53,2214,54,35,1563.984,1069.876,255.267,0.330,0.000,705.154,271.240,13.025,10,11,2,7,2,1770,33476,685,429,20350.347,12400.667,2595.857,59.952,50.185,9163.672,3274.784,265.480,85,137,54,67,16,38973,26892,610,305,17649.994,9131.723,1516.194,51.689,17.162,7536.544,2487.773,163.030,63,76,35,31,10,25474,383,11,6,313.826,123.005,16.098,0.000,0.000,95.955,34.404,0.286,1,7,2,5,0,3516,11,0,0,0.000,0.000,0.000,0.000,0.000,2.699,2.064,0.000,0,1,0,0,1,916,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,8,0,0,16,0,0,0,0
1201,40.0,2827,199,15,829,1144,0,854,468,293.08,0.963,1.008,0.381,0.058,0.224,-0.368,1.535,0.3625,2.1744,0.632,0.025,0.024,0.143,0.036,86,90,169,0,36,0,94615.57,10506.594,22654.487,233.164,3969.060,18.560,19838.811,6814.185,697.886,9008.715,7206.972,5104.433,216.563,2125.744,0.000147,-0.002840,890,0,102,67,169,102,15722,174,67,129.389,0,0,0,0,0,0,0,5818,3182,2835,27,0,2752,55,2108,52,19,1418.439,1086.577,114.386,0.000,0.000,681.831,236.654,9.628,9,8,3,5,0,2592,32726,666,381,19432.186,12218.340,2138.043,65.216,105.240,9217.568,3277.562,291.596,91,126,46,60,20,37386,26016,607,307,17474.126,9119.154,1452.968,38.559,24.149,7405.956,2600.225,150.960,53,92,41,37,14,31269,330,10,9,309.190,106.721,25.111,0.000,0.000,89.841,30.054,0.184,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,4,0,0,10,0,0,0,0
1231,41.0,2730,199,15,833,1090,0,807,483,289.80,0.961,1.009,0.390,0.057,0.232,-0.369,1.539,0.3612,2.1970,0.643,0.017,0.024,0.144,0.033,82,98,175,0,47,0,89577.29,10428.369,21233.184,250.168,4314.478,15.348,19411.034,6938.133,738.417,8817.230,7053.784,5604.015,339.261,2155.698,0.000206,-0.002354,946,0,109,66,175,109,15124,169,65,125.339,0,0,0,0,0,0,0,5593,3105,2730,34,0,2629,63,2131,61,35,1731.000,1261.997,206.472,0.000,0.000,705.061,240.735,8.485,13,6,2,3,1,2484,31491,602,429,18096.469,11071.311,2370.287,72.694,100.917,9070.008,3385.085,311.068,77,145,45,75,25,41350,24526,580,309,16878.633,8718.973,1457.843,49.780,24.422,7077.128,2586.890,158.051,60,99,51,30,18,28175,305,3,4,98.363,33.138,9.712,0.000,0.000,83.696,27.284,0.226,0,1,0,1,0,199,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,4,0,0,11,0,0,0,0
1261,42.0,2583,180,15,821,1004,0,758,472,283.83,0.959,1.010,0.399,0.056,0.240,-0.368,1.543,0.3629,2.2064,0.660,0.015,0.019,0.145,0.031,105,106,192,0,45,0,84739.37,10214.651,20522.620,260.237,3949.423,17.441,18699.292,6547.717,751.065,7727.394,6181.915,6163.955,149.668,1978.251,0.000167,-0.001180,870,0,122,70,192,122,15337,199,69,116.986,0,0,0,0,0,0,0,5429,3002,2657,37,0,2589,30,1964,35,30,1076.364,742.643,171.787,0.000,0.000,654.737,218.004,5.791,2,14,5,9,0,4016,29557,590,395,17643.160,10905.561,2221.337,87.539,87.545,8691.953,3178.028,297.394,76,155,49,78,28,43110,23274,577,244,16318.879,8651.665,1193.521,51.456,29.442,6804.064,2464.555,149.798,57,100,52,35,13,34975,278,9,2,240.704,103.231,5.751,0.000,0.000,77.995,22.012,0.316,0,1,0,0,1,1239,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,7,0,0,12,0,0,0,0
1291,43.0,2420,179,15,786,924,0,710,449,297.89,0.964,1.013,0.415,0.055,0.246,-0.367,1.550,0.3718,2.1948,0.668,0.020,0.021,0.147,0.029,112,91,219,0,39,0,79982.16,9780.740,19286.076,293.019,3389.060,17.370,17671.305,6018.639,720.891,7583.840,6067.072,6283.860,77.151,1828.434,0.000192,-0.000441,723,0,134,85,219,134,14930,151,85,168.186,0,0,0,0,0,0,0,5276,3026,2644,32,1,2573,36,1708,37,20,1081.211,768.365,147.495,0.000,0.000,567.906,193.820,4.221,7,9,4,4,1,3327,27247,569,329,16778.740,10472.262,1966.483,86.632,143.814,8202.865,2824.101,316.822,77,156,50,83,23,39014,21662,527,217,14898.702,7937.763,1044.864,38.201,24.372,6421.279,2301.288,149.544,50,97,37,47,13,32754,270,3,6,115.010,30.773,18.885,0.000,0.000,76.961,23.531,0.410,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,9,0,0,10,0,0,0,0
1321,44.0,2323,186,15,791,879,0,653,420,345.61,0.963,1.014,0.428,0.053,0.257,-0.371,1.557,0.3732,2.1860,0.639,0.014,0.022,0.148,0.024,99,88,155,0,51,0,76066.13,8968.087,18586.932,212.992,3250.135,17.882,16941.478,5611.246,684.153,7875.780,6300.624,5094.588,72.247,1705.169,0.000198,0.000267,760,0,97,58,155,97,14420,204,58,115.491,0,0,0,0,0,0,0,5068,2688,2369,27,0,2302,40,1541,45,15,1219.368,939.805,94.113,0.000,0.000,521.979,174.908,3.076,7,8,2,6,0,2813,25483,543,328,15972.938,9995.962,1837.940,63.713,92.757,7872.186,2647.261,250.092,70,119,41,59,19,39683,20169,501,207,14109.687,7505.581,1020.280,33.789,22.734,6117.932,2173.514,135.141,53,103,44,31,28,40687,222,5,6,169.289,54.089,19.817,0.000,0.000,66.946,26.779,0.198,0,2,1,1,0,560,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,8,0,0,13,0,0,0,0
1351,45.0,2224,198,14,769,865,0,590,418,350.14,0.968,1.019,0.441,0.054,0.262,-0.377,1.554,0.3702,2.2135,0.647,0.018,0.023,0.150,0.020,117,92,142,0,33,0,72510.82,8320.167,17534.085,198.215,2969.066,19.493,16534.577,5386.350,672.709,6708.001,5366.401,4098.166,120.207,1454.170,0.000169,0.000265,691,0,69,73,142,69,13806,162,73,125.185,0,0,0,0,0,0,0,4609,2336,2067,15,0,2011,41,1611,51,27,1466.590,1081.527,162.997,0.000,0.000,543.993,183.480,3.992,10,4,3,1,0,1347,24789,505,317,14914.183,9324.314,1770.060,47.230,102.059,7873.021,2544.634,232.452,64,97,39,46,12,27455,18499,462,182,12905.311,6961.345,829.875,25.800,23.126,5694.619,2076.409,120.133,37,87,47,22,18,29712,210,7,3,209.019,78.009,15.297,0.000,0.000,64.683,27.606,0.238,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,3,0,0,16,0,0,0,0
1381,46.0,2134,188,14,747,844,0,543,396,318.47,0.967,1.019,0.451,0.053,0.265,-0.382,1.559,0.3652,2.2054,0.670,0.013,0.021,0.150,0.016,115,89,115,0,45,0,69452.08,8012.414,16871.484,165.615,2710.119,22.267,15898.732,5058.298,651.827,6546.751,5237.401,3626.896,155.344,1407.806,0.000140,-0.000629,610,0,56,59,115,56,13520,138,59,108.812,0,0,0,0,0,0,0,4274,2095,1751,12,0,1693,45,1580,40,23,1146.950,845.407,124.673,0.533,0.000,534.833,182.185,3.888,10,5,0,3,2,1813,24203,510,296,14871.520,9420.665,1644.437,37.687,95.205,7845.231,2520.534,234.166,64,98,44,32,22,28865,16719,432,153,11967.032,6472.701,784.121,18.583,13.607,5187.726,1808.436,104.055,44,81,43,20,18,26782,168,4,0,100.000,45.338,0.000,0.000,0.000,50.911,15.732,0.264,0,2,1,1,0,1816,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,4,0,0,12,0,0,0,0
1411,47.0,2019,167,14,739,796,0,484,376,349.57,0.966,1.015,0.462,0.054,0.277,-0.389,1.565,0.3697,2.1950,0.657,0.028,0.027,0.151,0.012,108,97,131,0,39,0,66290.07,7714.610,16273.489,174.641,2826.013,21.855,15281.532,4769.741,621.230,6235.212,4988.170,3911.699,121.655,1371.843,0.000164,-0.002047,663,0,81,50,131,81,12891,180,50,97.962,0,0,0,0,0,0,0,4026,1836,1457,16,0,1379,62,1579,37,20,1074.621,785.735,127.373,0.000,0.000,538.260,183.432,4.517,6,3,1,2,0,1023,23051,519,301,15072.208,9565.047,1680.338,53.860,77.082,7655.804,2420.734,221.330,72,127,57,47,23,42792,15416,384,162,10834.146,5832.288,773.467,22.818,20.881,4789.979,1637.831,105.828,30,85,39,32,14,29242,150,3,0,75.000,32.921,0.000,0.000,0.000,44.355,11.308,0.078,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,9,0,0,13,0,0,0,0
1441,48.0,1922,151,14,735,744,0,443,355,316.49,0.958,1.006,0.471,0.055,0.287,-0.396,1.574,0.3660,2.1864,0.672,0.019,0.022,0.151,0.007,116,84,104,0,36,0,62458.32,7308.742,14213.863,161.654,2255.995,24.953,14422.398,4465.186,592.682,5105.984,4084.787,3747.358,94.403,1172.789,0.000152,-0.003366,530,0,61,43,104,61,12192,145,43,88.205,0,0,0,0,0,0,0,3558,1544,1255,18,0,1209,28,1597,33,13,919.070,699.654,80.350,0.000,0.000,546.514,183.809,2.348,4,0,0,0,0,0,21360,460,223,12978.684,8372.845,1320.593,41.581,58.045,7268.347,2310.494,215.274,54,113,55,38,20,30097,13787,334,149,9469.341,5056.448,682.090,31.868,30.160,4325.879,1471.013,85.452,26,63,27,23,13,23177,148,0,0,0.000,0.000,0.000,0.000,0.000,44.462,10.482,0.000,0,1,1,0,0,813,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,4,0,0,7,0,0,0,0
1471,49.0,1811,200,14,737,678,0,396,344,301.06,0.949,0.989,0.465,0.053,0.305,-0.401,1.577,0.3597,2.1692,0.661,0.027,0.023,0.151,0.001,118,97,105,0,36,0,58031.10,6962.206,12518.820,150.335,2523.306,23.494,13603.440,4216.580,566.655,5086.085,4068.868,3229.023,226.382,1199.282,0.000098,-0.003911,621,0,59,46,105,59,11465,175,46,97.057,0,0,0,0,0,0,0,3150,1270,979,14,0,920,44,1614,29,25,885.581,613.907,135.730,0.000,0.000,558.395,191.234,5.041,4,5,4,0,1,1189,19776,420,265,12322.596,7805.806,1450.796,35.632,76.187,6823.989,2230.643,197.569,56,121,65,39,17,32225,12457,266,156,7792.902,4031.562,698.739,17.646,20.870,3941.747,1332.880,69.200,16,62,27,20,15,23159,98,1,0,25.000,12.417,0.000,0.000,0.000,34.398,6.148,0.233,0,1,1,0,0,906,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0
1501,50.0,1714,172,14,730,630,0,354,323,386.02,0.937,0.979,0.466,0.054,0.318,-0.405,1.577,0.3602,2.1967,0.662,0.025,0.030,0.151,-0.001,127,97,76,0,31,0,55655.12,6678.867,12342.178,114.651,2028.300,27.636,12782.065,3848.633,560.107,4282.320,3425.856,2380.794,144.372,939.241,0.000183,-0.003511,450,0,35,41,76,35,11239,91,41,71.949,0,0,0,0,0,0,0,2825,1118,872,10,0,841,20,1544,28,20,826.546,593.417,106.886,0.000,0.000,530.485,174.191,3.024,3,5,2,1,2,1827,18193,418,219,12087.036,7812.895,1248.491,26.711,47.918,6356.438,2042.528,174.538,47,95,60,21,14,31269,11235,255,120,7242.323,3867.726,526.821,15.990,24.031,3608.477,1203.293,61.852,21,60,33,13,14,27047,62,1,0,25.000,11.720,0.000,0.000,0.000,28.296,4.873,0.026,0,1,1,0,0,1473,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,3,0,0,5,0,0,0,0
1531,51.0,1628,165,14,700,598,0,330,293,333.92,0.935,0.977,0.474,0.053,0.321,-0.407,1.574,0.3562,2.2190,0.668,0.021,0.023,0.151,-0.004,116,63,92,0,28,0,52699.56,6280.603,11506.408,152.597,2057.745,29.672,11955.511,3605.760,495.237,4025.788,3220.631,2910.780,114.786,1007.933,0.000189,-0.003999,470,0,38,54,92,38,10672,99,54,106.676,0,0,0,0,0,0,0,2534,976,775,11,0,732,32,1413,29,18,876.042,615.981,128.879,0.000,0.000,487.255,150.878,2.332,4,8,5,3,0,1928,17045,401,259,11751.987,7497.209,1347.205,28.611,93.207,5996.613,1963.873,155.497,49,74,33,24,17,20545,10073,221,94,6283.852,3346.549,465.459,17.309,13.469,3241.081,1095.546,53.267,18,45,25,11,9,18526,60,0,0,0.000,0.000,0.000,0.000,0.000,28.291,5.737,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,7,0,0,4,0,0,0,0
1561,52.0,1566,153,14,692,565,0,309,275,369.60,0.929,0.973,0.474,0.050,0.330,-0.411,1.573,0.3564,2.1999,0.686,0.020,0.027,0.152,-0.009,111,75,67,0,24,0,50148.93,5907.047,10736.614,108.737,1571.022,22.798,11468.657,3506.437,453.206,4082.204,3265.763,2117.836,193.593,746.859,0.000174,-0.004848,356,0,25,42,67,25,10309,78,42,77.647,0,0,0,0,0,0,0,2461,865,686,6,0,633,46,1351,30,15,873.076,633.960,104.395,0.000,0.000,461.624,141.103,1.924,5,3,2,1,0,1489,16086,353,173,9999.979,6556.637,914.152,20.929,61.527,5700.073,1934.580,138.924,50,86,50,22,14,28801,9624,231,88,6452.376,3487.676,411.497,10.162,16.120,3118.987,1061.214,46.368,10,29,21,2,6,12424,37,1,2,48.724,11.720,11.122,0.000,0.000,18.771,4.771,0.000,0,1,1,0,0,793,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
