tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual,grazes_eat,grazes_attack,kills_consumer,kills_plant,grazer_kills,grazer_kills_consumer,attacks_no_plant_in_reach,grazes_eat_by_plant,kills_plant_by_consumer,plant_kill_energy_consumer,hunter_intents,hunter_strikes,hunter_consumer_in_reach,hunter_kills_consumer,hunter_rejected_size,hunter_rejected_damage,hunter_rejected_both,omnivore_intents,omnivore_strikes,omnivore_consumer_in_reach,omnivore_kills_consumer,omnivore_rejected_size,omnivore_rejected_damage,omnivore_rejected_both,g1_ticks,g1_food_items,g1_bite_count,g1_plant_gross,g1_food,g1_bites,g1_kill_consumer,g1_kill_plant,g1_metabolism,g1_movement,g1_strike,g1_births,g1_deaths,g1_deaths_starvation,g1_deaths_predation,g1_deaths_disease,g1_death_age_sum,g2_ticks,g2_food_items,g2_bite_count,g2_plant_gross,g2_food,g2_bites,g2_kill_consumer,g2_kill_plant,g2_metabolism,g2_movement,g2_strike,g2_births,g2_deaths,g2_deaths_starvation,g2_deaths_predation,g2_deaths_disease,g2_death_age_sum,o1_ticks,o1_food_items,o1_bite_count,o1_plant_gross,o1_food,o1_bites,o1_kill_consumer,o1_kill_plant,o1_metabolism,o1_movement,o1_strike,o1_births,o1_deaths,o1_deaths_starvation,o1_deaths_predation,o1_deaths_disease,o1_death_age_sum,o2_ticks,o2_food_items,o2_bite_count,o2_plant_gross,o2_food,o2_bites,o2_kill_consumer,o2_kill_plant,o2_metabolism,o2_movement,o2_strike,o2_births,o2_deaths,o2_deaths_starvation,o2_deaths_predation,o2_deaths_disease,o2_death_age_sum,h1_ticks,h1_food_items,h1_bite_count,h1_plant_gross,h1_food,h1_bites,h1_kill_consumer,h1_kill_plant,h1_metabolism,h1_movement,h1_strike,h1_births,h1_deaths,h1_deaths_starvation,h1_deaths_predation,h1_deaths_disease,h1_death_age_sum,h2_ticks,h2_food_items,h2_bite_count,h2_plant_gross,h2_food,h2_bites,h2_kill_consumer,h2_kill_plant,h2_metabolism,h2_movement,h2_strike,h2_births,h2_deaths,h2_deaths_starvation,h2_deaths_predation,h2_deaths_disease,h2_death_age_sum,cross_plant_grazer,cross_plant_omnivore,cross_plant_hunter,cross_grazer_plant,cross_grazer_omnivore,cross_grazer_hunter,cross_omnivore_plant,cross_omnivore_grazer,cross_omnivore_hunter,cross_hunter_plant,cross_hunter_grazer,cross_hunter_omnivore
12811,427.0,1021,49,18,0,1021,0,0,16,233.15,1.111,2.013,0.201,0.103,0.059,-0.937,0.000,0.0000,3.8461,0.000,0.000,0.002,0.170,-0.095,43,87,2,0,5,0,34795.50,10.252,17711.780,0.087,0.000,6.292,8700.431,5207.568,24.271,6617.504,5294.004,46.696,0.000,7.585,0.000170,-0.011458,0,0,2,0,2,2,3044,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29632,733,0,18325.000,17711.780,0.000,0.087,0.000,8700.431,5142.704,64.864,158,94,87,2,5,20104,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12841,428.0,1120,37,18,0,1120,0,0,18,223.53,1.105,2.021,0.201,0.102,0.059,-0.935,0.000,0.0000,3.8254,0.000,0.000,0.005,0.169,-0.093,42,86,4,0,2,0,38969.38,11.851,20786.448,0.067,0.000,6.001,9337.280,5581.963,24.240,7942.653,6354.123,32.439,54.270,5.765,0.000088,-0.011442,0,0,4,0,4,4,3341,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31858,862,0,21532.500,20786.448,0.000,0.067,0.000,9337.280,5512.850,69.113,191,92,86,4,2,20002,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12871,429.0,1237,48,18,0,1237,0,0,16,200.38,1.102,2.028,0.199,0.102,0.058,-0.934,0.000,0.0000,3.9851,0.000,0.000,0.005,0.169,-0.095,50,81,17,0,2,0,42010.32,10.415,22195.260,2.997,0.000,6.970,10306.337,6279.643,22.141,9033.479,7226.784,632.753,50.149,70.001,0.000078,-0.010985,0,0,17,0,17,17,4256,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35349,918,0,22950.000,22195.260,0.000,2.997,0.000,10305.038,6177.579,101.017,217,100,81,17,2,19337,4,0,0,0.000,0.000,0.000,0.000,0.000,1.300,0.796,0.251,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12901,430.0,1346,47,18,0,1346,0,0,17,188.64,1.103,2.031,0.197,0.101,0.059,-0.934,0.000,0.0000,3.9928,0.000,0.000,0.004,0.168,-0.095,42,117,22,0,2,0,45777.77,10.114,24784.720,2.161,0.000,5.980,11240.969,6894.226,21.102,10589.975,8471.980,658.274,22.058,74.930,0.000130,-0.010089,0,0,22,0,22,22,5095,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38570,1027,0,25605.000,24764.319,0.000,2.161,0.000,11231.346,6754.348,130.772,250,141,117,22,2,26311,30,1,0,25.000,20.402,0.000,0.000,0.000,9.623,6.973,2.133,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12931,431.0,1451,46,18,0,1451,0,0,16,200.71,1.105,2.032,0.197,0.100,0.059,-0.936,0.000,0.0000,3.9510,0.000,0.000,0.005,0.168,-0.093,55,110,36,0,4,0,48781.50,12.613,26219.011,5.524,0.000,4.316,12109.801,7539.520,23.006,10761.115,8608.892,1231.399,42.493,134.978,0.000124,-0.010068,0,0,36,0,36,36,5562,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41599,1086,0,27115.000,26219.011,0.000,5.524,0.000,12100.172,7388.757,140.539,255,150,110,36,4,30436,30,0,0,0.000,0.000,0.000,0.000,0.000,9.629,7.338,2.885,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12961,432.0,1555,44,18,0,1555,0,0,27,153.94,1.106,2.036,0.199,0.099,0.059,-0.934,0.000,0.0000,3.9850,0.000,0.000,0.005,0.168,-0.093,49,142,32,0,2,0,52906.17,17.121,28829.199,3.858,0.000,7.107,13135.591,8254.582,27.153,11765.240,9412.192,770.418,98.622,86.094,0.000136,-0.009741,0,0,32,0,32,32,5886,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45055,1196,0,29812.500,28808.798,0.000,3.858,0.000,13125.941,8099.759,144.265,280,176,142,32,2,25886,30,1,0,25.000,20.402,0.000,0.000,0.000,9.650,8.049,2.509,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12991,433.0,1675,46,18,0,1675,0,0,32,163.68,1.106,2.032,0.199,0.096,0.059,-0.934,0.000,0.0000,4.0483,0.000,0.000,0.004,0.168,-0.093,45,140,34,0,2,0,56329.85,21.410,30069.550,4.955,0.000,6.587,14068.735,8888.325,36.407,12481.353,9985.082,1015.332,54.817,112.343,0.000126,-0.009581,0,0,34,0,34,34,6308,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48220,1249,0,31067.500,30049.148,0.000,4.955,0.000,14059.024,8720.325,160.556,296,176,140,34,2,28965,30,1,0,25.000,20.402,0.000,0.000,0.000,9.711,5.436,2.007,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13021,434.0,1854,46,18,0,1854,0,0,37,157.46,1.105,2.035,0.199,0.100,0.059,-0.933,0.000,0.0000,4.0138,0.000,0.000,0.004,0.168,-0.093,44,153,8,0,7,0,62632.32,24.290,34370.443,1.107,0.000,7.322,15265.969,9528.402,46.928,14629.131,11703.305,199.487,101.777,24.984,0.000164,-0.009600,0,0,8,0,8,8,6996,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52414,1428,0,35560.000,34350.041,0.000,1.107,0.000,15256.188,9354.798,167.285,347,168,153,8,7,26615,30,1,0,25.000,20.402,0.000,0.000,0.000,9.781,4.437,1.882,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13051,435.0,2031,50,19,0,2031,0,0,45,134.48,1.108,2.038,0.198,0.097,0.059,-0.933,0.000,0.0000,3.9944,0.000,0.000,0.004,0.168,-0.096,61,171,10,0,8,0,67337.63,26.366,35926.944,1.948,0.000,7.653,17029.849,10743.896,55.594,15552.072,12441.658,270.784,8.928,30.479,0.000160,-0.008774,0,0,10,0,10,10,8336,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58374,1499,0,37177.500,35926.944,0.000,1.948,0.000,17020.159,10543.586,193.749,366,189,171,10,8,24393,30,0,0,0.000,0.000,0.000,0.000,0.000,9.689,4.554,2.007,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13081,436.0,2176,59,19,0,2176,0,0,55,171.35,1.108,2.036,0.197,0.095,0.058,-0.933,0.000,0.0000,4.0857,0.000,0.000,0.003,0.167,-0.097,57,189,24,0,10,0,71777.41,27.820,38925.552,5.094,0.000,7.230,18501.382,11808.709,69.460,15479.090,12383.273,925.516,23.731,94.074,0.000172,-0.007382,0,0,24,0,24,24,9431,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63340,1617,0,40285.000,38925.552,0.000,5.094,0.000,18497.834,11580.018,226.061,368,222,188,24,10,36765,11,0,0,0.000,0.000,0.000,0.000,0.000,3.548,1.753,0.878,0,1,1,0,0,195,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13111,437.0,2317,55,19,0,2317,0,0,63,141.27,1.110,2.035,0.196,0.097,0.059,-0.933,0.000,0.0000,4.0433,0.000,0.000,0.003,0.167,-0.097,52,233,26,0,12,0,76432.80,27.940,41065.204,3.373,0.000,5.235,19641.405,12523.518,87.064,17396.881,13917.505,581.128,60.050,68.583,0.000126,-0.007424,0,0,26,0,26,26,10197,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67420,1705,0,42467.500,41065.204,0.000,3.373,0.000,19641.405,12278.132,245.386,412,271,233,26,12,37107,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13141,438.0,2489,60,19,0,2489,0,0,75,157.49,1.112,2.040,0.194,0.099,0.059,-0.935,0.000,0.0000,4.0727,0.000,0.000,0.003,0.166,-0.096,57,241,26,0,22,0,81559.42,28.783,44488.798,0.285,0.000,8.445,20980.884,13470.944,90.557,19423.370,15538.696,797.521,70.836,95.831,0.000125,-0.007417,0,0,26,0,26,26,11039,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71859,1850,0,46040.000,44488.798,0.000,0.285,0.000,20980.884,13211.152,259.792,461,289,241,26,22,44141,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13171,439.0,2623,58,19,0,2623,0,0,106,150.55,1.117,2.041,0.194,0.096,0.060,-0.934,0.000,0.0000,4.0637,0.000,0.000,0.002,0.167,-0.096,58,259,37,0,17,0,86840.91,36.170,47195.356,0.618,0.000,6.181,22370.825,14489.390,134.525,18991.796,15193.437,940.623,107.611,109.327,0.000145,-0.007983,0,0,37,0,37,37,11929,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76347,1961,0,48850.000,47195.356,0.000,0.618,0.000,22370.825,14174.687,314.703,447,313,259,37,17,44960,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13201,440.0,2758,50,20,0,2758,0,0,155,150.23,1.117,2.042,0.194,0.094,0.060,-0.934,0.000,0.0000,4.0960,0.000,0.000,0.003,0.167,-0.096,66,258,35,0,30,0,90945.71,48.057,48182.076,1.746,0.000,7.737,23659.852,15225.082,189.195,19428.285,15542.628,944.180,110.754,112.353,0.000159,-0.008856,0,0,35,0,35,35,12524,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80591,2005,0,49845.000,48182.076,0.000,1.746,0.000,23659.852,14892.832,332.251,458,323,258,35,30,51880,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13231,441.0,2945,45,20,0,2945,0,0,196,150.91,1.116,2.051,0.194,0.093,0.061,-0.933,0.000,0.0000,4.0842,0.000,0.000,0.002,0.166,-0.096,60,285,8,0,52,0,95776.73,56.927,51295.072,0.938,0.000,6.249,25060.936,16230.715,267.067,22455.162,17964.130,263.801,180.292,28.073,0.000142,-0.008749,0,0,8,0,8,8,12960,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85387,2129,0,53137.500,51295.072,0.000,0.938,0.000,25060.936,15897.221,333.495,532,345,285,8,52,52112,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13261,442.0,3054,37,20,0,3054,0,0,252,159.71,1.119,2.052,0.193,0.093,0.061,-0.933,0.000,0.0000,4.0739,0.000,0.000,0.003,0.166,-0.097,68,337,10,0,64,0,100173.97,64.521,53119.988,1.859,0.000,8.466,26455.404,17079.516,348.919,22093.737,17674.990,402.169,50.921,33.454,0.000158,-0.008185,0,0,10,0,10,10,14287,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89835,2205,0,54950.000,53119.988,0.000,1.859,0.000,26455.404,16701.640,377.875,520,411,337,10,64,63860,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13291,443.0,3178,44,20,0,3178,0,0,336,161.54,1.122,2.053,0.195,0.090,0.062,-0.933,0.000,0.0000,4.1132,0.000,0.000,0.002,0.168,-0.096,77,312,38,0,83,0,102927.05,70.385,54944.502,5.254,0.000,8.273,27811.311,17971.457,483.957,23605.181,18884.145,1122.293,46.871,110.141,0.000228,-0.007929,0,0,38,0,38,38,15249,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94218,2273,0,56772.500,54883.628,0.000,5.254,0.000,27803.429,17519.542,444.730,556,433,312,38,83,72512,29,3,0,75.000,60.874,0.000,0.000,0.000,7.882,7.186,0.000,1,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13321,444.0,3310,54,20,0,3310,0,0,454,170.32,1.127,2.050,0.195,0.086,0.062,-0.932,0.000,0.0000,4.0833,0.000,0.000,0.002,0.168,-0.099,75,313,22,0,103,0,106337.24,78.596,57142.757,4.285,0.000,9.041,28809.298,18718.757,600.481,24343.559,19474.848,662.088,82.308,73.801,0.000165,-0.007043,0,0,22,0,22,22,16034,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97133,2376,0,59260.000,57122.466,0.000,4.285,0.000,28801.002,18259.925,450.791,570,438,313,22,103,72813,31,1,0,25.000,20.291,0.000,0.000,0.000,8.296,8.042,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13351,445.0,3390,53,24,0,3390,0,0,608,178.18,1.133,2.048,0.197,0.087,0.062,-0.932,0.000,0.0000,3.9848,0.000,0.000,0.002,0.168,-0.100,67,281,49,0,162,0,108604.28,84.457,59133.664,9.979,0.000,7.537,29875.226,19346.622,845.501,24553.604,19642.884,1747.583,67.431,167.978,0.000260,-0.004247,0,0,49,0,49,49,16945,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100304,2458,0,61205.000,59133.664,0.000,9.979,0.000,29862.863,18814.984,520.891,572,492,281,49,162,92589,60,0,0,0.000,0.000,0.000,0.000,0.000,12.363,10.747,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13381,446.0,3360,45,24,0,3360,0,0,756,178.41,1.137,2.047,0.197,0.085,0.061,-0.931,0.000,0.0000,4.0968,0.000,0.000,0.002,0.169,-0.101,62,293,58,0,194,0,109139.04,84.048,57949.078,11.057,0.000,5.806,30242.065,19259.632,1069.502,22088.463,17670.771,2244.953,66.011,209.574,0.000230,-0.005602,0,0,58,0,58,58,17450,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100950,2412,0,60090.000,57949.078,0.000,11.057,0.000,30229.672,18737.297,512.163,515,545,293,58,194,90334,60,0,0,0.000,0.000,0.000,0.000,0.000,12.394,10.171,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13411,447.0,3389,41,24,0,3389,0,0,895,215.79,1.145,2.046,0.198,0.084,0.061,-0.931,0.000,0.0000,4.0196,0.000,0.000,0.002,0.169,-0.102,66,216,90,0,245,0,110355.15,98.669,60426.737,14.732,0.000,7.244,30571.206,19172.891,1319.299,25078.953,20063.163,2953.682,17.854,273.299,0.000159,-0.006600,0,0,90,0,90,90,17785,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101392,2515,0,62577.500,60406.032,0.000,14.732,0.000,30563.154,18605.686,561.491,580,550,216,90,244,106520,45,1,0,25.000,20.704,0.000,0.000,0.000,8.052,5.714,0.000,0,1,0,0,1,129,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13441,448.0,3440,50,24,0,3440,0,0,1064,218.94,1.148,2.044,0.198,0.083,0.062,-0.931,0.000,0.0000,3.9854,0.000,0.000,0.002,0.170,-0.104,59,210,36,0,254,0,113201.91,110.927,60697.958,9.125,0.000,6.603,30966.348,19369.875,1540.887,23734.841,18987.873,1206.989,43.473,96.710,0.000211,-0.008046,0,0,36,0,36,36,17775,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102306,2526,0,62730.000,60553.029,0.000,9.125,0.000,30947.482,18809.940,542.588,548,500,210,36,254,100056,97,7,0,175.000,144.929,0.000,0.000,0.000,18.866,17.347,0.000,3,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
