tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual,grazes_eat,grazes_attack,kills_consumer,kills_plant,grazer_kills,grazer_kills_consumer,attacks_no_plant_in_reach,grazes_eat_by_plant,kills_plant_by_consumer,plant_kill_energy_consumer,hunter_intents,hunter_strikes,hunter_consumer_in_reach,hunter_kills_consumer,hunter_rejected_size,hunter_rejected_damage,hunter_rejected_both,omnivore_intents,omnivore_strikes,omnivore_consumer_in_reach,omnivore_kills_consumer,omnivore_rejected_size,omnivore_rejected_damage,omnivore_rejected_both,g1_ticks,g1_food_items,g1_bite_count,g1_plant_gross,g1_food,g1_bites,g1_kill_consumer,g1_kill_plant,g1_metabolism,g1_movement,g1_strike,g1_births,g1_deaths,g1_deaths_starvation,g1_deaths_predation,g1_deaths_disease,g1_death_age_sum,g2_ticks,g2_food_items,g2_bite_count,g2_plant_gross,g2_food,g2_bites,g2_kill_consumer,g2_kill_plant,g2_metabolism,g2_movement,g2_strike,g2_births,g2_deaths,g2_deaths_starvation,g2_deaths_predation,g2_deaths_disease,g2_death_age_sum,o1_ticks,o1_food_items,o1_bite_count,o1_plant_gross,o1_food,o1_bites,o1_kill_consumer,o1_kill_plant,o1_metabolism,o1_movement,o1_strike,o1_births,o1_deaths,o1_deaths_starvation,o1_deaths_predation,o1_deaths_disease,o1_death_age_sum,o2_ticks,o2_food_items,o2_bite_count,o2_plant_gross,o2_food,o2_bites,o2_kill_consumer,o2_kill_plant,o2_metabolism,o2_movement,o2_strike,o2_births,o2_deaths,o2_deaths_starvation,o2_deaths_predation,o2_deaths_disease,o2_death_age_sum,h1_ticks,h1_food_items,h1_bite_count,h1_plant_gross,h1_food,h1_bites,h1_kill_consumer,h1_kill_plant,h1_metabolism,h1_movement,h1_strike,h1_births,h1_deaths,h1_deaths_starvation,h1_deaths_predation,h1_deaths_disease,h1_death_age_sum,h2_ticks,h2_food_items,h2_bite_count,h2_plant_gross,h2_food,h2_bites,h2_kill_consumer,h2_kill_plant,h2_metabolism,h2_movement,h2_strike,h2_births,h2_deaths,h2_deaths_starvation,h2_deaths_predation,h2_deaths_disease,h2_death_age_sum,cross_plant_grazer,cross_plant_omnivore,cross_plant_hunter,cross_grazer_plant,cross_grazer_omnivore,cross_grazer_hunter,cross_omnivore_plant,cross_omnivore_grazer,cross_omnivore_hunter,cross_hunter_plant,cross_hunter_grazer,cross_hunter_omnivore
1291,43.0,5380,218,26,1146,4216,0,18,3769,291.85,1.049,0.797,0.105,0.103,0.194,-0.703,1.783,0.5298,1.6871,0.635,0.006,0.021,0.151,0.015,76,69,144,0,326,0,178347.72,19559.818,41812.127,95.913,9783.031,15.105,34218.670,13484.386,6667.062,14973.394,11978.716,5696.614,296.253,2982.558,0.000274,0.026834,2305,0,94,50,130,85,48473,87,45,65.463,0,0,0,0,0,0,0,217,147,136,9,0,127,0,90294,1477,1615,45365.784,29782.489,7191.347,10.013,43.212,21606.208,7722.030,1449.109,216,314,48,62,204,91858,39091,653,597,19834.645,11829.110,2547.353,4.836,22.251,8985.610,3474.834,288.765,70,152,20,31,101,50451,458,6,6,176.180,59.713,11.051,2.209,0.000,119.988,42.915,4.691,0,2,0,1,1,1624,144,4,0,82.500,27.748,0.000,7.962,0.000,38.436,16.950,1.480,0,2,1,0,1,1826,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321,44.0,5293,237,26,1165,4115,0,13,3667,323.94,1.047,0.795,0.107,0.100,0.200,-0.705,1.785,0.5347,1.6731,0.655,0.006,0.023,0.150,0.014,77,43,129,0,301,0,173290.23,19268.037,40299.005,90.938,9570.647,15.360,33324.772,12840.650,6433.939,15852.316,12681.853,5847.651,286.435,2811.551,0.000213,0.028792,2348,0,74,55,99,64,46456,113,33,55.941,0,0,0,0,0,0,0,178,136,129,9,0,120,0,88312,1467,1677,45253.145,29665.472,7236.034,7.320,54.233,21204.411,7437.201,1356.754,232,269,28,50,191,76824,36539,580,554,17567.882,10456.441,2283.081,4.535,1.708,8459.416,3243.405,258.422,71,135,13,24,98,46793,353,9,4,254.125,103.095,12.352,0.000,0.000,91.661,33.605,4.233,0,5,2,0,3,3987,120,0,0,0.000,0.000,0.000,10.539,0.000,34.187,13.001,3.806,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1351,45.0,5132,234,24,1181,3939,0,12,3489,331.88,1.042,0.792,0.107,0.099,0.208,-0.706,1.797,0.5402,1.6731,0.641,0.012,0.018,0.150,0.012,81,55,150,0,309,0,165942.92,19047.884,37051.032,112.137,8298.075,15.133,32581.497,12492.565,6240.776,14347.289,11477.831,6527.766,181.956,2664.352,0.000260,0.031128,2079,0,103,47,129,90,45578,105,40,69.107,0,0,0,0,0,0,0,120,87,77,13,0,64,0,86781,1328,1440,40332.720,26829.157,6052.363,11.236,62.594,20892.416,7288.518,1326.238,210,301,38,71,192,89762,34291,556,528,16913.452,10085.245,2200.708,9.575,4.986,7978.767,3096.697,246.558,63,148,16,32,100,52597,250,4,6,139.088,37.925,17.405,0.000,0.000,65.478,26.476,2.196,0,1,1,0,0,361,120,2,0,50.000,16.169,0.000,19.082,1.527,34.540,15.135,2.960,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1381,46.0,4943,212,24,1199,3732,0,12,3308,354.05,1.034,0.792,0.109,0.097,0.217,-0.707,1.802,0.5495,1.6775,0.647,0.003,0.018,0.151,0.010,77,54,151,0,292,0,157509.39,18491.717,34484.818,99.098,8855.094,16.947,31298.829,11973.578,5892.390,12406.502,9925.202,6851.683,263.616,2747.776,0.000238,0.031203,2044,0,116,35,129,100,44608,56,29,55.511,0,0,0,0,0,0,0,120,71,65,15,0,50,0,83157,1264,1461,39464.860,25484.817,6694.554,13.563,46.294,20077.029,7007.326,1273.763,177,312,38,84,190,95516,31903,489,521,15113.624,8845.457,2128.475,7.460,9.217,7461.808,2911.022,226.366,58,130,16,32,82,55658,240,6,6,180.091,59.762,13.832,0.000,0.000,63.682,28.375,1.712,0,0,0,0,0,0,120,1,0,25.000,7.912,0.000,18.728,0.000,34.785,17.129,3.171,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1411,47.0,4776,218,24,1212,3556,0,8,3118,357.45,1.026,0.792,0.110,0.099,0.226,-0.709,1.812,0.5486,1.6833,0.655,0.004,0.017,0.151,0.008,81,67,116,0,288,0,150172.83,18199.865,31489.741,89.930,8419.389,14.491,30098.556,11410.627,5526.098,12193.801,9755.041,4902.351,237.794,2501.904,0.000259,0.033134,1993,0,69,47,101,63,42714,31,43,67.499,0,0,0,0,0,0,0,120,71,51,5,0,46,0,79160,1158,1437,36454.258,23434.856,6296.848,9.199,57.683,19170.181,6714.264,1167.407,182,294,45,55,194,92521,30290,441,520,13888.999,7978.633,2098.673,4.444,8.271,7137.784,2761.035,209.275,46,110,22,14,74,45669,203,1,4,41.627,11.655,8.099,0.000,0.000,52.695,20.791,1.948,0,2,0,0,2,1213,87,2,1,56.586,15.824,2.084,5.506,1.545,25.692,8.895,2.114,0,2,0,0,2,1467,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1441,48.0,4601,226,24,1250,3345,0,6,2922,350.20,1.010,0.788,0.111,0.102,0.240,-0.710,1.819,0.5553,1.6836,0.656,0.004,0.016,0.152,0.006,86,75,107,0,292,0,143596.47,17947.952,29726.922,79.184,7815.895,16.282,28841.723,10807.401,5192.132,11778.962,9423.170,4568.173,220.307,2344.900,0.000158,0.033818,1894,0,75,32,98,68,40752,106,30,55.520,0,0,0,0,0,0,0,100,58,49,6,0,43,0,75232,1082,1313,33962.228,21993.760,5774.251,8.594,55.520,18232.221,6430.879,1064.331,168,306,54,53,199,102187,28591,425,472,13274.522,7613.475,2013.468,3.485,0.000,6759.876,2579.522,190.679,44,117,20,22,75,43856,140,2,2,60.349,19.287,3.980,0.000,0.000,36.270,14.846,1.062,0,2,1,0,1,1280,60,0,1,11.493,0.000,3.637,9.192,0.000,15.928,5.064,1.269,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1471,49.0,4459,270,24,1277,3178,0,4,2779,380.97,0.999,0.787,0.111,0.101,0.251,-0.712,1.826,0.5625,1.6938,0.667,0.007,0.018,0.152,0.004,74,58,99,0,258,0,137540.11,18054.362,27245.719,74.279,7894.137,13.800,27521.108,10175.882,4859.013,10875.001,8700.001,4288.696,108.176,2302.836,0.000141,0.033667,1910,0,62,37,87,58,38750,69,28,50.388,0,0,0,0,0,0,0,90,28,22,4,0,18,0,71037,1023,1402,32665.718,20757.203,5944.707,8.887,42.672,17232.879,6068.515,971.862,150,260,37,49,174,93357,26828,355,439,11481.656,6411.447,1924.018,3.650,7.716,6375.646,2396.458,186.110,46,103,21,13,69,44119,115,1,0,25.000,9.588,0.000,0.000,0.000,30.037,13.638,1.052,0,1,0,0,1,1073,40,3,0,22.500,7.496,0.000,6.134,0.000,12.290,2.620,0.846,0,1,0,0,1,746,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1501,50.0,4310,236,23,1313,2995,0,2,2646,384.78,0.986,0.785,0.111,0.100,0.266,-0.714,1.836,0.5747,1.6900,0.665,0.005,0.014,0.152,0.001,65,79,111,0,234,0,131802.58,17903.324,25699.181,69.876,7386.305,15.783,26346.105,9684.231,4584.050,10676.957,8541.565,4218.461,228.084,2213.578,0.000313,0.029356,1712,0,76,35,87,66,37070,25,24,39.546,0,0,0,0,0,0,0,83,45,22,10,0,12,0,67913,936,1227,29995.039,19024.171,5513.154,9.823,29.513,16499.301,5820.062,893.115,143,245,54,51,140,83332,24600,363,455,11572.550,6588.635,1844.530,3.992,7.647,5863.861,2229.216,174.809,38,119,24,25,70,51608,59,0,5,34.873,0.000,16.258,0.000,0.000,12.998,5.218,0.925,0,2,1,0,1,1208,30,2,0,15.000,4.997,0.000,14.579,2.386,10.468,1.657,2.748,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1531,51.0,4160,230,23,1339,2819,0,2,2469,425.68,0.974,0.786,0.113,0.102,0.279,-0.715,1.840,0.5897,1.6954,0.664,0.008,0.014,0.152,-0.002,60,56,98,0,246,0,125409.58,17594.937,22438.772,89.631,7312.420,14.588,25231.543,9182.816,4327.406,9573.596,7658.877,3640.560,143.695,2075.610,0.000153,0.027739,1704,0,44,54,82,41,34872,26,41,68.964,0,0,0,0,0,0,0,60,34,15,3,0,12,0,64426,846,1285,27962.238,17229.145,5649.353,3.495,45.840,15736.807,5574.470,797.419,127,236,41,31,164,88608,22618,284,393,9320.280,5157.106,1644.303,5.669,20.879,5412.143,2068.254,173.574,25,92,14,13,65,39405,30,0,0,0.000,0.000,0.000,0.000,0.000,5.445,2.428,1.272,0,0,0,0,0,0,30,0,0,0.000,0.000,0.000,4.584,2.244,10.598,1.657,1.057,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1561,52.0,3985,241,23,1346,2637,0,2,2293,385.45,0.963,0.786,0.116,0.102,0.292,-0.716,1.849,0.5915,1.6932,0.668,0.007,0.014,0.152,-0.005,72,54,105,0,242,0,118908.48,17307.202,20450.828,89.348,6891.153,16.235,24209.238,8681.162,4018.530,8753.290,7002.632,3592.587,124.439,1971.861,0.000215,0.027213,1597,0,56,49,88,48,33776,93,40,65.613,0,0,0,0,0,0,0,60,44,30,8,0,22,0,61270,788,1170,26135.367,15968.476,5333.266,4.110,63.023,15034.878,5340.251,756.322,123,245,35,43,167,92070,20918,245,334,8115.033,4425.215,1489.611,4.668,2.590,5019.172,1886.809,137.671,25,85,19,13,53,37357,30,0,0,0.000,0.000,0.000,0.000,0.000,5.493,2.584,1.052,0,0,0,0,0,0,30,1,0,7.500,2.499,0.000,12.734,0.000,10.611,2.323,4.228,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1591,53.0,3844,215,23,1383,2459,0,2,2130,381.88,0.947,0.785,0.117,0.101,0.309,-0.717,1.855,0.5956,1.6948,0.687,0.004,0.014,0.151,-0.008,77,61,82,0,219,0,114240.29,17081.508,19498.933,75.644,7025.478,14.613,22872.573,8110.874,3689.596,8339.176,6671.341,2941.140,58.206,1984.052,0.000199,0.027270,1613,0,47,35,58,35,32406,82,27,49.522,0,0,0,0,0,0,0,60,40,34,12,0,22,0,57278,734,1160,24812.114,14837.736,5368.314,3.349,35.413,14109.509,5035.053,676.717,102,223,45,36,142,73129,18991,252,371,8504.902,4576.921,1619.644,3.478,11.009,4563.277,1701.969,132.943,30,87,15,11,61,38510,30,0,0,0.000,0.000,0.000,0.000,0.000,5.574,3.108,0.965,0,0,0,0,0,0,30,0,0,0.000,0.000,0.000,16.889,3.100,10.709,2.585,3.806,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1621,54.0,3747,209,23,1416,2329,0,2,2057,384.34,0.932,0.786,0.119,0.100,0.324,-0.716,1.864,0.6055,1.7123,0.679,0.006,0.013,0.151,-0.010,63,73,57,0,176,0,109305.42,16773.825,17139.133,42.200,6631.537,15.038,21954.041,7721.014,3498.098,7983.798,6387.039,2215.626,102.057,1802.426,0.000280,0.029948,1462,0,32,25,32,20,31444,20,16,20.429,0,0,0,0,0,0,0,60,32,28,11,0,17,0,54003,666,1087,22690.504,13445.426,5104.869,2.560,14.835,13331.840,4790.696,620.875,103,204,57,28,119,72376,17811,201,355,7084.869,3649.341,1518.223,0.000,3.270,4301.982,1629.328,103.825,26,55,15,4,36,27912,30,0,0,0.000,0.000,0.000,0.000,0.000,5.656,2.459,0.745,0,0,0,0,0,0,30,0,0,0.000,0.000,0.000,17.097,2.324,10.914,2.585,3.171,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1651,55.0,3605,216,23,1459,2145,0,1,1976,433.48,0.911,0.782,0.121,0.101,0.345,-0.718,1.868,0.6165,1.7156,0.690,0.008,0.017,0.152,-0.014,68,68,63,0,184,0,104870.97,16719.898,15858.481,54.543,6246.095,13.610,20965.693,7249.175,3343.215,6308.378,5046.703,2358.630,181.604,1707.387,0.000300,0.033365,1342,0,38,25,48,29,30616,14,17,33.960,0,0,0,0,0,0,0,60,33,32,9,0,23,0,50577,607,1035,21107.928,12322.605,4963.857,3.309,23.946,12518.000,4477.104,552.949,77,201,41,31,129,75163,16519,191,293,6504.040,3498.575,1270.858,2.574,10.014,3997.583,1545.839,91.488,11,71,26,6,39,30073,30,1,0,25.000,11.655,0.000,0.000,0.000,5.738,2.541,1.008,0,0,0,0,0,0,30,0,0,0.000,0.000,0.000,11.619,0.000,11.121,2.586,1.903,0,1,0,1,0,1069,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1681,56.0,3500,228,23,1499,2000,0,1,1867,465.74,0.892,0.782,0.122,0.103,0.364,-0.718,1.876,0.6239,1.7224,0.685,0.007,0.015,0.152,-0.019,67,64,26,0,186,0,101419.31,16645.516,14020.233,25.314,5684.515,16.919,19855.389,6719.231,3160.526,6174.364,4939.491,1526.720,140.616,1505.370,0.000180,0.035206,1251,0,8,18,22,8,29468,42,14,22.544,0,0,0,0,0,0,0,30,5,5,0,0,5,0,47060,545,943,18960.078,10991.009,4447.860,0.939,21.387,11684.002,4161.247,483.533,69,169,51,5,113,74445,14921,164,266,5735.362,2996.900,1210.384,0.000,1.157,3620.678,1414.695,75.114,18,63,12,3,48,31083,30,0,0,0.000,0.000,0.000,0.000,0.000,5.819,2.088,0.219,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1711,57.0,3428,214,23,1556,1872,0,0,1783,449.01,0.870,0.779,0.124,0.104,0.384,-0.720,1.877,0.6282,1.7225,0.677,0.006,0.019,0.151,-0.023,69,71,28,0,149,0,98991.41,16558.819,13723.546,21.435,5821.660,17.031,19121.622,6302.197,3034.138,6262.907,5010.326,1389.305,89.630,1542.232,0.000208,0.036442,1205,0,8,20,18,8,29264,12,10,16.725,0,0,0,0,0,0,0,11,5,5,0,0,5,0,44601,510,921,18278.022,10401.213,4558.475,0.953,8.183,11096.435,3914.493,445.405,70,149,55,2,92,59382,13718,180,272,6217.292,3283.865,1252.504,0.000,8.542,3331.382,1262.628,61.486,13,62,15,6,41,30115,11,0,0,0.000,0.000,0.000,0.000,0.000,2.154,0.929,0.219,0,1,1,0,0,663,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1741,58.0,3359,231,23,1603,1756,0,0,1695,446.31,0.850,0.781,0.125,0.102,0.403,-0.720,1.879,0.6335,1.7336,0.682,0.008,0.018,0.152,-0.027,65,75,19,0,144,0,98062.27,17060.370,13297.128,13.926,5890.013,15.167,18358.505,5963.004,2856.011,6104.473,4883.579,1261.569,118.775,1521.797,0.000202,0.037867,1243,0,9,10,17,9,28367,20,8,12.279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41875,521,952,18539.416,10619.322,4559.805,0.754,8.212,10437.678,3722.156,407.386,70,159,59,6,94,69164,12585,145,271,5413.062,2655.902,1310.702,0.216,4.067,3074.117,1149.143,52.139,16,43,15,3,25,18966,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771,59.0,3327,242,23,1669,1658,0,0,1648,462.79,0.831,0.780,0.127,0.100,0.423,-0.720,1.886,0.6410,1.7397,0.682,0.008,0.018,0.152,-0.030,69,68,28,0,121,0,97463.65,17598.862,11971.343,22.492,5419.035,16.073,17778.298,5712.646,2718.949,6612.098,5289.678,1141.339,88.470,1429.204,0.000136,0.038250,1156,0,10,18,22,10,28422,13,12,18.316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39423,456,849,16404.125,9289.552,4123.197,0.710,16.624,9843.846,3554.655,359.211,66,143,51,8,84,66376,11905,145,294,5364.491,2653.181,1281.503,0.821,1.691,2911.506,1090.624,55.393,18,39,16,2,21,20396,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1801,60.0,3323,247,23,1735,1588,0,0,1592,462.33,0.813,0.782,0.128,0.101,0.440,-0.720,1.890,0.6416,1.7475,0.672,0.009,0.017,0.152,-0.033,67,59,32,0,129,0,97751.50,18127.060,11986.477,26.286,6075.213,14.638,17365.861,5524.059,2631.124,7660.319,6128.255,1193.933,43.865,1561.070,0.000379,0.041831,1231,0,7,25,20,7,27753,12,13,20.513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37411,469,920,17446.434,9568.495,4761.079,0.913,18.024,9346.204,3411.465,346.913,74,139,41,7,91,60830,11440,130,299,5004.029,2360.925,1301.977,0.168,2.489,2800.300,1037.989,45.462,25,30,16,0,14,15614,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1831,61.0,3354,272,23,1827,1527,0,0,1519,480.67,0.794,0.782,0.130,0.101,0.458,-0.722,1.895,0.6516,1.7648,0.670,0.004,0.019,0.153,-0.036,71,57,32,0,117,0,98873.27,18921.304,11804.895,19.240,5635.468,13.222,17110.519,5248.693,2525.521,8357.968,6686.374,1466.484,98.758,1502.097,0.000260,0.043224,1100,0,8,24,17,8,28105,12,9,11.560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36017,461,860,16954.692,9399.833,4443.282,0.880,7.829,9018.045,3229.979,303.326,86,119,35,6,78,49538,10832,129,228,4824.887,2353.893,1185.594,1.072,3.731,2659.324,973.479,36.226,17,45,21,2,22,21946,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1861,62.0,3409,272,23,1915,1494,0,0,1530,454.27,0.780,0.781,0.131,0.101,0.472,-0.722,1.898,0.6569,1.7710,0.656,0.005,0.017,0.153,-0.038,71,53,37,0,92,0,101756.75,20083.499,12686.547,33.664,6471.214,13.027,17024.347,5251.145,2456.830,8372.504,6698.003,1735.044,73.031,1705.341,0.000243,0.044235,1261,0,13,24,21,10,28002,8,11,20.475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35188,493,1004,18646.840,10012.386,5209.516,1.392,10.486,8840.513,3204.581,315.762,89,104,39,10,55,46787,10028,145,249,5351.691,2649.112,1256.676,1.437,9.989,2477.359,928.820,38.533,17,35,13,3,19,16481,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1891,63.0,3485,265,23,2003,1482,0,0,1490,453.65,0.770,0.782,0.132,0.103,0.483,-0.723,1.904,0.6588,1.7745,0.651,0.006,0.022,0.153,-0.042,75,35,59,0,89,0,104650.03,21082.070,12893.460,65.562,7147.704,17.763,17161.709,5337.018,2434.107,9020.328,7216.263,2356.354,151.372,1903.187,0.000226,0.045748,1422,0,14,45,45,14,28436,15,31,57.216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34853,490,1108,19031.872,9961.769,5616.075,2.881,47.497,8775.305,3212.804,362.369,93,92,26,12,54,39036,9728,157,299,5996.972,2866.060,1518.779,0.000,9.719,2408.987,944.671,33.214,15,28,9,2,17,12984,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
