tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual,grazes_eat,grazes_attack,kills_consumer,kills_plant,grazer_kills,grazer_kills_consumer,attacks_no_plant_in_reach,grazes_eat_by_plant,kills_plant_by_consumer,plant_kill_energy_consumer,hunter_intents,hunter_strikes,hunter_consumer_in_reach,hunter_kills_consumer,hunter_rejected_size,hunter_rejected_damage,hunter_rejected_both,omnivore_intents,omnivore_strikes,omnivore_consumer_in_reach,omnivore_kills_consumer,omnivore_rejected_size,omnivore_rejected_damage,omnivore_rejected_both,g1_ticks,g1_food_items,g1_bite_count,g1_plant_gross,g1_food,g1_bites,g1_kill_consumer,g1_kill_plant,g1_metabolism,g1_movement,g1_strike,g1_births,g1_deaths,g1_deaths_starvation,g1_deaths_predation,g1_deaths_disease,g1_death_age_sum,g2_ticks,g2_food_items,g2_bite_count,g2_plant_gross,g2_food,g2_bites,g2_kill_consumer,g2_kill_plant,g2_metabolism,g2_movement,g2_strike,g2_births,g2_deaths,g2_deaths_starvation,g2_deaths_predation,g2_deaths_disease,g2_death_age_sum,o1_ticks,o1_food_items,o1_bite_count,o1_plant_gross,o1_food,o1_bites,o1_kill_consumer,o1_kill_plant,o1_metabolism,o1_movement,o1_strike,o1_births,o1_deaths,o1_deaths_starvation,o1_deaths_predation,o1_deaths_disease,o1_death_age_sum,o2_ticks,o2_food_items,o2_bite_count,o2_plant_gross,o2_food,o2_bites,o2_kill_consumer,o2_kill_plant,o2_metabolism,o2_movement,o2_strike,o2_births,o2_deaths,o2_deaths_starvation,o2_deaths_predation,o2_deaths_disease,o2_death_age_sum,h1_ticks,h1_food_items,h1_bite_count,h1_plant_gross,h1_food,h1_bites,h1_kill_consumer,h1_kill_plant,h1_metabolism,h1_movement,h1_strike,h1_births,h1_deaths,h1_deaths_starvation,h1_deaths_predation,h1_deaths_disease,h1_death_age_sum,h2_ticks,h2_food_items,h2_bite_count,h2_plant_gross,h2_food,h2_bites,h2_kill_consumer,h2_kill_plant,h2_metabolism,h2_movement,h2_strike,h2_births,h2_deaths,h2_deaths_starvation,h2_deaths_predation,h2_deaths_disease,h2_death_age_sum,cross_plant_grazer,cross_plant_omnivore,cross_plant_hunter,cross_grazer_plant,cross_grazer_omnivore,cross_grazer_hunter,cross_omnivore_plant,cross_omnivore_grazer,cross_omnivore_hunter,cross_hunter_plant,cross_hunter_grazer,cross_hunter_omnivore
1681,56.0,916,192,10,12,903,0,1,32,310.53,1.410,1.493,0.131,0.054,0.053,-0.792,1.721,0.3238,2.7192,0.840,0.000,0.027,0.053,0.122,29,118,37,0,5,0,32602.09,131.090,12214.921,11.228,31.873,7.189,9423.501,4735.749,50.531,3034.451,2427.561,1328.248,209.577,146.156,0.000100,-0.007689,5,0,37,0,37,37,17898,0,0,0.000,0,0,0,0,0,0,0,30,4,4,4,0,0,0,28219,561,4,14034.214,11866.316,22.178,4.918,0.000,9214.786,4262.597,384.008,62,153,114,34,5,46514,472,19,1,488.092,348.605,9.695,0.534,0.000,144.048,76.034,4.791,1,6,3,3,0,3106,30,0,0,0.000,0.000,0.000,5.776,0.000,8.557,4.032,0.754,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1711,57.0,813,193,10,11,801,0,1,30,307.65,1.407,1.497,0.129,0.054,0.053,-0.791,1.744,0.3034,2.7568,0.843,0.000,0.029,0.054,0.121,33,111,38,0,4,0,29401.35,117.805,11162.457,8.812,56.887,6.043,8382.490,4256.438,50.482,2421.770,1937.416,1177.589,2.196,136.270,0.000095,-0.007432,12,0,38,0,38,38,15975,0,0,0.000,0,0,0,0,0,0,0,30,5,5,5,0,0,0,25091,519,12,13025.188,10984.354,56.887,5.007,0.000,8212.395,3853.706,335.032,50,149,107,38,4,44919,368,9,0,225.000,164.628,0.000,0.274,0.000,111.204,56.810,3.872,0,3,3,0,0,1125,30,0,0,0.000,0.000,0.000,3.532,0.000,8.557,2.938,0.943,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1741,58.0,734,211,10,12,721,0,1,21,315.77,1.405,1.494,0.124,0.051,0.055,-0.790,1.730,0.3248,2.7490,0.820,0.000,0.030,0.054,0.119,24,99,23,0,7,0,27621.90,108.866,10899.952,4.615,43.258,6.030,7478.389,3834.701,38.231,2381.538,1905.231,822.339,44.551,98.363,0.000104,-0.007433,6,0,23,0,23,23,14324,0,0,0.000,0,0,0,0,0,0,0,30,2,2,1,0,1,0,22364,511,6,12826.185,10800.155,43.258,2.447,0.000,7321.647,3515.841,251.707,49,129,99,23,7,40936,330,5,0,125.000,92.821,0.000,1.505,0.000,100.638,56.816,3.385,0,0,0,0,0,0,30,0,0,0.000,0.000,0.000,0.664,0.000,8.557,3.192,0.377,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771,59.0,670,225,10,12,658,0,0,20,318.81,1.405,1.498,0.123,0.051,0.056,-0.790,1.730,0.3083,2.7434,0.816,0.000,0.027,0.054,0.119,25,80,26,0,3,0,25699.09,105.010,9852.892,3.860,13.331,5.988,6854.022,3529.121,34.710,2169.117,1735.293,879.308,54.806,98.783,0.000117,-0.006809,3,0,26,0,26,26,12676,0,0,0.000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,20422,458,3,11465.584,9723.693,13.331,3.860,0.000,6704.336,3268.433,202.667,44,108,79,26,3,34157,330,7,0,175.000,129.198,0.000,0.000,0.000,101.050,51.101,3.652,1,0,0,0,0,0,1,0,0,0.000,0.000,0.000,0.000,0.000,0.285,0.119,0.000,0,1,1,0,0,456,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1801,60.0,629,242,9,12,617,0,0,13,339.68,1.403,1.495,0.124,0.046,0.057,-0.792,1.730,0.3263,2.7859,0.911,0.000,0.021,0.054,0.117,36,70,13,0,5,0,24831.22,105.695,9736.748,2.320,46.045,5.426,6293.839,3208.255,28.891,2254.538,1803.630,518.471,148.629,63.641,0.000080,-0.006530,6,0,13,0,13,13,11263,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18728,453,6,11377.008,9682.516,46.045,2.320,0.000,6152.565,2978.988,178.833,47,86,68,13,5,31870,302,3,0,75.000,54.232,0.000,0.000,0.000,92.477,43.359,3.903,0,2,2,0,0,779,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1831,61.0,631,264,9,12,619,0,0,11,369.61,1.402,1.500,0.123,0.048,0.058,-0.793,1.730,0.2962,2.8201,0.844,0.000,0.027,0.055,0.117,29,50,8,0,2,0,24539.38,116.549,10020.372,1.205,15.145,5.672,6191.042,3155.147,22.250,2973.227,2378.582,262.246,172.987,31.657,0.000075,-0.006379,2,0,8,0,8,8,10805,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18285,462,2,11567.465,9817.379,15.145,1.205,0.000,6044.817,2940.862,162.509,60,59,50,7,2,24134,302,11,0,275.000,202.993,0.000,0.000,0.000,97.031,47.525,1.110,2,1,0,1,0,460,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1861,62.0,615,286,9,12,603,0,0,12,368.32,1.398,1.499,0.123,0.046,0.058,-0.796,1.730,0.3008,2.8087,0.919,0.000,0.028,0.054,0.117,35,59,13,0,0,0,24372.42,120.066,10003.316,2.473,35.509,4.422,6090.566,3074.572,23.056,2677.646,2142.117,427.838,87.616,53.629,0.000096,-0.006497,5,0,13,0,13,13,10396,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18021,461,5,11567.224,9837.730,35.509,0.980,0.000,5942.807,2848.875,170.548,56,70,57,13,0,23865,296,9,0,225.000,165.586,0.000,1.493,0.000,97.969,49.768,2.318,0,2,2,0,0,688,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1891,63.0,625,282,9,14,611,0,0,13,368.42,1.394,1.502,0.123,0.048,0.060,-0.798,1.751,0.2593,2.8198,0.756,0.000,0.028,0.055,0.117,37,50,8,0,2,0,25185.70,122.503,11073.243,2.192,59.864,7.579,6101.792,3090.731,24.230,3351.631,2681.305,352.579,95.167,49.841,0.000072,-0.006296,7,0,8,0,8,8,10391,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18101,515,7,12928.925,10926.106,59.864,1.023,0.000,5953.182,2879.091,161.469,66,56,48,6,2,21026,280,8,0,200.000,147.137,0.000,1.168,0.000,94.172,44.210,2.717,2,4,2,2,0,1007,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1921,64.0,633,328,9,14,619,0,0,13,361.88,1.397,1.505,0.120,0.048,0.060,-0.798,1.751,0.2976,2.8208,0.789,0.000,0.031,0.054,0.116,27,55,2,0,2,0,25728.58,126.381,10472.812,0.965,57.403,6.922,6081.646,3069.822,26.190,3268.151,2614.521,98.229,108.436,19.317,0.000103,-0.006115,8,0,2,0,2,2,10306,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18060,482,8,12080.334,10249.073,57.403,0.000,0.000,5946.964,2867.817,159.361,66,58,54,2,2,19670,223,12,0,300.000,223.739,0.000,0.965,0.000,76.259,37.800,1.390,1,1,1,0,0,342,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1951,65.0,650,347,9,14,636,0,0,12,342.08,1.403,1.502,0.116,0.050,0.061,-0.798,1.751,0.2979,2.7762,0.789,0.000,0.035,0.053,0.116,41,52,5,0,3,0,27526.37,132.214,12294.450,1.188,41.274,6.935,6276.420,3130.675,24.369,3753.650,3002.920,174.338,246.399,27.133,0.000077,-0.006127,8,0,5,0,5,5,10813,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18599,570,8,14176.092,12055.202,41.274,0.398,0.000,6134.613,2898.443,181.740,76,60,52,5,3,19426,240,13,0,325.000,239.248,0.000,0.790,0.000,82.889,43.934,2.914,1,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981,66.0,705,321,9,14,691,0,0,13,307.11,1.406,1.506,0.118,0.048,0.059,-0.797,1.751,0.3001,2.8055,0.789,0.000,0.026,0.053,0.116,28,39,10,0,2,0,29899.81,137.805,14093.772,2.565,56.487,6.352,6638.912,3410.836,28.466,5128.253,4102.603,399.927,306.921,49.987,0.000112,-0.006152,8,0,10,0,10,10,11100,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19631,652,8,16313.912,13856.033,56.487,0.917,0.000,6492.637,3178.159,179.033,104,50,39,9,2,12906,255,13,0,325.000,237.738,0.000,1.647,0.000,86.849,46.387,3.650,2,1,0,1,0,82,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,67.0,750,326,9,15,735,0,0,11,300.43,1.412,1.504,0.119,0.049,0.058,-0.798,1.750,0.2909,2.7974,0.739,0.000,0.023,0.053,0.117,45,42,9,0,5,0,31832.21,140.507,14275.458,1.404,40.071,7.238,7201.074,3750.043,25.752,4883.827,3907.062,318.695,172.457,40.184,0.000117,-0.006950,4,0,9,0,9,9,11680,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21208,657,4,16399.675,13964.643,40.071,0.940,0.000,7047.369,3490.441,205.822,97,56,42,9,5,17714,274,17,0,425.000,310.815,0.000,0.463,0.000,92.710,46.477,3.615,3,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041,68.0,817,321,9,16,801,0,0,6,291.75,1.413,1.506,0.120,0.050,0.058,-0.798,1.734,0.2624,2.7939,0.692,0.000,0.029,0.053,0.116,33,37,24,0,3,0,34904.79,144.569,16747.198,2.913,73.758,7.053,7745.981,4026.242,14.628,6298.666,5038.933,641.413,53.199,80.902,0.000119,-0.007039,10,0,24,0,24,24,12549,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22772,780,10,19532.301,16581.691,73.758,2.129,0.000,7580.932,3734.012,237.148,128,61,36,22,3,16071,298,9,0,225.000,165.506,0.000,0.784,0.000,100.882,49.489,1.839,2,3,1,2,0,762,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2071,69.0,885,346,9,15,870,0,0,4,305.05,1.415,1.504,0.117,0.048,0.057,-0.799,1.727,0.2665,2.8144,0.673,0.000,0.029,0.052,0.115,39,45,13,0,1,0,37629.00,145.704,17540.068,4.206,60.628,8.710,8335.895,4296.465,7.751,6134.923,4907.939,499.683,536.306,62.689,0.000122,-0.008083,10,0,12,1,13,12,14163,0,1,2.526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24598,811,10,20310.679,17317.952,60.628,1.680,2.526,8167.969,3954.155,284.235,124,58,45,12,1,19495,302,12,0,300.000,222.117,0.000,0.000,0.000,102.716,52.459,1.990,3,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2101,70.0,961,350,9,15,946,0,0,4,296.77,1.413,1.506,0.116,0.048,0.057,-0.799,1.727,0.2851,2.7740,0.746,0.000,0.030,0.052,0.117,36,55,20,0,1,0,41439.03,154.864,19939.111,2.725,64.546,8.022,8975.626,4641.299,6.515,7266.267,5813.014,764.564,348.186,97.221,0.000120,-0.008929,9,0,20,0,20,20,15629,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26579,925,9,23115.081,19682.894,64.546,2.725,0.000,8777.019,4248.043,313.337,150,76,55,20,1,21560,405,14,0,350.000,256.216,0.000,0.000,0.000,135.696,71.613,4.677,2,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2131,71.0,1062,301,9,15,1047,0,0,4,278.58,1.409,1.509,0.115,0.047,0.056,-0.800,1.727,0.2918,2.7616,0.720,0.000,0.032,0.052,0.117,41,55,19,0,0,0,46169.39,187.481,22573.612,2.425,56.342,6.813,9886.073,5273.795,7.567,8408.902,6727.121,662.086,436.964,84.891,0.000172,-0.008491,10,0,19,0,19,19,17207,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29318,1052,10,26350.638,22474.511,56.342,2.425,0.000,9676.405,4807.725,389.601,175,73,54,19,0,16648,438,5,0,125.000,92.277,0.000,0.000,0.000,146.290,67.168,5.379,0,1,1,0,0,175,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2161,72.0,1170,328,9,13,1157,0,0,6,249.20,1.410,1.512,0.115,0.049,0.054,-0.802,1.732,0.2626,2.7958,0.784,0.000,0.029,0.052,0.118,38,49,18,0,1,0,48811.38,186.032,21840.814,6.738,50.495,7.494,10853.192,5838.734,9.527,8473.735,6778.988,566.500,361.953,66.949,0.000144,-0.009501,7,0,16,2,18,16,18467,0,2,4.918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32438,1015,6,25407.847,21749.830,43.626,1.820,4.918,10649.234,5289.552,479.536,176,65,48,16,1,13528,434,5,1,134.712,90.984,6.869,0.000,0.000,144.304,62.593,3.604,0,1,1,0,0,70,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2191,73.0,1269,350,9,13,1256,0,0,8,232.71,1.413,1.517,0.113,0.050,0.054,-0.803,1.732,0.2542,2.8042,0.784,0.000,0.030,0.053,0.118,47,54,24,0,2,0,52860.35,183.389,25160.552,3.041,84.512,8.376,11907.922,6269.876,12.155,8716.226,6972.981,893.725,362.337,108.749,0.000130,-0.009004,7,0,24,0,24,24,19711,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35678,1164,7,29125.040,24903.864,84.512,3.041,0.000,11712.303,5671.200,537.313,178,78,52,24,2,19141,417,14,0,350.000,256.688,0.000,0.000,0.000,139.423,54.495,3.921,1,2,2,0,0,357,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2221,74.0,1409,302,9,15,1394,0,0,6,227.49,1.415,1.519,0.111,0.050,0.054,-0.803,1.722,0.2638,2.8277,0.685,0.000,0.025,0.053,0.117,34,78,30,0,1,0,58425.02,197.472,29800.532,3.903,84.768,7.139,13005.152,6940.853,14.250,12003.406,9602.725,1182.356,747.684,146.254,0.000145,-0.009167,11,0,30,0,30,30,20932,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38955,1378,11,34498.247,29525.349,84.768,3.903,0.000,12798.495,6242.041,629.751,246,108,77,30,1,22886,437,15,0,375.000,275.183,0.000,0.000,0.000,147.561,63.365,2.412,1,1,1,0,0,87,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2251,75.0,1493,288,12,17,1476,0,0,5,194.07,1.417,1.519,0.114,0.051,0.054,-0.803,1.671,0.2663,2.8521,0.721,0.000,0.025,0.053,0.116,45,88,43,0,0,0,61333.40,228.174,28957.535,5.569,109.351,4.946,14301.112,7767.766,9.160,10444.034,8355.227,1461.437,477.142,177.475,0.000121,-0.009011,14,0,43,0,43,43,22089,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42807,1328,14,33291.415,28477.344,109.351,5.569,0.000,14080.502,6987.548,696.280,211,129,86,43,0,24612,447,26,0,650.000,480.190,0.000,0.000,0.000,151.969,75.001,4.544,2,2,2,0,0,329,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2281,76.0,1569,277,12,17,1552,0,0,8,192.66,1.423,1.522,0.115,0.050,0.053,-0.804,1.671,0.2571,2.8608,0.830,0.000,0.019,0.053,0.114,46,96,56,0,0,0,64891.75,262.744,31692.252,7.664,136.902,6.296,15068.400,8221.366,11.504,11144.527,8915.622,2190.541,424.285,259.308,0.000174,-0.008020,23,0,56,0,56,56,22932,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44796,1462,22,36610.804,31231.172,130.843,7.664,0.000,14820.837,7402.084,701.802,225,152,96,56,0,29171,510,25,1,633.566,461.081,6.059,0.000,0.000,175.651,106.145,6.858,3,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2311,77.0,1625,325,12,14,1611,0,0,7,212.55,1.428,1.530,0.119,0.052,0.051,-0.804,1.739,0.2828,2.8694,0.845,0.000,0.022,0.052,0.113,33,113,48,0,2,0,69115.34,310.246,32731.713,18.239,94.363,8.660,15736.888,8597.768,12.860,10631.054,8504.844,1753.674,417.732,191.478,0.000123,-0.007844,14,0,44,4,48,44,23893,0,4,12.370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46511,1503,13,37586.596,32139.449,86.095,5.869,12.370,15452.635,7701.800,767.454,214,158,112,44,2,32599,614,32,1,811.379,585.287,8.268,0.000,0.000,212.311,119.168,4.830,4,1,1,0,0,184,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
