tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual,grazes_eat,grazes_attack,kills_consumer,kills_plant,grazer_kills,grazer_kills_consumer,attacks_no_plant_in_reach,grazes_eat_by_plant,kills_plant_by_consumer,plant_kill_energy_consumer,hunter_intents,hunter_strikes,hunter_consumer_in_reach,hunter_kills_consumer,hunter_rejected_size,hunter_rejected_damage,hunter_rejected_both,omnivore_intents,omnivore_strikes,omnivore_consumer_in_reach,omnivore_kills_consumer,omnivore_rejected_size,omnivore_rejected_damage,omnivore_rejected_both,g1_ticks,g1_food_items,g1_bite_count,g1_plant_gross,g1_food,g1_bites,g1_kill_consumer,g1_kill_plant,g1_metabolism,g1_movement,g1_strike,g1_births,g1_deaths,g1_deaths_starvation,g1_deaths_predation,g1_deaths_disease,g1_death_age_sum,g2_ticks,g2_food_items,g2_bite_count,g2_plant_gross,g2_food,g2_bites,g2_kill_consumer,g2_kill_plant,g2_metabolism,g2_movement,g2_strike,g2_births,g2_deaths,g2_deaths_starvation,g2_deaths_predation,g2_deaths_disease,g2_death_age_sum,o1_ticks,o1_food_items,o1_bite_count,o1_plant_gross,o1_food,o1_bites,o1_kill_consumer,o1_kill_plant,o1_metabolism,o1_movement,o1_strike,o1_births,o1_deaths,o1_deaths_starvation,o1_deaths_predation,o1_deaths_disease,o1_death_age_sum,o2_ticks,o2_food_items,o2_bite_count,o2_plant_gross,o2_food,o2_bites,o2_kill_consumer,o2_kill_plant,o2_metabolism,o2_movement,o2_strike,o2_births,o2_deaths,o2_deaths_starvation,o2_deaths_predation,o2_deaths_disease,o2_death_age_sum,h1_ticks,h1_food_items,h1_bite_count,h1_plant_gross,h1_food,h1_bites,h1_kill_consumer,h1_kill_plant,h1_metabolism,h1_movement,h1_strike,h1_births,h1_deaths,h1_deaths_starvation,h1_deaths_predation,h1_deaths_disease,h1_death_age_sum,h2_ticks,h2_food_items,h2_bite_count,h2_plant_gross,h2_food,h2_bites,h2_kill_consumer,h2_kill_plant,h2_metabolism,h2_movement,h2_strike,h2_births,h2_deaths,h2_deaths_starvation,h2_deaths_predation,h2_deaths_disease,h2_death_age_sum,cross_plant_grazer,cross_plant_omnivore,cross_plant_hunter,cross_grazer_plant,cross_grazer_omnivore,cross_grazer_hunter,cross_omnivore_plant,cross_omnivore_grazer,cross_omnivore_hunter,cross_hunter_plant,cross_hunter_grazer,cross_hunter_omnivore
6961,232.0,1807,24,13,177,1630,0,0,556,250.07,1.281,1.874,0.154,0.080,0.163,-0.960,2.070,0.4522,3.2987,0.365,0.000,0.010,0.062,-0.229,24,115,0,0,150,0,60272.42,1455.924,26079.374,0.000,826.294,3.702,18834.355,10744.956,1010.817,7020.604,5616.483,155.655,34.693,35.340,0.000167,-0.040311,189,0,0,0,0,0,567,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50882,1088,189,28009.134,26079.374,826.294,0.000,0.000,18318.996,10684.326,22.944,145,264,115,0,149,64135,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6991,233.0,1690,27,13,179,1511,0,0,460,266.90,1.274,1.863,0.155,0.078,0.169,-0.961,2.072,0.4525,3.2747,0.372,0.000,0.008,0.063,-0.227,29,128,0,2,146,0,55658.26,1389.832,24010.347,0.000,815.443,4.931,17476.122,9947.084,848.310,7435.969,5948.775,195.217,25.002,35.408,0.000197,-0.040517,181,0,0,0,0,0,613,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47004,1001,181,25805.850,24009.091,815.443,0.000,0.000,16954.492,9887.607,21.840,155,274,128,0,146,71795,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7021,234.0,1557,34,13,178,1379,0,0,368,236.11,1.266,1.847,0.155,0.078,0.174,-0.961,2.072,0.4605,3.3115,0.384,0.000,0.011,0.063,-0.227,20,147,0,0,105,0,51133.95,1383.796,21343.736,0.000,618.385,3.280,16219.530,8995.179,668.559,5591.750,4473.400,79.155,148.150,22.917,0.000152,-0.039847,134,0,0,0,0,0,669,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43363,890,134,22856.302,21343.736,618.385,0.000,0.000,15690.963,8934.463,22.726,116,248,146,0,102,54689,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7051,235.0,1452,28,12,179,1273,0,0,308,259.42,1.257,1.831,0.155,0.078,0.180,-0.961,2.073,0.4512,3.3133,0.385,0.000,0.010,0.065,-0.225,25,132,0,0,85,0,48272.07,1344.156,20664.641,0.000,585.165,3.481,14919.810,8110.042,549.501,5303.469,4242.775,93.343,117.502,19.787,0.000148,-0.039048,112,0,0,0,0,0,658,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39678,862,112,22119.952,20659.563,585.165,0.000,0.000,14391.722,8057.581,15.108,111,217,132,0,85,55605,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7081,236.0,1361,23,12,179,1182,0,0,262,277.72,1.248,1.821,0.156,0.076,0.185,-0.961,2.075,0.4493,3.1405,0.385,0.000,0.012,0.066,-0.225,26,135,0,0,60,0,44734.25,1309.498,18169.597,0.000,500.769,3.642,13887.788,7478.982,457.191,4974.088,3979.271,83.043,93.124,21.964,0.000154,-0.038183,110,0,0,0,0,0,665,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36809,757,110,19430.233,18165.907,500.769,0.000,0.000,13351.677,7425.858,15.074,103,194,135,0,59,54409,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7111,237.0,1276,37,12,178,1098,0,0,225,265.89,1.240,1.809,0.157,0.076,0.191,-0.960,2.075,0.4524,3.2209,0.392,0.006,0.012,0.067,-0.226,24,115,0,0,58,0,41040.44,1263.271,16351.532,0.000,524.312,4.215,12944.241,6903.360,385.212,4164.002,3331.201,136.608,85.953,20.449,0.000150,-0.037357,112,0,0,0,0,0,650,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34181,681,112,17517.261,16350.365,524.312,0.000,0.000,12405.905,6841.984,23.200,88,172,115,0,57,45944,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7141,238.0,1178,28,12,177,1001,0,0,160,266.55,1.228,1.796,0.158,0.075,0.198,-0.960,2.074,0.4557,3.1588,0.392,0.006,0.012,0.069,-0.225,24,133,0,0,53,0,39223.09,1236.591,16696.487,0.000,646.896,3.895,12006.599,6400.852,302.380,4198.024,3358.419,112.718,65.844,22.427,0.000081,-0.037529,136,0,0,0,0,0,565,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31465,699,136,18074.323,16696.487,646.896,0.000,0.000,11466.277,6343.432,19.464,88,185,133,0,52,48794,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7171,239.0,1121,34,12,177,944,0,0,122,305.62,1.218,1.784,0.159,0.077,0.202,-0.960,2.072,0.4635,3.1372,0.386,0.006,0.013,0.070,-0.224,23,116,0,0,36,0,38011.71,1196.633,15875.526,0.000,458.355,3.742,11167.715,5893.537,213.839,4464.431,3571.545,39.926,60.698,14.939,0.000122,-0.036439,102,0,0,0,0,0,439,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29181,665,102,17028.293,15874.270,458.355,0.000,0.000,10622.894,5845.086,10.470,94,151,116,0,35,46429,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7201,240.0,1081,37,12,177,904,0,0,105,291.02,1.211,1.775,0.160,0.076,0.206,-0.959,2.072,0.4549,3.1274,0.392,0.006,0.010,0.071,-0.224,25,100,0,0,26,0,37052.70,1184.489,15167.477,0.000,455.935,3.383,10655.593,5572.503,173.136,4086.420,3269.136,77.698,1.650,13.112,0.000099,-0.036737,89,0,0,0,0,0,409,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27779,636,89,16334.048,15166.126,455.935,0.000,0.000,10105.384,5521.248,13.028,86,126,100,0,26,35548,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7231,241.0,1069,37,12,179,890,0,0,100,264.08,1.208,1.771,0.160,0.074,0.209,-0.958,2.074,0.4428,3.2276,0.379,0.006,0.010,0.072,-0.225,22,96,0,0,19,0,37183.97,1185.650,16017.972,0.000,432.890,4.175,10302.458,5429.787,158.469,4818.838,3855.070,126.469,70.453,20.942,0.000098,-0.036931,78,0,0,0,0,0,423,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26704,671,78,17158.832,16015.487,432.890,0.000,0.000,9745.357,5379.166,12.160,100,114,96,0,18,29005,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7261,242.0,1067,34,12,179,888,0,0,82,269.48,1.205,1.769,0.161,0.074,0.209,-0.958,2.082,0.4441,3.1315,0.382,0.006,0.012,0.072,-0.225,16,82,0,0,17,0,36928.08,1193.034,15461.473,0.000,357.543,4.494,10376.756,5335.521,131.971,4507.883,3606.306,93.542,60.456,10.577,0.000092,-0.037706,68,0,0,0,0,0,321,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26870,646,68,16500.620,15458.889,357.543,0.000,0.000,9809.805,5289.553,7.898,95,97,80,0,17,26708,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7291,243.0,1094,40,12,182,912,0,0,61,256.83,1.205,1.775,0.162,0.075,0.207,-0.957,2.084,0.4350,3.0955,0.386,0.005,0.010,0.072,-0.226,24,86,1,0,10,0,37643.76,1229.354,16854.454,0.002,464.333,4.726,10467.440,5505.453,106.366,5767.761,4614.209,16.542,97.091,21.687,0.000113,-0.038241,83,0,1,0,1,1,302,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27094,705,83,18071.046,16853.281,464.333,0.002,0.000,9892.332,5458.581,8.582,121,97,86,1,10,22371,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7321,244.0,1111,42,12,182,929,0,0,53,263.14,1.206,1.781,0.160,0.076,0.205,-0.958,2.084,0.4367,3.2817,0.384,0.005,0.014,0.073,-0.226,28,90,0,0,7,0,38075.34,1279.494,16747.337,0.000,465.638,4.610,10646.461,5659.880,75.769,5365.896,4292.717,46.223,69.689,24.048,0.000175,-0.037954,89,0,0,0,0,0,422,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27542,700,89,17989.687,16747.337,465.638,0.000,0.000,10061.229,5608.782,11.995,114,97,90,0,7,28491,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7351,245.0,1111,34,9,185,926,0,0,49,245.51,1.201,1.781,0.160,0.075,0.208,-0.958,2.085,0.4256,3.0837,0.377,0.000,0.012,0.073,-0.226,25,109,8,0,7,0,39340.00,1301.019,18144.841,0.012,564.310,3.883,10811.593,5748.646,72.225,5775.408,4620.327,263.069,72.029,58.574,0.000117,-0.038041,103,0,8,0,8,8,408,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27974,757,103,19497.343,18144.841,564.310,0.012,0.000,10216.854,5696.333,14.484,121,124,109,8,7,26467,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7381,246.0,1189,45,9,186,1003,0,0,50,235.53,1.211,1.797,0.160,0.076,0.201,-0.958,2.088,0.4327,3.3494,0.375,0.000,0.009,0.072,-0.225,33,79,7,1,3,0,42342.66,1347.791,20583.071,3.366,500.606,5.143,11023.442,5933.048,67.361,7865.737,6292.590,140.510,157.181,36.876,0.000103,-0.038446,96,0,5,2,7,5,453,0,2,3.360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28573,860,96,22005.134,20581.898,500.606,0.005,3.360,10418.028,5881.178,13.184,164,87,79,5,3,18088,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7411,247.0,1263,42,9,186,1077,0,0,44,270.80,1.221,1.811,0.160,0.073,0.194,-0.957,2.085,0.4376,3.2492,0.369,0.005,0.012,0.071,-0.227,33,87,4,2,2,0,46277.46,1399.853,22824.919,2.217,487.992,4.730,11864.953,6466.825,62.168,7895.982,6316.786,134.447,150.050,34.542,0.000133,-0.038516,82,0,3,1,4,3,495,0,1,2.212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30847,957,82,24380.222,22822.514,487.992,0.005,2.212,11258.644,6417.394,10.848,166,92,87,3,2,19076,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7441,248.0,1361,57,9,189,1172,0,0,49,251.07,1.229,1.826,0.159,0.074,0.188,-0.958,2.083,0.4402,3.3639,0.375,0.011,0.013,0.070,-0.227,36,81,1,0,2,0,49293.96,1465.846,23473.780,0.858,708.785,5.100,12955.736,7107.908,63.348,8502.530,6802.024,-15.455,83.651,28.294,0.000120,-0.038442,111,0,0,1,1,0,480,0,1,0.858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33772,983,111,25277.050,23473.780,708.785,0.000,0.858,12346.777,7051.721,17.212,178,83,81,0,2,16643,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7471,249.0,1474,48,9,194,1280,0,0,38,202.43,1.237,1.837,0.158,0.074,0.183,-0.958,2.086,0.4443,3.4214,0.381,0.000,0.012,0.068,-0.227,32,110,0,0,9,0,53719.45,1587.933,27169.561,0.000,735.318,6.179,14029.765,7968.369,61.347,10846.570,8677.256,-37.195,106.487,33.922,0.000154,-0.039096,132,0,0,0,0,0,563,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36672,1135,132,29109.240,27168.304,735.318,0.000,0.000,13402.833,7911.570,16.874,227,119,110,0,9,23854,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7501,250.0,1557,48,13,201,1356,0,0,32,211.22,1.241,1.840,0.159,0.074,0.182,-0.958,2.086,0.4444,3.4676,0.378,0.005,0.010,0.068,-0.228,35,109,2,0,7,0,57083.65,1725.567,27646.369,0.010,753.785,6.734,15140.529,8661.781,50.474,9374.472,7499.578,41.459,198.669,39.934,0.000094,-0.039501,120,0,2,0,2,2,775,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39669,1160,120,29627.891,27642.436,753.785,0.010,0.000,14494.787,8587.518,32.829,193,117,108,2,7,24092,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7531,251.0,1677,61,13,208,1469,0,0,27,168.26,1.246,1.847,0.159,0.073,0.179,-0.958,2.090,0.4471,3.5352,0.373,0.005,0.010,0.068,-0.227,38,135,5,0,4,0,62219.89,1867.459,31942.410,0.015,825.363,5.147,16080.811,9278.806,40.064,12328.098,9862.479,266.553,476.430,65.364,0.000159,-0.039764,154,0,5,0,5,5,881,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42140,1340,154,34246.296,31942.410,825.363,0.015,0.000,15409.683,9189.325,47.007,257,144,135,5,4,22425,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7561,252.0,1849,48,13,216,1633,0,0,29,159.79,1.254,1.859,0.158,0.075,0.174,-0.957,2.095,0.4270,3.4336,0.375,0.005,0.010,0.068,-0.227,34,114,14,0,5,0,67074.11,2014.972,34210.825,0.018,914.722,4.144,17586.123,10153.723,36.499,14230.123,11384.098,550.262,88.114,110.847,0.000088,-0.039551,155,0,14,0,14,14,1089,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46213,1435,155,36647.658,34209.474,914.722,0.018,0.000,16890.598,10051.746,58.400,297,133,114,14,5,22061,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7591,253.0,1972,56,13,219,1753,0,0,28,154.86,1.262,1.871,0.158,0.078,0.170,-0.957,2.092,0.4393,3.5479,0.373,0.009,0.011,0.067,-0.229,36,157,22,0,4,0,72642.31,2186.708,38274.799,6.468,988.621,4.684,19210.285,11397.133,36.770,14326.878,11461.503,799.386,460.871,129.956,0.000155,-0.039823,167,0,19,3,22,19,1080,0,3,6.450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50541,1610,167,41039.920,38266.962,988.621,0.018,6.450,18486.767,11292.372,58.829,300,180,157,19,4,26664,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
