tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual,grazes_eat,grazes_attack,kills_consumer,kills_plant,grazer_kills,grazer_kills_consumer,attacks_no_plant_in_reach,grazes_eat_by_plant,kills_plant_by_consumer,plant_kill_energy_consumer,hunter_intents,hunter_strikes,hunter_consumer_in_reach,hunter_kills_consumer,hunter_rejected_size,hunter_rejected_damage,hunter_rejected_both
5611,187.0,2297,82,24,1698,598,1,0,441,598.57,0.774,0.771,0.395,0.109,0.608,-0.953,1.774,0.3834,2.7264,0.652,0.002,0.023,0.114,0.013,158,24,11,0,22,0,68456.88,16092.414,8835.725,21.695,6018.379,52.119,14608.316,3651.703,656.484,5384.432,4307.545,538.648,202.134,314.871,0.000179,0.015482,986,0,3,8,11,3,5094,39,6,17.867,0,0,0,0,0,0,0
5641,188.0,2390,68,24,1742,647,1,0,456,564.76,0.786,0.785,0.392,0.109,0.601,-0.954,1.773,0.3853,2.7291,0.639,0.003,0.019,0.113,0.011,168,29,16,1,16,0,72117.29,16830.099,9198.030,30.832,6297.613,51.991,15312.479,3931.003,677.636,6612.332,5289.865,570.690,226.167,358.116,0.000150,0.016573,1045,0,0,16,16,0,5249,55,12,26.587,0,0,0,0,0,0,0
5671,189.0,2520,74,24,1818,702,0,0,470,559.95,0.795,0.795,0.390,0.109,0.595,-0.958,1.776,0.3862,2.6774,0.614,0.003,0.019,0.112,0.012,170,22,24,0,17,0,76902.18,17907.402,10558.062,47.986,7667.939,50.009,16151.381,4184.595,704.769,7698.886,6159.109,634.716,94.664,418.663,0.000174,0.018056,1307,0,2,22,24,2,5580,140,16,38.096,0,0,0,0,0,0,0
5701,190.0,2636,64,25,1864,772,0,0,502,577.03,0.813,0.814,0.386,0.108,0.585,-0.958,1.775,0.3898,2.7256,0.623,0.003,0.018,0.112,0.012,153,20,33,0,18,0,82040.36,19259.892,11543.541,55.257,8086.388,51.656,17189.054,4521.755,719.421,7930.277,6344.222,902.999,345.293,455.930,0.000215,0.017623,1438,0,3,30,31,3,5880,169,24,49.194,0,0,0,0,0,0,0
5731,191.0,2783,58,25,1921,862,0,0,537,535.94,0.834,0.837,0.382,0.105,0.573,-0.959,1.775,0.3900,2.7748,0.621,0.005,0.014,0.110,0.011,174,24,30,0,20,0,87462.61,20581.575,12730.413,66.979,8997.998,46.208,18483.552,5038.533,791.362,9396.597,7517.277,1040.460,291.545,431.945,0.000150,0.017738,1468,0,1,29,30,1,6092,60,24,59.621,0,0,0,0,0,0,0
5761,192.0,2925,69,25,1975,950,0,0,578,540.81,0.853,0.856,0.380,0.105,0.562,-0.960,1.779,0.3918,2.7715,0.599,0.004,0.011,0.109,0.010,132,22,29,0,22,0,92863.27,21713.920,13617.843,54.946,10430.370,41.481,19936.351,5658.654,858.254,9324.370,7459.496,949.145,208.332,510.444,0.000147,0.018203,1679,0,4,25,28,4,6379,60,22,51.388,0,0,0,0,0,0,0
5791,193.0,3047,73,25,2012,1035,0,0,595,546.12,0.872,0.877,0.377,0.104,0.552,-0.960,1.777,0.3896,2.7734,0.611,0.006,0.013,0.108,0.010,144,33,50,0,24,0,97967.07,23334.590,14135.326,86.381,11372.850,37.869,21343.268,6197.389,903.423,9886.814,7909.452,1263.781,216.828,550.439,0.000183,0.017407,1908,0,4,46,48,4,6689,53,39,76.348,0,0,0,0,0,0,0
5821,194.0,3173,63,25,2041,1132,0,0,639,524.13,0.893,0.899,0.374,0.102,0.539,-0.960,1.779,0.3889,2.7840,0.602,0.003,0.012,0.107,0.009,154,27,72,0,27,0,103294.68,25006.440,15902.075,127.394,12490.080,43.259,22740.490,6711.706,965.799,10890.396,8712.317,2299.496,181.853,630.878,0.000269,0.017939,2075,0,12,60,72,12,6731,64,49,105.167,0,0,0,0,0,0,0
5851,195.0,3327,73,27,2095,1232,0,0,727,476.91,0.912,0.917,0.371,0.101,0.530,-0.960,1.779,0.3869,2.7710,0.599,0.004,0.011,0.106,0.010,129,35,62,0,21,0,108978.94,26318.867,17038.226,121.635,14297.726,39.084,24211.633,7276.076,1067.229,11785.642,9428.514,2010.610,166.285,705.511,0.000262,0.017571,2476,0,12,50,62,12,6634,88,46,115.918,0,0,0,0,0,0,0
5881,196.0,3501,48,27,2147,1354,0,0,843,500.51,0.932,0.937,0.369,0.102,0.517,-0.961,1.776,0.3873,2.7638,0.594,0.004,0.011,0.105,0.009,121,33,74,0,30,0,115927.56,28224.752,19738.600,113.526,15332.073,34.236,25866.642,7936.174,1238.877,13703.086,10962.469,2248.066,288.580,809.294,0.000275,0.016584,2665,0,17,57,74,17,7066,107,48,100.030,0,0,0,0,0,0,0
5911,197.0,3656,50,27,2188,1468,0,0,972,455.30,0.950,0.956,0.368,0.099,0.507,-0.961,1.777,0.3883,2.7362,0.592,0.004,0.011,0.104,0.010,119,35,81,0,26,0,121624.21,30006.108,19413.894,138.660,17885.141,30.248,27682.011,8557.722,1472.121,13156.461,10525.169,2505.700,132.598,880.572,0.000188,0.016841,3094,0,14,67,81,14,7081,81,64,133.189,0,0,0,0,0,0,0
5941,198.0,3774,50,27,2218,1556,0,0,1131,473.83,0.963,0.969,0.367,0.101,0.499,-0.961,1.774,0.3845,2.7517,0.576,0.003,0.012,0.103,0.009,113,46,103,0,42,0,125262.09,31692.809,19599.026,166.636,18007.998,32.273,29248.406,9252.947,1695.648,13566.337,10853.069,3696.594,268.727,945.008,0.000241,0.018161,3224,0,24,79,103,24,7371,139,74,159.150,0,0,0,0,0,0,0
5971,199.0,3901,43,27,2260,1641,0,0,1297,419.10,0.974,0.979,0.367,0.099,0.493,-0.962,1.775,0.3858,2.8093,0.579,0.003,0.012,0.103,0.008,122,35,100,0,69,0,130080.36,32768.932,22381.933,165.809,18847.262,31.808,30322.443,9769.148,1965.229,14649.615,11719.693,4223.287,253.277,1035.098,0.000171,0.018203,3485,0,27,73,100,27,7435,208,70,158.734,0,0,0,0,0,0,0
6001,200.0,4035,40,26,2286,1749,0,0,1465,436.11,0.990,0.996,0.367,0.097,0.484,-0.962,1.777,0.3872,2.7978,0.562,0.002,0.014,0.102,0.006,106,36,115,0,56,0,135656.25,34445.529,23797.221,148.960,21436.483,29.194,31937.369,10363.758,2253.861,15413.469,12330.775,3901.993,177.503,1098.639,0.000211,0.018872,3987,0,39,76,115,39,7598,109,72,143.474,0,0,0,0,0,0,0
6031,201.0,4128,50,26,2267,1861,0,0,1618,389.36,1.013,1.018,0.364,0.098,0.472,-0.962,1.776,0.3853,2.7689,0.573,0.002,0.011,0.101,0.004,116,23,154,0,62,0,139039.92,35390.180,24365.113,191.004,21661.769,28.040,33433.174,10895.206,2535.450,15532.227,12425.782,5151.934,234.092,1206.317,0.000233,0.019070,4108,0,60,94,154,60,7740,69,84,177.146,0,0,0,0,0,0,0
6061,202.0,4209,61,26,2253,1956,0,0,1832,450.04,1.031,1.037,0.365,0.096,0.461,-0.962,1.778,0.3834,2.7689,0.570,0.003,0.012,0.101,0.003,103,29,169,1,72,0,141822.89,36813.624,26537.615,202.160,22422.099,24.600,35022.859,11586.380,2885.194,16233.707,12986.966,6390.079,305.551,1333.634,0.000233,0.019939,4163,0,70,99,169,70,7879,79,93,191.326,0,0,0,0,0,0,0
6091,203.0,4207,58,26,2219,1988,0,0,1996,392.89,1.042,1.046,0.368,0.097,0.455,-0.962,1.777,0.3815,2.7633,0.569,0.001,0.014,0.100,0.002,102,28,184,0,114,0,141710.95,36698.069,25490.678,231.942,22526.758,26.135,35816.365,11879.424,3226.127,14935.000,11948.000,7078.363,198.946,1346.399,0.000247,0.022742,4289,0,74,110,184,74,7666,90,103,222.762,0,0,0,0,0,0,0
6121,204.0,4242,43,26,2194,2048,0,0,2165,384.96,1.056,1.058,0.373,0.097,0.448,-0.962,1.775,0.3795,2.7332,0.583,0.001,0.010,0.100,0.002,100,24,212,0,90,0,144021.20,37701.603,29383.853,249.623,22336.715,24.291,36316.228,12068.074,3495.396,16848.538,13478.831,8166.695,170.363,1438.377,0.000198,0.023523,4349,0,101,111,212,101,7708,83,107,237.277,0,0,0,0,0,0,0
6151,205.0,4309,39,28,2216,2093,0,0,2314,379.82,1.062,1.061,0.376,0.094,0.445,-0.962,1.778,0.3756,2.7380,0.573,0.001,0.011,0.100,0.002,107,23,171,0,106,0,145822.66,38485.351,28862.072,165.781,23884.996,24.793,37254.931,12350.296,3826.874,16755.145,13404.116,7281.004,185.581,1462.035,0.000260,0.025573,4669,0,91,80,170,91,7655,92,72,155.816,0,0,0,0,0,0,0
6181,206.0,4379,47,28,2242,2137,0,0,2421,395.92,1.065,1.063,0.378,0.094,0.444,-0.961,1.782,0.3783,2.7062,0.573,0.002,0.012,0.099,0.002,88,34,163,0,108,0,148590.34,38700.998,30062.369,134.398,23376.275,20.751,38071.940,12686.053,4039.692,17258.120,13806.496,6185.697,302.782,1392.282,0.000293,0.025943,4588,0,89,74,163,89,7965,107,68,126.590,0,0,0,0,0,0,0
6211,207.0,4466,48,28,2267,2199,0,0,2603,350.86,1.072,1.069,0.380,0.090,0.441,-0.961,1.785,0.3747,2.7282,0.567,0.001,0.010,0.099,0.002,83,32,133,0,112,0,151507.53,39694.255,29565.505,143.832,24402.398,22.025,38915.923,13023.439,4348.334,16895.677,13516.542,5130.245,369.140,1320.193,0.000263,0.026070,4734,0,58,75,132,58,7973,125,66,128.953,0,0,0,0,0,0,0
6241,208.0,4573,44,28,2288,2285,0,0,2767,367.42,1.084,1.079,0.381,0.089,0.435,-0.962,1.789,0.3708,2.7465,0.565,0.000,0.009,0.099,0.001,83,31,97,0,142,0,155006.03,40407.015,30706.296,144.929,24607.087,21.048,40195.771,13486.399,4659.243,17890.113,14312.090,4465.665,165.929,1208.713,0.000219,0.025742,4885,0,36,61,97,36,8013,62,56,138.931,0,0,0,0,0,0,0
6271,209.0,4673,41,28,2328,2345,0,0,2930,410.27,1.087,1.082,0.381,0.089,0.433,-0.962,1.789,0.3731,2.7323,0.577,0.001,0.008,0.099,0.001,90,18,100,0,120,0,157399.41,41440.152,30185.952,100.736,26617.179,20.121,41358.564,13948.530,4997.657,15769.973,12615.979,4232.658,248.948,1393.114,0.000200,0.023749,5353,0,53,47,100,53,8164,97,47,100.243,0,0,0,0,0,0,0
6301,210.0,4704,32,27,2323,2381,0,0,3043,386.28,1.093,1.085,0.383,0.088,0.430,-0.962,1.793,0.3668,2.7407,0.563,0.002,0.005,0.098,0.001,99,24,144,0,154,0,158107.38,42488.320,30456.915,144.207,26359.357,19.049,42224.375,14080.476,5249.753,16648.366,13318.693,5952.345,205.511,1339.329,0.000428,0.018369,5312,0,70,74,142,70,8509,54,66,137.980,0,0,0,0,0,0,0
6331,211.0,4702,49,27,2315,2387,0,0,3107,373.35,1.096,1.086,0.387,0.088,0.430,-0.962,1.796,0.3631,2.7717,0.562,0.002,0.007,0.098,0.002,80,21,174,0,151,0,156816.75,41617.901,30900.774,157.944,26996.874,19.859,42549.461,14298.600,5421.952,16197.099,12957.680,6777.750,146.849,1533.205,0.000321,0.016090,5663,0,91,83,174,91,8249,125,72,146.135,0,0,0,0,0,0,0
6361,212.0,4719,49,27,2328,2391,0,0,3084,332.18,1.096,1.084,0.392,0.089,0.430,-0.963,1.797,0.3608,2.7116,0.570,0.002,0.008,0.098,0.002,95,29,150,0,150,0,156216.28,41712.405,30872.893,135.123,26442.297,21.157,42933.460,14194.789,5448.591,16047.282,12837.826,5938.281,196.389,1399.920,0.000320,0.016386,5667,0,79,71,149,79,8177,123,65,131.043,0,0,0,0,0,0,0
6391,213.0,4677,42,27,2317,2360,0,0,3014,426.64,1.093,1.081,0.397,0.090,0.432,-0.963,1.801,0.3617,2.7363,0.564,0.000,0.007,0.098,0.003,86,18,177,1,176,0,153947.17,42325.861,29810.334,133.883,26274.671,20.566,42788.137,14141.715,5391.997,15680.638,12544.510,7318.324,243.118,1519.786,0.000327,0.018018,5547,0,96,81,176,96,8198,100,69,121.518,0,0,0,0,0,0,0
6421,214.0,4663,40,27,2303,2360,0,0,3020,378.86,1.097,1.083,0.399,0.090,0.431,-0.963,1.800,0.3587,2.6902,0.569,0.002,0.010,0.098,0.003,88,21,144,0,167,0,152968.45,41240.446,30806.926,125.347,25328.013,22.321,42604.491,13947.255,5363.221,15165.565,12132.452,6482.277,308.904,1412.177,0.000231,0.020151,5377,0,72,72,142,72,8143,166,66,121.904,0,0,0,0,0,0,0
6451,215.0,4682,45,31,2336,2346,0,0,2961,412.57,1.090,1.077,0.404,0.090,0.436,-0.962,1.798,0.3600,2.6863,0.581,0.000,0.011,0.098,0.003,97,33,96,0,168,0,151996.41,41323.134,28776.712,101.033,24791.329,23.234,42814.418,13858.941,5349.146,14420.448,11536.358,4587.751,439.046,1239.535,0.000254,0.023271,5308,0,50,46,96,50,8181,111,44,98.762,0,0,0,0,0,0,0
6481,216.0,4675,45,31,2359,2316,0,0,2962,410.98,1.084,1.071,0.410,0.091,0.440,-0.962,1.798,0.3568,2.7328,0.564,0.000,0.009,0.098,0.004,83,25,120,0,189,0,150616.91,41267.263,28402.294,104.647,25894.109,26.860,42876.475,13707.962,5267.519,14863.723,11890.979,4716.788,273.068,1339.143,0.000300,0.023576,5481,0,52,68,118,52,8149,126,58,94.667,0,0,0,0,0,0,0
6511,217.0,4610,35,31,2354,2256,0,0,2934,461.72,1.076,1.063,0.416,0.091,0.445,-0.963,1.799,0.3559,2.6776,0.569,0.001,0.009,0.099,0.005,104,32,127,1,190,0,147267.81,39826.502,27739.987,101.628,25334.521,27.300,42261.950,13367.952,5223.203,13406.837,10725.470,5741.568,328.277,1412.902,0.000239,0.023031,5407,0,66,61,125,66,8366,110,43,81.078,0,0,0,0,0,0,0
6541,218.0,4587,43,31,2356,2231,0,0,2988,421.60,1.072,1.058,0.420,0.090,0.447,-0.962,1.802,0.3547,2.6992,0.554,0.001,0.011,0.099,0.005,78,28,89,2,172,0,144527.23,39071.585,27140.017,73.207,24858.580,24.590,41843.420,13222.011,5240.757,12517.293,10013.835,4793.838,175.661,1246.236,0.000187,0.023456,5425,0,47,42,88,47,8148,123,37,69.036,0,0,0,0,0,0,0
6571,219.0,4566,33,31,2343,2223,0,0,2982,448.11,1.074,1.057,0.418,0.089,0.448,-0.963,1.806,0.3538,2.7247,0.580,0.001,0.008,0.100,0.006,94,37,68,1,184,0,142471.48,38569.129,26308.586,57.631,23633.799,24.737,41575.997,13135.748,5261.820,12968.431,10374.745,3243.987,82.174,1097.683,0.000216,0.024688,5211,0,31,37,66,31,7912,119,28,53.392,0,0,0,0,0,0,0
6601,220.0,4548,31,34,2351,2197,0,0,3001,455.08,1.069,1.053,0.422,0.089,0.451,-0.963,1.807,0.3507,2.6797,0.557,0.000,0.008,0.100,0.006,102,34,56,2,155,0,139720.80,37492.290,25544.302,50.429,22801.888,26.136,41270.906,12963.324,5261.896,10819.336,8655.469,3005.185,149.473,1023.065,0.000175,0.023891,5084,0,24,32,55,24,7936,117,27,44.390,0,0,0,0,0,0,0
6631,221.0,4464,36,34,2337,2127,0,0,2929,450.02,1.060,1.043,0.428,0.089,0.456,-0.963,1.807,0.3503,2.6609,0.580,0.002,0.008,0.100,0.007,80,35,71,1,183,0,135136.70,36361.904,24433.896,74.769,22572.404,30.682,40980.041,12699.825,5224.410,9570.051,7656.041,3293.175,308.918,1034.279,0.000209,0.024393,5108,0,26,45,69,26,8103,96,40,70.185,0,0,0,0,0,0,0
6661,222.0,4351,42,34,2323,2028,0,0,2895,424.05,1.045,1.030,0.432,0.087,0.465,-0.964,1.811,0.3489,2.6592,0.584,0.001,0.011,0.101,0.008,100,43,65,0,207,0,129156.83,35427.889,22228.358,45.277,21528.948,25.696,39704.180,12298.065,5094.069,9723.412,7778.729,3413.040,194.992,1032.367,0.000301,0.022703,4970,0,31,34,64,31,8014,74,27,38.002,0,0,0,0,0,0,0
6691,223.0,4232,37,34,2295,1937,0,0,2783,461.60,1.034,1.018,0.438,0.088,0.471,-0.964,1.813,0.3487,2.7075,0.580,0.000,0.010,0.102,0.009,119,33,67,3,186,0,123279.34,33944.899,21646.415,31.080,20486.504,30.706,38175.411,11654.434,4950.238,8368.447,6694.758,3757.726,299.061,989.319,0.000273,0.021320,4750,0,42,25,66,42,7790,40,22,29.693,0,0,0,0,0,0,0
6721,224.0,4083,34,34,2270,1813,0,0,2597,465.91,1.015,1.000,0.445,0.089,0.482,-0.964,1.815,0.3489,2.6863,0.591,0.000,0.008,0.102,0.009,94,46,69,0,187,0,117947.07,32936.599,20452.671,44.339,19007.624,32.493,36689.171,11099.621,4681.325,7154.053,5723.242,3749.221,173.098,942.629,0.000357,0.019928,4375,0,39,30,67,39,7835,52,24,40.472,0,0,0,0,0,0,0
6751,225.0,3951,44,33,2236,1715,0,0,2467,471.51,1.003,0.987,0.449,0.089,0.490,-0.964,1.816,0.3454,2.6934,0.592,0.001,0.006,0.103,0.011,100,33,69,0,188,0,112556.19,30940.434,19033.843,67.976,17108.447,33.508,34817.352,10404.523,4348.329,7416.796,5933.437,3359.777,230.014,789.789,0.000191,0.019862,4086,0,31,38,68,31,7606,51,33,63.655,0,0,0,0,0,0,0
6781,226.0,3833,29,33,2203,1630,0,0,2340,507.06,0.992,0.975,0.455,0.087,0.497,-0.964,1.817,0.3426,2.6826,0.596,0.000,0.008,0.103,0.011,96,36,70,0,164,0,106882.27,29339.447,17913.848,75.015,16347.242,40.043,33502.747,9893.515,4106.490,6985.194,5588.155,3271.114,61.577,769.743,0.000224,0.019151,3964,0,22,48,64,22,7385,81,38,67.234,0,0,0,0,0,0,0
6811,227.0,3697,25,33,2158,1539,0,0,2165,510.60,0.979,0.963,0.459,0.088,0.504,-0.964,1.821,0.3413,2.6590,0.614,0.001,0.011,0.104,0.011,112,51,56,0,146,0,102082.09,28433.946,16237.702,46.563,15476.896,39.380,32155.419,9282.966,3865.862,5722.715,4578.172,2113.860,231.757,723.983,0.000140,0.018557,3723,0,22,34,53,22,7066,57,28,44.276,0,0,0,0,0,0,0
6841,228.0,3564,33,33,2114,1450,0,0,2029,619.44,0.966,0.950,0.463,0.086,0.512,-0.965,1.825,0.3410,2.6756,0.609,0.000,0.009,0.105,0.012,107,40,58,0,146,0,96067.12,26384.750,14795.002,43.706,14283.069,37.872,30650.479,8750.329,3568.703,5173.183,4138.546,2417.912,157.273,659.099,0.000250,0.017422,3400,0,24,34,53,24,6607,58,26,38.359,0,0,0,0,0,0,0
6871,229.0,3432,27,33,2064,1368,0,0,1884,575.34,0.954,0.939,0.468,0.086,0.518,-0.964,1.826,0.3403,2.6825,0.614,0.000,0.010,0.105,0.012,112,45,44,0,149,0,90009.06,24679.709,14056.823,40.882,13043.820,36.546,29422.470,8308.719,3311.514,5186.267,4149.014,2042.095,107.526,605.887,0.000185,0.016528,3225,0,17,27,40,17,6339,83,18,30.301,0,0,0,0,0,0,0
6901,230.0,3259,33,35,2015,1244,0,0,1747,524.83,0.932,0.916,0.476,0.086,0.531,-0.965,1.825,0.3407,2.6474,0.632,0.000,0.009,0.107,0.013,118,58,44,0,147,0,84203.67,23169.410,13171.217,44.197,11689.471,44.047,27724.352,7547.339,3056.957,3632.041,2905.633,2515.455,65.486,554.218,0.000163,0.016908,2721,0,16,28,42,16,6347,64,17,31.351,0,0,0,0,0,0,0
6931,231.0,3125,35,35,1982,1143,0,0,1646,558.79,0.910,0.895,0.481,0.087,0.544,-0.965,1.828,0.3375,2.6433,0.635,0.001,0.008,0.108,0.013,117,48,32,2,138,0,79525.36,21917.713,11757.984,25.875,10715.620,42.475,25869.367,6895.214,2850.433,4027.197,3221.758,1447.370,60.795,451.271,0.000135,0.017110,2577,0,11,21,31,11,5901,51,16,18.914,0,0,0,0,0,0,0
6961,232.0,2978,34,35,1930,1048,0,0,1533,653.59,0.892,0.876,0.489,0.088,0.554,-0.966,1.828,0.3335,2.6585,0.646,0.001,0.006,0.109,0.014,125,49,34,1,129,0,75069.72,20528.283,10568.175,36.725,9399.159,44.343,24324.959,6319.938,2646.946,3091.149,2472.919,1259.984,25.826,392.942,0.000217,0.018281,2269,0,10,24,32,10,5622,48,20,34.950,0,0,0,0,0,0,0
6991,233.0,2862,44,35,1914,948,0,0,1433,635.47,0.864,0.849,0.498,0.088,0.571,-0.966,1.823,0.3357,2.6434,0.638,0.002,0.007,0.110,0.014,129,50,20,2,115,0,70857.02,19269.098,9687.280,20.636,9293.530,53.385,22838.491,5853.880,2468.744,3064.090,2451.272,958.433,87.461,369.889,0.000224,0.018394,2176,0,8,12,20,8,5340,32,12,20.603,0,0,0,0,0,0,0
7021,234.0,2773,44,35,1887,886,0,0,1359,655.80,0.849,0.833,0.501,0.087,0.580,-0.966,1.826,0.3361,2.6364,0.638,0.001,0.010,0.111,0.015,122,44,13,2,95,0,67605.52,18463.681,9210.862,10.625,7697.622,54.077,21516.350,5284.977,2314.853,3017.132,2413.706,672.140,239.853,305.070,0.000104,0.018080,1835,0,4,9,12,4,5217,33,6,9.610,0,0,0,0,0,0,0
7051,235.0,2675,35,34,1862,813,0,0,1252,682.92,0.828,0.812,0.506,0.086,0.592,-0.967,1.827,0.3364,2.5926,0.633,0.000,0.007,0.112,0.016,157,47,11,1,100,0,64167.91,17362.360,8278.429,10.791,6981.310,57.293,20447.234,4906.094,2142.394,2700.547,2160.438,711.655,71.984,269.717,0.000177,0.018175,1643,0,2,9,10,2,5162,33,3,6.005,0,0,0,0,0,0,0
7081,236.0,2597,41,34,1843,754,0,0,1144,709.53,0.808,0.794,0.510,0.084,0.603,-0.968,1.831,0.3369,2.5864,0.645,0.000,0.009,0.113,0.016,141,53,14,2,85,0,60647.17,16975.115,7175.688,9.228,6497.742,55.231,19394.197,4557.888,1975.033,3311.071,2648.857,738.876,96.286,256.272,0.000165,0.019467,1496,0,5,9,13,5,5105,33,4,5.771,0,0,0,0,0,0,0
7111,237.0,2500,39,34,1807,693,0,0,1047,718.41,0.790,0.776,0.516,0.081,0.614,-0.969,1.832,0.3360,2.5915,0.654,0.001,0.009,0.114,0.016,158,60,12,0,86,0,58181.23,16262.684,7045.772,21.042,6481.527,61.391,18396.184,4240.635,1785.615,2782.737,2226.190,557.701,33.346,225.408,0.000129,0.020219,1495,0,0,12,11,0,5155,48,8,18.873,0,0,0,0,0,0,0
7141,238.0,2412,39,34,1786,626,0,0,967,687.80,0.766,0.752,0.521,0.082,0.627,-0.969,1.836,0.3364,2.5914,0.655,0.001,0.008,0.115,0.016,171,41,10,2,83,0,56221.28,15858.506,6486.325,7.741,5963.532,67.794,17394.251,3853.070,1670.852,1978.036,1582.429,744.032,20.746,233.970,0.000109,0.020534,1367,0,4,6,10,4,4876,24,3,5.236,0,0,0,0,0,0,0
7171,239.0,2338,50,34,1772,566,0,0,880,658.88,0.741,0.731,0.527,0.083,0.642,-0.969,1.839,0.3393,2.6488,0.663,0.002,0.011,0.116,0.016,158,48,9,0,72,0,55439.05,15764.842,6220.076,17.717,5541.249,61.263,16488.533,3568.309,1521.703,2243.589,1794.872,522.400,38.013,197.190,0.000154,0.021341,1233,0,2,7,9,2,4771,32,6,16.160,0,0,0,0,0,0,0
7201,240.0,2299,61,30,1758,541,0,0,839,717.43,0.732,0.723,0.526,0.083,0.647,-0.970,1.845,0.3412,2.5868,0.667,0.002,0.009,0.117,0.016,163,43,11,1,52,0,55673.91,15507.387,6660.633,10.311,5017.919,70.015,15746.442,3343.075,1409.300,3038.440,2430.752,602.527,27.754,206.688,0.000135,0.021574,1008,0,5,6,10,5,4773,21,4,10.145,0,0,0,0,0,0,0
7231,241.0,2283,41,30,1758,525,0,0,814,729.52,0.724,0.717,0.527,0.082,0.652,-0.971,1.844,0.3399,2.5754,0.648,0.001,0.006,0.118,0.016,177,27,7,2,53,0,56572.58,15552.850,6626.778,11.696,5296.483,71.236,15410.105,3180.580,1366.758,3233.227,2586.581,408.687,46.917,232.961,0.000186,0.023595,1151,0,1,6,7,1,4673,110,5,8.438,0,0,0,0,0,0,0
7261,242.0,2271,50,30,1756,515,0,0,808,717.04,0.720,0.711,0.526,0.081,0.655,-0.971,1.849,0.3392,2.5789,0.638,0.002,0.010,0.118,0.017,170,21,8,0,44,0,57191.14,15542.665,5994.746,11.227,5064.052,69.449,15243.874,3084.254,1359.597,2628.023,2102.418,512.781,15.557,188.411,0.000131,0.024534,1011,0,1,7,6,1,4706,33,4,8.683,0,0,0,0,0,0,0
7291,243.0,2274,60,30,1770,504,0,0,750,725.43,0.713,0.704,0.529,0.081,0.660,-0.971,1.853,0.3397,2.5576,0.638,0.001,0.014,0.119,0.017,166,23,10,0,51,0,58509.41,15828.772,6563.178,14.795,4793.769,66.010,15175.391,3053.491,1288.653,3401.387,2721.110,590.737,116.282,183.641,0.000181,0.026333,937,0,2,8,10,2,4548,32,6,13.424,0,0,0,0,0,0,0
7321,244.0,2274,69,30,1771,503,0,0,727,746.81,0.712,0.703,0.529,0.081,0.661,-0.970,1.855,0.3414,2.5981,0.640,0.001,0.012,0.119,0.018,170,30,17,0,34,0,61122.18,16330.230,7293.915,22.992,5200.589,68.009,15086.044,3090.895,1224.633,3275.659,2620.527,674.829,60.423,242.415,0.000229,0.027642,971,0,1,16,13,1,4506,61,8,19.701,0,0,0,0,0,0,0
7351,245.0,2307,66,30,1790,517,0,0,746,724.79,0.716,0.705,0.527,0.081,0.659,-0.970,1.860,0.3393,2.5824,0.633,0.002,0.017,0.119,0.018,152,21,14,0,39,0,63675.74,16806.341,7181.930,18.224,5474.150,66.213,15208.502,3146.416,1207.897,4512.817,3610.254,682.257,88.246,217.054,0.000168,0.029070,1007,0,4,10,13,4,4364,54,8,17.235,0,0,0,0,0,0,0
7381,246.0,2362,74,30,1823,539,0,0,730,741.91,0.721,0.710,0.525,0.081,0.657,-0.970,1.858,0.3377,2.6419,0.615,0.001,0.015,0.119,0.019,196,19,14,0,37,0,66333.15,17417.054,7438.241,32.070,5986.788,66.787,15640.471,3308.537,1217.397,5130.483,4104.386,802.885,35.325,199.246,0.000208,0.031811,1061,0,0,14,14,0,4604,17,11,26.449,0,0,0,0,0,0,0
7411,247.0,2433,87,30,1854,579,0,0,748,705.72,0.735,0.721,0.519,0.082,0.650,-0.971,1.859,0.3396,2.6104,0.617,0.001,0.019,0.118,0.019,176,14,22,0,35,0,70461.66,18070.866,9565.188,37.664,6450.277,63.090,16193.541,3496.279,1223.113,5990.823,4792.658,1017.956,142.803,273.363,0.000196,0.035463,1123,0,5,17,22,5,4667,43,11,28.119,0,0,0,0,0,0,0
7441,248.0,2536,83,30,1899,637,0,0,751,696.22,0.752,0.740,0.511,0.081,0.641,-0.971,1.860,0.3393,2.5883,0.610,0.001,0.014,0.117,0.019,165,21,41,0,20,0,74144.34,19202.647,9725.214,64.845,6936.814,64.997,16968.074,3667.601,1232.578,7714.722,6171.778,1433.983,179.909,284.943,0.000231,0.038448,1244,0,9,32,40,9,4769,22,27,58.554,0,0,0,0,0,0,0
