tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual,grazes_eat,grazes_attack,kills_consumer,kills_plant,grazer_kills,grazer_kills_consumer,attacks_no_plant_in_reach,grazes_eat_by_plant,kills_plant_by_consumer,plant_kill_energy_consumer,hunter_intents,hunter_strikes,hunter_consumer_in_reach,hunter_kills_consumer,hunter_rejected_size,hunter_rejected_damage,hunter_rejected_both
3691,123.0,3517,112,22,2670,847,0,0,1732,613.21,0.745,0.806,0.625,0.048,0.669,-0.946,1.958,0.4830,2.3370,0.650,0.003,0.011,0.130,-0.064,38,22,3,0,83,0,93719.23,30113.685,7753.832,2.940,10542.814,14.839,22908.138,5561.446,2923.168,5666.345,4533.076,637.487,45.469,643.284,0.000159,0.005321,2095,0,0,3,1,0,20969,48,1,2.796,0,0,0,0,0,0,0
3721,124.0,3593,133,22,2731,862,0,0,1755,600.94,0.742,0.806,0.623,0.049,0.670,-0.947,1.963,0.4855,2.3399,0.635,0.004,0.012,0.130,-0.063,51,21,20,0,65,0,97982.16,31220.084,8017.390,19.007,11692.485,20.595,23163.655,5629.841,2865.104,7108.257,5686.605,1104.875,67.303,741.129,0.000182,0.006107,2111,0,11,9,17,11,21546,23,6,18.033,0,0,0,0,0,0,0
3751,125.0,3663,152,21,2781,882,0,0,1771,581.19,0.742,0.806,0.623,0.048,0.670,-0.948,1.965,0.4875,2.3695,0.646,0.003,0.015,0.130,-0.063,48,22,32,0,59,0,102330.02,32548.200,8415.065,59.416,12329.550,22.136,23761.134,5936.856,2898.258,7205.088,5764.071,1708.021,198.901,730.639,0.000188,0.006471,2188,0,8,24,29,8,22088,13,21,58.763,0,0,0,0,0,0,0
3781,126.0,3777,158,21,2863,914,0,0,1818,635.37,0.742,0.809,0.620,0.048,0.670,-0.947,1.970,0.4933,2.3409,0.622,0.003,0.016,0.131,-0.064,42,24,35,0,85,0,108351.97,34383.567,9729.551,56.993,13606.407,20.805,24251.494,6069.881,2954.174,9844.657,7875.725,2030.761,70.772,802.144,0.000147,0.006660,2414,0,9,26,32,9,22685,8,23,56.199,0,0,0,0,0,0,0
3811,127.0,3974,155,21,2975,999,0,0,1942,635.59,0.754,0.816,0.612,0.049,0.663,-0.948,1.974,0.4911,2.3547,0.602,0.003,0.014,0.131,-0.065,53,25,20,0,57,0,115587.91,36333.781,10510.160,24.073,15312.613,21.147,25482.484,6375.684,3075.679,11900.594,9520.475,1270.785,161.472,885.845,0.000188,0.008033,2624,0,6,14,19,6,23475,17,13,23.826,0,0,0,0,0,0,0
3841,128.0,4170,146,21,3083,1087,0,0,2005,616.27,0.764,0.826,0.604,0.051,0.657,-0.948,1.981,0.4942,2.3361,0.592,0.003,0.016,0.131,-0.065,46,14,30,0,64,0,123144.40,38500.777,11528.240,48.625,16572.875,19.534,27060.309,6928.735,3281.604,12141.047,9712.837,1727.391,126.776,968.136,0.000229,0.008399,2894,0,9,21,28,9,24225,16,19,48.223,0,0,0,0,0,0,0
3871,129.0,4363,156,21,3167,1196,0,0,2139,597.05,0.779,0.837,0.595,0.053,0.647,-0.947,1.987,0.4966,2.3227,0.586,0.003,0.013,0.131,-0.065,37,16,52,0,73,0,130703.38,40890.791,13076.796,82.735,19109.610,19.790,28634.549,7452.698,3445.757,13699.822,10959.858,2899.524,200.192,1118.647,0.000200,0.009161,3373,0,11,41,49,11,25434,20,38,81.744,0,0,0,0,0,0,0
3901,130.0,4581,142,23,3273,1308,0,0,2327,554.26,0.792,0.847,0.585,0.054,0.639,-0.948,1.992,0.5002,2.3083,0.570,0.003,0.010,0.130,-0.067,38,9,76,0,67,0,137819.67,43966.154,13682.350,119.423,20996.600,18.491,30625.994,8281.851,3738.186,15017.731,12014.185,3601.492,121.832,1278.732,0.000227,0.008798,3791,0,24,52,76,24,26374,35,52,119.324,0,0,0,0,0,0,0
3931,131.0,4818,141,23,3348,1470,0,0,2537,570.55,0.816,0.862,0.570,0.055,0.624,-0.949,1.997,0.4991,2.3037,0.559,0.002,0.010,0.130,-0.068,48,12,72,0,66,0,146323.64,46583.992,15608.866,104.105,23176.744,17.804,32819.960,8977.431,4111.444,16441.011,13152.809,2899.200,328.196,1368.569,0.000241,0.009039,4248,0,20,52,70,20,27378,41,50,103.610,0,0,0,0,0,0,0
3961,132.0,5070,140,23,3450,1620,0,0,2795,518.05,0.833,0.873,0.562,0.055,0.613,-0.950,2.000,0.4957,2.3109,0.551,0.001,0.011,0.130,-0.069,44,13,52,0,83,0,155359.47,50054.240,16020.438,70.118,26186.614,16.366,35120.860,9721.994,4539.463,16993.141,13594.513,2683.046,138.544,1506.432,0.000177,0.008376,4865,0,14,38,50,14,28176,34,36,69.628,0,0,0,0,0,0,0
3991,133.0,5315,141,23,3529,1785,1,0,3123,481.63,0.854,0.884,0.550,0.055,0.600,-0.950,2.005,0.4997,2.3204,0.545,0.003,0.007,0.129,-0.070,39,19,78,0,98,0,164180.83,53218.141,18435.299,95.060,28303.326,14.345,37613.308,10851.424,5071.615,18903.670,15122.937,3752.965,250.815,1606.278,0.000213,0.008877,5320,0,23,55,76,23,29243,32,53,94.582,0,0,0,0,0,0,0
4021,134.0,5630,112,23,3636,1993,1,0,3441,520.77,0.876,0.899,0.538,0.055,0.587,-0.949,2.009,0.4947,2.3328,0.526,0.002,0.006,0.129,-0.072,42,14,61,0,92,0,173842.28,56070.509,20984.950,84.003,32369.147,14.953,40358.437,12001.122,5649.396,20701.427,16561.142,3304.093,193.574,1831.114,0.000288,0.009610,6036,0,16,45,60,16,30086,36,44,83.788,30,0,0,0,0,0,0
4051,135.0,5854,120,28,3675,2178,1,0,3784,489.79,0.898,0.914,0.527,0.055,0.573,-0.950,2.015,0.4957,2.3331,0.516,0.002,0.009,0.129,-0.073,43,11,108,0,110,0,178866.50,58100.206,21007.228,118.817,35632.062,8.887,43314.340,13299.656,6313.510,20342.126,16273.701,4951.412,209.957,2044.732,0.000270,0.009873,6968,0,41,67,106,41,31551,40,65,118.386,30,2,2,0,0,0,2
4081,136.0,5963,111,28,3642,2320,1,0,3960,493.49,0.919,0.928,0.515,0.057,0.560,-0.950,2.017,0.5023,2.3527,0.521,0.001,0.009,0.128,-0.074,46,11,143,0,161,0,183681.67,60464.842,23784.162,188.493,36646.312,11.698,45503.110,14362.598,6782.254,19248.877,15399.101,6822.291,197.652,2104.633,0.000236,0.009358,7661,0,43,100,138,43,31711,40,95,187.481,30,0,0,0,0,0,0
4111,137.0,6000,118,28,3592,2407,1,0,4163,441.54,0.934,0.937,0.509,0.058,0.551,-0.951,2.020,0.4997,2.3353,0.526,0.006,0.028,0.127,-0.074,35,15,154,0,146,0,188869.67,63355.054,23794.724,175.511,38362.418,9.588,46944.150,15080.158,7116.645,16139.288,12911.431,7100.351,366.724,2301.405,0.000414,0.010242,8094,0,55,99,149,55,30901,51,94,174.425,30,4,1,0,0,0,1
4141,138.0,5996,119,28,3563,2433,0,0,4332,448.74,0.940,0.941,0.507,0.059,0.547,-0.952,2.021,0.5037,2.3504,0.526,0.015,0.057,0.127,-0.075,28,17,101,0,157,0,198896.72,66139.513,25743.002,101.017,38391.769,8.569,47431.492,15185.937,7439.885,12381.072,9904.857,5604.069,1544.462,2274.435,0.000299,0.012358,8108,0,50,51,99,50,30749,75,49,100.572,3,0,0,0,0,0,0
4171,139.0,6000,109,28,3518,2482,0,0,4342,439.73,0.951,0.947,0.503,0.059,0.541,-0.952,2.023,0.5037,2.3341,0.526,0.025,0.079,0.127,-0.075,37,17,126,0,173,0,208948.34,68355.376,27351.796,149.859,40087.981,8.831,47922.646,15401.590,7633.548,14866.897,11893.517,7377.397,2183.725,2313.117,0.000298,0.015078,7992,0,48,78,124,48,30864,36,76,149.363,0,0,0,0,0,0,0
4201,140.0,6000,122,29,3455,2545,0,0,4286,517.68,0.963,0.957,0.497,0.061,0.533,-0.952,2.026,0.5092,2.3384,0.537,0.029,0.106,0.127,-0.076,33,17,157,0,153,0,218837.03,69606.330,27969.320,210.133,41900.298,8.348,48436.335,15837.649,7518.620,15045.261,12036.209,7919.868,2720.045,2455.541,0.000315,0.017942,8025,0,54,103,153,54,30965,56,99,209.341,0,0,0,0,0,0,0
4231,141.0,5995,102,29,3394,2601,0,0,4336,476.73,0.976,0.964,0.492,0.061,0.526,-0.952,2.025,0.5121,2.3514,0.549,0.046,0.145,0.127,-0.077,28,10,146,0,131,0,232795.64,72210.750,30617.048,196.330,43260.840,10.785,49023.730,15918.687,7501.944,12973.016,10378.413,7142.521,4405.185,2478.851,0.000344,0.019319,7964,0,49,97,142,49,30323,61,93,195.399,0,0,0,0,0,0,0
4261,142.0,5998,114,29,3351,2647,0,0,4331,489.90,0.986,0.970,0.489,0.060,0.520,-0.952,2.027,0.5063,2.3279,0.542,0.055,0.189,0.127,-0.077,35,14,142,0,120,0,244286.41,73287.194,31815.668,139.614,46525.891,11.406,49518.315,16046.769,7556.509,12948.076,10358.461,8002.683,7262.705,2775.111,0.000281,0.018604,8103,0,56,86,134,56,29490,55,78,137.938,0,0,0,0,0,0,0
4291,143.0,6000,106,29,3309,2691,0,0,4345,439.27,0.995,0.975,0.486,0.060,0.515,-0.952,2.025,0.5092,2.3382,0.547,0.063,0.220,0.127,-0.078,26,13,118,0,129,0,255883.06,74542.889,32237.552,147.390,49542.598,8.306,50033.892,16518.114,7537.428,12453.146,9962.517,7905.406,7995.135,2850.576,0.000438,0.020960,8323,0,56,62,113,56,29217,50,57,146.093,0,0,0,0,0,0,0
4321,144.0,5996,114,29,3263,2733,0,0,4345,421.24,1.005,0.981,0.483,0.060,0.509,-0.952,2.026,0.5089,2.3517,0.548,0.066,0.251,0.127,-0.078,27,7,131,0,127,0,266944.75,75680.884,34752.088,137.750,49395.725,9.257,50550.368,16802.071,7550.683,12234.416,9787.533,8393.665,10850.748,2914.618,0.000298,0.020946,8179,0,65,66,127,65,29242,44,62,137.122,0,0,0,0,0,0,0
4351,145.0,5998,100,29,3205,2793,0,0,4323,449.95,1.018,0.989,0.480,0.060,0.501,-0.952,2.026,0.5087,2.3434,0.550,0.071,0.275,0.127,-0.078,27,8,134,0,111,0,275599.41,75636.771,35033.626,187.154,51272.652,8.054,51212.581,17102.017,7538.592,12340.077,9872.062,9022.323,11893.778,2965.567,0.000314,0.020129,8259,0,55,79,130,55,28754,47,75,186.560,0,0,0,0,0,0,0
4381,146.0,6000,86,29,3160,2840,0,0,4341,482.33,1.028,0.995,0.476,0.061,0.495,-0.952,2.027,0.5133,2.3356,0.550,0.073,0.309,0.127,-0.079,23,12,110,0,120,0,282998.22,76581.438,35390.088,146.654,53155.692,8.424,51781.116,17447.585,7533.643,11805.240,9444.192,8920.078,13503.676,3172.219,0.000405,0.022049,8456,0,54,56,108,54,28419,42,54,145.972,0,0,0,0,0,0,0
4411,147.0,5997,108,29,3122,2875,0,0,4346,434.09,1.036,1.001,0.473,0.061,0.490,-0.952,2.031,0.5077,2.3548,0.543,0.075,0.336,0.126,-0.080,29,8,114,0,117,0,288456.59,75677.538,35710.027,130.187,52832.306,8.015,52273.997,17677.646,7569.461,11230.679,8984.543,9434.817,13761.504,3095.838,0.000417,0.024736,8542,0,61,53,109,61,28311,45,48,128.737,0,0,0,0,0,0,0
4441,148.0,6000,98,29,3080,2920,0,0,4344,489.14,1.045,1.006,0.470,0.061,0.485,-0.952,2.032,0.5160,2.3380,0.555,0.083,0.338,0.126,-0.080,26,6,105,0,120,0,293021.22,76617.757,36202.772,135.664,51459.458,8.310,52737.731,17751.917,7540.792,11389.937,9111.950,9729.028,15314.554,3039.542,0.000341,0.022208,8440,0,57,48,98,57,28065,48,41,133.642,0,0,0,0,0,0,0
4471,149.0,6000,100,29,3043,2957,0,0,4378,477.31,1.052,1.010,0.469,0.062,0.480,-0.953,2.031,0.5187,2.3617,0.558,0.091,0.348,0.126,-0.080,21,12,82,0,104,0,299144.53,76119.642,37615.626,91.322,52380.251,7.444,53362.535,17865.319,7610.826,9633.787,7707.030,8180.263,15721.421,3036.175,0.000348,0.021777,8400,0,45,37,76,45,27643,78,31,88.987,0,0,0,0,0,0,0
4501,150.0,6000,79,33,3007,2993,0,0,4410,550.79,1.060,1.015,0.466,0.062,0.475,-0.953,2.031,0.5171,2.3419,0.560,0.077,0.370,0.126,-0.081,21,6,48,0,124,0,303715.31,75586.038,37181.450,45.650,54598.466,7.983,53755.223,18079.292,7680.463,8786.082,7028.866,6547.938,17448.304,2973.911,0.000438,0.022718,8548,0,28,20,47,28,27506,84,19,44.914,0,0,0,0,0,0,0
4531,151.0,6000,105,33,2969,3031,0,0,4465,531.90,1.069,1.019,0.464,0.062,0.470,-0.953,2.029,0.5119,2.3447,0.567,0.087,0.361,0.126,-0.081,20,11,77,0,120,0,304780.38,75964.124,36747.603,66.118,53280.560,6.044,54379.702,18429.758,7752.564,10487.866,8390.293,8699.147,17437.895,2916.142,0.000489,0.018228,8470,0,45,32,76,45,27169,40,31,65.166,0,0,0,0,0,0,0
4561,152.0,5998,105,33,2933,3065,0,0,4569,546.03,1.077,1.022,0.460,0.062,0.465,-0.953,2.029,0.5121,2.3434,0.566,0.081,0.360,0.126,-0.081,24,7,72,0,131,0,305190.44,74629.124,37831.176,52.503,52633.770,6.155,54891.844,18532.627,7940.442,10053.315,8042.652,8310.945,17452.596,2963.612,0.000445,0.014359,8354,0,42,30,69,42,26704,31,27,51.760,0,0,0,0,0,0,0
4591,153.0,6000,94,33,2897,3103,0,0,4663,598.54,1.085,1.027,0.459,0.062,0.460,-0.953,2.028,0.5138,2.3504,0.569,0.084,0.339,0.125,-0.081,21,6,95,0,115,0,302919.03,73783.160,37073.716,103.910,50795.827,6.504,55431.811,18463.309,8063.475,10462.408,8369.927,8366.591,17936.016,2878.519,0.000293,0.013263,8250,0,49,46,92,49,26065,20,43,102.764,0,0,0,0,0,0,0
4621,154.0,5997,75,33,2870,3127,0,0,4659,526.88,1.089,1.031,0.457,0.063,0.457,-0.953,2.031,0.5148,2.3480,0.575,0.078,0.331,0.125,-0.082,27,9,73,0,142,0,300542.22,72873.153,37293.532,68.826,52281.818,7.201,55909.507,18649.579,8220.832,10769.989,8615.991,7910.878,16828.780,2938.744,0.000426,0.014352,8476,0,46,27,73,46,25889,19,27,68.536,0,0,0,0,0,0,0
4651,155.0,6000,77,34,2834,3166,0,0,4463,546.14,1.098,1.036,0.455,0.062,0.452,-0.953,2.034,0.5143,2.3271,0.573,0.066,0.316,0.125,-0.082,28,15,84,0,133,0,297508.06,71265.932,36883.975,87.713,51575.944,8.314,56377.582,18899.661,7997.166,11592.585,9274.068,7765.757,14945.676,2967.407,0.000319,0.013381,8470,0,52,32,83,52,25545,41,31,87.082,0,0,0,0,0,0,0
4681,156.0,6000,88,34,2796,3204,0,0,4370,507.04,1.106,1.040,0.452,0.063,0.446,-0.953,2.032,0.5121,2.3360,0.584,0.065,0.299,0.125,-0.082,33,8,93,0,132,0,291227.41,69238.211,34642.307,95.054,49203.968,7.924,57007.962,19106.064,7769.958,11539.053,9231.242,8184.452,13089.430,2790.579,0.000522,0.012892,8472,0,52,41,90,52,25322,28,38,93.797,0,0,0,0,0,0,0
4711,157.0,6000,68,34,2761,3239,0,0,4280,599.97,1.114,1.045,0.450,0.063,0.442,-0.953,2.033,0.5148,2.3403,0.572,0.049,0.270,0.125,-0.083,33,15,80,0,131,0,284263.53,67258.788,34151.633,95.635,48546.839,6.671,57605.470,19361.527,7592.421,11210.568,8968.455,7715.365,11282.818,2670.211,0.000397,0.011500,8283,0,39,41,77,39,25508,22,38,94.732,0,0,0,0,0,0,0
4741,158.0,5997,90,34,2717,3280,0,0,4173,554.93,1.123,1.051,0.446,0.063,0.436,-0.953,2.031,0.5149,2.3475,0.578,0.044,0.223,0.124,-0.083,23,13,127,0,147,0,273153.62,64872.701,32520.318,106.409,46060.287,6.045,58164.634,19746.435,7468.825,14406.658,11525.327,9224.635,8315.427,2808.041,0.000418,0.013282,8211,0,81,46,127,81,25191,54,46,105.728,0,0,0,0,0,0,0
4771,159.0,6000,67,34,2690,3310,0,0,4196,621.89,1.130,1.055,0.444,0.063,0.433,-0.953,2.031,0.5162,2.3313,0.584,0.041,0.198,0.124,-0.083,21,19,117,0,139,0,263255.34,63057.526,32814.057,71.838,43757.056,5.705,58564.894,19916.657,7314.973,13725.697,10980.558,7987.257,6715.804,2596.970,0.000322,0.014146,8163,0,78,39,115,78,24815,18,37,70.624,0,0,0,0,0,0,0
4801,160.0,6000,61,36,2664,3336,0,0,4199,530.46,1.136,1.058,0.441,0.064,0.429,-0.954,2.032,0.5120,2.3379,0.577,0.035,0.147,0.124,-0.084,21,22,92,0,195,0,248138.80,60169.371,30659.165,55.498,42142.017,5.648,59054.600,19893.844,7376.649,15497.860,12398.288,8416.720,5678.545,2480.650,0.000308,0.012821,8405,0,62,30,91,62,24550,63,29,54.918,0,0,0,0,0,0,0
4831,161.0,5998,59,36,2628,3370,0,0,4263,646.06,1.144,1.062,0.437,0.065,0.425,-0.954,2.030,0.5185,2.3438,0.583,0.027,0.115,0.124,-0.085,27,28,47,0,189,0,235304.41,58016.563,29440.500,24.858,40880.070,4.788,59487.865,20002.531,7433.734,13600.541,10880.433,4158.609,4308.300,2205.173,0.000316,0.014529,8555,0,27,20,44,27,24295,93,17,24.010,0,0,0,0,0,0,0
4861,162.0,5999,57,36,2601,3398,0,0,4296,573.42,1.149,1.067,0.435,0.065,0.421,-0.954,2.032,0.5204,2.3377,0.584,0.019,0.082,0.124,-0.085,19,33,45,0,211,0,219629.12,55607.433,28119.127,30.941,39075.063,5.459,59858.307,20241.272,7481.151,14722.131,11777.705,4297.505,2554.973,2055.145,0.000300,0.013902,8498,0,26,19,45,26,24132,83,19,30.715,0,0,0,0,0,0,0
4891,163.0,5996,57,36,2599,3397,0,0,4250,587.33,1.149,1.067,0.435,0.065,0.422,-0.954,2.035,0.5220,2.3269,0.595,0.008,0.034,0.124,-0.085,33,37,45,0,268,0,201495.20,53667.741,26712.668,20.853,36341.115,5.567,60079.568,20215.462,7444.929,17251.831,13801.465,3967.071,1501.872,1875.916,0.000322,0.012171,8461,0,31,14,45,31,24233,79,14,20.664,0,0,0,0,0,0,0
4921,164.0,5944,47,36,2596,3348,0,0,4209,605.85,1.145,1.065,0.437,0.065,0.425,-0.955,2.042,0.5276,2.3339,0.597,0.001,0.004,0.124,-0.084,28,40,49,0,298,0,181119.20,51954.904,24768.112,24.039,34056.342,6.683,60023.225,20242.897,7368.293,16242.214,12993.772,4046.774,413.825,1779.597,0.000368,0.010163,8147,0,34,15,48,34,24472,78,14,23.818,0,0,0,0,0,0,0
4951,165.0,5656,59,37,2563,3093,0,0,3995,551.51,1.123,1.054,0.449,0.064,0.438,-0.955,2.046,0.5277,2.3354,0.591,0.000,0.004,0.125,-0.083,32,55,78,0,335,0,161896.31,49081.526,23233.573,57.282,30933.547,6.372,57694.544,19293.147,7119.679,8325.539,6660.431,4114.352,39.256,1669.179,0.000242,0.010692,7891,0,42,36,77,42,24419,97,35,57.004,0,0,0,0,0,0,0
4981,166.0,5354,55,37,2547,2807,0,0,3752,543.79,1.094,1.037,0.462,0.064,0.456,-0.955,2.048,0.5250,2.3295,0.594,0.000,0.004,0.126,-0.081,27,61,54,0,346,0,146257.66,46651.867,21767.119,42.731,27793.479,6.353,53805.039,17647.951,6715.706,7343.840,5875.072,2937.681,95.620,1429.616,0.000259,0.007878,7231,0,31,23,53,31,23935,84,22,42.459,0,0,0,0,0,0,0
5011,167.0,5041,59,37,2538,2503,0,0,3502,594.39,1.058,1.017,0.480,0.064,0.479,-0.955,2.052,0.5230,2.3341,0.591,0.001,0.005,0.128,-0.079,22,75,37,0,357,0,133932.11,44640.213,20023.323,16.443,25501.153,7.125,49666.518,15912.625,6252.286,6992.616,5594.093,2402.601,52.431,1320.533,0.000216,0.006328,6563,0,23,14,37,23,23709,43,14,16.307,0,0,0,0,0,0,0
5041,168.0,4777,68,37,2534,2243,0,0,3332,553.89,1.023,0.998,0.496,0.064,0.501,-0.955,2.056,0.5270,2.3322,0.602,0.000,0.005,0.129,-0.077,19,66,20,0,330,0,126627.21,43227.336,19260.852,8.921,23291.767,5.686,45859.526,14268.517,5838.477,6909.477,5527.582,1178.892,139.194,1135.509,0.000173,0.006037,5802,0,7,13,15,7,23722,12,8,8.082,0,0,0,0,0,0,0
5071,169.0,4570,63,37,2540,2030,0,0,3147,642.42,0.990,0.980,0.513,0.064,0.521,-0.955,2.061,0.5267,2.3186,0.597,0.001,0.007,0.131,-0.075,14,66,15,0,288,0,118999.50,41011.207,16794.258,12.785,21929.765,4.477,42683.470,12882.570,5524.971,7071.316,5657.053,1812.444,66.305,1061.934,0.000318,0.008120,5399,0,8,7,14,8,23960,25,6,12.523,0,0,0,0,0,0,0
5101,170.0,4414,65,38,2548,1866,0,0,2988,639.66,0.961,0.965,0.526,0.062,0.539,-0.956,2.068,0.5327,2.3223,0.610,0.000,0.006,0.132,-0.073,35,65,8,2,242,0,114157.61,39873.453,16068.637,3.110,20305.944,5.263,40088.919,11724.790,5211.158,6811.335,5449.068,1278.440,161.489,960.031,0.000247,0.009883,4913,0,4,4,7,4,24107,17,3,2.870,0,0,0,0,0,0,0
5131,171.0,4258,83,38,2556,1702,0,0,2753,618.65,0.929,0.949,0.541,0.061,0.558,-0.957,2.074,0.5315,2.3210,0.615,0.001,0.005,0.133,-0.070,24,57,6,0,247,0,109432.78,38819.969,13660.618,7.293,19027.131,7.623,37909.823,10777.282,4858.015,6699.914,5359.932,1434.926,34.018,858.660,0.000223,0.008588,4443,0,1,5,4,1,24244,6,3,7.143,0,0,0,0,0,0,0
5161,172.0,4154,78,38,2567,1587,0,0,2558,696.79,0.905,0.938,0.550,0.061,0.572,-0.957,2.081,0.5305,2.2963,0.606,0.001,0.005,0.135,-0.069,19,53,3,0,207,0,106957.03,37830.448,13416.894,2.828,18155.862,7.031,35937.591,10035.586,4492.796,6753.962,5403.170,1051.730,25.482,831.946,0.000197,0.009115,4132,0,0,3,1,0,24520,20,1,2.391,0,0,0,0,0,0,0
5191,173.0,4053,63,38,2570,1483,0,0,2473,716.41,0.883,0.928,0.559,0.060,0.586,-0.957,2.087,0.5317,2.3078,0.604,0.001,0.007,0.136,-0.068,30,54,8,2,184,0,102985.28,35972.922,11336.400,5.996,17992.288,6.540,34409.103,9547.183,4220.845,6358.341,5086.673,953.338,69.381,815.546,0.000265,0.009517,3943,0,4,4,6,4,24719,10,2,5.490,0,0,0,0,0,0,0
5221,174.0,3952,63,38,2573,1379,0,0,2387,732.48,0.861,0.917,0.568,0.060,0.600,-0.958,2.092,0.5391,2.3052,0.609,0.002,0.007,0.136,-0.066,41,45,10,0,163,0,99567.78,34556.166,10917.896,5.908,16389.669,8.675,33054.947,8824.483,4084.782,4997.049,3997.639,1112.760,45.206,775.885,0.000183,0.009065,3724,0,5,5,10,5,25002,18,5,5.896,0,0,0,0,0,0,0
5251,175.0,3831,65,38,2569,1262,0,0,2272,752.32,0.834,0.904,0.580,0.058,0.616,-0.958,2.097,0.5364,2.3193,0.625,0.001,0.008,0.137,-0.065,19,51,3,1,184,0,96280.62,33702.900,9425.967,0.207,15282.249,9.760,31382.088,8139.978,3911.904,4781.692,3825.353,1256.692,60.742,708.488,0.000192,0.009793,3379,0,1,2,1,1,25068,38,0,0.000,0,0,0,0,0,0,0
5281,176.0,3719,73,38,2557,1162,0,0,2154,720.93,0.811,0.893,0.589,0.057,0.630,-0.958,2.105,0.5404,2.3263,0.624,0.001,0.008,0.138,-0.063,30,49,15,1,152,0,94760.81,32957.015,9346.767,11.639,14194.736,11.092,29907.497,7650.227,3691.611,4515.838,3612.671,989.221,50.180,643.326,0.000161,0.009750,2971,0,5,10,15,5,25349,21,10,11.629,0,0,0,0,0,0,0
5311,177.0,3687,90,38,2581,1106,0,0,2051,650.77,0.795,0.884,0.595,0.056,0.641,-0.958,2.109,0.5430,2.3171,0.630,0.002,0.008,0.139,-0.062,28,42,11,1,108,0,93205.39,32269.241,8677.579,7.203,13878.242,9.232,28881.193,7197.654,3522.369,5361.339,4289.072,1105.266,81.224,649.477,0.000184,0.010139,2864,0,6,5,11,6,25698,6,5,7.184,0,0,0,0,0,0,0
5341,178.0,3597,69,38,2563,1034,0,0,2000,749.57,0.778,0.877,0.602,0.054,0.652,-0.958,2.113,0.5441,2.3450,0.629,0.002,0.009,0.140,-0.062,24,56,17,2,129,0,91771.31,31673.147,8254.989,15.956,13463.557,10.437,28071.440,6831.705,3365.305,4771.817,3817.454,1420.169,113.708,621.478,0.000218,0.010443,2797,0,6,11,16,6,25886,9,10,15.709,0,0,0,0,0,0,0
5371,179.0,3565,67,38,2581,984,0,0,1901,908.40,0.762,0.871,0.607,0.053,0.662,-0.959,2.119,0.5409,2.3036,0.630,0.002,0.010,0.141,-0.060,31,44,8,0,121,0,91687.11,31172.452,7961.495,12.420,12561.623,9.511,27102.528,6371.026,3230.126,5351.674,4281.339,842.078,71.579,542.898,0.000118,0.010402,2546,0,2,6,8,2,26242,8,6,12.416,0,0,0,0,0,0,0
5401,180.0,3576,72,35,2613,963,0,0,1839,828.49,0.752,0.868,0.610,0.052,0.668,-0.959,2.126,0.5417,2.3387,0.628,0.003,0.009,0.141,-0.059,35,41,4,0,96,0,91765.09,31381.365,7275.029,4.551,12405.924,9.775,26637.542,6219.687,3096.057,5922.398,4737.918,843.470,55.692,546.041,0.000171,0.009423,2502,0,1,3,4,1,26744,11,3,4.547,0,0,0,0,0,0,0
5431,181.0,3546,87,35,2624,922,0,0,1785,915.67,0.739,0.863,0.614,0.051,0.677,-0.959,2.133,0.5462,2.3587,0.621,0.003,0.012,0.141,-0.058,28,42,1,1,126,0,91969.62,31427.021,6898.447,0.145,12957.428,11.906,26357.396,6033.039,2972.411,5481.656,4385.325,1002.697,73.796,585.404,0.000157,0.009646,2564,0,0,1,0,0,27418,17,0,0.000,0,0,0,0,0,0,0
5461,182.0,3585,68,35,2664,921,0,0,1743,781.15,0.734,0.862,0.615,0.051,0.680,-0.960,2.136,0.5472,2.3590,0.622,0.002,0.009,0.142,-0.058,34,33,4,0,80,0,94452.02,32262.091,7825.921,7.407,12918.968,13.076,26094.477,5873.333,2894.958,6297.403,5037.922,902.458,17.041,571.268,0.000204,0.009128,2500,0,0,4,4,0,28157,20,4,7.407,0,0,0,0,0,0,0
5491,183.0,3644,88,35,2725,919,0,0,1723,832.80,0.727,0.860,0.616,0.051,0.685,-0.960,2.140,0.5454,2.3837,0.621,0.002,0.007,0.142,-0.057,32,29,3,1,83,0,97536.41,33211.309,7532.205,0.011,13369.044,11.416,26282.761,5919.897,2814.642,6670.371,5336.297,722.767,7.394,577.608,0.000220,0.007205,2531,0,3,0,3,3,28814,17,0,0.000,0,0,0,0,0,0,0
5521,184.0,3733,99,35,2796,937,0,0,1760,847.59,0.724,0.861,0.615,0.052,0.687,-0.960,2.143,0.5466,2.3635,0.605,0.001,0.007,0.142,-0.057,34,33,3,2,68,0,102098.45,34710.227,8318.149,3.122,13709.578,13.539,26657.277,6078.634,2823.082,7564.032,6051.226,784.921,32.348,580.379,0.000175,0.006243,2504,0,1,2,2,1,29896,25,1,2.921,0,0,0,0,0,0,0
