tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual,grazes_eat,grazes_attack,kills_consumer,kills_plant,grazer_kills,grazer_kills_consumer,attacks_no_plant_in_reach,grazes_eat_by_plant,kills_plant_by_consumer,plant_kill_energy_consumer,hunter_intents,hunter_strikes,hunter_consumer_in_reach,hunter_kills_consumer,hunter_rejected_size,hunter_rejected_damage,hunter_rejected_both
5551,185.0,2871,78,20,2089,782,0,0,1081,573.06,0.657,0.672,0.231,0.062,0.602,-0.961,2.052,0.3165,2.9852,0.531,0.010,0.043,0.112,-0.081,177,29,2,1,54,0,82851.80,17453.911,7168.203,1.238,4914.814,48.941,13666.180,3227.817,1673.778,5604.582,4483.665,486.682,153.446,265.112,0.000133,0.049695,882,0,1,1,2,1,7179,166,1,1.233,0,0,0,0,0,0,0
5581,186.0,2995,80,20,2181,814,0,0,1111,592.62,0.656,0.671,0.232,0.064,0.604,-0.961,2.058,0.3137,3.0402,0.510,0.005,0.048,0.112,-0.082,183,25,4,0,57,0,87425.03,18260.272,8459.090,13.107,5703.294,50.449,14187.127,3385.240,1740.365,7394.951,5915.961,937.079,139.917,290.525,0.000182,0.051860,966,0,0,4,4,0,7277,186,4,13.107,0,0,0,0,0,0,0
5611,187.0,3161,85,20,2276,885,0,0,1173,616.00,0.661,0.680,0.229,0.067,0.600,-0.962,2.068,0.3114,3.0627,0.509,0.007,0.042,0.112,-0.080,157,25,4,1,40,0,93579.22,19841.385,9420.614,6.378,6980.579,45.980,14874.053,3623.226,1806.349,8517.536,6814.029,464.068,267.630,375.364,0.000260,0.055682,1149,0,2,2,4,2,7036,194,2,6.368,0,0,0,0,0,0,0
5641,188.0,3334,86,20,2364,970,0,0,1253,542.29,0.669,0.691,0.229,0.066,0.592,-0.961,2.072,0.3103,3.0495,0.503,0.009,0.044,0.112,-0.076,195,22,20,0,35,0,99395.44,21280.109,9898.470,30.503,7581.515,43.087,15900.336,3978.346,1957.101,9118.404,7294.723,1091.824,245.758,395.819,0.000191,0.056942,1219,0,8,12,20,8,7558,187,11,29.113,0,0,0,0,0,0,0
5671,189.0,3516,66,20,2456,1060,0,0,1361,546.21,0.674,0.703,0.227,0.066,0.585,-0.961,2.075,0.3140,3.0150,0.493,0.009,0.047,0.112,-0.075,184,21,29,2,34,0,105457.23,22996.516,10567.863,64.410,8283.272,44.342,16915.575,4409.822,2134.552,9579.178,7663.343,1431.499,309.116,450.602,0.000145,0.057494,1318,0,8,21,29,8,7800,195,21,64.365,0,0,0,0,0,0,0
5701,190.0,3679,106,21,2548,1131,0,0,1484,556.28,0.678,0.708,0.226,0.067,0.583,-0.960,2.083,0.3119,3.0468,0.483,0.009,0.037,0.112,-0.072,191,26,45,1,59,0,110688.48,24550.165,10643.809,68.613,9213.451,40.962,17905.777,4746.765,2337.710,10381.480,8305.184,2283.979,190.152,490.661,0.000246,0.057663,1376,0,14,31,45,14,8589,107,30,66.681,0,0,0,0,0,0,0
5731,191.0,3879,89,21,2642,1237,0,0,1611,499.89,0.684,0.720,0.224,0.067,0.576,-0.961,2.089,0.3128,3.0644,0.479,0.010,0.037,0.112,-0.069,186,22,51,0,58,0,118327.20,26515.690,12787.466,87.307,10145.537,42.682,18875.756,5046.968,2595.175,11848.530,9478.824,2061.260,226.898,575.970,0.000250,0.059866,1535,0,15,36,51,15,9283,165,36,87.244,0,0,0,0,0,0,0
5761,192.0,4097,69,21,2726,1371,0,0,1795,501.11,0.695,0.736,0.224,0.070,0.565,-0.962,2.093,0.3115,3.0267,0.469,0.009,0.039,0.112,-0.067,169,15,50,1,72,0,127109.95,28464.190,14944.084,107.923,12006.481,40.220,20181.412,5524.077,2877.786,13003.157,10402.526,2536.763,375.450,637.334,0.000273,0.060938,1760,0,14,36,50,14,10129,138,36,107.876,0,0,0,0,0,0,0
5791,193.0,4341,91,21,2844,1497,0,0,2046,540.13,0.702,0.749,0.223,0.071,0.558,-0.962,2.094,0.3122,3.0627,0.458,0.009,0.041,0.113,-0.065,175,15,73,2,76,0,134275.84,30648.927,15247.513,142.766,13217.058,40.113,21745.840,6171.659,3291.652,14737.265,11789.813,3530.043,494.915,691.752,0.000369,0.060653,2037,0,22,51,73,22,10593,193,51,142.687,0,0,0,0,0,0,0
5821,194.0,4601,93,21,2959,1642,0,0,2320,445.48,0.712,0.762,0.223,0.071,0.549,-0.962,2.098,0.3102,3.0696,0.459,0.011,0.038,0.114,-0.063,169,21,115,0,64,0,141435.69,33079.638,16342.881,167.985,15528.176,42.595,23177.009,6775.842,3741.699,16833.270,13466.616,4000.539,499.105,869.811,0.000266,0.062392,2373,0,42,73,115,42,10758,209,73,167.891,0,0,0,0,0,0,0
5851,195.0,4879,84,19,3056,1823,0,0,2610,442.39,0.725,0.781,0.223,0.071,0.537,-0.961,2.101,0.3098,3.0894,0.442,0.007,0.035,0.114,-0.061,170,24,87,0,95,0,150327.52,35287.959,19107.373,167.921,16549.533,39.205,25028.224,7508.352,4286.909,17957.672,14366.138,4003.186,371.282,881.938,0.000330,0.066074,2641,0,19,68,87,19,11449,287,68,167.840,0,0,0,0,0,0,0
5881,196.0,5158,74,19,3169,1989,0,0,2974,471.30,0.734,0.797,0.221,0.074,0.530,-0.960,2.112,0.3116,3.0645,0.431,0.005,0.033,0.114,-0.058,179,20,104,2,85,0,157858.53,37276.678,19087.644,152.771,18642.130,40.233,26839.857,8275.210,4901.036,18002.493,14401.995,4048.756,304.873,1015.851,0.000222,0.066784,2949,0,38,66,104,38,12158,230,66,152.601,0,0,0,0,0,0,0
5911,197.0,5383,79,19,3219,2164,0,0,3312,467.80,0.748,0.815,0.220,0.074,0.518,-0.960,2.122,0.3111,3.0611,0.437,0.007,0.028,0.114,-0.054,149,20,108,0,119,0,165662.64,39959.755,21092.218,172.226,20998.298,35.206,28808.567,9112.441,5551.342,17954.058,14363.247,4943.611,339.068,1074.243,0.000255,0.065056,3337,0,34,74,108,34,12845,194,74,172.070,0,0,0,0,0,0,0
5941,198.0,5674,83,19,3308,2366,0,0,3629,419.35,0.761,0.831,0.217,0.076,0.508,-0.961,2.130,0.3091,3.0047,0.417,0.007,0.025,0.114,-0.051,152,15,142,0,124,0,171964.11,42330.970,21989.649,201.456,23070.318,31.000,30754.636,9760.598,6101.729,21562.920,17250.337,5676.166,358.609,1256.288,0.000258,0.066563,3823,0,45,97,142,45,13733,260,95,196.372,0,0,0,0,0,0,0
5971,199.0,5847,71,19,3317,2530,0,0,3925,398.57,0.775,0.849,0.217,0.078,0.496,-0.961,2.133,0.3103,3.0352,0.427,0.005,0.026,0.114,-0.047,146,15,211,0,124,0,177200.83,44355.109,24415.164,274.348,25317.925,34.070,32722.734,10692.266,6715.618,20266.126,16212.901,7496.839,692.676,1434.552,0.000332,0.065179,4228,0,81,130,211,81,14158,254,130,274.203,0,0,0,0,0,0,0
6001,200.0,5941,51,26,3291,2650,0,0,4173,381.22,0.788,0.863,0.217,0.077,0.487,-0.962,2.141,0.3113,2.9938,0.422,0.005,0.025,0.115,-0.044,134,20,247,1,171,0,180290.66,46084.039,24611.475,329.110,26235.547,30.440,34023.570,11191.823,7229.569,20723.218,16578.575,9488.323,320.017,1536.841,0.000353,0.063926,4479,0,92,155,247,92,14110,223,152,321.761,0,0,0,0,0,0,0
6031,201.0,5997,50,26,3256,2741,0,0,4346,473.98,0.800,0.875,0.216,0.078,0.479,-0.962,2.148,0.3137,2.9907,0.422,0.005,0.023,0.116,-0.043,133,21,237,1,199,0,183360.67,47005.895,25489.486,297.744,27190.342,27.630,35223.562,11695.938,7694.966,19937.703,15950.163,9190.017,426.742,1504.351,0.000477,0.068477,4718,0,77,160,237,77,14769,239,159,297.045,0,0,0,0,0,0,0
6061,202.0,5998,60,26,3174,2824,0,0,4519,422.57,0.814,0.889,0.216,0.078,0.469,-0.962,2.157,0.3112,2.9768,0.422,0.014,0.045,0.116,-0.041,128,12,240,0,164,0,189434.67,47917.372,26711.148,310.153,28115.314,30.667,35903.600,12085.169,8017.833,16499.221,13199.377,7823.471,269.826,1464.925,0.000183,0.068574,4829,0,81,159,240,81,15247,209,159,309.883,0,0,0,0,0,0,0
6091,203.0,5998,66,26,3133,2865,0,0,4504,397.37,0.823,0.895,0.217,0.079,0.464,-0.961,2.164,0.3084,2.9714,0.418,0.024,0.060,0.117,-0.041,107,17,245,1,186,0,195341.31,48485.883,28860.968,290.901,28407.995,29.775,36405.129,12310.558,8202.262,17901.361,14321.089,9165.146,497.635,1570.119,0.000287,0.071675,4709,0,111,134,245,111,15675,138,134,290.641,0,0,0,0,0,0,0
6121,204.0,6000,59,26,3052,2948,0,0,4363,370.54,0.837,0.909,0.218,0.080,0.454,-0.961,2.167,0.3099,2.9210,0.426,0.026,0.046,0.118,-0.039,115,17,313,0,202,0,196848.33,48967.246,28196.860,400.259,28202.259,27.747,37063.075,12592.687,8033.354,21494.037,17195.230,11608.304,819.460,1641.670,0.000211,0.074366,4673,0,119,194,313,119,15664,137,194,399.865,0,0,0,0,0,0,0
6151,205.0,5994,54,28,2983,3011,0,0,4396,415.19,0.849,0.920,0.218,0.079,0.446,-0.962,2.172,0.3088,2.9266,0.444,0.040,0.061,0.119,-0.038,98,17,273,0,176,0,202575.27,49982.911,30702.116,345.714,29903.601,23.908,37763.976,12983.812,7899.158,18492.582,14794.066,10559.792,768.165,1630.378,0.000351,0.076770,4817,0,109,164,273,109,15220,162,162,341.887,0,0,0,0,0,0,0
6181,206.0,6000,56,28,2904,3096,0,0,4349,422.20,0.863,0.934,0.219,0.080,0.436,-0.962,2.182,0.3079,2.9073,0.431,0.034,0.072,0.120,-0.036,65,14,267,1,188,0,207197.16,49795.468,31579.817,364.920,31438.809,23.584,38413.645,13264.923,7904.894,19409.353,15527.482,10832.931,1118.860,1701.197,0.000311,0.076354,4975,0,114,153,267,114,15170,135,153,364.641,0,0,0,0,0,0,0
6211,207.0,5999,57,28,2808,3191,0,0,4378,460.02,0.879,0.950,0.222,0.080,0.423,-0.963,2.189,0.3097,2.8708,0.434,0.036,0.072,0.121,-0.034,94,20,280,0,162,0,209434.12,48862.989,30674.301,358.673,31543.008,21.751,39250.010,13684.495,7870.506,18982.987,15186.390,10174.939,1162.760,1719.688,0.000317,0.078732,5074,0,117,163,280,117,15947,252,160,351.961,0,0,0,0,0,0,0
6241,208.0,6000,49,28,2756,3244,0,0,4442,419.82,0.889,0.958,0.223,0.077,0.417,-0.963,2.195,0.3108,2.8916,0.439,0.040,0.088,0.122,-0.033,94,31,196,0,192,0,213857.86,48676.917,32215.959,268.475,31782.221,21.569,39885.873,13938.676,7994.326,17334.669,13867.735,8233.874,1663.729,1554.205,0.000280,0.079480,5182,0,78,118,196,78,15987,225,118,268.364,0,0,0,0,0,0,0
6271,209.0,6000,63,28,2668,3332,0,0,4452,416.61,0.903,0.974,0.223,0.078,0.406,-0.964,2.203,0.3091,2.8582,0.433,0.042,0.077,0.122,-0.030,98,23,201,1,200,0,216380.83,48398.207,32003.415,323.712,31082.617,23.466,40470.174,14142.280,7985.092,17630.655,14104.524,9177.082,1354.502,1547.109,0.000425,0.080575,4960,0,64,137,201,64,16406,194,136,322.499,0,0,0,0,0,0,0
6301,210.0,6000,54,31,2570,3430,0,0,4369,420.05,0.920,0.992,0.222,0.078,0.393,-0.963,2.205,0.3085,2.8276,0.448,0.039,0.080,0.123,-0.027,94,21,204,1,196,0,217271.62,47023.033,31713.171,311.507,31763.205,20.082,41250.998,14424.868,7869.976,17630.402,14104.322,8138.765,1415.249,1530.972,0.000290,0.079232,5111,0,70,134,204,70,16949,182,130,306.113,0,0,0,0,0,0,0
6331,211.0,5998,43,31,2521,3477,0,0,4368,408.98,0.930,1.000,0.224,0.077,0.387,-0.964,2.211,0.3077,2.8184,0.449,0.041,0.086,0.123,-0.026,79,28,185,0,194,0,217429.16,46905.714,32122.924,254.822,31383.957,20.403,41912.664,14561.634,7809.508,16781.452,13425.162,8164.743,1829.913,1491.172,0.000227,0.077681,5018,0,77,108,185,77,17124,145,107,253.510,0,0,0,0,0,0,0
6361,212.0,5999,55,31,2444,3555,0,0,4300,404.45,0.943,1.014,0.223,0.078,0.376,-0.964,2.213,0.3095,2.8214,0.460,0.050,0.083,0.124,-0.023,84,31,201,0,192,0,217805.58,46505.577,32791.641,309.707,31449.434,20.242,42618.933,14851.590,7705.228,18041.322,14433.058,7570.595,1390.001,1485.882,0.000352,0.074620,4995,0,66,135,201,66,16571,123,133,305.968,0,0,0,0,0,0,0
6391,213.0,5999,40,31,2409,3590,0,0,4207,396.13,0.951,1.020,0.223,0.079,0.372,-0.964,2.218,0.3066,2.8126,0.454,0.041,0.078,0.124,-0.021,75,22,176,0,215,0,216982.56,45819.355,32110.615,234.614,30837.749,16.548,43171.461,15079.079,7460.557,17148.815,13719.052,7096.580,1294.612,1455.545,0.000362,0.072103,4914,0,66,110,176,66,16282,108,104,227.595,0,0,0,0,0,0,0
6421,214.0,5998,38,31,2376,3622,0,0,4150,398.89,0.958,1.025,0.225,0.079,0.368,-0.964,2.227,0.3097,2.7923,0.454,0.030,0.069,0.125,-0.020,72,43,187,0,204,0,213214.78,44322.020,32399.728,259.771,30992.733,16.903,43493.371,15265.493,7332.128,18053.353,14442.683,8052.493,1412.042,1583.117,0.000311,0.071091,5108,0,73,114,187,73,16148,197,112,254.246,0,0,0,0,0,0,0
6451,215.0,6000,37,37,2316,3684,0,0,4200,444.05,0.968,1.037,0.225,0.078,0.360,-0.963,2.236,0.3097,2.7848,0.456,0.032,0.048,0.125,-0.018,85,42,203,0,226,0,206421.28,42835.588,31093.012,250.315,28560.058,20.377,44064.505,15457.924,7272.227,19884.017,15907.214,8171.589,632.640,1396.706,0.000359,0.065487,4818,0,67,136,203,67,15993,101,135,248.102,0,0,0,0,0,0,0
6481,216.0,6000,39,37,2285,3715,0,0,4180,415.99,0.974,1.042,0.226,0.079,0.356,-0.964,2.239,0.3099,2.7859,0.462,0.018,0.028,0.125,-0.017,76,33,181,0,264,0,197157.02,41748.061,30103.073,223.376,28983.499,17.456,44598.244,15555.836,7276.230,19870.564,15896.452,7942.791,575.889,1415.679,0.000195,0.064653,4909,0,76,105,181,76,16024,88,104,220.267,0,0,0,0,0,0,0
6511,217.0,5999,38,37,2296,3703,0,0,4222,362.53,0.974,1.042,0.227,0.079,0.358,-0.964,2.241,0.3075,2.7521,0.461,0.013,0.018,0.124,-0.016,79,48,133,0,240,0,189919.64,41203.546,29117.821,149.022,28705.601,19.005,44733.254,15402.875,7266.453,17040.739,13632.591,5298.840,313.726,1284.460,0.000316,0.062015,5030,0,52,81,133,52,15237,110,79,144.704,0,0,0,0,0,0,0
6541,218.0,6000,41,37,2335,3665,0,0,4209,409.08,0.969,1.036,0.229,0.079,0.364,-0.964,2.250,0.3115,2.7655,0.451,0.004,0.015,0.124,-0.017,79,49,81,1,296,0,185550.08,41154.872,29934.173,117.535,26597.045,15.793,44712.808,15211.556,7237.895,17189.141,13751.313,3825.083,112.917,1038.055,0.000358,0.060224,4851,0,21,60,81,21,15085,161,60,117.525,0,0,0,0,0,0,0
6571,219.0,5942,35,37,2355,3587,0,0,4236,369.55,0.966,1.028,0.231,0.080,0.371,-0.965,2.257,0.3104,2.7527,0.453,0.003,0.010,0.123,-0.018,66,43,83,1,302,0,178686.77,40300.128,27010.336,125.236,27076.872,14.820,44434.917,14924.734,7234.991,15098.137,12078.509,3523.857,138.674,1022.216,0.000294,0.057945,5013,0,21,62,83,21,14535,128,62,125.220,0,0,0,0,0,0,0
6601,220.0,5799,34,37,2331,3468,0,0,4149,432.59,0.964,1.022,0.232,0.080,0.376,-0.965,2.260,0.3101,2.7579,0.455,0.003,0.011,0.123,-0.019,87,60,113,1,339,0,170783.66,39227.373,26771.783,151.157,26489.236,17.340,43847.328,14658.690,7123.084,15308.548,12246.839,4259.737,46.127,1056.743,0.000347,0.056029,5046,0,25,88,113,25,13885,134,88,151.135,0,0,0,0,0,0,0
6631,221.0,5619,24,37,2340,3279,0,0,4067,378.23,0.954,1.006,0.236,0.080,0.389,-0.965,2.262,0.3123,2.6994,0.452,0.003,0.010,0.122,-0.022,72,61,94,0,320,0,163116.23,37738.226,25745.010,115.619,24045.703,16.979,42384.036,14012.910,6979.785,11913.711,9530.969,4378.789,65.145,1062.864,0.000176,0.056818,4741,0,37,57,94,37,13294,154,56,115.186,0,0,0,0,0,0,0
6661,222.0,5417,34,37,2312,3105,0,0,3847,397.31,0.946,0.994,0.238,0.082,0.398,-0.965,2.268,0.3107,2.6960,0.468,0.004,0.009,0.121,-0.023,76,49,109,2,317,0,155126.41,37067.668,23133.709,126.219,23657.233,16.820,40534.555,13190.094,6739.624,11252.972,9002.378,4518.506,90.439,993.621,0.000331,0.058425,4692,0,36,73,109,36,12539,198,72,125.503,0,0,0,0,0,0,0
6691,223.0,5184,44,37,2291,2893,0,0,3582,470.35,0.935,0.977,0.238,0.083,0.411,-0.966,2.275,0.3112,2.6970,0.454,0.006,0.014,0.121,-0.026,78,66,106,0,316,0,147929.38,35526.859,21884.597,115.001,21969.447,18.973,38687.383,12338.072,6289.721,10307.089,8245.671,4263.252,89.900,993.743,0.000250,0.059539,4250,0,38,68,106,38,11606,208,68,114.955,0,0,0,0,0,0,0
6721,224.0,5007,48,37,2285,2722,0,0,3446,441.06,0.924,0.960,0.240,0.084,0.424,-0.966,2.278,0.3101,2.6984,0.466,0.005,0.012,0.120,-0.030,79,61,108,0,275,0,142352.62,34491.438,21431.532,110.096,21124.364,17.893,36774.027,11562.068,6029.417,10934.178,8747.343,4036.023,72.579,948.869,0.000267,0.060406,4130,0,51,57,108,51,10651,127,57,109.973,0,0,0,0,0,0,0
6751,225.0,4835,32,42,2281,2554,0,0,3312,440.40,0.911,0.943,0.240,0.085,0.438,-0.966,2.283,0.3080,2.6565,0.460,0.005,0.011,0.119,-0.032,84,68,93,1,285,0,136432.20,32857.899,19853.703,88.147,19488.284,20.657,35250.313,10770.689,5811.152,10958.128,8766.503,3759.820,102.846,833.720,0.000198,0.059923,3892,0,36,57,93,36,10067,141,55,84.568,0,0,0,0,0,0,0
6781,226.0,4666,41,42,2266,2400,0,0,3186,440.42,0.900,0.927,0.241,0.086,0.450,-0.966,2.289,0.3102,2.6535,0.456,0.004,0.012,0.117,-0.034,92,47,91,1,266,0,129925.52,31187.122,17629.792,90.737,19340.274,22.417,33660.242,10112.464,5609.263,9595.530,7676.424,3258.041,70.259,784.965,0.000299,0.060942,3762,0,33,58,91,33,9218,119,58,90.690,0,0,0,0,0,0,0
6811,227.0,4536,45,42,2245,2291,0,0,3015,485.68,0.892,0.919,0.241,0.085,0.459,-0.966,2.293,0.3079,2.6592,0.457,0.004,0.014,0.117,-0.036,77,41,75,2,241,0,125678.90,29792.777,18604.242,100.816,17500.261,22.321,32259.835,9562.328,5389.765,9235.506,7388.405,2931.310,100.031,654.091,0.000210,0.063571,3410,0,20,55,75,20,8480,55,55,100.758,0,0,0,0,0,0,0
6841,228.0,4411,44,42,2220,2191,0,0,2925,490.11,0.886,0.911,0.242,0.086,0.467,-0.967,2.298,0.3119,2.6369,0.469,0.003,0.012,0.116,-0.036,65,52,68,0,200,0,120557.45,28955.558,16420.479,93.821,16923.862,26.408,31233.961,9165.416,5200.131,8005.766,6404.613,2646.469,100.507,643.658,0.000181,0.061947,3305,0,17,51,68,17,8336,78,51,93.793,0,0,0,0,0,0,0
6871,229.0,4241,40,42,2188,2053,0,0,2855,430.82,0.874,0.899,0.243,0.086,0.478,-0.966,2.301,0.3136,2.6332,0.470,0.003,0.014,0.115,-0.037,87,44,73,2,232,0,113849.77,27395.754,14560.793,111.140,15279.845,21.623,29983.696,8639.610,5101.416,7218.551,5774.841,2967.510,59.931,579.496,0.000200,0.064455,3088,0,16,57,73,16,8014,104,57,111.119,0,0,0,0,0,0,0
6901,230.0,4022,37,40,2152,1870,0,0,2688,527.77,0.856,0.879,0.245,0.085,0.495,-0.967,2.310,0.3140,2.6261,0.470,0.004,0.013,0.113,-0.040,104,59,83,1,229,0,107074.31,25821.531,13041.745,107.600,13563.626,30.740,28066.949,7938.760,4850.189,5934.264,4747.412,3045.917,47.600,610.073,0.000202,0.064580,2666,0,23,60,83,23,7008,110,60,107.501,0,0,0,0,0,0,0
6931,231.0,3811,45,40,2106,1705,0,0,2470,498.42,0.839,0.860,0.246,0.084,0.511,-0.966,2.315,0.3139,2.6223,0.488,0.003,0.017,0.112,-0.042,98,63,81,1,220,0,101257.14,24693.815,12109.567,94.112,12905.191,33.993,26170.915,7286.940,4536.353,5781.292,4625.034,2948.331,103.905,511.964,0.000192,0.065571,2466,0,16,65,81,16,6696,61,65,94.068,0,0,0,0,0,0,0
6961,232.0,3668,47,40,2068,1600,0,0,2328,492.69,0.828,0.850,0.244,0.086,0.521,-0.965,2.316,0.3154,2.6210,0.486,0.006,0.013,0.110,-0.042,95,46,74,1,176,0,96474.31,23611.990,11459.125,99.394,11845.442,30.524,24596.266,6684.240,4236.085,6165.241,4932.193,2626.862,61.680,515.155,0.000216,0.065529,2290,0,21,53,74,21,6381,72,53,99.331,0,0,0,0,0,0,0
6991,233.0,3514,38,40,2026,1488,0,0,2205,511.08,0.819,0.835,0.246,0.086,0.533,-0.965,2.326,0.3150,2.6003,0.493,0.006,0.010,0.109,-0.043,104,56,75,1,160,0,91397.62,22246.299,10519.962,126.819,11549.169,33.432,23391.519,6247.203,3983.045,5217.048,4173.639,2804.407,43.056,457.125,0.000152,0.064529,2228,0,8,67,75,8,6182,73,67,126.791,0,0,0,0,0,0,0
7021,234.0,3349,41,40,2004,1345,0,0,2018,519.05,0.800,0.810,0.247,0.085,0.552,-0.966,2.333,0.3178,2.5978,0.489,0.007,0.009,0.108,-0.047,103,49,50,1,179,0,86224.34,21134.486,8669.667,73.747,10057.571,30.914,22160.065,5756.215,3758.213,4262.950,3410.360,2124.607,20.861,378.633,0.000184,0.063634,1955,0,10,40,50,10,6017,72,40,73.719,0,0,0,0,0,0,0
7051,235.0,3224,40,37,2000,1224,0,0,1856,512.16,0.780,0.786,0.249,0.086,0.572,-0.967,2.342,0.3149,2.5702,0.485,0.006,0.011,0.106,-0.050,101,45,44,2,163,0,83219.53,19975.097,9412.231,59.041,9252.491,31.275,20739.325,5244.579,3433.250,4851.606,3881.285,1688.254,26.635,348.813,0.000184,0.061459,1780,0,6,38,44,6,5480,54,36,54.068,0,0,0,0,0,0,0
7081,236.0,3103,29,37,1977,1126,0,0,1783,614.84,0.764,0.768,0.252,0.084,0.588,-0.967,2.350,0.3150,2.5628,0.494,0.008,0.014,0.104,-0.052,119,55,49,2,128,0,80309.91,19510.207,7877.383,65.445,8459.580,34.024,19485.988,4832.617,3210.924,4219.095,3375.276,1654.069,0.000,335.242,0.000142,0.062806,1628,0,14,35,49,14,5221,63,35,65.429,0,0,0,0,0,0,0
7111,237.0,3023,36,37,1964,1059,0,0,1680,601.55,0.753,0.755,0.253,0.084,0.600,-0.967,2.355,0.3144,2.5993,0.498,0.006,0.016,0.104,-0.054,128,32,34,1,118,0,77976.88,18894.023,7528.728,47.060,7900.578,36.239,18578.752,4492.284,3057.995,3953.855,3163.084,1573.873,6.017,303.157,0.000221,0.064204,1462,0,7,27,34,7,5169,57,25,44.374,0,0,0,0,0,0,0
7141,238.0,2944,36,37,1950,994,0,0,1600,627.76,0.741,0.743,0.253,0.082,0.612,-0.967,2.357,0.3138,2.5279,0.503,0.006,0.017,0.102,-0.055,118,38,38,1,111,0,76265.32,18809.395,6808.815,66.321,7666.296,39.820,17916.664,4240.383,2880.466,4038.245,3230.596,1273.017,6.151,271.762,0.000210,0.066807,1394,0,3,35,38,3,5020,52,33,62.136,0,0,0,0,0,0,0
7171,239.0,2865,41,37,1943,922,0,0,1464,651.46,0.725,0.729,0.252,0.083,0.627,-0.968,2.367,0.3105,2.5492,0.490,0.006,0.018,0.101,-0.055,121,50,35,1,109,0,75407.91,18426.757,6950.602,66.466,7324.788,44.342,16996.571,3951.569,2677.978,4095.543,3276.434,1475.630,126.063,254.316,0.000161,0.067752,1306,0,2,33,35,2,4738,58,32,64.740,0,0,0,0,0,0,0
7201,240.0,2813,42,37,1942,871,0,0,1390,610.84,0.713,0.716,0.251,0.084,0.638,-0.969,2.375,0.3144,2.5483,0.488,0.008,0.017,0.099,-0.057,149,43,27,3,93,0,75566.96,18104.969,6989.709,62.748,6900.501,46.765,16291.525,3644.640,2493.403,4263.884,3411.107,1383.291,105.810,226.931,0.000150,0.067943,1211,0,2,25,27,2,4469,41,23,59.884,0,0,0,0,0,0,0
7231,241.0,2802,48,37,1962,840,0,0,1352,659.72,0.703,0.705,0.252,0.083,0.648,-0.968,2.382,0.3129,2.5549,0.491,0.011,0.024,0.098,-0.057,154,35,36,2,75,0,76164.98,17958.677,6801.818,70.930,6970.035,46.560,15920.214,3494.378,2394.659,4980.376,3984.301,1127.872,43.525,256.684,0.000207,0.069532,1192,0,2,34,36,2,4598,80,34,70.927,0,0,0,0,0,0,0
7261,242.0,2817,46,37,1968,849,0,0,1313,712.35,0.705,0.707,0.251,0.084,0.648,-0.967,2.388,0.3134,2.5755,0.505,0.010,0.020,0.098,-0.055,109,30,48,1,51,0,77483.13,18783.353,6830.729,91.981,7310.569,41.734,15909.208,3516.999,2322.717,5431.531,4345.225,1267.183,33.362,252.133,0.000115,0.070486,1244,0,2,46,48,2,4932,66,46,91.980,0,0,0,0,0,0,0
7291,243.0,2826,59,37,1993,833,0,0,1274,643.94,0.698,0.700,0.251,0.085,0.654,-0.966,2.387,0.3112,2.6016,0.479,0.007,0.017,0.096,-0.055,141,33,58,2,62,0,78523.76,18970.092,7042.019,130.928,7388.473,46.198,15882.606,3521.328,2247.731,5736.899,4589.519,1988.009,46.854,268.513,0.000228,0.072685,1272,0,1,57,58,1,4979,116,57,130.928,0,0,0,0,0,0,0
7321,244.0,2840,54,37,2012,828,0,0,1257,612.03,0.694,0.697,0.252,0.085,0.658,-0.966,2.389,0.3127,2.6230,0.485,0.011,0.027,0.095,-0.054,143,36,37,0,59,0,81396.44,19493.050,7851.768,71.146,6621.535,44.480,15789.097,3517.928,2189.113,5317.144,4253.715,1643.836,88.594,251.287,0.000244,0.075089,1146,0,3,34,37,3,5168,110,34,71.136,0,0,0,0,0,0,0
7351,245.0,2925,56,37,2079,846,0,0,1320,600.54,0.692,0.694,0.253,0.086,0.662,-0.967,2.390,0.3094,2.6093,0.472,0.014,0.026,0.095,-0.053,147,30,42,0,49,0,84400.11,20179.018,7916.453,84.026,7769.935,40.860,15965.970,3536.254,2217.535,7353.502,5882.801,1623.382,88.587,273.402,0.000207,0.076915,1261,0,4,38,42,4,5139,61,38,84.018,0,0,0,0,0,0,0
7381,246.0,3016,71,37,2140,876,0,0,1340,590.10,0.693,0.696,0.251,0.088,0.662,-0.968,2.390,0.3116,2.6468,0.469,0.011,0.025,0.094,-0.051,154,28,46,0,56,0,88844.02,21370.109,9148.432,90.282,7967.274,46.861,16498.078,3643.616,2283.960,8013.301,6410.641,1677.390,160.406,298.802,0.000280,0.079247,1257,0,6,40,46,6,4916,56,39,86.642,0,0,0,0,0,0,0
