tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual,grazes_eat,grazes_attack,kills_consumer,kills_plant,grazer_kills,grazer_kills_consumer,attacks_no_plant_in_reach,grazes_eat_by_plant,kills_plant_by_consumer,plant_kill_energy_consumer,hunter_intents,hunter_strikes,hunter_consumer_in_reach,hunter_kills_consumer,hunter_rejected_size,hunter_rejected_damage,hunter_rejected_both,omnivore_intents,omnivore_strikes,omnivore_consumer_in_reach,omnivore_kills_consumer,omnivore_rejected_size,omnivore_rejected_damage,omnivore_rejected_both,g1_ticks,g1_food_items,g1_bite_count,g1_plant_gross,g1_food,g1_bites,g1_kill_consumer,g1_kill_plant,g1_metabolism,g1_movement,g1_strike,g1_births,g1_deaths,g1_deaths_starvation,g1_deaths_predation,g1_deaths_disease,g1_death_age_sum,g2_ticks,g2_food_items,g2_bite_count,g2_plant_gross,g2_food,g2_bites,g2_kill_consumer,g2_kill_plant,g2_metabolism,g2_movement,g2_strike,g2_births,g2_deaths,g2_deaths_starvation,g2_deaths_predation,g2_deaths_disease,g2_death_age_sum,o1_ticks,o1_food_items,o1_bite_count,o1_plant_gross,o1_food,o1_bites,o1_kill_consumer,o1_kill_plant,o1_metabolism,o1_movement,o1_strike,o1_births,o1_deaths,o1_deaths_starvation,o1_deaths_predation,o1_deaths_disease,o1_death_age_sum,o2_ticks,o2_food_items,o2_bite_count,o2_plant_gross,o2_food,o2_bites,o2_kill_consumer,o2_kill_plant,o2_metabolism,o2_movement,o2_strike,o2_births,o2_deaths,o2_deaths_starvation,o2_deaths_predation,o2_deaths_disease,o2_death_age_sum,h1_ticks,h1_food_items,h1_bite_count,h1_plant_gross,h1_food,h1_bites,h1_kill_consumer,h1_kill_plant,h1_metabolism,h1_movement,h1_strike,h1_births,h1_deaths,h1_deaths_starvation,h1_deaths_predation,h1_deaths_disease,h1_death_age_sum,h2_ticks,h2_food_items,h2_bite_count,h2_plant_gross,h2_food,h2_bites,h2_kill_consumer,h2_kill_plant,h2_metabolism,h2_movement,h2_strike,h2_births,h2_deaths,h2_deaths_starvation,h2_deaths_predation,h2_deaths_disease,h2_death_age_sum,cross_plant_grazer,cross_plant_omnivore,cross_plant_hunter,cross_grazer_plant,cross_grazer_omnivore,cross_grazer_hunter,cross_omnivore_plant,cross_omnivore_grazer,cross_omnivore_hunter,cross_hunter_plant,cross_hunter_grazer,cross_hunter_omnivore
12391,413.0,1397,50,9,0,1397,0,0,101,371.71,1.733,1.406,0.192,0.040,0.064,-0.955,0.000,0.0000,2.1359,0.000,0.000,0.023,0.134,-0.016,37,162,0,0,31,0,58295.25,19.477,23806.220,0.000,0.000,6.321,19247.855,8121.920,167.097,4983.445,3986.756,-14.195,367.351,0.000,0.000143,-0.024201,0,0,0,0,0,0,2426,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43211,998,0,24897.500,23806.220,0.000,0.000,0.000,19247.855,8033.889,88.031,91,193,162,0,31,72576,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12421,414.0,1275,55,9,0,1275,0,0,71,406.82,1.736,1.408,0.192,0.041,0.064,-0.954,0.000,0.0000,2.1618,0.000,0.000,0.021,0.133,-0.017,41,166,0,1,37,0,52601.93,15.631,21294.630,0.000,0.000,7.854,17922.286,7545.304,132.635,4498.865,3599.092,138.308,365.269,0.000,0.000169,-0.023881,0,0,0,0,0,0,2153,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40136,893,0,22307.500,21294.630,0.000,0.000,0.000,17922.286,7474.174,71.131,82,204,166,0,37,82373,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12451,415.0,1158,42,9,0,1158,0,0,65,378.90,1.737,1.407,0.194,0.041,0.064,-0.955,0.000,0.0000,2.1759,0.000,0.000,0.020,0.133,-0.017,35,172,0,0,13,0,48240.28,12.979,19924.324,0.000,0.000,7.681,16435.270,6879.351,102.442,3717.414,2973.931,-45.700,184.108,0.000,0.000148,-0.023126,0,0,0,0,0,0,1957,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36732,836,0,20882.500,19924.324,0.000,0.000,0.000,16435.270,6810.781,68.569,68,185,172,0,13,71245,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12481,416.0,1066,64,9,0,1066,0,0,47,391.30,1.736,1.407,0.192,0.042,0.064,-0.955,0.000,0.0000,2.1760,0.000,0.000,0.023,0.134,-0.018,42,158,0,0,16,0,44309.24,10.148,18498.295,0.000,0.000,7.761,14871.473,6245.100,87.089,4490.622,3592.498,40.319,297.381,0.000,0.000155,-0.022102,0,0,0,0,0,0,1629,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33244,775,0,19375.000,18498.295,0.000,0.000,0.000,14871.473,6190.934,54.166,82,174,158,0,16,68789,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12511,417.0,990,52,9,0,990,0,0,37,391.65,1.734,1.407,0.192,0.042,0.064,-0.956,0.000,0.0000,2.1280,0.000,0.000,0.018,0.134,-0.019,43,138,0,0,10,0,41814.46,9.147,18004.295,0.000,0.000,7.446,13618.553,5812.637,62.743,3944.433,3155.547,-47.350,272.753,0.000,0.000131,-0.022877,0,0,0,0,0,0,1481,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30486,753,0,18825.000,18004.295,0.000,0.000,0.000,13618.553,5762.489,50.149,72,148,138,0,10,60247,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12541,418.0,925,35,9,0,925,0,0,27,390.29,1.736,1.409,0.192,0.042,0.065,-0.956,0.000,0.0000,2.1168,0.000,0.000,0.017,0.134,-0.019,39,117,0,0,6,0,38723.18,7.516,16021.565,0.000,0.000,8.039,12851.431,5381.318,46.712,3201.928,2561.543,16.968,183.539,0.000,0.000133,-0.023159,0,0,0,0,0,0,1436,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28773,669,0,16725.000,16021.565,0.000,0.000,0.000,12851.431,5330.414,50.905,58,123,117,0,6,46034,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12571,419.0,871,54,9,0,871,0,0,17,382.40,1.734,1.411,0.188,0.042,0.065,-0.956,0.000,0.0000,2.1408,0.000,0.000,0.021,0.135,-0.020,40,105,0,0,9,0,35963.37,8.297,15215.084,0.000,0.000,8.251,12051.263,5062.902,33.133,3298.254,2638.603,-1.317,177.563,0.000,0.000146,-0.023617,0,0,0,0,0,0,1388,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26949,638,0,15950.000,15215.084,0.000,0.000,0.000,12051.263,5019.281,43.621,60,114,105,0,9,42891,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12601,420.0,797,71,9,0,797,0,0,17,367.79,1.732,1.416,0.187,0.040,0.064,-0.956,0.000,0.0000,2.1904,0.000,0.000,0.021,0.135,-0.021,34,115,0,0,3,0,34504.27,9.842,15094.655,0.000,0.000,6.666,11174.159,4708.385,22.710,2400.276,1920.221,-38.511,216.794,0.000,0.000092,-0.023616,0,0,0,0,0,0,1320,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24927,632,0,15800.000,15094.655,0.000,0.000,0.000,11174.159,4673.972,34.413,44,118,115,0,3,43237,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12631,421.0,782,49,9,0,782,0,0,18,366.42,1.733,1.419,0.187,0.040,0.065,-0.956,0.000,0.0000,2.1662,0.000,0.000,0.022,0.135,-0.022,37,84,0,0,1,0,34872.62,9.646,16381.489,0.000,0.000,7.080,10584.691,4503.354,23.034,3833.465,3066.772,-23.968,168.988,0.000,0.000144,-0.023543,0,0,0,0,0,0,1352,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23632,686,0,17132.500,16381.489,0.000,0.000,0.000,10584.691,4460.705,42.649,70,85,84,0,1,30806,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12661,422.0,777,45,9,0,777,0,0,15,402.40,1.731,1.419,0.189,0.040,0.065,-0.957,0.000,0.0000,2.1547,0.000,0.000,0.032,0.136,-0.023,45,71,0,0,4,0,34933.36,7.071,15875.506,0.000,0.000,7.804,10454.841,4353.160,23.491,3806.335,3045.068,-25.631,254.703,0.000,0.000102,-0.023046,0,0,0,0,0,0,1278,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23341,664,0,16600.000,15875.506,0.000,0.000,0.000,10454.841,4318.976,34.184,70,75,71,0,4,33103,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12691,423.0,772,62,9,0,772,0,0,12,404.24,1.730,1.421,0.189,0.039,0.065,-0.957,0.000,0.0000,2.2085,0.000,0.000,0.027,0.136,-0.023,38,71,0,0,4,0,34967.33,7.033,15787.142,0.000,0.000,6.685,10407.820,4450.644,16.805,3829.308,3063.446,-28.680,147.757,0.000,0.000137,-0.023882,0,0,0,0,0,0,1276,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23261,661,0,16525.000,15787.142,0.000,0.000,0.000,10407.820,4416.600,34.045,70,75,71,0,4,29301,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12721,424.0,787,74,9,0,787,0,0,10,371.47,1.730,1.423,0.186,0.040,0.065,-0.958,0.000,0.0000,2.2336,0.000,0.000,0.024,0.136,-0.022,39,65,0,0,0,0,34990.32,6.363,16300.323,0.000,0.000,6.583,10408.194,4586.207,15.690,4382.342,3505.874,-21.809,418.944,0.000,0.000120,-0.023665,0,0,0,0,0,0,1225,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23298,682,0,17032.500,16300.323,0.000,0.000,0.000,10408.194,4555.987,30.220,80,65,65,0,0,21006,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12751,425.0,802,75,6,0,802,0,0,8,331.11,1.730,1.425,0.186,0.038,0.065,-0.958,0.000,0.0000,2.1996,0.000,0.000,0.031,0.137,-0.022,30,65,0,0,2,0,36961.71,5.043,18790.396,0.000,0.000,6.699,10626.363,4651.408,12.019,4479.524,3583.619,-21.615,659.970,0.000,0.000128,-0.023210,0,0,0,0,0,0,1172,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23731,784,0,19600.000,18790.396,0.000,0.000,0.000,10626.363,4617.197,34.211,82,67,65,0,2,19421,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12781,426.0,849,66,6,0,849,0,0,8,335.81,1.729,1.425,0.186,0.039,0.064,-0.959,0.000,0.0000,2.2467,0.000,0.000,0.034,0.136,-0.023,33,64,0,0,1,0,39864.57,4.847,20464.352,0.000,0.000,6.869,11053.306,4864.357,9.045,6114.485,4891.588,-22.881,439.617,0.000,0.000130,-0.022610,0,0,0,0,0,0,1247,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24720,857,0,21390.000,20464.352,0.000,0.000,0.000,11053.306,4823.401,40.957,112,65,64,0,1,26148,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12811,427.0,895,74,6,0,895,0,0,6,329.00,1.731,1.427,0.186,0.041,0.064,-0.958,0.000,0.0000,2.2569,0.000,0.000,0.034,0.136,-0.025,42,61,0,0,2,0,43315.02,5.011,21928.376,0.000,0.000,6.165,11699.223,5147.340,9.636,5945.268,4756.215,-20.172,457.855,0.000,0.000126,-0.022702,0,0,0,0,0,0,1468,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26223,917,0,22907.500,21928.376,0.000,0.000,0.000,11699.223,5101.409,45.931,109,63,61,0,2,18774,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12841,428.0,982,87,6,0,982,0,0,4,342.77,1.729,1.428,0.188,0.039,0.064,-0.958,0.000,0.0000,2.2951,0.000,0.000,0.035,0.136,-0.024,41,54,0,0,1,0,47845.15,5.561,24570.268,0.000,0.000,6.865,12518.529,5574.871,6.152,7695.766,6156.613,-20.449,427.445,0.000,0.000198,-0.022281,0,0,0,0,0,0,1627,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28123,1027,0,25640.000,24570.268,0.000,0.000,0.000,12518.529,5524.913,49.959,142,55,54,0,1,19005,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12871,429.0,1085,85,6,0,1085,0,0,5,362.33,1.731,1.430,0.188,0.038,0.064,-0.958,0.000,0.0000,2.2911,0.000,0.000,0.036,0.137,-0.025,52,58,0,0,0,0,52325.79,5.912,26975.074,0.000,0.000,7.344,13661.385,6147.575,5.035,8814.771,7051.817,-20.310,943.703,0.000,0.000125,-0.021269,0,0,0,0,0,0,2033,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30786,1128,0,28147.500,26975.074,0.000,0.000,0.000,13661.385,6075.729,71.846,161,58,58,0,0,21968,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12901,430.0,1181,91,7,0,1181,0,0,2,308.76,1.730,1.432,0.186,0.038,0.065,-0.958,0.000,0.0000,2.3231,0.000,0.000,0.034,0.136,-0.025,33,74,0,0,2,0,56583.80,5.767,28850.348,0.000,0.000,6.154,15058.143,6833.462,4.638,9407.531,7526.025,-4.541,824.902,0.000,0.000161,-0.021178,0,0,0,0,0,0,2513,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34016,1206,0,30132.500,28850.348,0.000,0.000,0.000,15058.143,6735.437,98.025,172,76,74,0,2,18023,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12931,431.0,1294,71,7,0,1294,0,0,7,254.82,1.727,1.434,0.185,0.037,0.065,-0.958,0.000,0.0000,2.2926,0.000,0.000,0.033,0.137,-0.025,45,80,0,0,0,0,61865.40,6.517,32117.907,0.000,0.000,8.385,16383.226,7522.751,3.678,10497.560,8398.048,-26.184,859.838,0.000,0.000126,-0.020965,0,0,0,0,0,0,2912,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37116,1340,0,33500.000,32117.907,0.000,0.000,0.000,16383.226,7404.673,118.078,193,80,80,0,0,17298,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12961,432.0,1424,66,7,0,1424,0,0,7,219.87,1.727,1.436,0.184,0.038,0.065,-0.958,0.000,0.0000,2.3112,0.000,0.000,0.036,0.137,-0.025,55,91,0,0,2,0,67846.81,7.592,35714.923,0.000,0.000,8.280,17893.801,8227.038,9.901,12152.816,9722.253,-29.707,1209.511,0.000,0.000176,-0.020377,0,0,0,0,0,0,3365,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40648,1491,0,37275.000,35714.923,0.000,0.000,0.000,17893.801,8093.368,133.670,223,93,91,0,2,20238,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12991,433.0,1548,67,7,0,1548,0,0,9,189.15,1.728,1.436,0.185,0.040,0.065,-0.958,0.000,0.0000,2.3107,0.000,0.000,0.034,0.137,-0.026,47,94,0,0,1,0,72955.72,7.945,37067.823,0.000,0.000,7.427,19521.947,9123.988,9.106,11991.030,9592.824,37.233,876.379,0.000,0.000150,-0.020606,0,0,0,0,0,0,3750,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44406,1549,0,38725.000,37067.823,0.000,0.000,0.000,19521.947,8959.397,164.592,219,95,94,0,1,16357,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13021,434.0,1679,59,7,0,1679,0,0,13,185.79,1.730,1.436,0.185,0.040,0.065,-0.958,0.000,0.0000,2.3032,0.000,0.000,0.033,0.137,-0.026,47,97,0,0,0,0,79340.98,10.032,41334.394,0.000,0.000,7.406,21230.383,9975.037,14.683,12489.848,9991.878,-29.460,1270.551,0.000,0.000158,-0.021304,0,0,0,0,0,0,4143,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48279,1726,0,43150.000,41334.394,0.000,0.000,0.000,21220.815,9779.602,190.848,228,97,97,0,0,19303,21,0,0,0.000,0.000,0.000,0.000,0.000,9.569,3.149,1.438,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
