tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual,grazes_eat,grazes_attack,kills_consumer,kills_plant,grazer_kills,grazer_kills_consumer,attacks_no_plant_in_reach,grazes_eat_by_plant,kills_plant_by_consumer,plant_kill_energy_consumer,hunter_intents,hunter_strikes,hunter_consumer_in_reach,hunter_kills_consumer,hunter_rejected_size,hunter_rejected_damage,hunter_rejected_both,omnivore_intents,omnivore_strikes,omnivore_consumer_in_reach,omnivore_kills_consumer,omnivore_rejected_size,omnivore_rejected_damage,omnivore_rejected_both,g1_ticks,g1_food_items,g1_bite_count,g1_plant_gross,g1_food,g1_bites,g1_kill_consumer,g1_kill_plant,g1_metabolism,g1_movement,g1_strike,g1_births,g1_deaths,g1_deaths_starvation,g1_deaths_predation,g1_deaths_disease,g1_death_age_sum,g2_ticks,g2_food_items,g2_bite_count,g2_plant_gross,g2_food,g2_bites,g2_kill_consumer,g2_kill_plant,g2_metabolism,g2_movement,g2_strike,g2_births,g2_deaths,g2_deaths_starvation,g2_deaths_predation,g2_deaths_disease,g2_death_age_sum,o1_ticks,o1_food_items,o1_bite_count,o1_plant_gross,o1_food,o1_bites,o1_kill_consumer,o1_kill_plant,o1_metabolism,o1_movement,o1_strike,o1_births,o1_deaths,o1_deaths_starvation,o1_deaths_predation,o1_deaths_disease,o1_death_age_sum,o2_ticks,o2_food_items,o2_bite_count,o2_plant_gross,o2_food,o2_bites,o2_kill_consumer,o2_kill_plant,o2_metabolism,o2_movement,o2_strike,o2_births,o2_deaths,o2_deaths_starvation,o2_deaths_predation,o2_deaths_disease,o2_death_age_sum,h1_ticks,h1_food_items,h1_bite_count,h1_plant_gross,h1_food,h1_bites,h1_kill_consumer,h1_kill_plant,h1_metabolism,h1_movement,h1_strike,h1_births,h1_deaths,h1_deaths_starvation,h1_deaths_predation,h1_deaths_disease,h1_death_age_sum,h2_ticks,h2_food_items,h2_bite_count,h2_plant_gross,h2_food,h2_bites,h2_kill_consumer,h2_kill_plant,h2_metabolism,h2_movement,h2_strike,h2_births,h2_deaths,h2_deaths_starvation,h2_deaths_predation,h2_deaths_disease,h2_death_age_sum,cross_plant_grazer,cross_plant_omnivore,cross_plant_hunter,cross_grazer_plant,cross_grazer_omnivore,cross_grazer_hunter,cross_omnivore_plant,cross_omnivore_grazer,cross_omnivore_hunter,cross_hunter_plant,cross_hunter_grazer,cross_hunter_omnivore,ticks_all_plant_aq0,ticks_deep_plant_aq0,ticks_shallow_plant_aq0,ticks_all_plant_aq1,ticks_deep_plant_aq1,ticks_shallow_plant_aq1,ticks_all_plant_aq2,ticks_deep_plant_aq2,ticks_shallow_plant_aq2,ticks_all_plant_aq3,ticks_deep_plant_aq3,ticks_shallow_plant_aq3,ticks_all_consumer_aq0,ticks_deep_consumer_aq0,ticks_shallow_consumer_aq0,ticks_all_consumer_aq1,ticks_deep_consumer_aq1,ticks_shallow_consumer_aq1,ticks_all_consumer_aq2,ticks_deep_consumer_aq2,ticks_shallow_consumer_aq2,ticks_all_consumer_aq3,ticks_deep_consumer_aq3,ticks_shallow_consumer_aq3,water_movement_plant_deep,water_movement_plant_shallow,water_movement_consumer_deep,water_movement_consumer_shallow,crossings_plant,crossings_consumer,new_region_events,food_spawned_deep,food_spawned_shallow,food_spawned_land,food_eaten,food_eaten_deep,food_eaten_shallow,plant_on_deep,plant_on_shallow,plant_on_sand,plant_on_grass,plant_on_forest,plant_on_rock,grazer_on_deep,grazer_on_shallow,grazer_on_sand,grazer_on_grass,grazer_on_forest,grazer_on_rock,omnivore_on_deep,omnivore_on_shallow,omnivore_on_sand,omnivore_on_grass,omnivore_on_forest,omnivore_on_rock,hunter_on_deep,hunter_on_shallow,hunter_on_sand,hunter_on_grass,hunter_on_forest,hunter_on_rock,plant_in_r0,plant_in_r1,plant_in_r2,plant_in_r3,plant_in_r4,plant_in_r5,plant_in_rother,plant_in_rminor,grazer_in_r0,grazer_in_r1,grazer_in_r2,grazer_in_r3,grazer_in_r4,grazer_in_r5,grazer_in_rother,grazer_in_rminor,omnivore_in_r0,omnivore_in_r1,omnivore_in_r2,omnivore_in_r3,omnivore_in_r4,omnivore_in_r5,omnivore_in_rother,omnivore_in_rminor,hunter_in_r0,hunter_in_r1,hunter_in_r2,hunter_in_r3,hunter_in_r4,hunter_in_r5,hunter_in_rother,hunter_in_rminor,region_sep,region_null,region_species,region_confined,region_confined_null,biome_sep,biome_null,biome_species,biome_confined,biome_confined_null
331,11.0,846,917,56,188,618,9,31,2,132.59,0.904,1.104,0.076,0.548,0.186,-0.642,1.598,0.3070,2.5983,0.782,0.293,0.046,0.117,-0.058,46,143,10,0,0,0,31366.44,1786.953,12606.940,1.596,346.728,9.381,5309.208,7504.256,1.295,4271.966,3417.572,251.291,457.488,178.154,0.000110,0.006107,46,0,10,0,8,8,3805,1,0,0.000,90,3,3,0,0,3,0,168,18,3,2,0,1,0,11666,448,25,11119.338,8169.745,233.959,0.249,0.000,2627.975,4119.563,23.132,79,64,59,5,0,7801,7088,277,17,6880.354,4252.737,106.221,0.000,0.000,1884.193,3061.146,3.151,24,79,74,5,0,9321,660,23,2,454.171,140.420,5.886,0.000,0.000,141.928,111.104,0.040,0,4,4,0,0,719,377,6,1,64.757,12.924,0.395,1.347,0.000,74.675,38.226,0.612,0,5,5,0,0,1582,210,1,0,25.000,1.824,0.000,0.000,0.000,37.684,13.726,0.113,0,0,0,0,0,0,60,0,0,0.000,0.000,0.000,0.000,0.000,7.425,2.285,0.010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2768,507,1085,2691,503,1027,0,0,0,0,0,0,10688,2402,4317,9343,2918,2994,30,0,13,0,0,0,63.930,38.266,4318.153,1860.247,5,104,0,177,264,438,763,152,233,37,72,8,49,22,0,185,200,34,132,67,0,6,13,0,11,1,0,2,5,0,1,1,0,45,25,9,0,0,0,0,0,112,61,60,0,0,0,0,0,7,1,4,0,0,0,0,0,1,1,0,0,0,0,0,0,0.5971,0.4861,3,0,0,0.5161,0.3994,9,0,0
361,12.0,861,919,56,187,644,6,24,5,139.40,0.884,1.137,0.073,0.596,0.187,-0.658,1.599,0.3138,2.7805,0.793,0.305,0.047,0.116,-0.058,53,132,26,0,0,0,33846.39,1966.463,16460.844,42.806,350.128,9.304,5194.201,7847.886,2.760,6480.954,5184.763,1159.959,231.698,257.467,0.000110,0.006432,53,0,17,9,25,16,3454,19,8,36.807,79,12,6,0,0,6,0,88,12,9,2,1,6,0,12376,565,25,14161.885,10398.470,225.489,0.684,0.000,2765.769,4876.886,18.303,110,90,78,12,0,9751,6399,379,9,9394.888,5912.473,87.642,0.981,36.807,1669.445,2682.816,13.357,55,49,44,5,0,6819,579,19,0,265.000,93.484,0.000,0.557,0.000,121.605,89.881,0.556,0,4,4,0,0,1014,233,8,0,130.000,28.139,0.000,1.038,0.000,48.128,20.441,0.603,0,3,3,0,0,1016,148,4,0,82.500,5.880,0.000,0.000,0.000,27.612,9.878,0.453,0,3,3,0,0,1021,60,0,0,0.000,0.000,0.000,0.000,0.000,7.425,2.223,0.048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2929,517,1160,2736,549,970,0,0,0,0,0,0,9520,2728,3472,10231,3400,2608,44,34,7,0,0,0,64.521,37.565,4906.867,1492.788,2,65,2,198,308,481,985,193,291,32,74,10,52,19,0,218,166,29,175,56,0,5,11,0,7,1,0,1,4,0,1,0,0,42,29,10,0,0,0,0,0,167,38,55,0,0,0,0,0,5,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0.6705,0.6733,3,0,0,0.4828,0.3863,9,0,0
391,13.0,902,985,56,191,688,4,19,4,148.10,0.889,1.164,0.071,0.617,0.187,-0.666,1.586,0.3193,2.8524,0.823,0.298,0.041,0.117,-0.054,49,105,30,0,0,0,35576.24,2100.848,16577.983,25.252,335.066,8.929,5517.196,8442.442,6.614,6766.630,5413.304,1117.751,293.209,243.700,0.000119,0.007354,39,0,21,9,28,20,3413,2,9,22.261,40,12,2,0,0,2,0,49,5,4,1,0,3,0,13328,556,23,13717.096,10149.611,188.993,0.833,12.986,2999.050,5147.163,28.781,95,80,65,15,0,10171,7013,398,14,10008.782,6254.854,144.125,1.412,7.228,1799.512,3029.534,12.343,67,38,33,5,0,5733,457,11,0,240.000,74.000,0.000,0.000,0.000,91.147,68.976,0.121,0,3,2,1,0,1120,176,6,0,150.000,30.926,0.000,0.745,2.047,40.499,14.752,0.284,0,2,2,0,0,748,104,0,0,0.000,0.000,0.000,0.000,0.000,20.930,8.529,0.777,0,1,1,0,0,375,40,0,0,0.000,0.000,0.000,0.000,0.000,4.754,1.211,0.000,0,1,1,0,0,371,0,0,0,0,0,0,0,0,0,0,0,0,2862,453,1241,2836,575,1050,0,0,0,0,0,0,9281,2451,3121,11798,4183,4077,39,35,0,0,0,0,60.155,41.399,5242.011,1808.531,3,60,2,204,283,567,988,208,277,37,75,9,53,17,0,195,279,28,125,61,0,3,9,0,6,1,0,2,1,0,1,0,0,37,29,13,0,0,0,0,0,128,30,56,0,0,0,0,0,4,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0.6275,0.6098,4,1,0,0.4880,0.4484,9,0,0
421,14.0,986,978,56,196,773,2,15,3,139.01,0.899,1.178,0.072,0.610,0.178,-0.681,1.590,0.3243,2.8152,0.795,0.276,0.041,0.118,-0.058,40,86,31,0,0,0,39092.82,2307.240,18897.210,23.916,396.523,5.495,5839.014,8535.573,4.406,7773.550,6218.840,1040.376,471.528,266.175,0.000120,0.008127,41,0,25,6,31,25,3467,0,5,20.053,11,0,0,0,0,0,0,74,8,8,0,2,6,0,14414,713,25,17900.649,13269.871,245.774,0.894,13.463,3285.686,5319.561,29.825,145,57,43,14,0,6428,7265,352,16,8715.730,5461.914,150.748,0.987,6.590,1858.835,2973.137,7.767,45,48,37,11,0,5024,385,16,0,295.000,91.313,0.000,0.000,0.000,75.198,47.613,0.596,0,2,2,0,0,631,110,2,0,50.000,12.043,0.000,0.000,0.000,30.593,14.090,0.709,0,2,2,0,0,802,43,2,0,50.000,3.648,0.000,0.000,0.000,10.640,7.030,0.000,0,2,2,0,0,795,30,0,0,0.000,0.000,0.000,0.000,0.000,3.418,0.771,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2881,449,1252,2956,625,1099,12,0,0,0,0,0,10219,2383,3014,11998,3764,4861,30,0,0,0,0,0,61.282,40.812,4927.868,2068.124,4,117,1,231,319,545,1102,195,330,36,77,13,53,17,0,192,233,32,242,74,0,2,5,2,4,2,0,1,1,0,0,0,0,40,28,15,0,0,0,0,0,165,92,91,0,0,0,0,0,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6911,0.4833,5,2,0,0.5233,0.3528,10,0,0
451,15.0,1089,909,48,210,866,1,12,3,143.04,0.905,1.187,0.073,0.616,0.176,-0.688,1.585,0.3210,2.8925,0.738,0.262,0.042,0.118,-0.062,58,94,19,0,0,0,42310.65,2441.893,20653.980,33.276,565.387,7.539,6593.318,9793.571,4.258,8365.322,6692.258,849.603,699.514,297.997,0.000094,0.008343,60,0,13,6,19,13,3785,0,6,31.260,0,0,0,0,0,0,0,81,1,1,0,0,1,0,17177,778,42,19751.323,14507.520,422.876,0.029,19.453,3950.496,6596.998,27.468,142,71,64,7,0,8479,7566,385,17,9626.237,6048.395,135.372,1.828,11.808,1945.736,2952.815,13.613,54,32,27,5,0,4666,328,6,1,123.708,29.898,7.138,0.000,0.000,62.950,40.792,0.040,0,2,2,0,0,688,85,4,0,100.000,23.025,0.000,0.000,0.000,25.888,13.355,0.000,0,1,0,1,0,446,25,0,0,0.000,0.000,0.000,0.000,0.000,7.231,5.541,0.000,0,1,1,0,0,446,30,0,0,0.000,0.000,0.000,0.000,0.000,3.418,0.740,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2982,522,1206,3078,597,1141,30,0,0,0,0,0,12066,3226,3199,13115,3583,4509,30,0,26,0,0,0,64.111,42.143,5740.828,2043.033,2,103,0,226,321,569,1185,242,305,38,77,15,63,17,0,241,259,56,200,110,0,3,4,0,3,2,0,0,1,0,0,0,0,41,38,16,0,0,0,0,0,192,98,76,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6466,0.5466,6,2,0,0.4768,0.3732,9,0,0
481,16.0,1151,948,48,226,913,1,11,5,138.01,0.922,1.176,0.073,0.577,0.180,-0.687,1.598,0.3234,2.8669,0.740,0.235,0.041,0.120,-0.065,49,120,35,0,0,0,44879.56,2611.168,21518.787,25.918,794.791,10.116,7118.270,10722.162,4.555,8553.553,6842.843,1048.893,577.534,404.842,0.000138,0.009937,90,0,29,6,35,29,4092,6,6,21.486,0,0,0,0,0,0,0,61,3,3,1,2,0,0,18666,790,68,20436.306,14754.903,616.318,0.515,3.516,4343.809,7179.858,41.772,136,102,80,22,0,11588,7982,422,16,10619.925,6624.141,172.409,1.295,17.970,2051.990,3265.090,16.788,59,46,39,7,0,6207,299,15,0,287.500,84.087,0.000,1.127,0.000,54.879,54.260,0.834,0,1,1,0,0,386,60,3,0,75.000,18.064,0.000,0.000,0.000,17.357,8.777,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,30,0,0,0.000,0.000,0.000,0.000,0.000,3.418,0.894,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3155,629,1095,3422,509,1440,30,0,9,0,0,0,13312,3325,3209,13653,4479,4180,72,0,8,0,0,0,63.832,44.295,6454.939,2005.754,4,114,1,274,374,634,1243,246,324,41,86,17,66,16,0,246,244,52,248,123,0,4,4,0,3,0,0,0,1,0,0,0,0,41,37,21,0,0,0,0,0,268,74,81,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6871,0.5491,6,1,0,0.4377,0.3785,10,0,0
511,17.0,1279,896,48,234,1035,0,10,5,153.34,0.938,1.187,0.073,0.565,0.172,-0.691,1.593,0.3202,2.8051,0.700,0.201,0.032,0.121,-0.069,60,104,43,0,1,0,50462.89,2866.519,26498.819,37.363,610.955,7.756,7701.353,11175.813,9.099,10904.685,8723.748,1678.099,674.888,399.183,0.000124,0.011034,67,0,33,10,43,33,4328,2,10,32.185,0,0,0,0,0,0,0,58,9,9,2,5,2,0,20323,1019,52,25929.687,18994.245,485.230,0.723,6.752,4772.013,7591.015,48.335,191,94,73,21,0,13479,8505,472,13,11777.591,7412.891,125.542,2.894,25.433,2190.669,3284.983,21.148,66,41,28,12,1,5366,290,9,0,207.500,57.295,0.000,0.845,0.000,54.204,65.396,2.025,1,1,1,0,0,511,36,2,0,50.000,12.043,0.000,0.000,0.000,11.327,4.610,0.000,0,1,1,0,0,487,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,27,0,0,0.000,0.000,0.000,0.000,0.000,3.078,0.845,0.000,0,1,1,0,0,508,0,0,0,0,0,0,0,0,0,0,0,0,3193,702,956,3642,541,1546,30,0,30,0,0,0,14836,3268,4757,14251,4165,4636,94,11,40,0,0,0,72.018,42.340,6218.514,2586.457,1,96,1,299,406,754,1511,307,497,44,87,18,72,13,0,246,367,32,254,136,0,5,1,1,3,0,0,0,0,0,0,0,0,37,37,29,0,0,0,0,0,256,72,94,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7441,0.5789,5,2,0,0.4587,0.3986,11,0,0
541,18.0,1392,885,48,252,1131,0,9,9,144.35,0.948,1.191,0.072,0.552,0.172,-0.693,1.602,0.3323,2.7982,0.712,0.210,0.033,0.121,-0.069,56,109,44,0,0,0,53449.05,3138.644,26549.630,18.759,843.792,7.089,8706.229,13523.283,9.926,10575.952,8460.762,1436.346,423.790,506.109,0.000110,0.011006,120,0,39,5,42,37,4880,14,3,8.548,0,0,0,0,0,0,0,33,6,6,2,0,4,0,23205,1054,77,26850.313,19598.522,593.711,1.006,6.882,5510.716,8768.975,55.036,179,97,65,32,0,11541,9470,432,29,10971.320,6811.419,230.077,2.357,1.666,2421.076,4433.090,15.863,64,50,43,7,0,7836,265,10,0,215.000,60.550,0.000,0.000,0.000,50.643,76.788,0.000,0,1,1,0,0,370,30,5,0,125.000,30.107,0.000,3.937,0.000,9.935,3.575,0.851,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3343,793,877,3878,633,1702,30,0,30,0,0,0,16951,4684,5109,15892,4324,6034,127,34,93,0,0,0,84.392,42.260,8002.193,3149.287,3,127,1,310,455,744,1520,337,465,48,92,24,71,17,0,297,403,71,255,105,0,3,2,0,4,0,0,0,0,0,0,0,0,41,44,27,0,0,0,0,0,187,117,127,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6570,0.4426,5,2,0,0.4483,0.3904,12,0,0
571,19.0,1498,780,48,276,1216,0,6,13,121.93,0.948,1.187,0.075,0.555,0.174,-0.698,1.605,0.3386,2.8122,0.691,0.181,0.034,0.121,-0.069,58,147,38,0,2,0,57463.48,3480.847,28878.045,11.085,999.513,6.934,9399.000,14029.756,15.574,11589.199,9271.360,1186.684,868.756,537.931,0.000112,0.009878,119,0,34,4,36,34,5371,9,4,8.503,0,0,0,0,0,0,0,19,6,6,0,0,6,0,25724,1169,80,29922.890,21710.662,764.899,1.613,4.581,6168.283,9583.446,66.171,209,115,91,23,1,11514,9505,447,30,11293.485,7058.522,222.292,0.969,2.749,2414.274,4157.383,5.776,56,65,53,11,1,8708,178,8,0,130.000,37.578,0.000,0.000,0.000,29.062,26.268,0.000,0,3,3,0,0,980,30,0,0,0.000,0.000,0.000,0.000,1.173,10.083,3.563,0.851,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3673,835,954,4158,676,1855,30,0,30,0,0,0,18105,4461,5685,17161,4636,6718,171,45,31,0,0,0,95.576,47.947,7921.300,3433.587,3,162,0,295,456,790,1646,301,490,53,100,25,80,18,0,323,423,56,307,107,0,1,3,0,2,0,0,0,0,0,0,0,0,48,50,25,0,0,0,0,0,234,126,110,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6464,0.4810,6,1,0,0.4393,0.4226,12,0,0
601,20.0,1564,768,38,301,1258,0,5,14,154.73,0.963,1.177,0.077,0.511,0.179,-0.701,1.602,0.3362,2.7726,0.687,0.173,0.037,0.122,-0.072,63,166,49,0,4,0,60674.16,3906.864,29157.641,26.501,1005.328,9.140,10007.295,14751.818,16.502,11539.230,9231.384,1696.981,546.491,553.393,0.000142,0.010218,178,0,45,4,49,45,5884,62,4,21.837,0,0,0,0,0,0,0,15,1,1,0,0,1,0,27469,1184,103,30573.996,22051.669,871.605,1.344,18.261,6683.043,10137.669,77.118,201,151,118,32,1,21950,9570,444,12,11098.795,7042.361,100.868,2.997,3.576,2437.518,4295.387,10.396,55,63,47,13,3,8462,132,2,1,33.397,9.838,0.307,0.000,0.000,20.070,19.035,0.000,0,1,1,0,0,583,30,0,0,0.000,0.000,0.000,0.000,0.000,10.230,10.129,0.142,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4052,878,1155,4554,662,2016,50,0,50,0,0,0,19401,4695,6446,17590,5281,6189,210,7,129,0,0,0,98.873,51.744,8289.025,3608.330,4,156,0,368,466,802,1648,350,473,51,112,30,87,21,0,301,445,56,326,130,0,2,1,0,2,0,0,0,0,0,0,0,0,54,51,33,0,0,0,0,0,279,134,99,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6599,0.5631,5,1,0,0.4277,0.4132,12,0,0
631,21.0,1698,740,38,328,1366,0,4,18,139.52,0.967,1.178,0.078,0.492,0.181,-0.704,1.613,0.3397,2.7786,0.689,0.162,0.035,0.123,-0.073,67,143,37,0,4,0,64695.47,4373.551,30817.852,25.251,1183.862,6.094,10766.813,15489.518,25.004,12701.403,10161.122,1109.459,732.321,531.950,0.000156,0.008866,231,0,28,9,36,27,6401,90,9,21.392,0,0,0,0,0,0,0,15,5,5,1,0,4,0,29995,1247,112,32285.447,23399.050,931.751,0.855,17.052,7399.771,10967.344,73.759,219,116,95,18,3,14372,9508,457,29,11647.150,7343.528,217.598,1.841,4.340,2407.283,4203.314,9.707,62,57,47,10,0,8723,119,1,0,25.000,6.383,0.000,0.000,0.000,18.213,15.566,0.000,0,1,1,0,0,630,30,0,0,0.000,0.000,0.000,1.025,0.000,10.377,4.695,0.709,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4348,896,1116,5022,721,2238,60,0,60,0,0,0,20493,5228,6580,18980,4714,5878,179,46,75,0,0,0,102.055,55.188,8481.032,3628.030,3,178,1,345,505,849,1727,371,475,58,122,27,92,29,0,358,428,80,349,151,0,0,1,1,2,0,0,0,0,0,0,0,0,53,56,39,0,0,0,0,0,346,104,130,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7293,0.5517,6,2,0,0.4662,0.4059,14,0,0
661,22.0,1779,691,38,353,1422,0,4,23,148.29,0.972,1.163,0.081,0.441,0.184,-0.708,1.605,0.3413,2.7055,0.660,0.150,0.037,0.123,-0.076,71,190,52,0,1,0,67551.05,4642.021,32629.526,38.290,1553.223,8.318,11336.455,17446.060,30.217,13045.979,10436.784,1518.489,759.483,754.361,0.000150,0.008096,280,0,36,16,49,33,6552,65,16,31.332,0,0,0,0,0,0,0,18,7,7,3,0,4,0,32304,1363,178,35652.723,25660.482,1243.751,1.054,15.191,7952.697,12678.441,90.866,236,166,135,31,0,20342,9337,432,34,11139.172,6934.174,290.173,2.721,16.140,2355.117,4425.693,9.559,47,61,55,5,1,10713,90,0,3,15.577,0.000,4.412,0.000,0.000,15.231,10.114,0.000,0,0,0,0,0,0,30,1,0,25.000,6.021,0.000,3.183,0.000,10.524,3.563,0.993,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4517,982,1125,5576,760,2743,60,0,60,0,0,0,21880,5536,6613,19724,5801,6812,157,106,0,0,0,0,106.546,61.277,10245.173,3815.655,2,135,0,354,526,890,1819,406,515,61,138,31,87,36,0,391,460,74,329,168,0,0,4,0,0,0,0,0,0,0,0,0,0,50,65,39,0,0,0,0,0,298,114,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6887,0.5264,7,2,0,0.4675,0.3950,14,0,0
691,23.0,1860,744,38,385,1472,0,3,20,133.45,0.975,1.148,0.084,0.427,0.190,-0.710,1.603,0.3374,2.6809,0.658,0.135,0.039,0.124,-0.077,60,193,26,0,4,0,70353.80,5260.020,32716.996,20.131,1418.635,8.586,11850.592,18620.973,33.721,12250.354,9800.283,757.960,811.547,669.528,0.000229,0.006185,318,0,24,2,24,22,7664,140,2,16.595,0,0,0,0,0,0,0,19,7,7,2,0,5,0,34154,1375,149,35711.486,25787.569,1161.535,0.790,16.595,8410.816,14324.578,85.214,217,169,151,16,2,22458,9305,429,29,10830.584,6844.676,207.159,0.808,0.000,2330.774,3939.846,8.119,52,50,40,8,2,7146,61,0,0,0.000,0.000,0.000,0.000,0.000,9.750,5.447,0.000,0,1,1,0,0,662,30,3,0,75.000,18.064,0.000,1.606,0.000,10.671,4.429,0.993,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4952,1034,1217,6011,840,2910,60,0,60,0,0,0,23409,6278,7560,20039,6028,7307,102,94,6,0,0,0,115.734,67.568,11257.302,4157.677,2,170,1,375,562,943,1827,356,598,69,145,30,98,43,0,423,507,70,328,144,0,0,2,0,0,1,0,0,0,0,0,0,0,60,69,42,0,0,0,0,0,278,104,160,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6973,0.5114,8,2,0,0.4722,0.3933,15,0,0
721,24.0,1923,744,38,428,1492,0,3,29,127.17,0.974,1.128,0.086,0.412,0.200,-0.712,1.608,0.3401,2.6586,0.629,0.131,0.039,0.124,-0.077,61,230,35,0,0,0,73575.76,5856.131,33856.598,17.687,1581.039,9.564,12361.948,18706.293,39.378,13181.194,10544.955,1098.375,946.648,719.578,0.000129,0.006407,297,0,30,5,32,27,8115,88,5,11.515,0,0,0,0,0,0,0,13,6,6,3,0,3,0,35278,1435,167,37368.790,27051.564,1233.293,1.446,11.515,8742.595,14668.333,93.166,227,207,185,22,0,26195,9498,414,42,10697.111,6699.324,293.181,1.173,0.000,2394.170,3630.260,7.704,52,52,44,8,0,6436,60,2,0,50.000,12.766,0.000,0.000,0.000,9.690,6.530,0.000,0,0,0,0,0,0,30,4,0,100.000,24.086,0.000,2.550,0.000,10.818,4.367,0.851,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5536,1274,1380,6593,995,3072,81,41,19,0,0,0,24058,6386,7858,20735,6106,6896,73,9,53,0,0,0,146.240,73.812,11010.353,4173.409,7,181,1,332,541,1016,1889,358,516,87,151,33,116,41,0,421,498,81,357,135,0,1,0,0,2,0,0,0,0,0,0,0,0,60,89,41,0,0,0,0,0,302,114,157,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6935,0.4935,8,1,0,0.4938,0.4164,15,0,0
