tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual,grazes_eat,grazes_attack,kills_consumer,kills_plant,grazer_kills,grazer_kills_consumer,attacks_no_plant_in_reach,grazes_eat_by_plant,kills_plant_by_consumer,plant_kill_energy_consumer,hunter_intents,hunter_strikes,hunter_consumer_in_reach,hunter_kills_consumer,hunter_rejected_size,hunter_rejected_damage,hunter_rejected_both
3721,124.0,1840,138,20,1133,707,0,0,470,605.38,0.823,0.715,0.148,0.041,0.460,-0.764,1.665,0.3482,2.2140,0.736,0.009,0.023,0.127,-0.097,128,25,36,0,38,0,53746.41,9294.294,10917.490,39.915,2884.377,61.725,11512.613,2948.606,821.407,4690.612,3752.490,1409.432,232.990,930.924,0.000093,-0.010028,698,0,15,21,36,15,6253,57,21,39.245,0,0,0,0,0,0,0
3751,125.0,1899,158,20,1146,753,0,0,437,591.67,0.837,0.728,0.147,0.041,0.452,-0.764,1.666,0.3476,2.2361,0.742,0.009,0.025,0.128,-0.098,148,23,19,0,17,0,57131.61,9599.380,11952.436,21.023,2821.743,59.400,11849.083,3035.423,737.255,5196.206,4156.965,613.947,59.720,852.977,0.000078,-0.009809,654,0,5,14,19,5,6369,15,14,20.711,0,0,0,0,0,0,0
3781,126.0,1993,159,20,1175,818,0,0,426,573.54,0.851,0.744,0.145,0.040,0.442,-0.766,1.665,0.3485,2.2104,0.718,0.005,0.026,0.129,-0.100,143,25,7,0,18,0,61293.33,9986.163,13384.775,9.331,3408.869,53.357,12494.995,3247.203,701.758,6319.125,5055.300,272.224,250.043,988.497,0.000141,-0.008919,756,0,2,5,7,2,6504,27,5,9.152,0,0,0,0,0,0,0
3811,127.0,2065,162,20,1200,865,0,0,426,577.54,0.860,0.752,0.144,0.041,0.437,-0.768,1.667,0.3453,2.2824,0.712,0.009,0.029,0.129,-0.101,134,43,17,2,25,0,64812.85,10460.388,13947.282,26.707,3790.934,47.113,13239.722,3633.364,678.360,6720.232,5376.185,767.725,175.611,1076.029,0.000211,-0.008176,889,0,2,15,15,2,6504,104,13,26.334,0,0,0,0,0,0,0
3841,128.0,2175,149,20,1224,951,0,0,431,592.09,0.880,0.772,0.143,0.043,0.425,-0.770,1.671,0.3487,2.2687,0.710,0.008,0.027,0.130,-0.103,147,31,20,0,14,0,69272.69,11159.967,15744.201,13.474,3700.310,45.851,14036.418,3974.665,666.383,7808.956,6247.165,770.513,328.373,1119.663,0.000123,-0.008160,930,0,11,9,20,11,6583,105,9,13.020,0,0,0,0,0,0,0
3871,129.0,2278,147,20,1248,1030,0,0,439,606.52,0.896,0.788,0.143,0.043,0.415,-0.771,1.670,0.3526,2.3264,0.706,0.009,0.029,0.131,-0.104,125,24,21,0,29,0,75364.42,11980.131,18117.187,22.898,4478.977,39.564,14966.708,4299.349,687.893,7706.783,6165.427,865.003,392.178,1275.990,0.000122,-0.008627,1003,0,8,13,21,8,6996,56,13,22.646,0,0,0,0,0,0,0
3901,130.0,2445,156,20,1292,1153,0,0,455,564.01,0.916,0.809,0.142,0.043,0.402,-0.771,1.672,0.3493,2.2843,0.686,0.007,0.026,0.132,-0.106,135,24,24,1,18,0,82308.60,12762.066,20186.236,20.542,4667.413,43.385,16155.201,4777.934,696.240,10181.005,8144.804,612.734,378.047,1368.305,0.000237,-0.010174,1013,0,8,16,22,8,7698,34,13,19.829,0,0,0,0,0,0,0
3931,131.0,2623,116,20,1347,1276,0,0,492,564.71,0.932,0.825,0.142,0.043,0.392,-0.772,1.673,0.3562,2.3352,0.691,0.008,0.026,0.133,-0.107,127,28,27,0,21,0,87574.16,13740.978,20796.384,22.003,5326.018,43.288,17771.742,5505.598,734.155,10975.100,8780.081,1121.156,384.307,1581.835,0.000191,-0.010791,1162,0,15,12,27,15,7887,57,12,21.035,0,0,0,0,0,0,0
3961,132.0,2790,135,20,1407,1383,0,0,535,488.14,0.942,0.836,0.141,0.043,0.387,-0.772,1.676,0.3565,2.3440,0.684,0.008,0.022,0.134,-0.109,143,37,29,0,19,0,94505.50,14935.745,23195.187,26.204,6342.175,43.003,19170.633,6149.018,791.273,10778.281,8622.625,984.254,147.183,1827.767,0.000145,-0.011343,1331,0,14,15,29,14,8255,34,15,25.300,0,0,0,0,0,0,0
3991,133.0,2981,115,20,1445,1536,0,0,616,507.89,0.963,0.857,0.138,0.046,0.374,-0.772,1.672,0.3587,2.3402,0.670,0.008,0.021,0.134,-0.110,137,34,40,0,18,0,101012.16,16317.465,25030.375,32.321,8057.396,35.774,20762.918,6807.978,864.817,12585.505,10068.404,1177.643,392.640,2350.413,0.000226,-0.011176,1784,0,15,25,40,15,8773,103,25,31.405,0,0,0,0,0,0,0
4021,134.0,3178,120,20,1499,1679,0,0,705,457.11,0.978,0.870,0.136,0.047,0.365,-0.772,1.675,0.3580,2.3491,0.641,0.009,0.019,0.135,-0.110,124,44,27,0,29,0,107519.97,17115.044,26834.714,24.039,7962.953,38.588,22592.360,7452.193,1009.514,13264.214,10611.371,1121.764,323.265,2314.048,0.000202,-0.011574,1812,0,16,11,27,16,9742,128,11,23.106,0,0,0,0,0,0,0
4051,135.0,3381,99,20,1557,1824,0,0,795,364.63,0.990,0.880,0.136,0.046,0.358,-0.774,1.678,0.3612,2.3503,0.631,0.009,0.018,0.136,-0.111,139,45,23,0,39,0,115716.38,18062.719,30461.400,22.559,9181.393,37.151,24308.530,8159.901,1118.677,13836.083,11068.867,1051.364,336.504,2608.076,0.000238,-0.011455,2201,0,11,12,23,11,10144,149,11,19.941,0,0,0,0,0,0,0
4081,136.0,3599,101,20,1601,1998,0,0,906,402.10,1.007,0.896,0.134,0.045,0.347,-0.774,1.680,0.3627,2.3663,0.650,0.007,0.019,0.136,-0.112,146,40,32,0,44,0,123255.20,19518.850,32015.277,31.415,9760.345,42.319,26285.967,9115.209,1254.998,15105.430,12084.344,1298.654,272.927,2777.884,0.000161,-0.011477,2314,0,16,16,32,16,10619,137,14,26.173,0,0,0,0,0,0,0
4111,137.0,3837,96,20,1642,2195,0,0,1019,356.89,1.026,0.912,0.132,0.045,0.336,-0.774,1.682,0.3634,2.3558,0.645,0.010,0.018,0.137,-0.112,137,41,19,0,63,0,132099.75,21020.591,34860.019,27.610,10783.150,32.947,28339.478,9896.326,1427.115,16558.660,13246.928,784.392,326.465,2978.162,0.000226,-0.010435,2526,0,3,16,19,3,11600,89,16,27.448,0,0,0,0,0,0,0
4141,138.0,4035,71,20,1675,2360,0,0,1185,346.19,1.041,0.926,0.130,0.045,0.327,-0.776,1.686,0.3639,2.3508,0.633,0.007,0.018,0.138,-0.112,129,56,46,0,59,0,137993.94,22349.466,35702.323,31.522,12260.359,32.642,30667.059,10906.457,1614.543,16642.442,13313.953,1647.815,549.843,3474.921,0.000234,-0.009352,2825,0,28,18,46,28,12055,97,18,29.941,0,0,0,0,0,0,0
4171,139.0,4170,67,20,1699,2471,0,0,1329,364.74,1.049,0.933,0.131,0.045,0.322,-0.776,1.687,0.3635,2.3701,0.640,0.002,0.019,0.139,-0.113,136,65,71,0,75,0,143408.78,23548.205,37336.582,47.094,12418.312,35.280,32178.985,11571.422,1840.473,15753.759,12603.008,2853.503,376.328,3545.566,0.000228,-0.007695,2961,0,42,29,71,42,12522,43,29,44.969,0,0,0,0,0,0,0
4201,140.0,4336,87,19,1739,2597,0,0,1457,369.22,1.057,0.940,0.131,0.046,0.318,-0.777,1.692,0.3602,2.3701,0.634,0.002,0.017,0.140,-0.114,94,57,74,0,101,0,148813.64,24590.182,39303.354,50.447,12993.176,30.509,33644.637,12164.039,2034.162,17965.505,14372.405,2987.062,426.329,3689.805,0.000304,-0.008014,3115,0,43,31,74,43,13026,72,31,48.139,0,0,0,0,0,0,0
4231,141.0,4491,75,19,1785,2706,0,0,1650,381.44,1.060,0.944,0.132,0.046,0.316,-0.778,1.696,0.3647,2.3601,0.623,0.004,0.016,0.140,-0.115,126,51,103,1,99,0,153583.75,25655.301,41763.608,60.696,14115.126,29.224,35123.775,12928.458,2265.058,18587.649,14870.119,4196.768,388.800,4089.098,0.000315,-0.004774,3457,0,73,30,103,73,13499,62,30,56.662,0,0,0,0,0,0,0
4261,142.0,4634,89,19,1808,2826,0,0,1862,286.64,1.070,0.951,0.131,0.045,0.311,-0.778,1.700,0.3689,2.3533,0.632,0.004,0.015,0.141,-0.117,119,64,105,0,115,0,159369.45,27276.321,43252.175,52.993,14789.620,26.043,36600.798,13455.164,2560.743,19734.204,15787.363,3709.481,326.756,4196.016,0.000258,-0.004281,3704,0,68,37,105,68,14174,85,37,49.963,0,0,0,0,0,0,0
4291,143.0,4798,67,19,1844,2954,0,0,2113,360.11,1.078,0.956,0.131,0.045,0.307,-0.779,1.703,0.3654,2.3623,0.610,0.004,0.014,0.141,-0.118,118,50,96,0,125,0,163997.97,28096.887,44973.059,70.450,15482.897,27.200,38057.750,14133.503,2914.676,19901.600,15921.281,4546.873,438.841,4439.907,0.000277,-0.005945,3944,0,62,34,96,62,14349,91,33,65.432,0,0,0,0,0,0,0
4321,144.0,4930,65,19,1864,3066,0,0,2440,356.68,1.086,0.962,0.130,0.045,0.303,-0.780,1.704,0.3677,2.3574,0.621,0.005,0.014,0.141,-0.117,97,47,102,1,137,0,169678.41,28556.766,48157.120,69.361,15753.915,28.293,39540.301,14844.755,3401.750,19479.136,15583.309,4527.375,404.539,4488.262,0.000232,-0.004884,4173,0,64,38,102,64,15060,156,38,65.788,0,0,0,0,0,0,0
4351,145.0,4961,65,19,1862,3099,0,0,2615,346.12,1.091,0.964,0.131,0.046,0.302,-0.781,1.705,0.3660,2.3457,0.620,0.004,0.013,0.141,-0.117,95,50,159,1,164,0,171205.06,29393.434,47449.373,73.013,16462.530,23.202,40524.863,15281.696,3833.467,18993.472,15194.778,6836.641,295.247,4818.566,0.000253,-0.005077,4356,0,113,46,159,113,15688,145,46,66.886,0,0,0,0,0,0,0
4381,146.0,5044,64,19,1875,3169,0,0,2877,337.83,1.096,0.968,0.131,0.047,0.300,-0.782,1.710,0.3670,2.3513,0.623,0.004,0.012,0.142,-0.117,104,36,152,1,175,0,173056.58,30363.714,48024.838,71.645,16121.078,28.211,41285.918,15436.266,4213.253,20825.514,16660.412,6587.637,185.308,4735.193,0.000262,-0.007730,4139,0,109,43,152,109,15831,92,43,65.277,0,0,0,0,0,0,0
4411,147.0,5113,68,19,1883,3230,0,0,3044,359.18,1.101,0.972,0.130,0.047,0.298,-0.783,1.710,0.3727,2.3527,0.617,0.003,0.012,0.142,-0.117,107,35,147,0,182,0,174500.06,30717.597,48230.273,86.135,16804.210,26.887,41979.581,15749.223,4619.556,20088.923,16071.139,6101.774,296.402,4826.200,0.000264,-0.007065,4324,0,98,49,147,98,15742,129,49,81.647,0,0,0,0,0,0,0
4441,148.0,5168,70,19,1888,3280,0,0,3212,336.61,1.106,0.974,0.129,0.048,0.296,-0.784,1.712,0.3706,2.3704,0.618,0.004,0.012,0.143,-0.117,110,30,163,0,202,0,175743.66,30763.902,49764.016,98.058,16994.850,32.995,42691.543,15960.292,4949.833,20881.115,16704.892,6363.848,314.100,4926.539,0.000303,-0.006234,4416,0,106,57,163,106,15765,127,57,92.565,0,0,0,0,0,0,0
4471,149.0,5173,73,19,1876,3297,0,0,3311,334.99,1.110,0.978,0.128,0.049,0.294,-0.785,1.711,0.3720,2.3348,0.613,0.003,0.014,0.143,-0.117,115,24,183,0,232,0,174737.98,31171.439,50196.885,108.351,17588.800,36.873,43284.900,16263.111,5261.991,20748.649,16598.920,7987.539,420.787,5114.294,0.000324,-0.005638,4576,0,119,64,183,119,16367,109,62,97.925,0,0,0,0,0,0,0
4501,150.0,5194,69,20,1878,3316,0,0,3382,369.24,1.112,0.980,0.130,0.049,0.294,-0.786,1.715,0.3717,2.3178,0.613,0.004,0.014,0.143,-0.118,96,22,188,0,224,0,175532.91,30576.134,52726.800,73.151,17115.487,34.190,43422.269,16262.971,5450.375,21324.274,17059.420,7829.918,378.253,4972.525,0.000236,-0.004317,4589,0,140,48,188,140,15737,74,48,63.864,0,0,0,0,0,0,0
4531,151.0,5172,59,20,1877,3295,0,0,3418,362.05,1.110,0.978,0.130,0.049,0.295,-0.786,1.718,0.3718,2.3467,0.620,0.001,0.015,0.144,-0.119,108,38,176,1,240,0,176221.09,31083.077,51763.198,74.350,17025.498,28.545,43365.750,16010.287,5602.108,20227.234,16181.787,7777.848,453.563,4977.430,0.000252,-0.004494,4688,0,132,44,176,132,15165,168,44,65.779,0,0,0,0,0,0,0
4561,152.0,5185,61,20,1863,3322,0,0,3443,345.90,1.114,0.981,0.130,0.049,0.292,-0.788,1.718,0.3748,2.3159,0.618,0.005,0.015,0.144,-0.119,111,26,156,1,243,0,178709.91,30963.364,52359.308,81.454,16780.003,27.804,43239.210,15964.389,5691.114,20605.446,16484.357,6809.567,352.959,4736.988,0.000277,-0.004261,4563,0,112,44,156,112,15198,164,44,72.977,0,0,0,0,0,0,0
4591,153.0,5272,58,20,1872,3400,0,0,3518,357.01,1.120,0.986,0.131,0.049,0.289,-0.789,1.716,0.3744,2.3351,0.628,0.001,0.014,0.145,-0.120,90,21,108,0,227,0,180497.61,31030.457,50164.042,44.049,17499.295,29.347,43899.982,16207.154,5846.875,20854.416,16683.533,4241.506,373.972,4710.470,0.000262,-0.003339,4724,0,79,29,108,79,15459,214,29,38.319,0,0,0,0,0,0,0
4621,154.0,5314,48,20,1870,3444,0,0,3588,348.62,1.125,0.990,0.131,0.050,0.287,-0.790,1.718,0.3762,2.3486,0.619,0.004,0.013,0.145,-0.120,114,21,136,1,253,0,181065.72,31218.314,50989.810,87.215,17046.378,26.237,44623.726,16485.052,5956.312,21026.010,16820.809,5580.848,276.776,4599.323,0.000326,-0.002292,4668,0,80,56,136,80,15539,102,56,82.295,0,0,0,0,0,0,0
4651,155.0,5379,56,20,1889,3490,0,0,3691,331.96,1.127,0.991,0.133,0.050,0.287,-0.790,1.715,0.3809,2.3382,0.637,0.002,0.013,0.145,-0.119,125,22,77,2,255,0,180785.39,30932.613,49843.588,48.417,17194.351,29.868,45277.687,16604.526,6127.018,19769.930,15815.945,4205.499,377.622,4558.602,0.000231,-0.002588,4695,0,50,27,77,50,15395,103,27,45.581,0,0,0,0,0,0,0
4681,156.0,5315,60,20,1894,3421,0,0,3709,359.05,1.121,0.988,0.134,0.048,0.290,-0.791,1.717,0.3747,2.3367,0.634,0.004,0.013,0.145,-0.119,106,28,94,1,299,0,178512.36,31088.972,47466.117,39.761,17325.433,28.638,45397.978,16568.270,6244.904,16748.389,13398.711,4509.768,259.718,4537.559,0.000270,-0.002975,4827,0,62,32,94,62,15321,52,32,34.939,0,0,0,0,0,0,0
4711,157.0,5329,48,20,1898,3431,0,0,3769,339.38,1.123,0.989,0.134,0.049,0.290,-0.791,1.719,0.3781,2.3452,0.621,0.004,0.011,0.146,-0.119,121,30,92,1,256,0,175900.33,30671.855,47701.029,55.629,17049.751,27.227,45099.093,16489.628,6304.031,18433.864,14747.092,4653.409,365.794,4441.828,0.000196,-0.003773,4670,0,62,30,92,62,15571,42,29,49.747,0,0,0,0,0,0,0
4741,158.0,5190,48,20,1880,3310,0,0,3686,391.57,1.116,0.983,0.136,0.048,0.295,-0.792,1.720,0.3799,2.3539,0.621,0.002,0.012,0.146,-0.118,98,29,95,1,349,0,169667.03,29199.108,44701.929,49.669,16639.473,26.800,44498.670,16093.803,6280.279,15840.506,12672.405,5486.777,267.612,4388.752,0.000308,-0.004842,4612,0,67,28,95,67,15213,37,27,42.034,0,0,0,0,0,0,0
4771,159.0,5077,51,20,1856,3221,0,0,3581,397.77,1.114,0.980,0.138,0.047,0.297,-0.792,1.722,0.3776,2.3487,0.634,0.001,0.012,0.146,-0.119,102,40,105,0,285,0,164749.19,28772.179,44181.001,55.676,15835.044,24.264,43596.654,15636.543,6105.148,15160.028,12128.023,5154.450,170.602,4231.304,0.000203,-0.005714,4457,0,70,35,105,70,15316,67,33,47.738,0,0,0,0,0,0,0
4801,160.0,4982,63,21,1860,3122,0,0,3464,339.66,1.106,0.973,0.139,0.047,0.303,-0.792,1.721,0.3813,2.3160,0.627,0.002,0.011,0.146,-0.119,103,33,79,1,279,0,159466.89,28032.248,40870.155,25.509,15066.066,28.945,42345.391,15016.691,5908.783,14025.019,11220.015,4077.288,104.175,3952.866,0.000407,-0.006373,4371,0,64,15,79,64,14739,30,15,22.198,0,0,0,0,0,0,0
4831,161.0,4868,54,21,1844,3024,0,0,3309,361.61,1.100,0.969,0.141,0.047,0.307,-0.792,1.721,0.3829,2.3294,0.626,0.003,0.012,0.146,-0.119,104,33,80,0,302,0,155508.73,26770.038,41303.833,41.076,14521.568,29.745,41241.082,14484.489,5637.200,14242.590,11394.073,3866.735,197.172,3797.920,0.000210,-0.006485,4225,0,53,27,80,53,14398,37,27,38.238,0,0,0,0,0,0,0
4861,162.0,4787,39,21,1845,2942,0,0,3193,390.45,1.093,0.963,0.143,0.047,0.312,-0.793,1.722,0.3827,2.3119,0.631,0.003,0.012,0.146,-0.119,110,43,57,2,250,0,149674.30,25714.645,38441.857,30.804,14476.511,30.168,40370.196,14164.567,5466.756,12876.160,10300.928,3454.463,215.544,3774.984,0.000297,-0.005420,4266,0,43,14,57,43,14532,47,14,27.344,0,0,0,0,0,0,0
4891,163.0,4667,52,21,1823,2844,0,0,3047,394.07,1.088,0.957,0.144,0.047,0.315,-0.793,1.723,0.3840,2.2764,0.649,0.003,0.010,0.146,-0.120,112,44,61,0,264,0,143315.83,25115.153,36270.313,34.745,13421.037,30.969,39382.388,13738.502,5201.982,11879.914,9503.932,3509.470,103.345,3467.000,0.000240,-0.004110,4031,0,41,20,61,41,13935,64,20,32.187,0,0,0,0,0,0,0
4921,164.0,4497,51,21,1810,2687,0,0,2865,374.92,1.076,0.946,0.146,0.047,0.324,-0.794,1.722,0.3839,2.3019,0.652,0.003,0.009,0.146,-0.119,95,35,79,0,261,0,136133.34,23853.480,33708.289,36.872,12465.371,28.127,37995.521,13105.395,4926.541,9869.903,7895.922,3442.489,97.939,3239.265,0.000266,-0.002116,3835,0,54,25,79,54,13447,62,25,34.176,0,0,0,0,0,0,0
4951,165.0,4358,56,24,1779,2579,0,0,2772,428.93,1.070,0.941,0.145,0.046,0.328,-0.794,1.723,0.3854,2.2872,0.651,0.001,0.009,0.146,-0.120,108,50,55,1,238,0,130932.58,23010.305,32610.206,32.757,12000.310,29.966,36523.219,12305.835,4675.158,9797.883,7838.306,2311.599,67.669,3010.983,0.000343,-0.000361,3713,0,27,28,55,27,12992,32,28,31.278,0,0,0,0,0,0,0
4981,166.0,4192,55,24,1756,2436,0,0,2606,424.86,1.057,0.930,0.147,0.047,0.336,-0.796,1.725,0.3814,2.3063,0.651,0.002,0.009,0.146,-0.120,125,46,58,0,244,0,123967.19,21654.484,30015.156,28.662,11097.462,38.370,34960.112,11644.631,4452.708,8526.184,6820.947,2960.025,118.655,2822.321,0.000266,0.001548,3448,0,35,23,58,35,12758,32,22,25.707,0,0,0,0,0,0,0
5011,167.0,4046,42,24,1730,2316,0,0,2490,517.29,1.047,0.923,0.149,0.046,0.342,-0.796,1.727,0.3906,2.3011,0.653,0.001,0.007,0.146,-0.121,104,53,48,2,222,0,116854.99,20469.703,28057.604,20.620,10453.916,38.855,33374.280,11047.400,4193.713,8549.015,6839.212,2532.205,169.552,2633.178,0.000298,0.003572,3187,0,32,16,48,32,12189,53,13,13.598,0,0,0,0,0,0,0
5041,168.0,3865,38,24,1707,2158,0,0,2358,459.20,1.032,0.910,0.150,0.045,0.353,-0.797,1.730,0.3908,2.2814,0.663,0.001,0.007,0.146,-0.122,103,48,37,1,243,0,110383.46,19569.693,26227.680,19.384,9280.783,32.187,31695.502,10468.690,3976.660,6999.475,5599.580,2347.334,72.879,2327.323,0.000327,0.005170,2917,0,23,14,37,23,12070,13,14,18.607,0,0,0,0,0,0,0
5071,169.0,3712,44,24,1696,2016,0,0,2260,460.70,1.015,0.896,0.153,0.045,0.364,-0.797,1.731,0.3903,2.3081,0.658,0.001,0.006,0.146,-0.122,130,48,35,0,238,0,103027.98,18599.684,23572.724,11.787,9031.116,35.410,29892.587,9769.760,3742.331,7886.159,6308.927,2201.978,78.731,2277.066,0.000223,0.005972,2811,0,26,9,35,26,11666,23,9,10.216,0,0,0,0,0,0,0
5101,170.0,3552,50,23,1662,1890,0,0,2061,496.77,1.004,0.885,0.154,0.044,0.372,-0.798,1.732,0.3904,2.2825,0.659,0.001,0.007,0.145,-0.121,104,38,31,1,198,0,96973.20,17673.403,21961.024,32.101,8386.911,40.095,28416.963,9174.844,3513.942,5039.509,4031.607,1481.984,59.071,2066.598,0.000195,0.007517,2593,0,10,21,31,10,11446,19,19,29.647,0,0,0,0,0,0,0
5131,171.0,3408,40,23,1632,1776,0,0,1945,508.56,0.992,0.875,0.156,0.043,0.380,-0.800,1.735,0.3910,2.2992,0.663,0.001,0.006,0.145,-0.122,116,42,29,1,187,0,91172.90,16410.535,21172.141,23.268,7938.921,42.712,27003.514,8643.059,3217.301,5614.595,4491.676,1481.137,51.157,1887.158,0.000278,0.010216,2439,0,16,13,29,16,11256,30,13,22.717,0,0,0,0,0,0,0
5161,172.0,3212,51,23,1606,1606,0,0,1792,529.27,0.967,0.855,0.160,0.042,0.395,-0.801,1.737,0.3878,2.3079,0.667,0.002,0.006,0.145,-0.123,124,57,25,1,205,0,84579.38,15513.518,18179.166,15.536,6720.361,44.162,25339.172,7960.370,2996.787,4314.499,3451.600,1469.447,38.936,1634.124,0.000210,0.010627,2269,0,10,15,25,10,11119,40,15,14.971,0,0,0,0,0,0,0
5191,173.0,3084,48,23,1585,1499,0,0,1651,535.08,0.951,0.842,0.161,0.042,0.406,-0.802,1.741,0.3909,2.2813,0.677,0.003,0.006,0.145,-0.124,135,56,26,1,159,0,78155.83,14798.847,16536.509,9.788,6351.207,47.799,23668.841,7290.158,2754.752,5386.439,4309.151,1408.945,0.000,1568.720,0.000176,0.009409,2054,0,15,11,26,15,10595,36,10,8.743,0,0,0,0,0,0,0
5221,174.0,2886,46,23,1556,1330,0,0,1482,560.43,0.920,0.818,0.165,0.041,0.423,-0.804,1.741,0.3894,2.3137,0.682,0.001,0.006,0.144,-0.124,117,63,18,2,192,0,72573.02,14126.197,15162.589,6.359,6001.755,48.524,21875.127,6683.190,2491.135,3558.890,2847.112,1552.734,82.333,1481.648,0.000210,0.007721,1863,0,13,5,18,13,10269,36,5,5.581,0,0,0,0,0,0,0
5251,175.0,2771,43,21,1544,1227,0,0,1361,594.21,0.898,0.800,0.167,0.041,0.437,-0.805,1.744,0.3903,2.3048,0.683,0.003,0.006,0.145,-0.125,121,53,1,3,126,0,69161.34,13371.605,13970.003,0.810,5057.663,44.935,20193.122,6034.258,2246.386,3177.810,2542.248,409.592,49.137,1186.040,0.000128,0.007496,1601,0,0,1,1,0,9838,31,1,0.810,0,0,0,0,0,0,0
5281,176.0,2649,38,21,1533,1116,0,0,1228,542.09,0.873,0.780,0.168,0.040,0.452,-0.807,1.747,0.3877,2.2987,0.677,0.003,0.005,0.145,-0.126,142,63,1,0,123,0,66495.30,12796.535,13187.065,3.578,4732.302,56.143,18895.562,5560.650,2030.510,2945.419,2356.335,487.972,33.267,1056.173,0.000129,0.007616,1440,0,0,1,1,0,9481,32,1,3.578,0,0,0,0,0,0,0
5311,177.0,2561,34,21,1533,1028,0,0,1121,589.10,0.850,0.762,0.170,0.040,0.467,-0.808,1.748,0.3893,2.2522,0.684,0.003,0.005,0.144,-0.126,128,48,1,2,107,0,63423.34,12467.481,11417.523,1.410,4653.079,59.095,17789.451,5182.573,1845.682,3073.523,2458.819,390.831,84.227,1050.915,0.000135,0.007890,1418,0,0,1,1,0,9450,31,0,0.000,0,0,0,0,0,0,0
5341,178.0,2464,47,21,1520,944,0,0,1040,631.07,0.827,0.744,0.173,0.040,0.480,-0.810,1.749,0.3910,2.2980,0.705,0.001,0.006,0.144,-0.126,141,50,4,2,94,0,61719.17,12456.311,10892.880,1.340,4180.646,51.406,16702.557,4782.284,1656.622,2361.702,1889.361,484.290,29.286,927.322,0.000145,0.007071,1284,0,3,1,4,3,9651,36,1,1.291,0,0,0,0,0,0,0
5371,179.0,2389,43,21,1511,878,0,0,959,544.37,0.809,0.729,0.174,0.039,0.491,-0.811,1.750,0.3976,2.3222,0.694,0.001,0.008,0.144,-0.126,157,49,4,3,75,0,60949.82,12386.812,10668.733,6.391,4248.616,53.742,15831.545,4483.451,1531.297,2558.866,2047.093,502.141,29.772,941.306,0.000126,0.006747,1219,0,1,3,4,1,9409,38,2,4.678,0,0,0,0,0,0,0
5401,180.0,2364,42,21,1508,856,0,0,902,603.83,0.802,0.724,0.175,0.039,0.495,-0.811,1.753,0.3934,2.2734,0.687,0.003,0.005,0.144,-0.126,141,30,4,0,74,0,60964.21,12028.095,10934.943,3.032,3820.348,52.769,15255.313,4209.085,1411.113,3774.245,3019.396,425.733,14.633,880.944,0.000207,0.006263,1068,0,2,2,4,2,9393,17,2,2.965,0,0,0,0,0,0,0
5431,181.0,2345,68,21,1511,834,0,0,867,648.78,0.794,0.718,0.176,0.039,0.500,-0.810,1.757,0.3954,2.2986,0.707,0.003,0.004,0.144,-0.126,150,37,8,3,52,0,60790.24,12047.608,10184.417,13.092,4006.344,59.090,15043.007,4060.600,1341.437,3454.437,2763.550,377.043,1.808,904.308,0.000172,0.006518,1027,0,2,6,8,2,9174,38,5,8.999,0,0,0,0,0,0,0
5461,182.0,2333,63,21,1503,830,0,0,822,736.89,0.795,0.718,0.176,0.039,0.500,-0.811,1.760,0.3963,2.2652,0.683,0.003,0.001,0.145,-0.126,173,34,8,2,58,0,61722.56,12250.573,11360.408,11.528,4234.432,57.288,14923.925,3939.588,1275.246,4092.333,3273.866,761.819,0.000,971.144,0.000118,0.006768,1037,0,3,5,8,3,8897,13,1,3.200,0,0,0,0,0,0,0
5491,183.0,2324,60,21,1509,815,0,0,780,719.03,0.789,0.714,0.176,0.038,0.504,-0.812,1.761,0.3981,2.3107,0.693,0.002,0.004,0.145,-0.126,163,32,11,3,48,0,62928.90,12198.882,11470.647,8.623,4145.238,58.637,14823.487,3999.741,1182.353,3748.410,2998.728,721.142,23.244,972.164,0.000115,0.007095,975,0,7,4,11,7,8752,27,3,6.189,0,0,0,0,0,0,0
5521,184.0,2341,68,21,1512,829,0,0,769,684.17,0.793,0.717,0.175,0.038,0.502,-0.813,1.761,0.4005,2.3060,0.687,0.002,0.001,0.145,-0.126,180,30,18,2,49,0,64839.88,12384.469,12157.595,22.471,3965.198,60.515,14812.962,3978.491,1147.964,5044.853,4035.883,813.399,0.000,891.771,0.000163,0.007885,923,0,4,14,18,4,9047,14,10,18.530,0,0,0,0,0,0,0
5551,185.0,2390,73,19,1531,859,0,0,712,612.15,0.800,0.723,0.176,0.039,0.498,-0.815,1.763,0.3967,2.3372,0.682,0.005,0.001,0.145,-0.126,151,34,6,0,33,0,67900.80,12905.248,13000.099,5.697,4528.009,60.545,15162.158,4158.249,1089.036,5489.633,4391.706,332.651,10.102,1000.008,0.000108,0.008397,1052,0,3,3,6,3,9138,19,3,5.594,0,0,0,0,0,0,0
