tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual,grazes_eat,grazes_attack,kills_consumer,kills_plant,grazer_kills,grazer_kills_consumer,attacks_no_plant_in_reach,grazes_eat_by_plant,kills_plant_by_consumer,plant_kill_energy_consumer,hunter_intents,hunter_strikes,hunter_consumer_in_reach,hunter_kills_consumer,hunter_rejected_size,hunter_rejected_damage,hunter_rejected_both
12361,412.0,4938,40,39,1348,3590,0,0,3447,750.93,1.163,1.077,0.122,0.050,0.281,-0.961,1.937,0.5394,2.3052,0.709,0.000,0.000,0.161,-0.151,41,115,2,22,578,0,125414.30,21427.470,28404.036,0.548,12778.430,8.935,47626.184,18710.486,5980.705,6105.211,4884.169,1824.357,0.000,508.233,0.000243,-0.069507,5783,0,0,2,0,0,11571,3,0,0.000,0,0,0,0,0,0,0
12391,413.0,4298,48,39,1330,2968,0,0,2947,691.00,1.124,1.050,0.125,0.050,0.311,-0.961,1.938,0.5328,2.3138,0.711,0.000,0.000,0.162,-0.150,32,135,1,16,601,0,106023.67,20250.793,25063.757,1.341,11202.771,7.814,41262.835,15831.039,5192.426,5400.941,4320.753,870.341,0.000,469.693,0.000193,-0.069240,4859,0,0,1,1,0,11086,3,1,1.341,0,0,0,0,0,0,0
12421,414.0,3806,66,39,1301,2505,0,0,2495,794.69,1.089,1.024,0.128,0.050,0.338,-0.962,1.941,0.5401,2.3181,0.740,0.000,0.000,0.163,-0.150,32,103,6,12,485,0,94655.64,19514.265,23841.509,1.632,10059.137,10.078,34956.642,13015.042,4377.245,5466.456,4373.165,874.198,0.000,409.014,0.000110,-0.068738,4150,0,2,4,6,2,10493,2,4,1.632,0,0,0,0,0,0,0
12451,415.0,3432,70,39,1277,2155,0,0,2142,787.75,1.057,1.002,0.131,0.051,0.362,-0.962,1.941,0.5420,2.2706,0.738,0.000,0.000,0.164,-0.149,37,104,1,16,347,0,86189.61,18630.132,20193.278,1.836,9685.196,10.235,30455.825,11095.967,3725.569,4452.263,3561.811,747.733,0.000,375.731,0.000211,-0.067839,3486,0,0,1,1,0,10181,1,1,1.836,0,0,0,0,0,0,0
12481,416.0,3160,69,39,1257,1903,0,0,1827,814.30,1.029,0.984,0.134,0.050,0.384,-0.963,1.942,0.5439,2.2787,0.735,0.000,0.001,0.165,-0.149,48,83,0,13,282,0,81321.92,17748.024,19425.017,0.000,9341.196,10.927,27029.520,9666.940,3157.205,4968.157,3974.526,840.410,0.000,353.026,0.000156,-0.068355,3155,0,0,0,0,0,9728,2,0,0.000,0,0,0,0,0,0,0
12511,417.0,3012,81,39,1252,1759,0,1,1570,774.77,1.010,0.970,0.135,0.051,0.399,-0.963,1.941,0.5320,2.2792,0.756,0.000,0.001,0.166,-0.149,50,86,0,9,186,0,78948.06,17270.011,18767.224,0.000,8732.337,10.028,24944.217,8782.102,2699.687,6258.021,5006.417,364.056,41.706,327.722,0.000176,-0.068963,2862,0,0,0,0,0,9579,0,0,0.000,0,0,0,0,0,0,0
12541,418.0,2890,85,39,1240,1649,0,1,1369,847.83,0.995,0.960,0.137,0.049,0.410,-0.962,1.943,0.5364,2.2687,0.749,0.000,0.001,0.166,-0.149,32,70,7,10,157,0,76466.58,16924.239,16790.762,5.895,8884.936,10.435,23434.254,8169.960,2337.268,5733.034,4586.427,779.838,0.000,334.453,0.000181,-0.067205,2806,0,3,4,7,3,9546,2,4,5.873,0,0,0,0,0,0,0
12571,419.0,2790,98,39,1229,1560,0,1,1210,828.17,0.981,0.951,0.137,0.048,0.420,-0.963,1.944,0.5270,2.2872,0.743,0.000,0.001,0.167,-0.149,42,72,3,13,153,0,75706.83,16383.301,16977.614,7.266,8035.664,10.188,22024.615,7594.896,2041.430,6609.783,5287.826,841.144,0.000,303.893,0.000145,-0.065914,2518,0,0,3,3,0,9122,0,3,7.266,0,0,0,0,0,0,0
12601,420.0,2760,71,40,1233,1526,0,1,1118,822.47,0.976,0.946,0.138,0.048,0.425,-0.963,1.946,0.5320,2.2790,0.759,0.000,0.001,0.167,-0.149,40,66,11,7,93,0,75952.29,16336.031,16900.989,12.922,8547.044,9.437,21431.406,7459.633,1831.435,6694.625,5355.700,594.638,13.666,334.777,0.000190,-0.064848,2472,0,5,6,11,5,9281,0,6,12.922,0,0,0,0,0,0,0
12631,421.0,2736,85,40,1223,1512,0,1,1061,878.92,0.976,0.945,0.139,0.047,0.425,-0.963,1.946,0.5286,2.2678,0.751,0.000,0.001,0.167,-0.149,54,50,19,8,78,0,76129.61,16377.459,16393.768,23.645,8630.035,11.168,21102.624,7433.450,1686.960,5996.725,4797.380,760.535,75.300,359.346,0.000194,-0.063482,2379,0,4,15,19,4,9064,4,15,23.644,0,0,0,0,0,0,0
12661,422.0,2747,103,40,1236,1510,0,1,1013,777.78,0.972,0.942,0.139,0.047,0.428,-0.963,1.946,0.5264,2.3193,0.757,0.001,0.001,0.167,-0.149,48,58,10,5,71,0,77820.47,16548.681,17197.275,14.596,8773.179,11.598,20928.953,7387.142,1621.729,6959.901,5567.921,381.822,25.751,332.312,0.000209,-0.062876,2467,0,2,8,10,2,9327,2,8,14.596,0,0,0,0,0,0,0
12691,423.0,2783,99,40,1249,1533,0,1,984,699.50,0.972,0.943,0.139,0.048,0.427,-0.962,1.947,0.5217,2.2525,0.747,0.000,0.001,0.167,-0.148,62,54,21,4,70,0,79828.70,16783.976,18128.460,6.702,8991.889,9.870,20871.738,7364.252,1526.168,8427.917,6742.333,1003.901,29.300,429.965,0.000116,-0.062732,2455,0,15,6,21,15,9524,5,6,6.695,0,0,0,0,0,0,0
12721,424.0,2821,96,40,1254,1566,0,1,981,677.50,0.976,0.949,0.139,0.048,0.424,-0.962,1.946,0.5222,2.3107,0.746,0.001,0.001,0.167,-0.148,47,63,12,7,62,0,82885.20,17255.485,18544.868,10.043,8409.288,13.361,21110.121,7446.309,1508.744,8372.833,6698.267,632.404,34.844,346.905,0.000220,-0.063771,2258,0,6,6,12,6,9633,1,6,10.039,0,0,0,0,0,0,0
12751,425.0,2866,102,40,1273,1593,0,0,963,661.61,0.978,0.949,0.139,0.050,0.423,-0.963,1.947,0.5269,2.2812,0.751,0.002,0.001,0.167,-0.148,58,61,12,6,74,0,86404.62,17886.807,19430.535,16.705,9885.392,13.270,21349.085,7707.035,1490.874,8876.651,7101.321,1096.981,8.719,386.607,0.000165,-0.063739,2509,0,3,9,11,3,9655,3,8,16.406,0,0,0,0,0,0,0
12781,426.0,2943,109,40,1282,1661,0,0,941,748.72,0.986,0.956,0.138,0.051,0.416,-0.963,1.948,0.5305,2.2781,0.738,0.002,0.001,0.167,-0.149,49,36,24,6,77,0,91384.49,18526.866,21296.141,21.078,10443.430,10.315,21743.365,8001.791,1445.670,9962.969,7970.375,1230.421,32.221,418.149,0.000169,-0.062874,2557,0,11,13,24,11,9822,0,13,21.069,0,0,0,0,0,0,0
12811,427.0,3104,109,40,1308,1796,0,0,1008,731.41,1.003,0.965,0.136,0.052,0.405,-0.963,1.954,0.5224,2.3244,0.734,0.002,0.001,0.166,-0.149,52,39,26,4,41,0,97692.88,19578.314,23277.481,27.324,10841.207,10.316,22760.357,8432.588,1443.911,12229.683,9783.746,1018.153,21.270,452.528,0.000249,-0.060734,2647,0,12,14,26,12,10219,2,14,27.318,0,0,0,0,0,0,0
12841,428.0,3266,120,40,1346,1920,0,0,1074,736.59,1.015,0.973,0.135,0.052,0.398,-0.963,1.956,0.5229,2.3013,0.720,0.001,0.001,0.166,-0.149,55,45,32,3,39,0,104025.59,20803.675,24758.823,24.609,12076.147,11.389,24277.128,9179.562,1570.856,12711.464,10169.171,1118.495,22.501,543.561,0.000210,-0.059485,2888,0,19,13,32,19,10569,4,13,24.589,0,0,0,0,0,0,0
12871,429.0,3449,104,40,1365,2084,0,0,1130,804.44,1.032,0.987,0.133,0.053,0.384,-0.964,1.955,0.5152,2.3434,0.701,0.001,0.001,0.165,-0.150,63,58,36,7,56,0,112643.36,22048.167,28814.302,27.242,13022.634,11.403,25584.440,9902.816,1653.894,15426.632,12341.306,1448.536,47.462,549.467,0.000233,-0.058267,3129,0,16,20,36,16,10897,2,20,27.229,0,0,0,0,0,0,0
12901,430.0,3660,113,39,1409,2251,0,0,1177,617.09,1.046,0.996,0.132,0.052,0.376,-0.964,1.956,0.5250,2.3514,0.701,0.001,0.001,0.165,-0.150,48,64,42,6,71,0,121273.62,23368.897,31134.943,34.838,14890.777,11.332,27255.121,10842.476,1747.316,17762.186,14209.749,1799.056,28.492,683.522,0.000211,-0.058908,3548,0,23,19,42,23,11357,3,19,34.811,0,0,0,0,0,0,0
12931,431.0,3931,129,39,1480,2451,0,0,1325,484.42,1.056,1.002,0.131,0.052,0.369,-0.963,1.956,0.5201,2.3220,0.695,0.001,0.000,0.165,-0.151,55,55,29,1,63,0,131363.50,25277.156,33426.402,7.261,16503.196,9.866,29215.257,11744.965,1857.724,18951.364,15161.092,1329.484,0.000,683.233,0.000247,-0.056810,3944,0,22,7,29,22,11686,2,7,6.906,0,0,0,0,0,0,0
12961,432.0,4191,117,39,1515,2676,0,0,1463,528.34,1.073,1.015,0.129,0.051,0.357,-0.963,1.952,0.5246,2.3387,0.685,0.001,0.001,0.165,-0.151,64,49,60,2,80,0,141629.53,27155.792,36985.913,29.236,18078.540,11.835,31448.154,12949.064,2075.249,20803.987,16643.190,2424.534,0.483,846.634,0.000185,-0.057134,4413,0,39,21,60,39,12689,5,21,28.913,0,0,0,0,0,0,0
12991,433.0,4530,89,39,1562,2968,0,0,1679,438.92,1.093,1.028,0.127,0.054,0.343,-0.963,1.956,0.5232,2.3339,0.666,0.001,0.001,0.164,-0.152,50,50,41,3,72,0,154795.08,29088.985,42065.747,14.643,19163.879,11.201,33989.354,14150.141,2358.374,23519.158,18815.327,1928.000,26.600,847.520,0.000278,-0.057191,4770,0,30,11,41,30,13125,1,11,14.304,0,0,0,0,0,0,0
13021,434.0,4804,76,39,1594,3210,0,0,1904,526.73,1.108,1.037,0.126,0.054,0.333,-0.963,1.953,0.5196,2.3498,0.658,0.001,0.001,0.164,-0.152,47,51,72,5,89,0,165054.20,30351.775,43618.878,35.068,20562.190,9.960,36831.007,15599.271,2699.359,22634.427,18107.542,3116.199,0.000,973.870,0.000203,-0.058637,5163,0,47,25,72,47,13553,4,25,34.687,0,0,0,0,0,0,0
13051,435.0,5135,77,39,1638,3497,0,0,2230,524.28,1.124,1.047,0.125,0.054,0.322,-0.963,1.953,0.5243,2.3538,0.661,0.000,0.001,0.163,-0.152,48,48,57,2,117,0,177115.67,32791.245,47644.507,29.432,23691.441,9.740,39526.322,17111.109,3067.796,25883.743,20706.994,2487.166,0.000,1034.583,0.000282,-0.058770,5943,0,38,19,57,38,14178,6,19,29.214,0,0,0,0,0,0,0
13081,436.0,5425,74,39,1674,3750,0,1,2568,551.83,1.137,1.054,0.125,0.054,0.314,-0.963,1.954,0.5260,2.3641,0.655,0.001,0.000,0.163,-0.152,46,53,49,4,134,0,189190.64,34909.281,50238.194,19.584,24813.803,9.399,42436.031,18459.672,3595.386,24848.652,19878.922,2544.942,0.000,1086.327,0.000405,-0.059975,6451,0,34,15,49,34,14738,6,15,19.457,0,0,0,0,0,0,0
13111,437.0,5778,74,39,1719,4058,0,1,2975,448.69,1.151,1.063,0.123,0.054,0.305,-0.963,1.955,0.5249,2.3371,0.645,0.000,0.000,0.163,-0.152,41,48,33,4,145,0,201607.69,36628.094,53448.339,11.578,26839.994,9.734,45112.691,19807.070,4184.511,27357.900,21886.321,2007.068,0.062,1087.983,0.000194,-0.060442,6943,0,24,9,33,24,15196,4,9,11.278,0,0,0,0,0,0,0
13141,438.0,5997,76,39,1729,4267,0,1,3403,369.07,1.163,1.071,0.122,0.055,0.298,-0.963,1.960,0.5283,2.3613,0.641,0.007,0.018,0.163,-0.152,47,44,43,5,180,0,214256.17,38565.117,57624.446,14.478,28118.176,8.113,48244.520,21443.448,4825.820,23498.715,18798.973,3000.859,153.910,1187.256,0.000306,-0.060227,7740,0,29,14,43,29,15870,1,14,14.103,0,0,0,0,0,0,0
13171,439.0,5995,74,39,1735,4259,0,1,3750,311.61,1.163,1.071,0.122,0.055,0.299,-0.963,1.961,0.5276,2.3602,0.640,0.016,0.069,0.163,-0.153,55,46,13,0,231,0,229613.17,40138.755,59808.696,4.185,28657.317,9.547,49087.811,21728.254,5459.979,13807.758,11046.206,2671.611,1754.264,1131.154,0.000216,-0.059549,7683,0,11,2,13,11,15555,3,2,4.025,0,0,0,0,0,0,0
13201,440.0,6000,78,40,1737,4262,0,1,4021,357.08,1.164,1.071,0.122,0.055,0.299,-0.963,1.960,0.5321,2.3485,0.646,0.019,0.110,0.163,-0.153,45,61,18,2,259,0,246523.05,42018.733,63045.021,13.993,30732.835,9.726,49100.859,21708.114,5980.524,16544.115,13235.293,2806.378,4095.612,1167.563,0.000343,-0.061225,7810,0,10,8,18,10,15552,1,8,13.980,0,0,0,0,0,0,0
13231,441.0,6000,87,40,1737,4262,0,1,4242,290.91,1.164,1.072,0.122,0.056,0.299,-0.963,1.958,0.5299,2.3318,0.653,0.036,0.167,0.163,-0.152,39,16,10,1,227,0,268134.22,43298.875,67935.051,2.449,31268.681,8.562,49381.678,21450.191,6414.876,12382.034,9905.628,2345.162,6361.861,1195.034,0.000433,-0.059878,8006,0,7,3,10,7,15553,2,3,2.442,0,0,0,0,0,0,0
13261,442.0,5998,80,40,1727,4270,0,1,4323,427.09,1.166,1.074,0.122,0.057,0.298,-0.963,1.959,0.5279,2.3452,0.650,0.045,0.223,0.163,-0.153,45,23,13,5,231,0,287681.31,44650.959,70058.904,8.645,33049.907,9.094,49458.560,21366.817,6691.909,12984.057,10387.245,3744.957,9996.677,1315.677,0.000351,-0.062618,7916,0,8,5,13,8,15474,9,5,8.631,0,0,0,0,0,0,0
13291,443.0,6000,88,40,1713,4285,0,2,4417,428.27,1.169,1.075,0.121,0.057,0.296,-0.962,1.958,0.5264,2.3356,0.656,0.041,0.267,0.163,-0.153,39,19,16,3,204,0,307016.56,45209.267,72268.831,13.258,33797.969,8.666,49561.425,21408.186,6888.131,11755.424,9404.340,3158.120,13463.157,1325.997,0.000508,-0.062187,8026,0,8,8,16,8,15606,2,8,13.250,0,0,0,0,0,0,0
13321,444.0,6000,94,40,1696,4303,0,1,4428,442.32,1.173,1.077,0.121,0.057,0.294,-0.963,1.959,0.5260,2.3421,0.655,0.050,0.316,0.163,-0.153,44,21,22,0,194,0,324110.19,45959.022,73391.342,9.438,34049.974,10.093,49730.512,21546.533,7091.522,11647.425,9317.940,4457.834,15730.082,1380.219,0.000350,-0.062570,7622,0,15,7,22,15,15543,3,7,9.429,0,0,0,0,0,0,0
13351,445.0,5999,76,41,1685,4312,0,2,4327,403.24,1.175,1.077,0.121,0.057,0.293,-0.962,1.957,0.5288,2.3373,0.648,0.052,0.370,0.163,-0.153,55,15,16,3,172,0,340441.53,45921.765,77107.135,3.065,34520.102,8.170,49884.366,21617.227,7045.917,9961.500,7969.200,4624.227,20132.305,1404.292,0.000440,-0.063849,7568,0,13,3,14,13,15065,17,1,2.602,0,0,0,0,0,0,0
13381,446.0,6000,93,41,1682,4316,0,2,4322,466.36,1.176,1.078,0.120,0.057,0.292,-0.962,1.956,0.5232,2.3383,0.655,0.048,0.407,0.163,-0.153,49,19,25,2,136,0,353321.12,46796.761,77978.094,9.430,36805.186,9.660,50053.910,21653.263,7035.858,8738.419,6990.736,4803.738,25094.537,1515.703,0.000477,-0.062880,8019,0,16,9,24,16,15203,17,8,9.138,0,0,0,0,0,0,0
13411,447.0,6000,87,41,1657,4341,0,2,4265,483.79,1.181,1.081,0.121,0.058,0.289,-0.962,1.956,0.5274,2.3402,0.653,0.059,0.435,0.163,-0.153,33,19,23,3,157,0,365160.19,47448.053,79111.964,6.533,35879.187,8.295,50241.886,21723.018,7045.868,10009.848,8007.878,5060.269,27173.701,1480.747,0.000436,-0.061609,7688,0,16,7,23,16,15209,40,7,6.517,0,0,0,0,0,0,0
13441,448.0,6000,82,41,1632,4367,0,1,4408,618.29,1.186,1.085,0.120,0.059,0.285,-0.962,1.957,0.5231,2.3398,0.656,0.050,0.472,0.163,-0.153,47,13,21,5,121,0,377226.66,47549.053,81042.789,20.304,37340.005,7.898,50513.760,21866.941,7188.440,7759.189,6207.351,4503.730,29420.436,1500.544,0.000523,-0.059995,7874,0,10,11,21,10,15019,8,11,20.295,0,0,0,0,0,0,0
13471,449.0,5995,101,41,1598,4397,0,0,4542,724.19,1.192,1.090,0.119,0.059,0.281,-0.962,1.957,0.5264,2.3531,0.663,0.061,0.489,0.162,-0.153,45,9,29,7,123,0,384836.75,47032.841,79257.782,16.079,35522.668,9.143,50866.224,21979.132,7428.715,8029.876,6423.901,5782.156,29513.512,1520.900,0.000565,-0.058445,7516,0,19,10,29,19,14916,5,10,16.045,0,0,0,0,0,0,0
13501,450.0,6000,83,42,1583,4417,0,0,4534,650.64,1.195,1.091,0.119,0.058,0.278,-0.962,1.958,0.5220,2.3383,0.666,0.059,0.497,0.162,-0.153,26,9,20,6,149,0,390335.25,46357.011,81693.683,13.261,36130.517,8.593,51145.771,22044.257,7531.294,9154.633,7323.707,6150.780,32389.959,1472.460,0.000562,-0.058314,7456,0,13,7,20,13,14797,3,7,13.238,0,0,0,0,0,0,0
13531,451.0,5999,99,42,1569,4430,0,0,4548,535.29,1.198,1.093,0.119,0.058,0.277,-0.962,1.957,0.5241,2.3357,0.674,0.066,0.513,0.162,-0.153,35,5,16,1,139,0,394719.97,45858.926,80359.188,4.365,34725.156,9.123,51362.569,22128.089,7536.794,7768.847,6215.078,5413.366,32422.259,1420.922,0.000398,-0.061045,7258,0,13,3,16,13,14811,7,3,4.316,0,0,0,0,0,0,0
13561,452.0,6000,90,42,1546,4454,0,0,4547,682.30,1.202,1.096,0.119,0.059,0.273,-0.963,1.957,0.5237,2.3530,0.667,0.051,0.521,0.162,-0.153,43,9,15,8,137,0,397070.00,45213.178,82065.494,19.564,36719.605,8.021,51716.287,22176.538,7574.886,8347.006,6677.605,5770.304,34577.703,1463.086,0.000367,-0.061059,7531,0,9,6,15,9,14590,5,6,19.423,0,0,0,0,0,0,0
13591,453.0,5998,98,42,1527,4471,0,0,4445,790.72,1.206,1.099,0.118,0.059,0.271,-0.962,1.957,0.5308,2.3553,0.665,0.060,0.528,0.162,-0.153,37,6,13,5,117,0,400470.78,44584.164,80298.523,8.688,34544.918,8.811,52035.809,22143.461,7505.356,6786.623,5429.298,5263.761,31802.969,1381.897,0.000516,-0.058793,7279,0,9,4,13,9,14456,6,4,8.677,0,0,0,0,0,0,0
13621,454.0,6000,96,42,1517,4483,0,0,4331,673.41,1.208,1.100,0.118,0.059,0.270,-0.962,1.959,0.5271,2.3384,0.672,0.057,0.526,0.162,-0.153,39,8,8,3,125,0,399396.91,43618.181,77631.062,3.265,34294.858,10.631,52378.839,22166.526,7301.736,7120.948,5696.758,4700.538,33016.248,1338.320,0.000488,-0.054951,7349,0,6,2,8,6,14301,2,2,3.252,0,0,0,0,0,0,0
13651,455.0,5997,78,42,1492,4505,0,0,4333,777.38,1.213,1.104,0.118,0.059,0.266,-0.962,1.959,0.5312,2.3306,0.669,0.064,0.523,0.162,-0.153,34,7,13,4,133,0,399510.41,42540.623,79995.738,15.985,32844.839,10.070,52750.467,22430.818,7194.936,7524.953,6019.962,5714.431,31526.639,1316.554,0.000543,-0.055195,7176,0,7,6,13,7,14178,2,6,15.965,0,0,0,0,0,0,0
13681,456.0,5996,83,42,1474,4522,0,0,4383,687.36,1.216,1.106,0.117,0.059,0.264,-0.962,1.960,0.5292,2.3457,0.677,0.050,0.510,0.162,-0.153,29,10,19,1,119,0,396926.91,41527.792,76010.509,11.529,32983.187,9.150,53172.802,22516.441,7197.489,7259.298,5807.438,5261.104,29213.571,1320.068,0.000439,-0.056555,7312,0,15,4,19,15,14182,7,4,11.504,0,0,0,0,0,0,0
13711,457.0,6000,81,42,1451,4549,0,0,4384,705.46,1.222,1.110,0.117,0.059,0.261,-0.962,1.959,0.5320,2.3354,0.675,0.048,0.497,0.162,-0.153,28,13,18,4,129,0,391525.31,40410.670,73555.008,8.612,31659.674,7.421,53652.362,22579.563,7284.099,8306.485,6645.188,5493.328,27382.152,1323.096,0.000462,-0.056601,7224,0,15,3,18,15,14141,5,3,8.583,0,0,0,0,0,0,0
13741,458.0,5997,73,42,1434,4563,0,0,4380,627.58,1.224,1.112,0.117,0.058,0.258,-0.962,1.960,0.5291,2.3371,0.673,0.038,0.473,0.162,-0.153,44,5,12,5,148,0,384475.47,39348.377,73236.006,11.082,30895.035,8.481,54027.068,22609.445,7258.452,8245.385,6596.308,6551.226,26266.145,1283.872,0.000384,-0.056705,7045,0,7,5,12,7,13934,0,5,11.070,0,0,0,0,0,0,0
13771,459.0,5998,83,42,1412,4586,0,0,4434,685.74,1.229,1.115,0.117,0.058,0.255,-0.962,1.961,0.5299,2.3674,0.687,0.034,0.456,0.162,-0.153,47,9,11,6,126,0,378792.72,37851.019,68962.329,11.491,29354.574,10.038,54467.217,22779.884,7287.184,7573.789,6059.031,3703.253,21561.397,1193.925,0.000459,-0.054557,7037,0,5,6,11,5,13975,0,6,11.477,0,0,0,0,0,0,0
13801,460.0,5996,63,45,1398,4598,0,0,4434,643.90,1.232,1.116,0.116,0.059,0.254,-0.962,1.961,0.5234,2.3299,0.686,0.031,0.421,0.162,-0.153,35,11,14,2,183,0,368199.50,36464.144,67876.308,10.702,28518.676,8.697,54886.303,22832.874,7351.107,10241.232,8192.986,6045.348,20627.568,1152.919,0.000316,-0.054089,7035,0,7,7,14,7,13661,3,7,10.692,0,0,0,0,0,0,0
13831,461.0,6000,65,45,1383,4617,0,0,4451,647.63,1.235,1.119,0.116,0.058,0.251,-0.962,1.962,0.5277,2.3404,0.677,0.027,0.387,0.161,-0.153,33,8,17,1,165,0,356726.41,34790.501,65190.211,16.868,26006.604,8.151,55285.991,22864.106,7411.954,9497.127,7597.701,4751.616,18176.754,1080.834,0.000467,-0.053881,6832,0,11,6,17,11,13909,1,6,16.839,0,0,0,0,0,0,0
13861,462.0,6000,58,45,1370,4630,0,0,4475,607.80,1.237,1.120,0.116,0.059,0.250,-0.962,1.962,0.5282,2.3413,0.697,0.022,0.333,0.161,-0.153,44,15,14,3,212,0,340616.38,33604.361,59401.063,7.285,25578.933,8.060,55623.679,22849.311,7460.807,12012.198,9609.758,5900.777,13834.925,1050.786,0.000678,-0.050040,6691,0,9,5,14,9,13643,3,5,7.263,0,0,0,0,0,0,0
13891,463.0,5997,60,45,1354,4643,0,0,4466,686.62,1.239,1.121,0.116,0.059,0.247,-0.962,1.961,0.5295,2.3297,0.677,0.023,0.291,0.161,-0.153,34,13,13,8,214,0,325112.78,32467.162,57201.281,2.318,24910.875,10.066,55934.142,22853.780,7528.036,11983.067,9586.454,4905.831,10507.662,1048.283,0.000336,-0.052651,6823,0,11,2,13,11,13553,0,2,2.293,0,0,0,0,0,0,0
13921,464.0,5998,49,45,1332,4666,0,0,4461,809.64,1.243,1.124,0.115,0.059,0.244,-0.962,1.957,0.5277,2.3516,0.687,0.017,0.243,0.161,-0.153,43,22,8,6,213,0,306052.00,30340.305,54842.911,6.419,22982.756,8.272,56137.337,22981.339,7542.577,12304.968,9843.974,4352.981,9868.957,906.231,0.000308,-0.053768,6961,0,5,3,8,5,13574,5,3,6.412,0,0,0,0,0,0,0
13951,465.0,6000,44,45,1311,4689,0,0,4396,609.93,1.246,1.127,0.115,0.059,0.241,-0.962,1.958,0.5236,2.3507,0.683,0.016,0.196,0.161,-0.153,42,34,6,5,267,0,283060.72,28577.348,50498.348,0.526,20944.085,9.635,56382.120,23108.155,7491.925,15316.493,12253.194,4583.979,6613.010,825.014,0.000441,-0.055810,6726,0,5,1,6,5,13231,7,1,0.517,0,0,0,0,0,0,0
13981,466.0,5993,43,45,1289,4704,0,0,4270,652.17,1.250,1.130,0.114,0.058,0.238,-0.963,1.960,0.5240,2.3435,0.699,0.009,0.120,0.162,-0.153,49,46,33,4,329,0,257108.55,27360.989,47117.549,13.155,19725.288,9.162,56533.877,23287.156,7346.683,20032.664,16026.132,4210.584,4198.498,860.551,0.000378,-0.058631,6396,0,23,10,33,23,12893,3,10,13.136,0,0,0,0,0,0,0
14011,467.0,6000,34,45,1274,4726,0,0,4262,711.97,1.253,1.132,0.114,0.059,0.236,-0.963,1.960,0.5267,2.3295,0.688,0.002,0.067,0.161,-0.153,51,55,21,7,324,0,229647.69,25769.409,44374.004,7.833,18558.575,7.708,56609.448,23330.957,7257.446,20365.884,16292.708,3364.432,2169.436,807.202,0.000278,-0.059032,6525,0,18,3,21,18,12725,3,3,7.806,0,0,0,0,0,0,0
14041,468.0,6000,37,45,1263,4737,0,0,4219,607.67,1.255,1.134,0.113,0.059,0.235,-0.963,1.960,0.5204,2.3390,0.688,0.001,0.008,0.161,-0.153,39,47,1,9,411,0,200428.69,24339.893,41065.535,0.001,17158.669,8.492,56529.981,23178.403,7190.076,23063.997,18451.198,1753.766,723.398,636.012,0.000225,-0.058684,6472,0,1,0,1,1,12631,2,0,0.000,0,0,0,0,0,0,0
14071,469.0,5673,42,45,1259,4414,0,0,4013,661.24,1.241,1.125,0.114,0.059,0.244,-0.963,1.960,0.5260,2.3467,0.699,0.000,0.001,0.162,-0.153,37,91,1,7,479,0,171239.72,23438.653,36759.403,0.000,16032.385,6.931,54860.607,22575.327,6919.853,12147.805,9718.244,1963.191,25.001,613.479,0.000217,-0.057723,6347,0,1,0,1,1,12421,2,0,0.000,0,0,0,0,0,0,0
14101,470.0,5198,46,46,1232,3966,0,0,3651,616.43,1.225,1.112,0.116,0.059,0.257,-0.964,1.962,0.5281,2.3313,0.707,0.000,0.001,0.163,-0.153,36,91,7,9,527,0,146350.64,22114.011,34124.533,4.703,15094.976,7.348,50522.894,20618.577,6504.109,7850.365,6280.292,1312.122,14.609,589.950,0.000293,-0.059342,6072,0,3,4,7,3,12029,6,4,4.698,0,0,0,0,0,0,0
14131,471.0,4630,41,46,1204,3426,0,0,3224,664.26,1.201,1.094,0.118,0.058,0.276,-0.964,1.963,0.5287,2.3051,0.722,0.000,0.001,0.164,-0.152,36,115,9,12,587,0,126825.62,20906.087,31627.981,3.580,12664.514,7.846,45007.687,18111.891,5765.124,7593.182,6074.546,1164.201,15.719,479.407,0.000330,-0.058115,5257,0,3,6,9,3,11918,2,6,3.576,0,0,0,0,0,0,0
14161,472.0,4144,58,46,1192,2952,0,0,2793,667.94,1.170,1.073,0.121,0.057,0.299,-0.964,1.965,0.5254,2.2843,0.729,0.000,0.000,0.164,-0.153,47,92,2,7,514,0,111775.69,19972.494,28361.016,1.831,12047.865,8.618,39490.277,15616.339,5017.944,6268.846,5015.077,1555.814,0.069,451.057,0.000201,-0.059115,4773,0,1,1,2,1,11605,4,1,1.829,0,0,0,0,0,0,0
