tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual,grazes_eat,grazes_attack,kills_consumer,kills_plant,grazer_kills,grazer_kills_consumer,attacks_no_plant_in_reach,grazes_eat_by_plant,kills_plant_by_consumer,plant_kill_energy_consumer,hunter_intents,hunter_strikes,hunter_consumer_in_reach,hunter_kills_consumer,hunter_rejected_size,hunter_rejected_damage,hunter_rejected_both
5611,187.0,1732,74,32,0,1732,0,0,208,259.28,1.553,1.227,0.175,0.080,0.071,-0.949,0.000,0.0000,2.1007,0.000,0.000,0.007,0.163,0.125,61,87,28,0,24,0,73116.45,17.948,35922.746,0.109,0.000,11.112,19472.527,6949.265,284.287,12847.464,10277.971,1094.294,131.935,126.059,0.000206,-0.075095,0,0,28,0,28,28,10000,0,0,0.000,0,0,0,0,0,0,0
5641,188.0,1880,72,32,0,1880,0,0,192,239.85,1.554,1.229,0.171,0.082,0.071,-0.949,0.000,0.0000,2.0716,0.000,0.000,0.004,0.163,0.124,91,92,26,0,34,0,78972.73,17.995,38709.150,0.097,0.000,13.161,20948.497,7457.146,268.653,15293.327,12234.662,976.890,57.846,103.271,0.000175,-0.074827,0,0,26,0,26,26,10974,0,0,0.000,0,0,0,0,0,0,0
5671,189.0,2021,74,32,0,2021,0,0,183,236.27,1.553,1.233,0.169,0.087,0.072,-0.950,0.000,0.0000,2.1218,0.000,0.000,0.003,0.163,0.124,62,108,38,0,34,0,86418.52,20.898,43622.047,0.262,0.000,13.995,22586.051,8204.312,243.455,16364.692,13091.754,1690.593,17.222,182.838,0.000166,-0.074591,0,0,38,0,38,38,12022,0,0,0.000,0,0,0,0,0,0,0
5701,190.0,2200,73,33,0,2200,0,0,193,210.57,1.551,1.235,0.171,0.090,0.071,-0.950,0.000,0.0000,2.1320,0.000,0.000,0.003,0.163,0.123,75,120,59,0,24,0,93714.05,22.607,47517.832,0.508,0.000,12.571,24412.365,8927.313,251.098,19409.535,15527.628,2380.777,123.791,268.167,0.000158,-0.075351,0,0,59,0,59,59,12876,0,0,0.000,0,0,0,0,0,0,0
5731,191.0,2393,82,33,0,2393,0,0,201,192.07,1.552,1.234,0.172,0.089,0.071,-0.950,0.000,0.0000,2.1151,0.000,0.000,0.003,0.163,0.124,88,118,64,0,32,0,100302.67,25.709,50416.377,0.469,0.000,13.808,26377.329,9658.117,256.506,20702.962,16562.370,2968.438,139.409,313.539,0.000121,-0.075720,0,0,64,0,64,64,13800,0,0,0.000,0,0,0,0,0,0,0
5761,192.0,2551,69,33,0,2551,0,0,200,196.85,1.552,1.235,0.171,0.089,0.071,-0.950,0.000,0.0000,2.1467,0.000,0.000,0.004,0.162,0.125,82,121,85,0,33,0,106970.35,30.270,53941.811,0.330,0.000,13.246,28637.430,10524.504,261.696,20271.721,16217.377,3438.762,29.316,358.679,0.000156,-0.076353,0,0,85,0,85,85,15006,0,0,0.000,0,0,0,0,0,0,0
5791,193.0,2705,85,33,0,2705,0,0,198,200.87,1.552,1.237,0.175,0.092,0.071,-0.950,0.000,0.0000,2.1404,0.000,0.000,0.003,0.162,0.124,87,157,141,0,37,0,113957.98,38.195,60264.322,0.698,0.000,14.662,30277.877,11310.232,257.788,24967.518,19974.015,5692.965,156.905,626.322,0.000227,-0.073991,0,0,141,0,141,141,16237,0,0,0.000,0,0,0,0,0,0,0
5821,194.0,2886,80,33,0,2886,0,0,198,188.66,1.557,1.238,0.178,0.092,0.071,-0.950,0.000,0.0000,2.1337,0.000,0.000,0.005,0.162,0.125,90,162,153,0,40,0,122290.91,51.831,65480.242,0.787,0.000,17.674,32207.484,12073.469,257.321,27494.593,21995.674,6253.766,220.837,688.127,0.000226,-0.073240,0,0,153,0,153,153,17335,0,0,0.000,0,0,0,0,0,0,0
5851,195.0,3114,73,33,0,3114,0,0,205,188.26,1.557,1.239,0.182,0.096,0.071,-0.950,0.000,0.0000,2.1583,0.000,0.000,0.004,0.163,0.125,87,149,168,0,48,0,132038.30,59.186,71503.750,1.000,0.000,14.421,34820.148,13010.885,261.946,30216.489,24173.191,6583.034,358.136,739.114,0.000308,-0.071796,0,0,168,0,168,168,18214,0,0,0.000,0,0,0,0,0,0,0
5881,196.0,3346,77,33,0,3346,0,0,227,164.87,1.557,1.240,0.189,0.096,0.071,-0.951,0.000,0.0000,2.1441,0.000,0.000,0.005,0.163,0.125,102,172,182,0,39,0,140908.66,63.063,75407.094,1.192,0.000,15.432,37474.918,14049.030,281.585,31933.816,25547.053,7319.132,285.732,803.821,0.000284,-0.072108,0,0,182,0,182,182,19638,0,0,0.000,0,0,0,0,0,0,0
5911,197.0,3509,69,33,0,3509,0,0,247,173.37,1.558,1.242,0.191,0.098,0.071,-0.951,0.000,0.0000,2.1488,0.000,0.000,0.005,0.164,0.124,95,214,255,0,54,0,146582.02,59.049,79108.554,1.785,0.000,16.355,39752.616,15015.952,323.094,35123.129,28098.503,10012.665,237.765,1129.312,0.000419,-0.069855,0,0,255,0,255,255,21287,0,0,0.000,0,0,0,0,0,0,0
5941,198.0,3621,66,33,0,3621,0,0,293,163.34,1.560,1.242,0.195,0.099,0.071,-0.952,0.000,0.0000,2.1352,0.000,0.000,0.003,0.163,0.124,92,235,317,0,61,0,152486.20,66.866,84981.492,2.275,0.000,15.886,41556.954,15864.302,376.049,37075.152,29660.122,12298.277,256.619,1379.228,0.000184,-0.069284,0,0,317,0,317,317,22778,0,0,0.000,0,0,0,0,0,0,0
5971,199.0,3734,60,33,0,3734,0,0,375,145.81,1.566,1.243,0.199,0.098,0.071,-0.951,0.000,0.0000,2.1401,0.000,0.000,0.003,0.163,0.124,94,211,363,0,64,0,159255.67,79.529,90057.729,2.335,0.000,12.679,42792.214,16367.725,472.927,38560.578,30848.463,14146.440,299.359,1579.330,0.000321,-0.069022,0,0,363,0,363,363,23107,0,0,0.000,0,0,0,0,0,0,0
6001,200.0,3917,58,33,0,3917,0,0,409,139.76,1.569,1.246,0.204,0.101,0.071,-0.950,0.000,0.0000,2.1531,0.000,0.000,0.003,0.163,0.125,90,221,389,0,73,0,166567.62,89.337,96169.570,2.209,0.000,15.433,44887.552,17068.522,555.126,44580.868,35664.695,15305.039,498.821,1717.938,0.000221,-0.068206,0,0,389,0,389,389,23697,0,0,0.000,0,0,0,0,0,0,0
6031,201.0,3997,81,33,0,3997,0,0,490,164.54,1.575,1.249,0.213,0.101,0.072,-0.951,0.000,0.0000,2.1223,0.000,0.000,0.004,0.162,0.124,86,192,492,0,71,0,169334.53,116.463,98343.472,3.186,0.000,12.813,46404.606,17668.756,661.559,43143.637,34514.911,19767.555,351.977,2213.032,0.000331,-0.066553,0,0,492,0,492,492,24485,0,0,0.000,0,0,0,0,0,0,0
6061,202.0,4131,66,33,0,4131,0,0,602,147.85,1.578,1.249,0.222,0.105,0.072,-0.951,0.000,0.0000,2.0911,0.000,0.000,0.003,0.162,0.122,89,195,483,0,115,0,175089.81,138.227,104393.843,3.011,0.000,16.686,48190.015,18160.431,814.783,47799.523,38239.619,19614.427,259.841,2180.396,0.000249,-0.066221,0,0,483,0,483,483,25541,0,0,0.000,0,0,0,0,0,0,0
6091,203.0,4283,65,33,0,4283,0,0,644,148.45,1.585,1.249,0.231,0.106,0.073,-0.951,0.000,0.0000,2.1109,0.000,0.000,0.004,0.162,0.121,97,206,449,0,137,0,184617.48,143.153,109982.048,2.723,0.000,15.665,50226.088,18695.562,930.427,48960.850,39168.680,18467.993,432.171,2055.850,0.000277,-0.064523,0,0,449,0,449,449,26192,0,0,0.000,0,0,0,0,0,0,0
6121,204.0,4427,66,33,0,4427,0,0,740,153.12,1.593,1.248,0.240,0.103,0.072,-0.951,0.000,0.0000,2.0957,0.000,0.000,0.004,0.162,0.122,59,205,484,0,140,0,190206.08,149.917,111381.408,2.721,0.000,16.254,52509.930,19411.594,1069.929,50676.993,40541.595,20249.744,390.665,2178.188,0.000295,-0.063731,0,0,484,0,484,484,27911,0,0,0.000,0,0,0,0,0,0,0
6151,205.0,4543,53,34,0,4543,0,0,857,162.60,1.597,1.248,0.249,0.101,0.072,-0.951,0.000,0.0000,2.0907,0.000,0.000,0.004,0.163,0.121,92,192,543,0,163,0,194118.20,155.965,114055.306,3.158,0.000,16.055,54438.800,20194.219,1188.645,52503.106,42002.486,21266.355,343.369,2370.302,0.000328,-0.061636,0,0,543,0,543,543,29791,0,0,0.000,0,0,0,0,0,0,0
6181,206.0,4577,70,34,0,4577,0,0,964,147.28,1.604,1.251,0.260,0.102,0.072,-0.951,0.000,0.0000,2.0769,0.000,0.000,0.004,0.163,0.120,86,217,556,0,176,0,197427.48,193.130,116820.735,3.528,0.000,14.673,55867.910,20595.022,1370.585,51349.300,41079.441,22678.628,425.312,2500.808,0.000343,-0.059149,0,0,556,0,556,556,30860,0,0,0.000,0,0,0,0,0,0,0
6211,207.0,4589,82,34,0,4589,0,0,1076,153.31,1.610,1.257,0.277,0.102,0.072,-0.950,0.000,0.0000,2.0725,0.000,0.000,0.003,0.164,0.120,90,210,619,0,210,0,197859.39,214.588,119456.398,4.041,0.000,11.717,56701.234,21108.034,1546.979,55013.432,44010.746,25716.997,339.222,2827.955,0.000285,-0.059643,0,0,619,0,619,619,31720,0,0,0.000,0,0,0,0,0,0,0
6241,208.0,4646,63,34,0,4646,0,0,1265,180.20,1.615,1.261,0.288,0.101,0.072,-0.950,0.000,0.0000,2.0633,0.000,0.000,0.003,0.164,0.120,74,179,586,0,200,0,199330.20,249.996,120021.693,9.689,24.553,11.899,57529.655,21766.901,1730.618,53396.547,42717.238,23984.823,480.753,2638.511,0.000298,-0.058701,3,0,585,1,586,585,33531,0,1,5.366,0,0,0,0,0,0,0
6271,209.0,4660,61,34,0,4660,0,0,1427,169.52,1.622,1.265,0.299,0.104,0.071,-0.950,0.000,0.0000,2.0761,0.000,0.000,0.003,0.165,0.118,79,173,549,0,271,0,200671.33,265.468,119206.956,3.988,0.000,12.608,58357.932,22137.304,1975.963,52898.583,42318.867,22220.619,445.889,2417.873,0.000298,-0.057172,0,0,549,0,549,549,33952,0,0,0.000,0,0,0,0,0,0,0
6301,210.0,4739,74,38,0,4739,0,0,1642,148.68,1.625,1.268,0.313,0.103,0.071,-0.950,0.000,0.0000,2.0423,0.000,0.000,0.003,0.164,0.118,81,146,501,0,292,0,204610.11,278.664,122433.818,3.689,0.000,15.825,59305.312,22631.247,2236.533,53433.906,42747.126,21281.874,307.006,2328.628,0.000219,-0.057385,0,0,501,0,501,501,34316,0,0,0.000,0,0,0,0,0,0,0
6331,211.0,4780,74,38,0,4780,0,0,1810,168.14,1.629,1.269,0.330,0.100,0.071,-0.950,0.000,0.0000,2.0364,0.000,0.000,0.003,0.164,0.117,86,144,509,0,311,0,206525.27,306.534,121630.953,4.113,0.000,14.786,60504.156,23080.657,2529.497,52755.700,42204.561,20766.965,353.121,2240.905,0.000249,-0.058377,0,0,509,0,509,509,34155,0,0,0.000,0,0,0,0,0,0,0
6361,212.0,4889,55,38,0,4889,0,0,1995,167.95,1.635,1.274,0.349,0.101,0.070,-0.950,0.000,0.0000,2.0308,0.000,0.000,0.003,0.164,0.116,77,136,446,0,344,0,210084.64,351.081,122734.457,3.597,0.000,14.305,62029.950,23524.757,2786.341,54641.259,43713.008,17978.916,345.761,1935.796,0.000262,-0.058257,0,0,446,0,446,446,35042,0,0,0.000,0,0,0,0,0,0,0
6391,213.0,4809,68,38,0,4809,0,0,2036,141.79,1.638,1.278,0.365,0.102,0.070,-0.950,0.000,0.0000,2.0139,0.000,0.000,0.004,0.165,0.116,71,120,518,0,387,0,206132.72,368.885,119574.592,4.349,0.000,12.963,62818.674,23816.830,2994.994,50011.566,40009.254,21544.624,412.196,2310.116,0.000334,-0.056375,0,0,518,0,518,518,35959,0,0,0.000,0,0,0,0,0,0,0
6421,214.0,4663,59,38,0,4663,0,0,1955,152.65,1.645,1.279,0.385,0.102,0.070,-0.950,0.000,0.0000,2.0152,0.000,0.000,0.003,0.164,0.115,57,133,589,0,372,0,198140.70,369.392,117788.656,4.828,0.000,12.359,61906.563,23241.781,2961.683,50333.917,40267.134,24983.727,349.528,2644.826,0.000319,-0.052979,0,0,589,0,589,589,36197,0,0,0.000,0,0,0,0,0,0,0
6451,215.0,4355,56,43,0,4355,0,0,1706,141.43,1.652,1.286,0.416,0.100,0.070,-0.950,0.000,0.0000,2.0066,0.000,0.000,0.004,0.165,0.113,82,138,728,0,332,0,189289.73,331.863,117374.331,4.574,0.000,12.328,59500.496,22246.280,2711.543,47242.536,37794.030,29002.695,461.358,3190.870,0.000326,-0.049707,0,0,728,0,728,728,36086,0,0,0.000,0,0,0,0,0,0,0
6481,216.0,4171,76,43,0,4171,0,0,1526,125.71,1.659,1.289,0.438,0.097,0.069,-0.951,0.000,0.0000,2.0106,0.000,0.000,0.004,0.165,0.112,66,136,593,0,317,0,186597.36,313.338,115063.403,3.212,0.000,13.137,56936.678,21104.410,2360.283,46107.095,36885.677,25160.830,541.146,2747.551,0.000209,-0.049722,0,0,593,0,593,593,35260,0,0,0.000,0,0,0,0,0,0,0
6511,217.0,4125,60,43,0,4125,0,0,1400,136.41,1.663,1.294,0.460,0.095,0.069,-0.950,0.000,0.0000,2.0046,0.000,0.000,0.004,0.166,0.109,74,119,519,0,264,0,182892.84,296.164,110040.559,4.370,0.000,14.115,56102.332,20807.300,2137.348,45674.865,36539.892,22766.889,659.030,2437.744,0.000303,-0.048974,0,0,519,0,519,519,35864,0,0,0.000,0,0,0,0,0,0,0
6541,218.0,4209,64,43,0,4209,0,0,1371,142.26,1.664,1.301,0.474,0.093,0.068,-0.950,0.000,0.0000,2.0051,0.000,0.000,0.004,0.166,0.107,87,161,371,0,243,0,184587.20,314.372,108274.802,2.815,0.000,13.156,56617.752,21307.859,1996.487,45691.332,36553.066,15629.713,550.341,1657.205,0.000270,-0.049018,0,0,371,0,371,371,37856,0,0,0.000,0,0,0,0,0,0,0
6571,219.0,4167,48,43,0,4167,0,0,1377,136.17,1.666,1.303,0.494,0.091,0.068,-0.950,0.000,0.0000,1.9993,0.000,0.000,0.005,0.167,0.107,77,161,415,0,243,0,181548.23,323.954,105749.857,3.326,0.000,13.175,57231.729,21860.181,2003.557,41534.658,33227.727,17330.160,520.690,1862.863,0.000401,-0.051811,0,0,415,0,415,415,39839,0,0,0.000,0,0,0,0,0,0,0
6601,220.0,4138,44,43,0,4138,0,0,1388,159.32,1.664,1.305,0.505,0.091,0.068,-0.950,0.000,0.0000,1.9916,0.000,0.000,0.006,0.167,0.106,67,172,306,0,278,0,176665.48,291.387,98609.749,2.278,0.000,12.755,57018.474,21778.189,2045.729,38736.297,30989.038,13146.447,633.263,1416.802,0.000273,-0.054463,0,0,306,0,306,306,39721,0,0,0.000,0,0,0,0,0,0,0
6631,221.0,4053,63,43,0,4053,0,0,1374,139.48,1.664,1.308,0.517,0.088,0.068,-0.949,0.000,0.0000,1.9967,0.000,0.000,0.005,0.167,0.105,72,183,292,0,294,0,170523.30,256.060,95134.940,1.696,0.000,11.521,56483.443,21426.721,2063.982,36512.439,29209.951,12373.102,577.582,1307.565,0.000348,-0.056498,0,0,292,0,292,292,39362,0,0,0.000,0,0,0,0,0,0,0
6661,222.0,3963,47,43,0,3963,0,0,1356,154.46,1.664,1.308,0.524,0.090,0.068,-0.950,0.000,0.0000,1.9756,0.000,0.000,0.003,0.167,0.105,73,192,256,0,292,0,164127.88,246.837,91486.784,1.836,0.000,13.357,55484.559,21056.031,2071.754,34716.636,27773.309,10993.658,423.064,1158.479,0.000271,-0.057006,0,0,256,0,256,256,38735,0,0,0.000,0,0,0,0,0,0,0
6691,223.0,3766,53,43,0,3766,0,0,1261,167.87,1.666,1.310,0.532,0.092,0.068,-0.950,0.000,0.0000,2.0005,0.000,0.000,0.003,0.167,0.105,53,195,267,0,314,0,156257.31,217.703,86438.125,1.849,0.000,11.284,53200.033,20230.129,1964.112,31007.421,24805.937,11350.224,377.272,1204.986,0.000154,-0.056714,0,0,267,0,267,267,37093,0,0,0.000,0,0,0,0,0,0,0
6721,224.0,3612,63,43,0,3612,0,0,1187,163.30,1.668,1.311,0.538,0.090,0.068,-0.950,0.000,0.0000,2.0120,0.000,0.000,0.004,0.167,0.106,55,165,188,0,311,0,149636.73,207.917,80034.566,1.393,0.000,9.261,51160.373,19180.442,1853.585,27301.210,21840.969,7910.273,455.671,843.866,0.000239,-0.055904,0,0,188,0,188,188,34869,0,0,0.000,0,0,0,0,0,0,0
6751,225.0,3449,45,37,0,3449,0,0,1110,185.42,1.672,1.310,0.545,0.092,0.067,-0.951,0.000,0.0000,1.9701,0.000,0.000,0.005,0.168,0.106,67,170,198,0,290,0,143843.52,176.927,78002.956,1.233,0.000,12.019,49300.622,18149.669,1736.192,26610.507,21288.406,8332.089,259.064,874.599,0.000280,-0.057399,0,0,198,0,198,198,32333,0,0,0.000,0,0,0,0,0,0,0
6781,226.0,3264,45,37,0,3264,0,0,1014,190.89,1.674,1.312,0.548,0.093,0.067,-0.951,0.000,0.0000,1.9969,0.000,0.000,0.004,0.168,0.107,57,168,156,0,294,0,136386.52,153.478,70330.865,0.897,0.000,10.145,47055.733,16854.922,1637.583,23295.399,18636.320,6704.369,326.858,703.691,0.000208,-0.057211,0,0,156,0,156,156,29176,0,0,0.000,0,0,0,0,0,0,0
6811,227.0,3096,48,37,0,3096,0,0,960,198.24,1.676,1.306,0.549,0.090,0.068,-0.951,0.000,0.0000,1.9542,0.000,0.000,0.005,0.169,0.108,49,197,122,0,229,0,127624.09,129.230,63570.935,0.767,0.000,10.914,44709.684,15671.488,1513.731,20343.382,16274.706,5645.593,296.838,557.354,0.000261,-0.057417,0,0,122,0,122,122,25752,0,0,0.000,0,0,0,0,0,0,0
6841,228.0,2950,37,37,0,2950,0,0,898,182.88,1.678,1.304,0.551,0.088,0.068,-0.951,0.000,0.0000,1.9378,0.000,0.000,0.003,0.169,0.108,47,189,91,0,225,0,121808.88,113.818,60751.565,0.527,0.000,9.523,42654.898,14549.835,1426.662,19243.121,15394.497,3536.439,304.565,360.093,0.000204,-0.058794,0,0,91,0,91,91,22719,0,0,0.000,0,0,0,0,0,0,0
6871,229.0,2781,42,37,0,2781,0,0,832,194.66,1.676,1.304,0.555,0.090,0.067,-0.951,0.000,0.0000,1.9411,0.000,0.000,0.004,0.168,0.108,43,142,119,0,203,0,113278.41,91.837,54909.639,0.826,0.000,8.784,40287.641,13481.283,1321.452,15723.982,12579.186,4664.503,130.231,502.862,0.000164,-0.058040,0,0,119,0,119,119,20480,0,0,0.000,0,0,0,0,0,0,0
6901,230.0,2605,39,33,0,2605,0,0,800,216.42,1.678,1.306,0.554,0.090,0.067,-0.951,0.000,0.0000,1.9543,0.000,0.000,0.003,0.169,0.107,46,180,105,0,180,0,104692.47,85.045,51523.204,0.649,0.000,9.749,38007.733,12587.691,1268.094,15500.807,12400.645,4640.313,97.630,493.220,0.000173,-0.058912,0,0,105,0,105,105,18720,0,0,0.000,0,0,0,0,0,0,0
6931,231.0,2367,45,33,0,2367,0,0,674,218.85,1.678,1.300,0.557,0.091,0.067,-0.952,0.000,0.0000,1.9316,0.000,0.000,0.005,0.169,0.108,47,180,91,0,203,0,96413.06,80.194,46113.582,0.661,0.000,10.392,35002.162,11371.266,1120.636,12661.714,10129.371,3954.490,77.128,415.822,0.000148,-0.058911,0,0,91,0,91,91,16442,0,0,0.000,0,0,0,0,0,0,0
6961,232.0,2179,45,33,0,2179,0,0,571,245.91,1.677,1.298,0.559,0.091,0.067,-0.952,0.000,0.0000,1.9302,0.000,0.000,0.003,0.169,0.108,41,159,89,0,159,0,89454.67,72.900,43111.144,0.530,0.000,9.559,32264.770,10324.769,944.995,11717.316,9373.853,3839.507,40.744,384.715,0.000160,-0.059080,0,0,89,0,89,89,14329,0,0,0.000,0,0,0,0,0,0,0
6991,233.0,2027,52,33,0,2027,0,0,503,229.64,1.675,1.301,0.560,0.091,0.067,-0.952,0.000,0.0000,1.9388,0.000,0.000,0.003,0.169,0.107,52,164,66,0,121,0,82696.66,63.081,38159.338,0.519,0.000,10.083,29658.896,9336.199,807.614,10592.153,8473.722,2725.104,38.525,296.176,0.000179,-0.059586,0,0,66,0,66,66,12795,0,0,0.000,0,0,0,0,0,0,0
7021,234.0,1898,51,33,0,1898,0,0,413,237.35,1.673,1.302,0.563,0.092,0.066,-0.953,0.000,0.0000,1.9299,0.000,0.000,0.003,0.169,0.107,32,148,47,0,108,0,76609.33,55.955,35208.246,0.371,0.000,10.433,27832.923,8712.149,681.215,9239.388,7391.510,1985.679,84.945,207.115,0.000091,-0.060329,0,0,47,0,47,47,12090,0,0,0.000,0,0,0,0,0,0,0
7051,235.0,1799,52,32,0,1799,0,0,346,266.64,1.672,1.305,0.561,0.088,0.066,-0.954,0.000,0.0000,1.9450,0.000,0.000,0.002,0.170,0.107,52,162,27,0,94,0,72154.11,53.552,33606.549,0.194,0.000,9.367,26144.274,8142.349,565.198,9844.117,7875.293,1097.451,89.402,108.021,0.000138,-0.059238,0,0,27,0,27,27,11344,0,0,0.000,0,0,0,0,0,0,0
7081,236.0,1697,47,32,0,1697,0,0,269,244.79,1.669,1.305,0.570,0.086,0.067,-0.955,0.000,0.0000,1.9387,0.000,0.000,0.002,0.169,0.108,48,157,42,0,68,0,65387.36,53.281,29955.912,0.257,0.000,8.551,24843.803,7781.822,458.173,8781.589,7025.272,1711.191,37.616,187.278,0.000198,-0.057730,0,0,42,0,42,42,10986,0,0,0.000,0,0,0,0,0,0,0
7111,237.0,1585,52,32,0,1585,0,0,221,267.57,1.667,1.307,0.571,0.084,0.068,-0.955,0.000,0.0000,1.9592,0.000,0.000,0.003,0.170,0.108,43,153,18,0,75,0,62016.14,51.276,29572.673,0.169,0.000,11.099,23155.096,7142.784,351.428,7127.681,5702.145,802.244,46.226,72.021,0.000104,-0.057473,0,0,18,0,18,18,10159,0,0,0.000,0,0,0,0,0,0,0
7141,238.0,1466,48,32,0,1466,0,0,193,242.18,1.664,1.315,0.564,0.083,0.068,-0.956,0.000,0.0000,1.9318,0.000,0.000,0.003,0.170,0.107,41,158,28,0,50,0,57070.49,43.763,25901.309,0.186,0.000,10.112,21546.312,6589.009,298.900,6202.641,4962.113,1062.323,32.650,121.191,0.000137,-0.056627,0,0,28,0,28,28,9681,0,0,0.000,0,0,0,0,0,0,0
7171,239.0,1360,65,32,0,1360,0,0,139,293.95,1.662,1.321,0.567,0.083,0.069,-0.957,0.000,0.0000,1.9776,0.000,0.000,0.004,0.170,0.106,40,148,29,0,48,0,52760.72,37.948,24780.015,0.214,0.000,8.980,19999.642,6127.580,236.503,6315.438,5052.350,1303.437,48.881,148.812,0.000122,-0.056550,0,0,29,0,29,29,9223,0,0,0.000,0,0,0,0,0,0,0
7201,240.0,1289,58,29,0,1289,0,0,118,272.73,1.657,1.331,0.559,0.086,0.068,-0.956,0.000,0.0000,1.9307,0.000,0.000,0.003,0.170,0.104,32,150,27,0,24,0,50441.47,36.397,25054.138,0.126,0.000,7.077,18766.800,5778.423,181.665,6867.660,5494.128,1160.655,20.724,128.116,0.000120,-0.056167,0,0,27,0,27,27,8860,0,0,0.000,0,0,0,0,0,0,0
7231,241.0,1210,64,29,0,1210,0,0,108,301.18,1.655,1.340,0.555,0.089,0.068,-0.956,0.000,0.0000,1.9771,0.000,0.000,0.003,0.170,0.103,47,138,16,0,21,0,50009.87,34.285,24349.936,0.084,0.000,9.728,17627.499,5401.053,163.368,5101.858,4081.486,509.519,34.898,59.195,0.000109,-0.056200,0,0,16,0,16,16,8577,0,0,0.000,0,0,0,0,0,0,0
7261,242.0,1220,73,29,0,1220,0,0,97,310.29,1.651,1.354,0.547,0.093,0.069,-0.956,0.000,0.0000,2.0175,0.000,0.000,0.002,0.170,0.101,55,112,11,0,21,0,49759.53,33.361,24537.190,0.098,0.000,8.807,17144.242,5329.503,143.055,8092.444,6473.955,444.928,86.189,54.582,0.000149,-0.057487,0,0,11,0,11,11,8456,0,0,0.000,0,0,0,0,0,0,0
7291,243.0,1220,68,29,0,1220,0,0,85,310.60,1.647,1.368,0.538,0.095,0.069,-0.957,0.000,0.0000,2.0435,0.000,0.000,0.004,0.170,0.100,45,107,12,0,20,0,51415.04,32.612,26353.649,0.078,0.000,7.214,17186.582,5442.362,125.358,7258.013,5806.411,455.431,22.709,46.784,0.000168,-0.057586,0,0,12,0,12,12,8715,0,0,0.000,0,0,0,0,0,0,0
7321,244.0,1267,82,29,0,1267,0,0,67,286.11,1.639,1.385,0.535,0.094,0.070,-0.958,0.000,0.0000,2.0845,0.000,0.000,0.001,0.168,0.098,53,84,16,0,13,0,51943.48,31.885,26392.052,0.078,0.000,7.445,17558.343,5787.955,107.902,8275.546,6620.437,669.094,39.854,77.321,0.000167,-0.057397,0,0,16,0,16,16,9488,0,0,0.000,0,0,0,0,0,0,0
7351,245.0,1288,84,29,0,1288,0,0,64,270.02,1.640,1.400,0.530,0.087,0.070,-0.958,0.000,0.0000,2.1457,0.000,0.000,0.002,0.168,0.097,50,115,26,0,12,0,54152.43,34.587,29424.766,0.121,0.000,10.758,17992.715,6083.291,92.799,9092.006,7273.605,1092.979,47.657,122.675,0.000132,-0.056994,0,0,26,0,26,26,10331,0,0,0.000,0,0,0,0,0,0,0
7381,246.0,1371,73,29,0,1371,0,0,61,259.20,1.638,1.411,0.523,0.085,0.071,-0.958,0.000,0.0000,2.1504,0.000,0.000,0.007,0.168,0.097,47,115,16,0,4,0,59962.76,39.518,34020.385,0.067,0.000,8.768,18758.568,6393.274,82.549,11401.125,9120.900,538.915,131.423,64.694,0.000218,-0.057151,0,0,16,0,16,16,11217,0,0,0.000,0,0,0,0,0,0,0
7411,247.0,1484,73,29,0,1484,0,0,48,226.78,1.636,1.426,0.517,0.085,0.072,-0.958,0.000,0.0000,2.2144,0.000,0.000,0.008,0.167,0.096,47,104,21,0,11,0,65741.41,50.296,36754.993,0.075,0.000,8.865,20231.919,6968.366,70.697,13102.587,10482.069,836.777,206.315,92.118,0.000196,-0.058227,0,0,21,0,21,21,12158,0,0,0.000,0,0,0,0,0,0,0
7441,248.0,1624,88,29,0,1624,0,0,33,220.36,1.636,1.436,0.509,0.086,0.073,-0.958,0.000,0.0000,2.2337,0.000,0.000,0.006,0.167,0.096,59,106,29,0,10,0,70980.64,61.233,39041.684,0.072,0.000,9.058,21809.257,7512.092,52.308,14990.630,11992.504,1193.503,160.088,138.382,0.000157,-0.059298,0,0,29,0,29,29,13112,0,0,0.000,0,0,0,0,0,0,0
7471,249.0,1765,86,29,0,1765,0,0,37,200.34,1.635,1.439,0.510,0.084,0.073,-0.958,0.000,0.0000,2.2428,0.000,0.000,0.008,0.167,0.094,51,122,27,0,6,0,78292.20,70.413,44255.551,0.116,0.000,8.291,23990.836,8272.764,41.888,15575.133,12460.107,1087.985,379.166,126.858,0.000235,-0.057997,0,0,27,0,27,27,14544,0,0,0.000,0,0,0,0,0,0,0
