tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual,grazes_eat,grazes_attack,kills_consumer,kills_plant,grazer_kills,grazer_kills_consumer,attacks_no_plant_in_reach,grazes_eat_by_plant,kills_plant_by_consumer,plant_kill_energy_consumer,hunter_intents,hunter_strikes,hunter_consumer_in_reach,hunter_kills_consumer,hunter_rejected_size,hunter_rejected_damage,hunter_rejected_both
3781,126.0,1472,88,14,13,1459,0,0,54,330.36,1.555,1.653,0.071,0.077,0.038,-0.947,1.649,0.2949,2.6180,0.893,0.000,0.011,0.069,0.145,7,122,8,0,8,0,63067.56,156.551,31683.306,0.011,56.949,2.370,17239.721,7003.896,94.688,10902.811,8722.249,364.079,157.848,42.799,0.000218,0.012452,15,0,8,0,8,8,344,0,0,0.000,0,0,0,0,0,0,0
3811,127.0,1570,91,14,12,1558,0,0,53,294.61,1.557,1.657,0.073,0.079,0.038,-0.948,1.665,0.3306,2.6464,0.963,0.000,0.013,0.069,0.147,18,112,18,1,4,0,67826.19,156.730,34071.878,0.017,53.627,2.808,18345.953,7543.409,85.420,11976.587,9581.269,900.964,94.769,104.171,0.000159,0.013071,16,0,18,0,18,18,435,0,0,0.000,0,0,0,0,0,0,0
3841,128.0,1691,87,14,12,1679,0,0,50,263.35,1.559,1.657,0.072,0.078,0.038,-0.949,1.665,0.3201,2.6744,0.930,0.000,0.012,0.069,0.148,17,95,26,0,10,0,72926.97,169.483,36625.377,0.023,63.666,3.622,19517.018,8032.792,74.999,12933.866,10347.093,1174.785,175.961,131.769,0.000143,0.013466,16,0,26,0,26,26,532,0,0,0.000,0,0,0,0,0,0,0
3871,129.0,1825,79,14,12,1813,0,0,44,245.12,1.560,1.659,0.073,0.079,0.038,-0.948,1.665,0.3279,2.6487,0.963,0.000,0.014,0.068,0.148,15,96,14,0,8,0,79113.75,185.395,39736.334,0.009,76.055,3.067,21123.457,8765.547,70.761,12913.325,10330.660,633.127,494.005,65.395,0.000231,0.014757,19,0,14,0,14,14,563,0,0,0.000,0,0,0,0,0,0,0
3901,130.0,1994,83,14,12,1982,0,0,40,252.88,1.562,1.659,0.076,0.080,0.037,-0.949,1.665,0.3134,2.6355,0.963,0.000,0.014,0.068,0.150,8,124,15,0,5,0,87625.29,197.552,45085.213,0.010,102.614,2.210,22981.112,9574.585,59.506,16053.756,12843.005,566.394,306.841,72.047,0.000176,0.014386,24,0,15,0,15,15,596,0,0,0.000,0,0,0,0,0,0,0
3931,131.0,2180,94,14,12,2168,0,0,38,199.34,1.562,1.659,0.075,0.080,0.037,-0.949,1.665,0.2980,2.7326,0.955,0.000,0.012,0.069,0.151,8,130,24,0,3,0,96383.46,209.339,49525.245,0.019,95.545,1.383,25029.889,10573.152,56.084,17559.290,14047.433,1073.924,603.567,127.956,0.000193,0.013401,19,0,24,0,24,24,700,0,0,0.000,0,0,0,0,0,0,0
3961,132.0,2363,69,14,12,2351,0,0,41,204.47,1.563,1.658,0.074,0.077,0.037,-0.949,1.665,0.3269,2.7095,0.947,0.000,0.012,0.068,0.151,4,151,33,0,3,0,103970.00,214.686,52413.860,0.028,101.269,1.935,27477.043,11626.983,58.683,19048.010,15238.408,1362.726,544.021,162.983,0.000197,0.013329,24,0,33,0,33,33,772,0,0,0.000,0,0,0,0,0,0,0
3991,133.0,2602,68,14,12,2590,0,0,41,190.04,1.566,1.659,0.074,0.076,0.037,-0.949,1.665,0.2988,2.7443,0.963,0.000,0.013,0.068,0.150,14,123,49,0,8,0,112106.49,226.548,57470.149,0.020,78.933,1.917,29958.314,12755.819,60.058,21479.471,17183.577,1697.588,593.858,198.687,0.000253,0.013060,15,0,49,0,49,49,795,0,0,0.000,0,0,0,0,0,0,0
4021,134.0,2782,53,14,13,2769,0,0,43,210.96,1.567,1.659,0.072,0.074,0.037,-0.950,1.589,0.2870,2.7584,0.902,0.000,0.013,0.068,0.151,9,206,55,0,9,0,121047.19,241.687,62515.071,0.027,139.195,2.031,32552.334,13892.492,56.826,23179.909,18543.928,2005.196,433.933,239.331,0.000195,0.013880,28,0,55,0,55,55,886,0,0,0.000,0,0,0,0,0,0,0
4051,135.0,2990,67,14,13,2977,0,0,43,168.65,1.569,1.660,0.071,0.076,0.037,-0.950,1.589,0.3274,2.7599,0.966,0.000,0.012,0.068,0.151,17,198,57,0,5,0,129159.28,260.463,65265.080,0.021,135.711,1.823,34789.187,14979.678,62.877,24015.407,19212.326,2030.978,507.068,240.600,0.000321,0.012333,32,0,57,0,57,57,918,0,0,0.000,0,0,0,0,0,0,0
4081,136.0,3303,50,14,13,3290,0,0,46,211.74,1.568,1.660,0.072,0.075,0.036,-0.950,1.589,0.2980,2.7285,0.966,0.000,0.012,0.068,0.151,12,210,18,0,11,0,140039.03,275.793,71970.959,0.023,133.631,2.414,37824.887,16349.837,67.825,28395.702,22716.562,759.780,587.122,98.426,0.000208,0.012087,28,0,18,0,18,18,997,0,0,0.000,0,0,0,0,0,0,0
4111,137.0,3555,39,14,13,3542,0,0,69,164.43,1.570,1.661,0.072,0.074,0.036,-0.950,1.589,0.3192,2.7650,0.966,0.000,0.012,0.068,0.150,8,228,50,0,5,0,149319.83,293.611,76326.655,0.124,136.039,2.453,41320.751,17881.961,90.588,27525.453,22020.363,1756.596,576.669,207.945,0.000221,0.012392,36,0,50,0,50,50,1275,0,0,0.000,0,0,0,0,0,0,0
4141,138.0,3802,42,14,13,3789,0,0,84,186.54,1.570,1.662,0.072,0.076,0.036,-0.950,1.589,0.3151,2.7675,0.951,0.000,0.009,0.068,0.151,12,279,54,0,15,0,158358.73,309.523,81787.609,0.118,208.827,1.472,44438.088,19184.603,116.769,30612.776,24490.221,2262.578,670.456,263.292,0.000282,0.012284,45,0,54,0,54,54,1621,0,0,0.000,0,0,0,0,0,0,0
4171,139.0,4033,53,14,14,4019,0,0,112,165.24,1.571,1.661,0.071,0.076,0.036,-0.950,1.592,0.2973,2.7804,0.897,0.000,0.010,0.068,0.151,8,322,65,0,15,0,166205.69,327.034,85202.951,0.170,134.408,1.676,47119.595,20436.599,149.759,32586.033,26068.827,2576.510,588.606,294.935,0.000237,0.011425,37,0,65,0,65,65,1825,0,0,0.000,0,0,0,0,0,0,0
4201,140.0,4250,39,15,14,4236,0,0,157,176.45,1.572,1.661,0.070,0.076,0.036,-0.951,1.592,0.3200,2.7623,0.864,0.000,0.009,0.067,0.151,8,354,61,0,19,0,174325.03,357.191,89840.559,0.160,195.286,1.279,49988.970,21680.159,206.615,33503.199,26802.560,2567.538,642.346,292.292,0.000288,0.011577,46,0,61,0,61,61,1923,0,0,0.000,0,0,0,0,0,0,0
4231,141.0,4458,46,15,14,4444,0,0,201,178.13,1.574,1.662,0.072,0.075,0.036,-0.951,1.592,0.3267,2.7383,0.945,0.000,0.010,0.067,0.152,10,377,53,0,46,0,183625.16,382.605,95035.403,0.115,232.768,1.183,52839.869,22947.444,266.704,35300.006,28240.005,2088.413,672.935,242.635,0.000250,0.012283,61,0,53,0,53,53,1853,0,0,0.000,0,0,0,0,0,0,0
4261,142.0,4693,52,15,14,4679,0,0,307,153.31,1.574,1.661,0.072,0.075,0.036,-0.952,1.592,0.2992,2.7567,0.948,0.071,0.009,0.067,0.152,7,420,81,0,38,0,190009.48,395.984,97881.874,0.205,117.357,1.490,55295.010,23912.356,375.160,39970.515,31976.412,3206.980,738.910,371.209,0.000321,0.011391,34,0,81,0,81,81,1970,0,0,0.000,0,0,0,0,0,0,0
4291,143.0,4833,22,15,12,4821,0,0,381,193.63,1.576,1.662,0.071,0.074,0.036,-0.952,1.586,0.3147,2.7574,0.939,0.000,0.007,0.067,0.152,9,419,83,0,92,0,197488.73,362.638,102174.848,1.716,224.579,1.444,57756.101,25060.768,516.906,37958.492,30366.794,3054.979,723.625,355.884,0.000358,0.011425,50,0,81,2,83,81,2080,0,2,1.479,0,0,0,0,0,0,0
4321,144.0,5026,41,15,12,5014,0,0,466,196.93,1.579,1.661,0.072,0.072,0.036,-0.952,1.586,0.2792,2.7788,0.964,0.000,0.007,0.067,0.152,11,422,102,0,107,0,205585.09,378.994,108057.580,0.236,172.092,1.324,59937.254,26113.865,633.720,42593.866,34075.094,3695.750,1031.459,409.627,0.000274,0.012057,37,0,102,0,102,102,2237,0,0,0.000,0,0,0,0,0,0,0
4351,145.0,5191,39,18,12,5179,0,0,571,181.48,1.580,1.662,0.075,0.072,0.036,-0.951,1.586,0.3144,2.7650,0.964,0.000,0.009,0.067,0.152,7,434,80,0,129,0,211640.20,403.034,108291.049,0.108,182.505,1.530,62149.162,26923.659,780.904,41719.160,33375.329,3010.814,1079.503,351.209,0.000280,0.011309,51,0,80,0,80,80,2269,0,0,0.000,0,0,0,0,0,0,0
4381,146.0,5339,34,18,12,5327,0,0,723,169.82,1.583,1.661,0.075,0.072,0.036,-0.952,1.586,0.2938,2.7492,0.950,0.000,0.007,0.067,0.153,8,420,95,0,151,0,216763.67,406.398,110865.211,0.152,177.742,1.115,64341.411,27802.261,983.399,42164.073,33731.259,3585.098,619.487,383.826,0.000299,0.010912,47,0,95,0,95,95,2214,0,0,0.000,0,0,0,0,0,0,0
4411,147.0,5453,31,18,12,5441,0,0,903,203.45,1.584,1.661,0.076,0.070,0.037,-0.952,1.586,0.2981,2.7639,0.932,0.000,0.007,0.068,0.153,10,445,100,0,204,0,220577.75,427.495,113210.161,0.200,171.840,1.747,66010.098,28486.238,1242.924,44669.838,35735.871,3954.888,767.371,428.286,0.000292,0.009857,61,0,100,0,100,100,2222,0,0,0.000,0,0,0,0,0,0,0
4441,148.0,5558,30,18,11,5547,0,0,1142,222.46,1.588,1.661,0.078,0.070,0.037,-0.952,1.582,0.2786,2.7198,0.961,0.000,0.007,0.068,0.153,6,400,84,0,251,0,223461.70,453.395,114207.869,0.138,192.423,1.616,67375.418,28958.778,1558.016,43593.163,34874.531,3969.134,796.230,401.232,0.000258,0.009293,54,0,84,0,84,84,2292,0,0,0.000,0,0,0,0,0,0,0
4471,149.0,5635,35,18,10,5625,0,0,1384,225.29,1.591,1.661,0.079,0.072,0.037,-0.952,1.562,0.3208,2.7336,0.933,0.000,0.007,0.068,0.154,6,393,81,0,325,0,226422.48,433.842,116503.645,1.202,108.937,1.169,68908.623,29653.954,2006.765,45488.587,36390.870,3258.376,694.999,357.480,0.000336,0.007800,33,0,80,1,81,80,2330,0,1,1.014,0,0,0,0,0,0,0
4501,150.0,5703,27,21,10,5693,0,0,1720,191.76,1.594,1.660,0.078,0.070,0.037,-0.952,1.562,0.2909,2.7351,0.966,0.000,0.007,0.068,0.153,10,335,86,0,401,0,228835.59,438.935,118966.320,0.216,182.951,2.433,70234.682,30274.504,2487.692,46234.183,36987.347,3557.606,841.101,349.935,0.000272,0.004827,56,0,86,0,86,86,2528,0,0,0.000,0,0,0,0,0,0,0
4531,151.0,5664,27,21,10,5654,0,0,1963,200.79,1.596,1.659,0.079,0.070,0.037,-0.953,1.562,0.2866,2.7506,0.869,0.000,0.007,0.068,0.153,8,297,100,0,471,0,227511.08,446.891,116059.466,0.260,124.305,2.614,70150.419,30087.724,2978.929,43142.573,34514.059,4968.298,565.519,451.734,0.000299,0.003808,43,0,100,0,100,100,2576,0,0,0.000,0,0,0,0,0,0,0
4561,152.0,5645,23,21,10,5635,0,0,2222,206.71,1.598,1.658,0.081,0.071,0.037,-0.953,1.562,0.2592,2.7296,0.903,0.000,0.007,0.068,0.153,4,260,126,0,494,0,227631.30,456.075,118661.225,0.242,122.335,1.416,69799.666,29910.547,3421.785,44824.308,35859.447,5596.888,781.815,521.761,0.000236,0.002804,41,0,126,0,126,126,2673,0,0,0.000,0,0,0,0,0,0,0
4591,153.0,5545,23,21,10,5535,0,0,2453,217.93,1.600,1.658,0.082,0.070,0.037,-0.954,1.562,0.3144,2.6997,0.966,0.000,0.006,0.068,0.152,10,205,124,0,545,0,224707.91,452.201,114175.636,0.214,162.344,1.571,69391.935,29731.302,3901.192,40312.848,32250.279,5612.074,320.821,531.548,0.000319,0.001402,51,0,124,0,124,124,2988,0,0,0.000,0,0,0,0,0,0,0
4621,154.0,5486,28,21,10,5476,0,0,2611,224.14,1.604,1.657,0.083,0.068,0.037,-0.954,1.562,0.3109,2.7145,0.966,0.000,0.005,0.068,0.152,4,175,92,0,554,0,222161.28,475.846,112071.552,0.122,136.826,1.592,68605.146,29283.733,4267.112,39782.995,31826.397,4178.255,444.519,358.771,0.000348,0.003148,44,0,92,0,92,92,2987,0,0,0.000,0,0,0,0,0,0,0
4651,155.0,5416,34,22,9,5407,0,0,2782,223.68,1.606,1.656,0.080,0.070,0.037,-0.953,1.554,0.2917,2.6801,0.920,0.000,0.006,0.068,0.152,5,126,93,1,610,0,217767.70,463.795,110064.537,0.115,132.332,1.800,67910.446,28932.191,4567.948,39735.227,31788.182,4883.750,317.573,363.077,0.000226,0.003553,37,0,93,0,93,93,2954,0,0,0.000,0,0,0,0,0,0,0
4681,156.0,5239,33,22,9,5230,0,0,2751,247.28,1.607,1.656,0.080,0.071,0.037,-0.953,1.554,0.2969,2.6907,0.932,0.000,0.006,0.069,0.152,10,150,114,0,645,0,212792.84,450.802,108461.469,0.207,110.526,2.335,66154.142,28183.445,4731.471,38303.041,30642.434,6320.844,339.742,497.087,0.000322,0.002951,34,0,114,0,114,114,3026,0,0,0.000,0,0,0,0,0,0,0
4711,157.0,5117,43,22,9,5108,0,0,2761,208.67,1.609,1.657,0.081,0.071,0.037,-0.953,1.554,0.3155,2.7147,0.963,0.000,0.006,0.069,0.152,9,116,85,0,628,0,211856.64,442.053,108395.421,0.203,124.528,2.497,64434.828,27532.747,4745.190,36968.151,29574.521,4857.433,466.640,343.414,0.000323,0.000833,30,0,85,0,85,85,3205,0,0,0.000,0,0,0,0,0,0,0
4741,158.0,5040,18,22,9,5031,0,0,2808,234.84,1.612,1.657,0.082,0.072,0.037,-0.953,1.554,0.2975,2.6706,0.880,0.000,0.005,0.069,0.153,10,91,116,0,575,0,205043.61,426.675,102140.650,0.434,121.228,1.871,63523.360,27083.255,4816.002,37004.925,29603.941,5885.923,203.400,467.868,0.000367,0.000666,35,0,116,0,116,116,3106,0,0,0.000,0,0,0,0,0,0,0
4771,159.0,4803,29,22,9,4794,0,0,2726,215.36,1.615,1.655,0.084,0.072,0.038,-0.953,1.554,0.3281,2.6885,0.963,0.000,0.006,0.069,0.154,8,104,129,0,603,0,195714.38,424.874,96584.645,0.415,77.403,2.096,61514.412,26075.050,4829.486,31511.264,25209.011,6773.376,319.676,524.909,0.000351,-0.001116,39,0,129,0,129,129,3095,0,0,0.000,0,0,0,0,0,0,0
4801,160.0,4674,36,21,9,4665,0,0,2679,229.77,1.617,1.653,0.083,0.071,0.038,-0.953,1.554,0.2964,2.6757,0.881,0.000,0.006,0.069,0.154,10,109,71,0,557,0,190553.88,411.785,94394.717,0.212,80.366,2.027,59372.871,24948.586,4683.447,31928.996,25543.198,3887.500,359.663,329.354,0.000241,-0.001513,19,0,71,0,71,71,2880,0,0,0.000,0,0,0,0,0,0,0
4831,161.0,4534,33,21,8,4526,0,0,2571,229.71,1.620,1.651,0.085,0.069,0.037,-0.953,1.544,0.3068,2.6742,0.960,0.000,0.006,0.069,0.154,8,87,85,0,541,0,182457.70,380.722,89774.398,1.672,107.920,2.013,57514.649,24115.341,4521.137,30062.622,24050.098,5372.168,341.635,375.509,0.000253,-0.002073,28,0,84,1,85,84,2847,0,1,1.380,0,0,0,0,0,0,0
4861,162.0,4359,35,21,8,4351,0,0,2474,215.23,1.623,1.649,0.087,0.068,0.037,-0.954,1.544,0.3189,2.6627,0.960,0.000,0.006,0.069,0.155,4,73,107,0,522,0,172807.06,367.501,85427.647,0.393,52.697,1.089,56148.984,23396.087,4348.564,27771.209,22216.967,5335.184,202.817,460.304,0.000278,-0.004315,28,0,107,0,107,107,2973,0,0,0.000,0,0,0,0,0,0,0
4891,163.0,4112,28,21,7,4105,0,0,2298,215.26,1.625,1.649,0.089,0.066,0.038,-0.954,1.512,0.3151,2.6256,0.913,0.000,0.004,0.069,0.156,4,99,89,0,549,0,164200.19,336.596,80959.846,0.881,70.824,1.212,53448.949,22249.892,4102.402,25753.223,20602.579,4375.863,225.685,350.750,0.000355,-0.006475,34,0,88,1,89,88,3060,0,1,0.762,0,0,0,0,0,0,0
4921,164.0,3933,46,21,7,3926,0,0,2093,236.91,1.626,1.649,0.090,0.065,0.038,-0.954,1.512,0.3316,2.6299,0.938,0.000,0.004,0.069,0.157,8,106,62,0,477,0,157007.48,297.767,77182.831,0.110,43.816,1.751,50591.137,20988.701,3759.016,24491.443,19593.154,4040.961,128.621,266.686,0.000360,-0.008043,20,0,62,0,62,62,2915,0,0,0.000,0,0,0,0,0,0,0
4951,165.0,3774,31,20,5,3769,0,0,1906,211.51,1.629,1.650,0.089,0.064,0.039,-0.954,1.441,0.2429,2.6135,0.974,0.000,0.003,0.069,0.158,3,124,48,1,431,0,151027.05,265.401,73545.544,0.423,35.724,1.455,48653.205,20121.344,3425.487,23404.485,18723.588,2639.217,78.223,193.438,0.000223,-0.009552,21,0,47,1,48,47,2691,0,1,0.312,0,0,0,0,0,0,0
4981,166.0,3578,33,20,5,3573,0,0,1661,224.93,1.630,1.651,0.089,0.064,0.039,-0.955,1.441,0.3190,2.6344,0.876,0.000,0.003,0.069,0.158,2,113,37,0,430,0,142372.30,240.860,66572.775,0.054,25.025,0.872,46743.586,19294.603,3019.227,20318.718,16254.974,2108.111,93.760,145.407,0.000198,-0.010398,15,0,37,0,37,37,2564,0,0,0.000,0,0,0,0,0,0,0
5011,167.0,3368,41,20,4,3364,0,0,1460,253.06,1.633,1.652,0.090,0.065,0.039,-0.955,1.340,0.3193,2.6367,0.998,0.000,0.003,0.069,0.158,13,146,59,1,377,0,132556.09,212.830,62503.440,0.113,36.699,1.594,44296.740,18152.648,2624.803,19668.321,15734.657,3216.216,50.856,257.661,0.000236,-0.011368,13,0,59,0,59,59,2316,0,0,0.000,0,0,0,0,0,0,0
5041,168.0,3092,32,20,4,3088,0,0,1286,235.25,1.633,1.650,0.090,0.065,0.039,-0.955,1.340,0.3224,2.6474,0.998,0.000,0.003,0.069,0.158,9,151,96,0,338,0,120760.80,198.055,57447.184,0.166,25.546,1.071,41391.661,17085.014,2306.374,16292.875,13034.300,4911.313,38.143,449.609,0.000227,-0.012410,11,0,96,0,96,96,2146,0,0,0.000,0,0,0,0,0,0,0
5071,169.0,2863,38,20,4,2859,0,0,1115,233.88,1.634,1.650,0.086,0.063,0.039,-0.954,1.340,0.2499,2.6354,0.891,0.000,0.005,0.069,0.158,4,147,59,0,295,0,113267.24,174.445,53602.343,0.093,9.810,1.288,37797.660,15512.520,1971.950,14373.058,11498.447,2696.355,165.101,252.248,0.000250,-0.010763,7,0,59,0,59,59,1864,0,0,0.000,0,0,0,0,0,0,0
5101,170.0,2685,33,20,4,2681,0,0,1003,236.88,1.633,1.650,0.084,0.062,0.040,-0.955,1.340,0.2566,2.6279,0.998,0.000,0.005,0.069,0.157,8,163,38,0,230,0,107322.70,161.455,50477.964,0.298,35.984,0.868,35289.153,14496.239,1736.083,13316.182,10652.946,2079.751,125.468,194.331,0.000259,-0.010100,13,0,38,0,38,38,1599,0,0,0.000,0,0,0,0,0,0,0
5131,171.0,2513,34,20,4,2509,0,0,873,223.85,1.633,1.648,0.084,0.064,0.040,-0.955,1.340,0.3414,2.6680,0.998,0.000,0.003,0.069,0.156,5,146,38,0,219,0,99618.51,139.872,45105.534,0.109,19.225,1.733,33123.704,13647.209,1517.012,12165.122,9732.098,2020.022,39.066,169.665,0.000225,-0.008794,12,0,38,0,38,38,1535,0,0,0.000,0,0,0,0,0,0,0
5161,172.0,2332,25,20,4,2328,0,0,721,241.60,1.634,1.646,0.087,0.064,0.040,-0.954,1.340,0.2196,2.6657,0.912,0.000,0.002,0.069,0.155,5,143,30,0,207,0,91557.49,132.172,40462.047,0.182,7.228,1.213,30919.730,12624.649,1269.313,10507.456,8405.965,1570.302,25.605,144.329,0.000336,-0.007032,5,0,30,0,30,30,1423,0,0,0.000,0,0,0,0,0,0,0
5191,173.0,2162,41,20,4,2158,0,0,615,262.51,1.634,1.645,0.087,0.063,0.040,-0.954,1.340,0.3369,2.5955,0.998,0.000,0.005,0.070,0.154,3,173,29,0,143,0,83834.89,121.961,37267.888,0.175,18.287,1.347,28805.085,11659.068,1052.999,9243.713,7394.971,1445.964,183.750,117.016,0.000149,-0.005866,8,0,29,0,29,29,1265,0,0,0.000,0,0,0,0,0,0,0
5221,174.0,1978,31,20,4,1974,0,0,489,272.92,1.633,1.648,0.088,0.062,0.040,-0.955,1.340,0.2638,2.5754,0.912,0.000,0.006,0.071,0.154,7,157,40,0,142,0,74905.37,113.680,33067.088,0.166,18.018,1.282,26495.006,10698.353,862.126,8215.520,6572.416,2111.702,118.786,181.381,0.000155,-0.005988,10,0,40,0,40,40,1292,0,0,0.000,0,0,0,0,0,0,0
5251,175.0,1789,38,20,4,1785,0,0,396,240.38,1.632,1.649,0.091,0.063,0.040,-0.955,1.340,0.2753,2.6162,0.998,0.000,0.007,0.071,0.154,7,187,31,0,111,0,67623.42,103.368,30266.886,0.152,8.810,0.955,23904.150,9690.048,683.670,7346.933,5877.546,1618.775,136.264,150.059,0.000194,-0.005164,6,0,31,0,31,31,1247,0,0,0.000,0,0,0,0,0,0,0
5281,176.0,1630,42,20,4,1626,0,0,318,293.17,1.632,1.650,0.094,0.063,0.041,-0.955,1.340,0.3305,2.5904,0.998,0.000,0.007,0.071,0.153,10,180,14,0,82,0,61337.91,92.642,26901.984,0.014,5.988,0.898,21843.381,8834.561,545.993,6175.277,4940.222,654.378,108.291,58.490,0.000162,-0.004046,5,0,14,0,14,14,1185,0,0,0.000,0,0,0,0,0,0,0
5311,177.0,1484,40,20,4,1480,0,0,264,274.46,1.632,1.648,0.095,0.060,0.041,-0.955,1.340,0.3602,2.5606,0.998,0.000,0.005,0.072,0.154,5,191,7,0,57,0,57341.35,87.730,26021.894,0.040,6.436,0.928,19998.102,8055.588,440.009,5709.159,4567.328,379.782,64.826,26.087,0.000167,-0.004254,5,0,7,0,7,7,1107,0,0,0.000,0,0,0,0,0,0,0
5341,178.0,1378,46,20,4,1374,0,0,201,278.27,1.632,1.650,0.097,0.063,0.041,-0.954,1.340,0.2679,2.5919,0.998,0.000,0.004,0.072,0.154,3,152,2,0,58,0,54239.67,87.019,24122.631,0.000,1.295,1.419,18347.194,7335.642,350.915,5613.519,4490.815,126.416,20.918,7.537,0.000108,-0.004383,6,0,2,0,2,2,946,0,0,0.000,0,0,0,0,0,0,0
5371,179.0,1297,55,20,4,1293,0,0,149,313.11,1.633,1.650,0.099,0.063,0.041,-0.954,1.340,0.3394,2.6001,0.937,0.000,0.005,0.072,0.153,5,145,1,0,37,0,52172.04,84.006,23528.551,0.001,16.962,1.062,17274.642,6882.159,267.272,5369.660,4295.728,127.371,51.543,3.270,0.000146,-0.004467,7,0,1,0,1,1,850,0,0,0.000,0,0,0,0,0,0,0
5401,180.0,1248,39,18,4,1244,0,0,126,320.78,1.632,1.652,0.099,0.065,0.041,-0.954,1.340,0.3478,2.5911,0.998,0.000,0.009,0.072,0.153,3,124,3,0,21,0,50842.55,78.881,22785.160,0.004,6.354,0.929,16318.957,6501.472,199.515,5193.603,4154.883,86.772,33.018,15.086,0.000143,-0.004114,3,0,3,0,3,3,859,0,0,0.000,0,0,0,0,0,0,0
5431,181.0,1236,57,18,4,1232,0,0,103,319.02,1.631,1.653,0.097,0.064,0.041,-0.955,1.340,0.3245,2.6084,0.998,0.000,0.010,0.072,0.153,3,113,2,0,22,0,50609.31,81.909,23642.105,0.000,5.089,0.708,15977.993,6397.653,167.096,6578.821,5263.057,43.817,46.027,8.902,0.000118,-0.004153,4,0,2,0,2,2,790,0,0,0.000,0,0,0,0,0,0,0
5461,182.0,1231,64,18,4,1227,0,0,76,320.39,1.631,1.653,0.092,0.064,0.041,-0.956,1.340,0.3222,2.5890,0.905,0.000,0.011,0.072,0.154,2,121,1,0,17,0,51425.17,76.732,24903.142,0.001,5.402,0.380,15793.411,6394.931,125.296,6993.162,5594.530,140.543,305.079,6.126,0.000134,-0.004734,2,0,1,0,1,1,598,0,0,0.000,0,0,0,0,0,0,0
5491,183.0,1228,62,18,4,1224,0,0,63,324.83,1.628,1.653,0.091,0.064,0.041,-0.956,1.340,0.3346,2.6207,0.998,0.000,0.009,0.073,0.154,1,114,1,0,17,0,52296.47,86.957,24713.933,0.000,18.078,0.414,15885.876,6426.455,92.527,6747.587,5398.070,18.942,149.732,6.540,0.000201,-0.005421,5,0,1,0,1,1,536,0,0,0.000,0,0,0,0,0,0,0
5521,184.0,1253,62,18,4,1249,0,0,56,324.67,1.627,1.652,0.085,0.067,0.042,-0.956,1.340,0.3292,2.6494,0.985,0.000,0.010,0.074,0.155,6,106,3,0,8,0,55072.64,91.413,27132.612,0.004,3.398,0.469,15929.362,6463.968,83.426,7429.600,5943.680,96.017,375.264,13.895,0.000193,-0.005810,2,0,3,0,3,3,513,0,0,0.000,0,0,0,0,0,0,0
5551,185.0,1327,55,17,3,1324,0,0,57,298.79,1.628,1.653,0.087,0.067,0.042,-0.955,1.559,0.3005,2.6615,0.998,0.000,0.010,0.074,0.155,4,96,7,0,5,0,58505.82,90.681,29170.924,1.181,38.527,0.855,16563.278,6776.336,75.785,9551.334,7641.068,302.900,166.819,34.230,0.000193,-0.006491,8,0,6,1,7,6,502,0,1,1.176,0,0,0,0,0,0,0
5581,186.0,1410,65,17,3,1407,0,0,42,290.78,1.629,1.654,0.089,0.066,0.042,-0.955,1.559,0.2802,2.6719,0.869,0.000,0.009,0.075,0.154,2,87,17,0,10,0,62551.27,92.175,31772.484,0.009,16.920,0.575,17566.389,7165.488,69.070,10378.838,8303.070,670.943,195.999,75.556,0.000160,-0.005680,5,0,17,0,17,17,548,0,0,0.000,0,0,0,0,0,0,0
5611,187.0,1524,75,17,3,1521,0,0,44,281.29,1.629,1.654,0.089,0.063,0.042,-0.955,1.559,0.2903,2.7277,0.998,0.000,0.008,0.075,0.154,4,87,2,0,3,0,67724.50,95.520,34228.687,0.002,11.113,1.022,18940.773,7777.245,56.286,10813.270,8650.616,65.461,137.624,10.939,0.000161,-0.006213,2,0,2,0,2,2,617,0,0,0.000,0,0,0,0,0,0,0
5641,188.0,1666,60,17,3,1663,0,0,42,252.73,1.628,1.653,0.091,0.064,0.042,-0.955,1.559,0.2841,2.7145,0.998,0.000,0.007,0.075,0.153,5,111,3,0,6,0,74428.54,100.676,38575.136,0.001,15.984,0.574,20527.304,8407.764,60.032,13756.645,11005.316,59.615,156.607,9.119,0.000213,-0.006323,3,0,3,0,3,3,675,0,0,0.000,0,0,0,0,0,0,0
5671,189.0,1833,61,17,3,1830,0,0,43,264.27,1.630,1.652,0.092,0.065,0.042,-0.954,1.559,0.2924,2.7064,0.998,0.000,0.008,0.075,0.152,6,93,4,0,6,0,79804.10,106.903,40371.032,0.013,55.655,0.550,22490.670,9288.349,58.123,14176.714,11341.371,197.686,210.124,22.089,0.000170,-0.006422,13,0,4,0,4,4,771,0,0,0.000,0,0,0,0,0,0,0
