tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual,grazes_eat,grazes_attack,kills_consumer,kills_plant,grazer_kills,grazer_kills_consumer,attacks_no_plant_in_reach,grazes_eat_by_plant,kills_plant_by_consumer,plant_kill_energy_consumer,hunter_intents,hunter_strikes,hunter_consumer_in_reach,hunter_kills_consumer,hunter_rejected_size,hunter_rejected_damage,hunter_rejected_both
4081,136.0,3166,1032,31,2007,930,226,3,217,133.26,0.813,0.942,0.941,0.169,0.557,-0.605,2.229,0.5438,1.7735,0.485,0.016,0.009,0.110,-0.039,51,73,911,0,8,0,112073.29,33497.281,25917.947,12309.390,10298.566,11.625,25071.199,9440.268,293.493,32883.258,26306.607,27257.031,1108.245,6590.267,0.000352,0.025200,1623,0,358,553,44,4,21927,67,553,126.007,6635,2749,2392,354,0,2018,0
4111,137.0,3236,1015,31,1919,1111,204,2,245,126.57,0.852,0.975,0.954,0.159,0.532,-0.676,2.222,0.5502,1.8068,0.492,0.014,0.007,0.114,-0.038,66,101,821,0,9,0,116910.28,33047.635,36263.628,10875.610,11053.101,13.034,25776.713,9807.411,337.978,40103.738,32082.991,24214.387,1005.477,6187.163,0.000191,0.025097,1719,0,317,504,41,3,21824,119,500,127.396,6234,2717,2430,314,0,2097,0
4141,138.0,3313,884,31,1854,1247,211,1,274,101.15,0.893,1.007,1.010,0.156,0.511,-0.688,2.202,0.5533,1.8100,0.496,0.013,0.006,0.118,-0.033,64,90,940,0,7,0,120479.50,34051.943,41949.271,14714.805,9518.492,15.496,27950.559,11439.491,354.678,45561.718,36449.375,28667.006,1492.222,8130.507,0.000177,0.026817,1716,0,418,522,32,5,22334,90,519,102.018,6186,3176,2945,413,0,2495,0
4171,139.0,3343,801,31,1771,1359,210,3,274,105.74,0.939,1.035,1.075,0.156,0.490,-0.704,2.194,0.5549,1.8176,0.507,0.015,0.010,0.120,-0.023,74,93,933,0,9,0,125132.41,33881.222,44624.719,13896.150,10229.415,15.314,30235.583,11785.707,384.277,44242.107,35393.686,27082.167,1637.938,7775.083,0.000279,0.028783,1687,0,424,509,51,14,22262,9,504,140.585,6198,3134,2925,410,0,2482,0
4201,140.0,3429,823,31,1829,1377,221,2,303,121.23,0.953,1.029,1.120,0.160,0.492,-0.694,2.174,0.5609,1.7503,0.503,0.014,0.010,0.122,-0.016,60,103,916,0,8,0,129837.52,35323.312,45763.663,17136.588,10677.962,15.719,32523.036,12955.813,402.734,46731.822,37385.458,27360.123,1665.882,9264.509,0.000184,0.029540,1691,0,520,396,50,16,21409,5,396,116.565,6223,3805,3651,504,0,3125,0
4231,141.0,3495,765,31,1825,1413,253,4,305,101.00,0.985,1.040,1.164,0.167,0.479,-0.674,2.165,0.5652,1.6860,0.503,0.014,0.007,0.124,-0.011,57,115,971,0,6,0,132243.36,37582.212,47123.958,16425.320,10730.460,10.735,35033.486,14045.601,425.393,48418.732,38734.986,29038.514,1461.769,9037.148,0.000317,0.030954,1762,0,481,490,81,20,22217,37,490,175.268,7141,4372,4155,461,0,3668,0
4261,142.0,3589,822,31,1884,1478,221,6,354,104.03,0.985,1.040,1.185,0.162,0.480,-0.711,2.156,0.5619,1.6911,0.497,0.013,0.005,0.126,-0.010,54,153,868,0,10,0,134102.41,38391.948,45085.584,14816.562,12892.755,11.576,37051.076,13774.592,474.295,46075.860,36860.689,26519.893,1081.851,8318.161,0.000248,0.031352,2055,0,423,445,46,22,21994,8,444,93.625,6976,3874,3668,397,0,3255,0
4291,143.0,3782,701,31,1946,1643,188,5,395,102.45,1.002,1.056,1.226,0.149,0.473,-0.755,2.153,0.5712,1.6837,0.493,0.014,0.006,0.130,-0.007,60,146,783,0,24,0,141097.02,40767.922,49268.544,12837.515,14440.041,11.793,39380.345,13541.719,531.164,47375.025,37900.020,24075.109,2161.040,6715.004,0.000217,0.033000,2396,0,348,435,59,18,21523,8,432,145.147,6076,3426,3243,328,0,2892,0
4321,144.0,3891,705,31,1929,1817,139,6,460,103.56,1.034,1.075,1.278,0.136,0.460,-0.807,2.163,0.5631,1.6838,0.485,0.016,0.008,0.135,0.002,69,159,868,0,19,0,148351.70,40765.897,56077.741,10601.189,15060.796,13.745,42321.253,13879.176,625.448,48088.150,38470.520,23771.016,1264.586,8711.025,0.000215,0.033232,2527,0,346,522,123,49,20252,17,520,218.989,4912,3085,2880,290,0,2567,0
4351,145.0,4136,627,31,1939,2057,134,6,498,122.60,1.080,1.097,1.333,0.132,0.441,-0.827,2.172,0.5512,1.6921,0.498,0.013,0.007,0.139,0.011,73,125,822,0,19,0,158304.91,42572.163,61361.927,10564.675,17537.019,12.859,46914.367,14081.505,719.779,52601.563,42081.252,21659.852,1248.753,9401.003,0.000161,0.033248,2990,0,365,457,140,53,19504,18,455,198.282,3937,2425,2268,310,0,1937,0
4381,146.0,4319,490,31,1968,2225,119,7,537,115.62,1.110,1.110,1.375,0.134,0.431,-0.845,2.169,0.5517,1.6886,0.487,0.009,0.006,0.144,0.014,81,138,857,0,22,0,166320.58,44359.172,64653.240,11555.067,18940.747,13.638,51521.531,15192.096,745.361,51540.586,41232.470,23152.937,1252.260,10379.503,0.000247,0.032111,3227,0,383,474,184,60,20285,13,474,314.983,3646,2498,2353,321,0,2003,0
4411,147.0,4468,487,31,1963,2400,98,7,608,103.53,1.140,1.124,1.425,0.130,0.420,-0.865,2.164,0.5470,1.6579,0.482,0.009,0.006,0.148,0.019,76,146,791,0,44,0,170641.28,44254.381,64251.779,9323.254,20866.729,13.622,55620.515,15911.612,836.239,49711.590,39769.273,19711.594,1017.678,10468.759,0.000302,0.032400,3816,0,353,438,193,80,21600,11,429,264.173,3308,2194,2075,272,0,1772,0
4441,148.0,4625,423,31,1963,2574,83,5,707,115.54,1.166,1.135,1.456,0.133,0.410,-0.878,2.150,0.5343,1.6495,0.476,0.010,0.008,0.152,0.025,91,174,704,0,48,0,175407.88,43890.583,67623.052,6013.564,20704.593,17.796,59268.856,16105.004,979.432,47050.692,37640.555,15809.210,1141.588,10046.364,0.000258,0.030274,3914,0,271,433,255,96,21727,79,433,350.168,2583,1891,1819,170,0,1640,0
4471,149.0,4834,362,31,2002,2769,59,4,850,106.67,1.185,1.142,1.473,0.130,0.402,-0.896,2.145,0.5414,1.6587,0.480,0.008,0.008,0.155,0.028,90,201,597,0,58,0,183378.91,44094.569,71497.842,5767.209,21713.287,15.511,63099.798,16122.781,1181.936,47688.661,38150.930,13793.000,1041.481,8611.860,0.000256,0.028968,3991,0,246,351,215,69,21858,53,350,309.846,1969,1412,1352,177,0,1161,0
4501,150.0,5088,313,32,2123,2905,53,7,1008,123.57,1.186,1.146,1.483,0.131,0.404,-0.900,2.141,0.5422,1.6656,0.494,0.008,0.006,0.155,0.028,71,192,499,0,85,0,191637.84,48353.063,69391.463,5909.344,24484.785,15.499,67061.626,16608.750,1393.307,46276.650,37021.320,12008.987,1020.090,8046.850,0.000306,0.025996,4676,0,249,250,181,60,22265,18,244,247.603,1649,1229,1188,189,0,992,0
4531,151.0,5406,268,32,2285,3056,58,7,1272,108.46,1.183,1.143,1.490,0.132,0.408,-0.898,2.149,0.5354,1.6652,0.475,0.006,0.004,0.155,0.030,68,213,469,0,63,0,198120.97,51949.016,68622.551,5637.639,28793.582,13.323,71180.979,17311.731,1740.315,47497.450,37997.961,11452.883,775.522,7765.159,0.000330,0.025041,5516,0,229,240,141,38,22363,27,236,257.935,1651,1293,1250,190,0,1046,0
4561,152.0,5571,216,32,2365,3136,63,7,1615,121.15,1.183,1.144,1.491,0.131,0.410,-0.898,2.150,0.5306,1.6751,0.467,0.005,0.004,0.155,0.032,71,198,535,0,117,0,200278.72,52974.541,69695.895,7227.273,32346.084,16.059,74628.304,18419.036,2231.594,45971.618,36777.295,13405.382,803.513,9057.808,0.000234,0.024442,6590,0,261,274,155,44,22510,24,271,278.015,1707,1383,1360,217,0,1127,0
4591,153.0,5569,213,32,2360,3117,84,8,1900,147.55,1.187,1.143,1.500,0.133,0.410,-0.891,2.158,0.5342,1.6568,0.476,0.006,0.004,0.155,0.034,62,189,623,0,137,0,197266.30,53741.687,67434.050,8602.833,31438.995,16.796,76352.191,19443.437,2763.836,44181.806,35345.446,14720.195,775.797,9899.168,0.000341,0.023892,6892,0,327,296,145,38,23036,34,295,235.980,2159,1826,1799,288,0,1493,0
4621,154.0,5418,265,32,2307,3035,70,6,2109,148.86,1.186,1.141,1.508,0.126,0.412,-0.898,2.159,0.5274,1.6661,0.494,0.003,0.004,0.156,0.034,75,211,620,0,184,0,192677.19,53500.973,65277.120,7380.390,31314.116,14.830,75059.798,19533.155,3186.427,40269.504,32215.604,14634.567,628.816,9650.936,0.000246,0.023439,6881,0,300,320,190,53,22705,15,319,280.106,2182,1946,1917,244,0,1659,0
4651,155.0,5381,242,31,2303,3009,64,5,2356,159.13,1.185,1.139,1.512,0.121,0.414,-0.903,2.166,0.5292,1.6760,0.485,0.004,0.005,0.157,0.034,62,161,537,0,193,0,191991.86,52709.203,66437.578,6607.905,30159.919,16.996,73925.873,18806.632,3558.579,39902.364,31921.892,12427.087,627.026,9114.338,0.000279,0.022017,6619,0,279,258,173,56,21820,5,257,264.071,1919,1644,1622,216,0,1399,0
4681,156.0,5255,236,31,2212,2970,63,10,2502,163.92,1.202,1.147,1.524,0.124,0.407,-0.901,2.170,0.5283,1.6556,0.491,0.006,0.004,0.159,0.037,67,147,618,0,182,0,187568.17,50922.809,64693.697,7249.043,29026.311,15.871,73301.330,18486.937,3887.669,38935.426,31148.341,13657.183,625.223,9543.808,0.000326,0.021322,6378,0,297,321,169,40,21427,21,318,253.885,1723,1437,1399,233,0,1143,0
4711,157.0,5086,216,31,2134,2888,53,11,2571,155.80,1.206,1.150,1.531,0.122,0.407,-0.905,2.153,0.5335,1.6514,0.496,0.005,0.003,0.159,0.038,65,146,596,0,202,0,181045.03,48392.096,61418.196,6602.415,27996.719,15.007,71877.032,18176.414,4038.780,36205.987,28964.790,12390.093,443.107,8769.227,0.000249,0.020598,6048,0,279,317,177,48,20910,46,316,239.710,1573,1351,1331,212,0,1100,0
4741,158.0,4811,233,31,2011,2745,44,11,2492,158.43,1.212,1.154,1.539,0.119,0.406,-0.908,2.140,0.5477,1.6584,0.527,0.006,0.004,0.159,0.041,54,146,594,0,222,0,173187.95,45641.467,60080.962,6017.948,25178.158,12.891,69401.363,17242.963,4043.856,32514.321,26011.457,12442.700,363.755,9599.962,0.000260,0.020810,5370,0,282,312,206,64,19595,30,312,247.994,1371,1171,1140,201,0,927,0
4771,159.0,4686,243,31,1948,2693,40,5,2400,174.04,1.218,1.159,1.546,0.115,0.406,-0.912,2.129,0.5468,1.6591,0.531,0.006,0.003,0.161,0.042,80,136,495,0,220,0,168441.03,43831.942,58797.449,4163.017,24156.248,17.637,66769.289,16330.917,3889.179,33547.151,26837.721,10606.078,285.811,6948.617,0.000300,0.020027,5183,0,196,299,180,44,17466,9,298,261.251,1352,1167,1156,148,0,1001,0
4801,160.0,4560,246,33,1918,2594,44,4,2350,191.18,1.212,1.153,1.537,0.115,0.411,-0.911,2.121,0.5561,1.6390,0.530,0.007,0.005,0.159,0.040,56,115,437,0,213,0,164127.09,41775.168,56655.878,4877.076,23092.683,14.512,64852.495,15177.983,3845.177,29343.794,23475.036,10412.584,412.219,7052.850,0.000346,0.019585,4817,0,194,243,151,34,16682,2,242,226.516,1263,917,888,159,0,717,0
4831,161.0,4372,254,33,1820,2493,57,2,2120,195.95,1.218,1.153,1.530,0.118,0.407,-0.906,2.111,0.5596,1.6480,0.547,0.006,0.003,0.160,0.041,46,107,490,0,232,0,158368.67,39637.113,55847.157,5269.287,21991.469,12.649,62809.506,15062.055,3626.132,30455.619,24364.496,10994.080,352.069,7577.012,0.000212,0.019657,4486,0,226,264,143,44,16326,3,263,201.605,1478,1021,969,182,0,768,0
4861,162.0,4267,263,33,1794,2427,43,3,2087,195.22,1.211,1.147,1.528,0.115,0.410,-0.914,2.110,0.5598,1.6514,0.552,0.005,0.004,0.160,0.041,58,130,377,0,188,0,151458.98,37322.352,52160.529,3861.827,19693.875,14.709,60768.208,14764.032,3423.375,27419.835,21935.868,9499.117,307.473,6008.225,0.000240,0.020317,4171,0,162,215,118,33,15696,19,215,193.335,1616,1136,1091,127,0,958,0
4891,163.0,4252,239,33,1806,2409,36,1,2052,194.44,1.206,1.142,1.517,0.112,0.413,-0.919,2.109,0.5539,1.6546,0.572,0.007,0.003,0.160,0.040,63,106,293,0,171,0,148568.05,36488.372,50562.763,2662.831,19261.452,13.511,59474.334,13619.231,3365.841,25484.188,20387.350,6498.649,251.795,4298.213,0.000198,0.021733,4071,0,125,168,60,20,14666,6,168,96.763,1110,706,657,105,0,543,0
4921,164.0,4177,230,33,1832,2311,34,0,1992,203.15,1.185,1.133,1.495,0.112,0.425,-0.921,2.110,0.5621,1.6605,0.573,0.005,0.005,0.157,0.038,66,111,275,0,215,0,143066.55,36100.723,46181.750,2950.254,19178.427,13.539,58012.437,12904.310,3295.679,24069.151,19255.321,6759.784,376.295,4571.901,0.000238,0.022718,4110,0,135,140,63,22,13253,7,138,105.044,990,581,541,113,0,421,0
4951,165.0,4054,228,33,1840,2180,34,0,1875,212.25,1.164,1.120,1.464,0.111,0.438,-0.920,2.117,0.5629,1.6671,0.582,0.004,0.004,0.155,0.035,52,121,284,0,221,0,139377.11,35918.254,44538.585,2725.113,18105.015,15.823,55428.656,12279.019,3180.293,22745.577,18196.462,6679.479,280.806,4474.015,0.000364,0.023580,3944,0,126,158,82,23,13245,23,158,129.148,894,554,512,103,0,406,0
4981,166.0,4029,235,33,1902,2099,28,0,1879,194.51,1.136,1.106,1.427,0.110,0.453,-0.923,2.122,0.5612,1.6774,0.581,0.003,0.003,0.152,0.031,48,105,237,0,188,0,136388.91,35531.455,41269.412,2767.004,17746.481,13.256,52782.991,12103.656,3062.900,22672.112,18137.690,5810.449,290.982,3970.676,0.000222,0.023840,3655,0,125,112,60,18,13402,11,110,90.332,894,550,520,107,0,404,0
