tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual,grazes_eat,grazes_attack,kills_consumer,kills_plant,grazer_kills,grazer_kills_consumer,attacks_no_plant_in_reach,grazes_eat_by_plant,kills_plant_by_consumer,plant_kill_energy_consumer,hunter_intents,hunter_strikes,hunter_consumer_in_reach,hunter_kills_consumer,hunter_rejected_size,hunter_rejected_damage,hunter_rejected_both
3721,124.0,674,376,11,6,668,0,0,7,352.08,1.448,1.018,1.001,0.052,0.039,-0.872,1.775,0.4960,1.6045,0.760,0.000,0.016,0.126,-0.063,11,61,1,0,4,0,27249.66,49.371,11668.780,5.573,0.000,2.588,7979.057,1975.472,11.123,3808.875,3047.100,66.516,52.920,28.842,0.000128,-0.035801,0,0,1,0,1,1,10563,0,0,0.000,0,0,0,0,0,0,0
3751,125.0,699,405,11,7,692,0,0,8,330.43,1.448,1.013,0.982,0.051,0.040,-0.872,1.786,0.4486,1.6030,0.652,0.000,0.020,0.126,-0.060,11,50,3,0,0,0,29071.54,52.587,12978.287,0.298,0.000,2.798,8148.285,2016.603,13.404,3829.627,3063.702,-14.390,156.097,123.375,0.000081,-0.036168,0,0,3,0,3,3,11036,0,0,0.000,0,0,0,0,0,0,0
3781,126.0,756,412,11,9,747,0,0,10,323.03,1.444,1.011,0.964,0.048,0.041,-0.872,1.778,0.4341,1.6099,0.609,0.000,0.023,0.125,-0.057,15,43,0,0,0,0,32450.43,56.054,15190.706,0.000,0.000,2.976,8605.954,2115.784,15.010,4858.768,3887.014,-11.322,170.685,0.000,0.000151,-0.035530,0,0,0,0,0,0,11979,0,0,0.000,0,0,0,0,0,0,0
3811,127.0,820,390,11,10,810,0,0,9,319.46,1.446,1.010,0.950,0.048,0.043,-0.872,1.776,0.4496,1.6124,0.640,0.000,0.021,0.123,-0.052,16,47,5,0,2,0,35742.26,74.270,16449.690,0.593,0.000,2.242,9276.711,2309.175,14.522,5795.084,4636.067,22.834,204.755,245.707,0.000114,-0.036397,0,0,5,0,5,5,13170,0,0,0.000,0,0,0,0,0,0,0
3841,128.0,885,427,11,10,875,0,0,10,296.96,1.449,1.016,0.928,0.049,0.043,-0.875,1.776,0.3960,1.6296,0.732,0.000,0.014,0.123,-0.054,18,51,6,0,0,0,38556.76,89.518,16815.673,0.597,0.000,2.391,10020.501,2513.289,13.986,6024.760,4819.808,-15.272,145.712,208.123,0.000068,-0.036800,0,0,6,0,6,6,14302,0,0,0.000,0,0,0,0,0,0,0
3871,129.0,1022,345,11,11,1011,0,0,12,290.73,1.446,1.017,0.918,0.049,0.043,-0.878,1.775,0.4507,1.6455,0.665,0.000,0.013,0.123,-0.053,14,51,3,0,0,0,43902.87,107.917,21298.445,0.083,0.000,1.537,11179.495,2831.902,15.216,9359.487,7487.590,-13.271,102.326,72.767,0.000110,-0.036426,0,0,3,0,3,3,16182,0,0,0.000,0,0,0,0,0,0,0
3901,130.0,1123,375,12,15,1108,0,0,11,270.48,1.450,1.015,0.919,0.049,0.045,-0.879,1.775,0.4219,1.6407,0.508,0.000,0.012,0.123,-0.051,14,48,5,0,1,0,46782.89,117.804,20311.770,0.040,33.342,1.618,12538.450,3215.550,17.409,7618.898,6095.118,-13.433,120.027,147.814,0.000139,-0.035795,4,0,5,0,5,5,18054,0,0,0.000,0,0,0,0,0,0,0
3931,131.0,1253,351,12,16,1237,0,0,11,289.24,1.448,1.014,0.909,0.052,0.045,-0.879,1.773,0.4427,1.6364,0.553,0.000,0.011,0.123,-0.050,20,59,1,0,1,0,51736.53,141.325,24021.924,0.218,0.000,2.845,13707.831,3512.047,18.601,9264.719,7411.775,-12.142,98.258,32.290,0.000183,-0.034196,0,0,1,0,1,1,19886,0,0,0.000,0,0,0,0,0,0,0
3961,132.0,1345,333,12,15,1330,0,0,12,279.92,1.446,1.019,0.892,0.059,0.044,-0.878,1.775,0.4533,1.6650,0.732,0.000,0.008,0.123,-0.048,7,82,2,0,1,0,56405.05,171.866,25356.687,2.038,14.503,2.173,15035.166,3934.066,16.550,8628.014,6902.412,-1.267,112.079,39.874,0.000123,-0.033212,2,0,1,1,2,1,22443,0,1,1.863,0,0,0,0,0,0,0
3991,133.0,1464,327,12,16,1447,0,1,12,263.71,1.440,1.022,0.882,0.062,0.044,-0.880,1.637,0.5378,1.6681,0.775,0.000,0.009,0.122,-0.046,14,80,14,0,2,0,62224.88,192.538,28751.591,14.376,7.015,1.819,16071.331,4255.065,20.211,10365.255,8292.204,98.815,80.326,539.876,0.000199,-0.032510,1,0,11,3,14,11,24908,0,3,11.246,0,0,0,0,0,0,0
4021,134.0,1613,312,12,18,1594,0,1,11,267.18,1.438,1.023,0.883,0.066,0.045,-0.881,1.648,0.5271,1.6702,0.622,0.000,0.005,0.122,-0.043,12,70,14,0,2,0,67273.59,162.472,29960.219,10.088,12.910,1.598,17462.252,4632.814,19.932,11396.027,9116.821,53.655,79.338,556.885,0.000214,-0.030744,2,0,12,2,14,12,27455,0,2,7.014,0,0,0,0,0,0,0
4051,135.0,1746,290,12,18,1727,0,1,10,280.72,1.440,1.026,0.876,0.064,0.045,-0.883,1.704,0.5113,1.6866,0.618,0.000,0.005,0.122,-0.038,20,84,25,0,3,0,72190.55,181.796,32459.153,11.437,9.755,2.072,19138.989,5128.407,17.755,11879.423,9503.539,51.132,111.516,911.740,0.000222,-0.030796,2,0,23,2,25,23,30635,0,2,6.537,0,0,0,0,0,0,0
4081,136.0,1880,264,12,20,1859,0,1,14,244.59,1.438,1.024,0.875,0.063,0.046,-0.882,1.714,0.3992,1.6810,0.600,0.000,0.009,0.122,-0.034,21,100,21,0,1,0,78121.52,200.014,35366.812,7.529,26.077,2.181,20619.524,5560.657,18.216,12420.155,9936.124,-21.732,32.117,950.563,0.000142,-0.030033,4,0,21,0,21,21,33718,0,0,0.000,0,0,0,0,0,0,0
4111,137.0,2046,245,12,25,2020,0,1,15,208.76,1.439,1.020,0.873,0.066,0.048,-0.881,1.729,0.5043,1.6755,0.533,0.000,0.007,0.122,-0.032,22,106,22,0,3,0,83732.12,236.054,37727.786,4.890,40.815,2.125,22379.484,6158.709,23.905,14490.017,11592.013,-27.646,22.991,902.695,0.000164,-0.028647,5,0,22,0,22,22,37128,0,0,0.000,0,0,0,0,0,0,0
4141,138.0,2166,235,12,26,2139,0,1,18,222.38,1.445,1.018,0.863,0.064,0.048,-0.881,1.732,0.4685,1.6806,0.707,0.000,0.006,0.121,-0.028,10,128,30,0,3,0,88833.23,286.133,39369.057,8.856,36.845,2.026,23884.419,6644.142,29.809,13801.597,11041.278,-34.784,130.953,1148.079,0.000218,-0.025981,4,0,30,0,30,30,40195,0,0,0.000,0,0,0,0,0,0,0
4171,139.0,2281,251,12,27,2253,0,1,24,230.85,1.446,1.015,0.858,0.064,0.048,-0.881,1.732,0.4607,1.6679,0.591,0.000,0.006,0.120,-0.025,21,148,33,0,2,0,93273.23,344.536,41239.232,7.774,62.398,2.067,25317.230,7203.971,33.033,14614.032,11691.225,-36.413,236.897,1474.011,0.000218,-0.023961,7,0,33,0,33,33,43156,0,0,0.000,0,0,0,0,0,0,0
4201,140.0,2385,181,12,35,2349,0,1,27,204.88,1.446,1.009,0.856,0.066,0.050,-0.880,1.746,0.4102,1.6553,0.550,0.000,0.006,0.120,-0.023,20,163,56,0,2,0,99425.25,345.174,45370.339,16.722,78.245,3.906,26284.194,7566.820,37.038,15815.318,12652.255,2.005,108.184,2418.918,0.000153,-0.023028,11,0,55,1,56,55,44940,0,1,2.726,0,0,0,0,0,0,0
4231,141.0,2523,204,12,40,2482,0,1,29,213.54,1.447,1.008,0.856,0.067,0.050,-0.880,1.753,0.4756,1.6474,0.518,0.000,0.004,0.119,-0.021,21,113,51,0,6,0,102370.78,406.573,43443.482,11.466,35.174,4.714,27703.928,7866.108,41.210,15124.882,12099.906,40.299,129.173,2110.296,0.000305,-0.022617,5,0,50,1,51,50,47202,0,1,3.381,0,0,0,0,0,0,0
4261,142.0,2599,226,12,43,2555,0,1,36,233.77,1.446,1.006,0.843,0.065,0.051,-0.881,1.757,0.4777,1.6415,0.514,0.000,0.007,0.119,-0.019,18,197,40,0,1,0,107173.36,458.777,46167.315,5.021,86.367,3.619,28812.491,8222.267,44.890,15406.283,12325.027,-63.045,82.610,1648.064,0.000193,-0.022488,14,0,40,0,40,40,49232,0,0,0.000,0,0,0,0,0,0,0
4291,143.0,2767,201,12,48,2718,0,1,47,245.20,1.453,1.005,0.843,0.066,0.051,-0.884,1.759,0.4239,1.6352,0.508,0.000,0.004,0.118,-0.016,20,185,25,0,5,0,114306.11,541.705,50151.636,3.500,149.677,4.290,30114.769,8578.989,55.708,19016.579,15213.264,-55.055,51.709,1014.656,0.000213,-0.022013,22,0,25,0,25,25,51652,0,0,0.000,0,0,0,0,0,0,0
4321,144.0,2934,168,12,54,2879,0,1,57,254.02,1.459,1.002,0.846,0.068,0.052,-0.885,1.744,0.4881,1.6260,0.534,0.000,0.007,0.118,-0.013,25,168,28,0,6,0,119171.45,627.255,50796.409,4.344,112.501,5.419,32184.320,9267.241,76.586,18337.997,14670.398,63.313,102.991,1200.617,0.000227,-0.021171,13,0,28,0,28,28,54958,0,0,0.000,0,0,0,0,0,0,0
4351,145.0,3062,191,13,61,3000,0,1,63,214.71,1.464,1.000,0.843,0.071,0.053,-0.886,1.731,0.4496,1.6180,0.583,0.000,0.004,0.118,-0.013,22,184,46,0,5,0,124274.18,746.702,53939.715,16.346,268.175,5.428,34157.094,9905.091,85.388,17901.655,14321.325,103.082,144.533,1624.515,0.000167,-0.020771,36,0,42,4,46,42,57824,0,4,11.249,0,0,0,0,0,0,0
4381,146.0,3137,154,13,69,3067,0,1,66,217.30,1.464,0.996,0.839,0.071,0.054,-0.886,1.723,0.4659,1.6079,0.548,0.000,0.004,0.118,-0.011,18,205,51,0,10,0,127297.23,804.939,53577.543,6.776,204.738,4.769,35370.704,10334.113,90.074,16826.238,13460.991,-7.945,110.413,2103.600,0.000207,-0.020304,37,0,51,0,51,51,59558,0,0,0.000,0,0,0,0,0,0,0
4411,147.0,3243,158,13,75,3167,0,1,71,179.04,1.467,0.992,0.839,0.069,0.055,-0.887,1.732,0.4516,1.6050,0.592,0.000,0.004,0.118,-0.011,20,217,51,0,6,0,129446.10,941.473,54188.207,17.401,164.348,3.948,36411.010,10528.993,95.154,18848.443,15078.754,31.108,123.663,2038.594,0.000197,-0.019345,20,0,48,3,51,48,61538,0,3,8.507,0,0,0,0,0,0,0
4441,148.0,3320,150,13,87,3233,0,0,70,233.90,1.466,0.990,0.836,0.070,0.057,-0.887,1.712,0.4877,1.5993,0.562,0.000,0.006,0.118,-0.009,23,241,49,0,14,0,132828.75,1118.630,56715.342,9.583,360.632,4.538,37386.835,10788.145,97.208,18806.041,15044.833,128.700,268.960,2029.851,0.000217,-0.020565,50,0,48,1,49,48,62983,4,1,2.748,0,0,0,0,0,0,0
4471,149.0,3370,166,13,99,3271,0,0,76,239.10,1.467,0.988,0.831,0.072,0.059,-0.887,1.701,0.4505,1.5901,0.581,0.000,0.005,0.118,-0.009,25,257,46,0,12,0,133195.56,1294.169,53823.183,12.810,285.242,4.466,38085.838,10911.824,96.876,18033.707,14426.966,28.297,140.415,1893.359,0.000390,-0.021017,36,0,44,2,46,44,63773,0,2,6.720,0,0,0,0,0,0,0
4501,150.0,3420,159,13,119,3301,0,0,88,229.09,1.462,0.983,0.822,0.072,0.062,-0.888,1.723,0.4941,1.5857,0.618,0.000,0.008,0.118,-0.007,28,257,57,0,8,0,136083.86,1681.931,56936.996,11.848,494.656,5.851,38519.081,11007.537,110.940,18160.022,14528.018,29.448,240.506,2202.969,0.000260,-0.020322,71,0,55,2,57,55,63879,0,2,3.540,0,0,0,0,0,0,0
4531,151.0,3451,152,13,140,3311,0,0,99,241.62,1.459,0.977,0.811,0.074,0.065,-0.888,1.722,0.4981,1.5717,0.563,0.000,0.008,0.118,-0.005,33,271,63,0,14,0,137458.25,2044.139,56291.139,27.188,580.265,7.002,39085.006,11199.401,123.970,18404.845,14723.876,127.661,281.787,2489.275,0.000332,-0.018548,150,0,54,9,63,54,63976,27,9,18.111,0,0,0,0,0,0,0
4561,152.0,3516,140,13,157,3359,0,0,114,264.88,1.457,0.974,0.805,0.072,0.068,-0.889,1.736,0.4434,1.5802,0.516,0.006,0.005,0.118,-0.003,35,251,64,0,13,0,139100.58,2031.448,57048.572,32.886,742.989,5.588,39354.943,11318.364,144.923,19222.603,15378.082,240.451,162.483,2404.899,0.000275,-0.017875,142,0,56,8,64,56,64312,18,8,22.844,0,0,0,0,0,0,0
4591,153.0,3542,132,13,171,3371,0,0,136,256.67,1.456,0.968,0.796,0.073,0.070,-0.890,1.716,0.4694,1.5666,0.600,0.000,0.008,0.117,-0.002,43,253,67,0,21,0,140359.14,2406.248,56699.524,35.673,744.878,9.437,39672.606,11385.671,175.250,18006.487,14405.190,190.620,240.252,2617.192,0.000297,-0.018875,171,0,58,9,67,58,63984,5,9,23.132,0,0,0,0,0,0,0
4621,154.0,3559,152,13,188,3371,0,0,149,249.17,1.453,0.963,0.787,0.074,0.073,-0.891,1.723,0.4924,1.5522,0.545,0.016,0.006,0.117,-0.001,39,269,47,0,24,0,140148.78,2639.794,54248.010,31.931,657.038,7.768,39844.696,11516.672,203.100,17333.893,13867.114,245.219,152.328,1701.300,0.000250,-0.020484,139,0,37,10,47,37,63899,0,10,24.688,0,0,0,0,0,0,0
4651,155.0,3590,126,13,201,3389,0,0,181,284.54,1.451,0.962,0.780,0.075,0.075,-0.892,1.732,0.5018,1.5608,0.582,0.000,0.006,0.118,-0.001,35,259,52,0,30,0,140052.56,2856.662,54494.449,48.321,876.453,6.614,40019.315,11515.848,243.168,18092.021,14473.617,470.289,162.672,1465.953,0.000204,-0.020830,154,0,35,17,52,35,63994,0,17,41.655,0,0,0,0,0,0,0
4681,156.0,3570,147,13,236,3334,0,0,212,284.36,1.442,0.957,0.775,0.076,0.082,-0.892,1.724,0.4649,1.5573,0.575,0.008,0.007,0.118,0.002,30,269,58,0,26,0,139509.34,3319.312,53395.236,34.417,860.850,5.356,39853.847,11477.506,294.937,15859.490,12687.592,333.887,103.590,2056.517,0.000225,-0.022454,129,0,50,8,58,50,63201,0,8,27.186,0,0,0,0,0,0,0
4711,157.0,3563,136,13,266,3297,0,0,247,274.30,1.435,0.952,0.765,0.075,0.088,-0.893,1.713,0.4810,1.5591,0.582,0.008,0.006,0.118,0.003,48,256,77,0,24,0,137980.66,3643.300,52059.264,48.084,1061.122,9.275,39399.736,11260.932,347.194,16638.250,13310.600,461.095,61.458,2421.270,0.000192,-0.023694,183,0,61,16,77,61,61818,3,16,38.834,0,0,0,0,0,0,0
4741,158.0,3509,161,13,294,3215,0,0,277,280.39,1.428,0.946,0.754,0.075,0.095,-0.895,1.712,0.4849,1.5572,0.602,0.000,0.007,0.118,0.004,39,278,68,0,51,0,134004.39,4197.640,48519.140,42.256,1184.270,8.806,38945.199,11100.211,395.812,16354.878,13083.902,712.049,122.192,2188.860,0.000240,-0.023621,256,0,49,19,68,49,60454,45,19,33.559,0,0,0,0,0,0,0
4771,159.0,3481,141,13,345,3136,0,0,332,292.36,1.414,0.939,0.733,0.075,0.105,-0.895,1.708,0.4982,1.5577,0.580,0.003,0.009,0.119,0.007,52,267,50,0,46,0,133245.64,4593.452,48985.556,32.735,1368.931,7.783,37963.497,10705.028,476.114,15566.650,12453.320,379.317,296.392,1436.809,0.000198,-0.022752,222,0,41,9,50,41,57526,4,9,29.095,0,0,0,0,0,0,0
4801,160.0,3471,133,13,380,3091,0,0,360,289.12,1.405,0.932,0.724,0.077,0.112,-0.896,1.715,0.4977,1.5528,0.585,0.003,0.009,0.120,0.007,53,258,41,0,58,0,132120.67,5160.977,47323.578,73.665,1432.292,8.161,37518.299,10602.410,546.931,16310.935,13048.748,789.366,207.044,756.951,0.000212,-0.023519,211,0,16,25,41,16,56047,5,25,71.899,0,0,0,0,0,0,0
4831,161.0,3456,159,13,438,3018,0,0,416,299.55,1.390,0.923,0.709,0.076,0.123,-0.897,1.717,0.4918,1.5363,0.563,0.002,0.008,0.120,0.010,50,231,33,0,61,0,127479.55,5435.966,42295.341,28.927,1560.001,8.722,36935.237,10407.699,625.603,14312.163,11449.730,376.979,92.065,1101.353,0.000192,-0.023448,275,0,25,8,33,25,54416,8,8,26.463,0,0,0,0,0,0,0
4861,162.0,3364,152,13,488,2876,0,0,453,324.50,1.372,0.914,0.693,0.075,0.135,-0.898,1.712,0.4998,1.5494,0.561,0.002,0.009,0.120,0.012,84,252,30,0,67,0,125102.70,5726.533,42692.484,16.031,1931.885,10.554,35990.186,10016.274,714.791,11789.730,9431.784,279.504,172.959,1280.239,0.000206,-0.023804,369,0,25,5,30,25,52363,63,5,13.206,0,0,0,0,0,0,0
4891,163.0,3323,148,13,548,2775,0,0,491,311.58,1.352,0.907,0.671,0.076,0.149,-0.899,1.721,0.4984,1.5400,0.558,0.000,0.010,0.121,0.015,81,234,24,0,74,0,122705.58,6290.113,39992.323,26.610,1874.092,10.666,34579.082,9479.830,765.615,13181.649,10545.319,509.419,80.918,654.960,0.000235,-0.026181,320,0,14,10,24,14,48292,21,10,25.829,0,0,0,0,0,0,0
4921,164.0,3236,170,13,611,2625,0,0,524,317.99,1.326,0.895,0.650,0.080,0.165,-0.900,1.726,0.4961,1.5433,0.580,0.002,0.009,0.120,0.021,100,242,22,0,70,0,120252.47,6923.696,36892.621,15.470,1959.833,12.917,33060.906,9021.501,820.703,10945.115,8756.092,185.298,116.957,890.508,0.000236,-0.027656,360,0,17,5,22,17,44302,13,5,13.070,0,0,0,0,0,0,0
4951,165.0,3196,156,13,664,2532,0,0,553,316.95,1.304,0.887,0.626,0.082,0.178,-0.902,1.721,0.5035,1.5514,0.581,0.002,0.011,0.120,0.025,107,207,45,0,69,0,117099.38,7438.265,35351.757,57.335,2160.273,14.789,31830.509,8629.038,864.977,12576.505,10061.204,709.578,131.567,1319.486,0.000226,-0.027603,437,0,26,19,45,26,41819,37,19,54.661,0,0,0,0,0,0,0
4981,166.0,3140,165,13,719,2421,0,0,575,326.25,1.282,0.877,0.607,0.086,0.193,-0.903,1.721,0.4996,1.5514,0.562,0.001,0.007,0.121,0.029,101,182,46,0,79,0,113452.43,7602.792,33062.393,56.112,2117.224,16.948,30684.430,8330.685,921.329,11114.944,8891.955,597.392,193.180,1418.236,0.000234,-0.029125,437,0,29,17,46,29,40205,47,17,53.323,0,0,0,0,0,0,0
