tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual,grazes_eat,grazes_attack,kills_consumer,kills_plant,grazer_kills,grazer_kills_consumer,attacks_no_plant_in_reach,grazes_eat_by_plant,kills_plant_by_consumer,plant_kill_energy_consumer,hunter_intents,hunter_strikes,hunter_consumer_in_reach,hunter_kills_consumer,hunter_rejected_size,hunter_rejected_damage,hunter_rejected_both
3691,123.0,2957,186,27,1756,1201,0,0,889,364.02,0.870,0.931,0.578,0.042,0.570,-0.912,1.995,0.6429,1.9175,0.629,0.005,0.018,0.144,-0.144,33,48,44,0,44,0,93504.16,21533.522,15153.132,93.551,9324.515,20.806,21059.438,6005.855,1346.855,10668.990,8535.192,1910.481,108.934,1043.671,0.000160,0.023719,1681,0,7,37,44,7,11986,21,37,93.116,0,0,0,0,0,0,0
3721,124.0,3061,191,27,1833,1228,0,0,933,375.83,0.866,0.932,0.570,0.042,0.575,-0.913,1.999,0.6363,1.9309,0.642,0.005,0.022,0.144,-0.144,42,58,43,0,45,0,96860.76,22615.761,15292.220,87.781,9839.140,19.801,21973.848,6347.934,1407.170,9774.320,7819.456,1548.917,349.137,1057.290,0.000231,0.025378,1792,0,6,37,43,6,12530,22,37,87.570,0,0,0,0,0,0,0
3751,125.0,3229,163,27,1908,1321,0,0,1033,334.77,0.875,0.937,0.561,0.044,0.569,-0.915,1.995,0.6458,1.9367,0.629,0.004,0.019,0.144,-0.143,39,52,49,0,36,0,102485.09,24265.993,17632.717,105.251,11185.128,15.062,22644.344,6561.509,1501.290,12648.164,10118.531,1808.293,252.712,1081.849,0.000166,0.025729,1983,0,8,41,48,8,12595,9,40,104.382,0,0,0,0,0,0,0
3781,126.0,3357,154,27,1971,1386,0,0,1099,334.79,0.881,0.942,0.555,0.041,0.567,-0.916,1.998,0.6458,1.9720,0.623,0.003,0.019,0.143,-0.140,32,43,52,0,60,0,108401.29,25906.166,18205.945,99.894,11476.605,15.476,24149.786,7070.136,1671.548,11558.585,9246.868,1739.049,145.503,1208.068,0.000141,0.025379,2085,0,10,42,51,10,12852,28,41,98.974,0,0,0,0,0,0,0
3811,127.0,3507,200,27,2052,1455,0,0,1204,336.02,0.884,0.946,0.550,0.040,0.566,-0.917,2.005,0.6522,1.9622,0.627,0.005,0.022,0.143,-0.138,39,43,63,0,53,0,115092.58,27682.042,19586.251,106.949,12745.506,15.963,25335.884,7495.834,1824.895,12424.821,9939.857,1932.708,186.525,1423.140,0.000186,0.024751,2223,0,14,49,63,14,13163,34,49,106.666,0,0,0,0,0,0,0
3841,128.0,3701,171,27,2122,1579,0,0,1296,350.05,0.898,0.954,0.542,0.041,0.557,-0.918,2.005,0.6453,1.9595,0.604,0.004,0.020,0.143,-0.135,32,37,75,0,60,0,122648.76,29942.688,21389.222,113.290,13974.061,14.324,26756.705,8054.813,1989.980,15408.239,12326.592,2235.012,267.743,1503.119,0.000224,0.023323,2492,0,22,53,75,22,13546,36,53,113.161,0,0,0,0,0,0,0
3871,129.0,3882,154,27,2183,1699,0,0,1412,281.27,0.912,0.962,0.545,0.041,0.548,-0.919,1.998,0.6489,1.9886,0.597,0.004,0.021,0.142,-0.134,38,42,117,0,67,0,130079.91,31465.939,24271.515,193.250,16090.325,16.425,28296.366,8690.806,2155.019,16929.570,13543.656,3677.728,407.246,1886.473,0.000199,0.024615,2875,0,25,92,117,25,14023,18,92,192.585,0,0,0,0,0,0,0
3901,130.0,4079,187,31,2209,1870,0,0,1539,323.86,0.939,0.972,0.540,0.040,0.530,-0.920,1.992,0.6537,1.9957,0.588,0.003,0.020,0.142,-0.132,28,46,135,0,57,0,136767.47,32953.356,26379.536,232.183,17919.308,13.702,30567.326,9608.367,2369.976,18739.094,14991.276,4100.021,363.409,2120.608,0.000300,0.025096,3331,0,26,109,135,26,14896,47,109,230.762,0,0,0,0,0,0,0
3931,131.0,4309,178,31,2243,2066,0,0,1738,312.05,0.965,0.982,0.533,0.039,0.512,-0.921,1.988,0.6564,1.9972,0.590,0.003,0.019,0.141,-0.129,33,38,112,0,57,0,146025.84,35629.538,29577.997,213.091,19351.100,11.588,33020.240,10633.212,2659.685,19032.309,15225.847,3701.385,363.682,1977.578,0.000158,0.025552,3715,0,17,95,112,17,15457,36,95,212.359,0,0,0,0,0,0,0
3961,132.0,4525,135,31,2272,2253,0,0,1924,310.84,0.988,0.993,0.532,0.040,0.497,-0.922,1.985,0.6526,2.0028,0.570,0.002,0.019,0.141,-0.128,30,35,144,0,88,0,154725.17,37504.812,33032.238,227.846,20967.331,13.806,35505.773,11691.221,3006.680,21259.244,17007.395,4777.339,524.725,2307.982,0.000246,0.025351,4013,0,36,108,144,36,15774,34,108,224.878,0,0,0,0,0,0,0
3991,133.0,4784,116,31,2314,2470,0,0,2135,304.51,1.011,1.002,0.526,0.041,0.481,-0.923,1.987,0.6445,2.0108,0.575,0.002,0.019,0.141,-0.126,30,33,142,0,79,0,163799.80,39407.287,35389.615,220.724,21644.294,12.030,38143.492,12756.825,3346.877,22571.125,18056.900,4306.828,427.462,2447.297,0.000327,0.026160,4473,0,35,107,142,35,16437,53,107,218.708,0,0,0,0,0,0,0
4021,134.0,5028,121,31,2358,2669,0,1,2430,284.21,1.031,1.009,0.524,0.041,0.469,-0.923,1.985,0.6446,2.0003,0.574,0.001,0.018,0.141,-0.124,25,44,139,0,115,0,172898.78,41761.426,38231.056,184.466,24038.148,11.900,40947.998,13941.380,3771.313,24392.384,19513.908,4417.101,522.238,2599.462,0.000171,0.027048,4862,0,49,90,139,49,16601,62,90,181.221,0,0,0,0,0,0,0
4051,135.0,5192,126,33,2363,2828,0,1,2727,312.69,1.048,1.015,0.520,0.043,0.457,-0.923,1.983,0.6410,2.0086,0.569,0.001,0.018,0.140,-0.123,28,43,168,0,152,0,180194.84,44019.936,39598.356,209.242,25977.137,11.275,43320.397,14878.652,4292.814,23734.633,18987.707,5687.241,615.447,2989.991,0.000294,0.025367,5292,0,56,112,167,56,17373,18,111,206.188,0,0,0,0,0,0,0
4081,136.0,5372,101,33,2375,2997,0,0,2983,291.64,1.065,1.023,0.517,0.042,0.446,-0.924,1.981,0.6389,2.0230,0.561,0.001,0.019,0.140,-0.121,21,41,204,0,159,0,188612.47,46561.995,43329.111,284.866,26633.874,9.268,45472.353,15742.146,4803.893,26108.838,20887.071,6946.863,417.044,3154.269,0.000353,0.022958,5479,0,64,140,204,64,17806,39,140,282.334,0,0,0,0,0,0,0
4111,137.0,5625,116,33,2418,3207,0,0,3224,308.27,1.082,1.030,0.512,0.043,0.437,-0.925,1.978,0.6482,2.0128,0.551,0.000,0.018,0.140,-0.118,27,41,196,0,159,0,197767.20,47975.658,47653.933,193.202,29367.938,7.713,47982.887,16717.429,5265.744,29602.116,23681.694,6588.344,426.145,3767.095,0.000356,0.021822,5951,0,89,107,194,89,17724,53,105,188.809,0,0,0,0,0,0,0
4141,138.0,5843,105,33,2413,3430,0,0,3496,315.21,1.103,1.040,0.512,0.044,0.422,-0.926,1.980,0.6434,2.0228,0.556,0.000,0.015,0.139,-0.117,22,28,217,0,178,0,206295.72,50204.484,49983.731,265.176,31545.098,9.797,50847.595,17835.682,5758.160,29195.092,23356.074,7166.844,771.281,3706.290,0.000277,0.020237,6664,0,79,138,215,79,18375,98,136,260.381,0,0,0,0,0,0,0
4171,139.0,5996,99,33,2394,3602,0,0,3810,307.49,1.121,1.047,0.513,0.046,0.410,-0.927,1.974,0.6449,2.0143,0.563,0.002,0.025,0.139,-0.116,20,44,218,0,175,0,215899.39,52550.599,53049.008,210.549,32944.867,7.957,53560.499,19036.023,6279.280,27425.018,21940.015,7265.852,612.450,3967.375,0.000410,0.017770,7053,0,87,131,216,87,18726,84,129,207.045,0,0,0,0,0,0,0
4201,140.0,6000,118,34,2339,3661,0,0,4041,306.43,1.134,1.051,0.517,0.046,0.402,-0.928,1.968,0.6434,2.0055,0.567,0.015,0.045,0.139,-0.114,23,40,235,0,206,0,224606.88,53347.560,54892.197,237.194,34469.663,6.873,54862.411,19514.394,6793.684,22637.106,18109.685,8433.889,1431.037,4206.627,0.000338,0.015929,7267,0,101,134,235,101,19082,56,134,232.144,0,0,0,0,0,0,0
4231,141.0,6000,88,34,2296,3704,0,0,4163,298.42,1.145,1.055,0.517,0.045,0.397,-0.929,1.964,0.6472,1.9968,0.576,0.020,0.070,0.139,-0.113,27,43,201,0,245,0,235076.83,53902.660,59091.511,187.037,35051.209,7.500,55459.986,19603.441,7134.062,23046.536,18437.229,8443.272,3275.351,4185.834,0.000479,0.016743,7376,0,94,107,201,94,18735,47,107,183.100,0,0,0,0,0,0,0
4261,142.0,6000,83,34,2246,3754,0,0,4271,285.46,1.156,1.059,0.514,0.045,0.389,-0.930,1.959,0.6422,1.9956,0.580,0.025,0.099,0.139,-0.112,16,43,189,0,230,0,247183.23,54897.495,61688.463,191.528,35455.940,9.460,55926.637,19943.199,7366.064,22539.505,18031.605,8555.238,4273.295,4098.751,0.000431,0.022360,7289,0,94,95,189,94,18229,26,95,188.396,0,0,0,0,0,0,0
4291,143.0,5999,72,34,2179,3820,0,0,4361,267.89,1.170,1.062,0.513,0.047,0.380,-0.930,1.955,0.6433,2.0016,0.586,0.031,0.127,0.139,-0.112,18,25,201,0,210,0,259165.06,55427.525,64273.599,206.321,36733.745,7.087,56537.284,20084.669,7494.507,21233.481,16986.785,8633.967,6630.633,4297.863,0.000415,0.024399,7159,0,95,106,200,95,18732,28,105,202.507,0,0,0,0,0,0,0
4321,144.0,6000,103,34,2095,3905,0,0,4329,320.36,1.187,1.066,0.511,0.046,0.368,-0.930,1.947,0.6390,2.0019,0.593,0.040,0.143,0.139,-0.111,15,18,205,0,201,0,267490.47,54690.479,64896.043,237.274,37010.210,8.121,57263.568,20398.025,7605.192,20746.883,16597.507,9813.155,7858.876,4410.194,0.000313,0.025524,7211,0,96,109,204,96,18896,31,108,232.376,0,0,0,0,0,0,0
4351,145.0,6000,99,36,2030,3970,0,0,4241,337.89,1.202,1.070,0.508,0.048,0.359,-0.931,1.943,0.6333,2.0118,0.594,0.059,0.163,0.139,-0.110,18,27,170,0,208,0,278171.03,54496.050,65959.806,198.650,35978.248,7.839,57897.160,20633.769,7497.351,19852.868,15882.295,7735.191,8419.230,3820.690,0.000481,0.025651,7012,0,68,102,167,68,19414,31,99,194.817,0,0,0,0,0,0,0
4381,146.0,5997,81,36,1976,4021,0,0,4185,347.60,1.212,1.073,0.508,0.047,0.351,-0.931,1.940,0.6399,2.0118,0.607,0.047,0.194,0.139,-0.110,18,22,157,0,189,0,288263.97,54007.482,68899.119,219.765,37417.978,9.309,58304.009,20939.195,7348.586,17616.655,14093.324,8108.915,10819.331,3990.048,0.000450,0.029266,7090,0,66,91,153,66,18966,18,87,215.516,0,0,0,0,0,0,0
4411,147.0,6000,91,36,1918,4082,0,0,4116,338.12,1.224,1.075,0.512,0.048,0.342,-0.931,1.930,0.6374,2.0106,0.623,0.058,0.199,0.139,-0.109,18,24,168,0,193,0,294741.25,53976.425,69149.529,184.888,35572.971,7.675,58875.631,21114.063,7212.934,18990.508,15192.407,8906.824,12703.604,4222.400,0.000288,0.030114,6689,0,80,88,166,80,19338,38,86,181.071,0,0,0,0,0,0,0
4441,148.0,6000,69,36,1876,4124,0,0,4135,333.65,1.233,1.080,0.511,0.048,0.336,-0.931,1.928,0.6325,2.0050,0.614,0.070,0.216,0.139,-0.108,15,24,138,0,227,0,302516.38,53642.375,72881.000,147.965,36365.957,6.383,59395.608,21288.897,7145.595,19274.654,15419.723,9341.022,13597.367,4272.822,0.000507,0.035916,6539,0,79,59,137,79,19236,31,58,145.240,0,0,0,0,0,0,0
4471,149.0,6000,94,36,1850,4150,0,0,4199,361.06,1.239,1.081,0.511,0.050,0.332,-0.931,1.925,0.6289,2.0015,0.632,0.077,0.222,0.139,-0.108,21,30,144,0,166,0,306929.25,53379.772,69659.342,153.403,36876.858,7.862,59858.737,21489.775,7206.800,16532.513,13226.011,8536.366,13898.714,4482.746,0.000351,0.037422,6517,0,87,57,144,87,18984,28,57,151.285,0,0,0,0,0,0,0
4501,150.0,6000,96,36,1806,4194,0,0,4242,311.04,1.249,1.085,0.513,0.051,0.326,-0.931,1.918,0.6284,2.0150,0.607,0.074,0.229,0.139,-0.107,15,27,161,0,190,0,308064.31,51606.005,72334.969,191.974,37029.638,7.078,60309.230,21675.792,7307.382,18591.671,14873.337,10203.421,14956.741,4826.985,0.000349,0.040290,6572,0,94,67,160,94,19343,44,66,188.949,0,0,0,0,0,0,0
4531,151.0,6000,87,36,1763,4237,0,0,4140,336.79,1.259,1.088,0.509,0.051,0.320,-0.931,1.918,0.6244,1.9987,0.613,0.063,0.218,0.139,-0.106,15,19,160,0,215,0,305708.28,50074.135,72617.137,194.609,35443.719,7.319,60998.411,21808.232,7238.767,19591.550,15673.241,11018.378,15738.580,4521.234,0.000455,0.045954,6471,0,96,64,159,96,19441,23,63,190.071,0,0,0,0,0,0,0
4561,152.0,6000,86,36,1716,4284,0,0,4103,396.64,1.269,1.093,0.510,0.051,0.313,-0.932,1.917,0.6217,2.0096,0.633,0.055,0.204,0.138,-0.105,18,22,189,0,177,0,300432.12,48738.318,71654.842,182.062,34869.856,7.418,61542.914,22119.819,7097.742,19423.322,15538.658,12084.519,13731.226,5390.487,0.000366,0.048407,6505,0,125,64,189,125,19938,27,64,177.005,0,0,0,0,0,0,0
4591,153.0,6000,108,36,1673,4327,0,0,4109,357.46,1.278,1.095,0.512,0.051,0.307,-0.932,1.911,0.6309,2.0001,0.645,0.056,0.180,0.138,-0.105,23,39,193,0,223,0,295695.53,48273.095,71617.883,137.490,33464.997,7.204,62075.389,22353.503,7045.587,22886.878,18309.503,10806.829,12989.782,4916.604,0.000459,0.052081,6341,0,126,67,193,126,20284,29,67,133.634,0,0,0,0,0,0,0
4621,154.0,6000,72,36,1643,4357,0,0,4098,363.02,1.285,1.096,0.516,0.052,0.303,-0.933,1.905,0.6428,2.0021,0.651,0.046,0.162,0.138,-0.106,22,32,188,0,220,0,290548.44,47221.927,70202.186,113.333,32958.405,7.530,62566.420,22592.182,7070.002,21847.848,17478.279,10116.921,11160.936,4808.528,0.000551,0.058213,6226,0,135,53,188,135,20785,22,53,110.351,0,0,0,0,0,0,0
4651,155.0,5997,65,37,1616,4381,0,0,4045,337.45,1.290,1.096,0.519,0.052,0.299,-0.933,1.902,0.6281,1.9841,0.635,0.041,0.142,0.138,-0.106,25,37,181,0,226,0,284596.84,45619.160,68198.313,152.644,32336.396,8.940,63000.806,22802.303,7005.877,21930.272,17544.218,9536.945,8701.781,4487.936,0.000481,0.058554,5967,0,113,68,181,113,20709,13,68,150.327,0,0,0,0,0,0,0
4681,156.0,5999,59,37,1595,4404,0,0,4072,343.55,1.295,1.095,0.519,0.053,0.296,-0.933,1.900,0.6292,1.9853,0.642,0.042,0.119,0.137,-0.105,23,40,158,0,264,0,277768.75,43686.809,66890.657,100.354,30520.376,10.140,63337.902,22887.041,6989.963,23113.811,18491.049,9223.102,6283.989,4161.149,0.000430,0.060951,6053,0,112,46,158,112,21077,24,46,97.763,0,0,0,0,0,0,0
4711,157.0,5999,68,37,1575,4424,0,0,4052,352.84,1.300,1.093,0.521,0.053,0.293,-0.934,1.896,0.6308,1.9838,0.654,0.025,0.096,0.137,-0.105,20,39,214,0,235,0,266008.94,42805.488,64738.354,127.374,30233.892,8.282,63582.669,22888.595,6985.106,24221.511,19377.209,10848.744,5376.549,4905.091,0.000549,0.065069,6082,0,162,52,214,162,21119,43,52,123.562,0,0,0,0,0,0,0
4741,158.0,6000,65,37,1572,4428,0,0,4127,331.82,1.301,1.093,0.524,0.053,0.293,-0.935,1.891,0.6292,1.9735,0.643,0.020,0.089,0.138,-0.106,26,35,156,0,263,0,257181.14,41275.337,65234.273,69.688,28197.508,8.886,63877.422,22880.079,7043.758,22768.189,18214.551,7754.633,5428.871,3868.693,0.000381,0.068860,5831,0,115,41,156,115,22492,51,41,68.366,0,0,0,0,0,0,0
4771,159.0,5999,65,37,1573,4426,0,0,4053,371.68,1.303,1.094,0.524,0.053,0.293,-0.935,1.890,0.6252,1.9625,0.653,0.020,0.060,0.138,-0.106,24,55,115,0,312,0,247430.80,41387.867,61271.822,64.847,27402.726,7.520,64021.845,22738.756,7035.916,24152.612,19322.090,6740.106,3736.066,3371.659,0.000629,0.071863,5878,0,86,29,115,86,21827,41,29,62.855,0,0,0,0,0,0,0
4801,160.0,5997,49,39,1589,4408,0,0,3984,371.95,1.302,1.091,0.526,0.052,0.296,-0.936,1.887,0.6262,1.9670,0.659,0.012,0.039,0.138,-0.105,19,58,127,0,359,0,236188.42,40372.339,60405.056,66.707,27307.797,7.106,64204.637,22817.846,6875.209,26776.329,21421.064,7492.845,2001.907,3338.775,0.000361,0.070279,5972,0,99,28,127,99,20727,79,28,65.698,0,0,0,0,0,0,0
4831,161.0,6000,57,39,1614,4386,0,0,4024,359.08,1.298,1.088,0.526,0.054,0.300,-0.936,1.884,0.6310,1.9594,0.653,0.002,0.018,0.139,-0.105,22,58,87,0,313,0,224873.38,39405.788,56926.637,32.770,26378.938,7.618,64308.255,22672.387,6854.274,22817.890,18254.313,4961.037,1331.339,2989.370,0.000317,0.070002,6105,0,71,16,87,71,20032,64,16,31.257,0,0,0,0,0,0,0
4861,162.0,5908,61,39,1620,4288,0,0,3961,390.38,1.293,1.083,0.531,0.053,0.305,-0.936,1.879,0.6309,1.9497,0.646,0.001,0.008,0.139,-0.106,20,67,163,0,349,0,209048.06,38609.119,54118.255,78.191,25662.395,5.056,63982.496,22407.453,6809.601,23798.215,19038.572,6856.821,427.897,3386.968,0.000218,0.069984,6195,0,120,43,163,120,20154,51,43,75.866,0,0,0,0,0,0,0
4891,163.0,5675,71,39,1620,4055,0,0,3856,360.12,1.281,1.076,0.538,0.051,0.315,-0.937,1.878,0.6231,1.9448,0.653,0.000,0.006,0.140,-0.107,17,74,148,0,379,0,195275.52,37276.982,50965.368,83.931,23284.324,8.200,61727.212,21359.535,6636.324,17666.976,14133.581,5724.255,168.528,2949.570,0.000327,0.069004,5983,0,101,47,148,101,18850,25,47,81.896,0,0,0,0,0,0,0
4921,164.0,5401,65,39,1607,3794,0,0,3654,406.82,1.266,1.066,0.543,0.050,0.326,-0.938,1.880,0.6218,1.9401,0.659,0.000,0.007,0.141,-0.108,20,74,134,0,409,0,181622.77,35409.861,48313.446,64.737,22330.582,10.171,58891.942,20247.461,6391.545,16790.039,13432.031,5705.387,100.974,2745.485,0.000384,0.066408,5526,0,94,40,134,94,17817,70,40,63.381,0,0,0,0,0,0,0
4951,165.0,5141,74,40,1616,3524,0,1,3454,367.67,1.245,1.057,0.545,0.050,0.342,-0.939,1.877,0.6215,1.9395,0.670,0.000,0.007,0.142,-0.109,24,94,97,0,380,0,171971.19,34592.363,45325.851,53.302,20207.867,9.654,55093.590,18520.853,5985.452,15022.452,12017.962,4697.851,161.298,2159.557,0.000271,0.067439,4969,0,67,30,97,67,16304,42,30,52.112,0,0,0,0,0,0,0
4981,166.0,4906,77,40,1627,3278,0,1,3181,412.96,1.224,1.049,0.551,0.050,0.358,-0.940,1.872,0.6258,1.9326,0.666,0.000,0.009,0.143,-0.110,24,75,127,0,353,0,160636.28,33072.999,42080.156,63.957,19291.359,11.664,52130.336,17348.135,5547.906,15241.811,12193.449,5685.435,288.217,2503.622,0.000391,0.070249,4771,0,93,34,127,93,14789,24,34,62.224,0,0,0,0,0,0,0
