tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual,grazes_eat,grazes_attack,kills_consumer,kills_plant,grazer_kills,grazer_kills_consumer,attacks_no_plant_in_reach,grazes_eat_by_plant,kills_plant_by_consumer,plant_kill_energy_consumer,hunter_intents,hunter_strikes,hunter_consumer_in_reach,hunter_kills_consumer,hunter_rejected_size,hunter_rejected_damage,hunter_rejected_both,omnivore_intents,omnivore_strikes,omnivore_consumer_in_reach,omnivore_kills_consumer,omnivore_rejected_size,omnivore_rejected_damage,omnivore_rejected_both,g1_ticks,g1_food_items,g1_bite_count,g1_plant_gross,g1_food,g1_bites,g1_kill_consumer,g1_kill_plant,g1_metabolism,g1_movement,g1_strike,g1_births,g1_deaths,g1_deaths_starvation,g1_deaths_predation,g1_deaths_disease,g1_death_age_sum,g2_ticks,g2_food_items,g2_bite_count,g2_plant_gross,g2_food,g2_bites,g2_kill_consumer,g2_kill_plant,g2_metabolism,g2_movement,g2_strike,g2_births,g2_deaths,g2_deaths_starvation,g2_deaths_predation,g2_deaths_disease,g2_death_age_sum,o1_ticks,o1_food_items,o1_bite_count,o1_plant_gross,o1_food,o1_bites,o1_kill_consumer,o1_kill_plant,o1_metabolism,o1_movement,o1_strike,o1_births,o1_deaths,o1_deaths_starvation,o1_deaths_predation,o1_deaths_disease,o1_death_age_sum,o2_ticks,o2_food_items,o2_bite_count,o2_plant_gross,o2_food,o2_bites,o2_kill_consumer,o2_kill_plant,o2_metabolism,o2_movement,o2_strike,o2_births,o2_deaths,o2_deaths_starvation,o2_deaths_predation,o2_deaths_disease,o2_death_age_sum,h1_ticks,h1_food_items,h1_bite_count,h1_plant_gross,h1_food,h1_bites,h1_kill_consumer,h1_kill_plant,h1_metabolism,h1_movement,h1_strike,h1_births,h1_deaths,h1_deaths_starvation,h1_deaths_predation,h1_deaths_disease,h1_death_age_sum,h2_ticks,h2_food_items,h2_bite_count,h2_plant_gross,h2_food,h2_bites,h2_kill_consumer,h2_kill_plant,h2_metabolism,h2_movement,h2_strike,h2_births,h2_deaths,h2_deaths_starvation,h2_deaths_predation,h2_deaths_disease,h2_death_age_sum,cross_plant_grazer,cross_plant_omnivore,cross_plant_hunter,cross_grazer_plant,cross_grazer_omnivore,cross_grazer_hunter,cross_omnivore_plant,cross_omnivore_grazer,cross_omnivore_hunter,cross_hunter_plant,cross_hunter_grazer,cross_hunter_omnivore,ticks_all_plant_aq0,ticks_deep_plant_aq0,ticks_shallow_plant_aq0,ticks_all_plant_aq1,ticks_deep_plant_aq1,ticks_shallow_plant_aq1,ticks_all_plant_aq2,ticks_deep_plant_aq2,ticks_shallow_plant_aq2,ticks_all_plant_aq3,ticks_deep_plant_aq3,ticks_shallow_plant_aq3,ticks_all_consumer_aq0,ticks_deep_consumer_aq0,ticks_shallow_consumer_aq0,ticks_all_consumer_aq1,ticks_deep_consumer_aq1,ticks_shallow_consumer_aq1,ticks_all_consumer_aq2,ticks_deep_consumer_aq2,ticks_shallow_consumer_aq2,ticks_all_consumer_aq3,ticks_deep_consumer_aq3,ticks_shallow_consumer_aq3,water_movement_plant_deep,water_movement_plant_shallow,water_movement_consumer_deep,water_movement_consumer_shallow,crossings_plant,crossings_consumer,new_region_events,food_spawned_deep,food_spawned_shallow,food_spawned_land,food_eaten,food_eaten_deep,food_eaten_shallow,plant_on_deep,plant_on_shallow,plant_on_sand,plant_on_grass,plant_on_forest,plant_on_rock,grazer_on_deep,grazer_on_shallow,grazer_on_sand,grazer_on_grass,grazer_on_forest,grazer_on_rock,omnivore_on_deep,omnivore_on_shallow,omnivore_on_sand,omnivore_on_grass,omnivore_on_forest,omnivore_on_rock,hunter_on_deep,hunter_on_shallow,hunter_on_sand,hunter_on_grass,hunter_on_forest,hunter_on_rock,plant_in_r0,plant_in_r1,plant_in_r2,plant_in_r3,plant_in_r4,plant_in_r5,plant_in_rother,plant_in_rminor,grazer_in_r0,grazer_in_r1,grazer_in_r2,grazer_in_r3,grazer_in_r4,grazer_in_r5,grazer_in_rother,grazer_in_rminor,omnivore_in_r0,omnivore_in_r1,omnivore_in_r2,omnivore_in_r3,omnivore_in_r4,omnivore_in_r5,omnivore_in_rother,omnivore_in_rminor,hunter_in_r0,hunter_in_r1,hunter_in_r2,hunter_in_r3,hunter_in_r4,hunter_in_r5,hunter_in_rother,hunter_in_rminor,region_sep,region_null,region_species,region_confined,region_confined_null,biome_sep,biome_null,biome_species,biome_confined,biome_confined_null
1741,58.0,2472,372,30,1944,526,0,2,932,444.66,0.699,0.655,0.128,0.052,0.624,-0.766,1.753,0.3765,2.1315,0.653,0.006,0.044,0.074,-0.041,189,48,43,0,52,0,69900.48,15319.227,9354.575,58.186,3817.006,50.977,11768.476,8913.633,1524.246,4283.551,3426.841,1220.780,133.122,1049.603,0.000153,-0.002818,815,0,1,42,43,1,9267,157,37,55.918,0,0,0,0,0,0,0,11,0,0,0,0,0,0,14017,393,582,13861.748,7969.477,3345.904,0.000,14.408,5221.554,6069.886,0.811,43,68,39,1,28,18978,2169,73,75,2295.974,1028.070,281.631,0.064,41.511,674.239,783.146,13.143,6,7,4,0,3,3492,30,0,1,6.211,0.000,2.697,0.000,0.000,12.466,3.719,0.000,0,0,0,0,0,0,30,0,0,0.000,0.000,0.000,0.000,0.000,2.203,0.697,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35427,16640,5129,21119,9496,2609,1701,839,257,0,0,0,446,8,24,15078,3762,2561,722,408,172,0,0,0,1516.666,147.480,3378.755,728.213,0,0,0,134,63,342,525,127,83,897,265,68,342,302,70,150,90,29,106,129,22,0,0,0,2,0,0,0,0,0,0,0,0,782,0,0,0,0,0,0,0,286,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,9,9,9,0.4708,0.4433,16,0,0
1771,59.0,2430,393,30,1935,494,0,1,889,389.05,0.690,0.646,0.128,0.049,0.631,-0.768,1.755,0.3760,2.1586,0.663,0.006,0.040,0.074,-0.042,144,67,27,0,52,0,68592.10,15433.981,8364.439,39.874,3803.845,48.359,11482.634,8873.988,1499.193,4254.629,3403.703,1216.794,161.474,1061.660,0.000114,-0.002386,816,0,3,24,27,3,9070,136,22,37.046,0,0,0,0,0,0,0,4,0,0,0,0,0,0,13149,357,589,13014.149,7345.580,3349.480,0.006,5.376,4933.623,6053.042,0.838,55,83,56,3,24,19480,2087,58,89,1899.435,781.592,306.089,0.463,31.670,649.762,768.505,10.702,4,8,6,0,2,2408,27,0,2,8.084,0.000,3.510,0.000,0.000,11.213,3.757,0.000,0,1,0,0,1,438,30,0,0,0.000,0.000,0.000,0.000,0.000,2.198,0.697,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35560,16562,5021,21039,9221,2898,1652,955,151,0,0,0,439,20,54,14245,4248,2189,609,408,95,0,0,0,1512.739,146.647,3712.562,648.000,0,0,0,117,69,294,459,137,44,887,262,66,342,308,70,159,74,37,94,113,17,0,0,0,1,0,0,0,0,0,0,0,0,786,0,0,0,0,0,0,0,261,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,9,9,9,0.4893,0.4516,15,0,0
1801,60.0,2387,432,28,1945,441,0,1,860,416.27,0.673,0.629,0.128,0.048,0.645,-0.775,1.758,0.3753,2.1053,0.649,0.008,0.059,0.074,-0.044,169,55,28,0,59,0,67491.20,15100.073,7856.490,41.901,3690.569,47.909,11103.675,8188.062,1427.553,3705.452,2964.362,1226.024,424.017,988.955,0.000120,-0.002146,775,0,0,28,28,0,9037,145,25,39.089,0,0,0,0,0,0,0,3,0,0,0,0,0,0,12239,334,577,12427.246,6769.289,3347.551,0.000,0.721,4610.011,5538.273,0.168,36,74,42,0,32,18930,1800,60,53,1816.918,825.276,200.966,0.000,38.369,568.559,626.074,14.501,2,17,9,0,8,6950,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,30,0,0,0.000,0.000,0.000,0.000,0.000,2.198,0.648,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35727,16319,4839,20925,9221,3181,1677,878,244,0,0,0,414,30,60,13069,3737,2248,586,378,90,0,0,0,1476.911,146.313,3272.054,658.087,0,0,0,113,59,315,448,111,70,872,275,70,348,307,73,120,70,21,105,110,15,0,1,0,0,0,0,0,0,0,0,0,0,798,0,0,0,0,0,0,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,9,9,9,0.4919,0.4456,15,0,0
1831,61.0,2355,439,28,1940,414,0,1,789,446.62,0.666,0.621,0.126,0.046,0.652,-0.770,1.761,0.3759,2.1241,0.658,0.007,0.065,0.075,-0.046,154,59,31,0,55,0,68401.65,15421.389,8080.719,41.120,3256.746,48.845,10715.234,7335.556,1349.199,4367.362,3493.890,1106.140,353.288,899.885,0.000133,-0.002846,737,0,0,31,31,0,8847,147,28,38.215,0,0,0,0,0,0,0,7,5,0,0,0,0,0,11347,353,526,12312.425,7132.063,2862.571,0.000,7.103,4301.202,4790.067,1.508,49,71,48,0,23,17772,1515,48,62,1580.185,675.074,219.086,0.000,31.112,475.835,545.106,15.835,2,7,3,0,4,2522,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,30,0,2,3.985,0.000,0.656,0.000,0.000,2.202,0.475,0.018,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35897,15906,5003,20727,8877,3128,1607,784,264,0,0,0,385,30,86,12022,2956,2159,485,221,67,0,0,0,1432.378,154.086,2498.377,622.286,0,0,0,98,67,297,455,93,62,840,275,71,360,321,73,93,75,29,92,104,21,1,0,0,0,0,0,0,0,0,0,0,0,825,0,0,0,0,0,0,0,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,8,8,8,0.4750,0.3714,15,0,0
1861,62.0,2396,488,28,1982,413,0,1,786,444.55,0.662,0.619,0.124,0.044,0.656,-0.770,1.765,0.3802,2.1145,0.654,0.008,0.053,0.075,-0.046,199,45,12,0,43,0,69952.80,15766.876,7794.612,15.599,3609.125,49.321,10626.411,7026.057,1287.170,5334.908,4267.927,696.234,305.099,1017.983,0.000127,-0.002149,909,0,1,11,12,1,8651,302,10,15.059,0,0,0,0,0,0,0,20,0,0,0,0,0,0,10980,330,562,12063.467,6680.651,3103.133,0.000,0.000,4181.675,4550.116,0.000,57,56,36,1,19,15877,1354,56,45,1707.324,786.067,171.801,0.046,15.059,424.826,495.631,13.267,4,6,4,0,2,1133,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,30,0,0,0.000,0.000,0.000,0.000,0.000,2.205,1.134,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36670,15715,5233,20725,8879,2817,1555,677,329,0,0,0,367,44,45,11609,2613,2021,388,102,88,0,0,0,1404.993,157.827,2147.078,564.353,0,0,0,125,50,321,447,89,68,855,271,69,352,352,83,78,75,40,99,98,23,1,0,0,0,0,0,0,0,0,0,0,0,856,0,0,0,0,0,0,0,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,8,8,8,0.4725,0.4260,15,0,0
1891,63.0,2453,479,28,2026,427,0,0,767,424.87,0.664,0.621,0.123,0.045,0.655,-0.776,1.769,0.3783,2.1537,0.647,0.009,0.052,0.075,-0.046,184,32,19,0,47,0,72591.72,16708.832,8790.518,24.202,3967.514,48.590,10865.882,7004.037,1268.036,5998.196,4798.557,956.919,515.145,1074.973,0.000172,-0.003686,841,0,2,17,19,2,8943,203,17,23.601,0,0,0,0,0,0,0,11,5,0,0,0,0,0,11234,388,585,13995.484,7830.508,3551.225,0.000,0.000,4305.297,4542.576,0.000,68,47,26,0,21,11908,1312,43,53,1479.660,603.171,234.465,0.600,23.601,412.830,445.836,13.479,2,9,3,2,4,3434,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,19,0,0,0.000,0.000,0.000,0.000,0.000,1.396,0.718,0.018,0,1,1,0,0,268,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37650,15759,5518,20900,9095,2540,1556,660,303,0,0,0,342,26,33,11925,2352,2040,298,77,93,0,0,0,1424.162,155.418,1970.449,596.539,0,0,0,128,64,291,492,109,60,846,295,69,365,364,87,91,78,27,104,108,19,0,0,0,0,0,0,0,0,0,0,0,0,885,0,0,0,0,0,0,0,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,8,8,8,0.4856,0.4124,15,0,0
1921,64.0,2516,456,28,2067,449,0,0,780,428.88,0.668,0.626,0.123,0.043,0.653,-0.782,1.769,0.3787,2.1837,0.644,0.010,0.051,0.075,-0.046,170,36,24,0,32,0,75529.88,16984.515,9872.892,31.395,4457.025,49.064,11255.970,7575.215,1267.412,6069.012,4855.210,954.673,469.785,1213.786,0.000251,-0.004912,967,0,1,23,24,1,9034,252,18,26.464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12029,431,659,15601.171,8817.078,3995.330,0.000,0.000,4622.332,5118.790,0.000,70,47,30,1,16,12784,1113,54,56,1751.221,760.171,225.857,0.235,26.464,350.292,424.303,11.317,3,4,2,0,2,1370,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38651,15594,6361,21086,8839,2921,1589,690,227,0,0,0,286,9,21,12510,2887,2045,346,104,30,0,0,0,1418.994,178.761,2487.112,596.260,0,0,0,109,76,340,548,116,71,841,330,85,379,352,80,106,73,30,97,120,23,0,0,0,0,0,0,0,0,0,0,0,0,896,0,0,0,0,0,0,0,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,9,9,9,0.4512,0.3964,15,0,0
1951,65.0,2596,486,24,2130,466,0,0,764,413.68,0.669,0.627,0.123,0.044,0.653,-0.788,1.771,0.3797,2.1544,0.644,0.012,0.047,0.075,-0.046,170,52,19,0,40,0,78034.00,18177.983,9601.902,25.928,4255.953,46.583,11704.384,8317.932,1286.184,7216.160,5772.928,1111.587,294.943,1143.432,0.000171,-0.003894,1070,0,0,19,19,0,9069,364,18,25.282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12762,439,665,15491.840,8889.101,3717.629,0.000,0.000,4930.953,5775.979,0.000,78,57,43,0,14,8292,1094,25,41,908.426,368.504,159.092,0.000,25.282,344.856,495.100,11.936,1,5,2,0,3,2130,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39398,15528,6473,21704,8760,3338,1632,722,292,0,0,0,349,26,22,13081,3435,1997,426,68,62,0,0,0,1414.884,188.932,3117.981,575.542,0,0,0,130,74,355,529,134,58,833,356,92,382,391,76,126,64,25,95,131,25,0,0,0,0,0,0,0,0,0,0,0,0,941,0,0,0,0,0,0,0,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,8,8,8,0.4428,0.3913,14,0,0
1981,66.0,2702,540,24,2228,474,0,0,796,404.78,0.665,0.623,0.121,0.042,0.656,-0.792,1.778,0.3759,2.1897,0.609,0.006,0.049,0.076,-0.047,179,42,19,0,37,0,81107.34,19257.221,9937.741,34.196,4698.717,48.583,12087.780,8478.736,1291.362,7379.682,5903.746,1015.842,570.854,1235.310,0.000231,-0.002451,1002,0,2,17,19,2,9294,240,16,32.493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13191,445,706,16263.171,9149.087,4230.638,0.044,10.472,5102.237,6023.940,1.923,67,54,34,2,18,12260,945,22,56,960.883,323.589,237.881,0.017,22.021,301.635,366.038,7.851,1,6,3,0,3,1876,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41115,15584,6931,22473,8743,3566,1676,760,312,0,0,0,377,47,15,13205,3370,2539,554,169,80,0,0,0,1425.649,198.724,3213.227,736.515,0,0,0,150,75,380,551,124,93,846,368,110,405,413,86,119,86,33,88,128,20,0,0,0,0,0,0,0,0,0,0,0,0,1014,0,0,0,0,0,0,0,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,8,8,8,0.4246,0.3748,15,0,0
2011,67.0,2817,605,24,2298,519,0,0,882,417.77,0.674,0.632,0.122,0.043,0.651,-0.797,1.783,0.3753,2.1906,0.611,0.007,0.056,0.076,-0.046,191,33,22,0,38,0,86058.77,20279.808,12078.161,33.926,5624.875,48.270,12664.061,8824.182,1407.850,8129.771,6503.817,910.098,637.423,1370.889,0.000157,-0.002966,1111,0,1,21,22,1,9813,186,17,29.380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14110,552,859,20022.522,11269.745,5155.920,0.017,6.682,5453.416,6414.049,2.588,94,49,28,0,21,10814,865,29,66,1163.272,431.365,255.035,0.000,22.698,278.333,296.943,7.029,3,3,2,1,0,1713,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42589,15553,7290,23187,9001,3644,1811,822,320,0,0,0,340,34,41,14054,3499,2647,581,185,86,0,0,0,1414.651,209.796,3315.352,770.596,0,0,0,176,96,444,651,159,95,860,373,127,422,425,91,125,103,34,107,135,15,0,0,0,0,0,0,0,0,0,0,0,0,1065,0,0,0,0,0,0,0,291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,8,8,8,0.4385,0.3805,14,0,0
2041,68.0,2965,582,24,2380,585,0,0,940,430.10,0.688,0.648,0.124,0.046,0.643,-0.800,1.788,0.3775,2.2119,0.608,0.008,0.050,0.076,-0.047,149,37,23,0,41,0,92390.38,22173.205,13480.141,34.831,6122.209,49.910,13467.913,9417.354,1532.702,9813.260,7850.609,957.630,540.277,1478.047,0.000144,-0.003677,1199,0,0,23,23,0,10313,219,21,33.184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15454,608,931,22049.181,12398.018,5709.588,0.000,9.744,5978.655,6913.683,2.455,115,49,32,0,17,9964,888,37,49,1240.062,541.695,186.412,0.000,23.439,291.154,323.773,5.484,5,5,5,0,0,2316,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44272,16078,6842,23742,9250,3788,1905,913,243,0,0,0,317,55,5,15427,3832,2744,598,250,125,0,0,0,1457.750,207.740,3578.386,783.910,0,0,0,163,111,445,742,191,103,886,361,140,414,468,111,148,98,39,138,134,28,0,0,0,0,0,0,0,0,0,0,0,0,1133,0,0,0,0,0,0,0,339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,9,9,9,0.4389,0.3729,15,0,0
2071,69.0,3136,562,24,2478,658,0,0,1107,459.67,0.701,0.660,0.122,0.048,0.635,-0.800,1.792,0.3789,2.2368,0.595,0.011,0.043,0.076,-0.047,166,32,22,0,41,0,98644.77,24033.612,14680.410,37.422,7076.106,46.564,14632.884,10699.907,1728.111,10382.355,8305.884,1233.736,400.674,1725.270,0.000222,-0.003251,1338,0,1,21,22,1,10516,224,20,35.393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17612,682,1035,24788.922,13875.430,6476.636,0.000,17.656,6831.323,8110.289,3.741,121,48,29,1,18,10574,949,22,79,1100.709,327.512,326.094,0.261,17.738,311.820,313.660,7.503,1,1,1,0,0,986,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46593,16625,6813,24267,9518,3537,1863,902,194,0,0,0,349,30,36,17615,4652,2785,597,174,162,0,0,0,1514.407,201.900,4128.749,835.973,0,0,0,168,109,501,798,176,96,916,366,143,434,499,120,173,106,42,158,158,21,0,0,0,0,0,0,0,0,0,0,0,0,1196,0,0,0,0,0,0,0,379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,10,10,10,0.4276,0.3774,15,0,0
2101,70.0,3332,541,23,2606,726,0,0,1216,390.57,0.710,0.671,0.120,0.049,0.631,-0.802,1.798,0.3804,2.2408,0.585,0.010,0.030,0.076,-0.046,159,43,40,0,57,0,104511.72,26127.671,16411.721,66.951,7612.350,45.707,15862.172,11946.237,1991.006,13115.518,10492.415,2023.846,379.205,1913.823,0.000245,-0.003695,1493,0,10,30,40,10,10937,203,28,63.557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19768,752,1231,27384.533,15287.643,7167.657,0.487,46.415,7718.137,9203.805,16.234,148,79,37,10,32,13024,957,33,59,1207.836,517.330,228.218,0.000,17.143,314.179,344.928,7.395,5,6,5,0,1,2818,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49061,17562,6977,25318,9726,3859,1838,865,206,0,0,0,432,63,77,19652,5473,3300,641,149,170,0,0,0,1579.818,205.321,4838.606,1029.180,0,0,0,197,101,578,897,217,119,971,365,146,479,515,130,197,132,44,158,176,19,0,0,0,0,0,0,0,0,0,0,0,0,1270,0,0,0,0,0,0,0,397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,10,10,10,0.4233,0.3791,15,0,0
2131,71.0,3538,496,23,2723,815,0,0,1364,363.83,0.723,0.685,0.121,0.049,0.623,-0.802,1.802,0.3806,2.2646,0.574,0.011,0.029,0.076,-0.047,172,47,59,0,47,0,111388.81,28722.879,18752.045,82.715,9416.951,47.715,17243.386,12946.072,2219.316,14223.557,11378.846,2555.615,532.952,2338.495,0.000275,-0.001659,1808,0,17,42,59,17,11577,219,36,76.221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22160,869,1538,32393.319,17659.992,8890.847,0.845,66.165,8715.877,10063.463,21.798,173,86,44,17,25,15712,1009,36,51,1276.169,539.173,228.093,0.000,10.057,326.500,356.502,2.932,3,1,1,0,0,47,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51747,18579,6877,26344,10293,3809,1907,906,206,0,0,0,459,76,68,21985,5442,4470,725,320,87,0,0,0,1659.712,203.487,5047.679,1333.474,0,0,0,222,106,632,1005,204,134,1016,375,158,509,524,141,203,172,32,157,229,22,0,0,0,0,0,0,0,0,0,0,0,0,1332,0,0,0,0,0,0,0,440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,10,10,10,0.4215,0.3871,15,0,0
