tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual,grazes_eat,grazes_attack,kills_consumer,kills_plant,grazer_kills,grazer_kills_consumer,attacks_no_plant_in_reach,grazes_eat_by_plant,kills_plant_by_consumer,plant_kill_energy_consumer,hunter_intents,hunter_strikes,hunter_consumer_in_reach,hunter_kills_consumer,hunter_rejected_size,hunter_rejected_damage,hunter_rejected_both,omnivore_intents,omnivore_strikes,omnivore_consumer_in_reach,omnivore_kills_consumer,omnivore_rejected_size,omnivore_rejected_damage,omnivore_rejected_both,g1_ticks,g1_food_items,g1_bite_count,g1_plant_gross,g1_food,g1_bites,g1_kill_consumer,g1_kill_plant,g1_metabolism,g1_movement,g1_strike,g1_births,g1_deaths,g1_deaths_starvation,g1_deaths_predation,g1_deaths_disease,g1_death_age_sum,g2_ticks,g2_food_items,g2_bite_count,g2_plant_gross,g2_food,g2_bites,g2_kill_consumer,g2_kill_plant,g2_metabolism,g2_movement,g2_strike,g2_births,g2_deaths,g2_deaths_starvation,g2_deaths_predation,g2_deaths_disease,g2_death_age_sum,o1_ticks,o1_food_items,o1_bite_count,o1_plant_gross,o1_food,o1_bites,o1_kill_consumer,o1_kill_plant,o1_metabolism,o1_movement,o1_strike,o1_births,o1_deaths,o1_deaths_starvation,o1_deaths_predation,o1_deaths_disease,o1_death_age_sum,o2_ticks,o2_food_items,o2_bite_count,o2_plant_gross,o2_food,o2_bites,o2_kill_consumer,o2_kill_plant,o2_metabolism,o2_movement,o2_strike,o2_births,o2_deaths,o2_deaths_starvation,o2_deaths_predation,o2_deaths_disease,o2_death_age_sum,h1_ticks,h1_food_items,h1_bite_count,h1_plant_gross,h1_food,h1_bites,h1_kill_consumer,h1_kill_plant,h1_metabolism,h1_movement,h1_strike,h1_births,h1_deaths,h1_deaths_starvation,h1_deaths_predation,h1_deaths_disease,h1_death_age_sum,h2_ticks,h2_food_items,h2_bite_count,h2_plant_gross,h2_food,h2_bites,h2_kill_consumer,h2_kill_plant,h2_metabolism,h2_movement,h2_strike,h2_births,h2_deaths,h2_deaths_starvation,h2_deaths_predation,h2_deaths_disease,h2_death_age_sum,cross_plant_grazer,cross_plant_omnivore,cross_plant_hunter,cross_grazer_plant,cross_grazer_omnivore,cross_grazer_hunter,cross_omnivore_plant,cross_omnivore_grazer,cross_omnivore_hunter,cross_hunter_plant,cross_hunter_grazer,cross_hunter_omnivore,ticks_all_plant_aq0,ticks_deep_plant_aq0,ticks_shallow_plant_aq0,ticks_all_plant_aq1,ticks_deep_plant_aq1,ticks_shallow_plant_aq1,ticks_all_plant_aq2,ticks_deep_plant_aq2,ticks_shallow_plant_aq2,ticks_all_plant_aq3,ticks_deep_plant_aq3,ticks_shallow_plant_aq3,ticks_all_consumer_aq0,ticks_deep_consumer_aq0,ticks_shallow_consumer_aq0,ticks_all_consumer_aq1,ticks_deep_consumer_aq1,ticks_shallow_consumer_aq1,ticks_all_consumer_aq2,ticks_deep_consumer_aq2,ticks_shallow_consumer_aq2,ticks_all_consumer_aq3,ticks_deep_consumer_aq3,ticks_shallow_consumer_aq3,water_movement_plant_deep,water_movement_plant_shallow,water_movement_consumer_deep,water_movement_consumer_shallow,crossings_plant,crossings_consumer,new_region_events,food_spawned_deep,food_spawned_shallow,food_spawned_land,food_eaten,food_eaten_deep,food_eaten_shallow,plant_on_deep,plant_on_shallow,plant_on_sand,plant_on_grass,plant_on_forest,plant_on_rock,grazer_on_deep,grazer_on_shallow,grazer_on_sand,grazer_on_grass,grazer_on_forest,grazer_on_rock,omnivore_on_deep,omnivore_on_shallow,omnivore_on_sand,omnivore_on_grass,omnivore_on_forest,omnivore_on_rock,hunter_on_deep,hunter_on_shallow,hunter_on_sand,hunter_on_grass,hunter_on_forest,hunter_on_rock,plant_in_r0,plant_in_r1,plant_in_r2,plant_in_r3,plant_in_r4,plant_in_r5,plant_in_rother,plant_in_rminor,grazer_in_r0,grazer_in_r1,grazer_in_r2,grazer_in_r3,grazer_in_r4,grazer_in_r5,grazer_in_rother,grazer_in_rminor,omnivore_in_r0,omnivore_in_r1,omnivore_in_r2,omnivore_in_r3,omnivore_in_r4,omnivore_in_r5,omnivore_in_rother,omnivore_in_rminor,hunter_in_r0,hunter_in_r1,hunter_in_r2,hunter_in_r3,hunter_in_r4,hunter_in_r5,hunter_in_rother,hunter_in_rminor,region_sep,region_null,region_species,region_confined,region_confined_null,biome_sep,biome_null,biome_species,biome_confined,biome_confined_null
331,11.0,1073,1890,50,264,380,11,418,4,139.28,0.898,0.968,0.100,0.053,0.187,-0.325,1.536,0.2906,2.2998,0.748,0.220,0.064,0.091,-0.018,121,75,14,0,0,0,42440.74,2687.961,12701.695,3.674,248.027,15.898,5341.162,6754.426,5.309,5210.565,4168.452,443.245,691.831,392.927,0.000168,0.006375,56,0,14,0,14,14,11695,3,0,0.000,171,37,37,0,0,34,3,4405,1312,1195,2,0,1186,7,2426,86,0,977.500,781.018,0.000,0.050,0.000,327.869,272.774,5.744,4,1,1,0,0,302,8410,394,19,9748.139,5551.969,109.701,2.084,0.000,1779.257,2713.556,109.751,55,27,17,10,0,1733,10197,671,29,16636.386,5105.163,114.780,1.541,0.000,2055.753,2882.752,46.716,45,45,41,4,0,6291,2359,222,5,5225.291,1147.798,18.092,0.000,0.000,378.321,559.385,3.481,12,9,9,0,0,1617,263,8,0,147.500,8.882,0.000,0.000,0.000,50.287,30.650,2.130,0,2,2,0,0,625,150,2,0,15.000,0.159,0.000,0.000,0.000,21.073,5.183,0.245,0,5,5,0,0,1565,0,0,0,0,1,0,0,2,0,0,0,0,3751,151,812,3801,157,983,66,0,0,0,0,0,6895,801,4107,16910,1936,8983,0,0,0,0,0,0,16.966,29.781,1806.720,3023.230,0,20,1,50,335,446,1425,120,616,13,63,77,73,28,10,34,278,18,38,8,4,51,150,59,115,13,30,2,2,4,0,3,0,188,0,0,0,0,0,0,0,57,5,0,0,0,0,0,6,216,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,0.9982,0.9779,9,9,9,0.5015,0.5256,13,0,0
361,12.0,1083,1634,50,289,386,7,401,5,131.71,0.889,0.952,0.096,0.049,0.199,-0.339,1.547,0.2884,2.3037,0.710,0.194,0.062,0.091,-0.019,107,100,19,0,1,0,41625.73,2965.760,11380.780,20.425,374.296,15.129,5440.174,6787.554,7.678,4999.963,3999.970,761.269,594.322,590.983,0.000081,0.006427,73,0,15,4,17,15,11756,5,4,12.932,154,23,21,0,0,20,1,4258,1286,1171,9,0,1150,12,2500,80,2,974.602,782.253,6.130,0.084,10.438,341.272,320.407,11.978,5,3,2,1,0,448,9011,348,20,8540.973,4821.068,167.191,0.411,2.299,1903.861,2637.580,98.733,42,43,34,8,1,3934,10078,609,40,15324.020,4914.532,171.186,6.998,0.000,2006.324,2971.000,53.092,47,52,48,4,0,6469,2313,139,6,3384.701,744.361,19.628,0.000,0.000,355.287,523.877,1.422,7,14,12,2,0,2508,211,2,0,50.000,3.819,0.000,0.000,0.196,39.987,28.265,1.933,0,3,3,0,0,1054,85,0,0,0.000,0.000,0.000,0.000,0.000,10.125,2.408,0.000,0,1,1,0,0,356,0,0,0,0,1,0,0,6,0,0,0,0,3963,195,904,4070,233,1079,134,0,12,0,0,0,6986,546,3830,17212,2006,7747,0,0,0,0,0,0,25.550,31.109,1866.423,2597.282,1,22,0,63,402,498,1219,85,456,14,71,73,85,33,13,29,223,51,68,9,6,39,139,46,129,30,18,1,2,1,2,1,0,204,0,0,0,0,0,0,0,129,4,1,0,0,0,0,0,217,1,5,0,0,0,0,0,4,0,0,0,0,0,0,0,0.9967,0.9694,10,10,10,0.4991,0.4092,14,0,0
391,13.0,1130,1459,50,321,402,6,401,6,141.37,0.891,0.930,0.095,0.047,0.211,-0.353,1.554,0.2934,2.2791,0.694,0.171,0.053,0.090,-0.012,96,72,13,0,1,0,42785.28,3294.756,12385.112,13.961,513.329,13.855,5473.087,6063.511,11.643,5155.506,4124.405,457.658,792.491,704.793,0.000120,0.006384,116,0,8,5,13,8,11535,21,5,13.334,83,13,3,0,0,1,2,4040,1247,1136,0,0,1113,23,2580,74,3,875.778,737.118,4.982,0.190,3.135,353.070,342.816,11.496,5,5,3,2,0,571,9191,401,36,9965.567,5507.237,262.440,0.437,10.200,1930.881,2544.605,77.512,45,28,25,3,0,3141,9914,642,53,16427.275,5492.650,203.999,0.000,0.000,1984.177,2382.760,37.886,45,34,33,1,0,5463,1984,103,2,2526.036,562.039,5.000,0.000,0.000,297.675,489.400,1.983,1,13,10,2,1,3053,145,2,0,50.000,4.724,0.000,0.000,0.000,27.464,20.337,0.112,0,1,1,0,0,386,60,0,1,10.788,0.000,0.202,0.000,0.000,6.762,1.171,0.040,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,0,0,4472,180,1206,4431,279,1086,180,0,5,0,0,0,7300,554,3269,16574,943,7085,0,0,0,0,0,0,27.873,35.144,930.438,2280.309,0,34,1,78,420,578,1251,47,461,15,81,69,103,39,14,21,182,59,95,19,26,21,160,42,103,60,15,0,2,1,2,1,0,224,0,1,0,0,0,0,0,190,5,0,0,0,0,0,4,211,2,7,0,0,0,0,0,4,0,0,0,0,0,0,0,0.9880,0.9809,10,10,10,0.4712,0.3976,13,0,0
421,14.0,1203,1321,50,340,459,5,399,6,151.83,0.897,0.936,0.093,0.043,0.210,-0.368,1.553,0.2998,2.2714,0.714,0.182,0.045,0.090,-0.010,90,61,22,0,1,0,45107.24,3745.588,13705.414,16.748,531.755,14.234,5765.862,6109.921,11.063,6177.202,4941.762,623.829,790.354,609.320,0.000119,0.005202,113,0,15,7,22,15,12396,21,7,14.151,80,5,5,0,0,4,1,4052,1556,1392,5,0,1366,21,2580,80,4,1187.595,953.150,21.849,0.052,0.000,358.902,348.117,7.668,5,5,3,2,0,700,10049,554,41,14089.579,8022.481,305.954,0.875,12.874,2104.578,2666.188,80.613,93,36,27,9,0,4475,10237,508,44,13010.847,4213.670,177.469,1.670,1.277,2072.268,2341.147,53.258,30,28,24,3,1,4565,1716,72,3,1783.138,394.374,8.394,0.000,0.000,255.599,429.063,1.579,3,7,6,1,0,1241,111,1,0,7.500,0.830,0.000,0.000,0.000,17.718,13.200,0.305,0,1,1,0,0,412,60,0,0,0.000,0.000,0.000,0.000,0.000,6.769,1.171,0.000,0,0,0,0,0,0,0,0,0,0,7,0,0,7,0,0,0,0,4800,183,1369,4910,281,1271,212,0,0,0,0,0,7585,721,2840,17168,819,7490,0,0,0,0,0,0,26.531,41.468,873.421,2298.390,0,27,0,89,459,574,1260,74,411,15,97,77,106,35,10,35,168,48,148,44,16,29,211,26,82,40,11,0,2,1,1,1,0,226,0,2,0,0,0,0,0,254,1,0,0,0,0,0,1,151,1,7,0,0,0,0,0,3,0,0,0,0,0,0,0,0.9843,0.9820,10,9,9,0.4689,0.4204,14,0,0
451,15.0,1253,1210,43,370,503,4,376,7,160.69,0.904,0.929,0.094,0.039,0.218,-0.386,1.561,0.2977,2.2604,0.687,0.170,0.048,0.091,-0.010,92,74,24,0,0,0,47258.30,4108.633,15036.114,11.168,853.229,15.772,6186.386,7208.668,11.960,5843.996,4675.197,737.360,652.629,1039.055,0.000159,0.003645,178,0,21,3,24,21,13185,34,3,5.299,54,15,6,0,0,6,0,3819,1507,1286,5,0,1250,31,2613,89,1,1376.362,1094.634,6.569,0.104,0.000,378.800,398.873,8.961,5,7,5,2,0,1387,11842,654,67,16983.710,9413.988,504.506,3.703,4.235,2498.296,3628.688,105.019,85,38,26,12,0,4120,10016,483,70,12581.993,4079.103,257.550,2.062,1.065,2044.514,2449.988,53.501,24,42,35,7,0,8313,1606,67,6,1574.373,343.170,16.502,0.000,0.000,238.969,380.737,1.790,0,7,7,0,0,1205,68,1,0,7.500,0.830,0.000,0.000,0.000,10.266,5.272,0.533,0,1,1,0,0,429,60,0,0,0.000,0.000,0.000,0.000,0.000,6.770,1.171,0.000,0,0,0,0,0,0,1,0,0,0,3,0,0,1,0,0,0,0,4977,180,1539,5351,243,1667,270,0,0,0,0,0,7832,1088,3285,18373,1689,7854,0,0,0,0,0,0,22.750,51.838,1952.131,2430.149,0,23,2,90,514,613,1328,132,468,13,115,80,114,40,8,72,176,48,116,82,9,38,204,18,63,50,3,0,2,1,0,1,0,242,0,0,0,0,0,0,0,249,0,5,0,0,0,0,1,130,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0.9979,0.9883,11,11,11,0.4851,0.4080,14,0,0
481,16.0,1313,1197,43,395,565,3,350,11,174.76,0.912,0.933,0.092,0.037,0.221,-0.409,1.564,0.3054,2.2877,0.681,0.162,0.038,0.091,-0.010,105,86,16,0,1,0,49609.88,4575.600,15222.097,19.824,863.190,14.176,6500.212,7877.800,15.140,6528.079,5222.463,485.836,327.828,953.508,0.000131,0.004020,244,0,8,8,16,8,14369,96,8,16.326,72,1,1,0,0,1,0,3682,1384,1242,4,0,1206,32,2593,82,5,1186.260,886.864,21.422,0.000,0.000,385.832,448.619,5.314,7,6,4,2,0,1585,13333,651,84,16888.862,9650.180,455.740,0.757,13.141,2846.524,4337.492,108.862,95,39,33,6,0,4922,9518,484,51,12570.531,4162.736,224.557,2.741,3.184,1967.412,2453.563,47.137,27,39,38,0,1,8440,1357,75,8,1870.480,407.792,19.032,0.000,0.000,197.202,286.214,1.412,1,10,10,0,0,1948,60,0,0,0.000,0.000,0.000,0.000,0.000,9.396,4.278,0.074,0,0,0,0,0,0,34,0,0,0.000,0.000,0.000,0.000,0.000,3.282,0.626,0.000,0,1,1,0,0,455,0,0,0,0,1,0,0,6,0,0,0,0,5379,173,1643,5822,210,1982,270,0,0,0,0,0,7719,1224,3367,19176,2154,9273,0,0,0,0,0,0,19.236,60.138,2404.240,2895.783,0,49,1,87,563,661,1324,118,613,14,124,80,124,43,10,78,266,35,102,70,14,39,207,16,58,28,2,0,2,1,0,0,0,256,0,0,0,0,0,0,1,208,3,10,0,0,0,0,0,94,6,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0.9889,0.9511,12,12,11,0.4942,0.4880,17,0,0
511,17.0,1386,1141,43,429,628,2,327,15,180.82,0.914,0.940,0.088,0.035,0.225,-0.429,1.562,0.3104,2.3383,0.681,0.152,0.040,0.091,-0.011,110,105,23,0,0,0,53672.53,4991.390,17962.803,13.854,918.452,14.214,6886.149,8351.945,22.782,7929.306,6343.445,816.734,374.673,867.256,0.000204,0.004844,183,0,19,4,23,19,15499,17,4,9.274,50,11,11,0,0,11,0,3493,1168,1037,1,0,1015,21,2611,84,9,1337.436,965.880,43.741,0.174,0.000,400.761,487.457,11.823,6,10,7,3,0,2646,15190,863,116,22457.340,12741.927,703.557,4.108,9.274,3258.029,4937.156,133.339,133,66,52,14,0,8876,8986,458,39,11774.669,3848.955,139.142,0.299,0.000,1878.421,2267.121,38.117,24,43,41,2,0,8699,1174,54,2,1347.861,302.670,3.608,0.000,0.000,168.464,269.967,1.638,0,4,4,0,0,1278,60,2,0,32.500,3.387,0.000,0.000,0.000,9.406,3.865,0.740,0,0,0,0,0,0,16,0,0,0.000,0.000,0.000,0.000,0.000,1.471,0.298,0.040,0,1,1,0,0,497,0,0,0,0,2,0,0,2,0,0,0,0,5664,170,1826,6343,253,2235,317,0,0,0,0,0,7867,926,4004,20161,2498,11368,9,0,9,0,0,0,19.504,70.128,2548.729,3639.585,2,46,1,92,606,744,1498,98,683,17,146,69,140,43,14,64,334,45,108,74,3,30,197,20,64,13,3,0,2,0,0,0,0,262,1,2,0,0,0,0,1,223,1,6,0,0,0,0,0,90,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.9740,0.9814,12,11,12,0.5244,0.5145,17,0,0
541,18.0,1540,1097,43,483,753,2,302,18,178.09,0.916,0.952,0.084,0.035,0.227,-0.453,1.570,0.3098,2.3665,0.641,0.135,0.033,0.093,-0.014,102,70,17,0,0,0,58314.19,5467.499,19754.873,13.443,1057.622,14.499,7510.789,8956.143,29.325,9462.867,7570.294,714.795,429.282,1061.242,0.000186,0.004864,260,0,14,3,17,14,17142,70,3,9.358,49,18,18,0,0,14,4,3270,986,872,0,0,851,21,2703,98,8,2052.746,1441.788,68.256,0.040,2.546,431.935,467.238,18.051,19,10,4,6,0,2266,17995,996,142,26198.205,14917.622,822.466,4.046,6.812,3880.386,5657.066,191.492,153,35,30,5,0,4823,8343,348,36,9069.782,3003.799,118.211,0.000,0.000,1741.013,2118.837,34.099,11,35,32,3,0,7214,1051,49,4,1225.871,282.072,4.525,0.000,0.000,149.344,224.699,0.958,1,4,4,0,0,1215,60,0,0,0.000,0.000,0.000,0.000,0.000,9.521,4.355,1.073,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,5,0,0,3,0,0,0,0,6314,210,2053,7002,424,2860,350,0,0,0,0,0,8828,847,4571,21291,2259,11985,33,0,17,0,0,0,35.879,89.242,2343.446,3990.571,0,54,0,103,626,764,1537,108,719,25,179,74,138,52,15,85,412,47,129,71,9,40,160,33,46,13,10,0,2,0,0,0,0,277,1,1,0,0,0,0,0,243,8,5,0,0,0,0,0,90,8,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0.9874,0.9542,13,13,12,0.5493,0.4822,18,1,0
571,19.0,1662,1127,43,521,857,2,282,18,184.40,0.919,0.960,0.086,0.033,0.227,-0.470,1.574,0.3107,2.3890,0.637,0.134,0.027,0.093,-0.015,105,73,36,0,3,0,61665.09,6169.689,20359.158,22.643,1340.040,16.446,8279.218,10220.967,30.055,9198.428,7358.743,1149.315,318.900,1362.456,0.000172,0.004330,320,0,26,10,36,26,18424,88,10,18.035,36,1,0,0,0,0,0,3070,1131,953,0,0,913,40,2782,102,11,2056.901,1478.461,35.875,0.350,3.776,454.523,509.916,23.380,14,5,3,1,1,1401,21324,1041,154,27471.398,15570.464,935.749,4.258,14.259,4630.163,6906.949,232.276,156,62,43,18,1,8155,7816,320,64,8672.019,2860.505,234.575,0.000,0.000,1622.788,2038.385,38.667,15,31,24,7,0,7253,956,47,3,1222.050,270.236,11.694,0.000,0.000,130.726,191.486,1.277,0,3,3,0,0,1363,60,0,0,0.000,0.000,0.000,0.000,0.000,9.661,4.155,0.074,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,6877,265,2260,7755,727,3248,396,0,0,0,0,0,9794,1239,4660,23082,2273,12650,62,0,34,0,0,0,54.213,104.547,2726.412,4246.959,1,68,0,117,636,841,1564,108,688,39,193,75,136,59,19,85,442,82,175,64,9,29,142,50,41,15,5,0,2,0,0,0,0,289,0,0,0,0,0,0,0,319,7,4,0,0,0,0,0,106,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0.9922,0.9764,14,14,13,0.5343,0.4426,18,1,0
601,20.0,1849,1030,39,560,1020,1,268,18,169.51,0.922,0.977,0.086,0.033,0.221,-0.488,1.583,0.3123,2.4336,0.625,0.112,0.026,0.093,-0.017,102,78,24,0,4,0,68159.23,6674.699,24825.611,15.654,1851.905,16.939,9092.374,11003.828,29.329,11573.164,9258.532,715.479,324.236,1541.944,0.000158,0.003895,363,0,16,8,24,16,20611,61,8,12.925,26,16,0,0,0,0,0,2789,1079,862,0,0,832,30,3158,122,23,2713.704,1804.398,187.355,0.085,3.969,534.837,666.178,24.628,21,3,3,0,0,577,24806,1314,213,34976.178,19731.657,1438.279,2.643,8.956,5355.423,7763.216,252.250,210,64,48,15,1,6492,7360,317,61,8473.186,2922.929,187.835,0.000,0.000,1535.188,1768.233,39.931,13,25,23,0,2,5344,870,34,5,911.442,198.935,14.736,0.000,0.000,119.641,178.041,0.405,1,4,3,1,0,1755,46,1,0,7.500,0.830,0.000,0.000,0.000,6.580,2.581,1.184,0,1,1,0,0,587,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,7466,414,2440,8202,876,3685,487,0,6,0,0,0,10732,1180,4938,25431,1947,12292,77,0,30,0,0,0,67.506,119.653,2411.324,4291.865,2,70,3,99,718,922,1836,107,703,43,221,61,155,62,18,95,470,99,223,110,23,21,114,59,43,22,9,0,1,0,0,0,0,294,1,1,0,0,0,0,0,438,10,6,0,0,0,0,1,127,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0.9899,0.9870,12,12,12,0.5484,0.4374,18,1,0
631,21.0,2030,843,39,610,1182,0,238,26,193.98,0.924,0.993,0.086,0.031,0.219,-0.507,1.584,0.3148,2.4897,0.611,0.103,0.020,0.093,-0.020,101,108,38,0,1,0,73576.52,7325.620,27036.488,24.961,1836.827,16.843,10152.659,12998.226,34.738,12945.342,10356.274,1138.767,348.470,1707.838,0.000145,0.002614,515,0,29,9,38,29,23643,206,7,15.490,12,0,0,0,0,0,0,2595,1106,894,2,0,881,11,3840,160,11,3551.109,2535.833,94.105,0.152,10.138,682.492,942.018,38.938,33,11,8,3,0,2343,29273,1449,239,38545.247,21759.043,1446.072,5.331,5.352,6282.569,9444.863,304.831,221,84,61,23,0,10287,6776,266,58,7213.766,2466.885,229.980,1.248,0.000,1406.799,1727.723,39.236,13,40,36,3,1,12999,822,24,1,611.324,139.419,2.616,0.000,0.000,112.714,165.476,0.358,1,2,2,0,0,683,21,0,0,0.000,0.000,0.000,0.000,0.000,2.071,0.630,0.000,0,1,1,0,0,622,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,1,0,0,0,1,0,0,3,0,0,0,0,8106,380,2988,8773,1017,3891,636,15,66,0,0,0,11800,1529,5181,28882,2413,13232,50,0,19,0,0,0,70.698,135.351,3327.025,4622.182,2,68,1,113,763,884,1947,123,773,53,244,68,158,68,19,123,576,94,215,157,17,23,93,32,61,17,12,0,0,0,0,0,0,307,1,3,0,0,0,0,2,464,4,13,0,0,0,0,2,120,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9803,0.9876,12,12,12,0.5590,0.4710,17,0,0
661,22.0,2149,818,39,642,1287,0,220,41,160.46,0.928,0.999,0.085,0.030,0.217,-0.518,1.585,0.3135,2.4836,0.621,0.092,0.019,0.093,-0.020,114,112,55,0,1,0,77154.74,7938.639,27150.765,52.826,2237.464,11.274,10996.040,14266.651,52.105,11292.044,9033.635,1790.717,275.032,1925.062,0.000136,0.002298,705,0,31,24,55,31,26098,330,24,45.509,0,0,0,0,0,0,0,2383,1002,844,3,0,831,10,4441,184,20,4259.587,3042.197,112.627,1.047,14.006,820.530,1246.516,53.638,26,9,7,2,0,2162,32636,1426,289,38472.862,21604.542,1779.377,4.899,31.503,7008.279,10496.914,349.474,191,107,79,27,1,12611,6164,238,65,6575.661,2230.945,244.023,1.149,0.000,1277.249,1599.541,33.580,13,25,23,2,0,6831,701,23,1,579.083,134.333,0.917,0.000,0.000,96.742,127.443,0.597,0,3,3,0,0,1027,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,1,0,0,0,1,0,0,4,0,0,0,0,8820,392,3529,9225,1190,4013,758,30,114,0,0,0,12083,1380,5737,31829,3584,14913,30,0,23,0,0,0,78.637,149.127,3960.127,5229.244,3,83,1,123,763,1006,1917,162,796,54,272,67,152,75,22,163,626,97,251,132,18,21,81,29,52,33,4,0,0,0,0,0,0,306,2,5,0,0,0,0,3,477,8,12,0,0,0,0,1,112,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9821,0.9628,11,11,11,0.5490,0.4306,17,1,0
691,23.0,2288,753,39,690,1405,0,193,51,171.68,0.932,1.000,0.084,0.030,0.219,-0.530,1.587,0.3130,2.4784,0.623,0.087,0.017,0.093,-0.020,115,128,32,0,5,0,81590.89,8725.263,28132.988,17.910,2438.473,14.272,11699.478,15104.226,66.797,12129.839,9703.872,928.665,237.749,1977.129,0.000146,0.001831,777,0,25,7,32,25,27479,360,7,14.070,0,0,0,0,0,0,0,2149,927,751,0,0,745,6,4965,166,35,4243.626,2827.082,284.068,0.543,3.336,946.578,1435.562,52.256,33,18,14,3,1,3870,35410,1544,324,41435.109,23151.601,1796.457,3.297,10.734,7614.870,11311.041,364.182,205,104,80,21,3,13495,5552,200,53,5545.063,1924.270,198.597,0.000,0.000,1152.187,1420.534,28.771,9,29,28,1,0,8123,592,11,5,319.412,63.294,10.364,0.000,0.000,83.912,106.528,0.528,0,5,5,0,0,1692,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,3,0,0,5,0,0,0,0,9497,437,4009,9591,1332,4288,835,30,108,0,0,0,12312,1451,6456,34127,3691,16500,80,0,80,0,0,0,90.053,160.905,4086.842,5889.935,0,74,0,143,799,970,1977,131,795,67,287,71,163,79,23,152,690,115,283,146,19,18,88,19,34,30,4,0,0,0,0,0,0,333,1,2,0,0,0,0,0,546,8,7,0,0,0,0,2,82,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9925,0.9880,12,12,12,0.5343,0.5060,18,1,0
721,24.0,2410,708,39,759,1487,0,164,53,174.74,0.929,0.988,0.084,0.029,0.228,-0.539,1.589,0.3125,2.4804,0.584,0.078,0.016,0.094,-0.019,97,144,49,0,9,0,84376.12,9525.711,28093.150,34.818,2912.896,13.879,12437.907,15764.414,78.835,12513.714,10010.971,1444.028,293.086,2347.435,0.000207,0.001470,906,0,31,18,49,31,28463,409,16,26.602,0,0,0,0,0,0,0,1801,683,589,0,0,574,15,5425,177,43,4667.835,3074.449,334.526,0.636,12.297,1060.115,1621.877,66.492,19,18,14,4,0,2538,37957,1533,404,41950.267,23230.759,2261.731,4.703,13.460,8209.043,11939.787,349.725,211,133,107,22,4,18771,4877,170,48,4685.023,1551.899,167.205,0.000,0.845,1025.207,1244.366,21.074,4,27,17,5,5,7988,493,15,2,391.303,89.193,3.625,0.000,0.000,70.438,102.312,0.567,0,5,5,0,0,2001,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,2,0,0,0,1,0,0,2,0,0,0,0,10372,590,4283,10446,1319,4529,954,53,176,0,0,0,12628,1477,6410,36012,3620,17384,112,10,79,0,0,0,94.113,170.889,3993.912,6127.920,0,81,0,131,797,972,1945,134,847,62,314,79,190,83,31,166,736,149,263,134,39,20,82,12,27,18,5,0,0,0,0,0,0,381,1,1,0,0,0,0,0,563,9,13,0,0,0,0,0,61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9891,0.9750,10,10,10,0.5285,0.4542,18,2,0
